Date,SPXC
2013-09-17,20.420398712158203
2013-09-18,20.547794342041016
2013-09-19,20.638446807861328
2013-09-20,20.452247619628906
2013-09-23,20.2513484954834
2013-09-24,20.530643463134766
2013-09-25,20.73644256591797
2013-09-26,20.79279136657715
2013-09-27,20.648242950439453
2013-09-30,20.73644256591797
2013-10-01,20.878538131713867
2013-10-02,20.829540252685547
2013-10-03,20.66294288635254
2013-10-04,20.765840530395508
2013-10-07,20.567394256591797
2013-10-08,20.172948837280273
2013-10-09,20.060253143310547
2013-10-10,20.606595993041992
2013-10-11,20.94713592529297
2013-10-14,20.966737747192383
2013-10-15,20.65069580078125
2013-10-16,20.415496826171875
2013-10-17,20.50859260559082
2013-10-18,20.915287017822266
2013-10-21,20.844242095947266
2013-10-22,20.85894012451172
2013-10-23,20.79034423828125
2013-10-24,20.890790939331055
2013-10-25,21.081884384155273
2013-10-28,21.10638427734375
2013-10-29,21.226436614990234
2013-10-30,22.316665649414062
2013-10-31,22.22356414794922
2013-11-01,22.708656311035156
2013-11-04,22.93895149230957
2013-11-05,22.762557983398438
2013-11-06,22.772357940673828
2013-11-07,22.73805809020996
2013-11-08,23.009998321533203
2013-11-11,23.11534881591797
2013-11-12,23.061452865600586
2013-11-13,23.039403915405273
2013-11-14,23.379947662353516
2013-11-15,23.58574104309082
2013-11-18,23.012453079223633
2013-11-19,22.791955947875977
2013-11-20,22.546960830688477
2013-11-21,22.90465545654297
2013-11-22,22.931602478027344
2013-11-25,23.014904022216797
2013-11-26,23.0835018157959
2013-11-27,23.000200271606445
2013-11-29,23.1864013671875
2013-12-02,22.7674560546875
2013-12-03,22.799306869506836
2013-12-04,22.833606719970703
2013-12-05,22.880155563354492
2013-12-06,23.284399032592773
2013-12-09,23.286846160888672
2013-12-10,23.23280906677246
2013-12-11,22.87908172607422
2013-12-12,22.795562744140625
2013-12-13,22.80784797668457
2013-12-16,23.07314109802246
2013-12-17,23.100160598754883
2013-12-18,23.507925033569336
2013-12-19,23.633203506469727
2013-12-20,23.787960052490234
2013-12-23,24.060619354248047
2013-12-24,24.11711883544922
2013-12-26,24.237478256225586
2013-12-27,24.31854248046875
2013-12-30,24.328369140625
2013-12-31,24.4683837890625
2014-01-02,24.146595001220703
2014-01-03,24.333280563354492
2014-01-06,24.00657844543457
2014-01-07,24.188352584838867
2014-01-08,24.166244506835938
2014-01-09,24.402061462402344
2014-01-10,24.824562072753906
2014-01-13,24.436452865600586
2014-01-14,24.989147186279297
2014-01-15,25.490253448486328
2014-01-16,25.396909713745117
2014-01-17,25.63763999938965
2014-01-21,25.93977928161621
2014-01-22,25.686769485473633
2014-01-23,25.24952507019043
2014-01-24,24.289066314697266
2014-01-27,24.26449966430664
2014-01-28,24.67717933654785
2014-01-29,24.566640853881836
2014-01-30,24.574010848999023
2014-01-31,24.458559036254883
2014-02-03,23.02646827697754
2014-02-04,23.448970794677734
2014-02-05,23.173852920532227
2014-02-06,23.549684524536133
2014-02-07,24.07781219482422
2014-02-10,23.91568946838379
2014-02-11,24.29397964477539
2014-02-12,25.04073143005371
2014-02-13,25.4681453704834
2014-02-14,25.75554847717285
2014-02-18,25.932411193847656
2014-02-19,25.75063133239746
2014-02-20,25.92504119873047
2014-02-21,25.72852897644043
2014-02-24,26.261571884155273
2014-02-25,26.19278907775879
2014-02-26,26.21981430053711
2014-02-27,26.31806755065918
2014-02-28,26.450712203979492
2014-03-03,26.001192092895508
2014-03-04,26.52932357788086
2014-03-05,26.485105514526367
2014-03-06,26.580904006958008
2014-03-07,26.747941970825195
2014-03-10,26.487560272216797
2014-03-11,25.834152221679688
2014-03-12,25.62830924987793
2014-03-13,25.33001708984375
2014-03-14,25.051450729370117
2014-03-17,25.30043601989746
2014-03-18,25.40151023864746
2014-03-19,25.162385940551758
2014-03-20,24.871488571166992
2014-03-21,24.612642288208008
2014-03-24,24.299562454223633
2014-03-25,24.44747543334961
2014-03-26,23.668468475341797
2014-03-27,23.99140739440918
2014-03-28,23.858287811279297
2014-03-31,24.235464096069336
2014-04-01,24.587989807128906
2014-04-02,24.713714599609375
2014-04-03,24.605247497558594
2014-04-04,23.816381454467773
2014-04-07,23.44167137145996
2014-04-08,23.656143188476562
2014-04-09,24.26258087158203
2014-04-10,23.735029220581055
2014-04-11,23.715307235717773
2014-04-14,23.78679656982422
2014-04-15,24.00126838684082
2014-04-16,24.587989807128906
2014-04-17,24.637292861938477
2014-04-21,24.501708984375
2014-04-22,24.602785110473633
2014-04-23,25.22154998779297
2014-04-24,24.92325782775879
2014-04-25,24.44747543334961
2014-04-28,24.112205505371094
2014-04-29,24.368587493896484
2014-04-30,25.10568618774414
2014-05-01,25.46067237854004
2014-05-02,25.25113296508789
2014-05-05,25.379322052001953
2014-05-06,25.297969818115234
2014-05-07,25.502582550048828
2014-05-08,24.750696182250977
2014-05-09,24.95530891418457
2014-05-12,25.509979248046875
2014-05-13,25.675146102905273
2014-05-14,25.601192474365234
2014-05-15,25.33001708984375
2014-05-16,25.283180236816406
2014-05-19,25.620912551879883
2014-05-20,25.0958251953125
2014-05-21,25.349740982055664
2014-05-22,25.40643882751465
2014-05-23,25.76882553100586
2014-05-27,25.953720092773438
2014-05-28,25.906877517700195
2014-05-29,25.879758834838867
2014-05-30,25.795944213867188
2014-06-02,26.02766990661621
2014-06-03,26.00301742553711
2014-06-04,25.86989974975586
2014-06-05,26.382661819458008
2014-06-06,26.653837203979492
2014-06-09,26.944730758666992
2014-06-10,26.91021728515625
2014-06-11,26.730257034301758
2014-06-12,26.22189712524414
2014-06-13,26.4668025970459
2014-06-16,26.47669792175293
2014-06-17,26.877445220947266
2014-06-18,27.033292770385742
2014-06-19,26.944236755371094
2014-06-20,27.04813575744629
2014-06-23,26.860130310058594
2014-06-24,26.48411750793457
2014-06-25,26.664703369140625
2014-06-26,26.454431533813477
2014-06-27,26.357955932617188
2014-06-30,26.768600463867188
2014-07-01,27.062978744506836
2014-07-02,27.105031967163086
2014-07-03,27.513200759887695
2014-07-07,27.312828063964844
2014-07-08,26.75623321533203
2014-07-09,26.768600463867188
2014-07-10,26.58059310913086
2014-07-11,26.40990447998047
2014-07-14,26.59543800354004
2014-07-15,26.390113830566406
2014-07-16,26.541013717651367
2014-07-17,25.97699737548828
2014-07-18,26.023996353149414
2014-07-21,26.390113830566406
2014-07-22,26.53112030029297
2014-07-23,26.469274520874023
2014-07-24,26.412378311157227
2014-07-25,26.35300636291504
2014-07-28,25.947309494018555
2014-07-29,25.60593032836914
2014-07-30,25.138389587402344
2014-07-31,24.522422790527344
2014-08-01,24.423471450805664
2014-08-04,24.628793716430664
2014-08-05,24.282466888427734
2014-08-06,24.242887496948242
2014-08-07,24.106830596923828
2014-08-08,24.660951614379883
2014-08-11,24.888538360595703
2014-08-12,24.757431030273438
2014-08-13,25.10128402709961
2014-08-14,25.20023536682129
2014-08-15,25.08891487121582
2014-08-18,25.60593032836914
2014-08-19,25.702407836914062
2014-08-20,25.697460174560547
2014-08-21,25.905256271362305
2014-08-22,25.657880783081055
2014-08-25,25.929994583129883
2014-08-26,25.81620216369629
2014-08-27,25.79888343811035
2014-08-28,25.8038330078125
2014-08-29,25.73951530456543
2014-09-02,25.88299560546875
2014-09-03,25.70488166809082
2014-09-04,25.853307723999023
2014-09-05,26.006681442260742
2014-09-08,26.202106475830078
2014-09-09,25.67272186279297
2014-09-10,25.29423713684082
2014-09-11,25.38237953186035
2014-09-12,25.288028717041016
2014-09-15,25.23092269897461
2014-09-16,25.285547256469727
2014-09-17,25.20609474182129
2014-09-18,24.940425872802734
2014-09-19,24.908151626586914
2014-09-22,24.567996978759766
2014-09-23,24.33957290649414
2014-09-24,24.35695457458496
2014-09-25,23.736236572265625
2014-09-26,23.850446701049805
2014-09-29,23.63692283630371
2014-09-30,23.321598052978516
2014-10-01,22.33341407775879
2014-10-02,23.0112361907959
2014-10-03,23.113035202026367
2014-10-06,22.889575958251953
2014-10-07,22.124853134155273
2014-10-08,22.68846321105957
2014-10-09,21.66303825378418
2014-10-10,21.042322158813477
2014-10-13,20.61030387878418
2014-10-14,20.80644989013672
2014-10-15,20.920663833618164
2014-10-16,21.288127899169922
2014-10-17,21.816978454589844
2014-10-20,21.402339935302734
2014-10-21,22.33837890625
2014-10-22,21.846773147583008
2014-10-23,22.68846321105957
2014-10-24,22.762950897216797
2014-10-27,22.996341705322266
2014-10-28,23.631956100463867
2014-10-29,23.870309829711914
2014-10-30,23.07827377319336
2014-10-31,23.535123825073242
2014-11-03,23.35139274597168
2014-11-04,22.899507522583008
2014-11-05,22.939233779907227
2014-11-06,23.075790405273438
2014-11-07,23.055931091308594
2014-11-10,23.023653030395508
2014-11-11,23.09813690185547
2014-11-12,22.996341705322266
2014-11-13,22.80019187927246
2014-11-14,22.825021743774414
2014-11-17,22.961580276489258
2014-11-18,23.03606605529785
2014-11-19,22.91937255859375
2014-11-20,23.021167755126953
2014-11-21,23.147794723510742
2014-11-24,23.177589416503906
2014-11-25,23.180070877075195
2014-11-26,23.053447723388672
2014-11-28,22.26885986328125
2014-12-01,21.600967407226562
2014-12-02,21.546344757080078
2014-12-03,21.779735565185547
2014-12-04,21.397371292114258
2014-12-05,21.461925506591797
2014-12-08,20.80893325805664
2014-12-09,21.02742576599121
2014-12-10,20.297460556030273
2014-12-11,20.52818489074707
2014-12-12,19.909597396850586
2014-12-15,19.590322494506836
2014-12-16,19.403249740600586
2014-12-17,19.9644718170166
2014-12-18,20.622968673706055
2014-12-19,21.136795043945312
2014-12-22,21.146774291992188
2014-12-23,21.638154983520508
2014-12-24,21.6107177734375
2014-12-26,21.827720642089844
2014-12-29,21.924999237060547
2014-12-30,21.75288963317871
2014-12-31,21.43112564086914
2015-01-02,21.41865348815918
2015-01-05,20.523197174072266
2015-01-06,20.15653419494629
2015-01-07,20.15403938293457
2015-01-08,20.560611724853516
2015-01-09,20.430906295776367
2015-01-12,20.111635208129883
2015-01-13,20.595531463623047
2015-01-14,20.45585060119629
2015-01-15,20.443378448486328
2015-01-16,20.420930862426758
2015-01-20,20.38600730895996
2015-01-21,20.872400283813477
2015-01-22,21.071945190429688
2015-01-23,20.75267219543457
2015-01-26,21.114349365234375
2015-01-27,20.78011131286621
2015-01-28,20.627958297729492
2015-01-29,21.017070770263672
2015-01-30,20.84496307373047
2015-02-02,21.43362045288086
2015-02-03,22.12204933166504
2015-02-04,21.717973709106445
2015-02-05,22.124544143676758
2015-02-06,22.009807586669922
2015-02-09,22.03724479675293
2015-02-10,21.942459106445312
2015-02-11,22.1519832611084
2015-02-12,22.493701934814453
2015-02-13,21.792800903320312
2015-02-17,21.276479721069336
2015-02-18,21.563322067260742
2015-02-19,21.67057991027832
2015-02-20,21.867630004882812
2015-02-23,21.463552474975586
2015-02-24,22.17443084716797
2015-02-25,22.366493225097656
2015-02-26,22.176923751831055
2015-02-27,22.231800079345703
2015-03-02,22.556058883666992
2015-03-03,22.319101333618164
2015-03-04,21.892574310302734
2015-03-05,21.6107177734375
2015-03-06,21.378746032714844
2015-03-09,21.60572624206543
2015-03-10,21.224098205566406
2015-03-11,21.074438095092773
2015-03-12,21.293664932250977
2015-03-13,20.940397262573242
2015-03-16,21.04562759399414
2015-03-17,20.90532112121582
2015-03-18,21.40891456604004
2015-03-19,21.160877227783203
2015-03-20,21.514141082763672
2015-03-23,21.29115867614746
2015-03-24,21.053144454956055
2015-03-25,20.982990264892578
2015-03-26,21.03310203552246
2015-03-27,20.975475311279297
2015-03-30,21.221006393432617
2015-03-31,21.271116256713867
2015-04-01,21.348783493041992
2015-04-02,21.33124542236328
2015-04-06,21.69954490661621
2015-04-07,21.416431427001953
2015-04-08,20.847698211669922
2015-04-09,20.930376052856445
2015-04-10,20.760007858276367
2015-04-13,20.862730026245117
2015-04-14,21.150854110717773
2015-04-15,21.501615524291992
2015-04-16,21.3763427734375
2015-04-17,20.945409774780273
2015-04-20,21.203468322753906
2015-04-21,20.847698211669922
2015-04-22,20.777544021606445
2015-04-23,20.79007339477539
2015-04-24,20.58963966369629
2015-04-27,21.018068313598633
2015-04-28,21.366321563720703
2015-04-29,19.730276107788086
2015-04-30,19.291824340820312
2015-05-01,19.930709838867188
2015-05-04,19.883106231689453
2015-05-05,19.301847457885742
2015-05-06,19.264265060424805
2015-05-07,19.01121711730957
2015-05-08,19.06884002685547
2015-05-11,19.1314754486084
2015-05-12,19.214155197143555
2015-05-13,19.514808654785156
2015-05-14,19.482236862182617
2015-05-15,19.249231338500977
2015-05-18,19.304351806640625
2015-05-19,19.09139060974121
2015-05-20,19.093894958496094
2015-05-21,19.34193229675293
2015-05-22,19.144004821777344
2015-05-26,18.605335235595703
2015-05-27,18.718082427978516
2015-05-28,18.582788467407227
2015-05-29,18.617862701416016
2015-06-01,18.617862701416016
2015-06-02,18.72309112548828
2015-06-03,18.843353271484375
2015-06-04,18.637907028198242
2015-06-05,18.59030532836914
2015-06-08,18.397384643554688
2015-06-09,18.297168731689453
2015-06-10,18.4049015045166
2015-06-11,18.447494506835938
2015-06-12,18.24729347229004
2015-06-15,17.99798583984375
2015-06-16,18.048351287841797
2015-06-17,17.98287582397461
2015-06-18,18.010576248168945
2015-06-19,17.864517211914062
2015-06-22,17.932510375976562
2015-06-23,18.201963424682617
2015-06-24,18.12641716003418
2015-06-25,17.74616050720215
2015-06-26,17.84185218811035
2015-06-29,17.282800674438477
2015-06-30,18.229665756225586
2015-07-01,18.154117584228516
2015-07-02,18.03575897216797
2015-07-06,17.71845817565918
2015-07-07,17.720977783203125
2015-07-08,17.3558292388916
2015-07-09,17.265172958374023
2015-07-10,16.86980628967285
2015-07-13,17.23243522644043
2015-07-14,17.28028106689453
2015-07-15,17.04356575012207
2015-07-16,17.09644889831543
2015-07-17,17.000755310058594
2015-07-20,16.950389862060547
2015-07-21,16.517250061035156
2015-07-22,16.33089828491211
2015-07-23,16.313270568847656
2015-07-24,16.03374481201172
2015-07-27,15.7819185256958
2015-07-28,16.031225204467773
2015-07-29,16.99823760986328
2015-07-30,16.560060501098633
2015-07-31,16.471921920776367
2015-08-03,16.099218368530273
2015-08-04,15.897759437561035
2015-08-05,16.02618980407715
2015-08-06,16.16217613220215
2015-08-07,16.26290512084961
2015-08-10,16.879878997802734
2015-08-11,16.585243225097656
2015-08-12,16.72626495361328
2015-08-13,16.419038772583008
2015-08-14,16.517250061035156
2015-08-17,16.34600830078125
2015-08-18,16.187358856201172
2015-08-19,15.73155403137207
2015-08-20,15.298413276672363
2015-08-21,14.7418794631958
2015-08-24,14.167716026306152
2015-08-25,13.815159797668457
2015-08-26,13.795014381408691
2015-08-27,14.46487045288086
2015-08-28,14.809871673583984
2015-08-31,14.789726257324219
2015-09-01,14.0820951461792
2015-09-02,14.009065628051758
2015-09-03,13.852933883666992
2015-09-04,13.704357147216797
2015-09-08,14.122386932373047
2015-09-09,14.064467430114746
2015-09-10,13.938554763793945
2015-09-11,13.77990436553955
2015-09-14,13.739611625671387
2015-09-15,14.117350578308105
2015-09-16,14.391840934753418
2015-09-17,14.14756965637207
2015-09-18,13.656510353088379
2015-09-21,13.694284439086914
2015-09-22,13.376982688903809
2015-09-23,12.77511978149414
2015-09-24,12.175773620605469
2015-09-25,12.450263977050781
2015-09-28,11.899999618530273
2015-09-29,11.729999542236328
2015-09-30,11.920000076293945
2015-10-01,11.680000305175781
2015-10-02,12.210000038146973
2015-10-05,12.229999542236328
2015-10-06,12.09000015258789
2015-10-07,12.039999961853027
2015-10-08,12.460000038146973
2015-10-09,12.479999542236328
2015-10-12,12.4399995803833
2015-10-13,12.359999656677246
2015-10-14,11.970000267028809
2015-10-15,11.800000190734863
2015-10-16,11.640000343322754
2015-10-19,11.489999771118164
2015-10-20,11.649999618530273
2015-10-21,11.680000305175781
2015-10-22,11.979999542236328
2015-10-23,12.1899995803833
2015-10-26,12.1899995803833
2015-10-27,12.0600004196167
2015-10-28,12.369999885559082
2015-10-29,12.079999923706055
2015-10-30,12.25
2015-11-02,12.75
2015-11-03,12.869999885559082
2015-11-04,12.510000228881836
2015-11-05,12.220000267028809
2015-11-06,11.4399995803833
2015-11-09,11.25
2015-11-10,11.59000015258789
2015-11-11,11.229999542236328
2015-11-12,10.770000457763672
2015-11-13,10.739999771118164
2015-11-16,10.739999771118164
2015-11-17,10.550000190734863
2015-11-18,10.770000457763672
2015-11-19,10.899999618530273
2015-11-20,10.899999618530273
2015-11-23,10.869999885559082
2015-11-24,10.829999923706055
2015-11-25,10.989999771118164
2015-11-27,11.050000190734863
2015-11-30,11.039999961853027
2015-12-01,10.6899995803833
2015-12-02,10.40999984741211
2015-12-03,10.140000343322754
2015-12-04,9.84000015258789
2015-12-07,9.229999542236328
2015-12-08,8.489999771118164
2015-12-09,8.34000015258789
2015-12-10,8.510000228881836
2015-12-11,8.680000305175781
2015-12-14,8.729999542236328
2015-12-15,8.9399995803833
2015-12-16,9.020000457763672
2015-12-17,9.119999885559082
2015-12-18,9.3100004196167
2015-12-21,9.170000076293945
2015-12-22,9.380000114440918
2015-12-23,9.520000457763672
2015-12-24,9.4399995803833
2015-12-28,9.15999984741211
2015-12-29,9.420000076293945
2015-12-30,9.4399995803833
2015-12-31,9.329999923706055
2016-01-04,9.75
2016-01-05,9.5
2016-01-06,9.260000228881836
2016-01-07,8.720000267028809
2016-01-08,8.229999542236328
2016-01-11,7.849999904632568
2016-01-12,7.789999961853027
2016-01-13,8.149999618530273
2016-01-14,8.479999542236328
2016-01-15,8.010000228881836
2016-01-19,8.210000038146973
2016-01-20,8.239999771118164
2016-01-21,8.210000038146973
2016-01-22,8.359999656677246
2016-01-25,8.130000114440918
2016-01-26,8.779999732971191
2016-01-27,9.399999618530273
2016-01-28,8.65999984741211
2016-01-29,9.300000190734863
2016-02-01,8.970000267028809
2016-02-02,8.510000228881836
2016-02-03,9.609999656677246
2016-02-04,10.029999732971191
2016-02-05,9.859999656677246
2016-02-08,9.390000343322754
2016-02-09,9.15999984741211
2016-02-10,8.720000267028809
2016-02-11,8.899999618530273
2016-02-12,8.800000190734863
2016-02-16,9.149999618530273
2016-02-17,9.489999771118164
2016-02-18,9.300000190734863
2016-02-19,9.170000076293945
2016-02-22,9.75
2016-02-23,9.600000381469727
2016-02-24,9.800000190734863
2016-02-25,9.479999542236328
2016-02-26,11.15999984741211
2016-02-29,11.789999961853027
2016-03-01,12.460000038146973
2016-03-02,12.850000381469727
2016-03-03,12.90999984741211
2016-03-04,13.020000457763672
2016-03-07,13.979999542236328
2016-03-08,12.510000228881836
2016-03-09,12.859999656677246
2016-03-10,12.779999732971191
2016-03-11,13.149999618530273
2016-03-14,13.15999984741211
2016-03-15,12.859999656677246
2016-03-16,13.399999618530273
2016-03-17,13.699999809265137
2016-03-18,13.84000015258789
2016-03-21,14.119999885559082
2016-03-22,13.979999542236328
2016-03-23,13.6899995803833
2016-03-24,14.09000015258789
2016-03-28,14.140000343322754
2016-03-29,14.739999771118164
2016-03-30,14.84000015258789
2016-03-31,15.020000457763672
2016-04-01,15.449999809265137
2016-04-04,15.329999923706055
2016-04-05,15.34000015258789
2016-04-06,15.359999656677246
2016-04-07,15.399999618530273
2016-04-08,15.800000190734863
2016-04-11,15.960000038146973
2016-04-12,16.06999969482422
2016-04-13,16.3700008392334
2016-04-14,16.56999969482422
2016-04-15,16.90999984741211
2016-04-18,16.8799991607666
2016-04-19,16.84000015258789
2016-04-20,16.770000457763672
2016-04-21,16.899999618530273
2016-04-22,17.200000762939453
2016-04-25,16.719999313354492
2016-04-26,16.889999389648438
2016-04-27,16.969999313354492
2016-04-28,15.949999809265137
2016-04-29,16.100000381469727
2016-05-02,16.34000015258789
2016-05-03,15.65999984741211
2016-05-04,15.550000190734863
2016-05-05,15.069999694824219
2016-05-06,16.309999465942383
2016-05-09,15.979999542236328
2016-05-10,16.309999465942383
2016-05-11,16.15999984741211
2016-05-12,16.020000457763672
2016-05-13,15.920000076293945
2016-05-16,15.9399995803833
2016-05-17,15.779999732971191
2016-05-18,15.300000190734863
2016-05-19,15.039999961853027
2016-05-20,15.289999961853027
2016-05-23,15.369999885559082
2016-05-24,15.760000228881836
2016-05-25,16.3799991607666
2016-05-26,16.260000228881836
2016-05-27,16.34000015258789
2016-05-31,16.56999969482422
2016-06-01,16.5
2016-06-02,16.299999237060547
2016-06-03,15.800000190734863
2016-06-06,16.040000915527344
2016-06-07,16.440000534057617
2016-06-08,16.329999923706055
2016-06-09,15.949999809265137
2016-06-10,15.5
2016-06-13,14.989999771118164
2016-06-14,14.850000381469727
2016-06-15,14.930000305175781
2016-06-16,14.960000038146973
2016-06-17,15.25
2016-06-20,15.989999771118164
2016-06-21,15.699999809265137
2016-06-22,15.8100004196167
2016-06-23,16.209999084472656
2016-06-24,14.819999694824219
2016-06-27,14.039999961853027
2016-06-28,14.180000305175781
2016-06-29,14.359999656677246
2016-06-30,14.850000381469727
2016-07-01,14.739999771118164
2016-07-05,14.34000015258789
2016-07-06,14.359999656677246
2016-07-07,14.25
2016-07-08,15.109999656677246
2016-07-11,15.510000228881836
2016-07-12,15.739999771118164
2016-07-13,15.710000038146973
2016-07-14,15.680000305175781
2016-07-15,16.049999237060547
2016-07-18,16.010000228881836
2016-07-19,15.739999771118164
2016-07-20,15.59000015258789
2016-07-21,15.630000114440918
2016-07-22,15.4399995803833
2016-07-25,15.180000305175781
2016-07-26,15.529999732971191
2016-07-27,15.390000343322754
2016-07-28,15.319999694824219
2016-07-29,15.140000343322754
2016-08-01,15.010000228881836
2016-08-02,14.619999885559082
2016-08-03,15.109999656677246
2016-08-04,15.199999809265137
2016-08-05,17.760000228881836
2016-08-08,18.040000915527344
2016-08-09,17.899999618530273
2016-08-10,18.139999389648438
2016-08-11,18.3700008392334
2016-08-12,18.270000457763672
2016-08-15,18.399999618530273
2016-08-16,18.270000457763672
2016-08-17,18.190000534057617
2016-08-18,18.469999313354492
2016-08-19,18.6200008392334
2016-08-22,18.559999465942383
2016-08-23,18.889999389648438
2016-08-24,18.84000015258789
2016-08-25,19.170000076293945
2016-08-26,19.020000457763672
2016-08-29,19.229999542236328
2016-08-30,19.100000381469727
2016-08-31,18.940000534057617
2016-09-01,19.3799991607666
2016-09-02,20.020000457763672
2016-09-06,20.09000015258789
2016-09-07,20.350000381469727
2016-09-08,20.40999984741211
2016-09-09,19.309999465942383
2016-09-12,19.729999542236328
2016-09-13,19.5
2016-09-14,19.239999771118164
2016-09-15,19.56999969482422
2016-09-16,19.440000534057617
2016-09-19,19.65999984741211
2016-09-20,19.43000030517578
2016-09-21,20.010000228881836
2016-09-22,20.459999084472656
2016-09-23,19.770000457763672
2016-09-26,19.350000381469727
2016-09-27,19.540000915527344
2016-09-28,19.989999771118164
2016-09-29,19.969999313354492
2016-09-30,20.139999389648438
2016-10-03,20.049999237060547
2016-10-04,19.770000457763672
2016-10-05,20.170000076293945
2016-10-06,20.360000610351562
2016-10-07,20.260000228881836
2016-10-10,20.3700008392334
2016-10-11,20.219999313354492
2016-10-12,20.389999389648438
2016-10-13,19.81999969482422
2016-10-14,19.790000915527344
2016-10-17,19.670000076293945
2016-10-18,19.760000228881836
2016-10-19,19.940000534057617
2016-10-20,19.84000015258789
2016-10-21,19.989999771118164
2016-10-24,20.170000076293945
2016-10-25,20.219999313354492
2016-10-26,19.739999771118164
2016-10-27,19.18000030517578
2016-10-28,18.93000030517578
2016-10-31,19.010000228881836
2016-11-01,18.75
2016-11-02,18.030000686645508
2016-11-03,18.239999771118164
2016-11-04,18.06999969482422
2016-11-07,18.15999984741211
2016-11-08,18.40999984741211
2016-11-09,19.600000381469727
2016-11-10,19.899999618530273
2016-11-11,20.809999465942383
2016-11-14,21.940000534057617
2016-11-15,22.479999542236328
2016-11-16,22.290000915527344
2016-11-17,22.90999984741211
2016-11-18,23.200000762939453
2016-11-21,23.610000610351562
2016-11-22,24.06999969482422
2016-11-23,25.5
2016-11-25,25.200000762939453
2016-11-28,24.360000610351562
2016-11-29,24.290000915527344
2016-11-30,24.43000030517578
2016-12-01,24.469999313354492
2016-12-02,24.459999084472656
2016-12-05,24.649999618530273
2016-12-06,24.8700008392334
2016-12-07,25.079999923706055
2016-12-08,24.75
2016-12-09,24.760000228881836
2016-12-12,24.510000228881836
2016-12-13,24.40999984741211
2016-12-14,23.959999084472656
2016-12-15,24.389999389648438
2016-12-16,23.270000457763672
2016-12-19,24.0
2016-12-20,24.690000534057617
2016-12-21,24.09000015258789
2016-12-22,24.030000686645508
2016-12-23,24.079999923706055
2016-12-27,24.25
2016-12-28,23.709999084472656
2016-12-29,23.81999969482422
2016-12-30,23.719999313354492
2017-01-03,24.309999465942383
2017-01-04,25.06999969482422
2017-01-05,24.110000610351562
2017-01-06,24.56999969482422
2017-01-09,24.040000915527344
2017-01-10,24.700000762939453
2017-01-11,24.889999389648438
2017-01-12,24.68000030517578
2017-01-13,24.829999923706055
2017-01-17,23.68000030517578
2017-01-18,24.149999618530273
2017-01-19,23.860000610351562
2017-01-20,24.110000610351562
2017-01-23,23.889999389648438
2017-01-24,24.700000762939453
2017-01-25,25.190000534057617
2017-01-26,24.950000762939453
2017-01-27,24.8799991607666
2017-01-30,24.350000381469727
2017-01-31,24.950000762939453
2017-02-01,24.770000457763672
2017-02-02,24.540000915527344
2017-02-03,25.479999542236328
2017-02-06,24.829999923706055
2017-02-07,24.6200008392334
2017-02-08,24.219999313354492
2017-02-09,24.579999923706055
2017-02-10,24.729999542236328
2017-02-13,25.0
2017-02-14,24.829999923706055
2017-02-15,25.0
2017-02-16,25.440000534057617
2017-02-17,24.84000015258789
2017-02-21,25.770000457763672
2017-02-22,25.040000915527344
2017-02-23,24.299999237060547
2017-02-24,26.920000076293945
2017-02-27,27.719999313354492
2017-02-28,26.3799991607666
2017-03-01,27.399999618530273
2017-03-02,26.360000610351562
2017-03-03,26.510000228881836
2017-03-06,26.360000610351562
2017-03-07,25.8700008392334
2017-03-08,25.030000686645508
2017-03-09,24.489999771118164
2017-03-10,24.559999465942383
2017-03-13,24.6299991607666
2017-03-14,24.139999389648438
2017-03-15,24.770000457763672
2017-03-16,24.469999313354492
2017-03-17,24.729999542236328
2017-03-20,25.020000457763672
2017-03-21,23.489999771118164
2017-03-22,23.510000228881836
2017-03-23,23.829999923706055
2017-03-24,23.350000381469727
2017-03-27,23.260000228881836
2017-03-28,23.3799991607666
2017-03-29,23.90999984741211
2017-03-30,24.059999465942383
2017-03-31,24.25
2017-04-03,23.969999313354492
2017-04-04,23.950000762939453
2017-04-05,23.829999923706055
2017-04-06,24.170000076293945
2017-04-07,24.350000381469727
2017-04-10,23.81999969482422
2017-04-11,23.799999237060547
2017-04-12,23.049999237060547
2017-04-13,22.200000762939453
2017-04-17,22.229999542236328
2017-04-18,22.280000686645508
2017-04-19,22.5
2017-04-20,24.010000228881836
2017-04-21,23.6299991607666
2017-04-24,24.520000457763672
2017-04-25,23.940000534057617
2017-04-26,24.40999984741211
2017-04-27,24.290000915527344
2017-04-28,24.059999465942383
2017-05-01,24.139999389648438
2017-05-02,23.790000915527344
2017-05-03,24.110000610351562
2017-05-04,24.040000915527344
2017-05-05,28.290000915527344
2017-05-08,27.030000686645508
2017-05-09,27.360000610351562
2017-05-10,28.1299991607666
2017-05-11,27.93000030517578
2017-05-12,27.729999542236328
2017-05-15,27.6299991607666
2017-05-16,27.459999084472656
2017-05-17,26.399999618530273
2017-05-18,26.139999389648438
2017-05-19,26.350000381469727
2017-05-22,26.209999084472656
2017-05-23,26.170000076293945
2017-05-24,26.049999237060547
2017-05-25,25.790000915527344
2017-05-26,25.1299991607666
2017-05-30,24.75
2017-05-31,24.09000015258789
2017-06-01,25.020000457763672
2017-06-02,25.280000686645508
2017-06-05,24.780000686645508
2017-06-06,24.68000030517578
2017-06-07,24.309999465942383
