Date,GOOD
2013-09-04,6.641003608703613
2013-09-05,6.58104133605957
2013-09-06,6.622267246246338
2013-09-09,6.749690055847168
2013-09-10,6.723459243774414
2013-09-11,6.745938777923584
2013-09-12,6.727204322814941
2013-09-13,6.745938777923584
2013-09-16,6.762927532196045
2013-09-17,6.804436683654785
2013-09-18,6.887467861175537
2013-09-19,6.80066442489624
2013-09-20,6.7591552734375
2013-09-23,6.755378723144531
2013-09-24,6.766705513000488
2013-09-25,6.778022289276123
2013-09-26,6.755378723144531
2013-09-27,6.7704758644104
2013-09-30,6.778022289276123
2013-10-01,6.80066442489624
2013-10-02,6.706315517425537
2013-10-03,6.634610652923584
2013-10-04,6.649704933166504
2013-10-07,6.698768138885498
2013-10-08,6.59686803817749
2013-10-09,6.744059085845947
2013-10-10,6.93652868270874
2013-10-11,7.042200088500977
2013-10-14,7.034650802612305
2013-10-15,7.027101516723633
2013-10-16,7.049749851226807
2013-10-17,7.1478729248046875
2013-10-18,7.199155807495117
2013-10-21,7.1649651527404785
2013-10-22,7.157368183135986
2013-10-23,7.17636251449585
2013-10-24,7.2181501388549805
2013-10-25,7.210555076599121
2013-10-28,7.240943908691406
2013-10-29,7.237147808074951
2013-10-30,7.14976692199707
2013-10-31,7.18016242980957
2013-11-01,7.092785358428955
2013-11-04,7.047199249267578
2013-11-05,7.183960914611816
2013-11-06,7.225748538970947
2013-11-07,7.14976692199707
2013-11-08,7.153567314147949
2013-11-11,7.104183197021484
2013-11-12,7.163462162017822
2013-11-13,7.2820258140563965
2013-11-14,7.293497085571289
2013-11-15,7.251423358917236
2013-11-18,7.220831394195557
2013-11-19,7.171114444732666
2013-11-20,6.727458953857422
2013-11-21,6.865146636962891
2013-11-22,6.899561882019043
2013-11-25,6.930159091949463
2013-11-26,6.937812328338623
2013-11-27,6.96075963973999
2013-11-29,6.880441665649414
2013-12-02,6.777173042297363
2013-12-03,6.761880397796631
2013-12-04,6.784829139709473
2013-12-05,6.712158679962158
2013-12-06,6.803950786590576
2013-12-09,6.842193126678467
2013-12-10,6.773356914520264
2013-12-11,6.689209938049316
2013-12-12,6.683434009552002
2013-12-13,6.664176940917969
2013-12-16,6.810555934906006
2013-12-17,6.798996925354004
2013-12-18,6.818258285522461
2013-12-19,6.748917579650879
2013-12-20,6.9184112548828125
2013-12-23,6.903011322021484
2013-12-24,6.899153709411621
2013-12-26,6.956935405731201
2013-12-27,6.96078634262085
2013-12-30,6.879894256591797
2013-12-31,6.9222612380981445
2014-01-02,6.910708427429199
2014-01-03,6.987752437591553
2014-01-06,6.991599082946777
2014-01-07,7.049386978149414
2014-01-08,7.022420883178711
2014-01-09,7.049386978149414
2014-01-10,7.087912082672119
2014-01-13,7.091760635375977
2014-01-14,7.076347827911377
2014-01-15,7.091760635375977
2014-01-16,7.149539470672607
2014-01-17,7.1476006507873535
2014-01-21,7.186387538909912
2014-01-22,7.217411518096924
2014-01-23,7.221289157867432
2014-01-24,7.143723964691162
2014-01-27,7.108819961547852
2014-01-28,7.190265655517578
2014-01-29,7.054525375366211
2014-01-30,7.209654331207275
2014-01-31,7.232925891876221
2014-02-03,7.015741348266602
2014-02-04,7.01961612701416
2014-02-05,6.748143672943115
2014-02-06,6.76365327835083
2014-02-07,6.786924839019775
2014-02-10,6.783046245574951
2014-02-11,6.786924839019775
2014-02-12,6.817951202392578
2014-02-13,6.845097541809082
2014-02-14,6.850959300994873
2014-02-18,6.929076194763184
2014-02-19,6.929076194763184
2014-02-20,6.862677097320557
2014-02-21,6.815804958343506
2014-02-24,6.83923864364624
2014-02-25,6.733778953552246
2014-02-26,6.792367458343506
2014-02-27,6.815804958343506
2014-02-28,6.796276569366455
2014-03-03,6.8118977546691895
2014-03-04,6.878300666809082
2014-03-05,6.8900146484375
2014-03-06,6.866580963134766
2014-03-07,6.8900146484375
2014-03-10,6.901732444763184
2014-03-11,6.878300666809082
2014-03-12,6.905641555786133
2014-03-13,6.9154744148254395
2014-03-14,6.9154744148254395
2014-03-17,6.899740219116211
2014-03-18,6.880073070526123
2014-03-19,6.801395416259766
2014-03-20,6.8289361000061035
2014-03-21,6.895805358886719
2014-03-24,6.86433744430542
2014-03-25,6.876138687133789
2014-03-26,6.769926071166992
2014-03-27,6.7463250160217285
2014-03-28,6.785663604736328
2014-03-31,6.8210673332214355
2014-04-01,6.919410705566406
2014-04-02,6.962682247161865
2014-04-03,6.919410705566406
2014-04-04,6.887937068939209
2014-04-07,6.848604202270508
2014-04-08,6.895805358886719
2014-04-09,6.895805358886719
2014-04-10,6.8289361000061035
2014-04-11,6.805332660675049
2014-04-14,6.8289361000061035
2014-04-15,6.899740219116211
2014-04-16,6.921533584594727
2014-04-17,6.901721954345703
2014-04-21,7.008695125579834
2014-04-22,7.008695125579834
2014-04-23,6.957188129425049
2014-04-24,6.94133996963501
2014-04-25,6.901721954345703
2014-04-28,6.992846965789795
2014-04-29,6.961151599884033
2014-04-30,6.9888811111450195
2014-05-01,7.000770092010498
2014-05-02,6.9888811111450195
2014-05-05,6.980961322784424
2014-05-06,6.9532270431518555
2014-05-07,7.004731178283691
2014-05-08,6.961151599884033
2014-05-09,7.016618251800537
2014-05-12,7.064163684844971
2014-05-13,7.052273750305176
2014-05-14,6.961151599884033
2014-05-15,6.937378883361816
2014-05-16,6.975285530090332
2014-05-19,6.987258434295654
2014-05-20,6.943362712860107
2014-05-21,6.915430545806885
2014-05-22,6.959323883056641
2014-05-23,7.047118186950684
2014-05-27,7.16283655166626
2014-05-28,7.138897895812988
2014-05-29,7.122935771942139
2014-05-30,7.1708173751831055
2014-06-02,6.995241165161133
2014-06-03,6.787735939025879
2014-06-04,6.847593784332275
2014-06-05,6.939375400543213
2014-06-06,6.931391716003418
2014-06-09,6.923412322998047
2014-06-10,6.939375400543213
2014-06-11,6.939375400543213
2014-06-12,6.967304229736328
2014-06-13,6.931391716003418
2014-06-16,6.911441802978516
2014-06-17,6.953643321990967
2014-06-18,6.941585540771484
2014-06-19,6.997856616973877
2014-06-20,7.0460944175720215
2014-06-23,7.02197790145874
2014-06-24,7.02197790145874
2014-06-25,7.038051128387451
2014-06-26,7.074229717254639
2014-06-27,7.134523391723633
2014-06-30,7.182753086090088
2014-07-01,7.174716949462891
2014-07-02,7.239022731781006
2014-07-03,7.210891246795654
2014-07-07,7.194816589355469
2014-07-08,7.186774253845215
2014-07-09,7.210891246795654
2014-07-10,7.114424705505371
2014-07-11,7.126483917236328
2014-07-14,7.202853202819824
2014-07-15,7.114424705505371
2014-07-16,7.142559051513672
2014-07-17,7.122460842132568
2014-07-18,7.150600433349609
2014-07-21,7.154614448547363
2014-07-22,7.154614448547363
2014-07-23,7.18497371673584
2014-07-24,7.124253273010254
2014-07-25,7.112113952636719
2014-07-28,7.132355213165283
2014-07-29,7.0959296226501465
2014-07-30,7.0918755531311035
2014-07-31,7.063540458679199
2014-08-01,7.0271124839782715
2014-08-04,7.116159915924072
2014-08-05,7.075684547424316
2014-08-06,7.152591705322266
2014-08-07,7.120209693908691
2014-08-08,7.172834396362305
2014-08-11,7.245693683624268
2014-08-12,7.2295026779174805
2014-08-13,7.3307013511657715
2014-08-14,7.403562068939209
2014-08-15,7.39141845703125
2014-08-18,7.450517654418945
2014-08-19,7.458667278289795
2014-08-20,7.434215545654297
2014-08-21,7.4138360023498535
2014-08-22,7.381231307983398
2014-08-25,7.356770038604736
2014-08-26,7.373080730438232
2014-08-27,7.373080730438232
2014-08-28,7.352696418762207
2014-08-29,7.450517654418945
2014-09-02,7.454593181610107
2014-09-03,7.442365646362305
2014-09-04,7.4219865798950195
2014-09-05,7.458667278289795
2014-09-08,7.466823577880859
2014-09-09,7.450517654418945
2014-09-10,7.4219865798950195
2014-09-11,7.42606258392334
2014-09-12,7.311939716339111
2014-09-15,7.214127063751221
2014-09-16,7.23450231552124
2014-09-17,7.236552715301514
2014-09-18,7.199611186981201
2014-09-19,7.138040065765381
2014-09-22,7.096990585327148
2014-09-23,7.010796070098877
2014-09-24,7.002586841583252
2014-09-25,6.998483180999756
2014-09-26,7.03542423248291
2014-09-29,7.019002914428711
2014-09-30,6.973855495452881
2014-10-01,6.941020965576172
2014-10-02,6.953331470489502
2014-10-03,6.990270614624023
2014-10-06,6.982062816619873
2014-10-07,6.92049503326416
2014-10-08,6.994376182556152
2014-10-09,6.986166000366211
2014-10-10,6.961539268493652
2014-10-13,6.973855495452881
2014-10-14,6.986166000366211
2014-10-15,6.957434177398682
2014-10-16,6.986166000366211
2014-10-17,6.990270614624023
2014-10-20,7.079176425933838
2014-10-21,7.079176425933838
2014-10-22,7.075041770935059
2014-10-23,7.141202449798584
2014-10-24,7.157746315002441
2014-10-27,7.306602478027344
2014-10-28,7.426517486572266
2014-10-29,7.376899242401123
2014-10-30,7.443057537078857
2014-10-31,7.4844069480896
2014-11-03,7.513355255126953
2014-11-04,7.517487049102783
2014-11-05,7.500949382781982
2014-11-06,7.472005844116211
2014-11-07,7.447193145751953
2014-11-10,7.513355255126953
2014-11-11,7.4844069480896
2014-11-12,7.467867851257324
2014-11-13,7.494932651519775
2014-11-14,7.332547187805176
2014-11-17,7.35752534866333
2014-11-18,7.370021343231201
2014-11-19,7.265925407409668
2014-11-20,7.290905952453613
2014-11-21,7.295069694519043
2014-11-24,7.31171989440918
2014-11-25,7.31171989440918
2014-11-26,7.349201202392578
2014-11-28,7.361688613891602
2014-12-01,7.31589412689209
2014-12-02,7.403326511383057
2014-12-03,7.403326511383057
2014-12-04,7.374180793762207
2014-12-05,7.382509708404541
2014-12-08,7.336709976196289
2014-12-09,7.407492637634277
2014-12-10,7.407492637634277
2014-12-11,7.419986724853516
2014-12-12,7.35752534866333
2014-12-15,7.232613563537598
2014-12-16,7.190972805023193
2014-12-17,7.239203929901123
2014-12-18,7.268561840057373
2014-12-19,7.239203929901123
2014-12-22,7.2769551277160645
2014-12-23,7.293730735778809
2014-12-24,7.289536952972412
2014-12-26,7.302122592926025
2014-12-29,7.323089122772217
2014-12-30,7.302122592926025
2014-12-31,7.201456546783447
2015-01-02,7.251789093017578
2015-01-05,7.272761344909668
2015-01-06,7.247593879699707
2015-01-07,7.285345554351807
2015-01-08,7.293730735778809
2015-01-09,7.2769551277160645
2015-01-12,7.272761344909668
2015-01-13,7.289536952972412
2015-01-14,7.293730735778809
2015-01-15,7.310512065887451
2015-01-16,7.365030288696289
2015-01-20,7.386007308959961
2015-01-21,7.388113498687744
2015-01-22,7.485271453857422
2015-01-23,7.485271453857422
2015-01-26,7.4979472160339355
2015-01-27,7.514840126037598
2015-01-28,7.485271453857422
2015-01-29,7.519063472747803
2015-01-30,7.350096225738525
2015-02-02,7.354323387145996
2015-02-03,7.409238338470459
2015-02-04,7.459928512573242
2015-02-05,7.5486369132995605
2015-02-06,7.392338752746582
2015-02-09,7.345876216888428
2015-02-10,7.33320426940918
2015-02-11,7.278286933898926
2015-02-12,7.383886814117432
2015-02-13,7.39878511428833
2015-02-17,7.356238842010498
2015-02-18,7.403035640716553
2015-02-19,7.500893592834473
2015-02-20,7.48813009262085
2015-02-23,7.551950931549072
2015-02-24,7.54769229888916
2015-02-25,7.637039661407471
2015-02-26,7.662566661834717
2015-02-27,7.730645656585693
2015-03-02,7.739154815673828
2015-03-03,7.726389408111572
2015-03-04,7.6923508644104
2015-03-05,7.743405818939209
2015-03-06,7.645549297332764
2015-03-09,7.709370136260986
2015-03-10,7.6923508644104
2015-03-11,7.6668243408203125
2015-03-12,7.671077251434326
2015-03-13,7.713621616363525
2015-03-16,7.798717498779297
2015-03-17,7.837006568908691
2015-03-18,7.976227760314941
2015-03-19,7.933391571044922
2015-03-20,8.040485382080078
2015-03-23,8.001928329467773
2015-03-24,8.001928329467773
2015-03-25,7.839144229888916
2015-03-26,7.877697467803955
2015-03-27,7.90769100189209
2015-03-30,7.971947193145752
2015-03-31,7.971947193145752
2015-04-01,7.95909309387207
2015-04-02,7.989076137542725
2015-04-06,8.036199569702148
2015-04-07,7.946238994598389
2015-04-08,7.933391571044922
2015-04-09,7.834869861602783
2015-04-10,7.924825191497803
2015-04-13,7.91625452041626
2015-04-14,7.90769100189209
2015-04-15,7.90769100189209
2015-04-16,7.924825191497803
2015-04-17,7.924825191497803
2015-04-20,7.980512619018555
2015-04-21,8.006217956542969
2015-04-22,8.034248352050781
2015-04-23,8.025625228881836
2015-04-24,8.034248352050781
2015-04-27,8.012681007385254
2015-04-28,8.02993392944336
2015-04-29,7.89193058013916
2015-04-30,7.680614948272705
2015-05-01,7.719430923461914
2015-05-04,7.693556785583496
2015-05-05,7.706490993499756
2015-05-06,7.706490993499756
2015-05-07,7.7366790771484375
2015-05-08,7.788430690765381
2015-05-11,7.740994453430176
2015-05-12,7.740994453430176
2015-05-13,7.602993011474609
2015-05-14,7.6892409324646
2015-05-15,7.717472076416016
2015-05-18,7.7348408699035645
2015-05-19,7.730499744415283
2015-05-20,7.656672477722168
2015-05-21,7.678383827209473
2015-05-22,7.634955406188965
2015-05-26,7.5958685874938965
2015-05-27,7.626267910003662
2015-05-28,7.604557037353516
2015-05-29,7.526381969451904
2015-06-01,7.591525554656982
2015-06-02,7.556780815124512
2015-06-03,7.569815158843994
2015-06-04,7.522037982940674
2015-06-05,7.504666328430176
2015-06-08,7.456891059875488
2015-06-09,7.404778957366943
2015-06-10,7.439520835876465
2015-06-11,7.4829535484313965
2015-06-12,7.478606224060059
2015-06-15,7.443864345550537
2015-06-16,7.461234092712402
2015-06-17,7.498421669006348
2015-06-18,7.559668064117432
2015-06-19,7.49404764175415
2015-06-22,7.467798233032227
2015-06-23,7.415298938751221
2015-06-24,7.332180023193359
2015-06-25,7.270931720733643
2015-06-26,7.292803764343262
2015-06-29,7.227182865142822
2015-06-30,7.24468469619751
2015-07-01,7.288434028625488
2015-07-02,7.253431797027588
2015-07-06,7.3146820068359375
2015-07-07,7.35842752456665
2015-07-08,7.345304012298584
2015-07-09,7.310300827026367
2015-07-10,7.3846755027771
2015-07-13,7.332180023193359
2015-07-14,7.332180023193359
2015-07-15,7.319055557250977
2015-07-16,7.367177963256836
2015-07-17,7.35842752456665
2015-07-20,7.380300998687744
2015-07-21,7.367177963256836
2015-07-22,7.3253068923950195
2015-07-23,7.091709136962891
2015-07-24,7.029999256134033
2015-07-27,6.933039665222168
2015-07-28,6.97270393371582
2015-07-29,7.02559232711792
2015-07-30,6.98151969909668
2015-07-31,7.060853004455566
2015-08-03,7.065258502960205
2015-08-04,7.0564470291137695
2015-08-05,6.955074787139893
2015-08-06,6.937442302703857
2015-08-07,6.955074787139893
2015-08-10,7.043222904205322
2015-08-11,7.021188259124756
2015-08-12,6.994744777679443
2015-08-13,7.003554344177246
2015-08-14,7.02559232711792
2015-08-17,7.029999256134033
2015-08-18,7.014454364776611
2015-08-19,6.965590000152588
2015-08-20,6.930048942565918
2015-08-21,6.858974456787109
2015-08-24,6.441392421722412
2015-08-25,6.21927547454834
2015-08-26,6.325891494750977
2015-08-27,6.4502763748168945
2015-08-28,6.503583908081055
2015-08-31,6.396971225738525
2015-09-01,6.325891494750977
2015-09-02,6.343660831451416
2015-09-03,6.263697624206543
2015-09-04,6.157081127166748
2015-09-08,6.21927547454834
2015-09-09,6.112661361694336
2015-09-10,6.148195266723633
2015-09-11,6.183739185333252
2015-09-14,6.174854755401611
2015-09-15,6.2059454917907715
2015-09-16,6.250372886657715
2015-09-17,6.292946815490723
2015-09-18,6.292946815490723
2015-09-21,6.364664077758789
2015-09-22,6.2750244140625
2015-09-23,6.310880184173584
2015-09-24,6.413972854614258
2015-09-25,6.20778751373291
2015-09-28,6.22572135925293
2015-09-29,6.34225606918335
2015-09-30,6.324326992034912
2015-10-01,6.315367221832275
2015-10-02,6.3019185066223145
2015-10-05,6.391561985015869
2015-10-06,6.378111839294434
2015-10-07,6.445349216461182
2015-10-08,6.48568868637085
2015-10-09,6.539471626281738
2015-10-12,6.8039164543151855
2015-10-13,6.669455528259277
2015-10-14,6.660487651824951
2015-10-15,6.875632286071777
2015-10-16,6.862185001373291
2015-10-19,6.898044586181641
2015-10-20,6.992169380187988
2015-10-21,7.220757484436035
2015-10-22,7.403707504272461
2015-10-23,7.3856401443481445
2015-10-26,7.448878765106201
2015-10-27,7.3946733474731445
2015-10-28,7.186882495880127
2015-10-29,7.277222156524658
2015-10-30,7.232052326202393
2015-11-02,7.286258697509766
2015-11-03,7.268190860748291
2015-11-04,7.326914310455322
2015-11-05,7.349501132965088
2015-11-06,7.195916175842285
2015-11-09,6.965540409088135
2015-11-10,7.082983493804932
2015-11-11,7.114602565765381
2015-11-12,6.961020469665527
2015-11-13,6.817564487457275
2015-11-16,6.726481914520264
2015-11-17,6.5761942863464355
2015-11-18,6.598965644836426
2015-11-19,6.639953136444092
2015-11-20,6.680940628051758
2015-11-23,6.639953136444092
2015-11-24,6.621734619140625
2015-11-25,6.635399341583252
2015-11-27,6.676384449005127
2015-11-30,6.644506454467773
2015-12-01,6.753805160522461
2015-12-02,6.621734619140625
2015-12-03,6.503326892852783
2015-12-04,6.544312953948975
2015-12-07,6.503326892852783
2015-12-08,6.466892242431641
2015-12-09,6.485109806060791
2015-12-10,6.457785606384277
2015-12-11,6.40313720703125
2015-12-14,6.348488807678223
2015-12-15,6.530651569366455
2015-12-16,6.817785739898682
2015-12-17,6.762659072875977
2015-12-18,6.822382926940918
2015-12-21,6.647804260253906
2015-12-22,6.638615608215332
2015-12-23,6.698341369628906
2015-12-24,6.725905895233154
2015-12-28,6.831571102142334
2015-12-29,6.845355033874512
2015-12-30,6.799415588378906
2015-12-31,6.702932357788086
2016-01-04,6.569702625274658
2016-01-05,6.725905895233154
2016-01-06,6.794821262359619
2016-01-07,6.629428386688232
2016-01-08,6.528356552124023
2016-01-11,6.519167900085449
2016-01-12,6.376749038696289
2016-01-13,6.197571277618408
2016-01-14,6.284865379333496
2016-01-15,6.183793067932129
2016-01-19,6.156223773956299
2016-01-20,5.945219993591309
2016-01-21,6.195641994476318
2016-01-22,6.446066379547119
2016-01-25,6.4182448387146
2016-01-26,6.422877311706543
2016-01-27,6.2141947746276855
2016-01-28,6.3533172607421875
2016-01-29,6.63156270980835
2016-02-01,6.5527262687683105
2016-02-02,6.571276664733887
2016-02-03,6.543454170227051
2016-02-04,6.515627384185791
2016-02-05,6.51099157333374
2016-02-08,6.585188388824463
2016-02-09,6.242019176483154
2016-02-10,6.172457695007324
2016-02-11,6.200281143188477
2016-02-12,6.21882963180542
2016-02-16,6.422457695007324
2016-02-17,6.431820869445801
2016-02-18,6.913975238800049
2016-02-19,6.946739196777344
2016-02-22,6.871844291687012
2016-02-23,6.712684154510498
2016-02-24,6.759493350982666
2016-02-25,7.063767433166504
2016-02-26,6.942059516906738
2016-02-29,6.9654645919799805
2016-03-01,6.974826335906982
2016-03-02,7.152706623077393
2016-03-03,7.20419979095459
2016-03-04,7.274420738220215
2016-03-07,7.330593109130859
2016-03-08,7.302501678466797
2016-03-09,7.339954853057861
2016-03-10,7.3165507316589355
2016-03-11,7.466339588165283
2016-03-14,7.513149738311768
2016-03-15,7.41485071182251
2016-03-16,7.578690052032471
2016-03-17,7.736725807189941
2016-03-18,7.717853546142578
2016-03-21,7.647094249725342
2016-03-22,7.62350606918335
2016-03-23,7.552740097045898
2016-03-24,7.62350606918335
2016-03-28,7.694267272949219
2016-03-29,7.8216447830200195
2016-03-30,7.75087833404541
2016-03-31,7.727292537689209
2016-04-01,7.694267272949219
2016-04-04,7.6518073081970215
2016-04-05,7.732005596160889
2016-04-06,7.760311603546143
2016-04-07,7.746161937713623
2016-04-08,7.746161937713623
2016-04-11,7.760311603546143
2016-04-12,7.802769660949707
2016-04-13,7.868817329406738
2016-04-14,7.826356887817383
2016-04-15,7.8593831062316895
2016-04-18,7.89240026473999
2016-04-19,7.953731536865234
2016-04-20,7.941844940185547
2016-04-21,7.775501728057861
2016-04-22,7.851548671722412
2016-04-25,8.055915832519531
2016-04-26,8.103442192077637
2016-04-27,8.146214485168457
2016-04-28,8.022647857666016
2016-04-29,7.998880386352539
2016-05-02,7.998880386352539
2016-05-03,7.998880386352539
2016-05-04,8.193743705749512
2016-05-05,8.288798332214355
2016-05-06,8.374357223510742
2016-05-09,8.412372589111328
2016-05-10,8.469404220581055
2016-05-11,8.341080665588379
2016-05-12,8.326824188232422
2016-05-13,8.065418243408203
2016-05-16,8.193743705749512
2016-05-17,8.014211654663086
2016-05-18,7.899313449859619
2016-05-19,7.7126054763793945
2016-05-20,7.827503681182861
2016-05-23,7.779630661010742
2016-05-24,7.923255920410156
2016-05-25,8.028581619262695
2016-05-26,8.07645320892334
2016-05-27,8.07645320892334
2016-05-31,7.96155309677124
2016-06-01,7.966341018676758
2016-06-02,7.956765174865723
2016-06-03,7.980700492858887
2016-06-06,7.96155309677124
2016-06-07,7.975915431976318
2016-06-08,8.042937278747559
2016-06-09,8.095601081848145
2016-06-10,8.081236839294434
2016-06-13,8.062088966369629
2016-06-14,8.042937278747559
2016-06-15,8.112875938415527
2016-06-16,8.132172584533691
2016-06-17,8.127348899841309
2016-06-20,8.141818046569824
2016-06-21,8.146641731262207
2016-06-22,8.108057022094727
2016-06-23,8.161115646362305
2016-06-24,8.11770248413086
2016-06-27,7.9874677658081055
2016-06-28,8.064643859863281
2016-06-29,8.132172584533691
2016-06-30,8.146641731262207
2016-07-01,8.170757293701172
2016-07-05,8.247931480407715
2016-07-06,8.26722240447998
2016-07-07,8.19487476348877
2016-07-08,8.281693458557129
2016-07-11,8.373336791992188
2016-07-12,8.436042785644531
2016-07-13,8.460158348083496
2016-07-14,8.464982986450195
2016-07-15,8.542156219482422
2016-07-18,8.590388298034668
2016-07-19,8.595213890075684
2016-07-20,8.612215042114258
2016-07-21,8.714219093322754
2016-07-22,8.62678337097168
2016-07-25,8.680222511291504
2016-07-26,8.738510131835938
2016-07-27,8.884230613708496
2016-07-28,8.78222370147705
2016-07-29,8.840517044067383
2016-08-01,8.738510131835938
2016-08-02,8.646215438842773
2016-08-03,8.56363582611084
2016-08-04,8.519923210144043
2016-08-05,8.549063682556152
2016-08-08,8.519923210144043
2016-08-09,8.660786628723145
2016-08-10,8.655928611755371
2016-08-11,8.646215438842773
2016-08-12,8.694790840148926
2016-08-15,8.733648300170898
2016-08-16,8.714219093322754
2016-08-17,8.743361473083496
2016-08-18,8.80450439453125
2016-08-19,8.687113761901855
2016-08-22,8.755590438842773
2016-08-23,8.765377044677734
2016-08-24,8.745809555053711
2016-08-25,8.799615859985352
2016-08-26,8.682219505310059
2016-08-29,8.745809555053711
2016-08-30,8.77515983581543
2016-08-31,8.80450439453125
2016-09-01,8.794724464416504
2016-09-02,9.005053520202637
2016-09-06,9.073532104492188
2016-09-07,9.16647720336914
2016-09-08,9.137125015258789
2016-09-09,8.784941673278809
2016-09-12,8.863204002380371
2016-09-13,8.74091911315918
2016-09-14,8.8387451171875
2016-09-15,8.848529815673828
2016-09-16,8.89255428314209
2016-09-19,8.963969230651855
2016-09-20,8.914717674255371
2016-09-21,9.06247329711914
2016-09-22,9.343209266662598
2016-09-23,9.382616996765137
2016-09-26,9.348136901855469
2016-09-27,9.303812980651855
2016-09-28,9.343209266662598
2016-09-29,9.269335746765137
2016-09-30,9.175752639770508
2016-10-03,9.008296012878418
2016-10-04,8.93441390991211
2016-10-05,8.732477188110352
2016-10-06,8.791587829589844
2016-10-07,8.732477188110352
2016-10-10,8.880241394042969
2016-10-11,8.560097694396973
2016-10-12,8.786664962768555
2016-10-13,8.791587829589844
2016-10-14,8.821141242980957
2016-10-17,8.830985069274902
2016-10-18,8.919641494750977
2016-10-19,8.99155044555664
2016-10-20,9.070903778076172
2016-10-21,9.051068305969238
2016-10-24,9.046112060546875
2016-10-25,9.026267051696777
2016-10-26,8.917160987854004
2016-10-27,8.748538970947266
2016-10-28,8.664227485656738
2016-10-31,8.852690696716309
2016-11-01,8.143484115600586
2016-11-02,8.18315601348877
2016-11-03,8.18315601348877
2016-11-04,8.366660118103027
2016-11-07,8.53032112121582
2016-11-08,8.540238380432129
2016-11-09,8.674150466918945
2016-11-10,8.53032112121582
2016-11-11,8.793173789978027
2016-11-14,8.981635093688965
2016-11-15,9.263786315917969
2016-11-16,9.428593635559082
2016-11-17,9.393637657165527
2016-11-18,9.42359733581543
2016-11-21,9.413615226745605
2016-11-22,9.558440208435059
2016-11-23,9.54345703125
2016-11-25,9.658319473266602
2016-11-28,9.698266983032227
2016-11-29,9.718244552612305
2016-11-30,9.183889389038086
2016-12-01,9.059037208557129
2016-12-02,9.298750877380371
2016-12-05,9.373662948608398
2016-12-06,9.453563690185547
2016-12-07,9.563427925109863
2016-12-08,9.553444862365723
2016-12-09,9.638337135314941
2016-12-12,9.6533203125
2016-12-13,9.658319473266602
2016-12-14,9.463550567626953
2016-12-15,9.42359733581543
2016-12-16,9.521626472473145
2016-12-19,9.69758415222168
2016-12-20,9.767966270446777
2016-12-21,9.647316932678223
2016-12-22,9.632232666015625
2016-12-23,9.737807273864746
2016-12-27,9.752885818481445
2016-12-28,9.752885818481445
2016-12-29,9.928837776184082
2016-12-30,10.104792594909668
2017-01-03,10.175177574157715
2017-01-04,10.336047172546387
2017-01-05,10.275720596313477
2017-01-06,10.170148849487305
2017-01-09,10.019332885742188
2017-01-10,10.009278297424316
2017-01-11,10.064579963684082
2017-01-12,10.029387474060059
2017-01-13,10.054524421691895
2017-01-17,10.124903678894043
2017-01-18,10.112255096435547
2017-01-19,9.935203552246094
2017-01-20,9.945320129394531
2017-01-23,10.0313138961792
2017-01-24,10.04649543762207
2017-01-25,9.990849494934082
2017-01-26,9.97567081451416
2017-01-27,9.879561424255371
2017-01-30,9.914970397949219
2017-01-31,9.935203552246094
2017-02-01,9.818853378295898
2017-02-02,9.864381790161133
2017-02-03,9.955440521240234
2017-02-06,9.909910202026367
2017-02-07,9.894733428955078
2017-02-08,9.864381790161133
2017-02-09,9.9503755569458
2017-02-10,10.1223726272583
2017-02-13,10.350011825561523
2017-02-14,10.266030311584473
2017-02-15,10.17441177368164
2017-02-16,10.311837196350098
2017-02-17,10.367826461791992
2017-02-21,10.489980697631836
2017-02-22,10.5306978225708
2017-02-23,10.556148529052734
2017-02-24,10.62231731414795
2017-02-27,10.627405166625977
2017-02-28,10.591778755187988
2017-03-01,10.591778755187988
2017-03-02,10.474715232849121
2017-03-03,10.423812866210938
2017-03-06,10.352560043334961
2017-03-07,10.204950332641602
2017-03-08,9.945374488830566
2017-03-09,9.746874809265137
2017-03-10,9.858850479125977
2017-03-13,9.858850479125977
2017-03-14,9.80286693572998
2017-03-15,10.031903266906738
2017-03-16,10.07770824432373
2017-03-17,10.18968677520752
2017-03-20,10.074447631835938
2017-03-21,10.028348922729492
2017-03-22,10.023232460021973
2017-03-23,10.135907173156738
2017-03-24,10.182001113891602
2017-03-27,10.207612991333008
2017-03-28,10.238338470458984
2017-03-29,10.402238845825195
2017-03-30,10.514914512634277
2017-03-31,10.586623191833496
2017-04-03,10.47393798828125
2017-04-04,10.48930549621582
2017-04-05,10.438090324401855
2017-04-06,10.601985931396484
2017-04-07,10.68393611907959
2017-04-10,11.016849517822266
2017-04-11,11.190987586975098
2017-04-12,11.662185668945312
2017-04-13,11.718520164489746
2017-04-17,11.754374504089355
2017-04-18,11.759493827819824
2017-04-19,11.659076690673828
2017-04-20,11.581826210021973
2017-04-21,11.643624305725098
2017-04-24,11.592129707336426
2017-04-25,11.643624305725098
2017-04-26,11.679673194885254
2017-04-27,11.561227798461914
2017-04-28,11.483978271484375
2017-05-01,11.468535423278809
2017-05-02,11.370691299438477
2017-05-03,10.726966857910156
2017-05-04,10.577627182006836
2017-05-05,10.639419555664062
2017-05-08,10.5930757522583
2017-05-09,10.45917797088623
2017-05-10,10.520974159240723
2017-05-11,10.438580513000488
