Date,SFL
2017-05-02,6.158473014831543
2017-05-03,6.158473014831543
2017-05-04,6.06921911239624
2017-05-05,6.203100681304932
2017-05-08,6.2254133224487305
2017-05-09,6.203100681304932
2017-05-10,6.292353630065918
2017-05-11,6.2254133224487305
2017-05-12,6.203100681304932
2017-05-15,6.292353630065918
2017-05-16,6.203100681304932
2017-05-17,6.091533660888672
2017-05-18,6.113847255706787
2017-05-19,6.2477264404296875
2017-05-22,6.2477264404296875
2017-05-23,6.136161804199219
2017-05-24,6.024595260620117
2017-05-25,5.935340404510498
2017-05-26,5.823773384094238
2017-05-30,6.024595260620117
2017-05-31,6.024595260620117
2017-06-01,6.2254133224487305
2017-06-02,6.136161804199219
2017-06-05,6.024595260620117
2017-06-06,6.046905517578125
2017-06-07,5.97996711730957
2017-06-08,6.046905517578125
2017-06-09,6.136161804199219
2017-06-12,6.203100681304932
2017-06-13,6.203100681304932
2017-06-14,5.972502708435059
2017-06-15,5.83414363861084
2017-06-16,5.880263328552246
2017-06-19,5.880263328552246
2017-06-20,5.788022994995117
2017-06-21,5.7419047355651855
2017-06-22,5.764962196350098
2017-06-23,5.880263328552246
2017-06-26,5.903321743011475
2017-06-27,5.880263328552246
2017-06-28,6.018621921539307
2017-06-29,6.133921146392822
2017-06-30,6.272280216217041
2017-07-03,6.318398475646973
2017-07-05,6.156979084014893
2017-07-06,6.087801456451416
2017-07-07,5.9494428634643555
2017-07-10,5.972502708435059
2017-07-11,6.041681289672852
2017-07-12,5.995560169219971
2017-07-13,6.087801456451416
2017-07-14,6.156979084014893
2017-07-17,6.203100681304932
2017-07-18,6.203100681304932
2017-07-19,6.272280216217041
2017-07-20,6.249218940734863
2017-07-21,6.180039405822754
2017-07-24,6.226161003112793
2017-07-25,6.249218940734863
2017-07-26,6.180039405822754
2017-07-27,6.203100681304932
2017-07-28,6.180039405822754
2017-07-31,6.272280216217041
2017-08-01,6.341459274291992
2017-08-02,6.364518642425537
2017-08-03,6.249218940734863
2017-08-04,6.341459274291992
2017-08-07,6.410638809204102
2017-08-08,6.341459274291992
2017-08-09,6.318398475646973
2017-08-10,6.249218940734863
2017-08-11,6.272280216217041
2017-08-14,6.318398475646973
2017-08-15,6.249218940734863
2017-08-16,6.226161003112793
2017-08-17,6.226161003112793
2017-08-18,6.226161003112793
2017-08-21,6.180039405822754
2017-08-22,6.226161003112793
2017-08-23,6.341459274291992
2017-08-24,6.295338153839111
2017-08-25,6.364518642425537
2017-08-28,6.341459274291992
2017-08-29,6.318398475646973
2017-08-30,6.041681289672852
2017-08-31,6.018621921539307
2017-09-01,6.018621921539307
2017-09-05,5.995560169219971
2017-09-06,6.180039405822754
2017-09-07,6.156979084014893
2017-09-08,6.110861301422119
2017-09-11,6.156979084014893
2017-09-12,6.156979084014893
2017-09-13,6.525938510894775
2017-09-14,6.856964588165283
2017-09-15,6.715094566345215
2017-09-18,6.715094566345215
2017-09-19,6.715094566345215
2017-09-20,6.762385368347168
2017-09-21,6.762385368347168
2017-09-22,6.762385368347168
2017-09-25,6.762385368347168
2017-09-26,6.80967378616333
2017-09-27,6.880609035491943
2017-09-28,6.856964588165283
2017-09-29,6.856964588165283
2017-10-02,6.927896499633789
2017-10-03,6.975186824798584
2017-10-04,6.927896499633789
2017-10-05,6.951542854309082
2017-10-06,6.833317279815674
2017-10-09,6.975186824798584
2017-10-10,6.833317279815674
2017-10-11,6.856964588165283
2017-10-12,6.904254913330078
2017-10-13,6.975186824798584
2017-10-16,7.069766998291016
2017-10-17,7.069766998291016
2017-10-18,7.046123027801514
2017-10-19,6.998831272125244
2017-10-20,7.022477626800537
2017-10-23,6.927896499633789
2017-10-24,6.904254913330078
2017-10-25,6.833317279815674
2017-10-26,6.975186824798584
2017-10-27,7.022477626800537
2017-10-30,7.022477626800537
2017-10-31,7.046123027801514
2017-11-01,7.1170549392700195
2017-11-02,7.069766998291016
2017-11-03,7.069766998291016
2017-11-06,7.140700340270996
2017-11-07,7.164344787597656
2017-11-08,7.211634159088135
2017-11-09,7.187990665435791
2017-11-10,7.211634159088135
2017-11-13,7.140700340270996
2017-11-14,7.022477626800537
2017-11-15,7.046123027801514
2017-11-16,7.093410491943359
2017-11-17,7.093410491943359
2017-11-20,7.140700340270996
2017-11-21,7.069766998291016
2017-11-22,7.187990665435791
2017-11-24,7.424436092376709
2017-11-27,7.400791168212891
2017-11-28,7.495368957519531
2017-11-29,7.519016742706299
2017-11-30,7.329857349395752
2017-12-01,7.258923530578613
2017-12-04,7.258923530578613
2017-12-05,7.211634159088135
2017-12-06,7.093410491943359
2017-12-07,7.093410491943359
2017-12-08,7.117620468139648
2017-12-11,7.117620468139648
2017-12-12,7.166038990020752
2017-12-13,7.214459419250488
2017-12-14,7.166038990020752
2017-12-15,7.190248489379883
2017-12-18,7.238668441772461
2017-12-19,7.287088394165039
2017-12-20,7.287088394165039
2017-12-21,7.287088394165039
2017-12-22,7.383924961090088
2017-12-26,7.456556797027588
2017-12-27,7.480764865875244
2017-12-28,7.626021385192871
2017-12-29,7.5049729347229
2018-01-02,7.577601909637451
2018-01-03,7.5533928871154785
2018-01-04,7.5049729347229
2018-01-05,7.5049729347229
2018-01-08,7.408134937286377
2018-01-09,7.35971736907959
2018-01-10,7.456556797027588
2018-01-11,7.577601909637451
2018-01-12,7.601812362670898
2018-01-16,7.5049729347229
2018-01-17,7.5049729347229
2018-01-18,7.456556797027588
2018-01-19,7.5049729347229
2018-01-22,7.674439430236816
2018-01-23,7.698652267456055
2018-01-24,7.698652267456055
2018-01-25,7.650230884552002
2018-01-26,7.577601909637451
2018-01-29,7.5533928871154785
2018-01-30,7.480764865875244
2018-01-31,7.408134937286377
2018-02-01,7.383924961090088
2018-02-02,7.214459419250488
2018-02-05,7.044991493225098
2018-02-06,7.117620468139648
2018-02-07,7.166038990020752
2018-02-08,6.9965715408325195
2018-02-09,7.044991493225098
2018-02-12,7.262876987457275
2018-02-13,7.238668441772461
2018-02-14,7.311297416687012
2018-02-15,7.311297416687012
2018-02-16,7.287088394165039
2018-02-20,7.214459419250488
2018-02-21,7.287088394165039
2018-02-22,7.287088394165039
2018-02-23,7.35971736907959
2018-02-26,7.335507392883301
2018-02-27,7.262876987457275
2018-02-28,6.9965715408325195
2018-03-01,6.972362041473389
2018-03-02,6.9965715408325195
2018-03-05,7.069202899932861
2018-03-06,7.069202899932861
2018-03-07,7.044991493225098
2018-03-08,6.9965715408325195
2018-03-09,7.166038990020752
2018-03-12,7.214459419250488
2018-03-13,7.190248489379883
2018-03-14,7.141828536987305
2018-03-15,6.9965715408325195
2018-03-16,7.145435333251953
2018-03-19,7.046194076538086
2018-03-20,6.996572494506836
2018-03-21,7.120625972747803
2018-03-22,6.971762657165527
2018-03-23,7.046194076538086
2018-03-26,7.145435333251953
2018-03-27,7.046194076538086
2018-03-28,7.021384239196777
2018-03-29,7.095815181732178
2018-04-02,7.021384239196777
2018-04-03,7.145435333251953
2018-04-04,7.120625972747803
2018-04-05,7.244678497314453
2018-04-06,7.095815181732178
2018-04-09,7.071003437042236
2018-04-10,7.244678497314453
2018-04-11,7.269487380981445
2018-04-12,7.269487380981445
2018-04-13,7.269487380981445
2018-04-16,7.2943010330200195
2018-04-17,7.3191094398498535
2018-04-18,7.368730068206787
2018-04-19,6.971762657165527
2018-04-20,6.971762657165527
2018-04-23,6.996572494506836
2018-04-24,7.071003437042236
2018-04-25,7.046194076538086
2018-04-26,7.095815181732178
2018-04-27,7.071003437042236
2018-04-30,7.071003437042236
2018-05-01,7.071003437042236
2018-05-02,7.095815181732178
2018-05-03,7.071003437042236
2018-05-04,7.071003437042236
2018-05-07,7.120625972747803
2018-05-08,7.17024564743042
2018-05-09,7.3191094398498535
2018-05-10,7.244678497314453
2018-05-11,7.195056915283203
2018-05-14,7.17024564743042
2018-05-15,7.17024564743042
2018-05-16,7.145435333251953
2018-05-17,7.195056915283203
2018-05-18,7.145435333251953
2018-05-21,7.17024564743042
2018-05-22,7.095815181732178
2018-05-23,7.145435333251953
2018-05-24,7.095815181732178
2018-05-25,7.021384239196777
2018-05-29,7.021384239196777
2018-05-30,7.145435333251953
2018-05-31,7.071003437042236
2018-06-01,7.443161964416504
2018-06-04,7.6168365478515625
2018-06-05,7.691267013549805
2018-06-06,7.666456699371338
2018-06-07,7.716079235076904
2018-06-08,7.567215919494629
2018-06-11,7.641646385192871
2018-06-12,7.567215919494629
2018-06-13,7.492783546447754
2018-06-14,7.61978006362915
2018-06-15,7.51818323135376
2018-06-18,7.594381332397461
2018-06-19,7.594381332397461
2018-06-20,7.6705803871154785
2018-06-21,7.568981170654297
2018-06-22,7.645177841186523
2018-06-25,7.568981170654297
2018-06-26,7.568981170654297
2018-06-27,7.594381332397461
2018-06-28,7.61978006362915
2018-06-29,7.594381332397461
2018-07-02,7.4673848152160645
2018-07-03,7.4673848152160645
2018-07-05,7.4673848152160645
2018-07-06,7.441983222961426
2018-07-09,7.4673848152160645
2018-07-10,7.568981170654297
2018-07-11,7.51818323135376
2018-07-12,7.4673848152160645
2018-07-13,7.441983222961426
2018-07-16,7.365786552429199
2018-07-17,7.314988613128662
2018-07-18,7.314988613128662
2018-07-19,7.391186237335205
2018-07-20,7.2895894050598145
2018-07-23,7.2895894050598145
2018-07-24,7.340388298034668
2018-07-25,7.2895894050598145
2018-07-26,7.340388298034668
2018-07-27,7.26418924331665
2018-07-30,7.2895894050598145
2018-07-31,7.391186237335205
2018-08-01,7.4673848152160645
2018-08-02,7.568981170654297
2018-08-03,7.51818323135376
2018-08-06,7.568981170654297
2018-08-07,7.61978006362915
2018-08-08,7.543583393096924
2018-08-09,7.543583393096924
2018-08-10,7.492783546447754
2018-08-13,7.4673848152160645
2018-08-14,7.492783546447754
2018-08-15,7.416586399078369
2018-08-16,7.441983222961426
2018-08-17,7.441983222961426
2018-08-20,7.441983222961426
2018-08-21,7.492783546447754
2018-08-22,7.441983222961426
2018-08-23,7.4673848152160645
2018-08-24,7.4673848152160645
2018-08-27,7.4673848152160645
2018-08-28,7.365786552429199
2018-08-29,7.314988613128662
2018-08-30,7.238790512084961
2018-08-31,7.2133917808532715
2018-09-04,7.187992572784424
2018-09-05,7.162594795227051
2018-09-06,7.162594795227051
2018-09-07,7.035597324371338
2018-09-10,7.060996055603027
2018-09-11,7.060996055603027
2018-09-12,7.162594795227051
2018-09-13,7.162593364715576
2018-09-14,7.188636779785156
2018-09-17,7.162593364715576
2018-09-18,7.110501289367676
2018-09-19,7.136547565460205
2018-09-20,7.188636779785156
2018-09-21,7.188636779785156
2018-09-24,7.214685440063477
2018-09-25,7.2407307624816895
2018-09-26,7.08445405960083
2018-09-27,7.162593364715576
2018-09-28,7.2407307624816895
2018-10-01,7.277193069458008
2018-10-02,7.230312824249268
2018-10-03,7.308448791503906
2018-10-04,7.199057579040527
2018-10-05,7.204267978668213
2018-10-08,7.152174472808838
2018-10-09,7.126128196716309
2018-10-10,6.92818021774292
2018-10-11,6.844834804534912
2018-10-12,6.865670204162598
2018-10-15,6.9646453857421875
2018-10-16,6.975063323974609
2018-10-17,6.865670204162598
2018-10-18,6.808370113372803
2018-10-19,6.698977470397949
2018-10-22,6.745860576629639
2018-10-23,6.402055740356445
2018-10-24,6.204108238220215
2018-10-25,6.396846771240234
2018-10-26,6.3655924797058105
2018-10-29,6.480193138122559
2018-10-30,6.516658306121826
2018-10-31,6.511448383331299
2018-11-01,6.605212688446045
2018-11-02,6.553121566772461
2018-11-05,6.584377288818359
2018-11-06,6.636467933654785
2018-11-07,6.69376802444458
2018-11-08,6.568748950958252
2018-11-09,6.527076244354248
2018-11-12,6.459356784820557
2018-11-13,6.349964141845703
2018-11-14,6.297872543334961
2018-11-15,6.297872543334961
2018-11-16,6.360383033752441
2018-11-19,6.292665004730225
2018-11-20,6.334336757659912
2018-11-21,6.69376802444458
2018-11-23,6.501030445098877
2018-11-26,6.69376802444458
2018-11-27,6.719814300537109
2018-11-28,6.818790435791016
2018-11-29,6.92818021774292
2018-11-30,6.76148796081543
2018-12-03,6.8917155265808105
2018-12-04,6.657305717468262
2018-12-06,6.636467933654785
2018-12-07,6.641677379608154
2018-12-10,6.537493705749512
2018-12-11,6.5107011795043945
2018-12-12,6.580362319946289
2018-12-13,6.532135486602783
2018-12-14,6.349940776824951
2018-12-17,6.3981709480285645
2018-12-18,6.17310905456543
2018-12-19,6.065934181213379
2018-12-20,5.878384590148926
2018-12-21,5.873026371002197
2018-12-24,5.7497782707214355
2018-12-26,6.001634120941162
2018-12-27,5.803366184234619
2018-12-28,5.808724880218506
2018-12-31,5.642608642578125
2019-01-02,5.873026371002197
2019-01-03,5.755137920379639
2019-01-04,6.162391185760498
2019-01-07,6.290999412536621
2019-01-08,6.199901103973389
2019-01-09,6.258845806121826
2019-01-10,6.151674270629883
2019-01-11,6.1195220947265625
2019-01-14,6.108805179595947
2019-01-15,6.199901103973389
2019-01-16,6.183825969696045
2019-01-17,6.210618495941162
2019-01-18,6.349940776824951
2019-01-22,6.199901103973389
2019-01-23,6.1570329666137695
2019-01-24,6.285639762878418
2019-01-25,6.323150157928467
2019-01-28,6.290999412536621
2019-01-29,6.344584941864014
2019-01-30,6.430322170257568
2019-01-31,6.516058921813965
2019-02-01,6.682176113128662
2019-02-04,6.687535285949707
2019-02-05,6.698252201080322
2019-02-06,6.639306545257568
2019-02-07,6.532135486602783
2019-02-08,6.5107011795043945
2019-02-11,6.660741329193115
2019-02-12,6.666099548339844
2019-02-13,6.7196855545043945
2019-02-14,6.7464799880981445
2019-02-15,6.741121768951416
2019-02-19,6.730403900146484
2019-02-20,6.692890644073486
2019-02-21,6.623232841491699
2019-02-22,6.703611850738525
2019-02-25,6.692890644073486
2019-02-26,6.896518707275391
2019-02-27,6.666099548339844
2019-02-28,6.639306545257568
2019-03-01,6.591080188751221
2019-03-04,6.6446661949157715
2019-03-05,6.660741329193115
2019-03-06,6.505342960357666
2019-03-07,6.537494659423828
2019-03-08,6.612515449523926
2019-03-11,6.518757343292236
2019-03-12,6.662151336669922
2019-03-13,6.684210300445557
2019-03-14,6.728330135345459
2019-03-15,6.750389099121094
2019-03-18,6.844144344329834
2019-03-19,6.772449016571045
2019-03-20,6.81105375289917
2019-03-21,6.822085380554199
2019-03-22,6.684210300445557
2019-03-25,6.733844757080078
2019-03-26,6.794509410858154
2019-03-27,6.7779645919799805
2019-03-28,6.733844757080078
2019-03-29,6.805540561676025
2019-04-01,6.910325527191162
2019-04-02,6.965476036071777
2019-04-03,6.954445838928223
2019-04-04,6.998564720153809
2019-04-05,7.059232234954834
2019-04-08,7.108865737915039
2019-04-09,6.954445838928223
2019-04-10,7.053716659545898
2019-04-11,7.053716659545898
2019-04-12,7.070261478424072
2019-04-15,6.9875359535217285
2019-04-16,7.004079818725586
2019-04-17,7.031655311584473
2019-04-18,7.015110015869141
2019-04-22,7.059232234954834
2019-04-23,7.070261478424072
2019-04-24,7.070261478424072
2019-04-25,7.004079818725586
2019-04-26,7.037170886993408
2019-04-29,7.081291675567627
2019-04-30,7.037170886993408
2019-05-01,7.048201560974121
2019-05-02,7.042686939239502
2019-05-03,7.141956329345703
2019-05-06,7.108865737915039
2019-05-07,7.053716659545898
2019-05-08,7.037170886993408
2019-05-09,6.970991611480713
2019-05-10,7.042686939239502
2019-05-13,6.915839672088623
2019-05-14,7.081291675567627
2019-05-15,7.136442184448242
2019-05-16,7.241227626800537
2019-05-17,7.191591262817383
2019-05-20,7.119896411895752
2019-05-21,7.390130519866943
2019-05-22,7.3735880851745605
2019-05-23,7.114382266998291
2019-05-24,7.031655311584473
2019-05-28,6.937901020050049
2019-05-29,6.954445838928223
2019-05-30,6.794509410858154
2019-05-31,6.827601432800293
2019-06-03,6.844144344329834
2019-06-04,6.965476036071777
2019-06-05,6.921355724334717
2019-06-06,6.893780708312988
2019-06-07,6.937901020050049
2019-06-10,6.852808952331543
2019-06-11,6.903863906860352
2019-06-12,6.824442386627197
2019-06-13,6.903863906860352
2019-06-14,6.875499248504639
2019-06-17,6.943573474884033
2019-06-18,6.994630336761475
2019-06-19,7.005974769592285
2019-06-20,7.000303268432617
2019-06-21,6.983283042907715
2019-06-24,6.898190021514893
2019-06-25,6.937901020050049
2019-06-26,6.988956451416016
2019-06-27,7.051357746124268
2019-06-28,7.096741676330566
2019-07-01,7.193178653717041
2019-07-02,7.147797107696533
2019-07-03,7.170488357543945
2019-07-05,7.198850631713867
2019-07-08,7.204524040222168
2019-07-09,7.204524040222168
2019-07-10,7.255581378936768
2019-07-11,7.266927719116211
2019-07-12,7.317982196807861
2019-07-15,7.232889175415039
2019-07-16,7.346346378326416
2019-07-17,7.227215766906738
2019-07-18,7.23856258392334
2019-07-19,7.289617538452148
2019-07-22,7.346346378326416
2019-07-23,7.391728401184082
2019-07-24,7.448459148406982
2019-07-25,7.437112331390381
2019-07-26,7.465475559234619
2019-07-29,7.437112331390381
2019-07-30,7.4711503982543945
2019-07-31,7.459803581237793
2019-08-01,7.420094013214111
2019-08-02,7.374711513519287
2019-08-05,7.11943244934082
2019-08-06,7.23856258392334
2019-08-07,7.289617538452148
2019-08-08,7.346346378326416
2019-08-09,7.227215766906738
2019-08-12,7.23856258392334
2019-08-13,7.323655128479004
2019-08-14,7.142125129699707
2019-08-15,7.085392951965332
2019-08-16,7.215871334075928
2019-08-19,7.272599220275879
2019-08-20,7.493841648101807
2019-08-21,7.987377643585205
2019-08-22,7.941997051239014
2019-08-23,7.78315544128418
2019-08-26,7.834210395812988
2019-08-27,7.7774834632873535
2019-08-28,7.919305324554443
2019-08-29,7.993051052093506
2019-08-30,7.9817070960998535
2019-09-03,8.010069847106934
2019-09-04,8.08948802947998
2019-09-05,8.168909072875977
2019-09-06,8.168909072875977
2019-09-09,8.339097023010254
2019-09-10,8.361786842346191
2019-09-11,8.390841484069824
2019-09-12,8.344355583190918
2019-09-13,8.303680419921875
2019-09-16,8.274624824523926
2019-09-17,8.303680419921875
2019-09-18,8.274624824523926
2019-09-19,8.199084281921387
2019-09-20,8.19327449798584
2019-09-23,8.274624824523926
2019-09-24,8.16421890258789
2019-09-25,8.19327449798584
2019-09-26,8.19327449798584
2019-09-27,8.17584228515625
2019-09-30,8.158407211303711
2019-10-01,8.13516616821289
2019-10-02,8.123541831970215
2019-10-03,8.13516616821289
2019-10-04,8.332735061645508
2019-10-07,8.303680419921875
2019-10-08,8.257192611694336
2019-10-09,8.297869682312012
2019-10-10,8.460573196411133
2019-10-11,8.50124740600586
2019-10-14,8.50124740600586
2019-10-15,8.559354782104492
2019-10-16,8.495438575744629
2019-10-17,8.600030899047852
2019-10-18,8.600030899047852
2019-10-21,8.69881534576416
2019-10-22,8.67557144165039
2019-10-23,8.751113891601562
2019-10-24,8.69881534576416
2019-10-25,8.582599639892578
2019-10-28,8.623272895812988
2019-10-29,8.536109924316406
2019-10-30,8.512866973876953
2019-10-31,8.40827465057373
2019-11-01,8.50124740600586
2019-11-04,8.576786994934082
2019-11-05,8.541924476623535
2019-11-06,8.40827465057373
2019-11-07,8.303680419921875
2019-11-08,8.280434608459473
2019-11-11,8.210704803466797
2019-11-12,8.251381874084473
2019-11-13,8.233949661254883
2019-11-14,8.280434608459473
2019-11-15,8.42570686340332
2019-11-18,8.326922416687012
2019-11-19,8.385030746459961
2019-11-20,8.40246295928955
2019-11-21,8.19327449798584
2019-11-22,8.199084281921387
2019-11-25,8.344355583190918
2019-11-26,8.222328186035156
2019-11-27,8.292057991027832
2019-11-29,8.22813892364502
2019-12-02,8.187461853027344
2019-12-03,8.16421890258789
2019-12-04,8.187461853027344
2019-12-05,8.216516494750977
2019-12-06,8.472193717956543
2019-12-09,8.536109924316406
2019-12-10,8.524490356445312
2019-12-11,8.530302047729492
2019-12-12,8.495438575744629
2019-12-13,8.560922622680664
2019-12-16,8.584737777709961
2019-12-17,8.495436668395996
2019-12-18,8.566876411437988
2019-12-19,8.715710639953613
2019-12-20,8.668085098266602
2019-12-23,8.733570098876953
2019-12-24,8.668085098266602
2019-12-26,8.715710639953613
2019-12-27,8.679990768432617
2019-12-30,8.644269943237305
2019-12-31,8.65617847442627
2020-01-02,8.685943603515625
2020-01-03,8.668085098266602
2020-01-06,8.644269943237305
2020-01-07,8.662130355834961
2020-01-08,8.57282829284668
2020-01-09,8.787149429321289
2020-01-10,8.709756851196289
2020-01-13,8.78119945526123
2020-01-14,8.757384300231934
2020-01-15,8.632364273071289
2020-01-16,8.679990768432617
2020-01-17,8.632364273071289
2020-01-21,8.51329517364502
2020-01-22,8.41804313659668
2020-01-23,8.376370429992676
2020-01-24,8.221580505371094
2020-01-27,8.102516174316406
2020-01-28,8.102516174316406
2020-01-29,8.054887771606445
2020-01-30,8.007262229919434
2020-01-31,7.88223934173584
2020-02-03,7.84652042388916
2020-02-04,7.941775321960449
2020-02-05,8.09656047821045
2020-02-06,7.941775321960449
2020-02-07,7.852473258972168
2020-02-10,7.792942047119141
2020-02-11,7.876286506652832
2020-02-12,7.959634304046631
2020-02-13,7.941775321960449
2020-02-14,8.007262229919434
2020-02-18,7.894148349761963
2020-02-19,7.959634304046631
2020-02-20,7.953681468963623
2020-02-21,7.864382266998291
2020-02-24,7.679826736450195
2020-02-25,7.495274543762207
2020-02-26,7.501227378845215
2020-02-27,7.298812389373779
2020-02-28,7.227371692657471
2020-03-02,7.40001916885376
2020-03-03,7.364299774169922
2020-03-04,7.477412700653076
2020-03-05,7.298812389373779
2020-03-06,7.1678385734558105
2020-03-09,6.453436374664307
2020-03-10,7.173220634460449
2020-03-11,6.976356506347656
2020-03-12,6.324244499206543
2020-03-13,6.748730659484863
2020-03-16,5.856693267822266
2020-03-17,5.930517673492432
2020-03-18,4.091072082519531
2020-03-19,4.87237548828125
2020-03-20,4.613991737365723
2020-03-23,4.300239562988281
2020-03-24,4.915439605712891
2020-03-25,5.266102313995361
2020-03-26,5.875149250030518
2020-03-27,5.979732513427734
2020-03-30,5.825933933258057
2020-03-31,5.825933933258057
2020-04-01,5.647526741027832
2020-04-02,5.542941570281982
2020-04-03,5.6844377517700195
2020-04-06,5.825933933258057
2020-04-07,5.6844377517700195
2020-04-08,5.825933933258057
2020-04-09,6.115076065063477
2020-04-13,6.1335344314575195
2020-04-14,6.348852634429932
2020-04-15,6.151988506317139
2020-04-16,6.078164577484131
2020-04-17,6.2504191398620605
2020-04-20,6.24426794052124
2020-04-21,6.022796630859375
2020-04-22,6.238116264343262
2020-04-23,6.447283744812012
2020-04-24,6.576474189758301
2020-04-27,6.7302751541137695
2020-04-28,6.822556018829346
2020-04-29,6.994810581207275
2020-04-30,6.9455952644348145
2020-05-01,6.668756008148193
2020-05-04,6.3857645988464355
2020-05-05,6.324244499206543
2020-05-06,6.059708595275879
2020-05-07,6.238116264343262
2020-05-08,6.539564609527588
2020-05-11,6.3857645988464355
2020-05-12,6.281180381774902
2020-05-13,6.361155986785889
2020-05-14,6.022796630859375
2020-05-15,5.875149250030518
2020-05-18,5.9981889724731445
2020-05-19,5.979732513427734
2020-05-20,6.1027727127075195
2020-05-21,6.02894926071167
2020-05-22,5.875149250030518
2020-05-26,6.3734612464904785
2020-05-27,6.521108150482178
2020-05-28,6.170443534851074
2020-05-29,6.1027727127075195
2020-06-01,6.139685153961182
2020-06-02,6.145835876464844
2020-06-03,6.231964111328125
2020-06-04,6.231964111328125
2020-06-05,6.4718918800354
2020-06-08,6.6441473960876465
2020-06-09,6.428828716278076
2020-06-10,6.238116264343262
2020-06-11,5.782869338989258
2020-06-12,6.035100936889648
2020-06-15,6.176596164703369
2020-06-16,6.262725353240967
2020-06-17,6.1239728927612305
2020-06-18,6.1618146896362305
2020-06-19,6.079825401306152
2020-06-22,6.0293684005737305
2020-06-23,6.060903549194336
2020-06-24,5.890618801116943
2020-06-25,5.915846347808838
2020-06-26,5.6005024909973145
2020-06-29,5.808630466461182
2020-06-30,5.859084606170654
2020-07-01,6.0293684005737305
2020-07-02,5.814936637878418
2020-07-06,5.896925449371338
2020-07-07,5.688798904418945
2020-07-08,5.676185131072998
2020-07-09,5.512206077575684
2020-07-10,5.758174896240234
2020-07-13,5.594196319580078
2020-07-14,5.676185131072998
2020-07-15,5.789709568023682
2020-07-16,5.720333576202393
2020-07-17,5.650958061218262
2020-07-20,5.5311279296875
2020-07-21,5.518512725830078
2020-07-22,5.430217742919922
2020-07-23,5.379761695861816
2020-07-24,5.316694259643555
2020-07-27,5.2977728843688965
2020-07-28,5.285158157348633
2020-07-29,5.4112958908081055
2020-07-30,5.310386657714844
2020-07-31,5.241011142730713
2020-08-03,5.177942276000977
2020-08-04,5.266239166259766
2020-08-05,5.310386657714844
2020-08-06,5.430217742919922
2020-08-07,5.442831516265869
2020-08-10,5.594196319580078
2020-08-11,5.890618801116943
2020-08-12,5.991528511047363
2020-08-13,5.840165138244629
2020-08-14,5.903232097625732
2020-08-17,6.004142761230469
2020-08-18,5.802322864532471
2020-08-19,5.726639270782471
2020-08-20,5.707720756530762
2020-08-21,5.594196319580078
2020-08-24,5.777095317840576
2020-08-25,5.827550411224365
2020-08-26,5.644650936126709
2020-08-27,5.505898952484131
2020-08-28,5.61311674118042
2020-08-31,5.537434101104736
2020-09-01,5.550047874450684
2020-09-02,5.5311279296875
2020-09-03,5.505898952484131
2020-09-04,5.688798904418945
2020-09-08,5.632038116455078
2020-09-09,5.61311674118042
2020-09-10,5.657264709472656
2020-09-11,5.745561122894287
2020-09-14,5.789709568023682
2020-09-15,5.739254474639893
2020-09-16,5.843014240264893
2020-09-17,5.758708477020264
2020-09-18,5.674403190612793
2020-09-21,5.304756164550781
2020-09-22,5.162086009979248
2020-09-23,4.954565048217773
2020-09-24,4.915655136108398
2020-09-25,4.8961992263793945
2020-09-28,4.8961992263793945
2020-09-29,4.772984027862549
2020-09-30,4.8572893142700195
2020-10-01,4.980504989624023
2020-10-02,4.922140121459961
2020-10-05,5.11020565032959
2020-10-06,5.038870334625244
2020-10-07,5.019415378570557
2020-10-08,5.1556010246276855
2020-10-09,5.08426570892334
2020-10-12,4.986990451812744
2020-10-13,4.805408954620361
2020-10-14,4.9091691970825195
2020-10-15,4.961050033569336
2020-10-16,4.8702592849731445
2020-10-19,4.818378448486328
2020-10-20,4.824863910675049
2020-10-21,4.695162296295166
2020-10-22,4.798923969268799
2020-10-23,4.714619159698486
2020-10-26,4.546008110046387
2020-10-27,4.390367031097412
2020-10-28,4.215271472930908
2020-10-29,4.2930908203125
2020-10-30,4.221755504608154
2020-11-02,4.260665416717529
2020-11-03,4.332001686096191
2020-11-04,4.202300548553467
2020-11-05,4.273636341094971
2020-11-06,4.1828460693359375
2020-11-09,4.766499042510986
2020-11-10,5.090750217437744
2020-11-11,4.980504989624023
2020-11-12,4.234725475311279
2020-11-13,4.435760974884033
2020-11-16,4.727589130401611
2020-11-17,4.682192802429199
2020-11-18,4.49412727355957
2020-11-19,4.565462112426758
2020-11-20,4.507097244262695
2020-11-23,4.610857963562012
2020-11-24,4.86377477645874
2020-11-25,4.630313396453857
2020-11-27,4.6238274574279785
2020-11-30,4.390367031097412
2020-12-01,4.260665416717529
2020-12-02,4.260665416717529
2020-12-03,4.241211891174316
2020-12-04,4.474671840667725
2020-12-07,4.422792434692383
2020-12-08,4.325517177581787
2020-12-09,4.3514556884765625
2020-12-10,4.44224739074707
2020-12-11,4.4289870262146
2020-12-14,4.236710548400879
2020-12-15,4.216819763183594
2020-12-16,4.137257099151611
2020-12-17,4.15714693069458
2020-12-18,4.137257099151611
2020-12-21,3.9913926124572754
2020-12-22,3.9250898361206055
2020-12-23,4.011282920837402
2020-12-24,4.097476005554199
2020-12-28,3.998023271560669
2020-12-29,4.017913341522217
2020-12-30,4.057693958282471
2020-12-31,4.163777828216553
2021-01-04,4.28975248336792
2021-01-05,4.203559398651123
