Date,ABT
2013-09-17,27.748916625976562
2013-09-18,28.28849983215332
2013-09-19,28.04251480102539
2013-09-20,28.00283432006836
2013-09-23,27.867950439453125
2013-09-24,27.264875411987305
2013-09-25,26.717363357543945
2013-09-26,26.70942497253418
2013-09-27,26.296798706054688
2013-09-30,26.336475372314453
2013-10-01,26.804636001586914
2013-10-02,26.89986228942871
2013-10-03,26.415822982788086
2013-10-04,26.63007926940918
2013-10-07,26.582469940185547
2013-10-08,26.19364356994629
2013-10-09,26.320602416992188
2013-10-10,26.806697845458984
2013-10-11,26.902324676513672
2013-10-14,27.09357261657715
2013-10-15,26.862483978271484
2013-10-16,28.60761833190918
2013-10-17,29.619647979736328
2013-10-18,29.715274810791016
2013-10-21,29.37261962890625
2013-10-22,29.5001163482666
2013-10-23,29.667455673217773
2013-10-24,29.651517868041992
2013-10-25,29.683387756347656
2013-10-28,29.707300186157227
2013-10-29,29.707300186157227
2013-10-30,29.436363220214844
2013-10-31,29.125577926635742
2013-11-01,29.452299118041992
2013-11-04,29.468242645263672
2013-11-05,29.771053314208984
2013-11-06,29.93043327331543
2013-11-07,29.994163513183594
2013-11-08,30.376667022705078
2013-11-11,30.20136833190918
2013-11-12,29.858705520629883
2013-11-13,30.097763061523438
2013-11-14,30.089797973632812
2013-11-15,30.320898056030273
2013-11-18,30.23324203491211
2013-11-19,30.84682846069336
2013-11-20,30.42449188232422
2013-11-21,30.33682632446289
2013-11-22,30.480276107788086
2013-11-25,30.400590896606445
2013-11-26,30.33682632446289
2013-11-27,30.536046981811523
2013-11-29,30.43245506286621
2013-12-02,30.392614364624023
2013-12-03,29.96230697631836
2013-12-04,29.771053314208984
2013-12-05,29.42042350769043
2013-12-06,29.906524658203125
2013-12-09,29.643545150756836
2013-12-10,29.57183074951172
2013-12-11,29.149484634399414
2013-12-12,28.918413162231445
2013-12-13,29.00606346130371
2013-12-16,29.10964584350586
2013-12-17,29.173398971557617
2013-12-18,30.376667022705078
2013-12-19,30.30494499206543
2013-12-20,30.15354347229004
2013-12-23,30.631668090820312
2013-12-24,30.43245506286621
2013-12-26,30.55994987487793
2013-12-27,30.57588768005371
2013-12-30,30.607769012451172
2013-12-31,30.544008255004883
2014-01-02,30.464332580566406
2014-01-03,30.791046142578125
2014-01-06,31.197450637817383
2014-01-07,30.95838165283203
2014-01-08,31.23729705810547
2014-01-09,31.293073654174805
2014-01-10,31.53213119506836
2014-01-13,31.339820861816406
2014-01-14,31.708431243896484
2014-01-15,31.67636489868164
2014-01-16,31.68437957763672
2014-01-17,31.572187423706055
2014-01-21,31.34782600402832
2014-01-22,30.50644302368164
2014-01-23,29.993593215942383
2014-01-24,29.312456130981445
2014-01-27,29.088088989257812
2014-01-28,29.144184112548828
2014-01-29,28.727497100830078
2014-01-30,29.272396087646484
2014-01-31,29.37656593322754
2014-02-03,28.727497100830078
2014-02-04,29.048023223876953
2014-02-05,29.12815284729004
2014-02-06,29.36854362487793
2014-02-07,29.79325294494629
2014-02-10,29.77723503112793
2014-02-11,30.410276412963867
2014-02-12,30.6586856842041
2014-02-13,31.027311325073242
2014-02-14,31.099424362182617
2014-02-18,31.195587158203125
2014-02-19,31.059356689453125
2014-02-20,31.211597442626953
2014-02-21,31.107423782348633
2014-02-24,31.23565101623535
2014-02-25,31.45199966430664
2014-02-26,31.564178466796875
2014-02-27,31.884719848632812
2014-02-28,31.876707077026367
2014-03-03,31.516122817993164
2014-03-04,32.14916229248047
2014-03-05,31.884719848632812
2014-03-06,31.83663558959961
2014-03-07,31.708431243896484
2014-03-10,31.90873908996582
2014-03-11,31.820613861083984
2014-03-12,31.78055191040039
2014-03-13,31.435976028442383
2014-03-14,31.227628707885742
2014-03-17,31.66035270690918
2014-03-18,31.83663558959961
2014-03-19,31.612266540527344
2014-03-20,31.14748764038086
2014-03-21,30.762849807739258
2014-03-24,30.7949161529541
2014-03-25,30.7708797454834
2014-03-26,30.899078369140625
2014-03-27,30.810935974121094
2014-03-28,30.698760986328125
2014-03-31,30.85901641845703
2014-04-01,30.82695770263672
2014-04-02,30.915117263793945
2014-04-03,30.971202850341797
2014-04-04,30.955190658569336
2014-04-07,30.586565017700195
2014-04-08,30.14584732055664
2014-04-09,30.153852462768555
2014-04-10,29.857362747192383
2014-04-11,29.84124755859375
2014-04-14,30.421630859375
2014-04-15,30.60702133178711
2014-04-16,30.937519073486328
2014-04-17,31.380868911743164
2014-04-21,31.203521728515625
2014-04-22,31.114856719970703
2014-04-23,31.114856719970703
2014-04-24,30.97782325744629
2014-04-25,30.655384063720703
2014-04-28,30.92945671081543
2014-04-29,31.066484451293945
2014-04-30,31.22770881652832
2014-05-01,31.171279907226562
2014-05-02,31.082609176635742
2014-05-05,31.308307647705078
2014-05-06,31.098745346069336
2014-05-07,31.187393188476562
2014-05-08,31.21963119506836
2014-05-09,31.429224014282227
2014-05-12,31.654937744140625
2014-05-13,31.969295501708984
2014-05-14,32.18695068359375
2014-05-15,31.630754470825195
2014-05-16,31.485660552978516
2014-05-19,31.945112228393555
2014-05-20,31.8725643157959
2014-05-21,31.888696670532227
2014-05-22,31.96124839782715
2014-05-23,31.920936584472656
2014-05-27,31.904817581176758
2014-05-28,31.977365493774414
2014-05-29,31.920936584472656
2014-05-30,32.251434326171875
2014-06-02,32.08214569091797
2014-06-03,32.09828567504883
2014-06-04,32.04185485839844
2014-06-05,32.364288330078125
2014-06-06,32.28367233276367
2014-06-09,32.3481559753418
2014-06-10,32.670597076416016
2014-06-11,32.243385314941406
2014-06-12,32.0902214050293
2014-06-13,32.0740966796875
2014-06-16,32.16277313232422
2014-06-17,32.130531311035156
2014-06-18,32.5416259765625
2014-06-19,33.04946517944336
2014-06-20,32.928550720214844
2014-06-23,32.831817626953125
2014-06-24,32.606109619140625
2014-06-25,32.8076286315918
2014-06-26,32.7431526184082
2014-06-27,32.678653717041016
2014-06-30,32.968849182128906
2014-07-01,33.19455337524414
2014-07-02,33.6862678527832
2014-07-03,33.76687240600586
2014-07-07,33.46056365966797
2014-07-08,33.08976364135742
2014-07-09,33.2671012878418
2014-07-10,33.242916107177734
2014-07-11,33.46982955932617
2014-07-14,33.89124298095703
2014-07-15,33.36449432373047
2014-07-16,33.26723098754883
2014-07-17,33.95608139038086
2014-07-18,34.62870788574219
2014-07-21,34.81510925292969
2014-07-22,34.92046356201172
2014-07-23,34.823219299316406
2014-07-24,34.758392333984375
2014-07-25,34.879947662353516
2014-07-28,34.79079818725586
2014-07-29,34.64491653442383
2014-07-30,34.734066009521484
2014-07-31,34.13436508178711
2014-08-01,34.061424255371094
2014-08-04,34.353172302246094
2014-08-05,33.85882568359375
2014-08-06,33.85073471069336
2014-08-07,33.65623092651367
2014-08-08,33.7859001159668
2014-08-11,34.077632904052734
2014-08-12,33.68864059448242
2014-08-13,34.166786193847656
2014-08-14,34.3045539855957
2014-08-15,34.08573913574219
2014-08-18,34.223514556884766
2014-08-19,34.47475051879883
2014-08-20,34.15058135986328
2014-08-21,34.29645538330078
2014-08-22,34.12627410888672
2014-08-25,34.43421936035156
2014-08-26,34.68544387817383
2014-08-27,34.523353576660156
2014-08-28,34.32075881958008
2014-08-29,34.23161697387695
2014-09-02,34.223514556884766
2014-09-03,34.65303039550781
2014-09-04,34.7664794921875
2014-09-05,34.807003021240234
2014-09-08,34.69354248046875
2014-09-09,34.709754943847656
2014-09-10,34.7664794921875
2014-09-11,34.49094009399414
2014-09-12,34.482845306396484
2014-09-15,34.62061309814453
2014-09-16,34.7664794921875
2014-09-17,35.15547180175781
2014-09-18,35.406707763671875
2014-09-19,35.32566452026367
2014-09-22,35.171695709228516
2014-09-23,34.442325592041016
2014-09-24,34.54767608642578
2014-09-25,34.037139892578125
2014-09-26,34.04521942138672
2014-09-29,33.95608139038086
2014-09-30,33.704837799072266
2014-10-01,33.37258529663086
2014-10-02,33.396888732910156
2014-10-03,33.8669319152832
2014-10-06,34.328857421875
2014-10-07,33.59949493408203
2014-10-08,34.15058135986328
2014-10-09,33.73726272583008
2014-10-10,33.84318542480469
2014-10-13,33.33805465698242
2014-10-14,33.45211410522461
2014-10-15,32.5966682434082
2014-10-16,32.58037185668945
2014-10-17,33.289180755615234
2014-10-20,33.77799606323242
2014-10-21,34.535682678222656
2014-10-22,33.8839111328125
2014-10-23,34.56827163696289
2014-10-24,34.59271240234375
2014-10-27,34.41347122192383
2014-10-28,34.625308990478516
2014-10-29,34.820831298828125
2014-10-30,35.4318733215332
2014-10-31,35.513328552246094
2014-11-03,35.26893615722656
2014-11-04,35.52962875366211
2014-11-05,35.57038116455078
2014-11-06,35.594810485839844
2014-11-07,35.3341064453125
2014-11-10,35.92070770263672
2014-11-11,36.05105209350586
2014-11-12,36.034759521484375
2014-11-13,36.32805252075195
2014-11-14,35.69257736206055
2014-11-17,35.61111068725586
2014-11-18,35.60295867919922
2014-11-19,35.382991790771484
2014-11-20,35.66813659667969
2014-11-21,35.69257736206055
2014-11-24,36.10807800292969
2014-11-25,35.977725982666016
2014-11-26,36.05105209350586
2014-11-28,36.26287841796875
2014-12-01,36.10807800292969
2014-12-02,36.841339111328125
2014-12-03,37.216094970703125
2014-12-04,37.06129455566406
2014-12-05,36.9065055847168
2014-12-08,37.24053955078125
2014-12-09,37.02056121826172
2014-12-10,36.1488151550293
2014-12-11,36.22215270996094
2014-12-12,35.594810485839844
2014-12-15,35.40742111206055
2014-12-16,35.35854721069336
2014-12-17,36.059200286865234
2014-12-18,37.28941345214844
2014-12-19,37.517539978027344
2014-12-22,37.77824783325195
2014-12-23,37.24868392944336
2014-12-24,37.232383728027344
2014-12-26,37.354583740234375
2014-12-29,37.15090560913086
2014-12-30,37.22423553466797
2014-12-31,36.67837905883789
2015-01-02,36.58061981201172
2015-01-05,36.58876419067383
2015-01-06,36.17326354980469
2015-01-07,36.466552734375
2015-01-08,37.216094970703125
2015-01-09,36.82502746582031
2015-01-12,37.134620666503906
2015-01-13,36.53672790527344
2015-01-14,36.26646423339844
2015-01-15,35.99617385864258
2015-01-16,36.43845748901367
2015-01-20,36.21731948852539
2015-01-21,36.086265563964844
2015-01-22,36.43845748901367
2015-01-23,35.92247009277344
2015-01-26,36.159976959228516
2015-01-27,35.77503967285156
2015-01-28,35.55390167236328
2015-01-29,37.069095611572266
2015-01-30,36.65959167480469
2015-02-02,37.044525146484375
2015-02-03,37.535945892333984
2015-02-04,36.99538803100586
2015-02-05,37.388519287109375
2015-02-06,37.26567840576172
2015-02-09,36.46302032470703
2015-02-10,36.790618896484375
2015-02-11,36.7988166809082
2015-02-12,37.03634262084961
2015-02-13,37.74889373779297
2015-02-17,38.0109748840332
2015-02-18,38.0109748840332
2015-02-19,38.174781799316406
2015-02-20,38.887332916259766
2015-02-23,38.756290435791016
2015-02-24,38.879146575927734
2015-02-25,38.821815490722656
2015-02-26,38.99380111694336
2015-02-27,38.79723358154297
2015-03-02,38.67437744140625
2015-03-03,38.56791687011719
2015-03-04,38.50239562988281
2015-03-05,38.85456466674805
2015-03-06,38.084686279296875
2015-03-09,38.354976654052734
2015-03-10,37.81440734863281
2015-03-11,37.92087936401367
2015-03-12,38.69895935058594
2015-03-13,38.39590835571289
2015-03-16,39.17399978637695
2015-03-17,38.56791687011719
2015-03-18,38.81362533569336
2015-03-19,38.85456466674805
2015-03-20,38.879146575927734
2015-03-23,38.879146575927734
2015-03-24,38.49421310424805
2015-03-25,38.109249114990234
2015-03-26,38.084686279296875
2015-03-27,38.314002990722656
2015-03-30,38.55973434448242
2015-03-31,37.94546127319336
2015-04-01,37.5850830078125
2015-04-02,37.78165054321289
2015-04-06,37.92087936401367
2015-04-07,37.83079147338867
2015-04-08,38.174781799316406
2015-04-09,38.49421310424805
2015-04-10,38.6170654296875
2015-04-13,38.30422592163086
2015-04-14,38.444190979003906
2015-04-15,38.551204681396484
2015-04-16,38.2960205078125
2015-04-17,38.073726654052734
2015-04-20,38.386573791503906
2015-04-21,38.789939880371094
2015-04-22,39.80248260498047
2015-04-23,39.89303970336914
2015-04-24,39.77779769897461
2015-04-27,39.094520568847656
2015-04-28,39.17683410644531
2015-04-29,38.83109664916992
2015-04-30,38.21367263793945
2015-05-01,38.43594741821289
2015-05-04,38.69115447998047
2015-05-05,38.567649841308594
2015-05-06,38.31247329711914
2015-05-07,38.27953338623047
2015-05-08,39.160377502441406
2015-05-11,38.962806701660156
2015-05-12,38.79815673828125
2015-05-13,38.71584701538086
2015-05-14,40.0659065246582
2015-05-15,40.09884262084961
2015-05-18,40.20586395263672
2015-05-19,40.34581756591797
2015-05-20,40.452823638916016
2015-05-21,40.61747360229492
2015-05-22,40.36227035522461
2015-05-26,40.00828170776367
2015-05-27,40.34581756591797
2015-05-28,40.551605224609375
2015-05-29,40.00828170776367
2015-06-01,40.288177490234375
2015-06-02,40.288177490234375
2015-06-03,40.22233581542969
2015-06-04,40.07414627075195
2015-06-05,39.88480758666992
2015-06-08,39.8765754699707
2015-06-09,39.66254425048828
2015-06-10,39.925968170166016
2015-06-11,40.386959075927734
2015-06-12,40.0659065246582
2015-06-15,39.57198715209961
2015-06-16,39.909507751464844
2015-06-17,39.98359298706055
2015-06-18,41.11140060424805
2015-06-19,41.07023620605469
2015-06-22,41.18548583984375
2015-06-23,41.0620002746582
2015-06-24,40.74917984008789
2015-06-25,40.60924530029297
2015-06-26,41.13609313964844
2015-06-29,40.34581756591797
2015-06-30,40.403438568115234
2015-07-01,40.76565170288086
2015-07-02,40.67509078979492
2015-07-06,40.94675827026367
2015-07-07,41.33366775512695
2015-07-08,40.54336929321289
2015-07-09,40.49399185180664
2015-07-10,41.10316467285156
2015-07-13,41.127994537353516
2015-07-14,41.5250358581543
2015-07-15,40.78883743286133
2015-07-16,41.16934585571289
2015-07-17,41.27688217163086
2015-07-20,41.40922164916992
2015-07-21,41.161067962646484
2015-07-22,42.17024612426758
2015-07-23,42.35223388671875
2015-07-24,42.22814178466797
2015-07-27,41.93035125732422
2015-07-28,42.137149810791016
2015-07-29,42.23642349243164
2015-07-30,41.99653625488281
2015-07-31,41.93035125732422
2015-08-03,41.77318572998047
2015-08-04,41.781471252441406
2015-08-05,41.75666046142578
2015-08-06,41.62430191040039
2015-08-07,41.45059585571289
2015-08-10,41.90555191040039
2015-08-11,41.68219757080078
2015-08-12,41.43404769897461
2015-08-13,41.227256774902344
2015-08-14,41.54985046386719
2015-08-17,41.67393493652344
2015-08-18,41.72356414794922
2015-08-19,41.227256774902344
2015-08-20,40.14363098144531
2015-08-21,38.985557556152344
2015-08-24,36.14828109741211
2015-08-25,35.486534118652344
2015-08-26,36.379913330078125
2015-08-27,37.753047943115234
2015-08-28,38.06736755371094
2015-08-31,37.463531494140625
2015-09-01,36.04074478149414
2015-09-02,36.594974517822266
2015-09-03,36.51225662231445
2015-09-04,35.62716293334961
2015-09-08,36.429527282714844
2015-09-09,35.759517669677734
2015-09-10,35.66852569580078
2015-09-11,35.90840148925781
2015-09-14,35.709877014160156
2015-09-15,36.239280700683594
2015-09-16,36.28064727783203
2015-09-17,36.594974517822266
2015-09-18,35.84223175048828
2015-09-21,35.817405700683594
2015-09-22,35.139122009277344
2015-09-23,34.907501220703125
2015-09-24,34.69243621826172
2015-09-25,33.799072265625
2015-09-28,32.31011962890625
2015-09-29,32.67407989501953
2015-09-30,33.269657135009766
2015-10-01,33.71635055541992
2015-10-02,34.229209899902344
2015-10-05,34.23747634887695
2015-10-06,32.99668884277344
2015-10-07,33.60879898071289
2015-10-08,34.047218322753906
2015-10-09,34.65107727050781
2015-10-12,34.38638687133789
2015-10-13,34.04526138305664
2015-10-14,33.87885665893555
2015-10-15,34.83564758300781
2015-10-16,35.1268424987793
2015-10-19,35.068603515625
2015-10-20,34.72748947143555
2015-10-21,35.11020278930664
2015-10-22,36.191795349121094
2015-10-23,36.27500915527344
2015-10-26,36.28331756591797
2015-10-27,36.50796127319336
2015-10-28,37.24011993408203
2015-10-29,37.639469146728516
2015-10-30,37.27339172363281
2015-11-02,37.79755783081055
2015-11-03,37.864105224609375
2015-11-04,37.58955001831055
2015-11-05,37.58955001831055
2015-11-06,37.963958740234375
2015-11-09,37.48139190673828
2015-11-10,38.07209777832031
2015-11-11,37.4980354309082
2015-11-12,36.76587677001953
2015-11-13,36.574520111083984
2015-11-16,37.3399658203125
2015-11-17,37.248443603515625
2015-11-18,38.10537338256836
2015-11-19,38.047142028808594
2015-11-20,38.28010559082031
2015-11-23,37.805870056152344
2015-11-24,37.814178466796875
2015-11-25,37.78091812133789
2015-11-27,37.789222717285156
2015-11-30,37.373233795166016
2015-12-01,37.822509765625
2015-12-02,37.62283706665039
2015-12-03,36.73258972167969
2015-12-04,37.689395904541016
2015-12-07,37.90570831298828
2015-12-08,37.89738845825195
2015-12-09,37.40650939941406
2015-12-10,37.69771194458008
2015-12-11,36.907318115234375
2015-12-14,37.28171157836914
2015-12-15,37.9306755065918
2015-12-16,38.313392639160156
2015-12-17,37.65610885620117
2015-12-18,36.35819625854492
2015-12-21,36.64107894897461
2015-12-22,37.00715255737305
2015-12-23,37.52297592163086
2015-12-24,37.52297592163086
2015-12-28,37.46474838256836
2015-12-29,38.12202453613281
2015-12-30,37.664432525634766
2015-12-31,37.36490249633789
2016-01-04,35.71755599975586
2016-01-05,35.7092399597168
2016-01-06,35.40972137451172
2016-01-07,34.561092376708984
2016-01-08,33.837257385253906
2016-01-11,33.887168884277344
2016-01-12,34.49452590942383
2016-01-13,33.72426223754883
2016-01-14,34.410804748535156
2016-01-15,33.94194793701172
2016-01-19,33.84986114501953
2016-01-20,33.45633316040039
2016-01-21,33.05447006225586
2016-01-22,33.51495361328125
2016-01-25,33.20516586303711
2016-01-26,33.623783111572266
2016-01-27,33.88333511352539
2016-01-28,30.73529815673828
2016-01-29,31.689748764038086
2016-02-01,32.19210433959961
2016-02-02,31.714872360229492
2016-02-03,31.832080841064453
2016-02-04,31.823701858520508
2016-02-05,31.321380615234375
2016-02-08,31.36322593688965
2016-02-09,30.97808837890625
2016-02-10,31.15391731262207
2016-02-11,30.42552375793457
2016-02-12,31.08694076538086
2016-02-16,31.806968688964844
2016-02-17,32.19210433959961
2016-02-18,32.07488250732422
2016-02-19,32.25907897949219
2016-02-22,32.786556243896484
2016-02-23,32.1418571472168
2016-02-24,32.820037841796875
2016-02-25,33.180057525634766
2016-02-26,33.08796310424805
2016-02-29,32.434898376464844
2016-03-01,32.92888641357422
2016-03-02,32.937255859375
2016-03-03,32.50188446044922
2016-03-04,32.803287506103516
2016-03-07,32.803287506103516
2016-03-08,32.794918060302734
2016-03-09,32.887020111083984
2016-03-10,32.67769241333008
2016-03-11,33.79961013793945
2016-03-14,33.9084587097168
2016-03-15,33.40612030029297
2016-03-16,33.64053726196289
2016-03-17,33.732627868652344
2016-03-18,34.151268005371094
2016-03-21,34.12612533569336
2016-03-22,34.35220718383789
2016-03-23,34.142887115478516
2016-03-24,34.11777877807617
2016-03-28,34.226619720458984
2016-03-29,34.72058868408203
2016-03-30,34.87129211425781
2016-03-31,35.022010803222656
2016-04-01,35.32340621948242
2016-04-04,35.43225860595703
2016-04-05,35.197818756103516
2016-04-06,36.04343032836914
2016-04-07,35.6750373840332
2016-04-08,35.47411346435547
2016-04-11,35.56620788574219
2016-04-12,35.85086441040039
2016-04-13,36.51632308959961
2016-04-14,36.65110397338867
2016-04-15,36.56687545776367
2016-04-18,37.02174758911133
2016-04-19,36.9375114440918
2016-04-20,37.038597106933594
2016-04-21,36.96278762817383
2016-04-22,37.13126754760742
2016-04-25,37.07229232788086
2016-04-26,36.96278762817383
2016-04-27,36.92066955566406
2016-04-28,34.0482063293457
2016-04-29,32.76782989501953
2016-05-02,32.72572326660156
2016-05-03,32.472999572753906
2016-05-04,32.093929290771484
2016-05-05,32.43088150024414
2016-05-06,31.984432220458984
2016-05-09,31.99285888671875
2016-05-10,32.093929290771484
2016-05-11,32.018131256103516
2016-05-12,32.00970458984375
2016-05-13,31.67276382446289
2016-05-16,32.22029113769531
2016-05-17,31.765422821044922
2016-05-18,31.79911994934082
2016-05-19,31.369510650634766
2016-05-20,31.67276382446289
2016-05-23,31.479022979736328
2016-05-24,31.99285888671875
2016-05-25,32.582515716552734
2016-05-26,32.7593994140625
2016-05-27,33.104774475097656
2016-05-31,33.382755279541016
2016-06-01,33.273250579833984
2016-06-02,33.29851531982422
2016-06-03,33.0036735534668
2016-06-06,32.99525833129883
2016-06-07,32.7930908203125
2016-06-08,32.776248931884766
2016-06-09,32.7425537109375
2016-06-10,32.34664535522461
2016-06-13,31.89177131652832
2016-06-14,31.72329330444336
2016-06-15,31.529563903808594
2016-06-16,31.588512420654297
2016-06-17,31.495861053466797
2016-06-20,31.79911994934082
2016-06-21,31.782262802124023
2016-06-22,32.633052825927734
2016-06-23,33.382755279541016
2016-06-24,31.933902740478516
2016-06-27,31.125226974487305
2016-06-28,31.639057159423828
2016-06-29,32.48984146118164
2016-06-30,33.11318588256836
2016-07-01,33.306949615478516
2016-07-05,33.22270584106445
2016-07-06,34.39358139038086
2016-07-07,34.84004211425781
2016-07-08,35.2864875793457
2016-07-11,35.480224609375
2016-07-12,35.775047302246094
2016-07-13,35.5716438293457
2016-07-14,35.83438491821289
2016-07-15,35.68182373046875
2016-07-18,35.6733512878418
2016-07-19,35.427555084228516
2016-07-20,36.14797592163086
2016-07-21,36.478519439697266
2016-07-22,36.588706970214844
2016-07-25,36.7921257019043
2016-07-26,36.95314025878906
2016-07-27,37.012481689453125
2016-07-28,37.67356491088867
2016-07-29,37.92784118652344
2016-08-01,38.38550567626953
2016-08-02,38.19904708862305
2016-08-03,38.09733581542969
2016-08-04,37.978694915771484
2016-08-05,38.360076904296875
2016-08-08,38.15666198730469
2016-08-09,38.20751953125
2016-08-10,37.978694915771484
2016-08-11,38.182098388671875
2016-08-12,38.173614501953125
2016-08-15,38.2668571472168
2016-08-16,38.07191467285156
2016-08-17,37.868507385253906
2016-08-18,37.59728240966797
2016-08-19,37.495601654052734
2016-08-22,37.436256408691406
2016-08-23,37.207420349121094
2016-08-24,36.588706970214844
2016-08-25,36.30900955200195
2016-08-26,36.42768096923828
2016-08-29,36.6565055847168
2016-08-30,36.300537109375
2016-08-31,35.614017486572266
2016-09-01,35.85134506225586
2016-09-02,35.6733512878418
2016-09-06,35.73268127441406
2016-09-07,35.51231384277344
2016-09-08,35.46992874145508
2016-09-09,34.75799560546875
2016-09-12,35.10548782348633
2016-09-13,34.444400787353516
2016-09-14,34.58847427368164
2016-09-15,34.85121536254883
2016-09-16,35.48688507080078
2016-09-19,35.325843811035156
2016-09-20,35.24109649658203
2016-09-21,35.529266357421875
2016-09-22,35.783531188964844
2016-09-23,35.75811004638672
2016-09-26,35.325843811035156
2016-09-27,35.87676239013672
2016-09-28,35.84284591674805
2016-09-29,35.122440338134766
2016-09-30,35.84284591674805
2016-10-03,36.06321334838867
2016-10-04,35.68182373046875
2016-10-05,36.22426223754883
2016-10-06,36.41919708251953
2016-10-07,36.41919708251953
2016-10-10,36.86840057373047
2016-10-11,34.88513946533203
2016-10-12,34.953365325927734
2016-10-13,34.953365325927734
2016-10-14,34.79130554199219
2016-10-17,34.620723724365234
2016-10-18,35.11543273925781
2016-10-19,34.12601852416992
2016-10-20,34.748653411865234
2016-10-21,34.5439567565918
2016-10-24,34.46718978881836
2016-10-25,34.279541015625
2016-10-26,34.083370208740234
2016-10-27,34.36483383178711
2016-10-28,33.72513198852539
2016-10-31,33.46925354003906
2016-11-01,33.30718994140625
2016-11-02,33.0086669921875
2016-11-03,32.7357292175293
2016-11-04,33.34131622314453
2016-11-07,33.99808883666992
2016-11-08,33.97249221801758
2016-11-09,34.17718505859375
2016-11-10,34.63777542114258
2016-11-11,34.23688507080078
2016-11-14,33.43513488769531
2016-11-15,33.955421447753906
2016-11-16,34.07483673095703
2016-11-17,34.450130462646484
2016-11-18,33.98101806640625
2016-11-21,33.912776947021484
2016-11-22,32.49689865112305
2016-11-23,33.247493743896484
2016-11-25,33.40102767944336
2016-11-28,33.042789459228516
2016-11-29,33.03425598144531
2016-11-30,32.4713134765625
2016-12-01,32.070438385009766
2016-12-02,32.326316833496094
2016-12-05,32.778377532958984
2016-12-06,32.769840240478516
2016-12-07,32.821022033691406
2016-12-08,32.991615295410156
2016-12-09,33.43513488769531
2016-12-12,33.43513488769531
2016-12-13,33.63983917236328
2016-12-14,33.11102294921875
2016-12-15,33.20484161376953
2016-12-16,32.49689865112305
2016-12-19,32.701622009277344
2016-12-20,32.57367706298828
2016-12-21,32.61631774902344
2016-12-22,32.658958435058594
2016-12-23,32.769840240478516
2016-12-27,32.92337417602539
2016-12-28,32.599266052246094
2016-12-29,32.676029205322266
2016-12-30,32.761322021484375
2017-01-03,33.30718994140625
2017-01-04,33.57160568237305
2017-01-05,33.86161422729492
2017-01-06,34.78278350830078
2017-01-09,34.748653411865234
2017-01-10,35.217769622802734
2017-01-11,35.264984130859375
2017-01-12,34.9559440612793
2017-01-13,35.1362190246582
2017-01-17,35.110477447509766
2017-01-18,34.99028778076172
2017-01-19,34.681243896484375
2017-01-20,34.732757568359375
2017-01-23,34.629737854003906
2017-01-24,34.60398483276367
2017-01-25,34.60398483276367
2017-01-26,35.1619758605957
2017-01-27,35.196319580078125
2017-01-30,35.20491027832031
2017-01-31,35.85730743408203
2017-02-01,36.338043212890625
2017-02-02,36.698604583740234
2017-02-03,36.72434997558594
2017-02-06,36.42389678955078
2017-02-07,36.81877899169922
2017-02-08,36.398128509521484
2017-02-09,36.51832962036133
2017-02-10,36.69002151489258
2017-02-13,37.10205078125
2017-02-14,37.47120666503906
2017-02-15,37.77164840698242
2017-02-16,37.94334030151367
2017-02-17,38.363983154296875
2017-02-21,38.6386833190918
2017-02-22,38.6386833190918
2017-02-23,38.973480224609375
2017-02-24,39.21384048461914
2017-02-27,39.02498245239258
2017-02-28,38.69878387451172
2017-03-01,39.13658142089844
2017-03-02,39.2224235534668
2017-03-03,38.84471130371094
2017-03-06,38.741695404052734
2017-03-07,38.630104064941406
2017-03-08,38.93913650512695
2017-03-09,39.17091751098633
2017-03-10,39.248199462890625
2017-03-13,39.0850830078125
2017-03-14,38.458412170410156
2017-03-15,38.9047966003418
2017-03-16,38.612937927246094
2017-03-17,38.7932014465332
2017-03-20,38.612937927246094
2017-03-21,38.458412170410156
2017-03-22,38.46700668334961
2017-03-23,38.43265914916992
2017-03-24,38.398319244384766
2017-03-27,38.372562408447266
2017-03-28,38.372562408447266
2017-03-29,38.346805572509766
2017-03-30,38.24380111694336
2017-03-31,38.12361526489258
2017-04-03,38.17512512207031
2017-04-04,37.92616271972656
2017-04-05,37.59996032714844
2017-04-06,37.48836135864258
2017-04-07,37.62571716308594
2017-04-10,37.4196891784668
2017-04-11,37.63993835449219
2017-04-12,37.55356979370117
2017-04-13,36.85395812988281
2017-04-17,37.406742095947266
2017-04-18,37.510379791259766
2017-04-19,37.6485710144043
2017-04-20,37.985416412353516
2017-04-21,37.59674835205078
2017-04-24,38.114967346191406
2017-04-25,37.79539108276367
2017-04-26,37.82994079589844
2017-04-27,37.70039749145508
2017-04-28,37.69175338745117
2017-05-01,37.55356979370117
2017-05-02,37.65720748901367
2017-05-03,37.76084899902344
2017-05-04,38.512271881103516
2017-05-05,38.55545425415039
2017-05-08,38.59000015258789
2017-05-09,38.581363677978516
2017-05-10,38.43454360961914
2017-05-11,37.88177490234375
2017-05-12,37.968143463134766
2017-05-15,38.037235260009766
2017-05-16,37.73493957519531
2017-05-17,37.20808029174805
2017-05-18,37.1217041015625
2017-05-19,37.277183532714844
2017-05-22,37.769493103027344
2017-05-23,37.72630310058594
2017-05-24,37.59674835205078
2017-05-25,37.959503173828125
2017-05-26,38.615901947021484
2017-05-30,38.866390228271484
2017-05-31,39.43641662597656
