Date,FNB
2013-09-06,7.542962551116943
2013-09-09,7.6121649742126465
2013-09-10,7.668785572052002
2013-09-11,7.618453025817871
2013-09-12,7.524090766906738
2013-09-13,7.6121649742126465
2013-09-16,7.618453025817871
2013-09-17,7.737987041473389
2013-09-18,7.693946838378906
2013-09-19,7.568124294281006
2013-09-20,7.637326240539551
2013-09-23,7.605872631072998
2013-09-24,7.624744892120361
2013-09-25,7.593292713165283
2013-09-26,7.5869975090026855
2013-09-27,7.599580764770508
2013-09-30,7.631039142608643
2013-10-01,7.763151168823242
2013-10-02,7.631039142608643
2013-10-03,7.530381679534912
2013-10-04,7.530381679534912
2013-10-07,7.4548869132995605
2013-10-08,7.410850524902344
2013-10-09,7.391977787017822
2013-10-10,7.6121649742126465
2013-10-11,7.800894737243652
2013-10-14,7.731694221496582
2013-10-15,7.643616676330566
2013-10-16,7.7065277099609375
2013-10-17,7.737987041473389
2013-10-18,7.926718711853027
2013-10-21,8.014793395996094
2013-10-22,8.058828353881836
2013-10-23,8.083992958068848
2013-10-24,8.165773391723633
2013-10-25,8.19094181060791
2013-10-28,8.172067642211914
2013-10-29,7.888972282409668
2013-10-30,7.901553153991699
2013-10-31,7.870094299316406
2013-11-01,7.832350254058838
2013-11-04,7.800894737243652
2013-11-05,7.813477516174316
2013-11-06,7.9204254150390625
2013-11-07,7.7946062088012695
2013-11-08,8.083992958068848
2013-11-11,7.914133548736572
2013-11-12,7.750566005706787
2013-11-13,7.800894737243652
2013-11-14,7.832350254058838
2013-11-15,7.826058387756348
2013-11-18,7.863805770874023
2013-11-19,7.857517719268799
2013-11-20,7.807183265686035
2013-11-21,7.895259857177734
2013-11-22,7.995918273925781
2013-11-25,8.002211570739746
2013-11-26,8.033663749694824
2013-11-27,8.020962715148926
2013-11-29,8.07176685333252
2013-12-02,7.893947601318359
2013-12-03,7.849491596221924
2013-12-04,7.8113884925842285
2013-12-05,7.8113884925842285
2013-12-06,7.982861518859863
2013-12-09,7.957451343536377
2013-12-10,7.86219596862793
2013-12-11,7.747879505157471
2013-12-12,7.8050384521484375
2013-12-13,7.741531848907471
2013-12-16,7.817742347717285
2013-12-17,7.773282051086426
2013-12-18,7.843141555786133
2013-12-19,7.779634952545166
2013-12-20,7.874897480010986
2013-12-23,8.027314186096191
2013-12-24,8.020962715148926
2013-12-26,8.078118324279785
2013-12-27,8.090822219848633
2013-12-30,8.04001522064209
2013-12-31,8.014610290527344
2014-01-02,7.893947601318359
2014-01-03,7.906648635864258
2014-01-06,7.8113884925842285
2014-01-07,8.090822219848633
2014-01-08,8.16067886352539
2014-01-09,8.186084747314453
2014-01-10,8.224185943603516
2014-01-13,8.122573852539062
2014-01-14,8.135273933410645
2014-01-15,8.103525161743164
2014-01-16,8.020962715148926
2014-01-17,8.008262634277344
2014-01-21,8.16067886352539
2014-01-22,8.173381805419922
2014-01-23,8.027314186096191
2014-01-24,7.855842113494873
2014-01-27,7.747879505157471
2014-01-28,7.735180854797363
2014-01-29,7.531956195831299
2014-01-30,7.684375762939453
2014-01-31,7.519253730773926
2014-02-03,7.2969794273376465
2014-02-04,7.379538059234619
2014-02-05,7.392242431640625
2014-02-06,7.474801540374756
2014-02-07,7.4303460121154785
2014-02-10,7.468448638916016
2014-02-11,7.570061206817627
2014-02-12,7.601815223693848
2014-02-13,7.658970832824707
2014-02-14,7.678022861480713
2014-02-18,7.678022861480713
2014-02-19,7.455750942230225
2014-02-20,7.3985915184021
2014-02-21,7.500205039978027
2014-02-24,7.6145172119140625
2014-02-25,7.620865821838379
2014-02-26,7.684375762939453
2014-02-27,7.748517036437988
2014-02-28,7.8190765380859375
2014-03-03,7.812661647796631
2014-03-04,8.037162780761719
2014-03-05,7.979434013366699
2014-03-06,8.011507034301758
2014-03-07,8.178279876708984
2014-03-10,8.210347175598145
2014-03-11,8.159036636352539
2014-03-12,8.184693336486816
2014-03-13,8.133377075195312
2014-03-14,8.223176956176758
2014-03-17,8.396368980407715
2014-03-18,8.44767951965332
2014-03-19,8.486166000366211
2014-03-20,8.665770530700684
2014-03-21,8.556727409362793
2014-03-24,8.614452362060547
2014-03-25,8.601622581481934
2014-03-26,8.47333812713623
2014-03-27,8.396368980407715
2014-03-28,8.42844009399414
2014-03-31,8.595209121704102
2014-04-01,8.736326217651367
2014-04-02,8.75556755065918
2014-04-03,8.742741584777832
2014-04-04,8.588796615600586
2014-04-07,8.582381248474121
2014-04-08,8.44767951965332
2014-04-09,8.402778625488281
2014-04-10,8.178279876708984
2014-04-11,8.094891548156738
2014-04-14,8.191107749938965
2014-04-15,8.203934669494629
2014-04-16,8.184693336486816
2014-04-17,8.2552490234375
2014-04-21,8.17186450958252
2014-04-22,8.229593276977539
2014-04-23,8.229593276977539
2014-04-24,8.107719421386719
2014-04-25,7.985847473144531
2014-04-28,8.011507034301758
2014-04-29,7.947361469268799
2014-04-30,7.979434013366699
2014-05-01,7.921705722808838
2014-05-02,7.9345316886901855
2014-05-05,7.8896331787109375
2014-05-06,7.684377670288086
2014-05-07,7.793415546417236
2014-05-08,7.876806735992432
2014-05-09,7.9537787437438965
2014-05-12,8.062822341918945
2014-05-13,7.902461051940918
2014-05-14,7.697203636169434
2014-05-15,7.703615188598633
2014-05-16,7.735688209533691
2014-05-19,7.838318347930908
2014-05-20,7.761346340179443
2014-05-21,7.799834728240967
2014-05-22,7.844730854034424
2014-05-23,7.870389461517334
2014-05-27,7.947361469268799
2014-05-28,7.902461051940918
2014-05-29,7.967235088348389
2014-05-30,7.928370475769043
2014-06-02,7.986669063568115
2014-06-03,7.993145942687988
2014-06-04,7.980186462402344
2014-06-05,8.148602485656738
2014-06-06,8.200424194335938
2014-06-09,8.33644962310791
2014-06-10,8.265198707580566
2014-06-11,8.193946838378906
2014-06-12,8.200424194335938
2014-06-13,8.168035507202148
2014-06-16,8.155082702636719
2014-06-17,8.232813835144043
2014-06-18,8.278152465820312
2014-06-19,8.232813835144043
2014-06-20,8.271676063537598
2014-06-23,8.265198707580566
2014-06-24,8.187469482421875
2014-06-25,8.239287376403809
2014-06-26,8.232813835144043
2014-06-27,8.245768547058105
2014-06-30,8.304061889648438
2014-07-01,8.433612823486328
2014-07-02,8.32349681854248
2014-07-03,8.420654296875
2014-07-07,8.317017555236816
2014-07-08,8.180994033813477
2014-07-09,8.232813835144043
2014-07-10,8.155082702636719
2014-07-11,8.135650634765625
2014-07-14,8.10326099395752
2014-07-15,8.174510955810547
2014-07-16,8.038487434387207
2014-07-17,7.908939361572266
2014-07-18,7.941327095031738
2014-07-21,7.8700737953186035
2014-07-22,7.857122898101807
2014-07-23,8.032011032104492
2014-07-24,8.135650634765625
2014-07-25,8.148602485656738
2014-07-28,8.032011032104492
2014-07-29,8.019054412841797
2014-07-30,8.064395904541016
2014-07-31,7.967235088348389
2014-08-01,7.831212043762207
2014-08-04,7.844162940979004
2014-08-05,7.831212043762207
2014-08-06,7.837687015533447
2014-08-07,7.779390811920166
2014-08-08,7.811776638031006
2014-08-11,7.837687015533447
2014-08-12,7.779390811920166
2014-08-13,7.824734687805176
2014-08-14,7.798824310302734
2014-08-15,7.727571487426758
2014-08-18,7.844162940979004
2014-08-19,7.837687015533447
2014-08-20,7.831212043762207
2014-08-21,7.934849262237549
2014-08-22,7.999624252319336
2014-08-25,7.993145942687988
2014-08-26,8.096786499023438
2014-08-27,8.064395904541016
2014-08-28,7.9859113693237305
2014-08-29,8.084017753601074
2014-09-02,8.097099304199219
2014-09-03,8.18212604522705
2014-09-04,8.267151832580566
2014-09-05,8.273691177368164
2014-09-08,8.319475173950195
2014-09-09,8.142881393432617
2014-09-10,8.24099349975586
2014-09-11,8.29985523223877
2014-09-12,8.352180480957031
2014-09-15,8.273691177368164
2014-09-16,8.221369743347168
2014-09-17,8.273691177368164
2014-09-18,8.352180480957031
2014-09-19,8.312935829162598
2014-09-22,8.188664436340332
2014-09-23,8.018616676330566
2014-09-24,8.012075424194336
2014-09-25,7.9270501136779785
2014-09-26,7.9270501136779785
2014-09-29,7.881266117095947
2014-09-30,7.8420209884643555
2014-10-01,7.802778244018555
2014-10-02,7.8747239112854
2014-10-03,7.946670055389404
2014-10-06,7.835480213165283
2014-10-07,7.704674243927002
2014-10-08,7.920504570007324
2014-10-09,7.65234899520874
2014-10-10,7.66542911529541
2014-10-13,7.7373738288879395
2014-10-14,7.828941345214844
2014-10-15,7.750456809997559
2014-10-16,7.9270501136779785
2014-10-17,7.855103969573975
2014-10-20,7.8420209884643555
2014-10-21,7.979370594024658
2014-10-22,7.789698600769043
2014-10-23,7.7177510261535645
2014-10-24,7.763535976409912
2014-10-27,7.815859794616699
2014-10-28,8.057853698730469
2014-10-29,8.149423599243164
2014-10-30,8.208288192749023
2014-10-31,8.365256309509277
2014-11-03,8.33910083770752
2014-11-04,8.306395530700684
2014-11-05,8.365256309509277
2014-11-06,8.417584419250488
2014-11-07,8.424124717712402
2014-11-10,8.489527702331543
2014-11-11,8.489527702331543
2014-11-12,8.607259750366211
2014-11-13,8.502608299255371
2014-11-14,8.476447105407715
2014-11-17,8.4306640625
2014-11-18,8.424124717712402
2014-11-19,8.326017379760742
2014-11-20,8.43720531463623
2014-11-21,8.345636367797852
2014-11-24,8.443744659423828
2014-11-25,8.456827163696289
2014-11-26,8.476632118225098
2014-11-28,8.311588287353516
2014-12-01,8.172951698303223
2014-12-02,8.252171516418457
2014-12-03,8.371004104614258
2014-12-04,8.357797622680664
2014-12-05,8.542647361755371
2014-12-08,8.470029830932617
2014-12-09,8.569053649902344
2014-12-10,8.285179138183594
2014-12-11,8.318188667297363
2014-12-12,8.225765228271484
2014-12-15,8.159746170043945
2014-12-16,8.311588287353516
2014-12-17,8.509637832641602
2014-12-18,8.59546184539795
2014-12-19,8.582260131835938
2014-12-22,8.628467559814453
2014-12-23,8.793514251708984
2014-12-24,8.727497100830078
2014-12-26,8.734094619750977
2014-12-29,8.899141311645508
2014-12-30,8.859528541564941
2014-12-31,8.793514251708984
2015-01-02,8.661479949951172
2015-01-05,8.390809059143066
2015-01-06,8.166348457336426
2015-01-07,8.186152458190918
2015-01-08,8.430419921875
2015-01-09,8.172951698303223
2015-01-12,8.126738548278809
2015-01-13,8.067323684692383
2015-01-14,7.988104820251465
2015-01-15,7.862668514251709
2015-01-16,7.908881187438965
2015-01-20,7.862668514251709
2015-01-21,7.849466800689697
2015-01-22,8.311588287353516
2015-01-23,8.139944076538086
2015-01-26,8.265375137329102
2015-01-27,8.139944076538086
2015-01-28,7.935291290283203
2015-01-29,8.087130546569824
2015-01-30,7.922084331512451
2015-02-02,8.133340835571289
2015-02-03,8.311588287353516
2015-02-04,8.24557113647461
2015-02-05,8.404011726379395
2015-02-06,8.483234405517578
2015-02-09,8.384206771850586
2015-02-10,8.46342658996582
2015-02-11,8.437023162841797
2015-02-12,8.608664512634277
2015-02-13,8.654876708984375
2015-02-17,8.70769214630127
2015-02-18,8.536048889160156
2015-02-19,8.503036499023438
2015-02-20,8.60206413269043
2015-02-23,8.60206413269043
2015-02-24,8.641674995422363
2015-02-25,8.562451362609863
2015-02-26,8.595771789550781
2015-02-27,8.549126625061035
2015-03-02,8.622424125671387
2015-03-03,8.555792808532715
2015-03-04,8.515812873840332
2015-03-05,8.549126625061035
2015-03-06,8.602435111999512
2015-03-09,8.662405967712402
2015-03-10,8.529135704040527
2015-03-11,8.635751724243164
2015-03-12,8.92227554321289
2015-03-13,8.882296562194824
2015-03-16,8.82232666015625
2015-03-17,8.855644226074219
2015-03-18,8.715709686279297
2015-03-19,8.655740737915039
2015-03-20,8.868968963623047
2015-03-23,8.795672416687012
2015-03-24,8.775681495666504
2015-03-25,8.589104652404785
2015-03-26,8.635751724243164
2015-03-27,8.595771789550781
2015-03-30,8.762353897094727
2015-03-31,8.755690574645996
2015-04-01,8.762353897094727
2015-04-02,8.782342910766602
2015-04-06,8.742363929748535
2015-04-07,8.749030113220215
2015-04-08,8.742363929748535
2015-04-09,8.709046363830566
2015-04-10,8.742363929748535
2015-04-13,8.835651397705078
2015-04-14,8.742363929748535
2015-04-15,8.855644226074219
2015-04-16,8.842317581176758
2015-04-17,8.662405967712402
2015-04-20,8.769021034240723
2015-04-21,8.735700607299805
2015-04-22,8.80233383178711
2015-04-23,8.789009094238281
2015-04-24,8.742363929748535
2015-04-27,8.642412185668945
2015-04-28,8.835651397705078
2015-04-29,8.835651397705078
2015-04-30,8.842317581176758
2015-05-01,8.689055442810059
2015-05-04,8.749030113220215
2015-05-05,8.6690673828125
2015-05-06,8.729037284851074
2015-05-07,8.769021034240723
2015-05-08,8.868968963623047
2015-05-11,8.948929786682129
2015-05-12,8.948929786682129
2015-05-13,8.968920707702637
2015-05-14,8.982248306274414
2015-05-15,8.855644226074219
2015-05-18,9.028891563415527
2015-05-19,9.135502815246582
2015-05-20,9.0955228805542
2015-05-21,9.075530052185059
2015-05-22,9.002236366271973
2015-05-26,8.975584030151367
2015-05-27,9.088860511779785
2015-05-28,9.115751266479492
2015-05-29,9.068693161010742
2015-06-01,9.061969757080078
2015-06-02,9.156084060668945
2015-06-03,9.256925582885742
2015-06-04,9.156084060668945
2015-06-05,9.263646125793457
2015-06-08,9.31070327758789
2015-06-09,9.364487648010254
2015-06-10,9.51237964630127
2015-06-11,9.485489845275879
2015-06-12,9.505660057067871
2015-06-15,9.492212295532227
2015-06-16,9.586325645446777
2015-06-17,9.391376495361328
2015-06-18,9.49893569946289
2015-06-19,9.525825500488281
2015-06-22,9.59305191040039
2015-06-23,9.700611114501953
2015-06-24,9.646828651428223
2015-06-25,9.687166213989258
2015-06-26,9.801451683044434
2015-06-29,9.552714347839355
2015-06-30,9.626662254333496
2015-07-01,9.774559020996094
2015-07-02,9.599773406982422
2015-07-06,9.63338565826416
2015-07-07,9.485489845275879
2015-07-08,9.458599090576172
2015-07-09,9.532548904418945
2015-07-10,9.687166213989258
2015-07-13,9.754392623901367
2015-07-14,9.767833709716797
2015-07-15,9.828339576721191
2015-07-16,9.841785430908203
2015-07-17,9.720778465270996
2015-07-20,9.781285285949707
2015-07-21,9.68044376373291
2015-07-22,9.774559020996094
2015-07-23,9.579605102539062
2015-07-24,9.418267250061035
2015-07-27,9.29053783416748
2015-07-28,9.270370483398438
2015-07-29,9.297260284423828
2015-07-30,9.277092933654785
2015-07-31,9.270370483398438
2015-08-03,9.270370483398438
2015-08-04,8.920799255371094
2015-08-05,9.055248260498047
2015-08-06,9.061969757080078
2015-08-07,8.988021850585938
2015-08-10,9.021635055541992
2015-08-11,8.90063190460205
2015-08-12,8.79979133605957
2015-08-13,8.84685230255127
2015-08-14,8.947688102722168
2015-08-17,8.96113395690918
2015-08-18,8.981302261352539
2015-08-19,8.90063190460205
2015-08-20,8.725844383239746
2015-08-21,8.705674171447754
2015-08-24,8.241823196411133
2015-08-25,8.087202072143555
2015-08-26,8.36283016204834
2015-08-27,8.430051803588867
2015-08-28,8.470778465270996
2015-08-31,8.525075912475586
2015-09-01,8.267156600952148
2015-09-02,8.368964195251465
2015-09-03,8.416478157043457
2015-09-04,8.40290355682373
2015-09-08,8.599740982055664
2015-09-09,8.565804481506348
2015-09-10,8.674402236938477
2015-09-11,8.70155143737793
2015-09-14,8.687976837158203
2015-09-15,8.830517768859863
2015-09-16,8.837300300598145
2015-09-17,8.613314628601074
2015-09-18,8.389327049255371
2015-09-21,8.545440673828125
2015-09-22,8.450416564941406
2015-09-23,8.511502265930176
2015-09-24,8.579377174377441
2015-09-25,8.73548698425293
2015-09-28,8.660828590393066
2015-09-29,8.721916198730469
2015-09-30,8.789787292480469
2015-10-01,8.762640953063965
2015-10-02,8.559016227722168
2015-10-05,8.762640953063965
2015-10-06,8.70155143737793
2015-10-07,8.85766315460205
2015-10-08,9.027351379394531
2015-10-09,8.891600608825684
2015-10-12,9.006990432739258
2015-10-13,8.959476470947266
2015-10-14,8.681190490722656
2015-10-15,8.850874900817871
2015-10-16,8.878026962280273
2015-10-19,8.85766315460205
2015-10-20,8.925539016723633
2015-10-21,8.769431114196777
2015-10-22,9.061287879943848
2015-10-23,9.264914512634277
2015-10-26,9.14952564239502
2015-10-27,9.0545015335083
2015-10-28,9.434597969055176
2015-10-29,9.366726875305176
2015-10-30,9.142739295959473
2015-11-02,9.33278751373291
2015-11-03,9.380301475524902
2015-11-04,9.387088775634766
2015-11-05,9.53641414642334
2015-11-06,9.828275680541992
2015-11-09,9.767187118530273
2015-11-10,9.794337272644043
2015-11-11,9.767187118530273
2015-11-12,9.543204307556152
2015-11-13,9.427815437316895
2015-11-16,9.577136993408203
2015-11-17,9.604287147521973
2015-11-18,9.75361156463623
2015-11-19,9.678947448730469
2015-11-20,9.75361156463623
2015-11-23,9.794337272644043
2015-11-24,9.882575035095215
2015-11-25,9.882575035095215
2015-11-27,9.909950256347656
2015-11-30,9.937328338623047
2015-12-01,9.971545219421387
2015-12-02,9.745696067810059
2015-12-03,9.601973533630371
2015-12-04,9.738853454589844
2015-12-07,9.492472648620605
2015-12-08,9.382970809936523
2015-12-09,9.157122611999512
2015-12-10,9.143433570861816
2015-12-11,8.91074275970459
2015-12-14,8.931273460388184
2015-12-15,9.16396427154541
2015-12-16,9.211875915527344
2015-12-17,9.211875915527344
2015-12-18,9.068153381347656
2015-12-21,9.136590003967285
2015-12-22,9.157122611999512
2015-12-23,9.252937316894531
2015-12-24,9.293998718261719
2015-12-28,9.280313491821289
2015-12-29,9.39665699005127
2015-12-30,9.280313491821289
2015-12-31,9.129748344421387
2016-01-04,8.862835884094238
2016-01-05,8.897055625915527
2016-01-06,8.82177448272705
2016-01-07,8.582237243652344
2016-01-08,8.36323356628418
2016-01-11,8.370074272155762
2016-01-12,8.431671142578125
2016-01-13,8.116850852966309
2016-01-14,8.246886253356934
2016-01-15,8.116850852966309
2016-01-19,8.062098503112793
2016-01-20,8.000505447387695
2016-01-21,7.863629341125488
2016-01-22,7.979974269866943
2016-01-25,7.651469707489014
2016-01-26,7.911535263061523
2016-01-27,7.87731409072876
2016-01-28,8.021037101745605
2016-01-29,8.246886253356934
2016-02-01,8.28110408782959
2016-02-02,8.055258750915527
2016-02-03,8.157916069030762
2016-02-04,8.274262428283691
2016-02-05,8.267417907714844
2016-02-08,8.274262428283691
2016-02-09,8.267417907714844
2016-02-10,8.19897747039795
2016-02-11,7.918379783630371
2016-02-12,8.116850852966309
2016-02-16,8.349541664123535
2016-02-17,8.438516616821289
2016-02-18,8.335853576660156
2016-02-19,8.356388092041016
2016-02-22,8.554859161376953
2016-02-23,8.438516616821289
2016-02-24,8.417981147766113
2016-02-25,8.527486801147461
2016-02-26,8.623299598693848
2016-02-29,8.485103607177734
2016-03-01,8.85822868347168
2016-03-02,8.927325248718262
2016-03-03,9.106976509094238
2016-03-04,9.176074981689453
2016-03-07,9.203716278076172
2016-03-08,8.996421813964844
2016-03-09,8.996421813964844
2016-03-10,9.0516996383667
2016-03-11,9.252079010009766
2016-03-14,9.134618759155273
2016-03-15,8.954963684082031
2016-03-16,8.906599044799805
2016-03-17,9.01024055480957
2016-03-18,9.0516996383667
2016-03-21,9.0516996383667
2016-03-22,9.02406120300293
2016-03-23,8.927325248718262
2016-03-24,8.913506507873535
2016-03-28,8.934234619140625
2016-03-29,9.044790267944336
2016-03-30,9.072428703308105
2016-03-31,8.989513397216797
2016-04-01,8.968783378601074
2016-04-04,8.906599044799805
2016-04-05,8.685484886169434
2016-04-06,8.754585266113281
2016-04-07,8.51274299621582
2016-04-08,8.561112403869629
2016-04-11,8.650938034057617
2016-04-12,8.823680877685547
2016-04-13,9.065518379211426
2016-04-14,9.100069046020508
2016-04-15,9.065518379211426
2016-04-18,9.12770938873291
2016-04-19,9.238263130187988
2016-04-20,9.307358741760254
2016-04-21,9.231352806091309
2016-04-22,9.32117748260498
2016-04-25,9.210625648498535
2016-04-26,9.286628723144531
2016-04-27,9.238263130187988
2016-04-28,9.141525268554688
2016-04-29,9.134618759155273
2016-05-02,9.196805000305176
2016-05-03,8.954963684082031
2016-05-04,8.816771507263184
2016-05-05,8.754585266113281
2016-05-06,8.78222370147705
2016-05-09,8.78222370147705
2016-05-10,8.892779350280762
2016-05-11,8.830591201782227
2016-05-12,8.809861183166504
2016-05-13,8.644025802612305
2016-05-16,8.775313377380371
2016-05-17,8.63711929321289
2016-05-18,8.954963684082031
2016-05-19,8.878960609436035
2016-05-20,9.037881851196289
2016-05-23,8.9480562210083
2016-05-24,9.203716278076172
2016-05-25,9.307358741760254
2016-05-26,9.210625648498535
2016-05-27,9.336125373840332
2016-05-31,9.336125373840332
2016-06-01,9.357046127319336
2016-06-02,9.370988845825195
2016-06-03,9.182734489440918
2016-06-06,9.30823802947998
2016-06-07,9.224567413330078
2016-06-08,9.280348777770996
2016-06-09,9.189704895019531
2016-06-10,9.126953125
2016-06-13,8.96658706665039
2016-06-14,8.841082572937012
2016-06-15,8.889890670776367
2016-06-16,8.834112167358398
2016-06-17,8.792274475097656
2016-06-20,8.93172550201416
2016-06-21,8.93869686126709
2016-06-22,8.924753189086914
2016-06-23,9.231539726257324
2016-06-24,8.583102226257324
2016-06-27,8.199614524841309
2016-06-28,8.373929023742676
2016-06-29,8.548240661621094
2016-06-30,8.743467330932617
2016-07-01,8.63888168334961
2016-07-05,8.415761947631836
2016-07-06,8.506402969360352
2016-07-07,8.520350456237793
2016-07-08,8.729523658752441
2016-07-11,8.862001419067383
2016-07-12,9.071174621582031
2016-07-13,9.064203262329102
2016-07-14,9.231539726257324
2016-07-15,9.30823802947998
2016-07-18,9.203654289245605
2016-07-19,9.189704895019531
2016-07-20,9.203654289245605
2016-07-21,8.359984397888184
2016-07-22,8.457596778869629
2016-07-25,8.346038818359375
2016-07-26,8.339064598083496
2016-07-27,8.373929023742676
2016-07-28,8.353012084960938
2016-07-29,8.3320951461792
2016-08-01,8.311174392700195
2016-08-02,8.346038818359375
2016-08-03,8.49245834350586
2016-08-04,8.590073585510254
2016-08-05,8.743467330932617
2016-08-08,8.617960929870605
2016-08-09,8.63190746307373
2016-08-10,8.5970458984375
2016-08-11,8.583102226257324
2016-08-12,8.485486030578613
2016-08-15,8.569157600402832
2016-08-16,8.534294128417969
2016-08-17,8.513379096984863
2016-08-18,8.5970458984375
2016-08-19,8.590073585510254
2016-08-22,8.590073585510254
2016-08-23,8.562182426452637
2016-08-24,8.548240661621094
2016-08-25,8.590073585510254
2016-08-26,8.5970458984375
2016-08-29,8.63888168334961
2016-08-30,8.786734580993652
2016-08-31,8.793773651123047
2016-09-01,8.758570671081543
2016-09-02,8.779694557189941
2016-09-06,8.681123733520508
2016-09-07,8.800817489624023
2016-09-08,8.814898490905762
2016-09-09,8.800817489624023
2016-09-12,8.779694557189941
2016-09-13,8.652963638305664
2016-09-14,8.540311813354492
2016-09-15,8.568473815917969
2016-09-16,8.5121488571167
2016-09-19,8.469903945922852
2016-09-20,8.434704780578613
2016-09-21,8.434704780578613
2016-09-22,8.582557678222656
2016-09-23,8.603679656982422
2016-09-26,8.55439281463623
2016-09-27,8.596638679504395
2016-09-28,8.681123733520508
2016-09-29,8.540311813354492
2016-09-30,8.660003662109375
2016-10-03,8.5121488571167
2016-10-04,8.57551383972168
2016-10-05,8.716326713562012
2016-10-06,8.793773651123047
2016-10-07,8.814898490905762
2016-10-10,8.892343521118164
2016-10-11,8.779694557189941
2016-10-12,8.800817489624023
2016-10-13,8.57551383972168
2016-10-14,8.660003662109375
2016-10-17,8.56143569946289
2016-10-18,8.617758750915527
2016-10-19,8.716326713562012
2016-10-20,9.033158302307129
2016-10-21,9.124686241149902
2016-10-24,9.195093154907227
2016-10-25,9.202133178710938
2016-10-26,9.223255157470703
2016-10-27,9.279580116271973
2016-10-28,9.181010246276855
2016-10-31,9.202133178710938
2016-11-01,9.13172721862793
2016-11-02,9.047243118286133
2016-11-03,9.082443237304688
2016-11-04,9.096524238586426
2016-11-07,9.28662109375
2016-11-08,9.216212272644043
2016-11-09,9.582329750061035
2016-11-10,9.89915943145752
2016-11-11,10.068134307861328
2016-11-14,10.20894718170166
2016-11-15,10.223030090332031
2016-11-16,10.187824249267578
2016-11-17,10.293435096740723
2016-11-18,10.469451904296875
2016-11-21,10.51169490814209
2016-11-22,10.666587829589844
2016-11-23,10.765156745910645
2016-11-25,10.715876579284668
2016-11-28,10.490571022033691
2016-11-29,10.689311027526855
2016-11-30,10.84546184539795
2016-12-01,10.994518280029297
2016-12-02,10.781584739685059
2016-12-05,10.966126441955566
2016-12-06,11.143569946289062
2016-12-07,11.285530090332031
2016-12-08,11.533950805664062
2016-12-09,11.640419006347656
2016-12-12,11.171964645385742
2016-12-13,11.221646308898926
2016-12-14,11.164863586425781
2016-12-15,11.299727439880371
2016-12-16,11.093890190124512
2016-12-19,11.171964645385742
2016-12-20,11.49846363067627
2016-12-21,11.491366386413574
2016-12-22,11.526856422424316
2016-12-23,11.526856422424316
2016-12-27,11.512660026550293
2016-12-28,11.434584617614746
2016-12-29,11.391995429992676
2016-12-30,11.377801895141602
2017-01-03,11.356507301330566
2017-01-04,11.512660026550293
2017-01-05,11.349408149719238
2017-01-06,11.420388221740723
2017-01-09,11.250038146972656
2017-01-10,11.370704650878906
2017-01-11,11.413290977478027
2017-01-12,11.129379272460938
2017-01-13,11.186159133911133
2017-01-17,10.760290145874023
2017-01-18,10.83836555480957
2017-01-19,10.703508377075195
2017-01-20,10.753191947937012
2017-01-23,10.675115585327148
2017-01-24,10.809976577758789
2017-01-25,10.937735557556152
2017-01-26,10.895151138305664
2017-01-27,10.724803924560547
2017-01-30,10.518963813781738
2017-01-31,10.604137420654297
2017-02-01,10.52606201171875
2017-02-02,10.426694869995117
2017-02-03,10.710606575012207
2017-02-06,10.547355651855469
2017-02-07,10.490572929382324
2017-02-08,10.405399322509766
2017-02-09,10.61833381652832
2017-02-10,10.61833381652832
2017-02-13,10.696409225463867
2017-02-14,10.909345626831055
2017-02-15,11.008715629577637
2017-02-16,11.058399200439453
2017-02-17,11.015811920166016
2017-02-21,11.143569946289062
2017-02-22,11.143569946289062
2017-02-23,11.12228012084961
2017-02-24,11.108081817626953
2017-02-27,11.27133560180664
2017-02-28,11.135445594787598
2017-03-01,11.657537460327148
2017-03-02,11.285636901855469
2017-03-03,11.31424617767334
2017-03-06,11.25702953338623
2017-03-07,11.350003242492676
2017-03-08,11.292786598205566
2017-03-09,11.400067329406738
2017-03-10,11.421521186828613
2017-03-13,11.335700988769531
2017-03-14,11.228421211242676
2017-03-15,11.013866424560547
2017-03-16,11.142601013183594
2017-03-17,10.985260963439941
2017-03-20,10.799309730529785
2017-03-21,10.277222633361816
2017-03-22,10.262922286987305
2017-03-23,10.348745346069336
2017-03-24,10.398807525634766
2017-03-27,10.320136070251465
2017-03-28,10.534688949584961
2017-03-29,10.463173866271973
2017-03-30,10.777853965759277
2017-03-31,10.634819030761719
2017-04-03,10.491782188415527
2017-04-04,10.513238906860352
2017-04-05,10.241463661193848
2017-04-06,10.398807525634766
2017-04-07,10.248615264892578
2017-04-10,10.198556900024414
2017-04-11,10.270071029663086
2017-04-12,10.162793159484863
2017-04-13,9.905328750610352
2017-04-17,10.084125518798828
2017-04-18,10.005455017089844
2017-04-19,10.05551815032959
2017-04-20,10.227161407470703
2017-04-21,10.255769729614258
2017-04-24,10.391655921936035
2017-04-25,10.49893569946289
2017-04-26,10.613363265991211
2017-04-27,10.413110733032227
2017-04-28,10.18425178527832
2017-05-01,10.34158992767334
2017-05-02,10.18425178527832
2017-05-03,10.363045692443848
2017-05-04,10.391655921936035
2017-05-05,10.370199203491211
2017-05-08,10.506083488464355
2017-05-09,10.434564590454102
2017-05-10,10.434564590454102
2017-05-11,10.18425178527832
2017-05-12,10.105579376220703
2017-05-15,10.141339302062988
2017-05-16,10.091277122497559
2017-05-17,9.619256019592285
