Date,TRC
2013-09-17,29.320388793945312
2013-09-18,29.650484085083008
2013-09-19,29.679611206054688
2013-09-20,28.970874786376953
2013-09-23,29.058252334594727
2013-09-24,29.572816848754883
2013-09-25,29.757282257080078
2013-09-26,29.786407470703125
2013-09-27,29.970874786376953
2013-09-30,29.941747665405273
2013-10-01,29.883495330810547
2013-10-02,29.766990661621094
2013-10-03,29.582523345947266
2013-10-04,30.320388793945312
2013-10-07,29.262136459350586
2013-10-08,28.95145606994629
2013-10-09,28.82524299621582
2013-10-10,29.582523345947266
2013-10-11,29.757282257080078
2013-10-14,29.631067276000977
2013-10-15,29.62135887145996
2013-10-16,29.98058319091797
2013-10-17,30.95145606994629
2013-10-18,31.631067276000977
2013-10-21,33.09708786010742
2013-10-22,34.3980598449707
2013-10-23,35.67961120605469
2013-10-24,35.89320373535156
2013-10-25,36.79611587524414
2013-10-28,37.07767105102539
2013-10-29,36.941749572753906
2013-10-30,36.378639221191406
2013-10-31,35.941749572753906
2013-11-01,35.98058319091797
2013-11-04,35.69902801513672
2013-11-05,35.22330093383789
2013-11-06,34.6893196105957
2013-11-07,33.718448638916016
2013-11-08,34.25242614746094
2013-11-11,34.38835144042969
2013-11-12,34.048545837402344
2013-11-13,34.3106803894043
2013-11-14,33.708736419677734
2013-11-15,33.213592529296875
2013-11-18,33.048545837402344
2013-11-19,32.485435485839844
2013-11-20,32.359222412109375
2013-11-21,33.3980598449707
2013-11-22,33.53398132324219
2013-11-25,33.25242614746094
2013-11-26,33.6893196105957
2013-11-27,34.11650466918945
2013-11-29,34.63106918334961
2013-12-02,33.6019401550293
2013-12-03,32.805824279785156
2013-12-04,32.912620544433594
2013-12-05,32.65048599243164
2013-12-06,33.6019401550293
2013-12-09,32.96116638183594
2013-12-10,32.6893196105957
2013-12-11,32.155338287353516
2013-12-12,31.786407470703125
2013-12-13,31.582523345947266
2013-12-16,32.73786544799805
2013-12-17,32.11650466918945
2013-12-18,32.63106918334961
2013-12-19,32.048545837402344
2013-12-20,33.44660186767578
2013-12-23,34.990291595458984
2013-12-24,36.44660186767578
2013-12-26,35.77669906616211
2013-12-27,35.92232894897461
2013-12-30,35.6893196105957
2013-12-31,35.6893196105957
2014-01-02,34.504852294921875
2014-01-03,35.359222412109375
2014-01-06,34.359222412109375
2014-01-07,34.52427291870117
2014-01-08,35.1456298828125
2014-01-09,34.92232894897461
2014-01-10,34.11650466918945
2014-01-13,33.81553268432617
2014-01-14,34.194175720214844
2014-01-15,34.55339813232422
2014-01-16,35.30097198486328
2014-01-17,34.941749572753906
2014-01-21,35.048545837402344
2014-01-22,35.485435485839844
2014-01-23,35.155338287353516
2014-01-24,34.1650505065918
2014-01-27,33.6893196105957
2014-01-28,34.6019401550293
2014-01-29,33.32038879394531
2014-01-30,34.1650505065918
2014-01-31,33.12621307373047
2014-02-03,32.02912521362305
2014-02-04,32.79611587524414
2014-02-05,32.0
2014-02-06,32.4563102722168
2014-02-07,32.12621307373047
2014-02-10,32.563106536865234
2014-02-11,32.81553268432617
2014-02-12,33.766990661621094
2014-02-13,34.009708404541016
2014-02-14,34.26213455200195
2014-02-18,35.0
2014-02-19,34.4563102722168
2014-02-20,34.96116638183594
2014-02-21,34.42718505859375
2014-02-24,34.97087478637695
2014-02-25,34.271846771240234
2014-02-26,34.436893463134766
2014-02-27,34.40776824951172
2014-02-28,34.417476654052734
2014-03-03,34.4563102722168
2014-03-04,34.6019401550293
2014-03-05,34.417476654052734
2014-03-06,34.8349494934082
2014-03-07,34.213592529296875
2014-03-10,33.59223175048828
2014-03-11,33.728153228759766
2014-03-12,33.61164855957031
2014-03-13,33.1650505065918
2014-03-14,33.087379455566406
2014-03-17,33.20388412475586
2014-03-18,34.009708404541016
2014-03-19,33.17475509643555
2014-03-20,33.233009338378906
2014-03-21,33.621360778808594
2014-03-24,33.34951400756836
2014-03-25,33.4563102722168
2014-03-26,32.8543701171875
2014-03-27,32.47572708129883
2014-03-28,32.271846771240234
2014-03-31,32.844661712646484
2014-04-01,33.495147705078125
2014-04-02,33.932037353515625
2014-04-03,32.98058319091797
2014-04-04,32.1456298828125
2014-04-07,32.30097198486328
2014-04-08,32.436893463134766
2014-04-09,32.485435485839844
2014-04-10,31.349515914916992
2014-04-11,30.757282257080078
2014-04-14,30.766990661621094
2014-04-15,30.388349533081055
2014-04-16,30.757282257080078
2014-04-17,30.514562606811523
2014-04-21,30.262136459350586
2014-04-22,30.82524299621582
2014-04-23,30.533981323242188
2014-04-24,30.22330093383789
2014-04-25,29.82524299621582
2014-04-28,29.640777587890625
2014-04-29,30.067960739135742
2014-04-30,30.106796264648438
2014-05-01,30.097087860107422
2014-05-02,30.631067276000977
2014-05-05,30.067960739135742
2014-05-06,29.708738327026367
2014-05-07,30.029125213623047
2014-05-08,30.514562606811523
2014-05-09,30.69902992248535
2014-05-12,32.1650505065918
2014-05-13,30.456310272216797
2014-05-14,29.708738327026367
2014-05-15,29.572816848754883
2014-05-16,30.009708404541016
2014-05-19,30.368932723999023
2014-05-20,29.55339813232422
2014-05-21,29.631067276000977
2014-05-22,30.029125213623047
2014-05-23,30.572816848754883
2014-05-27,31.058252334594727
2014-05-28,30.669902801513672
2014-05-29,30.242717742919922
2014-05-30,29.563106536865234
2014-06-02,29.01941680908203
2014-06-03,28.834951400756836
2014-06-04,29.097087860107422
2014-06-05,30.864078521728516
2014-06-06,31.339805603027344
2014-06-09,31.62135887145996
2014-06-10,30.533981323242188
2014-06-11,29.747573852539062
2014-06-12,29.368932723999023
2014-06-13,29.320388793945312
2014-06-16,28.883495330810547
2014-06-17,29.990291595458984
2014-06-18,29.524272918701172
2014-06-19,29.77669906616211
2014-06-20,30.466018676757812
2014-06-23,30.611650466918945
2014-06-24,30.106796264648438
2014-06-25,30.15534019470215
2014-06-26,29.466018676757812
2014-06-27,30.320388793945312
2014-06-30,31.252426147460938
2014-07-01,31.563106536865234
2014-07-02,31.456310272216797
2014-07-03,31.029125213623047
2014-07-07,30.12621307373047
2014-07-08,29.82524299621582
2014-07-09,30.077669143676758
2014-07-10,29.7281551361084
2014-07-11,29.669902801513672
2014-07-14,30.407766342163086
2014-07-15,29.660194396972656
2014-07-16,29.30097007751465
2014-07-17,28.631067276000977
2014-07-18,29.203882217407227
2014-07-21,28.339805603027344
2014-07-22,28.077669143676758
2014-07-23,27.834951400756836
2014-07-24,27.640777587890625
2014-07-25,27.495145797729492
2014-07-28,27.495145797729492
2014-07-29,27.524272918701172
2014-07-30,28.01941680908203
2014-07-31,27.766990661621094
2014-08-01,27.611650466918945
2014-08-04,27.611650466918945
2014-08-05,27.689319610595703
2014-08-06,28.106796264648438
2014-08-07,27.563106536865234
2014-08-08,28.252426147460938
2014-08-11,27.893203735351562
2014-08-12,27.320388793945312
2014-08-13,27.2718448638916
2014-08-14,27.475727081298828
2014-08-15,27.252426147460938
2014-08-18,27.718446731567383
2014-08-19,27.533981323242188
2014-08-20,27.660194396972656
2014-08-21,28.106796264648438
2014-08-22,28.0
2014-08-25,27.84465980529785
2014-08-26,28.330097198486328
2014-08-27,28.145631790161133
2014-08-28,27.281553268432617
2014-08-29,27.30097007751465
2014-09-02,27.902912139892578
2014-09-03,27.30097007751465
2014-09-04,27.194175720214844
2014-09-05,27.495145797729492
2014-09-08,27.98058319091797
2014-09-09,27.815534591674805
2014-09-10,27.7281551361084
2014-09-11,27.631067276000977
2014-09-12,27.233009338378906
2014-09-15,27.145631790161133
2014-09-16,27.15534019470215
2014-09-17,27.388349533081055
2014-09-18,27.708738327026367
2014-09-19,27.747573852539062
2014-09-22,27.611650466918945
2014-09-23,27.524272918701172
2014-09-24,27.689319610595703
2014-09-25,27.15534019470215
2014-09-26,27.572816848754883
2014-09-29,27.456310272216797
2014-09-30,27.22330093383789
2014-10-01,27.417476654052734
2014-10-02,27.805824279785156
2014-10-03,27.864078521728516
2014-10-06,27.669902801513672
2014-10-07,27.660194396972656
2014-10-08,28.60194206237793
2014-10-09,28.2718448638916
2014-10-10,28.592233657836914
2014-10-13,29.39805793762207
2014-10-14,29.98058319091797
2014-10-15,28.893203735351562
2014-10-16,28.737863540649414
2014-10-17,28.213592529296875
2014-10-20,28.524272918701172
2014-10-21,28.320388793945312
2014-10-22,27.611650466918945
2014-10-23,27.631067276000977
2014-10-24,27.456310272216797
2014-10-27,27.184465408325195
2014-10-28,28.87378692626953
2014-10-29,28.718446731567383
2014-10-30,29.145631790161133
2014-10-31,29.30097007751465
2014-11-03,29.029125213623047
2014-11-04,29.485437393188477
2014-11-05,29.563106536865234
2014-11-06,29.922330856323242
2014-11-07,29.893203735351562
2014-11-10,29.427183151245117
2014-11-11,29.135921478271484
2014-11-12,28.62135887145996
2014-11-13,28.058252334594727
2014-11-14,27.912620544433594
2014-11-17,27.95145606994629
2014-11-18,27.932039260864258
2014-11-19,27.320388793945312
2014-11-20,27.37864112854004
2014-11-21,27.456310272216797
2014-11-24,28.310680389404297
2014-11-25,27.69902992248535
2014-11-26,27.864078521728516
2014-11-28,27.533981323242188
2014-12-01,27.252426147460938
2014-12-02,27.786407470703125
2014-12-03,27.514562606811523
2014-12-04,27.359222412109375
2014-12-05,27.456310272216797
2014-12-08,27.262136459350586
2014-12-09,28.165048599243164
2014-12-10,27.69902992248535
2014-12-11,27.689319610595703
2014-12-12,27.194175720214844
2014-12-15,27.087379455566406
2014-12-16,27.368932723999023
2014-12-17,27.485437393188477
2014-12-18,27.834951400756836
2014-12-19,27.766990661621094
2014-12-22,27.55339813232422
2014-12-23,28.359222412109375
2014-12-24,28.708738327026367
2014-12-26,28.582523345947266
2014-12-29,28.922330856323242
2014-12-30,28.737863540649414
2014-12-31,28.60194206237793
2015-01-02,28.22330093383789
2015-01-05,27.87378692626953
2015-01-06,27.184465408325195
2015-01-07,27.184465408325195
2015-01-08,27.165048599243164
2015-01-09,26.84465980529785
2015-01-12,26.883495330810547
2015-01-13,26.563106536865234
2015-01-14,26.339805603027344
2015-01-15,25.359222412109375
2015-01-16,25.718446731567383
2015-01-20,25.135921478271484
2015-01-21,24.82524299621582
2015-01-22,25.44660186767578
2015-01-23,25.281553268432617
2015-01-26,25.60194206237793
2015-01-27,25.407766342163086
2015-01-28,24.563106536865234
2015-01-29,24.60194206237793
2015-01-30,23.902912139892578
2015-02-02,23.77669906616211
2015-02-03,24.2718448638916
2015-02-04,24.815534591674805
2015-02-05,25.097087860107422
2015-02-06,24.640777587890625
2015-02-09,24.15534019470215
2015-02-10,24.30097007751465
2015-02-11,24.320388793945312
2015-02-12,24.495145797729492
2015-02-13,24.495145797729492
2015-02-17,24.44660186767578
2015-02-18,24.39805793762207
2015-02-19,24.55339813232422
2015-02-20,24.281553268432617
2015-02-23,24.097087860107422
2015-02-24,24.145631790161133
2015-02-25,24.0
2015-02-26,23.990291595458984
2015-02-27,23.864078521728516
2015-03-02,24.009708404541016
2015-03-03,23.854368209838867
2015-03-04,23.407766342163086
2015-03-05,23.62135887145996
2015-03-06,23.15534019470215
2015-03-09,23.310680389404297
2015-03-10,23.252426147460938
2015-03-11,23.165048599243164
2015-03-12,24.330097198486328
2015-03-13,24.427183151245117
2015-03-16,23.475727081298828
2015-03-17,23.194175720214844
2015-03-18,23.650484085083008
2015-03-19,24.990291595458984
2015-03-20,25.650484085083008
2015-03-23,25.77669906616211
2015-03-24,26.058252334594727
2015-03-25,25.883495330810547
2015-03-26,26.17475700378418
2015-03-27,26.097087860107422
2015-03-30,26.029125213623047
2015-03-31,25.679611206054688
2015-04-01,25.145631790161133
2015-04-02,25.679611206054688
2015-04-06,25.631067276000977
2015-04-07,24.82524299621582
2015-04-08,24.883495330810547
2015-04-09,24.524272918701172
2015-04-10,25.0
2015-04-13,24.932039260864258
2015-04-14,24.60194206237793
2015-04-15,25.135921478271484
2015-04-16,25.22330093383789
2015-04-17,24.62135887145996
2015-04-20,25.320388793945312
2015-04-21,24.932039260864258
2015-04-22,24.310680389404297
2015-04-23,24.145631790161133
2015-04-24,24.679611206054688
2015-04-27,24.572816848754883
2015-04-28,24.961164474487305
2015-04-29,24.669902801513672
2015-04-30,23.98058319091797
2015-05-01,23.708738327026367
2015-05-04,23.77669906616211
2015-05-05,23.427183151245117
2015-05-06,23.44660186767578
2015-05-07,23.37864112854004
2015-05-08,23.466018676757812
2015-05-11,23.766990661621094
2015-05-12,23.349515914916992
2015-05-13,23.864078521728516
2015-05-14,24.737863540649414
2015-05-15,24.718446731567383
2015-05-18,25.349515914916992
2015-05-19,25.310680389404297
2015-05-20,25.12621307373047
2015-05-21,24.82524299621582
2015-05-22,24.194175720214844
2015-05-26,24.184465408325195
2015-05-27,24.466018676757812
2015-05-28,24.388349533081055
2015-05-29,24.252426147460938
2015-06-01,24.233009338378906
2015-06-02,24.194175720214844
2015-06-03,24.504854202270508
2015-06-04,24.330097198486328
2015-06-05,24.543689727783203
2015-06-08,24.524272918701172
2015-06-09,24.2718448638916
2015-06-10,24.82524299621582
2015-06-11,24.893203735351562
2015-06-12,25.097087860107422
2015-06-15,24.310680389404297
2015-06-16,24.242717742919922
2015-06-17,24.009708404541016
2015-06-18,24.165048599243164
2015-06-19,24.427183151245117
2015-06-22,24.533981323242188
2015-06-23,24.737863540649414
2015-06-24,24.650484085083008
2015-06-25,24.417476654052734
2015-06-26,25.2718448638916
2015-06-29,24.708738327026367
2015-06-30,24.961164474487305
2015-07-01,25.679611206054688
2015-07-02,25.543689727783203
2015-07-06,25.30097007751465
2015-07-07,26.30097007751465
2015-07-08,25.98058319091797
2015-07-09,25.902912139892578
2015-07-10,26.252426147460938
2015-07-13,26.475727081298828
2015-07-14,26.689319610595703
2015-07-15,26.0
2015-07-16,26.485437393188477
2015-07-17,27.106796264648438
2015-07-20,25.592233657836914
2015-07-21,25.84465980529785
2015-07-22,26.01941680908203
2015-07-23,25.39805793762207
2015-07-24,24.834951400756836
2015-07-27,24.815534591674805
2015-07-28,24.640777587890625
2015-07-29,24.029125213623047
2015-07-30,23.932039260864258
2015-07-31,24.097087860107422
2015-08-03,23.524272918701172
2015-08-04,23.388349533081055
2015-08-05,23.69902992248535
2015-08-06,23.834951400756836
2015-08-07,23.970874786376953
2015-08-10,24.2718448638916
2015-08-11,24.01941680908203
2015-08-12,23.990291595458984
2015-08-13,23.990291595458984
2015-08-14,24.087379455566406
2015-08-17,23.902912139892578
2015-08-18,23.912620544433594
2015-08-19,23.864078521728516
2015-08-20,22.067960739135742
2015-08-21,22.281553268432617
2015-08-24,22.184465408325195
2015-08-25,22.184465408325195
2015-08-26,22.582523345947266
2015-08-27,22.592233657836914
2015-08-28,23.029125213623047
2015-08-31,22.941747665405273
2015-09-01,22.038835525512695
2015-09-02,21.912620544433594
2015-09-03,21.737863540649414
2015-09-04,21.417476654052734
2015-09-08,21.60194206237793
2015-09-09,21.407766342163086
2015-09-10,21.44660186767578
2015-09-11,21.834951400756836
2015-09-14,21.485437393188477
2015-09-15,21.2718448638916
2015-09-16,21.388349533081055
2015-09-17,21.262136459350586
2015-09-18,21.242717742919922
2015-09-21,21.504854202270508
2015-09-22,21.262136459350586
2015-09-23,21.22330093383789
2015-09-24,21.320388793945312
2015-09-25,21.077669143676758
2015-09-28,21.077669143676758
2015-09-29,21.038835525512695
2015-09-30,21.17475700378418
2015-10-01,21.203882217407227
2015-10-02,21.310680389404297
2015-10-05,22.009708404541016
2015-10-06,21.912620544433594
2015-10-07,22.106796264648438
2015-10-08,22.17475700378418
2015-10-09,22.611650466918945
2015-10-12,22.757282257080078
2015-10-13,22.087379455566406
2015-10-14,21.533981323242188
2015-10-15,22.679611206054688
2015-10-16,23.17475700378418
2015-10-19,23.01941680908203
2015-10-20,22.737863540649414
2015-10-21,21.893203735351562
2015-10-22,22.44660186767578
2015-10-23,22.669902801513672
2015-10-26,22.233009338378906
2015-10-27,21.611650466918945
2015-10-28,22.320388793945312
2015-10-29,22.184465408325195
2015-10-30,21.87378692626953
2015-11-02,22.097087860107422
2015-11-03,22.60194206237793
2015-11-04,22.815534591674805
2015-11-05,23.291261672973633
2015-11-06,23.39805793762207
2015-11-09,22.39805793762207
2015-11-10,22.320388793945312
2015-11-11,22.436893463134766
2015-11-12,21.62135887145996
2015-11-13,20.543689727783203
2015-11-16,20.592233657836914
2015-11-17,20.262136459350586
2015-11-18,21.0
2015-11-19,20.912620544433594
2015-11-20,21.058252334594727
2015-11-23,21.17475700378418
2015-11-24,21.087379455566406
2015-11-25,20.427183151245117
2015-11-27,20.436893463134766
2015-11-30,20.504854202270508
2015-12-01,20.281553268432617
2015-12-02,20.291261672973633
2015-12-03,20.15534019470215
2015-12-04,20.320388793945312
2015-12-07,19.718446731567383
2015-12-08,19.106796264648438
2015-12-09,19.04854393005371
2015-12-10,18.796117782592773
2015-12-11,18.650484085083008
2015-12-14,18.932039260864258
2015-12-15,18.932039260864258
2015-12-16,19.145631790161133
2015-12-17,18.640777587890625
2015-12-18,18.669902801513672
2015-12-21,18.912620544433594
2015-12-22,19.04854393005371
2015-12-23,18.660194396972656
2015-12-24,19.631067276000977
2015-12-28,19.145631790161133
2015-12-29,19.116504669189453
2015-12-30,18.708738327026367
2015-12-31,18.592233657836914
2016-01-04,19.330097198486328
2016-01-05,19.233009338378906
2016-01-06,18.427183151245117
2016-01-07,18.15534019470215
2016-01-08,18.17475700378418
2016-01-11,18.718446731567383
2016-01-12,18.320388793945312
2016-01-13,17.456310272216797
2016-01-14,18.12621307373047
2016-01-15,17.87378692626953
2016-01-19,18.058252334594727
2016-01-20,18.281553268432617
2016-01-21,18.932039260864258
2016-01-22,19.242717742919922
2016-01-25,17.679611206054688
2016-01-26,18.679611206054688
2016-01-27,18.194175720214844
2016-01-28,18.44660186767578
2016-01-29,18.990291595458984
2016-02-01,18.902912139892578
2016-02-02,18.12621307373047
2016-02-03,18.194175720214844
2016-02-04,18.349515914916992
2016-02-05,18.262136459350586
2016-02-08,18.22330093383789
2016-02-09,17.572816848754883
2016-02-10,17.669902801513672
2016-02-11,17.145631790161133
2016-02-12,17.330097198486328
2016-02-16,17.203882217407227
2016-02-17,16.7281551361084
2016-02-18,16.55339813232422
2016-02-19,17.12621307373047
2016-02-22,17.22330093383789
2016-02-23,16.543689727783203
2016-02-24,17.310680389404297
2016-02-25,17.242717742919922
2016-02-26,17.01941680908203
2016-02-29,17.087379455566406
2016-03-01,17.388349533081055
2016-03-02,17.349515914916992
2016-03-03,17.941747665405273
2016-03-04,18.495145797729492
2016-03-07,19.12621307373047
2016-03-08,18.970874786376953
2016-03-09,19.233009338378906
2016-03-10,19.067960739135742
2016-03-11,19.669902801513672
2016-03-14,19.766990661621094
2016-03-15,19.087379455566406
2016-03-16,19.388349533081055
2016-03-17,19.679611206054688
2016-03-18,19.82524299621582
2016-03-21,19.82524299621582
2016-03-22,19.912620544433594
2016-03-23,19.39805793762207
2016-03-24,18.854368209838867
2016-03-28,19.184465408325195
2016-03-29,19.893203735351562
2016-03-30,20.184465408325195
2016-03-31,19.970874786376953
2016-04-01,19.737863540649414
2016-04-04,19.388349533081055
2016-04-05,19.82524299621582
2016-04-06,20.22330093383789
2016-04-07,19.203882217407227
2016-04-08,19.737863540649414
2016-04-11,19.961164474487305
2016-04-12,20.291261672973633
2016-04-13,20.84465980529785
2016-04-14,21.12621307373047
2016-04-15,21.69902992248535
2016-04-18,21.466018676757812
2016-04-19,21.39805793762207
2016-04-20,21.427183151245117
2016-04-21,21.543689727783203
2016-04-22,21.990291595458984
2016-04-25,21.786407470703125
2016-04-26,22.592233657836914
2016-04-27,22.39805793762207
2016-04-28,21.970874786376953
2016-04-29,21.864078521728516
2016-05-02,22.067960739135742
2016-05-03,21.514562606811523
2016-05-04,21.252426147460938
2016-05-05,20.737863540649414
2016-05-06,20.524272918701172
2016-05-09,20.37864112854004
2016-05-10,19.766990661621094
2016-05-11,19.563106536865234
2016-05-12,19.427183151245117
2016-05-13,19.368932723999023
2016-05-16,19.582523345947266
2016-05-17,18.961164474487305
2016-05-18,19.252426147460938
2016-05-19,19.04854393005371
2016-05-20,19.359222412109375
2016-05-23,19.592233657836914
2016-05-24,20.689319610595703
2016-05-25,20.62135887145996
2016-05-26,21.30097007751465
2016-05-27,21.737863540649414
2016-05-31,22.650484085083008
2016-06-01,23.087379455566406
2016-06-02,23.563106536865234
2016-06-03,23.097087860107422
2016-06-06,23.55339813232422
2016-06-07,23.786407470703125
2016-06-08,23.990291595458984
2016-06-09,23.543689727783203
2016-06-10,23.60194206237793
2016-06-13,23.009708404541016
2016-06-14,22.961164474487305
2016-06-15,23.01941680908203
2016-06-16,23.262136459350586
2016-06-17,22.660194396972656
2016-06-20,22.543689727783203
2016-06-21,22.786407470703125
2016-06-22,22.82524299621582
2016-06-23,22.990291595458984
2016-06-24,22.233009338378906
2016-06-27,20.7281551361084
2016-06-28,22.0
2016-06-29,22.640777587890625
2016-06-30,22.95145606994629
2016-07-01,23.39805793762207
2016-07-05,23.135921478271484
2016-07-06,23.368932723999023
2016-07-07,23.611650466918945
2016-07-08,24.262136459350586
2016-07-11,24.30097007751465
2016-07-12,24.631067276000977
2016-07-13,24.262136459350586
2016-07-14,24.524272918701172
2016-07-15,24.737863540649414
2016-07-18,24.660194396972656
2016-07-19,24.563106536865234
2016-07-20,25.291261672973633
2016-07-21,25.262136459350586
2016-07-22,25.87378692626953
2016-07-25,25.543689727783203
2016-07-26,25.029125213623047
2016-07-27,25.514562606811523
2016-07-28,25.485437393188477
2016-07-29,25.504854202270508
2016-08-01,25.640777587890625
2016-08-02,25.55339813232422
2016-08-03,25.718446731567383
2016-08-04,25.495145797729492
2016-08-05,25.893203735351562
2016-08-08,26.029125213623047
2016-08-09,25.436893463134766
2016-08-10,24.368932723999023
2016-08-11,24.0
2016-08-12,23.883495330810547
2016-08-15,24.669902801513672
2016-08-16,24.475727081298828
2016-08-17,24.077669143676758
2016-08-18,24.514562606811523
2016-08-19,24.310680389404297
2016-08-22,24.12621307373047
2016-08-23,24.165048599243164
2016-08-24,23.84465980529785
2016-08-25,24.009708404541016
2016-08-26,23.524272918701172
2016-08-29,23.087379455566406
2016-08-30,23.39805793762207
2016-08-31,23.04854393005371
2016-09-01,22.82524299621582
2016-09-02,23.524272918701172
2016-09-06,23.436893463134766
2016-09-07,23.359222412109375
2016-09-08,22.98058319091797
2016-09-09,21.922330856323242
2016-09-12,22.2718448638916
2016-09-13,21.592233657836914
2016-09-14,21.475727081298828
2016-09-15,21.941747665405273
2016-09-16,22.679611206054688
2016-09-19,22.466018676757812
2016-09-20,22.029125213623047
2016-09-21,22.796117782592773
2016-09-22,23.737863540649414
2016-09-23,24.029125213623047
2016-09-26,23.252426147460938
2016-09-27,23.466018676757812
2016-09-28,23.39805793762207
2016-09-29,23.242717742919922
2016-09-30,23.611650466918945
2016-10-03,23.485437393188477
2016-10-04,23.310680389404297
2016-10-05,23.815534591674805
2016-10-06,23.893203735351562
2016-10-07,23.640777587890625
2016-10-10,23.834951400756836
2016-10-11,23.388349533081055
2016-10-12,23.796117782592773
2016-10-13,23.242717742919922
2016-10-14,23.30097007751465
2016-10-17,23.281553268432617
2016-10-18,23.233009338378906
2016-10-19,23.543689727783203
2016-10-20,22.961164474487305
2016-10-21,22.883495330810547
2016-10-24,23.203882217407227
2016-10-25,22.932039260864258
2016-10-26,22.60194206237793
2016-10-27,21.883495330810547
2016-10-28,21.815534591674805
2016-10-31,21.689319610595703
2016-11-01,20.990291595458984
2016-11-02,20.62135887145996
2016-11-03,20.640777587890625
2016-11-04,20.669902801513672
2016-11-07,21.22330093383789
2016-11-08,21.252426147460938
2016-11-09,22.95145606994629
2016-11-10,23.281553268432617
2016-11-11,24.718446731567383
2016-11-14,24.184465408325195
2016-11-15,24.330097198486328
2016-11-16,24.912620544433594
2016-11-17,25.01941680908203
2016-11-18,25.330097198486328
2016-11-21,25.009708404541016
2016-11-22,25.864078521728516
2016-11-23,26.12621307373047
2016-11-25,26.883495330810547
2016-11-28,25.233009338378906
2016-11-29,25.524272918701172
2016-11-30,25.475727081298828
2016-12-01,25.495145797729492
2016-12-02,25.233009338378906
2016-12-05,26.135921478271484
2016-12-06,26.242717742919922
2016-12-07,26.359222412109375
2016-12-08,26.757282257080078
2016-12-09,26.990291595458984
2016-12-12,26.067960739135742
2016-12-13,26.417476654052734
2016-12-14,25.718446731567383
2016-12-15,25.970874786376953
2016-12-16,26.543689727783203
2016-12-19,26.62135887145996
2016-12-20,26.194175720214844
2016-12-21,25.796117782592773
2016-12-22,25.864078521728516
2016-12-23,25.834951400756836
2016-12-27,25.669902801513672
2016-12-28,25.077669143676758
2016-12-29,24.815534591674805
2016-12-30,24.689319610595703
2017-01-03,24.2718448638916
2017-01-04,24.44660186767578
2017-01-05,23.98058319091797
2017-01-06,23.592233657836914
2017-01-09,23.077669143676758
2017-01-10,23.766990661621094
2017-01-11,23.631067276000977
2017-01-12,23.39805793762207
2017-01-13,23.660194396972656
2017-01-17,23.233009338378906
2017-01-18,23.2718448638916
2017-01-19,23.029125213623047
2017-01-20,23.592233657836914
2017-01-23,23.359222412109375
2017-01-24,24.097087860107422
2017-01-25,23.98058319091797
2017-01-26,23.466018676757812
2017-01-27,23.2718448638916
2017-01-30,22.922330856323242
2017-01-31,22.941747665405273
2017-02-01,22.747573852539062
2017-02-02,22.747573852539062
2017-02-03,22.95145606994629
2017-02-06,22.69902992248535
2017-02-07,22.388349533081055
2017-02-08,22.213592529296875
2017-02-09,22.650484085083008
2017-02-10,22.679611206054688
2017-02-13,22.69902992248535
2017-02-14,23.067960739135742
2017-02-15,23.563106536865234
2017-02-16,23.961164474487305
2017-02-17,23.533981323242188
2017-02-21,23.242717742919922
2017-02-22,22.902912139892578
2017-02-23,22.87378692626953
2017-02-24,23.17475700378418
2017-02-27,23.368932723999023
2017-02-28,22.37864112854004
2017-03-01,22.650484085083008
2017-03-02,22.291261672973633
2017-03-03,22.368932723999023
2017-03-06,22.067960739135742
2017-03-07,21.592233657836914
2017-03-08,21.165048599243164
2017-03-09,20.864078521728516
2017-03-10,20.95145606994629
2017-03-13,21.514562606811523
2017-03-14,21.524272918701172
2017-03-15,21.941747665405273
2017-03-16,22.116504669189453
2017-03-17,21.805824279785156
2017-03-20,21.475727081298828
2017-03-21,21.12621307373047
2017-03-22,20.475727081298828
2017-03-23,21.009708404541016
2017-03-24,20.805824279785156
2017-03-27,20.84465980529785
2017-03-28,21.2718448638916
2017-03-29,21.368932723999023
2017-03-30,21.55339813232422
2017-03-31,21.252426147460938
2017-04-03,21.087379455566406
2017-04-04,20.941747665405273
2017-04-05,20.747573852539062
2017-04-06,21.495145797729492
2017-04-07,21.01941680908203
2017-04-10,21.669902801513672
2017-04-11,22.067960739135742
2017-04-12,22.12621307373047
2017-04-13,21.737863540649414
2017-04-17,22.17475700378418
2017-04-18,21.893203735351562
2017-04-19,21.98058319091797
2017-04-20,22.407766342163086
2017-04-21,22.165048599243164
2017-04-24,22.631067276000977
2017-04-25,22.436893463134766
2017-04-26,23.116504669189453
2017-04-27,22.55339813232422
2017-04-28,22.233009338378906
2017-05-01,22.184465408325195
2017-05-02,22.252426147460938
2017-05-03,21.834951400756836
2017-05-04,21.912620544433594
2017-05-05,21.660194396972656
2017-05-08,21.388349533081055
2017-05-09,21.427183151245117
2017-05-10,20.563106536865234
2017-05-11,21.15534019470215
2017-05-12,20.669902801513672
2017-05-15,20.922330856323242
2017-05-16,21.2718448638916
2017-05-17,20.82524299621582
2017-05-18,20.30097007751465
2017-05-19,19.679611206054688
2017-05-22,19.98058319091797
2017-05-23,19.631067276000977
2017-05-24,19.60194206237793
2017-05-25,19.69902992248535
2017-05-26,19.98058319091797
2017-05-30,19.650484085083008
2017-05-31,19.436893463134766
2017-06-01,20.01941680908203
2017-06-02,20.359222412109375
