Date,NWL
2017-06-01,36.93988800048828
2017-06-02,37.17681884765625
2017-06-05,36.99563217163086
2017-06-06,36.74477005004883
2017-06-07,36.8980827331543
2017-06-08,36.953826904296875
2017-06-09,37.10017776489258
2017-06-12,36.75870895385742
2017-06-13,37.476463317871094
2017-06-14,38.17329788208008
2017-06-15,38.0409049987793
2017-06-16,38.22209167480469
2017-06-19,38.00607681274414
2017-06-20,37.17681884765625
2017-06-21,36.633277893066406
2017-06-22,36.36848831176758
2017-06-23,37.002601623535156
2017-06-26,37.16984558105469
2017-06-27,37.002601623535156
2017-06-28,37.19075393676758
2017-06-29,36.946861267089844
2017-06-30,37.364967346191406
2017-07-03,37.24650573730469
2017-07-05,37.42071533203125
2017-07-06,36.9677619934082
2017-07-07,37.12107849121094
2017-07-10,37.211666107177734
2017-07-11,36.918983459472656
2017-07-12,36.946861267089844
2017-07-13,37.24650573730469
2017-07-14,37.497371673583984
2017-07-17,37.560096740722656
2017-07-18,37.52524185180664
2017-07-19,37.462528228759766
2017-07-20,37.002601623535156
2017-07-21,36.86323928833008
2017-07-24,36.6541862487793
2017-07-25,36.8980827331543
2017-07-26,36.75870895385742
2017-07-27,36.33363342285156
2017-07-28,36.284854888916016
2017-07-31,36.73780822753906
2017-08-01,36.702972412109375
2017-08-02,36.55662536621094
2017-08-03,36.62631607055664
2017-08-04,35.323211669921875
2017-08-07,35.7552490234375
2017-08-08,35.371986389160156
2017-08-09,35.3580436706543
2017-08-10,34.98174285888672
2017-08-11,34.842384338378906
2017-08-14,34.91205978393555
2017-08-15,34.988731384277344
2017-08-16,35.3580436706543
2017-08-17,34.94690704345703
2017-08-18,34.60545349121094
2017-08-21,33.77620315551758
2017-08-22,33.97827911376953
2017-08-23,33.92951583862305
2017-08-24,33.55321502685547
2017-08-25,33.53229522705078
2017-08-28,33.57411193847656
2017-08-29,33.32204818725586
2017-08-30,33.259029388427734
2017-08-31,33.80517578125
2017-09-01,34.246307373046875
2017-09-05,34.11326217651367
2017-09-06,32.9299430847168
2017-09-07,31.34050750732422
2017-09-08,30.836381912231445
2017-09-11,30.82236671447754
2017-09-12,31.05344009399414
2017-09-13,30.962406158447266
2017-09-14,30.297224044799805
2017-09-15,30.248207092285156
2017-09-18,30.10116958618164
2017-09-19,29.877117156982422
2017-09-20,29.688064575195312
2017-09-21,29.04388999938965
2017-09-22,28.980871200561523
2017-09-25,28.679786682128906
2017-09-26,28.87584686279297
2017-09-27,29.113910675048828
2017-09-28,29.372974395751953
2017-09-29,29.877117156982422
2017-10-02,30.059162139892578
2017-10-03,30.178190231323242
2017-10-04,30.297224044799805
2017-10-05,30.668325424194336
2017-10-06,30.738346099853516
2017-10-09,30.108173370361328
2017-10-10,29.891117095947266
2017-10-11,30.22719955444336
2017-10-12,29.95414161682129
2017-10-13,30.178190231323242
2017-10-16,29.93312644958496
2017-10-17,29.365978240966797
2017-10-18,28.854841232299805
2017-10-19,28.420719146728516
2017-10-20,28.26667594909668
2017-10-23,28.11963653564453
2017-10-24,28.28067970275879
2017-10-25,28.203657150268555
2017-10-26,28.287683486938477
2017-10-27,28.007604598999023
2017-10-30,28.32969093322754
2017-10-31,28.553749084472656
2017-11-01,28.707799911499023
2017-11-02,21.01270294189453
2017-11-03,21.544851303100586
2017-11-06,21.57986068725586
2017-11-07,21.460830688476562
2017-11-08,21.99297523498535
2017-11-09,21.07572364807129
2017-11-10,20.515567779541016
2017-11-13,19.93441390991211
2017-11-14,19.633331298828125
2017-11-15,19.612327575683594
2017-11-16,19.731361389160156
2017-11-17,19.99742889404297
2017-11-20,20.179479598999023
2017-11-21,19.584320068359375
2017-11-22,19.7453670501709
2017-11-24,19.864391326904297
2017-11-27,20.858665466308594
2017-11-28,21.551847457885742
2017-11-29,21.523637771606445
2017-11-30,21.848148345947266
2017-12-01,22.22909927368164
2017-12-04,22.440736770629883
2017-12-05,22.419570922851562
2017-12-06,22.426624298095703
2017-12-07,21.735275268554688
2017-12-08,21.841093063354492
2017-12-11,21.812875747680664
2017-12-12,21.9821834564209
2017-12-13,22.151493072509766
2017-12-14,21.502470016479492
2017-12-15,21.580068588256836
2017-12-18,21.756433486938477
2017-12-19,21.735275268554688
2017-12-20,21.31199836730957
2017-12-21,21.692943572998047
2017-12-22,21.63650894165039
2017-12-26,21.812875747680664
2017-12-27,21.678836822509766
2017-12-28,21.890472412109375
2017-12-29,21.79876708984375
2018-01-02,22.320802688598633
2018-01-03,22.4548397064209
2018-01-04,22.61709976196289
2018-01-05,22.56066131591797
2018-01-08,22.631206512451172
2018-01-09,22.511280059814453
2018-01-10,21.975133895874023
2018-01-11,22.511280059814453
2018-01-12,22.758188247680664
2018-01-16,22.398408889770508
2018-01-17,22.419570922851562
2018-01-18,22.073896408081055
2018-01-19,22.024511337280273
2018-01-22,22.250259399414062
2018-01-23,22.32785987854004
2018-01-24,22.03156852722168
2018-01-25,17.50250244140625
2018-01-26,17.869340896606445
2018-01-29,17.890506744384766
2018-01-30,18.151527404785156
2018-01-31,18.652406692504883
2018-02-01,19.32965087890625
2018-02-02,19.73881721496582
2018-02-05,18.426660537719727
2018-02-06,20.282024383544922
2018-02-07,20.78290367126465
2018-02-08,19.689434051513672
2018-02-09,19.477794647216797
2018-02-12,19.259096145629883
2018-02-13,18.765274047851562
2018-02-14,19.188552856445312
2018-02-15,19.498958587646484
2018-02-16,19.915180206298828
2018-02-20,19.322589874267578
2018-02-21,18.92753791809082
2018-02-22,18.84288215637207
2018-02-23,18.9063720703125
2018-02-26,19.62594223022461
2018-02-27,19.177799224853516
2018-02-28,18.27439308166504
2018-03-01,18.8505802154541
2018-03-02,18.91459846496582
2018-03-05,19.981611251831055
2018-03-06,19.83934211730957
2018-03-07,19.34851837158203
2018-03-08,19.6828556060791
2018-03-09,19.433879852294922
2018-03-12,20.621822357177734
2018-03-13,20.344398498535156
2018-03-14,20.22347068786621
2018-03-15,20.550683975219727
2018-03-16,20.3870792388916
2018-03-19,19.056875228881836
2018-03-20,19.34851837158203
2018-03-21,19.07109260559082
2018-03-22,18.38109016418457
2018-03-23,18.032535552978516
2018-03-26,18.537588119506836
2018-03-27,17.918718338012695
2018-03-28,17.98274040222168
2018-03-29,18.125009536743164
2018-04-02,17.591503143310547
2018-04-03,17.712432861328125
2018-04-04,18.260169982910156
2018-04-05,18.65140151977539
2018-04-06,18.34552764892578
2018-04-09,18.15346336364746
2018-04-10,18.373981475830078
2018-04-11,18.437999725341797
2018-04-12,18.324182510375977
2018-04-13,18.29572868347168
2018-04-16,18.67274284362793
2018-04-17,19.469449996948242
2018-04-18,19.36985969543457
2018-04-19,18.97862434387207
2018-04-20,18.80790138244629
2018-04-23,18.829242706298828
2018-04-24,19.04264259338379
2018-04-25,19.334291458129883
2018-04-26,19.177799224853516
2018-04-27,19.732641220092773
2018-04-30,19.654396057128906
2018-05-01,19.2418155670166
2018-05-02,19.09955406188965
2018-05-03,18.98573112487793
2018-05-04,19.668621063232422
2018-05-07,19.61882781982422
2018-05-08,19.42676544189453
2018-05-09,19.177799224853516
2018-05-10,19.50501251220703
2018-05-11,19.24892807006836
2018-05-14,19.284496307373047
2018-05-15,18.736764907836914
2018-05-16,18.8505802154541
2018-05-17,19.220476150512695
2018-05-18,18.722537994384766
2018-05-21,18.772327423095703
2018-05-22,18.658519744873047
2018-05-23,18.409543991088867
2018-05-24,17.861814498901367
2018-05-25,17.96851348876953
2018-05-29,17.662635803222656
2018-05-30,17.791879653930664
2018-05-31,16.930282592773438
2018-06-01,16.60000991821289
2018-06-04,16.67180824279785
2018-06-05,16.930282592773438
2018-06-06,17.303640365600586
2018-06-07,17.569299697875977
2018-06-08,17.720077514648438
2018-06-11,18.373451232910156
2018-06-12,18.897586822509766
2018-06-13,18.696552276611328
2018-06-14,18.947837829589844
2018-06-15,18.7037296295166
2018-06-18,18.61039161682129
2018-06-19,18.854509353637695
2018-06-20,18.883224487304688
2018-06-21,18.509870529174805
2018-06-22,18.818603515625
2018-06-25,18.68218994140625
2018-06-26,18.825782775878906
2018-06-27,18.639108657836914
2018-06-28,18.459613800048828
2018-06-29,18.51704978942871
2018-07-02,18.861690521240234
2018-07-03,18.854509353637695
2018-07-05,19.49352264404297
2018-07-06,19.687379837036133
2018-07-09,19.98893165588379
2018-07-10,19.845333099365234
2018-07-11,19.673023223876953
2018-07-12,19.75917625427246
2018-07-13,19.960214614868164
2018-07-16,19.938678741455078
2018-07-17,19.83815574645996
2018-07-18,19.28530502319336
2018-07-19,19.220684051513672
2018-07-20,18.77552604675293
2018-07-23,18.998104095458984
2018-07-24,18.99092674255371
2018-07-25,18.588850021362305
2018-07-26,18.804244995117188
2018-07-27,18.68936538696289
2018-07-30,18.818603515625
2018-07-31,18.804244995117188
2018-08-01,18.797067642211914
2018-08-02,19.041183471679688
2018-08-03,19.077083587646484
2018-08-06,16.341529846191406
2018-08-07,15.566092491149902
2018-08-08,14.927083015441895
2018-08-09,14.991703987121582
2018-08-10,14.948622703552246
2018-08-13,14.682966232299805
2018-08-14,14.826560020446777
2018-08-15,14.998879432678223
2018-08-16,15.300436019897461
2018-08-17,15.436856269836426
2018-08-20,15.616355895996094
2018-08-21,15.652251243591309
2018-08-22,15.544556617736816
2018-08-23,15.587634086608887
2018-08-24,15.566092491149902
2018-08-27,16.03279685974121
2018-08-28,16.126134872436523
2018-08-29,16.15485191345215
2018-08-30,15.857433319091797
2018-08-31,15.755881309509277
2018-09-04,15.501984596252441
2018-09-05,15.864686965942383
2018-09-06,15.429441452026367
2018-09-07,15.501984596252441
2018-09-10,15.6760835647583
2018-09-11,15.567268371582031
2018-09-12,15.763130187988281
2018-09-13,15.944479942321777
2018-09-14,15.74136734008789
2018-09-17,15.639808654785156
2018-09-18,15.610793113708496
2018-09-19,15.697839736938477
2018-09-20,15.958984375
2018-09-21,15.842926025390625
2018-09-24,14.83460807800293
2018-09-25,14.928910255432129
2018-09-26,14.899893760681152
2018-09-27,14.83460807800293
2018-09-28,14.725796699523926
2018-10-01,14.820101737976074
2018-10-02,14.80559253692627
2018-10-03,14.812843322753906
2018-10-04,14.486407279968262
2018-10-05,13.652193069458008
2018-10-08,14.007637977600098
2018-10-09,13.579648971557617
2018-10-10,13.108135223388672
2018-10-11,12.817970275878906
2018-10-12,12.709158897399902
2018-10-15,12.64387321472168
2018-10-16,13.057356834411621
2018-10-17,12.876004219055176
2018-10-18,12.049038887023926
2018-10-19,12.295677185058594
2018-10-22,11.838666915893555
2018-10-23,11.918461799621582
2018-10-24,11.56301498413086
2018-10-25,11.896700859069824
2018-10-26,11.33813762664795
2018-10-29,11.171294212341309
2018-10-30,11.577522277832031
2018-10-31,11.519491195678711
2018-11-01,12.005514144897461
2018-11-02,13.775510787963867
2018-11-05,14.486407279968262
2018-11-06,14.47189998626709
2018-11-07,14.631489753723145
2018-11-08,14.66050910949707
2018-11-09,14.435630798339844
2018-11-12,14.682270050048828
2018-11-13,14.892640113830566
2018-11-14,14.950675964355469
2018-11-15,15.509236335754395
2018-11-16,15.726853370666504
2018-11-19,15.538252830505371
2018-11-20,15.668825149536133
2018-11-21,15.792152404785156
2018-11-23,15.770380973815918
2018-11-26,17.061609268188477
2018-11-27,16.981815338134766
2018-11-28,17.10513687133789
2018-11-29,17.434785842895508
2018-11-30,17.141761779785156
2018-12-03,17.705829620361328
2018-12-04,17.24432373046875
2018-12-06,16.826766967773438
2018-12-07,16.61432456970215
2018-12-10,16.746183395385742
2018-12-11,17.14908790588379
2018-12-12,17.258974075317383
2018-12-13,16.687580108642578
2018-12-14,16.17479133605957
2018-12-17,15.749907493591309
2018-12-18,15.683980941772461
2018-12-19,14.94410228729248
2018-12-20,14.67305850982666
2018-12-21,13.815971374511719
2018-12-24,13.149343490600586
2018-12-26,13.852595329284668
2018-12-27,13.478992462158203
2018-12-28,13.464343070983887
2018-12-31,13.618178367614746
2019-01-02,13.66945743560791
2019-01-03,13.383760452270508
2019-01-04,14.035733222961426
2019-01-07,14.284802436828613
2019-01-08,14.431317329406738
2019-01-09,14.453288078308105
2019-01-10,15.053987503051758
2019-01-11,14.94410228729248
2019-01-14,14.870849609375
2019-01-15,15.2298002243042
2019-01-16,15.053987503051758
2019-01-17,15.185837745666504
2019-01-18,15.449562072753906
2019-01-22,15.010031700134277
2019-01-23,14.878171920776367
2019-01-24,15.368977546691895
2019-01-25,15.61805534362793
2019-01-28,15.713285446166992
2019-01-29,15.478863716125488
2019-01-30,15.325031280517578
2019-01-31,15.53747272491455
2019-02-01,15.588748931884766
2019-02-04,15.9330472946167
2019-02-05,15.654681205749512
2019-02-06,15.625372886657715
2019-02-07,15.178516387939453
2019-02-08,15.083288192749023
2019-02-11,15.647351264953613
2019-02-12,15.793865203857422
2019-02-13,15.859792709350586
2019-02-14,15.889095306396484
2019-02-15,12.570624351501465
2019-02-19,12.46074390411377
2019-02-20,12.563299179077148
2019-02-21,12.665858268737793
2019-02-22,12.497369766235352
2019-02-25,12.548648834228516
2019-02-26,12.54132080078125
2019-02-27,12.244311332702637
2019-02-28,12.051254272460938
2019-03-01,12.00670337677002
2019-03-04,11.962151527404785
2019-03-05,11.880471229553223
2019-03-06,11.650288581848145
2019-03-07,11.50920581817627
2019-03-08,11.464656829833984
2019-03-11,11.590887069702148
2019-03-12,11.576034545898438
2019-03-13,11.486933708190918
2019-03-14,11.472081184387207
2019-03-15,11.553759574890137
2019-03-18,11.86562442779541
2019-03-19,11.783943176269531
2019-03-20,11.694836616516113
2019-03-21,11.731968879699707
2019-03-22,11.137944221496582
2019-03-25,11.189921379089355
2019-03-26,11.33842658996582
2019-03-27,11.382978439331055
2019-03-28,11.464656829833984
2019-03-29,11.390403747558594
2019-04-01,11.464656829833984
2019-04-02,11.390403747558594
2019-04-03,11.375553131103516
2019-04-04,11.561186790466309
2019-04-05,11.769092559814453
2019-04-08,11.702265739440918
2019-04-09,11.353275299072266
2019-04-10,11.49435806274414
2019-04-11,11.405256271362305
2019-04-12,11.427529335021973
2019-04-15,11.271597862243652
2019-04-16,11.271597862243652
2019-04-17,11.256749153137207
2019-04-18,11.249323844909668
2019-04-22,10.699849128723145
2019-04-23,10.521642684936523
2019-04-24,10.56619644165039
2019-04-25,10.120678901672363
2019-04-26,10.633021354675293
2019-04-29,10.707275390625
2019-04-30,10.67757511138916
2019-05-01,10.655301094055176
2019-05-02,10.878061294555664
2019-05-03,12.348267555236816
2019-05-06,11.86562442779541
2019-05-07,11.850772857666016
2019-05-08,11.53148365020752
2019-05-09,11.405256271362305
2019-05-10,11.375553131103516
2019-05-13,11.28644847869873
2019-05-14,11.345849990844727
2019-05-15,11.60573673248291
2019-05-16,11.538908004760742
2019-05-17,11.479508399963379
2019-05-20,11.375553131103516
2019-05-21,11.524060249328613
2019-05-22,11.50920581817627
2019-05-23,11.249323844909668
2019-05-24,11.175070762634277
2019-05-28,10.633021354675293
2019-05-29,10.135528564453125
2019-05-30,10.127973556518555
2019-05-31,10.135529518127441
2019-06-03,10.460286140441895
2019-06-04,11.049386978149414
2019-06-05,11.192887306213379
2019-06-06,11.079599380493164
2019-06-07,11.004073143005371
2019-06-10,10.860573768615723
2019-06-11,11.02673053741455
2019-06-12,10.99652099609375
2019-06-13,11.22309684753418
2019-06-14,10.951205253601074
2019-06-17,10.981413841247559
2019-06-18,11.17022705078125
2019-06-19,11.351490020751953
2019-06-20,11.381698608398438
2019-06-21,11.600725173950195
2019-06-24,11.12491512298584
2019-06-25,11.215543746948242
2019-06-26,11.615829467773438
2019-06-27,11.472331047058105
2019-06-28,11.646039009094238
2019-07-01,11.494988441467285
2019-07-02,11.27596664428711
2019-07-03,11.676251411437988
2019-07-05,11.570514678955078
2019-07-08,11.48743724822998
2019-07-09,11.359044075012207
2019-07-10,11.268412590026855
2019-07-11,11.04183578491211
2019-07-12,11.291069984436035
2019-07-15,11.442118644714355
2019-07-16,11.442118644714355
2019-07-17,11.230648040771484
2019-07-18,11.079599380493164
2019-07-19,10.822813034057617
2019-07-22,10.70952320098877
2019-07-23,10.785048484802246
2019-07-24,10.868125915527344
2019-07-25,10.671760559082031
2019-07-26,10.724626541137695
2019-07-29,10.701969146728516
2019-07-30,10.686863899230957
2019-07-31,10.71707534790039
2019-08-01,10.143080711364746
2019-08-02,11.58561897277832
2019-08-05,11.404356002807617
2019-08-06,11.948142051696777
2019-08-07,12.182268142700195
2019-08-08,12.235137939453125
2019-08-09,11.96324634552002
2019-08-12,11.96324634552002
2019-08-13,12.091638565063477
2019-08-14,11.88771915435791
2019-08-15,11.880166053771973
2019-08-16,11.96324634552002
2019-08-19,12.008563041687012
2019-08-20,12.159610748291016
2019-08-21,12.499478340148926
2019-08-22,12.597660064697266
2019-08-23,11.902826309204102
2019-08-26,11.948142051696777
2019-08-27,11.857511520385742
2019-08-28,12.280452728271484
2019-08-29,12.602213859558105
2019-08-30,12.717126846313477
2019-09-03,12.471977233886719
2019-09-04,13.00823974609375
2019-09-05,13.414270401000977
2019-09-06,13.207425117492676
2019-09-09,13.651758193969727
2019-09-10,14.034805297851562
2019-09-11,14.1803617477417
2019-09-12,14.157377243041992
2019-09-13,14.142058372497559
2019-09-16,14.004158973693848
2019-09-17,14.1803617477417
2019-09-18,14.103752136230469
2019-09-19,13.690064430236816
2019-09-20,13.559825897216797
2019-09-23,13.728365898132324
2019-09-24,13.705385208129883
2019-09-25,13.804980278015137
2019-09-26,14.027144432067871
2019-09-27,13.942873001098633
2019-09-30,14.341240882873535
2019-10-01,14.264634132385254
2019-10-02,13.628777503967285
2019-10-03,13.88158893585205
2019-10-04,14.203347206115723
2019-10-07,14.241649627685547
2019-10-08,14.157377243041992
2019-10-09,14.394868850708008
2019-10-10,14.440834045410156
2019-10-11,14.517444610595703
2019-10-14,14.73194694519043
2019-10-15,14.685981750488281
2019-10-16,14.823880195617676
2019-10-17,14.609374046325684
2019-10-18,14.86218547821045
2019-10-21,15.260554313659668
2019-10-22,15.0996675491333
2019-10-23,14.92347240447998
2019-10-24,14.900487899780273
2019-10-25,15.053709030151367
2019-10-28,14.92347240447998
2019-10-29,14.685981750488281
2019-10-30,14.724285125732422
2019-10-31,14.532767295837402
2019-11-01,15.781498908996582
2019-11-04,15.980676651000977
2019-11-05,15.298856735229492
2019-11-06,15.421428680419922
2019-11-07,15.3524808883667
2019-11-08,15.605293273925781
2019-11-11,14.954115867614746
2019-11-12,15.19159984588623
2019-11-13,15.390790939331055
2019-11-14,15.291197776794434
2019-11-15,15.122653007507324
2019-11-18,15.046049118041992
2019-11-19,14.984757423400879
2019-11-20,14.77791690826416
2019-11-21,14.701305389404297
2019-11-22,14.555745124816895
2019-11-25,14.770252227783203
2019-11-26,14.599676132202148
2019-11-27,14.948580741882324
2019-11-29,14.902061462402344
2019-12-02,14.871047019958496
2019-12-03,14.444610595703125
2019-12-04,14.661705017089844
2019-12-05,14.522143363952637
2019-12-06,14.770252227783203
2019-12-09,14.832280158996582
2019-12-10,14.599676132202148
2019-12-11,14.762500762939453
2019-12-12,15.072636604309082
2019-12-13,14.894305229187012
2019-12-16,14.274033546447754
2019-12-17,14.669459342956543
2019-12-18,14.398087501525879
2019-12-19,14.692720413208008
2019-12-20,15.39828109741211
2019-12-23,14.995099067687988
2019-12-24,15.033866882324219
2019-12-26,14.801263809204102
2019-12-27,14.909812927246094
2019-12-30,14.824525833129883
2019-12-31,14.902061462402344
2020-01-02,14.7935152053833
2020-01-03,14.46786880493164
2020-01-06,14.653951644897461
2020-01-07,14.731485366821289
2020-01-08,14.886554718017578
2020-01-09,14.855541229248047
2020-01-10,14.917566299438477
2020-01-13,15.173430442810059
2020-01-14,15.491316795349121
2020-01-15,15.367264747619629
2020-01-16,15.669647216796875
2020-01-17,15.708415985107422
2020-01-21,15.545594215393066
2020-01-22,15.576602935791016
2020-01-23,15.630882263183594
2020-01-24,15.421536445617676
2020-01-27,15.196691513061523
2020-01-28,15.584360122680664
2020-01-29,15.39828109741211
2020-01-30,15.50682544708252
2020-01-31,15.142415046691895
2020-02-03,15.281977653503418
2020-02-04,15.437047004699707
2020-02-05,15.917753219604492
2020-02-06,15.677400588989258
2020-02-07,15.553352355957031
2020-02-10,15.654145240783691
2020-02-11,15.638635635375977
2020-02-12,15.266470909118652
2020-02-13,15.134665489196777
2020-02-14,15.584360122680664
2020-02-18,15.522337913513184
2020-02-19,15.429291725158691
2020-02-20,15.421536445617676
2020-02-21,14.909812927246094
2020-02-24,14.142230033874512
2020-02-25,13.20406436920166
2020-02-26,12.862911224365234
2020-02-27,11.982321739196777
2020-02-28,12.131707191467285
2020-03-02,12.933677673339844
2020-03-03,12.16315746307373
2020-03-04,12.053086280822754
2020-03-05,11.156768798828125
2020-03-06,10.991659164428711
2020-03-09,10.755783081054688
2020-03-10,10.84227180480957
2020-03-11,10.716473579406738
2020-03-12,8.884530067443848
2020-03-13,10.189692497253418
2020-03-16,9.655047416687012
2020-03-17,10.42556381225586
2020-03-18,9.560698509216309
2020-03-19,9.772985458374023
2020-03-20,8.978879928588867
2020-03-23,8.294848442077637
2020-03-24,9.796571731567383
2020-03-25,10.032442092895508
2020-03-26,11.093870162963867
2020-03-27,10.7007474899292
2020-03-30,10.724337577819824
2020-03-31,10.441289901733398
2020-04-01,9.741534233093262
2020-04-02,9.489934921264648
2020-04-03,9.427037239074707
2020-04-06,10.079617500305176
2020-04-07,10.299766540527344
2020-04-08,10.590672492980957
2020-04-09,11.125319480895996
2020-04-13,10.488463401794434
2020-04-14,10.85013484954834
2020-04-15,10.008855819702148
2020-04-16,9.914507865905762
2020-04-17,10.111066818237305
2020-04-20,10.04816722869873
2020-04-21,9.843745231628418
2020-04-22,9.482076644897461
2020-04-23,9.906645774841309
2020-04-24,10.150378227233887
2020-04-27,10.606400489807129
2020-04-28,11.188220024108887
2020-04-29,11.266843795776367
2020-04-30,10.913034439086914
2020-05-01,9.655047416687012
2020-05-04,9.741534233093262
2020-05-05,9.379861831665039
2020-05-06,9.191166877746582
2020-05-07,9.466348648071289
2020-05-08,9.757256507873535
2020-05-11,9.458486557006836
2020-05-12,9.568558692932129
2020-05-13,9.214751243591309
2020-05-14,9.136128425598145
2020-05-15,9.199027061462402
2020-05-18,9.95382022857666
2020-05-19,9.938094139099121
2020-05-20,9.890920639038086
2020-05-21,10.111066818237305
2020-05-22,10.04816722869873
2020-05-26,10.653573989868164
2020-05-27,11.314018249511719
2020-05-28,10.850589752197266
2020-05-29,10.507015228271484
2020-06-01,10.754709243774414
2020-06-02,11.066322326660156
2020-06-03,11.97719669342041
2020-06-04,12.360724449157715
2020-06-05,13.103803634643555
2020-06-08,13.918800354003906
2020-06-09,13.31155014038086
2020-06-10,12.728270530700684
2020-06-11,11.889307975769043
2020-06-12,12.22489070892334
2020-06-15,11.913278579711914
2020-06-16,12.568466186523438
2020-06-17,12.6323881149292
2020-06-18,12.344742774963379
2020-06-19,12.680329322814941
2020-06-22,12.504545211791992
2020-06-23,12.448616027832031
2020-06-24,12.057098388671875
2020-06-25,12.13700008392334
2020-06-26,12.025139808654785
2020-06-29,12.4566068649292
2020-06-30,12.688319206237793
2020-07-01,12.608417510986328
2020-07-02,12.760229110717773
2020-07-06,12.784200668334961
2020-07-07,12.664348602294922
2020-07-08,12.6323881149292
2020-07-09,11.993178367614746
2020-07-10,12.6323881149292
2020-07-13,12.560478210449219
2020-07-14,12.848121643066406
2020-07-15,13.103803634643555
2020-07-16,13.223655700683594
2020-07-17,13.071847915649414
2020-07-20,12.840129852294922
2020-07-21,13.223655700683594
2020-07-22,13.35948657989502
2020-07-23,13.655125617980957
2020-07-24,13.695075035095215
2020-07-27,13.87086009979248
2020-07-28,13.79095458984375
2020-07-29,14.062621116638184
2020-07-30,14.158499717712402
2020-07-31,13.103803634643555
2020-08-03,13.09581470489502
2020-08-04,13.159736633300781
2020-08-05,13.391451835632324
2020-08-06,13.439391136169434
2020-08-07,13.703065872192383
2020-08-10,13.982721328735352
2020-08-11,13.798946380615234
2020-08-12,13.67110538482666
2020-08-13,13.623162269592285
2020-08-14,13.575222969055176
2020-08-17,13.551251411437988
2020-08-18,13.35948657989502
2020-08-19,13.38346004486084
2020-08-20,13.087822914123535
2020-08-21,12.864103317260742
2020-08-24,13.127775192260742
2020-08-25,12.90404987335205
2020-08-26,12.776208877563477
2020-08-27,12.936012268066406
2020-08-28,13.146751403808594
2020-08-31,12.95222282409668
2020-09-01,12.749590873718262
2020-09-02,13.146751403808594
2020-09-03,12.903593063354492
2020-09-04,13.227804183959961
2020-09-08,13.260225296020508
2020-09-09,13.316960334777832
2020-09-10,13.94917106628418
2020-09-11,14.143697738647461
2020-09-14,14.451699256896973
2020-09-15,14.330122947692871
2020-09-16,14.581382751464844
2020-09-17,14.516538619995117
2020-09-18,14.362539291381836
2020-09-21,13.851909637451172
2020-09-22,13.957277297973633
2020-09-23,13.689804077148438
2020-09-24,13.552009582519531
2020-09-25,13.568222045898438
2020-09-28,13.957277297973633
2020-09-29,13.876222610473633
2020-09-30,13.908644676208496
2020-10-01,13.787065505981445
2020-10-02,14.086959838867188
2020-10-05,14.265278816223145
2020-10-06,14.030223846435547
2020-10-07,14.34632682800293
2020-10-08,14.670540809631348
2020-10-09,14.597590446472168
2020-10-12,14.540857315063477
2020-10-13,14.338228225708008
2020-10-14,14.808328628540039
2020-10-15,14.694854736328125
2020-10-16,14.605696678161621
2020-10-19,14.257170677185059
2020-10-20,14.330122947692871
2020-10-21,14.224751472473145
2020-10-22,14.484121322631836
2020-10-23,14.589488983154297
2020-10-26,14.135594367980957
2020-10-27,13.932962417602539
2020-10-28,13.503382682800293
2020-10-29,13.633065223693848
2020-10-30,14.313910484313965
2020-11-02,15.327066421508789
2020-11-03,15.805282592773438
2020-11-04,15.294647216796875
2020-11-05,15.853911399841309
2020-11-06,15.302753448486328
2020-11-09,15.489171028137207
2020-11-10,15.610754013061523
2020-11-11,15.943066596984863
2020-11-12,15.37569808959961
2020-11-13,15.991701126098633
2020-11-16,16.502330780029297
2020-11-17,16.348337173461914
2020-11-18,16.372648239135742
2020-11-19,16.526647567749023
2020-11-20,16.510438919067383
2020-11-23,16.623910903930664
2020-11-24,17.393909454345703
2020-11-25,17.3128604888916
2020-11-27,17.263700485229492
2020-11-30,17.41937828063965
2020-12-01,17.566858291625977
2020-12-02,17.38660430908203
2020-12-03,17.83724021911621
2020-12-04,18.05027961730957
2020-12-07,17.69795799255371
2020-12-08,17.222732543945312
2020-12-09,17.001508712768555
2020-12-10,17.05066680908203
2020-12-11,16.804866790771484
2020-12-14,16.649185180664062
2020-12-15,16.386991500854492
2020-12-16,16.44434928894043
2020-12-17,16.460735321044922
2020-12-18,16.878604888916016
2020-12-21,16.944150924682617
2020-12-22,17.27189064025879
2020-12-23,17.39479637145996
2020-12-24,17.38660430908203
2020-12-28,17.40298843383789
2020-12-29,17.18995475769043
2020-12-30,17.27189064025879
2020-12-31,17.39479637145996
2021-01-04,17.788082122802734
2021-01-05,17.910985946655273
2021-01-06,18.56646728515625
2021-01-07,18.550079345703125
2021-01-08,18.90239906311035
2021-01-11,18.90239906311035
2021-01-12,19.852846145629883
2021-01-13,19.967554092407227
2021-01-14,19.992136001586914
2021-01-15,19.77910041809082
2021-01-19,19.836456298828125
2021-01-20,20.205163955688477
2021-01-21,20.205163955688477
2021-01-22,20.319873809814453
2021-01-25,20.89341926574707
2021-01-26,21.212966918945312
2021-01-27,20.172391891479492
2021-01-28,20.05768585205078
2021-01-29,19.6807804107666
2021-02-01,19.98394203186035
2021-02-02,20.811485290527344
2021-02-03,21.245737075805664
2021-02-04,21.491540908813477
2021-02-05,21.409608840942383
2021-02-08,21.76192855834961
2021-02-09,21.737350463867188
2021-02-10,21.491540908813477
2021-02-11,21.344058990478516
2021-02-12,19.820068359375
