Date,CC
2022-11-08,27.0462646484375
2022-11-09,26.449390411376953
2022-11-10,28.908143997192383
2022-11-11,30.003890991210938
2022-11-14,29.976964950561523
2022-11-15,30.012866973876953
2022-11-16,29.070478439331055
2022-11-17,29.689762115478516
2022-11-18,29.680788040161133
2022-11-21,28.873022079467773
2022-11-22,29.492305755615234
2022-11-23,29.474353790283203
2022-11-25,29.42050552368164
2022-11-28,28.208864212036133
2022-11-29,27.831907272338867
2022-11-30,27.86780548095703
2022-12-01,28.047311782836914
2022-12-02,28.155014038085938
2022-12-05,27.598556518554688
2022-12-06,27.724205017089844
2022-12-07,27.230573654174805
2022-12-08,26.781814575195312
2022-12-09,26.51256561279297
2022-12-12,27.392126083374023
2022-12-13,28.280664443969727
2022-12-14,28.531967163085938
2022-12-15,27.176721572875977
2022-12-16,27.616504669189453
2022-12-19,27.167747497558594
2022-12-20,27.760107040405273
2022-12-21,27.77805519104004
2022-12-22,26.593334197998047
2022-12-23,27.616504669189453
2022-12-27,27.751131057739258
2022-12-28,26.9254150390625
2022-12-29,27.71523094177246
2022-12-30,27.481876373291016
2023-01-03,27.481876373291016
2023-01-04,28.316564559936523
2023-01-05,27.553678512573242
2023-01-06,29.07945442199707
2023-01-09,29.214080810546875
2023-01-10,28.711469650268555
2023-01-11,29.582059860229492
2023-01-12,29.860292434692383
2023-01-13,30.138517379760742
2023-01-17,29.6987361907959
2023-01-18,29.6987361907959
2023-01-19,29.27690315246582
2023-01-20,30.264163970947266
2023-01-23,30.443674087524414
2023-01-24,30.928325653076172
2023-01-25,30.560348510742188
2023-01-26,31.395034790039062
2023-01-27,31.502735137939453
2023-01-30,31.5296630859375
2023-01-31,32.66053009033203
2023-02-01,32.606685638427734
2023-02-02,32.28357696533203
2023-02-03,32.2117805480957
2023-02-06,31.736095428466797
2023-02-07,32.2117805480957
2023-02-08,31.35913848876953
2023-02-09,30.06671905517578
2023-02-10,30.829601287841797
2023-02-13,31.46683692932129
2023-02-14,31.116811752319336
2023-02-15,30.937305450439453
2023-02-16,31.278358459472656
2023-02-17,31.484790802001953
2023-02-21,30.02184295654297
2023-02-22,30.326995849609375
2023-02-23,30.688678741455078
2023-02-24,30.516883850097656
2023-02-27,30.788137435913086
2023-02-28,30.905689239501953
2023-03-01,31.502458572387695
2023-03-02,32.65984344482422
2023-03-03,33.21141052246094
2023-03-06,32.171573638916016
2023-03-07,30.932815551757812
2023-03-08,30.860477447509766
2023-03-09,29.58555030822754
2023-03-10,28.220197677612305
2023-03-13,27.279830932617188
2023-03-14,28.111696243286133
2023-03-15,25.833101272583008
2023-03-16,26.574546813964844
2023-03-17,25.92352294921875
2023-03-20,26.330415725708008
2023-03-21,27.053781509399414
2023-03-22,26.384666442871094
2023-03-23,25.661304473876953
2023-03-24,26.04106903076172
2023-03-27,26.36658477783203
2023-03-28,26.511255264282227
2023-03-29,26.92719078063965
2023-03-30,26.79155731201172
2023-03-31,27.071863174438477
2023-04-03,27.379291534423828
2023-04-04,26.565509796142578
2023-04-05,25.986818313598633
2023-04-06,25.760766983032227
2023-04-10,26.954317092895508
2023-04-11,27.288875579833984
2023-04-12,26.746349334716797
2023-04-13,27.325042724609375
2023-04-14,26.945274353027344
2023-04-17,26.782516479492188
2023-04-18,26.692096710205078
2023-04-19,26.466047286987305
2023-04-20,25.977779388427734
2023-04-21,25.516633987426758
2023-04-24,26.149574279785156
2023-04-25,24.928897857666016
2023-04-26,24.693809509277344
2023-04-27,25.272497177124023
2023-04-28,26.28520393371582
2023-05-01,26.90910530090332
2023-05-02,27.442588806152344
2023-05-03,26.393709182739258
2023-05-04,25.76980972290039
2023-05-05,26.683053970336914
2023-05-08,26.547426223754883
2023-05-09,26.23999786376953
2023-05-10,26.08628273010254
2023-05-11,25.47142219543457
2023-05-12,25.818098068237305
2023-05-15,26.43846321105957
2023-05-16,25.42580795288086
2023-05-17,26.11915397644043
2023-05-18,27.359886169433594
2023-05-19,27.077070236206055
2023-05-22,26.58442497253418
2023-05-23,26.456707000732422
2023-05-24,25.909326553344727
2023-05-25,25.55352783203125
2023-05-26,26.018802642822266
2023-05-30,25.288965225219727
2023-05-31,24.16683578491211
2023-06-01,24.732460021972656
2023-06-02,30.68977928161621
2023-06-05,31.70243263244629
2023-06-06,31.67506980895996
2023-06-07,31.16417694091797
2023-06-08,30.105911254882812
2023-06-09,29.24834632873535
2023-06-12,28.69183921813965
2023-06-13,29.39431381225586
2023-06-14,30.1971378326416
2023-06-15,31.273645401000977
2023-06-16,30.926979064941406
2023-06-20,30.88136100769043
2023-06-21,30.972591400146484
2023-06-22,30.49819564819336
2023-06-23,30.543813705444336
2023-06-26,31.155057907104492
2023-06-27,31.848407745361328
2023-06-28,32.25893783569336
2023-06-29,32.742454528808594
2023-06-30,33.65475845336914
2023-07-03,33.964942932128906
2023-07-05,32.997901916503906
2023-07-06,32.81544494628906
2023-07-07,33.77334976196289
2023-07-10,33.964942932128906
2023-07-11,34.40283966064453
2023-07-12,34.95934295654297
2023-07-13,35.39725112915039
2023-07-14,34.94109344482422
2023-07-17,34.90460968017578
2023-07-18,35.18742370605469
2023-07-19,35.18742370605469
2023-07-20,34.968467712402344
2023-07-21,35.068824768066406
2023-07-24,34.25687789916992
2023-07-25,35.13268280029297
2023-07-26,35.04145431518555
2023-07-27,34.621803283691406
2023-07-28,33.36281967163086
2023-07-31,33.73686218261719
2023-08-01,33.627384185791016
2023-08-02,33.41756057739258
2023-08-03,33.36281967163086
2023-08-04,33.94668960571289
2023-08-07,34.05617141723633
2023-08-08,33.636505126953125
2023-08-09,32.47788619995117
2023-08-10,31.69331169128418
2023-08-11,31.291902542114258
2023-08-14,31.622737884521484
2023-08-15,30.437227249145508
2023-08-16,29.90420913696289
2023-08-17,29.81230926513672
2023-08-18,29.757171630859375
2023-08-21,29.31605339050293
2023-08-22,29.435522079467773
2023-08-23,29.417137145996094
2023-08-24,29.62851333618164
2023-08-25,30.088014602661133
2023-08-28,30.712928771972656
2023-08-29,31.448131561279297
2023-08-30,31.245948791503906
2023-08-31,31.264333724975586
2023-09-01,32.155757904052734
2023-09-05,30.630220413208008
2023-09-06,30.611841201782227
2023-09-07,29.306859970092773
2023-09-08,29.380380630493164
2023-09-11,29.16901397705078
2023-09-12,29.288480758666992
2023-09-13,28.994403839111328
2023-09-14,29.71122169494629
2023-09-15,29.270105361938477
2023-09-18,28.985214233398438
2023-09-19,28.571664810180664
2023-09-20,28.415433883666992
2023-09-21,27.965124130249023
2023-09-22,27.68023681640625
2023-09-25,27.33101463317871
2023-09-26,26.30173683166504
2023-09-27,25.254079818725586
2023-09-28,25.548154830932617
2023-09-29,25.77790641784668
2023-10-02,25.12541961669922
2023-10-03,24.656728744506836
2023-10-04,24.858909606933594
2023-10-05,24.335081100463867
2023-10-06,24.05937957763672
2023-10-09,23.719350814819336
2023-10-10,24.178850173950195
2023-10-11,24.344270706176758
2023-10-12,23.59988021850586
2023-10-13,23.59069061279297
2023-10-16,23.921531677246094
2023-10-17,24.50049591064453
2023-10-18,23.700969696044922
2023-10-19,23.002534866333008
2023-10-20,22.956581115722656
2023-10-23,22.552223205566406
2023-10-24,22.138675689697266
2023-10-25,21.697555541992188
2023-10-26,22.27652359008789
2023-10-27,21.669986724853516
2023-10-30,22.717641830444336
2023-10-31,22.157054901123047
2023-11-01,22.000823974609375
2023-11-02,22.4603214263916
2023-11-03,23.59988021850586
2023-11-06,23.213899612426758
2023-11-07,22.717641830444336
2023-11-08,22.644123077392578
2023-11-09,22.340852737426758
2023-11-10,22.44194221496582
2023-11-13,23.04848289489746
2023-11-14,24.904983520507812
2023-11-15,25.183460235595703
2023-11-16,24.589378356933594
2023-11-17,25.32269859313965
2023-11-20,25.090635299682617
2023-11-21,24.1159725189209
2023-11-22,24.3387508392334
2023-11-24,24.477989196777344
2023-11-27,24.31090545654297
2023-11-28,24.25520896911621
2023-11-29,24.784311294555664
2023-11-30,25.461936950683594
2023-12-01,27.550500869750977
2023-12-04,27.45767593383789
2023-12-05,26.66866111755371
2023-12-06,26.72435760498047
2023-12-07,26.72435760498047
2023-12-08,26.82646369934082
2023-12-11,26.937856674194336
2023-12-12,26.408750534057617
2023-12-13,27.067811965942383
2023-12-14,29.147092819213867
2023-12-15,28.25597381591797
2023-12-18,28.599424362182617
2023-12-19,28.608707427978516
2023-12-20,28.12601661682129
2023-12-21,28.831485748291016
2023-12-22,29.509113311767578
2023-12-26,30.093910217285156
2023-12-27,30.140321731567383
2023-12-28,29.833999633789062
2023-12-29,29.277048110961914
2024-01-02,29.49983024597168
2024-01-03,28.729379653930664
2024-01-04,28.43233871459961
2024-01-05,29.035703659057617
2024-01-08,29.10996437072754
2024-01-09,28.50659942626953
2024-01-10,28.274538040161133
2024-01-11,28.0517578125
2024-01-12,28.023910522460938
2024-01-16,27.46695899963379
2024-01-17,26.76148796081543
2024-01-18,27.24418067932129
2024-01-19,27.123506546020508
2024-01-22,27.6247615814209
2024-01-23,29.861846923828125
2024-01-24,29.017139434814453
2024-01-25,29.416288375854492
2024-01-26,29.044986724853516
2024-01-29,29.072832107543945
2024-01-30,28.79435920715332
2024-01-31,28.005346298217773
2024-02-01,28.562294006347656
2024-02-02,28.450904846191406
2024-02-05,27.74543571472168
2024-02-06,27.87539291381836
2024-02-07,27.847543716430664
2024-02-08,27.847543716430664
2024-02-09,27.93108558654785
2024-02-12,28.9428768157959
2024-02-13,28.302385330200195
2024-02-14,24.728614807128906
2024-02-15,25.823955535888672
2024-02-16,26.102432250976562
2024-02-20,26.427316665649414
2024-02-21,26.937856674194336
2024-02-22,27.569067001342773
2024-02-23,27.597150802612305
2024-02-26,27.026111602783203
2024-02-27,27.082277297973633
2024-02-28,26.88568878173828
2024-02-29,18.41370391845703
2024-03-01,19.45280647277832
2024-03-04,18.90049171447754
2024-03-05,19.20005226135254
2024-03-06,20.622974395751953
2024-03-07,23.74028778076172
2024-03-08,24.18963050842285
2024-03-11,24.451749801635742
2024-03-12,24.433027267456055
2024-03-13,25.125762939453125
2024-03-14,24.947898864746094
2024-03-15,25.406600952148438
2024-03-18,26.024446487426758
2024-03-19,25.69680404663086
2024-03-20,25.54702377319336
2024-03-21,25.518938064575195
2024-03-22,26.08061408996582
2024-03-25,26.55804443359375
2024-03-26,25.62191390991211
2024-03-27,27.035470962524414
2024-03-28,24.582809448242188
2024-04-01,26.9044132232666
2024-04-02,25.855945587158203
2024-04-03,26.895051956176758
2024-04-04,25.54702377319336
2024-04-05,25.294267654418945
2024-04-08,25.322351455688477
2024-04-09,26.36145782470703
2024-04-10,25.752973556518555
2024-04-11,25.55638313293457
2024-04-12,24.788753509521484
2024-04-15,24.358137130737305
2024-04-16,24.723228454589844
2024-04-17,24.685781478881836
2024-04-18,24.788753509521484
2024-04-19,24.25516128540039
2024-04-22,24.74195098876953
2024-04-23,25.02278709411621
2024-04-24,25.350435256958008
2024-04-25,25.30362892150879
2024-04-26,25.575105667114258
2024-04-29,25.92147445678711
2024-04-30,25.04151153564453
2024-05-01,24.339412689208984
2024-05-02,24.479833602905273
2024-05-03,24.87300682067871
2024-05-06,25.6125545501709
2024-05-07,26.183589935302734
2024-05-08,25.743610382080078
2024-05-09,26.614212036132812
2024-05-10,27.05419158935547
2024-05-13,26.876327514648438
2024-05-14,27.3485050201416
2024-05-15,27.509044647216797
2024-05-16,27.263513565063477
2024-05-17,27.282400131225586
2024-05-20,27.320175170898438
2024-05-21,26.24361228942871
2024-05-22,25.639225006103516
2024-05-23,25.497570037841797
2024-05-24,25.09149932861328
2024-05-28,25.16704750061035
2024-05-29,24.03382110595703
2024-05-30,24.166032791137695
2024-05-31,23.438879013061523
2024-06-03,23.051692962646484
2024-06-04,21.81458854675293
2024-06-05,22.626731872558594
2024-06-06,22.570072174072266
2024-06-07,22.825050354003906
2024-06-10,22.598403930664062
2024-06-11,22.418975830078125
2024-06-12,22.891151428222656
2024-06-13,24.137699127197266
2024-06-14,23.02336311340332
2024-06-17,22.947813034057617
2024-06-18,22.522855758666992
2024-06-20,21.729597091674805
2024-06-21,21.635160446166992
2024-06-24,21.984573364257812
2024-06-25,21.58794403076172
2024-06-26,21.68238067626953
2024-06-27,21.805147171020508
2024-06-28,21.3140811920166
2024-07-01,21.361297607421875
2024-07-02,21.304637908935547
2024-07-03,21.42740249633789
2024-07-05,20.879676818847656
2024-07-08,21.077993392944336
2024-07-09,21.200756072998047
2024-07-10,21.880691528320312
2024-07-11,22.9100399017334
2024-07-12,23.146129608154297
2024-07-15,23.542757034301758
2024-07-16,23.599416732788086
2024-07-17,23.202789306640625
2024-07-18,22.78727149963379
2024-07-19,22.173442840576172
2024-07-22,22.664506912231445
2024-07-23,22.825050354003906
2024-07-24,22.182886123657227
2024-07-25,22.560626983642578
2024-07-26,22.966699600219727
2024-07-29,22.532299041748047
2024-07-30,22.42841911315918
2024-07-31,22.825050354003906
2024-08-01,22.012903213500977
2024-08-02,19.39703941345215
2024-08-05,17.706647872924805
2024-08-06,17.678314208984375
2024-08-07,16.837841033935547
2024-08-08,17.243913650512695
2024-08-09,17.111703872680664
2024-08-12,16.8756160736084
2024-08-13,17.168365478515625
2024-08-14,17.243913650512695
2024-08-15,17.933286666870117
2024-08-16,17.856689453125
2024-08-19,17.75136947631836
2024-08-20,17.435405731201172
2024-08-21,17.904563903808594
2024-08-22,17.579025268554688
2024-08-23,18.47903823852539
2024-08-26,18.68010902404785
2024-08-27,18.546064376831055
2024-08-28,18.182226181030273
2024-08-29,18.5173397064209
2024-08-30,18.613082885742188
2024-09-03,17.83753776550293
2024-09-04,17.741792678833008
2024-09-05,17.713069915771484
2024-09-06,16.726879119873047
2024-09-09,16.37261962890625
2024-09-10,16.075809478759766
2024-09-11,16.296024322509766
2024-09-12,16.420495986938477
2024-09-13,17.186466217041016
2024-09-16,17.27263832092285
2024-09-17,17.693920135498047
2024-09-18,17.693920135498047
2024-09-19,18.421592712402344
2024-09-20,17.904563903808594
2024-09-23,17.97158432006836
2024-09-24,18.71840476989746
2024-09-25,17.894989013671875
2024-09-26,19.91523551940918
2024-09-27,19.838638305664062
2024-09-30,19.455652236938477
2024-10-01,18.871599197387695
2024-10-02,18.871599197387695
2024-10-03,18.412017822265625
2024-10-04,18.7375545501709
2024-10-07,19.21628761291504
2024-10-08,18.708833694458008
2024-10-09,18.823726654052734
2024-10-10,18.93862533569336
2024-10-11,19.513099670410156
2024-10-14,19.110963821411133
2024-10-15,18.68010902404785
2024-10-16,19.015220642089844
2024-10-17,18.919471740722656
2024-10-18,18.814151763916016
2024-10-21,18.06732940673828
2024-10-22,17.894989013671875
2024-10-23,17.540725708007812
2024-10-24,17.80881690979004
2024-10-25,17.540725708007812
2024-10-28,17.693920135498047
2024-10-29,17.51200294494629
2024-10-30,17.531150817871094
2024-10-31,17.38753318786621
2024-11-01,17.061994552612305
2024-11-04,19.704593658447266
2024-11-05,19.03436851501465
2024-11-06,19.838638305664062
2024-11-07,19.58012580871582
2024-11-08,18.948198318481445
2024-11-11,18.967348098754883
2024-11-12,18.47903823852539
2024-11-13,18.34499740600586
2024-11-14,18.49818992614746
2024-11-15,18.32358741760254
2024-11-18,18.478788375854492
2024-11-19,18.284786224365234
2024-11-20,18.67279052734375
2024-11-21,20.176315307617188
2024-11-22,20.884428024291992
2024-11-25,21.282133102416992
2024-11-26,21.262731552124023
2024-11-27,21.16573143005371
2024-11-29,21.088130950927734
2024-12-02,21.00082778930664
2024-12-03,20.981426239013672
2024-12-04,20.641923904418945
2024-12-05,20.467321395874023
2024-12-06,20.370317459106445
2024-12-09,21.068729400634766
2024-12-10,20.535221099853516
2024-12-11,18.83769416809082
2024-12-12,18.818294525146484
2024-12-13,18.46908950805664
2024-12-16,18.19748306274414
2024-12-17,17.663976669311523
2024-12-18,16.839462280273438
2024-12-19,16.946163177490234
2024-12-20,17.18866729736328
2024-12-23,17.014068603515625
2024-12-24,17.014068603515625
2024-12-26,16.81036376953125
2024-12-27,16.499958038330078
2024-12-30,16.315656661987305
2024-12-31,16.39325523376465
2025-01-02,16.208951950073242
2025-01-03,16.189552307128906
2025-01-06,16.42235565185547
2025-01-07,18.19748306274414
2025-01-08,17.363269805908203
2025-01-10,17.111066818237305
2025-01-13,17.82887840270996
2025-01-14,18.071380615234375
2025-01-15,18.226585388183594
2025-01-16,18.517589569091797
2025-01-17,18.818294525146484
2025-01-21,19.31300163269043
2025-01-22,19.206300735473633
2025-01-23,19.39060401916504
2025-01-24,19.080198287963867
2025-01-27,18.52729034423828
2025-01-28,18.19748306274414
2025-01-29,18.381786346435547
2025-01-30,18.76979637145996
2025-01-31,18.42058753967285
2025-02-03,17.499073028564453
2025-02-04,18.158681869506836
2025-02-05,18.081083297729492
2025-02-06,18.12958335876465
2025-02-07,17.71247673034668
2025-02-10,17.43117332458496
2025-02-11,17.65427589416504
2025-02-12,17.004365921020508
2025-02-13,17.25657081604004
2025-02-14,16.325355529785156
2025-02-18,16.95586395263672
2025-02-19,16.64546012878418
2025-02-20,16.95586395263672
2025-02-21,16.25745391845703
2025-02-24,15.665745735168457
2025-02-25,15.326240539550781
2025-02-26,15.520242691040039
2025-02-27,14.744230270385742
2025-02-28,14.744230270385742
2025-03-03,13.669233322143555
2025-03-04,13.22542667388916
2025-03-05,13.905930519104004
2025-03-06,13.797443389892578
2025-03-07,13.925654411315918
2025-03-10,13.264875411987305
2025-03-11,13.471985816955566
2025-03-12,13.76785659790039
2025-03-13,13.511435508728027
2025-03-14,14.201800346374512
2025-03-17,14.3990478515625
2025-03-18,14.428635597229004
2025-03-19,14.556845664978027
2025-03-20,14.468084335327148
2025-03-21,13.905930519104004
2025-03-24,14.25111198425293
2025-03-25,13.955241203308105
2025-03-26,13.63964557647705
2025-03-27,14.093315124511719
2025-03-28,13.531160354614258
2025-03-31,13.343774795532227
2025-04-01,12.781620979309082
2025-04-02,12.880244255065918
2025-04-03,11.262816429138184
2025-04-04,10.473827362060547
2025-04-07,10.385066032409668
2025-04-08,9.448143005371094
2025-04-09,11.716485977172852
2025-04-10,10.661212921142578
2025-04-11,11.124743461608887
2025-04-14,11.361441612243652
2025-04-15,10.957083702087402
2025-04-16,10.86832332611084
2025-04-17,11.203641891479492
2025-04-21,11.164192199707031
2025-04-22,11.894007682800293
2025-04-23,11.667174339294434
2025-04-24,12.268776893615723
2025-04-25,12.199740409851074
2025-04-28,12.170154571533203
2025-04-29,12.318089485168457
2025-04-30,12.209604263305664
2025-05-01,12.03208065032959
2025-05-02,12.32795238494873
2025-05-05,11.93345832824707
2025-05-06,11.93345832824707
2025-05-07,10.749974250793457
2025-05-08,11.085293769836426
2025-05-09,10.907772064208984
2025-05-12,11.824971199035645
2025-05-13,11.6178617477417
2025-05-14,11.262816429138184
2025-05-15,10.888047218322754
2025-05-16,11.10477352142334
2025-05-19,11.114715576171875
2025-05-20,11.10477352142334
2025-05-21,10.478452682495117
2025-05-22,10.786643028259277
2025-05-23,10.239853858947754
2025-05-27,10.557985305786133
2025-05-28,9.951547622680664
2025-05-29,10.050963401794434
2025-05-30,10.070846557617188
2025-06-02,9.345108985900879
2025-06-03,9.872014999389648
2025-06-04,10.011197090148926
2025-06-05,10.59775161743164
2025-06-06,11.055066108703613
2025-06-09,11.214131355285645
2025-06-10,11.591912269592285
2025-06-11,11.80068588256836
2025-06-12,11.403021812438965
2025-06-13,10.91588306427002
2025-06-16,10.876116752624512
2025-06-17,10.677284240722656
2025-06-18,10.935766220092773
2025-06-20,10.667343139648438
2025-06-23,10.538103103637695
2025-06-24,11.084890365600586
2025-06-25,11.333430290222168
2025-06-26,11.611796379089355
2025-06-27,11.651562690734863
2025-06-30,11.383138656616211
2025-07-01,12.277883529663086
2025-07-02,12.65566349029541
2025-07-03,12.854496955871582
2025-07-07,12.347475051879883
2025-07-08,13.550409317016602
2025-07-09,13.689591407775879
2025-07-10,13.96795654296875
2025-07-11,13.739298820495605
2025-07-14,13.411226272583008
2025-07-15,13.093094825744629
2025-07-16,13.172627449035645
2025-07-17,13.59017562866211
2025-07-18,13.480817794799805
2025-07-21,13.490758895874023
2025-07-22,13.828773498535156
2025-07-23,14.534627914428711
2025-07-24,13.918248176574707
2025-07-25,14.087255477905273
2025-07-28,13.798949241638184
2025-07-29,13.510643005371094
2025-07-30,12.476716041564941
2025-07-31,11.910043716430664
2025-08-01,11.432847023010254
2025-08-04,12.138700485229492
2025-08-05,12.556248664855957
2025-08-06,11.929926872253418
2025-08-07,12.10887622833252
2025-08-08,12.118817329406738
2025-08-11,11.611796379089355
2025-08-12,12.347475051879883
2025-08-13,14.564452171325684
2025-08-14,14.981999397277832
2025-08-15,14.619999885559082
2025-08-18,14.949999809265137
2025-08-19,15.029999732971191
2025-08-20,14.34000015258789
2025-08-21,14.149999618530273
2025-08-22,15.369999885559082
2025-08-25,15.210000038146973
2025-08-26,15.1899995803833
2025-08-27,15.229999542236328
2025-08-28,15.069999694824219
2025-08-29,15.399999618530273
2025-09-02,15.319999694824219
2025-09-03,14.979999542236328
2025-09-04,15.09000015258789
2025-09-05,15.65999984741211
2025-09-08,16.25
2025-09-09,16.670000076293945
2025-09-10,16.280000686645508
2025-09-11,16.760000228881836
2025-09-12,16.75
2025-09-15,17.260000228881836
2025-09-16,17.079999923706055
2025-09-17,17.170000076293945
2025-09-18,17.530000686645508
2025-09-19,17.010000228881836
