Date,ENTG
2017-05-24,23.358991622924805
2017-05-25,23.167131423950195
2017-05-26,22.975263595581055
2017-05-30,23.21509552001953
2017-05-31,23.694746017456055
2017-06-01,24.22236442565918
2017-06-02,24.84590721130371
2017-06-05,24.98980712890625
2017-06-06,25.181663513183594
2017-06-07,25.325559616088867
2017-06-08,25.565383911132812
2017-06-09,24.749977111816406
2017-06-12,23.88660430908203
2017-06-13,23.88660430908203
2017-06-14,23.502885818481445
2017-06-15,23.023235321044922
2017-06-16,23.071199417114258
2017-06-19,23.167131423950195
2017-06-20,22.783414840698242
2017-06-21,22.639516830444336
2017-06-22,22.543582916259766
2017-06-23,22.447650909423828
2017-06-26,22.159868240356445
2017-06-27,21.53632164001465
2017-06-28,22.447650909423828
2017-06-29,21.15260124206543
2017-06-30,21.056671142578125
2017-07-03,21.056671142578125
2017-07-05,21.2485294342041
2017-07-06,21.2485294342041
2017-07-07,21.58428192138672
2017-07-10,21.488351821899414
2017-07-11,22.303754806518555
2017-07-12,22.879337310791016
2017-07-13,23.119165420532227
2017-07-14,23.55085563659668
2017-07-17,23.91538429260254
2017-07-18,24.174400329589844
2017-07-19,24.79794692993164
2017-07-20,24.84590721130371
2017-07-21,24.79794692993164
2017-07-24,24.749977111816406
2017-07-25,24.606088638305664
2017-07-26,24.79794692993164
2017-07-27,25.517423629760742
2017-07-28,25.3735294342041
2017-07-31,25.037769317626953
2017-08-01,25.229625701904297
2017-08-02,24.22236442565918
2017-08-03,24.078468322753906
2017-08-04,23.64678382873535
2017-08-07,24.126434326171875
2017-08-08,23.83863639831543
2017-08-09,23.694746017456055
2017-08-10,22.879337310791016
2017-08-11,23.406959533691406
2017-08-14,23.694746017456055
2017-08-15,23.45492172241211
2017-08-16,23.45492172241211
2017-08-17,22.495620727539062
2017-08-18,22.831375122070312
2017-08-21,22.879337310791016
2017-08-22,23.358991622924805
2017-08-23,23.406959533691406
2017-08-24,23.502885818481445
2017-08-25,23.406959533691406
2017-08-28,23.502885818481445
2017-08-29,23.694746017456055
2017-08-30,24.31829261779785
2017-08-31,24.414226531982422
2017-09-01,24.893877029418945
2017-09-05,24.702011108398438
2017-09-06,25.2775936126709
2017-09-07,25.565383911132812
2017-09-08,24.414226531982422
2017-09-11,25.469457626342773
2017-09-12,25.901138305664062
2017-09-13,26.093000411987305
2017-09-14,26.236900329589844
2017-09-15,26.236900329589844
2017-09-18,26.524690628051758
2017-09-19,26.81247329711914
2017-09-20,26.33283042907715
2017-09-21,26.476720809936523
2017-09-22,26.716554641723633
2017-09-25,26.33283042907715
2017-09-26,26.236900329589844
2017-09-27,27.196199417114258
2017-09-28,27.244163513183594
2017-09-29,27.675851821899414
2017-10-02,28.059574127197266
2017-10-03,28.011606216430664
2017-10-04,27.963632583618164
2017-10-05,27.483985900878906
2017-10-06,27.77178192138672
2017-10-09,27.675851821899414
2017-10-10,27.388059616088867
2017-10-11,27.819744110107422
2017-10-12,28.10753631591797
2017-10-13,28.44329071044922
2017-10-16,28.731077194213867
2017-10-17,28.731077194213867
2017-10-18,29.25869369506836
2017-10-19,28.970909118652344
2017-10-20,28.922937393188477
2017-10-23,28.922937393188477
2017-10-24,29.114797592163086
2017-10-25,28.874975204467773
2017-10-26,30.697650909423828
2017-10-27,30.98543930053711
2017-10-30,30.793581008911133
2017-10-31,31.485788345336914
2017-11-01,30.40901756286621
2017-11-02,30.57246208190918
2017-11-03,31.1492919921875
2017-11-06,31.533849716186523
2017-11-07,31.293508529663086
2017-11-08,31.24543571472168
2017-11-09,30.091760635375977
2017-11-10,30.380178451538086
2017-11-13,30.476316452026367
2017-11-14,29.755266189575195
2017-11-15,29.562986373901367
2017-11-16,30.2359676361084
2017-11-17,30.043684005737305
2017-11-20,30.476316452026367
2017-11-21,31.341581344604492
2017-11-22,30.716672897338867
2017-11-24,30.95701789855957
2017-11-27,30.860876083374023
2017-11-28,30.908950805664062
2017-11-29,28.6496639251709
2017-11-30,29.13035774230957
2017-12-01,28.745800018310547
2017-12-04,27.688261032104492
2017-12-05,27.9766845703125
2017-12-06,28.024751663208008
2017-12-07,29.22650146484375
2017-12-08,28.361248016357422
2017-12-11,28.697731018066406
2017-12-12,28.409311294555664
2017-12-13,28.361248016357422
2017-12-14,28.84193992614746
2017-12-15,30.043684005737305
2017-12-18,30.2359676361084
2017-12-19,29.803346633911133
2017-12-20,29.851409912109375
2017-12-21,29.466848373413086
2017-12-22,29.659130096435547
2017-12-26,29.22650146484375
2017-12-27,29.466848373413086
2017-12-28,29.611059188842773
2017-12-29,29.27457046508789
2018-01-02,30.428253173828125
2018-01-03,30.476316452026367
2018-01-04,31.005088806152344
2018-01-05,31.485788345336914
2018-01-08,32.11069869995117
2018-01-09,31.341581344604492
2018-01-10,31.101219177246094
2018-01-11,31.24543571472168
2018-01-12,31.24543571472168
2018-01-16,31.05315589904785
2018-01-17,32.15876770019531
2018-01-18,32.63945770263672
2018-01-19,33.21629333496094
2018-01-22,33.245147705078125
2018-01-23,33.64893341064453
2018-01-24,33.312442779541016
2018-01-25,32.7356071472168
2018-01-26,33.168235778808594
2018-01-29,32.68752670288086
2018-01-30,32.128761291503906
2018-01-31,31.35806655883789
2018-02-01,31.791587829589844
2018-02-02,31.16538429260254
2018-02-05,29.768482208251953
2018-02-06,31.45441246032715
2018-02-07,30.442852020263672
2018-02-08,28.564258575439453
2018-02-09,29.67214584350586
2018-02-12,29.961164474487305
2018-02-13,30.009336471557617
2018-02-14,31.117216110229492
2018-02-15,31.88793182373047
2018-02-16,31.839765548706055
2018-02-20,32.417781829833984
2018-02-21,31.598905563354492
2018-02-22,31.791587829589844
2018-02-23,32.51411819458008
2018-02-26,33.09214782714844
2018-02-27,32.4659538269043
2018-02-28,31.984262466430664
2018-03-01,31.839765548706055
2018-03-02,32.417781829833984
2018-03-05,32.75497055053711
2018-03-06,33.86285400390625
2018-03-07,34.296382904052734
2018-03-08,34.537235260009766
2018-03-09,35.21158218383789
2018-03-12,35.06709671020508
2018-03-13,34.63357162475586
2018-03-14,34.82624435424805
2018-03-15,34.82624435424805
2018-03-16,34.77806854248047
2018-03-19,35.16342544555664
2018-03-20,34.92257308959961
2018-03-21,36.46399688720703
2018-03-22,35.35608673095703
2018-03-23,34.537235260009766
2018-03-26,36.223140716552734
2018-03-27,34.055538177490234
2018-03-28,32.85130310058594
2018-03-29,33.525665283203125
2018-04-02,32.225101470947266
2018-04-03,32.99580383300781
2018-04-04,33.57383346557617
2018-04-05,33.4293327331543
2018-04-06,32.4659538269043
2018-04-09,33.33299255371094
2018-04-10,34.63357162475586
2018-04-11,34.72990417480469
2018-04-12,35.452430725097656
2018-04-13,35.452430725097656
2018-04-16,35.54877853393555
2018-04-17,36.31947326660156
2018-04-18,35.789615631103516
2018-04-19,33.38116455078125
2018-04-20,32.51411819458008
2018-04-23,32.32145309448242
2018-04-24,32.03242874145508
2018-04-25,32.08060073852539
2018-04-26,32.176937103271484
2018-04-27,31.406238555908203
2018-04-30,31.0208797454834
2018-05-01,31.667749404907227
2018-05-02,31.667749404907227
2018-05-03,31.57120704650879
2018-05-04,32.34359359741211
2018-05-07,32.855289459228516
2018-05-08,33.79180908203125
2018-05-09,34.22628402709961
2018-05-10,34.805564880371094
2018-05-11,34.37110137939453
2018-05-14,34.805564880371094
2018-05-15,34.61248016357422
2018-05-16,35.24003601074219
2018-05-17,35.57793426513672
2018-05-18,33.0194206237793
2018-05-21,33.59870529174805
2018-05-22,33.6469841003418
2018-05-23,33.79180908203125
2018-05-24,33.69525909423828
2018-05-25,33.50217056274414
2018-05-29,33.7435417175293
2018-05-30,34.12973403930664
2018-05-31,33.88835906982422
2018-06-01,34.805564880371094
2018-06-04,35.48141098022461
2018-06-05,35.96414566040039
2018-06-06,36.446876525878906
2018-06-07,36.446876525878906
2018-06-08,36.591697692871094
2018-06-11,36.78479766845703
2018-06-12,37.50890350341797
2018-06-13,37.36408615112305
2018-06-14,37.50890350341797
2018-06-15,36.958587646484375
2018-06-18,36.060699462890625
2018-06-19,35.336570739746094
2018-06-20,34.950382232666016
2018-06-21,34.66074752807617
2018-06-22,34.12973403930664
2018-06-25,33.26079559326172
2018-06-26,33.59870529174805
2018-06-27,32.53668975830078
2018-06-28,32.778053283691406
2018-06-29,32.72978973388672
2018-07-02,33.26079559326172
2018-07-03,32.87459945678711
2018-07-05,33.88835906982422
2018-07-06,33.6469841003418
2018-07-09,34.32283401489258
2018-07-10,34.17800521850586
2018-07-11,32.6815071105957
2018-07-12,33.69525909423828
2018-07-13,33.840087890625
2018-07-16,34.12973403930664
2018-07-17,35.24003601074219
2018-07-18,36.49514389038086
2018-07-19,36.591697692871094
2018-07-20,36.543434143066406
2018-07-23,36.591697692871094
2018-07-24,36.25379180908203
2018-07-25,36.39860153198242
2018-07-26,34.9986572265625
2018-07-27,33.98490524291992
2018-07-30,33.50217056274414
2018-07-31,34.0052375793457
2018-08-01,34.10198211669922
2018-08-02,34.730804443359375
2018-08-03,34.827552795410156
2018-08-06,35.35963821411133
2018-08-07,35.069419860839844
2018-08-08,35.26288986206055
2018-08-09,34.92428970336914
2018-08-10,33.66661834716797
2018-08-13,33.81174850463867
2018-08-14,33.90849685668945
2018-08-15,32.65081787109375
2018-08-16,32.40897750854492
2018-08-17,31.34479331970215
2018-08-20,31.296415328979492
2018-08-21,31.683395385742188
2018-08-22,32.07036590576172
2018-08-23,32.118736267089844
2018-08-24,32.40897750854492
2018-08-27,32.94105911254883
2018-08-28,32.98942184448242
2018-08-29,32.94105911254883
2018-08-30,32.65081787109375
2018-08-31,32.79594802856445
2018-09-04,32.021995544433594
2018-09-05,32.021995544433594
2018-09-06,29.390579223632812
2018-09-07,30.377363204956055
2018-09-10,30.570846557617188
2018-09-11,30.474105834960938
2018-09-12,28.732728958129883
2018-09-13,29.07132911682129
2018-09-14,29.60342025756836
2018-09-17,28.877845764160156
2018-09-18,28.53924560546875
2018-09-19,28.297386169433594
2018-09-20,28.635984420776367
2018-09-21,28.97458839416504
2018-09-24,29.21644401550293
2018-09-25,28.49087142944336
2018-09-26,28.007158279418945
2018-09-27,27.765295028686523
2018-09-28,28.007158279418945
2018-10-01,28.28771209716797
2018-10-02,27.968460083007812
2018-10-03,28.161943435668945
2018-10-04,27.28158187866211
2018-10-05,27.117115020751953
2018-10-08,26.604379653930664
2018-10-09,26.256105422973633
2018-10-10,25.714340209960938
2018-10-11,24.901697158813477
2018-10-12,25.511178970336914
2018-10-15,25.462806701660156
2018-10-16,26.797866821289062
2018-10-17,27.068744659423828
2018-10-18,26.236753463745117
2018-10-19,25.801410675048828
2018-10-22,25.89815330505371
2018-10-23,25.946523666381836
2018-10-24,23.943937301635742
2018-10-25,24.54374885559082
2018-10-26,24.031009674072266
2018-10-29,24.688859939575195
2018-10-30,25.920881271362305
2018-10-31,25.746261596679688
2018-11-01,27.308115005493164
2018-11-02,27.463327407836914
2018-11-05,26.483537673950195
2018-11-06,26.541736602783203
2018-11-07,26.98798370361328
2018-11-08,26.861873626708984
2018-11-09,25.969379425048828
2018-11-12,24.96048927307129
2018-11-13,25.445537567138672
2018-11-14,25.494041442871094
2018-11-15,26.57084083557129
2018-11-16,26.464130401611328
2018-11-19,25.435834884643555
2018-11-20,26.444732666015625
2018-11-21,26.464130401611328
2018-11-23,26.677553176879883
2018-11-26,27.42452621459961
2018-11-27,26.99768829345703
2018-11-28,28.268503189086914
2018-11-29,28.07448959350586
2018-11-30,28.52073097229004
2018-12-03,29.38411521911621
2018-12-04,27.696155548095703
2018-12-06,27.02678871154785
2018-12-07,25.90148162841797
2018-12-10,25.920881271362305
2018-12-11,25.426132202148438
2018-12-12,25.949979782104492
2018-12-13,25.843271255493164
2018-12-14,25.222415924072266
2018-12-17,24.989593505859375
2018-12-18,25.193309783935547
2018-12-19,24.33962631225586
2018-12-20,24.650053024291992
2018-12-21,24.2523250579834
2018-12-24,23.709070205688477
2018-12-26,25.222415924072266
2018-12-27,25.90148162841797
2018-12-28,26.648447036743164
2018-12-31,27.065589904785156
2019-01-02,28.753549575805664
2019-01-03,26.609642028808594
2019-01-04,27.861064910888672
2019-01-07,28.171499252319336
2019-01-08,27.133495330810547
2019-01-09,28.07448959350586
2019-01-10,28.220003128051758
2019-01-11,28.384918212890625
2019-01-14,27.83196449279785
2019-01-15,27.841665267944336
2019-01-16,28.06478500366211
2019-01-17,28.45282554626465
2019-01-18,29.141586303710938
2019-01-22,28.627437591552734
2019-01-23,28.695344924926758
2019-01-24,29.985570907592773
2019-01-25,30.38330841064453
2019-01-28,32.16828155517578
2019-01-29,32.489078521728516
2019-01-30,32.7710075378418
2019-01-31,32.129398345947266
2019-02-01,32.450199127197266
2019-02-04,32.70294952392578
2019-02-05,32.40159606933594
2019-02-06,33.10153579711914
2019-02-07,32.382164001464844
2019-02-08,32.56686782836914
2019-02-11,32.67379379272461
2019-02-12,33.189029693603516
2019-02-13,32.96543884277344
2019-02-14,33.257080078125
2019-02-15,33.227909088134766
2019-02-19,33.40290069580078
2019-02-20,34.40420913696289
2019-02-21,34.60835266113281
2019-02-22,35.337459564208984
2019-02-25,36.017974853515625
2019-02-26,36.67902755737305
2019-02-27,35.697166442871094
2019-02-28,34.345882415771484
2019-03-01,35.21109390258789
2019-03-04,35.590232849121094
2019-03-05,35.405517578125
2019-03-06,34.39448547363281
2019-03-07,33.976470947265625
2019-03-08,34.063961029052734
2019-03-11,34.5208625793457
2019-03-12,34.4431037902832
2019-03-13,34.30699157714844
2019-03-14,34.35560607910156
2019-03-15,34.35560607910156
2019-03-18,34.18061447143555
2019-03-19,34.20978546142578
2019-03-20,33.63623046875
2019-03-21,34.870845794677734
2019-03-22,33.67509841918945
2019-03-25,33.713985443115234
2019-03-26,34.27782440185547
2019-03-27,33.7431640625
2019-03-28,33.93758010864258
2019-03-29,34.69585037231445
2019-04-01,35.755496978759766
2019-04-02,35.687442779541016
2019-04-03,36.47487258911133
2019-04-04,36.43598937988281
2019-04-05,36.824859619140625
2019-04-08,37.583126068115234
2019-04-09,38.0886344909668
2019-04-10,38.26362991333008
2019-04-11,38.185855865478516
2019-04-12,39.09968185424805
2019-04-15,38.662208557128906
2019-04-16,38.72053527832031
2019-04-17,39.22605895996094
2019-04-18,39.47880554199219
2019-04-22,39.556575775146484
2019-04-23,39.556575775146484
2019-04-24,39.72184753417969
2019-04-25,37.89421081542969
2019-04-26,38.60387420654297
2019-04-29,39.323265075683594
2019-04-30,39.79071044921875
2019-05-01,39.55698013305664
2019-05-02,39.907562255859375
2019-05-03,40.89113235473633
2019-05-06,39.81991958618164
2019-05-07,39.323265075683594
2019-05-08,38.953208923339844
2019-05-09,38.65132522583008
2019-05-10,38.057289123535156
2019-05-13,36.099891662597656
2019-05-14,36.89842987060547
2019-05-15,37.287960052490234
2019-05-16,36.820526123046875
2019-05-17,36.0706787109375
2019-05-20,35.2039680480957
2019-05-21,35.330562591552734
2019-05-22,34.989715576171875
2019-05-23,34.31778335571289
2019-05-24,33.99641799926758
2019-05-28,33.412109375
2019-05-29,33.40237808227539
2019-05-30,33.5971565246582
2019-05-31,33.44133377075195
2019-06-03,33.743221282958984
2019-06-04,34.220394134521484
2019-06-05,34.51254653930664
2019-06-06,34.64888000488281
2019-06-07,34.51254653930664
2019-06-10,36.21674346923828
2019-06-11,36.343353271484375
2019-06-12,35.028663635253906
2019-06-13,36.518638610839844
2019-06-14,35.82721710205078
2019-06-17,34.794960021972656
2019-06-18,36.207000732421875
2019-06-19,36.158321380615234
2019-06-20,37.49246597290039
2019-06-21,36.820526123046875
2019-06-24,36.30439376831055
2019-06-25,36.43098831176758
2019-06-26,36.713409423828125
2019-06-27,37.05425262451172
2019-06-28,36.343353271484375
2019-07-01,37.27821350097656
2019-07-02,36.70365905761719
2019-07-03,35.64218521118164
2019-07-05,35.311092376708984
2019-07-08,34.5515022277832
2019-07-09,34.72679138183594
2019-07-10,35.12605285644531
2019-07-11,34.989715576171875
2019-07-12,35.69087600708008
2019-07-15,35.6324577331543
2019-07-16,35.437679290771484
2019-07-17,36.30439376831055
2019-07-18,37.034767150878906
2019-07-19,37.05425262451172
2019-07-22,37.70670700073242
2019-07-23,38.68053436279297
2019-07-24,41.03720474243164
2019-07-25,41.933135986328125
2019-07-26,42.82905960083008
2019-07-29,43.695762634277344
2019-07-30,43.207977294921875
2019-07-31,42.4470329284668
2019-08-01,41.31537628173828
2019-08-02,40.525169372558594
2019-08-05,39.49106216430664
2019-08-06,39.481300354003906
2019-08-07,39.89104461669922
2019-08-08,40.96416473388672
2019-08-09,40.515411376953125
2019-08-12,40.066654205322266
2019-08-13,41.1495246887207
2019-08-14,40.21297836303711
2019-08-15,40.34955978393555
2019-08-16,41.22756576538086
2019-08-19,41.74462890625
2019-08-20,41.3739128112793
2019-08-21,42.3494758605957
2019-08-22,42.10557556152344
2019-08-23,40.47639465332031
2019-08-26,40.515411376953125
2019-08-27,40.17396926879883
2019-08-28,40.60320281982422
2019-08-29,41.842185974121094
2019-08-30,41.78365707397461
2019-09-03,41.539756774902344
2019-09-04,42.16411590576172
2019-09-05,43.10066604614258
2019-09-06,43.207977294921875
2019-09-09,43.481136322021484
2019-09-10,43.656742095947266
2019-09-11,44.359153747558594
2019-09-12,45.37374496459961
2019-09-13,45.95908737182617
2019-09-16,46.11518478393555
2019-09-17,46.27127456665039
2019-09-18,46.427371978759766
2019-09-19,46.466373443603516
2019-09-20,46.35906982421875
2019-09-23,46.837093353271484
2019-09-24,45.96883773803711
2019-09-25,46.62247085571289
2019-09-26,46.52490997314453
2019-09-27,45.159122467041016
2019-09-30,45.910316467285156
2019-10-01,45.73471450805664
2019-10-02,45.11034393310547
2019-10-03,45.72494888305664
2019-10-04,46.456626892089844
2019-10-07,45.64689636230469
2019-10-08,44.44694900512695
2019-10-09,44.866458892822266
2019-10-10,45.100589752197266
2019-10-11,46.21274185180664
2019-10-14,45.96883773803711
2019-10-15,46.80783462524414
2019-10-16,46.02737808227539
2019-10-17,47.21757507324219
2019-10-18,47.52000427246094
2019-10-21,47.81266784667969
2019-10-22,46.866371154785156
2019-10-23,46.456626892089844
2019-10-24,46.40785217285156
2019-10-25,46.80783462524414
2019-10-28,48.41751480102539
2019-10-29,48.06575393676758
2019-10-30,47.899635314941406
2019-10-31,46.90293884277344
2019-11-01,47.14723205566406
2019-11-04,47.3328857421875
2019-11-05,47.362213134765625
2019-11-06,46.961570739746094
2019-11-07,46.54140853881836
2019-11-08,46.658668518066406
2019-11-11,46.79545974731445
2019-11-12,46.88340377807617
2019-11-13,47.45992660522461
2019-11-14,46.9517936706543
2019-11-15,48.41751480102539
2019-11-18,46.59026336669922
2019-11-19,47.215633392333984
2019-11-20,45.935577392578125
2019-11-21,44.8802604675293
2019-11-22,45.39815139770508
2019-11-25,46.23849868774414
2019-11-26,46.297122955322266
2019-11-27,46.99089050292969
2019-11-29,46.23849868774414
2019-12-02,45.749916076660156
2019-12-03,45.14408874511719
2019-12-04,45.222251892089844
2019-12-05,45.437225341796875
2019-12-06,46.043067932128906
2019-12-09,45.72059631347656
2019-12-10,46.326438903808594
2019-12-11,47.58695602416992
2019-12-12,48.64226531982422
2019-12-13,48.86700439453125
2019-12-16,49.47284698486328
2019-12-17,49.86370086669922
2019-12-18,49.70734786987305
2019-12-19,49.85392379760742
2019-12-20,49.94187927246094
2019-12-23,50.03957748413086
2019-12-24,50.029815673828125
2019-12-26,49.86370086669922
2019-12-27,49.443519592285156
2019-12-30,49.121055603027344
2019-12-31,48.9451789855957
2020-01-02,49.805076599121094
2020-01-03,49.41421127319336
2020-01-06,48.749759674072266
2020-01-07,50.25455856323242
2020-01-08,50.32294845581055
2020-01-09,50.99717712402344
2020-01-10,50.91901397705078
2020-01-13,52.169761657714844
2020-01-14,52.40427780151367
2020-01-15,52.2577018737793
2020-01-16,53.772274017333984
2020-01-17,54.94483947753906
2020-01-21,56.18582534790039
2020-01-22,56.009944915771484
2020-01-23,56.17604446411133
2020-01-24,54.651702880859375
2020-01-27,52.453121185302734
2020-01-28,53.21643829345703
2020-01-29,52.17911911010742
2020-01-30,52.18890380859375
2020-01-31,50.652496337890625
2020-02-03,51.27880859375
2020-02-04,54.527774810791016
2020-02-05,55.506370544433594
2020-02-06,55.17364501953125
2020-02-07,54.35162353515625
2020-02-10,55.154075622558594
2020-02-11,56.1326789855957
2020-02-12,57.21893310546875
2020-02-13,57.14064025878906
2020-02-14,56.915565490722656
2020-02-18,55.19321060180664
2020-02-19,56.7198371887207
2020-02-20,56.758975982666016
2020-02-21,55.76081466674805
2020-02-24,53.999324798583984
2020-02-25,51.865962982177734
2020-02-26,51.826820373535156
2020-02-27,50.21213150024414
2020-02-28,52.17911911010742
2020-03-02,53.97974395751953
2020-03-03,52.35527801513672
2020-03-04,54.76263427734375
2020-03-05,53.167510986328125
2020-03-06,51.474525451660156
2020-03-09,47.49160385131836
2020-03-10,50.60357666015625
2020-03-11,46.47386932373047
2020-03-12,41.4536247253418
2020-03-13,46.3564338684082
2020-03-16,40.79796600341797
2020-03-17,43.54784393310547
2020-03-18,40.64139175415039
2020-03-19,39.83893585205078
2020-03-20,38.19487762451172
2020-03-23,39.144134521484375
2020-03-24,42.999820709228516
2020-03-25,43.09768295288086
2020-03-26,47.24695587158203
2020-03-27,43.802276611328125
2020-03-30,46.52280044555664
2020-03-31,43.81206130981445
2020-04-01,40.52395248413086
2020-04-02,41.13068771362305
2020-04-03,41.20897674560547
2020-04-06,47.462242126464844
2020-04-07,46.57172775268555
2020-04-08,47.88306427001953
2020-04-09,48.66593551635742
2020-04-13,48.68550491333008
2020-04-14,50.63291931152344
2020-04-15,47.97113037109375
2020-04-16,50.17298889160156
2020-04-17,51.84639358520508
2020-04-20,50.5742073059082
2020-04-21,46.248779296875
2020-04-22,49.95769500732422
2020-04-23,49.380313873291016
2020-04-24,50.1142578125
2020-04-27,51.043941497802734
2020-04-28,51.965240478515625
2020-04-29,55.356414794921875
2020-04-30,53.15117263793945
2020-05-01,50.671504974365234
2020-05-04,51.31836700439453
2020-05-05,50.89692687988281
2020-05-06,51.122352600097656
2020-05-07,52.190673828125
2020-05-08,55.5720329284668
2020-05-11,55.8072624206543
2020-05-12,54.26848220825195
2020-05-13,52.91595458984375
2020-05-14,54.34690475463867
2020-05-15,54.415504455566406
2020-05-18,55.895469665527344
2020-05-19,56.326717376708984
2020-05-20,57.34602355957031
2020-05-21,57.37542724609375
2020-05-22,57.33622741699219
2020-05-26,58.139923095703125
2020-05-27,58.27712631225586
2020-05-28,57.44404983520508
2020-05-29,58.68877410888672
2020-06-01,57.89488983154297
2020-06-02,59.01220703125
2020-06-03,60.7371940612793
2020-06-04,60.93321228027344
2020-06-05,63.226680755615234
2020-06-08,60.90380859375
2020-06-09,61.44286346435547
2020-06-10,61.227237701416016
2020-06-11,56.92457580566406
2020-06-12,58.404541015625
2020-06-15,58.96320724487305
2020-06-16,60.79599380493164
2020-06-17,61.46247100830078
2020-06-18,60.74699020385742
2020-06-19,58.874996185302734
2020-06-22,59.82569122314453
2020-06-23,59.47286605834961
2020-06-24,57.71846389770508
2020-06-25,57.973297119140625
2020-06-26,56.21891403198242
2020-06-29,56.81675720214844
2020-06-30,57.875282287597656
2020-07-01,57.228416442871094
2020-07-02,58.44375991821289
2020-07-06,59.56106185913086
2020-07-07,58.590755462646484
2020-07-08,58.57115936279297
2020-07-09,59.923709869384766
2020-07-10,57.875282287597656
2020-07-13,56.50313186645508
2020-07-14,56.88538360595703
2020-07-15,56.777557373046875
2020-07-16,56.59134292602539
2020-07-17,57.708675384521484
2020-07-20,59.98250198364258
2020-07-21,60.472564697265625
2020-07-22,61.38406753540039
2020-07-23,68.26441955566406
2020-07-24,66.49042510986328
2020-07-27,68.15660095214844
2020-07-28,67.89167022705078
2020-07-29,69.76583862304688
2020-07-30,70.84517669677734
2020-07-31,70.56062316894531
2020-08-03,72.62122344970703
2020-08-04,71.63018035888672
2020-08-05,72.10118103027344
2020-08-06,71.42411804199219
2020-08-07,68.94160461425781
2020-08-10,67.62671661376953
2020-08-11,67.92109680175781
2020-08-12,69.72657012939453
2020-08-13,69.3340835571289
2020-08-14,68.42154693603516
2020-08-17,69.3929672241211
2020-08-18,69.9620590209961
2020-08-19,69.7167739868164
2020-08-20,68.03885650634766
2020-08-21,68.1271743774414
2020-08-24,67.99960327148438
2020-08-25,68.56871795654297
2020-08-26,68.53926849365234
2020-08-27,66.56700134277344
2020-08-28,67.01837921142578
2020-08-31,65.63481903076172
2020-09-01,67.56786346435547
2020-09-02,69.41258239746094
2020-09-03,65.6446304321289
2020-09-04,65.29139709472656
2020-09-08,61.33701705932617
2020-09-09,63.58403778076172
2020-09-10,63.77046585083008
2020-09-11,64.16297912597656
2020-09-14,66.38056945800781
2020-09-15,67.68560791015625
2020-09-16,66.81230163574219
2020-09-17,66.8319320678711
2020-09-18,65.31101989746094
2020-09-21,65.35026550292969
2020-09-22,65.81145477294922
2020-09-23,65.6544418334961
2020-09-24,66.92025756835938
2020-09-25,67.92109680175781
2020-09-28,70.06021118164062
2020-09-29,71.82640838623047
2020-09-30,72.94503784179688
2020-10-01,75.21168518066406
2020-10-02,74.495361328125
2020-10-05,77.4194564819336
2020-10-06,78.5871353149414
2020-10-07,80.22578430175781
2020-10-08,80.60845947265625
2020-10-09,81.19721221923828
2020-10-12,82.04106140136719
2020-10-13,82.33544158935547
2020-10-14,80.88321685791016
2020-10-15,80.48092651367188
2020-10-16,79.88236999511719
2020-10-19,79.49967956542969
2020-10-20,79.10718536376953
2020-10-21,78.40071105957031
2020-10-22,77.1545181274414
2020-10-23,76.8797836303711
2020-10-26,75.7807846069336
2020-10-27,75.34859466552734
2020-10-28,73.39392852783203
2020-10-29,74.52351379394531
2020-10-30,73.44304656982422
2020-11-02,75.68254852294922
2020-11-03,78.63915252685547
2020-11-04,81.4582290649414
2020-11-05,83.07893371582031
2020-11-06,85.81941223144531
2020-11-09,86.45789337158203
2020-11-10,84.47373962402344
2020-11-11,86.04533386230469
2020-11-12,83.53076934814453
2020-11-13,83.80580139160156
2020-11-16,86.2024917602539
2020-11-17,86.64450073242188
2020-11-18,87.18476104736328
2020-11-19,88.37328338623047
2020-11-20,87.6365966796875
2020-11-23,88.41258239746094
2020-11-24,88.38311004638672
2020-11-25,87.38119506835938
2020-11-27,88.67778778076172
2020-11-30,90.97625732421875
2020-12-01,92.3317642211914
2020-12-02,91.53614044189453
2020-12-03,91.73257446289062
2020-12-04,94.51235961914062
2020-12-07,95.9366226196289
2020-12-08,97.2724838256836
2020-12-09,90.82890319824219
2020-12-10,91.44773864746094
2020-12-11,92.51837921142578
2020-12-14,93.64795684814453
2020-12-15,95.8973388671875
2020-12-16,93.32384490966797
2020-12-17,94.58110046386719
2020-12-18,94.08016967773438
2020-12-21,96.16253662109375
2020-12-22,95.86787414550781
2020-12-23,94.07035064697266
2020-12-24,94.55165100097656
2020-12-28,92.90148162841797
2020-12-29,92.6951904296875
2020-12-30,94.65970611572266
2020-12-31,94.39447021484375
2021-01-04,93.51046752929688
2021-01-05,95.1999282836914
2021-01-06,94.30608367919922
2021-01-07,97.69486236572266
2021-01-08,97.76362609863281
2021-01-11,99.69865417480469
2021-01-12,101.77120971679688
2021-01-13,103.126708984375
2021-01-14,106.67265319824219
2021-01-15,105.66093444824219
2021-01-19,107.67455291748047
2021-01-20,106.97715759277344
2021-01-21,111.54461669921875
2021-01-22,110.33646392822266
2021-01-25,106.67265319824219
2021-01-26,104.03826141357422
2021-01-27,98.23871612548828
2021-01-28,99.64436340332031
2021-01-29,96.71510314941406
2021-02-01,100.30294799804688
2021-02-02,96.43987274169922
2021-02-03,93.83496856689453
2021-02-04,94.26748657226562
2021-02-05,92.76353454589844
