Date,GIS
2013-09-17,33.04827117919922
2013-09-18,33.29392623901367
2013-09-19,32.41758728027344
2013-09-20,32.30474090576172
2013-09-23,32.29145050048828
2013-09-24,32.43086624145508
2013-09-25,32.11884307861328
2013-09-26,32.211788177490234
2013-09-27,31.919689178466797
2013-09-30,31.813444137573242
2013-10-01,31.853286743164062
2013-10-02,31.873201370239258
2013-10-03,31.62093162536621
2013-10-04,31.83336639404297
2013-10-07,31.859941482543945
2013-10-08,31.72608184814453
2013-10-09,31.906774520874023
2013-10-10,32.42203140258789
2013-10-11,32.355125427246094
2013-10-14,32.34843063354492
2013-10-15,32.06068420410156
2013-10-16,32.63618469238281
2013-10-17,32.77001953125
2013-10-18,32.917232513427734
2013-10-21,32.77001953125
2013-10-22,33.225067138671875
2013-10-23,33.472660064697266
2013-10-24,33.39905548095703
2013-10-25,33.49943542480469
2013-10-28,33.92770767211914
2013-10-29,34.168617248535156
2013-10-30,33.8875617980957
2013-10-31,33.74033737182617
2013-11-01,33.67341232299805
2013-11-04,33.76710510253906
2013-11-05,33.92770767211914
2013-11-06,34.228843688964844
2013-11-07,33.726951599121094
2013-11-08,33.820648193359375
2013-11-11,33.76040267944336
2013-11-12,33.76710510253906
2013-11-13,34.048152923583984
2013-11-14,34.48313522338867
2013-11-15,34.335914611816406
2013-11-18,34.09500503540039
2013-11-19,33.71357345581055
2013-11-20,32.9506950378418
2013-11-21,33.07114791870117
2013-11-22,33.53958511352539
2013-11-25,33.37898635864258
2013-11-26,33.780494689941406
2013-11-27,33.813941955566406
2013-11-29,33.74702072143555
2013-12-02,33.633262634277344
2013-12-03,33.86078643798828
2013-12-04,33.93440246582031
2013-12-05,33.633262634277344
2013-12-06,34.46306610107422
2013-12-09,34.42290496826172
2013-12-10,33.947784423828125
2013-12-11,33.85409927368164
2013-12-12,33.171531677246094
2013-12-13,33.21836471557617
2013-12-16,33.39905548095703
2013-12-17,33.17822265625
2013-12-18,33.278602600097656
2013-12-19,33.031002044677734
2013-12-20,32.990840911865234
2013-12-23,32.89717483520508
2013-12-24,32.97746658325195
2013-12-26,33.258522033691406
2013-12-27,33.352210998535156
2013-12-30,33.43251037597656
2013-12-31,33.39905548095703
2014-01-02,33.05777359008789
2014-01-03,32.964088439941406
2014-01-06,33.01761245727539
2014-01-07,33.358909606933594
2014-01-08,32.75202560424805
2014-01-09,33.04197692871094
2014-01-10,33.23752975463867
2014-01-13,32.91384506225586
2014-01-14,32.90709686279297
2014-01-15,32.637367248535156
2014-01-16,32.718299865722656
2014-01-17,32.556461334228516
2014-01-21,32.73178482055664
2014-01-22,32.88687515258789
2014-01-23,32.84641647338867
2014-01-24,32.556461334228516
2014-01-27,32.725040435791016
2014-01-28,33.0150032043457
2014-01-29,32.327178955078125
2014-01-30,32.75202560424805
2014-01-31,32.381126403808594
2014-02-03,31.59891128540039
2014-02-04,31.754013061523438
2014-02-05,31.936086654663086
2014-02-06,32.138370513916016
2014-02-07,32.40135955810547
2014-02-10,32.57667922973633
2014-02-11,32.99475860595703
2014-02-12,32.725040435791016
2014-02-13,33.17008590698242
2014-02-14,33.642112731933594
2014-02-18,33.50051498413086
2014-02-19,33.22404098510742
2014-02-20,33.567935943603516
2014-02-21,33.38589859008789
2014-02-24,33.615142822265625
2014-02-25,33.75001907348633
2014-02-26,33.487022399902344
2014-02-27,33.567935943603516
2014-02-28,33.73652648925781
2014-03-03,33.62189865112305
2014-03-04,34.21530532836914
2014-03-05,34.14787292480469
2014-03-06,34.168087005615234
2014-03-07,34.25575637817383
2014-03-10,34.01974105834961
2014-03-11,34.21530532836914
2014-03-12,34.62664031982422
2014-03-13,34.39736557006836
2014-03-14,33.56119918823242
2014-03-17,34.00625228881836
2014-03-18,34.195072174072266
2014-03-19,34.21530532836914
2014-03-20,34.42433547973633
2014-03-21,34.41084289550781
2014-03-24,34.201805114746094
2014-03-25,34.44456481933594
2014-03-26,34.45805358886719
2014-03-27,34.44456481933594
2014-03-28,34.59291076660156
2014-03-31,34.94356155395508
2014-04-01,34.91659164428711
2014-04-02,34.808712005615234
2014-04-03,35.22004318237305
2014-04-04,34.559200286865234
2014-04-07,34.96379470825195
2014-04-08,34.85504913330078
2014-04-09,34.84824752807617
2014-04-10,34.664730072021484
2014-04-11,34.76668930053711
2014-04-14,34.86863327026367
2014-04-15,34.83465576171875
2014-04-16,35.521148681640625
2014-04-17,35.40559768676758
2014-04-21,35.54834747314453
2014-04-22,35.47355651855469
2014-04-23,35.59592819213867
2014-04-24,35.63670349121094
2014-04-25,35.54155349731445
2014-04-28,36.139678955078125
2014-04-29,35.89499282836914
2014-04-30,36.0377311706543
2014-05-01,35.80662536621094
2014-05-02,35.854209899902344
2014-05-05,36.03092956542969
2014-05-06,35.92897415161133
2014-05-07,36.391170501708984
2014-05-08,36.47952651977539
2014-05-09,36.9757080078125
2014-05-12,36.88054275512695
2014-05-13,36.955318450927734
2014-05-14,36.77180862426758
2014-05-15,36.302818298339844
2014-05-16,36.57468795776367
2014-05-19,36.513511657714844
2014-05-20,36.35039138793945
2014-05-21,36.35039138793945
2014-05-22,36.527103424072266
2014-05-23,36.57468795776367
2014-05-27,36.86695861816406
2014-05-28,36.86695861816406
2014-05-29,37.179622650146484
2014-05-30,37.335960388183594
2014-06-02,37.32236099243164
2014-06-03,37.41753005981445
2014-06-04,37.76416778564453
2014-06-05,37.61464309692383
2014-06-06,37.66221618652344
2014-06-09,37.49907684326172
2014-06-10,37.492286682128906
2014-06-11,37.21361541748047
2014-06-12,36.83977127075195
2014-06-13,36.91455078125
2014-06-16,36.84656524658203
2014-06-17,36.90093994140625
2014-06-18,37.16604995727539
2014-06-19,37.2747802734375
2014-06-20,37.13884735107422
2014-06-23,36.88735580444336
2014-06-24,36.49991989135742
2014-06-25,35.18130874633789
2014-06-26,35.36482238769531
2014-06-27,35.55514907836914
2014-06-30,35.71147537231445
2014-07-01,35.95616912841797
2014-07-02,36.03092956542969
2014-07-03,36.058109283447266
2014-07-07,36.30961227416992
2014-07-08,36.371253967285156
2014-07-09,36.48085021972656
2014-07-10,36.31645584106445
2014-07-11,36.24112319946289
2014-07-14,36.33015823364258
2014-07-15,36.254817962646484
2014-07-16,36.3575553894043
2014-07-17,36.152069091796875
2014-07-18,36.343849182128906
2014-07-21,36.20685958862305
2014-07-22,36.26850509643555
2014-07-23,36.2342529296875
2014-07-24,36.26850509643555
2014-07-25,36.17261505126953
2014-07-28,36.21371078491211
2014-07-29,35.96712875366211
2014-07-30,35.378089904785156
2014-07-31,34.350624084472656
2014-08-01,34.88489532470703
2014-08-04,35.131473541259766
2014-08-05,34.85065841674805
2014-08-06,35.42601776123047
2014-08-07,35.12462615966797
2014-08-08,35.59724426269531
2014-08-11,35.91917037963867
2014-08-12,35.94657516479492
2014-08-13,35.99452590942383
2014-08-14,36.152069091796875
2014-08-15,36.069881439208984
2014-08-18,36.2959098815918
2014-08-19,36.46030807495117
2014-08-20,36.59043884277344
2014-08-21,36.45346450805664
2014-08-22,36.1041145324707
2014-08-25,36.20001983642578
2014-08-26,36.289066314697266
2014-08-27,36.48085021972656
2014-08-28,36.432899475097656
2014-08-29,36.56304931640625
2014-09-02,36.54934310913086
2014-09-03,36.67262649536133
2014-09-04,36.63153839111328
2014-09-05,36.86442565917969
2014-09-08,36.652099609375
2014-09-09,36.4192008972168
2014-09-10,36.46030807495117
2014-09-11,36.487709045410156
2014-09-12,36.15892791748047
2014-09-15,36.426055908203125
2014-09-16,36.426055908203125
2014-09-17,34.81639862060547
2014-09-18,35.08353805541992
2014-09-19,35.12462615966797
2014-09-22,34.7616081237793
2014-09-23,34.528724670410156
2014-09-24,34.55612564086914
2014-09-25,34.33008575439453
2014-09-26,34.43968200683594
2014-09-29,34.679405212402344
2014-09-30,34.55612564086914
2014-10-01,34.23419952392578
2014-10-02,34.343780517578125
2014-10-03,34.56981658935547
2014-10-06,34.652015686035156
2014-10-07,34.371177673339844
2014-10-08,34.633602142333984
2014-10-09,34.45405578613281
2014-10-10,34.3988037109375
2014-10-13,34.032772064208984
2014-10-14,34.198524475097656
2014-10-15,33.91538619995117
2014-10-16,33.74272918701172
2014-10-17,34.03968811035156
2014-10-20,34.47477722167969
2014-10-21,34.84769058227539
2014-10-22,34.944366455078125
2014-10-23,34.88222122192383
2014-10-24,35.241336822509766
2014-10-27,35.33110046386719
2014-10-28,35.48304748535156
2014-10-29,35.15155792236328
2014-10-30,35.531394958496094
2014-10-31,35.88359451293945
2014-11-03,36.36701965332031
2014-11-04,36.505126953125
2014-11-05,36.71921920776367
2014-11-06,36.78827667236328
2014-11-07,35.46922302246094
2014-11-10,35.13084411621094
2014-11-11,35.19990158081055
2014-11-12,35.192989349365234
2014-11-13,35.220619201660156
2014-11-14,35.09630584716797
2014-11-17,35.46232986450195
2014-11-18,35.62806701660156
2014-11-19,35.85596466064453
2014-11-20,35.66260528564453
2014-11-21,35.80763244628906
2014-11-24,35.56593322753906
2014-11-25,35.66950988769531
2014-11-26,35.80763244628906
2014-11-28,36.42917251586914
2014-12-01,36.34629440307617
2014-12-02,36.63634490966797
2014-12-03,36.62944412231445
2014-12-04,36.60181427001953
2014-12-05,36.684688568115234
2014-12-08,36.55347442626953
2014-12-09,36.10459899902344
2014-12-10,35.9043083190918
2014-12-11,36.242706298828125
2014-12-12,35.98027801513672
2014-12-15,35.545196533203125
2014-12-16,35.31039810180664
2014-12-17,36.04243087768555
2014-12-18,36.95403289794922
2014-12-19,37.16120910644531
2014-12-22,37.554847717285156
2014-12-23,37.5755500793457
2014-12-24,37.50650405883789
2014-12-26,37.554847717285156
2014-12-29,37.50650405883789
2014-12-30,37.53411865234375
2014-12-31,36.829715728759766
2015-01-02,36.677772521972656
2015-01-05,36.01479721069336
2015-01-06,35.92502975463867
2015-01-07,36.684688568115234
2015-01-08,37.28322982788086
2015-01-09,36.90739822387695
2015-01-12,36.64293670654297
2015-01-13,36.68468475341797
2015-01-14,36.830841064453125
2015-01-15,37.19971466064453
2015-01-16,37.17186737060547
2015-01-20,37.86088180541992
2015-01-21,37.63816452026367
2015-01-22,38.12535858154297
2015-01-23,37.97223663330078
2015-01-26,38.24366760253906
2015-01-27,38.355018615722656
2015-01-28,37.63816452026367
2015-01-29,37.324989318847656
2015-01-30,36.52461624145508
2015-02-02,36.93524169921875
2015-02-03,37.06748580932617
2015-02-04,37.03963851928711
2015-02-05,37.1649055480957
2015-02-06,36.99788284301758
2015-02-09,36.88652420043945
2015-02-10,37.04659652709961
2015-02-11,36.99788284301758
2015-02-12,36.83781051635742
2015-02-13,36.52461624145508
2015-02-17,36.42717742919922
2015-02-18,36.80299758911133
2015-02-19,37.19971466064453
2015-02-20,37.21363067626953
2015-02-23,37.2275505065918
2015-02-24,37.17882537841797
2015-02-25,37.26233673095703
2015-02-26,37.17882537841797
2015-02-27,37.43634033203125
2015-03-02,37.23451232910156
2015-03-03,37.2205924987793
2015-03-04,37.03266525268555
2015-03-05,37.081398010253906
2015-03-06,36.28103256225586
2015-03-09,36.538536071777344
2015-03-10,36.04439926147461
2015-03-11,35.98176193237305
2015-03-12,36.62205123901367
2015-03-13,36.29494857788086
2015-03-16,36.475894927978516
2015-03-17,36.22534942626953
2015-03-18,36.789085388183594
2015-03-19,36.56637191772461
2015-03-20,37.19971466064453
2015-03-23,37.40153121948242
2015-03-24,37.02571105957031
2015-03-25,37.40153121948242
2015-03-26,37.54072570800781
2015-03-27,38.27151107788086
2015-03-30,39.21803283691406
2015-03-31,39.392024993896484
2015-04-01,39.308502197265625
2015-04-02,39.35722732543945
2015-04-06,39.48945617675781
2015-04-07,39.03011703491211
2015-04-08,39.16340637207031
2015-04-09,39.37385177612305
2015-04-10,39.62638854980469
2015-04-13,39.58428192138672
2015-04-14,39.724586486816406
2015-04-15,39.59831619262695
2015-04-16,39.4439811706543
2015-04-17,39.345787048339844
2015-04-20,39.59831619262695
2015-04-21,39.35980987548828
2015-04-22,39.42995834350586
2015-04-23,39.486087799072266
2015-04-24,39.54921340942383
2015-04-27,39.31772232055664
2015-04-28,39.3527946472168
2015-04-29,38.981014251708984
2015-04-30,38.81967544555664
2015-05-01,39.07219696044922
2015-05-04,39.17742919921875
2015-05-05,39.02309799194336
2015-05-06,38.79161834716797
2015-05-07,39.02309799194336
2015-05-08,39.472042083740234
2015-05-11,39.331756591796875
2015-05-12,39.563236236572266
2015-05-13,39.436973571777344
2015-05-14,39.87188720703125
2015-05-15,40.08232498168945
2015-05-18,39.878902435302734
2015-05-19,39.885921478271484
2015-05-20,39.96308135986328
2015-05-21,39.85786437988281
2015-05-22,39.647403717041016
2015-05-26,39.26861572265625
2015-05-27,39.612335205078125
2015-05-28,39.45802688598633
2015-05-29,39.38786697387695
2015-06-01,39.486087799072266
2015-06-02,39.184444427490234
2015-06-03,39.07219696044922
2015-06-04,38.62325668334961
2015-06-05,38.174312591552734
2015-06-08,38.13223648071289
2015-06-09,38.19536590576172
2015-06-10,38.64430236816406
2015-06-11,38.658329010009766
2015-06-12,38.525054931640625
2015-06-15,38.16028594970703
2015-06-16,38.64430236816406
2015-06-17,38.75653076171875
2015-06-18,39.17742919921875
2015-06-19,39.37385177612305
2015-06-22,39.682491302490234
2015-06-23,39.67548370361328
2015-06-24,39.668460845947266
2015-06-25,39.62638854980469
2015-06-26,39.93501663208008
2015-06-29,39.32474136352539
2015-06-30,39.08623504638672
2015-07-01,40.04725646972656
2015-07-02,40.01919174194336
2015-07-06,39.69651794433594
2015-07-07,40.60842514038086
2015-07-08,40.2550048828125
2015-07-09,40.24087905883789
2015-07-10,40.481204986572266
2015-07-13,40.657920837402344
2015-07-14,40.467063903808594
2015-07-15,40.15605163574219
2015-07-16,40.311561584472656
2015-07-17,40.2479362487793
2015-07-20,40.17018508911133
2015-07-21,40.43878936767578
2015-07-22,40.735660552978516
2015-07-23,40.34690475463867
2015-07-24,40.23381042480469
2015-07-27,40.2620849609375
2015-07-28,40.679115295410156
2015-07-29,40.63670349121094
2015-07-30,41.18098449707031
2015-07-31,41.14564514160156
2015-08-03,41.65457534790039
2015-08-04,41.69697570800781
2015-08-05,41.986793518066406
2015-08-06,42.09281539916992
2015-08-07,41.78181076049805
2015-08-10,41.986793518066406
2015-08-11,41.803009033203125
2015-08-12,41.77473449707031
2015-08-13,41.62629318237305
2015-08-14,41.88782501220703
2015-08-17,41.90903091430664
2015-08-18,41.661643981933594
2015-08-19,41.37184143066406
2015-08-20,40.86996841430664
2015-08-21,39.73194122314453
2015-08-24,38.53736114501953
2015-08-25,38.74235534667969
2015-08-26,39.505760192871094
2015-08-27,40.2620849609375
2015-08-28,40.38225173950195
2015-08-31,40.12070846557617
2015-09-01,39.251285552978516
2015-09-02,40.16311264038086
2015-09-03,40.72153091430664
2015-09-04,40.00054168701172
2015-09-08,40.403438568115234
2015-09-09,39.43507385253906
2015-09-10,39.505760192871094
2015-09-11,39.91572189331055
2015-09-14,39.647132873535156
2015-09-15,40.106563568115234
2015-09-16,40.37518310546875
2015-09-17,40.629638671875
2015-09-18,39.98640823364258
2015-09-21,40.14191818237305
2015-09-22,40.38225173950195
2015-09-23,40.580162048339844
2015-09-24,40.2550048828125
2015-09-25,40.59429931640625
2015-09-28,39.166465759277344
2015-09-29,39.272499084472656
2015-09-30,39.67539978027344
2015-10-01,39.576438903808594
2015-10-02,40.021751403808594
2015-10-05,40.445865631103516
2015-10-06,39.3714599609375
2015-10-07,39.699195861816406
2015-10-08,40.24067306518555
2015-10-09,40.33330535888672
2015-10-12,40.7322883605957
2015-10-13,40.31904220581055
2015-10-14,39.96281433105469
2015-10-15,40.18368148803711
2015-10-16,40.56840515136719
2015-10-19,40.38317108154297
2015-10-20,40.3261604309082
2015-10-21,40.59690475463867
2015-10-22,42.199989318847656
2015-10-23,41.55876541137695
2015-10-26,41.544498443603516
2015-10-27,41.48039245605469
2015-10-28,41.40913391113281
2015-10-29,41.45188522338867
2015-10-30,41.40201950073242
2015-11-02,41.30939865112305
2015-11-03,40.832027435302734
2015-11-04,40.81778335571289
2015-11-05,41.05289077758789
2015-11-06,40.311912536621094
2015-11-09,40.205047607421875
2015-11-10,40.36891555786133
2015-11-11,40.70378494262695
2015-11-12,40.04117965698242
2015-11-13,39.76332473754883
2015-11-16,40.689544677734375
2015-11-17,40.0340461730957
2015-11-18,40.7322883605957
2015-11-19,40.547035217285156
2015-11-20,40.43303680419922
2015-11-23,41.188270568847656
2015-11-24,41.302268981933594
2015-11-25,41.49462890625
2015-11-27,41.61574935913086
2015-11-30,41.15263366699219
2015-12-01,41.50888442993164
2015-12-02,41.174007415771484
2015-12-03,40.80353546142578
2015-12-04,41.69412612915039
2015-12-07,41.73687744140625
2015-12-08,42.043235778808594
2015-12-09,41.73687744140625
2015-12-10,41.87937545776367
2015-12-11,41.39488220214844
2015-12-14,41.6300048828125
2015-12-15,41.71550750732422
2015-12-16,42.17148208618164
2015-12-17,40.7750358581543
2015-12-18,40.56840515136719
2015-12-21,40.90327835083008
2015-12-22,41.61574935913086
2015-12-23,41.9791145324707
2015-12-24,41.83662414550781
2015-12-28,41.73687744140625
2015-12-29,41.950626373291016
2015-12-30,41.72262191772461
2015-12-31,41.08139419555664
2016-01-04,40.938899993896484
2016-01-05,40.75365447998047
2016-01-06,40.418785095214844
2016-01-07,39.57149887084961
2016-01-08,39.700740814208984
2016-01-11,40.145931243896484
2016-01-12,40.47622299194336
2016-01-13,39.70792770385742
2016-01-14,39.74382400512695
2016-01-15,39.30582809448242
2016-01-19,39.79409408569336
2016-01-20,39.17657470703125
2016-01-21,38.86063003540039
2016-01-22,39.72946548461914
2016-01-25,39.348907470703125
2016-01-26,39.58586120605469
2016-01-27,39.44942855834961
2016-01-28,39.64330291748047
2016-01-29,40.57675552368164
2016-02-01,40.69164276123047
2016-02-02,40.066951751708984
2016-02-03,39.97361373901367
2016-02-04,39.57868576049805
2016-02-05,39.75819396972656
2016-02-08,40.00951385498047
2016-02-09,40.1674690246582
2016-02-10,40.27518844604492
2016-02-11,40.196197509765625
2016-02-12,40.849613189697266
2016-02-16,41.40251159667969
2016-02-17,41.74717712402344
2016-02-18,42.077476501464844
2016-02-19,42.16364288330078
2016-02-22,41.91233825683594
2016-02-23,42.235450744628906
2016-02-24,42.335975646972656
2016-02-25,43.18326187133789
2016-02-26,42.36469268798828
2016-02-29,42.25698471069336
2016-03-01,42.630367279052734
2016-03-02,42.745262145996094
2016-03-03,42.93196105957031
2016-03-04,43.22634506225586
2016-03-07,42.809879302978516
2016-03-08,43.04684829711914
2016-03-09,43.39866638183594
2016-03-10,43.46330261230469
2016-03-11,43.84387969970703
2016-03-14,43.7218132019043
2016-03-15,43.973114013671875
2016-03-16,44.08082580566406
2016-03-17,44.36085510253906
2016-03-18,44.3680419921875
2016-03-21,44.01619338989258
2016-03-22,43.65000534057617
2016-03-23,43.80796813964844
2016-03-24,44.05928421020508
2016-03-28,44.43267059326172
2016-03-29,45.19380187988281
2016-03-30,45.45947265625
2016-03-31,45.488189697265625
2016-04-01,46.644256591796875
2016-04-04,46.93146896362305
2016-04-05,46.15597152709961
2016-04-06,46.05545425415039
2016-04-07,45.65044021606445
2016-04-08,45.780616760253906
2016-04-11,45.47686004638672
2016-04-12,45.89633560180664
2016-04-13,45.339447021484375
2016-04-14,44.91999053955078
2016-04-15,45.16585922241211
2016-04-18,45.2237434387207
2016-04-19,45.1152458190918
2016-04-20,44.58005905151367
2016-04-21,43.48073959350586
2016-04-22,43.79896545410156
2016-04-25,44.182273864746094
2016-04-26,43.907447814941406
2016-04-27,44.21121597290039
2016-04-28,44.30522155761719
2016-04-29,44.36307907104492
2016-05-02,44.999534606933594
2016-05-03,44.5872917175293
2016-05-04,44.65238571166992
2016-05-05,44.898277282714844
2016-05-06,44.91999053955078
2016-05-09,45.368385314941406
2016-05-10,46.09161376953125
2016-05-11,46.29412841796875
2016-05-12,46.8076171875
2016-05-13,46.66297149658203
2016-05-16,46.69913864135742
2016-05-17,45.556434631347656
2016-05-18,45.12247848510742
2016-05-19,45.505794525146484
2016-05-20,45.16585922241211
2016-05-23,45.3466911315918
2016-05-24,45.12971496582031
2016-05-25,45.10078048706055
2016-05-26,45.46963119506836
2016-05-27,45.46963119506836
2016-05-31,45.40454864501953
2016-06-01,45.68659973144531
2016-06-02,45.72999954223633
2016-06-03,46.06269073486328
2016-06-06,45.98312759399414
2016-06-07,46.30134201049805
2016-06-08,46.590641021728516
2016-06-09,47.25602722167969
2016-06-10,47.306636810302734
2016-06-13,46.90163040161133
2016-06-14,47.039039611816406
2016-06-15,46.93056869506836
2016-06-16,47.57423782348633
2016-06-17,47.5959358215332
2016-06-20,47.64656066894531
2016-06-21,48.10942840576172
2016-06-22,48.02265167236328
2016-06-23,48.290245056152344
2016-06-24,47.83460235595703
2016-06-27,47.870765686035156
2016-06-28,47.55976867675781
2016-06-29,49.078556060791016
2016-06-30,51.580955505371094
2016-07-01,52.02935028076172
2016-07-05,52.15230941772461
2016-07-06,52.47775650024414
2016-07-07,52.434078216552734
2016-07-08,52.75442123413086
2016-07-11,52.28118896484375
2016-07-12,51.99723815917969
2016-07-13,52.37582778930664
2016-07-14,52.48503494262695
2016-07-15,52.434078216552734
2016-07-18,52.62337875366211
2016-07-19,52.88544464111328
2016-07-20,52.20109939575195
2016-07-21,51.84434509277344
2016-07-22,51.85163116455078
2016-07-25,52.193824768066406
2016-07-26,51.89532470703125
2016-07-27,51.36384963989258
2016-07-28,51.93901062011719
2016-07-29,52.33943176269531
2016-08-01,52.1501350402832
2016-08-02,51.669620513916016
2016-08-03,50.803226470947266
2016-08-04,51.32014846801758
2016-08-05,51.36384963989258
2016-08-08,51.422080993652344
2016-08-09,51.640499114990234
2016-08-10,51.73514175415039
2016-08-11,51.742427825927734
2016-08-12,51.81523895263672
2016-08-15,51.72059631347656
2016-08-16,51.32744216918945
2016-08-17,51.371116638183594
2016-08-18,51.88803482055664
2016-08-19,52.01908874511719
2016-08-22,52.09916305541992
2016-08-23,51.764259338378906
2016-08-24,51.691463470458984
2016-08-25,51.975399017333984
2016-08-26,51.596824645996094
2016-08-29,51.99723815917969
2016-08-30,51.334716796875
2016-08-31,51.56040954589844
2016-09-01,51.043495178222656
2016-09-02,51.64777755737305
2016-09-06,51.6186637878418
2016-09-07,49.398109436035156
2016-09-08,49.121437072753906
2016-09-09,47.35957336425781
2016-09-12,48.25507354736328
2016-09-13,47.75999450683594
2016-09-14,47.672637939453125
2016-09-15,47.7163200378418
2016-09-16,47.46151351928711
2016-09-19,47.47605895996094
2016-09-20,47.10475540161133
2016-09-21,47.51246643066406
2016-09-22,47.36686325073242
2016-09-23,47.068363189697266
2016-09-26,46.52232360839844
2016-09-27,46.53688049316406
2016-09-28,46.653377532958984
2016-09-29,46.34758377075195
2016-09-30,46.50775909423828
2016-10-03,46.50775909423828
2016-10-04,45.903472900390625
2016-10-05,45.749412536621094
2016-10-06,45.79343032836914
2016-10-07,45.58068084716797
2016-10-10,45.808109283447266
2016-10-11,45.4486198425293
2016-10-12,45.58068084716797
2016-10-13,45.646705627441406
2016-10-14,45.32391357421875
2016-10-17,45.31657409667969
2016-10-18,45.41928482055664
2016-10-19,45.16984176635742
2016-10-20,44.751678466796875
2016-10-21,44.538909912109375
2016-10-24,44.67097091674805
2016-10-25,44.82502746582031
2016-10-26,44.634281158447266
2016-10-27,44.54625701904297
2016-10-28,45.235877990722656
2016-10-31,45.47062683105469
2016-11-01,45.2138671875
2016-11-02,45.030460357666016
2016-11-03,44.83970642089844
2016-11-04,44.49490737915039
2016-11-07,45.360591888427734
2016-11-08,46.73981857299805
2016-11-09,46.02819061279297
2016-11-10,44.803016662597656
2016-11-11,44.78101348876953
2016-11-14,44.898399353027344
2016-11-15,44.97175979614258
2016-11-16,44.94241714477539
2016-11-17,45.015777587890625
2016-11-18,44.94241714477539
2016-11-21,45.2138671875
2016-11-22,45.98417282104492
2016-11-23,45.103816986083984
2016-11-25,45.705387115478516
2016-11-28,45.54398727416992
2016-11-29,45.969505310058594
2016-11-30,44.7076416015625
2016-12-01,44.45088195800781
2016-12-02,44.7076416015625
2016-12-05,44.8470458984375
2016-12-06,44.773685455322266
2016-12-07,46.21160125732422
2016-12-08,45.837459564208984
2016-12-09,46.365665435791016
2016-12-12,46.85720443725586
2016-12-13,46.76182174682617
2016-12-14,46.12356185913086
2016-12-15,46.08689498901367
2016-12-16,46.585758209228516
2016-12-19,46.26295852661133
2016-12-20,45.08180618286133
2016-12-21,45.771427154541016
2016-12-22,45.82278823852539
2016-12-23,45.602684020996094
2016-12-27,45.632022857666016
2016-12-28,45.40461349487305
2016-12-29,45.749412536621094
2016-12-30,45.31657409667969
2017-01-03,45.551326751708984
2017-01-04,45.53666305541992
2017-01-05,45.668724060058594
2017-01-06,45.44691467285156
2017-01-09,44.77411651611328
2017-01-10,44.69279098510742
2017-01-11,45.084625244140625
2017-01-12,45.29905319213867
2017-01-13,45.158573150634766
2017-01-17,45.823970794677734
2017-01-18,45.897891998291016
2017-01-19,45.579986572265625
2017-01-20,46.1492805480957
2017-01-23,45.927467346191406
2017-01-24,46.3341178894043
2017-01-25,46.58549118041992
2017-01-26,46.35629653930664
2017-01-27,46.37107849121094
2017-01-30,46.28236389160156
2017-01-31,46.19364929199219
2017-02-01,45.37297058105469
2017-02-02,45.631752014160156
2017-02-03,46.378475189208984
2017-02-06,45.42473602294922
2017-02-07,45.7056770324707
2017-02-08,46.00141143798828
2017-02-09,46.622459411621094
2017-02-10,46.40065002441406
2017-02-13,46.49677276611328
2017-02-14,46.64462661743164
2017-02-15,46.71856689453125
2017-02-16,45.4986686706543
2017-02-17,43.79080581665039
2017-02-21,45.11420822143555
2017-02-22,44.79629898071289
2017-02-23,44.93677520751953
2017-02-24,45.37297058105469
2017-02-27,44.31572723388672
2017-02-28,44.633644104003906
2017-03-01,44.7667236328125
2017-03-02,45.032867431640625
2017-03-03,44.899810791015625
2017-03-06,44.678001403808594
2017-03-07,44.544918060302734
2017-03-08,44.411834716796875
2017-03-09,44.825862884521484
2017-03-10,44.781517028808594
2017-03-13,44.744537353515625
2017-03-14,44.70018005371094
2017-03-15,45.21771240234375
2017-03-16,44.95895767211914
2017-03-17,44.84805679321289
2017-03-20,44.552310943603516
2017-03-21,44.18265151977539
2017-03-22,43.576412200927734
2017-03-23,43.89431381225586
2017-03-24,43.73903274536133
2017-03-27,43.46550369262695
2017-03-28,43.628150939941406
2017-03-29,43.94606399536133
2017-03-30,43.672508239746094
2017-03-31,43.628150939941406
2017-04-03,43.288047790527344
2017-04-04,43.16237258911133
2017-04-05,43.066261291503906
2017-04-06,43.0066032409668
2017-04-07,42.97679138183594
2017-04-10,42.8798828125
2017-04-11,42.805335998535156
2017-04-12,42.92461013793945
2017-04-13,42.61896514892578
2017-04-17,42.939517974853516
2017-04-18,43.35698699951172
2017-04-19,43.118438720703125
2017-04-20,43.14826202392578
2017-04-21,43.03642654418945
2017-04-24,43.34206771850586
2017-04-25,43.4166259765625
2017-04-26,43.14826202392578
2017-04-27,42.797882080078125
2017-04-28,42.8724250793457
2017-05-01,42.19404602050781
2017-05-02,41.687110900878906
2017-05-03,41.784034729003906
2017-05-04,42.529510498046875
2017-05-05,42.715885162353516
2017-05-08,42.79042053222656
2017-05-09,42.022579193115234
2017-05-10,42.000221252441406
2017-05-11,41.940574645996094
2017-05-12,41.933128356933594
2017-05-15,42.01512908935547
2017-05-16,41.8138542175293
2017-05-17,41.76911926269531
2017-05-18,41.679664611816406
2017-05-19,41.918212890625
2017-05-22,42.27604675292969
2017-05-23,42.261146545410156
2017-05-24,42.42513656616211
2017-05-25,42.36549758911133
2017-05-26,42.73078536987305
2017-05-30,42.17167663574219
2017-05-31,42.29841232299805
