Date,ATEX
2022-09-27,35.61000061035156
2022-09-28,36.119998931884766
2022-09-29,35.150001525878906
2022-09-30,35.720001220703125
2022-10-03,36.619998931884766
2022-10-04,37.060001373291016
2022-10-05,35.369998931884766
2022-10-06,34.720001220703125
2022-10-07,34.36000061035156
2022-10-10,35.02000045776367
2022-10-11,34.13999938964844
2022-10-12,32.779998779296875
2022-10-13,33.20000076293945
2022-10-14,32.27000045776367
2022-10-17,32.7400016784668
2022-10-18,32.5099983215332
2022-10-19,31.84000015258789
2022-10-20,31.6299991607666
2022-10-21,30.559999465942383
2022-10-24,30.280000686645508
2022-10-25,30.959999084472656
2022-10-26,32.81999969482422
2022-10-27,33.0099983215332
2022-10-28,34.459999084472656
2022-10-31,38.349998474121094
2022-11-01,38.08000183105469
2022-11-02,39.880001068115234
2022-11-03,38.25
2022-11-04,38.08000183105469
2022-11-07,36.88999938964844
2022-11-08,36.959999084472656
2022-11-09,35.33000183105469
2022-11-10,37.619998931884766
2022-11-11,37.970001220703125
2022-11-14,35.91999816894531
2022-11-15,36.97999954223633
2022-11-16,36.599998474121094
2022-11-17,36.22999954223633
2022-11-18,35.95000076293945
2022-11-21,36.650001525878906
2022-11-22,36.66999816894531
2022-11-23,36.72999954223633
2022-11-25,36.20000076293945
2022-11-28,34.81999969482422
2022-11-29,34.06999969482422
2022-11-30,34.0
2022-12-01,32.84000015258789
2022-12-02,33.18000030517578
2022-12-05,31.780000686645508
2022-12-06,32.38999938964844
2022-12-07,32.439998626708984
2022-12-08,32.16999816894531
2022-12-09,33.689998626708984
2022-12-12,32.75
2022-12-13,33.130001068115234
2022-12-14,33.11000061035156
2022-12-15,32.209999084472656
2022-12-16,31.6299991607666
2022-12-19,30.889999389648438
2022-12-20,30.530000686645508
2022-12-21,30.5
2022-12-22,30.170000076293945
2022-12-23,30.8700008392334
2022-12-27,30.56999969482422
2022-12-28,30.75
2022-12-29,32.220001220703125
2022-12-30,32.16999816894531
2023-01-03,33.779998779296875
2023-01-04,33.4900016784668
2023-01-05,33.02000045776367
2023-01-06,34.34000015258789
2023-01-09,33.529998779296875
2023-01-10,34.79999923706055
2023-01-11,35.470001220703125
2023-01-12,37.0
2023-01-13,36.560001373291016
2023-01-17,36.369998931884766
2023-01-18,34.86000061035156
2023-01-19,36.25
2023-01-20,36.58000183105469
2023-01-23,37.16999816894531
2023-01-24,36.900001525878906
2023-01-25,36.880001068115234
2023-01-26,36.90999984741211
2023-01-27,36.25
2023-01-30,34.619998931884766
2023-01-31,36.06999969482422
2023-02-01,36.63999938964844
2023-02-02,37.400001525878906
2023-02-03,36.939998626708984
2023-02-06,36.7599983215332
2023-02-07,36.459999084472656
2023-02-08,36.220001220703125
2023-02-09,34.91999816894531
2023-02-10,34.290000915527344
2023-02-13,35.36000061035156
2023-02-14,34.11000061035156
2023-02-15,32.72999954223633
2023-02-16,30.760000228881836
2023-02-17,31.479999542236328
2023-02-21,30.34000015258789
2023-02-22,30.170000076293945
2023-02-23,28.760000228881836
2023-02-24,29.329999923706055
2023-02-27,29.049999237060547
2023-02-28,30.200000762939453
2023-03-01,30.110000610351562
2023-03-02,29.989999771118164
2023-03-03,30.479999542236328
2023-03-06,29.75
2023-03-07,29.579999923706055
2023-03-08,29.260000228881836
2023-03-09,29.149999618530273
2023-03-10,29.309999465942383
2023-03-13,30.389999389648438
2023-03-14,31.729999542236328
2023-03-15,31.239999771118164
2023-03-16,30.700000762939453
2023-03-17,29.920000076293945
2023-03-20,30.1200008392334
2023-03-21,30.079999923706055
2023-03-22,28.969999313354492
2023-03-23,28.360000610351562
2023-03-24,28.139999389648438
2023-03-27,28.75
2023-03-28,29.8700008392334
2023-03-29,29.700000762939453
2023-03-30,30.09000015258789
2023-03-31,33.040000915527344
2023-04-03,32.45000076293945
2023-04-04,33.459999084472656
2023-04-05,33.65999984741211
2023-04-06,34.09000015258789
2023-04-10,33.540000915527344
2023-04-11,33.2599983215332
2023-04-12,32.83000183105469
2023-04-13,32.619998931884766
2023-04-14,31.90999984741211
2023-04-17,31.93000030517578
2023-04-18,31.020000457763672
2023-04-19,31.309999465942383
2023-04-20,31.209999084472656
2023-04-21,31.59000015258789
2023-04-24,33.630001068115234
2023-04-25,32.41999816894531
2023-04-26,32.0
2023-04-27,32.09000015258789
2023-04-28,31.579999923706055
2023-05-01,32.150001525878906
2023-05-02,31.209999084472656
2023-05-03,31.25
2023-05-04,30.579999923706055
2023-05-05,31.030000686645508
2023-05-08,31.690000534057617
2023-05-09,32.15999984741211
2023-05-10,32.25
2023-05-11,31.260000228881836
2023-05-12,30.90999984741211
2023-05-15,30.850000381469727
2023-05-16,30.549999237060547
2023-05-17,30.350000381469727
2023-05-18,31.110000610351562
2023-05-19,32.060001373291016
2023-05-22,32.86000061035156
2023-05-23,32.59000015258789
2023-05-24,32.61000061035156
2023-05-25,32.400001525878906
2023-05-26,32.310001373291016
2023-05-30,32.70000076293945
2023-05-31,32.650001525878906
2023-06-01,32.349998474121094
2023-06-02,32.599998474121094
2023-06-05,32.970001220703125
2023-06-06,33.27000045776367
2023-06-07,34.02000045776367
2023-06-08,33.61000061035156
2023-06-09,33.34000015258789
2023-06-12,33.220001220703125
2023-06-13,32.95000076293945
2023-06-14,34.95000076293945
2023-06-15,35.91999816894531
2023-06-16,34.08000183105469
2023-06-20,32.75
2023-06-21,31.90999984741211
2023-06-22,32.189998626708984
2023-06-23,31.670000076293945
2023-06-26,31.59000015258789
2023-06-27,31.479999542236328
2023-06-28,31.260000228881836
2023-06-29,31.719999313354492
2023-06-30,31.690000534057617
2023-07-03,31.739999771118164
2023-07-05,31.510000228881836
2023-07-06,30.360000610351562
2023-07-07,30.200000762939453
2023-07-10,30.229999542236328
2023-07-11,30.979999542236328
2023-07-12,30.889999389648438
2023-07-13,30.8799991607666
2023-07-14,30.290000915527344
2023-07-17,29.299999237060547
2023-07-18,28.719999313354492
2023-07-19,28.979999542236328
2023-07-20,28.739999771118164
2023-07-21,28.649999618530273
2023-07-24,29.190000534057617
2023-07-25,29.18000030517578
2023-07-26,29.040000915527344
2023-07-27,28.09000015258789
2023-07-28,28.18000030517578
2023-07-31,28.06999969482422
2023-08-01,28.290000915527344
2023-08-02,30.149999618530273
2023-08-03,29.059999465942383
2023-08-04,29.549999237060547
2023-08-07,30.469999313354492
2023-08-08,30.31999969482422
2023-08-09,31.75
2023-08-10,33.52000045776367
2023-08-11,33.790000915527344
2023-08-14,33.90999984741211
2023-08-15,33.54999923706055
2023-08-16,33.290000915527344
2023-08-17,33.2599983215332
2023-08-18,32.83000183105469
2023-08-21,32.099998474121094
2023-08-22,32.599998474121094
2023-08-23,33.47999954223633
2023-08-24,33.0
2023-08-25,33.27000045776367
2023-08-28,32.63999938964844
2023-08-29,32.880001068115234
2023-08-30,33.470001220703125
2023-08-31,33.09000015258789
2023-09-01,32.88999938964844
2023-09-05,32.900001525878906
2023-09-06,32.869998931884766
2023-09-07,32.279998779296875
2023-09-08,32.540000915527344
2023-09-11,32.81999969482422
2023-09-12,32.59000015258789
2023-09-13,33.84000015258789
2023-09-14,34.11000061035156
2023-09-15,33.130001068115234
2023-09-18,32.93000030517578
2023-09-19,32.130001068115234
2023-09-20,31.170000076293945
2023-09-21,29.68000030517578
2023-09-22,33.31999969482422
2023-09-25,32.91999816894531
2023-09-26,31.940000534057617
2023-09-27,31.690000534057617
2023-09-28,31.420000076293945
2023-09-29,31.3799991607666
2023-10-02,30.75
2023-10-03,30.6299991607666
2023-10-04,31.209999084472656
2023-10-05,31.389999389648438
2023-10-06,31.290000915527344
2023-10-09,31.43000030517578
2023-10-10,31.709999084472656
2023-10-11,31.399999618530273
2023-10-12,31.489999771118164
2023-10-13,31.559999465942383
2023-10-16,32.290000915527344
2023-10-17,32.529998779296875
2023-10-18,31.899999618530273
2023-10-19,31.440000534057617
2023-10-20,30.950000762939453
2023-10-23,30.209999084472656
2023-10-24,30.489999771118164
2023-10-25,30.149999618530273
2023-10-26,30.299999237060547
2023-10-27,29.360000610351562
2023-10-30,29.729999542236328
2023-10-31,30.489999771118164
2023-11-01,30.09000015258789
2023-11-02,30.549999237060547
2023-11-03,31.450000762939453
2023-11-06,30.950000762939453
2023-11-07,30.600000381469727
2023-11-08,30.100000381469727
2023-11-09,29.649999618530273
2023-11-10,30.010000228881836
2023-11-13,28.739999771118164
2023-11-14,31.399999618530273
2023-11-15,32.08000183105469
2023-11-16,31.719999313354492
2023-11-17,32.290000915527344
2023-11-20,32.209999084472656
2023-11-21,31.329999923706055
2023-11-22,31.149999618530273
2023-11-24,31.68000030517578
2023-11-27,31.940000534057617
2023-11-28,31.1200008392334
2023-11-29,31.850000381469727
2023-11-30,32.70000076293945
2023-12-01,34.400001525878906
2023-12-04,35.599998474121094
2023-12-05,35.47999954223633
2023-12-06,36.0
2023-12-07,36.0
2023-12-08,36.290000915527344
2023-12-11,35.97999954223633
2023-12-12,35.43000030517578
2023-12-13,35.5099983215332
2023-12-14,35.619998931884766
2023-12-15,34.689998626708984
2023-12-18,34.20000076293945
2023-12-19,34.529998779296875
2023-12-20,33.88999938964844
2023-12-21,34.130001068115234
2023-12-22,34.119998931884766
2023-12-26,33.779998779296875
2023-12-27,33.380001068115234
2023-12-28,33.40999984741211
2023-12-29,33.31999969482422
2024-01-02,33.619998931884766
2024-01-03,33.09000015258789
2024-01-04,32.95000076293945
2024-01-05,32.2599983215332
2024-01-08,32.369998931884766
2024-01-09,31.690000534057617
2024-01-10,31.75
2024-01-11,30.719999313354492
2024-01-12,30.190000534057617
2024-01-16,29.940000534057617
2024-01-17,29.700000762939453
2024-01-18,29.709999084472656
2024-01-19,29.6200008392334
2024-01-22,30.200000762939453
2024-01-23,29.969999313354492
2024-01-24,29.260000228881836
2024-01-25,30.030000686645508
2024-01-26,29.950000762939453
2024-01-29,30.600000381469727
2024-01-30,30.190000534057617
2024-01-31,29.81999969482422
2024-02-01,30.719999313354492
2024-02-02,31.209999084472656
2024-02-05,30.1299991607666
2024-02-06,31.190000534057617
2024-02-07,30.760000228881836
2024-02-08,31.850000381469727
2024-02-09,31.889999389648438
2024-02-12,32.34000015258789
2024-02-13,30.670000076293945
2024-02-14,31.010000228881836
2024-02-15,37.7599983215332
2024-02-16,38.65999984741211
2024-02-20,39.849998474121094
2024-02-21,38.9900016784668
2024-02-22,38.5099983215332
2024-02-23,38.25
2024-02-26,38.2599983215332
2024-02-27,38.79999923706055
2024-02-28,37.41999816894531
2024-02-29,39.70000076293945
2024-03-01,39.4900016784668
2024-03-04,38.849998474121094
2024-03-05,37.4900016784668
2024-03-06,36.84000015258789
2024-03-07,36.06999969482422
2024-03-08,36.0
2024-03-11,36.22999954223633
2024-03-12,35.279998779296875
2024-03-13,34.52000045776367
2024-03-14,34.59000015258789
2024-03-15,34.59000015258789
2024-03-18,34.029998779296875
2024-03-19,34.33000183105469
2024-03-20,34.97999954223633
2024-03-21,34.369998931884766
2024-03-22,33.7599983215332
2024-03-25,33.5
2024-03-26,33.0099983215332
2024-03-27,33.560001373291016
2024-03-28,33.61000061035156
2024-04-01,32.959999084472656
2024-04-02,32.810001373291016
2024-04-03,32.560001373291016
2024-04-04,32.54999923706055
2024-04-05,33.08000183105469
2024-04-08,32.91999816894531
2024-04-09,33.119998931884766
2024-04-10,32.54999923706055
2024-04-11,33.18000030517578
2024-04-12,32.130001068115234
2024-04-15,32.27000045776367
2024-04-16,32.06999969482422
2024-04-17,31.6200008392334
2024-04-18,31.309999465942383
2024-04-19,31.719999313354492
2024-04-22,31.790000915527344
2024-04-23,31.610000610351562
2024-04-24,32.15999984741211
2024-04-25,31.889999389648438
2024-04-26,32.209999084472656
2024-04-29,32.2400016784668
2024-04-30,31.520000457763672
2024-05-01,32.0
2024-05-02,32.16999816894531
2024-05-03,31.979999542236328
2024-05-06,31.530000686645508
2024-05-07,31.860000610351562
2024-05-08,31.600000381469727
2024-05-09,31.75
2024-05-10,31.799999237060547
2024-05-13,32.34000015258789
2024-05-14,32.150001525878906
2024-05-15,32.720001220703125
2024-05-16,33.0099983215332
2024-05-17,33.52000045776367
2024-05-20,33.0
2024-05-21,32.79999923706055
2024-05-22,33.189998626708984
2024-05-23,32.619998931884766
2024-05-24,32.369998931884766
2024-05-28,32.869998931884766
2024-05-29,33.119998931884766
2024-05-30,33.4900016784668
2024-05-31,33.650001525878906
2024-06-03,33.4900016784668
2024-06-04,33.38999938964844
2024-06-05,33.459999084472656
2024-06-06,33.2400016784668
2024-06-07,32.36000061035156
2024-06-10,32.16999816894531
2024-06-11,31.780000686645508
2024-06-12,31.649999618530273
2024-06-13,31.5
2024-06-14,31.170000076293945
2024-06-17,30.770000457763672
2024-06-18,30.059999465942383
2024-06-20,30.299999237060547
2024-06-21,29.5
2024-06-24,30.0
2024-06-25,31.25
2024-06-26,31.020000457763672
2024-06-27,36.290000915527344
2024-06-28,39.59000015258789
2024-07-01,39.28499984741211
2024-07-02,39.18000030517578
2024-07-03,38.86000061035156
2024-07-05,38.54999923706055
2024-07-08,39.97999954223633
2024-07-09,40.41999816894531
2024-07-10,40.689998626708984
2024-07-11,41.5099983215332
2024-07-12,40.869998931884766
2024-07-15,41.650001525878906
2024-07-16,42.18000030517578
2024-07-17,41.61000061035156
2024-07-18,40.689998626708984
2024-07-19,39.79999923706055
2024-07-22,39.65999984741211
2024-07-23,40.029998779296875
2024-07-24,39.310001373291016
2024-07-25,39.880001068115234
2024-07-26,40.27000045776367
2024-07-29,40.11000061035156
2024-07-30,40.529998779296875
2024-07-31,40.2599983215332
2024-08-01,39.36000061035156
2024-08-02,38.40999984741211
2024-08-05,37.11000061035156
2024-08-06,37.900001525878906
2024-08-07,37.029998779296875
2024-08-08,38.68000030517578
2024-08-09,38.15999984741211
2024-08-12,37.380001068115234
2024-08-13,37.849998474121094
2024-08-14,38.0
2024-08-15,38.630001068115234
2024-08-16,38.439998626708984
2024-08-19,38.849998474121094
2024-08-20,37.77000045776367
2024-08-21,37.5099983215332
2024-08-22,37.540000915527344
2024-08-23,38.09000015258789
2024-08-26,35.869998931884766
2024-08-27,35.04999923706055
2024-08-28,34.959999084472656
2024-08-29,35.189998626708984
2024-08-30,35.470001220703125
2024-09-03,35.81999969482422
2024-09-04,36.2599983215332
2024-09-05,36.439998626708984
2024-09-06,36.29999923706055
2024-09-09,36.619998931884766
2024-09-10,37.529998779296875
2024-09-11,37.470001220703125
2024-09-12,38.709999084472656
2024-09-13,38.650001525878906
2024-09-16,38.959999084472656
2024-09-17,39.08000183105469
2024-09-18,38.869998931884766
2024-09-19,39.54999923706055
2024-09-20,39.34000015258789
2024-09-23,38.06999969482422
2024-09-24,38.11000061035156
2024-09-25,38.31999969482422
2024-09-26,38.25
2024-09-27,38.279998779296875
2024-09-30,37.65999984741211
2024-10-01,37.08000183105469
2024-10-02,36.7599983215332
2024-10-03,36.310001373291016
2024-10-04,35.65999984741211
2024-10-07,34.970001220703125
2024-10-08,35.380001068115234
2024-10-09,33.279998779296875
2024-10-10,32.02000045776367
2024-10-11,31.5
2024-10-14,32.599998474121094
2024-10-15,32.779998779296875
2024-10-16,32.95000076293945
2024-10-17,33.400001525878906
2024-10-18,33.38999938964844
2024-10-21,32.560001373291016
2024-10-22,31.229999542236328
2024-10-23,33.540000915527344
2024-10-24,33.060001373291016
2024-10-25,32.88999938964844
2024-10-28,32.970001220703125
2024-10-29,32.709999084472656
2024-10-30,33.02000045776367
2024-10-31,32.47999954223633
2024-11-01,32.91999816894531
2024-11-04,33.2599983215332
2024-11-05,33.97999954223633
2024-11-06,34.970001220703125
2024-11-07,34.279998779296875
2024-11-08,34.56999969482422
2024-11-11,34.56999969482422
2024-11-12,33.779998779296875
2024-11-13,33.619998931884766
2024-11-14,31.93000030517578
2024-11-15,33.61000061035156
2024-11-18,33.06999969482422
2024-11-19,33.189998626708984
2024-11-20,33.08000183105469
2024-11-21,33.22999954223633
2024-11-22,33.720001220703125
2024-11-25,32.79999923706055
2024-11-26,32.959999084472656
2024-11-27,34.810001373291016
2024-11-29,34.70000076293945
2024-12-02,33.97999954223633
2024-12-03,33.97999954223633
2024-12-04,33.97999954223633
2024-12-05,34.2599983215332
2024-12-06,33.77000045776367
2024-12-09,34.04999923706055
2024-12-10,33.7599983215332
2024-12-11,34.15999984741211
2024-12-12,33.900001525878906
2024-12-13,33.5099983215332
2024-12-16,33.56999969482422
2024-12-17,31.899999618530273
2024-12-18,30.049999237060547
2024-12-19,30.469999313354492
2024-12-20,31.3700008392334
2024-12-23,31.1299991607666
2024-12-24,31.15999984741211
2024-12-26,31.25
2024-12-27,30.739999771118164
2024-12-30,30.510000228881836
2024-12-31,30.670000076293945
2025-01-02,30.049999237060547
2025-01-03,30.270000457763672
2025-01-06,29.65999984741211
2025-01-07,29.329999923706055
2025-01-08,29.739999771118164
2025-01-10,28.799999237060547
2025-01-13,27.93000030517578
2025-01-14,27.940000534057617
2025-01-15,27.729999542236328
2025-01-16,27.829999923706055
2025-01-17,30.989999771118164
2025-01-21,30.829999923706055
2025-01-22,29.84000015258789
2025-01-23,29.520000457763672
2025-01-24,29.809999465942383
2025-01-27,29.270000457763672
2025-01-28,29.450000762939453
2025-01-29,29.229999542236328
2025-01-30,29.010000228881836
2025-01-31,28.56999969482422
2025-02-03,28.829999923706055
2025-02-04,28.31999969482422
2025-02-05,28.6200008392334
2025-02-06,28.600000381469727
2025-02-07,28.549999237060547
2025-02-10,28.520000457763672
2025-02-11,36.15999984741211
2025-02-12,35.90999984741211
2025-02-13,40.52000045776367
2025-02-14,41.65999984741211
2025-02-18,41.34000015258789
2025-02-19,41.9900016784668
2025-02-20,40.38999938964844
2025-02-21,39.04999923706055
2025-02-24,38.599998474121094
2025-02-25,37.470001220703125
2025-02-26,38.959999084472656
2025-02-27,38.369998931884766
2025-02-28,39.0
2025-03-03,38.11000061035156
2025-03-04,37.83000183105469
2025-03-05,38.939998626708984
2025-03-06,38.86000061035156
2025-03-07,39.25
2025-03-10,38.02000045776367
2025-03-11,37.650001525878906
2025-03-12,37.349998474121094
2025-03-13,37.349998474121094
2025-03-14,37.970001220703125
2025-03-17,39.459999084472656
2025-03-18,38.97999954223633
2025-03-19,38.630001068115234
2025-03-20,38.20000076293945
2025-03-21,37.79999923706055
2025-03-24,38.13999938964844
2025-03-25,37.369998931884766
2025-03-26,37.369998931884766
2025-03-27,37.5099983215332
2025-03-28,35.7599983215332
2025-03-31,36.599998474121094
2025-04-01,36.650001525878906
2025-04-02,36.619998931884766
2025-04-03,35.599998474121094
2025-04-04,33.7599983215332
2025-04-07,32.7599983215332
2025-04-08,31.969999313354492
2025-04-09,32.9900016784668
2025-04-10,32.7599983215332
2025-04-11,32.630001068115234
2025-04-14,32.709999084472656
2025-04-15,32.54999923706055
2025-04-16,32.310001373291016
2025-04-17,32.58000183105469
2025-04-21,30.084999084472656
2025-04-22,29.709999084472656
2025-04-23,29.799999237060547
2025-04-24,30.1200008392334
2025-04-25,29.149999618530273
2025-04-28,29.579999923706055
2025-04-29,29.200000762939453
2025-04-30,29.850000381469727
2025-05-01,29.959999084472656
2025-05-02,29.84000015258789
2025-05-05,29.479999542236328
2025-05-06,29.270000457763672
2025-05-07,28.639999389648438
2025-05-08,28.520000457763672
2025-05-09,28.81999969482422
2025-05-12,29.010000228881836
2025-05-13,28.389999389648438
2025-05-14,28.059999465942383
2025-05-15,28.809999465942383
2025-05-16,28.415000915527344
2025-05-19,28.229999542236328
2025-05-20,28.760000228881836
2025-05-21,27.989999771118164
2025-05-22,27.969999313354492
2025-05-23,27.100000381469727
2025-05-27,27.690000534057617
2025-05-28,27.260000228881836
2025-05-29,26.950000762939453
2025-05-30,26.59000015258789
2025-06-02,25.81999969482422
2025-06-03,26.68000030517578
2025-06-04,26.989999771118164
2025-06-05,27.354999542236328
2025-06-06,27.84000015258789
2025-06-09,27.829999923706055
2025-06-10,28.3799991607666
2025-06-11,27.25
2025-06-12,27.31999969482422
2025-06-13,26.950000762939453
2025-06-16,27.969999313354492
2025-06-17,28.149999618530273
2025-06-18,27.450000762939453
2025-06-20,27.604999542236328
2025-06-23,28.34000015258789
2025-06-24,28.780000686645508
2025-06-25,26.790000915527344
2025-06-26,26.34000015258789
2025-06-27,25.68000030517578
2025-06-30,25.649999618530273
2025-07-01,24.969999313354492
2025-07-02,25.079999923706055
2025-07-03,25.229999542236328
2025-07-07,24.459999084472656
2025-07-08,24.68000030517578
2025-07-09,24.479999542236328
2025-07-10,24.1299991607666
2025-07-11,23.954999923706055
2025-07-14,23.5
2025-07-15,23.579999923706055
2025-07-16,23.110000610351562
2025-07-17,22.780000686645508
2025-07-18,22.84000015258789
2025-07-21,22.559999465942383
2025-07-22,22.040000915527344
2025-07-23,22.3700008392334
2025-07-24,21.469999313354492
2025-07-25,21.200000762939453
2025-07-28,21.829999923706055
2025-07-29,21.6200008392334
2025-07-30,21.780000686645508
2025-07-31,22.209999084472656
2025-08-01,21.860000610351562
2025-08-04,22.15999984741211
2025-08-05,21.889999389648438
2025-08-06,21.850000381469727
2025-08-07,21.280000686645508
2025-08-08,21.1299991607666
2025-08-11,20.959999084472656
2025-08-12,22.399999618530273
2025-08-13,21.40999984741211
2025-08-14,21.690000534057617
2025-08-15,22.34000015258789
2025-08-18,22.229999542236328
2025-08-19,22.010000228881836
2025-08-20,21.229999542236328
2025-08-21,22.040000915527344
2025-08-22,22.450000762939453
2025-08-25,22.3700008392334
2025-08-26,22.760000228881836
2025-08-27,23.639999389648438
2025-08-28,23.31999969482422
2025-08-29,23.739999771118164
2025-09-02,22.670000076293945
2025-09-03,22.469999313354492
2025-09-04,22.270000457763672
2025-09-05,21.969999313354492
2025-09-08,22.049999237060547
2025-09-09,21.690000534057617
2025-09-10,21.190000534057617
2025-09-11,21.59000015258789
2025-09-12,21.06999969482422
2025-09-15,21.489999771118164
2025-09-16,21.15999984741211
2025-09-17,21.329999923706055
2025-09-18,21.450000762939453
2025-09-19,22.25
