Date,KIM
2013-09-13,11.414987564086914
2013-09-16,11.67429256439209
2013-09-17,11.634830474853516
2013-09-18,11.803938865661621
2013-09-19,11.899774551391602
2013-09-20,11.629192352294922
2013-09-23,11.550276756286621
2013-09-24,11.420626640319824
2013-09-25,11.381165504455566
2013-09-26,11.510817527770996
2013-09-27,11.482630729675293
2013-09-30,11.375526428222656
2013-10-01,11.489453315734863
2013-10-02,11.495146751403809
2013-10-03,11.216032028198242
2013-10-04,11.153372764587402
2013-10-07,11.164762496948242
2013-10-08,10.965394973754883
2013-10-09,11.153372764587402
2013-10-10,11.500845909118652
2013-10-11,11.614775657653809
2013-10-14,11.688828468322754
2013-10-15,11.557811737060547
2013-10-16,11.836930274963379
2013-10-17,11.922370910644531
2013-10-18,11.882501602172852
2013-10-21,11.814141273498535
2013-10-22,11.979337692260742
2013-10-23,11.979337692260742
2013-10-24,12.087567329406738
2013-10-25,12.309724807739258
2013-10-28,12.304031372070312
2013-10-29,12.229975700378418
2013-10-30,12.33250617980957
2013-10-31,12.235669136047363
2013-11-01,12.28123950958252
2013-11-04,12.338201522827148
2013-11-05,12.167314529418945
2013-11-06,12.178707122802734
2013-11-07,12.030603408813477
2013-11-08,11.96224594116211
2013-11-11,11.985034942626953
2013-11-12,11.876805305480957
2013-11-13,11.916679382324219
2013-11-14,12.030603408813477
2013-11-15,12.064783096313477
2013-11-18,12.059088706970215
2013-11-19,12.024909019470215
2013-11-20,11.893892288208008
2013-11-21,11.939462661743164
2013-11-22,11.910981178283691
2013-11-25,11.871108055114746
2013-11-26,11.888197898864746
2013-11-27,11.893892288208008
2013-11-29,11.74578857421875
2013-12-02,11.768571853637695
2013-12-03,11.768571853637695
2013-12-04,11.791362762451172
2013-12-05,11.808448791503906
2013-12-06,11.950852394104004
2013-12-09,12.024909019470215
2013-12-10,11.882501602172852
2013-12-11,11.500845909118652
2013-12-12,11.506540298461914
2013-12-13,11.404008865356445
2013-12-16,11.341347694396973
2013-12-17,11.449581146240234
2013-12-18,11.660345077514648
2013-12-19,11.517934799194336
2013-12-20,11.51224136352539
2013-12-23,11.46097183227539
2013-12-24,11.455278396606445
2013-12-26,11.540722846984863
2013-12-27,11.466669082641602
2013-12-30,11.481069564819336
2013-12-31,11.377376556396484
2014-01-02,11.388898849487305
2014-01-03,11.486833572387695
2014-01-06,11.492595672607422
2014-01-07,11.527156829833984
2014-01-08,11.607808113098145
2014-01-09,11.676937103271484
2014-01-10,11.84399700164795
2014-01-13,11.659652709960938
2014-01-14,11.861278533935547
2014-01-15,11.959206581115723
2014-01-16,12.034096717834473
2014-01-17,11.959206581115723
2014-01-21,12.074421882629395
2014-01-22,12.143549919128418
2014-01-23,12.028337478637695
2014-01-24,11.9188814163208
2014-01-27,11.786389350891113
2014-01-28,11.924644470214844
2014-01-29,11.84399700164795
2014-01-30,12.005291938781738
2014-01-31,12.045620918273926
2014-02-03,11.786389350891113
2014-02-04,11.786389350891113
2014-02-05,11.820954322814941
2014-02-06,11.959206581115723
2014-02-07,12.057137489318848
2014-02-10,12.17235279083252
2014-02-11,12.25876522064209
2014-02-12,12.270288467407227
2014-02-13,12.379737854003906
2014-02-14,12.4891939163208
2014-02-18,12.52375316619873
2014-02-19,12.55832290649414
2014-02-20,12.500714302062988
2014-02-21,12.55256175994873
2014-02-24,12.517996788024902
2014-02-25,12.627450942993164
2014-02-26,12.667773246765137
2014-02-27,12.67353343963623
2014-02-28,12.823315620422363
2014-03-03,12.817554473876953
2014-03-04,13.030701637268066
2014-03-05,13.036457061767578
2014-03-06,12.892440795898438
2014-03-07,12.702339172363281
2014-03-10,12.6101655960083
2014-03-11,12.621689796447754
2014-03-12,12.67353343963623
2014-03-13,12.650491714477539
2014-03-14,12.60440731048584
2014-03-17,12.598649024963379
2014-03-18,12.650491714477539
2014-03-19,12.385499954223633
2014-03-20,12.443114280700684
2014-03-21,12.587125778198242
2014-03-24,12.517996788024902
2014-03-25,12.598649024963379
2014-03-26,12.483431816101074
2014-03-27,12.53528118133545
2014-03-28,12.581365585327148
2014-03-31,12.60440731048584
2014-04-01,12.677165985107422
2014-04-02,12.700448036193848
2014-04-03,12.71790885925293
2014-04-04,12.735367774963379
2014-04-07,12.781932830810547
2014-04-08,12.863421440124512
2014-04-09,12.904162406921387
2014-04-10,12.764471054077148
2014-04-11,12.659701347351074
2014-04-14,12.71790885925293
2014-04-15,12.892522811889648
2014-04-16,13.148626327514648
2014-04-17,13.06714153289795
2014-04-21,13.1137056350708
2014-04-22,13.183553695678711
2014-04-23,13.084604263305664
2014-04-24,13.206835746765137
2014-04-25,13.119526863098145
2014-04-28,13.276679992675781
2014-04-29,13.299965858459473
2014-04-30,13.340707778930664
2014-05-01,13.39309024810791
2014-05-02,13.369807243347168
2014-05-05,13.346529006958008
2014-05-06,13.305787086486816
2014-05-07,13.503683090209961
2014-05-08,13.334887504577637
2014-05-09,13.23011589050293
2014-05-12,13.235936164855957
2014-05-13,13.23011589050293
2014-05-14,13.25921630859375
2014-05-15,13.235936164855957
2014-05-16,13.346529006958008
2014-05-19,13.282501220703125
2014-05-20,13.1311616897583
2014-05-21,13.142807006835938
2014-05-22,13.1137056350708
2014-05-23,13.218474388122559
2014-05-27,13.334887504577637
2014-05-28,13.241759300231934
2014-05-29,13.265043258666992
2014-05-30,13.340707778930664
2014-06-02,13.40473461151123
2014-06-03,13.40473461151123
2014-06-04,13.451299667358398
2014-06-05,13.701578140258789
2014-06-06,13.620094299316406
2014-06-09,13.375627517700195
2014-06-10,13.253396034240723
2014-06-11,13.166097640991211
2014-06-12,13.090423583984375
2014-06-13,13.206835746765137
2014-06-16,13.142807006835938
2014-06-17,13.241759300231934
2014-06-18,13.398917198181152
2014-06-19,13.544424057006836
2014-06-20,13.684117317199707
2014-06-23,13.660831451416016
2014-06-24,13.567708969116211
2014-06-25,13.428013801574707
2014-06-26,13.317422866821289
2014-06-27,13.381451606750488
2014-06-30,13.375627517700195
2014-07-01,13.49613094329834
2014-07-02,13.584305763244629
2014-07-03,13.443231582641602
2014-07-07,13.537280082702637
2014-07-08,13.607815742492676
2014-07-09,13.601935386657715
2014-07-10,13.6195707321167
2014-07-11,13.637206077575684
2014-07-14,13.695984840393066
2014-07-15,13.654840469360352
2014-07-16,13.725378036499023
2014-07-17,13.68422794342041
2014-07-18,13.819424629211426
2014-07-21,13.743009567260742
2014-07-22,13.825305938720703
2014-07-23,13.860574722290039
2014-07-24,13.819424629211426
2014-07-25,13.713624954223633
2014-07-28,13.790037155151367
2014-07-29,13.707744598388672
2014-07-30,13.454986572265625
2014-07-31,13.15519905090332
2014-08-01,13.137566566467285
2014-08-04,13.149323463439941
2014-08-05,13.025879859924316
2014-08-06,13.06702709197998
2014-08-07,13.008246421813965
2014-08-08,13.102302551269531
2014-08-11,13.331543922424316
2014-08-12,13.313912391662598
2014-08-13,13.484375
2014-08-14,13.507885932922363
2014-08-15,13.519643783569336
2014-08-18,13.578428268432617
2014-08-19,13.754769325256348
2014-08-20,13.872331619262695
2014-08-21,13.854694366455078
2014-08-22,13.690112113952637
2014-08-25,13.648962020874023
2014-08-26,13.68422794342041
2014-08-27,13.68422794342041
2014-08-28,13.660715103149414
2014-08-29,13.807672500610352
2014-09-02,13.831185340881348
2014-09-03,13.790037155151367
2014-09-04,13.748891830444336
2014-09-05,13.872331619262695
2014-09-08,13.766526222229004
2014-09-09,13.678350448608398
2014-09-10,13.478498458862305
2014-09-11,13.513766288757324
2014-09-12,13.131686210632324
2014-09-15,13.149323463439941
2014-09-16,13.290395736694336
2014-09-17,13.202225685119629
2014-09-18,13.137566566467285
2014-09-19,13.178717613220215
2014-09-22,13.020004272460938
2014-09-23,12.908319473266602
2014-09-24,12.89068603515625
2014-09-25,12.743733406066895
2014-09-26,12.925954818725586
2014-09-29,12.908319473266602
2014-09-30,12.878931999206543
2014-10-01,12.905654907226562
2014-10-02,12.911592483520508
2014-10-03,13.042254447937012
2014-10-06,13.155097961425781
2014-10-07,13.06007194519043
2014-10-08,13.410478591918945
2014-10-09,13.44017505645752
2014-10-10,13.469870567321777
2014-10-13,13.4639310836792
2014-10-14,13.677740097045898
2014-10-15,13.612408638000488
2014-10-16,13.630229949951172
2014-10-17,13.547079086303711
2014-10-20,13.731192588806152
2014-10-21,13.933120727539062
2014-10-22,14.022207260131836
2014-10-23,14.18850040435791
2014-10-24,14.295405387878418
2014-10-27,14.336977005004883
2014-10-28,14.354798316955566
2014-10-29,14.461699485778809
2014-10-30,14.574543952941895
2014-10-31,14.818042755126953
2014-11-03,15.014037132263184
2014-11-04,14.97245979309082
2014-11-05,14.88931655883789
2014-11-06,14.687387466430664
2014-11-07,14.723021507263184
2014-11-10,14.81210994720459
2014-11-11,14.717082023620605
2014-11-12,14.610176086425781
2014-11-13,14.69332218170166
2014-11-14,14.527029991149902
2014-11-17,14.699264526367188
2014-11-18,14.758659362792969
2014-11-19,14.639870643615723
2014-11-20,14.6279935836792
2014-11-21,14.758659362792969
2014-11-24,14.83586311340332
2014-11-25,14.901191711425781
2014-11-26,15.079367637634277
2014-11-28,15.11500072479248
2014-12-01,15.2278413772583
2014-12-02,15.174388885498047
2014-12-03,15.11500072479248
2014-12-04,15.12093734741211
2014-12-05,15.049670219421387
2014-12-08,15.12093734741211
2014-12-09,15.103116035461426
2014-12-10,15.085302352905273
2014-12-11,15.079367637634277
2014-12-12,15.025911331176758
2014-12-15,14.883371353149414
2014-12-16,14.806170463562012
2014-12-17,15.043732643127441
2014-12-18,15.144696235656738
2014-12-19,15.192207336425781
2014-12-22,15.388200759887695
2014-12-23,15.3466215133667
2014-12-24,15.310989379882812
2014-12-26,15.30505657196045
2014-12-29,15.382261276245117
2014-12-30,15.376265525817871
2014-12-31,15.070536613464355
2015-01-02,15.262365341186523
2015-01-05,15.400243759155273
2015-01-06,15.490165710449219
2015-01-07,15.891806602478027
2015-01-08,15.945757865905762
2015-01-09,15.909789085388184
2015-01-12,16.005704879760742
2015-01-13,16.077640533447266
2015-01-14,16.347394943237305
2015-01-15,16.353389739990234
2015-01-16,16.611160278320312
2015-01-20,16.365381240844727
2015-01-21,16.365381240844727
2015-01-22,16.797000885009766
2015-01-23,16.77301597595215
2015-01-26,16.964841842651367
2015-01-27,16.982831954956055
2015-01-28,16.85694122314453
2015-01-29,16.958852767944336
2015-01-30,16.575193405151367
2015-02-02,16.64712905883789
2015-02-03,16.82097053527832
2015-02-04,16.59917449951172
2015-02-05,16.797000885009766
2015-02-06,16.023691177368164
2015-02-09,15.897797584533691
2015-02-10,16.11361312866211
2015-02-11,16.053653717041016
2015-02-12,16.233489990234375
2015-02-13,16.083633422851562
2015-02-17,16.041669845581055
2015-02-18,16.149574279785156
2015-02-19,15.789894104003906
2015-02-20,16.125595092773438
2015-02-23,16.34140396118164
2015-02-24,15.85583782196045
2015-02-25,15.85583782196045
2015-02-26,15.687994003295898
2015-02-27,15.753927230834961
2015-03-02,15.771909713745117
2015-03-03,15.795894622802734
2015-03-04,15.520135879516602
2015-03-05,15.69398021697998
2015-03-06,15.160460472106934
2015-03-09,15.298337936401367
2015-03-10,15.346291542053223
2015-03-11,15.352287292480469
2015-03-12,15.634031295776367
2015-03-13,15.610055923461914
2015-03-16,15.83785343170166
2015-03-17,15.777908325195312
2015-03-18,16.221508026123047
2015-03-19,16.179546356201172
2015-03-20,16.6291446685791
2015-03-23,16.575193405151367
2015-03-24,16.39535140991211
2015-03-25,16.03567123413086
2015-03-26,15.85583782196045
2015-03-27,15.897797584533691
2015-03-30,16.203523635864258
2015-03-31,16.095623016357422
2015-04-01,15.956501960754395
2015-04-02,16.09562110900879
2015-04-06,16.307331085205078
2015-04-07,15.998848915100098
2015-04-08,15.992795944213867
2015-04-09,15.58148193359375
2015-04-10,15.672212600708008
2015-04-13,15.569385528564453
2015-04-14,15.611722946166992
2015-04-15,15.424212455749512
2015-04-16,15.436315536499023
2015-04-17,15.303240776062012
2015-04-20,15.321385383605957
2015-04-21,15.303240776062012
2015-04-22,15.224607467651367
2015-04-23,15.242756843566895
2015-04-24,15.381874084472656
2015-04-27,15.303240776062012
2015-04-28,15.363730430603027
2015-04-29,14.897980690002441
2015-04-30,14.577399253845215
2015-05-01,14.66812515258789
2015-05-04,14.764906883239746
2015-05-05,14.420126914978027
2015-05-06,14.450368881225586
2015-05-07,14.649984359741211
2015-05-08,14.84958553314209
2015-05-11,14.595537185668945
2015-05-12,14.595537185668945
2015-05-13,14.492711067199707
2015-05-14,14.801198959350586
2015-05-15,14.897980690002441
2015-05-18,14.843539237976074
2015-05-19,14.813295364379883
2015-05-20,14.795150756835938
2015-05-21,14.704423904418945
2015-05-22,14.72256851196289
2015-05-26,14.535056114196777
2015-05-27,14.704423904418945
2015-05-28,14.710469245910645
2015-05-29,14.492711067199707
2015-06-01,14.680220603942871
2015-06-02,14.535056114196777
2015-06-03,14.371740341186523
2015-06-04,14.30520248413086
2015-06-05,14.117691993713379
2015-06-08,14.099547386169434
2015-06-09,13.948328971862793
2015-06-10,14.075353622436523
2015-06-11,14.153986930847168
2015-06-12,14.075353622436523
2015-06-15,14.069306373596191
2015-06-16,14.178181648254395
2015-06-17,14.287059783935547
2015-06-18,14.529006958007812
2015-06-19,14.371740341186523
2015-06-22,14.214473724365234
2015-06-23,14.117691993713379
2015-06-24,14.063254356384277
2015-06-25,13.984622955322266
2015-06-26,13.99067211151123
2015-06-29,13.712431907653809
2015-06-30,13.633794784545898
2015-07-01,13.89669418334961
2015-07-02,14.00062370300293
2015-07-06,14.17181396484375
2015-07-07,14.477498054504395
2015-07-08,14.575321197509766
2015-07-09,14.446934700012207
2015-07-10,14.59977912902832
2015-07-13,14.697600364685059
2015-07-14,14.740395545959473
2015-07-15,14.832104682922363
2015-07-16,15.003292083740234
2015-07-17,14.948267936706543
2015-07-20,14.948267936706543
2015-07-21,14.874902725219727
2015-07-22,15.00940227508545
2015-07-23,14.764853477478027
2015-07-24,14.85045051574707
2015-07-27,14.874902725219727
2015-07-28,14.923811912536621
2015-07-29,14.984951972961426
2015-07-30,14.948267936706543
2015-07-31,15.107223510742188
2015-08-03,15.321212768554688
2015-08-04,15.211161613464355
2015-08-05,15.070542335510254
2015-08-06,15.174476623535156
2015-08-07,15.229501724243164
2015-08-10,15.082770347595215
2015-08-11,15.223389625549316
2015-08-12,15.382342338562012
2015-08-13,15.480169296264648
2015-08-14,15.529081344604492
2015-08-17,15.620784759521484
2015-08-18,15.688035011291504
2015-08-19,15.529081344604492
2015-08-20,15.394574165344238
2015-08-21,15.00940227508545
2015-08-24,14.2451810836792
2015-08-25,13.817215919494629
2015-08-26,14.398024559020996
2015-08-27,14.556979179382324
2015-08-28,14.416365623474121
2015-08-31,14.092331886291504
2015-09-01,13.780526161193848
2015-09-02,13.915031433105469
2015-09-03,13.957825660705566
2015-09-04,13.62156867980957
2015-09-08,13.841665267944336
2015-09-09,13.609343528747559
2015-09-10,13.731616020202637
2015-09-11,14.06176471710205
2015-09-14,14.037301063537598
2015-09-15,14.226835250854492
2015-09-16,14.422479629516602
2015-09-17,14.575321197509766
2015-09-18,14.7526216506958
2015-09-21,14.85045051574707
2015-09-22,14.709824562072754
2015-09-23,14.813767433166504
2015-09-24,14.630352020263672
2015-09-25,14.746513366699219
2015-09-28,14.477498054504395
2015-09-29,14.722052574157715
2015-09-30,14.936043739318848
2015-10-01,15.121269226074219
2015-10-02,15.368249893188477
2015-10-05,15.596702575683594
2015-10-06,15.442344665527344
2015-10-07,15.664626121520996
2015-10-08,15.874556541442871
2015-10-09,15.714018821716309
2015-10-12,15.967172622680664
2015-10-13,16.010393142700195
2015-10-14,15.596702575683594
2015-10-15,15.6954984664917
2015-10-16,15.95482063293457
2015-10-19,16.164756774902344
2015-10-20,16.103010177612305
2015-10-21,15.998045921325684
2015-10-22,16.294424057006836
2015-10-23,16.251197814941406
2015-10-26,16.374691009521484
2015-10-27,16.578445434570312
2015-10-28,16.73280906677246
2015-10-29,16.738983154296875
2015-10-30,16.5290470123291
2015-11-02,16.86247444152832
2015-11-03,16.77603530883789
2015-11-04,16.609312057495117
2015-11-05,16.634016036987305
2015-11-06,16.14622688293457
2015-11-09,15.757244110107422
2015-11-10,15.948652267456055
2015-11-11,16.127708435058594
2015-11-12,15.99187183380127
2015-11-13,15.738716125488281
2015-11-16,15.923954963684082
2015-11-17,15.985695838928223
2015-11-18,16.20798110961914
2015-11-19,16.257373809814453
2015-11-20,16.368513107299805
2015-11-23,16.17093276977539
2015-11-24,16.103010177612305
2015-11-25,16.115360260009766
2015-11-27,16.28824806213379
2015-11-30,16.109182357788086
2015-12-01,16.4549560546875
2015-12-02,16.0412654876709
2015-12-03,15.602880477905273
2015-12-04,15.806633949279785
2015-12-07,15.800467491149902
2015-12-08,15.720197677612305
2015-12-09,15.732548713684082
2015-12-10,15.572005271911621
2015-12-11,15.516433715820312
2015-12-14,15.609053611755371
2015-12-15,15.967172622680664
2015-12-16,16.312942504882812
2015-12-17,16.183279037475586
2015-12-18,15.917778968811035
2015-12-21,16.109182357788086
2015-12-22,16.127708435058594
2015-12-23,16.356163024902344
2015-12-24,16.349994659423828
2015-12-28,16.461132049560547
2015-12-29,16.652536392211914
2015-12-30,16.63695526123047
2015-12-31,16.49358367919922
2016-01-04,16.051013946533203
2016-01-05,16.55592155456543
2016-01-06,16.40631866455078
2016-01-07,15.994916915893555
2016-01-08,15.720643043518066
2016-01-11,15.96998405456543
2016-01-12,15.901412010192871
2016-01-13,15.7144136428833
2016-01-14,15.758045196533203
2016-01-15,15.832849502563477
2016-01-19,16.02608299255371
2016-01-20,15.801684379577637
2016-01-21,16.20685577392578
2016-01-22,16.568387985229492
2016-01-25,16.325286865234375
2016-01-26,16.668123245239258
2016-01-27,16.48112678527832
2016-01-28,16.48112678527832
2016-01-29,16.948623657226562
2016-02-01,17.01095962524414
2016-02-02,16.94239616394043
2016-02-03,17.291465759277344
2016-02-04,17.335105895996094
2016-02-05,17.18549346923828
2016-02-08,16.7429256439209
2016-02-09,16.84265899658203
2016-02-10,16.668123245239258
2016-02-11,16.381389617919922
2016-02-12,16.387622833251953
2016-02-16,16.530990600585938
2016-02-17,16.68682098388672
2016-02-18,16.693056106567383
2016-02-19,16.767850875854492
2016-02-22,16.873825073242188
2016-02-23,16.76162338256836
2016-02-24,16.55592155456543
2016-02-25,16.90499496459961
2016-02-26,16.63695526123047
2016-02-29,16.674352645874023
2016-03-01,17.073293685913086
2016-03-02,17.141864776611328
2016-03-03,17.2228946685791
2016-03-04,17.210432052612305
2016-03-07,17.110689163208008
2016-03-08,17.03589630126953
2016-03-09,17.06083106994629
2016-03-10,17.03589630126953
2016-03-11,17.31639862060547
2016-03-14,17.3288631439209
2016-03-15,17.509634017944336
2016-03-16,17.677936553955078
2016-03-17,18.1080379486084
2016-03-18,17.75896644592285
2016-03-21,17.37872886657715
2016-03-22,17.453529357910156
2016-03-23,17.322633743286133
2016-03-24,17.3288631439209
2016-03-28,17.459766387939453
2016-03-29,17.958436965942383
2016-03-30,17.864938735961914
2016-03-31,17.93973731994629
2016-04-01,18.00577735900879
2016-04-04,17.861127853393555
2016-04-05,17.70389175415039
2016-04-06,17.861127853393555
2016-04-07,17.66615867614746
2016-04-08,17.722766876220703
2016-04-11,17.829675674438477
2016-04-12,18.00577735900879
2016-04-13,18.043506622314453
2016-04-14,17.93659210205078
2016-04-15,18.01835060119629
2016-04-18,18.012067794799805
2016-04-19,18.024642944335938
2016-04-20,17.78565216064453
2016-04-21,17.54037857055664
2016-04-22,17.74791145324707
2016-04-25,17.886281967163086
2016-04-26,17.968042373657227
2016-04-27,18.062376022338867
2016-04-28,17.873706817626953
2016-04-29,17.685026168823242
2016-05-02,17.949172973632812
2016-05-03,17.930301666259766
2016-05-04,18.232177734375
2016-05-05,18.370542526245117
2016-05-06,18.609533309936523
2016-05-09,18.653554916381836
2016-05-10,18.69757843017578
2016-05-11,18.42085838317871
2016-05-12,18.31393814086914
2016-05-13,18.037216186523438
2016-05-16,18.31393814086914
2016-05-17,17.56553840637207
2016-05-18,17.181896209716797
2016-05-19,17.08756446838379
2016-05-20,17.17561149597168
2016-05-23,17.16303253173828
2016-05-24,17.47119903564453
2016-05-25,17.45233726501465
2016-05-26,17.6158447265625
2016-05-27,17.678739547729492
2016-05-31,17.722766876220703
2016-06-01,17.886281967163086
2016-06-02,18.087528228759766
2016-06-03,18.163000106811523
2016-06-06,18.05608367919922
2016-06-07,18.150421142578125
2016-06-08,18.3768310546875
2016-06-09,18.414569854736328
2016-06-10,18.40827751159668
2016-06-13,18.364255905151367
2016-06-14,18.326515197753906
2016-06-15,18.46488380432129
2016-06-16,18.515193939208984
2016-06-17,18.446012496948242
2016-06-20,18.5340576171875
2016-06-21,18.653554916381836
2016-06-22,18.6661319732666
2016-06-23,18.69757843017578
2016-06-24,18.590660095214844
2016-06-27,18.861095428466797
2016-06-28,19.225860595703125
2016-06-29,19.445985794067383
2016-06-30,19.735280990600586
2016-07-01,19.801862716674805
2016-07-05,20.106210708618164
2016-07-06,19.97939682006836
2016-07-07,19.795520782470703
2016-07-08,19.998422622680664
2016-07-11,20.112546920776367
2016-07-12,19.90965461730957
2016-07-13,20.017444610595703
2016-07-14,19.85258674621582
2016-07-15,19.83991050720215
2016-07-18,19.801862716674805
2016-07-19,19.90965461730957
2016-07-20,19.890628814697266
2016-07-21,19.935014724731445
2016-07-22,19.954038619995117
2016-07-25,19.871606826782227
2016-07-26,19.81454086303711
2016-07-27,19.73211097717285
2016-07-28,20.18230438232422
2016-07-29,20.353496551513672
2016-08-01,20.39788246154785
2016-08-02,20.06816864013672
2016-08-03,19.941356658935547
2016-08-04,19.795520782470703
2016-08-05,19.751142501831055
2016-08-08,19.757478713989258
2016-08-09,19.757478713989258
2016-08-10,19.70041275024414
2016-08-11,19.28826904296875
2016-08-12,19.3389949798584
2016-08-15,19.313629150390625
2016-08-16,18.74297523498535
2016-08-17,19.02195930480957
2016-08-18,18.996593475341797
2016-08-19,18.7936954498291
2016-08-22,18.945871353149414
2016-08-23,18.83173942565918
2016-08-24,18.81905746459961
2016-08-25,18.914167404174805
2016-08-26,18.73662757873535
2016-08-29,19.02195930480957
2016-08-30,19.009281158447266
2016-08-31,19.05366325378418
2016-09-01,19.02195930480957
2016-09-02,19.1234073638916
2016-09-06,19.453126907348633
2016-09-07,19.389719009399414
2016-09-08,19.224863052368164
2016-09-09,18.362533569335938
2016-09-12,18.69858741760254
2016-09-13,18.16597557067871
2016-09-14,18.153295516967773
2016-09-15,18.197677612304688
2016-09-16,18.15962791442871
2016-09-19,18.330827713012695
2016-09-20,18.375211715698242
2016-09-21,18.597139358520508
2016-09-22,18.97123146057129
2016-09-23,18.990259170532227
2016-09-26,19.104385375976562
2016-09-27,18.869783401489258
2016-09-28,19.009281158447266
2016-09-29,18.584461212158203
2016-09-30,18.3561954498291
2016-10-03,17.975576400756836
2016-10-04,18.17387580871582
2016-10-05,17.790058135986328
2016-10-06,17.713293075561523
2016-10-07,17.841232299804688
2016-10-10,17.969173431396484
2016-10-11,17.911602020263672
2016-10-12,18.026752471923828
2016-10-13,18.1355037689209
2016-10-14,17.969173431396484
2016-10-17,17.866823196411133
2016-10-18,17.911602020263672
2016-10-19,17.94358253479004
2016-10-20,17.93718719482422
2016-10-21,17.911602020263672
2016-10-24,17.841232299804688
2016-10-25,17.700502395629883
2016-10-26,17.438222885131836
2016-10-27,16.907272338867188
2016-10-28,16.830501556396484
2016-10-31,17.022417068481445
2016-11-01,16.542640686035156
2016-11-02,16.146026611328125
2016-11-03,15.992497444152832
2016-11-04,16.043676376342773
2016-11-07,16.305950164794922
2016-11-08,16.6322078704834
2016-11-09,16.2995548248291
2016-11-10,16.414701461791992
2016-11-11,16.35712432861328
2016-11-14,16.73455238342285
2016-11-15,16.67697525024414
2016-11-16,16.708961486816406
2016-11-17,16.38271713256836
2016-11-18,16.40829849243164
2016-11-21,16.43389320373535
2016-11-22,16.689773559570312
2016-11-23,16.67697525024414
2016-11-25,16.85609245300293
2016-11-28,16.792133331298828
2016-11-29,16.657785415649414
2016-11-30,16.337940216064453
2016-12-01,16.088457107543945
2016-12-02,16.120437622070312
2016-12-05,16.446685791015625
2016-12-06,16.555437088012695
2016-12-07,16.76653289794922
2016-12-08,16.849699020385742
2016-12-09,16.619409561157227
2016-12-12,16.862489700317383
2016-12-13,16.8688907623291
2016-12-14,16.267576217651367
2016-12-15,16.03727912902832
2016-12-16,16.318748474121094
2016-12-19,16.43389320373535
2016-12-20,16.549039840698242
2016-12-21,16.190805435180664
2016-12-22,16.107650756835938
2016-12-23,16.030887603759766
2016-12-27,16.018085479736328
2016-12-28,15.806982040405273
2016-12-29,16.02688980102539
2016-12-30,16.272663116455078
2017-01-03,16.414945602416992
2017-01-04,16.79007911682129
2017-01-05,16.8612117767334
2017-01-06,16.738338470458984
2017-01-09,16.537832260131836
2017-01-10,16.259729385375977
2017-01-11,16.136837005615234
2017-01-12,16.395545959472656
2017-01-13,16.382610321044922
2017-01-17,16.518434524536133
2017-01-18,16.492563247680664
2017-01-19,16.1562442779541
2017-01-20,16.26619529724121
2017-01-23,16.395545959472656
2017-01-24,16.42788314819336
2017-01-25,16.24678611755371
2017-01-26,16.22092056274414
2017-01-27,16.046287536621094
2017-01-30,16.01395606994629
2017-01-31,16.098033905029297
2017-02-01,15.891064643859863
2017-02-02,16.085100173950195
2017-02-03,16.07216453552246
2017-02-06,16.01395606994629
2017-02-07,15.722908973693848
2017-02-08,15.916933059692383
2017-02-09,16.033355712890625
2017-02-10,16.195045471191406
2017-02-13,16.110971450805664
2017-02-14,15.962211608886719
2017-02-15,15.612961769104004
2017-02-16,15.671165466308594
2017-02-17,15.735844612121582
2017-02-21,15.942808151245117
2017-02-22,15.748777389526367
2017-02-23,15.832857131958008
2017-02-24,15.768182754516602
2017-02-27,15.813453674316406
2017-02-28,15.684098243713379
2017-03-01,15.367178916931152
2017-03-02,15.218428611755371
2017-03-03,15.121413230895996
2017-03-06,14.979125022888184
2017-03-07,14.713950157165527
2017-03-08,14.384100914001465
2017-03-09,13.963700294494629
2017-03-10,13.996041297912598
2017-03-13,14.131860733032227
2017-03-14,14.351762771606445
2017-03-15,14.746283531188965
2017-03-16,14.739823341369629
2017-03-17,14.739823341369629
2017-03-20,14.591062545776367
2017-03-21,14.603999137878418
2017-03-22,14.312954902648926
2017-03-23,14.545791625976562
2017-03-24,14.603999137878418
2017-03-27,14.228879928588867
2017-03-28,14.287086486816406
2017-03-29,14.183601379394531
2017-03-30,14.203001976013184
2017-03-31,14.287086486816406
2017-04-03,14.463873863220215
2017-04-04,14.339466094970703
2017-04-05,14.313277244567871
2017-04-06,14.195416450500488
2017-04-07,14.077558517456055
2017-04-10,14.35910701751709
2017-04-11,14.562089920043945
2017-04-12,14.634114265441895
2017-04-13,14.627565383911133
2017-04-17,14.771615028381348
2017-04-18,14.876376152038574
2017-04-19,14.856734275817871
2017-04-20,14.79780387878418
2017-04-21,14.555542945861816
2017-04-24,14.129936218261719
2017-04-25,14.215063095092773
2017-04-26,13.841837882995605
2017-04-27,13.534098625183105
2017-04-28,13.285284996032715
2017-05-01,13.376958847045898
2017-05-02,13.56683349609375
2017-05-03,13.16742992401123
2017-05-04,13.06921100616455
2017-05-05,13.056117057800293
2017-05-08,12.722184181213379
2017-05-09,12.781116485595703
2017-05-10,12.859684944152832
2017-05-11,12.591231346130371
2017-05-12,12.388250350952148
2017-05-15,12.401349067687988
2017-05-16,11.884078025817871
2017-05-17,11.929910659790039
2017-05-18,11.923365592956543
2017-05-19,12.145984649658203
2017-05-22,11.916820526123047
2017-05-23,11.805506706237793
2017-05-24,11.988842964172363
2017-05-25,12.021585464477539
2017-05-26,11.805506706237793
