Date,OI
2017-06-01,22.463579177856445
2017-06-02,22.57139015197754
2017-06-05,22.502782821655273
2017-06-06,22.43417739868164
2017-06-07,22.130352020263672
2017-06-08,21.81672477722168
2017-06-09,21.993139266967773
2017-06-12,22.316566467285156
2017-06-13,22.492982864379883
2017-06-14,22.306766510009766
2017-06-15,22.355770111083984
2017-06-16,22.38517189025879
2017-06-19,22.72820472717285
2017-06-20,22.53218650817871
2017-06-21,22.394975662231445
2017-06-22,22.287166595458984
2017-06-23,22.57139015197754
2017-06-26,22.97322654724121
2017-06-27,22.816410064697266
2017-06-28,23.17904281616211
2017-06-29,23.28685188293457
2017-06-30,23.443666458129883
2017-07-03,23.394662857055664
2017-07-05,23.296655654907227
2017-07-06,23.17904281616211
2017-07-07,23.561277389526367
2017-07-10,23.659286499023438
2017-07-11,23.816099166870117
2017-07-12,24.02191734313965
2017-07-13,23.914108276367188
2017-07-14,24.286542892456055
2017-07-17,24.18853187561035
2017-07-18,24.286542892456055
2017-07-19,24.345346450805664
2017-07-20,24.159130096435547
2017-07-21,24.198335647583008
2017-07-24,24.031719207763672
2017-07-25,24.139528274536133
2017-07-26,23.629884719848633
2017-07-27,23.659286499023438
2017-07-28,23.48287010192871
2017-07-31,23.42406463623047
2017-08-01,24.22773551940918
2017-08-02,24.286542892456055
2017-08-03,24.02191734313965
2017-08-04,23.42406463623047
2017-08-07,23.776899337768555
2017-08-08,23.835702896118164
2017-08-09,23.43386459350586
2017-08-10,22.983028411865234
2017-08-11,22.983028411865234
2017-08-14,23.4926700592041
2017-08-15,23.46327018737793
2017-08-16,23.629884719848633
2017-08-17,23.541675567626953
2017-08-18,23.42406463623047
2017-08-21,22.71840476989746
2017-08-22,22.963422775268555
2017-08-23,23.051633834838867
2017-08-24,23.43386459350586
2017-08-25,23.600479125976562
2017-08-28,23.541675567626953
2017-08-29,23.639684677124023
2017-08-30,24.002315521240234
2017-08-31,24.149328231811523
2017-09-01,24.413951873779297
2017-09-05,24.002315521240234
2017-09-06,23.228050231933594
2017-09-07,23.522075653076172
2017-09-08,23.610280990600586
2017-09-11,24.286542892456055
2017-09-12,24.217931747436523
2017-09-13,24.286542892456055
2017-09-14,24.345346450805664
2017-09-15,24.159130096435547
2017-09-18,24.08072280883789
2017-09-19,23.659286499023438
2017-09-20,23.953311920166016
2017-09-21,23.727893829345703
2017-09-22,23.796497344970703
2017-09-25,23.571077346801758
2017-09-26,23.727893829345703
2017-09-27,23.933712005615234
2017-09-28,24.7177791595459
2017-09-29,24.658973693847656
2017-10-02,24.66877555847168
2017-10-03,24.97260093688965
2017-10-04,24.913795471191406
2017-10-05,24.97260093688965
2017-10-06,24.933399200439453
2017-10-09,24.92359733581543
2017-10-10,25.16861915588379
2017-10-11,25.16861915588379
2017-10-12,24.92359733581543
2017-10-13,25.051006317138672
2017-10-16,25.119611740112305
2017-10-17,24.943199157714844
2017-10-18,24.835390090942383
2017-10-19,25.149017333984375
2017-10-20,25.080411911010742
2017-10-23,24.62957191467285
2017-10-24,23.865102767944336
2017-10-25,22.992826461791992
2017-10-26,23.2574520111084
2017-10-27,23.43386459350586
2017-10-30,23.23784828186035
2017-10-31,23.414264678955078
2017-11-01,23.571077346801758
2017-11-02,23.345659255981445
2017-11-03,23.414264678955078
2017-11-06,23.855302810668945
2017-11-07,23.384862899780273
2017-11-08,23.228050231933594
2017-11-09,22.875219345092773
2017-11-10,22.845813751220703
2017-11-13,22.904619216918945
2017-11-14,22.639997482299805
2017-11-15,22.56159019470215
2017-11-16,22.747802734375
2017-11-17,22.69879913330078
2017-11-20,22.816410064697266
2017-11-21,23.17904281616211
2017-11-22,22.865415573120117
2017-11-24,23.07123374938965
2017-11-27,22.747802734375
2017-11-28,22.77720832824707
2017-11-29,23.443666458129883
2017-11-30,23.73769187927246
2017-12-01,23.708290100097656
2017-12-04,23.629884719848633
2017-12-05,23.855302810668945
2017-12-06,23.561277389526367
2017-12-07,23.47307014465332
2017-12-08,23.149642944335938
2017-12-11,23.120237350463867
2017-12-12,22.708600997924805
2017-12-13,22.502782821655273
2017-12-14,21.93433380126953
2017-12-15,21.836326599121094
2017-12-18,22.18915557861328
2017-12-19,21.98333740234375
2017-12-20,21.787321090698242
2017-12-21,21.77751922607422
2017-12-22,21.806921005249023
2017-12-26,21.601104736328125
2017-12-27,21.424692153930664
2017-12-28,21.738317489624023
2017-12-29,21.728515625
2018-01-02,22.38517189025879
2018-01-03,22.12055015563965
2018-01-04,21.993139266967773
2018-01-05,22.159753799438477
2018-01-08,22.061744689941406
2018-01-09,22.051944732666016
2018-01-10,21.679513931274414
2018-01-11,21.82652473449707
2018-01-12,21.993139266967773
2018-01-16,22.257761001586914
2018-01-17,22.0323429107666
2018-01-18,21.88532829284668
2018-01-19,22.149953842163086
2018-01-22,22.247961044311523
2018-01-23,22.326372146606445
2018-01-24,22.22835922241211
2018-01-25,22.669397354125977
2018-01-26,22.85561180114746
2018-01-29,22.689001083374023
2018-01-30,22.443979263305664
2018-01-31,22.757606506347656
2018-02-01,22.71840476989746
2018-02-02,22.022539138793945
2018-02-05,20.63081932067871
2018-02-06,21.258073806762695
2018-02-07,22.091148376464844
2018-02-08,21.003252029418945
2018-02-09,20.650419235229492
2018-02-12,20.758230209350586
2018-02-13,20.562211990356445
2018-02-14,20.846437454223633
2018-02-15,21.26787757873535
2018-02-16,21.414886474609375
2018-02-20,20.934646606445312
2018-02-21,21.160064697265625
2018-02-22,21.258073806762695
2018-02-23,21.48349380493164
2018-02-26,21.542301177978516
2018-02-27,21.14046287536621
2018-02-28,21.130661010742188
2018-03-01,20.915042877197266
2018-03-02,21.27767562866211
2018-03-05,21.189468383789062
2018-03-06,21.532499313354492
2018-03-07,21.610904693603516
2018-03-08,21.757917404174805
2018-03-09,22.277362823486328
2018-03-12,22.42437744140625
2018-03-13,22.404775619506836
2018-03-14,22.081348419189453
2018-03-15,22.1009464263916
2018-03-16,22.365571975708008
2018-03-19,22.061744689941406
2018-03-20,21.846126556396484
2018-03-21,21.797121047973633
2018-03-22,21.160064697265625
2018-03-23,20.797433853149414
2018-03-26,21.33648109436035
2018-03-27,21.003252029418945
2018-03-28,20.89544105529785
2018-03-29,21.228673934936523
2018-04-02,20.738628387451172
2018-04-03,21.05225372314453
2018-04-04,21.091459274291992
2018-04-05,21.32668113708496
2018-04-06,20.58181381225586
2018-04-09,20.68962287902832
2018-04-10,21.05225372314453
2018-04-11,20.934646606445312
2018-04-12,21.05225372314453
2018-04-13,21.11106300354004
2018-04-16,21.14046287536621
2018-04-17,21.316879272460938
2018-04-18,21.316879272460938
2018-04-19,21.39528465270996
2018-04-20,21.19926643371582
2018-04-23,21.23847007751465
2018-04-24,20.15057373046875
2018-04-25,20.38579750061035
2018-04-26,20.405397415161133
2018-04-27,20.3367919921875
2018-04-30,19.925155639648438
2018-05-01,19.77814483642578
2018-05-02,19.229297637939453
2018-05-03,18.915668487548828
2018-05-04,18.798057556152344
2018-05-07,18.719654083251953
2018-05-08,18.660844802856445
2018-05-09,18.817659378051758
2018-05-10,18.945070266723633
2018-05-11,18.680444717407227
2018-05-14,18.48443031311035
2018-05-15,17.73956298828125
2018-05-16,18.210002899169922
2018-05-17,18.180604934692383
2018-05-18,18.259008407592773
2018-05-21,18.268810272216797
2018-05-22,18.5726375579834
2018-05-23,18.48443031311035
2018-05-24,18.719654083251953
2018-05-25,18.7392520904541
2018-05-29,18.210002899169922
2018-05-30,18.268810272216797
2018-05-31,18.22960662841797
2018-06-01,18.406024932861328
2018-06-04,18.494232177734375
2018-06-05,18.013988494873047
2018-06-06,17.6905574798584
2018-06-07,18.10219383239746
2018-06-08,18.239408493041992
2018-06-11,18.02379035949707
2018-06-12,18.141401290893555
2018-06-13,17.808168411254883
2018-06-14,17.749366760253906
2018-06-15,17.259321212768555
2018-06-18,17.33772850036621
2018-06-19,16.945693969726562
2018-06-20,16.779081344604492
2018-06-21,16.534059524536133
2018-06-22,16.524259567260742
2018-06-25,16.690872192382812
2018-06-26,16.583059310913086
2018-06-27,16.269433975219727
2018-06-28,16.230228424072266
2018-06-29,16.475252151489258
2018-07-02,16.27923583984375
2018-07-03,16.357641220092773
2018-07-05,16.524259567260742
2018-07-06,16.534059524536133
2018-07-09,16.759479522705078
2018-07-10,16.945693969726562
2018-07-11,16.681072235107422
2018-07-12,16.78887939453125
2018-07-13,16.48505401611328
2018-07-16,16.21063232421875
2018-07-17,16.406644821166992
2018-07-18,16.494853973388672
2018-07-19,16.494853973388672
2018-07-20,16.25963592529297
2018-07-23,16.504653930664062
2018-07-24,18.043392181396484
2018-07-25,17.592552185058594
2018-07-26,18.092395782470703
2018-07-27,18.200204849243164
2018-07-30,18.082595825195312
2018-07-31,18.308012008666992
2018-08-01,18.308012008666992
2018-08-02,18.22960662841797
2018-08-03,18.34721565246582
2018-08-06,18.19040298461914
2018-08-07,17.866975784301758
2018-08-08,17.915979385375977
2018-08-09,18.0629940032959
2018-08-10,17.3475284576416
2018-08-13,16.975095748901367
2018-08-14,17.09270668029785
2018-08-15,17.004499435424805
2018-08-16,17.043703079223633
2018-08-17,17.122108459472656
2018-08-20,17.308324813842773
2018-08-21,17.612154006958008
2018-08-22,17.58275032043457
2018-08-23,17.455337524414062
2018-08-24,17.749366760253906
2018-08-27,18.092395782470703
2018-08-28,18.013988494873047
2018-08-29,17.906179428100586
2018-08-30,17.298524856567383
2018-08-31,17.31812858581543
2018-09-04,17.063304901123047
2018-09-05,17.592552185058594
2018-09-06,17.6219539642334
2018-09-07,17.44553565979004
2018-09-10,17.543546676635742
2018-09-11,17.190715789794922
2018-09-12,17.02410316467285
2018-09-13,17.386734008789062
2018-09-14,19.111682891845703
2018-09-17,18.97447395324707
2018-09-18,19.26849937438965
2018-09-19,19.425312042236328
2018-09-20,19.36650848388672
2018-09-21,19.23909568786621
2018-09-24,19.288101196289062
2018-09-25,18.964672088623047
2018-09-26,18.719654083251953
2018-09-27,18.63144302368164
2018-09-28,18.41582489013672
2018-10-01,18.41582489013672
2018-10-02,18.847061157226562
2018-10-03,18.758853912353516
2018-10-04,18.621641159057617
2018-10-05,18.758853912353516
2018-10-08,18.876466751098633
2018-10-09,18.494232177734375
2018-10-10,17.66115951538086
2018-10-11,16.965295791625977
2018-10-12,17.28872299194336
2018-10-15,17.53374481201172
2018-10-16,18.21980857849121
2018-10-17,18.288414001464844
2018-10-18,17.64155387878418
2018-10-19,17.592552185058594
2018-10-22,17.141712188720703
2018-10-23,17.014299392700195
2018-10-24,16.03421401977539
2018-10-25,16.112619400024414
2018-10-26,16.29883575439453
2018-10-29,15.965609550476074
2018-10-30,16.43604850769043
2018-10-31,15.357954025268555
2018-11-01,16.41645050048828
2018-11-02,17.269123077392578
2018-11-05,17.07310676574707
2018-11-06,16.690872192382812
2018-11-07,17.09270668029785
2018-11-08,16.63206672668457
2018-11-09,16.269433975219727
2018-11-12,15.887199401855469
2018-11-13,16.426246643066406
2018-11-14,17.151512145996094
2018-11-15,17.710161209106445
2018-11-16,17.808168411254883
2018-11-19,17.220117568969727
2018-11-20,16.91629409790039
2018-11-21,17.357330322265625
2018-11-23,17.28872299194336
2018-11-26,17.58275032043457
2018-11-27,17.504344940185547
2018-11-28,17.994384765625
2018-11-29,18.043392181396484
2018-11-30,18.02379035949707
2018-12-03,18.200204849243164
2018-12-04,16.975095748901367
2018-12-06,17.09270668029785
2018-12-07,17.2789249420166
2018-12-10,16.955493927001953
2018-12-11,16.563461303710938
2018-12-12,16.779081344604492
2018-12-13,16.63206672668457
2018-12-14,16.63206672668457
2018-12-17,16.27923583984375
2018-12-18,16.269433975219727
2018-12-19,16.1616268157959
2018-12-20,15.985210418701172
2018-12-21,15.720587730407715
2018-12-24,15.602975845336914
2018-12-26,16.28903579711914
2018-12-27,16.857484817504883
2018-12-28,16.76927947998047
2018-12-31,16.896686553955078
2019-01-02,17.298524856567383
2019-01-03,16.700672149658203
2019-01-04,17.44553565979004
2019-01-07,17.386734008789062
2019-01-08,17.67095947265625
2019-01-09,17.66115951538086
2019-01-10,17.7885684967041
2019-01-11,18.200204849243164
2019-01-14,18.24921226501465
2019-01-15,18.396223068237305
2019-01-16,18.41582489013672
2019-01-17,18.611841201782227
2019-01-18,19.15230941772461
2019-01-22,19.004911422729492
2019-01-23,19.01473617553711
2019-01-24,19.01473617553711
2019-01-25,19.280059814453125
2019-01-28,19.162137985229492
2019-01-29,19.181793212890625
2019-01-30,19.358673095703125
2019-01-31,19.722261428833008
2019-02-01,19.781221389770508
2019-02-04,19.702608108520508
2019-02-05,19.545379638671875
2019-02-06,19.368499755859375
2019-02-07,18.69045639038086
2019-02-08,18.39565086364746
2019-02-11,18.84768295288086
2019-02-12,19.309539794921875
2019-02-13,19.456937789916992
2019-02-14,19.319364547729492
2019-02-15,19.555208206176758
2019-02-19,19.702608108520508
2019-02-20,19.95810317993164
2019-02-21,19.75174331665039
2019-02-22,19.800874710083008
2019-02-25,19.82052993774414
2019-02-26,19.604341506958008
2019-02-27,19.771398544311523
2019-02-28,19.574859619140625
2019-03-01,19.59451675415039
2019-03-04,19.535551071166992
2019-03-05,20.046545028686523
2019-03-06,19.987585067749023
2019-03-07,19.230924606323242
2019-03-08,19.240751266479492
2019-03-11,19.456937789916992
2019-03-12,19.456937789916992
2019-03-13,19.260406494140625
2019-03-14,19.319364547729492
2019-03-15,19.358673095703125
2019-03-18,19.604341506958008
2019-03-19,19.535551071166992
2019-03-20,19.221099853515625
2019-03-21,19.447114944458008
2019-03-22,18.85750961303711
2019-03-25,18.69045639038086
2019-03-26,18.867338180541992
2019-03-27,18.867338180541992
2019-03-28,18.74941635131836
2019-03-29,18.651147842407227
2019-04-01,19.01473617553711
2019-04-02,18.719934463500977
2019-04-03,18.543054580688477
2019-04-04,18.93612289428711
2019-04-05,18.896814346313477
2019-04-08,18.97542953491211
2019-04-09,18.680627822875977
2019-04-10,18.85750961303711
2019-04-11,18.98525619506836
2019-04-12,19.181793212890625
2019-04-15,19.329193115234375
2019-04-16,18.83785629272461
2019-04-17,18.74941635131836
2019-04-18,18.61184310913086
2019-04-22,18.90664291381836
2019-04-23,19.230924606323242
2019-04-24,18.87716293334961
2019-04-25,18.67080307006836
2019-04-26,19.073694229125977
2019-04-29,19.11300277709961
2019-04-30,19.417631149291992
2019-05-01,19.230924606323242
2019-05-02,17.599685668945312
2019-05-03,17.914140701293945
2019-05-06,17.747087478637695
2019-05-07,17.462114334106445
2019-05-08,17.08869743347168
2019-05-09,16.951122283935547
2019-05-10,17.05921745300293
2019-05-13,16.725107192993164
2019-05-14,16.911815643310547
2019-05-15,17.27540397644043
2019-05-16,17.206619262695312
2019-05-17,17.05921745300293
2019-05-20,16.725107192993164
2019-05-21,16.921640396118164
2019-05-22,16.58753204345703
2019-05-23,16.45978546142578
2019-05-24,16.548227310180664
2019-05-28,16.30255889892578
2019-05-29,16.2534236907959
2019-05-30,16.10557746887207
2019-05-31,15.770453453063965
2019-06-03,15.97744083404541
2019-06-04,16.756107330322266
2019-06-05,16.480121612548828
2019-06-06,16.7166805267334
2019-06-07,16.68711280822754
2019-06-10,16.854671478271484
2019-06-11,16.854671478271484
2019-06-12,16.7166805267334
2019-06-13,16.844816207885742
2019-06-14,16.795534133911133
2019-06-17,16.69696807861328
2019-06-18,16.854671478271484
2019-06-19,17.03209114074707
2019-06-20,17.002521514892578
2019-06-21,16.7166805267334
2019-06-24,16.558975219726562
2019-06-25,16.529407501220703
2019-06-26,16.03658103942871
2019-06-27,16.45055389404297
2019-06-28,17.022233963012695
2019-07-01,17.44606590270996
2019-07-02,17.170082092285156
2019-07-03,17.288360595703125
2019-07-05,17.219364166259766
2019-07-08,16.963092803955078
2019-07-09,16.7166805267334
2019-07-10,16.4111270904541
2019-07-11,16.67725372314453
2019-07-12,16.657541275024414
2019-07-15,16.657541275024414
2019-07-16,16.7166805267334
2019-07-17,16.657541275024414
2019-07-18,16.67725372314453
2019-07-19,16.834959030151367
2019-07-22,16.93352508544922
2019-07-23,17.367212295532227
2019-07-24,17.465778350830078
2019-07-25,17.268648147583008
2019-07-26,17.44606590270996
2019-07-29,17.268648147583008
2019-07-30,17.071516036987305
2019-07-31,16.72653579711914
2019-08-01,12.675501823425293
2019-08-02,12.202388763427734
2019-08-05,11.778556823730469
2019-08-06,11.581427574157715
2019-08-07,11.867265701293945
2019-08-08,12.1038236618042
2019-08-09,11.453291893005371
2019-08-12,11.167452812194824
2019-08-13,11.374439239501953
2019-08-14,10.704195976257324
2019-08-15,10.329647064208984
2019-08-16,10.48735237121582
2019-08-19,10.57606029510498
2019-08-20,10.388786315917969
2019-08-21,10.181798934936523
2019-08-22,10.211368560791016
2019-08-23,9.619976997375488
2019-08-26,9.826964378356934
2019-08-27,9.649545669555664
2019-08-28,9.817108154296875
2019-08-29,9.856732368469238
2019-08-30,10.074670791625977
2019-09-03,9.519918441772461
2019-09-04,9.827013969421387
2019-09-05,10.084577560424805
2019-09-06,10.064764022827148
2019-09-09,10.787920951843262
2019-09-10,10.847358703613281
2019-09-11,10.85726547241211
2019-09-12,10.34213924407959
2019-09-13,10.67895221710205
2019-09-16,10.79782772064209
2019-09-17,10.332233428955078
2019-09-18,10.114295959472656
2019-09-19,9.797294616699219
2019-09-20,9.827013969421387
2019-09-23,9.995420455932617
2019-09-24,9.688325881958008
2019-09-25,9.856732368469238
2019-09-26,9.688325881958008
2019-09-27,9.935982704162598
2019-09-30,10.173733711242676
2019-10-01,9.609076499938965
2019-10-02,9.222731590270996
2019-10-03,9.262356758117676
2019-10-04,9.272262573242188
2019-10-07,9.163293838500977
2019-10-08,8.836387634277344
2019-10-09,9.103856086730957
2019-10-10,9.123669624328613
2019-10-11,9.510013580322266
2019-10-14,9.450575828552246
2019-10-15,9.401043891906738
2019-10-16,9.470388412475586
2019-10-17,9.609076499938965
2019-10-18,9.747763633728027
2019-10-21,9.896357536315918
2019-10-22,10.094482421875
2019-10-23,10.312420845031738
2019-10-24,10.36195182800293
2019-10-25,10.599702835083008
2019-10-28,10.768108367919922
2019-10-29,8.598637580871582
2019-10-30,8.568918228149414
2019-10-31,8.420324325561523
2019-11-01,8.658074378967285
2019-11-04,8.895824432373047
2019-11-05,9.202919006347656
2019-11-06,8.965168952941895
2019-11-07,8.885919570922852
2019-11-08,9.093951225280762
2019-11-11,9.202919006347656
2019-11-12,9.232637405395508
2019-11-13,9.2821683883667
2019-11-14,9.193012237548828
2019-11-15,9.113762855529785
2019-11-18,8.856200218200684
2019-11-19,9.004794120788574
2019-11-20,9.153388023376465
2019-11-21,9.2821683883667
2019-11-22,9.410950660705566
2019-11-25,9.460481643676758
2019-11-26,9.410950660705566
2019-11-27,9.62008285522461
2019-11-29,9.839174270629883
2019-12-02,9.819255828857422
2019-12-03,9.59020709991455
2019-12-04,10.048306465148926
2019-12-05,10.108057975769043
2019-12-06,10.317190170288086
2019-12-09,10.237520217895508
2019-12-10,10.65578556060791
2019-12-11,10.625909805297852
2019-12-12,11.223430633544922
2019-12-13,11.054132461547852
2019-12-16,11.09396743774414
2019-12-17,11.332975387573242
2019-12-18,11.462438583374023
2019-12-19,11.542107582092285
2019-12-20,11.68152904510498
2019-12-23,11.860785484313965
2019-12-24,11.731322288513184
2019-12-26,11.850826263427734
2019-12-27,11.84086799621582
2019-12-30,11.781115531921387
2019-12-31,11.88070297241211
2020-01-02,11.671570777893066
2020-01-03,11.761198997497559
2020-01-06,12.607686042785645
2020-01-07,13.304793357849121
2020-01-08,13.593594551086426
2020-01-09,13.255001068115234
2020-01-10,13.563718795776367
2020-01-13,13.78281021118164
2020-01-14,13.972024917602539
2020-01-15,13.962066650390625
2020-01-16,13.22512435913086
2020-01-17,12.89648723602295
2020-01-21,12.617645263671875
2020-01-22,12.597726821899414
2020-01-23,12.567851066589355
2020-01-24,12.468265533447266
2020-01-27,12.26909065246582
2020-01-28,12.508099555969238
2020-01-29,12.458306312561035
2020-01-30,12.468265533447266
2020-01-31,12.567851066589355
2020-02-03,12.91640567779541
2020-02-04,13.34462833404541
2020-02-05,14.798595428466797
2020-02-06,14.171197891235352
2020-02-07,13.434256553649902
2020-02-10,13.22512435913086
2020-02-11,13.384462356567383
2020-02-12,13.484049797058105
2020-02-13,13.374505043029785
2020-02-14,13.444214820861816
2020-02-18,13.324710845947266
2020-02-19,13.235082626342773
2020-02-20,12.936322212219238
2020-02-21,13.673264503479004
2020-02-24,13.274917602539062
2020-02-25,12.338802337646484
2020-02-26,12.050000190734863
2020-02-27,11.40999984741211
2020-02-28,10.800000190734863
2020-03-02,10.720000267028809
2020-03-03,10.630000114440918
2020-03-04,10.960000038146973
2020-03-05,10.079999923706055
2020-03-06,9.319999694824219
2020-03-09,6.849999904632568
2020-03-10,6.489999771118164
2020-03-11,5.800000190734863
2020-03-12,6.380000114440918
2020-03-13,7.489999771118164
2020-03-16,6.070000171661377
2020-03-17,5.539999961853027
2020-03-18,4.639999866485596
2020-03-19,5.190000057220459
2020-03-20,5.670000076293945
2020-03-23,5.5
2020-03-24,6.610000133514404
2020-03-25,6.78000020980835
2020-03-26,6.789999961853027
2020-03-27,6.619999885559082
2020-03-30,6.670000076293945
2020-03-31,7.110000133514404
2020-04-01,6.460000038146973
2020-04-02,6.840000152587891
2020-04-03,5.619999885559082
2020-04-06,6.449999809265137
2020-04-07,6.699999809265137
2020-04-08,7.360000133514404
2020-04-09,7.550000190734863
2020-04-13,6.800000190734863
2020-04-14,7.010000228881836
2020-04-15,6.739999771118164
2020-04-16,6.460000038146973
2020-04-17,6.75
2020-04-20,6.230000019073486
2020-04-21,5.960000038146973
2020-04-22,6.190000057220459
2020-04-23,6.150000095367432
2020-04-24,6.400000095367432
2020-04-27,7.130000114440918
2020-04-28,7.75
2020-04-29,8.5
2020-04-30,8.239999771118164
2020-05-01,8.149999618530273
2020-05-04,7.739999771118164
2020-05-05,7.389999866485596
2020-05-06,6.929999828338623
2020-05-07,7.309999942779541
2020-05-08,7.860000133514404
2020-05-11,7.489999771118164
2020-05-12,6.820000171661377
2020-05-13,6.170000076293945
2020-05-14,6.420000076293945
2020-05-15,6.320000171661377
2020-05-18,7.170000076293945
2020-05-19,7.260000228881836
2020-05-20,7.210000038146973
2020-05-21,7.300000190734863
2020-05-22,7.179999828338623
2020-05-26,7.650000095367432
2020-05-27,8.079999923706055
2020-05-28,8.09000015258789
2020-05-29,7.659999847412109
2020-06-01,8.829999923706055
2020-06-02,8.5
2020-06-03,9.470000267028809
2020-06-04,10.119999885559082
2020-06-05,11.0600004196167
2020-06-08,11.09000015258789
2020-06-09,9.5
2020-06-10,9.079999923706055
2020-06-11,8.199999809265137
2020-06-12,8.640000343322754
2020-06-15,8.819999694824219
2020-06-16,9.140000343322754
2020-06-17,8.609999656677246
2020-06-18,8.680000305175781
2020-06-19,8.6899995803833
2020-06-22,8.680000305175781
2020-06-23,8.579999923706055
2020-06-24,8.119999885559082
2020-06-25,8.5
2020-06-26,7.739999771118164
2020-06-29,8.6899995803833
2020-06-30,8.979999542236328
2020-07-01,8.899999618530273
2020-07-02,9.300000190734863
2020-07-06,9.34000015258789
2020-07-07,9.680000305175781
2020-07-08,9.430000305175781
2020-07-09,8.720000267028809
2020-07-10,8.630000114440918
2020-07-13,8.75
2020-07-14,9.229999542236328
2020-07-15,9.199999809265137
2020-07-16,10.069999694824219
2020-07-17,9.880000114440918
2020-07-20,10.010000228881836
2020-07-21,10.460000038146973
2020-07-22,10.399999618530273
2020-07-23,10.479999542236328
2020-07-24,10.109999656677246
2020-07-27,10.399999618530273
2020-07-28,10.789999961853027
2020-07-29,11.039999961853027
2020-07-30,10.850000381469727
2020-07-31,10.4399995803833
2020-08-03,10.6899995803833
2020-08-04,10.670000076293945
2020-08-05,11.739999771118164
2020-08-06,11.079999923706055
2020-08-07,11.09000015258789
2020-08-10,11.380000114440918
2020-08-11,11.369999885559082
2020-08-12,11.510000228881836
2020-08-13,11.899999618530273
2020-08-14,11.75
2020-08-17,11.600000381469727
2020-08-18,11.510000228881836
2020-08-19,11.670000076293945
2020-08-20,11.390000343322754
2020-08-21,11.109999656677246
2020-08-24,11.369999885559082
2020-08-25,11.289999961853027
2020-08-26,11.289999961853027
2020-08-27,11.59000015258789
2020-08-28,11.300000190734863
2020-08-31,10.880000114440918
2020-09-01,11.220000267028809
2020-09-02,11.869999885559082
2020-09-03,11.479999542236328
2020-09-04,11.619999885559082
2020-09-08,11.329999923706055
2020-09-09,11.5
2020-09-10,11.319999694824219
2020-09-11,11.130000114440918
2020-09-14,11.770000457763672
2020-09-15,12.020000457763672
2020-09-16,11.9399995803833
2020-09-17,11.760000228881836
2020-09-18,10.930000305175781
2020-09-21,9.640000343322754
2020-09-22,9.579999923706055
2020-09-23,9.329999923706055
2020-09-24,9.600000381469727
2020-09-25,10.079999923706055
2020-09-28,10.569999694824219
2020-09-29,10.579999923706055
2020-09-30,10.59000015258789
2020-10-01,10.819999694824219
2020-10-02,11.329999923706055
2020-10-05,11.84000015258789
2020-10-06,11.329999923706055
2020-10-07,11.430000305175781
2020-10-08,11.989999771118164
2020-10-09,11.4399995803833
2020-10-12,11.300000190734863
2020-10-13,11.1899995803833
2020-10-14,11.170000076293945
2020-10-15,11.25
2020-10-16,11.279999732971191
2020-10-19,11.039999961853027
2020-10-20,11.270000457763672
2020-10-21,11.510000228881836
2020-10-22,10.890000343322754
2020-10-23,11.119999885559082
2020-10-26,10.5
2020-10-27,9.949999809265137
2020-10-28,9.739999771118164
2020-10-29,9.739999771118164
2020-10-30,9.430000305175781
2020-11-02,9.779999732971191
2020-11-03,10.350000381469727
2020-11-04,10.079999923706055
2020-11-05,10.600000381469727
2020-11-06,10.630000114440918
2020-11-09,11.65999984741211
2020-11-10,11.84000015258789
2020-11-11,11.569999694824219
2020-11-12,11.100000381469727
2020-11-13,11.029999732971191
2020-11-16,11.5600004196167
2020-11-17,11.420000076293945
2020-11-18,12.079999923706055
2020-11-19,12.220000267028809
2020-11-20,11.670000076293945
2020-11-23,11.850000381469727
2020-11-24,12.960000038146973
2020-11-25,12.449999809265137
2020-11-27,11.880000114440918
2020-11-30,11.319999694824219
2020-12-01,11.949999809265137
2020-12-02,11.920000076293945
2020-12-03,12.199999809265137
2020-12-04,12.779999732971191
2020-12-07,12.680000305175781
2020-12-08,12.260000228881836
2020-12-09,12.329999923706055
2020-12-10,12.180000305175781
2020-12-11,11.600000381469727
2020-12-14,11.180000305175781
2020-12-15,12.1899995803833
2020-12-16,11.930000305175781
2020-12-17,11.729999542236328
2020-12-18,11.550000190734863
2020-12-21,11.210000038146973
2020-12-22,11.020000457763672
2020-12-23,11.329999923706055
2020-12-24,11.5
2020-12-28,11.40999984741211
2020-12-29,11.640000343322754
2020-12-30,11.9399995803833
2020-12-31,11.899999618530273
2021-01-04,11.479999542236328
2021-01-05,12.130000114440918
2021-01-06,13.260000228881836
2021-01-07,12.84000015258789
2021-01-08,12.619999885559082
2021-01-11,13.109999656677246
2021-01-12,13.270000457763672
2021-01-13,12.880000114440918
2021-01-14,12.960000038146973
2021-01-15,12.6899995803833
2021-01-19,12.960000038146973
2021-01-20,13.15999984741211
2021-01-21,13.210000038146973
2021-01-22,13.289999961853027
2021-01-25,13.109999656677246
2021-01-26,13.079999923706055
2021-01-27,12.609999656677246
2021-01-28,12.819999694824219
2021-01-29,12.640000343322754
2021-02-01,13.039999961853027
2021-02-02,13.520000457763672
2021-02-03,13.270000457763672
2021-02-04,13.350000381469727
2021-02-05,13.600000381469727
2021-02-08,13.779999732971191
2021-02-09,13.930000305175781
2021-02-10,13.630000114440918
2021-02-11,13.199999809265137
2021-02-12,13.239999771118164
2021-02-16,13.289999961853027
2021-02-17,12.899999618530273
2021-02-18,12.289999961853027
2021-02-19,12.5
