Date,VMI
2013-09-20,131.0177001953125
2013-09-23,128.94366455078125
2013-09-24,130.37339782714844
2013-09-25,129.55125427246094
2013-09-26,127.28801727294922
2013-09-27,125.06904602050781
2013-09-30,122.80587005615234
2013-10-01,121.51509857177734
2013-10-02,121.67420196533203
2013-10-03,120.5426254272461
2013-10-04,121.1260986328125
2013-10-07,120.26852416992188
2013-10-08,118.19100189208984
2013-10-09,118.37666320800781
2013-10-10,117.74012756347656
2013-10-11,117.79315185546875
2013-10-14,118.85404968261719
2013-10-15,118.02301788330078
2013-10-16,117.04168701171875
2013-10-17,116.76766204833984
2013-10-18,118.54460144042969
2013-10-21,119.3933334350586
2013-10-22,122.04550170898438
2013-10-23,118.73912811279297
2013-10-24,121.62114715576172
2013-10-25,122.0190200805664
2013-10-28,122.1958236694336
2013-10-29,121.66537475585938
2013-10-30,122.52291870117188
2013-10-31,124.21147155761719
2013-11-01,125.66139221191406
2013-11-04,126.32441711425781
2013-11-05,126.34213256835938
2013-11-06,127.03164672851562
2013-11-07,124.6358413696289
2013-11-08,125.5994873046875
2013-11-11,126.01499938964844
2013-11-12,126.87255859375
2013-11-13,126.48356628417969
2013-11-14,127.77432250976562
2013-11-15,128.34007263183594
2013-11-18,129.0384979248047
2013-11-19,129.39212036132812
2013-11-20,126.7222671508789
2013-11-21,127.15541076660156
2013-11-22,127.16431427001953
2013-11-25,126.83712005615234
2013-11-26,126.87255859375
2013-11-27,127.7566146850586
2013-11-29,127.93346405029297
2013-12-02,128.98548889160156
2013-12-03,127.97760009765625
2013-12-04,127.66822052001953
2013-12-05,126.71342468261719
2013-12-06,126.38634490966797
2013-12-09,128.4108428955078
2013-12-10,126.36862182617188
2013-12-11,123.46000671386719
2013-12-12,124.75960540771484
2013-12-13,124.68002319335938
2013-12-16,126.70457458496094
2013-12-17,126.05919647216797
2013-12-18,126.97864532470703
2013-12-19,127.99530792236328
2013-12-20,128.37545776367188
2013-12-23,130.58567810058594
2013-12-24,131.50662231445312
2013-12-26,131.94940185546875
2013-12-27,131.8874053955078
2013-12-30,131.67489624023438
2013-12-31,132.05564880371094
2014-01-02,130.86900329589844
2014-01-03,131.25863647460938
2014-01-06,131.0904083251953
2014-01-07,131.50662231445312
2014-01-08,131.1967315673828
2014-01-09,131.89625549316406
2014-01-10,135.51824951171875
2014-01-13,132.97665405273438
2014-01-14,134.32272338867188
2014-01-15,134.7655029296875
2014-01-16,134.7831573486328
2014-01-17,133.70281982421875
2014-01-21,134.420166015625
2014-01-22,135.96981811523438
2014-01-23,134.4467010498047
2014-01-24,132.0733642578125
2014-01-27,130.91331481933594
2014-01-28,131.7899932861328
2014-01-29,129.45208740234375
2014-01-30,130.71847534179688
2014-01-31,129.6292266845703
2014-02-03,125.98954772949219
2014-02-04,127.30904388427734
2014-02-05,126.00724029541016
2014-02-06,127.61012268066406
2014-02-07,128.9207763671875
2014-02-10,129.230712890625
2014-02-11,130.5325164794922
2014-02-12,130.5944366455078
2014-02-13,131.90509033203125
2014-02-14,134.2784423828125
2014-02-18,135.02232360839844
2014-02-19,134.06590270996094
2014-02-20,137.67013549804688
2014-02-21,129.23960876464844
2014-02-24,128.87649536132812
2014-02-25,126.69800567626953
2014-02-26,129.03594970703125
2014-02-27,128.56655883789062
2014-02-28,128.96507263183594
2014-03-03,127.06106567382812
2014-03-04,129.95689392089844
2014-03-05,130.78933715820312
2014-03-06,132.89698791503906
2014-03-07,131.6837158203125
2014-03-10,131.11695861816406
2014-03-11,130.6387939453125
2014-03-12,131.06385803222656
2014-03-13,130.54135131835938
2014-03-14,130.27561950683594
2014-03-17,130.62991333007812
2014-03-18,131.0461883544922
2014-03-19,130.26683044433594
2014-03-20,130.36422729492188
2014-03-21,130.7007598876953
2014-03-24,130.1074676513672
2014-03-25,129.87718200683594
2014-03-26,128.67076110839844
2014-03-27,128.37806701660156
2014-03-28,129.73521423339844
2014-03-31,132.03277587890625
2014-04-01,133.860107421875
2014-04-02,134.88914489746094
2014-04-03,135.49240112304688
2014-04-04,134.86257934570312
2014-04-07,132.36102294921875
2014-04-08,133.10614013671875
2014-04-09,134.96900939941406
2014-04-10,132.54730224609375
2014-04-11,131.26107788085938
2014-04-14,132.3166961669922
2014-04-15,132.43191528320312
2014-04-16,132.65370178222656
2014-04-17,133.04403686523438
2014-04-21,135.90042114257812
2014-04-22,137.51492309570312
2014-04-23,127.99656677246094
2014-04-24,129.81504821777344
2014-04-25,128.68850708007812
2014-04-28,130.73764038085938
2014-04-29,132.1215362548828
2014-04-30,132.0949249267578
2014-05-01,131.99729919433594
2014-05-02,133.36338806152344
2014-05-05,132.56500244140625
2014-05-06,132.00613403320312
2014-05-07,132.70692443847656
2014-05-08,132.7867889404297
2014-05-09,132.52064514160156
2014-05-12,134.1795196533203
2014-05-13,133.4254913330078
2014-05-14,139.86570739746094
2014-05-15,138.28665161132812
2014-05-16,140.584228515625
2014-05-19,141.45355224609375
2014-05-20,141.063232421875
2014-05-21,141.05438232421875
2014-05-22,140.6551971435547
2014-05-23,140.79713439941406
2014-05-27,141.40919494628906
2014-05-28,140.2205352783203
2014-05-29,139.5108184814453
2014-05-30,137.45286560058594
2014-06-02,138.46409606933594
2014-06-03,138.8278045654297
2014-06-04,139.32455444335938
2014-06-05,140.4600067138672
2014-06-06,141.6753387451172
2014-06-09,142.3316650390625
2014-06-10,141.95921325683594
2014-06-11,141.58660888671875
2014-06-12,141.1608428955078
2014-06-13,141.71078491210938
2014-06-16,140.0785675048828
2014-06-17,140.62863159179688
2014-06-18,141.60440063476562
2014-06-19,141.79071044921875
2014-06-20,142.6599578857422
2014-06-23,142.91720581054688
2014-06-24,142.5269012451172
2014-06-25,132.93736267089844
2014-06-26,133.3820037841797
2014-06-27,135.0535125732422
2014-06-30,135.10691833496094
2014-07-01,137.02752685546875
2014-07-02,137.0541534423828
2014-07-03,136.84080505371094
2014-07-07,135.88941955566406
2014-07-08,135.4270477294922
2014-07-09,134.1199493408203
2014-07-10,132.48391723632812
2014-07-11,132.59059143066406
2014-07-14,132.3061065673828
2014-07-15,131.87930297851562
2014-07-16,132.22608947753906
2014-07-17,130.981201171875
2014-07-18,130.88343811035156
2014-07-21,131.7992706298828
2014-07-22,132.75067138671875
2014-07-23,132.48391723632812
2014-07-24,132.8662872314453
2014-07-25,133.05299377441406
2014-07-28,133.0084991455078
2014-07-29,132.59059143066406
2014-07-30,132.6439666748047
2014-07-31,129.48745727539062
2014-08-01,129.02511596679688
2014-08-04,128.8295135498047
2014-08-05,129.2473907470703
2014-08-06,129.31857299804688
2014-08-07,128.5005340576172
2014-08-08,129.069580078125
2014-08-11,129.11399841308594
2014-08-12,128.48280334472656
2014-08-13,127.38016510009766
2014-08-14,128.5716552734375
2014-08-15,128.4115753173828
2014-08-18,128.85614013671875
2014-08-19,128.26039123535156
2014-08-20,127.19352722167969
2014-08-21,126.53549194335938
2014-08-22,125.50406646728516
2014-08-25,125.19287109375
2014-08-26,126.26872253417969
2014-08-27,126.7933578491211
2014-08-28,125.77078247070312
2014-08-29,125.1484146118164
2014-09-02,123.79688262939453
2014-09-03,123.19224548339844
2014-09-04,121.47615814208984
2014-09-05,122.3031005859375
2014-09-08,122.5343017578125
2014-09-09,123.47676849365234
2014-09-10,123.68132781982422
2014-09-11,124.23262786865234
2014-09-12,122.6854476928711
2014-09-15,122.55207061767578
2014-09-16,122.56101989746094
2014-09-17,123.64572143554688
2014-09-18,122.16976165771484
2014-09-19,120.79158782958984
2014-09-22,120.32029724121094
2014-09-23,119.01323699951172
2014-09-24,118.94640350341797
2014-09-25,119.51702880859375
2014-09-26,120.1946792602539
2014-09-29,120.55133056640625
2014-09-30,120.31058502197266
2014-10-01,120.39085388183594
2014-10-02,118.99093627929688
2014-10-03,119.49027252197266
2014-10-06,121.45193481445312
2014-10-07,118.5986328125
2014-10-08,119.88262176513672
2014-10-09,118.1706314086914
2014-10-10,117.63565063476562
2014-10-13,117.18090057373047
2014-10-14,119.40111541748047
2014-10-15,118.91962432861328
2014-10-16,120.17686462402344
2014-10-17,119.76667022705078
2014-10-20,119.44570922851562
2014-10-21,122.58429718017578
2014-10-22,119.96284484863281
2014-10-23,123.36007690429688
2014-10-24,117.75152587890625
2014-10-27,118.1884536743164
2014-10-28,121.6034927368164
2014-10-29,121.34494018554688
2014-10-30,121.72835540771484
2014-10-31,121.41619873046875
2014-11-03,120.36412811279297
2014-11-04,119.73993682861328
2014-11-05,119.73993682861328
2014-11-06,121.21119689941406
2014-11-07,123.51161193847656
2014-11-10,123.31546020507812
2014-11-11,123.47592163085938
2014-11-12,123.40460205078125
2014-11-13,122.82505798339844
2014-11-14,123.19062805175781
2014-11-17,121.99581146240234
2014-11-18,122.423828125
2014-11-19,121.68375396728516
2014-11-20,121.45193481445312
2014-11-21,121.63917541503906
2014-11-24,121.9334487915039
2014-11-25,122.851806640625
2014-11-26,122.71804809570312
2014-11-28,120.56917572021484
2014-12-01,120.06092071533203
2014-12-02,119.03555297851562
2014-12-03,119.47247314453125
2014-12-04,119.35657501220703
2014-12-05,118.86613464355469
2014-12-08,118.44708251953125
2014-12-09,118.37572479248047
2014-12-10,118.31331634521484
2014-12-11,118.46487426757812
2014-12-12,114.98741912841797
2014-12-15,112.45516967773438
2014-12-16,111.45650482177734
2014-12-17,111.90234375
2014-12-18,111.59027862548828
2014-12-19,110.34192657470703
2014-12-22,110.6718521118164
2014-12-23,114.63832092285156
2014-12-24,114.91556549072266
2014-12-26,115.54159545898438
2014-12-29,116.49856567382812
2014-12-30,115.1749038696289
2014-12-31,113.58296966552734
2015-01-02,113.82442474365234
2015-01-05,111.99994659423828
2015-01-06,109.8624496459961
2015-01-07,111.11455535888672
2015-01-08,112.02677154541016
2015-01-09,112.48289489746094
2015-01-12,112.42029571533203
2015-01-13,106.30292510986328
2015-01-14,106.42813873291016
2015-01-15,105.14026641845703
2015-01-16,105.58746337890625
2015-01-20,105.15815734863281
2015-01-21,105.56954193115234
2015-01-22,107.5728988647461
2015-01-23,108.08270263671875
2015-01-26,108.90550231933594
2015-01-27,106.8484878540039
2015-01-28,106.08829498291016
2015-01-29,107.67125701904297
2015-01-30,107.42984008789062
2015-02-02,108.43147277832031
2015-02-03,109.9250717163086
2015-02-04,108.25261688232422
2015-02-05,110.10393524169922
2015-02-06,111.11455535888672
2015-02-09,108.83394622802734
2015-02-10,108.97705841064453
2015-02-11,110.21126556396484
2015-02-12,110.20227813720703
2015-02-13,111.11455535888672
2015-02-17,112.0536117553711
2015-02-18,108.73554992675781
2015-02-19,112.07150268554688
2015-02-20,111.41861724853516
2015-02-23,110.78365325927734
2015-02-24,110.69420623779297
2015-02-25,110.91779327392578
2015-02-26,111.44547271728516
2015-02-27,111.48126220703125
2015-03-02,112.6885986328125
2015-03-03,111.97312927246094
2015-03-04,111.39179992675781
2015-03-05,111.4007339477539
2015-03-06,110.82832336425781
2015-03-09,111.95526123046875
2015-03-10,108.13636016845703
2015-03-11,108.23474884033203
2015-03-12,110.98038482666016
2015-03-13,110.54215240478516
2015-03-16,111.2308120727539
2015-03-17,110.4706039428711
2015-03-18,111.49911499023438
2015-03-19,110.39012145996094
2015-03-20,109.11121368408203
2015-03-23,109.89823150634766
2015-03-24,108.01112365722656
2015-03-25,107.36968231201172
2015-03-26,107.87206268310547
2015-03-27,108.23992156982422
2015-03-30,110.42894744873047
2015-03-31,110.24053955078125
2015-04-01,109.28956604003906
2015-04-02,109.43311309814453
2015-04-06,110.07009887695312
2015-04-07,109.01145935058594
2015-04-08,107.08259582519531
2015-04-09,108.66157531738281
2015-04-10,108.50008392333984
2015-04-13,106.490478515625
2015-04-14,106.7596206665039
2015-04-15,110.50968933105469
2015-04-16,109.61251831054688
2015-04-17,107.85414123535156
2015-04-20,107.65679168701172
2015-04-21,106.27519226074219
2015-04-22,105.94322967529297
2015-04-23,110.47377014160156
2015-04-24,111.64006042480469
2015-04-27,113.68553924560547
2015-04-28,113.95467376708984
2015-04-29,115.06715393066406
2015-04-30,113.05755615234375
2015-05-01,113.34463500976562
2015-05-04,112.84220886230469
2015-05-05,111.15564727783203
2015-05-06,111.16460418701172
2015-05-07,110.63528442382812
2015-05-08,110.78779602050781
2015-05-11,111.82846069335938
2015-05-12,110.8147201538086
2015-05-13,113.03961181640625
2015-05-14,113.42540740966797
2015-05-15,114.17001342773438
2015-05-18,113.90086364746094
2015-05-19,113.048583984375
2015-05-20,113.4881820678711
2015-05-21,113.79320526123047
2015-05-22,113.09342193603516
2015-05-26,113.03961181640625
2015-05-27,112.91400146484375
2015-05-28,113.43435668945312
2015-05-29,111.64904022216797
2015-06-01,111.6311264038086
2015-06-02,112.09759521484375
2015-06-03,112.5013198852539
2015-06-04,110.39305114746094
2015-06-05,110.39305114746094
2015-06-08,109.9714126586914
2015-06-09,109.62150573730469
2015-06-10,111.24535369873047
2015-06-11,111.01207733154297
2015-06-12,109.90860748291016
2015-06-15,108.57185363769531
2015-06-16,109.33441925048828
2015-06-17,109.8727035522461
2015-06-18,110.35713958740234
2015-06-19,109.77401733398438
2015-06-22,110.40202331542969
2015-06-23,110.1149673461914
2015-06-24,109.56150817871094
2015-06-25,108.82360076904297
2015-06-26,107.95068359375
2015-06-29,106.78083801269531
2015-06-30,106.96981811523438
2015-07-01,107.94168853759766
2015-07-02,108.8865966796875
2015-07-06,108.64363098144531
2015-07-07,109.09355163574219
2015-07-08,107.36577606201172
2015-07-09,107.20376586914062
2015-07-10,106.99681854248047
2015-07-13,107.73474884033203
2015-07-14,107.2577896118164
2015-07-15,106.47489166259766
2015-07-16,107.67173767089844
2015-07-17,107.0688247680664
2015-07-20,106.24090576171875
2015-07-21,105.38601684570312
2015-07-22,105.23304748535156
2015-07-23,102.26341247558594
2015-07-24,101.59748077392578
2015-07-27,100.98554992675781
2015-07-28,101.14754486083984
2015-07-29,101.10255432128906
2015-07-30,100.22962951660156
2015-07-31,100.09468078613281
2015-08-03,99.83368682861328
2015-08-04,100.64360809326172
2015-08-05,100.89557647705078
2015-08-06,100.89557647705078
2015-08-07,100.20265197753906
2015-08-10,102.24539184570312
2015-08-11,100.62562561035156
2015-08-12,101.26453399658203
2015-08-13,100.19365692138672
2015-08-14,100.88655853271484
2015-08-17,101.56149291992188
2015-08-18,100.94957733154297
2015-08-19,99.23075866699219
2015-08-20,97.970947265625
2015-08-21,95.47822570800781
2015-08-24,93.01252746582031
2015-08-25,91.01478576660156
2015-08-26,92.78755950927734
2015-08-27,94.5963363647461
2015-08-28,95.27127075195312
2015-08-31,95.6491928100586
2015-09-01,93.47147369384766
2015-09-02,94.18240356445312
2015-09-03,94.8033218383789
2015-09-04,93.15650939941406
2015-09-08,93.85843658447266
2015-09-09,93.82243347167969
2015-09-10,92.8055648803711
2015-09-11,93.05752563476562
2015-09-14,91.5636978149414
2015-09-15,92.33763122558594
2015-09-16,92.99455261230469
2015-09-17,92.55360412597656
2015-09-18,91.57272338867188
2015-09-21,92.12164306640625
2015-09-22,91.3387451171875
2015-09-23,91.45164489746094
2015-09-24,89.08521270751953
2015-09-25,88.0103759765625
2015-09-28,85.89681243896484
2015-09-29,85.90584564208984
2015-09-30,85.7071304321289
2015-10-01,84.89421844482422
2015-10-02,87.11617279052734
2015-10-05,90.90069580078125
2015-10-06,92.12004089355469
2015-10-07,94.16133117675781
2015-10-08,96.41034698486328
2015-10-09,95.41681671142578
2015-10-12,94.58586120605469
2015-10-13,93.22199249267578
2015-10-14,93.03229522705078
2015-10-15,92.58069610595703
2015-10-16,88.53421783447266
2015-10-19,87.65811157226562
2015-10-20,87.82068634033203
2015-10-21,87.74844360351562
2015-10-22,98.21683502197266
2015-10-23,97.10584259033203
2015-10-26,95.8864974975586
2015-10-27,94.48648834228516
2015-10-28,96.75359344482422
2015-10-29,96.68132781982422
2015-10-30,97.94586181640625
2015-11-02,99.40003967285156
2015-11-03,99.53551483154297
2015-11-04,100.05940246582031
2015-11-05,102.08260345458984
2015-11-06,102.59744262695312
2015-11-09,102.39875030517578
2015-11-10,102.76004028320312
2015-11-11,103.95228576660156
2015-11-12,100.95356750488281
2015-11-13,102.47099304199219
2015-11-16,103.8800277709961
2015-11-17,103.61811828613281
2015-11-18,106.00260925292969
2015-11-19,105.64132690429688
2015-11-20,105.84907531738281
2015-11-23,105.74071502685547
2015-11-24,106.52648162841797
2015-11-25,105.88522338867188
2015-11-27,106.37293243408203
2015-11-30,105.90328216552734
2015-12-01,105.23489379882812
2015-12-02,104.3587646484375
2015-12-03,103.84391784667969
2015-12-04,103.83489227294922
2015-12-07,101.34196472167969
2015-12-08,99.96002197265625
2015-12-09,98.70454406738281
2015-12-10,98.5781021118164
2015-12-11,96.50066375732422
2015-12-14,95.58841705322266
2015-12-15,94.34195709228516
2015-12-16,94.36001586914062
2015-12-17,92.65291595458984
2015-12-18,91.69554901123047
2015-12-21,93.61940002441406
2015-12-22,95.01036071777344
2015-12-23,98.7857437133789
2015-12-24,98.2962646484375
2015-12-28,97.10880279541016
2015-12-29,97.07254791259766
2015-12-30,96.42893981933594
2015-12-31,96.1026611328125
2016-01-04,95.97573852539062
2016-01-05,97.25383758544922
2016-01-06,97.15412902832031
2016-01-07,95.63129425048828
2016-01-08,92.8393783569336
2016-01-11,92.22301483154297
2016-01-12,90.97206115722656
2016-01-13,89.88435363769531
2016-01-14,91.2802963256836
2016-01-15,91.22592163085938
2016-01-19,89.6939697265625
2016-01-20,91.3890380859375
2016-01-21,90.7182846069336
2016-01-22,92.42243194580078
2016-01-25,90.50979614257812
2016-01-26,92.63996124267578
2016-01-27,92.04170227050781
2016-01-28,92.86659240722656
2016-01-29,96.61930847167969
2016-02-01,94.71577453613281
2016-02-02,93.13854217529297
2016-02-03,95.68567657470703
2016-02-04,97.47138214111328
2016-02-05,96.51053619384766
2016-02-08,97.63455963134766
2016-02-09,95.45904541015625
2016-02-10,95.52249908447266
2016-02-11,91.4615707397461
2016-02-12,94.33503723144531
2016-02-16,97.35354614257812
2016-02-17,100.29048156738281
2016-02-18,101.38729095458984
2016-02-19,102.01273345947266
2016-02-22,103.43588256835938
2016-02-23,103.41776275634766
2016-02-24,102.92828369140625
2016-02-25,103.41776275634766
2016-02-26,102.85574340820312
2016-02-29,102.47504425048828
2016-03-01,103.81658935546875
2016-03-02,103.86190032958984
2016-03-03,105.0403060913086
2016-03-04,105.34849548339844
2016-03-07,108.19477844238281
2016-03-08,106.33656311035156
2016-03-09,107.24301147460938
2016-03-10,106.68099975585938
2016-03-11,107.59652709960938
2016-03-14,108.43953704833984
2016-03-15,107.67809295654297
2016-03-16,110.2614974975586
2016-03-17,112.42797088623047
2016-03-18,112.90835571289062
2016-03-21,113.64258575439453
2016-03-22,111.43083190917969
2016-03-23,109.98060607910156
2016-03-24,110.6897964477539
2016-03-28,111.68995666503906
2016-03-29,113.48115539550781
2016-03-30,113.71754455566406
2016-03-31,112.59917449951172
2016-04-01,112.5810317993164
2016-04-04,110.60797882080078
2016-04-05,108.98956298828125
2016-04-06,109.04412841796875
2016-04-07,107.28019714355469
2016-04-08,107.80754089355469
2016-04-11,108.23489379882812
2016-04-12,108.88045501708984
2016-04-13,110.60797882080078
2016-04-14,109.00775146484375
2016-04-15,110.43521118164062
2016-04-18,110.27156829833984
2016-04-19,113.9994125366211
2016-04-20,113.03563690185547
2016-04-21,126.6104507446289
2016-04-22,127.02870178222656
2016-04-25,126.45587921142578
2016-04-26,129.7200164794922
2016-04-27,130.7111053466797
2016-04-28,129.3018035888672
2016-04-29,127.63789367675781
2016-05-02,127.51970672607422
2016-05-03,124.39189147949219
2016-05-04,121.20957946777344
2016-05-05,121.20957946777344
2016-05-06,120.91864013671875
2016-05-09,119.61843872070312
2016-05-10,122.3825454711914
2016-05-11,122.62799835205078
2016-05-12,122.71894073486328
2016-05-13,119.90032958984375
2016-05-16,121.52786254882812
2016-05-17,120.14582824707031
2016-05-18,119.36387634277344
2016-05-19,118.9365463256836
2016-05-20,119.19111633300781
2016-05-23,119.70030975341797
2016-05-24,121.64603424072266
2016-05-25,123.50995635986328
2016-05-26,123.50995635986328
2016-05-27,123.78276062011719
2016-05-31,125.76487731933594
2016-06-01,126.75590515136719
2016-06-02,127.40150451660156
2016-06-03,121.34606170654297
2016-06-06,122.8008041381836
2016-06-07,123.95552062988281
2016-06-08,125.5284652709961
2016-06-09,124.56465911865234
2016-06-10,122.33704376220703
2016-06-13,121.04592895507812
2016-06-14,120.77320861816406
2016-06-15,121.47331237792969
2016-06-16,120.71864318847656
2016-06-17,120.76409149169922
2016-06-20,124.0737075805664
2016-06-21,124.06459045410156
2016-06-22,123.23949432373047
2016-06-23,125.83796691894531
2016-06-24,120.4951400756836
2016-06-27,117.55023956298828
2016-06-28,119.40105438232422
2016-06-29,121.4433822631836
2016-06-30,123.33065795898438
2016-07-01,122.40069580078125
2016-07-05,120.2763442993164
2016-07-06,120.7322006225586
2016-07-07,122.09981536865234
2016-07-08,124.34271240234375
2016-07-11,125.19059753417969
2016-07-12,125.7649917602539
2016-07-13,125.53707885742188
2016-07-14,126.43966674804688
2016-07-15,125.6373291015625
2016-07-18,125.71031951904297
2016-07-19,125.08122253417969
2016-07-20,125.10856628417969
2016-07-21,120.69576263427734
2016-07-22,119.7110595703125
2016-07-25,118.53490447998047
2016-07-26,120.12134552001953
2016-07-27,119.46489715576172
2016-07-28,119.4193115234375
2016-07-29,119.39196014404297
2016-08-01,118.84488677978516
2016-08-02,118.02435302734375
2016-08-03,118.85401153564453
2016-08-04,118.17024993896484
2016-08-05,118.3981704711914
2016-08-08,118.94522094726562
2016-08-09,118.5987548828125
2016-08-10,118.64432525634766
2016-08-11,118.79019165039062
2016-08-12,118.67169952392578
2016-08-15,119.48310089111328
2016-08-16,118.64432525634766
2016-08-17,118.1611099243164
2016-08-18,119.37368774414062
2016-08-19,121.24279022216797
2016-08-22,122.17276000976562
2016-08-23,121.48892211914062
2016-08-24,120.4769287109375
2016-08-25,120.81426239013672
2016-08-26,121.51631164550781
2016-08-29,120.97837829589844
2016-08-30,120.48603057861328
2016-08-31,118.95433044433594
2016-09-01,118.507568359375
2016-09-02,121.1060562133789
2016-09-06,120.77780151367188
2016-09-07,121.22454071044922
2016-09-08,120.53162384033203
2016-09-09,115.43499755859375
2016-09-12,116.96670532226562
2016-09-13,115.7449951171875
2016-09-14,114.91532897949219
2016-09-15,116.5017318725586
2016-09-16,115.49885559082031
2016-09-19,116.29204559326172
2016-09-20,115.81793975830078
2016-09-21,118.80838775634766
2016-09-22,122.17276000976562
2016-09-23,119.1002197265625
2016-09-26,117.84197998046875
2016-09-27,118.7172622680664
2016-09-28,122.2970199584961
2016-09-29,122.2147445678711
2016-09-30,123.04681396484375
2016-10-03,122.53477478027344
2016-10-04,119.49906158447266
2016-10-05,119.48075866699219
2016-10-06,120.19398498535156
2016-10-07,117.8623275756836
2016-10-10,117.95377349853516
2016-10-11,116.28044891357422
2016-10-12,116.6096420288086
2016-10-13,118.66697692871094
2016-10-14,117.21314239501953
2016-10-17,117.35945129394531
2016-10-18,118.27381896972656
2016-10-19,118.22811126708984
2016-10-20,117.03939056396484
2016-10-21,117.08511352539062
2016-10-24,119.05099487304688
2016-10-25,116.44507598876953
2016-10-26,115.53068542480469
2016-10-27,115.53068542480469
2016-10-28,116.21647644042969
2016-10-31,116.99365997314453
2016-11-01,114.5248794555664
2016-11-02,112.3760986328125
2016-11-03,113.06188201904297
2016-11-04,114.47917938232422
2016-11-07,115.34781646728516
2016-11-08,114.5248794555664
2016-11-09,121.97698974609375
2016-11-10,125.9544906616211
2016-11-11,126.96034240722656
2016-11-14,130.38919067382812
2016-11-15,131.80648803710938
2016-11-16,129.8863067626953
2016-11-17,131.30357360839844
2016-11-18,129.20046997070312
2016-11-21,131.39500427246094
2016-11-22,134.1381378173828
2016-11-23,135.2810516357422
2016-11-25,134.2295684814453
2016-11-28,135.73829650878906
2016-11-29,135.60113525390625
2016-11-30,136.14967346191406
2016-12-01,137.3841094970703
2016-12-02,136.14967346191406
2016-12-05,136.78982543945312
2016-12-06,137.01837158203125
2016-12-07,141.08734130859375
2016-12-08,141.81881713867188
2016-12-09,142.09312438964844
2016-12-12,141.72743225097656
2016-12-13,140.58444213867188
2016-12-14,138.9843292236328
2016-12-15,138.9843292236328
2016-12-16,138.66424560546875
2016-12-19,138.89285278320312
2016-12-20,138.70997619628906
2016-12-21,132.9951934814453
2016-12-22,132.0350799560547
2016-12-23,132.12652587890625
2016-12-27,132.81227111816406
2016-12-28,130.91004943847656
2016-12-29,130.72671508789062
2016-12-30,129.1682891845703
2017-01-03,131.3226318359375
2017-01-04,132.19349670410156
2017-01-05,131.00173950195312
2017-01-06,128.11402893066406
2017-01-09,124.72208404541016
2017-01-10,125.95967102050781
2017-01-11,126.28053283691406
2017-01-12,127.47227478027344
2017-01-13,128.7098846435547
2017-01-17,127.6556167602539
2017-01-18,128.0222930908203
2017-01-19,128.2056427001953
2017-01-20,128.80157470703125
2017-01-23,128.80157470703125
2017-01-24,134.25616455078125
2017-01-25,135.76878356933594
2017-01-26,135.58543395996094
2017-01-27,133.61441040039062
2017-01-30,132.97271728515625
2017-01-31,132.01016235351562
2017-02-01,131.64349365234375
2017-02-02,130.5433349609375
2017-02-03,133.01853942871094
2017-02-06,132.3310089111328
2017-02-07,131.4142303466797
2017-02-08,129.9932861328125
2017-02-09,130.95591735839844
2017-02-10,132.65185546875
2017-02-13,132.6060333251953
2017-02-14,131.64349365234375
2017-02-15,131.46009826660156
2017-02-16,131.36843872070312
2017-02-17,131.46009826660156
2017-02-21,131.82676696777344
2017-02-22,143.0109405517578
2017-02-23,143.83604431152344
2017-02-24,144.89028930664062
2017-02-27,146.1737518310547
2017-02-28,144.1569061279297
2017-03-01,146.44876098632812
2017-03-02,142.00259399414062
2017-03-03,141.36083984375
2017-03-06,140.94833374023438
2017-03-07,140.4900360107422
2017-03-08,139.9398956298828
2017-03-09,139.4814910888672
2017-03-10,140.94833374023438
2017-03-13,140.39825439453125
2017-03-14,139.9857940673828
2017-03-15,141.08587646484375
2017-03-16,140.123291015625
2017-03-17,140.67332458496094
2017-03-20,140.123291015625
2017-03-21,138.0147705078125
2017-03-22,138.47314453125
2017-03-23,138.74818420410156
2017-03-24,137.83143615722656
2017-03-27,138.24400329589844
2017-03-28,139.3440704345703
2017-03-29,139.5967559814453
2017-03-30,141.48072814941406
2017-03-31,142.90518188476562
2017-04-03,141.89427185058594
2017-04-04,141.2050018310547
2017-04-05,140.6536102294922
2017-04-06,140.37796020507812
2017-04-07,140.37796020507812
2017-04-10,140.92935180664062
2017-04-11,140.3319854736328
2017-04-12,135.96670532226562
2017-04-13,134.45037841796875
2017-04-17,139.64276123046875
2017-04-18,140.01034545898438
2017-04-19,139.73460388183594
2017-04-20,143.18089294433594
2017-04-21,139.5048370361328
2017-04-24,139.18325805664062
2017-04-25,141.15908813476562
2017-04-26,142.03211975097656
2017-04-27,142.4456787109375
2017-04-28,140.01034545898438
2017-05-01,140.1022186279297
2017-05-02,140.2860107421875
2017-05-03,139.55081176757812
2017-05-04,138.58590698242188
2017-05-05,139.87246704101562
2017-05-08,140.2860107421875
2017-05-09,139.9184112548828
2017-05-10,139.45889282226562
2017-05-11,140.1022186279297
2017-05-12,138.21829223632812
2017-05-15,138.08041381835938
2017-05-16,137.6209259033203
2017-05-17,134.95579528808594
2017-05-18,135.0476837158203
2017-05-19,137.71278381347656
2017-05-22,136.56405639648438
2017-05-23,136.0586395263672
2017-05-24,134.0827178955078
2017-05-25,134.35842895507812
2017-05-26,134.72605895996094
2017-05-30,134.58819580078125
2017-05-31,134.54225158691406
2017-06-01,135.82882690429688
2017-06-02,135.3233642578125
2017-06-05,135.46124267578125
2017-06-06,134.63412475585938
