Date,DEA
2018-10-19,32.804527282714844
2018-10-22,32.42685317993164
2018-10-23,32.696624755859375
2018-10-24,32.71461486816406
2018-10-25,33.110286712646484
2018-10-26,32.49879455566406
2018-10-29,32.822509765625
2018-10-30,33.0383415222168
2018-10-31,32.67863464355469
2018-11-01,32.96639633178711
2018-11-02,32.372901916503906
2018-11-05,31.671485900878906
2018-11-06,32.0131950378418
2018-11-07,32.49879455566406
2018-11-08,32.62468338012695
2018-11-09,32.48080825805664
2018-11-12,32.588714599609375
2018-11-13,32.48080825805664
2018-11-14,32.24699783325195
2018-11-15,31.959245681762695
2018-11-16,32.3369255065918
2018-11-19,31.509618759155273
2018-11-20,31.887304306030273
2018-11-21,32.04916763305664
2018-11-23,31.97722625732422
2018-11-26,31.97722625732422
2018-11-27,31.779386520385742
2018-11-28,32.31892776489258
2018-11-29,32.57072067260742
2018-11-30,32.768577575683594
2018-12-03,32.87647247314453
2018-12-04,32.4448356628418
2018-12-06,33.27214813232422
2018-12-07,33.05632400512695
2018-12-10,32.930423736572266
2018-12-11,32.94840621948242
2018-12-12,31.671348571777344
2018-12-13,31.762561798095703
2018-12-14,31.853790283203125
2018-12-17,30.832128524780273
2018-12-18,30.686172485351562
2018-12-19,30.230079650878906
2018-12-20,29.518566131591797
2018-12-21,28.75233268737793
2018-12-24,27.894861221313477
2018-12-26,28.861787796020508
2018-12-27,28.71584129333496
2018-12-28,28.551645278930664
2018-12-31,28.60637855529785
2019-01-02,28.095542907714844
2019-01-03,28.423933029174805
2019-01-04,29.08070945739746
2019-01-07,29.445592880249023
2019-01-08,30.376028060913086
2019-01-09,30.704423904418945
2019-01-10,30.978076934814453
2019-01-11,31.03281021118164
2019-01-14,30.74091148376465
2019-01-15,31.014568328857422
2019-01-16,30.99632453918457
2019-01-17,31.014568328857422
2019-01-18,31.342954635620117
2019-01-22,31.10578727722168
2019-01-23,31.03281021118164
2019-01-24,31.197010040283203
2019-01-25,31.90851402282715
2019-01-28,32.51055908203125
2019-01-29,32.437599182128906
2019-01-30,32.49231719970703
2019-01-31,32.76597213745117
2019-02-01,32.29164123535156
2019-02-04,32.56529235839844
2019-02-05,32.6565055847168
2019-02-06,32.401092529296875
2019-02-07,32.6565055847168
2019-02-08,32.784217834472656
2019-02-11,32.87544631958008
2019-02-12,32.51055908203125
2019-02-13,32.74773406982422
2019-02-14,32.674766540527344
2019-02-15,32.76597213745117
2019-02-19,32.87544631958008
2019-02-20,32.802459716796875
2019-02-21,32.76597213745117
2019-02-22,32.83894729614258
2019-02-25,32.56529235839844
2019-02-26,32.62002944946289
2019-02-27,32.401092529296875
2019-02-28,32.802459716796875
2019-03-01,31.98149871826172
2019-03-04,32.528812408447266
2019-03-05,33.021392822265625
2019-03-06,32.601783752441406
2019-03-07,32.58353805541992
2019-03-08,32.47407531738281
2019-03-11,32.76597213745117
2019-03-12,32.76597213745117
2019-03-13,32.840023040771484
2019-03-14,32.87703323364258
2019-03-15,32.63639450073242
2019-03-18,32.414249420166016
2019-03-19,32.46978759765625
2019-03-20,32.78449249267578
2019-03-21,33.358360290527344
2019-03-22,33.0806770324707
2019-03-25,33.2843132019043
2019-03-26,33.83966064453125
2019-03-27,33.654544830322266
2019-03-28,33.987754821777344
2019-03-29,33.339839935302734
2019-04-01,33.339839935302734
2019-04-02,33.413883209228516
2019-04-03,33.339839935302734
2019-04-04,33.59900665283203
2019-04-05,33.74711608886719
2019-04-08,33.469425201416016
2019-04-09,33.21026611328125
2019-04-10,33.376869201660156
2019-04-11,33.117706298828125
2019-04-12,33.0806770324707
2019-04-15,32.91407012939453
2019-04-16,32.488304138183594
2019-04-17,32.32169723510742
2019-04-18,32.58085632324219
2019-04-22,32.414249420166016
2019-04-23,32.91407012939453
2019-04-24,33.191741943359375
2019-04-25,32.89556121826172
2019-04-26,33.15473175048828
2019-04-29,32.93258285522461
2019-04-30,33.32133102416992
2019-05-01,33.469425201416016
2019-05-02,33.358360290527344
2019-05-03,33.95073318481445
2019-05-06,34.006263732910156
2019-05-07,33.1362190246582
2019-05-08,32.654903411865234
2019-05-09,33.17323303222656
2019-05-10,33.654544830322266
2019-05-13,33.69157028198242
2019-05-14,34.172874450683594
2019-05-15,34.48757553100586
2019-05-16,34.58012771606445
2019-05-17,34.7652587890625
2019-05-20,34.32096862792969
2019-05-21,34.69120407104492
2019-05-22,34.43204879760742
2019-05-23,34.37651062011719
2019-05-24,34.543121337890625
2019-05-28,34.32096862792969
2019-05-29,34.080322265625
2019-05-30,33.710079193115234
2019-05-31,34.080322265625
2019-06-03,34.135841369628906
2019-06-04,34.24692153930664
2019-06-05,34.543121337890625
2019-06-06,34.48757553100586
2019-06-07,34.68117904663086
2019-06-10,34.346092224121094
2019-06-11,34.290252685546875
2019-06-12,34.346092224121094
2019-06-13,34.532257080078125
2019-06-14,34.58810043334961
2019-06-17,34.904571533203125
2019-06-18,34.904571533203125
2019-06-19,34.96042251586914
2019-06-20,34.68117904663086
2019-06-21,34.10409164428711
2019-06-24,33.97377395629883
2019-06-25,33.880706787109375
2019-06-26,33.09884262084961
2019-06-27,33.37807083129883
2019-06-28,33.71316146850586
2019-07-01,33.67593002319336
2019-07-02,33.862091064453125
2019-07-03,34.215789794921875
2019-07-05,34.42055892944336
2019-07-08,34.43917465209961
2019-07-09,34.606719970703125
2019-07-10,34.66256332397461
2019-07-11,34.346092224121094
2019-07-12,34.32747268676758
2019-07-15,34.43917465209961
2019-07-16,34.42055892944336
2019-07-17,34.532257080078125
2019-07-18,34.83011245727539
2019-07-19,34.36471176147461
2019-07-22,34.290252685546875
2019-07-23,34.532257080078125
2019-07-24,34.643951416015625
2019-07-25,34.51363754272461
2019-07-26,34.606719970703125
2019-07-29,34.77425003051758
2019-07-30,34.96042251586914
2019-07-31,35.12796401977539
2019-08-01,35.72365951538086
2019-08-02,35.779510498046875
2019-08-05,35.258270263671875
2019-08-06,35.798126220703125
2019-08-07,36.18906021118164
2019-08-08,36.989532470703125
2019-08-09,37.008155822753906
2019-08-12,37.510780334472656
2019-08-13,37.93894958496094
2019-08-14,37.231536865234375
2019-08-15,38.23679733276367
2019-08-16,38.55326461791992
2019-08-19,38.53464889526367
2019-08-20,38.1251106262207
2019-08-21,38.180946350097656
2019-08-22,38.36710739135742
2019-08-23,37.84585952758789
2019-08-26,38.23679733276367
2019-08-27,38.1251106262207
2019-08-28,38.106483459472656
2019-08-29,38.44157028198242
2019-08-30,38.25541305541992
2019-09-03,38.94419479370117
2019-09-04,39.242042541503906
2019-09-05,39.09312438964844
2019-09-06,39.11173629760742
2019-09-09,38.739437103271484
2019-09-10,39.1303596496582
2019-09-11,39.43716812133789
2019-09-12,39.474586486816406
2019-09-13,39.04429244995117
2019-09-16,39.324928283691406
2019-09-17,39.512001037597656
2019-09-18,39.119136810302734
2019-09-19,39.17524719238281
2019-09-20,39.23137283325195
2019-09-23,39.25008773803711
2019-09-24,39.23137283325195
2019-09-25,39.512001037597656
2019-09-26,39.58683776855469
2019-09-27,39.71779251098633
2019-09-30,39.848751068115234
2019-10-01,39.755210876464844
2019-10-02,40.2790412902832
2019-10-03,40.16679763793945
2019-10-04,40.578365325927734
2019-10-07,40.522247314453125
2019-10-08,40.484832763671875
2019-10-09,40.18550109863281
2019-10-10,40.39129638671875
2019-10-11,40.353878021240234
2019-10-14,40.335174560546875
2019-10-15,40.59708023071289
2019-10-16,40.67192459106445
2019-10-17,40.896427154541016
2019-10-18,40.95253372192383
2019-10-21,41.32670974731445
2019-10-22,41.10220718383789
2019-10-23,41.32670974731445
2019-10-24,41.42025375366211
2019-10-25,41.19575500488281
2019-10-28,41.21446990966797
2019-10-29,41.15834045410156
2019-10-30,41.70087432861328
2019-10-31,41.75699996948242
2019-11-01,41.73830032348633
2019-11-04,41.68217086791992
2019-11-05,41.10220718383789
2019-11-06,41.85054016113281
2019-11-07,42.76725387573242
2019-11-08,42.729835510253906
2019-11-11,43.02916717529297
2019-11-12,42.623233795166016
2019-11-13,42.735984802246094
2019-11-14,42.96151351928711
2019-11-15,42.88634490966797
2019-11-18,43.01790237426758
2019-11-19,43.14944839477539
2019-11-20,43.18703842163086
2019-11-21,42.848751068115234
2019-11-22,42.98030090332031
2019-11-25,43.2058219909668
2019-11-26,43.61927795410156
2019-11-27,43.73203659057617
2019-11-29,43.7132453918457
2019-12-02,43.393760681152344
2019-12-03,43.33738327026367
2019-12-04,43.450138092041016
2019-12-05,43.468929290771484
2019-12-06,43.76961898803711
2019-12-09,43.807212829589844
2019-12-10,43.88238525390625
2019-12-11,43.35617446899414
2019-12-12,42.510475158691406
2019-12-13,42.60444259643555
2019-12-16,43.09306716918945
2019-12-17,42.98030090332031
2019-12-18,43.43134689331055
2019-12-19,43.56290054321289
2019-12-20,43.976341247558594
2019-12-23,43.95755386352539
2019-12-24,43.86359786987305
2019-12-26,44.032737731933594
2019-12-27,43.976341247558594
2019-12-30,44.070316314697266
2019-12-31,44.59653854370117
2020-01-02,43.6944580078125
2020-01-03,44.1454963684082
2020-01-06,44.107906341552734
2020-01-07,43.24341583251953
2020-01-08,43.262203216552734
2020-01-09,43.11186218261719
2020-01-10,43.14944839477539
2020-01-13,43.65686798095703
2020-01-14,43.50651550292969
2020-01-15,44.201873779296875
2020-01-16,43.995147705078125
2020-01-17,44.220672607421875
2020-01-21,44.728084564208984
2020-01-22,45.12274169921875
2020-01-23,45.573795318603516
2020-01-24,45.329471588134766
2020-01-27,45.216697692871094
2020-01-28,45.573795318603516
2020-01-29,45.648956298828125
2020-01-30,45.74292755126953
2020-01-31,45.49861145019531
2020-02-03,45.89326095581055
2020-02-04,46.30672836303711
2020-02-05,46.494651794433594
2020-02-06,46.60741424560547
2020-02-07,46.21275329589844
2020-02-10,46.55104064941406
2020-02-11,46.513450622558594
2020-02-12,46.60741424560547
2020-02-13,47.05845642089844
2020-02-14,47.434326171875
2020-02-18,47.49069595336914
2020-02-19,47.05845642089844
2020-02-20,47.509498596191406
2020-02-21,47.49069595336914
2020-02-24,47.0020751953125
2020-02-25,46.40068817138672
2020-02-26,46.72017288208008
2020-02-27,45.17912673950195
2020-02-28,44.67170333862305
2020-03-02,47.47190856933594
2020-03-03,47.88536834716797
2020-03-04,48.38353729248047
2020-03-05,47.156959533691406
2020-03-06,47.477760314941406
2020-03-09,44.57173156738281
2020-03-10,46.11909866333008
2020-03-11,43.08096694946289
2020-03-12,40.684444427490234
2020-03-13,43.326290130615234
2020-03-16,36.51409149169922
2020-03-17,43.1375846862793
2020-03-18,44.60947036743164
2020-03-19,41.533599853515625
2020-03-20,43.51499557495117
2020-03-23,41.5524787902832
2020-03-24,41.911006927490234
2020-03-25,42.797916412353516
2020-03-26,44.647212982177734
2020-03-27,45.04348373413086
2020-03-30,46.34554672241211
2020-03-31,46.49650955200195
2020-04-01,47.2890625
2020-04-02,48.49675369262695
2020-04-03,47.666465759277344
2020-04-06,50.72344207763672
2020-04-07,50.30830764770508
2020-04-08,54.27107238769531
2020-04-09,55.327823638916016
2020-04-13,51.761329650878906
2020-04-14,51.817935943603516
2020-04-15,50.987640380859375
2020-04-16,52.51613235473633
2020-04-17,51.17634582519531
2020-04-20,51.270694732666016
2020-04-21,50.6102409362793
2020-04-22,51.553749084472656
2020-04-23,50.62910842895508
2020-04-24,50.55363082885742
2020-04-27,50.76119613647461
2020-04-28,52.11986541748047
2020-04-29,51.74245834350586
2020-04-30,50.78007507324219
2020-05-01,48.987396240234375
2020-05-04,47.515506744384766
2020-05-05,47.89291000366211
2020-05-06,48.38353729248047
2020-05-07,49.94977569580078
2020-05-08,49.591243743896484
2020-05-11,49.47801971435547
2020-05-12,47.49663162231445
2020-05-13,44.66191864013672
2020-05-14,44.09346008300781
2020-05-15,44.07450485229492
2020-05-18,47.106292724609375
2020-05-19,45.07878875732422
2020-05-20,45.419864654541016
2020-05-21,46.02621078491211
2020-05-22,46.89785385131836
2020-05-26,47.78843307495117
2020-05-27,47.750553131103516
2020-05-28,48.05373001098633
2020-05-29,47.504215240478516
2020-06-01,48.01581954956055
2020-06-02,48.603233337402344
2020-06-03,49.020103454589844
2020-06-04,47.655799865722656
2020-06-05,46.93575668334961
2020-06-08,48.39479064941406
2020-06-09,48.28110885620117
2020-06-10,46.916805267333984
2020-06-11,44.851402282714844
2020-06-12,45.30616760253906
2020-06-15,45.32511901855469
2020-06-16,46.2157096862793
2020-06-17,45.476707458496094
2020-06-18,45.59039306640625
2020-06-19,44.5292854309082
2020-06-22,44.68086242675781
2020-06-23,44.112396240234375
2020-06-24,44.150299072265625
2020-06-25,44.45348358154297
2020-06-26,43.14603042602539
2020-06-29,43.581844329833984
2020-06-30,43.80922317504883
2020-07-01,44.16925048828125
2020-07-02,44.377685546875
2020-07-06,43.8850212097168
2020-07-07,42.82389831542969
2020-07-08,43.31656265258789
2020-07-09,43.20287322998047
2020-07-10,43.354469299316406
2020-07-13,42.99443435668945
2020-07-14,43.39234924316406
2020-07-15,43.164981842041016
2020-07-16,42.61545944213867
2020-07-17,43.013389587402344
2020-07-20,43.164981842041016
2020-07-21,43.164981842041016
2020-07-22,44.73771286010742
2020-07-23,44.6240234375
2020-07-24,43.543949127197266
2020-07-27,43.84712600708008
2020-07-28,45.07878875732422
2020-07-29,46.06410598754883
2020-07-30,45.76092529296875
2020-07-31,46.32939147949219
2020-08-03,45.57145690917969
2020-08-04,48.072669982910156
2020-08-05,48.37584686279297
2020-08-06,48.01581954956055
2020-08-07,48.43269348144531
2020-08-10,48.26215362548828
2020-08-11,46.74626922607422
2020-08-12,46.0498161315918
2020-08-13,45.40282440185547
2020-08-14,45.231571197509766
2020-08-17,45.95466995239258
2020-08-18,45.49797439575195
2020-08-19,45.38379669189453
2020-08-20,46.06883239746094
2020-08-21,46.81096649169922
2020-08-24,46.430389404296875
2020-08-25,46.20204544067383
2020-08-26,45.95466995239258
2020-08-27,46.22106170654297
2020-08-28,46.106895446777344
2020-08-31,46.03077697753906
2020-09-01,45.59312438964844
2020-09-02,46.12593078613281
2020-09-03,45.84049606323242
2020-09-04,45.155460357666016
2020-09-08,46.087867736816406
2020-09-09,46.73484420776367
2020-09-10,45.19351577758789
2020-09-11,44.66070556640625
2020-09-14,45.364768981933594
2020-09-15,45.02225112915039
2020-09-16,44.870025634765625
2020-09-17,44.375274658203125
2020-09-18,42.81490707397461
2020-09-21,42.07278060913086
2020-09-22,42.871986389160156
2020-09-23,42.225006103515625
2020-09-24,42.66267395019531
2020-09-25,43.06228256225586
2020-09-28,44.05178451538086
2020-09-29,42.94810104370117
2020-09-30,42.64364242553711
2020-10-01,43.423824310302734
2020-10-02,43.4428596496582
2020-10-05,43.29062271118164
2020-10-06,43.100345611572266
2020-10-07,42.738792419433594
2020-10-08,43.00519561767578
2020-10-09,43.08130645751953
2020-10-12,43.70926284790039
2020-10-13,43.19548416137695
2020-10-14,42.77684783935547
2020-10-15,42.89102554321289
2020-10-16,42.26307678222656
2020-10-19,41.34968566894531
2020-10-20,41.958614349365234
2020-10-21,41.55900573730469
2020-10-22,41.71122741699219
2020-10-23,42.186954498291016
2020-10-26,41.5970573425293
2020-10-27,40.70270919799805
2020-10-28,39.808349609375
2020-10-29,39.37068557739258
2020-10-30,39.77029037475586
2020-11-02,40.89299392700195
2020-11-03,41.52094268798828
2020-11-04,41.482887268066406
2020-11-05,41.083282470703125
2020-11-06,40.77881622314453
2020-11-09,40.13633346557617
2020-11-10,41.015933990478516
2020-11-11,41.28363037109375
2020-11-12,40.729095458984375
2020-11-13,41.72343063354492
2020-11-16,42.43092346191406
2020-11-17,42.67951202392578
2020-11-18,41.646942138671875
2020-11-19,42.029380798339844
2020-11-20,41.79991149902344
2020-11-23,41.30275344848633
2020-11-24,41.99113845825195
2020-11-25,42.04848861694336
2020-11-27,42.029380798339844
2020-11-30,41.41748809814453
2020-12-01,41.57045364379883
2020-12-02,41.18802261352539
2020-12-03,40.67173767089844
2020-12-04,41.51309585571289
2020-12-07,41.45573425292969
2020-12-08,41.58957290649414
2020-12-09,41.646942138671875
2020-12-10,41.13066101074219
2020-12-11,40.97768020629883
2020-12-14,41.18802261352539
2020-12-15,43.31052780151367
2020-12-16,43.44437789916992
2020-12-17,43.31052780151367
2020-12-18,41.66606140136719
2020-12-21,42.144100189208984
2020-12-22,42.39269256591797
2020-12-23,42.39269256591797
2020-12-24,42.43092346191406
2020-12-28,43.138431549072266
2020-12-29,42.889854431152344
2020-12-30,42.98545837402344
2020-12-31,43.31052780151367
2021-01-04,43.06194305419922
2021-01-05,42.50741195678711
2021-01-06,43.31052780151367
2021-01-07,42.06761169433594
2021-01-08,42.22059631347656
2021-01-11,42.144100189208984
2021-01-12,42.35444259643555
2021-01-13,42.66039276123047
2021-01-14,42.870723724365234
2021-01-15,43.482627868652344
2021-01-19,44.037147521972656
2021-01-20,44.22835922241211
2021-01-21,44.22835922241211
2021-01-22,43.78855895996094
2021-01-25,44.38134002685547
2021-01-26,45.03147888183594
2021-01-27,43.57822036743164
2021-01-28,43.04281997680664
2021-01-29,41.972015380859375
2021-02-01,42.66039276123047
2021-02-02,42.64126968383789
2021-02-03,42.58390426635742
2021-02-04,43.40613555908203
2021-02-05,43.50174331665039
2021-02-08,43.482627868652344
2021-02-09,43.25315475463867
2021-02-10,43.367889404296875
2021-02-11,43.57822036743164
2021-02-12,43.46349334716797
2021-02-16,42.22059631347656
2021-02-17,41.81904602050781
2021-02-18,41.32188034057617
2021-02-19,41.57045364379883
2021-02-22,41.76167297363281
2021-02-23,42.58390426635742
2021-02-24,43.559104919433594
2021-02-25,43.08106231689453
2021-02-26,42.029380798339844
2021-03-01,41.47484588623047
2021-03-02,41.16890335083008
2021-03-03,41.09241485595703
2021-03-04,40.73501968383789
2021-03-05,40.35072708129883
2021-03-08,40.831092834472656
2021-03-09,40.75423812866211
2021-03-10,40.92717361450195
2021-03-11,41.23461151123047
2021-03-12,42.09926223754883
2021-03-15,41.79182434082031
2021-03-16,41.8110466003418
2021-03-17,41.5228271484375
2021-03-18,41.311466217041016
2021-03-19,40.831092834472656
2021-03-22,40.542877197265625
2021-03-23,40.35072708129883
2021-03-24,39.928009033203125
2021-03-25,40.19700622558594
2021-03-26,40.427589416503906
2021-03-29,40.56208801269531
2021-03-30,40.15858459472656
2021-03-31,39.831932067871094
2021-04-01,40.043296813964844
2021-04-05,40.60052490234375
2021-04-06,40.61973190307617
2021-04-07,40.15858459472656
2021-04-08,40.35072708129883
2021-04-09,40.658172607421875
2021-04-12,40.331520080566406
2021-04-13,40.71580505371094
2021-04-14,40.965606689453125
2021-04-15,41.17695617675781
2021-04-16,41.2922477722168
2021-04-19,41.25381088256836
2021-04-20,41.40754318237305
2021-04-21,41.5228271484375
2021-04-22,41.42675018310547
2021-04-23,41.33068084716797
2021-04-26,41.311466217041016
2021-04-27,41.48439407348633
2021-04-28,41.13853073120117
2021-04-29,40.92717361450195
2021-04-30,41.17695617675781
2021-05-03,41.119319915771484
2021-05-04,41.10010528564453
2021-05-05,40.466026306152344
2021-05-06,40.67737579345703
2021-05-07,40.69659423828125
2021-05-10,40.485233306884766
2021-05-11,39.52450180053711
2021-05-12,38.48691177368164
2021-05-13,38.90024948120117
2021-05-14,38.72642135620117
2021-05-17,38.88093185424805
2021-05-18,39.03545379638672
2021-05-19,38.99681854248047
2021-05-20,39.76941680908203
2021-05-21,39.846683502197266
2021-05-24,39.94325637817383
2021-05-25,39.90462875366211
2021-05-26,40.23298645019531
2021-05-27,39.846683502197266
2021-05-28,40.03982925415039
2021-06-01,40.909000396728516
2021-06-02,40.909000396728516
2021-06-03,40.947628021240234
2021-06-04,40.83174514770508
2021-06-07,41.449825286865234
2021-06-08,41.66228103637695
2021-06-09,41.85543441772461
2021-06-10,42.048587799072266
2021-06-11,42.02927017211914
2021-06-14,42.2996711730957
2021-06-15,41.95200729370117
2021-06-16,41.68159866333008
2021-06-17,41.66228103637695
2021-06-18,41.00558090209961
2021-06-21,41.58502197265625
2021-06-22,40.98625946044922
2021-06-23,40.522705078125
2021-06-24,40.65790939331055
2021-06-25,41.778167724609375
2021-06-28,40.98625946044922
2021-06-29,40.329559326171875
2021-06-30,40.71585464477539
2021-07-01,41.17941665649414
2021-07-02,41.00558090209961
2021-07-06,41.37255859375
2021-07-07,41.33393096923828
2021-07-08,40.947628021240234
2021-07-09,41.623661041259766
2021-07-12,41.95200729370117
2021-07-13,41.54640197753906
2021-07-14,41.85543441772461
2021-07-15,41.97132873535156
2021-07-16,42.16447067260742
2021-07-19,41.66228103637695
2021-07-20,42.31898880004883
2021-07-21,42.53145217895508
2021-07-22,41.778167724609375
2021-07-23,42.28036117553711
2021-07-26,43.03364562988281
2021-07-27,43.36199188232422
2021-07-28,43.59377670288086
2021-07-29,43.80624008178711
2021-07-30,43.84487533569336
2021-08-02,43.45857238769531
2021-08-03,43.632415771484375
2021-08-04,43.03364562988281
2021-08-05,43.4006233215332
2021-08-06,43.748294830322266
2021-08-09,43.632415771484375
2021-08-10,43.32337188720703
2021-08-11,43.606781005859375
2021-08-12,42.297210693359375
2021-08-13,42.981319427490234
2021-08-16,42.96176528930664
2021-08-17,43.03995132446289
2021-08-18,42.453575134277344
2021-08-19,42.512210845947266
2021-08-20,42.6490364074707
2021-08-23,42.16038513183594
2021-08-24,41.84765625
2021-08-25,41.65219497680664
2021-08-26,41.31991958618164
2021-08-27,41.437191009521484
2021-08-30,41.808563232421875
2021-08-31,41.76947021484375
2021-09-01,42.199485778808594
2021-09-02,42.55131149291992
2021-09-03,42.453575134277344
2021-09-07,41.86720275878906
2021-09-08,41.886749267578125
2021-09-09,41.02672576904297
2021-09-10,40.30354309082031
2021-09-13,40.75308609008789
2021-09-14,41.08536148071289
2021-09-15,41.45674514770508
2021-09-16,41.222190856933594
2021-09-17,40.792179107666016
2021-09-20,41.104923248291016
2021-09-21,40.81172561645508
2021-09-22,41.28083419799805
2021-09-23,41.49583435058594
2021-09-24,40.987640380859375
2021-09-27,40.67490005493164
2021-09-28,40.65536117553711
2021-09-29,40.96808624267578
2021-09-30,40.3817138671875
2021-10-01,40.77263641357422
2021-10-04,41.476280212402344
2021-10-05,41.144004821777344
2021-10-06,41.45674514770508
2021-10-07,41.515380859375
2021-10-08,41.3394660949707
2021-10-11,41.08536148071289
2021-10-12,41.20264434814453
2021-10-13,41.45674514770508
2021-10-14,41.94538497924805
2021-10-15,42.39493179321289
2021-10-18,42.47312545776367
2021-10-19,42.08221435546875
2021-10-20,42.55131149291992
2021-10-21,41.964927673339844
2021-10-22,41.59355545043945
2021-10-25,41.53491973876953
2021-10-26,41.515380859375
2021-10-27,41.31991958618164
2021-10-28,41.632652282714844
2021-10-29,41.104923248291016
2021-11-01,41.31991958618164
2021-11-02,41.437191009521484
2021-11-03,41.61310577392578
2021-11-04,40.71399688720703
2021-11-05,41.45674514770508
2021-11-08,42.062652587890625
2021-11-09,42.23857116699219
2021-11-10,41.95573043823242
2021-11-11,41.97536849975586
2021-11-12,42.014652252197266
2021-11-15,42.11286163330078
2021-11-16,41.818233489990234
2021-11-17,41.91643524169922
2021-11-18,41.91643524169922
2021-11-19,41.75931167602539
2021-11-22,42.05393600463867
2021-11-23,42.21107864379883
2021-11-24,42.269996643066406
2021-11-26,41.50395202636719
2021-11-29,41.150394439697266
2021-11-30,41.18968200683594
2021-12-01,40.83612060546875
2021-12-02,41.89680099487305
2021-12-03,41.89680099487305
2021-12-06,42.89854431152344
2021-12-07,42.996761322021484
2021-12-08,43.3306770324707
2021-12-09,43.17353820800781
2021-12-10,43.311038970947266
2021-12-13,43.76280975341797
2021-12-14,43.3306770324707
2021-12-15,44.234222412109375
2021-12-16,43.91994857788086
2021-12-17,43.782447814941406
2021-12-20,43.56639099121094
2021-12-21,43.72352600097656
2021-12-22,43.900306701660156
2021-12-23,44.234222412109375
2021-12-27,44.62705993652344
2021-12-28,44.68598937988281
2021-12-29,44.94134521484375
2021-12-30,45.03955078125
2021-12-31,45.01991271972656
2022-01-03,45.4716796875
2022-01-04,45.962730407714844
2022-01-05,45.70738220214844
2022-01-06,45.746673583984375
2022-01-07,45.29490661621094
2022-01-10,44.823490142822266
2022-01-11,44.35207748413086
2022-01-12,44.1556510925293
2022-01-13,44.52885437011719
2022-01-14,44.52885437011719
2022-01-18,43.782447814941406
2022-01-19,42.48606491088867
2022-01-20,41.543243408203125
2022-01-21,41.58252716064453
2022-01-24,42.11286163330078
2022-01-25,41.857513427734375
2022-01-26,40.737911224365234
2022-01-27,40.40399169921875
2022-01-28,41.052188873291016
2022-01-31,41.18968200683594
2022-02-01,41.071834564208984
2022-02-02,41.111114501953125
2022-02-03,40.5218391418457
2022-02-04,40.0897216796875
2022-02-07,39.97186279296875
2022-02-08,39.579017639160156
2022-02-09,39.99150466918945
2022-02-10,39.59865951538086
2022-02-11,40.40399169921875
2022-02-14,40.20756912231445
2022-02-15,40.34506607055664
2022-02-16,40.95397186279297
2022-02-17,41.24860763549805
2022-02-18,40.5218391418457
2022-02-22,40.40399169921875
2022-02-23,39.99150466918945
2022-02-24,40.070072174072266
2022-02-25,40.46292495727539
2022-02-28,40.89504623413086
2022-03-01,41.26825714111328
2022-03-02,41.543243408203125
2022-03-03,42.05393600463867
2022-03-04,42.76105880737305
2022-03-07,42.74142074584961
2022-03-08,41.95573043823242
2022-03-09,41.86623001098633
2022-03-10,42.1844482421875
2022-03-11,41.86623001098633
2022-03-14,41.48833084106445
2022-03-15,41.130332946777344
2022-03-16,41.130332946777344
2022-03-17,41.38888931274414
2022-03-18,41.50822448730469
2022-03-21,41.44856262207031
2022-03-22,41.22977828979492
2022-03-23,40.89167022705078
2022-03-24,41.19001388549805
2022-03-25,41.82645034790039
2022-03-28,41.82645034790039
2022-03-29,42.50267791748047
2022-03-30,42.32366943359375
2022-03-31,42.045223236083984
2022-04-01,42.423118591308594
2022-04-04,41.66734313964844
2022-04-05,40.991119384765625
2022-04-06,41.269561767578125
2022-04-07,40.911556243896484
2022-04-08,40.991119384765625
2022-04-11,40.67288589477539
2022-04-12,40.23533248901367
2022-04-13,40.4541130065918
2022-04-14,40.01655197143555
2022-04-18,39.77788543701172
2022-04-19,40.23533248901367
2022-04-20,40.59333801269531
2022-04-21,40.67288589477539
2022-04-22,40.23533248901367
2022-04-25,40.05632781982422
2022-04-26,39.698326110839844
2022-04-27,38.743656158447266
2022-04-28,39.41988754272461
2022-04-29,37.888431549072266
2022-05-02,36.85421371459961
2022-05-03,37.888431549072266
2022-05-04,38.107215881347656
2022-05-05,37.25199890136719
2022-05-06,37.430992126464844
2022-05-09,37.17243194580078
2022-05-10,36.15810012817383
2022-05-11,36.85421371459961
2022-05-12,38.68028259277344
2022-05-13,38.175838470458984
2022-05-16,38.41796875
2022-05-17,39.265419006347656
2022-05-18,39.24524688720703
2022-05-19,38.438140869140625
2022-05-20,38.6197395324707
2022-05-23,38.94258117675781
2022-05-24,39.76986312866211
2022-05-25,40.112884521484375
2022-05-26,40.112884521484375
2022-05-27,39.790042877197266
2022-05-31,39.60844802856445
2022-06-01,39.06364822387695
2022-06-02,39.10400390625
2022-06-03,38.599571228027344
2022-06-06,38.982940673828125
2022-06-07,39.568092346191406
2022-06-08,38.53903579711914
2022-06-09,38.438140869140625
2022-06-10,38.88204574584961
2022-06-13,38.13548278808594
2022-06-14,37.994239807128906
2022-06-15,39.08382034301758
2022-06-16,37.61086654663086
2022-06-17,38.01441955566406
2022-06-21,37.388916015625
2022-06-22,37.79247283935547
2022-06-23,38.781166076660156
2022-06-24,38.45832061767578
2022-06-27,38.68028259277344
2022-06-28,38.599571228027344
2022-06-29,38.599571228027344
2022-06-30,38.41796875
2022-07-01,39.20488739013672
2022-07-05,39.346134185791016
2022-07-06,39.184715270996094
2022-07-07,38.86187744140625
