Date,MDU
2017-05-16,7.725586414337158
2017-05-17,7.716712474822998
2017-05-18,7.693052291870117
2017-05-19,7.799528121948242
2017-05-22,7.8853044509887695
2017-05-23,7.917840003967285
2017-05-24,8.006570816040039
2017-05-25,8.089387893676758
2017-05-26,8.077555656433105
2017-05-30,8.080513000488281
2017-05-31,8.0538969039917
2017-06-01,8.110090255737305
2017-06-02,8.080513000488281
2017-06-05,8.068685531616211
2017-06-06,8.012979507446289
2017-06-07,7.917658805847168
2017-06-08,7.801483631134033
2017-06-09,7.947445869445801
2017-06-12,7.992130279541016
2017-06-13,8.087448120117188
2017-06-14,8.081491470336914
2017-06-15,8.051706314086914
2017-06-16,8.191707611083984
2017-06-19,8.245325088500977
2017-06-20,8.203624725341797
2017-06-21,8.161919593811035
2017-06-22,8.075536727905273
2017-06-23,8.1142578125
2017-06-26,8.170855522155762
2017-06-27,7.950425148010254
2017-06-28,7.929571151733398
2017-06-29,7.849145889282227
2017-06-30,7.8044633865356445
2017-07-03,7.828294277191162
2017-07-05,7.801483631134033
2017-07-06,7.8044633865356445
2017-07-07,7.682331085205078
2017-07-10,7.619777202606201
2017-07-11,7.587008953094482
2017-07-12,7.685308933258057
2017-07-13,7.613819122314453
2017-07-14,7.625734806060791
2017-07-17,7.637650966644287
2017-07-18,7.584033012390137
2017-07-19,7.640628337860107
2017-07-20,7.631694316864014
2017-07-21,7.694246292114258
2017-07-24,7.634672164916992
2017-07-25,7.700205326080322
2017-07-26,7.747866153717041
2017-07-27,7.864039897918701
2017-07-28,7.834252834320068
2017-07-31,7.849145889282227
2017-08-01,7.843189239501953
2017-08-02,7.581052303314209
2017-08-03,7.634672164916992
2017-08-04,7.741907119750977
2017-08-07,7.786590576171875
2017-08-08,7.774674892425537
2017-08-09,7.732971668243408
2017-08-10,7.658500671386719
2017-08-11,7.631694316864014
2017-08-14,7.786590576171875
2017-08-15,7.768718719482422
2017-08-16,7.852126121520996
2017-08-17,7.688290596008301
2017-08-18,7.700205326080322
2017-08-21,7.691269874572754
2017-08-22,7.762757301330566
2017-08-23,7.807443618774414
2017-08-24,7.8670196533203125
2017-08-25,7.905742168426514
2017-08-28,7.965321063995361
2017-08-29,7.959359645843506
2017-08-30,7.9951066970825195
2017-08-31,8.054680824279785
2017-09-01,8.099365234375
2017-09-05,8.132132530212402
2017-09-06,8.096385955810547
2017-09-07,8.141067504882812
2017-09-08,8.170855522155762
2017-09-11,8.239367485046387
2017-09-12,8.1142578125
2017-09-13,8.03715705871582
2017-09-14,8.136157035827637
2017-09-15,8.106159210205078
2017-09-18,7.9921555519104
2017-09-19,7.995154857635498
2017-09-20,7.920154571533203
2017-09-21,7.863155841827393
2017-09-22,7.797152042388916
2017-09-25,7.82415246963501
2017-09-26,7.845156192779541
2017-09-27,7.794154167175293
2017-09-28,7.818150520324707
2017-09-29,7.785150527954102
2017-10-02,7.8691534996032715
2017-10-03,7.995154857635498
2017-10-04,8.001157760620117
2017-10-05,8.013157844543457
2017-10-06,7.980155944824219
2017-10-09,7.962155342102051
2017-10-10,8.061158180236816
2017-10-11,8.082159996032715
2017-10-12,8.148159980773926
2017-10-13,8.073156356811523
2017-10-16,8.094159126281738
2017-10-17,8.133162498474121
2017-10-18,8.142159461975098
2017-10-19,8.175159454345703
2017-10-20,8.109160423278809
2017-10-23,8.091157913208008
2017-10-24,8.067157745361328
2017-10-25,8.010154724121094
2017-10-26,8.03715705871582
2017-10-27,8.106159210205078
2017-10-30,8.142159461975098
2017-10-31,8.205160140991211
2017-11-01,8.12716007232666
2017-11-02,7.923158168792725
2017-11-03,7.848153114318848
2017-11-06,8.145156860351562
2017-11-07,8.070158004760742
2017-11-08,8.040159225463867
2017-11-09,7.962155342102051
2017-11-10,7.923158168792725
2017-11-13,7.986154556274414
2017-11-14,8.067157745361328
2017-11-15,7.908156394958496
2017-11-16,8.064155578613281
2017-11-17,8.034156799316406
2017-11-20,7.995154857635498
2017-11-21,8.067157745361328
2017-11-22,8.061158180236816
2017-11-24,8.10315990447998
2017-11-27,8.172160148620605
2017-11-28,8.220161437988281
2017-11-29,8.301161766052246
2017-11-30,8.385163307189941
2017-12-01,8.388165473937988
2017-12-04,8.40616512298584
2017-12-05,8.295162200927734
2017-12-06,8.250162124633789
2017-12-07,8.418163299560547
2017-12-08,8.44216537475586
2017-12-11,8.388165473937988
2017-12-12,8.301161766052246
2017-12-13,8.20084285736084
2017-12-14,8.086015701293945
2017-12-15,8.131341934204102
2017-12-18,8.040692329406738
2017-12-19,7.925866603851318
2017-12-20,7.901697635650635
2017-12-21,7.8624162673950195
2017-12-22,7.919826984405518
2017-12-26,7.898674011230469
2017-12-27,7.959106922149658
2017-12-28,8.098106384277344
2017-12-29,8.122279167175293
2018-01-02,8.073931694030762
2018-01-03,8.086015701293945
2018-01-04,8.031630516052246
2018-01-05,7.980260848999023
2018-01-08,8.040692329406738
2018-01-09,7.983280658721924
2018-01-10,7.8714799880981445
2018-01-11,7.850326061248779
2018-01-12,7.880544185638428
2018-01-16,7.826152324676514
2018-01-17,7.931914329528809
2018-01-18,7.8110432624816895
2018-01-19,7.8775224685668945
2018-01-22,7.865435600280762
2018-01-23,7.940978050231934
2018-01-24,7.971194744110107
2018-01-25,8.004433631896973
2018-01-26,7.995367527008057
2018-01-29,7.950045108795166
2018-01-30,7.980260848999023
2018-01-31,8.001410484313965
2018-02-01,7.925866603851318
2018-02-02,7.786873817443848
2018-02-05,7.605569839477539
2018-02-06,7.599528789520264
2018-02-07,7.756655216217041
2018-02-08,7.720393657684326
2018-02-09,8.043713569641113
2018-02-12,8.101128578186035
2018-02-13,8.13739013671875
2018-02-14,8.225016593933105
2018-02-15,8.303580284118652
2018-02-16,8.324729919433594
2018-02-20,8.197820663452148
2018-02-21,8.10414981842041
2018-02-22,8.152495384216309
2018-02-23,8.297537803649902
2018-02-26,8.243144989013672
2018-02-27,8.037671089172363
2018-02-28,7.944003105163574
2018-03-01,7.986300945281982
2018-03-02,7.998388767242432
2018-03-05,8.155517578125
2018-03-06,8.037671089172363
2018-03-07,8.076640129089355
2018-03-08,7.997485637664795
2018-03-09,8.061415672302246
2018-03-12,8.18319034576416
2018-03-13,8.234942436218262
2018-03-14,8.341498374938965
2018-03-15,8.405427932739258
2018-03-16,8.387162208557129
2018-03-19,8.466316223144531
2018-03-20,8.417603492736816
2018-03-21,8.426735877990723
2018-03-22,8.381073951721191
2018-03-23,8.271478652954102
2018-03-26,8.396294593811035
2018-03-27,8.454133033752441
2018-03-28,8.490668296813965
2018-03-29,8.572864532470703
2018-04-02,8.47849178314209
2018-04-03,8.560689926147461
2018-04-04,8.518065452575684
2018-04-05,8.639841079711914
2018-04-06,8.505890846252441
2018-04-09,8.454133033752441
2018-04-10,8.460226058959961
2018-04-11,8.466316223144531
2018-04-12,8.411514282226562
2018-04-13,8.4419584274292
2018-04-16,8.548510551452637
2018-04-17,8.569822311401367
2018-04-18,8.490668296813965
2018-04-19,8.44804859161377
2018-04-20,8.408472061157227
2018-04-23,8.457183837890625
2018-04-24,8.469359397888184
2018-04-25,8.457183837890625
2018-04-26,8.542423248291016
2018-04-27,8.624618530273438
2018-04-30,8.575911521911621
2018-05-01,8.578953742980957
2018-05-02,8.551551818847656
2018-05-03,8.798149108886719
2018-05-04,8.831631660461426
2018-05-07,8.80727767944336
2018-05-08,8.746393203735352
2018-05-09,8.578953742980957
2018-05-10,8.636796951293945
2018-05-11,8.630708694458008
2018-05-14,8.56373405456543
2018-05-15,8.518065452575684
2018-05-16,8.469359397888184
2018-05-17,8.374984741210938
2018-05-18,8.384119033813477
2018-05-21,8.435872077941895
2018-05-22,8.463268280029297
2018-05-23,8.496758460998535
2018-05-24,8.475447654724121
2018-05-25,8.44804859161377
2018-05-29,8.451090812683105
2018-05-30,8.536334991455078
2018-05-31,8.463268280029297
2018-06-01,8.39324951171875
2018-06-04,8.499802589416504
2018-06-05,8.420649528503418
2018-06-06,8.304965019226074
2018-06-07,8.311053276062012
2018-06-08,8.338451385498047
2018-06-11,8.320184707641602
2018-06-12,8.460226058959961
2018-06-13,8.514802932739258
2018-06-14,8.628252029418945
2018-06-15,8.628252029418945
2018-06-18,8.677311897277832
2018-06-19,8.809157371520996
2018-06-20,8.799958229064941
2018-06-21,8.711039543151855
2018-06-22,8.769296646118164
2018-06-25,8.827554702758789
2018-06-26,8.77236270904541
2018-06-27,8.824487686157227
2018-06-28,8.809157371520996
2018-06-29,8.793828010559082
2018-07-02,8.836755752563477
2018-07-03,8.907276153564453
2018-07-05,8.956335067749023
2018-07-06,9.075916290283203
2018-07-09,8.84288501739502
2018-07-10,8.870477676391602
2018-07-11,8.907276153564453
2018-07-12,8.925670623779297
2018-07-13,8.98086166381836
2018-07-16,8.937936782836914
2018-07-17,8.953269004821777
2018-07-18,8.873546600341797
2018-07-19,8.996194839477539
2018-07-20,8.959402084350586
2018-07-23,8.925670623779297
2018-07-24,8.901143074035645
2018-07-25,8.80302619934082
2018-07-26,8.82142162322998
2018-07-27,8.732503890991211
2018-07-30,8.71717357635498
2018-07-31,8.891944885253906
2018-08-01,8.465743064880371
2018-08-02,8.658916473388672
2018-08-03,8.760098457336426
2018-08-06,8.71717357635498
2018-08-07,8.806092262268066
2018-08-08,8.80302619934082
2018-08-09,8.793828010559082
2018-08-10,8.741701126098633
2018-08-13,8.732503890991211
2018-08-14,8.74783706665039
2018-08-15,8.62212085723877
2018-08-16,8.796891212463379
2018-08-17,8.849018096923828
2018-08-20,8.84288501739502
2018-08-21,8.790761947631836
2018-08-22,8.73556900024414
2018-08-23,8.692641258239746
2018-08-24,8.778496742248535
2018-08-27,8.677311897277832
2018-08-28,8.643583297729492
2018-08-29,8.729435920715332
2018-08-30,8.671178817749023
2018-08-31,8.551597595214844
2018-09-04,8.517870903015137
2018-09-05,8.597589492797852
2018-09-06,8.612918853759766
2018-09-07,8.49947452545166
2018-09-10,8.389090538024902
2018-09-11,8.392155647277832
2018-09-12,8.354475975036621
2018-09-13,8.397716522216797
2018-09-14,8.36683177947998
2018-09-17,8.360652923583984
2018-09-18,8.36992073059082
2018-09-19,8.132102012634277
2018-09-20,8.144454002380371
2018-09-21,8.119750022888184
2018-09-24,7.9931182861328125
2018-09-25,7.946789264678955
2018-09-26,7.829426288604736
2018-09-27,7.897373676300049
2018-09-28,7.93443489074707
2018-10-01,7.891193866729736
2018-10-02,7.974584579467773
2018-10-03,7.894283771514893
2018-10-04,7.971497535705566
2018-10-05,8.030181884765625
2018-10-08,8.119750022888184
2018-10-09,8.088858604431152
2018-10-10,8.051798820495605
2018-10-11,7.851044178009033
2018-10-12,7.7800092697143555
2018-10-15,7.7800092697143555
2018-10-16,7.851044178009033
2018-10-17,7.9189910888671875
2018-10-18,7.9962053298950195
2018-10-19,8.057975769042969
2018-10-22,8.076510429382324
2018-10-23,7.999293804168701
2018-10-24,8.1351900100708
2018-10-25,7.915905475616455
2018-10-26,7.841780185699463
2018-10-29,7.881928443908691
2018-10-30,7.80471658706665
2018-10-31,7.7089715003967285
2018-11-01,8.005473136901855
2018-11-02,7.885015487670898
2018-11-05,8.005473136901855
2018-11-06,8.002382278442383
2018-11-07,8.095039367675781
2018-11-08,8.1351900100708
2018-11-09,8.193876266479492
2018-11-12,8.187692642211914
2018-11-13,8.16607666015625
2018-11-14,8.067241668701172
2018-11-15,8.132102012634277
2018-11-16,8.122835159301758
2018-11-19,8.209315299987793
2018-11-20,8.061063766479492
2018-11-21,7.925168514251709
2018-11-23,7.9962053298950195
2018-11-26,8.014737129211426
2018-11-27,7.977673053741455
2018-11-28,8.017827033996582
2018-11-29,8.048709869384766
2018-11-30,8.175341606140137
2018-12-03,8.283442497253418
2018-12-04,8.184606552124023
2018-12-06,7.974584579467773
2018-12-07,8.033267974853516
2018-12-10,8.045621871948242
2018-12-11,8.033267974853516
2018-12-12,8.152487754821777
2018-12-13,8.174278259277344
2018-12-14,8.17739200592041
2018-12-17,7.8443217277526855
2018-12-18,7.719807147979736
2018-12-19,7.716695308685303
2018-12-20,7.682454586029053
2018-12-21,7.610857963562012
2018-12-24,7.175062656402588
2018-12-26,7.221755504608154
2018-12-27,7.252884864807129
2018-12-28,7.3307037353515625
2018-12-31,7.420974254608154
2019-01-02,7.333815097808838
2019-01-03,7.455215930938721
2019-01-04,7.551716327667236
2019-01-07,7.467668533325195
2019-01-08,7.554825782775879
2019-01-09,7.486343860626221
2019-01-10,7.5735039710998535
2019-01-11,7.561051368713379
2019-01-14,7.4427642822265625
2019-01-15,7.601521015167236
2019-01-16,7.601521015167236
2019-01-17,7.670002460479736
2019-01-18,7.775839328765869
2019-01-22,7.769613265991211
2019-01-23,7.841207027435303
2019-01-24,7.9065775871276855
2019-01-25,7.8598856925964355
2019-01-28,7.800742149353027
2019-01-29,7.810079097747803
2019-01-30,7.8910136222839355
2019-01-31,8.003073692321777
2019-02-01,7.9532694816589355
2019-02-04,8.006187438964844
2019-02-05,8.034202575683594
2019-02-06,7.8567705154418945
2019-02-07,8.01863956451416
2019-02-08,8.043540000915527
2019-02-11,8.01863956451416
2019-02-12,8.074668884277344
2019-02-13,8.168052673339844
2019-02-14,8.17116641998291
2019-02-15,8.17116641998291
2019-02-19,8.202295303344727
2019-02-20,8.25521469116211
2019-02-21,8.348600387573242
2019-02-22,8.417078018188477
2019-02-25,8.329920768737793
2019-02-26,8.13381290435791
2019-02-27,8.15560245513916
2019-02-28,8.22408390045166
2019-03-01,8.280115127563477
2019-03-04,8.298792839050293
2019-03-05,8.22097396850586
2019-03-06,8.168052673339844
2019-03-07,8.19918155670166
2019-03-08,8.093345642089844
2019-03-11,8.22097396850586
2019-03-12,8.239649772644043
2019-03-13,8.074336051940918
2019-03-14,8.058650970458984
2019-03-15,8.077474594116211
2019-03-18,8.090019226074219
2019-03-19,7.970820426940918
2019-03-20,7.901806831359863
2019-03-21,7.983363151550293
2019-03-22,7.951998710632324
2019-03-25,7.999051570892334
2019-03-26,8.077474594116211
2019-03-27,8.058650970458984
2019-03-28,8.024145126342773
2019-03-29,8.10256576538086
2019-04-01,8.15589427947998
2019-04-02,8.05551528930664
2019-04-03,8.05551528930664
2019-04-04,8.133936882019043
2019-04-05,8.23117733001709
2019-04-08,8.159031867980957
2019-04-09,8.074336051940918
2019-04-10,8.04296588897705
2019-04-11,8.077474594116211
2019-04-12,8.090019226074219
2019-04-15,8.077474594116211
2019-04-16,8.024145126342773
2019-04-17,7.955132961273193
2019-04-18,8.027281761169434
2019-04-22,7.970820426940918
2019-04-23,8.02100944519043
2019-04-24,8.03355598449707
2019-04-25,7.999051570892334
2019-04-26,8.024145126342773
2019-04-29,7.986505031585693
2019-04-30,8.202949523925781
2019-05-01,7.983363151550293
2019-05-02,8.133936882019043
2019-05-03,8.319013595581055
2019-05-06,8.243727684020996
2019-05-07,8.14020824432373
2019-05-08,8.111976623535156
2019-05-09,8.046102523803711
2019-05-10,8.074336051940918
2019-05-13,8.024145126342773
2019-05-14,7.9300384521484375
2019-05-15,7.948859214782715
2019-05-16,7.951998710632324
2019-05-17,7.895532608032227
2019-05-20,7.911219120025635
2019-05-21,7.980229377746582
2019-05-22,7.961408615112305
2019-05-23,7.948859214782715
2019-05-24,7.97709321975708
2019-05-28,7.923765182495117
2019-05-29,7.776332855224609
2019-05-30,7.701047420501709
2019-05-31,7.741827487945557
2019-06-03,7.861029148101807
2019-06-04,7.970820426940918
2019-06-05,8.011597633361816
2019-06-06,8.05237865447998
2019-06-07,8.061787605285645
2019-06-10,8.096293449401855
2019-06-11,7.939448356628418
2019-06-12,8.0985107421875
2019-06-13,8.120647430419922
2019-06-14,8.177566528320312
2019-06-17,8.142784118652344
2019-06-18,8.14910888671875
2019-06-19,8.21235179901123
2019-06-20,8.281919479370117
2019-06-21,8.262947082519531
2019-06-24,8.15542984008789
2019-06-25,8.107996940612793
2019-06-26,8.0162935256958
2019-06-27,8.025778770446777
2019-06-28,8.158592224121094
2019-07-01,8.092185974121094
2019-07-02,8.161754608154297
2019-07-03,8.294568061828613
2019-07-05,8.316704750061035
2019-07-08,8.228165626525879
2019-07-09,8.266108512878418
2019-07-10,8.266108512878418
2019-07-11,8.27243423461914
2019-07-12,8.231325149536133
2019-07-15,8.183891296386719
2019-07-16,8.183891296386719
2019-07-17,8.266108512878418
2019-07-18,8.386275291442871
2019-07-19,8.288247108459473
2019-07-22,8.288247108459473
2019-07-23,8.231325149536133
2019-07-24,8.240809440612793
2019-07-25,8.171241760253906
2019-07-26,8.190215110778809
2019-07-29,8.231325149536133
2019-07-30,8.275594711303711
2019-07-31,8.45584487915039
2019-08-01,8.487466812133789
2019-08-02,8.522250175476074
2019-08-05,8.316704750061035
2019-08-06,8.310380935668945
2019-08-07,8.373626708984375
2019-08-08,8.515929222106934
2019-08-09,8.433709144592285
2019-08-12,8.427384376525879
2019-08-13,8.440034866333008
2019-08-14,8.288247108459473
2019-08-15,8.351492881774902
2019-08-16,8.452681541442871
2019-08-19,8.54438591003418
2019-08-20,8.452681541442871
2019-08-21,8.46849250793457
2019-08-22,8.487466812133789
2019-08-23,8.310380935668945
2019-08-26,8.389439582824707
2019-08-27,8.335680961608887
2019-08-28,8.379951477050781
2019-08-29,8.477981567382812
2019-08-30,8.503278732299805
2019-09-03,8.563359260559082
2019-09-04,8.547552108764648
2019-09-05,8.579172134399414
2019-09-06,8.626605987548828
2019-09-09,8.70566177368164
2019-09-10,8.810016632080078
2019-09-11,8.960688591003418
2019-09-12,8.912907600402832
2019-09-13,8.954320907592773
2019-09-16,8.98616886138916
2019-09-17,8.909719467163086
2019-09-18,8.963872909545898
2019-09-19,8.944762229919434
2019-09-20,8.938390731811523
2019-09-23,8.944762229919434
2019-09-24,9.02121353149414
2019-09-25,9.018027305603027
2019-09-26,9.12633228302002
2019-09-27,9.033954620361328
2019-09-30,8.979803085327148
2019-10-01,8.94157600402832
2019-10-02,8.724964141845703
2019-10-03,8.814156532287598
2019-10-04,8.912907600402832
2019-10-07,8.842828750610352
2019-10-08,8.712224006652832
2019-10-09,8.798232078552246
2019-10-10,8.830084800720215
2019-10-11,8.903350830078125
2019-10-14,8.858753204345703
2019-10-15,8.798232078552246
2019-10-16,8.782303810119629
2019-10-17,8.791862487792969
2019-10-18,8.810973167419434
2019-10-21,8.916091918945312
2019-10-22,8.947946548461914
2019-10-23,8.957503318786621
2019-10-24,8.94157600402832
2019-10-25,8.890607833862305
2019-10-28,8.922463417053223
2019-10-29,8.93520736694336
2019-10-30,9.231451988220215
2019-10-31,9.202783584594727
2019-11-01,9.26330852508545
2019-11-04,9.27604866027832
2019-11-05,9.317460060119629
2019-11-06,9.301531791687012
2019-11-07,9.15500259399414
2019-11-08,9.158187866210938
2019-11-11,9.164557456970215
2019-11-12,9.2123384475708
2019-11-13,9.26649284362793
2019-11-14,9.234638214111328
2019-11-15,9.241007804870605
2019-11-18,9.269679069519043
2019-11-19,9.307904243469238
2019-11-20,9.32701587677002
2019-11-21,9.225080490112305
2019-11-22,9.256937026977539
2019-11-25,9.234638214111328
2019-11-26,9.231451988220215
2019-11-27,9.27286148071289
2019-11-29,9.250565528869629
2019-12-02,9.202783584594727
2019-12-03,9.27604866027832
2019-12-04,9.349315643310547
2019-12-05,9.33338737487793
2019-12-06,9.33338737487793
2019-12-09,9.225080490112305
2019-12-10,9.260122299194336
2019-12-11,9.278731346130371
2019-12-12,9.256272315979004
2019-12-13,9.27231502532959
2019-12-16,9.423107147216797
2019-12-17,9.493696212768555
2019-12-18,9.522570610046387
2019-12-19,9.464818000793457
2019-12-20,9.551444053649902
2019-12-23,9.43273639678955
2019-12-24,9.374981880187988
2019-12-26,9.397440910339355
2019-12-27,9.416693687438965
2019-12-30,9.468024253845215
2019-12-31,9.532196044921875
2020-01-02,9.362149238586426
2020-01-03,9.374981880187988
2020-01-06,9.3878173828125
2020-01-07,9.349316596984863
2020-01-08,9.262688636779785
2020-01-09,9.294774055480957
2020-01-10,9.259480476379395
2020-01-13,9.281936645507812
2020-01-14,9.278731346130371
2020-01-15,9.374981880187988
2020-01-16,9.442360877990723
2020-01-17,9.496904373168945
2020-01-21,9.48406982421875
2020-01-22,9.516153335571289
2020-01-23,9.65090560913086
2020-01-24,9.561070442199707
2020-01-27,9.400651931762695
2020-01-28,9.51936149597168
2020-01-29,9.522570610046387
2020-01-30,9.615615844726562
2020-01-31,9.500112533569336
2020-02-03,9.58353042602539
2020-02-04,9.602781295776367
2020-02-05,10.032706260681152
2020-02-06,10.109709739685059
2020-02-07,9.94287395477295
2020-02-10,9.930038452148438
2020-02-11,9.933246612548828
2020-02-12,10.087251663208008
2020-02-13,10.148210525512695
2020-02-14,10.241253852844238
2020-02-18,10.193127632141113
2020-02-19,10.209168434143066
2020-02-20,10.331090927124023
2020-02-21,10.222006797790527
2020-02-24,10.084041595458984
2020-02-25,9.817745208740234
2020-02-26,9.788869857788086
2020-02-27,9.362149238586426
2020-02-28,8.896928787231445
2020-03-02,9.355731964111328
2020-03-03,9.243438720703125
2020-03-04,9.79528522491455
2020-03-05,9.602781295776367
2020-03-06,9.477653503417969
2020-03-09,8.672340393066406
2020-03-10,9.086228370666504
2020-03-11,8.536114692687988
2020-03-12,7.375772476196289
2020-03-13,7.537378787994385
2020-03-16,6.344714641571045
2020-03-17,6.286535739898682
2020-03-18,5.019532680511475
2020-03-19,6.141088485717773
2020-03-20,5.9406962394714355
2020-03-23,5.695052146911621
2020-03-24,6.386733055114746
2020-03-25,6.386733055114746
2020-03-26,7.185074806213379
2020-03-27,7.049323558807373
2020-03-30,6.907108783721924
2020-03-31,6.949126243591309
2020-04-01,6.658234596252441
2020-04-02,6.722877025604248
2020-04-03,6.532179355621338
2020-04-06,7.1042704582214355
2020-04-07,7.120431423187256
2020-04-08,7.605254650115967
2020-04-09,7.976953506469727
2020-04-13,7.7119140625
2020-04-14,7.624647617340088
2020-04-15,7.285271167755127
2020-04-16,7.223859786987305
2020-04-17,7.44364595413208
2020-04-20,7.033162593841553
2020-04-21,6.936199188232422
2020-04-22,7.094574451446533
2020-04-23,7.091342926025391
2020-04-24,7.198002815246582
2020-04-27,7.453343868255615
2020-04-28,7.463039398193359
2020-04-29,7.653736114501953
2020-04-30,7.25941276550293
2020-05-01,6.826305866241455
2020-05-04,6.842465877532959
2020-05-05,6.8974127769470215
2020-05-06,6.671162128448486
2020-05-07,6.771358966827393
2020-05-08,7.0719475746154785
2020-05-11,6.78428840637207
2020-05-12,6.5677337646484375
2020-05-13,6.218660831451416
2020-05-14,6.512786865234375
2020-05-15,6.4190545082092285
2020-05-18,7.026700019836426
2020-05-19,6.810145378112793
2020-05-20,6.777822971343994
2020-05-21,6.800447940826416
2020-05-22,6.836002349853516
2020-05-26,7.233557224273682
2020-05-27,7.262646198272705
2020-05-28,7.1430559158325195
2020-05-29,7.033162593841553
2020-06-01,7.110734939575195
2020-06-02,7.172144889831543
2020-06-03,7.314361095428467
2020-06-04,7.207698345184326
2020-06-05,7.731307506561279
2020-06-08,8.028666496276855
2020-06-09,7.624647617340088
2020-06-10,7.392470836639404
2020-06-11,6.678333282470703
2020-06-12,6.825073719024658
2020-06-15,6.880508899688721
2020-06-16,7.138120174407959
2020-06-17,6.9750752449035645
2020-06-18,6.994640350341797
2020-06-19,6.906596660614014
2020-06-22,7.030508995056152
2020-06-23,6.9750752449035645
2020-06-24,6.962031364440918
2020-06-25,6.9913811683654785
2020-06-26,6.8772478103637695
2020-06-29,7.1968159675598145
2020-06-30,7.232686519622803
2020-07-01,7.213120937347412
2020-07-02,7.258774757385254
2020-07-06,7.232686519622803
2020-07-07,6.994640350341797
2020-07-08,6.955509662628174
2020-07-09,6.7076802253723145
2020-07-10,6.880508899688721
2020-07-13,6.880508899688721
2020-07-14,6.962031364440918
2020-07-15,7.037032127380371
2020-07-16,7.059858322143555
2020-07-17,7.173990726470947
2020-07-20,6.958770275115967
2020-07-21,7.037032127380371
2020-07-22,7.15442419052124
2020-07-23,7.1968159675598145
2020-07-24,7.112032890319824
2020-07-27,7.069641590118408
2020-07-28,7.072902202606201
2020-07-29,7.232686519622803
2020-07-30,6.955509662628174
2020-07-31,6.841377258300781
2020-08-03,6.906596660614014
2020-08-04,6.939205169677734
2020-08-05,7.376166343688965
2020-08-06,7.522908687591553
2020-08-07,7.620734691619873
2020-08-10,7.760951995849609
2020-08-11,7.666387557983398
2020-08-12,7.633777618408203
2020-08-13,7.588124752044678
2020-08-14,7.506601810455322
2020-08-17,7.392470836639404
2020-08-18,7.41203498840332
2020-08-19,7.405512809753418
2020-08-20,7.314207077026367
2020-08-21,7.310949802398682
2020-08-24,7.65334415435791
2020-08-25,7.721822261810303
2020-08-26,7.4805169105529785
2020-08-27,7.663125514984131
2020-08-28,7.72508430480957
2020-08-31,7.70225715637207
2020-09-01,7.744649887084961
2020-09-02,7.930519104003906
2020-09-03,7.88812780380249
2020-09-04,7.9044318199157715
2020-09-08,7.708779335021973
2020-09-09,7.7936577796936035
2020-09-10,7.6620635986328125
2020-09-11,7.642323970794678
2020-09-14,7.773916244506836
2020-09-15,7.826553821563721
2020-09-16,8.007499694824219
2020-09-17,7.764047622680664
2020-09-18,7.517308712005615
2020-09-21,7.379133224487305
2020-09-22,7.435063362121582
2020-09-23,7.181745529174805
2020-09-24,7.2771501541137695
2020-09-25,7.296888828277588
2020-09-28,7.385716438293457
2020-09-29,7.306759357452393
2020-09-30,7.402163982391357
2020-10-01,7.372557163238525
2020-10-02,7.494279861450195
2020-10-05,7.553497791290283
2020-10-06,7.592977046966553
2020-10-07,7.599554538726807
2020-10-08,7.7903666496276855
2020-10-09,7.655482769012451
2020-10-12,7.7936577796936035
2020-10-13,7.625873565673828
2020-10-14,7.583106517791748
2020-10-15,7.80352783203125
2020-10-16,7.931830883026123
2020-10-19,7.750888824462891
2020-10-20,7.75747013092041
2020-10-21,7.80352783203125
2020-10-22,7.948279857635498
2020-10-23,8.14896297454834
2020-10-26,7.918671607971191
2020-10-27,7.83313512802124
2020-10-28,7.573235034942627
2020-10-29,7.6752238273620605
2020-10-30,7.816685676574707
2020-11-02,7.915383338928223
2020-11-03,8.05355453491211
2020-11-04,7.836424827575684
2020-11-05,7.671932697296143
2020-11-06,7.652193546295166
2020-11-09,8.264105796813965
2020-11-10,8.507554054260254
2020-11-11,8.221338272094727
2020-11-12,8.033815383911133
2020-11-13,8.175278663635254
2020-11-16,8.379249572753906
2020-11-17,8.395699501037598
2020-11-18,8.18843936920166
2020-11-19,8.125931739807129
2020-11-20,8.119352340698242
2020-11-23,8.218049049377441
2020-11-24,8.543743133544922
2020-11-25,8.517424583435059
2020-11-27,8.389119148254395
2020-11-30,8.204887390136719
2020-12-01,8.290424346923828
2020-12-02,8.211465835571289
2020-12-03,8.208179473876953
2020-12-04,8.29371166229248
2020-12-07,8.19501781463623
2020-12-08,8.139091491699219
2020-12-09,8.143403053283691
2020-12-10,8.209773063659668
2020-12-11,8.223047256469727
2020-12-14,8.452019691467285
2020-12-15,8.63453197479248
2020-12-16,8.604666709899902
2020-12-17,8.704217910766602
2020-12-18,8.558205604553223
2020-12-21,8.309326171875
2020-12-22,8.461973190307617
2020-12-23,8.518387794494629
2020-12-24,8.544934272766113
2020-12-28,8.674352645874023
2020-12-29,8.488520622253418
2020-12-30,8.594709396362305
2020-12-31,8.740721702575684
2021-01-04,8.525023460388184
2021-01-05,8.578117370605469
2021-01-06,9.009513854980469
2021-01-07,8.863500595092773
2021-01-08,8.87014102935791
2021-01-11,8.959737777709961
2021-01-12,9.1820707321167
2021-01-13,9.142251014709473
2021-01-14,9.2351655960083
2021-01-15,9.228528022766113
2021-01-19,9.178750991821289
2021-01-20,9.331398963928223
2021-01-21,9.148886680603027
2021-01-22,9.201981544494629
2021-01-25,9.192026138305664
