Date,DPZ
2013-09-17,58.499263763427734
2013-09-18,58.86677169799805
2013-09-19,59.16426467895508
2013-09-20,58.39430618286133
2013-09-23,58.604286193847656
2013-09-24,58.89300537109375
2013-09-25,58.52553939819336
2013-09-26,59.19047927856445
2013-09-27,59.10300827026367
2013-09-30,59.45298385620117
2013-10-01,60.8266716003418
2013-10-02,60.922908782958984
2013-10-03,59.79420852661133
2013-10-04,60.13544464111328
2013-10-07,59.811702728271484
2013-10-08,58.99800109863281
2013-10-09,58.26303482055664
2013-10-10,58.779258728027344
2013-10-11,59.811702728271484
2013-10-14,60.24043655395508
2013-10-15,56.78437423706055
2013-10-16,58.32430648803711
2013-10-17,58.29803466796875
2013-10-18,58.66552734375
2013-10-21,58.604286193847656
2013-10-22,58.80552291870117
2013-10-23,58.053070068359375
2013-10-24,58.96300506591797
2013-10-25,59.0680046081543
2013-10-28,59.17298889160156
2013-10-29,59.811702728271484
2013-10-30,59.38298416137695
2013-10-31,58.674259185791016
2013-11-01,58.52553939819336
2013-11-04,58.709285736083984
2013-11-05,59.505496978759766
2013-11-06,59.43548583984375
2013-11-07,58.35930252075195
2013-11-08,59.1467399597168
2013-11-11,59.33048629760742
2013-11-12,59.8817253112793
2013-11-13,60.5554313659668
2013-11-14,60.564170837402344
2013-11-15,60.231685638427734
2013-11-18,59.38298416137695
2013-11-19,59.19924545288086
2013-11-20,59.48799514770508
2013-11-21,60.5029296875
2013-11-22,61.02788162231445
2013-11-25,60.8266716003418
2013-11-26,60.721656799316406
2013-11-27,60.64289093017578
2013-11-29,60.48542404174805
2013-12-02,59.99546432495117
2013-12-03,59.70671081542969
2013-12-04,60.11792755126953
2013-12-05,60.64289093017578
2013-12-06,61.05414962768555
2013-12-09,61.78911590576172
2013-12-10,61.0191535949707
2013-12-11,60.56287384033203
2013-12-12,60.57164001464844
2013-12-13,60.71202087402344
2013-12-16,60.992801666259766
2013-12-17,61.00161361694336
2013-12-18,61.387699127197266
2013-12-19,60.26455307006836
2013-12-20,60.50144577026367
2013-12-23,61.141998291015625
2013-12-24,61.299949645996094
2013-12-26,62.01945877075195
2013-12-27,61.59828186035156
2013-12-30,61.35259246826172
2013-12-31,61.11567687988281
2014-01-02,60.492671966552734
2014-01-03,60.52777862548828
2014-01-06,60.633060455322266
2014-01-07,61.13320541381836
2014-01-08,61.22975158691406
2014-01-09,61.668460845947266
2014-01-10,62.484519958496094
2014-01-13,62.256385803222656
2014-01-14,62.300270080566406
2014-01-15,62.484519958496094
2014-01-16,62.37045669555664
2014-01-17,62.87057876586914
2014-01-21,63.18647766113281
2014-01-22,64.39742279052734
2014-01-23,63.923553466796875
2014-01-24,62.458194732666016
2014-01-27,61.519290924072266
2014-01-28,61.299949645996094
2014-01-29,60.28207015991211
2014-01-30,61.045467376708984
2014-01-31,61.95802307128906
2014-02-03,59.299312591552734
2014-02-04,59.93107986450195
2014-02-05,58.939544677734375
2014-02-06,59.369510650634766
2014-02-07,60.98404312133789
2014-02-10,61.31747055053711
2014-02-11,61.82642364501953
2014-02-12,62.133522033691406
2014-02-13,63.00221252441406
2014-02-14,63.33565139770508
2014-02-18,63.23037338256836
2014-02-19,63.037315368652344
2014-02-20,63.40586471557617
2014-02-21,64.27455139160156
2014-02-24,65.5381088256836
2014-02-25,65.83645629882812
2014-02-26,68.13542938232422
2014-02-27,68.43375396728516
2014-02-28,69.37263488769531
2014-03-03,69.12696075439453
2014-03-04,69.7411880493164
2014-03-05,69.41650390625
2014-03-06,69.48672485351562
2014-03-07,69.61833953857422
2014-03-10,69.81141662597656
2014-03-11,69.36385345458984
2014-03-12,70.3497314453125
2014-03-13,69.460693359375
2014-03-14,70.03289794921875
2014-03-17,70.43777465820312
2014-03-18,70.402587890625
2014-03-19,68.89733123779297
2014-03-20,69.39908599853516
2014-03-21,68.2459716796875
2014-03-24,67.6385726928711
2014-03-25,67.46253204345703
2014-03-26,66.49424743652344
2014-03-27,66.24776458740234
2014-03-28,67.10160827636719
2014-03-31,67.7530288696289
2014-04-01,69.20542907714844
2014-04-02,68.83570098876953
2014-04-03,68.32518005371094
2014-04-04,66.39741516113281
2014-04-07,64.85697937011719
2014-04-08,66.67910766601562
2014-04-09,67.43611907958984
2014-04-10,65.39392852783203
2014-04-11,64.00314331054688
2014-04-14,64.9185791015625
2014-04-15,65.2883071899414
2014-04-16,65.99250030517578
2014-04-17,65.38510131835938
2014-04-21,65.45555114746094
2014-04-22,66.46785736083984
2014-04-23,66.24776458740234
2014-04-24,66.09814453125
2014-04-25,64.92740631103516
2014-04-28,63.98552322387695
2014-04-29,63.888710021972656
2014-04-30,65.47317504882812
2014-05-01,63.202091217041016
2014-05-02,64.24959564208984
2014-05-05,63.82709503173828
2014-05-06,63.59819793701172
2014-05-07,62.982051849365234
2014-05-08,62.61234664916992
2014-05-09,62.6739616394043
2014-05-12,63.774269104003906
2014-05-13,63.12287521362305
2014-05-14,62.717979431152344
2014-05-15,62.68275833129883
2014-05-16,62.96443176269531
2014-05-19,63.395755767822266
2014-05-20,62.70917892456055
2014-05-21,63.1492805480957
2014-05-22,64.39924621582031
2014-05-23,64.1703872680664
2014-05-27,64.5577163696289
2014-05-28,63.747859954833984
2014-05-29,63.7918815612793
2014-05-30,63.774269104003906
2014-06-02,64.24959564208984
2014-06-03,63.96793746948242
2014-06-04,64.46085357666016
2014-06-05,64.53128051757812
2014-06-06,65.0594482421875
2014-06-09,64.62809753417969
2014-06-10,64.31121063232422
2014-06-11,64.79701232910156
2014-06-12,63.91376495361328
2014-06-13,64.07275390625
2014-06-16,63.754764556884766
2014-06-17,62.712520599365234
2014-06-18,63.58694076538086
2014-06-19,63.45442199707031
2014-06-20,63.41911697387695
2014-06-23,63.224788665771484
2014-06-24,63.70176315307617
2014-06-25,63.96673583984375
2014-06-26,64.09925079345703
2014-06-27,64.46138000488281
2014-06-30,64.55850982666016
2014-07-01,65.39763641357422
2014-07-02,64.8499984741211
2014-07-03,65.0355224609375
2014-07-07,64.96482849121094
2014-07-08,64.83235168457031
2014-07-09,65.91877746582031
2014-07-10,65.09735870361328
2014-07-11,64.9913558959961
2014-07-14,65.05316925048828
2014-07-15,64.6998519897461
2014-07-16,64.51437377929688
2014-07-17,64.12572479248047
2014-07-18,64.68219757080078
2014-07-21,64.82353210449219
2014-07-22,67.22602081298828
2014-07-23,66.62541198730469
2014-07-24,65.90110778808594
2014-07-25,65.56547546386719
2014-07-28,65.39763641357422
2014-07-29,65.24750518798828
2014-07-30,64.96482849121094
2014-07-31,63.59577941894531
2014-08-01,61.97935485839844
2014-08-04,62.977474212646484
2014-08-05,62.977474212646484
2014-08-06,63.00398254394531
2014-08-07,63.01279067993164
2014-08-08,63.64875793457031
2014-08-11,64.25822448730469
2014-08-12,65.09735870361328
2014-08-13,65.79508972167969
2014-08-14,66.02479553222656
2014-08-15,65.84813690185547
2014-08-18,66.28092193603516
2014-08-19,66.37808990478516
2014-08-20,65.94527435302734
2014-08-21,66.02479553222656
2014-08-22,65.38883209228516
2014-08-25,66.27210998535156
2014-08-26,66.46639251708984
2014-08-27,66.38692474365234
2014-08-28,66.4752197265625
2014-08-29,66.64305877685547
2014-09-02,67.1288833618164
2014-09-03,66.7844009399414
2014-09-04,66.58123016357422
2014-09-05,67.50867462158203
2014-09-08,67.18184661865234
2014-09-09,66.72254943847656
2014-09-10,67.32320404052734
2014-09-11,67.56245422363281
2014-09-12,67.3763656616211
2014-09-15,67.53587341308594
2014-09-16,67.86376953125
2014-09-17,67.85490417480469
2014-09-18,68.00553131103516
2014-09-19,68.23596954345703
2014-09-22,67.22569274902344
2014-09-23,67.19913482666016
2014-09-24,67.66877746582031
2014-09-25,67.61564636230469
2014-09-26,68.47522735595703
2014-09-29,68.7942123413086
2014-09-30,68.20050048828125
2014-10-01,68.32457733154297
2014-10-02,68.74995422363281
2014-10-03,68.85628509521484
2014-10-06,68.9892349243164
2014-10-07,68.06757354736328
2014-10-08,69.0512466430664
2014-10-09,67.9701156616211
2014-10-10,67.713134765625
2014-10-13,67.10165405273438
2014-10-14,74.70507049560547
2014-10-15,74.12908172607422
2014-10-16,74.377197265625
2014-10-17,75.18359375
2014-10-20,76.21159362792969
2014-10-21,76.20272064208984
2014-10-22,76.6103744506836
2014-10-23,77.3636474609375
2014-10-24,77.70035552978516
2014-10-27,78.21434783935547
2014-10-28,78.87014770507812
2014-10-29,78.8524169921875
2014-10-30,78.76380157470703
2014-10-31,78.68403625488281
2014-11-03,79.3575210571289
2014-11-04,79.97786712646484
2014-11-05,80.19941711425781
2014-11-06,80.5095443725586
2014-11-07,80.46526336669922
2014-11-10,81.5995864868164
2014-11-11,81.14761352539062
2014-11-12,81.21853637695312
2014-11-13,81.41349792480469
2014-11-14,81.05014038085938
2014-11-17,80.66020965576172
2014-11-18,81.10330963134766
2014-11-19,81.00582122802734
2014-11-20,81.9451904296875
2014-11-21,82.1490249633789
2014-11-24,82.74273681640625
2014-11-25,82.556640625
2014-11-26,82.61869812011719
2014-11-28,83.16812133789062
2014-12-01,83.47825622558594
2014-12-02,84.2669906616211
2014-12-03,84.80755615234375
2014-12-04,85.01136779785156
2014-12-05,84.08970642089844
2014-12-08,84.54168701171875
2014-12-09,84.11634063720703
2014-12-10,82.69842529296875
2014-12-11,83.63143157958984
2014-12-12,84.4755630493164
2014-12-15,83.52478790283203
2014-12-16,82.56513214111328
2014-12-17,83.01830291748047
2014-12-18,83.92462921142578
2014-12-19,85.02644348144531
2014-12-22,85.21305847167969
2014-12-23,84.96427154541016
2014-12-24,84.75989532470703
2014-12-26,84.81319427490234
2014-12-29,84.80432891845703
2014-12-30,84.3422622680664
2014-12-31,83.67585754394531
2015-01-02,83.78247833251953
2015-01-05,84.83099365234375
2015-01-06,83.78247833251953
2015-01-07,86.634765625
2015-01-08,89.54924774169922
2015-01-09,89.30046081542969
2015-01-12,90.73992919921875
2015-01-13,90.36671447753906
2015-01-14,87.88766479492188
2015-01-15,86.0394287109375
2015-01-16,87.51445770263672
2015-01-20,86.64368438720703
2015-01-21,86.52813720703125
2015-01-22,87.97647857666016
2015-01-23,87.16789245605469
2015-01-26,87.73655700683594
2015-01-27,87.90541076660156
2015-01-28,88.75841522216797
2015-01-29,90.0024185180664
2015-01-30,88.01203918457031
2015-02-02,87.15013122558594
2015-02-03,88.29639434814453
2015-02-04,88.6073989868164
2015-02-05,88.62510681152344
2015-02-06,88.73177337646484
2015-02-09,87.63885498046875
2015-02-10,89.68252563476562
2015-02-11,89.25598907470703
2015-02-12,89.35377502441406
2015-02-13,88.85615539550781
2015-02-17,89.45150756835938
2015-02-18,90.50001525878906
2015-02-19,90.41114044189453
2015-02-20,91.07757568359375
2015-02-23,92.85469818115234
2015-02-24,91.99280548095703
2015-02-25,92.34819793701172
2015-02-26,92.410400390625
2015-02-27,90.21565246582031
2015-03-02,92.8013916015625
2015-03-03,91.37079620361328
2015-03-04,91.77062225341797
2015-03-05,91.8595199584961
2015-03-06,89.62922668457031
2015-03-09,90.06461334228516
2015-03-10,87.99427032470703
2015-03-11,87.49510192871094
2015-03-12,89.7769775390625
2015-03-13,88.88560485839844
2015-03-16,90.49895477294922
2015-03-17,91.05159759521484
2015-03-18,91.06941986083984
2015-03-19,92.49559783935547
2015-03-20,93.26215362548828
2015-03-23,92.71842956542969
2015-03-24,92.78081512451172
2015-03-25,90.12462615966797
2015-03-26,89.61650085449219
2015-03-27,90.07112121582031
2015-03-30,91.40812683105469
2015-03-31,89.62543487548828
2015-04-01,89.58085632324219
2015-04-02,90.01762390136719
2015-04-06,89.85719299316406
2015-04-07,88.59147644042969
2015-04-08,89.3936767578125
2015-04-09,88.42208862304688
2015-04-10,89.58085632324219
2015-04-13,89.31346130371094
2015-04-14,87.78923034667969
2015-04-15,87.67337799072266
2015-04-16,89.51847076416016
2015-04-17,88.45774841308594
2015-04-20,88.8321533203125
2015-04-21,88.60038757324219
2015-04-22,88.95691680908203
2015-04-23,97.36234283447266
2015-04-24,101.57846069335938
2015-04-27,98.27153778076172
2015-04-28,99.64424133300781
2015-04-29,97.50498962402344
2015-04-30,96.13232421875
2015-05-01,96.56908416748047
2015-05-04,96.20361328125
2015-05-05,94.22481536865234
2015-05-06,94.59915924072266
2015-05-07,96.20361328125
2015-05-08,97.27320098876953
2015-05-11,97.90609741210938
2015-05-12,97.21084594726562
2015-05-13,96.87212371826172
2015-05-14,97.96849822998047
2015-05-15,98.3517837524414
2015-05-18,99.02027893066406
2015-05-19,98.53897094726562
2015-05-20,98.41416931152344
2015-05-21,98.1111068725586
2015-05-22,97.18408966064453
2015-05-26,96.76516723632812
2015-05-27,96.84541320800781
2015-05-28,97.34454345703125
2015-05-29,96.85431671142578
2015-06-01,97.20194244384766
2015-06-02,97.0414810180664
2015-06-03,97.14845275878906
2015-06-04,97.18408966064453
2015-06-05,98.0487060546875
2015-06-08,97.93282318115234
2015-06-09,98.43199157714844
2015-06-10,100.17906188964844
2015-06-11,100.04499053955078
2015-06-12,100.36674499511719
2015-06-15,99.04389953613281
2015-06-16,98.99922943115234
2015-06-17,99.1422119140625
2015-06-18,100.61699676513672
2015-06-19,100.02706909179688
2015-06-22,101.77001953125
2015-06-23,101.5555419921875
2015-06-24,99.7857437133789
2015-06-25,99.85728454589844
2015-06-26,102.69962310791016
2015-06-29,101.8951644897461
2015-06-30,101.35889434814453
2015-07-01,102.38676452636719
2015-07-02,101.78792572021484
2015-07-06,101.11756134033203
2015-07-07,101.37673950195312
2015-07-08,101.21586608886719
2015-07-09,101.61808013916016
2015-07-10,103.61128997802734
2015-07-13,106.74861145019531
2015-07-14,106.17655944824219
2015-07-15,105.9531021118164
2015-07-16,103.29845428466797
2015-07-17,98.35565948486328
2015-07-20,99.24946594238281
2015-07-21,99.54446411132812
2015-07-22,100.38462829589844
2015-07-23,99.79471588134766
2015-07-24,99.17794799804688
2015-07-27,99.49079132080078
2015-07-28,99.90193939208984
2015-07-29,101.45721435546875
2015-07-30,101.75215911865234
2015-07-31,101.75215911865234
2015-08-03,102.1364974975586
2015-08-04,102.99456787109375
2015-08-05,102.25269317626953
2015-08-06,99.96452331542969
2015-08-07,101.38570404052734
2015-08-10,101.1264877319336
2015-08-11,101.4393310546875
2015-08-12,100.00028991699219
2015-08-13,102.07392883300781
2015-08-14,102.04710388183594
2015-08-17,102.78006744384766
2015-08-18,100.91197204589844
2015-08-19,98.79362487792969
2015-08-20,96.2283706665039
2015-08-21,93.38604736328125
2015-08-24,90.97270965576172
2015-08-25,93.86869049072266
2015-08-26,95.01277160644531
2015-08-27,96.35350799560547
2015-08-28,96.89872741699219
2015-08-31,94.69103240966797
2015-09-01,92.82295989990234
2015-09-02,94.01171112060547
2015-09-03,93.98490142822266
2015-09-04,94.29772186279297
2015-09-08,97.42605590820312
2015-09-09,96.69315338134766
2015-09-10,96.46967315673828
2015-09-11,98.8003158569336
2015-09-14,98.86307525634766
2015-09-15,100.23456573486328
2015-09-16,100.05525207519531
2015-09-17,100.93374633789062
2015-09-18,100.10904693603516
2015-09-21,99.52639770507812
2015-09-22,99.3829574584961
2015-09-23,99.47258758544922
2015-09-24,98.86307525634766
2015-09-25,101.24747467041016
2015-09-28,97.29440307617188
2015-09-29,94.90100860595703
2015-09-30,96.72967529296875
2015-10-01,94.41695404052734
2015-10-02,95.80635833740234
2015-10-05,97.1240463256836
2015-10-06,96.1469955444336
2015-10-07,96.83720397949219
2015-10-08,92.00566864013672
2015-10-09,94.46177673339844
2015-10-12,95.08926391601562
2015-10-13,95.16993713378906
2015-10-14,93.55642700195312
2015-10-15,94.89204406738281
2015-10-16,95.21476745605469
2015-10-19,96.13802337646484
2015-10-20,95.18783569335938
2015-10-21,92.74070739746094
2015-10-22,93.18889617919922
2015-10-23,93.31439971923828
2015-10-26,94.84723663330078
2015-10-27,94.08528900146484
2015-10-28,98.34315490722656
2015-10-29,98.0652847290039
2015-10-30,95.61811065673828
2015-11-02,97.48262786865234
2015-11-03,96.06633758544922
2015-11-04,94.16598510742188
2015-11-05,93.32334899902344
2015-11-06,93.61917877197266
2015-11-09,92.36422729492188
2015-11-10,93.43096160888672
2015-11-11,94.30938720703125
2015-11-12,92.22975158691406
2015-11-13,91.09135437011719
2015-11-16,92.76758575439453
2015-11-17,91.64710998535156
2015-11-18,93.28752136230469
2015-11-19,93.69090270996094
2015-11-20,94.13907623291016
2015-11-23,96.55037689208984
2015-11-24,96.308349609375
2015-11-25,97.84119415283203
2015-11-27,97.39298248291016
2015-11-30,96.33525085449219
2015-12-01,97.58120727539062
2015-12-02,97.52742767333984
2015-12-03,96.308349609375
2015-12-04,98.45072174072266
2015-12-07,98.95272064208984
2015-12-08,98.54930114746094
2015-12-09,97.7963638305664
2015-12-10,98.01148986816406
2015-12-11,97.66090393066406
2015-12-14,98.32611846923828
2015-12-15,98.82052612304688
2015-12-16,98.18231201171875
2015-12-17,98.317138671875
2015-12-18,97.84069061279297
2015-12-21,98.64073944091797
2015-12-22,98.35311126708984
2015-12-23,98.416015625
2015-12-24,98.46995544433594
2015-12-28,99.00032806396484
2015-12-29,100.68133544921875
2015-12-30,100.24085235595703
2015-12-31,100.00714111328125
2016-01-04,98.1912841796875
2016-01-05,98.82052612304688
2016-01-06,98.6767349243164
2016-01-07,95.9619140625
2016-01-08,97.95756530761719
2016-01-11,95.48548889160156
2016-01-12,98.66773223876953
2016-01-13,97.04962921142578
2016-01-14,96.31249237060547
2016-01-15,93.6336669921875
2016-01-19,94.31684875488281
2016-01-20,95.70122528076172
2016-01-21,96.82489776611328
2016-01-22,100.32178497314453
2016-01-25,99.53968048095703
2016-01-26,100.83417510986328
2016-01-27,99.83633422851562
2016-01-28,100.86113739013672
2016-01-29,102.41631317138672
2016-02-01,102.79386901855469
2016-02-02,102.25448608398438
2016-02-03,102.29945373535156
2016-02-04,102.47923278808594
2016-02-05,99.2160873413086
2016-02-08,97.22943878173828
2016-02-09,94.94611358642578
2016-02-10,96.18665313720703
2016-02-11,96.09676361083984
2016-02-12,98.43402862548828
2016-02-16,99.85431671142578
2016-02-17,101.53534698486328
2016-02-18,100.7173080444336
2016-02-19,101.46342468261719
2016-02-22,103.45906829833984
2016-02-23,105.73340606689453
2016-02-24,105.72441101074219
2016-02-25,119.46918487548828
2016-02-26,120.80860137939453
2016-02-29,119.59505462646484
2016-03-01,120.59291076660156
2016-03-02,119.61302185058594
2016-03-03,119.41526794433594
2016-03-04,119.55010986328125
2016-03-07,120.47598266601562
2016-03-08,120.673828125
2016-03-09,120.26026153564453
2016-03-10,119.56806182861328
2016-03-11,118.74767303466797
2016-03-14,119.58613586425781
2016-03-15,118.27891540527344
2016-03-16,118.86491394042969
2016-03-17,118.34201049804688
2016-03-18,117.92735290527344
2016-03-21,118.25188446044922
2016-03-22,117.85519409179688
2016-03-23,117.3052978515625
2016-03-24,116.06118774414062
2016-03-28,116.43080139160156
2016-03-29,117.27823638916016
2016-03-30,118.07156372070312
2016-03-31,118.87393188476562
2016-04-01,120.32536315917969
2016-04-04,120.22620391845703
2016-04-05,119.28861999511719
2016-04-06,122.55211639404297
2016-04-07,122.84063720703125
2016-04-08,123.55280303955078
2016-04-11,123.72413635253906
2016-04-12,123.27332305908203
2016-04-13,123.63394165039062
2016-04-14,123.75112915039062
2016-04-15,124.9681625366211
2016-04-18,124.99518585205078
2016-04-19,123.97651672363281
2016-04-20,126.22132110595703
2016-04-21,124.3191146850586
2016-04-22,119.36976623535156
2016-04-25,120.5056381225586
2016-04-26,120.63188934326172
2016-04-27,120.46961975097656
2016-04-28,108.60566711425781
2016-04-29,108.97529602050781
2016-05-02,108.5155258178711
2016-05-03,106.88377380371094
2016-05-04,107.2984390258789
2016-05-05,108.11883544921875
2016-05-06,107.55988311767578
2016-05-09,109.54324340820312
2016-05-10,110.18331909179688
2016-05-11,108.02865600585938
2016-05-12,109.4981460571289
2016-05-13,109.93990325927734
2016-05-16,111.03975677490234
2016-05-17,109.1465835571289
2016-05-18,109.20064544677734
2016-05-19,108.92118072509766
2016-05-20,110.9405746459961
2016-05-23,109.87680053710938
2016-05-24,110.4537582397461
2016-05-25,109.34488677978516
2016-05-26,110.88648986816406
2016-05-27,110.14724731445312
2016-05-31,108.97529602050781
2016-06-01,109.4440689086914
2016-06-02,111.11186981201172
2016-06-03,110.1742935180664
2016-06-06,112.112548828125
2016-06-07,112.52727508544922
2016-06-08,113.94263458251953
2016-06-09,114.92528533935547
2016-06-10,113.8164291381836
2016-06-13,112.83983612060547
2016-06-14,114.25950622558594
2016-06-15,114.27759552001953
2016-06-16,114.79299926757812
2016-06-17,115.10044860839844
2016-06-20,115.28128051757812
2016-06-21,115.13658142089844
2016-06-22,113.31908416748047
2016-06-23,115.06426239013672
2016-06-24,113.00260162353516
2016-06-27,110.38937377929688
2016-06-28,112.60474395751953
2016-06-29,114.72970581054688
2016-06-30,118.7988052368164
2016-07-01,119.89290618896484
2016-07-05,121.10455322265625
2016-07-06,122.05404663085938
2016-07-07,121.04124450683594
2016-07-08,122.17158508300781
2016-07-11,122.97636413574219
2016-07-12,122.65988159179688
2016-07-13,122.45185852050781
2016-07-14,122.65083312988281
2016-07-15,122.7051010131836
2016-07-18,122.56944274902344
2016-07-19,122.56944274902344
2016-07-20,123.78111267089844
2016-07-21,130.8070526123047
2016-07-22,134.53250122070312
2016-07-25,133.54690551757812
2016-07-26,132.1363067626953
2016-07-27,133.13096618652344
2016-07-28,133.14907836914062
2016-07-29,133.1942596435547
2016-08-01,133.39317321777344
2016-08-02,131.5213623046875
2016-08-03,132.16336059570312
2016-08-04,132.47084045410156
2016-08-05,132.18145751953125
2016-08-08,130.8432159423828
2016-08-09,131.0421600341797
2016-08-10,131.114501953125
2016-08-11,132.036865234375
2016-08-12,132.1363067626953
2016-08-15,131.2501220703125
2016-08-16,130.18310546875
2016-08-17,130.72567749023438
2016-08-18,133.0405731201172
2016-08-19,133.17617797851562
2016-08-22,135.69900512695312
2016-08-23,136.06967163085938
2016-08-24,135.47291564941406
2016-08-25,135.8527069091797
2016-08-26,134.14364624023438
2016-08-29,135.62660217285156
2016-08-30,135.12022399902344
2016-08-31,135.24688720703125
2016-09-01,134.74049377441406
2016-09-02,136.53988647460938
2016-09-06,135.79847717285156
2016-09-07,136.06967163085938
2016-09-08,134.9484405517578
2016-09-09,132.1363067626953
2016-09-12,135.8255615234375
2016-09-13,135.67147827148438
2016-09-14,136.25172424316406
2016-09-15,137.60235595703125
2016-09-16,136.0068817138672
2016-09-19,137.3485107421875
2016-09-20,137.73834228515625
2016-09-21,138.345703125
2016-09-22,139.6782989501953
2016-09-23,139.8415069580078
2016-09-26,139.14349365234375
2016-09-27,139.27041625976562
2016-09-28,138.4998321533203
2016-09-29,137.56610107421875
2016-09-30,137.65675354003906
2016-10-03,137.41195678710938
2016-10-04,137.31227111816406
2016-10-05,136.8589630126953
2016-10-06,137.00401306152344
2016-10-07,136.7411346435547
2016-10-10,138.87152099609375
2016-10-11,138.13719177246094
2016-10-12,138.01028442382812
2016-10-13,136.2606964111328
2016-10-14,136.99502563476562
2016-10-17,137.80181884765625
2016-10-18,144.54638671875
2016-10-19,149.5957794189453
2016-10-20,149.94024658203125
2016-10-21,150.81057739257812
2016-10-24,150.9646759033203
2016-10-25,149.47796630859375
2016-10-26,149.39634704589844
2016-10-27,150.4298553466797
2016-10-28,152.2246856689453
2016-10-31,153.42135620117188
2016-11-01,151.89840698242188
2016-11-02,151.6173858642578
2016-11-03,150.6383056640625
2016-11-04,151.1731719970703
2016-11-07,152.4876251220703
2016-11-08,153.10406494140625
2016-11-09,154.43666076660156
2016-11-10,146.05125427246094
2016-11-11,144.7005157470703
2016-11-14,142.47952270507812
2016-11-15,146.25975036621094
2016-11-16,146.46820068359375
2016-11-17,146.46820068359375
2016-11-18,148.9521484375
2016-11-21,150.90122985839844
2016-11-22,152.72335815429688
2016-11-23,154.6179656982422
2016-11-25,156.15907287597656
2016-11-28,154.14657592773438
2016-11-29,154.89898681640625
2016-11-30,152.33355712890625
2016-12-01,152.9318389892578
2016-12-02,152.29722595214844
2016-12-05,150.74710083007812
2016-12-06,153.2853546142578
2016-12-07,152.0434112548828
2016-12-08,149.15155029296875
2016-12-09,148.28126525878906
2016-12-12,146.74020385742188
2016-12-13,147.07644653320312
2016-12-14,147.1945343017578
2016-12-15,145.18638610839844
2016-12-16,145.42266845703125
2016-12-19,146.50393676757812
2016-12-20,146.38583374023438
2016-12-21,147.776123046875
2016-12-22,146.59483337402344
2016-12-23,146.81288146972656
2016-12-27,147.17636108398438
2016-12-28,146.52215576171875
2016-12-29,147.53076171875
2016-12-30,144.6957550048828
2017-01-03,143.89608764648438
2017-01-04,148.10324096679688
2017-01-05,147.90328979492188
2017-01-06,148.55752563476562
2017-01-09,149.48439025878906
2017-01-10,151.1654510498047
2017-01-11,153.52796936035156
2017-01-12,152.98272705078125
2017-01-13,151.89234924316406
2017-01-17,149.8660430908203
2017-01-18,150.44760131835938
2017-01-19,150.87461853027344
2017-01-20,152.53744506835938
2017-01-23,151.78330993652344
2017-01-24,154.02767944335938
2017-01-25,154.99093627929688
2017-01-26,155.32708740234375
2017-01-27,156.30848693847656
2017-01-30,158.04400634765625
2017-01-31,158.59828186035156
2017-02-01,155.28163146972656
2017-02-02,158.93447875976562
2017-02-03,159.82501220703125
2017-02-06,161.68775939941406
2017-02-07,166.249267578125
2017-02-08,168.26651000976562
2017-02-09,168.9207305908203
2017-02-10,169.34776306152344
2017-02-13,167.0125274658203
2017-02-14,168.02114868164062
2017-02-15,168.95704650878906
2017-02-16,169.10243225097656
2017-02-17,170.76527404785156
2017-02-21,171.6648406982422
2017-02-22,166.28555297851562
2017-02-23,169.28416442871094
2017-02-24,169.26596069335938
2017-02-27,168.4845733642578
2017-02-28,172.4735870361328
2017-03-01,170.3291473388672
2017-03-02,172.0737762451172
2017-03-03,171.77391052246094
2017-03-06,171.63760375976562
2017-03-07,172.0102081298828
2017-03-08,171.15606689453125
2017-03-09,167.8212127685547
2017-03-10,169.67486572265625
2017-03-13,170.14854431152344
2017-03-14,167.30650329589844
2017-03-15,169.67491149902344
2017-03-16,169.08282470703125
2017-03-17,168.3632049560547
2017-03-20,167.32472229003906
2017-03-21,167.62535095214844
2017-03-22,167.72555541992188
2017-03-23,167.9259490966797
2017-03-24,166.65066528320312
2017-03-27,167.5615997314453
2017-03-28,168.4633331298828
2017-03-29,166.48672485351562
2017-03-30,167.7073516845703
2017-03-31,167.88040161132812
2017-04-03,169.63845825195312
2017-04-04,169.7569122314453
2017-04-05,168.64556884765625
2017-04-06,169.42892456054688
2017-04-07,159.55470275878906
2017-04-10,158.2703399658203
2017-04-11,159.87353515625
2017-04-12,159.5273895263672
2017-04-13,158.53445434570312
2017-04-17,159.44537353515625
2017-04-18,160.8937225341797
2017-04-19,160.05567932128906
2017-04-20,161.1488037109375
2017-04-21,163.3258819580078
2017-04-24,164.50100708007812
2017-04-25,164.50100708007812
2017-04-26,164.83799743652344
2017-04-27,169.01902770996094
2017-04-28,165.2296600341797
2017-05-01,165.93112182617188
2017-05-02,167.98065185546875
2017-05-03,170.40367126464844
2017-05-04,173.4278106689453
2017-05-05,175.91464233398438
2017-05-08,175.15858459472656
2017-05-09,177.9551239013672
2017-05-10,178.23741149902344
2017-05-11,177.97328186035156
2017-05-12,177.88214111328125
2017-05-15,179.01171875
2017-05-16,178.74754333496094
2017-05-17,174.40249633789062
2017-05-18,177.3629913330078
2017-05-19,178.35589599609375
2017-05-22,181.10682678222656
2017-05-23,181.49851989746094
2017-05-24,187.61978149414062
2017-05-25,189.50535583496094
2017-05-26,188.6035919189453
2017-05-30,189.91529846191406
2017-05-31,192.85748291015625
2017-06-01,196.155029296875
2017-06-02,198.62351989746094
