Date,O
2017-06-02,37.087188720703125
2017-06-05,36.2940673828125
2017-06-06,36.326847076416016
2017-06-07,36.45793914794922
2017-06-08,35.979434967041016
2017-06-09,36.254737854003906
2017-06-12,36.798770904541016
2017-06-13,36.89055633544922
2017-06-14,37.32972717285156
2017-06-15,37.303497314453125
2017-06-16,37.14621353149414
2017-06-19,36.851234436035156
2017-06-20,36.81846237182617
2017-06-21,36.326847076416016
2017-06-22,35.93354415893555
2017-06-23,36.235084533691406
2017-06-26,37.021663665771484
2017-06-27,36.70046615600586
2017-06-28,37.23796844482422
2017-06-29,36.69318771362305
2017-06-30,36.30501174926758
2017-07-03,36.87742233276367
2017-07-05,36.32475662231445
2017-07-06,35.61417770385742
2017-07-07,35.98261642456055
2017-07-10,35.26545333862305
2017-07-11,35.45627212524414
2017-07-12,35.96946716308594
2017-07-13,36.27210235595703
2017-07-14,37.008995056152344
2017-07-17,37.16033172607422
2017-07-18,37.22610855102539
2017-07-19,37.60771179199219
2017-07-20,37.712982177734375
2017-07-21,37.70641326904297
2017-07-24,37.614315032958984
2017-07-25,37.785362243652344
2017-07-26,38.10775375366211
2017-07-27,38.12749481201172
2017-07-28,37.77223205566406
2017-07-31,37.67975997924805
2017-08-01,38.12879943847656
2017-08-02,37.70619583129883
2017-08-03,37.66656494140625
2017-08-04,37.93730545043945
2017-08-07,37.93730545043945
2017-08-08,37.8382568359375
2017-08-09,37.95711135864258
2017-08-10,37.653358459472656
2017-08-11,37.29678726196289
2017-08-14,37.85146713256836
2017-08-15,37.62034225463867
2017-08-16,38.04295349121094
2017-08-17,37.765621185302734
2017-08-18,37.541080474853516
2017-08-21,38.221248626708984
2017-08-22,37.89109802246094
2017-08-23,38.366546630859375
2017-08-24,37.970333099365234
2017-08-25,38.32692337036133
2017-08-28,37.778812408447266
2017-08-29,37.73260498046875
2017-08-30,37.72728729248047
2017-08-31,38.15150451660156
2017-09-01,38.35033416748047
2017-09-05,38.65523910522461
2017-09-06,38.56242752075195
2017-09-07,38.913719177246094
2017-09-08,39.32466506958008
2017-09-11,39.40421676635742
2017-09-12,39.05292510986328
2017-09-13,38.96675109863281
2017-09-14,39.37108612060547
2017-09-15,39.70248031616211
2017-09-18,39.47711181640625
2017-09-19,38.97337341308594
2017-09-20,38.66849136352539
2017-09-21,38.383480072021484
2017-09-22,38.15812301635742
2017-09-25,38.39672088623047
2017-09-26,38.66849136352539
2017-09-27,37.98579406738281
2017-09-28,38.32383346557617
2017-09-29,38.045753479003906
2017-10-02,37.965904235839844
2017-10-03,37.952640533447266
2017-10-04,38.01913833618164
2017-10-05,37.939300537109375
2017-10-06,37.57342529296875
2017-10-09,37.606685638427734
2017-10-10,37.659881591796875
2017-10-11,37.699825286865234
2017-10-12,37.753028869628906
2017-10-13,37.832889556884766
2017-10-16,37.85281753540039
2017-10-17,37.979225158691406
2017-10-18,37.44702911376953
2017-10-19,37.39379119873047
2017-10-20,36.94808578491211
2017-10-23,36.90152359008789
2017-10-24,36.5622444152832
2017-10-25,36.23624801635742
2017-10-26,35.55105209350586
2017-10-27,35.87702560424805
2017-10-30,36.03669357299805
2017-10-31,35.8443489074707
2017-11-01,36.01798629760742
2017-11-02,36.679176330566406
2017-11-03,36.85282516479492
2017-11-06,36.906272888183594
2017-11-07,37.547401428222656
2017-11-08,37.514007568359375
2017-11-09,37.57411575317383
2017-11-10,37.580780029296875
2017-11-13,37.84796142578125
2017-11-14,38.00156021118164
2017-11-15,37.7143669128418
2017-11-16,37.727718353271484
2017-11-17,37.721046447753906
2017-11-20,37.48060989379883
2017-11-21,37.76111602783203
2017-11-22,37.59413528442383
2017-11-24,37.66093444824219
2017-11-27,37.547401428222656
2017-11-28,37.32033157348633
2017-11-29,37.04649353027344
2017-11-30,37.07465362548828
2017-12-01,37.242252349853516
2017-12-04,37.101470947265625
2017-12-05,37.021026611328125
2017-12-06,36.67241668701172
2017-12-07,36.759559631347656
2017-12-08,37.26237106323242
2017-12-11,37.15513610839844
2017-12-12,37.36964416503906
2017-12-13,38.12725067138672
2017-12-14,38.19428634643555
2017-12-15,38.482547760009766
2017-12-18,38.75072479248047
2017-12-19,37.77861785888672
2017-12-20,37.28248977661133
2017-12-21,37.041141510009766
2017-12-22,37.44341278076172
2017-12-26,37.698158264160156
2017-12-27,38.02665328979492
2017-12-28,38.29484558105469
2017-12-29,38.37087631225586
2018-01-02,38.10170364379883
2018-01-03,38.00075912475586
2018-01-04,37.179779052734375
2018-01-05,37.15287399291992
2018-01-08,37.19997787475586
2018-01-09,36.506832122802734
2018-01-10,35.7060546875
2018-01-11,35.85409164428711
2018-01-12,35.477256774902344
2018-01-16,35.62529754638672
2018-01-17,35.82716751098633
2018-01-18,35.4974250793457
2018-01-19,35.759864807128906
2018-01-22,36.244384765625
2018-01-23,36.695274353027344
2018-01-24,36.34532928466797
2018-01-25,36.63468933105469
2018-01-26,36.47992706298828
2018-01-29,35.699310302734375
2018-01-30,35.30229568481445
2018-01-31,35.94357681274414
2018-02-01,34.86236572265625
2018-02-02,34.632598876953125
2018-02-05,33.855491638183594
2018-02-06,33.83522033691406
2018-02-07,33.0580940246582
2018-02-08,32.13907241821289
2018-02-09,33.044578552246094
2018-02-12,32.895912170410156
2018-02-13,33.10540771484375
2018-02-14,32.50395584106445
2018-02-15,33.30137634277344
2018-02-16,33.76087188720703
2018-02-20,33.38246536254883
2018-02-21,32.69993209838867
2018-02-22,33.314876556396484
2018-02-23,33.923072814941406
2018-02-26,34.19335174560547
2018-02-27,33.362178802490234
2018-02-28,33.38185119628906
2018-03-01,33.673736572265625
2018-03-02,33.75519561767578
2018-03-05,34.14888000488281
2018-03-06,34.304988861083984
2018-03-07,34.51541519165039
2018-03-08,34.3321418762207
2018-03-09,34.528987884521484
2018-03-12,34.78691101074219
2018-03-13,34.92265701293945
2018-03-14,34.881954193115234
2018-03-15,34.71224594116211
2018-03-16,34.936241149902344
2018-03-19,34.549354553222656
2018-03-20,34.26425552368164
2018-03-21,33.8705940246582
2018-03-22,33.8502197265625
2018-03-23,33.48368453979492
2018-03-26,33.90451431274414
2018-03-27,34.15565490722656
2018-03-28,35.133094787597656
2018-03-29,35.26259231567383
2018-04-02,34.880889892578125
2018-04-03,35.269432067871094
2018-04-04,35.7534065246582
2018-04-05,35.698883056640625
2018-04-06,35.50119400024414
2018-04-09,35.371681213378906
2018-04-10,35.25579833984375
2018-04-11,35.330787658691406
2018-04-12,34.560482025146484
2018-04-13,34.63547134399414
2018-04-16,34.81953048706055
2018-04-17,35.18080520629883
2018-04-18,35.0581169128418
2018-04-19,34.199214935302734
2018-04-20,33.76294708251953
2018-04-23,33.49026870727539
2018-04-24,33.72886657714844
2018-04-25,33.81748962402344
2018-04-26,34.34917449951172
2018-04-27,35.07175064086914
2018-04-30,34.57884216308594
2018-05-01,35.037513732910156
2018-05-02,34.784217834472656
2018-05-03,35.11281204223633
2018-05-04,35.783729553222656
2018-05-07,36.05756759643555
2018-05-08,35.91379165649414
2018-05-09,36.1944694519043
2018-05-10,36.63945388793945
2018-05-11,36.27661895751953
2018-05-14,36.13285446166992
2018-05-15,35.40719223022461
2018-05-16,35.530426025390625
2018-05-17,35.40719223022461
2018-05-18,35.36612319946289
2018-05-21,35.811100006103516
2018-05-22,35.79057693481445
2018-05-23,36.26979446411133
2018-05-24,36.13970947265625
2018-05-25,36.17393493652344
2018-05-29,36.50254440307617
2018-05-30,36.783226013183594
2018-05-31,36.63886260986328
2018-06-01,36.46012878417969
2018-06-04,36.542625427246094
2018-06-05,36.43263244628906
2018-06-06,36.618255615234375
2018-06-07,36.673248291015625
2018-06-08,36.618255615234375
2018-06-11,36.70072937011719
2018-06-12,37.09943771362305
2018-06-13,36.02022171020508
2018-06-14,36.4257698059082
2018-06-15,36.412017822265625
2018-06-18,36.36391067504883
2018-06-19,36.336395263671875
2018-06-20,36.76948165893555
2018-06-21,36.79009246826172
2018-06-22,36.96882629394531
2018-06-25,37.285037994384766
2018-06-26,37.36064910888672
2018-06-27,37.48438262939453
2018-06-28,37.3262825012207
2018-06-29,37.1261100769043
2018-07-02,36.77410888671875
2018-07-03,37.374603271484375
2018-07-05,38.07167053222656
2018-07-06,38.3615837097168
2018-07-09,37.87845993041992
2018-07-10,38.28567123413086
2018-07-11,38.05790710449219
2018-07-12,38.251163482666016
2018-07-13,38.064796447753906
2018-07-16,37.899147033691406
2018-07-17,37.76801681518555
2018-07-18,37.9405632019043
2018-07-19,38.520320892333984
2018-07-20,38.29947280883789
2018-07-23,38.28567123413086
2018-07-24,37.92674255371094
2018-07-25,38.47891616821289
2018-07-26,38.485809326171875
2018-07-27,37.988887786865234
2018-07-30,38.21664047241211
2018-07-31,38.64626693725586
2018-08-01,38.79179000854492
2018-08-02,39.43624496459961
2018-08-03,39.96289825439453
2018-08-06,39.92132568359375
2018-08-07,39.67186737060547
2018-08-08,39.6025505065918
2018-08-09,39.48474884033203
2018-08-10,39.159080505371094
2018-08-13,39.304588317871094
2018-08-14,39.55405044555664
2018-08-15,39.92132568359375
2018-08-16,40.330162048339844
2018-08-17,40.780574798583984
2018-08-20,40.73207473754883
2018-08-21,40.607330322265625
2018-08-22,40.524192810058594
2018-08-23,40.5034065246582
2018-08-24,40.607330322265625
2018-08-27,40.44795227050781
2018-08-28,40.93305206298828
2018-08-29,40.55193328857422
2018-08-30,40.48260498046875
2018-08-31,40.739986419677734
2018-09-04,40.60084533691406
2018-09-05,40.78171157836914
2018-09-06,40.89299392700195
2018-09-07,40.44088363647461
2018-09-10,40.58695602416992
2018-09-11,40.3504524230957
2018-09-12,40.420013427734375
2018-09-13,40.44088363647461
2018-09-14,40.10699462890625
2018-09-17,40.461753845214844
2018-09-18,40.002662658691406
2018-09-19,39.40446853637695
2018-09-20,39.835723876953125
2018-09-21,39.64095687866211
2018-09-24,39.04277038574219
2018-09-25,39.27228927612305
2018-09-26,38.8271598815918
2018-09-27,39.035804748535156
2018-09-28,39.72785949707031
2018-10-01,39.52534103393555
2018-10-02,39.671993255615234
2018-10-03,39.63706588745117
2018-10-04,39.48344039916992
2018-10-05,39.8465690612793
2018-10-08,40.558868408203125
2018-10-09,40.90105056762695
2018-10-10,40.021148681640625
2018-10-11,39.07842254638672
2018-10-12,39.0015983581543
2018-10-15,39.22504806518555
2018-10-16,40.188751220703125
2018-10-17,40.530941009521484
2018-10-18,40.44014358520508
2018-10-19,40.85216522216797
2018-10-22,40.30049133300781
2018-10-23,40.831207275390625
2018-10-24,41.75999450683594
2018-10-25,42.06724166870117
2018-10-26,41.71110916137695
2018-10-29,42.8074836730957
2018-10-30,42.87730407714844
2018-10-31,42.240238189697266
2018-11-01,42.885009765625
2018-11-02,42.233238220214844
2018-11-05,43.08126449584961
2018-11-06,43.14434051513672
2018-11-07,43.65596008300781
2018-11-08,43.78911590576172
2018-11-09,43.98535919189453
2018-11-12,44.076480865478516
2018-11-13,44.04143142700195
2018-11-14,44.27268981933594
2018-11-15,43.929283142089844
2018-11-16,44.70722961425781
2018-11-19,44.833396911621094
2018-11-20,44.75630569458008
2018-11-21,44.56706619262695
2018-11-23,44.433895111083984
2018-11-26,44.174583435058594
2018-11-27,44.63014221191406
2018-11-28,44.60209655761719
2018-11-29,44.75630569458008
2018-11-30,45.07346725463867
2018-12-03,45.326663970947266
2018-12-04,45.03831481933594
2018-12-06,46.56443786621094
2018-12-07,46.36751174926758
2018-12-10,46.177616119384766
2018-12-11,46.62773132324219
2018-12-12,45.8330192565918
2018-12-13,46.64179611206055
2018-12-14,46.65585708618164
2018-12-17,45.0875244140625
2018-12-18,45.75565719604492
2018-12-19,45.44621658325195
2018-12-20,45.143802642822266
2018-12-21,44.862491607666016
2018-12-24,42.38692855834961
2018-12-26,44.24359130859375
2018-12-27,44.5249137878418
2018-12-28,44.553062438964844
2018-12-31,44.49022674560547
2019-01-02,43.706844329833984
2019-01-03,44.09502029418945
2019-01-04,44.08089065551758
2019-01-07,43.9538688659668
2019-01-08,44.5960807800293
2019-01-09,44.41965103149414
2019-01-10,45.11833572387695
2019-01-11,45.37240219116211
2019-01-14,45.04777526855469
2019-01-15,45.711181640625
2019-01-16,45.62648391723633
2019-01-17,45.73939895629883
2019-01-18,45.62648391723633
2019-01-22,45.711181640625
2019-01-23,45.46416473388672
2019-01-24,45.35123062133789
2019-01-25,46.02876281738281
2019-01-28,46.57218551635742
2019-01-29,47.05914306640625
2019-01-30,47.68727493286133
2019-01-31,48.6403923034668
2019-02-01,48.03140640258789
2019-02-04,48.739524841308594
2019-02-05,49.08646774291992
2019-02-06,48.98737335205078
2019-02-07,49.638832092285156
2019-02-08,49.62467956542969
2019-02-11,49.858333587646484
2019-02-12,49.10774612426758
2019-02-13,49.27060317993164
2019-02-14,49.4122314453125
2019-02-15,49.63174819946289
2019-02-19,49.511356353759766
2019-02-20,48.725341796875
2019-02-21,49.256446838378906
2019-02-22,49.38389205932617
2019-02-25,49.14314270019531
2019-02-26,48.98027420043945
2019-02-27,48.739524841308594
2019-02-28,49.13451385498047
2019-03-01,49.12033462524414
2019-03-04,49.404502868652344
2019-03-05,49.58920669555664
2019-03-06,49.38318634033203
2019-03-07,49.34768295288086
2019-03-08,49.5537109375
2019-03-11,50.24991989135742
2019-03-12,50.69749069213867
2019-03-13,50.65487289428711
2019-03-14,51.088253021240234
2019-03-15,50.61225128173828
2019-03-18,50.448848724365234
2019-03-19,49.766815185546875
2019-03-20,50.257022857666016
2019-03-21,51.48612976074219
2019-03-22,51.578453063964844
2019-03-25,52.040225982666016
2019-03-26,52.55886459350586
2019-03-27,52.182342529296875
2019-03-28,52.480735778808594
2019-03-29,52.420860290527344
2019-04-01,51.82938766479492
2019-04-02,51.701114654541016
2019-04-03,51.27355194091797
2019-04-04,51.159507751464844
2019-04-05,51.508697509765625
2019-04-08,51.30915832519531
2019-04-09,50.731929779052734
2019-04-10,51.13812255859375
2019-04-11,50.8816032409668
2019-04-12,50.81745147705078
2019-04-15,50.86733627319336
2019-04-16,49.41355514526367
2019-04-17,48.294761657714844
2019-04-18,48.83635330200195
2019-04-22,48.380287170410156
2019-04-23,49.21403884887695
2019-04-24,49.826908111572266
2019-04-25,49.94094467163086
2019-04-26,50.29724884033203
2019-04-29,49.527591705322266
2019-04-30,50.053810119628906
2019-05-01,50.046669006347656
2019-05-02,50.211097717285156
2019-05-03,50.26114273071289
2019-05-06,50.01806640625
2019-05-07,47.63726806640625
2019-05-08,47.77312088012695
2019-05-09,48.159183502197266
2019-05-10,48.788330078125
2019-05-13,48.974239349365234
2019-05-14,49.33885955810547
2019-05-15,49.524757385253906
2019-05-16,49.5533332824707
2019-05-17,49.524757385253906
2019-05-20,48.83837127685547
2019-05-21,49.367462158203125
2019-05-22,49.84647750854492
2019-05-23,50.46134567260742
2019-05-24,50.42559051513672
2019-05-28,49.86076354980469
2019-05-29,49.1887092590332
2019-05-30,49.489009857177734
2019-05-31,50.26799011230469
2019-06-03,51.15742111206055
2019-06-04,50.49750518798828
2019-06-05,51.98946762084961
2019-06-06,52.082725524902344
2019-06-07,52.111412048339844
2019-06-10,51.480194091796875
2019-06-11,51.810150146484375
2019-06-12,52.41268539428711
2019-06-13,52.14729309082031
2019-06-14,52.55614471435547
2019-06-17,52.563331604003906
2019-06-18,52.07554626464844
2019-06-19,52.52028274536133
2019-06-20,52.570499420166016
2019-06-21,51.82449722290039
2019-06-24,51.48738479614258
2019-06-25,50.50468444824219
2019-06-26,49.13466262817383
2019-06-27,49.79454803466797
2019-06-28,49.63410568237305
2019-07-01,48.957611083984375
2019-07-02,49.72763442993164
2019-07-03,50.85028839111328
2019-07-05,50.368125915527344
2019-07-08,50.45448684692383
2019-07-09,50.88627624511719
2019-07-10,51.26768112182617
2019-07-11,50.85028839111328
2019-07-12,50.90065383911133
2019-07-15,50.65599822998047
2019-07-16,50.27458190917969
2019-07-17,50.3177604675293
2019-07-18,50.447288513183594
2019-07-19,49.46857833862305
2019-07-22,49.29585647583008
2019-07-23,50.08745574951172
2019-07-24,49.871551513671875
2019-07-25,49.56932067871094
2019-07-26,50.04429244995117
2019-07-29,50.50484848022461
2019-07-30,50.389705657958984
2019-07-31,49.968788146972656
2019-08-01,50.3009147644043
2019-08-02,50.575252532958984
2019-08-05,49.78829574584961
2019-08-06,50.44530487060547
2019-08-07,51.4921989440918
2019-08-08,51.975921630859375
2019-08-09,52.47407531738281
2019-08-12,52.51740264892578
2019-08-13,52.18529510498047
2019-08-14,51.81707763671875
2019-08-15,52.13475036621094
2019-08-16,52.56794357299805
2019-08-19,52.98670196533203
2019-08-20,52.358577728271484
2019-08-21,52.452430725097656
2019-08-22,52.755672454833984
2019-08-23,52.344146728515625
2019-08-26,52.8350944519043
2019-08-27,52.79897689819336
2019-08-28,52.98670196533203
2019-08-29,53.3765754699707
2019-08-30,53.45405197143555
2019-09-03,54.64901351928711
2019-09-04,55.39494705200195
2019-09-05,54.31586837768555
2019-09-06,55.003910064697266
2019-09-09,54.496952056884766
2019-09-10,53.37442398071289
2019-09-11,53.31646728515625
2019-09-12,53.94654083251953
2019-09-13,52.5994987487793
2019-09-16,53.5699577331543
2019-09-17,54.87351989746094
2019-09-18,54.58383560180664
2019-09-19,54.76490783691406
2019-09-20,54.96041488647461
2019-09-23,55.06907272338867
2019-09-24,55.112518310546875
2019-09-25,55.13425064086914
2019-09-26,55.96708297729492
2019-09-27,55.85845184326172
2019-09-30,55.696475982666016
2019-10-01,55.812713623046875
2019-10-02,55.73282241821289
2019-10-03,56.51726531982422
2019-10-04,56.953060150146484
2019-10-07,56.524532318115234
2019-10-08,56.59715270996094
2019-10-09,56.865875244140625
2019-10-10,57.185489654541016
2019-10-11,56.575340270996094
2019-10-14,56.633453369140625
2019-10-15,56.713348388671875
2019-10-16,57.09105682373047
2019-10-17,57.08380126953125
2019-10-18,57.72300338745117
2019-10-21,58.071651458740234
2019-10-22,57.90458297729492
2019-10-23,58.325836181640625
2019-10-24,58.72536849975586
2019-10-25,58.74713897705078
2019-10-28,58.74713897705078
2019-10-29,58.72536849975586
2019-10-30,59.51704788208008
2019-10-31,59.573150634765625
2019-11-01,59.05604553222656
2019-11-04,58.38590621948242
2019-11-05,56.98018264770508
2019-11-06,57.39533996582031
2019-11-07,56.49943923950195
2019-11-08,55.5889778137207
2019-11-11,55.763797760009766
2019-11-12,55.18109893798828
2019-11-13,55.95316696166992
2019-11-14,56.25907897949219
2019-11-15,56.41933059692383
2019-11-18,57.00929260253906
2019-11-19,56.659698486328125
2019-11-20,56.80537033081055
2019-11-21,55.72011184692383
2019-11-22,55.51613998413086
2019-11-25,55.574432373046875
2019-11-26,55.88761901855469
2019-11-27,56.58684158325195
2019-11-29,55.978355407714844
2019-12-02,55.14558029174805
2019-12-03,55.07984161376953
2019-12-04,55.474300384521484
2019-12-05,55.284358978271484
2019-12-06,55.474300384521484
2019-12-09,55.33551788330078
2019-12-10,55.233245849609375
2019-12-11,54.48081588745117
2019-12-12,53.42889404296875
2019-12-13,52.96137237548828
2019-12-16,53.3558235168457
2019-12-17,52.3989143371582
2019-12-18,52.647254943847656
2019-12-19,52.851783752441406
2019-12-20,52.96137237548828
2019-12-23,52.55958557128906
2019-12-24,52.859107971191406
2019-12-26,53.20976638793945
2019-12-27,53.50925064086914
2019-12-30,53.50925064086914
2019-12-31,53.95478057861328
2020-01-02,53.11206817626953
2020-01-03,54.0720329284668
2020-01-06,54.34316635131836
2020-01-07,54.35783004760742
2020-01-08,54.60696029663086
2020-01-09,53.676326751708984
2020-01-10,54.03537368774414
2020-01-13,54.92936706542969
2020-01-14,54.92936706542969
2020-01-15,55.67681121826172
2020-01-16,55.801387786865234
2020-01-17,55.947959899902344
2020-01-21,56.95185852050781
2020-01-22,56.34365463256836
2020-01-23,56.600120544433594
2020-01-24,56.5195426940918
2020-01-27,56.71735763549805
2020-01-28,57.25232696533203
2020-01-29,57.2596321105957
2020-01-30,57.87517166137695
2020-01-31,57.627471923828125
2020-02-03,57.47315979003906
2020-02-04,57.56135177612305
2020-02-05,57.693641662597656
2020-02-06,58.171356201171875
2020-02-07,58.43592071533203
2020-02-10,58.85489273071289
2020-02-11,57.825927734375
2020-02-12,57.53932189941406
2020-02-13,57.90676498413086
2020-02-14,58.979793548583984
2020-02-18,59.09003829956055
2020-02-19,58.55352783203125
2020-02-20,60.19981002807617
2020-02-21,60.589351654052734
2020-02-24,60.390899658203125
2020-02-25,59.47221755981445
2020-02-26,58.61967086791992
2020-02-27,53.570556640625
2020-02-28,53.37369918823242
2020-03-02,55.29070281982422
2020-03-03,55.0031623840332
2020-03-04,57.6205940246582
2020-03-05,57.237205505371094
2020-03-06,56.514644622802734
2020-03-09,54.05939483642578
2020-03-10,56.470420837402344
2020-03-11,54.236366271972656
2020-03-12,49.94524002075195
2020-03-13,53.02716827392578
2020-03-16,39.807247161865234
2020-03-17,40.64039993286133
2020-03-18,31.33557891845703
2020-03-19,35.44975280761719
2020-03-20,34.963130950927734
2020-03-23,31.954910278320312
2020-03-24,37.35938262939453
2020-03-25,40.18327331542969
2020-03-26,43.02928161621094
2020-03-27,41.95280838012695
2020-03-30,39.17314147949219
2020-03-31,36.92409896850586
2020-04-01,34.413604736328125
2020-04-02,33.78412628173828
2020-04-03,32.28821563720703
2020-04-06,34.665409088134766
2020-04-07,36.53159713745117
2020-04-08,39.3456916809082
2020-04-09,41.974674224853516
2020-04-13,39.649330139160156
2020-04-14,41.700679779052734
2020-04-15,38.138607025146484
2020-04-16,36.88705062866211
2020-04-17,38.78288650512695
2020-04-20,37.67204666137695
2020-04-21,36.91669464111328
2020-04-22,37.16107177734375
2020-04-23,36.52418518066406
2020-04-24,36.96853256225586
2020-04-27,37.997886657714844
2020-04-28,39.39014434814453
2020-04-29,40.930511474609375
2020-04-30,40.84347915649414
2020-05-01,38.515724182128906
2020-05-04,37.63818359375
2020-05-05,38.709083557128906
2020-05-06,39.02888107299805
2020-05-07,40.46420669555664
2020-05-08,40.79886245727539
2020-05-11,40.174163818359375
2020-05-12,38.42648696899414
2020-05-13,37.34813690185547
2020-05-14,37.467132568359375
2020-05-15,37.17709732055664
2020-05-18,39.46765899658203
2020-05-19,39.11067581176758
2020-05-20,38.25543212890625
2020-05-21,38.48598861694336
2020-05-22,38.7834587097168
2020-05-26,41.26738357543945
2020-05-27,41.19301223754883
2020-05-28,41.423553466796875
2020-05-29,41.30630874633789
2020-06-01,42.24729537963867
2020-06-02,42.7177848815918
2020-06-03,44.9283561706543
2020-06-04,44.891014099121094
2020-06-05,46.45933532714844
2020-06-08,47.92308044433594
2020-06-09,46.93729019165039
2020-06-10,46.39958572387695
2020-06-11,43.225616455078125
2020-06-12,45.1299934387207
2020-06-15,46.728179931640625
2020-06-16,47.168800354003906
2020-06-17,47.0941276550293
2020-06-18,47.3405647277832
2020-06-19,45.951507568359375
2020-06-22,45.88429260253906
2020-06-23,45.7573356628418
2020-06-24,44.405609130859375
2020-06-25,44.48772430419922
2020-06-26,43.6214485168457
2020-06-29,44.64457321166992
2020-06-30,44.6100959777832
2020-07-01,45.80217742919922
2020-07-02,45.80967712402344
2020-07-06,45.17990493774414
2020-07-07,43.912811279296875
2020-07-08,43.8828239440918
2020-07-09,42.825679779052734
2020-07-10,42.72821044921875
2020-07-13,42.60824966430664
2020-07-14,43.148067474365234
2020-07-15,43.957794189453125
2020-07-16,43.23053741455078
2020-07-17,43.92780685424805
2020-07-20,43.020606994628906
2020-07-21,42.87816619873047
2020-07-22,43.860328674316406
2020-07-23,42.998130798339844
2020-07-24,43.05060958862305
2020-07-27,43.965293884277344
2020-07-28,44.872493743896484
2020-07-29,45.449798583984375
2020-07-30,45.39731979370117
2020-07-31,45.19710159301758
2020-08-03,44.715415954589844
2020-08-04,46.55942916870117
2020-08-05,46.92823028564453
2020-08-06,46.77016067504883
2020-08-07,47.20671081542969
2020-08-10,47.01102066040039
2020-08-11,47.17659378051758
2020-08-12,47.417449951171875
2020-08-13,46.23577117919922
2020-08-14,45.91967010498047
2020-08-17,46.649749755859375
2020-08-18,46.34867477416992
2020-08-19,45.19710159301758
2020-08-20,45.91967010498047
2020-08-21,46.00244903564453
2020-08-24,46.99596405029297
2020-08-25,47.09380340576172
2020-08-26,46.4239387512207
2020-08-27,47.0411376953125
2020-08-28,47.74863052368164
2020-08-31,46.8602180480957
2020-09-01,47.177494049072266
2020-09-02,48.00094985961914
2020-09-03,48.529747009277344
2020-09-04,48.62794876098633
2020-09-08,48.34843826293945
2020-09-09,48.824363708496094
2020-09-10,48.16712951660156
2020-09-11,47.864959716796875
2020-09-14,49.48161697387695
2020-09-15,49.71580505371094
2020-09-16,49.41362762451172
2020-09-17,48.401329040527344
2020-09-18,47.10195541381836
2020-09-21,45.3946647644043
2020-09-22,45.8026008605957
2020-09-23,44.59388732910156
2020-09-24,44.352149963378906
2020-09-25,45.273780822753906
2020-09-28,46.5882682800293
2020-09-29,46.157657623291016
2020-09-30,46.06969451904297
2020-10-01,47.2299690246582
2020-10-02,48.428157806396484
2020-10-05,47.9655647277832
2020-10-06,47.70771789550781
2020-10-07,47.55604934692383
2020-10-08,48.34473419189453
2020-10-09,47.9200553894043
2020-10-12,48.02622604370117
2020-10-13,46.76737594604492
2020-10-14,46.259273529052734
2020-10-15,45.81186294555664
2020-10-16,45.90283966064453
2020-10-19,44.5529899597168
2020-10-20,44.81840896606445
2020-10-21,45.25823974609375
2020-10-22,45.569183349609375
2020-10-23,46.06969451904297
2020-10-26,45.37200927734375
2020-10-27,44.53782272338867
2020-10-28,43.84014129638672
2020-10-29,44.37855911254883
2020-10-30,44.05421829223633
2020-11-02,45.40950012207031
2020-11-03,45.1125602722168
2020-11-04,44.54151153564453
2020-11-05,44.16082000732422
2020-11-06,44.15319061279297
2020-11-09,46.90184020996094
2020-11-10,49.239322662353516
2020-11-11,48.30278396606445
2020-11-12,47.0312614440918
2020-11-13,48.005855560302734
2020-11-16,49.08702850341797
2020-11-17,47.83073806762695
2020-11-18,46.589656829833984
2020-11-19,46.52873611450195
2020-11-20,45.98054504394531
2020-11-23,46.361236572265625
2020-11-24,47.084564208984375
2020-11-25,47.891624450683594
2020-11-27,46.932281494140625
2020-11-30,45.834754943847656
2020-12-01,46.140472412109375
2020-12-02,46.4538459777832
2020-12-03,46.690773010253906
2020-12-04,46.820701599121094
2020-12-07,46.43091583251953
2020-12-08,46.163394927978516
2020-12-09,46.385047912597656
2020-12-10,45.804176330566406
2020-12-11,46.20925521850586
2020-12-14,46.33154296875
2020-12-15,47.19519805908203
2020-12-16,46.88948059082031
2020-12-17,46.64490509033203
2020-12-18,45.49083709716797
2020-12-21,45.68190002441406
2020-12-22,46.56848907470703
2020-12-23,46.20925521850586
2020-12-24,46.690773010253906
2020-12-28,47.21048355102539
2020-12-29,46.59904479980469
2020-12-30,46.83597946166992
2020-12-31,47.699127197265625
2021-01-04,45.92681121826172
2021-01-05,46.1569709777832
2021-01-06,45.765689849853516
2021-01-07,45.19025802612305
2021-01-08,45.83473587036133
2021-01-11,45.58921432495117
2021-01-12,44.353965759277344
2021-01-13,44.330955505371094
2021-01-14,44.36931228637695
2021-01-15,44.998443603515625
2021-01-19,44.60716247558594
2021-01-20,45.25163269042969
2021-01-21,45.33604431152344
2021-01-22,45.91147232055664
2021-01-25,46.325767517089844
2021-01-26,46.54826354980469
2021-01-27,46.31043243408203
2021-01-28,46.76311111450195
2021-01-29,45.488399505615234
2021-02-01,46.33561706542969
2021-02-02,46.4588623046875
2021-02-03,46.56669616699219
2021-02-04,46.944114685058594
2021-02-05,47.12123489379883
2021-02-08,46.905574798583984
2021-02-09,47.552555084228516
2021-02-10,48.137916564941406
2021-02-11,48.46909713745117
2021-02-12,48.10710525512695
2021-02-16,47.52174377441406
