Date,SLM
2017-05-02,11.333251953125
2017-05-03,11.30678939819336
2017-05-04,11.051021575927734
2017-05-05,10.521842002868652
2017-05-08,10.318988800048828
2017-05-09,10.442465782165527
2017-05-10,10.248433113098145
2017-05-11,10.01030158996582
2017-05-12,9.869187355041504
2017-05-15,9.922109603881836
2017-05-16,9.745712280273438
2017-05-17,9.278268814086914
2017-05-18,9.34882926940918
2017-05-19,9.639876365661621
2017-05-22,9.613418579101562
2017-05-23,9.534042358398438
2017-05-24,9.419387817382812
2017-05-25,9.278268814086914
2017-05-26,9.445842742919922
2017-05-30,9.242990493774414
2017-05-31,9.163619995117188
2017-06-01,9.10187816619873
2017-06-02,8.916664123535156
2017-06-05,8.899027824401855
2017-06-06,9.13715648651123
2017-06-07,9.110696792602539
2017-06-08,9.472304344177246
2017-06-09,9.542860984802246
2017-06-12,9.410567283630371
2017-06-13,9.489944458007812
2017-06-14,9.454666137695312
2017-06-15,9.34882926940918
2017-06-16,9.251811981201172
2017-06-19,9.516400337219238
2017-06-20,9.445842742919922
2017-06-21,9.551679611206055
2017-06-22,9.569320678710938
2017-06-23,9.578140258789062
2017-06-26,9.886826515197754
2017-06-27,10.06322193145752
2017-06-28,10.09849739074707
2017-06-29,10.09849739074707
2017-06-30,10.142596244812012
2017-07-03,10.230792999267578
2017-07-05,10.133776664733887
2017-07-06,9.913287162780762
2017-07-07,10.019122123718262
2017-07-10,9.939743995666504
2017-07-11,10.045578956604004
2017-07-12,10.160238265991211
2017-07-13,10.20433521270752
2017-07-14,10.27489185333252
2017-07-17,10.169057846069336
2017-07-18,10.116135597229004
2017-07-19,10.416006088256836
2017-07-20,9.683974266052246
2017-07-21,9.569320678710938
2017-07-24,9.772171020507812
2017-07-25,9.97502326965332
2017-07-26,9.807451248168945
2017-07-27,9.745712280273438
2017-07-28,9.780991554260254
2017-07-31,9.772171020507812
2017-08-01,9.789809226989746
2017-08-02,9.719256401062012
2017-08-03,9.59577751159668
2017-08-04,9.657515525817871
2017-08-07,9.639876365661621
2017-08-08,9.692793846130371
2017-08-09,9.481122970581055
2017-08-10,9.119519233703613
2017-08-11,9.110696792602539
2017-08-14,9.260631561279297
2017-08-15,9.190073013305664
2017-08-16,9.172435760498047
2017-08-17,9.004864692687988
2017-08-18,9.110696792602539
2017-08-21,8.960762977600098
2017-08-22,9.075419425964355
2017-08-23,9.093061447143555
2017-08-24,9.093061447143555
2017-08-25,9.084238052368164
2017-08-28,8.960762977600098
2017-08-29,8.934303283691406
2017-08-30,8.899027824401855
2017-08-31,8.969583511352539
2017-09-01,9.287089347839355
2017-09-05,9.119519233703613
2017-09-06,9.119519233703613
2017-09-07,9.013683319091797
2017-09-08,8.987222671508789
2017-09-11,9.190073013305664
2017-09-12,9.569320678710938
2017-09-13,9.551679611206055
2017-09-14,9.366467475891113
2017-09-15,9.445842742919922
2017-09-18,9.542860984802246
2017-09-19,9.578140258789062
2017-09-20,9.560501098632812
2017-09-21,9.542860984802246
2017-09-22,9.613418579101562
2017-09-25,9.719256401062012
2017-09-26,9.780991554260254
2017-09-27,10.116135597229004
2017-09-28,10.06322193145752
2017-09-29,10.116135597229004
2017-10-02,10.072040557861328
2017-10-03,10.160238265991211
2017-10-04,10.169057846069336
2017-10-05,9.807451248168945
2017-10-06,9.798628807067871
2017-10-09,9.701615333557129
2017-10-10,9.825090408325195
2017-10-11,9.745712280273438
2017-10-12,9.551679611206055
2017-10-13,9.692793846130371
2017-10-16,9.948564529418945
2017-10-17,9.930925369262695
2017-10-18,10.116135597229004
2017-10-19,9.428205490112305
2017-10-20,9.657515525817871
2017-10-23,9.357646942138672
2017-10-24,9.401745796203613
2017-10-25,9.22535514831543
2017-10-26,9.507583618164062
2017-10-27,9.52522087097168
2017-10-30,9.366467475891113
2017-10-31,9.340008735656738
2017-11-01,9.242990493774414
2017-11-02,9.260631561279297
2017-11-03,9.190073013305664
2017-11-06,9.163619995117188
2017-11-07,8.996042251586914
2017-11-08,8.846108436584473
2017-11-09,8.89020824432373
2017-11-10,8.943123817443848
2017-11-13,8.678534507751465
2017-11-14,8.749093055725098
2017-11-15,8.987222671508789
2017-11-16,9.13715648651123
2017-11-17,9.110696792602539
2017-11-20,9.375288963317871
2017-11-21,9.34882926940918
2017-11-22,9.366467475891113
2017-11-24,9.34882926940918
2017-11-27,9.251811981201172
2017-11-28,9.604598999023438
2017-11-29,10.221975326538086
2017-11-30,10.20433521270752
2017-12-01,10.045578956604004
2017-12-04,10.407187461853027
2017-12-05,10.20433521270752
2017-12-06,10.133776664733887
2017-12-07,10.221975326538086
2017-12-08,10.345446586608887
2017-12-11,10.01030158996582
2017-12-12,10.23961353302002
2017-12-13,9.842728614807129
2017-12-14,9.692793846130371
2017-12-15,9.85154914855957
2017-12-18,10.019122123718262
2017-12-19,9.728073120117188
2017-12-20,9.860366821289062
2017-12-21,10.019122123718262
2017-12-22,10.248433113098145
2017-12-26,10.221975326538086
2017-12-27,10.01030158996582
2017-12-28,10.080860137939453
2017-12-29,9.966206550598145
2018-01-02,10.001482963562012
2018-01-03,9.966206550598145
2018-01-04,10.089677810668945
2018-01-05,10.257253646850586
2018-01-08,10.310168266296387
2018-01-09,10.318988800048828
2018-01-10,10.521842002868652
2018-01-11,10.530664443969727
2018-01-12,10.327811241149902
2018-01-16,10.116135597229004
2018-01-17,10.133776664733887
2018-01-18,9.904463768005371
2018-01-19,9.842728614807129
2018-01-22,9.719256401062012
2018-01-23,9.860366821289062
2018-01-24,10.054401397705078
2018-01-25,10.177873611450195
2018-01-26,10.248433113098145
2018-01-29,10.327811241149902
2018-01-30,10.133776664733887
2018-01-31,10.089677810668945
2018-02-01,10.398368835449219
2018-02-02,10.124958992004395
2018-02-05,9.648697853088379
2018-02-06,9.745712280273438
2018-02-07,9.860366821289062
2018-02-08,9.437024116516113
2018-02-09,9.410567283630371
2018-02-12,9.657515525817871
2018-02-13,9.622237205505371
2018-02-14,9.736892700195312
2018-02-15,9.807451248168945
2018-02-16,9.948564529418945
2018-02-20,9.798628807067871
2018-02-21,9.692793846130371
2018-02-22,9.648697853088379
2018-02-23,9.675156593322754
2018-02-26,9.842728614807129
2018-02-27,9.683974266052246
2018-02-28,9.622237205505371
2018-03-01,9.683974266052246
2018-03-02,9.772171020507812
2018-03-05,9.895644187927246
2018-03-06,9.789809226989746
2018-03-07,9.745712280273438
2018-03-08,9.622237205505371
2018-03-09,9.939743995666504
2018-03-12,10.001482963562012
2018-03-13,10.036763191223145
2018-03-14,9.780991554260254
2018-03-15,9.860366821289062
2018-03-16,10.06322193145752
2018-03-19,10.036763191223145
2018-03-20,9.860366821289062
2018-03-21,10.001482963562012
2018-03-22,9.710434913635254
2018-03-23,9.331191062927246
2018-03-26,9.622237205505371
2018-03-27,9.52522087097168
2018-03-28,9.701615333557129
2018-03-29,9.886826515197754
2018-04-02,9.666337013244629
2018-04-03,9.886826515197754
2018-04-04,10.019122123718262
2018-04-05,10.160238265991211
2018-04-06,10.02794075012207
2018-04-09,10.142596244812012
2018-04-10,10.09849739074707
2018-04-11,9.983843803405762
2018-04-12,10.054401397705078
2018-04-13,10.019122123718262
2018-04-16,10.221975326538086
2018-04-17,10.213152885437012
2018-04-18,10.133776664733887
2018-04-19,10.221975326538086
2018-04-20,10.292533874511719
2018-04-23,10.301350593566895
2018-04-24,10.530664443969727
2018-04-25,10.486565589904785
2018-04-26,10.407187461853027
2018-04-27,10.354268074035645
2018-04-30,10.124958992004395
2018-05-01,10.151420593261719
2018-05-02,10.089677810668945
2018-05-03,9.966206550598145
2018-05-04,10.06322193145752
2018-05-07,10.06322193145752
2018-05-08,10.160238265991211
2018-05-09,10.169057846069336
2018-05-10,10.177873611450195
2018-05-11,10.177873611450195
2018-05-14,10.169057846069336
2018-05-15,10.177873611450195
2018-05-16,10.18669605255127
2018-05-17,10.292533874511719
2018-05-18,10.133776664733887
2018-05-21,10.266072273254395
2018-05-22,10.424823760986328
2018-05-23,10.292533874511719
2018-05-24,10.23961353302002
2018-05-25,10.142596244812012
2018-05-29,9.930925369262695
2018-05-30,10.116135597229004
2018-05-31,10.080860137939453
2018-06-01,10.160238265991211
2018-06-04,10.310168266296387
2018-06-05,10.327811241149902
2018-06-06,10.530664443969727
2018-06-07,10.521842002868652
2018-06-08,10.645318031311035
2018-06-11,10.565938949584961
2018-06-12,10.336627960205078
2018-06-13,10.283709526062012
2018-06-14,10.23961353302002
2018-06-15,10.116135597229004
2018-06-18,10.230792999267578
2018-06-19,10.336627960205078
2018-06-20,10.442465782165527
2018-06-21,10.345446586608887
2018-06-22,10.380725860595703
2018-06-25,10.27489185333252
2018-06-26,10.221975326538086
2018-06-27,10.036763191223145
2018-06-28,10.06322193145752
2018-06-29,10.09849739074707
2018-07-02,10.23961353302002
2018-07-03,10.177873611450195
2018-07-05,10.20433521270752
2018-07-06,10.248433113098145
2018-07-09,10.539480209350586
2018-07-10,10.707053184509277
2018-07-11,10.513021469116211
2018-07-12,10.363088607788086
2018-07-13,10.151420593261719
2018-07-16,10.221975326538086
2018-07-17,10.292533874511719
2018-07-18,10.477744102478027
2018-07-19,10.416006088256836
2018-07-20,10.336627960205078
2018-07-23,10.433645248413086
2018-07-24,10.371908187866211
2018-07-25,9.913287162780762
2018-07-26,10.06322193145752
2018-07-27,10.169057846069336
2018-07-30,9.966206550598145
2018-07-31,9.957385063171387
2018-08-01,9.913287162780762
2018-08-02,9.878006935119629
2018-08-03,9.913287162780762
2018-08-06,9.869187355041504
2018-08-07,9.904463768005371
2018-08-08,9.913287162780762
2018-08-09,10.124958992004395
2018-08-10,10.019122123718262
2018-08-13,9.825090408325195
2018-08-14,9.869187355041504
2018-08-15,9.886826515197754
2018-08-16,10.09849739074707
2018-08-17,10.27489185333252
2018-08-20,10.301350593566895
2018-08-21,10.310168266296387
2018-08-22,10.301350593566895
2018-08-23,10.169057846069336
2018-08-24,10.133776664733887
2018-08-27,10.213152885437012
2018-08-28,10.23961353302002
2018-08-29,10.230792999267578
2018-08-30,10.283709526062012
2018-08-31,10.336627960205078
2018-09-04,10.354268074035645
2018-09-05,10.442465782165527
2018-09-06,10.371908187866211
2018-09-07,10.327811241149902
2018-09-10,10.371908187866211
2018-09-11,10.398368835449219
2018-09-12,10.27489185333252
2018-09-13,10.133776664733887
2018-09-14,10.27489185333252
2018-09-17,10.266072273254395
2018-09-18,10.221975326538086
2018-09-19,10.407187461853027
2018-09-20,10.583580017089844
2018-09-21,10.495382308959961
2018-09-24,10.416006088256836
2018-09-25,10.27489185333252
2018-09-26,10.142596244812012
2018-09-27,10.045578956604004
2018-09-28,9.83390998840332
2018-10-01,9.789809226989746
2018-10-02,9.780991554260254
2018-10-03,9.886826515197754
2018-10-04,9.728073120117188
2018-10-05,9.586958885192871
2018-10-08,9.569320678710938
2018-10-09,9.472304344177246
2018-10-10,9.392926216125488
2018-10-11,9.234174728393555
2018-10-12,9.066600799560547
2018-10-15,9.119519233703613
2018-10-16,9.34882926940918
2018-10-17,9.357646942138672
2018-10-18,9.207714080810547
2018-10-19,9.331191062927246
2018-10-22,9.322370529174805
2018-10-23,9.093061447143555
2018-10-24,8.643256187438965
2018-10-25,8.863749504089355
2018-10-26,8.76673412322998
2018-10-29,8.775551795959473
2018-10-30,8.916664123535156
2018-10-31,8.943123817443848
2018-11-01,9.128338813781738
2018-11-02,8.943123817443848
2018-11-05,8.969583511352539
2018-11-06,8.960762977600098
2018-11-07,9.154797554016113
2018-11-08,9.340008735656738
2018-11-09,9.251811981201172
2018-11-12,9.216533660888672
2018-11-13,9.322370529174805
2018-11-14,9.331191062927246
2018-11-15,9.428205490112305
2018-11-16,9.154797554016113
2018-11-19,9.075419425964355
2018-11-20,8.722634315490723
2018-11-21,8.916664123535156
2018-11-23,8.89020824432373
2018-11-26,9.057782173156738
2018-11-27,8.943123817443848
2018-11-28,9.057782173156738
2018-11-29,9.057782173156738
2018-11-30,9.057782173156738
2018-12-03,9.190073013305664
2018-12-04,8.74026870727539
2018-12-06,8.731453895568848
2018-12-07,8.528599739074707
2018-12-10,8.325751304626465
2018-12-11,8.184635162353516
2018-12-12,8.2551908493042
2018-12-13,7.972959995269775
2018-12-14,7.752471923828125
2018-12-17,7.496704578399658
2018-12-18,7.426146030426025
2018-12-19,7.170374393463135
2018-12-20,7.188014030456543
2018-12-21,7.188014030456543
2018-12-24,7.16155481338501
2018-12-26,7.434963226318359
2018-12-27,7.373226642608643
2018-12-28,7.364406108856201
2018-12-31,7.329129219055176
2019-01-02,7.523160457611084
2019-01-03,7.5937180519104
2019-01-04,7.875946044921875
2019-01-07,7.884766578674316
2019-01-08,7.849489688873291
2019-01-09,8.0787992477417
2019-01-10,8.061161041259766
2019-01-11,7.964144229888916
2019-01-14,7.955324172973633
2019-01-15,7.9288649559021
2019-01-16,8.16699504852295
2019-01-17,8.219914436340332
2019-01-18,8.281651496887207
2019-01-22,8.272830963134766
2019-01-23,8.369847297668457
2019-01-24,9.463484764099121
2019-01-25,9.719256401062012
2019-01-28,9.578140258789062
2019-01-29,9.489944458007812
2019-01-30,9.578140258789062
2019-01-31,9.445842742919922
2019-02-01,9.437024116516113
2019-02-04,9.375288963317871
2019-02-05,9.463484764099121
2019-02-06,9.648697853088379
2019-02-07,9.613418579101562
2019-02-08,9.445842742919922
2019-02-11,9.551679611206055
2019-02-12,9.772171020507812
2019-02-13,9.948564529418945
2019-02-14,9.966206550598145
2019-02-15,10.01030158996582
2019-02-19,10.072040557861328
2019-02-20,10.036763191223145
2019-02-21,10.019122123718262
2019-02-22,10.019122123718262
2019-02-25,10.080860137939453
2019-02-26,9.83390998840332
2019-02-27,9.780991554260254
2019-02-28,9.745712280273438
2019-03-01,9.878006935119629
2019-03-04,9.895695686340332
2019-03-05,9.67461109161377
2019-03-06,9.462369918823242
2019-03-07,9.347408294677734
2019-03-08,9.294349670410156
2019-03-11,9.39162540435791
2019-03-12,9.3385648727417
2019-03-13,9.373937606811523
2019-03-14,9.30318832397461
2019-03-15,9.312031745910645
2019-03-18,9.444684982299805
2019-03-19,9.267815589904785
2019-03-20,9.1793851852417
2019-03-21,9.23244571685791
2019-03-22,8.816805839538574
2019-03-25,8.746060371398926
2019-03-26,8.772589683532715
2019-03-27,8.781434059143066
2019-03-28,8.790279388427734
2019-03-29,8.763744354248047
2019-04-01,8.922926902770996
2019-04-02,8.861024856567383
2019-04-03,8.984830856323242
2019-04-04,9.1793851852417
2019-04-05,9.126321792602539
2019-04-08,9.117481231689453
2019-04-09,9.011359214782715
2019-04-10,9.073263168334961
2019-04-11,9.037895202636719
2019-04-12,9.108637809753418
2019-04-15,9.117481231689453
2019-04-16,9.037895202636719
2019-04-17,8.905241012573242
2019-04-18,8.754902839660645
2019-04-22,8.692998886108398
2019-04-23,8.781434059143066
2019-04-24,8.914084434509277
2019-04-25,8.807965278625488
2019-04-26,9.108637809753418
2019-04-29,9.029047966003418
2019-04-30,8.984830856323242
2019-05-01,8.922926902770996
2019-05-02,8.975985527038574
2019-05-03,9.029047966003418
2019-05-06,9.161697387695312
2019-05-07,9.06441879272461
2019-05-08,8.984830856323242
2019-05-09,9.046735763549805
2019-05-10,9.126321792602539
2019-05-13,8.834493637084961
2019-05-14,8.914084434509277
2019-05-15,8.861024856567383
2019-05-16,8.861024856567383
2019-05-17,8.905241012573242
2019-05-20,8.79912281036377
2019-05-21,8.852180480957031
2019-05-22,8.772589683532715
2019-05-23,8.569192886352539
2019-05-24,8.595725059509277
2019-05-28,8.648782730102539
2019-05-29,8.692998886108398
2019-05-30,8.666471481323242
2019-05-31,8.410014152526855
2019-06-03,8.44538688659668
2019-06-04,8.79912281036377
2019-06-05,8.825648307800293
2019-06-06,8.83452033996582
2019-06-07,8.719210624694824
2019-06-10,8.595029830932617
2019-06-11,8.674860000610352
2019-06-12,8.461981773376465
2019-06-13,8.515204429626465
2019-06-14,8.479723930358887
2019-06-17,8.266839981079102
2019-06-18,8.453113555908203
2019-06-19,8.382150650024414
2019-06-20,8.213621139526367
2019-06-21,8.151534080505371
2019-06-24,8.080572128295898
2019-06-25,8.10718059539795
2019-06-26,8.10718059539795
2019-06-27,8.391020774841309
2019-06-28,8.621641159057617
2019-07-01,8.568419456481934
2019-07-02,8.621641159057617
2019-07-03,8.6482515335083
2019-07-05,8.63937759399414
2019-07-08,8.453113555908203
2019-07-09,8.391020774841309
2019-07-10,8.346671104431152
2019-07-11,8.320060729980469
2019-07-12,8.532939910888672
2019-07-15,8.47085189819336
2019-07-16,8.595029830932617
2019-07-17,8.399889945983887
2019-07-18,8.612771034240723
2019-07-19,8.524070739746094
2019-07-22,8.320060729980469
2019-07-23,8.488588333129883
2019-07-24,8.985309600830078
2019-07-25,8.124919891357422
2019-07-26,8.23136043548584
2019-07-29,8.142661094665527
2019-07-30,8.151534080505371
2019-07-31,8.080572128295898
2019-08-01,7.956389904022217
2019-08-02,7.849949836730957
2019-08-05,7.468541145324707
2019-08-06,7.459670543670654
2019-08-07,7.424191474914551
2019-08-08,7.601591110229492
2019-08-09,7.512890815734863
2019-08-12,7.264529705047607
2019-08-13,7.291141033172607
2019-08-14,7.007299900054932
2019-08-15,6.954080104827881
2019-08-16,7.193570137023926
2019-08-19,7.344362258911133
2019-08-20,7.27340030670166
2019-08-21,7.353229999542236
2019-08-22,7.362099647521973
2019-08-23,7.264529705047607
2019-08-26,7.388711452484131
2019-08-27,7.220181941986084
2019-08-28,7.33549165725708
2019-08-29,7.512890815734863
2019-08-30,7.486279487609863
2019-09-03,7.486279487609863
2019-09-04,7.566109657287598
2019-09-05,7.770840167999268
2019-09-06,7.842052459716797
2019-09-09,8.03787899017334
2019-09-10,8.278214454650879
2019-09-11,8.16249942779541
2019-09-12,8.242609977722168
2019-09-13,8.296015739440918
2019-09-16,8.4562406539917
2019-09-17,8.349428176879883
2019-09-18,8.42953872680664
2019-09-19,8.563056945800781
2019-09-20,8.580860137939453
2019-09-23,8.63426685333252
2019-09-24,8.287115097045898
2019-09-25,8.402832984924316
2019-09-26,8.109089851379395
2019-09-27,8.02897834777832
2019-09-30,7.850953578948975
2019-10-01,7.583912372589111
2019-10-02,7.3791823387146
2019-10-03,7.3791823387146
2019-10-04,7.40588903427124
2019-10-07,7.290170192718506
2019-10-08,7.218959808349609
2019-10-09,7.299070835113525
2019-10-10,7.361382007598877
2019-10-11,7.601715564727783
2019-10-14,7.646223545074463
2019-10-15,7.815347194671631
2019-10-16,7.708531379699707
2019-10-17,7.779743194580078
2019-10-18,7.842052459716797
2019-10-21,8.011177062988281
2019-10-22,8.055684089660645
2019-10-23,8.055684089660645
2019-10-24,7.441491603851318
2019-10-25,7.708531379699707
2019-10-28,7.619519233703613
2019-10-29,7.74413537979126
2019-10-30,7.548306465148926
2019-10-31,7.512701034545898
2019-11-01,7.646223545074463
2019-11-04,7.895459175109863
2019-11-05,7.895459175109863
2019-11-06,7.931066513061523
2019-11-07,8.064582824707031
2019-11-08,7.859853744506836
2019-11-11,7.779743194580078
2019-11-12,7.815347194671631
2019-11-13,7.726336479187012
2019-11-14,7.761938095092773
2019-11-15,7.726336479187012
2019-11-18,7.628419876098633
2019-11-19,7.770840167999268
2019-11-20,7.655123233795166
2019-11-21,7.575010776519775
2019-11-22,7.779743194580078
2019-11-25,7.699628829956055
2019-11-26,7.512701034545898
2019-11-27,7.539407253265381
2019-11-29,7.592813491821289
2019-12-02,7.548306465148926
2019-12-03,7.468196392059326
2019-12-04,7.468196392059326
2019-12-05,7.503929138183594
2019-12-06,7.655793190002441
2019-12-09,7.745126247406006
2019-12-10,7.664729118347168
2019-12-11,7.754060745239258
2019-12-12,8.048858642578125
2019-12-13,7.950592517852783
2019-12-16,8.004191398620605
2019-12-17,8.111388206481934
2019-12-18,8.156055450439453
2019-12-19,8.08459186553955
2019-12-20,8.102455139160156
2019-12-23,8.14712142944336
2019-12-24,8.111388206481934
2019-12-26,8.138191223144531
2019-12-27,8.030988693237305
2019-12-30,7.977390766143799
2019-12-31,7.959524631500244
2020-01-02,7.986321449279785
2020-01-03,7.870192050933838
2020-01-06,7.87912654876709
2020-01-07,7.745126247406006
2020-01-08,7.718329429626465
2020-01-09,7.691526889801025
2020-01-10,7.494995594024658
2020-01-13,7.512862682342529
2020-01-14,7.620060920715332
2020-01-15,7.691526889801025
2020-01-16,7.87912654876709
2020-01-17,7.914856910705566
2020-01-21,7.87912654876709
2020-01-22,8.129256248474121
2020-01-23,10.496566772460938
2020-01-24,10.25537109375
2020-01-27,10.005237579345703
2020-01-28,9.942706108093262
2020-01-29,10.0856351852417
2020-01-30,9.8355073928833
2020-01-31,9.755106925964355
2020-02-03,9.567510604858398
2020-02-04,9.58537769317627
2020-02-05,9.987373352050781
2020-02-06,10.040973663330078
2020-02-07,10.0856351852417
2020-02-10,10.362568855285645
2020-02-11,10.630562782287598
2020-02-12,10.693097114562988
2020-02-13,10.648431777954102
2020-02-14,10.773499488830566
2020-02-18,10.737767219543457
2020-02-19,10.693097114562988
2020-02-20,10.970029830932617
2020-02-21,10.755629539489746
2020-02-24,10.469768524169922
2020-02-25,9.817639350891113
2020-02-26,9.522843360900879
2020-02-27,9.254844665527344
2020-02-28,9.263779640197754
2020-03-02,9.790840148925781
2020-03-03,9.20124626159668
2020-03-04,9.746172904968262
2020-03-05,9.307238578796387
2020-03-06,8.939963340759277
2020-03-09,8.384575843811035
2020-03-10,8.545816421508789
2020-03-11,8.017303466796875
2020-03-12,7.246924877166748
2020-03-13,7.399209976196289
2020-03-16,6.082402229309082
2020-03-17,6.010738849639893
2020-03-18,6.145106792449951
2020-03-19,6.189896106719971
2020-03-20,5.939074993133545
2020-03-23,5.777833461761475
2020-03-24,6.2257280349731445
2020-03-25,6.440716743469238
2020-03-26,6.942357540130615
2020-03-27,6.5750861167907715
2020-03-30,6.530295372009277
2020-03-31,6.440716743469238
2020-04-01,6.0555291175842285
2020-04-02,5.974907398223877
2020-04-03,5.4643073081970215
2020-04-06,6.0017805099487305
2020-04-07,6.019694805145264
2020-04-08,6.297391891479492
2020-04-09,6.440716743469238
2020-04-13,6.2257280349731445
2020-04-14,6.127189636230469
2020-04-15,5.88532829284668
2020-04-16,5.86741304397583
2020-04-17,6.180938243865967
2020-04-20,6.118233680725098
2020-04-21,6.0555291175842285
2020-04-22,6.127189636230469
2020-04-23,6.431758403778076
2020-04-24,6.673620700836182
2020-04-27,6.682579517364502
2020-04-28,6.843820095062256
2020-04-29,7.641072750091553
2020-04-30,7.4708733558654785
2020-05-01,7.246924877166748
2020-05-04,7.246924877166748
2020-05-05,7.220052719116211
2020-05-06,7.04985237121582
2020-05-07,7.031937599182129
2020-05-08,7.282756805419922
2020-05-11,7.14838981628418
2020-05-12,6.879652976989746
2020-05-13,6.530295372009277
2020-05-14,6.62883186340332
2020-05-15,6.655706405639648
2020-05-18,6.807990550994873
2020-05-19,6.539253234863281
2020-05-20,6.503421306610107
2020-05-21,6.619874477386475
2020-05-22,6.548211574554443
2020-05-26,6.834863662719727
2020-05-27,6.933400630950928
2020-05-28,6.879652976989746
2020-05-29,6.790073871612549
2020-06-01,6.879652976989746
2020-06-02,6.825906276702881
2020-06-03,7.022980213165283
2020-06-04,7.301739692687988
2020-06-05,7.607478141784668
2020-06-08,7.814300537109375
2020-06-09,7.652438640594482
2020-06-10,7.274763584136963
2020-06-11,6.942048072814941
2020-06-12,7.103910446166992
2020-06-15,7.193832874298096
2020-06-16,7.229802131652832
2020-06-17,7.0679402351379395
2020-06-18,6.915070533752441
2020-06-19,6.888095378875732
2020-06-22,6.780187606811523
2020-06-23,6.6453022956848145
2020-06-24,6.321580410003662
2020-06-25,6.303595542907715
2020-06-26,5.997857093811035
2020-06-29,6.249642372131348
2020-06-30,6.321580410003662
2020-07-01,6.231656551361084
2020-07-02,6.285611629486084
2020-07-06,6.402512073516846
2020-07-07,6.240649223327637
2020-07-08,6.177704811096191
2020-07-09,5.925919055938721
2020-07-10,6.150726795196533
2020-07-13,6.195688724517822
2020-07-14,6.1417341232299805
2020-07-15,6.195688724517822
2020-07-16,6.303595542907715
2020-07-17,6.177704811096191
2020-07-20,6.1417341232299805
2020-07-21,6.321580410003662
2020-07-22,6.393518447875977
2020-07-23,6.204680442810059
2020-07-24,6.276618957519531
2020-07-27,6.195688724517822
2020-07-28,6.096773147583008
2020-07-29,6.258634567260742
2020-07-30,6.150726795196533
2020-07-31,6.087780952453613
2020-08-03,6.114757061004639
2020-08-04,6.132742881774902
2020-08-05,6.168711185455322
2020-08-06,6.177704811096191
2020-08-07,6.294604301452637
2020-08-10,6.465456962585449
2020-08-11,6.573364734649658
2020-08-12,6.591350078582764
2020-08-13,6.555380344390869
2020-08-14,6.636311054229736
2020-08-17,6.5823564529418945
2020-08-18,6.456464767456055
2020-08-19,6.492434024810791
2020-08-20,6.44747257232666
2020-08-21,6.411504745483398
2020-08-24,6.681273460388184
2020-08-25,6.735225200653076
2020-08-26,6.690264701843262
2020-08-27,6.780187606811523
2020-08-28,6.9960036277771
2020-08-31,6.870109558105469
2020-09-01,6.906081199645996
2020-09-02,6.933056354522705
2020-09-03,6.842782020568848
2020-09-04,6.915002346038818
2020-09-08,6.725425720214844
2020-09-09,6.83375358581543
2020-09-10,6.743481159210205
2020-09-11,6.725425720214844
2020-09-14,7.041385173797607
2020-09-15,7.0594401359558105
2020-09-16,7.348317623138428
2020-09-17,7.420536518096924
2020-09-18,7.33928918838501
2020-09-21,7.230960845947266
2020-09-22,7.095550060272217
2020-09-23,7.023331642150879
2020-09-24,7.023331642150879
2020-09-25,7.086523056030273
2020-09-28,7.194851398468018
2020-09-29,7.185823917388916
2020-09-30,7.30318021774292
2020-10-01,7.348317623138428
2020-10-02,7.492754936218262
2020-10-05,7.646223068237305
2020-10-06,7.637194633483887
2020-10-07,7.727468490600586
2020-10-08,7.898989200592041
2020-10-09,7.908016681671143
2020-10-12,8.007319450378418
2020-10-13,7.989266872406006
2020-10-14,8.278143882751465
2020-10-15,8.521881103515625
2020-10-16,8.49479866027832
2020-10-19,8.530908584594727
2020-10-20,8.521881103515625
2020-10-21,8.350360870361328
2020-10-22,8.449660301208496
2020-10-23,8.630208969116211
2020-10-26,8.539936065673828
2020-10-27,8.296195983886719
2020-10-28,8.368414878845215
2020-10-29,8.431608200073242
2020-10-30,8.296195983886719
2020-11-02,8.594101905822754
2020-11-03,8.666321754455566
2020-11-04,9.153800010681152
2020-11-05,9.271157264709473
2020-11-06,9.018391609191895
2020-11-09,9.4336519241333
2020-11-10,9.677392959594727
2020-11-11,9.63225269317627
2020-11-12,9.551006317138672
2020-11-13,9.767664909362793
2020-11-16,9.839884757995605
2020-11-17,9.966268539428711
2020-11-18,9.758637428283691
2020-11-19,9.848913192749023
2020-11-20,9.713501930236816
2020-11-23,9.785720825195312
2020-11-24,9.785720825195312
2020-11-25,10.074597358703613
2020-11-27,9.957239151000977
2020-11-30,9.578088760375977
2020-12-01,10.056541442871094
2020-12-02,10.282230377197266
2020-12-03,10.363687515258789
2020-12-04,10.408945083618164
2020-12-07,10.318431854248047
2020-12-08,10.218870162963867
2020-12-09,10.417999267578125
2020-12-10,10.644279479980469
2020-12-11,10.906765937805176
2020-12-14,10.834355354309082
2020-12-15,11.1058931350708
2020-12-16,11.042533874511719
2020-12-17,11.241659164428711
2020-12-18,11.223556518554688
2020-12-21,11.268814086914062
2020-12-22,11.187353134155273
2020-12-23,11.087788581848145
2020-12-24,11.1058931350708
2020-12-28,10.979174613952637
2020-12-29,10.780046463012695
2020-12-30,10.997279167175293
2020-12-31,11.214505195617676
2021-01-04,10.942971229553223
2021-01-05,11.2326078414917
2021-01-06,11.594659805297852
2021-01-07,11.802838325500488
2021-01-08,11.793787002563477
2021-01-11,12.119632720947266
2021-01-12,12.345914840698242
