Date,GE
2017-06-07,122.1393814086914
2017-06-08,121.74224853515625
2017-06-09,123.28662872314453
2017-06-12,127.69921112060547
2017-06-13,125.53704833984375
2017-06-14,126.59606170654297
2017-06-15,128.77642822265625
2017-06-16,129.04342651367188
2017-06-19,128.15345764160156
2017-06-20,125.17208862304688
2017-06-21,123.61470031738281
2017-06-22,122.59124755859375
2017-06-23,122.68026733398438
2017-06-26,122.85821533203125
2017-06-27,121.07833099365234
2017-06-28,120.49983215332031
2017-06-29,120.23286437988281
2017-06-30,120.1883773803711
2017-07-03,122.14630126953125
2017-07-05,121.70130157470703
2017-07-06,117.07353973388672
2017-07-07,116.36157989501953
2017-07-10,115.87207794189453
2017-07-11,117.38504028320312
2017-07-12,118.27499389648438
2017-07-13,119.20943450927734
2017-07-14,119.1649398803711
2017-07-17,119.34292602539062
2017-07-18,119.65441131591797
2017-07-19,119.87687683105469
2017-07-20,118.76445007324219
2017-07-21,115.29364013671875
2017-07-24,113.15772247314453
2017-07-25,113.20226287841797
2017-07-26,113.86969757080078
2017-07-27,114.75965118408203
2017-07-28,113.60270690917969
2017-07-31,113.95868682861328
2017-08-01,113.20226287841797
2017-08-02,113.55821228027344
2017-08-03,114.62616729736328
2017-08-04,114.71514892578125
2017-08-07,114.04768371582031
2017-08-08,113.73621368408203
2017-08-09,114.40365600585938
2017-08-10,112.57925415039062
2017-08-11,112.13429260253906
2017-08-14,112.84623718261719
2017-08-15,111.86732482910156
2017-08-16,111.68930053710938
2017-08-17,110.13187408447266
2017-08-18,109.24193572998047
2017-08-21,108.97496032714844
2017-08-22,109.46443176269531
2017-08-23,108.52997589111328
2017-08-24,108.1294937133789
2017-08-25,108.97496032714844
2017-08-28,108.88594818115234
2017-08-29,108.75247192382812
2017-08-30,108.0405044555664
2017-08-31,109.24193572998047
2017-09-01,111.86732482910156
2017-09-05,110.13187408447266
2017-09-06,110.88838195800781
2017-09-07,106.88355255126953
2017-09-08,105.99356842041016
2017-09-11,105.5486068725586
2017-09-12,106.39407348632812
2017-09-13,107.28402709960938
2017-09-14,107.95149230957031
2017-09-15,107.54702758789062
2017-09-18,109.92896270751953
2017-09-19,108.7604751586914
2017-09-20,109.29978942871094
2017-09-21,111.23230743408203
2017-09-22,111.77161407470703
2017-09-25,112.8502197265625
2017-09-26,112.04125213623047
2017-09-27,109.52449035644531
2017-09-28,108.94022369384766
2017-09-29,108.67059326171875
2017-10-02,110.42332458496094
2017-10-03,111.45698547363281
2017-10-04,110.01882934570312
2017-10-05,110.28850555419922
2017-10-06,109.61436462402344
2017-10-09,105.29989624023438
2017-10-10,104.98532104492188
2017-10-11,103.6820068359375
2017-10-12,103.59209442138672
2017-10-13,103.27750396728516
2017-10-16,104.98532104492188
2017-10-17,104.22128295898438
2017-10-18,103.90667724609375
2017-10-19,105.97402954101562
2017-10-20,107.09760284423828
2017-10-23,100.31130981445312
2017-10-24,98.37877655029297
2017-10-25,96.62603759765625
2017-10-26,95.81708526611328
2017-10-27,93.43511962890625
2017-10-30,91.7273178100586
2017-10-31,90.603759765625
2017-11-01,89.9745864868164
2017-11-02,89.61503601074219
2017-11-03,90.51387023925781
2017-11-06,90.46891784667969
2017-11-07,90.8284683227539
2017-11-08,90.42399597167969
2017-11-09,89.83972930908203
2017-11-10,92.08686828613281
2017-11-13,85.4803237915039
2017-11-14,80.44677734375
2017-11-15,82.0647201538086
2017-11-16,82.01973724365234
2017-11-17,81.84001159667969
2017-11-20,80.80632019042969
2017-11-21,80.1321792602539
2017-11-22,81.57035064697266
2017-11-24,81.75010681152344
2017-11-27,81.43553161621094
2017-11-28,82.73884582519531
2017-11-29,83.053466796875
2017-11-30,82.19953918457031
2017-12-01,80.35690307617188
2017-12-04,80.67151641845703
2017-12-05,79.81757354736328
2017-12-06,79.36817169189453
2017-12-07,79.5928955078125
2017-12-08,79.5928955078125
2017-12-11,79.3232192993164
2017-12-12,80.49172973632812
2017-12-13,79.81757354736328
2017-12-14,79.27827453613281
2017-12-15,80.08722686767578
2017-12-18,79.81757354736328
2017-12-19,79.0535888671875
2017-12-20,78.42437744140625
2017-12-21,78.5142822265625
2017-12-22,78.64907836914062
2017-12-26,78.87538146972656
2017-12-27,78.64909362792969
2017-12-28,78.55859375
2017-12-29,78.96585083007812
2018-01-02,81.36424255371094
2018-01-03,82.1335678100586
2018-01-04,83.85315704345703
2018-01-05,83.89840698242188
2018-01-08,82.72181701660156
2018-01-09,83.98890686035156
2018-01-10,85.66326904296875
2018-01-11,86.07054138183594
2018-01-12,84.89397430419922
2018-01-16,82.40506744384766
2018-01-17,78.51335144042969
2018-01-18,75.88867950439453
2018-01-19,73.58079528808594
2018-01-22,73.17354583740234
2018-01-23,76.43173217773438
2018-01-24,74.39534759521484
2018-01-25,73.21878051757812
2018-01-26,72.99248504638672
2018-01-29,73.6712875366211
2018-01-30,72.17797088623047
2018-01-31,73.17354583740234
2018-02-01,72.49475860595703
2018-02-02,70.77513885498047
2018-02-05,67.47169494628906
2018-02-06,69.1008071899414
2018-02-07,69.01026153564453
2018-02-08,65.39006805419922
2018-02-09,67.6074447631836
2018-02-12,67.06444549560547
2018-02-13,66.3856201171875
2018-02-14,67.42645263671875
2018-02-15,67.2001953125
2018-02-16,68.1052474975586
2018-02-20,66.702392578125
2018-02-21,65.57108306884766
2018-02-22,66.15937042236328
2018-02-23,66.11373138427734
2018-02-26,66.84376525878906
2018-02-27,66.15937042236328
2018-02-28,64.37991333007812
2018-03-01,63.96927261352539
2018-03-02,64.42552947998047
2018-03-05,65.7943344116211
2018-03-06,66.79815673828125
2018-03-07,66.2049789428711
2018-03-08,66.25062561035156
2018-03-09,68.16695404052734
2018-03-12,68.89697265625
2018-03-13,65.83995056152344
2018-03-14,65.10993957519531
2018-03-15,65.52059173583984
2018-03-16,65.2924575805664
2018-03-19,64.19739532470703
2018-03-20,62.23542404174805
2018-03-21,63.330482482910156
2018-03-22,60.9122428894043
2018-03-23,59.63468933105469
2018-03-26,58.81340026855469
2018-03-27,61.3228874206543
2018-03-28,62.41792678833008
2018-03-29,61.505393981933594
2018-04-02,59.86281967163086
2018-04-03,59.90843963623047
2018-04-04,60.59284591674805
2018-04-05,61.27727508544922
2018-04-06,59.58906173706055
2018-04-09,58.539642333984375
2018-04-10,59.543426513671875
2018-04-11,59.178409576416016
2018-04-12,60.136573791503906
2018-04-13,61.551025390625
2018-04-16,60.820987701416016
2018-04-17,62.91984558105469
2018-04-18,62.32669448852539
2018-04-19,63.83240509033203
2018-04-20,66.34188842773438
2018-04-23,66.25062561035156
2018-04-24,66.98065185546875
2018-04-25,64.10614776611328
2018-04-26,65.6118392944336
2018-04-27,65.6118392944336
2018-04-30,64.19739532470703
2018-05-01,64.10614776611328
2018-05-02,64.69930267333984
2018-05-03,63.55861282348633
2018-05-04,64.33427429199219
2018-05-07,64.19739532470703
2018-05-08,65.10993957519531
2018-05-09,66.70689392089844
2018-05-10,67.02627563476562
2018-05-11,66.61563873291016
2018-05-14,67.1175308227539
2018-05-15,67.1175308227539
2018-05-16,68.57759857177734
2018-05-17,68.57759857177734
2018-05-18,68.30384063720703
2018-05-21,69.62701416015625
2018-05-22,69.76390838623047
2018-05-23,64.69930267333984
2018-05-24,66.61563873291016
2018-05-25,66.75251007080078
2018-05-29,64.69930267333984
2018-05-30,64.65367126464844
2018-05-31,64.2430419921875
2018-06-01,64.33427429199219
2018-06-04,62.5548210144043
2018-06-05,62.965476989746094
2018-06-06,62.23542404174805
2018-06-07,62.874202728271484
2018-06-08,63.55861282348633
2018-06-11,63.78675079345703
2018-06-12,63.78675079345703
2018-06-13,63.376094818115234
2018-06-14,62.23542404174805
2018-06-15,61.222721099853516
2018-06-18,60.76240158081055
2018-06-19,59.611595153808594
2018-06-20,59.28938674926758
2018-06-21,58.73698425292969
2018-06-22,60.071922302246094
2018-06-25,58.69095230102539
2018-06-26,63.248138427734375
2018-06-27,64.26084899902344
2018-06-28,63.66244888305664
2018-06-29,62.649723052978516
2018-07-02,61.544952392578125
2018-07-03,61.544952392578125
2018-07-05,61.82115173339844
2018-07-06,63.754493713378906
2018-07-09,64.21480560302734
2018-07-10,65.2275161743164
2018-07-11,64.39896392822266
2018-07-12,64.39896392822266
2018-07-13,63.9386100769043
2018-07-16,63.98466873168945
2018-07-17,63.017974853515625
2018-07-18,63.294158935546875
2018-07-19,63.20212173461914
2018-07-20,60.39414596557617
2018-07-23,59.79572677612305
2018-07-24,60.39414596557617
2018-07-25,60.348114013671875
2018-07-26,60.532249450683594
2018-07-27,60.117958068847656
2018-07-30,60.578277587890625
2018-07-31,62.74180221557617
2018-08-01,60.946529388427734
2018-08-02,60.624305725097656
2018-08-03,60.4862060546875
2018-08-06,60.30207443237305
2018-08-07,60.578277587890625
2018-08-08,60.071922302246094
2018-08-09,59.56556701660156
2018-08-10,58.78302764892578
2018-08-13,57.30998611450195
2018-08-14,56.849666595458984
2018-08-15,56.251243591308594
2018-08-16,56.61951446533203
2018-08-17,56.61951446533203
2018-08-20,56.61951446533203
2018-08-21,58.1385612487793
2018-08-22,57.40206527709961
2018-08-23,57.72428512573242
2018-08-24,57.54015350341797
2018-08-27,58.78302764892578
2018-08-28,58.73698425292969
2018-08-29,59.70366668701172
2018-08-30,58.78302764892578
2018-08-31,59.56556701660156
2018-09-04,58.32269287109375
2018-09-05,57.816349029541016
2018-09-06,57.58619689941406
2018-09-07,57.079833984375
2018-09-10,57.58619689941406
2018-09-11,56.75761032104492
2018-09-12,58.046512603759766
2018-09-13,58.50682067871094
2018-09-14,58.92506408691406
2018-09-17,59.018009185791016
2018-09-18,58.832130432128906
2018-09-19,59.76154708862305
2018-09-20,57.90270233154297
2018-09-21,56.5550537109375
2018-09-24,54.556800842285156
2018-09-25,52.37266540527344
2018-09-26,52.93032455444336
2018-09-27,53.58091735839844
2018-09-28,52.46562957763672
2018-10-01,56.183284759521484
2018-10-02,57.25211715698242
2018-10-03,57.995643615722656
2018-10-04,58.832130432128906
2018-10-05,61.24860382080078
2018-10-08,63.24686050415039
2018-10-09,62.968040466308594
2018-10-10,61.713314056396484
2018-10-11,59.1109504699707
2018-10-12,57.25211715698242
2018-10-15,56.46210861206055
2018-10-16,56.2297477722168
2018-10-17,56.64799118041992
2018-10-18,57.530948638916016
2018-10-19,58.36741638183594
2018-10-22,57.530948638916016
2018-10-23,58.97153854370117
2018-10-24,56.5550537109375
2018-10-25,54.835628509521484
2018-10-26,52.51209259033203
2018-10-29,51.86150360107422
2018-10-30,47.307350158691406
2018-10-31,46.93558120727539
2018-11-01,44.51908493041992
2018-11-02,43.17143249511719
2018-11-05,43.124969482421875
2018-11-06,43.77555847167969
2018-11-07,42.753204345703125
2018-11-08,42.28849411010742
2018-11-09,39.872013092041016
2018-11-12,37.13023376464844
2018-11-13,40.01141357421875
2018-11-14,38.66376876831055
2018-11-15,37.96671676635742
2018-11-16,37.269630432128906
2018-11-19,36.433170318603516
2018-11-20,35.55022048950195
2018-11-21,36.29374313354492
2018-11-23,35.17845153808594
2018-11-26,35.22492599487305
2018-11-27,34.57432556152344
2018-11-28,35.968441009521484
2018-11-29,36.89786911010742
2018-11-30,34.853153228759766
2018-12-03,36.29374313354492
2018-12-04,33.83079147338867
2018-12-06,34.156089782714844
2018-12-07,32.57608413696289
2018-12-10,32.204315185546875
2018-12-11,31.414306640625
2018-12-12,31.18195152282715
2018-12-13,33.45902633666992
2018-12-14,32.994327545166016
2018-12-17,33.22667694091797
2018-12-18,33.83079147338867
2018-12-19,35.64564514160156
2018-12-20,34.621883392333984
2018-12-21,33.27237319946289
2018-12-24,32.20207977294922
2018-12-26,34.38920974731445
2018-12-27,33.83079147338867
2018-12-28,34.9476318359375
2018-12-31,35.226829528808594
2019-01-02,37.460506439208984
2019-01-03,37.50703811645508
2019-01-04,38.29813003540039
2019-01-07,40.67141342163086
2019-01-08,39.83378601074219
2019-01-09,39.5545768737793
2019-01-10,41.60210418701172
2019-01-11,41.60210418701172
2019-01-14,41.41596221923828
2019-01-15,40.62488555908203
2019-01-16,41.78824996948242
2019-01-17,42.53280258178711
2019-01-18,42.16053009033203
2019-01-22,40.29912567138672
2019-01-23,40.62488555908203
2019-01-24,40.857547760009766
2019-01-25,42.625877380371094
2019-01-28,41.55557632446289
2019-01-29,41.41596221923828
2019-01-30,42.34665298461914
2019-01-31,47.27935791015625
2019-02-01,47.41896057128906
2019-02-04,47.512027740478516
2019-02-05,49.466487884521484
2019-02-06,48.7219352722168
2019-02-07,46.814002990722656
2019-02-08,45.65062713623047
2019-02-11,46.67439270019531
2019-02-12,46.44172668457031
2019-02-13,48.2565803527832
2019-02-14,46.72092819213867
2019-02-15,46.9536018371582
2019-02-19,47.13975143432617
2019-02-20,47.00013732910156
2019-02-21,46.67439270019531
2019-02-22,47.32587814331055
2019-02-25,50.350650787353516
2019-02-26,51.59033203125
2019-02-27,52.655052185058594
2019-02-28,50.28363800048828
2019-03-01,49.702884674072266
2019-03-04,50.23524856567383
2019-03-05,47.863826751708984
2019-03-06,44.08891296386719
2019-03-07,45.73440933227539
2019-03-08,46.41266632080078
2019-03-11,47.962974548339844
2019-03-12,47.28471374511719
2019-03-13,48.544349670410156
2019-03-14,49.90087127685547
2019-03-15,48.253658294677734
2019-03-18,49.416404724121094
2019-03-19,49.36794662475586
2019-03-20,49.51329803466797
2019-03-21,49.75553512573242
2019-03-22,48.35056686401367
2019-03-25,47.86608123779297
2019-03-26,48.93193054199219
2019-03-27,48.253658294677734
2019-03-28,47.91452407836914
2019-03-29,48.39899826049805
2019-04-01,48.93193054199219
2019-04-02,49.610191345214844
2019-04-03,48.93193054199219
2019-04-04,48.5927848815918
2019-04-05,48.49589920043945
2019-04-08,45.97663116455078
2019-04-09,44.668548583984375
2019-04-10,44.37785339355469
2019-04-11,44.184078216552734
2019-04-12,43.60270690917969
2019-04-15,43.50581359863281
2019-04-16,44.28097152709961
2019-04-17,44.184078216552734
2019-04-18,45.298362731933594
2019-04-22,45.15302276611328
2019-04-23,45.20146179199219
2019-04-24,45.15302276611328
2019-04-25,44.184078216552734
2019-04-26,46.36420822143555
2019-04-29,47.13937759399414
2019-04-30,49.271060943603516
2019-05-01,48.93193054199219
2019-05-02,49.65864181518555
2019-05-03,50.86982727050781
2019-05-06,50.530670166015625
2019-05-07,48.980369567871094
2019-05-08,49.22260665893555
2019-05-09,48.6412353515625
2019-05-10,49.077266693115234
2019-05-13,47.81764221191406
2019-05-14,49.99776840209961
2019-05-15,49.70707702636719
2019-05-16,49.077266693115234
2019-05-17,48.44745635986328
2019-05-20,47.86608123779297
2019-05-21,48.253658294677734
2019-05-22,47.962974548339844
2019-05-23,46.315765380859375
2019-05-24,45.78284454345703
2019-05-28,45.3468017578125
2019-05-29,45.395259857177734
2019-05-30,45.879737854003906
2019-05-31,45.734405517578125
2019-06-03,46.17042922973633
2019-06-04,48.44745635986328
2019-06-05,47.91452407836914
2019-06-06,48.05987548828125
2019-06-07,48.35056686401367
2019-06-10,48.6896858215332
2019-06-11,49.02882385253906
2019-06-12,49.803977966308594
2019-06-13,49.949337005615234
2019-06-14,49.56174850463867
2019-06-17,48.6896858215332
2019-06-18,50.48224639892578
2019-06-19,50.09466552734375
2019-06-20,51.4996337890625
2019-06-21,50.77293014526367
2019-06-24,49.803977966308594
2019-06-25,49.51329803466797
2019-06-26,49.75553512573242
2019-06-27,50.38534927368164
2019-06-28,50.91877365112305
2019-07-01,51.54920196533203
2019-07-02,51.50071334838867
2019-07-03,51.45222854614258
2019-07-05,50.91877365112305
2019-07-08,49.46397018432617
2019-07-09,49.7064323425293
2019-07-10,49.46397018432617
2019-07-11,49.02751159667969
2019-07-12,50.288352966308594
2019-07-15,49.803409576416016
2019-07-16,50.33685302734375
2019-07-17,48.397098541259766
2019-07-18,48.78504180908203
2019-07-19,48.688045501708984
2019-07-22,49.512454986572266
2019-07-23,51.64619827270508
2019-07-24,51.79167938232422
2019-07-25,50.579315185546875
2019-07-26,50.9672737121582
2019-07-29,50.33685302734375
2019-07-30,51.01577377319336
2019-07-31,50.67631149291992
2019-08-01,48.88203430175781
2019-08-02,48.494083404541016
2019-08-05,46.845272064208984
2019-08-06,46.40882110595703
2019-08-07,45.87540054321289
2019-08-08,46.020870208740234
2019-08-09,44.37209701538086
2019-08-12,43.88715362548828
2019-08-13,45.34197235107422
2019-08-14,43.790157318115234
2019-08-15,38.84375762939453
2019-08-16,42.62629699707031
2019-08-19,42.044368743896484
2019-08-20,40.63803482055664
2019-08-21,39.5711669921875
2019-08-22,39.716651916503906
2019-08-23,38.6497802734375
2019-08-26,39.03773498535156
2019-08-27,38.455810546875
2019-08-28,38.50429916381836
2019-08-29,39.328697204589844
2019-08-30,40.00761413574219
2019-09-03,40.395572662353516
2019-09-04,42.67478942871094
2019-09-05,42.72328567504883
2019-09-06,42.23833465576172
2019-09-09,43.4506950378418
2019-09-10,44.32360076904297
2019-09-11,45.39045333862305
2019-09-12,44.90552520751953
2019-09-13,45.34243392944336
2019-09-16,45.53662109375
2019-09-17,45.43952941894531
2019-09-18,45.53662109375
2019-09-19,45.73080825805664
2019-09-20,45.48807907104492
2019-09-23,45.34243392944336
2019-09-24,43.546226501464844
2019-09-25,44.468605041503906
2019-09-26,43.7889518737793
2019-09-27,43.88604736328125
2019-09-30,43.40057373046875
2019-10-01,41.798545837402344
2019-10-02,41.31307601928711
2019-10-03,42.28399658203125
2019-10-04,41.60435104370117
2019-10-07,41.55580520629883
2019-10-08,40.19651794433594
2019-10-09,40.53632736206055
2019-10-10,41.02179718017578
2019-10-11,42.72092819213867
2019-10-14,42.33255386352539
2019-10-15,43.1578483581543
2019-10-16,43.206390380859375
2019-10-17,43.88604736328125
2019-10-18,43.49767303466797
2019-10-21,42.67238235473633
2019-10-22,43.98313522338867
2019-10-23,44.37151336669922
2019-10-24,43.449127197265625
2019-10-25,43.69186019897461
2019-10-28,44.03168869018555
2019-10-29,44.03168869018555
2019-10-30,49.08051681518555
2019-10-31,48.449424743652344
2019-11-01,50.391273498535156
2019-11-04,53.06132888793945
2019-11-05,53.255523681640625
2019-11-06,53.498260498046875
2019-11-07,54.80900955200195
2019-11-08,55.925575256347656
2019-11-11,55.100284576416016
2019-11-12,55.44009780883789
2019-11-13,54.80900955200195
2019-11-14,54.80900955200195
2019-11-15,55.925575256347656
2019-11-18,55.537208557128906
2019-11-19,55.82847595214844
2019-11-20,55.29446792602539
2019-11-21,55.974117279052734
2019-11-22,56.07121276855469
2019-11-25,56.21684646606445
2019-11-26,55.100284576416016
2019-11-27,54.80900955200195
2019-11-29,54.711910247802734
2019-12-02,54.17789840698242
2019-12-03,53.35261535644531
2019-12-04,52.91569519042969
2019-12-05,52.38167953491211
2019-12-06,53.886619567871094
2019-12-09,53.35261535644531
2019-12-10,53.44970703125
2019-12-11,53.255523681640625
2019-12-12,55.537208557128906
2019-12-13,55.051734924316406
2019-12-16,54.226444244384766
2019-12-17,53.886619567871094
2019-12-18,53.206974029541016
2019-12-19,53.5953369140625
2019-12-20,53.59534454345703
2019-12-23,54.227020263671875
2019-12-24,54.37279510498047
2019-12-26,54.567161560058594
2019-12-27,54.32421112060547
2019-12-30,53.83829116821289
2019-12-31,54.227020263671875
2020-01-02,57.968482971191406
2020-01-03,58.162845611572266
2020-01-06,58.9888801574707
2020-01-07,58.55157470703125
2020-01-08,58.01708984375
2020-01-09,57.87131118774414
2020-01-10,56.70512771606445
2020-01-13,58.89170837402344
2020-01-14,58.45439910888672
2020-01-15,57.67694854736328
2020-01-16,57.53118133544922
2020-01-17,57.385406494140625
2020-01-21,56.656551361083984
2020-01-22,55.24742126464844
2020-01-23,57.191036224365234
2020-01-24,56.899497985839844
2020-01-27,55.587554931640625
2020-01-28,56.99668502807617
2020-01-29,62.87612533569336
2020-01-30,61.85573196411133
2020-01-31,60.49519729614258
2020-02-03,59.57197570800781
2020-02-04,61.12687683105469
2020-02-05,62.487403869628906
2020-02-06,62.924720764160156
2020-02-07,62.341644287109375
2020-02-10,62.730369567871094
2020-02-11,62.43881607055664
2020-02-12,63.94513702392578
2020-02-13,62.87612533569336
2020-02-14,62.341644287109375
2020-02-18,61.952919006347656
2020-02-19,61.27265548706055
2020-02-20,60.88392639160156
2020-02-21,59.523380279541016
2020-02-24,57.628360748291016
2020-02-25,55.00445556640625
2020-02-26,53.20661163330078
2020-02-27,50.48554992675781
2020-02-28,52.866485595703125
2020-03-02,54.469970703125
2020-03-03,52.866485595703125
2020-03-04,53.20661163330078
2020-03-05,48.9792594909668
2020-03-06,45.7204475402832
2020-03-09,39.93242645263672
2020-03-10,43.04532241821289
2020-03-11,39.93242645263672
2020-03-12,35.165828704833984
2020-03-13,38.181434631347656
2020-03-16,32.3934326171875
2020-03-17,34.436248779296875
2020-03-18,32.10158920288086
2020-03-19,31.517929077148438
2020-03-20,31.712478637695312
2020-03-23,29.71828842163086
2020-03-24,34.095787048339844
2020-03-25,36.770904541015625
2020-03-26,39.49468231201172
2020-03-27,37.062744140625
2020-03-30,38.375999450683594
2020-03-31,38.61918640136719
2020-04-01,34.24169921875
2020-04-02,33.56074142456055
2020-04-03,32.733890533447266
2020-04-06,35.165828704833984
2020-04-07,34.193058013916016
2020-04-08,35.50631332397461
2020-04-09,34.728084564208984
2020-04-13,34.1444206237793
2020-04-14,33.706668853759766
2020-04-15,31.61520004272461
2020-04-16,30.350597381591797
2020-04-17,33.268924713134766
2020-04-20,31.663835525512695
2020-04-21,31.517929077148438
2020-04-22,31.274728775024414
2020-04-23,31.712478637695312
2020-04-24,30.4478702545166
2020-04-27,31.274728775024414
2020-04-28,33.07438278198242
2020-04-29,32.004310607910156
2020-04-30,33.07438278198242
2020-05-01,31.61520004272461
2020-05-04,30.20467758178711
2020-05-05,30.156042098999023
2020-05-06,29.08598518371582
2020-05-07,29.71828842163086
2020-05-08,30.593788146972656
2020-05-11,30.107404708862305
2020-05-12,29.183265686035156
2020-05-13,28.161849975585938
2020-05-14,27.724102020263672
2020-05-15,26.70268440246582
2020-05-18,30.496511459350586
2020-05-19,30.20467758178711
2020-05-20,31.226089477539062
2020-05-21,31.517929077148438
2020-05-22,31.177453994750977
2020-05-26,33.07438278198242
2020-05-27,35.457664489746094
2020-05-28,32.977088928222656
2020-05-29,31.955665588378906
2020-06-01,32.87981033325195
2020-06-02,34.29032897949219
2020-06-03,35.798126220703125
2020-06-04,37.64641189575195
2020-06-05,38.32734680175781
2020-06-08,41.148399353027344
2020-06-09,39.0082893371582
2020-06-10,37.01411056518555
2020-06-11,33.80394744873047
2020-06-12,35.26311111450195
2020-06-15,35.214473724365234
2020-06-16,36.33315658569336
2020-06-17,35.214473724365234
2020-06-18,35.409027099609375
2020-06-19,34.776729583740234
2020-06-22,34.24169921875
2020-06-23,34.04714584350586
2020-06-24,31.761117935180664
2020-06-25,32.49070358276367
2020-06-26,31.5651798248291
2020-06-29,33.123966217041016
2020-06-30,33.27008819580078
2020-07-01,32.83168411254883
2020-07-02,33.22137451171875
2020-07-06,34.09819030761719
2020-07-07,32.92910385131836
2020-07-08,33.416221618652344
2020-07-09,32.05228805541992
2020-07-10,32.58811950683594
2020-07-13,32.6368408203125
2020-07-14,33.51363754272461
2020-07-15,34.7801513671875
2020-07-16,34.341739654541016
2020-07-17,34.43916320800781
2020-07-20,33.46493911743164
2020-07-21,34.293033599853516
2020-07-22,34.39044952392578
2020-07-23,34.293033599853516
2020-07-24,33.416221618652344
2020-07-27,32.685543060302734
2020-07-28,33.562355041503906
2020-07-29,32.10099792480469
2020-07-30,30.493518829345703
2020-07-31,29.567995071411133
2020-08-03,29.762842178344727
2020-08-04,29.908981323242188
2020-08-05,31.17548370361328
2020-08-06,30.834501266479492
2020-08-07,31.17548370361328
2020-08-10,32.490699768066406
2020-08-11,32.782962799072266
2020-08-12,32.7342529296875
2020-08-13,32.149715423583984
2020-08-14,32.44199752807617
2020-08-17,31.51646614074707
2020-08-18,31.37033462524414
2020-08-19,31.078060150146484
2020-08-20,30.5422306060791
2020-08-21,30.737075805664062
2020-08-24,32.295860290527344
2020-08-25,32.10099792480469
2020-08-26,31.5651798248291
2020-08-27,31.5651798248291
2020-08-28,32.19842529296875
2020-08-31,30.883209228515625
2020-09-01,30.152542114257812
2020-09-02,31.37033462524414
2020-09-03,30.785785675048828
2020-09-04,31.272903442382812
2020-09-08,29.908981323242188
2020-09-09,30.00640106201172
2020-09-10,29.22701644897461
2020-09-11,28.98345947265625
2020-09-14,29.95769500732422
2020-09-15,29.71413230895996
2020-09-16,32.88039779663086
2020-09-17,34.341739654541016
2020-09-18,33.51363754272461
2020-09-21,30.931922912597656
2020-09-22,30.44481086730957
2020-09-23,29.762842178344727
2020-09-24,29.519289016723633
2020-09-25,29.812036514282227
2020-09-28,30.251169204711914
2020-09-29,29.860830307006836
2020-09-30,30.39754867553711
2020-10-01,30.44634246826172
2020-10-02,31.178220748901367
2020-10-05,31.275808334350586
2020-10-06,30.104793548583984
2020-10-07,30.787879943847656
2020-10-08,32.44682693481445
2020-10-09,33.37387466430664
2020-10-12,33.325077056884766
2020-10-13,32.788360595703125
2020-10-14,33.27628707885742
2020-10-15,33.5202522277832
2020-10-16,35.569515228271484
2020-10-19,35.569515228271484
2020-10-20,35.813472747802734
2020-10-21,35.715904235839844
2020-10-22,37.66758346557617
2020-10-23,37.22845458984375
2020-10-26,36.00865173339844
2020-10-27,34.642478942871094
2020-10-28,36.20382308959961
2020-10-29,35.9598503112793
2020-10-30,36.20382308959961
2020-11-02,36.69174575805664
2020-11-03,38.301883697509766
2020-11-04,38.301883697509766
2020-11-05,38.98497009277344
2020-11-06,39.472896575927734
2020-11-09,42.54679489135742
2020-11-10,43.815406799316406
2020-11-11,43.376285552978516
2020-11-12,42.741973876953125
2020-11-13,45.13279342651367
2020-11-16,46.69414520263672
2020-11-17,47.230857849121094
2020-11-18,47.47481918334961
2020-11-19,47.13327407836914
2020-11-20,47.621192932128906
2020-11-23,49.13376235961914
2020-11-24,50.98786163330078
2020-11-25,51.231815338134766
2020-11-27,50.743900299072266
2020-11-30,49.670467376708984
2020-12-01,49.52409362792969
2020-12-02,50.89026641845703
2020-12-03,51.71974182128906
2020-12-04,53.08592224121094
2020-12-07,52.98834228515625
2020-12-08,53.476261138916016
2020-12-09,55.57432556152344
2020-12-10,55.2327766418457
2020-12-11,54.45210266113281
2020-12-14,52.841957092285156
2020-12-15,54.20813751220703
2020-12-16,53.32988357543945
2020-12-17,53.08592224121094
2020-12-18,52.79289627075195
2020-12-21,52.5975456237793
2020-12-22,51.816158294677734
2020-12-23,53.03709030151367
2020-12-24,52.01150131225586
2020-12-28,51.96267318725586
2020-12-29,51.57197189331055
2020-12-30,52.304534912109375
2020-12-31,52.74406051635742
2021-01-04,51.1324462890625
2021-01-05,52.5975456237793
2021-01-06,55.478939056396484
2021-01-07,55.039398193359375
2021-01-08,55.38125991821289
2021-01-11,55.9184684753418
2021-01-12,57.53009033203125
2021-01-13,56.5045166015625
2021-01-14,56.94405746459961
2021-01-15,55.33242416381836
2021-01-19,55.8207893371582
2021-01-20,55.62544631958008
2021-01-21,54.06266403198242
2021-01-22,54.25800704956055
2021-01-25,53.67196273803711
2021-01-26,55.137081146240234
2021-01-27,55.57661437988281
2021-01-28,54.16033172607422
2021-01-29,52.158016204833984
2021-02-01,52.451045989990234
2021-02-02,54.89289855957031
2021-02-03,54.69754409790039
2021-02-04,55.9184684753418
2021-02-05,55.674285888671875
2021-02-08,56.699867248535156
2021-02-09,56.35799789428711
2021-02-10,55.674285888671875
2021-02-11,55.96731185913086
2021-02-12,57.28590774536133
2021-02-16,58.458003997802734
2021-02-17,57.9207878112793
2021-02-18,56.797542572021484
2021-02-19,58.702178955078125
2021-02-22,61.04637145996094
