Date,ARKO
2023-04-03,8.235098838806152
2023-04-04,8.025894165039062
2023-04-05,8.006875038146973
2023-04-06,8.101969718933105
2023-04-10,8.225590705871582
2023-04-11,8.368229866027832
2023-04-12,8.330192565917969
2023-04-13,8.501359939575195
2023-04-14,8.339701652526855
2023-04-17,8.315929412841797
2023-04-18,8.415777206420898
2023-04-19,8.178044319152832
2023-04-20,8.168533325195312
2023-04-21,8.054422378540039
2023-04-24,8.101969718933105
2023-04-25,7.902271270751953
2023-04-26,7.81668758392334
2023-04-27,7.930799961090088
2023-04-28,7.949819087982178
2023-05-01,7.978347301483154
2023-05-02,7.778650283813477
2023-05-03,7.683557033538818
2023-05-04,7.674047470092773
2023-05-05,7.750121593475342
2023-05-08,7.683557033538818
2023-05-09,7.003637313842773
2023-05-10,6.651792049407959
2023-05-11,6.447341442108154
2023-05-12,6.494886875152588
2023-05-15,6.694583892822266
2023-05-16,7.017902851104736
2023-05-17,6.884770393371582
2023-05-18,7.094847202301025
2023-05-19,7.276277542114258
2023-05-22,7.285825729370117
2023-05-23,7.171238899230957
2023-05-24,7.133042812347412
2023-05-25,7.113945007324219
2023-05-26,7.142592430114746
2023-05-30,6.961162567138672
2023-05-31,6.922966957092285
2023-06-01,6.808380126953125
2023-06-02,7.171238899230957
2023-06-05,7.209434986114502
2023-06-06,7.591390609741211
2023-06-07,7.639135837554932
2023-06-08,7.677331447601318
2023-06-09,7.62003755569458
2023-06-12,7.629586219787598
2023-06-13,7.62003755569458
2023-06-14,7.5149993896484375
2023-06-15,7.639135837554932
2023-06-16,7.572293758392334
2023-06-20,7.562744617462158
2023-06-21,7.46725606918335
2023-06-22,7.524548530578613
2023-06-23,7.314472675323486
2023-06-26,7.343119144439697
2023-06-27,7.4386091232299805
2023-06-28,7.476803779602051
2023-06-29,7.686880111694336
2023-06-30,7.591390609741211
2023-07-03,7.667782306671143
2023-07-05,7.629586219787598
2023-07-06,7.524548530578613
2023-07-07,7.610489368438721
2023-07-10,7.658234119415283
2023-07-11,7.77282190322876
2023-07-12,7.820565700531006
2023-07-13,7.7919182777404785
2023-07-14,7.648685455322266
2023-07-17,7.830113887786865
2023-07-18,7.8969573974609375
2023-07-19,7.839662551879883
2023-07-20,8.049738883972168
2023-07-21,7.839662551879883
2023-07-24,7.849212169647217
2023-07-25,7.782369136810303
2023-07-26,7.7919182777404785
2023-07-27,7.782369136810303
2023-07-28,7.81101655960083
2023-07-31,7.963798999786377
2023-08-01,7.715527534484863
2023-08-02,7.648685455322266
2023-08-03,7.658234119415283
2023-08-04,7.667782306671143
2023-08-07,7.725075721740723
2023-08-08,7.62003755569458
2023-08-09,7.830113887786865
2023-08-10,7.944700717926025
2023-08-11,7.868310451507568
2023-08-14,7.954564571380615
2023-08-15,7.935396671295166
2023-08-16,7.983315944671631
2023-08-17,7.8012237548828125
2023-08-18,7.7724714279174805
2023-08-21,7.762887477874756
2023-08-22,7.312448501586914
2023-08-23,7.082437515258789
2023-08-24,7.111188888549805
2023-08-25,7.331616401672363
2023-08-28,7.216610431671143
2023-08-29,7.465789794921875
2023-08-30,7.283697128295898
2023-08-31,7.216610431671143
2023-09-01,7.254946231842041
2023-09-05,7.187859535217285
2023-09-06,7.092021465301514
2023-09-07,6.948263645172119
2023-09-08,7.111188888549805
2023-09-11,7.015351295471191
2023-09-12,7.197443008422852
2023-09-13,7.197443008422852
2023-09-14,7.159107685089111
2023-09-15,7.0728535652160645
2023-09-18,7.216610431671143
2023-09-19,7.226194858551025
2023-09-20,7.06326961517334
2023-09-21,7.120772838592529
2023-09-22,7.034517765045166
2023-09-25,6.833258152008057
2023-09-26,6.775755405426025
2023-09-27,6.766170978546143
2023-09-28,6.842841148376465
2023-09-29,6.852426052093506
2023-10-02,6.794923305511475
2023-10-03,6.929096221923828
2023-10-04,7.1303558349609375
2023-10-05,7.197443008422852
2023-10-06,7.216610431671143
2023-10-09,7.216610431671143
2023-10-10,7.360367298126221
2023-10-11,7.350783824920654
2023-10-12,7.302865505218506
2023-10-13,7.293281078338623
2023-10-16,7.456206321716309
2023-10-17,7.504125118255615
2023-10-18,7.408287525177002
2023-10-19,7.341200351715088
2023-10-20,7.27411413192749
2023-10-23,7.245362281799316
2023-10-24,7.187859535217285
2023-10-25,7.207026958465576
2023-10-26,7.322032451629639
2023-10-27,7.302865505218506
2023-10-30,7.389119625091553
2023-10-31,7.23577880859375
2023-11-01,7.254946231842041
2023-11-02,7.408287525177002
2023-11-03,7.571212291717529
2023-11-06,7.542459964752197
2023-11-07,7.111188888549805
2023-11-08,6.957848072052002
2023-11-09,6.8811774253845215
2023-11-10,7.264529228210449
2023-11-13,7.23577880859375
2023-11-14,6.948263645172119
2023-11-15,7.034517765045166
2023-11-16,6.928663730621338
2023-11-17,7.07301139831543
2023-11-20,7.2366042137146
2023-11-21,7.217358112335205
2023-11-22,7.217358112335205
2023-11-24,7.255850791931152
2023-11-27,7.265474319458008
2023-11-28,7.188488483428955
2023-11-29,7.2269816398620605
2023-11-30,7.1981120109558105
2023-12-01,7.400197982788086
2023-12-04,7.438690662384033
2023-12-05,7.477182865142822
2023-12-06,7.409821033477783
2023-12-07,7.534921646118164
2023-12-08,7.486806392669678
2023-12-11,7.438690662384033
2023-12-12,7.448313236236572
2023-12-13,7.69851541519165
2023-12-14,7.6119065284729
2023-12-15,7.534921646118164
2023-12-18,7.592660427093506
2023-12-19,7.69851541519165
2023-12-20,7.631153583526611
2023-12-21,7.794746398925781
2023-12-22,7.785123348236084
2023-12-26,7.775500774383545
2023-12-27,7.881355285644531
2023-12-28,7.881355285644531
2023-12-29,7.939094543457031
2024-01-02,8.03532600402832
2024-01-03,7.8621087074279785
2024-01-04,7.987210750579834
2024-01-05,7.996832370758057
2024-01-08,8.006455421447754
2024-01-09,7.746630668640137
2024-01-10,7.794746398925781
2024-01-11,7.775500774383545
2024-01-12,7.727384090423584
2024-01-16,7.602283954620361
2024-01-17,7.506052494049072
2024-01-18,7.467559814453125
2024-01-19,7.467559814453125
2024-01-22,7.6696457862854
2024-01-23,7.6119065284729
2024-01-24,7.486806392669678
2024-01-25,7.650399208068848
2024-01-26,7.64077615737915
2024-01-29,7.660023212432861
2024-01-30,7.688891887664795
2024-01-31,7.506052494049072
2024-02-01,7.688891887664795
2024-02-02,7.631153583526611
2024-02-05,7.477182865142822
2024-02-06,7.631153583526611
2024-02-07,7.602283954620361
2024-02-08,7.775500774383545
2024-02-09,7.813993453979492
2024-02-12,8.04494857788086
2024-02-13,7.583037376403809
2024-02-14,7.746630668640137
2024-02-15,7.900600910186768
2024-02-16,7.7370076179504395
2024-02-20,7.8043694496154785
2024-02-21,7.785123348236084
2024-02-22,7.6792683601379395
2024-02-23,7.69851541519165
2024-02-26,7.650399208068848
2024-02-27,7.688891887664795
2024-02-28,6.45231819152832
2024-02-29,6.2839131355285645
2024-03-01,6.2550435066223145
2024-03-04,6.264667510986328
2024-03-05,6.168435096740723
2024-03-06,6.20692777633667
2024-03-07,6.187681674957275
2024-03-08,6.197349548339844
2024-03-11,6.052326202392578
2024-03-12,5.887966156005859
2024-03-13,5.646259307861328
2024-03-14,5.38521671295166
2024-03-15,5.365880012512207
2024-03-18,5.501235485076904
2024-03-19,5.559245586395264
2024-03-20,5.684931755065918
2024-03-21,5.752610206604004
2024-03-22,5.559245586395264
2024-03-25,5.472230911254883
2024-03-26,5.182183742523193
2024-03-27,5.317538738250732
2024-03-28,5.510903358459473
2024-04-01,5.578580856323242
2024-04-02,5.211188316345215
2024-04-03,5.085501194000244
2024-04-04,4.9308085441589355
2024-04-05,5.027490615844727
2024-04-08,4.979150295257568
2024-04-09,4.950145244598389
2024-04-10,4.6891021728515625
2024-04-11,4.660098075866699
2024-04-12,4.515073776245117
2024-04-15,4.563414573669434
2024-04-16,4.544078350067139
2024-04-17,4.3313775062561035
2024-04-18,4.341044902801514
2024-04-19,4.399055004119873
2024-04-22,4.428059101104736
2024-04-23,4.292704105377197
2024-04-24,4.2250261306762695
2024-04-25,4.196022033691406
2024-04-26,4.399055004119873
2024-04-29,4.486069202423096
2024-04-30,4.157349586486816
2024-05-01,4.050997257232666
2024-05-02,4.099338531494141
2024-05-03,4.12834358215332
2024-05-06,4.215357780456543
2024-05-07,4.138011932373047
2024-05-08,4.872799396514893
2024-05-09,5.017823219299316
2024-05-10,5.085501194000244
2024-05-13,5.3562116622924805
2024-05-14,5.486733436584473
2024-05-15,5.4625630378723145
2024-05-16,5.56891393661499
2024-05-17,5.549475193023682
2024-05-20,5.530037879943848
2024-05-21,5.374536514282227
2024-05-22,5.471724510192871
2024-05-23,5.296784400939941
2024-05-24,5.374536514282227
2024-05-28,5.520318984985352
2024-05-29,5.316222190856934
2024-05-30,5.617508411407471
2024-05-31,5.831323146820068
2024-06-03,5.9673871994018555
2024-06-04,6.025700569152832
2024-06-05,5.909074306488037
2024-06-06,6.00626277923584
2024-06-07,5.850760459899902
2024-06-10,5.947949409484863
2024-06-11,5.947949409484863
2024-06-12,6.064575672149658
2024-06-13,5.8896355628967285
2024-06-14,5.918793201446533
2024-06-17,5.899354934692383
2024-06-18,6.03541898727417
2024-06-20,5.957668304443359
2024-06-21,5.938230514526367
2024-06-24,6.132607460021973
2024-06-25,6.093731880187988
2024-06-26,6.161764621734619
2024-06-27,6.122889518737793
2024-06-28,6.093731880187988
2024-07-01,5.607789039611816
2024-07-02,5.7535719871521
2024-07-03,5.656383514404297
2024-07-05,5.287066459655762
2024-07-08,5.588351726531982
2024-07-09,5.520318984985352
2024-07-10,5.559194564819336
2024-07-11,5.909074306488037
2024-07-12,5.938230514526367
2024-07-15,6.025700569152832
2024-07-16,6.278390884399414
2024-07-17,6.249233722686768
2024-07-18,6.229795932769775
2024-07-19,6.045137882232666
2024-07-22,6.161764621734619
2024-07-23,6.132607460021973
2024-07-24,6.122889518737793
2024-07-25,6.152045249938965
2024-07-26,6.307547092437744
2024-07-29,6.23951530456543
2024-07-30,6.297828674316406
2024-07-31,6.365861415863037
2024-08-01,6.23951530456543
2024-08-02,6.015981674194336
2024-08-05,5.617508411407471
2024-08-06,5.928512096405029
2024-08-07,6.375579833984375
2024-08-08,6.249233722686768
2024-08-09,6.03541898727417
2024-08-12,6.025700569152832
2024-08-13,6.103451728820801
2024-08-14,5.977106094360352
2024-08-15,6.395017623901367
2024-08-16,6.346423625946045
2024-08-19,6.2390217781066895
2024-08-20,6.13162088394165
2024-08-21,6.229258060455322
2024-08-22,5.965638160705566
2024-08-23,6.180439472198486
2024-08-26,6.112093925476074
2024-08-27,6.092566013336182
2024-08-28,6.160912036895752
2024-08-29,6.004693031311035
2024-08-30,6.112093925476074
2024-09-03,6.004693031311035
2024-09-04,5.99492883682251
2024-09-05,6.024219989776611
2024-09-06,5.907055377960205
2024-09-09,5.770362854003906
2024-09-10,5.780127048492432
2024-09-11,5.68248987197876
2024-09-12,5.907055377960205
2024-09-13,6.209731101989746
2024-09-16,6.258549213409424
2024-09-17,6.492879390716553
2024-09-18,6.951773643493652
2024-09-19,7.068938732147217
2024-09-20,6.7467360496521
2024-09-23,6.727208614349365
2024-09-24,6.697917461395264
2024-09-25,6.668626308441162
2024-09-26,6.893191814422607
2024-09-27,6.932246685028076
2024-09-30,6.854136943817139
2024-10-01,6.736972332000732
2024-10-02,6.551461696624756
2024-10-03,6.531933784484863
2024-10-04,6.961537837982178
2024-10-07,6.785790920257568
2024-10-08,6.81508207321167
2024-10-09,6.8346099853515625
2024-10-10,6.697917461395264
2024-10-11,6.961537837982178
2024-10-14,6.805318355560303
2024-10-15,6.600280284881592
2024-10-16,6.736972332000732
2024-10-17,6.6881537437438965
2024-10-18,6.707681179046631
2024-10-21,6.639334678649902
2024-10-22,6.727208614349365
2024-10-23,6.639334678649902
2024-10-24,6.6490983963012695
2024-10-25,6.6881537437438965
2024-10-28,6.893191814422607
2024-10-29,6.7467360496521
2024-10-30,6.697917461395264
2024-10-31,6.492879390716553
2024-11-01,6.502642631530762
2024-11-04,6.424533367156982
2024-11-05,6.629571437835693
2024-11-06,6.873664379119873
2024-11-07,6.6783905029296875
2024-11-08,6.453824520111084
2024-11-11,6.727208614349365
2024-11-12,6.639334678649902
2024-11-13,6.580752849578857
2024-11-14,6.346423149108887
2024-11-15,6.405005931854248
2024-11-18,6.365951061248779
2024-11-19,6.424804210662842
2024-11-20,6.493465900421143
2024-11-21,6.6994524002075195
2024-11-22,6.876011848449707
2024-11-25,7.091806411743164
2024-11-26,7.062379837036133
2024-11-27,7.072188854217529
2024-11-29,7.023143768310547
2024-12-02,7.003526210784912
2024-12-03,6.934864521026611
2024-12-04,6.915246963500977
2024-12-05,6.8662028312683105
2024-12-06,6.846584796905518
2024-12-09,7.111423969268799
2024-12-10,7.111423969268799
2024-12-11,7.170277118682861
2024-12-12,7.111423969268799
2024-12-13,7.140851020812988
2024-12-16,7.180086135864258
2024-12-17,7.189894676208496
2024-12-18,6.611172199249268
2024-12-19,6.6994524002075195
2024-12-20,6.640598773956299
2024-12-23,6.405186653137207
2024-12-24,6.444422245025635
2024-12-26,6.493465900421143
2024-12-27,6.405186653137207
2024-12-30,6.552319049835205
2024-12-31,6.4640398025512695
2025-01-02,6.287479400634766
2025-01-03,6.258052825927734
2025-01-06,6.346332550048828
2025-01-07,6.228626251220703
2025-01-08,6.33652400970459
2025-01-10,6.189391136169434
2025-01-13,6.189391136169434
2025-01-14,6.414995193481445
2025-01-15,6.454230785369873
2025-01-16,6.405186653137207
2025-01-17,6.3953776359558105
2025-01-21,6.434613227844238
2025-01-22,6.493465900421143
2025-01-23,6.846584796905518
2025-01-24,6.895629405975342
2025-01-27,7.0525712966918945
2025-01-28,6.944673538208008
2025-01-29,6.993717670440674
2025-01-30,7.0525712966918945
2025-01-31,6.934864521026611
2025-02-03,6.856393337249756
2025-02-04,6.876011848449707
2025-02-05,6.787732124328613
2025-02-06,6.758305072784424
2025-02-07,6.483657360076904
2025-02-10,6.522892951965332
2025-02-11,6.817158222198486
2025-02-12,7.032953262329102
2025-02-13,7.317409992218018
2025-02-14,7.562632083892822
2025-02-18,7.4547343254089355
2025-02-19,7.670529365539551
2025-02-20,7.601867198944092
2025-02-21,7.4056901931762695
2025-02-24,7.4056901931762695
2025-02-25,7.013335227966309
2025-02-26,7.1212334632873535
2025-02-27,4.433605194091797
2025-02-28,4.423796653747559
2025-03-03,4.080485820770264
2025-03-04,4.002015113830566
2025-03-05,4.168766021728516
2025-03-06,3.9529712200164795
2025-03-07,4.041250228881836
2025-03-10,3.9424426555633545
2025-03-11,3.7942304611206055
2025-03-12,3.8139920234680176
2025-03-13,3.7843496799468994
2025-03-14,3.853515386581421
2025-03-17,3.9325618743896484
2025-03-18,3.7843496799468994
2025-03-19,4.041250705718994
2025-03-20,4.021489143371582
2025-03-21,4.080773830413818
2025-03-24,4.120296955108643
2025-03-25,4.120296955108643
2025-03-26,4.080773830413818
2025-03-27,4.031369686126709
2025-03-28,4.011608123779297
2025-03-31,3.902919292449951
2025-04-01,3.981966018676758
2025-04-02,4.110415935516357
2025-04-03,3.7547073364257812
2025-04-04,3.7547073364257812
2025-04-07,3.715183973312378
2025-04-08,3.6064951419830322
2025-04-09,3.981966018676758
2025-04-10,3.9128000736236572
2025-04-11,4.120296955108643
2025-04-14,4.070892810821533
2025-04-15,3.9325618743896484
2025-04-16,3.9325618743896484
2025-04-17,4.051131248474121
2025-04-21,4.169700622558594
2025-04-22,4.199343681335449
2025-04-23,4.169700622558594
2025-04-24,4.179581642150879
2025-04-25,4.1301774978637695
2025-04-28,4.1005353927612305
2025-04-29,4.031369686126709
2025-04-30,3.9770257472991943
2025-05-01,3.981966018676758
2025-05-02,4.140058517456055
2025-05-05,4.080773830413818
2025-05-06,4.061012268066406
2025-05-07,4.061012268066406
2025-05-08,4.39695930480957
2025-05-09,4.713145732879639
2025-05-12,5.118258476257324
2025-05-13,5.197305202484131
2025-05-14,5.187424182891846
2025-05-15,5.22694730758667
2025-05-16,5.138020038604736
2025-05-19,4.939257621765137
2025-05-20,4.979010581970215
2025-05-21,4.700742244720459
2025-05-22,4.660989761352539
2025-05-23,4.472164630889893
2025-05-27,4.6311750411987305
2025-05-28,4.501979351043701
2025-05-29,4.452288627624512
2025-05-30,4.253525733947754
2025-06-02,4.1044535636901855
2025-06-03,4.372783660888672
2025-06-04,4.253525733947754
2025-06-05,4.362844944000244
2025-06-06,4.333031177520752
2025-06-09,4.551670074462891
2025-06-10,4.621237277984619
2025-06-11,4.60136079788208
2025-06-12,4.452288627624512
2025-06-13,4.183958530426025
2025-06-16,4.333031177520752
2025-06-17,4.283339977264404
2025-06-18,4.174020290374756
2025-06-20,4.382721424102783
2025-06-23,4.472164630889893
2025-06-24,4.760371208190918
2025-06-25,4.432412147521973
2025-06-26,4.372783660888672
2025-06-27,4.333031177520752
2025-06-30,4.2038350105285645
2025-07-01,4.581484794616699
2025-07-02,4.5914225578308105
2025-07-03,4.611298561096191
2025-07-07,4.501979351043701
2025-07-08,4.511917591094971
2025-07-09,4.621237277984619
2025-07-10,4.60136079788208
2025-07-11,4.511917591094971
2025-07-14,4.56160831451416
2025-07-15,4.333031177520752
2025-07-16,4.283339977264404
2025-07-17,4.283339977264404
2025-07-18,4.248556613922119
2025-07-21,4.313154697418213
2025-07-22,4.492041110992432
2025-07-23,4.581484794616699
2025-07-24,4.551670074462891
2025-07-25,4.6311750411987305
2025-07-28,4.511917591094971
2025-07-29,4.432412147521973
2025-07-30,4.1640825271606445
2025-07-31,4.1442060470581055
2025-08-01,3.9653193950653076
2025-08-04,3.8858144283294678
2025-08-05,4.034886360168457
2025-08-06,4.114391326904297
2025-08-07,4.67092752456665
2025-08-08,4.839876174926758
2025-08-11,4.889566898345947
2025-08-12,4.979010581970215
2025-08-13,5.128082275390625
2025-08-14,4.949195861816406
2025-08-15,4.819999694824219
2025-08-18,5.0
2025-08-19,4.940000057220459
2025-08-20,5.019999980926514
2025-08-21,5.019999980926514
2025-08-22,5.190000057220459
2025-08-25,4.96999979019165
2025-08-26,5.019999980926514
2025-08-27,5.050000190734863
2025-08-28,4.980000019073486
2025-08-29,5.0
2025-09-02,5.050000190734863
2025-09-03,4.860000133514404
2025-09-04,4.880000114440918
2025-09-05,4.960000038146973
2025-09-08,5.050000190734863
2025-09-09,5.0
2025-09-10,4.989999771118164
2025-09-11,5.190000057220459
2025-09-12,5.03000020980835
2025-09-15,5.090000152587891
2025-09-16,5.079999923706055
2025-09-17,4.989999771118164
2025-09-18,5.019999980926514
2025-09-19,4.829999923706055
