Date,CCRN
2013-10-04,5.929999828338623
2013-10-07,5.820000171661377
2013-10-08,5.760000228881836
2013-10-09,5.71999979019165
2013-10-10,5.889999866485596
2013-10-11,5.949999809265137
2013-10-14,6.0
2013-10-15,5.989999771118164
2013-10-16,5.989999771118164
2013-10-17,6.050000190734863
2013-10-18,6.019999980926514
2013-10-21,6.0
2013-10-22,6.059999942779541
2013-10-23,6.0
2013-10-24,6.0
2013-10-25,5.940000057220459
2013-10-28,5.889999866485596
2013-10-29,5.829999923706055
2013-10-30,5.900000095367432
2013-10-31,5.940000057220459
2013-11-01,5.760000228881836
2013-11-04,5.889999866485596
2013-11-05,5.860000133514404
2013-11-06,5.739999771118164
2013-11-07,6.039999961853027
2013-11-08,6.159999847412109
2013-11-11,6.179999828338623
2013-11-12,6.389999866485596
2013-11-13,6.400000095367432
2013-11-14,6.480000019073486
2013-11-15,6.5
2013-11-18,6.550000190734863
2013-11-19,6.5
2013-11-20,6.619999885559082
2013-11-21,6.75
2013-11-22,6.78000020980835
2013-11-25,6.96999979019165
2013-11-26,7.170000076293945
2013-11-27,7.360000133514404
2013-11-29,7.639999866485596
2013-12-02,7.230000019073486
2013-12-03,7.409999847412109
2013-12-04,6.940000057220459
2013-12-05,7.039999961853027
2013-12-06,6.940000057220459
2013-12-09,7.0
2013-12-10,7.03000020980835
2013-12-11,7.130000114440918
2013-12-12,7.349999904632568
2013-12-13,7.769999980926514
2013-12-16,8.300000190734863
2013-12-17,8.699999809265137
2013-12-18,9.149999618530273
2013-12-19,9.569999694824219
2013-12-20,10.020000457763672
2013-12-23,10.300000190734863
2013-12-24,10.100000381469727
2013-12-26,9.979999542236328
2013-12-27,9.75
2013-12-30,9.729999542236328
2013-12-31,9.979999542236328
2014-01-02,10.369999885559082
2014-01-03,10.579999923706055
2014-01-06,10.460000038146973
2014-01-07,10.010000228881836
2014-01-08,10.1899995803833
2014-01-09,10.279999732971191
2014-01-10,10.149999618530273
2014-01-13,10.0
2014-01-14,10.100000381469727
2014-01-15,10.550000190734863
2014-01-16,10.770000457763672
2014-01-17,10.5600004196167
2014-01-21,10.760000228881836
2014-01-22,10.899999618530273
2014-01-23,11.350000381469727
2014-01-24,11.0600004196167
2014-01-27,11.130000114440918
2014-01-28,10.979999542236328
2014-01-29,10.9399995803833
2014-01-30,10.960000038146973
2014-01-31,10.800000190734863
2014-02-03,10.390000343322754
2014-02-04,10.390000343322754
2014-02-05,10.010000228881836
2014-02-06,10.260000228881836
2014-02-07,10.0
2014-02-10,10.09000015258789
2014-02-11,10.100000381469727
2014-02-12,10.390000343322754
2014-02-13,10.4399995803833
2014-02-14,10.5
2014-02-18,10.670000076293945
2014-02-19,10.470000267028809
2014-02-20,10.609999656677246
2014-02-21,10.380000114440918
2014-02-24,10.420000076293945
2014-02-25,10.329999923706055
2014-02-26,10.510000228881836
2014-02-27,10.359999656677246
2014-02-28,10.399999618530273
2014-03-03,10.699999809265137
2014-03-04,10.5
2014-03-05,10.460000038146973
2014-03-06,8.15999984741211
2014-03-07,8.579999923706055
2014-03-10,8.350000381469727
2014-03-11,8.390000343322754
2014-03-12,8.380000114440918
2014-03-13,8.220000267028809
2014-03-14,8.460000038146973
2014-03-17,8.369999885559082
2014-03-18,8.470000267028809
2014-03-19,8.399999618530273
2014-03-20,8.430000305175781
2014-03-21,8.369999885559082
2014-03-24,8.079999923706055
2014-03-25,8.09000015258789
2014-03-26,8.029999732971191
2014-03-27,8.020000457763672
2014-03-28,8.010000228881836
2014-03-31,8.069999694824219
2014-04-01,8.510000228881836
2014-04-02,8.529999732971191
2014-04-03,8.510000228881836
2014-04-04,8.119999885559082
2014-04-07,7.519999980926514
2014-04-08,7.489999771118164
2014-04-09,7.559999942779541
2014-04-10,7.289999961853027
2014-04-11,7.019999980926514
2014-04-14,6.900000095367432
2014-04-15,6.789999961853027
2014-04-16,6.880000114440918
2014-04-17,7.070000171661377
2014-04-21,7.159999847412109
2014-04-22,7.179999828338623
2014-04-23,7.090000152587891
2014-04-24,7.019999980926514
2014-04-25,7.039999961853027
2014-04-28,7.010000228881836
2014-04-29,7.010000228881836
2014-04-30,7.090000152587891
2014-05-01,7.03000020980835
2014-05-02,6.909999847412109
2014-05-05,6.650000095367432
2014-05-06,6.380000114440918
2014-05-07,6.0
2014-05-08,5.46999979019165
2014-05-09,5.699999809265137
2014-05-12,6.050000190734863
2014-05-13,5.949999809265137
2014-05-14,5.849999904632568
2014-05-15,5.570000171661377
2014-05-16,5.429999828338623
2014-05-19,5.570000171661377
2014-05-20,5.460000038146973
2014-05-21,5.389999866485596
2014-05-22,5.550000190734863
2014-05-23,5.599999904632568
2014-05-27,6.190000057220459
2014-05-28,5.840000152587891
2014-05-29,5.869999885559082
2014-05-30,5.769999980926514
2014-06-02,5.670000076293945
2014-06-03,6.159999847412109
2014-06-04,6.380000114440918
2014-06-05,6.739999771118164
2014-06-06,6.75
2014-06-09,6.769999980926514
2014-06-10,6.679999828338623
2014-06-11,6.46999979019165
2014-06-12,6.630000114440918
2014-06-13,6.5
2014-06-16,6.860000133514404
2014-06-17,6.650000095367432
2014-06-18,6.559999942779541
2014-06-19,6.5
2014-06-20,6.510000228881836
2014-06-23,6.400000095367432
2014-06-24,6.550000190734863
2014-06-25,6.909999847412109
2014-06-26,6.679999828338623
2014-06-27,6.610000133514404
2014-06-30,6.519999980926514
2014-07-01,6.53000020980835
2014-07-02,6.670000076293945
2014-07-03,6.800000190734863
2014-07-07,6.610000133514404
2014-07-08,6.420000076293945
2014-07-09,6.550000190734863
2014-07-10,6.420000076293945
2014-07-11,6.460000038146973
2014-07-14,6.619999885559082
2014-07-15,6.429999828338623
2014-07-16,6.340000152587891
2014-07-17,6.309999942779541
2014-07-18,6.449999809265137
2014-07-21,6.420000076293945
2014-07-22,6.519999980926514
2014-07-23,6.510000228881836
2014-07-24,6.730000019073486
2014-07-25,6.860000133514404
2014-07-28,7.119999885559082
2014-07-29,7.349999904632568
2014-07-30,7.380000114440918
2014-07-31,7.190000057220459
2014-08-01,7.269999980926514
2014-08-04,7.130000114440918
2014-08-05,7.159999847412109
2014-08-06,7.380000114440918
2014-08-07,7.289999961853027
2014-08-08,7.260000228881836
2014-08-11,7.679999828338623
2014-08-12,7.619999885559082
2014-08-13,8.029999732971191
2014-08-14,8.029999732971191
2014-08-15,8.0
2014-08-18,8.020000457763672
2014-08-19,8.239999771118164
2014-08-20,8.140000343322754
2014-08-21,8.050000190734863
2014-08-22,8.15999984741211
2014-08-25,8.09000015258789
2014-08-26,8.199999809265137
2014-08-27,8.1899995803833
2014-08-28,8.0
2014-08-29,7.980000019073486
2014-09-02,8.220000267028809
2014-09-03,8.149999618530273
2014-09-04,8.119999885559082
2014-09-05,8.609999656677246
2014-09-08,8.890000343322754
2014-09-09,8.739999771118164
2014-09-10,8.829999923706055
2014-09-11,8.949999809265137
2014-09-12,8.640000343322754
2014-09-15,8.670000076293945
2014-09-16,8.670000076293945
2014-09-17,8.40999984741211
2014-09-18,8.640000343322754
2014-09-19,8.4399995803833
2014-09-22,8.199999809265137
2014-09-23,8.079999923706055
2014-09-24,8.140000343322754
2014-09-25,8.0
2014-09-26,9.020000457763672
2014-09-29,9.470000267028809
2014-09-30,9.289999961853027
2014-10-01,8.960000038146973
2014-10-02,9.369999885559082
2014-10-03,9.600000381469727
2014-10-06,9.479999542236328
2014-10-07,9.069999694824219
2014-10-08,9.420000076293945
2014-10-09,9.149999618530273
2014-10-10,8.930000305175781
2014-10-13,8.9399995803833
2014-10-14,9.140000343322754
2014-10-15,9.489999771118164
2014-10-16,9.550000190734863
2014-10-17,9.460000038146973
2014-10-20,9.239999771118164
2014-10-21,9.3100004196167
2014-10-22,9.069999694824219
2014-10-23,9.210000038146973
2014-10-24,9.119999885559082
2014-10-27,9.010000228881836
2014-10-28,9.399999618530273
2014-10-29,9.630000114440918
2014-10-30,9.609999656677246
2014-10-31,9.670000076293945
2014-11-03,9.630000114440918
2014-11-04,9.670000076293945
2014-11-05,9.59000015258789
2014-11-06,9.619999885559082
2014-11-07,9.770000457763672
2014-11-10,10.140000343322754
2014-11-11,10.0
2014-11-12,10.170000076293945
2014-11-13,9.859999656677246
2014-11-14,9.859999656677246
2014-11-17,9.489999771118164
2014-11-18,10.149999618530273
2014-11-19,9.699999809265137
2014-11-20,10.069999694824219
2014-11-21,9.949999809265137
2014-11-24,10.09000015258789
2014-11-25,9.9399995803833
2014-11-26,10.270000457763672
2014-11-28,10.670000076293945
2014-12-01,10.229999542236328
2014-12-02,10.489999771118164
2014-12-03,10.210000038146973
2014-12-04,10.199999809265137
2014-12-05,10.270000457763672
2014-12-08,10.449999809265137
2014-12-09,10.880000114440918
2014-12-10,11.220000267028809
2014-12-11,11.170000076293945
2014-12-12,11.050000190734863
2014-12-15,10.6899995803833
2014-12-16,10.779999732971191
2014-12-17,11.100000381469727
2014-12-18,11.34000015258789
2014-12-19,11.149999618530273
2014-12-22,12.270000457763672
2014-12-23,12.65999984741211
2014-12-24,13.34000015258789
2014-12-26,13.34000015258789
2014-12-29,13.0600004196167
2014-12-30,12.859999656677246
2014-12-31,12.479999542236328
2015-01-02,12.609999656677246
2015-01-05,12.670000076293945
2015-01-06,12.199999809265137
2015-01-07,12.489999771118164
2015-01-08,12.760000228881836
2015-01-09,12.020000457763672
2015-01-12,12.050000190734863
2015-01-13,11.779999732971191
2015-01-14,11.760000228881836
2015-01-15,11.149999618530273
2015-01-16,11.630000114440918
2015-01-20,11.180000305175781
2015-01-21,10.75
2015-01-22,11.0600004196167
2015-01-23,10.890000343322754
2015-01-26,10.6899995803833
2015-01-27,10.460000038146973
2015-01-28,10.09000015258789
2015-01-29,10.729999542236328
2015-01-30,10.229999542236328
2015-02-02,10.4399995803833
2015-02-03,11.050000190734863
2015-02-04,11.220000267028809
2015-02-05,11.550000190734863
2015-02-06,11.25
2015-02-09,11.130000114440918
2015-02-10,10.899999618530273
2015-02-11,11.149999618530273
2015-02-12,11.40999984741211
2015-02-13,11.130000114440918
2015-02-17,11.079999923706055
2015-02-18,11.069999694824219
2015-02-19,11.069999694824219
2015-02-20,12.1899995803833
2015-02-23,12.319999694824219
2015-02-24,12.079999923706055
2015-02-25,12.6899995803833
2015-02-26,13.0
2015-02-27,12.960000038146973
2015-03-02,12.300000190734863
2015-03-03,12.130000114440918
2015-03-04,12.1899995803833
2015-03-05,10.960000038146973
2015-03-06,11.010000228881836
2015-03-09,10.380000114440918
2015-03-10,10.930000305175781
2015-03-11,10.770000457763672
2015-03-12,10.640000343322754
2015-03-13,10.579999923706055
2015-03-16,10.539999961853027
2015-03-17,10.449999809265137
2015-03-18,10.859999656677246
2015-03-19,11.40999984741211
2015-03-20,11.619999885559082
2015-03-23,11.859999656677246
2015-03-24,12.010000228881836
2015-03-25,11.649999618530273
2015-03-26,11.710000038146973
2015-03-27,11.989999771118164
2015-03-30,12.170000076293945
2015-03-31,11.859999656677246
2015-04-01,12.1899995803833
2015-04-02,11.970000267028809
2015-04-06,11.789999961853027
2015-04-07,11.680000305175781
2015-04-08,11.770000457763672
2015-04-09,11.390000343322754
2015-04-10,11.260000228881836
2015-04-13,11.010000228881836
2015-04-14,10.899999618530273
2015-04-15,10.9399995803833
2015-04-16,10.989999771118164
2015-04-17,11.100000381469727
2015-04-20,11.270000457763672
2015-04-21,11.09000015258789
2015-04-22,11.100000381469727
2015-04-23,11.529999732971191
2015-04-24,11.600000381469727
2015-04-27,11.25
2015-04-28,11.609999656677246
2015-04-29,11.59000015258789
2015-04-30,11.100000381469727
2015-05-01,10.84000015258789
2015-05-04,10.949999809265137
2015-05-05,10.890000343322754
2015-05-06,11.09000015258789
2015-05-07,10.390000343322754
2015-05-08,10.520000457763672
2015-05-11,10.479999542236328
2015-05-12,10.529999732971191
2015-05-13,10.739999771118164
2015-05-14,10.739999771118164
2015-05-15,10.710000038146973
2015-05-18,10.829999923706055
2015-05-19,10.829999923706055
2015-05-20,10.720000267028809
2015-05-21,10.75
2015-05-22,10.449999809265137
2015-05-26,10.470000267028809
2015-05-27,10.6899995803833
2015-05-28,10.680000305175781
2015-05-29,10.619999885559082
2015-06-01,10.5600004196167
2015-06-02,10.449999809265137
2015-06-03,10.710000038146973
2015-06-04,10.640000343322754
2015-06-05,10.819999694824219
2015-06-08,10.90999984741211
2015-06-09,11.270000457763672
2015-06-10,11.729999542236328
2015-06-11,11.8100004196167
2015-06-12,11.880000114440918
2015-06-15,12.149999618530273
2015-06-16,12.279999732971191
2015-06-17,12.210000038146973
2015-06-18,12.279999732971191
2015-06-19,12.350000381469727
2015-06-22,12.550000190734863
2015-06-23,12.5600004196167
2015-06-24,12.729999542236328
2015-06-25,12.890000343322754
2015-06-26,13.039999961853027
2015-06-29,12.630000114440918
2015-06-30,12.680000305175781
2015-07-01,12.640000343322754
2015-07-02,12.760000228881836
2015-07-06,13.010000228881836
2015-07-07,12.84000015258789
2015-07-08,12.789999961853027
2015-07-09,12.960000038146973
2015-07-10,13.1899995803833
2015-07-13,13.180000305175781
2015-07-14,13.180000305175781
2015-07-15,13.100000381469727
2015-07-16,12.989999771118164
2015-07-17,12.880000114440918
2015-07-20,12.789999961853027
2015-07-21,12.619999885559082
2015-07-22,12.710000038146973
2015-07-23,12.359999656677246
2015-07-24,12.0600004196167
2015-07-27,12.029999732971191
2015-07-28,11.729999542236328
2015-07-29,12.0
2015-07-30,12.119999885559082
2015-07-31,12.069999694824219
2015-08-03,12.09000015258789
2015-08-04,11.930000305175781
2015-08-05,12.5600004196167
2015-08-06,13.130000114440918
2015-08-07,13.979999542236328
2015-08-10,14.09000015258789
2015-08-11,13.770000457763672
2015-08-12,13.760000228881836
2015-08-13,13.8100004196167
2015-08-14,14.109999656677246
2015-08-17,14.199999809265137
2015-08-18,14.829999923706055
2015-08-19,15.170000076293945
2015-08-20,14.699999809265137
2015-08-21,14.40999984741211
2015-08-24,13.270000457763672
2015-08-25,13.460000038146973
2015-08-26,13.75
2015-08-27,13.930000305175781
2015-08-28,14.140000343322754
2015-08-31,13.890000343322754
2015-09-01,14.010000228881836
2015-09-02,14.220000267028809
2015-09-03,14.329999923706055
2015-09-04,14.210000038146973
2015-09-08,14.520000457763672
2015-09-09,14.289999961853027
2015-09-10,14.180000305175781
2015-09-11,14.0
2015-09-14,13.949999809265137
2015-09-15,13.970000267028809
2015-09-16,13.890000343322754
2015-09-17,14.069999694824219
2015-09-18,14.430000305175781
2015-09-21,14.640000343322754
2015-09-22,15.289999961853027
2015-09-23,15.850000381469727
2015-09-24,16.010000228881836
2015-09-25,15.460000038146973
2015-09-28,14.029999732971191
2015-09-29,13.329999923706055
2015-09-30,13.609999656677246
2015-10-01,13.699999809265137
2015-10-02,13.550000190734863
2015-10-05,13.239999771118164
2015-10-06,12.779999732971191
2015-10-07,14.619999885559082
2015-10-08,14.720000267028809
2015-10-09,14.289999961853027
2015-10-12,14.5
2015-10-13,14.140000343322754
2015-10-14,14.350000381469727
2015-10-15,15.170000076293945
2015-10-16,15.100000381469727
2015-10-19,15.800000190734863
2015-10-20,15.920000076293945
2015-10-21,15.380000114440918
2015-10-22,12.600000381469727
2015-10-23,13.229999542236328
2015-10-26,12.930000305175781
2015-10-27,12.829999923706055
2015-10-28,13.789999961853027
2015-10-29,13.649999618530273
2015-10-30,13.5
2015-11-02,14.170000076293945
2015-11-03,14.15999984741211
2015-11-04,13.670000076293945
2015-11-05,15.5
2015-11-06,16.6299991607666
2015-11-09,16.3799991607666
2015-11-10,16.510000228881836
2015-11-11,16.219999313354492
2015-11-12,16.0
2015-11-13,16.3799991607666
2015-11-16,16.700000762939453
2015-11-17,17.34000015258789
2015-11-18,17.5
2015-11-19,16.790000915527344
2015-11-20,17.479999542236328
2015-11-23,17.5
2015-11-24,17.950000762939453
2015-11-25,17.600000381469727
2015-11-27,18.110000610351562
2015-11-30,18.25
2015-12-01,17.3799991607666
2015-12-02,17.780000686645508
2015-12-03,17.899999618530273
2015-12-04,17.059999465942383
2015-12-07,16.790000915527344
2015-12-08,17.260000228881836
2015-12-09,17.030000686645508
2015-12-10,17.299999237060547
2015-12-11,17.1299991607666
2015-12-14,16.90999984741211
2015-12-15,17.09000015258789
2015-12-16,17.56999969482422
2015-12-17,17.440000534057617
2015-12-18,17.3700008392334
2015-12-21,17.010000228881836
2015-12-22,16.649999618530273
2015-12-23,17.059999465942383
2015-12-24,17.43000030517578
2015-12-28,16.889999389648438
2015-12-29,17.049999237060547
2015-12-30,16.489999771118164
2015-12-31,16.389999389648438
2016-01-04,15.380000114440918
2016-01-05,15.510000228881836
2016-01-06,15.390000343322754
2016-01-07,14.600000381469727
2016-01-08,14.470000267028809
2016-01-11,14.930000305175781
2016-01-12,14.329999923706055
2016-01-13,13.180000305175781
2016-01-14,13.8100004196167
2016-01-15,13.779999732971191
2016-01-19,13.5
2016-01-20,13.210000038146973
2016-01-21,13.630000114440918
2016-01-22,13.539999961853027
2016-01-25,13.270000457763672
2016-01-26,14.0
2016-01-27,14.079999923706055
2016-01-28,13.520000457763672
2016-01-29,14.399999618530273
2016-02-01,14.109999656677246
2016-02-02,13.710000038146973
2016-02-03,13.380000114440918
2016-02-04,13.069999694824219
2016-02-05,11.859999656677246
2016-02-08,10.84000015258789
2016-02-09,11.430000305175781
2016-02-10,11.390000343322754
2016-02-11,11.319999694824219
2016-02-12,11.149999618530273
2016-02-16,11.319999694824219
2016-02-17,11.489999771118164
2016-02-18,11.34000015258789
2016-02-19,12.550000190734863
2016-02-22,12.649999618530273
2016-02-23,12.239999771118164
2016-02-24,12.569999694824219
2016-02-25,12.869999885559082
2016-02-26,12.970000267028809
2016-02-29,12.40999984741211
2016-03-01,13.149999618530273
2016-03-02,13.0600004196167
2016-03-03,13.630000114440918
2016-03-04,13.460000038146973
2016-03-07,13.890000343322754
2016-03-08,13.760000228881836
2016-03-09,14.029999732971191
2016-03-10,10.739999771118164
2016-03-11,11.460000038146973
2016-03-14,11.020000457763672
2016-03-15,11.0600004196167
2016-03-16,11.119999885559082
2016-03-17,11.079999923706055
2016-03-18,11.100000381469727
2016-03-21,11.229999542236328
2016-03-22,11.119999885559082
2016-03-23,10.819999694824219
2016-03-24,10.979999542236328
2016-03-28,10.670000076293945
2016-03-29,11.229999542236328
2016-03-30,11.739999771118164
2016-03-31,11.630000114440918
2016-04-01,11.539999961853027
2016-04-04,11.699999809265137
2016-04-05,11.649999618530273
2016-04-06,11.569999694824219
2016-04-07,11.899999618530273
2016-04-08,11.75
2016-04-11,11.569999694824219
2016-04-12,11.720000267028809
2016-04-13,12.149999618530273
2016-04-14,12.1899995803833
2016-04-15,12.34000015258789
2016-04-18,12.520000457763672
2016-04-19,12.479999542236328
2016-04-20,12.550000190734863
2016-04-21,12.619999885559082
2016-04-22,12.960000038146973
2016-04-25,12.710000038146973
2016-04-26,12.770000457763672
2016-04-27,12.850000381469727
2016-04-28,12.59000015258789
2016-04-29,12.430000305175781
2016-05-02,12.460000038146973
2016-05-03,12.25
2016-05-04,12.130000114440918
2016-05-05,13.470000267028809
2016-05-06,14.069999694824219
2016-05-09,14.630000114440918
2016-05-10,14.710000038146973
2016-05-11,14.479999542236328
2016-05-12,14.149999618530273
2016-05-13,14.1899995803833
2016-05-16,13.75
2016-05-17,13.300000190734863
2016-05-18,13.300000190734863
2016-05-19,13.210000038146973
2016-05-20,13.470000267028809
2016-05-23,13.050000190734863
2016-05-24,13.649999618530273
2016-05-25,13.470000267028809
2016-05-26,13.369999885559082
2016-05-27,13.460000038146973
2016-05-31,13.619999885559082
2016-06-01,13.770000457763672
2016-06-02,14.069999694824219
2016-06-03,14.319999694824219
2016-06-06,14.520000457763672
2016-06-07,14.4399995803833
2016-06-08,14.420000076293945
2016-06-09,14.430000305175781
2016-06-10,14.289999961853027
2016-06-13,14.300000190734863
2016-06-14,14.239999771118164
2016-06-15,14.229999542236328
2016-06-16,13.979999542236328
2016-06-17,13.539999961853027
2016-06-20,13.829999923706055
2016-06-21,13.9399995803833
2016-06-22,14.039999961853027
2016-06-23,14.020000457763672
2016-06-24,13.529999732971191
2016-06-27,12.819999694824219
2016-06-28,13.220000267028809
2016-06-29,13.489999771118164
2016-06-30,13.920000076293945
2016-07-01,13.989999771118164
2016-07-05,14.069999694824219
2016-07-06,14.399999618530273
2016-07-07,14.699999809265137
2016-07-08,15.050000190734863
2016-07-11,15.489999771118164
2016-07-12,15.449999809265137
2016-07-13,15.40999984741211
2016-07-14,15.779999732971191
2016-07-15,15.569999694824219
2016-07-18,15.380000114440918
2016-07-19,15.1899995803833
2016-07-20,15.34000015258789
2016-07-21,15.760000228881836
2016-07-22,15.829999923706055
2016-07-25,15.600000381469727
2016-07-26,15.489999771118164
2016-07-27,15.199999809265137
2016-07-28,14.949999809265137
2016-07-29,14.619999885559082
2016-08-01,14.850000381469727
2016-08-02,14.680000305175781
2016-08-03,14.770000457763672
2016-08-04,12.989999771118164
2016-08-05,12.75
2016-08-08,12.180000305175781
2016-08-09,12.5
2016-08-10,12.15999984741211
2016-08-11,12.149999618530273
2016-08-12,11.949999809265137
2016-08-15,12.050000190734863
2016-08-16,11.550000190734863
2016-08-17,11.399999618530273
2016-08-18,11.720000267028809
2016-08-19,11.65999984741211
2016-08-22,11.65999984741211
2016-08-23,12.109999656677246
2016-08-24,12.029999732971191
2016-08-25,12.119999885559082
2016-08-26,12.210000038146973
2016-08-29,12.380000114440918
2016-08-30,12.210000038146973
2016-08-31,12.170000076293945
2016-09-01,12.239999771118164
2016-09-02,12.600000381469727
2016-09-06,12.670000076293945
2016-09-07,12.699999809265137
2016-09-08,12.760000228881836
2016-09-09,12.3100004196167
2016-09-12,12.539999961853027
2016-09-13,12.510000228881836
2016-09-14,11.670000076293945
2016-09-15,11.550000190734863
2016-09-16,11.770000457763672
2016-09-19,11.779999732971191
2016-09-20,11.430000305175781
2016-09-21,11.720000267028809
2016-09-22,12.119999885559082
2016-09-23,11.859999656677246
2016-09-26,11.850000381469727
2016-09-27,11.869999885559082
2016-09-28,11.819999694824219
2016-09-29,11.640000343322754
2016-09-30,11.779999732971191
2016-10-03,11.6899995803833
2016-10-04,11.6899995803833
2016-10-05,11.890000343322754
2016-10-06,11.970000267028809
2016-10-07,12.149999618530273
2016-10-10,12.369999885559082
2016-10-11,12.15999984741211
2016-10-12,12.220000267028809
2016-10-13,12.489999771118164
2016-10-14,12.390000343322754
2016-10-17,12.4399995803833
2016-10-18,12.789999961853027
2016-10-19,12.300000190734863
2016-10-20,11.8100004196167
2016-10-21,11.550000190734863
2016-10-24,11.829999923706055
2016-10-25,11.770000457763672
2016-10-26,11.34000015258789
2016-10-27,11.050000190734863
2016-10-28,10.979999542236328
2016-10-31,11.170000076293945
2016-11-01,11.039999961853027
2016-11-02,11.59000015258789
2016-11-03,13.569999694824219
2016-11-04,13.09000015258789
2016-11-07,13.720000267028809
2016-11-08,14.069999694824219
2016-11-09,13.029999732971191
2016-11-10,13.289999961853027
2016-11-11,14.0
2016-11-14,14.970000267028809
2016-11-15,15.079999923706055
2016-11-16,14.949999809265137
2016-11-17,14.930000305175781
2016-11-18,14.960000038146973
2016-11-21,14.84000015258789
2016-11-22,14.760000228881836
2016-11-23,14.9399995803833
2016-11-25,14.960000038146973
2016-11-28,14.84000015258789
2016-11-29,14.84000015258789
2016-11-30,14.34000015258789
2016-12-01,14.649999618530273
2016-12-02,14.539999961853027
2016-12-05,14.699999809265137
2016-12-06,14.960000038146973
2016-12-07,14.850000381469727
2016-12-08,15.130000114440918
2016-12-09,15.350000381469727
2016-12-12,15.3100004196167
2016-12-13,15.09000015258789
2016-12-14,14.729999542236328
2016-12-15,14.739999771118164
2016-12-16,14.699999809265137
2016-12-19,15.329999923706055
2016-12-20,15.350000381469727
2016-12-21,15.390000343322754
2016-12-22,15.270000457763672
2016-12-23,15.40999984741211
2016-12-27,15.300000190734863
2016-12-28,15.270000457763672
2016-12-29,15.229999542236328
2016-12-30,15.609999656677246
2017-01-03,15.420000076293945
2017-01-04,15.449999809265137
2017-01-05,15.279999732971191
2017-01-06,15.109999656677246
2017-01-09,15.100000381469727
2017-01-10,15.0600004196167
2017-01-11,15.050000190734863
2017-01-12,14.520000457763672
2017-01-13,14.710000038146973
2017-01-17,14.420000076293945
2017-01-18,14.5
2017-01-19,14.180000305175781
2017-01-20,14.579999923706055
2017-01-23,14.100000381469727
2017-01-24,14.0600004196167
2017-01-25,14.420000076293945
2017-01-26,14.3100004196167
2017-01-27,14.199999809265137
2017-01-30,14.029999732971191
2017-01-31,14.470000267028809
2017-02-01,14.779999732971191
2017-02-02,14.59000015258789
2017-02-03,14.970000267028809
2017-02-06,14.949999809265137
2017-02-07,14.800000190734863
2017-02-08,14.420000076293945
2017-02-09,14.930000305175781
2017-02-10,14.920000076293945
2017-02-13,14.789999961853027
2017-02-14,14.9399995803833
2017-02-15,15.279999732971191
2017-02-16,15.260000228881836
2017-02-17,15.600000381469727
2017-02-21,16.030000686645508
2017-02-22,16.260000228881836
2017-02-23,15.890000343322754
2017-02-24,15.729999542236328
2017-02-27,15.920000076293945
2017-02-28,15.470000267028809
2017-03-01,15.84000015258789
2017-03-02,15.989999771118164
2017-03-03,15.4399995803833
2017-03-06,14.649999618530273
2017-03-07,14.3100004196167
2017-03-08,14.140000343322754
2017-03-09,14.069999694824219
2017-03-10,14.3100004196167
2017-03-13,14.289999961853027
2017-03-14,14.319999694824219
2017-03-15,14.470000267028809
2017-03-16,14.579999923706055
2017-03-17,14.829999923706055
2017-03-20,14.380000114440918
2017-03-21,13.960000038146973
2017-03-22,13.59000015258789
2017-03-23,13.569999694824219
2017-03-24,13.550000190734863
2017-03-27,13.529999732971191
2017-03-28,14.020000457763672
2017-03-29,13.779999732971191
2017-03-30,14.25
2017-03-31,14.359999656677246
2017-04-03,14.079999923706055
2017-04-04,13.960000038146973
2017-04-05,13.84000015258789
2017-04-06,13.880000114440918
2017-04-07,13.850000381469727
2017-04-10,13.8100004196167
2017-04-11,14.229999542236328
2017-04-12,14.100000381469727
2017-04-13,14.09000015258789
2017-04-17,14.229999542236328
2017-04-18,14.0
2017-04-19,14.100000381469727
2017-04-20,14.149999618530273
2017-04-21,14.140000343322754
2017-04-24,14.420000076293945
2017-04-25,14.380000114440918
2017-04-26,14.920000076293945
2017-04-27,14.75
2017-04-28,13.970000267028809
2017-05-01,14.050000190734863
2017-05-02,14.270000457763672
2017-05-03,14.229999542236328
2017-05-04,12.420000076293945
2017-05-05,12.140000343322754
2017-05-08,12.109999656677246
2017-05-09,12.1899995803833
2017-05-10,12.289999961853027
2017-05-11,12.210000038146973
2017-05-12,12.140000343322754
2017-05-15,12.010000228881836
2017-05-16,12.0600004196167
2017-05-17,12.029999732971191
2017-05-18,12.050000190734863
2017-05-19,12.050000190734863
2017-05-22,11.869999885559082
2017-05-23,11.380000114440918
2017-05-24,11.359999656677246
2017-05-25,11.25
2017-05-26,11.359999656677246
2017-05-30,11.359999656677246
2017-05-31,11.550000190734863
2017-06-01,11.819999694824219
2017-06-02,11.890000343322754
2017-06-05,11.760000228881836
2017-06-06,11.789999961853027
2017-06-07,11.640000343322754
2017-06-08,12.15999984741211
2017-06-09,12.390000343322754
2017-06-12,12.520000457763672
2017-06-13,12.649999618530273
2017-06-14,13.40999984741211
2017-06-15,13.399999618530273
2017-06-16,13.069999694824219
2017-06-19,12.9399995803833
2017-06-20,12.369999885559082
2017-06-21,11.930000305175781
2017-06-22,12.630000114440918
2017-06-23,12.829999923706055
2017-06-26,12.609999656677246
2017-06-27,12.4399995803833
2017-06-28,12.619999885559082
2017-06-29,12.649999618530273
2017-06-30,12.90999984741211
2017-07-03,12.859999656677246
2017-07-05,12.789999961853027
2017-07-06,12.170000076293945
