Date,KNTK
2022-07-26,29.37057113647461
2022-07-27,29.80340576171875
2022-07-28,30.429460525512695
2022-07-29,31.441972732543945
2022-08-01,31.41878890991211
2022-08-02,31.233287811279297
2022-08-03,31.047788619995117
2022-08-04,29.937259674072266
2022-08-05,30.520082473754883
2022-08-08,31.197433471679688
2022-08-09,31.268321990966797
2022-08-10,30.44132423400879
2022-08-11,30.47283172607422
2022-08-12,30.843006134033203
2022-08-15,30.449201583862305
2022-08-16,30.41769027709961
2022-08-17,30.409818649291992
2022-08-18,31.54398536682129
2022-08-19,31.06353759765625
2022-08-22,29.54344367980957
2022-08-23,30.08690071105957
2022-08-24,30.354692459106445
2022-08-25,29.133886337280273
2022-08-26,28.944854736328125
2022-08-29,29.905744552612305
2022-08-30,28.984237670898438
2022-08-31,29.039371490478516
2022-09-01,28.054853439331055
2022-09-02,28.417158126831055
2022-09-06,28.062725067138672
2022-09-07,28.243881225585938
2022-09-08,28.243881225585938
2022-09-09,29.29140853881836
2022-09-12,30.961156845092773
2022-09-13,30.25229835510254
2022-09-14,31.811777114868164
2022-09-15,30.638233184814453
2022-09-16,30.212921142578125
2022-09-19,29.480436325073242
2022-09-20,28.60618019104004
2022-09-21,27.566530227661133
2022-09-22,26.715906143188477
2022-09-23,25.258819580078125
2022-09-26,24.88076400756836
2022-09-27,25.109169006347656
2022-09-28,26.582012176513672
2022-09-29,26.030677795410156
2022-09-30,25.660503387451172
2022-10-03,26.841922760009766
2022-10-04,28.10210609436035
2022-10-05,28.684940338134766
2022-10-06,28.826717376708984
2022-10-07,27.40113067626953
2022-10-10,27.282987594604492
2022-10-11,26.967941284179688
2022-10-12,26.99156951904297
2022-10-13,27.857942581176758
2022-10-14,26.731657028198242
2022-10-17,27.495647430419922
2022-10-18,28.180866241455078
2022-10-19,28.299013137817383
2022-10-20,27.314495086669922
2022-10-21,27.535022735595703
2022-10-24,27.196348190307617
2022-10-25,27.086088180541992
2022-10-26,27.22785758972168
2022-10-27,27.629541397094727
2022-10-28,28.58255386352539
2022-10-31,28.968481063842773
2022-11-01,28.6534366607666
2022-11-02,27.88157844543457
2022-11-03,28.58255386352539
2022-11-04,29.233983993530273
2022-11-07,29.788904190063477
2022-11-08,29.66827392578125
2022-11-09,27.424449920654297
2022-11-10,27.98741340637207
2022-11-11,28.10000991821289
2022-11-14,27.6415958404541
2022-11-15,28.4619197845459
2022-11-16,27.553129196166992
2022-11-17,26.9499568939209
2022-11-18,27.022335052490234
2022-11-21,25.76772689819336
2022-11-22,26.61217498779297
2022-11-23,26.3387393951416
2022-11-25,26.563922882080078
2022-11-28,26.14571762084961
2022-11-29,27.247522354125977
2022-11-30,27.36815643310547
2022-12-01,27.006256103515625
2022-12-02,26.9499568939209
2022-12-05,26.756938934326172
2022-12-06,25.75968360900879
2022-12-07,25.74359893798828
2022-12-08,25.687305450439453
2022-12-09,25.30126953125
2022-12-12,26.177886962890625
2022-12-13,26.322647094726562
2022-12-14,25.79990005493164
2022-12-15,26.346773147583008
2022-12-16,26.049209594726562
2022-12-19,25.21280288696289
2022-12-20,25.204761505126953
2022-12-21,26.008995056152344
2022-12-22,25.719472885131836
2022-12-23,26.531753540039062
2022-12-27,27.05450439453125
2022-12-28,26.017038345336914
2022-12-29,26.708681106567383
2022-12-30,26.604135513305664
2023-01-03,25.735557556152344
2023-01-04,25.35756492614746
2023-01-05,25.429946899414062
2023-01-06,25.703388214111328
2023-01-09,24.995656967163086
2023-01-10,25.188676834106445
2023-01-11,25.631006240844727
2023-01-12,25.72751235961914
2023-01-13,26.065290451049805
2023-01-17,26.52370834350586
2023-01-18,25.084123611450195
2023-01-19,25.172588348388672
2023-01-20,25.10021209716797
2023-01-23,25.429946899414062
2023-01-24,25.07608413696289
2023-01-25,25.647092819213867
2023-01-26,25.719472885131836
2023-01-27,25.244970321655273
2023-01-30,24.76243019104004
2023-01-31,25.164548873901367
2023-02-01,24.794599533081055
2023-02-02,24.899150848388672
2023-02-03,24.140886306762695
2023-02-06,23.976045608520508
2023-02-07,24.511777877807617
2023-02-08,24.239788055419922
2023-02-09,23.98428726196289
2023-02-10,24.503536224365234
2023-02-13,24.3304500579834
2023-02-14,24.66837501525879
2023-02-15,24.429353713989258
2023-02-16,24.313966751098633
2023-02-17,23.84417152404785
2023-02-21,23.193050384521484
2023-02-22,23.489763259887695
2023-02-23,24.041982650756836
2023-02-24,24.124404907226562
2023-02-27,23.877140045166016
2023-02-28,24.52001953125
2023-03-01,24.404630661010742
2023-03-02,25.072235107421875
2023-03-03,25.92116355895996
2023-03-06,25.75632095336914
2023-03-07,25.995344161987305
2023-03-08,26.011825561523438
2023-03-09,25.987096786499023
2023-03-10,26.069517135620117
2023-03-13,25.838741302490234
2023-03-14,26.333263397216797
2023-03-15,24.742551803588867
2023-03-16,25.179378509521484
2023-03-17,24.35517692565918
2023-03-20,24.956846237182617
2023-03-21,25.888193130493164
2023-03-22,25.25356101989746
2023-03-23,24.833215713500977
2023-03-24,24.874431610107422
2023-03-27,25.220590591430664
2023-03-28,25.53378677368164
2023-03-29,25.451370239257812
2023-03-30,25.566755294799805
2023-03-31,25.79753303527832
2023-04-03,26.226116180419922
2023-04-04,25.566755294799805
2023-04-05,25.978857040405273
2023-04-06,25.72335433959961
2023-04-10,25.995344161987305
2023-04-11,26.184906005859375
2023-04-12,26.069517135620117
2023-04-13,26.04479217529297
2023-04-14,26.564041137695312
2023-04-17,26.069517135620117
2023-04-18,25.978857040405273
2023-04-19,25.47609519958496
2023-04-20,24.874431610107422
2023-04-21,25.591480255126953
2023-04-24,25.558513641357422
2023-04-25,24.824975967407227
2023-04-26,24.470569610595703
2023-04-27,24.76728057861328
2023-04-28,25.38542938232422
2023-05-01,25.245317459106445
2023-05-02,24.338695526123047
2023-05-03,24.05022430419922
2023-05-04,23.221200942993164
2023-05-05,24.84541130065918
2023-05-08,25.183788299560547
2023-05-09,25.420654296875
2023-05-10,25.24300765991211
2023-05-11,24.735437393188477
2023-05-12,25.09073829650879
2023-05-15,26.00435447692871
2023-05-16,25.97052001953125
2023-05-17,26.258140563964844
2023-05-18,26.689571380615234
2023-05-19,26.90105628967285
2023-05-22,26.520383834838867
2023-05-23,26.91797637939453
2023-05-24,26.20738410949707
2023-05-25,26.12278938293457
2023-05-26,26.13970375061035
2023-05-30,26.943357467651367
2023-05-31,27.518598556518555
2023-06-01,27.713165283203125
2023-06-02,27.7639217376709
2023-06-05,27.434003829956055
2023-06-06,27.797760009765625
2023-06-07,28.21227264404297
2023-06-08,28.36454200744629
2023-06-09,27.780839920043945
2023-06-12,28.474519729614258
2023-06-13,28.076921463012695
2023-06-14,28.068464279174805
2023-06-15,28.474519729614258
2023-06-16,28.711380004882812
2023-06-20,28.626787185668945
2023-06-21,28.787517547607422
2023-06-22,28.457599639892578
2023-06-23,28.085384368896484
2023-06-26,28.618328094482422
2023-06-27,28.762136459350586
2023-06-28,29.29508399963379
2023-06-29,29.726516723632812
2023-06-30,29.726516723632812
2023-07-03,29.794191360473633
2023-07-05,29.701139450073242
2023-07-06,29.42197036743164
2023-07-07,29.608081817626953
2023-07-10,29.8787899017334
2023-07-11,30.53862190246582
2023-07-12,30.90238380432129
2023-07-13,31.003896713256836
2023-07-14,30.318675994873047
2023-07-17,29.988758087158203
2023-07-18,30.19178581237793
2023-07-19,30.284841537475586
2023-07-20,30.24254035949707
2023-07-21,30.031057357788086
2023-07-24,30.42864990234375
2023-07-25,30.479408264160156
2023-07-26,30.53862190246582
2023-07-27,30.53862190246582
2023-07-28,30.073348999023438
2023-07-31,30.45402717590332
2023-08-01,30.352516174316406
2023-08-02,30.20024299621582
2023-08-03,30.93472671508789
2023-08-04,30.831035614013672
2023-08-07,31.375417709350586
2023-08-08,30.08791160583496
2023-08-09,30.17431640625
2023-08-10,30.891523361206055
2023-08-11,30.848316192626953
2023-08-14,31.358137130737305
2023-08-15,30.952007293701172
2023-08-16,30.640933990478516
2023-08-17,29.88053321838379
2023-08-18,30.39898681640625
2023-08-21,30.485397338867188
2023-08-22,30.46811294555664
2023-08-23,30.494037628173828
2023-08-24,30.312580108642578
2023-08-25,30.12247657775879
2023-08-28,30.796472549438477
2023-08-29,30.770551681518555
2023-08-30,30.407623291015625
2023-08-31,30.338502883911133
2023-09-01,30.494037628173828
2023-09-05,29.258378982543945
2023-09-06,28.83496856689453
2023-09-07,29.552169799804688
2023-09-08,30.234811782836914
2023-09-11,29.75955581665039
2023-09-12,30.485397338867188
2023-09-13,29.889169692993164
2023-09-14,30.061992645263672
2023-09-15,29.845964431762695
2023-09-18,29.26701545715332
2023-09-19,29.92373275756836
2023-09-20,29.595373153686523
2023-09-21,29.01643180847168
2023-09-22,29.595373153686523
2023-09-25,29.845964431762695
2023-09-26,29.23245620727539
2023-09-27,29.595373153686523
2023-09-28,29.638578414916992
2023-09-29,29.163328170776367
2023-10-02,28.688074111938477
2023-10-03,27.75484275817871
2023-10-04,28.014076232910156
2023-10-05,28.057279586791992
2023-10-06,28.69671058654785
2023-10-09,29.768198013305664
2023-10-10,30.0965518951416
2023-10-11,30.796472549438477
2023-10-12,30.589088439941406
2023-10-13,30.96929168701172
2023-10-16,30.960651397705078
2023-10-17,31.366779327392578
2023-10-18,31.228519439697266
2023-10-19,31.1075496673584
2023-10-20,31.28036880493164
2023-10-23,30.813753128051758
2023-10-24,30.51996421813965
2023-10-25,30.269371032714844
2023-10-26,31.09026336669922
2023-10-27,30.459474563598633
2023-10-30,30.347137451171875
2023-10-31,30.623653411865234
2023-11-01,30.779191970825195
2023-11-02,31.91115951538086
2023-11-03,31.686492919921875
2023-11-06,31.686492919921875
2023-11-07,30.83967399597168
2023-11-08,30.51996421813965
2023-11-09,29.88053321838379
2023-11-10,30.516468048095703
2023-11-13,31.09942054748535
2023-11-14,31.47922134399414
2023-11-15,31.178909301757812
2023-11-16,30.560630798339844
2023-11-17,31.488046646118164
2023-11-20,31.284902572631836
2023-11-21,31.673534393310547
2023-11-22,31.71769905090332
2023-11-24,32.433135986328125
2023-11-27,31.9826717376709
2023-11-28,31.37322998046875
2023-11-29,31.382061004638672
2023-11-30,32.11516189575195
2023-12-01,32.1769905090332
2023-12-04,32.73344421386719
2023-12-05,31.71769905090332
2023-12-06,30.80794906616211
2023-12-07,30.587133407592773
2023-12-08,30.648962020874023
2023-12-11,30.304489135742188
2023-12-12,29.218088150024414
2023-12-13,29.659717559814453
2023-12-14,29.279916763305664
2023-12-15,28.944278717041016
2023-12-18,29.845195770263672
2023-12-19,30.0483455657959
2023-12-20,29.491893768310547
2023-12-21,29.668546676635742
2023-12-22,29.500728607177734
2023-12-26,29.942358016967773
2023-12-27,29.668546676635742
2023-12-28,29.765705108642578
2023-12-29,29.500728607177734
2024-01-02,29.756868362426758
2024-01-03,29.430065155029297
2024-01-04,28.69696617126465
2024-01-05,29.262248992919922
2024-01-08,30.136667251586914
2024-01-09,28.838289260864258
2024-01-10,28.626304626464844
2024-01-11,28.873613357543945
2024-01-12,29.23575210571289
2024-01-16,29.226919174194336
2024-01-17,28.820621490478516
2024-01-18,29.147424697875977
2024-01-19,28.61747169494629
2024-01-22,29.08559799194336
2024-01-23,28.847116470336914
2024-01-24,28.705799102783203
2024-01-25,29.350576400756836
2024-01-26,29.703880310058594
2024-01-29,29.67737579345703
2024-01-30,29.615550994873047
2024-01-31,28.72346305847168
2024-02-01,29.02376937866211
2024-02-02,28.661632537841797
2024-02-05,28.599807739257812
2024-02-06,28.661632537841797
2024-02-07,28.997276306152344
2024-02-08,28.76762580871582
2024-02-09,29.006101608276367
2024-02-12,29.147424697875977
2024-02-13,28.529144287109375
2024-02-14,28.440820693969727
2024-02-15,29.33290672302246
2024-02-16,30.127840042114258
2024-02-20,29.995351791381836
2024-02-21,30.564367294311523
2024-02-22,30.735979080200195
2024-02-23,30.645658493041992
2024-02-26,30.57339859008789
2024-02-27,29.9501895904541
2024-02-28,30.356632232666016
2024-02-29,31.901105880737305
2024-03-01,31.98239517211914
2024-03-04,31.521766662597656
2024-03-05,31.548860549926758
2024-03-06,31.015972137451172
2024-03-07,31.837886810302734
2024-03-08,32.26239013671875
2024-03-11,32.452056884765625
2024-03-12,32.939788818359375
2024-03-13,33.337196350097656
2024-03-14,32.40690231323242
2024-03-15,33.11139678955078
2024-03-18,33.40945816040039
2024-03-19,33.51784133911133
2024-03-20,33.62622833251953
2024-03-21,34.20427322387695
2024-03-22,33.49977493286133
2024-03-25,34.818450927734375
2024-03-26,35.098445892333984
2024-03-27,35.504886627197266
2024-03-28,36.010677337646484
2024-04-01,35.531986236572266
2024-04-02,36.12809753417969
2024-04-03,35.99261474609375
2024-04-04,35.550045013427734
2024-04-05,35.568111419677734
2024-04-08,35.360374450683594
2024-04-09,35.233924865722656
2024-04-10,35.41456604003906
2024-04-11,35.513916015625
2024-04-12,35.233924865722656
2024-04-15,34.619747161865234
2024-04-16,34.755226135253906
2024-04-17,34.79135513305664
2024-04-18,34.89071273803711
2024-04-19,35.17069625854492
2024-04-22,35.242958068847656
2024-04-23,34.827484130859375
2024-04-24,35.39649963378906
2024-04-25,35.4055290222168
2024-04-26,35.939613342285156
2024-04-29,36.20664596557617
2024-04-30,35.30424499511719
2024-05-01,34.85304260253906
2024-05-02,35.20294952392578
2024-05-03,35.16611862182617
2024-05-06,35.322662353515625
2024-05-07,36.1053581237793
2024-05-08,36.252685546875
2024-05-09,35.875152587890625
2024-05-10,36.73151397705078
2024-05-13,36.6118049621582
2024-05-14,37.191925048828125
2024-05-15,36.81439208984375
2024-05-16,36.97093200683594
2024-05-17,37.256378173828125
2024-05-20,37.69837188720703
2024-05-21,38.158782958984375
2024-05-22,37.2103385925293
2024-05-23,36.648643493652344
2024-05-24,36.92488479614258
2024-05-28,37.45896530151367
2024-05-29,36.805179595947266
2024-05-30,36.67626953125
2024-05-31,37.74441909790039
2024-06-03,36.86963653564453
2024-06-04,36.69468307495117
2024-06-05,36.67626953125
2024-06-06,36.77755355834961
2024-06-07,36.73151397705078
2024-06-10,37.48658752441406
2024-06-11,37.330047607421875
2024-06-12,37.6523323059082
2024-06-13,36.878849029541016
2024-06-14,36.427642822265625
2024-06-17,36.66705322265625
2024-06-18,36.86042785644531
2024-06-20,37.02617645263672
2024-06-21,36.68547058105469
2024-06-24,37.39450454711914
2024-06-25,37.9746208190918
2024-06-26,37.45896530151367
2024-06-27,37.9285774230957
2024-06-28,38.158782958984375
2024-07-01,38.37057113647461
2024-07-02,39.549224853515625
2024-07-03,39.401893615722656
2024-07-05,38.87702941894531
2024-07-08,38.86781311035156
2024-07-09,38.471866607666016
2024-07-10,38.83098602294922
2024-07-11,39.061187744140625
2024-07-12,39.438724517822266
2024-07-15,39.19010925292969
2024-07-16,39.88071823120117
2024-07-17,39.8623046875
2024-07-18,40.5437126159668
2024-07-19,41.47373580932617
2024-07-22,41.565818786621094
2024-07-23,40.939659118652344
2024-07-24,39.309810638427734
2024-07-25,38.62840270996094
2024-07-26,38.656028747558594
2024-07-29,38.73103713989258
2024-07-30,38.8529167175293
2024-07-31,38.89042282104492
2024-08-01,39.19982147216797
2024-08-02,37.77471160888672
2024-08-05,36.180843353271484
2024-08-06,37.96222686767578
2024-08-07,37.737213134765625
2024-08-08,38.80603790283203
2024-08-09,38.112239837646484
2024-08-12,38.30912399291992
2024-08-13,38.14973831176758
2024-08-14,39.52797317504883
2024-08-15,40.934322357177734
2024-08-16,40.803070068359375
2024-08-19,41.056209564208984
2024-08-20,40.718685150146484
2024-08-21,39.97800064086914
2024-08-22,39.79986572265625
2024-08-23,40.5968017578125
2024-08-26,40.54054641723633
2024-08-27,40.39990997314453
2024-08-28,39.86549377441406
2024-08-29,41.825016021728516
2024-08-30,41.478118896484375
2024-09-03,40.69993209838867
2024-09-04,41.61874771118164
2024-09-05,41.64687728881836
2024-09-06,41.37498474121094
2024-09-09,40.88744354248047
2024-09-10,40.89682388305664
2024-09-11,40.69055938720703
2024-09-12,40.81243896484375
2024-09-13,41.87189483642578
2024-09-16,42.753211975097656
2024-09-17,43.03448486328125
2024-09-18,42.987606048583984
2024-09-19,43.35325622558594
2024-09-20,42.959476470947266
2024-09-23,44.32832717895508
2024-09-24,44.45021438598633
2024-09-25,44.262699127197266
2024-09-26,41.984405517578125
2024-09-27,42.10628890991211
2024-09-30,42.43444061279297
2024-10-01,43.04385757446289
2024-10-02,43.80329513549805
2024-10-03,44.675235748291016
2024-10-04,45.434661865234375
2024-10-07,45.48154067993164
2024-10-08,45.12527084350586
2024-10-09,45.734683990478516
2024-10-10,45.509666442871094
2024-10-11,46.58787536621094
2024-10-14,46.775386810302734
2024-10-15,46.00658416748047
2024-10-16,46.65350341796875
2024-10-17,46.61600112915039
2024-10-18,47.47856903076172
2024-10-21,47.1129150390625
2024-10-22,47.35668182373047
2024-10-23,47.54419708251953
2024-10-24,48.35988235473633
2024-10-25,46.54099655151367
2024-10-28,46.598148345947266
2024-10-29,46.56005096435547
2024-10-30,46.70293045043945
2024-10-31,46.360015869140625
2024-11-01,45.493202209472656
2024-11-04,46.426692962646484
2024-11-05,47.617366790771484
2024-11-06,49.98918533325195
2024-11-07,53.742183685302734
2024-11-08,55.20909118652344
2024-11-11,54.789974212646484
2024-11-12,53.48500061035156
2024-11-13,53.065879821777344
2024-11-14,54.351810455322266
2024-11-15,54.951908111572266
2024-11-18,56.47596740722656
2024-11-19,57.28562545776367
2024-11-20,57.71426773071289
2024-11-21,59.19070053100586
2024-11-22,58.72395706176758
2024-11-25,56.37118911743164
2024-11-26,56.352134704589844
2024-11-27,55.8758659362793
2024-11-29,56.21878433227539
2024-12-02,54.46611404418945
2024-12-03,54.68519592285156
2024-12-04,54.3708610534668
2024-12-05,55.980648040771484
2024-12-06,55.43770217895508
2024-12-09,53.59930419921875
2024-12-10,52.8182258605957
2024-12-11,53.68503189086914
2024-12-12,55.39007568359375
2024-12-13,54.11367416381836
2024-12-16,53.751708984375
2024-12-17,53.50404739379883
2024-12-18,52.046669006347656
2024-12-19,51.9799919128418
2024-12-20,55.01858139038086
2024-12-23,54.6280403137207
2024-12-24,54.942378997802734
2024-12-26,54.30418014526367
2024-12-27,53.73265838623047
2024-12-30,53.913639068603516
2024-12-31,54.01841735839844
2025-01-02,56.02827453613281
2025-01-03,56.75220489501953
2025-01-06,55.72346496582031
2025-01-07,56.599796295166016
2025-01-08,56.81888198852539
2025-01-10,57.542808532714844
2025-01-13,57.72378921508789
2025-01-14,58.98114013671875
2025-01-15,59.362159729003906
2025-01-16,61.533939361572266
2025-01-17,62.07688903808594
2025-01-21,63.315189361572266
2025-01-22,62.105464935302734
2025-01-23,62.6865119934082
2025-01-24,63.105628967285156
2025-01-27,58.36199188232422
2025-01-28,60.41947555541992
2025-01-29,61.65777587890625
2025-01-30,62.66746139526367
2025-01-31,61.372013092041016
2025-02-03,61.92161178588867
2025-02-04,61.08274841308594
2025-02-05,62.17230987548828
2025-02-06,60.340309143066406
2025-02-07,60.841697692871094
2025-02-10,61.362369537353516
2025-02-11,60.571720123291016
2025-02-12,59.24110794067383
2025-02-13,59.07719039916992
2025-02-14,59.12540054321289
2025-02-18,58.88434600830078
2025-02-19,58.566162109375
2025-02-20,57.31268310546875
2025-02-21,56.917354583740234
2025-02-24,56.05921173095703
2025-02-25,54.82502365112305
2025-02-26,56.33883285522461
2025-02-27,54.02472686767578
2025-02-28,56.25205612182617
2025-03-03,54.873233795166016
2025-03-04,52.91588592529297
2025-03-05,51.95167541503906
2025-03-06,49.348304748535156
2025-03-07,49.35794448852539
2025-03-10,47.73807144165039
2025-03-11,49.10725021362305
2025-03-12,50.09074783325195
2025-03-13,49.791839599609375
2025-03-14,51.09352493286133
2025-03-17,52.07701873779297
2025-03-18,51.43100357055664
2025-03-19,52.37592697143555
2025-03-20,51.787757873535156
2025-03-21,50.842830657958984
2025-03-24,51.69133758544922
2025-03-25,51.2381591796875
2025-03-26,50.67892074584961
2025-03-27,49.647212982177734
2025-03-28,49.406158447265625
2025-03-31,50.08110427856445
2025-04-01,51.2188720703125
2025-04-02,51.903465270996094
2025-04-03,47.39095687866211
2025-04-04,41.904598236083984
2025-04-07,42.039588928222656
2025-04-08,40.535423278808594
2025-04-09,43.62089538574219
2025-04-10,41.277862548828125
2025-04-11,40.853607177734375
2025-04-14,41.59605026245117
2025-04-15,41.73103713989258
2025-04-16,41.76961135864258
2025-04-17,42.18421936035156
2025-04-21,39.33979797363281
2025-04-22,40.34257888793945
2025-04-23,40.34257888793945
2025-04-24,41.70211410522461
2025-04-25,42.03596878051758
2025-04-28,42.65457534790039
2025-04-29,42.25198745727539
2025-04-30,40.59254455566406
2025-05-01,40.35688400268555
2025-05-02,40.808570861816406
2025-05-05,39.39460372924805
2025-05-06,39.76773452758789
2025-05-07,39.610626220703125
2025-05-08,41.603919982910156
2025-05-09,40.95585632324219
2025-05-12,42.546566009521484
2025-05-13,44.15691375732422
2025-05-14,45.75743865966797
2025-05-15,44.382755279541016
2025-05-16,44.53986358642578
2025-05-19,44.13727569580078
2025-05-20,45.36467361450195
2025-05-21,43.55794143676758
2025-05-22,43.60703659057617
2025-05-23,44.02926254272461
2025-05-27,45.423587799072266
2025-05-28,44.73624801635742
2025-05-29,44.382755279541016
2025-05-30,43.73468780517578
2025-06-02,44.255104064941406
2025-06-03,45.28611755371094
2025-06-04,44.82461929321289
2025-06-05,42.92951583862305
2025-06-06,43.27318572998047
2025-06-09,42.497467041015625
2025-06-10,42.52692794799805
2025-06-11,43.823062896728516
2025-06-12,43.66595458984375
2025-06-13,43.391014099121094
2025-06-16,42.90987777709961
2025-06-17,42.03596878051758
2025-06-18,42.11452102661133
2025-06-20,42.08506393432617
2025-06-23,40.8380241394043
2025-06-24,41.81012725830078
2025-06-25,41.14242172241211
2025-06-26,43.12589645385742
2025-06-27,43.32228088378906
2025-06-30,43.25354766845703
2025-07-01,42.43855667114258
2025-07-02,42.91969299316406
2025-07-03,43.05716323852539
2025-07-07,41.9966926574707
2025-07-08,42.11452102661133
2025-07-09,40.985313415527344
2025-07-10,40.69073486328125
2025-07-11,40.69073486328125
2025-07-14,40.81838607788086
2025-07-15,40.30778884887695
2025-07-16,39.53207015991211
2025-07-17,40.75947189331055
2025-07-18,41.9966926574707
2025-07-21,40.38634490966797
2025-07-22,40.769290924072266
2025-07-23,41.21115493774414
2025-07-24,42.36000061035156
2025-07-25,41.18000030517578
2025-07-28,42.18000030517578
2025-07-29,43.209999084472656
2025-07-30,42.68000030517578
2025-07-31,43.380001068115234
2025-08-01,42.79999923706055
2025-08-04,43.11000061035156
2025-08-05,42.13999938964844
2025-08-06,41.540000915527344
2025-08-07,41.529998779296875
2025-08-08,41.29999923706055
2025-08-11,40.70000076293945
2025-08-12,41.95000076293945
2025-08-13,41.939998626708984
2025-08-14,40.91999816894531
2025-08-15,40.81999969482422
2025-08-18,40.0099983215332
2025-08-19,39.86000061035156
2025-08-20,39.72999954223633
2025-08-21,39.83000183105469
2025-08-22,40.70000076293945
2025-08-25,40.63999938964844
2025-08-26,41.25
2025-08-27,41.88999938964844
2025-08-28,42.77000045776367
2025-08-29,41.83000183105469
2025-09-02,40.86000061035156
2025-09-03,41.45000076293945
2025-09-04,42.689998626708984
2025-09-05,41.95000076293945
2025-09-08,41.560001373291016
2025-09-09,42.029998779296875
2025-09-10,42.040000915527344
2025-09-11,43.25
2025-09-12,43.72999954223633
2025-09-15,42.5099983215332
2025-09-16,42.790000915527344
2025-09-17,44.130001068115234
2025-09-18,44.16999816894531
2025-09-19,42.939998626708984
