Date,JOE
2013-09-18,19.848596572875977
2013-09-19,19.54279136657715
2013-09-20,19.399442672729492
2013-09-23,19.02674674987793
2013-09-24,19.04585838317871
2013-09-25,19.217876434326172
2013-09-26,18.998075485229492
2013-09-27,18.67316246032715
2013-09-30,18.74961280822754
2013-10-01,18.7209415435791
2013-10-02,18.61582374572754
2013-10-03,18.434246063232422
2013-10-04,18.35779571533203
2013-10-07,18.28134536743164
2013-10-08,18.26223373413086
2013-10-09,18.37690544128418
2013-10-10,18.33868408203125
2013-10-11,18.39602279663086
2013-10-14,18.443801879882812
2013-10-15,18.023324966430664
2013-10-16,17.96599006652832
2013-10-17,18.11888885498047
2013-10-18,18.128442764282227
2013-10-21,18.061552047729492
2013-10-22,18.596715927124023
2013-10-23,18.759166717529297
2013-10-24,18.835613250732422
2013-10-25,18.959856033325195
2013-10-28,18.778276443481445
2013-10-29,18.520254135131836
2013-10-30,18.482032775878906
2013-10-31,17.841754913330078
2013-11-01,17.860870361328125
2013-11-04,17.50728416442871
2013-11-05,17.43083381652832
2013-11-06,17.32571029663086
2013-11-07,20.058835983276367
2013-11-08,19.04585838317871
2013-11-11,18.24312400817871
2013-11-12,18.176227569580078
2013-11-13,17.660186767578125
2013-11-14,17.20147705078125
2013-11-15,17.09635353088379
2013-11-18,17.029460906982422
2013-11-19,16.943456649780273
2013-11-20,17.029460906982422
2013-11-21,16.742773056030273
2013-11-22,16.68543243408203
2013-11-25,16.733217239379883
2013-11-26,16.69498634338379
2013-11-27,16.91478729248047
2013-11-29,16.95301055908203
2013-12-02,17.029460906982422
2013-12-03,17.172807693481445
2013-12-04,17.153696060180664
2013-12-05,16.86700439453125
2013-12-06,16.81922149658203
2013-12-09,17.18236541748047
2013-12-10,16.828781127929688
2013-12-11,16.924339294433594
2013-12-12,16.895675659179688
2013-12-13,16.87656021118164
2013-12-16,16.943456649780273
2013-12-17,17.153696060180664
2013-12-18,17.44993782043457
2013-12-19,17.144142150878906
2013-12-20,17.18236541748047
2013-12-23,17.526391983032227
2013-12-24,17.7175235748291
2013-12-26,17.77486228942871
2013-12-27,18.25267791748047
2013-12-30,18.3195743560791
2013-12-31,18.33868408203125
2014-01-02,18.13800621032715
2014-01-03,18.300460815429688
2014-01-06,18.099775314331055
2014-01-07,17.69841194152832
2014-01-08,17.679296493530273
2014-01-09,17.679296493530273
2014-01-10,17.650625228881836
2014-01-13,17.488168716430664
2014-01-14,17.937318801879883
2014-01-15,18.10933494567871
2014-01-16,17.908647537231445
2014-01-17,17.69841194152832
2014-01-21,17.860870361328125
2014-01-22,17.841754913330078
2014-01-23,17.70796775817871
2014-01-24,17.45949935913086
2014-01-27,17.249256134033203
2014-01-28,17.297042846679688
2014-01-29,17.20147705078125
2014-01-30,17.086801528930664
2014-01-31,17.172807693481445
2014-02-03,16.991235733032227
2014-02-04,17.163249969482422
2014-02-05,17.37349510192871
2014-02-06,17.74618911743164
2014-02-07,17.7175235748291
2014-02-10,17.832197189331055
2014-02-11,17.44993782043457
2014-02-12,17.535951614379883
2014-02-13,17.105915069580078
2014-02-14,17.20147705078125
2014-02-18,17.039020538330078
2014-02-19,17.21103858947754
2014-02-20,17.4212703704834
2014-02-21,17.526391983032227
2014-02-24,17.287487030029297
2014-02-25,17.574176788330078
2014-02-26,17.574176788330078
2014-02-27,17.44993782043457
2014-02-28,18.472476959228516
2014-03-03,18.166669845581055
2014-03-04,18.10933494567871
2014-03-05,18.099775314331055
2014-03-06,18.01377296447754
2014-03-07,17.803525924682617
2014-03-10,17.755746841430664
2014-03-11,17.7175235748291
2014-03-12,17.7175235748291
2014-03-13,17.660186767578125
2014-03-14,17.77486228942871
2014-03-17,17.918209075927734
2014-03-18,18.74005699157715
2014-03-19,18.147558212280273
2014-03-20,17.70796775817871
2014-03-21,18.023324966430664
2014-03-24,17.755746841430664
2014-03-25,17.535951614379883
2014-03-26,17.621957778930664
2014-03-27,17.679296493530273
2014-03-28,18.348243713378906
2014-03-31,18.39602279663086
2014-04-01,18.63493537902832
2014-04-02,18.33868408203125
2014-04-03,18.10933494567871
2014-04-04,18.05199432373047
2014-04-07,17.813087463378906
2014-04-08,18.13800621032715
2014-04-09,17.96599006652832
2014-04-10,17.574176788330078
2014-04-11,17.4212703704834
2014-04-14,17.545507431030273
2014-04-15,17.535951614379883
2014-04-16,17.41171646118164
2014-04-17,17.32571029663086
2014-04-21,17.306596755981445
2014-04-22,17.344820022583008
2014-04-23,17.144142150878906
2014-04-24,17.258817672729492
2014-04-25,17.172807693481445
2014-04-28,17.20147705078125
2014-04-29,17.230146408081055
2014-04-30,17.058135986328125
2014-05-01,17.937318801879883
2014-05-02,18.40557861328125
2014-05-05,18.28134536743164
2014-05-06,18.290903091430664
2014-05-07,18.38646697998047
2014-05-08,18.787839889526367
2014-05-09,18.97896385192871
2014-05-12,18.998075485229492
2014-05-13,18.96940803527832
2014-05-14,19.33254623413086
2014-05-15,19.437665939331055
2014-05-16,19.56190299987793
2014-05-19,20.727781295776367
2014-05-20,20.804231643676758
2014-05-21,20.603548049926758
2014-05-22,20.632217407226562
2014-05-23,21.87454605102539
2014-05-27,22.31414031982422
2014-05-28,22.256799697875977
2014-05-29,22.15167999267578
2014-05-30,22.495712280273438
2014-06-02,22.64861488342285
2014-06-03,23.317554473876953
2014-06-04,23.460901260375977
2014-06-05,23.88138771057129
2014-06-06,23.64247703552246
2014-06-09,23.824045181274414
2014-06-10,23.422677993774414
2014-06-11,23.441787719726562
2014-06-12,23.75715446472168
2014-06-13,23.709367752075195
2014-06-16,24.340087890625
2014-06-17,24.301864624023438
2014-06-18,24.24452781677246
2014-06-19,24.43565559387207
2014-06-20,25.037708282470703
2014-06-23,24.980369567871094
2014-06-24,24.63633918762207
2014-06-25,24.454769134521484
2014-06-26,24.0725154876709
2014-06-27,24.05340003967285
2014-06-30,24.301864624023438
2014-07-01,25.047264099121094
2014-07-02,23.269771575927734
2014-07-03,23.193326950073242
2014-07-07,22.858854293823242
2014-07-08,22.639055252075195
2014-07-09,22.744176864624023
2014-07-10,22.98308563232422
2014-07-11,23.135986328125
2014-07-14,23.01175308227539
2014-07-15,23.01175308227539
2014-07-16,22.944860458374023
2014-07-17,22.87796401977539
2014-07-18,22.98308563232422
2014-07-21,22.801517486572266
2014-07-22,22.973533630371094
2014-07-23,23.02131462097168
2014-07-24,23.02131462097168
2014-07-25,22.84929847717285
2014-07-28,22.791961669921875
2014-07-29,22.199464797973633
2014-07-30,22.35236358642578
2014-07-31,21.82676887512207
2014-08-01,22.00833511352539
2014-08-04,22.094341278076172
2014-08-05,22.218578338623047
2014-08-06,22.572162628173828
2014-08-07,22.572162628173828
2014-08-08,21.186491012573242
2014-08-11,21.00491714477539
2014-08-12,21.167373657226562
2014-08-13,21.14826011657715
2014-08-14,21.387170791625977
2014-08-15,21.1960391998291
2014-08-18,21.836315155029297
2014-08-19,20.460205078125
2014-08-20,20.345529556274414
2014-08-21,20.221288681030273
2014-08-22,20.183067321777344
2014-08-25,20.221288681030273
2014-08-26,20.269071578979492
2014-08-27,20.832904815673828
2014-08-28,20.46976089477539
2014-08-29,20.69911003112793
2014-09-02,20.71822166442871
2014-09-03,20.96668815612793
2014-09-04,21.03358268737793
2014-09-05,21.434953689575195
2014-09-08,21.119590759277344
2014-09-09,20.95713233947754
2014-09-10,20.842453002929688
2014-09-11,20.909347534179688
2014-09-12,20.42197608947754
2014-09-15,20.40286636352539
2014-09-16,20.383750915527344
2014-09-17,20.31685447692871
2014-09-18,20.221288681030273
2014-09-19,19.150978088378906
2014-09-22,19.19876480102539
2014-09-23,19.380334854125977
2014-09-24,19.533233642578125
2014-09-25,19.380334854125977
2014-09-26,19.456785202026367
2014-09-29,19.20831298828125
2014-09-30,19.04585838317871
2014-10-01,18.88339614868164
2014-10-02,18.67316246032715
2014-10-03,18.38646697998047
2014-10-06,18.3195743560791
2014-10-07,18.128442764282227
2014-10-08,17.98509979248047
2014-10-09,18.05199432373047
2014-10-10,17.94687271118164
2014-10-13,17.727073669433594
2014-10-14,18.08066749572754
2014-10-15,18.33868408203125
2014-10-16,18.35779571533203
2014-10-17,18.50114631652832
2014-10-20,18.806949615478516
2014-10-21,18.91206932067871
2014-10-22,18.70182991027832
2014-10-23,19.20831298828125
2014-10-24,18.806949615478516
2014-10-27,18.63493537902832
2014-10-28,19.09363555908203
2014-10-29,18.606264114379883
2014-10-30,18.482032775878906
2014-10-31,18.300460815429688
2014-11-03,18.63493537902832
2014-11-04,18.70182991027832
2014-11-05,18.835613250732422
2014-11-06,18.67316246032715
2014-11-07,17.841754913330078
2014-11-10,17.96599006652832
2014-11-11,17.956430435180664
2014-11-12,17.994659423828125
2014-11-13,17.899089813232422
2014-11-14,17.927764892578125
2014-11-17,17.74618911743164
2014-11-18,17.994659423828125
2014-11-19,17.813087463378906
2014-11-20,17.899089813232422
2014-11-21,17.98509979248047
2014-11-24,18.004213333129883
2014-11-25,17.927764892578125
2014-11-26,17.918209075927734
2014-11-28,17.765300750732422
2014-12-01,17.612398147583008
2014-12-02,17.650625228881836
2014-12-03,17.841754913330078
2014-12-04,17.69841194152832
2014-12-05,17.793973922729492
2014-12-08,17.5168399810791
2014-12-09,17.679296493530273
2014-12-10,17.335262298583984
2014-12-11,17.44038963317871
2014-12-12,17.21103858947754
2014-12-15,16.886117935180664
2014-12-16,16.771440505981445
2014-12-17,17.039020538330078
2014-12-18,17.105915069580078
2014-12-19,17.144142150878906
2014-12-22,17.344820022583008
2014-12-23,17.641067504882812
2014-12-24,17.621957778930664
2014-12-26,17.641067504882812
2014-12-29,17.956430435180664
2014-12-30,17.841754913330078
2014-12-31,17.574176788330078
2015-01-02,17.488168716430664
2015-01-05,17.258817672729492
2015-01-06,16.580312728881836
2015-01-07,16.656766891479492
2015-01-08,17.010345458984375
2015-01-09,16.63764762878418
2015-01-12,16.427410125732422
2015-01-13,16.27450942993164
2015-01-14,16.27450942993164
2015-01-15,15.52911376953125
2015-01-16,15.796692848205566
2015-01-20,15.634231567382812
2015-01-21,15.739350318908691
2015-01-22,15.873146057128906
2015-01-23,15.825358390808105
2015-01-26,15.949593544006348
2015-01-27,15.662898063659668
2015-01-28,15.50044059753418
2015-01-29,15.748906135559082
2015-01-30,15.443107604980469
2015-02-02,15.643790245056152
2015-02-03,15.940032958984375
2015-02-04,15.873146057128906
2015-02-05,16.045156478881836
2015-02-06,16.21717071533203
2015-02-09,16.322290420532227
2015-02-10,16.245840072631836
2015-02-11,16.20761489868164
2015-02-12,16.293622970581055
2015-02-13,16.513418197631836
2015-02-17,16.675878524780273
2015-02-18,16.752330780029297
2015-02-19,16.63764762878418
2015-02-20,16.6472110748291
2015-02-23,16.68543243408203
2015-02-24,16.570755004882812
2015-02-25,16.570755004882812
2015-02-26,16.446521759033203
2015-02-27,16.236286163330078
2015-03-02,16.34140396118164
2015-03-03,16.293622970581055
2015-03-04,16.10249137878418
2015-03-05,16.006929397583008
2015-03-06,15.739350318908691
2015-03-09,16.475196838378906
2015-03-10,16.178945541381836
2015-03-11,16.21717071533203
2015-03-12,16.48474884033203
2015-03-13,16.322290420532227
2015-03-16,16.427410125732422
2015-03-17,16.38918685913086
2015-03-18,16.828781127929688
2015-03-19,16.800113677978516
2015-03-20,17.21103858947754
2015-03-23,17.641067504882812
2015-03-24,17.44038963317871
2015-03-25,17.41171646118164
2015-03-26,17.27792739868164
2015-03-27,17.105915069580078
2015-03-30,17.37349510192871
2015-03-31,17.736631393432617
2015-04-01,18.176227569580078
2015-04-02,18.071109771728516
2015-04-06,18.157119750976562
2015-04-07,18.09022331237793
2015-04-08,18.023324966430664
2015-04-09,17.755746841430664
2015-04-10,17.650625228881836
2015-04-13,17.765300750732422
2015-04-14,17.631513595581055
2015-04-15,18.1857852935791
2015-04-16,17.975542068481445
2015-04-17,17.612398147583008
2015-04-20,17.813087463378906
2015-04-21,17.736631393432617
2015-04-22,17.66973876953125
2015-04-23,17.832197189331055
2015-04-24,18.01377296447754
2015-04-27,17.7175235748291
2015-04-28,17.545507431030273
2015-04-29,17.18236541748047
2015-04-30,16.675878524780273
2015-05-01,16.54208755493164
2015-05-04,16.81922149658203
2015-05-05,16.284069061279297
2015-05-06,16.11204719543457
2015-05-07,16.092939376831055
2015-05-08,16.25539779663086
2015-05-11,16.045156478881836
2015-05-12,15.882695198059082
2015-05-13,15.710679054260254
2015-05-14,15.739350318908691
2015-05-15,15.634231567382812
2015-05-18,15.52911376953125
2015-05-19,15.50044059753418
2015-05-20,15.194635391235352
2015-05-21,14.917500495910645
2015-05-22,14.716817855834961
2015-05-26,14.477909088134766
2015-05-27,14.907947540283203
2015-05-28,15.40488052368164
2015-05-29,15.223307609558105
2015-06-01,15.032177925109863
2015-06-02,14.850610733032227
2015-06-03,15.18508243560791
2015-06-04,14.707265853881836
2015-06-05,14.659480094909668
2015-06-08,14.669039726257324
2015-06-09,14.812382698059082
2015-06-10,14.716817855834961
2015-06-11,14.649925231933594
2015-06-12,14.583028793334961
2015-06-15,14.43012809753418
2015-06-16,14.439684867858887
2015-06-17,14.43012809753418
2015-06-18,14.516136169433594
2015-06-19,14.401457786560059
2015-06-22,14.716817855834961
2015-06-23,14.869720458984375
2015-06-24,14.755043983459473
2015-06-25,14.477909088134766
2015-06-26,14.487464904785156
2015-06-29,14.640365600585938
2015-06-30,14.841053009033203
2015-07-01,15.003510475158691
2015-07-02,15.18508243560791
2015-07-06,15.079960823059082
2015-07-07,16.21717071533203
2015-07-08,16.026042938232422
2015-07-09,15.863582611083984
2015-07-10,15.892252922058105
2015-07-13,15.882695198059082
2015-07-14,15.882695198059082
2015-07-15,15.806246757507324
2015-07-16,15.825358390808105
2015-07-17,15.739350318908691
2015-07-20,15.643790245056152
2015-07-21,15.538667678833008
2015-07-22,15.557782173156738
2015-07-23,15.347540855407715
2015-07-24,15.36665153503418
2015-07-27,15.37621021270752
2015-07-28,15.433547973632812
2015-07-29,15.462215423583984
2015-07-30,15.357095718383789
2015-07-31,15.52911376953125
2015-08-03,15.538667678833008
2015-08-04,15.52911376953125
2015-08-05,15.213751792907715
2015-08-06,15.17552661895752
2015-08-07,15.032177925109863
2015-08-10,15.519556999206543
2015-08-11,16.599422454833984
2015-08-12,16.780996322631836
2015-08-13,16.589868545532227
2015-08-14,16.599422454833984
2015-08-17,16.56119728088379
2015-08-18,16.63764762878418
2015-08-19,16.408296585083008
2015-08-20,16.20761489868164
2015-08-21,16.140718460083008
2015-08-24,16.60898208618164
2015-08-25,16.27450942993164
2015-08-26,16.5516414642334
2015-08-27,16.761886596679688
2015-08-28,16.6472110748291
2015-08-31,16.675878524780273
2015-09-01,16.6472110748291
2015-09-02,16.780996322631836
2015-09-03,16.780996322631836
2015-09-04,16.63764762878418
2015-09-08,16.742773056030273
2015-09-09,16.771440505981445
2015-09-10,16.656766891479492
2015-09-11,16.95301055908203
2015-09-14,16.83833122253418
2015-09-15,17.00079345703125
2015-09-16,17.01990509033203
2015-09-17,17.06768798828125
2015-09-18,17.058135986328125
2015-09-21,17.086801528930664
2015-09-22,17.04857635498047
2015-09-23,16.933900833129883
2015-09-24,17.06768798828125
2015-09-25,17.20147705078125
2015-09-28,17.18236541748047
2015-09-29,18.04244041442871
2015-09-30,18.28134536743164
2015-10-01,18.33868408203125
2015-10-02,18.548927307128906
2015-10-05,19.33254623413086
2015-10-06,18.931180953979492
2015-10-07,18.644495010375977
2015-10-08,18.931180953979492
2015-10-09,19.695695877075195
2015-10-12,20.144840240478516
2015-10-13,20.498428344726562
2015-10-14,20.221288681030273
2015-10-15,20.41242218017578
2015-10-16,20.335969924926758
2015-10-19,20.498428344726562
2015-10-20,20.10661506652832
2015-10-21,19.97282600402832
2015-10-22,20.297744750976562
2015-10-23,20.04927635192871
2015-10-26,19.112751007080078
2015-10-27,18.82606315612793
2015-10-28,19.131866455078125
2015-10-29,18.892955780029297
2015-10-30,18.94074058532715
2015-11-02,19.1223087310791
2015-11-03,18.892955780029297
2015-11-04,18.91206932067871
2015-11-05,18.88339614868164
2015-11-06,18.988521575927734
2015-11-09,18.768722534179688
2015-11-10,18.74961280822754
2015-11-11,18.682714462280273
2015-11-12,18.176227569580078
2015-11-13,17.975542068481445
2015-11-16,18.42469024658203
2015-11-17,18.42469024658203
2015-11-18,18.74005699157715
2015-11-19,18.74961280822754
2015-11-20,18.778276443481445
2015-11-23,18.96940803527832
2015-11-24,19.09363555908203
2015-11-25,19.017187118530273
2015-11-27,18.959856033325195
2015-11-30,18.558483123779297
2015-12-01,18.864286422729492
2015-12-02,18.510698318481445
2015-12-03,18.10933494567871
2015-12-04,18.26223373413086
2015-12-07,18.01377296447754
2015-12-08,17.58373260498047
2015-12-09,17.44038963317871
2015-12-10,17.335262298583984
2015-12-11,17.3161563873291
2015-12-14,17.153696060180664
2015-12-15,17.230146408081055
2015-12-16,17.860870361328125
2015-12-17,17.38304901123047
2015-12-18,17.5168399810791
2015-12-21,17.555065155029297
2015-12-22,17.736631393432617
2015-12-23,18.004213333129883
2015-12-24,17.908647537231445
2015-12-28,17.899089813232422
2015-12-29,18.147558212280273
2015-12-30,17.975542068481445
2015-12-31,17.688852310180664
2016-01-04,16.905229568481445
2016-01-05,16.895675659179688
2016-01-06,16.503862380981445
2016-01-07,16.10249137878418
2016-01-08,15.844470977783203
2016-01-11,15.815803527832031
2016-01-12,15.328428268432617
2016-01-13,14.860163688659668
2016-01-14,15.462215423583984
2016-01-15,14.927058219909668
2016-01-19,14.927058219909668
2016-01-20,14.869720458984375
2016-01-21,15.251977920532227
2016-01-22,15.38576602935791
2016-01-25,15.05129337310791
2016-01-26,15.280644416809082
2016-01-27,14.946173667907715
2016-01-28,14.716817855834961
2016-01-29,15.204194068908691
2016-02-01,14.229443550109863
2016-02-02,14.191217422485352
2016-02-03,13.789850234985352
2016-02-04,13.971421241760254
2016-02-05,14.143436431884766
2016-02-08,14.286782264709473
2016-02-09,14.238997459411621
2016-02-10,14.315452575683594
2016-02-11,14.200773239135742
2016-02-12,14.3250093460083
2016-02-16,14.372790336608887
2016-02-17,14.372790336608887
2016-02-18,14.334566116333008
2016-02-19,14.36323356628418
2016-02-22,14.372790336608887
2016-02-23,14.621255874633789
2016-02-24,14.563916206359863
2016-02-25,14.707265853881836
2016-02-26,14.802826881408691
2016-02-29,14.535248756408691
2016-03-01,14.993955612182617
2016-03-02,15.36665153503418
2016-03-03,15.796692848205566
2016-03-04,15.834914207458496
2016-03-07,15.52911376953125
2016-03-08,15.37621021270752
2016-03-09,15.328428268432617
2016-03-10,15.032177925109863
2016-03-11,15.290203094482422
2016-03-14,15.223307609558105
2016-03-15,14.955728530883789
2016-03-16,15.089518547058105
2016-03-17,15.806246757507324
2016-03-18,15.768023490905762
2016-03-21,15.7297945022583
2016-03-22,15.567338943481445
2016-03-23,14.77415943145752
2016-03-24,14.850610733032227
2016-03-28,15.127741813659668
2016-03-29,15.825358390808105
2016-03-30,15.987817764282227
2016-03-31,16.38918685913086
2016-04-01,15.672457695007324
2016-04-04,15.36665153503418
2016-04-05,15.452662467956543
2016-04-06,15.59600830078125
2016-04-07,15.739350318908691
2016-04-08,15.825358390808105
2016-04-11,15.949593544006348
2016-04-12,15.91136360168457
2016-04-13,16.140718460083008
2016-04-14,16.178945541381836
2016-04-15,16.370071411132812
2016-04-18,16.303176879882812
2016-04-19,16.503862380981445
2016-04-20,16.656766891479492
2016-04-21,16.188501358032227
2016-04-22,16.48474884033203
2016-04-25,16.589868545532227
2016-04-26,16.6472110748291
2016-04-27,16.69498634338379
2016-04-28,16.34140396118164
2016-04-29,16.10249137878418
2016-05-02,16.417856216430664
2016-05-03,16.20761489868164
2016-05-04,15.901813507080078
2016-05-05,15.806246757507324
2016-05-06,16.226728439331055
2016-05-09,16.083375930786133
2016-05-10,16.10249137878418
2016-05-11,15.873146057128906
2016-05-12,16.026042938232422
2016-05-13,15.978259086608887
2016-05-16,16.07382583618164
2016-05-17,15.959147453308105
2016-05-18,16.05470848083496
2016-05-19,16.016489028930664
2016-05-20,16.131166458129883
2016-05-23,16.188501358032227
2016-05-24,16.532529830932617
2016-05-25,16.56119728088379
2016-05-26,16.503862380981445
2016-05-27,16.54208755493164
2016-05-31,16.60898208618164
2016-06-01,16.6185359954834
2016-06-02,16.589868545532227
2016-06-03,16.513418197631836
2016-06-06,16.84788703918457
2016-06-07,16.97212791442871
2016-06-08,17.230146408081055
2016-06-09,16.800113677978516
2016-06-10,16.475196838378906
2016-06-13,16.016489028930664
2016-06-14,16.035598754882812
2016-06-15,16.140718460083008
2016-06-16,16.19805908203125
2016-06-17,16.331850051879883
2016-06-20,16.742773056030273
2016-06-21,16.150278091430664
2016-06-22,16.20761489868164
2016-06-23,16.780996322631836
2016-06-24,16.475196838378906
2016-06-27,15.91136360168457
2016-06-28,16.19805908203125
2016-06-29,16.6185359954834
2016-06-30,16.933900833129883
2016-07-01,16.809667587280273
2016-07-05,16.656766891479492
2016-07-06,16.675878524780273
2016-07-07,16.599422454833984
2016-07-08,17.029460906982422
2016-07-11,17.306596755981445
2016-07-12,17.535951614379883
2016-07-13,17.392602920532227
2016-07-14,17.363937377929688
2016-07-15,17.402162551879883
2016-07-18,17.4212703704834
2016-07-19,17.20147705078125
2016-07-20,17.59328842163086
2016-07-21,17.526391983032227
2016-07-22,17.59328842163086
2016-07-25,17.497718811035156
2016-07-26,17.602848052978516
2016-07-27,17.641067504882812
2016-07-28,17.74618911743164
2016-07-29,17.612398147583008
2016-08-01,17.860870361328125
2016-08-02,17.765300750732422
2016-08-03,17.688852310180664
2016-08-04,17.7175235748291
2016-08-05,18.05199432373047
2016-08-08,18.04244041442871
2016-08-09,18.166669845581055
2016-08-10,18.195343017578125
2016-08-11,18.195343017578125
2016-08-12,18.290903091430664
2016-08-15,18.415136337280273
2016-08-16,18.271791458129883
2016-08-17,18.434246063232422
2016-08-18,18.482032775878906
2016-08-19,18.568038940429688
2016-08-22,18.510698318481445
2016-08-23,18.806949615478516
2016-08-24,18.539369583129883
2016-08-25,18.482032775878906
2016-08-26,18.01377296447754
2016-08-29,18.023324966430664
2016-08-30,18.05199432373047
2016-08-31,18.05199432373047
2016-09-01,18.13800621032715
2016-09-02,18.32912826538086
2016-09-06,18.37690544128418
2016-09-07,18.38646697998047
2016-09-08,18.348243713378906
2016-09-09,17.631513595581055
2016-09-12,17.736631393432617
2016-09-13,17.01990509033203
2016-09-14,16.86700439453125
2016-09-15,16.81922149658203
2016-09-16,17.12502670288086
2016-09-19,17.44038963317871
2016-09-20,17.363937377929688
2016-09-21,17.77486228942871
2016-09-22,18.176227569580078
2016-09-23,18.11888885498047
2016-09-26,17.78441619873047
2016-09-27,17.59328842163086
2016-09-28,17.87997817993164
2016-09-29,17.679296493530273
2016-09-30,17.564619064331055
2016-10-03,17.27792739868164
2016-10-04,17.363937377929688
2016-10-05,17.402162551879883
2016-10-06,17.44993782043457
2016-10-07,17.268367767333984
2016-10-10,17.526391983032227
2016-10-11,17.268367767333984
2016-10-12,17.35438346862793
2016-10-13,17.287487030029297
2016-10-14,17.105915069580078
2016-10-17,17.392602920532227
2016-10-18,17.488168716430664
2016-10-19,17.297042846679688
2016-10-20,17.297042846679688
2016-10-21,17.392602920532227
2016-10-24,17.392602920532227
2016-10-25,17.249256134033203
2016-10-26,17.058135986328125
2016-10-27,16.771440505981445
2016-10-28,16.91478729248047
2016-10-31,16.91478729248047
2016-11-01,16.436967849731445
2016-11-02,15.815803527832031
2016-11-03,16.245840072631836
2016-11-04,16.34140396118164
2016-11-07,16.675878524780273
2016-11-08,16.86700439453125
2016-11-09,17.344820022583008
2016-11-10,17.297042846679688
2016-11-11,17.96599006652832
2016-11-14,18.157119750976562
2016-11-15,18.443801879882812
2016-11-16,18.443801879882812
2016-11-17,18.443801879882812
2016-11-18,18.49158477783203
2016-11-21,18.49158477783203
2016-11-22,19.495014190673828
2016-11-23,19.733917236328125
2016-11-25,19.87726402282715
2016-11-28,19.9250431060791
2016-11-29,20.020610809326172
2016-11-30,19.87726402282715
2016-12-01,19.638351440429688
2016-12-02,19.351661682128906
2016-12-05,19.68613624572754
2016-12-06,19.97282600402832
2016-12-07,20.06839370727539
2016-12-08,20.54621124267578
2016-12-09,20.259519577026367
2016-12-12,20.020610809326172
2016-12-13,20.116168975830078
2016-12-14,19.495014190673828
2016-12-15,19.638351440429688
2016-12-16,19.829479217529297
2016-12-19,19.829479217529297
2016-12-20,19.9250431060791
2016-12-21,19.303884506225586
2016-12-22,19.112751007080078
2016-12-23,18.96940803527832
2016-12-27,18.873842239379883
2016-12-28,18.63493537902832
2016-12-29,18.443801879882812
2016-12-30,18.157119750976562
2017-01-03,18.20490074157715
2017-01-04,18.10933494567871
2017-01-05,17.918209075927734
2017-01-06,17.631513595581055
2017-01-09,17.153696060180664
2017-01-10,17.058135986328125
2017-01-11,16.91478729248047
2017-01-12,16.86700439453125
2017-01-13,16.91478729248047
2017-01-17,16.580312728881836
2017-01-18,16.245840072631836
2017-01-19,16.10249137878418
2017-01-20,16.293622970581055
2017-01-23,16.150278091430664
2017-01-24,16.05470848083496
2017-01-25,16.05470848083496
2017-01-26,16.006929397583008
2017-01-27,16.05470848083496
2017-01-30,16.006929397583008
2017-01-31,16.10249137878418
2017-02-01,16.006929397583008
2017-02-02,15.959147453308105
2017-02-03,16.48474884033203
2017-02-06,16.628093719482422
2017-02-07,16.532529830932617
2017-02-08,16.006929397583008
2017-02-09,16.150278091430664
2017-02-10,16.48474884033203
2017-02-13,16.436967849731445
2017-02-14,16.05470848083496
2017-02-15,16.150278091430664
2017-02-16,16.436967849731445
2017-02-17,16.38918685913086
2017-02-21,16.245840072631836
2017-02-22,16.10249137878418
2017-02-23,16.05470848083496
2017-02-24,15.91136360168457
2017-02-27,16.10249137878418
2017-02-28,15.815803527832031
2017-03-01,15.91136360168457
2017-03-02,15.624672889709473
2017-03-03,16.436967849731445
2017-03-06,16.10249137878418
2017-03-07,15.863582611083984
2017-03-08,15.624672889709473
2017-03-09,15.91136360168457
2017-03-10,16.10249137878418
2017-03-13,16.10249137878418
2017-03-14,15.91136360168457
2017-03-15,16.05470848083496
2017-03-16,16.38918685913086
2017-03-17,16.580312728881836
2017-03-20,16.34140396118164
2017-03-21,16.10249137878418
2017-03-22,16.10249137878418
2017-03-23,16.245840072631836
2017-03-24,16.293622970581055
2017-03-27,16.245840072631836
2017-03-28,16.245840072631836
2017-03-29,16.34140396118164
2017-03-30,16.293622970581055
2017-03-31,16.293622970581055
2017-04-03,16.150278091430664
2017-04-04,16.293622970581055
2017-04-05,16.006929397583008
2017-04-06,16.150278091430664
2017-04-07,16.245840072631836
2017-04-10,16.34140396118164
2017-04-11,16.48474884033203
2017-04-12,16.150278091430664
2017-04-13,16.19805908203125
2017-04-17,16.436967849731445
2017-04-18,16.628093719482422
2017-04-19,16.771440505981445
2017-04-20,16.771440505981445
2017-04-21,16.675878524780273
2017-04-24,17.010345458984375
2017-04-25,17.153696060180664
2017-04-26,17.44038963317871
2017-04-27,17.679296493530273
2017-04-28,16.723661422729492
2017-05-01,16.771440505981445
2017-05-02,16.81922149658203
2017-05-03,16.38918685913086
2017-05-04,16.48474884033203
2017-05-05,16.34140396118164
2017-05-08,16.48474884033203
2017-05-09,16.723661422729492
2017-05-10,16.86700439453125
2017-05-11,16.962568283081055
2017-05-12,16.81922149658203
2017-05-15,17.010345458984375
2017-05-16,17.058135986328125
2017-05-17,16.91478729248047
2017-05-18,16.628093719482422
2017-05-19,16.771440505981445
2017-05-22,16.628093719482422
2017-05-23,16.723661422729492
2017-05-24,16.38918685913086
2017-05-25,16.723661422729492
2017-05-26,16.81922149658203
2017-05-30,16.771440505981445
2017-05-31,16.86700439453125
2017-06-01,17.058135986328125
