Date,DSGR
2013-09-20,5.199999809265137
2013-09-23,5.014999866485596
2013-09-24,5.054999828338623
2013-09-25,5.170000076293945
2013-09-26,5.125
2013-09-27,5.170000076293945
2013-09-30,5.15500020980835
2013-10-01,5.324999809265137
2013-10-02,5.324999809265137
2013-10-03,5.255000114440918
2013-10-04,5.275000095367432
2013-10-07,5.554999828338623
2013-10-08,5.625
2013-10-09,5.75
2013-10-10,5.775000095367432
2013-10-11,5.974999904632568
2013-10-14,6.050000190734863
2013-10-15,5.989999771118164
2013-10-16,5.974999904632568
2013-10-17,5.900000095367432
2013-10-18,5.900000095367432
2013-10-21,5.869999885559082
2013-10-22,5.849999904632568
2013-10-23,6.03000020980835
2013-10-24,6.324999809265137
2013-10-25,6.389999866485596
2013-10-28,6.545000076293945
2013-10-29,6.449999809265137
2013-10-30,6.505000114440918
2013-10-31,6.559999942779541
2013-11-01,6.40500020980835
2013-11-04,6.349999904632568
2013-11-05,6.324999809265137
2013-11-06,6.409999847412109
2013-11-07,6.400000095367432
2013-11-08,6.409999847412109
2013-11-11,6.394999980926514
2013-11-12,6.369999885559082
2013-11-13,6.315000057220459
2013-11-14,6.300000190734863
2013-11-15,6.409999847412109
2013-11-18,6.34499979019165
2013-11-19,6.364999771118164
2013-11-20,6.375
2013-11-21,6.349999904632568
2013-11-22,6.369999885559082
2013-11-25,6.494999885559082
2013-11-26,6.460000038146973
2013-11-27,6.494999885559082
2013-11-29,6.385000228881836
2013-12-02,6.485000133514404
2013-12-03,6.460000038146973
2013-12-04,6.414999961853027
2013-12-05,6.324999809265137
2013-12-06,6.349999904632568
2013-12-09,6.349999904632568
2013-12-10,6.309999942779541
2013-12-11,6.25
2013-12-12,6.184999942779541
2013-12-13,6.269999980926514
2013-12-16,6.40500020980835
2013-12-17,6.324999809265137
2013-12-18,6.235000133514404
2013-12-19,6.105000019073486
2013-12-20,6.135000228881836
2013-12-23,6.215000152587891
2013-12-24,6.125
2013-12-26,6.199999809265137
2013-12-27,6.184999942779541
2013-12-30,6.099999904632568
2013-12-31,6.125
2014-01-02,6.179999828338623
2014-01-03,6.309999942779541
2014-01-06,6.429999828338623
2014-01-07,6.440000057220459
2014-01-08,6.505000114440918
2014-01-09,6.849999904632568
2014-01-10,6.974999904632568
2014-01-13,7.03000020980835
2014-01-14,7.224999904632568
2014-01-15,7.409999847412109
2014-01-16,7.489999771118164
2014-01-17,7.65500020980835
2014-01-21,7.75
2014-01-22,7.795000076293945
2014-01-23,7.914999961853027
2014-01-24,7.724999904632568
2014-01-27,7.440000057220459
2014-01-28,7.309999942779541
2014-01-29,7.284999847412109
2014-01-30,7.309999942779541
2014-01-31,7.110000133514404
2014-02-03,6.715000152587891
2014-02-04,6.784999847412109
2014-02-05,6.889999866485596
2014-02-06,6.894999980926514
2014-02-07,6.960000038146973
2014-02-10,7.059999942779541
2014-02-11,7.070000171661377
2014-02-12,7.224999904632568
2014-02-13,7.284999847412109
2014-02-14,7.565000057220459
2014-02-18,7.639999866485596
2014-02-19,7.769999980926514
2014-02-20,7.09499979019165
2014-02-21,7.315000057220459
2014-02-24,7.190000057220459
2014-02-25,7.099999904632568
2014-02-26,7.039999961853027
2014-02-27,7.099999904632568
2014-02-28,7.324999809265137
2014-03-03,7.190000057220459
2014-03-04,7.409999847412109
2014-03-05,7.440000057220459
2014-03-06,7.454999923706055
2014-03-07,7.590000152587891
2014-03-10,7.625
2014-03-11,7.610000133514404
2014-03-12,7.684999942779541
2014-03-13,7.670000076293945
2014-03-14,7.75
2014-03-17,7.744999885559082
2014-03-18,7.934999942779541
2014-03-19,7.949999809265137
2014-03-20,7.96999979019165
2014-03-21,7.934999942779541
2014-03-24,8.0
2014-03-25,8.005000114440918
2014-03-26,8.0
2014-03-27,8.055000305175781
2014-03-28,7.989999771118164
2014-03-31,8.03499984741211
2014-04-01,8.069999694824219
2014-04-02,8.125
2014-04-03,8.194999694824219
2014-04-04,8.154999732971191
2014-04-07,8.100000381469727
2014-04-08,8.085000038146973
2014-04-09,8.119999885559082
2014-04-10,8.15999984741211
2014-04-11,8.220000267028809
2014-04-14,8.0600004196167
2014-04-15,8.130000114440918
2014-04-16,8.085000038146973
2014-04-17,8.045000076293945
2014-04-21,8.239999771118164
2014-04-22,8.109999656677246
2014-04-23,8.145000457763672
2014-04-24,8.055000305175781
2014-04-25,7.989999771118164
2014-04-28,8.029999732971191
2014-04-29,8.164999961853027
2014-04-30,8.375
2014-05-01,8.300000190734863
2014-05-02,8.225000381469727
2014-05-05,8.1899995803833
2014-05-06,8.045000076293945
2014-05-07,8.244999885559082
2014-05-08,8.354999542236328
2014-05-09,8.364999771118164
2014-05-12,8.359999656677246
2014-05-13,8.25
2014-05-14,8.149999618530273
2014-05-15,8.029999732971191
2014-05-16,8.234999656677246
2014-05-19,8.0600004196167
2014-05-20,8.029999732971191
2014-05-21,8.069999694824219
2014-05-22,8.085000038146973
2014-05-23,8.0600004196167
2014-05-27,8.079999923706055
2014-05-28,8.140000343322754
2014-05-29,8.25
2014-05-30,8.199999809265137
2014-06-02,8.15999984741211
2014-06-03,7.824999809265137
2014-06-04,7.775000095367432
2014-06-05,7.695000171661377
2014-06-06,7.675000190734863
2014-06-09,7.630000114440918
2014-06-10,7.710000038146973
2014-06-11,7.769999980926514
2014-06-12,7.84499979019165
2014-06-13,7.795000076293945
2014-06-16,8.005000114440918
2014-06-17,7.949999809265137
2014-06-18,8.09000015258789
2014-06-19,8.045000076293945
2014-06-20,8.069999694824219
2014-06-23,8.149999618530273
2014-06-24,8.0649995803833
2014-06-25,8.085000038146973
2014-06-26,8.0
2014-06-27,8.154999732971191
2014-06-30,8.145000457763672
2014-07-01,8.21500015258789
2014-07-02,8.225000381469727
2014-07-03,8.210000038146973
2014-07-07,8.25
2014-07-08,8.21500015258789
2014-07-09,8.210000038146973
2014-07-10,8.204999923706055
2014-07-11,8.220000267028809
2014-07-14,8.21500015258789
2014-07-15,8.204999923706055
2014-07-16,8.260000228881836
2014-07-17,8.255000114440918
2014-07-18,8.199999809265137
2014-07-21,8.1899995803833
2014-07-22,8.15999984741211
2014-07-23,8.260000228881836
2014-07-24,8.609999656677246
2014-07-25,8.850000381469727
2014-07-28,9.109999656677246
2014-07-29,9.095000267028809
2014-07-30,9.3149995803833
2014-07-31,9.449999809265137
2014-08-01,9.350000381469727
2014-08-04,9.3100004196167
2014-08-05,8.989999771118164
2014-08-06,8.994999885559082
2014-08-07,8.895000457763672
2014-08-08,8.954999923706055
2014-08-11,9.145000457763672
2014-08-12,9.029999732971191
2014-08-13,8.979999542236328
2014-08-14,8.960000038146973
2014-08-15,8.979999542236328
2014-08-18,8.930000305175781
2014-08-19,9.109999656677246
2014-08-20,8.875
2014-08-21,8.90999984741211
2014-08-22,8.869999885559082
2014-08-25,8.854999542236328
2014-08-26,9.125
2014-08-27,8.925000190734863
2014-08-28,8.944999694824219
2014-08-29,8.899999618530273
2014-09-02,9.140000343322754
2014-09-03,9.029999732971191
2014-09-04,9.1899995803833
2014-09-05,9.149999618530273
2014-09-08,9.300000190734863
2014-09-09,9.21500015258789
2014-09-10,9.140000343322754
2014-09-11,9.180000305175781
2014-09-12,9.114999771118164
2014-09-15,9.289999961853027
2014-09-16,9.760000228881836
2014-09-17,10.354999542236328
2014-09-18,10.904999732971191
2014-09-19,11.154999732971191
2014-09-22,10.574999809265137
2014-09-23,10.625
2014-09-24,10.699999809265137
2014-09-25,10.739999771118164
2014-09-26,11.210000038146973
2014-09-29,11.119999885559082
2014-09-30,11.145000457763672
2014-10-01,11.074999809265137
2014-10-02,11.045000076293945
2014-10-03,11.079999923706055
2014-10-06,11.135000228881836
2014-10-07,11.119999885559082
2014-10-08,10.859999656677246
2014-10-09,10.135000228881836
2014-10-10,10.225000381469727
2014-10-13,10.199999809265137
2014-10-14,10.335000038146973
2014-10-15,10.25
2014-10-16,10.28499984741211
2014-10-17,10.470000267028809
2014-10-20,10.470000267028809
2014-10-21,10.40999984741211
2014-10-22,10.550000190734863
2014-10-23,12.25
2014-10-24,12.545000076293945
2014-10-27,12.404999732971191
2014-10-28,12.199999809265137
2014-10-29,11.925000190734863
2014-10-30,11.944999694824219
2014-10-31,12.039999961853027
2014-11-03,11.765000343322754
2014-11-04,11.694999694824219
2014-11-05,11.734999656677246
2014-11-06,11.460000038146973
2014-11-07,11.484999656677246
2014-11-10,11.229999542236328
2014-11-11,11.125
2014-11-12,10.895000457763672
2014-11-13,11.46500015258789
2014-11-14,11.369999885559082
2014-11-17,11.385000228881836
2014-11-18,11.324999809265137
2014-11-19,11.180000305175781
2014-11-20,11.0600004196167
2014-11-21,11.225000381469727
2014-11-24,11.3100004196167
2014-11-25,11.369999885559082
2014-11-26,11.345000267028809
2014-11-28,11.390000343322754
2014-12-01,11.494999885559082
2014-12-02,11.444999694824219
2014-12-03,11.489999771118164
2014-12-04,11.4399995803833
2014-12-05,11.949999809265137
2014-12-08,11.954999923706055
2014-12-09,11.875
2014-12-10,11.595000267028809
2014-12-11,11.824999809265137
2014-12-12,11.545000076293945
2014-12-15,10.96500015258789
2014-12-16,11.21500015258789
2014-12-17,11.3100004196167
2014-12-18,11.600000381469727
2014-12-19,11.484999656677246
2014-12-22,11.819999694824219
2014-12-23,12.194999694824219
2014-12-24,12.5
2014-12-26,12.479999542236328
2014-12-29,13.135000228881836
2014-12-30,13.550000190734863
2014-12-31,13.359999656677246
2015-01-02,13.319999694824219
2015-01-05,13.484999656677246
2015-01-06,13.430000305175781
2015-01-07,13.015000343322754
2015-01-08,12.864999771118164
2015-01-09,12.579999923706055
2015-01-12,12.5600004196167
2015-01-13,12.835000038146973
2015-01-14,12.954999923706055
2015-01-15,13.0600004196167
2015-01-16,13.15999984741211
2015-01-20,13.024999618530273
2015-01-21,12.890000343322754
2015-01-22,13.329999923706055
2015-01-23,13.074999809265137
2015-01-26,13.345000267028809
2015-01-27,13.055000305175781
2015-01-28,12.579999923706055
2015-01-29,12.4350004196167
2015-01-30,12.300000190734863
2015-02-02,12.5
2015-02-03,12.850000381469727
2015-02-04,12.579999923706055
2015-02-05,12.654999732971191
2015-02-06,12.609999656677246
2015-02-09,12.369999885559082
2015-02-10,12.125
2015-02-11,11.8149995803833
2015-02-12,12.180000305175781
2015-02-13,12.130000114440918
2015-02-17,12.220000267028809
2015-02-18,12.5
2015-02-19,11.829999923706055
2015-02-20,12.324999809265137
2015-02-23,12.75
2015-02-24,13.140000343322754
2015-02-25,13.229999542236328
2015-02-26,13.345000267028809
2015-02-27,13.649999618530273
2015-03-02,13.210000038146973
2015-03-03,13.470000267028809
2015-03-04,13.0600004196167
2015-03-05,13.050000190734863
2015-03-06,13.425000190734863
2015-03-09,13.484999656677246
2015-03-10,13.010000228881836
2015-03-11,12.880000114440918
2015-03-12,12.75
2015-03-13,12.270000457763672
2015-03-16,12.234999656677246
2015-03-17,12.454999923706055
2015-03-18,12.420000076293945
2015-03-19,12.484999656677246
2015-03-20,12.875
2015-03-23,12.154999732971191
2015-03-24,12.045000076293945
2015-03-25,11.609999656677246
2015-03-26,11.960000038146973
2015-03-27,11.6899995803833
2015-03-30,11.654999732971191
2015-03-31,11.604999542236328
2015-04-01,11.359999656677246
2015-04-02,11.619999885559082
2015-04-06,12.199999809265137
2015-04-07,12.305000305175781
2015-04-08,11.949999809265137
2015-04-09,11.9350004196167
2015-04-10,11.989999771118164
2015-04-13,12.130000114440918
2015-04-14,12.09000015258789
2015-04-15,12.100000381469727
2015-04-16,12.3100004196167
2015-04-17,12.09000015258789
2015-04-20,12.074999809265137
2015-04-21,11.890000343322754
2015-04-22,11.6899995803833
2015-04-23,11.770000457763672
2015-04-24,11.869999885559082
2015-04-27,11.505000114440918
2015-04-28,11.699999809265137
2015-04-29,11.375
2015-04-30,11.725000381469727
2015-05-01,11.604999542236328
2015-05-04,11.75
2015-05-05,11.774999618530273
2015-05-06,11.6850004196167
2015-05-07,11.640000343322754
2015-05-08,11.494999885559082
2015-05-11,11.505000114440918
2015-05-12,11.8149995803833
2015-05-13,11.8100004196167
2015-05-14,11.864999771118164
2015-05-15,11.869999885559082
2015-05-18,12.039999961853027
2015-05-19,12.045000076293945
2015-05-20,11.994999885559082
2015-05-21,11.90999984741211
2015-05-22,11.975000381469727
2015-05-26,11.805000305175781
2015-05-27,11.729999542236328
2015-05-28,11.645000457763672
2015-05-29,11.569999694824219
2015-06-01,11.550000190734863
2015-06-02,11.449999809265137
2015-06-03,11.4350004196167
2015-06-04,11.295000076293945
2015-06-05,11.050000190734863
2015-06-08,11.3149995803833
2015-06-09,11.550000190734863
2015-06-10,11.5600004196167
2015-06-11,11.555000305175781
2015-06-12,11.295000076293945
2015-06-15,11.3149995803833
2015-06-16,11.329999923706055
2015-06-17,11.010000228881836
2015-06-18,10.970000267028809
2015-06-19,10.164999961853027
2015-06-22,10.050000190734863
2015-06-23,9.78499984741211
2015-06-24,10.670000076293945
2015-06-25,11.9350004196167
2015-06-26,11.75
2015-06-29,11.364999771118164
2015-06-30,11.739999771118164
2015-07-01,11.914999961853027
2015-07-02,11.744999885559082
2015-07-06,11.744999885559082
2015-07-07,11.800000190734863
2015-07-08,11.75
2015-07-09,11.795000076293945
2015-07-10,11.9399995803833
2015-07-13,11.949999809265137
2015-07-14,11.819999694824219
2015-07-15,11.725000381469727
2015-07-16,11.899999618530273
2015-07-17,12.0600004196167
2015-07-20,11.65999984741211
2015-07-21,11.085000038146973
2015-07-22,10.930000305175781
2015-07-23,13.880000114440918
2015-07-24,14.0
2015-07-27,13.539999961853027
2015-07-28,13.319999694824219
2015-07-29,13.46500015258789
2015-07-30,13.364999771118164
2015-07-31,13.680000305175781
2015-08-03,13.420000076293945
2015-08-04,13.145000457763672
2015-08-05,12.645000457763672
2015-08-06,12.930000305175781
2015-08-07,12.904999732971191
2015-08-10,13.109999656677246
2015-08-11,13.494999885559082
2015-08-12,13.1899995803833
2015-08-13,12.649999618530273
2015-08-14,12.550000190734863
2015-08-17,13.079999923706055
2015-08-18,12.479999542236328
2015-08-19,12.204999923706055
2015-08-20,12.09000015258789
2015-08-21,11.9399995803833
2015-08-24,11.46500015258789
2015-08-25,11.59000015258789
2015-08-26,11.494999885559082
2015-08-27,11.59000015258789
2015-08-28,11.470000267028809
2015-08-31,11.694999694824219
2015-09-01,10.885000228881836
2015-09-02,10.885000228881836
2015-09-03,10.850000381469727
2015-09-04,11.225000381469727
2015-09-08,11.579999923706055
2015-09-09,11.510000228881836
2015-09-10,11.53499984741211
2015-09-11,11.204999923706055
2015-09-14,11.4350004196167
2015-09-15,11.569999694824219
2015-09-16,11.725000381469727
2015-09-17,11.880000114440918
2015-09-18,11.680000305175781
2015-09-21,11.795000076293945
2015-09-22,11.510000228881836
2015-09-23,11.345000267028809
2015-09-24,11.744999885559082
2015-09-25,11.21500015258789
2015-09-28,11.449999809265137
2015-09-29,10.885000228881836
2015-09-30,10.824999809265137
2015-10-01,10.755000114440918
2015-10-02,11.489999771118164
2015-10-05,12.96500015258789
2015-10-06,13.135000228881836
2015-10-07,13.899999618530273
2015-10-08,14.050000190734863
2015-10-09,13.869999885559082
2015-10-12,13.039999961853027
2015-10-13,12.970000267028809
2015-10-14,12.609999656677246
2015-10-15,12.994999885559082
2015-10-16,12.34000015258789
2015-10-19,12.545000076293945
2015-10-20,12.625
2015-10-21,12.654999732971191
2015-10-22,14.050000190734863
2015-10-23,13.984999656677246
2015-10-26,13.375
2015-10-27,12.880000114440918
2015-10-28,12.994999885559082
2015-10-29,12.949999809265137
2015-10-30,13.005000114440918
2015-11-02,13.369999885559082
2015-11-03,13.805000305175781
2015-11-04,13.734999656677246
2015-11-05,13.904999732971191
2015-11-06,13.96500015258789
2015-11-09,13.414999961853027
2015-11-10,13.6850004196167
2015-11-11,13.515000343322754
2015-11-12,13.475000381469727
2015-11-13,13.470000267028809
2015-11-16,13.385000228881836
2015-11-17,13.645000457763672
2015-11-18,13.8149995803833
2015-11-19,14.140000343322754
2015-11-20,13.880000114440918
2015-11-23,13.989999771118164
2015-11-24,14.0
2015-11-25,13.930000305175781
2015-11-27,14.069999694824219
2015-11-30,13.989999771118164
2015-12-01,13.920000076293945
2015-12-02,14.069999694824219
2015-12-03,13.760000228881836
2015-12-04,13.649999618530273
2015-12-07,13.149999618530273
2015-12-08,12.904999732971191
2015-12-09,12.539999961853027
2015-12-10,13.020000457763672
2015-12-11,12.975000381469727
2015-12-14,12.944999694824219
2015-12-15,13.055000305175781
2015-12-16,13.010000228881836
2015-12-17,12.645000457763672
2015-12-18,12.0649995803833
2015-12-21,11.984999656677246
2015-12-22,12.104999542236328
2015-12-23,12.510000228881836
2015-12-24,12.085000038146973
2015-12-28,11.670000076293945
2015-12-29,12.0649995803833
2015-12-30,12.1899995803833
2015-12-31,11.675000190734863
2016-01-04,11.270000457763672
2016-01-05,11.270000457763672
2016-01-06,11.239999771118164
2016-01-07,10.789999961853027
2016-01-08,10.8100004196167
2016-01-11,10.829999923706055
2016-01-12,10.454999923706055
2016-01-13,9.795000076293945
2016-01-14,10.09000015258789
2016-01-15,9.489999771118164
2016-01-19,9.204999923706055
2016-01-20,9.329999923706055
2016-01-21,9.145000457763672
2016-01-22,9.640000343322754
2016-01-25,9.239999771118164
2016-01-26,9.449999809265137
2016-01-27,9.420000076293945
2016-01-28,9.479999542236328
2016-01-29,9.6899995803833
2016-02-01,9.449999809265137
2016-02-02,9.0600004196167
2016-02-03,9.085000038146973
2016-02-04,9.345000267028809
2016-02-05,9.274999618530273
2016-02-08,9.414999961853027
2016-02-09,9.369999885559082
2016-02-10,9.119999885559082
2016-02-11,9.114999771118164
2016-02-12,9.399999618530273
2016-02-16,9.574999809265137
2016-02-17,9.84000015258789
2016-02-18,9.229999542236328
2016-02-19,8.944999694824219
2016-02-22,8.260000228881836
2016-02-23,8.380000114440918
2016-02-24,8.494999885559082
2016-02-25,8.524999618530273
2016-02-26,8.510000228881836
2016-02-29,8.119999885559082
2016-03-01,8.295000076293945
2016-03-02,8.954999923706055
2016-03-03,8.96500015258789
2016-03-04,9.079999923706055
2016-03-07,9.3149995803833
2016-03-08,8.970000267028809
2016-03-09,9.0
2016-03-10,9.074999809265137
2016-03-11,9.40999984741211
2016-03-14,9.135000228881836
2016-03-15,9.09000015258789
2016-03-16,9.055000305175781
2016-03-17,9.515000343322754
2016-03-18,10.3149995803833
2016-03-21,10.305000305175781
2016-03-22,10.34000015258789
2016-03-23,10.0
2016-03-24,9.90999984741211
2016-03-28,10.045000076293945
2016-03-29,10.0649995803833
2016-03-30,10.039999961853027
2016-03-31,9.789999961853027
2016-04-01,9.46500015258789
2016-04-04,9.260000228881836
2016-04-05,9.28499984741211
2016-04-06,9.5
2016-04-07,9.295000076293945
2016-04-08,9.40999984741211
2016-04-11,9.569999694824219
2016-04-12,9.475000381469727
2016-04-13,9.670000076293945
2016-04-14,9.734999656677246
2016-04-15,10.005000114440918
2016-04-18,10.100000381469727
2016-04-19,10.204999923706055
2016-04-20,10.539999961853027
2016-04-21,10.414999961853027
2016-04-22,10.225000381469727
2016-04-25,10.015000343322754
2016-04-26,10.305000305175781
2016-04-27,10.194999694824219
2016-04-28,10.135000228881836
2016-04-29,9.795000076293945
2016-05-02,9.734999656677246
2016-05-03,9.625
2016-05-04,9.515000343322754
2016-05-05,9.5
2016-05-06,9.399999618530273
2016-05-09,9.350000381469727
2016-05-10,9.489999771118164
2016-05-11,9.46500015258789
2016-05-12,9.46500015258789
2016-05-13,9.505000114440918
2016-05-16,9.510000228881836
2016-05-17,9.1899995803833
2016-05-18,9.505000114440918
2016-05-19,9.4399995803833
2016-05-20,9.4399995803833
2016-05-23,9.420000076293945
2016-05-24,9.619999885559082
2016-05-25,9.904999732971191
2016-05-26,9.720000267028809
2016-05-27,9.539999961853027
2016-05-31,9.645000457763672
2016-06-01,9.920000076293945
2016-06-02,9.854999542236328
2016-06-03,9.829999923706055
2016-06-06,10.055000305175781
2016-06-07,10.345000267028809
2016-06-08,10.579999923706055
2016-06-09,10.555000305175781
2016-06-10,10.5649995803833
2016-06-13,10.164999961853027
2016-06-14,10.005000114440918
2016-06-15,9.9399995803833
2016-06-16,9.824999809265137
2016-06-17,10.305000305175781
2016-06-20,10.555000305175781
2016-06-21,10.600000381469727
2016-06-22,10.579999923706055
2016-06-23,10.875
2016-06-24,10.109999656677246
2016-06-27,9.614999771118164
2016-06-28,9.75
2016-06-29,9.819999694824219
2016-06-30,9.930000305175781
2016-07-01,9.84000015258789
2016-07-05,9.720000267028809
2016-07-06,9.779999732971191
2016-07-07,9.670000076293945
2016-07-08,10.039999961853027
2016-07-11,10.119999885559082
2016-07-12,10.305000305175781
2016-07-13,10.25
2016-07-14,10.385000228881836
2016-07-15,10.555000305175781
2016-07-18,10.5
2016-07-19,10.28499984741211
2016-07-20,10.244999885559082
2016-07-21,10.010000228881836
2016-07-22,9.84000015258789
2016-07-25,9.354999542236328
2016-07-26,8.829999923706055
2016-07-27,8.625
2016-07-28,8.4399995803833
2016-07-29,8.199999809265137
2016-08-01,7.894999980926514
2016-08-02,7.945000171661377
2016-08-03,8.039999961853027
2016-08-04,8.300000190734863
2016-08-05,8.619999885559082
2016-08-08,8.970000267028809
2016-08-09,8.994999885559082
2016-08-10,8.680000305175781
2016-08-11,8.78499984741211
2016-08-12,8.654999732971191
2016-08-15,8.779999732971191
2016-08-16,8.574999809265137
2016-08-17,8.760000228881836
2016-08-18,8.574999809265137
2016-08-19,8.425000190734863
2016-08-22,8.505000114440918
2016-08-23,8.515000343322754
2016-08-24,8.505000114440918
2016-08-25,8.604999542236328
2016-08-26,8.444999694824219
2016-08-29,8.675000190734863
2016-08-30,8.524999618530273
2016-08-31,8.494999885559082
2016-09-01,8.4399995803833
2016-09-02,8.59000015258789
2016-09-06,8.404999732971191
2016-09-07,8.239999771118164
2016-09-08,7.940000057220459
2016-09-09,8.039999961853027
2016-09-12,8.125
2016-09-13,8.079999923706055
2016-09-14,8.109999656677246
2016-09-15,8.145000457763672
2016-09-16,8.4399995803833
2016-09-19,8.539999961853027
2016-09-20,8.595000267028809
2016-09-21,8.635000228881836
2016-09-22,8.6899995803833
2016-09-23,8.890000343322754
2016-09-26,8.654999732971191
2016-09-27,8.760000228881836
2016-09-28,8.6899995803833
2016-09-29,8.739999771118164
2016-09-30,8.864999771118164
2016-10-03,8.6850004196167
2016-10-04,8.664999961853027
2016-10-05,8.789999961853027
2016-10-06,8.725000381469727
2016-10-07,8.6850004196167
2016-10-10,8.729999542236328
2016-10-11,8.675000190734863
2016-10-12,8.664999961853027
2016-10-13,8.664999961853027
2016-10-14,8.630000114440918
2016-10-17,8.595000267028809
2016-10-18,8.574999809265137
2016-10-19,8.454999923706055
2016-10-20,9.505000114440918
2016-10-21,9.5649995803833
2016-10-24,9.725000381469727
2016-10-25,9.600000381469727
2016-10-26,9.600000381469727
2016-10-27,9.649999618530273
2016-10-28,9.649999618530273
2016-10-31,9.425000190734863
2016-11-01,9.399999618530273
2016-11-02,9.350000381469727
2016-11-03,9.25
2016-11-04,9.475000381469727
2016-11-07,9.625
2016-11-08,9.524999618530273
2016-11-09,9.875
2016-11-10,10.199999809265137
2016-11-11,11.274999618530273
2016-11-14,11.350000381469727
2016-11-15,11.550000190734863
2016-11-16,11.649999618530273
2016-11-17,11.699999809265137
2016-11-18,11.600000381469727
2016-11-21,11.675000190734863
2016-11-22,11.864999771118164
2016-11-23,12.024999618530273
2016-11-25,12.0
2016-11-28,11.875
2016-11-29,11.800000190734863
2016-11-30,11.850000381469727
2016-12-01,11.925000190734863
2016-12-02,12.024999618530273
2016-12-05,12.0
2016-12-06,12.024999618530273
2016-12-07,11.975000381469727
2016-12-08,12.0
2016-12-09,12.0
2016-12-12,11.975000381469727
2016-12-13,11.975000381469727
2016-12-14,11.949999809265137
2016-12-15,11.899999618530273
2016-12-16,12.0
2016-12-19,12.574999809265137
2016-12-20,12.774999618530273
2016-12-21,12.699999809265137
2016-12-22,12.274999618530273
2016-12-23,12.300000190734863
2016-12-27,12.675000190734863
2016-12-28,12.649999618530273
2016-12-29,12.75
2016-12-30,11.899999618530273
2017-01-03,12.199999809265137
2017-01-04,12.425000190734863
2017-01-05,12.175000190734863
2017-01-06,11.875
2017-01-09,11.475000381469727
2017-01-10,11.824999809265137
2017-01-11,11.675000190734863
2017-01-12,11.375
2017-01-13,11.574999809265137
2017-01-17,11.074999809265137
2017-01-18,11.6899995803833
2017-01-19,11.274999618530273
2017-01-20,10.975000381469727
2017-01-23,10.949999809265137
2017-01-24,11.725000381469727
2017-01-25,12.149999618530273
2017-01-26,12.300000190734863
2017-01-27,12.425000190734863
2017-01-30,12.274999618530273
2017-01-31,12.925000190734863
2017-02-01,12.899999618530273
2017-02-02,13.050000190734863
2017-02-03,13.074999809265137
2017-02-06,12.774999618530273
2017-02-07,12.699999809265137
2017-02-08,12.550000190734863
2017-02-09,13.050000190734863
2017-02-10,13.550000190734863
2017-02-13,13.449999809265137
2017-02-14,13.449999809265137
2017-02-15,13.375
2017-02-16,13.050000190734863
2017-02-17,13.175000190734863
2017-02-21,13.125
2017-02-22,12.725000381469727
2017-02-23,12.324999809265137
2017-02-24,13.125
2017-02-27,13.850000381469727
2017-02-28,13.824999809265137
2017-03-01,13.875
2017-03-02,13.324999809265137
2017-03-03,13.75
2017-03-06,13.625
2017-03-07,13.350000381469727
2017-03-08,13.300000190734863
2017-03-09,13.324999809265137
2017-03-10,13.324999809265137
2017-03-13,13.25
2017-03-14,13.25
2017-03-15,13.375
2017-03-16,12.824999809265137
2017-03-17,12.774999618530273
2017-03-20,12.5
2017-03-21,11.550000190734863
2017-03-22,10.949999809265137
2017-03-23,11.375
2017-03-24,11.324999809265137
2017-03-27,11.274999618530273
2017-03-28,11.475000381469727
2017-03-29,11.0
2017-03-30,10.949999809265137
2017-03-31,11.225000381469727
2017-04-03,10.824999809265137
2017-04-04,10.600000381469727
2017-04-05,10.5
2017-04-06,10.25
2017-04-07,9.975000381469727
2017-04-10,9.850000381469727
2017-04-11,9.899999618530273
2017-04-12,9.824999809265137
2017-04-13,9.574999809265137
2017-04-17,9.75
2017-04-18,10.024999618530273
2017-04-19,10.5
2017-04-20,10.824999809265137
2017-04-21,10.75
2017-04-24,11.199999809265137
2017-04-25,11.475000381469727
2017-04-26,11.774999618530273
2017-04-27,11.699999809265137
2017-04-28,11.375
2017-05-01,11.449999809265137
2017-05-02,11.149999618530273
2017-05-03,11.050000190734863
2017-05-04,11.100000381469727
2017-05-05,11.149999618530273
2017-05-08,11.050000190734863
2017-05-09,10.725000381469727
2017-05-10,10.649999618530273
2017-05-11,10.449999809265137
2017-05-12,10.225000381469727
2017-05-15,10.324999809265137
2017-05-16,9.899999618530273
2017-05-17,9.524999618530273
2017-05-18,9.649999618530273
2017-05-19,9.875
2017-05-22,9.675000190734863
2017-05-23,9.399999618530273
2017-05-24,9.925000190734863
2017-05-25,9.975000381469727
2017-05-26,9.925000190734863
2017-05-30,10.475000381469727
2017-05-31,10.649999618530273
2017-06-01,11.0
2017-06-02,11.324999809265137
2017-06-05,10.350000381469727
2017-06-06,10.175000190734863
2017-06-07,10.125
2017-06-08,10.550000190734863
2017-06-09,10.774999618530273
2017-06-12,11.375
2017-06-13,10.850000381469727
2017-06-14,10.875
2017-06-15,10.5
2017-06-16,11.199999809265137
2017-06-19,10.475000381469727
2017-06-20,10.274999618530273
2017-06-21,10.600000381469727
2017-06-22,10.5
2017-06-23,10.100000381469727
2017-06-26,10.300000190734863
2017-06-27,10.239999771118164
2017-06-28,10.774999618530273
2017-06-29,10.800000190734863
2017-06-30,11.074999809265137
2017-07-03,11.300000190734863
2017-07-05,11.600000381469727
2017-07-06,11.5
2017-07-07,11.300000190734863
