Date,NYT
2013-09-13,10.010356903076172
2013-09-16,10.161892890930176
2013-09-17,10.152979850769043
2013-09-18,10.197548866271973
2013-09-19,10.286691665649414
2013-09-20,10.393656730651855
2013-09-23,10.438223838806152
2013-09-24,10.473880767822266
2013-09-25,10.393656730651855
2013-09-26,10.955230712890625
2013-09-27,11.151341438293457
2013-09-30,11.204826354980469
2013-10-01,11.053284645080566
2013-10-02,10.955230712890625
2013-10-03,10.919576644897461
2013-10-04,10.955230712890625
2013-10-07,10.946290969848633
2013-10-08,10.865802764892578
2013-10-09,10.677999496459961
2013-10-10,10.83003044128418
2013-10-11,11.17880630493164
2013-10-14,11.3040132522583
2013-10-15,11.33978271484375
2013-10-16,11.545473098754883
2013-10-17,11.608077049255371
2013-10-18,12.055228233337402
2013-10-21,12.055228233337402
2013-10-22,12.350347518920898
2013-10-23,12.24303150177002
2013-10-24,12.189372062683105
2013-10-25,12.117831230163574
2013-10-28,12.126770973205566
2013-10-29,12.377178192138672
2013-10-30,12.296689987182617
2013-10-31,12.368236541748047
2013-11-01,12.260916709899902
2013-11-04,12.269861221313477
2013-11-05,12.0910005569458
2013-11-06,11.867425918579102
2013-11-07,11.527588844299316
2013-11-08,11.903190612792969
2013-11-11,11.903190612792969
2013-11-12,11.912139892578125
2013-11-13,12.10888671875
2013-11-14,11.947909355163574
2013-11-15,12.171487808227539
2013-11-18,11.956854820251465
2013-11-19,12.01051139831543
2013-11-20,12.13571834564209
2013-11-21,12.40400505065918
2013-11-22,12.484493255615234
2013-11-25,12.287748336791992
2013-11-26,12.287748336791992
2013-11-27,12.323521614074707
2013-11-29,12.484493255615234
2013-12-02,12.511322021484375
2013-12-03,12.547093391418457
2013-12-04,12.323521614074707
2013-12-05,12.180429458618164
2013-12-06,12.260916709899902
2013-12-09,12.144658088684082
2013-12-10,12.0910005569458
2013-12-11,11.992626190185547
2013-12-12,12.117831230163574
2013-12-13,12.216203689575195
2013-12-16,12.529211044311523
2013-12-17,12.860101699829102
2013-12-18,12.958475112915039
2013-12-19,12.699126243591309
2013-12-20,13.074736595153809
2013-12-23,13.432456016540527
2013-12-24,13.557662963867188
2013-12-26,13.834895133972168
2013-12-27,13.78123664855957
2013-12-30,14.389362335205078
2013-12-31,14.19261360168457
2014-01-02,13.969040870666504
2014-01-03,13.951155662536621
2014-01-06,13.727577209472656
2014-01-07,13.879611015319824
2014-01-08,13.593432426452637
2014-01-09,13.52188777923584
2014-01-10,13.584488868713379
2014-01-13,13.252723693847656
2014-01-14,13.441022872924805
2014-01-15,13.907292366027832
2014-01-16,13.718990325927734
2014-01-17,13.647254943847656
2014-01-21,13.745890617370605
2014-01-22,13.826590538024902
2014-01-23,13.72795581817627
2014-01-24,12.974757194519043
2014-01-27,13.028556823730469
2014-01-28,13.100289344787598
2014-01-29,12.867157936096191
2014-01-30,13.028556823730469
2014-01-31,12.678853988647461
2014-02-03,12.400888442993164
2014-02-04,12.329156875610352
2014-02-05,12.409856796264648
2014-02-06,12.822325706481934
2014-02-07,12.929924011230469
2014-02-10,12.813356399536133
2014-02-11,12.786458015441895
2014-02-12,12.822325706481934
2014-02-13,12.911989212036133
2014-02-14,13.001657485961914
2014-02-18,13.261687278747559
2014-02-19,13.10925579071045
2014-02-20,13.21685791015625
2014-02-21,13.584487915039062
2014-02-24,14.140421867370605
2014-02-25,14.221120834350586
2014-02-26,14.104555130004883
2014-02-27,14.194219589233398
2014-02-28,14.723255157470703
2014-03-03,14.543922424316406
2014-03-04,14.741192817687988
2014-03-05,14.759122848510742
2014-03-06,14.82188606262207
2014-03-07,14.714286804199219
2014-03-10,15.072955131530762
2014-03-11,14.920523643493652
2014-03-12,14.660493850708008
2014-03-13,14.508054733276367
2014-03-14,14.82188606262207
2014-03-17,14.534952163696289
2014-03-18,14.750157356262207
2014-03-19,14.812918663024902
2014-03-20,14.696351051330566
2014-03-21,14.705320358276367
2014-03-24,14.45425796508789
2014-03-25,14.606689453125
2014-03-26,14.517027854919434
2014-03-27,14.82188606262207
2014-03-28,14.974319458007812
2014-03-31,15.350922584533691
2014-04-01,15.47645378112793
2014-04-02,15.243325233459473
2014-04-03,14.615653038024902
2014-04-04,14.45425796508789
2014-04-07,14.19357681274414
2014-04-08,14.24751091003418
2014-04-09,14.553136825561523
2014-04-10,14.265485763549805
2014-04-11,14.103689193725586
2014-04-14,13.986830711364746
2014-04-15,14.643024444580078
2014-04-16,14.984604835510254
2014-04-17,14.930670738220215
2014-04-21,15.02954387664795
2014-04-22,15.281235694885254
2014-04-23,14.930670738220215
2014-04-24,15.128429412841797
2014-04-25,14.687969207763672
2014-04-28,14.337397575378418
2014-04-29,14.508190155029297
2014-04-30,14.454257011413574
2014-05-01,14.157618522644043
2014-05-02,13.959864616394043
2014-05-05,14.157618522644043
2014-05-06,13.923908233642578
2014-05-07,13.67221450805664
2014-05-08,13.645248413085938
2014-05-09,14.094698905944824
2014-05-12,14.562124252319336
2014-05-13,14.175599098205566
2014-05-14,13.537384986877441
2014-05-15,13.375576972961426
2014-05-16,13.465468406677246
2014-05-19,13.663226127624512
2014-05-20,13.258723258972168
2014-05-21,13.159844398498535
2014-05-22,13.213777542114258
2014-05-23,13.420526504516602
2014-05-27,13.600301742553711
2014-05-28,13.519404411315918
2014-05-29,13.35760498046875
2014-05-30,13.35760498046875
2014-06-02,13.420526504516602
2014-06-03,13.312657356262207
2014-06-04,13.330636978149414
2014-06-05,13.645248413085938
2014-06-06,13.627269744873047
2014-06-09,14.004810333251953
2014-06-10,14.121664047241211
2014-06-11,14.175599098205566
2014-06-12,14.004810333251953
2014-06-13,13.663226127624512
2014-06-16,13.708171844482422
2014-06-17,13.83401870727539
2014-06-18,13.807047843933105
2014-06-19,13.905929565429688
2014-06-20,13.878962516784668
2014-06-23,13.807047843933105
2014-06-24,13.77109432220459
2014-06-25,14.094698905944824
2014-06-26,13.483445167541504
2014-06-27,13.699182510375977
2014-06-30,13.67221450805664
2014-07-01,13.923908233642578
2014-07-02,13.600301742553711
2014-07-03,14.031771659851074
2014-07-07,13.636259078979492
2014-07-08,13.366588592529297
2014-07-09,13.564345359802246
2014-07-10,13.303669929504395
2014-07-11,12.971076965332031
2014-07-14,12.962087631225586
2014-07-15,12.763778686523438
2014-07-16,12.817865371704102
2014-07-17,12.700685501098633
2014-07-18,12.944060325622559
2014-07-21,12.817865371704102
2014-07-22,12.826874732971191
2014-07-23,12.55645751953125
2014-07-24,12.74575138092041
2014-07-25,12.367167472839355
2014-07-28,12.637588500976562
2014-07-29,11.619006156921387
2014-07-30,11.456755638122559
2014-07-31,11.25844669342041
2014-08-01,11.402670860290527
2014-08-04,11.420696258544922
2014-08-05,11.537881851196289
2014-08-06,11.619006156921387
2014-08-07,11.285490989685059
2014-08-08,11.267463684082031
2014-08-11,11.249432563781738
2014-08-12,11.051129341125488
2014-08-13,11.051129341125488
2014-08-14,11.060141563415527
2014-08-15,11.060141563415527
2014-08-18,11.159295082092285
2014-08-19,11.078166961669922
2014-08-20,11.078166961669922
2014-08-21,11.186336517333984
2014-08-22,11.159295082092285
2014-08-25,11.105208396911621
2014-08-26,11.168309211730957
2014-08-27,11.17732048034668
2014-08-28,11.132248878479004
2014-08-29,11.159295082092285
2014-09-02,11.114222526550293
2014-09-03,11.114222526550293
2014-09-04,11.132248878479004
2014-09-05,11.150278091430664
2014-09-08,11.141266822814941
2014-09-09,11.033096313476562
2014-09-10,10.997044563293457
2014-09-11,10.933944702148438
2014-09-12,10.798734664916992
2014-09-15,10.753665924072266
2014-09-16,10.753665924072266
2014-09-17,10.6995849609375
2014-09-18,10.81676197052002
2014-09-19,10.735637664794922
2014-09-22,10.58240032196045
2014-09-23,10.420149803161621
2014-09-24,10.411133766174316
2014-09-25,10.330012321472168
2014-09-26,10.384092330932617
2014-09-29,10.366063117980957
2014-09-30,10.113673210144043
2014-10-01,11.087180137634277
2014-10-02,11.790271759033203
2014-10-03,11.564919471740723
2014-10-06,11.320786476135254
2014-10-07,11.167067527770996
2014-10-08,11.320786476135254
2014-10-09,10.877716064453125
2014-10-10,10.723999977111816
2014-10-13,10.714960098266602
2014-10-14,10.931970596313477
2014-10-15,11.049518585205078
2014-10-16,11.293656349182129
2014-10-17,11.07664680480957
2014-10-20,11.275575637817383
2014-10-21,11.664387702941895
2014-10-22,11.41120719909668
2014-10-23,11.863311767578125
2014-10-24,11.673428535461426
2014-10-27,11.854269027709961
2014-10-28,12.306380271911621
2014-10-29,12.116494178771973
2014-10-30,11.519709587097168
2014-10-31,11.610133171081543
2014-11-03,11.700554847717285
2014-11-04,11.583005905151367
2014-11-05,11.564920425415039
2014-11-06,11.601094245910645
2014-11-07,11.537796974182129
2014-11-10,11.610133171081543
2014-11-11,11.718634605407715
2014-11-12,11.818105697631836
2014-11-13,11.63725757598877
2014-11-14,11.655341148376465
2014-11-17,11.474501609802246
2014-11-18,11.555880546569824
2014-11-19,11.438334465026855
2014-11-20,11.483543395996094
2014-11-21,11.483543395996094
2014-11-24,11.691514015197754
2014-11-25,11.610133171081543
2014-11-26,11.673428535461426
2014-11-28,11.474501609802246
2014-12-01,12.2611722946167
2014-12-02,12.071280479431152
2014-12-03,12.170744895935059
2014-12-04,11.673428535461426
2014-12-05,11.673428535461426
2014-12-08,11.30270004272461
2014-12-09,11.601094245910645
2014-12-10,11.61917781829834
2014-12-11,11.800017356872559
2014-12-12,11.727683067321777
2014-12-15,11.754810333251953
2014-12-16,11.881400108337402
2014-12-17,12.007987022399902
2014-12-18,11.863311767578125
2014-12-19,11.998943328857422
2014-12-22,11.971818923950195
2014-12-23,12.279251098632812
2014-12-24,12.125535011291504
2014-12-26,12.279251098632812
2014-12-29,12.179788589477539
2014-12-30,12.089367866516113
2014-12-31,11.953737258911133
2015-01-02,11.610133171081543
2015-01-05,11.474501609802246
2015-01-06,11.094730377197266
2015-01-07,11.257487297058105
2015-01-08,11.501626968383789
2015-01-09,11.537796974182129
2015-01-12,11.401735305786133
2015-01-13,11.565009117126465
2015-01-14,11.138689041137695
2015-01-15,10.902853965759277
2015-01-16,11.05705451965332
2015-01-20,10.911920547485352
2015-01-21,10.966347694396973
2015-01-22,11.737346649169922
2015-01-23,11.891548156738281
2015-01-26,11.964111328125
2015-01-27,11.909688949584961
2015-01-28,11.719206809997559
2015-01-29,11.81898307800293
2015-01-30,11.419876098632812
2015-02-02,11.574074745178223
2015-02-03,12.453926086425781
2015-02-04,12.6444091796875
2015-02-05,12.744187355041504
2015-02-06,12.889313697814941
2015-02-09,12.707901954650879
2015-02-10,12.762322425842285
2015-02-11,12.698832511901855
2015-02-12,12.853031158447266
2015-02-13,13.107010841369629
2015-02-17,12.93466567993164
2015-02-18,12.825820922851562
2015-02-19,12.853031158447266
2015-02-20,12.834891319274902
2015-02-23,12.816752433776855
2015-02-24,12.789536476135254
2015-02-25,12.78046989440918
2015-02-26,12.862105369567871
2015-02-27,12.68975830078125
2015-03-02,12.843960762023926
2015-03-03,12.580915451049805
2015-03-04,12.372288703918457
2015-03-05,12.272514343261719
2015-03-06,12.154598236083984
2015-03-09,12.10017204284668
2015-03-10,11.791772842407227
2015-03-11,12.154598236083984
2015-03-12,12.326936721801758
2015-03-13,12.245302200317383
2015-03-16,12.453926086425781
2015-03-17,12.263444900512695
2015-03-18,12.390432357788086
2015-03-19,12.462996482849121
2015-03-20,12.49928092956543
2015-03-23,12.363218307495117
2015-03-24,12.209017753601074
2015-03-25,11.982254028320312
2015-03-26,12.018534660339355
2015-03-27,12.163666725158691
2015-03-30,12.245302200317383
2015-03-31,12.4811372756958
2015-04-01,12.33600902557373
2015-04-02,12.29065227508545
2015-04-06,12.681846618652344
2015-04-07,12.327044486999512
2015-04-08,12.290654182434082
2015-04-09,12.281558990478516
2015-04-10,12.117803573608398
2015-04-13,12.226971626281738
2015-04-14,12.090513229370117
2015-04-15,12.03592586517334
2015-04-16,12.290654182434082
2015-04-17,11.817590713500977
2015-04-20,11.89946460723877
2015-04-21,11.972243309020996
2015-04-22,11.808492660522461
2015-04-23,11.96314525604248
2015-04-24,11.972243309020996
2015-04-27,11.735710144042969
2015-04-28,11.872171401977539
2015-04-29,11.65383243560791
2015-04-30,12.18148422241211
2015-05-01,12.372533798217773
2015-05-04,12.745525360107422
2015-05-05,12.372533798217773
2015-05-06,12.217877388000488
2015-05-07,12.4544095993042
2015-05-08,12.518091201782227
2015-05-11,12.718234062194824
2015-05-12,12.618165016174316
2015-05-13,12.590871810913086
2015-05-14,12.81830883026123
2015-05-15,12.681846618652344
2015-05-18,12.781919479370117
2015-05-19,12.845602989196777
2015-05-20,12.963865280151367
2015-05-21,12.891087532043457
2015-05-22,12.781919479370117
2015-05-26,12.772819519042969
2015-05-27,12.881988525390625
2015-05-28,12.900187492370605
2015-05-29,12.645456314086914
2015-06-01,12.85469913482666
2015-06-02,12.872891426086426
2015-06-03,12.991159439086914
2015-06-04,12.945670127868652
2015-06-05,13.000253677368164
2015-06-08,12.872891426086426
2015-06-09,12.645456314086914
2015-06-10,12.809208869934082
2015-06-11,12.709139823913574
2015-06-12,12.718234062194824
2015-06-15,12.672746658325195
2015-06-16,12.982060432434082
2015-06-17,12.909280776977539
2015-06-18,13.00935173034668
2015-06-19,12.991159439086914
2015-06-22,13.118524551391602
2015-06-23,13.154912948608398
2015-06-24,12.909280776977539
2015-06-25,12.954771041870117
2015-06-26,13.05484390258789
2015-06-29,12.35433578491211
2015-06-30,12.418018341064453
2015-07-01,12.508992195129395
2015-07-02,12.427117347717285
2015-07-06,11.972243309020996
2015-07-07,11.917658805847168
2015-07-08,11.826684951782227
2015-07-09,11.844879150390625
2015-07-10,12.054119110107422
2015-07-13,12.263994216918945
2015-07-14,12.273120880126953
2015-07-15,12.181872367858887
2015-07-16,12.190994262695312
2015-07-17,12.054119110107422
2015-07-20,12.181872367858887
2015-07-21,12.054119110107422
2015-07-22,12.136247634887695
2015-07-23,12.117995262145996
2015-07-24,12.108870506286621
2015-07-27,12.017623901367188
2015-07-28,12.008498191833496
2015-07-29,12.090620040893555
2015-07-30,12.044997215270996
2015-07-31,12.063249588012695
2015-08-03,11.953746795654297
2015-08-04,12.02674674987793
2015-08-05,12.035868644714355
2015-08-06,11.679996490478516
2015-08-07,12.035868644714355
2015-08-10,12.09974479675293
2015-08-11,11.880744934082031
2015-08-12,11.743868827819824
2015-08-13,11.7529935836792
2015-08-14,11.789496421813965
2015-08-17,11.962870597839355
2015-08-18,11.816866874694824
2015-08-19,11.543120384216309
2015-08-20,11.168994903564453
2015-08-21,11.18724536895752
2015-08-24,10.667119979858398
2015-08-25,10.685375213623047
2015-08-26,10.88612174987793
2015-08-27,10.959122657775879
2015-08-28,11.251119613647461
2015-08-31,11.095996856689453
2015-09-01,10.785745620727539
2015-09-02,10.849620819091797
2015-09-03,10.931747436523438
2015-09-04,10.849620819091797
2015-09-08,11.114246368408203
2015-09-09,10.968246459960938
2015-09-10,10.849620819091797
2015-09-11,10.840497016906738
2015-09-14,10.749247550964355
2015-09-15,10.959122657775879
2015-09-16,11.086871147155762
2015-09-17,11.022995948791504
2015-09-18,10.940875053405762
2015-09-21,10.968246459960938
2015-09-22,10.721871376037598
2015-09-23,10.67624568939209
2015-09-24,10.60324764251709
2015-09-25,10.630621910095215
2015-09-28,10.548498153686523
2015-09-29,10.584996223449707
2015-09-30,10.77662181854248
2015-10-01,10.767497062683105
2015-10-02,11.004749298095703
2015-10-05,11.343494415283203
2015-10-06,11.33434009552002
2015-10-07,11.526601791381836
2015-10-08,11.682244300842285
2015-10-09,11.792109489440918
2015-10-12,11.755484580993652
2015-10-13,11.46251392364502
2015-10-14,11.517449378967285
2015-10-15,11.80126667022705
2015-10-16,11.737176895141602
2015-10-19,11.81956958770752
2015-10-20,11.911128044128418
2015-10-21,11.572378158569336
2015-10-22,11.782951354980469
2015-10-23,11.929437637329102
2015-10-26,11.874505043029785
2015-10-27,11.645622253417969
2015-10-28,11.947748184204102
2015-10-29,12.130854606628418
2015-10-30,12.158323287963867
2015-11-02,12.689330101013184
2015-11-03,12.63440227508545
2015-11-04,12.4970703125
2015-11-05,12.5245361328125
2015-11-06,12.478757858276367
2015-11-09,12.350584983825684
2015-11-10,12.4329833984375
2015-11-11,12.442137718200684
2015-11-12,12.075922012329102
2015-11-13,12.20409870147705
2015-11-16,12.359740257263184
2015-11-17,12.487914085388184
2015-11-18,12.762578964233398
2015-11-19,12.753423690795898
2015-11-20,12.74426555633545
2015-11-23,12.854132652282715
2015-11-24,12.954837799072266
2015-11-25,13.046394348144531
2015-11-27,12.927373886108398
2015-11-30,12.890750885009766
2015-12-01,13.018926620483398
2015-12-02,12.835821151733398
2015-12-03,12.478757858276367
2015-12-04,12.680180549621582
2015-12-07,12.570311546325684
2015-12-08,12.4970703125
2015-12-09,12.332273483276367
2015-12-10,12.27734375
2015-12-11,12.12170124053955
2015-12-14,12.030147552490234
2015-12-15,12.27734375
2015-12-16,12.478757858276367
2015-12-17,12.249878883361816
2015-12-18,12.26818561553955
2015-12-21,12.26818561553955
2015-12-22,12.533690452575684
2015-12-23,12.60693645477295
2015-12-24,12.570311546325684
2015-12-28,12.5245361328125
2015-12-29,12.579466819763184
2015-12-30,12.451294898986816
2015-12-31,12.286495208740234
2016-01-04,11.911128044128418
2016-01-05,12.002680778503418
2016-01-06,11.9019775390625
2016-01-07,11.837884902954102
2016-01-08,11.682244300842285
2016-01-11,11.61795425415039
2016-01-12,11.61795425415039
2016-01-13,11.278141975402832
2016-01-14,11.755720138549805
2016-01-15,11.562849044799805
2016-01-19,11.461824417114258
2016-01-20,11.314878463745117
2016-01-21,11.342430114746094
2016-01-22,11.709797859191895
2016-01-25,11.507744789123535
2016-01-26,11.966950416564941
2016-01-27,11.755720138549805
2016-01-28,11.783268928527832
2016-01-29,12.141449928283691
2016-02-01,11.902665138244629
2016-02-02,11.636323928833008
2016-02-03,11.72816276550293
2016-02-04,11.911846160888672
2016-02-05,11.461824417114258
2016-02-08,11.425088882446289
2016-02-09,11.25058650970459
2016-02-10,11.268957138061523
2016-02-11,11.25058650970459
2016-02-12,11.397533416748047
2016-02-16,11.74653148651123
2016-02-17,11.810821533203125
2016-02-18,11.774085998535156
2016-02-19,11.654691696166992
2016-02-22,11.755720138549805
2016-02-23,11.783268928527832
2016-02-24,11.434270858764648
2016-02-25,11.443453788757324
2016-02-26,11.52611255645752
2016-02-29,11.544483184814453
2016-03-01,11.691427230834961
2016-03-02,11.718981742858887
2016-03-03,11.847557067871094
2016-03-04,11.709797859191895
2016-03-07,11.74653148651123
2016-03-08,11.498560905456543
2016-03-09,11.562849044799805
2016-03-10,11.590402603149414
2016-03-11,11.847557067871094
2016-03-14,11.74653148651123
2016-03-15,11.516928672790527
2016-03-16,11.663875579833984
2016-03-17,11.72816276550293
2016-03-18,11.700613975524902
2016-03-21,11.581217765808105
2016-03-22,11.535298347473145
2016-03-23,11.452638626098633
2016-03-24,11.507744789123535
2016-03-28,11.498560905456543
2016-03-29,11.636323928833008
2016-03-30,11.57203483581543
2016-03-31,11.443453788757324
2016-04-01,11.709797859191895
2016-04-04,11.599238395690918
2016-04-05,11.497894287109375
2016-04-06,11.507109642028809
2016-04-07,11.276780128479004
2016-04-08,11.359701156616211
2016-04-11,11.442614555358887
2016-04-12,11.507109642028809
2016-04-13,11.792715072631836
2016-04-14,11.709796905517578
2016-04-15,11.792715072631836
2016-04-18,11.801929473876953
2016-04-19,11.838780403137207
2016-04-20,11.746649742126465
2016-04-21,11.774287223815918
2016-04-22,11.86641788482666
2016-04-25,11.930907249450684
2016-04-26,12.069101333618164
2016-04-27,12.087532043457031
2016-04-28,11.875630378723145
2016-04-29,11.811141014099121
2016-05-02,11.86641788482666
2016-05-03,11.470256805419922
2016-05-04,11.359701156616211
2016-05-05,11.313634872436523
2016-05-06,11.488682746887207
2016-05-09,11.396550178527832
2016-05-10,11.433404922485352
2016-05-11,11.295208930969238
2016-05-12,11.212288856506348
2016-05-13,11.175439834594727
2016-05-16,11.322847366333008
2016-05-17,11.055671691894531
2016-05-18,11.064884185791016
2016-05-19,10.926684379577637
2016-05-20,11.13858413696289
2016-05-23,10.871406555175781
2016-05-24,11.064884185791016
2016-05-25,11.009601593017578
2016-05-26,11.018815040588379
2016-05-27,11.000389099121094
2016-05-31,11.13858413696289
2016-06-01,11.175439834594727
2016-06-02,11.157012939453125
2016-06-03,11.083306312561035
2016-06-06,11.193866729736328
2016-06-07,11.074098587036133
2016-06-08,11.129372596740723
2016-06-09,11.092522621154785
2016-06-10,10.917474746704102
2016-06-13,10.880623817443848
2016-06-14,10.945112228393555
2016-06-15,10.926684379577637
2016-06-16,10.880623817443848
2016-06-17,10.908259391784668
2016-06-20,11.018815040588379
2016-06-21,10.917474746704102
2016-06-22,10.8898344039917
2016-06-23,11.000389099121094
2016-06-24,10.880623817443848
2016-06-27,10.631868362426758
2016-06-28,10.742424964904785
2016-06-29,10.935900688171387
2016-06-30,11.147799491882324
2016-07-01,11.13858413696289
2016-07-05,10.972749710083008
2016-07-06,11.110947608947754
2016-07-07,11.147799491882324
2016-07-08,11.313634872436523
2016-07-11,11.45228385925293
2016-07-12,11.637144088745117
2016-07-13,11.720335960388184
2016-07-14,11.775793075561523
2016-07-15,11.8682222366333
2016-07-18,11.886709213256836
2016-07-19,11.858981132507324
2016-07-20,11.905196189880371
2016-07-21,11.840497016906738
2016-07-22,11.91443920135498
2016-07-25,11.91443920135498
2016-07-26,11.97913932800293
2016-07-27,11.822007179260254
2016-07-28,11.766548156738281
2016-07-29,11.997624397277832
2016-08-01,12.034601211547852
2016-08-02,11.812764167785645
2016-08-03,11.78503704071045
2016-08-04,11.775793075561523
2016-08-05,11.8682222366333
2016-08-08,11.803522109985352
2016-08-09,11.822007179260254
2016-08-10,11.73882007598877
2016-08-11,11.720335960388184
2016-08-12,11.812764167785645
2016-08-15,11.969897270202637
2016-08-16,11.923683166503906
2016-08-17,11.942170143127441
2016-08-18,11.96065616607666
2016-08-19,12.062329292297363
2016-08-22,12.164006233215332
2016-08-23,12.173249244689941
2016-08-24,12.080816268920898
2016-08-25,12.090058326721191
2016-08-26,12.053086280822754
2016-08-29,11.997624397277832
2016-08-30,12.034601211547852
2016-08-31,11.96065616607666
2016-09-01,11.951411247253418
2016-09-02,12.062329292297363
2016-09-06,12.025360107421875
2016-09-07,12.145520210266113
2016-09-08,12.025360107421875
2016-09-09,11.50774097442627
2016-09-12,11.627901077270508
2016-09-13,11.369093894958496
2016-09-14,11.322877883911133
2016-09-15,11.40606689453125
2016-09-16,11.350607872009277
2016-09-19,11.40606689453125
2016-09-20,11.350607872009277
2016-09-21,11.359850883483887
2016-09-22,11.480009078979492
2016-09-23,11.498496055603027
2016-09-26,11.40606689453125
2016-09-27,11.369093894958496
2016-09-28,11.138011932373047
2016-09-29,10.999364852905273
2016-09-30,11.045580863952637
2016-10-03,11.203242301940918
2016-10-04,11.064130783081055
2016-10-05,11.147601127624512
2016-10-06,11.101229667663574
2016-10-07,10.943564414978027
2016-10-10,10.989936828613281
2016-10-11,10.80445384979248
2016-10-12,10.850823402404785
2016-10-13,10.75808048248291
2016-10-14,10.711708068847656
2016-10-17,10.526229858398438
2016-10-18,10.665340423583984
2016-10-19,10.711708068847656
2016-10-20,10.711708068847656
2016-10-21,10.711708068847656
2016-10-24,10.665340423583984
2016-10-25,10.618968963623047
2016-10-26,10.572598457336426
2016-10-27,10.201627731323242
2016-10-28,10.24799919128418
2016-10-31,10.10888671875
2016-11-01,10.10888671875
2016-11-02,10.155261039733887
2016-11-03,10.016145706176758
2016-11-04,10.155261039733887
2016-11-07,10.294371604919434
2016-11-08,10.387114524841309
2016-11-09,10.665340423583984
2016-11-10,10.897195816040039
2016-11-11,11.360905647277832
2016-11-14,11.54638957977295
2016-11-15,11.360905647277832
2016-11-16,11.314534187316895
2016-11-17,11.407276153564453
2016-11-18,11.54638957977295
2016-11-21,11.54638957977295
2016-11-22,11.731874465942383
2016-11-23,11.917357444763184
2016-11-25,11.917357444763184
2016-11-28,11.963726997375488
2016-11-29,11.917357444763184
2016-11-30,12.05647087097168
2016-12-01,12.01009750366211
2016-12-02,11.870990753173828
2016-12-05,12.241955757141113
2016-12-06,12.195581436157227
2016-12-07,12.427440643310547
2016-12-08,12.937520027160645
2016-12-09,13.076634407043457
2016-12-12,12.798408508300781
2016-12-13,12.612927436828613
2016-12-14,12.473809242248535
2016-12-15,12.520182609558105
2016-12-16,12.612927436828613
2016-12-19,12.659295082092285
2016-12-20,12.659295082092285
2016-12-21,12.566553115844727
2016-12-22,12.566553115844727
2016-12-23,12.612927436828613
2016-12-27,12.659295082092285
2016-12-28,12.473809242248535
2016-12-29,12.427440643310547
2016-12-30,12.334696769714355
2017-01-03,12.473809242248535
2017-01-04,12.705665588378906
2017-01-05,12.612927436828613
2017-01-06,12.520182609558105
2017-01-09,12.464372634887695
2017-01-10,12.603899002075195
2017-01-11,12.650409698486328
2017-01-12,12.557389259338379
2017-01-13,12.650409698486328
2017-01-17,12.557389259338379
2017-01-18,12.603899002075195
2017-01-19,12.417864799499512
2017-01-20,12.417864799499512
2017-01-23,12.138808250427246
2017-01-24,12.185317039489746
2017-01-25,12.371355056762695
2017-01-26,12.371355056762695
2017-01-27,12.417864799499512
2017-01-30,12.371355056762695
2017-01-31,12.557389259338379
2017-02-01,12.603899002075195
2017-02-02,12.603899002075195
2017-02-03,13.34803581237793
2017-02-06,13.534074783325195
2017-02-07,13.627096176147461
2017-02-08,13.766617774963379
2017-02-09,13.720110893249512
2017-02-10,14.371234893798828
2017-02-13,15.115372657775879
2017-02-14,14.743303298950195
2017-02-15,14.836320877075195
2017-02-16,14.557271003723145
2017-02-17,14.371234893798828
2017-02-21,14.417743682861328
2017-02-22,13.999163627624512
2017-02-23,13.720110893249512
2017-02-24,13.813129425048828
2017-02-27,13.766617774963379
2017-02-28,13.394547462463379
2017-03-01,13.673601150512695
2017-03-02,13.580583572387695
2017-03-03,13.580583572387695
2017-03-06,13.534074783325195
2017-03-07,13.487565040588379
2017-03-08,13.441056251525879
2017-03-09,13.34803581237793
2017-03-10,13.627096176147461
2017-03-13,13.534074783325195
2017-03-14,13.534074783325195
2017-03-15,13.720110893249512
2017-03-16,13.627096176147461
2017-03-17,13.673601150512695
2017-03-20,13.487565040588379
2017-03-21,13.255022048950195
2017-03-22,13.255022048950195
2017-03-23,13.301529884338379
2017-03-24,13.255022048950195
2017-03-27,13.255022048950195
2017-03-28,13.394547462463379
2017-03-29,13.441056251525879
2017-03-30,13.534074783325195
2017-03-31,13.394547462463379
2017-04-03,13.2453031539917
2017-04-04,13.618412017822266
2017-04-05,13.43185806274414
2017-04-06,13.525134086608887
2017-04-07,13.478496551513672
2017-04-10,13.478496551513672
2017-04-11,13.618412017822266
2017-04-12,13.525134086608887
2017-04-13,13.291943550109863
2017-04-17,13.478496551513672
2017-04-18,13.525134086608887
2017-04-19,13.618412017822266
2017-04-20,13.804965019226074
2017-04-21,13.711688995361328
2017-04-24,13.851605415344238
2017-04-25,13.804965019226074
2017-04-26,13.851605415344238
2017-04-27,13.665054321289062
2017-04-28,13.478496551513672
2017-05-01,13.478496551513672
2017-05-02,13.338581085205078
2017-05-03,15.017562866210938
2017-05-04,15.623865127563477
2017-05-05,15.810417175292969
2017-05-08,15.857054710388184
2017-05-09,15.903696060180664
2017-05-10,16.043607711791992
2017-05-11,16.043607711791992
2017-05-12,16.043607711791992
2017-05-15,16.090242385864258
2017-05-16,15.95033073425293
2017-05-17,15.717144012451172
2017-05-18,15.717144012451172
2017-05-19,16.183528900146484
2017-05-22,16.23016357421875
2017-05-23,16.23016357421875
2017-05-24,16.276798248291016
2017-05-25,16.136882781982422
2017-05-26,16.090242385864258
