Date,FMBH
2010-05-14,13.117222785949707
2010-05-17,12.495882034301758
2010-05-18,12.495882034301758
2010-05-19,12.495882034301758
2010-05-20,12.25424861907959
2010-05-21,12.25424861907959
2010-05-24,12.25424861907959
2010-05-25,12.25424861907959
2010-05-26,12.25424861907959
2010-05-27,12.386839866638184
2010-05-28,12.386839866638184
2010-06-01,12.561300277709961
2010-06-02,12.910229682922363
2010-06-03,12.910229682922363
2010-06-04,12.910229682922363
2010-06-07,12.910229682922363
2010-06-08,13.887221336364746
2010-06-09,13.887221336364746
2010-06-10,13.887221336364746
2010-06-11,13.887221336364746
2010-06-14,13.887221336364746
2010-06-15,13.887221336364746
2010-06-16,13.887221336364746
2010-06-17,13.25915241241455
2010-06-18,13.25915241241455
2010-06-21,13.25915241241455
2010-06-22,13.25915241241455
2010-06-23,13.252176284790039
2010-06-24,13.25915241241455
2010-06-25,13.25915241241455
2010-06-28,13.25915241241455
2010-06-29,13.25915241241455
2010-06-30,13.25915241241455
2010-07-01,13.25915241241455
2010-07-02,13.25915241241455
2010-07-06,13.25915241241455
2010-07-07,13.25915241241455
2010-07-08,13.25915241241455
2010-07-09,12.631087303161621
2010-07-12,12.631087303161621
2010-07-13,12.631087303161621
2010-07-14,12.631087303161621
2010-07-15,12.631087303161621
2010-07-16,12.631087303161621
2010-07-19,12.631087303161621
2010-07-20,12.631087303161621
2010-07-21,12.21237564086914
2010-07-22,12.59619426727295
2010-07-23,12.59619426727295
2010-07-26,12.59619426727295
2010-07-27,12.631087303161621
2010-07-28,12.631087303161621
2010-07-29,12.631087303161621
2010-07-30,12.631087303161621
2010-08-02,12.631087303161621
2010-08-03,12.631087303161621
2010-08-04,12.631087303161621
2010-08-05,12.631087303161621
2010-08-06,13.25915241241455
2010-08-09,13.25915241241455
2010-08-10,13.25915241241455
2010-08-11,12.631087303161621
2010-08-12,12.631087303161621
2010-08-13,12.631087303161621
2010-08-16,12.631087303161621
2010-08-17,12.631087303161621
2010-08-18,12.631087303161621
2010-08-19,12.631087303161621
2010-08-20,12.631087303161621
2010-08-23,12.631087303161621
2010-08-24,12.631087303161621
2010-08-25,12.631087303161621
2010-08-26,12.631087303161621
2010-08-27,12.910229682922363
2010-08-30,12.910229682922363
2010-08-31,12.910229682922363
2010-09-01,12.910229682922363
2010-09-02,12.910229682922363
2010-09-03,12.910229682922363
2010-09-07,12.910229682922363
2010-09-08,12.910229682922363
2010-09-09,12.910229682922363
2010-09-10,12.910229682922363
2010-09-13,12.910229682922363
2010-09-14,12.910229682922363
2010-09-15,12.910229682922363
2010-09-16,12.910229682922363
2010-09-17,12.910229682922363
2010-09-20,12.910229682922363
2010-09-21,13.01490592956543
2010-09-22,13.01490592956543
2010-09-23,13.01490592956543
2010-09-24,13.01490592956543
2010-09-27,13.01490592956543
2010-09-28,12.631087303161621
2010-09-29,12.631087303161621
2010-09-30,12.631087303161621
2010-10-01,12.631087303161621
2010-10-04,12.631087303161621
2010-10-05,12.631087303161621
2010-10-06,12.072808265686035
2010-10-07,12.072808265686035
2010-10-08,12.072808265686035
2010-10-11,12.072808265686035
2010-10-12,12.072808265686035
2010-10-13,12.072808265686035
2010-10-14,12.072808265686035
2010-10-15,12.072808265686035
2010-10-18,12.03791618347168
2010-10-19,12.03791618347168
2010-10-20,12.177484512329102
2010-10-21,11.758777618408203
2010-10-22,12.735767364501953
2010-10-25,12.735767364501953
2010-10-26,12.735767364501953
2010-10-27,12.735767364501953
2010-10-28,12.735767364501953
2010-10-29,12.561300277709961
2010-11-01,12.561300277709961
2010-11-02,12.686915397644043
2010-11-03,12.686915397644043
2010-11-04,12.686915397644043
2010-11-05,12.910229682922363
2010-11-08,12.910229682922363
2010-11-09,12.910229682922363
2010-11-10,12.910229682922363
2010-11-11,12.910229682922363
2010-11-12,12.910229682922363
2010-11-15,12.910229682922363
2010-11-16,12.910229682922363
2010-11-17,12.910229682922363
2010-11-18,12.910229682922363
2010-11-19,12.910229682922363
2010-11-22,12.910229682922363
2010-11-23,12.910229682922363
2010-11-24,12.03791618347168
2010-11-26,11.898344039916992
2010-11-29,11.898344039916992
2010-11-30,12.526407241821289
2010-12-01,12.526407241821289
2010-12-02,12.526407241821289
2010-12-03,12.526407241821289
2010-12-06,12.526407241821289
2010-12-07,12.526407241821289
2010-12-08,12.526407241821289
2010-12-09,12.526407241821289
2010-12-10,12.526407241821289
2010-12-13,12.526407241821289
2010-12-14,12.526407241821289
2010-12-15,11.968128204345703
2010-12-16,12.896270751953125
2010-12-17,12.896270751953125
2010-12-20,12.631087303161621
2010-12-21,12.910229682922363
2010-12-22,13.044197082519531
2010-12-23,12.339102745056152
2010-12-27,12.339102745056152
2010-12-28,12.339102745056152
2010-12-29,12.339102745056152
2010-12-30,12.339102745056152
2010-12-31,12.16283130645752
2011-01-03,12.16283130645752
2011-01-04,12.16283130645752
2011-01-05,12.16283130645752
2011-01-06,12.16283130645752
2011-01-07,12.16283130645752
2011-01-10,12.16283130645752
2011-01-11,12.16283130645752
2011-01-12,12.339102745056152
2011-01-13,12.021807670593262
2011-01-14,12.021807670593262
2011-01-18,12.339102745056152
2011-01-19,12.339102745056152
2011-01-20,12.339102745056152
2011-01-21,12.339102745056152
2011-01-24,12.550630569458008
2011-01-25,12.550630569458008
2011-01-26,12.550630569458008
2011-01-27,12.550630569458008
2011-01-28,12.550630569458008
2011-01-31,12.550630569458008
2011-02-01,12.550630569458008
2011-02-02,12.550630569458008
2011-02-03,12.550630569458008
2011-02-04,12.691651344299316
2011-02-07,12.691651344299316
2011-02-08,12.691651344299316
2011-02-09,12.550630569458008
2011-02-10,12.867926597595215
2011-02-11,12.867926597595215
2011-02-14,12.938431739807129
2011-02-15,13.044197082519531
2011-02-16,13.044197082519531
2011-02-17,13.044197082519531
2011-02-18,13.044197082519531
2011-02-22,12.938431739807129
2011-02-23,12.938431739807129
2011-02-24,12.938431739807129
2011-02-25,12.938431739807129
2011-02-28,12.938431739807129
2011-03-01,12.938431739807129
2011-03-02,12.938431739807129
2011-03-03,12.938431739807129
2011-03-04,12.938431739807129
2011-03-07,12.938431739807129
2011-03-08,12.938431739807129
2011-03-09,12.585882186889648
2011-03-10,12.585882186889648
2011-03-11,12.585882186889648
2011-03-14,12.585882186889648
2011-03-15,13.149958610534668
2011-03-16,13.149958610534668
2011-03-17,13.149958610534668
2011-03-18,13.149958610534668
2011-03-21,13.149958610534668
2011-03-22,13.149958610534668
2011-03-23,13.149958610534668
2011-03-24,13.149958610534668
2011-03-25,13.149958610534668
2011-03-28,13.149958610534668
2011-03-29,13.149958610534668
2011-03-30,13.149958610534668
2011-03-31,13.149958610534668
2011-04-01,13.149958610534668
2011-04-04,13.149958610534668
2011-04-05,13.149958610534668
2011-04-06,13.149958610534668
2011-04-07,13.149958610534668
2011-04-08,13.149958610534668
2011-04-11,13.149958610534668
2011-04-12,13.149958610534668
2011-04-13,12.62114143371582
2011-04-14,13.149958610534668
2011-04-15,13.149958610534668
2011-04-18,13.149958610534668
2011-04-19,13.149958610534668
2011-04-20,13.149958610534668
2011-04-21,13.044197082519531
2011-04-25,13.044197082519531
2011-04-26,13.044197082519531
2011-04-27,13.044197082519531
2011-04-28,13.044197082519531
2011-04-29,13.044197082519531
2011-05-02,13.044197082519531
2011-05-03,13.044197082519531
2011-05-04,12.550630569458008
2011-05-05,12.550630569458008
2011-05-06,12.550630569458008
2011-05-09,12.550630569458008
2011-05-10,12.62114143371582
2011-05-11,12.62114143371582
2011-05-12,12.656394004821777
2011-05-13,12.656394004821777
2011-05-16,12.656394004821777
2011-05-17,12.656394004821777
2011-05-18,12.656394004821777
2011-05-19,12.656394004821777
2011-05-20,12.656394004821777
2011-05-23,12.656394004821777
2011-05-24,12.656394004821777
2011-05-25,12.656394004821777
2011-05-26,12.656394004821777
2011-05-27,13.183746337890625
2011-05-31,13.183746337890625
2011-06-01,13.183746337890625
2011-06-02,12.720529556274414
2011-06-03,12.827428817749023
2011-06-06,13.468799591064453
2011-06-07,13.468799591064453
2011-06-08,13.468799591064453
2011-06-09,13.468799591064453
2011-06-10,13.468799591064453
2011-06-13,13.468799591064453
2011-06-14,13.468799591064453
2011-06-15,13.468799591064453
2011-06-16,13.468799591064453
2011-06-17,13.468799591064453
2011-06-20,13.468799591064453
2011-06-21,12.863056182861328
2011-06-22,13.005586624145508
2011-06-23,13.255010604858398
2011-06-24,13.255010604858398
2011-06-27,13.255010604858398
2011-06-28,13.255010604858398
2011-06-29,12.827428817749023
2011-06-30,12.827428817749023
2011-07-01,12.827428817749023
2011-07-05,13.504427909851074
2011-07-06,13.504427909851074
2011-07-07,13.497303009033203
2011-07-08,13.497303009033203
2011-07-11,13.497303009033203
2011-07-12,13.497303009033203
2011-07-13,13.497303009033203
2011-07-14,13.497303009033203
2011-07-15,13.497303009033203
2011-07-18,13.504427909851074
2011-07-19,13.504427909851074
2011-07-20,13.504427909851074
2011-07-21,12.877314567565918
2011-07-22,12.877314567565918
2011-07-25,12.877314567565918
2011-07-26,12.877314567565918
2011-07-27,12.877314567565918
2011-07-28,12.877314567565918
2011-07-29,12.884438514709473
2011-08-01,12.884438514709473
2011-08-02,13.026963233947754
2011-08-03,13.026963233947754
2011-08-04,13.026963233947754
2011-08-05,13.026963233947754
2011-08-08,12.834554672241211
2011-08-09,12.834554672241211
2011-08-10,12.834554672241211
2011-08-11,12.834554672241211
2011-08-12,12.834554672241211
2011-08-15,12.834554672241211
2011-08-16,13.098225593566895
2011-08-17,13.397536277770996
2011-08-18,13.148117065429688
2011-08-19,13.148117065429688
2011-08-22,13.255010604858398
2011-08-23,13.326272010803223
2011-08-24,13.326272010803223
2011-08-25,13.326272010803223
2011-08-26,13.326272010803223
2011-08-29,13.326272010803223
2011-08-30,13.326272010803223
2011-08-31,13.326272010803223
2011-09-01,13.326272010803223
2011-09-02,13.326272010803223
2011-09-06,13.326272010803223
2011-09-07,13.326272010803223
2011-09-08,13.326272010803223
2011-09-09,13.326272010803223
2011-09-12,13.326272010803223
2011-09-13,13.326272010803223
2011-09-14,13.326272010803223
2011-09-15,13.326272010803223
2011-09-16,13.326272010803223
2011-09-19,13.326272010803223
2011-09-20,13.326272010803223
2011-09-21,13.326272010803223
2011-09-22,13.326272010803223
2011-09-23,13.326272010803223
2011-09-26,13.326272010803223
2011-09-27,13.326272010803223
2011-09-28,13.326272010803223
2011-09-29,13.326272010803223
2011-09-30,13.326272010803223
2011-10-03,13.326272010803223
2011-10-04,13.326272010803223
2011-10-05,13.326272010803223
2011-10-06,13.312021255493164
2011-10-07,12.834554672241211
2011-10-10,12.834554672241211
2011-10-11,12.834554672241211
2011-10-12,12.834554672241211
2011-10-13,12.834554672241211
2011-10-14,12.834554672241211
2011-10-17,12.834554672241211
2011-10-18,12.834554672241211
2011-10-19,12.834554672241211
2011-10-20,12.834554672241211
2011-10-21,12.834554672241211
2011-10-24,12.834554672241211
2011-10-25,12.834554672241211
2011-10-26,12.834554672241211
2011-10-27,12.834554672241211
2011-10-28,12.834554672241211
2011-10-31,12.834554672241211
2011-11-01,12.898694038391113
2011-11-02,13.397536277770996
2011-11-03,13.397536277770996
2011-11-04,13.397536277770996
2011-11-07,13.468799591064453
2011-11-08,13.468799591064453
2011-11-09,13.468799591064453
2011-11-10,12.827428817749023
2011-11-11,12.827428817749023
2011-11-14,12.827428817749023
2011-11-15,12.827428817749023
2011-11-16,12.834554672241211
2011-11-17,12.863056182861328
2011-11-18,12.863056182861328
2011-11-21,12.834554672241211
2011-11-22,13.468799591064453
2011-11-23,13.468799591064453
2011-11-25,13.468799591064453
2011-11-28,13.468799591064453
2011-11-29,13.468799591064453
2011-11-30,13.468799591064453
2011-12-01,13.468799591064453
2011-12-02,12.898694038391113
2011-12-05,12.898694038391113
2011-12-06,12.898694038391113
2011-12-07,13.825116157531738
2011-12-08,13.96763801574707
2011-12-09,13.96763801574707
2011-12-12,13.540063858032227
2011-12-13,13.540063858032227
2011-12-14,13.540063858032227
2011-12-15,13.540063858032227
2011-12-16,13.540063858032227
2011-12-19,13.540063858032227
2011-12-20,12.863056182861328
2011-12-21,14.420470237731934
2011-12-22,14.420470237731934
2011-12-23,14.420470237731934
2011-12-27,14.420470237731934
2011-12-28,14.420470237731934
2011-12-29,13.302886962890625
2011-12-30,13.302886962890625
2012-01-03,13.302886962890625
2012-01-04,13.302886962890625
2012-01-05,13.302886962890625
2012-01-06,13.302886962890625
2012-01-09,13.302886962890625
2012-01-10,13.302886962890625
2012-01-11,13.302886962890625
2012-01-12,13.699447631835938
2012-01-13,13.858075141906738
2012-01-17,13.858075141906738
2012-01-18,13.742705345153809
2012-01-19,13.742705345153809
2012-01-20,13.699447631835938
2012-01-23,13.699447631835938
2012-01-24,13.699447631835938
2012-01-25,14.21858024597168
2012-01-26,14.21858024597168
2012-01-27,14.023908615112305
2012-01-30,14.023908615112305
2012-01-31,14.023908615112305
2012-02-01,14.023908615112305
2012-02-02,14.20416259765625
2012-02-03,14.20416259765625
2012-02-06,14.20416259765625
2012-02-07,14.20416259765625
2012-02-08,14.20416259765625
2012-02-09,14.20416259765625
2012-02-10,14.20416259765625
2012-02-13,14.20416259765625
2012-02-14,14.20416259765625
2012-02-15,14.20416259765625
2012-02-16,14.20416259765625
2012-02-17,14.20416259765625
2012-02-21,15.862513542175293
2012-02-22,15.14148998260498
2012-02-23,15.970669746398926
2012-02-24,15.970669746398926
2012-02-27,15.970669746398926
2012-02-28,15.970669746398926
2012-02-29,15.970669746398926
2012-03-01,15.970669746398926
2012-03-02,15.14148998260498
2012-03-05,15.14148998260498
2012-03-06,15.14148998260498
2012-03-07,15.14148998260498
2012-03-08,16.2230224609375
2012-03-09,16.04277229309082
2012-03-12,16.583538055419922
2012-03-13,16.583538055419922
2012-03-14,16.583538055419922
2012-03-15,16.583538055419922
2012-03-16,16.583538055419922
2012-03-19,16.583538055419922
2012-03-20,16.583538055419922
2012-03-21,16.583538055419922
2012-03-22,16.583538055419922
2012-03-23,16.583538055419922
2012-03-26,16.583538055419922
2012-03-27,16.583538055419922
2012-03-28,16.583538055419922
2012-03-29,16.583538055419922
2012-03-30,16.583538055419922
2012-04-02,16.583538055419922
2012-04-03,16.583538055419922
2012-04-04,16.583538055419922
2012-04-05,16.583538055419922
2012-04-09,16.583538055419922
2012-04-10,16.583538055419922
2012-04-11,16.583538055419922
2012-04-12,16.583538055419922
2012-04-13,16.583538055419922
2012-04-16,17.232463836669922
2012-04-17,17.232463836669922
2012-04-18,17.232463836669922
2012-04-19,15.574105262756348
2012-04-20,16.2230224609375
2012-04-23,16.2230224609375
2012-04-24,16.2230224609375
2012-04-25,16.2230224609375
2012-04-26,16.2230224609375
2012-04-27,16.403282165527344
2012-04-30,16.403282165527344
2012-05-01,16.403282165527344
2012-05-02,16.403282165527344
2012-05-03,18.746612548828125
2012-05-04,18.746612548828125
2012-05-07,18.746612548828125
2012-05-08,16.583538055419922
2012-05-09,16.583538055419922
2012-05-10,18.55914306640625
2012-05-11,18.55914306640625
2012-05-14,18.55914306640625
2012-05-15,18.55914306640625
2012-05-16,18.55914306640625
2012-05-17,18.55914306640625
2012-05-18,18.55914306640625
2012-05-21,18.38610076904297
2012-05-22,18.38610076904297
2012-05-23,15.970669746398926
2012-05-24,15.970669746398926
2012-05-25,15.970669746398926
2012-05-29,15.970669746398926
2012-05-30,16.12353515625
2012-05-31,16.12353515625
2012-06-01,16.12353515625
2012-06-04,16.12353515625
2012-06-05,16.12353515625
2012-06-06,17.470197677612305
2012-06-07,16.12353515625
2012-06-08,16.12353515625
2012-06-11,16.12353515625
2012-06-12,16.12353515625
2012-06-13,16.19632339477539
2012-06-14,16.553009033203125
2012-06-15,16.553009033203125
2012-06-18,16.553009033203125
2012-06-19,16.553009033203125
2012-06-20,16.553009033203125
2012-06-21,17.098953247070312
2012-06-22,18.744062423706055
2012-06-25,18.744062423706055
2012-06-26,18.744062423706055
2012-06-27,18.744062423706055
2012-06-28,18.744062423706055
2012-06-29,18.744062423706055
2012-07-02,18.744062423706055
2012-07-03,18.744062423706055
2012-07-05,18.92604637145996
2012-07-06,18.92604637145996
2012-07-09,18.92604637145996
2012-07-10,18.92604637145996
2012-07-11,18.92604637145996
2012-07-12,16.138092041015625
2012-07-13,16.138092041015625
2012-07-16,16.210886001586914
2012-07-17,16.210886001586914
2012-07-18,16.210886001586914
2012-07-19,16.210886001586914
2012-07-20,16.210886001586914
2012-07-23,16.210886001586914
2012-07-24,17.470197677612305
2012-07-25,17.470197677612305
2012-07-26,17.470197677612305
2012-07-27,17.470197677612305
2012-07-30,19.653972625732422
2012-07-31,18.1981258392334
2012-08-01,18.92604637145996
2012-08-02,18.92604637145996
2012-08-03,18.92604637145996
2012-08-06,17.470197677612305
2012-08-07,17.470197677612305
2012-08-08,17.470197677612305
2012-08-09,18.562082290649414
2012-08-10,18.562082290649414
2012-08-13,18.562082290649414
2012-08-14,18.562082290649414
2012-08-15,18.562082290649414
2012-08-16,18.562082290649414
2012-08-17,18.562082290649414
2012-08-20,18.562082290649414
2012-08-21,18.1981258392334
2012-08-22,17.834157943725586
2012-08-23,18.562082290649414
2012-08-24,18.562082290649414
2012-08-27,18.562082290649414
2012-08-28,18.562082290649414
2012-08-29,18.562082290649414
2012-08-30,18.562082290649414
2012-08-31,18.562082290649414
2012-09-04,18.562082290649414
2012-09-05,18.562082290649414
2012-09-06,18.562082290649414
2012-09-07,18.562082290649414
2012-09-10,18.562082290649414
2012-09-11,18.562082290649414
2012-09-12,18.562082290649414
2012-09-13,18.562082290649414
2012-09-14,18.562082290649414
2012-09-17,18.562082290649414
2012-09-18,18.562082290649414
2012-09-19,18.562082290649414
2012-09-20,18.562082290649414
2012-09-21,18.562082290649414
2012-09-24,18.562082290649414
2012-09-25,18.562082290649414
2012-09-26,18.562082290649414
2012-09-27,18.562082290649414
2012-09-28,18.562082290649414
2012-10-01,18.562082290649414
2012-10-02,18.562082290649414
2012-10-03,18.562082290649414
2012-10-04,18.562082290649414
2012-10-05,18.562082290649414
2012-10-08,18.562082290649414
2012-10-09,18.562082290649414
2012-10-10,17.834157943725586
2012-10-11,17.834157943725586
2012-10-12,17.834157943725586
2012-10-15,17.834157943725586
2012-10-16,17.834157943725586
2012-10-17,17.834157943725586
2012-10-18,17.834157943725586
2012-10-19,17.834157943725586
2012-10-22,17.834157943725586
2012-10-23,17.834157943725586
2012-10-24,17.834157943725586
2012-10-25,17.834157943725586
2012-10-26,17.834157943725586
2012-10-31,17.834157943725586
2012-11-01,17.834157943725586
2012-11-02,17.834157943725586
2012-11-05,17.834157943725586
2012-11-06,17.834157943725586
2012-11-07,17.834157943725586
2012-11-08,17.470197677612305
2012-11-09,17.51387596130371
2012-11-12,18.1981258392334
2012-11-13,18.27091407775879
2012-11-14,18.27091407775879
2012-11-15,18.27091407775879
2012-11-16,18.27091407775879
2012-11-19,16.800506591796875
2012-11-20,16.800506591796875
2012-11-21,16.800506591796875
2012-11-23,16.800506591796875
2012-11-26,16.800506591796875
2012-11-27,16.800506591796875
2012-11-28,16.954771041870117
2012-11-29,16.954771041870117
2012-11-30,16.954771041870117
2012-12-03,16.954771041870117
2012-12-04,17.446958541870117
2012-12-05,17.446958541870117
2012-12-06,17.446958541870117
2012-12-07,17.446958541870117
2012-12-10,17.446958541870117
2012-12-11,17.446958541870117
2012-12-12,17.446958541870117
2012-12-13,17.446958541870117
2012-12-14,16.962116241455078
2012-12-17,16.96946907043457
2012-12-18,18.357881546020508
2012-12-19,18.357881546020508
2012-12-20,18.357881546020508
2012-12-21,17.630617141723633
2012-12-24,17.630617141723633
2012-12-26,17.630617141723633
2012-12-27,16.23485565185547
2012-12-28,16.712350845336914
2012-12-31,16.712350845336914
2013-01-02,16.205469131469727
2013-01-03,15.86755084991455
2013-01-04,15.94101619720459
2013-01-07,16.16139793395996
2013-01-08,16.16139793395996
2013-01-09,16.16139793395996
2013-01-10,16.16139793395996
2013-01-11,16.087928771972656
2013-01-14,16.087928771972656
2013-01-15,16.087928771972656
2013-01-16,16.087928771972656
2013-01-17,16.087928771972656
2013-01-18,16.087928771972656
2013-01-22,16.087928771972656
2013-01-23,16.712350845336914
2013-01-24,16.712350845336914
2013-01-25,16.712350845336914
2013-01-28,16.528697967529297
2013-01-29,17.07965660095215
2013-01-30,17.189847946166992
2013-01-31,17.189847946166992
2013-02-01,17.630617141723633
2013-02-04,16.74907875061035
2013-02-05,16.74907875061035
2013-02-06,16.74907875061035
2013-02-07,16.80784797668457
2013-02-08,16.8519287109375
2013-02-11,16.8519287109375
2013-02-12,16.8519287109375
2013-02-13,16.8519287109375
2013-02-14,16.8519287109375
2013-02-15,16.8519287109375
2013-02-19,16.8519287109375
2013-02-20,16.8519287109375
2013-02-21,17.630617141723633
2013-02-22,16.89600372314453
2013-02-25,16.89600372314453
2013-02-26,16.89600372314453
2013-02-27,16.89600372314453
2013-02-28,16.89600372314453
2013-03-01,17.07965660095215
2013-03-04,17.99791145324707
2013-03-05,17.630617141723633
2013-03-06,17.630617141723633
2013-03-07,17.630617141723633
2013-03-08,17.630617141723633
2013-03-11,17.630617141723633
2013-03-12,16.940080642700195
2013-03-13,17.81426429748535
2013-03-14,17.81426429748535
2013-03-15,17.81426429748535
2013-03-18,17.81426429748535
2013-03-19,17.81426429748535
2013-03-20,17.81426429748535
2013-03-21,17.59388542175293
2013-03-22,17.59388542175293
2013-03-25,17.59388542175293
2013-03-26,17.59388542175293
2013-03-27,17.59388542175293
2013-03-28,17.59388542175293
2013-04-01,17.59388542175293
2013-04-02,17.59388542175293
2013-04-03,17.446958541870117
2013-04-04,17.446958541870117
2013-04-05,17.446958541870117
2013-04-08,17.446958541870117
2013-04-09,17.446958541870117
2013-04-10,17.446958541870117
2013-04-11,17.446958541870117
2013-04-12,17.446958541870117
2013-04-15,17.446958541870117
2013-04-16,17.446958541870117
2013-04-17,17.446958541870117
2013-04-18,17.410228729248047
2013-04-19,17.410228729248047
2013-04-22,17.410228729248047
2013-04-23,17.410228729248047
2013-04-24,16.242197036743164
2013-04-25,16.242197036743164
2013-04-26,16.242197036743164
2013-04-29,16.242197036743164
2013-04-30,16.242197036743164
2013-05-01,16.242197036743164
2013-05-02,16.242197036743164
2013-05-03,16.528697967529297
2013-05-06,16.528697967529297
2013-05-07,16.89600372314453
2013-05-08,16.89600372314453
2013-05-09,16.89600372314453
2013-05-10,16.345046997070312
2013-05-13,16.345046997070312
2013-05-14,16.345046997070312
2013-05-15,16.345046997070312
2013-05-16,16.82254409790039
2013-05-17,16.82254409790039
2013-05-20,16.82254409790039
2013-05-21,16.903348922729492
2013-05-22,16.903348922729492
2013-05-23,16.572776794433594
2013-05-24,16.572776794433594
2013-05-28,16.572776794433594
2013-05-29,16.572776794433594
2013-05-30,16.728492736816406
2013-05-31,16.728492736816406
2013-06-03,16.728492736816406
2013-06-04,17.566402435302734
2013-06-05,17.566402435302734
2013-06-06,17.566402435302734
2013-06-07,17.566402435302734
2013-06-10,17.566402435302734
2013-06-11,17.566402435302734
2013-06-12,17.566402435302734
2013-06-13,17.566402435302734
2013-06-14,17.566402435302734
2013-06-17,17.566402435302734
2013-06-18,17.566402435302734
2013-06-19,17.566402435302734
2013-06-20,17.566402435302734
2013-06-21,17.054758071899414
2013-06-24,17.054758071899414
2013-06-25,17.054758071899414
2013-06-26,17.499670028686523
2013-06-27,17.499670028686523
2013-06-28,16.52828598022461
2013-07-01,16.52828598022461
2013-07-02,16.52828598022461
2013-07-03,16.52828598022461
2013-07-05,16.313249588012695
2013-07-08,16.313249588012695
2013-07-09,16.86937713623047
2013-07-10,16.30583381652832
2013-07-11,16.30583381652832
2013-07-12,16.30583381652832
2013-07-15,16.30583381652832
2013-07-16,16.313249588012695
2013-07-17,16.313249588012695
2013-07-18,15.57174015045166
2013-07-19,15.57174015045166
2013-07-22,15.57174015045166
2013-07-23,15.608810424804688
2013-07-24,16.684001922607422
2013-07-25,16.684001922607422
2013-07-26,16.684001922607422
2013-07-29,16.684001922607422
2013-07-30,16.684001922607422
2013-07-31,16.684001922607422
2013-08-01,16.684001922607422
2013-08-02,17.054758071899414
2013-08-05,17.27720832824707
2013-08-06,16.320661544799805
2013-08-07,16.320661544799805
2013-08-08,16.320661544799805
2013-08-09,16.320661544799805
2013-08-12,16.320661544799805
2013-08-13,16.320661544799805
2013-08-14,16.320661544799805
2013-08-15,16.320661544799805
2013-08-16,16.320661544799805
2013-08-19,16.320661544799805
2013-08-20,16.320661544799805
2013-08-21,16.49862289428711
2013-08-22,16.49862289428711
2013-08-23,16.49862289428711
2013-08-26,16.49862289428711
2013-08-27,16.335494995117188
2013-08-28,16.350324630737305
2013-08-29,16.350324630737305
2013-08-30,16.350324630737305
2013-09-03,16.350324630737305
2013-09-04,16.38739776611328
2013-09-05,16.468961715698242
2013-09-06,16.468961715698242
2013-09-09,17.054758071899414
2013-09-10,17.054758071899414
2013-09-11,17.054758071899414
2013-09-12,16.55794334411621
2013-09-13,16.55794334411621
2013-09-16,16.55794334411621
