Date,MNMD
2024-05-14,8.489999771118164
2024-05-15,9.069999694824219
2024-05-16,8.649999618530273
2024-05-17,8.220000267028809
2024-05-20,8.125
2024-05-21,8.345000267028809
2024-05-22,8.399999618530273
2024-05-23,7.949999809265137
2024-05-24,8.229999542236328
2024-05-28,8.354999542236328
2024-05-29,8.90999984741211
2024-05-30,8.8100004196167
2024-05-31,8.800000190734863
2024-06-03,8.65999984741211
2024-06-04,8.25
2024-06-05,7.420000076293945
2024-06-06,7.215000152587891
2024-06-07,7.25
2024-06-10,7.869999885559082
2024-06-11,7.53000020980835
2024-06-12,7.849999904632568
2024-06-13,8.005000114440918
2024-06-14,7.739999771118164
2024-06-17,7.480000019073486
2024-06-18,7.320000171661377
2024-06-20,7.25
2024-06-21,7.360000133514404
2024-06-24,7.380000114440918
2024-06-25,7.070000171661377
2024-06-26,7.269999980926514
2024-06-27,7.25
2024-06-28,7.210000038146973
2024-07-01,7.070000171661377
2024-07-02,6.960000038146973
2024-07-03,7.139999866485596
2024-07-05,7.079999923706055
2024-07-08,6.829999923706055
2024-07-09,7.099999904632568
2024-07-10,7.099999904632568
2024-07-11,7.46999979019165
2024-07-12,7.460000038146973
2024-07-15,7.820000171661377
2024-07-16,8.489999771118164
2024-07-17,8.390000343322754
2024-07-18,8.229999542236328
2024-07-19,7.929999828338623
2024-07-22,8.609999656677246
2024-07-23,8.84000015258789
2024-07-24,8.720000267028809
2024-07-25,9.420000076293945
2024-07-26,9.395000457763672
2024-07-29,9.100000381469727
2024-07-30,8.529999732971191
2024-07-31,9.260000228881836
2024-08-01,8.380000114440918
2024-08-02,8.109999656677246
2024-08-05,7.46999979019165
2024-08-06,7.599999904632568
2024-08-07,7.309999942779541
2024-08-08,7.679999828338623
2024-08-09,6.909999847412109
2024-08-12,6.849999904632568
2024-08-13,6.590000152587891
2024-08-14,6.65500020980835
2024-08-15,6.420000076293945
2024-08-16,6.360000133514404
2024-08-19,6.360000133514404
2024-08-20,6.170000076293945
2024-08-21,6.409999847412109
2024-08-22,5.974999904632568
2024-08-23,6.019999980926514
2024-08-26,6.119999885559082
2024-08-27,6.230000019073486
2024-08-28,5.864999771118164
2024-08-29,6.010000228881836
2024-08-30,6.059999942779541
2024-09-03,5.800000190734863
2024-09-04,6.139999866485596
2024-09-05,6.135000228881836
2024-09-06,5.945000171661377
2024-09-09,6.010000228881836
2024-09-10,5.840000152587891
2024-09-11,5.989999771118164
2024-09-12,6.179999828338623
2024-09-13,6.449999809265137
2024-09-16,6.360000133514404
2024-09-17,6.059999942779541
2024-09-18,6.079999923706055
2024-09-19,6.309999942779541
2024-09-20,5.96999979019165
2024-09-23,5.869999885559082
2024-09-24,6.059999942779541
2024-09-25,5.960000038146973
2024-09-26,5.889999866485596
2024-09-27,5.849999904632568
2024-09-30,5.690000057220459
2024-10-01,5.630000114440918
2024-10-02,5.550000190734863
2024-10-03,5.465000152587891
2024-10-04,5.570000171661377
2024-10-07,5.25
2024-10-08,5.28000020980835
2024-10-09,5.25
2024-10-10,5.170000076293945
2024-10-11,5.409999847412109
2024-10-14,5.809999942779541
2024-10-15,5.914999961853027
2024-10-16,6.489999771118164
2024-10-17,6.420000076293945
2024-10-18,6.610000133514404
2024-10-21,6.480000019073486
2024-10-22,6.309999942779541
2024-10-23,6.21999979019165
2024-10-24,6.110000133514404
2024-10-25,6.050000190734863
2024-10-28,6.650000095367432
2024-10-29,6.449999809265137
2024-10-30,6.340000152587891
2024-10-31,6.300000190734863
2024-11-01,6.139999866485596
2024-11-04,6.059999942779541
2024-11-05,6.150000095367432
2024-11-06,6.75
2024-11-07,7.519999980926514
2024-11-08,8.489999771118164
2024-11-11,8.970000267028809
2024-11-12,8.1899995803833
2024-11-13,8.395000457763672
2024-11-14,8.390000343322754
2024-11-15,7.760000228881836
2024-11-18,6.840000152587891
2024-11-19,7.199999809265137
2024-11-20,7.519999980926514
2024-11-21,7.090000152587891
2024-11-22,7.559999942779541
2024-11-25,7.610000133514404
2024-11-26,8.109999656677246
2024-11-27,8.260000228881836
2024-11-29,8.170000076293945
2024-12-02,8.135000228881836
2024-12-03,7.485000133514404
2024-12-04,7.480000019073486
2024-12-05,7.110000133514404
2024-12-06,7.440000057220459
2024-12-09,7.284999847412109
2024-12-10,7.150000095367432
2024-12-11,7.309999942779541
2024-12-12,7.019999980926514
2024-12-13,7.159999847412109
2024-12-16,7.400000095367432
2024-12-17,7.480000019073486
2024-12-18,7.224999904632568
2024-12-19,7.014999866485596
2024-12-20,7.159999847412109
2024-12-23,7.079999923706055
2024-12-24,7.320000171661377
2024-12-26,7.630000114440918
2024-12-27,6.840000152587891
2024-12-30,6.699999809265137
2024-12-31,6.960000038146973
2025-01-02,7.539999961853027
2025-01-03,7.179999828338623
2025-01-06,7.690000057220459
2025-01-07,8.109999656677246
2025-01-08,7.070000171661377
2025-01-10,6.929999828338623
2025-01-13,6.494999885559082
2025-01-14,6.394999980926514
2025-01-15,6.760000228881836
2025-01-16,6.510000228881836
2025-01-17,7.15500020980835
2025-01-21,7.179999828338623
2025-01-22,7.005000114440918
2025-01-23,7.190000057220459
2025-01-24,6.989999771118164
2025-01-27,6.900000095367432
2025-01-28,7.429999828338623
2025-01-29,7.320000171661377
2025-01-30,7.130000114440918
2025-01-31,6.789999961853027
2025-02-03,7.369999885559082
2025-02-04,8.170000076293945
2025-02-05,9.34000015258789
2025-02-06,8.970000267028809
2025-02-07,8.260000228881836
2025-02-10,8.180000305175781
2025-02-11,8.234999656677246
2025-02-12,8.510000228881836
2025-02-13,8.649999618530273
2025-02-14,9.890000343322754
2025-02-18,8.510000228881836
2025-02-19,8.279999732971191
2025-02-20,8.180000305175781
2025-02-21,7.630000114440918
2025-02-24,7.179999828338623
2025-02-25,6.75
2025-02-26,6.820000171661377
2025-02-27,6.699999809265137
2025-02-28,6.71999979019165
2025-03-03,6.070000171661377
2025-03-04,6.230000019073486
2025-03-05,6.380000114440918
2025-03-06,6.610000133514404
2025-03-07,6.829999923706055
2025-03-10,6.300000190734863
2025-03-11,6.335000038146973
2025-03-12,6.449999809265137
2025-03-13,6.309999942779541
2025-03-14,6.349999904632568
2025-03-17,6.46999979019165
2025-03-18,6.449999809265137
2025-03-19,6.699999809265137
2025-03-20,6.650000095367432
2025-03-21,6.71999979019165
2025-03-24,6.920000076293945
2025-03-25,6.78000020980835
2025-03-26,6.579999923706055
2025-03-27,6.429999828338623
2025-03-28,6.190000057220459
2025-03-31,5.849999904632568
2025-04-01,5.539999961853027
2025-04-02,5.96999979019165
2025-04-03,5.550000190734863
2025-04-04,5.429999828338623
2025-04-07,5.429999828338623
2025-04-08,4.889999866485596
2025-04-09,5.679999828338623
2025-04-10,5.139999866485596
2025-04-11,5.429999828338623
2025-04-14,5.550000190734863
2025-04-15,5.599999904632568
2025-04-16,5.460000038146973
2025-04-17,5.769999980926514
2025-04-21,5.659999847412109
2025-04-22,5.800000190734863
2025-04-23,6.110000133514404
2025-04-24,6.429999828338623
2025-04-25,6.230000019073486
2025-04-28,6.360000133514404
2025-04-29,6.300000190734863
2025-04-30,6.389999866485596
2025-05-01,6.590000152587891
2025-05-02,6.929999828338623
2025-05-05,6.550000190734863
2025-05-06,6.309999942779541
2025-05-07,6.590000152587891
2025-05-08,6.460000038146973
2025-05-09,6.150000095367432
2025-05-12,6.449999809265137
2025-05-13,6.369999885559082
2025-05-14,6.539999961853027
2025-05-15,6.550000190734863
2025-05-16,6.599999904632568
2025-05-19,7.010000228881836
2025-05-20,7.599999904632568
2025-05-21,6.940000057220459
2025-05-22,7.070000171661377
2025-05-23,7.300000190734863
2025-05-27,7.139999866485596
2025-05-28,7.150000095367432
2025-05-29,7.260000228881836
2025-05-30,7.260000228881836
2025-06-02,7.480000019073486
2025-06-03,7.690000057220459
2025-06-04,7.650000095367432
2025-06-05,7.690000057220459
2025-06-06,7.789999961853027
2025-06-09,7.760000228881836
2025-06-10,7.889999866485596
2025-06-11,7.400000095367432
2025-06-12,7.300000190734863
2025-06-13,7.170000076293945
2025-06-16,7.139999866485596
2025-06-17,6.710000038146973
2025-06-18,7.090000152587891
2025-06-20,7.050000190734863
2025-06-23,6.644999980926514
2025-06-24,7.144999980926514
2025-06-25,6.840000152587891
2025-06-26,6.739999771118164
2025-06-27,6.550000190734863
2025-06-30,6.489999771118164
2025-07-01,6.679999828338623
2025-07-02,7.079999923706055
2025-07-03,7.170000076293945
2025-07-07,7.199999809265137
2025-07-08,7.46999979019165
2025-07-09,7.71999979019165
2025-07-10,8.100000381469727
2025-07-11,8.0600004196167
2025-07-14,8.329999923706055
2025-07-15,8.069999694824219
2025-07-16,8.579999923706055
2025-07-17,8.880000114440918
2025-07-18,8.880000114440918
2025-07-21,9.949999809265137
2025-07-22,9.640000343322754
2025-07-23,9.90999984741211
2025-07-24,9.720000267028809
2025-07-25,9.760000228881836
2025-07-28,9.680000305175781
2025-07-29,9.140000343322754
2025-07-30,9.029999732971191
2025-07-31,9.09000015258789
2025-08-01,8.4399995803833
2025-08-04,9.359999656677246
2025-08-05,9.640000343322754
2025-08-06,9.890000343322754
2025-08-07,9.989999771118164
2025-08-08,9.850000381469727
2025-08-11,10.0
2025-08-12,10.149999618530273
2025-08-13,9.970000267028809
2025-08-14,9.720000267028809
2025-08-15,9.609999656677246
2025-08-18,9.75
2025-08-19,9.390000343322754
2025-08-20,9.449999809265137
2025-08-21,9.819999694824219
2025-08-22,10.1899995803833
2025-08-25,9.850000381469727
2025-08-26,9.989999771118164
2025-08-27,9.850000381469727
2025-08-28,9.779999732971191
2025-08-29,8.880000114440918
2025-09-02,9.130000114440918
2025-09-03,9.0600004196167
2025-09-04,9.229999542236328
2025-09-05,9.220000267028809
2025-09-08,9.390000343322754
2025-09-09,9.770000457763672
2025-09-10,9.329999923706055
2025-09-11,9.649999618530273
2025-09-12,9.4399995803833
2025-09-15,9.550000190734863
2025-09-16,9.710000038146973
2025-09-17,9.569999694824219
2025-09-18,9.479999542236328
2025-09-19,9.039999961853027
