Date,KDP
2013-08-30,5.422194957733154
2013-09-03,5.402812957763672
2013-09-04,5.481553554534912
2013-09-05,5.404022693634033
2013-09-06,5.387065410614014
2013-09-09,5.400393009185791
2013-09-10,5.39554500579834
2013-09-11,5.367681503295898
2013-09-12,5.444662570953369
2013-09-13,5.487427711486816
2013-09-16,5.514307022094727
2013-09-17,5.5619611740112305
2013-09-18,5.631606578826904
2013-09-19,5.594950199127197
2013-09-20,5.570515155792236
2013-09-23,5.533857345581055
2013-09-24,5.5314130783081055
2013-09-25,5.492313861846924
2013-09-26,5.506976127624512
2013-09-27,5.4959797859191895
2013-09-30,5.476429462432861
2013-10-01,5.4348859786987305
2013-10-02,5.376237392425537
2013-10-03,5.304145812988281
2013-10-04,5.311477184295654
2013-10-07,5.300479412078857
2013-10-08,5.311477184295654
2013-10-09,5.331026554107666
2013-10-10,5.382343292236328
2013-10-11,5.366459846496582
2013-10-14,5.397006511688232
2013-10-15,5.3493547439575195
2013-10-16,5.5033087730407715
2013-10-17,5.502087116241455
2013-10-18,5.499645709991455
2013-10-21,5.4959797859191895
2013-10-22,5.543631553649902
2013-10-23,5.680482864379883
2013-10-24,5.680482864379883
2013-10-25,5.7024760246276855
2013-10-28,5.805112838745117
2013-10-29,5.8295488357543945
2013-10-30,5.800224781036377
2013-10-31,5.785561561584473
2013-11-01,5.795336723327637
2013-11-04,5.764793395996094
2013-11-05,5.777010440826416
2013-11-06,5.835659503936768
2013-11-07,5.783119201660156
2013-11-08,5.853989601135254
2013-11-11,5.853989601135254
2013-11-12,5.857653617858887
2013-11-13,5.882087707519531
2013-11-14,5.956624984741211
2013-11-15,5.933408260345459
2013-11-18,5.945628643035889
2013-11-19,5.919971466064453
2013-11-20,5.915080547332764
2013-11-21,6.007942199707031
2013-11-22,5.979840278625488
2013-11-25,5.924857139587402
2013-11-26,5.888200759887695
2013-11-27,5.92241096496582
2013-11-29,5.896751880645752
2013-12-02,5.833215713500977
2013-12-03,5.878424167633057
2013-12-04,5.941962242126465
2013-12-05,5.890642166137695
2013-12-06,5.987171173095703
2013-12-09,5.955402374267578
2013-12-10,5.9126386642456055
2013-12-11,5.902864456176758
2013-12-12,5.825275897979736
2013-12-13,5.8597588539123535
2013-12-16,5.88069486618042
2013-12-17,5.831430912017822
2013-12-18,5.938577175140381
2013-12-19,5.886852264404297
2013-12-20,5.9632086753845215
2013-12-23,5.934883117675781
2013-12-24,5.97305965423584
2013-12-26,5.984147071838379
2013-12-27,6.010007381439209
2013-12-30,6.014934539794922
2013-12-31,6.000155448913574
2014-01-02,5.870841026306152
2014-01-03,5.862220764160156
2014-01-06,5.8769989013671875
2014-01-07,5.923799514770508
2014-01-08,5.8769989013671875
2014-01-09,5.9077887535095215
2014-01-10,5.964439868927002
2014-01-13,5.841282844543457
2014-01-14,5.916409969329834
2014-01-15,5.920103549957275
2014-01-16,5.954586982727051
2014-01-17,5.971830368041992
2014-01-21,6.11469030380249
2014-01-22,6.088827610015869
2014-01-23,6.045724868774414
2014-01-24,5.969365119934082
2014-01-27,6.040796756744385
2014-01-28,6.032175064086914
2014-01-29,5.899168014526367
2014-01-30,5.947201251983643
2014-01-31,5.896704196929932
2014-02-03,5.815423011779785
2014-02-04,5.826505661010742
2014-02-05,5.85852575302124
2014-02-06,5.894243240356445
2014-02-07,6.021091938018799
2014-02-10,5.997693061828613
2014-02-11,6.02232551574707
2014-02-12,6.1565656661987305
2014-02-13,6.166415214538574
2014-02-14,6.194740295410156
2014-02-18,6.234152317047119
2014-02-19,6.276025772094727
2014-02-20,6.3388352394104
2014-02-21,6.3720879554748535
2014-02-24,6.373320579528809
2014-02-25,6.463222026824951
2014-02-26,6.353610992431641
2014-02-27,6.3610029220581055
2014-02-28,6.417653560638428
2014-03-03,6.36469841003418
2014-03-04,6.39794921875
2014-03-05,6.413960933685303
2014-03-06,6.40410852432251
2014-03-07,6.439823627471924
2014-03-10,6.463222026824951
2014-03-11,6.526032447814941
2014-03-12,6.526032447814941
2014-03-13,6.436668872833252
2014-03-14,6.501208782196045
2014-03-17,6.543406963348389
2014-03-18,6.549613952636719
2014-03-19,6.492519855499268
2014-03-20,6.521066188812256
2014-03-21,6.549613952636719
2014-03-24,6.503690242767334
2014-03-25,6.548374176025391
2014-03-26,6.626567363739014
2014-03-27,6.667524814605713
2014-03-28,6.696070671081543
2014-03-31,6.759368896484375
2014-04-01,6.672487735748291
2014-04-02,6.668765544891357
2014-04-03,6.673730850219727
2014-04-04,6.666280746459961
2014-04-07,6.662559509277344
2014-04-08,6.406879901885986
2014-04-09,6.526031017303467
2014-04-10,6.462733745574951
2014-04-11,6.353509426116943
2014-04-14,6.353509426116943
2014-04-15,6.4143266677856445
2014-04-16,6.503690242767334
2014-04-17,6.521066188812256
2014-04-21,6.522307872772217
2014-04-22,6.502449035644531
2014-04-23,6.761850833892822
2014-04-24,6.679935932159424
2014-04-25,6.650147438049316
2014-04-28,6.876039981842041
2014-04-29,6.837562084197998
2014-04-30,6.8785200119018555
2014-05-01,6.89962100982666
2014-05-02,6.946784973144531
2014-05-05,6.933131217956543
2014-05-06,6.9691267013549805
2014-05-07,7.034909248352051
2014-05-08,7.020016193389893
2014-05-09,7.063454627990723
2014-05-12,7.09324312210083
2014-05-13,7.103171348571777
2014-05-14,7.10441255569458
2014-05-15,7.053525924682617
2014-05-16,7.10068941116333
2014-05-19,7.101930141448975
2014-05-20,7.087034702301025
2014-05-21,7.1081366539001465
2014-05-22,7.099446773529053
2014-05-23,7.0733842849731445
2014-05-27,7.0485615730285645
2014-05-28,7.054767608642578
2014-05-29,7.180123329162598
2014-05-30,7.161507606506348
2014-06-02,7.144130706787109
2014-06-03,7.057251453399658
2014-06-04,7.206189155578613
2014-06-05,7.259559154510498
2014-06-06,7.263280868530273
2014-06-09,7.268245697021484
2014-06-10,7.2508697509765625
2014-06-11,7.22604513168335
2014-06-12,7.231044769287109
2014-06-13,7.22229528427124
2014-06-16,7.337295055389404
2014-06-17,7.289793968200684
2014-06-18,7.527287483215332
2014-06-19,7.521037578582764
2014-06-20,7.503537654876709
2014-06-23,7.414794445037842
2014-06-24,7.319794178009033
2014-06-25,7.313545227050781
2014-06-26,7.324795246124268
2014-06-27,7.281045436859131
2014-06-30,7.322292804718018
2014-07-01,7.373542308807373
2014-07-02,7.372291564941406
2014-07-03,7.383540153503418
2014-07-07,7.354793548583984
2014-07-08,7.301044940948486
2014-07-09,7.318542957305908
2014-07-10,7.366044044494629
2014-07-11,7.378541946411133
2014-07-14,7.409792900085449
2014-07-15,7.422290802001953
2014-07-16,7.417290210723877
2014-07-17,7.362292289733887
2014-07-18,7.431039810180664
2014-07-21,7.357293128967285
2014-07-22,7.3335442543029785
2014-07-23,7.304795742034912
2014-07-24,7.62228536605835
2014-07-25,7.694782257080078
2014-07-28,7.719781398773193
2014-07-29,7.587285995483398
2014-07-30,7.46104097366333
2014-07-31,7.344791412353516
2014-08-01,7.337295055389404
2014-08-04,7.382293701171875
2014-08-05,7.378541946411133
2014-08-06,7.522286415100098
2014-08-07,7.492289066314697
2014-08-08,7.549787998199463
2014-08-11,7.573536396026611
2014-08-12,7.549787998199463
2014-08-13,7.552286624908447
2014-08-14,7.564785957336426
2014-08-15,7.549787998199463
2014-08-18,7.603536605834961
2014-08-19,7.642284870147705
2014-08-20,7.614785671234131
2014-08-21,7.642284870147705
2014-08-22,7.55978536605835
2014-08-25,7.619786262512207
2014-08-26,7.609785556793213
2014-08-27,7.7272820472717285
2014-08-28,7.811030387878418
2014-08-29,7.864778518676758
2014-09-02,7.878525733947754
2014-09-03,7.933528423309326
2014-09-04,7.823529243469238
2014-09-05,7.778531074523926
2014-09-08,7.7885284423828125
2014-09-09,7.781031608581543
2014-09-10,7.838531017303467
2014-09-11,7.901439189910889
2014-09-12,7.7856879234313965
2014-09-15,7.866209506988525
2014-09-16,7.990771293640137
2014-09-17,7.942958831787109
2014-09-18,7.971899032592773
2014-09-19,8.073812484741211
2014-09-22,8.218502044677734
2014-09-23,8.027257919311523
2014-09-24,8.170690536499023
2014-09-25,8.046133995056152
2014-09-26,8.058711051940918
2014-09-29,8.06374454498291
2014-09-30,8.091424942016602
2014-10-01,7.998320579528809
2014-10-02,8.002093315124512
2014-10-03,8.145527839660645
2014-10-06,8.139236450195312
2014-10-07,8.073812484741211
2014-10-08,8.203402519226074
2014-10-09,8.085132598876953
2014-10-10,8.106524467468262
2014-10-13,8.0260009765625
2014-10-14,8.062488555908203
2014-10-15,7.8183979988098145
2014-10-16,7.781912326812744
2014-10-17,7.937926292419434
2014-10-20,8.163142204284668
2014-10-21,8.223536491394043
2014-10-22,8.232341766357422
2014-10-23,8.42358684539795
2014-10-24,8.404715538024902
2014-10-27,8.545632362365723
2014-10-28,8.543116569519043
2014-10-29,8.520469665527344
2014-10-30,8.673968315124512
2014-10-31,8.712971687316895
2014-11-03,8.748200416564941
2014-11-04,8.851375579833984
2014-11-05,8.681517601013184
2014-11-06,8.799786567687988
2014-11-07,8.801046371459961
2014-11-10,8.866471290588379
2014-11-11,8.77462387084961
2014-11-12,8.89037799835205
2014-11-13,8.896666526794434
2014-11-14,8.819917678833008
2014-11-17,8.901701927185059
2014-11-18,8.920574188232422
2014-11-19,8.955801010131836
2014-11-20,9.028778076171875
2014-11-21,9.056458473205566
2014-11-24,9.145791053771973
2014-11-25,9.217506408691406
2014-11-26,9.170953750610352
2014-11-28,9.310611724853516
2014-12-01,9.188567161560059
2014-12-02,9.259025573730469
2014-12-03,9.109304428100586
2014-12-04,9.074074745178223
2014-12-05,9.051426887512207
2014-12-08,9.028778076171875
2014-12-09,8.964612007141113
2014-12-10,8.963353157043457
2014-12-11,8.988661766052246
2014-12-12,8.884891510009766
2014-12-15,8.846927642822266
2014-12-16,8.844396591186523
2014-12-17,8.922856330871582
2014-12-18,9.150643348693848
2014-12-19,9.068387985229492
2014-12-22,9.207589149475098
2014-12-23,9.294905662536621
2014-12-24,9.29870319366455
2014-12-26,9.251880645751953
2014-12-29,9.226572036743164
2014-12-30,9.199994087219238
2014-12-31,9.070917129516602
2015-01-02,9.060791969299316
2015-01-05,9.032954216003418
2015-01-06,9.045607566833496
2015-01-07,9.177215576171875
2015-01-08,9.389817237854004
2015-01-09,9.345526695251465
2015-01-12,9.267064094543457
2015-01-13,9.337936401367188
2015-01-14,9.467010498046875
2015-01-15,9.555593490600586
2015-01-16,9.675811767578125
2015-01-20,9.845389366149902
2015-01-21,9.964344024658203
2015-01-22,10.040268898010254
2015-01-23,9.935233116149902
2015-01-26,10.012426376342773
2015-01-27,10.022551536560059
2015-01-28,9.928908348083496
2015-01-29,10.007367134094238
2015-01-30,9.77831745147705
2015-02-02,9.933967590332031
2015-02-03,9.847915649414062
2015-02-04,9.952951431274414
2015-02-05,9.789704322814941
2015-02-06,9.869429588317871
2015-02-09,9.855514526367188
2015-02-10,9.970670700073242
2015-02-11,10.059252738952637
2015-02-12,9.908661842346191
2015-02-13,9.73781967163086
2015-02-17,9.753007888793945
2015-02-18,9.8732271194458
2015-02-19,9.898536682128906
2015-02-20,9.974465370178223
2015-02-23,9.978263854980469
2015-02-24,9.98585319519043
2015-02-25,10.001042366027832
2015-02-26,9.894742012023926
2015-02-27,9.970670700073242
2015-03-02,10.022551536560059
2015-03-03,9.995976448059082
2015-03-04,9.8732271194458
2015-03-05,9.984589576721191
2015-03-06,9.914986610412598
2015-03-09,9.970670700073242
2015-03-10,9.864370346069336
2015-03-11,9.727699279785156
2015-03-12,9.876688957214355
2015-03-13,9.765899658203125
2015-03-16,9.839759826660156
2015-03-17,9.644927024841309
2015-03-18,9.760809898376465
2015-03-19,9.692041397094727
2015-03-20,9.809195518493652
2015-03-23,9.856316566467285
2015-03-24,9.883054733276367
2015-03-25,9.827025413513184
2015-03-26,10.072796821594238
2015-03-27,10.049878120422363
2015-03-30,10.145380020141602
2015-03-31,9.99384593963623
2015-04-01,9.996387481689453
2015-04-02,9.947999000549316
2015-04-06,10.019312858581543
2015-04-07,10.102082252502441
2015-04-08,10.037140846252441
2015-04-09,10.062606811523438
2015-04-10,10.024406433105469
2015-04-13,9.945455551147461
2015-04-14,9.951823234558105
2015-04-15,9.93526554107666
2015-04-16,9.978558540344238
2015-04-17,9.802831649780273
2015-04-20,9.905980110168457
2015-04-21,10.084259986877441
2015-04-22,10.035869598388672
2015-04-23,10.053691864013672
2015-04-24,10.042231559753418
2015-04-27,9.835939407348633
2015-04-28,9.709874153137207
2015-04-29,9.588895797729492
2015-04-30,9.497207641601562
2015-05-01,9.674212455749512
2015-05-04,9.699681282043457
2015-05-05,9.62073040008545
2015-05-06,9.616907119750977
2015-05-07,9.646201133728027
2015-05-08,9.74298095703125
2015-05-11,9.725149154663086
2015-05-12,9.647472381591797
2015-05-13,9.806654930114746
2015-05-14,9.889425277709961
2015-05-15,9.857587814331055
2015-05-18,9.849945068359375
2015-05-19,9.866501808166504
2015-05-20,9.856316566467285
2015-05-21,9.893244743347168
2015-05-22,9.81301498413086
2015-05-26,9.734067916870117
2015-05-27,9.852497100830078
2015-05-28,9.80410099029541
2015-05-29,9.759533882141113
2015-06-01,9.736612319946289
2015-06-02,9.678032875061035
2015-06-03,9.69586181640625
2015-06-04,9.583800315856934
2015-06-05,9.405519485473633
2015-06-08,9.354585647583008
2015-06-09,9.330388069152832
2015-06-10,9.428441047668457
2015-06-11,9.50662612915039
2015-06-12,9.42587947845459
2015-06-15,9.324624061584473
2015-06-16,9.42587947845459
2015-06-17,9.49637508392334
2015-06-18,9.58353328704834
2015-06-19,9.561745643615723
2015-06-22,9.57199764251709
2015-06-23,9.516881942749023
2015-06-24,9.538668632507324
2015-06-25,9.57327938079834
2015-06-26,9.596352577209473
2015-06-29,9.398963928222656
2015-06-30,9.343847274780273
2015-07-01,9.557896614074707
2015-07-02,9.507912635803223
2015-07-06,9.632238388061523
2015-07-07,9.91294002532959
2015-07-08,9.757850646972656
2015-07-09,9.784765243530273
2015-07-10,9.892431259155273
2015-07-13,10.037267684936523
2015-07-14,10.07059097290039
2015-07-15,10.03855037689209
2015-07-16,10.094945907592773
2015-07-17,10.08340835571289
2015-07-20,10.144929885864258
2015-07-21,10.097509384155273
2015-07-22,10.089818000793457
2015-07-23,9.90268325805664
2015-07-24,9.987277030944824
2015-07-27,9.951393127441406
2015-07-28,10.123140335083008
2015-07-29,10.18979549407959
2015-07-30,10.23080825805664
2015-07-31,10.282079696655273
2015-08-03,10.33206558227539
2015-08-04,10.449987411499023
2015-08-05,10.669161796569824
2015-08-06,10.547401428222656
2015-08-07,10.493565559387207
2015-08-10,10.48074722290039
2015-08-11,10.46664810180664
2015-08-12,10.460240364074707
2015-08-13,10.525607109069824
2015-08-14,10.542271614074707
2015-08-17,10.638400077819824
2015-08-18,10.610200881958008
2015-08-19,10.58584976196289
2015-08-20,10.435887336730957
2015-08-21,10.125711441040039
2015-08-24,9.837315559387207
2015-08-25,9.615577697753906
2015-08-26,9.820652961730957
2015-08-27,9.877044677734375
2015-08-28,9.883459091186523
2015-08-31,9.834752082824707
2015-09-01,9.665560722351074
2015-09-02,9.81937026977539
2015-09-03,9.862951278686523
2015-09-04,9.71170425415039
2015-09-08,9.955235481262207
2015-09-09,9.743749618530273
2015-09-10,9.796632766723633
2015-09-11,9.861129760742188
2015-09-14,9.82888126373291
2015-09-15,9.90627384185791
2015-09-16,9.96560287475586
2015-09-17,10.036552429199219
2015-09-18,9.961742401123047
2015-09-21,10.068799018859863
2015-09-22,9.96560287475586
2015-09-23,10.013333320617676
2015-09-24,10.037842750549316
2015-09-25,10.088149070739746
2015-09-28,9.956576347351074
2015-09-29,10.092018127441406
2015-09-30,10.19649600982666
2015-10-01,10.218424797058105
2015-10-02,10.263571739196777
2015-10-05,10.650531768798828
2015-10-06,10.571853637695312
2015-10-07,10.720189094543457
2015-10-08,10.783390998840332
2015-10-09,10.796293258666992
2015-10-12,10.838855743408203
2015-10-13,10.783390998840332
2015-10-14,10.680201530456543
2015-10-15,10.703418731689453
2015-10-16,10.851753234863281
2015-10-19,10.95107650756836
2015-10-20,10.929149627685547
2015-10-21,10.940759658813477
2015-10-22,11.557320594787598
2015-10-23,11.594725608825684
2015-10-26,11.593435287475586
2015-10-27,11.672122955322266
2015-10-28,11.728877067565918
2015-10-29,11.619233131408691
2015-10-30,11.527656555175781
2015-11-02,11.497986793518066
2015-11-03,11.380609512329102
2015-11-04,11.374159812927246
2015-11-05,11.312241554260254
2015-11-06,11.126503944396973
2015-11-09,11.080061912536621
2015-11-10,11.240009307861328
2015-11-11,11.412856101989746
2015-11-12,11.19873046875
2015-11-13,11.20389175415039
2015-11-16,11.353519439697266
2015-11-17,11.24258804321289
2015-11-18,11.450258255004883
2015-11-19,11.52120304107666
2015-11-20,11.33545970916748
2015-11-23,11.497986793518066
2015-11-24,11.536680221557617
2015-11-25,11.581826210021973
2015-11-27,11.682440757751465
2015-11-30,11.576667785644531
2015-12-01,11.820450782775879
2015-12-02,11.71855354309082
2015-12-03,11.581826210021973
2015-12-04,11.921066284179688
2015-12-07,11.843671798706055
2015-12-08,11.93912124633789
2015-12-09,11.73016357421875
2015-12-10,11.81056022644043
2015-12-11,11.727575302124023
2015-12-14,11.907814025878906
2015-12-15,12.102324485778809
2015-12-16,12.199580192565918
2015-12-17,12.063423156738281
2015-12-18,11.883171081542969
2015-12-21,11.953202247619629
2015-12-22,12.129557609558105
2015-12-23,12.169755935668945
2015-12-24,12.178832054138184
2015-12-28,12.231989860534668
2015-12-29,12.317578315734863
2015-12-30,12.27348804473877
2015-12-31,12.085468292236328
2016-01-04,11.959686279296875
2016-01-05,12.107514381408691
2016-01-06,12.254039764404297
2016-01-07,12.097136497497559
2016-01-08,11.989507675170898
2016-01-11,12.007662773132324
2016-01-12,12.023223876953125
2016-01-13,11.721086502075195
2016-01-14,11.699043273925781
2016-01-15,11.561592102050781
2016-01-19,11.761284828186035
2016-01-20,11.699043273925781
2016-01-21,11.666624069213867
2016-01-22,11.741836547851562
2016-01-25,11.801485061645508
2016-01-26,11.854649543762207
2016-01-27,11.745722770690918
2016-01-28,11.938933372497559
2016-01-29,12.168456077575684
2016-02-01,12.387605667114258
2016-02-02,12.286457061767578
2016-02-03,12.085468292236328
2016-02-04,11.70034122467041
2016-02-05,11.586227416992188
2016-02-08,11.53954792022705
2016-02-09,11.712011337280273
2016-02-10,11.666624069213867
2016-02-11,11.617353439331055
2016-02-12,11.925969123840332
2016-02-16,11.931157112121582
2016-02-17,11.583632469177246
2016-02-18,11.662734985351562
2016-02-19,11.740534782409668
2016-02-22,11.842977523803711
2016-02-23,11.941533088684082
2016-02-24,12.016738891601562
2016-02-25,12.086762428283691
2016-02-26,11.953202247619629
2016-02-29,11.868915557861328
2016-03-01,12.021926879882812
2016-03-02,11.927265167236328
2016-03-03,11.923376083374023
2016-03-04,11.901331901550293
2016-03-07,11.697747230529785
2016-03-08,11.767773628234863
2016-03-09,11.932453155517578
2016-03-10,11.945422172546387
2016-03-11,11.873685836791992
2016-03-14,11.83586597442627
2016-03-15,11.826737403869629
2016-03-16,11.764135360717773
2016-03-17,11.971508026123047
2016-03-18,11.783692359924316
2016-03-21,11.76934814453125
2016-03-22,11.655879974365234
2016-03-23,11.732833862304688
2016-03-24,11.507201194763184
2016-03-28,11.665007591247559
2016-03-29,11.740655899047852
2016-03-30,11.730224609375
2016-03-31,11.662399291992188
2016-04-01,11.907596588134766
2016-04-04,11.868467330932617
2016-04-05,11.904988288879395
2016-04-06,11.899771690368652
2016-04-07,11.734130859375
2016-04-08,11.936291694641113
2016-04-11,11.83586597442627
2016-04-12,11.816301345825195
2016-04-13,11.654576301574707
2016-04-14,11.509809494018555
2016-04-15,11.533285140991211
2016-04-18,11.584145545959473
2016-04-19,11.68457317352295
2016-04-20,11.457637786865234
2016-04-21,11.271135330200195
2016-04-22,11.297221183776855
2016-04-25,11.428943634033203
2016-04-26,11.448511123657227
2016-04-27,11.787609100341797
2016-04-28,11.817604064941406
2016-04-29,11.856732368469238
2016-05-02,12.006717681884766
2016-05-03,12.00541877746582
2016-05-04,12.095407485961914
2016-05-05,12.126707077026367
2016-05-06,12.253216743469238
2016-05-09,12.375815391540527
2016-05-10,12.446239471435547
2016-05-11,12.360167503356934
2016-05-12,12.463199615478516
2016-05-13,12.378421783447266
2016-05-16,12.315823554992676
2016-05-17,12.0523681640625
2016-05-18,11.979329109191895
2016-05-19,12.024978637695312
2016-05-20,11.895859718322754
2016-05-23,11.987153053283691
2016-05-24,12.088883399963379
2016-05-25,11.968891143798828
2016-05-26,12.022371292114258
2016-05-27,12.018457412719727
2016-05-31,11.920637130737305
2016-06-01,12.044538497924805
2016-06-02,12.004106521606445
2016-06-03,12.091495513916016
2016-06-06,12.040630340576172
2016-06-07,11.970199584960938
2016-06-08,11.980634689331055
2016-06-09,12.047150611877441
2016-06-10,12.096996307373047
2016-06-13,12.019604682922363
2016-06-14,12.03140926361084
2016-06-15,11.976314544677734
2016-06-16,12.121922492980957
2016-06-17,11.985494613647461
2016-06-20,12.064201354980469
2016-06-21,12.116673469543457
2016-06-22,12.08256721496582
2016-06-23,12.142905235290527
2016-06-24,12.091753005981445
2016-06-27,12.573163032531738
2016-06-28,12.426246643066406
2016-06-29,12.340981483459473
2016-06-30,12.6754789352417
2016-07-01,12.546923637390137
2016-07-05,12.768613815307617
2016-07-06,12.821081161499023
2016-07-07,12.725324630737305
2016-07-08,12.741066932678223
2016-07-11,12.663677215576172
2016-07-12,12.699090957641602
2016-07-13,12.751561164855957
2016-07-14,12.717453956604004
2016-07-15,12.725324630737305
2016-07-18,12.674169540405273
2016-07-19,12.836827278137207
2016-07-20,12.827642440795898
2016-07-21,12.798784255981445
2016-07-22,12.899786949157715
2016-07-25,12.857813835144043
2016-07-26,12.74893856048584
2016-07-27,12.619074821472168
2016-07-28,12.838136672973633
2016-07-29,12.922090530395508
2016-08-01,12.85519027709961
2016-08-02,12.725324630737305
2016-08-03,12.679415702819824
2016-08-04,12.74893856048584
2016-08-05,12.695157051086426
2016-08-08,12.583657264709473
2016-08-09,12.57972240447998
2016-08-10,12.727946281433105
2016-08-11,12.721392631530762
2016-08-12,12.754183769226074
2016-08-15,12.724016189575195
2016-08-16,12.489208221435547
2016-08-17,12.578410148620605
2016-08-18,12.545616149902344
2016-08-19,12.455106735229492
2016-08-22,12.392139434814453
2016-08-23,12.260968208312988
2016-08-24,12.253097534179688
2016-08-25,12.267518043518066
2016-08-26,12.236042022705078
2016-08-29,12.250471115112305
2016-08-30,12.221611022949219
2016-08-31,12.291135787963867
2016-09-01,12.241290092468262
2016-09-02,12.390829086303711
2016-09-06,12.32655143737793
2016-09-07,12.27146053314209
2016-09-08,12.19800090789795
2016-09-09,11.8523530960083
2016-09-12,12.039688110351562
2016-09-13,11.880057334899902
2016-09-14,11.910401344299316
2016-09-15,11.902484893798828
2016-09-16,11.972408294677734
2016-09-19,11.975046157836914
2016-09-20,11.97768497467041
2016-09-21,12.058157920837402
2016-09-22,12.137314796447754
2016-09-23,12.085865020751953
2016-09-26,11.911718368530273
2016-09-27,11.959211349487305
2016-09-28,12.042328834533691
2016-09-29,11.968449592590332
2016-09-30,12.046282768249512
2016-10-03,11.973724365234375
2016-10-04,11.459206581115723
2016-10-05,11.493511199951172
2016-10-06,11.61488151550293
2016-10-07,11.542319297790527
2016-10-10,11.581901550292969
2016-10-11,11.49614429473877
2016-10-12,11.523852348327637
2016-10-13,11.525169372558594
2016-10-14,11.493511199951172
2016-10-17,11.566068649291992
2016-10-18,11.564748764038086
2016-10-19,11.61224365234375
2016-10-20,11.493511199951172
2016-10-21,11.591136932373047
2016-10-24,11.651822090148926
2016-10-25,11.651822090148926
2016-10-26,11.690083503723145
2016-10-27,11.489550590515137
2016-10-28,11.641267776489258
2016-10-31,11.581901550292969
2016-11-01,11.452610969543457
2016-11-02,11.484273910522461
2016-11-03,11.43282413482666
2016-11-04,11.415669441223145
2016-11-07,11.570025444030762
2016-11-08,11.682167053222656
2016-11-09,11.336516380310059
2016-11-10,10.981630325317383
2016-11-11,10.868172645568848
2016-11-14,10.876090049743652
2016-11-15,10.984268188476562
2016-11-16,10.931497573852539
2016-11-17,10.955245971679688
2016-11-18,11.01329517364502
2016-11-21,11.246807098388672
2016-11-22,11.543642044067383
2016-11-23,11.511978149414062
2016-11-25,11.61224365234375
2016-11-28,11.719104766845703
2016-11-29,11.800898551940918
2016-11-30,11.443377494812012
2016-12-01,11.24020767211914
2016-12-02,11.230976104736328
2016-12-05,11.339153289794922
2016-12-06,11.523852348327637
2016-12-07,11.682167053222656
2016-12-08,11.573986053466797
2016-12-09,11.92439079284668
2016-12-12,11.989426612854004
2016-12-13,11.952265739440918
2016-12-14,11.912444114685059
2016-12-15,12.014647483825684
2016-12-16,12.031900405883789
2016-12-19,11.992079734802246
2016-12-20,12.00800895690918
2016-12-21,11.985444068908691
2016-12-22,12.013317108154297
2016-12-23,12.049155235290527
2016-12-27,12.061100959777832
2016-12-28,12.006682395935059
2016-12-29,12.073047637939453
2016-12-30,12.034552574157715
2017-01-03,12.059772491455078
2017-01-04,12.116844177246094
2017-01-05,12.127461433410645
2017-01-06,12.06906795501709
2017-01-09,12.01729965209961
2017-01-10,11.956245422363281
2017-01-11,11.94827938079834
2017-01-12,11.877937316894531
2017-01-13,11.88457202911377
2017-01-17,11.980137825012207
2017-01-18,11.99075698852539
2017-01-19,11.99474048614502
2017-01-20,12.038536071777344
2017-01-23,12.106229782104492
2017-01-24,12.138084411621094
2017-01-25,12.092954635620117
2017-01-26,12.029242515563965
2017-01-27,11.949609756469727
2017-01-30,12.037209510803223
2017-01-31,12.104899406433105
2017-02-01,12.000046730041504
2017-02-02,12.155338287353516
2017-02-03,12.173920631408691
2017-02-06,12.102245330810547
2017-02-07,12.288066864013672
2017-02-08,12.314614295959473
2017-02-09,12.367701530456543
2017-02-10,12.418142318725586
2017-02-13,12.408851623535156
2017-02-14,12.353102684020996
2017-02-15,12.319928169250488
2017-02-16,12.485835075378418
2017-02-17,12.47389030456543
2017-02-21,12.55219841003418
2017-02-22,12.511052131652832
2017-02-23,12.558836936950684
2017-02-24,12.58139419555664
2017-02-27,12.382305145263672
2017-02-28,12.402212142944336
2017-03-01,12.380979537963867
2017-03-02,12.558836936950684
2017-03-03,12.597330093383789
2017-03-06,12.53361988067627
2017-03-07,12.507073402404785
2017-03-08,12.52432632446289
2017-03-09,12.554854393005371
2017-03-10,12.651010513305664
2017-03-13,12.648335456848145
2017-03-14,12.640323638916016
2017-03-15,12.837971687316895
2017-03-16,12.875367164611816
2017-03-17,12.765859603881836
2017-03-20,12.840648651123047
2017-03-21,12.898072242736816
2017-03-22,12.951491355895996
2017-03-23,12.911430358886719
2017-03-24,12.948820114135742
2017-03-27,12.98487663269043
2017-03-28,12.976862907409668
2017-03-29,12.966180801391602
2017-03-30,12.999567985534668
2017-03-31,13.07702350616455
2017-04-03,13.008916854858398
2017-04-04,13.027612686157227
2017-04-05,12.943479537963867
2017-04-06,12.852665901184082
2017-04-07,12.894065856933594
2017-04-10,12.966180801391602
2017-04-11,12.970190048217773
2017-04-12,12.991555213928223
2017-04-13,12.982211112976074
2017-04-17,13.10774040222168
2017-04-18,13.205232620239258
2017-04-19,13.14380168914795
2017-04-20,13.099726676940918
2017-04-21,13.083704948425293
2017-04-24,13.121095657348633
2017-04-25,13.142464637756348
2017-04-26,12.41729736328125
2017-04-27,12.309124946594238
2017-04-28,12.239679336547852
2017-05-01,12.136848449707031
2017-05-02,12.050039291381836
2017-05-03,12.130170822143555
2017-05-04,12.18092155456543
2017-05-05,12.18092155456543
2017-05-08,12.163557052612305
2017-05-09,12.08743667602539
2017-05-10,12.082093238830566
2017-05-11,12.139516830444336
