Date,MSFT
2013-09-17,27.166669845581055
2013-09-18,27.4884090423584
2013-09-19,27.75240135192871
2013-09-20,27.051166534423828
2013-09-23,27.009925842285156
2013-09-24,26.770679473876953
2013-09-25,26.820167541503906
2013-09-26,27.034669876098633
2013-09-27,27.447162628173828
2013-09-30,27.455408096313477
2013-10-01,27.702911376953125
2013-10-02,27.983394622802734
2013-10-03,27.933902740478516
2013-10-04,27.950397491455078
2013-10-07,27.47191047668457
2013-10-08,27.232662200927734
2013-10-09,27.28215980529785
2013-10-10,27.851396560668945
2013-10-11,28.156648635864258
2013-10-14,28.42062759399414
2013-10-15,28.453636169433594
2013-10-16,28.5773868560791
2013-10-17,28.80837631225586
2013-10-18,28.84138298034668
2013-10-21,28.86613655090332
2013-10-22,28.527894973754883
2013-10-23,27.851396560668945
2013-10-24,27.81840705871582
2013-10-25,29.47662353515625
2013-10-28,29.344619750976562
2013-10-29,29.30336570739746
2013-10-30,29.319875717163086
2013-10-31,29.21263313293457
2013-11-01,29.311620712280273
2013-11-04,29.64985466003418
2013-11-05,30.227354049682617
2013-11-06,31.49782943725586
2013-11-07,30.936824798583984
2013-11-08,31.16783332824707
2013-11-11,31.011089324951172
2013-11-12,30.821338653564453
2013-11-13,31.481313705444336
2013-11-14,31.365821838378906
2013-11-15,31.21732521057129
2013-11-18,30.68933868408203
2013-11-19,30.539724349975586
2013-11-20,30.82234764099121
2013-11-21,31.08833122253418
2013-11-22,31.229652404785156
2013-11-25,31.287839889526367
2013-11-26,31.04677391052246
2013-11-27,31.254581451416016
2013-11-29,31.69513511657715
2013-12-02,31.96112632751465
2013-12-03,31.844768524169922
2013-12-04,32.368431091308594
2013-12-05,31.587078094482422
2013-12-06,31.886310577392578
2013-12-09,32.17725372314453
2013-12-10,31.67852020263672
2013-12-11,31.262887954711914
2013-12-12,30.938716888427734
2013-12-13,30.498165130615234
2013-12-16,30.66440773010254
2013-12-17,30.35684585571289
2013-12-18,30.406719207763672
2013-12-19,30.13241958618164
2013-12-20,30.5895938873291
2013-12-23,30.43996810913086
2013-12-24,30.82234764099121
2013-12-26,31.121583938598633
2013-12-27,30.99690055847168
2013-12-30,30.99690055847168
2013-12-31,31.096643447875977
2014-01-02,30.888832092285156
2014-01-03,30.68101692199707
2014-01-06,30.03265380859375
2014-01-07,30.265411376953125
2014-01-08,29.7250919342041
2014-01-09,29.53392219543457
2014-01-10,29.957853317260742
2014-01-13,29.076736450195312
2014-01-14,29.74172592163086
2014-01-15,30.55633544921875
2014-01-16,30.66440773010254
2014-01-17,30.240476608276367
2014-01-21,30.065900802612305
2014-01-22,29.866418838500977
2014-01-23,29.974475860595703
2014-01-24,30.597904205322266
2014-01-27,29.94952964782715
2014-01-28,30.149036407470703
2014-01-29,30.47321891784668
2014-01-30,30.639461517333984
2014-01-31,31.454072952270508
2014-02-03,30.32359504699707
2014-02-04,30.215532302856445
2014-02-05,29.77497100830078
2014-02-06,30.074216842651367
2014-02-07,30.390098571777344
2014-02-10,30.5895938873291
2014-02-11,30.897144317626953
2014-02-12,31.146522521972656
2014-02-13,31.262887954711914
2014-02-14,31.271211624145508
2014-02-18,31.33820343017578
2014-02-19,31.41356658935547
2014-02-20,31.61456871032715
2014-02-21,31.80718231201172
2014-02-24,31.564313888549805
2014-02-25,31.438711166381836
2014-02-26,31.38008689880371
2014-02-27,31.706687927246094
2014-02-28,32.083553314208984
2014-03-03,31.639694213867188
2014-03-04,32.16730880737305
2014-03-05,31.91604995727539
2014-03-06,31.949554443359375
2014-03-07,31.740196228027344
2014-03-10,31.673185348510742
2014-03-11,31.84068489074707
2014-03-12,32.05005645751953
2014-03-13,31.73182487487793
2014-03-14,31.572696685791016
2014-03-17,31.86581039428711
2014-03-18,33.122013092041016
2014-03-19,32.887535095214844
2014-03-20,33.77524185180664
2014-03-21,33.63288116455078
2014-03-24,33.91761016845703
2014-03-25,33.78361129760742
2014-03-26,33.32301330566406
2014-03-27,32.9629020690918
2014-03-28,33.7501220703125
2014-03-31,34.327980041503906
2014-04-01,34.68809127807617
2014-04-02,34.62947463989258
2014-04-03,34.344730377197266
2014-04-04,33.39000701904297
2014-04-07,33.331390380859375
2014-04-08,33.34812927246094
2014-04-09,33.89249038696289
2014-04-10,32.9629020690918
2014-04-11,32.837284088134766
2014-04-14,32.812156677246094
2014-04-15,33.28950881958008
2014-04-16,33.833885192871094
2014-04-17,33.50727081298828
2014-04-21,33.44862365722656
2014-04-22,33.490501403808594
2014-04-23,33.23926544189453
2014-04-24,33.38163375854492
2014-04-25,33.42350387573242
2014-04-28,34.227481842041016
2014-04-29,33.92599105834961
2014-04-30,33.833885192871094
2014-05-01,33.49887466430664
2014-05-02,33.23926544189453
2014-05-05,33.02151107788086
2014-05-06,32.71165084838867
2014-05-07,33.01313781738281
2014-05-08,33.1973991394043
2014-05-09,33.113651275634766
2014-05-12,33.473758697509766
2014-05-13,34.089412689208984
2014-05-14,33.9376220703125
2014-05-15,33.39785385131836
2014-05-16,33.591835021972656
2014-05-19,33.52436447143555
2014-05-20,33.4653205871582
2014-05-21,34.03038024902344
2014-05-22,33.819549560546875
2014-05-23,33.83640670776367
2014-05-27,33.895442962646484
2014-05-28,33.74363327026367
2014-05-29,34.02194595336914
2014-05-30,34.52799606323242
2014-06-02,34.401466369628906
2014-06-03,33.97978591918945
2014-06-04,34.00509262084961
2014-06-05,34.755706787109375
2014-06-06,34.98341369628906
2014-06-09,34.80630874633789
2014-06-10,34.67137145996094
2014-06-11,34.460514068603516
2014-06-12,34.22437286376953
2014-06-13,34.77256774902344
2014-06-16,35.000274658203125
2014-06-17,35.15208435058594
2014-06-18,35.12678909301758
2014-06-19,35.00870895385742
2014-06-20,35.15208435058594
2014-06-23,35.41353225708008
2014-06-24,35.21112060546875
2014-06-25,35.447269439697266
2014-06-26,35.18581771850586
2014-06-27,35.632808685302734
2014-06-30,35.16897201538086
2014-07-01,35.31232452392578
2014-07-02,35.33761978149414
2014-07-03,35.25328826904297
2014-07-07,35.41353225708008
2014-07-08,35.23643112182617
2014-07-09,35.14365005493164
2014-07-10,35.1605224609375
2014-07-11,35.49787139892578
2014-07-14,35.540042877197266
2014-07-15,35.80149459838867
2014-07-16,37.17619705200195
2014-07-17,37.55571365356445
2014-07-18,37.69065856933594
2014-07-21,37.81715393066406
2014-07-22,37.80873489379883
2014-07-23,37.84246063232422
2014-07-24,37.446075439453125
2014-07-25,37.53041076660156
2014-07-28,37.083431243896484
2014-07-29,37.015960693359375
2014-07-30,36.754512786865234
2014-07-31,36.40029525756836
2014-08-01,36.14727020263672
2014-08-04,36.57740783691406
2014-08-05,36.332828521728516
2014-08-06,36.046077728271484
2014-08-07,36.459327697753906
2014-08-08,36.43402099609375
2014-08-11,36.43402099609375
2014-08-12,36.703914642333984
2014-08-13,37.17619705200195
2014-08-14,37.33644104003906
2014-08-15,37.775001525878906
2014-08-18,38.04487991333008
2014-08-19,38.46920394897461
2014-08-20,38.1467170715332
2014-08-21,38.37583541870117
2014-08-22,38.31644821166992
2014-08-25,38.33341598510742
2014-08-26,38.197628021240234
2014-08-27,38.07881546020508
2014-08-28,38.08731460571289
2014-08-29,38.5540657043457
2014-09-02,38.265525817871094
2014-09-03,38.15520095825195
2014-09-04,38.40980529785156
2014-09-05,38.96141052246094
2014-09-08,39.436676025390625
2014-09-09,39.682769775390625
2014-09-10,39.75065994262695
2014-09-11,39.88643264770508
2014-09-12,39.631839752197266
2014-09-15,39.24148178100586
2014-09-16,39.682769775390625
2014-09-17,39.479087829589844
2014-09-18,39.61488342285156
2014-09-19,40.32774353027344
2014-09-22,39.9373664855957
2014-09-23,39.51301956176758
2014-09-24,39.954349517822266
2014-09-25,39.071746826171875
2014-09-26,39.385746002197266
2014-09-29,39.41120529174805
2014-09-30,39.343299865722656
2014-10-01,38.95293426513672
2014-10-02,38.834129333496094
2014-10-03,39.114173889160156
2014-10-06,39.114173889160156
2014-10-07,38.63893508911133
2014-10-08,39.69974899291992
2014-10-09,38.91048049926758
2014-10-10,37.36595916748047
2014-10-13,37.0434684753418
2014-10-14,37.111366271972656
2014-10-15,36.67856216430664
2014-10-16,36.27121353149414
2014-10-17,37.026512145996094
2014-10-20,37.40838623046875
2014-10-21,38.08731460571289
2014-10-22,37.66298294067383
2014-10-23,38.20612716674805
2014-10-24,39.148128509521484
2014-10-27,38.96141052246094
2014-10-28,39.45363998413086
2014-10-29,39.5639533996582
2014-10-30,39.080238342285156
2014-10-31,39.844017028808594
2014-11-03,40.25986099243164
2014-11-04,40.37016296386719
2014-11-05,40.61627960205078
2014-11-06,41.32916259765625
2014-11-07,41.31217575073242
2014-11-10,41.49039077758789
2014-11-11,41.47341537475586
2014-11-12,41.39703369140625
2014-11-13,42.10142517089844
2014-11-14,42.07595443725586
2014-11-17,41.974117279052734
2014-11-18,41.623966217041016
2014-11-19,41.179901123046875
2014-11-20,41.5898323059082
2014-11-21,40.97492218017578
2014-11-24,40.64187240600586
2014-11-25,40.53939437866211
2014-11-26,40.77851104736328
2014-11-28,40.82976150512695
2014-12-01,41.5214958190918
2014-12-02,41.38485336303711
2014-12-03,41.06033706665039
2014-12-04,41.709381103515625
2014-12-05,41.3506965637207
2014-12-08,40.735816955566406
2014-12-09,40.64187240600586
2014-12-10,40.05262756347656
2014-12-11,40.283172607421875
2014-12-12,40.09531784057617
2014-12-15,39.856201171875
2014-12-16,38.56666564941406
2014-12-17,39.06198501586914
2014-12-18,40.58209991455078
2014-12-19,40.70165252685547
2014-12-22,40.97492218017578
2014-12-23,41.37630081176758
2014-12-24,41.111572265625
2014-12-26,40.889530181884766
2014-12-29,40.522308349609375
2014-12-30,40.15509033203125
2014-12-31,39.66831588745117
2015-01-02,39.93305587768555
2015-01-05,39.56584930419922
2015-01-06,38.98511505126953
2015-01-07,39.48043441772461
2015-01-08,40.64187240600586
2015-01-09,40.30027770996094
2015-01-12,39.79642105102539
2015-01-13,39.59144973754883
2015-01-14,39.24985885620117
2015-01-15,38.83993911743164
2015-01-16,39.488983154296875
2015-01-20,39.617069244384766
2015-01-21,39.215694427490234
2015-01-22,40.24903869628906
2015-01-23,40.2917366027832
2015-01-26,40.14655303955078
2015-01-27,36.43166732788086
2015-01-28,35.176265716552734
2015-01-29,35.87656021118164
2015-01-30,34.501625061035156
2015-02-02,35.25313186645508
2015-02-03,35.52642059326172
2015-02-04,35.731388092041016
2015-02-05,36.25231170654297
2015-02-06,36.218162536621094
2015-02-09,36.175445556640625
2015-02-10,36.38041687011719
2015-02-11,36.192535400390625
2015-02-12,36.79888153076172
2015-02-13,37.46498489379883
2015-02-17,37.482200622558594
2015-02-18,37.43918991088867
2015-02-19,37.413394927978516
2015-02-20,37.723018646240234
2015-02-23,37.97243118286133
2015-02-24,37.92082977294922
2015-02-25,37.83482360839844
2015-02-26,37.895023345947266
2015-02-27,37.71440505981445
2015-03-02,37.74021530151367
2015-03-03,37.224178314208984
2015-03-04,37.034969329833984
2015-03-05,37.077964782714844
2015-03-06,36.432891845703125
2015-03-09,36.85433578491211
2015-03-10,36.149070739746094
2015-03-11,36.1060676574707
2015-03-12,35.28041076660156
2015-03-13,35.59002685546875
2015-03-16,35.744842529296875
2015-03-17,35.865257263183594
2015-03-18,36.55331802368164
2015-03-19,36.37268829345703
2015-03-20,36.8801383972168
2015-03-23,36.86293029785156
2015-03-24,36.8973274230957
2015-03-25,35.6588249206543
2015-03-26,35.443817138671875
2015-03-27,35.23739242553711
2015-03-30,35.22879409790039
2015-03-31,34.970767974853516
2015-04-01,35.022377014160156
2015-04-02,34.65253448486328
2015-04-06,35.736236572265625
2015-04-07,35.71902847290039
2015-04-08,35.62443161010742
2015-04-09,35.676025390625
2015-04-10,35.882450103759766
2015-04-13,35.9168586730957
2015-04-14,35.82224655151367
2015-04-15,36.34689712524414
2015-04-16,36.260887145996094
2015-04-17,35.79644012451172
2015-04-20,36.905948638916016
2015-04-21,36.6737174987793
2015-04-22,36.97474670410156
2015-04-23,37.275779724121094
2015-04-24,41.171932220458984
2015-04-27,41.309547424316406
2015-04-28,42.281429290771484
2015-04-29,42.19542694091797
2015-04-30,41.83417892456055
2015-05-01,41.85139846801758
2015-05-04,41.49016189575195
2015-05-05,40.939701080322266
2015-05-06,39.80440139770508
2015-05-07,40.165645599365234
2015-05-08,41.0687255859375
2015-05-11,40.741886138916016
2015-05-12,40.724700927734375
2015-05-13,40.96551513671875
2015-05-14,41.90300750732422
2015-05-15,41.54176330566406
2015-05-18,41.292335510253906
2015-05-19,41.1884651184082
2015-05-20,41.1884651184082
2015-05-21,41.04994201660156
2015-05-22,40.599815368652344
2015-05-26,40.33145523071289
2015-05-27,41.21442413330078
2015-05-28,41.07592010498047
2015-05-29,40.565181732177734
2015-06-01,40.88547897338867
2015-06-02,40.61711883544922
2015-06-03,40.5565071105957
2015-06-04,40.13234329223633
2015-06-05,39.941898345947266
2015-06-08,39.586971282958984
2015-06-09,39.517723083496094
2015-06-10,40.34876251220703
2015-06-11,40.20159912109375
2015-06-12,39.79474639892578
2015-06-15,39.37055587768555
2015-06-16,39.67354965209961
2015-06-17,39.79474639892578
2015-06-18,40.44399642944336
2015-06-19,39.90726852416992
2015-06-22,40.01980972290039
2015-06-23,39.74278259277344
2015-06-24,39.50905990600586
2015-06-25,39.517723083496094
2015-06-26,39.18011474609375
2015-06-29,38.40966796875
2015-06-30,38.21921157836914
2015-07-01,38.47893142700195
2015-07-02,38.435630798339844
2015-07-06,38.4269905090332
2015-07-07,38.34906768798828
2015-07-08,38.29713439941406
2015-07-09,38.53951644897461
2015-07-10,38.61742401123047
2015-07-13,39.422508239746094
2015-07-14,39.49175262451172
2015-07-15,39.612937927246094
2015-07-16,40.392051696777344
2015-07-17,40.35740661621094
2015-07-20,40.61711883544922
2015-07-21,40.92876434326172
2015-07-22,39.422508239746094
2015-07-23,39.915931701660156
2015-07-24,39.768768310546875
2015-07-27,39.258018493652344
2015-07-28,39.24936294555664
2015-07-29,40.07175827026367
2015-07-30,40.58248519897461
2015-07-31,40.42668533325195
2015-08-03,40.521888732910156
2015-08-04,41.15384292602539
2015-08-05,41.1884651184082
2015-08-06,40.35740661621094
2015-08-07,40.4612922668457
2015-08-10,40.97205352783203
2015-08-11,40.175628662109375
2015-08-12,40.4612922668457
2015-08-13,40.452640533447266
2015-08-14,40.686370849609375
2015-08-17,40.9633903503418
2015-08-18,41.189945220947266
2015-08-19,40.61483383178711
2015-08-20,39.787025451660156
2015-08-21,37.5301628112793
2015-08-24,36.31895065307617
2015-08-25,35.26457595825195
2015-08-26,37.216468811035156
2015-08-27,38.253421783447266
2015-08-28,38.279537200927734
2015-08-31,37.92228698730469
2015-09-01,36.440940856933594
2015-09-02,37.78285598754883
2015-09-03,37.904850006103516
2015-09-04,37.12932586669922
2015-09-08,38.24470138549805
2015-09-09,37.5301628112793
2015-09-10,37.72187042236328
2015-09-11,37.887428283691406
2015-09-14,37.5040283203125
2015-09-15,38.32309341430664
2015-09-16,38.601959228515625
2015-09-17,38.55839157104492
2015-09-18,37.887428283691406
2015-09-21,38.4363899230957
2015-09-22,38.253421783447266
2015-09-23,38.227256774902344
2015-09-24,38.26212692260742
2015-09-25,38.28826141357422
2015-09-28,37.72187042236328
2015-09-29,37.852577209472656
2015-09-30,38.56710433959961
2015-10-01,38.87207794189453
2015-10-02,39.7086181640625
2015-10-05,40.63227081298828
2015-10-06,40.7368278503418
2015-10-07,40.7803955078125
2015-10-08,41.34678649902344
2015-10-09,41.050537109375
2015-10-12,40.954673767089844
2015-10-13,40.85883331298828
2015-10-14,40.67582702636719
2015-10-15,40.96338653564453
2015-10-16,41.399078369140625
2015-10-19,41.49492645263672
2015-10-20,41.6256217956543
2015-10-21,41.12894058227539
2015-10-22,41.8521842956543
2015-10-23,46.06964111328125
2015-10-26,47.27214431762695
2015-10-27,46.784175872802734
2015-10-28,47.03687286376953
2015-10-29,46.49662780761719
2015-10-30,45.86923599243164
2015-11-02,46.39205551147461
2015-11-03,47.18501281738281
2015-11-04,47.402854919433594
2015-11-05,47.38541793823242
2015-11-06,47.85596466064453
2015-11-09,47.19371795654297
2015-11-10,46.62733459472656
2015-11-11,46.749324798583984
2015-11-12,46.46177291870117
2015-11-13,46.04351043701172
2015-11-16,46.85389709472656
2015-11-17,46.467891693115234
2015-11-18,47.23987579345703
2015-11-19,47.31882858276367
2015-11-20,47.53813934326172
2015-11-23,47.53813934326172
2015-11-24,47.59077835083008
2015-11-25,47.09952163696289
2015-11-27,47.310054779052734
2015-11-30,47.67850112915039
2015-12-01,48.441715240478516
2015-12-02,48.43293762207031
2015-12-03,47.546913146972656
2015-12-04,49.04701614379883
2015-12-07,48.95930099487305
2015-12-08,48.941741943359375
2015-12-09,48.231170654296875
2015-12-10,48.48556137084961
2015-12-11,47.424102783203125
2015-12-14,48.371524810791016
2015-12-15,48.424163818359375
2015-12-16,49.24000930786133
2015-12-17,48.86280059814453
2015-12-18,47.48550796508789
2015-12-21,48.09959030151367
2015-12-22,48.55573654174805
2015-12-23,48.96805953979492
2015-12-24,48.83647155761719
2015-12-28,49.08210754394531
2015-12-29,49.608455657958984
2015-12-30,49.397911071777344
2015-12-31,48.669803619384766
2016-01-04,48.0732536315918
2016-01-05,48.29256820678711
2016-01-06,47.415340423583984
2016-01-07,45.76609420776367
2016-01-08,45.90645217895508
2016-01-11,45.88014221191406
2016-01-12,46.30122375488281
2016-01-13,45.30115509033203
2016-01-14,46.59071350097656
2016-01-15,44.73094177246094
2016-01-19,44.35372543334961
2016-01-20,44.55549240112305
2016-01-21,44.28355026245117
2016-01-22,45.871360778808594
2016-01-25,45.43274688720703
2016-01-26,45.76609420776367
2016-01-27,44.932716369628906
2016-01-28,45.669593811035156
2016-01-29,48.327667236328125
2016-02-01,47.99431610107422
2016-02-02,46.49421691894531
2016-02-03,45.75732421875
2016-02-04,45.61696243286133
2016-02-05,44.002830505371094
2016-02-08,43.34489440917969
2016-02-09,43.23085403442383
2016-02-10,43.608062744140625
2016-02-11,43.590518951416016
2016-02-12,44.301090240478516
2016-02-16,45.14046859741211
2016-02-17,46.31558609008789
2016-02-18,46.112361907958984
2016-02-19,45.785465240478516
2016-02-22,46.51880645751953
2016-02-23,45.2199821472168
2016-02-24,45.3790283203125
2016-02-25,46.03284454345703
2016-02-26,45.32600784301758
2016-02-29,44.95491409301758
2016-03-01,46.45695114135742
2016-03-02,46.78386306762695
2016-03-03,46.25373458862305
2016-03-04,45.97098922729492
2016-03-07,45.08743667602539
2016-03-08,45.63524627685547
2016-03-09,46.68667221069336
2016-03-10,45.98866271972656
2016-03-11,46.889888763427734
2016-03-14,46.978248596191406
2016-03-15,47.349342346191406
2016-03-16,48.02082061767578
2016-03-17,48.29472732543945
2016-03-18,47.260982513427734
2016-03-21,47.587886810302734
2016-03-22,47.773433685302734
2016-03-23,47.685089111328125
2016-03-24,47.89713668823242
2016-03-28,47.30514907836914
2016-03-29,48.33890914916992
2016-03-30,48.639320373535156
2016-03-31,48.79835510253906
2016-04-01,49.0987663269043
2016-04-04,48.975067138671875
2016-04-05,48.20637512207031
2016-04-06,48.7011604309082
2016-04-07,48.11802673339844
2016-04-08,48.082672119140625
2016-04-11,47.98548889160156
2016-04-12,48.285911560058594
2016-04-13,48.90436553955078
2016-04-14,48.9132080078125
2016-04-15,49.169456481933594
2016-04-18,49.88511657714844
2016-04-19,49.82326126098633
2016-04-20,49.116424560546875
2016-04-21,49.28430938720703
2016-04-22,45.75010681152344
2016-04-25,46.041690826416016
2016-04-26,45.449710845947266
2016-04-27,45.00792694091797
2016-04-28,44.08905029296875
2016-04-29,44.062538146972656
2016-05-02,44.71636199951172
2016-05-03,43.98301696777344
2016-05-04,44.062538146972656
2016-05-05,44.1243782043457
2016-05-06,44.521976470947266
2016-05-09,44.2392463684082
2016-05-10,45.0786247253418
2016-05-11,45.105125427246094
2016-05-12,45.51154708862305
2016-05-13,45.13163375854492
2016-05-16,45.79429626464844
2016-05-17,44.94014358520508
2016-05-18,45.207061767578125
2016-05-19,44.771095275878906
2016-05-20,45.03802490234375
2016-05-23,44.513092041015625
2016-05-24,45.90105056762695
2016-05-25,46.37260818481445
2016-05-26,46.1679801940918
2016-05-27,46.550567626953125
2016-05-31,47.15555953979492
2016-06-01,47.02211380004883
2016-06-02,46.69291305541992
2016-06-03,46.07899856567383
2016-06-06,46.381507873535156
2016-06-07,46.35481643676758
2016-06-08,46.30144119262695
2016-06-09,45.92774200439453
2016-06-10,45.80319595336914
2016-06-13,44.61094284057617
2016-06-14,44.33512878417969
2016-06-15,44.21058654785156
2016-06-16,44.8333854675293
2016-06-17,44.60205841064453
2016-06-20,44.54866409301758
2016-06-21,45.54515838623047
2016-06-22,45.367225646972656
2016-06-23,46.185760498046875
2016-06-24,44.33512878417969
2016-06-27,43.08952713012695
2016-06-28,43.98815155029297
2016-06-29,44.96684265136719
2016-06-30,45.52737045288086
2016-07-01,45.518470764160156
2016-07-05,45.52737045288086
2016-07-06,45.71422576904297
2016-07-07,45.71422576904297
2016-07-08,46.53276824951172
2016-07-11,46.7907829284668
2016-07-12,47.342411041259766
2016-07-13,47.60932922363281
2016-07-14,47.81398010253906
2016-07-15,47.778377532958984
2016-07-18,48.00971221923828
2016-07-19,47.23564147949219
2016-07-20,49.74468231201172
2016-07-21,49.646820068359375
2016-07-22,50.3319091796875
2016-07-25,50.474266052246094
2016-07-26,50.50094985961914
2016-07-27,49.99379348754883
2016-07-28,50.0116081237793
2016-07-29,50.42975997924805
2016-08-01,50.34080123901367
2016-08-02,50.34080123901367
2016-08-03,50.687801361083984
2016-08-04,51.061485290527344
2016-08-05,51.5686149597168
2016-08-08,51.65760040283203
2016-08-09,51.78215026855469
2016-08-10,51.622005462646484
2016-08-11,51.87113571166992
2016-08-12,51.55081558227539
2016-08-15,51.71098709106445
2016-08-16,51.42448425292969
2016-08-17,51.531925201416016
2016-08-18,51.567726135253906
2016-08-19,51.58563995361328
2016-08-22,51.63040542602539
2016-08-23,51.82735824584961
2016-08-24,51.881080627441406
2016-08-25,52.07805252075195
2016-08-26,51.95269775390625
2016-08-29,52.01537322998047
2016-08-30,51.82735824584961
2016-08-31,51.44239807128906
2016-09-01,51.55877685546875
2016-09-02,51.63040542602539
2016-09-06,51.576683044433594
2016-09-07,51.621463775634766
2016-09-08,51.4155387878418
2016-09-09,50.32331466674805
2016-09-12,51.07533264160156
2016-09-13,50.609798431396484
2016-09-14,50.36806106567383
2016-09-15,51.20067596435547
2016-09-16,51.2543830871582
2016-09-19,50.9679069519043
2016-09-20,50.860477447509766
2016-09-21,51.71097946166992
2016-09-22,51.76469802856445
2016-09-23,51.4155387878418
2016-09-26,50.94103240966797
2016-09-27,51.881080627441406
2016-09-28,51.95269775390625
2016-09-29,51.38869857788086
2016-09-30,51.567726135253906
2016-10-03,51.40658187866211
2016-10-04,51.24543762207031
2016-10-05,51.603546142578125
2016-10-06,51.69307327270508
2016-10-07,51.746795654296875
2016-10-10,51.961647033691406
2016-10-11,51.20067596435547
2016-10-12,51.12904357910156
2016-10-13,50.95895004272461
2016-10-14,51.40658187866211
2016-10-17,51.227535247802734
2016-10-18,51.621463775634766
2016-10-19,51.505062103271484
2016-10-20,51.2543830871582
2016-10-21,53.41200256347656
2016-10-24,54.61166763305664
2016-10-25,54.602718353271484
2016-10-26,54.28040313720703
2016-10-27,53.805912017822266
2016-10-28,53.599998474121094
2016-10-31,53.644775390625
2016-11-01,53.537322998046875
2016-11-02,53.206092834472656
2016-11-03,53.00912857055664
2016-11-04,52.561492919921875
2016-11-07,54.0924072265625
2016-11-08,54.13716506958008
2016-11-09,53.86859130859375
2016-11-10,52.55253601074219
2016-11-11,52.83902359008789
2016-11-14,52.03328323364258
2016-11-15,53.06077194213867
2016-11-16,53.763816833496094
2016-11-17,54.656124114990234
2016-11-18,54.394737243652344
2016-11-21,54.85441970825195
2016-11-22,55.088748931884766
2016-11-23,54.43980407714844
2016-11-25,54.556968688964844
2016-11-28,54.62908172607422
2016-11-29,55.06172180175781
2016-11-30,54.3136100769043
2016-12-01,53.35822296142578
2016-12-02,53.40328598022461
2016-12-05,54.277557373046875
2016-12-06,54.034210205078125
2016-12-07,55.31407165527344
2016-12-08,54.98960876464844
2016-12-09,55.854881286621094
2016-12-12,56.03513717651367
2016-12-13,56.765201568603516
2016-12-14,56.494815826416016
2016-12-15,56.40468978881836
2016-12-16,56.152313232421875
2016-12-19,57.34206008911133
2016-12-20,57.26995086669922
2016-12-21,57.26995086669922
2016-12-22,57.27897262573242
2016-12-23,56.99956130981445
2016-12-27,57.03561782836914
2016-12-28,56.77421951293945
2016-12-29,56.693115234375
2016-12-30,56.00810241699219
2017-01-03,56.40468978881836
2017-01-04,56.152313232421875
2017-01-05,56.152313232421875
2017-01-06,56.63902282714844
2017-01-09,56.45875549316406
2017-01-10,56.440738677978516
2017-01-11,56.95447540283203
2017-01-12,56.431724548339844
2017-01-13,56.51283645629883
2017-01-17,56.359619140625
2017-01-18,56.33259201049805
2017-01-19,56.152313232421875
2017-01-20,56.54889678955078
2017-01-23,56.74717330932617
2017-01-24,57.25193405151367
2017-01-25,57.396141052246094
2017-01-26,57.92790603637695
2017-01-27,59.28891372680664
2017-01-30,58.70305252075195
2017-01-31,58.27042770385742
2017-02-01,57.30600357055664
2017-02-02,56.936458587646484
2017-02-03,57.396141052246094
2017-02-06,57.36008834838867
2017-02-07,57.17080307006836
2017-02-08,57.08968734741211
2017-02-09,57.73863220214844
2017-02-10,57.684566497802734
2017-02-13,58.33351516723633
2017-02-14,58.55113983154297
2017-02-15,58.51485824584961
2017-02-16,58.505794525146484
2017-02-17,58.596492767333984
2017-02-21,58.47858810424805
2017-02-22,58.3607177734375
2017-02-23,58.596492767333984
2017-02-24,58.596492767333984
2017-02-27,58.24282455444336
2017-02-28,58.016151428222656
2017-03-01,58.88664245605469
2017-03-02,58.04335403442383
2017-03-03,58.26097869873047
2017-03-06,58.27909851074219
2017-03-07,58.3969841003418
2017-03-08,58.93198776245117
2017-03-09,58.696224212646484
2017-03-10,58.877593994140625
2017-03-13,58.678096771240234
2017-03-14,58.40605545043945
2017-03-15,58.71436309814453
2017-03-16,58.6146125793457
2017-03-17,58.823177337646484
2017-03-20,58.877593994140625
2017-03-21,58.22468566894531
2017-03-22,58.968265533447266
2017-03-23,58.823177337646484
2017-03-24,58.922935485839844
2017-03-27,59.031742095947266
2017-03-28,59.20402526855469
2017-03-29,59.367244720458984
2017-03-30,59.58487319946289
2017-03-31,59.72089767456055
2017-04-03,59.43980407714844
2017-04-04,59.60300827026367
2017-04-05,59.4488525390625
2017-04-06,59.60300827026367
2017-04-07,59.55766296386719
2017-04-10,59.42164611816406
2017-04-11,59.37632751464844
2017-04-12,59.149620056152344
2017-04-13,58.89571762084961
2017-04-17,59.37632751464844
2017-04-18,59.294708251953125
2017-04-19,58.97732925415039
2017-04-20,59.394447326660156
2017-04-21,60.2105598449707
2017-04-24,61.2352180480957
2017-04-25,61.5888557434082
2017-04-26,61.50727462768555
2017-04-27,61.90625762939453
2017-04-28,62.078529357910156
2017-05-01,62.93998336791992
2017-05-02,62.840240478515625
2017-05-03,62.64076232910156
2017-05-04,62.395904541015625
2017-05-05,62.56819534301758
2017-05-08,62.51380920410156
2017-05-09,62.6044807434082
2017-05-10,62.84929275512695
2017-05-11,62.078529357910156
2017-05-12,62.00598907470703
2017-05-15,62.05133056640625
2017-05-16,63.300750732421875
2017-05-17,61.540626525878906
2017-05-18,61.75037384033203
2017-05-19,61.732147216796875
2017-05-22,62.425270080566406
2017-05-23,62.63499450683594
2017-05-24,62.71706771850586
2017-05-25,63.49226760864258
2017-05-26,63.802330017089844
2017-05-30,64.21273803710938
2017-05-31,63.69290542602539
