Date,OOMA
2019-05-14,14.210000038146973
2019-05-15,13.65999984741211
2019-05-16,13.789999961853027
2019-05-17,13.859999656677246
2019-05-20,14.9399995803833
2019-05-21,14.539999961853027
2019-05-22,12.40999984741211
2019-05-23,11.75
2019-05-24,11.869999885559082
2019-05-28,12.539999961853027
2019-05-29,12.210000038146973
2019-05-30,11.850000381469727
2019-05-31,11.550000190734863
2019-06-03,11.640000343322754
2019-06-04,11.960000038146973
2019-06-05,11.880000114440918
2019-06-06,11.979999542236328
2019-06-07,11.899999618530273
2019-06-10,12.199999809265137
2019-06-11,11.899999618530273
2019-06-12,11.920000076293945
2019-06-13,11.880000114440918
2019-06-14,12.050000190734863
2019-06-17,11.850000381469727
2019-06-18,11.869999885559082
2019-06-19,11.609999656677246
2019-06-20,11.460000038146973
2019-06-21,10.600000381469727
2019-06-24,10.75
2019-06-25,10.15999984741211
2019-06-26,10.260000228881836
2019-06-27,10.520000457763672
2019-06-28,10.479999542236328
2019-07-01,10.59000015258789
2019-07-02,10.670000076293945
2019-07-03,10.609999656677246
2019-07-05,10.779999732971191
2019-07-08,10.630000114440918
2019-07-09,10.6899995803833
2019-07-10,10.65999984741211
2019-07-11,10.84000015258789
2019-07-12,11.640000343322754
2019-07-15,11.8100004196167
2019-07-16,11.930000305175781
2019-07-17,11.920000076293945
2019-07-18,12.149999618530273
2019-07-19,11.949999809265137
2019-07-22,11.970000267028809
2019-07-23,12.039999961853027
2019-07-24,12.239999771118164
2019-07-25,11.859999656677246
2019-07-26,12.199999809265137
2019-07-29,12.350000381469727
2019-07-30,12.399999618530273
2019-07-31,13.029999732971191
2019-08-01,13.229999542236328
2019-08-02,12.960000038146973
2019-08-05,11.779999732971191
2019-08-06,11.569999694824219
2019-08-07,11.359999656677246
2019-08-08,11.729999542236328
2019-08-09,11.760000228881836
2019-08-12,11.829999923706055
2019-08-13,11.960000038146973
2019-08-14,11.600000381469727
2019-08-15,11.640000343322754
2019-08-16,12.3100004196167
2019-08-19,11.819999694824219
2019-08-20,12.0600004196167
2019-08-21,12.34000015258789
2019-08-22,12.399999618530273
2019-08-23,11.800000190734863
2019-08-26,12.069999694824219
2019-08-27,12.039999961853027
2019-08-28,13.0
2019-08-29,12.710000038146973
2019-08-30,12.5
2019-09-03,11.859999656677246
2019-09-04,11.970000267028809
2019-09-05,11.800000190734863
2019-09-06,12.0
2019-09-09,12.109999656677246
2019-09-10,12.239999771118164
2019-09-11,12.609999656677246
2019-09-12,12.5600004196167
2019-09-13,12.460000038146973
2019-09-16,11.65999984741211
2019-09-17,10.960000038146973
2019-09-18,11.170000076293945
2019-09-19,10.84000015258789
2019-09-20,10.630000114440918
2019-09-23,10.520000457763672
2019-09-24,10.270000457763672
2019-09-25,10.550000190734863
2019-09-26,10.4399995803833
2019-09-27,10.899999618530273
2019-09-30,10.399999618530273
2019-10-01,10.720000267028809
2019-10-02,10.75
2019-10-03,10.770000457763672
2019-10-04,11.039999961853027
2019-10-07,10.989999771118164
2019-10-08,10.800000190734863
2019-10-09,11.0
2019-10-10,10.880000114440918
2019-10-11,11.220000267028809
2019-10-14,10.979999542236328
2019-10-15,11.100000381469727
2019-10-16,11.050000190734863
2019-10-17,11.350000381469727
2019-10-18,11.5
2019-10-21,11.579999923706055
2019-10-22,11.460000038146973
2019-10-23,11.380000114440918
2019-10-24,11.34000015258789
2019-10-25,11.430000305175781
2019-10-28,11.630000114440918
2019-10-29,11.470000267028809
2019-10-30,11.229999542236328
2019-10-31,11.350000381469727
2019-11-01,11.260000228881836
2019-11-04,11.350000381469727
2019-11-05,11.5
2019-11-06,11.609999656677246
2019-11-07,11.529999732971191
2019-11-08,11.5600004196167
2019-11-11,11.539999961853027
2019-11-12,11.65999984741211
2019-11-13,11.829999923706055
2019-11-14,11.739999771118164
2019-11-15,11.699999809265137
2019-11-18,11.630000114440918
2019-11-19,11.420000076293945
2019-11-20,11.109999656677246
2019-11-21,11.149999618530273
2019-11-22,12.050000190734863
2019-11-25,13.130000114440918
2019-11-26,13.430000305175781
2019-11-27,13.600000381469727
2019-11-29,13.880000114440918
2019-12-02,13.850000381469727
2019-12-03,13.869999885559082
2019-12-04,13.90999984741211
2019-12-05,13.84000015258789
2019-12-06,13.720000267028809
2019-12-09,13.8100004196167
2019-12-10,13.899999618530273
2019-12-11,13.739999771118164
2019-12-12,13.359999656677246
2019-12-13,13.4399995803833
2019-12-16,13.119999885559082
2019-12-17,13.020000457763672
2019-12-18,12.880000114440918
2019-12-19,12.989999771118164
2019-12-20,13.859999656677246
2019-12-23,13.630000114440918
2019-12-24,13.609999656677246
2019-12-26,13.460000038146973
2019-12-27,13.3100004196167
2019-12-30,13.029999732971191
2019-12-31,13.229999542236328
2020-01-02,12.989999771118164
2020-01-03,12.680000305175781
2020-01-06,12.680000305175781
2020-01-07,12.430000305175781
2020-01-08,12.34000015258789
2020-01-09,12.470000267028809
2020-01-10,12.65999984741211
2020-01-13,12.850000381469727
2020-01-14,13.050000190734863
2020-01-15,13.609999656677246
2020-01-16,13.960000038146973
2020-01-17,13.989999771118164
2020-01-21,14.029999732971191
2020-01-22,13.65999984741211
2020-01-23,13.210000038146973
2020-01-24,12.720000267028809
2020-01-27,12.979999542236328
2020-01-28,13.380000114440918
2020-01-29,13.010000228881836
2020-01-30,13.079999923706055
2020-01-31,13.130000114440918
2020-02-03,13.220000267028809
2020-02-04,13.270000457763672
2020-02-05,13.619999885559082
2020-02-06,13.680000305175781
2020-02-07,13.680000305175781
2020-02-10,13.619999885559082
2020-02-11,13.600000381469727
2020-02-12,13.510000228881836
2020-02-13,13.680000305175781
2020-02-14,13.670000076293945
2020-02-18,13.539999961853027
2020-02-19,13.829999923706055
2020-02-20,13.8100004196167
2020-02-21,13.380000114440918
2020-02-24,12.970000267028809
2020-02-25,12.859999656677246
2020-02-26,12.6899995803833
2020-02-27,12.65999984741211
2020-02-28,12.829999923706055
2020-03-02,13.140000343322754
2020-03-03,13.109999656677246
2020-03-04,13.699999809265137
2020-03-05,13.760000228881836
2020-03-06,15.260000228881836
2020-03-09,13.8100004196167
2020-03-10,14.550000190734863
2020-03-11,13.699999809265137
2020-03-12,11.479999542236328
2020-03-13,11.739999771118164
2020-03-16,10.520000457763672
2020-03-17,10.180000305175781
2020-03-18,7.949999809265137
2020-03-19,9.34000015258789
2020-03-20,8.699999809265137
2020-03-23,8.739999771118164
2020-03-24,10.079999923706055
2020-03-25,9.850000381469727
2020-03-26,10.5
2020-03-27,11.3100004196167
2020-03-30,11.680000305175781
2020-03-31,11.930000305175781
2020-04-01,11.449999809265137
2020-04-02,10.350000381469727
2020-04-03,11.0600004196167
2020-04-06,11.199999809265137
2020-04-07,11.199999809265137
2020-04-08,11.4399995803833
2020-04-09,12.949999809265137
2020-04-13,13.220000267028809
2020-04-14,12.729999542236328
2020-04-15,12.229999542236328
2020-04-16,11.220000267028809
2020-04-17,11.369999885559082
2020-04-20,11.569999694824219
2020-04-21,12.069999694824219
2020-04-22,11.800000190734863
2020-04-23,11.739999771118164
2020-04-24,12.149999618530273
2020-04-27,11.819999694824219
2020-04-28,11.90999984741211
2020-04-29,11.9399995803833
2020-04-30,11.65999984741211
2020-05-01,11.109999656677246
2020-05-04,11.069999694824219
2020-05-05,11.0600004196167
2020-05-06,11.220000267028809
2020-05-07,11.279999732971191
2020-05-08,11.699999809265137
2020-05-11,12.65999984741211
2020-05-12,12.359999656677246
2020-05-13,11.109999656677246
2020-05-14,11.020000457763672
2020-05-15,11.300000190734863
2020-05-18,11.630000114440918
2020-05-19,11.199999809265137
2020-05-20,11.380000114440918
2020-05-21,11.699999809265137
2020-05-22,12.449999809265137
2020-05-26,13.430000305175781
2020-05-27,14.239999771118164
2020-05-28,12.739999771118164
2020-05-29,12.539999961853027
2020-06-01,12.989999771118164
2020-06-02,13.369999885559082
2020-06-03,13.420000076293945
2020-06-04,13.15999984741211
2020-06-05,13.729999542236328
2020-06-08,13.4399995803833
2020-06-09,13.579999923706055
2020-06-10,13.199999809265137
2020-06-11,12.529999732971191
2020-06-12,12.65999984741211
2020-06-15,13.180000305175781
2020-06-16,13.420000076293945
2020-06-17,13.609999656677246
2020-06-18,13.699999809265137
2020-06-19,13.739999771118164
2020-06-22,13.979999542236328
2020-06-23,13.819999694824219
2020-06-24,13.899999618530273
2020-06-25,15.079999923706055
2020-06-26,15.65999984741211
2020-06-29,15.489999771118164
2020-06-30,16.479999542236328
2020-07-01,18.059999465942383
2020-07-02,18.690000534057617
2020-07-06,16.700000762939453
2020-07-07,16.049999237060547
2020-07-08,18.020000457763672
2020-07-09,17.760000228881836
2020-07-10,17.0
2020-07-13,16.030000686645508
2020-07-14,16.34000015258789
2020-07-15,15.920000076293945
2020-07-16,15.470000267028809
2020-07-17,16.149999618530273
2020-07-20,15.899999618530273
2020-07-21,15.989999771118164
2020-07-22,15.90999984741211
2020-07-23,15.899999618530273
2020-07-24,15.109999656677246
2020-07-27,15.989999771118164
2020-07-28,15.84000015258789
2020-07-29,15.59000015258789
2020-07-30,15.619999885559082
2020-07-31,15.140000343322754
2020-08-03,16.059999465942383
2020-08-04,16.270000457763672
2020-08-05,16.309999465942383
2020-08-06,16.0
2020-08-07,15.970000267028809
2020-08-10,16.459999084472656
2020-08-11,16.520000457763672
2020-08-12,16.309999465942383
2020-08-13,16.739999771118164
2020-08-14,16.399999618530273
2020-08-17,17.59000015258789
2020-08-18,17.899999618530273
2020-08-19,17.459999084472656
2020-08-20,17.18000030517578
2020-08-21,16.719999313354492
2020-08-24,15.069999694824219
2020-08-25,15.960000038146973
2020-08-26,15.3100004196167
2020-08-27,14.65999984741211
2020-08-28,14.199999809265137
2020-08-31,13.640000343322754
2020-09-01,13.869999885559082
2020-09-02,14.170000076293945
2020-09-03,13.510000228881836
2020-09-04,13.270000457763672
2020-09-08,13.210000038146973
2020-09-09,13.069999694824219
2020-09-10,13.199999809265137
2020-09-11,13.34000015258789
2020-09-14,13.359999656677246
2020-09-15,13.380000114440918
2020-09-16,13.210000038146973
2020-09-17,13.100000381469727
2020-09-18,13.029999732971191
2020-09-21,12.9399995803833
2020-09-22,13.270000457763672
2020-09-23,12.760000228881836
2020-09-24,12.779999732971191
2020-09-25,12.970000267028809
2020-09-28,13.130000114440918
2020-09-29,13.25
2020-09-30,13.050000190734863
2020-10-01,13.399999618530273
2020-10-02,13.0600004196167
2020-10-05,13.260000228881836
2020-10-06,13.430000305175781
2020-10-07,13.670000076293945
2020-10-08,13.529999732971191
2020-10-09,13.729999542236328
2020-10-12,14.170000076293945
2020-10-13,14.399999618530273
2020-10-14,14.109999656677246
2020-10-15,14.710000038146973
2020-10-16,14.779999732971191
2020-10-19,14.5600004196167
2020-10-20,14.779999732971191
2020-10-21,14.579999923706055
2020-10-22,14.930000305175781
2020-10-23,14.90999984741211
2020-10-26,14.5
2020-10-27,14.369999885559082
2020-10-28,14.170000076293945
2020-10-29,14.149999618530273
2020-10-30,14.109999656677246
2020-11-02,13.510000228881836
2020-11-03,13.630000114440918
2020-11-04,13.789999961853027
2020-11-05,13.420000076293945
2020-11-06,13.199999809265137
2020-11-09,13.470000267028809
2020-11-10,13.989999771118164
2020-11-11,14.0
2020-11-12,13.920000076293945
2020-11-13,14.069999694824219
2020-11-16,14.319999694824219
2020-11-17,14.670000076293945
2020-11-18,14.770000457763672
2020-11-19,14.989999771118164
2020-11-20,16.280000686645508
2020-11-23,16.469999313354492
2020-11-24,15.529999732971191
2020-11-25,15.420000076293945
2020-11-27,15.40999984741211
2020-11-30,15.609999656677246
2020-12-01,16.219999313354492
2020-12-02,16.40999984741211
2020-12-03,16.579999923706055
2020-12-04,16.56999969482422
2020-12-07,16.75
2020-12-08,16.81999969482422
2020-12-09,16.34000015258789
2020-12-10,16.59000015258789
2020-12-11,16.3700008392334
2020-12-14,16.40999984741211
2020-12-15,16.540000915527344
2020-12-16,15.829999923706055
2020-12-17,15.680000305175781
2020-12-18,14.569999694824219
2020-12-21,14.770000457763672
2020-12-22,14.380000114440918
2020-12-23,14.380000114440918
2020-12-24,14.420000076293945
2020-12-28,14.640000343322754
2020-12-29,14.529999732971191
2020-12-30,14.279999732971191
2020-12-31,14.399999618530273
2021-01-04,13.779999732971191
2021-01-05,14.1899995803833
2021-01-06,14.850000381469727
2021-01-07,14.850000381469727
2021-01-08,14.9399995803833
2021-01-11,14.579999923706055
2021-01-12,14.770000457763672
2021-01-13,14.640000343322754
2021-01-14,15.0600004196167
2021-01-15,14.670000076293945
2021-01-19,14.770000457763672
2021-01-20,14.680000305175781
2021-01-21,14.84000015258789
2021-01-22,15.220000267028809
2021-01-25,15.279999732971191
2021-01-26,14.739999771118164
2021-01-27,14.050000190734863
2021-01-28,13.770000457763672
2021-01-29,13.470000267028809
2021-02-01,13.869999885559082
2021-02-02,14.239999771118164
2021-02-03,13.960000038146973
2021-02-04,14.59000015258789
2021-02-05,15.050000190734863
2021-02-08,14.989999771118164
2021-02-09,15.260000228881836
2021-02-10,15.369999885559082
2021-02-11,15.319999694824219
2021-02-12,15.550000190734863
2021-02-16,15.75
2021-02-17,15.789999961853027
2021-02-18,15.75
2021-02-19,16.200000762939453
2021-02-22,15.800000190734863
2021-02-23,15.699999809265137
2021-02-24,15.899999618530273
2021-02-25,15.880000114440918
2021-02-26,15.800000190734863
2021-03-01,16.280000686645508
2021-03-02,16.239999771118164
2021-03-03,15.979999542236328
2021-03-04,16.020000457763672
2021-03-05,16.020000457763672
2021-03-08,16.3700008392334
2021-03-09,17.1200008392334
2021-03-10,17.549999237060547
2021-03-11,17.90999984741211
2021-03-12,17.65999984741211
2021-03-15,17.489999771118164
2021-03-16,16.8700008392334
2021-03-17,16.600000381469727
2021-03-18,16.729999542236328
2021-03-19,17.389999389648438
2021-03-22,17.06999969482422
2021-03-23,16.860000610351562
2021-03-24,16.469999313354492
2021-03-25,16.280000686645508
2021-03-26,16.020000457763672
2021-03-29,15.569999694824219
2021-03-30,15.649999618530273
2021-03-31,15.850000381469727
2021-04-01,16.209999084472656
2021-04-05,16.059999465942383
2021-04-06,16.760000228881836
2021-04-07,16.25
2021-04-08,16.450000762939453
2021-04-09,16.43000030517578
2021-04-12,16.270000457763672
2021-04-13,16.540000915527344
2021-04-14,16.979999542236328
2021-04-15,16.5
2021-04-16,16.8799991607666
2021-04-19,16.729999542236328
2021-04-20,16.5
2021-04-21,16.6299991607666
2021-04-22,16.520000457763672
2021-04-23,16.989999771118164
2021-04-26,16.860000610351562
2021-04-27,16.809999465942383
2021-04-28,16.729999542236328
2021-04-29,16.479999542236328
2021-04-30,16.530000686645508
2021-05-03,16.59000015258789
2021-05-04,16.209999084472656
2021-05-05,16.309999465942383
2021-05-06,16.260000228881836
2021-05-07,16.399999618530273
2021-05-10,16.06999969482422
2021-05-11,15.960000038146973
2021-05-12,15.760000228881836
2021-05-13,15.989999771118164
2021-05-14,16.25
2021-05-17,16.15999984741211
2021-05-18,16.219999313354492
2021-05-19,16.350000381469727
2021-05-20,16.440000534057617
2021-05-21,16.350000381469727
2021-05-24,16.030000686645508
2021-05-25,16.40999984741211
2021-05-26,16.3700008392334
2021-05-27,18.989999771118164
2021-05-28,19.40999984741211
2021-06-01,19.399999618530273
2021-06-02,19.170000076293945
2021-06-03,19.299999237060547
2021-06-04,19.6299991607666
2021-06-07,19.889999389648438
2021-06-08,20.989999771118164
2021-06-09,21.09000015258789
2021-06-10,22.670000076293945
2021-06-11,24.020000457763672
2021-06-14,24.200000762939453
2021-06-15,23.31999969482422
2021-06-16,22.0
2021-06-17,21.860000610351562
2021-06-18,21.5
2021-06-21,21.260000228881836
2021-06-22,20.950000762939453
2021-06-23,20.950000762939453
2021-06-24,20.940000534057617
2021-06-25,21.0
2021-06-28,20.309999465942383
2021-06-29,20.049999237060547
2021-06-30,18.860000610351562
2021-07-01,18.899999618530273
2021-07-02,19.559999465942383
2021-07-06,19.309999465942383
2021-07-07,18.700000762939453
2021-07-08,18.610000610351562
2021-07-09,18.639999389648438
2021-07-12,18.75
2021-07-13,19.0
2021-07-14,18.489999771118164
2021-07-15,18.329999923706055
2021-07-16,18.299999237060547
2021-07-19,17.920000076293945
2021-07-20,18.209999084472656
2021-07-21,18.59000015258789
2021-07-22,18.209999084472656
2021-07-23,18.270000457763672
2021-07-26,18.049999237060547
2021-07-27,18.299999237060547
2021-07-28,18.489999771118164
2021-07-29,18.719999313354492
2021-07-30,18.549999237060547
2021-08-02,18.06999969482422
2021-08-03,17.969999313354492
2021-08-04,17.690000534057617
2021-08-05,17.829999923706055
2021-08-06,17.510000228881836
2021-08-09,17.170000076293945
2021-08-10,17.06999969482422
2021-08-11,17.190000534057617
2021-08-12,17.399999618530273
2021-08-13,17.899999618530273
2021-08-16,17.190000534057617
2021-08-17,17.18000030517578
2021-08-18,17.479999542236328
2021-08-19,17.81999969482422
2021-08-20,18.149999618530273
2021-08-23,18.299999237060547
2021-08-24,18.43000030517578
2021-08-25,18.079999923706055
2021-08-26,17.770000457763672
2021-08-27,18.399999618530273
2021-08-30,18.6200008392334
2021-08-31,19.0
2021-09-01,19.110000610351562
2021-09-02,19.729999542236328
2021-09-03,22.6200008392334
2021-09-07,21.3799991607666
2021-09-08,21.670000076293945
2021-09-09,20.969999313354492
2021-09-10,21.690000534057617
2021-09-13,21.540000915527344
2021-09-14,20.459999084472656
2021-09-15,20.360000610351562
2021-09-16,19.649999618530273
2021-09-17,19.489999771118164
2021-09-20,18.639999389648438
2021-09-21,19.229999542236328
2021-09-22,19.989999771118164
2021-09-23,19.93000030517578
2021-09-24,19.719999313354492
2021-09-27,20.40999984741211
2021-09-28,18.8700008392334
2021-09-29,18.579999923706055
2021-09-30,18.610000610351562
2021-10-01,19.030000686645508
2021-10-04,19.34000015258789
2021-10-05,19.579999923706055
2021-10-06,19.610000610351562
2021-10-07,20.079999923706055
2021-10-08,19.559999465942383
2021-10-11,19.670000076293945
2021-10-12,19.030000686645508
2021-10-13,19.110000610351562
2021-10-14,19.25
2021-10-15,19.700000762939453
2021-10-18,19.709999084472656
2021-10-19,19.739999771118164
2021-10-20,19.739999771118164
2021-10-21,19.93000030517578
2021-10-22,19.989999771118164
2021-10-25,19.829999923706055
2021-10-26,19.780000686645508
2021-10-27,22.0
2021-10-28,22.100000381469727
2021-10-29,23.100000381469727
2021-11-01,23.780000686645508
2021-11-02,22.479999542236328
2021-11-03,21.850000381469727
2021-11-04,21.979999542236328
2021-11-05,21.760000228881836
2021-11-08,21.979999542236328
2021-11-09,21.829999923706055
2021-11-10,21.729999542236328
2021-11-11,21.780000686645508
2021-11-12,21.719999313354492
2021-11-15,21.649999618530273
2021-11-16,21.489999771118164
2021-11-17,21.09000015258789
2021-11-18,20.530000686645508
2021-11-19,19.989999771118164
2021-11-22,20.479999542236328
2021-11-23,20.440000534057617
2021-11-24,20.350000381469727
2021-11-26,19.440000534057617
2021-11-29,18.809999465942383
2021-11-30,18.809999465942383
2021-12-01,18.799999237060547
2021-12-02,19.1200008392334
2021-12-03,18.809999465942383
2021-12-06,19.139999389648438
2021-12-07,19.59000015258789
2021-12-08,19.520000457763672
2021-12-09,19.40999984741211
2021-12-10,19.030000686645508
2021-12-13,20.520000457763672
2021-12-14,20.219999313354492
2021-12-15,20.760000228881836
2021-12-16,21.530000686645508
2021-12-17,20.579999923706055
2021-12-20,19.889999389648438
2021-12-21,20.260000228881836
2021-12-22,20.219999313354492
2021-12-23,20.329999923706055
2021-12-27,20.520000457763672
2021-12-28,20.329999923706055
2021-12-29,20.5
2021-12-30,20.3700008392334
2021-12-31,20.440000534057617
2022-01-03,20.850000381469727
2022-01-04,20.200000762939453
2022-01-05,19.709999084472656
2022-01-06,19.790000915527344
2022-01-07,19.270000457763672
2022-01-10,19.479999542236328
2022-01-11,19.739999771118164
2022-01-12,19.40999984741211
2022-01-13,19.09000015258789
2022-01-14,19.309999465942383
2022-01-18,18.75
2022-01-19,18.760000228881836
2022-01-20,18.59000015258789
2022-01-21,18.350000381469727
2022-01-24,18.65999984741211
2022-01-25,18.079999923706055
2022-01-26,17.34000015258789
2022-01-27,17.25
2022-01-28,17.399999618530273
2022-01-31,18.040000915527344
2022-02-01,17.510000228881836
2022-02-02,17.3700008392334
2022-02-03,16.979999542236328
2022-02-04,16.75
2022-02-07,16.969999313354492
2022-02-08,17.010000228881836
2022-02-09,17.299999237060547
2022-02-10,17.1200008392334
2022-02-11,16.940000534057617
2022-02-14,17.040000915527344
2022-02-15,17.170000076293945
2022-02-16,17.18000030517578
2022-02-17,16.670000076293945
2022-02-18,16.6200008392334
2022-02-22,16.65999984741211
2022-02-23,16.5
2022-02-24,16.420000076293945
2022-02-25,16.850000381469727
2022-02-28,16.719999313354492
2022-03-01,16.690000534057617
2022-03-02,16.950000762939453
2022-03-03,16.8700008392334
2022-03-04,14.970000267028809
2022-03-07,14.8100004196167
2022-03-08,14.880000114440918
2022-03-09,15.270000457763672
2022-03-10,14.869999885559082
2022-03-11,14.850000381469727
2022-03-14,14.34000015258789
2022-03-15,14.369999885559082
2022-03-16,14.489999771118164
2022-03-17,15.039999961853027
2022-03-18,14.800000190734863
2022-03-21,14.579999923706055
2022-03-22,14.869999885559082
2022-03-23,14.619999885559082
2022-03-24,14.920000076293945
2022-03-25,14.75
2022-03-28,14.800000190734863
2022-03-29,15.329999923706055
2022-03-30,14.9399995803833
2022-03-31,14.989999771118164
2022-04-01,15.789999961853027
2022-04-04,15.989999771118164
2022-04-05,15.859999656677246
2022-04-06,15.239999771118164
2022-04-07,15.1899995803833
2022-04-08,14.850000381469727
2022-04-11,14.420000076293945
2022-04-12,14.529999732971191
2022-04-13,14.510000228881836
2022-04-14,14.229999542236328
2022-04-18,14.180000305175781
2022-04-19,14.1899995803833
2022-04-20,13.819999694824219
2022-04-21,13.510000228881836
2022-04-22,13.399999618530273
2022-04-25,12.970000267028809
2022-04-26,12.899999618530273
2022-04-27,12.680000305175781
2022-04-28,12.989999771118164
2022-04-29,12.84000015258789
2022-05-02,12.8100004196167
2022-05-03,13.020000457763672
2022-05-04,13.260000228881836
2022-05-05,13.029999732971191
2022-05-06,12.75
2022-05-09,12.569999694824219
2022-05-10,12.420000076293945
2022-05-11,12.319999694824219
2022-05-12,12.539999961853027
2022-05-13,12.90999984741211
2022-05-16,12.59000015258789
2022-05-17,13.029999732971191
2022-05-18,13.0
2022-05-19,13.529999732971191
2022-05-20,13.65999984741211
2022-05-23,13.670000076293945
2022-05-24,13.630000114440918
2022-05-25,13.75
2022-05-26,14.279999732971191
2022-05-27,14.210000038146973
2022-05-31,14.039999961853027
2022-06-01,14.0600004196167
2022-06-02,14.15999984741211
2022-06-03,13.760000228881836
2022-06-06,13.640000343322754
2022-06-07,13.699999809265137
2022-06-08,13.550000190734863
2022-06-09,13.220000267028809
2022-06-10,13.260000228881836
2022-06-13,11.680000305175781
2022-06-14,11.430000305175781
2022-06-15,11.779999732971191
2022-06-16,11.029999732971191
2022-06-17,11.3100004196167
2022-06-21,11.600000381469727
2022-06-22,11.9399995803833
2022-06-23,12.0
2022-06-24,12.140000343322754
2022-06-27,12.140000343322754
2022-06-28,11.859999656677246
2022-06-29,11.75
2022-06-30,11.84000015258789
2022-07-01,11.970000267028809
2022-07-05,11.989999771118164
2022-07-06,12.09000015258789
2022-07-07,11.930000305175781
2022-07-08,11.869999885559082
2022-07-11,11.720000267028809
2022-07-12,11.770000457763672
2022-07-13,11.649999618530273
2022-07-14,11.720000267028809
2022-07-15,11.8100004196167
2022-07-18,11.229999542236328
2022-07-19,11.420000076293945
2022-07-20,11.430000305175781
2022-07-21,11.59000015258789
2022-07-22,11.65999984741211
2022-07-25,11.5600004196167
2022-07-26,11.699999809265137
2022-07-27,12.329999923706055
2022-07-28,12.579999923706055
2022-07-29,11.930000305175781
2022-08-01,11.630000114440918
2022-08-02,11.529999732971191
2022-08-03,12.069999694824219
2022-08-04,12.390000343322754
2022-08-05,12.25
2022-08-08,12.270000457763672
2022-08-09,12.630000114440918
2022-08-10,12.899999618530273
2022-08-11,12.960000038146973
2022-08-12,13.279999732971191
2022-08-15,13.75
2022-08-16,13.819999694824219
2022-08-17,13.40999984741211
2022-08-18,13.75
2022-08-19,13.1899995803833
2022-08-22,12.960000038146973
2022-08-23,13.210000038146973
2022-08-24,13.4399995803833
2022-08-25,13.479999542236328
2022-08-26,12.989999771118164
2022-08-29,12.850000381469727
2022-08-30,12.84000015258789
2022-08-31,12.100000381469727
2022-09-01,11.649999618530273
2022-09-02,12.619999885559082
2022-09-06,13.15999984741211
2022-09-07,12.5
2022-09-08,11.920000076293945
2022-09-09,12.369999885559082
2022-09-12,12.890000343322754
2022-09-13,12.270000457763672
2022-09-14,12.010000228881836
2022-09-15,12.779999732971191
2022-09-16,12.75
2022-09-19,12.819999694824219
2022-09-20,12.6899995803833
2022-09-21,12.359999656677246
2022-09-22,12.399999618530273
2022-09-23,12.300000190734863
2022-09-26,12.479999542236328
2022-09-27,12.710000038146973
2022-09-28,12.9399995803833
2022-09-29,12.319999694824219
2022-09-30,12.300000190734863
2022-10-03,13.510000228881836
2022-10-04,13.1899995803833
2022-10-05,13.210000038146973
2022-10-06,13.5
2022-10-07,13.489999771118164
2022-10-10,13.720000267028809
2022-10-11,14.140000343322754
2022-10-12,14.239999771118164
2022-10-13,14.760000228881836
2022-10-14,14.710000038146973
2022-10-17,15.569999694824219
2022-10-18,15.779999732971191
2022-10-19,14.9399995803833
2022-10-20,14.979999542236328
2022-10-21,14.920000076293945
2022-10-24,14.6899995803833
2022-10-25,15.15999984741211
2022-10-26,15.5
2022-10-27,15.420000076293945
2022-10-28,15.989999771118164
2022-10-31,16.229999542236328
2022-11-01,16.1299991607666
2022-11-02,15.829999923706055
2022-11-03,15.529999732971191
2022-11-04,15.90999984741211
2022-11-07,16.030000686645508
2022-11-08,15.529999732971191
2022-11-09,15.279999732971191
2022-11-10,16.149999618530273
2022-11-11,15.890000343322754
2022-11-14,15.4399995803833
2022-11-15,15.739999771118164
2022-11-16,15.6899995803833
2022-11-17,15.779999732971191
2022-11-18,15.569999694824219
2022-11-21,15.550000190734863
2022-11-22,15.369999885559082
2022-11-23,15.350000381469727
2022-11-25,15.850000381469727
2022-11-28,15.489999771118164
2022-11-29,15.350000381469727
2022-11-30,15.75
2022-12-01,15.380000114440918
2022-12-02,15.210000038146973
2022-12-05,14.6899995803833
2022-12-06,14.710000038146973
2022-12-07,14.550000190734863
2022-12-08,14.430000305175781
2022-12-09,14.300000190734863
2022-12-12,14.739999771118164
2022-12-13,14.020000457763672
2022-12-14,14.149999618530273
2022-12-15,13.8100004196167
2022-12-16,13.65999984741211
2022-12-19,13.40999984741211
2022-12-20,13.489999771118164
2022-12-21,14.210000038146973
2022-12-22,13.649999618530273
2022-12-23,13.6899995803833
2022-12-27,13.229999542236328
2022-12-28,13.140000343322754
2022-12-29,13.579999923706055
2022-12-30,13.619999885559082
2023-01-03,13.6899995803833
2023-01-04,13.5
2023-01-05,13.430000305175781
2023-01-06,13.479999542236328
2023-01-09,13.569999694824219
2023-01-10,13.329999923706055
2023-01-11,13.460000038146973
2023-01-12,13.619999885559082
2023-01-13,14.130000114440918
2023-01-17,14.069999694824219
2023-01-18,14.539999961853027
2023-01-19,14.15999984741211
2023-01-20,14.229999542236328
2023-01-23,14.050000190734863
2023-01-24,14.130000114440918
2023-01-25,14.399999618530273
2023-01-26,14.539999961853027
2023-01-27,14.520000457763672
2023-01-30,14.09000015258789
2023-01-31,14.369999885559082
2023-02-01,14.859999656677246
2023-02-02,15.220000267028809
2023-02-03,15.180000305175781
2023-02-06,14.569999694824219
2023-02-07,14.539999961853027
2023-02-08,13.970000267028809
2023-02-09,13.5600004196167
2023-02-10,13.15999984741211
2023-02-13,13.260000228881836
