Date,MYE
2013-09-12,12.958821296691895
2013-09-13,13.157659530639648
2013-09-16,12.986247062683105
2013-09-17,13.219367980957031
2013-09-18,13.390780448913574
2013-09-19,13.445632934570312
2013-09-20,13.397637367248535
2013-09-23,13.425064086914062
2013-09-24,13.733610153198242
2013-09-25,13.781603813171387
2013-09-26,13.946158409118652
2013-09-27,13.918732643127441
2013-09-30,13.788460731506348
2013-10-01,13.939301490783691
2013-10-02,13.850168228149414
2013-10-03,13.356496810913086
2013-10-04,13.644468307495117
2013-10-07,12.376015663146973
2013-10-08,12.286881446838379
2013-10-09,12.026334762573242
2013-10-10,12.16346549987793
2013-10-11,12.705132484436035
2013-10-14,12.670848846435547
2013-10-15,12.57485580444336
2013-10-16,12.663991928100586
2013-10-17,12.890254974365234
2013-10-18,13.089090347290039
2013-10-21,13.308502197265625
2013-10-22,13.54162311553955
2013-10-23,12.972533226013184
2013-10-24,12.924532890319824
2013-10-25,12.705132484436035
2013-10-28,12.650279998779297
2013-10-29,12.677701950073242
2013-10-30,12.547429084777832
2013-10-31,12.218316078186035
2013-11-01,12.046905517578125
2013-11-04,11.971480369567871
2013-11-05,12.259454727172852
2013-11-06,12.622847557067871
2013-11-07,12.581714630126953
2013-11-08,12.677701950073242
2013-11-11,12.794261932373047
2013-11-12,12.924532890319824
2013-11-13,13.102806091308594
2013-11-14,13.315361022949219
2013-11-15,13.54162311553955
2013-11-18,13.644468307495117
2013-11-19,13.397637367248535
2013-11-20,13.322214126586914
2013-11-21,13.658185958862305
2013-11-22,13.706180572509766
2013-11-25,13.678752899169922
2013-11-26,13.81650161743164
2013-11-27,13.99558162689209
2013-11-29,13.940482139587402
2013-12-02,13.534112930297852
2013-12-03,13.79584789276123
2013-12-04,13.933594703674316
2013-12-05,14.030021667480469
2013-12-06,14.10578441619873
2013-12-09,14.126447677612305
2013-12-10,14.17465877532959
2013-12-11,13.513456344604492
2013-12-12,13.389476776123047
2013-12-13,13.430804252624512
2013-12-16,13.837169647216797
2013-12-17,13.479018211364746
2013-12-18,13.802736282348633
2013-12-19,13.761402130126953
2013-12-20,14.512152671813965
2013-12-23,14.760110855102539
2013-12-24,14.835870742797852
2013-12-26,14.87031078338623
2013-12-27,14.87031078338623
2013-12-30,14.746331214904785
2013-12-31,14.546586036682129
2014-01-02,14.140230178833008
2014-01-03,14.08512020111084
2014-01-06,13.775179862976074
2014-01-07,13.713191032409668
2014-01-08,13.658092498779297
2014-01-09,13.837169647216797
2014-01-10,14.01624584197998
2014-01-13,13.782073020935059
2014-01-14,13.775179862976074
2014-01-15,13.768293380737305
2014-01-16,13.768293380737305
2014-01-17,13.761402130126953
2014-01-21,13.95426082611084
2014-01-22,13.823389053344727
2014-01-23,13.644314765930176
2014-01-24,13.286160469055176
2014-01-27,12.996883392333984
2014-01-28,12.996883392333984
2014-01-29,13.07952880859375
2014-01-30,13.472126007080078
2014-01-31,13.189738273620605
2014-02-03,13.010658264160156
2014-02-04,13.100194931030273
2014-02-05,13.086419105529785
2014-02-06,13.671870231628418
2014-02-07,13.561664581298828
2014-02-10,13.479018211364746
2014-02-11,13.534112930297852
2014-02-12,13.437688827514648
2014-02-13,13.561664581298828
2014-02-14,13.58232593536377
2014-02-18,13.520341873168945
2014-02-19,13.36192512512207
2014-02-20,13.830279350280762
2014-02-21,13.58232593536377
2014-02-24,13.692529678344727
2014-02-25,13.761402130126953
2014-02-26,14.746331214904785
2014-02-27,14.698116302490234
2014-02-28,14.808319091796875
2014-03-03,14.55346965789795
2014-03-04,14.808319091796875
2014-03-05,14.560364723205566
2014-03-06,14.698969841003418
2014-03-07,14.504922866821289
2014-03-10,14.4702730178833
2014-03-11,14.248504638671875
2014-03-12,14.241573333740234
2014-03-13,14.123764038085938
2014-03-14,13.895066261291504
2014-03-17,14.11683177947998
2014-03-18,14.310877799987793
2014-03-19,14.206928253173828
2014-03-20,14.151483535766602
2014-03-21,14.151483535766602
2014-03-24,13.825762748718262
2014-03-25,13.728739738464355
2014-03-26,13.728739738464355
2014-03-27,13.645575523376465
2014-03-28,13.673298835754395
2014-03-31,13.804974555969238
2014-04-01,13.96436882019043
2014-04-02,14.525714874267578
2014-04-03,14.172271728515625
2014-04-04,14.511855125427246
2014-04-07,14.983104705810547
2014-04-08,16.043432235717773
2014-04-09,16.06422233581543
2014-04-10,15.800875663757324
2014-04-11,15.939475059509277
2014-04-14,16.00184440612793
2014-04-15,16.188961029052734
2014-04-16,16.445384979248047
2014-04-17,16.854263305664062
2014-04-21,16.81268310546875
2014-04-22,16.7364501953125
2014-04-23,16.660215377807617
2014-04-24,14.463345527648926
2014-04-25,13.811902046203613
2014-04-28,13.042651176452637
2014-04-29,12.938695907592773
2014-04-30,12.959494590759277
2014-05-01,12.959494590759277
2014-05-02,13.049577713012695
2014-05-05,13.382227897644043
2014-05-06,13.167391777038574
2014-05-07,13.506976127624512
2014-05-08,13.721809387207031
2014-05-09,13.888140678405762
2014-05-12,14.560367584228516
2014-05-13,14.678181648254395
2014-05-14,14.567296981811523
2014-05-15,14.504922866821289
2014-05-16,14.740551948547363
2014-05-19,14.941527366638184
2014-05-20,14.754412651062012
2014-05-21,14.733621597290039
2014-05-22,14.72669506072998
2014-05-23,14.761343955993652
2014-05-27,14.851441383361816
2014-05-28,14.72669506072998
2014-05-29,14.72669506072998
2014-05-30,14.72669506072998
2014-06-02,14.747475624084473
2014-06-03,14.213855743408203
2014-06-04,13.895066261291504
2014-06-05,14.061392784118652
2014-06-06,14.317811012268066
2014-06-09,14.199991226196289
2014-06-10,14.033668518066406
2014-06-11,14.08249568939209
2014-06-12,13.775596618652344
2014-06-13,13.817444801330566
2014-06-16,13.936018943786621
2014-06-17,13.984845161437988
2014-06-18,13.936018943786621
2014-06-19,14.054595947265625
2014-06-20,13.998790740966797
2014-06-23,13.796516418457031
2014-06-24,13.845349311828613
2014-06-25,13.873245239257812
2014-06-26,13.817444801330566
2014-06-27,13.86627197265625
2014-06-30,14.01274585723877
2014-07-01,13.873245239257812
2014-07-02,13.796516418457031
2014-07-03,14.110395431518555
2014-07-07,13.782569885253906
2014-07-08,13.53147029876709
2014-07-09,13.587271690368652
2014-07-10,13.405921936035156
2014-07-11,13.350126266479492
2014-07-14,13.58029556274414
2014-07-15,13.426849365234375
2014-07-16,13.37104320526123
2014-07-17,12.980447769165039
2014-07-18,13.182724952697754
2014-07-21,13.10600471496582
2014-07-22,13.133895874023438
2014-07-23,13.23852252960205
2014-07-24,12.924652099609375
2014-07-25,12.861872673034668
2014-07-28,12.95952033996582
2014-07-29,12.750275611877441
2014-07-30,12.924652099609375
2014-07-31,12.889776229858398
2014-08-01,12.980447769165039
2014-08-04,13.280370712280273
2014-08-05,13.343146324157715
2014-08-06,13.426849365234375
2014-08-07,13.329197883605957
2014-08-08,13.357099533081055
2014-08-11,13.538447380065918
2014-08-12,13.2664213180542
2014-08-13,13.280370712280273
2014-08-14,13.301294326782227
2014-08-15,13.336172103881836
2014-08-18,13.378021240234375
2014-08-19,13.350126266479492
2014-08-20,13.315244674682617
2014-08-21,13.573322296142578
2014-08-22,13.468695640563965
2014-08-25,13.691898345947266
2014-08-26,13.915094375610352
2014-08-27,13.949970245361328
2014-08-28,13.719799041748047
2014-08-29,13.747697830200195
2014-09-02,13.817444801330566
2014-09-03,13.662985801696777
2014-09-04,13.410223007202148
2014-09-05,13.3821382522583
2014-09-08,13.361078262329102
2014-09-09,13.332988739013672
2014-09-10,13.46639347076416
2014-09-11,13.389161109924316
2014-09-12,13.375121116638184
2014-09-15,13.347037315368652
2014-09-16,13.354055404663086
2014-09-17,13.34001350402832
2014-09-18,13.396181106567383
2014-09-19,13.368097305297852
2014-09-22,13.185551643371582
2014-09-23,12.378129959106445
2014-09-24,12.609820365905762
2014-09-25,12.609820365905762
2014-09-26,12.65897274017334
2014-09-29,12.469400405883789
2014-09-30,12.385149955749512
2014-10-01,12.132390022277832
2014-10-02,12.258771896362305
2014-10-03,12.209624290466309
2014-10-06,11.114338874816895
2014-10-07,10.594779014587402
2014-10-08,10.910725593566895
2014-10-09,10.679033279418945
2014-10-10,10.608820915222168
2014-10-13,10.517547607421875
2014-10-14,10.65095043182373
2014-10-15,11.12838077545166
2014-10-16,11.282842636108398
2014-10-17,11.254758834838867
2014-10-20,11.289865493774414
2014-10-21,11.661983489990234
2014-10-22,11.549643516540527
2014-10-23,11.809423446655273
2014-10-24,11.577729225158691
2014-10-27,11.374117851257324
2014-10-28,11.94282054901123
2014-10-29,10.075220108032227
2014-10-30,10.061176300048828
2014-10-31,10.489463806152344
2014-11-03,10.56669807434082
2014-11-04,11.051149368286133
2014-11-05,10.79137134552002
2014-11-06,10.819454193115234
2014-11-07,10.980937957763672
2014-11-10,10.994977951049805
2014-11-11,11.00902271270752
2014-11-12,11.100296020507812
2014-11-13,10.71413803100586
2014-11-14,10.71413803100586
2014-11-17,11.317948341369629
2014-11-18,11.29688549041748
2014-11-19,11.107316970825195
2014-11-20,11.374117851257324
2014-11-21,11.402200698852539
2014-11-24,11.542624473571777
2014-11-25,11.358620643615723
2014-11-26,11.634626388549805
2014-11-28,11.51431655883789
2014-12-01,11.556777000427246
2014-12-02,11.599237442016602
2014-12-03,11.783242225646973
2014-12-04,11.825702667236328
2014-12-05,11.95308780670166
2014-12-08,11.818625450134277
2014-12-09,11.910628318786621
2014-12-10,11.578006744384766
2014-12-11,11.854012489318848
2014-12-12,11.478927612304688
2014-12-15,11.217079162597656
2014-12-16,11.259542465209961
2014-12-17,11.464776992797852
2014-12-18,11.776166915893555
2014-12-19,12.059247016906738
2014-12-22,11.903549194335938
2014-12-23,12.101705551147461
2014-12-24,11.967247009277344
2014-12-26,12.17248249053955
2014-12-29,12.363558769226074
2014-12-30,12.68910026550293
2014-12-31,12.455559730529785
2015-01-02,12.250322341918945
2015-01-05,11.83985424041748
2015-01-06,11.478927612304688
2015-01-07,11.478927612304688
2015-01-08,11.67000675201416
2015-01-09,11.578006744384766
2015-01-12,11.698319435119629
2015-01-13,11.691242218017578
2015-01-14,11.67000675201416
2015-01-15,11.47185230255127
2015-01-16,11.776166915893555
2015-01-20,11.655854225158691
2015-01-21,11.51431655883789
2015-01-22,12.016782760620117
2015-01-23,12.052169799804688
2015-01-26,12.250322341918945
2015-01-27,11.995553016662598
2015-01-28,11.691242218017578
2015-01-29,11.95308780670166
2015-01-30,11.783242225646973
2015-02-02,11.875246047973633
2015-02-03,12.46971321105957
2015-02-04,12.42724609375
2015-02-05,12.965106010437012
2015-02-06,12.69618034362793
2015-02-09,12.498021125793457
2015-02-10,12.314019203186035
2015-02-11,12.356477737426758
2015-02-12,12.455559730529785
2015-02-13,12.46263599395752
2015-02-17,12.526328086853027
2015-02-18,12.745720863342285
2015-02-19,12.69618034362793
2015-02-20,12.5758695602417
2015-02-23,12.837717056274414
2015-02-24,12.851872444152832
2015-02-25,13.623269081115723
2015-02-26,14.118660926818848
2015-02-27,14.083271980285645
2015-03-02,13.863887786865234
2015-03-03,13.460491180419922
2015-03-04,13.538335800170898
2015-03-05,13.226954460144043
2015-03-06,13.014643669128418
2015-03-09,13.113720893859863
2015-03-10,13.120796203613281
2015-03-11,13.085418701171875
2015-03-12,13.088980674743652
2015-03-13,13.260075569152832
2015-03-16,13.33849811553955
2015-03-17,12.860848426818848
2015-03-18,12.43310260772705
2015-03-19,12.411718368530273
2015-03-20,12.418846130371094
2015-03-23,12.796684265136719
2015-03-24,12.90362548828125
2015-03-25,12.483012199401855
2015-03-26,12.368942260742188
2015-03-27,12.661238670349121
2015-03-30,12.57568645477295
2015-03-31,12.497267723083496
2015-04-01,12.568553924560547
2015-04-02,12.646976470947266
2015-04-06,12.219232559204102
2015-04-07,12.254876136779785
2015-04-08,12.404589653015137
2015-04-09,12.240622520446777
2015-04-10,12.190710067749023
2015-04-13,12.005359649658203
2015-04-14,12.069520950317383
2015-04-15,11.991100311279297
2015-04-16,11.991100311279297
2015-04-17,11.520586013793945
2015-04-20,11.713066101074219
2015-04-21,11.684549331665039
2015-04-22,11.841392517089844
2015-04-23,11.919811248779297
2015-04-24,11.898426055908203
2015-04-27,11.877036094665527
2015-04-28,12.226359367370605
2015-04-29,11.926936149597168
2015-04-30,11.527710914611816
2015-05-01,12.625588417053223
2015-05-04,12.910747528076172
2015-05-05,12.561427116394043
2015-05-06,12.625588417053223
2015-05-07,12.746781349182129
2015-05-08,12.718263626098633
2015-05-11,12.732524871826172
2015-05-12,12.447360038757324
2015-05-13,12.639847755432129
2015-05-14,12.333295822143555
2015-05-15,12.411718368530273
2015-05-18,12.540038108825684
2015-05-19,12.661238670349121
2015-05-20,12.611333847045898
2015-05-21,12.475876808166504
2015-05-22,12.269134521484375
2015-05-26,12.012489318847656
2015-05-27,12.119426727294922
2015-05-28,12.43310260772705
2015-05-29,12.326170921325684
2015-06-01,12.43310260772705
2015-06-02,12.832332611083984
2015-06-03,12.939268112182617
2015-06-04,12.810942649841309
2015-06-05,12.796684265136719
2015-06-08,12.796684265136719
2015-06-09,12.917881965637207
2015-06-10,13.352424621582031
2015-06-11,13.445801734924316
2015-06-12,13.445801734924316
2015-06-15,12.705991744995117
2015-06-16,12.820918083190918
2015-06-17,12.806550979614258
2015-06-18,12.856830596923828
2015-06-19,13.417073249816895
2015-06-22,13.69719123840332
2015-06-23,13.90549087524414
2015-06-24,13.948583602905273
2015-06-25,13.948583602905273
2015-06-26,13.855205535888672
2015-06-29,13.496079444885254
2015-06-30,13.64691162109375
2015-07-01,13.725921630859375
2015-07-02,13.718737602233887
2015-07-06,13.539175033569336
2015-07-07,13.352424621582031
2015-07-08,13.215957641601562
2015-07-09,12.871194839477539
2015-07-10,12.899923324584961
2015-07-13,12.899923324584961
2015-07-14,12.885563850402832
2015-07-15,12.756274223327637
2015-07-16,12.943022727966309
2015-07-17,12.540792465209961
2015-07-20,12.461786270141602
2015-07-21,12.22476577758789
2015-07-22,12.22476577758789
2015-07-23,11.671701431274414
2015-07-24,10.62304401397705
2015-07-27,10.910346984863281
2015-07-28,10.931897163391113
2015-07-29,10.924712181091309
2015-07-30,11.010904312133789
2015-07-31,10.867252349853516
2015-08-03,10.716419219970703
2015-08-04,10.6661376953125
2015-08-05,10.608681678771973
2015-08-06,10.644594192504883
2015-08-07,10.62304401397705
2015-08-10,10.759512901306152
2015-08-11,10.630228042602539
2015-08-12,10.479392051696777
2015-08-13,10.551217079162598
2015-08-14,10.709234237670898
2015-08-17,10.702054023742676
2015-08-18,10.57276439666748
2015-08-19,10.860071182250977
2015-08-20,10.55840015411377
2015-08-21,10.378835678100586
2015-08-24,9.68212604522705
2015-08-25,9.380455017089844
2015-08-26,9.495381355285645
2015-08-27,9.624663352966309
2015-08-28,10.012523651123047
2015-08-31,10.242369651794434
2015-09-01,9.969430923461914
2015-09-02,9.82073974609375
2015-09-03,9.84250259399414
2015-09-04,9.595891952514648
2015-09-08,9.719193458557129
2015-09-09,9.588642120361328
2015-09-10,9.363794326782227
2015-09-11,9.392805099487305
2015-09-14,9.719193458557129
2015-09-15,9.84250259399414
2015-09-16,10.0818510055542
2015-09-17,10.002068519592285
2015-09-18,9.827990531921387
2015-09-21,10.052840232849121
2015-09-22,9.697436332702637
2015-09-23,9.537870407104492
2015-09-24,9.74095630645752
2015-09-25,9.806235313415527
2015-09-28,9.78447151184082
2015-09-29,9.806235313415527
2015-09-30,9.719193458557129
2015-10-01,9.74095630645752
2015-10-02,10.147132873535156
2015-10-05,10.197903633117676
2015-10-06,10.371977806091309
2015-10-07,10.212410926818848
2015-10-08,10.292192459106445
2015-10-09,10.306702613830566
2015-10-12,10.292192459106445
2015-10-13,10.10361099243164
2015-10-14,10.002068519592285
2015-10-15,10.197903633117676
2015-10-16,10.364725112915039
2015-10-19,10.313952445983887
2015-10-20,10.451764106750488
2015-10-21,10.284942626953125
2015-10-22,10.611332893371582
2015-10-23,10.676609992980957
2015-10-26,10.611332893371582
2015-10-27,10.313952445983887
2015-10-28,10.691116333007812
2015-10-29,10.255929946899414
2015-10-30,11.322138786315918
2015-11-02,10.546053886413574
2015-11-03,10.517041206359863
2015-11-04,10.604079246520996
2015-11-05,10.705621719360352
2015-11-06,11.082784652709961
2015-11-09,10.9159574508667
2015-11-10,10.865191459655762
2015-11-11,10.872446060180664
2015-11-12,10.546053886413574
2015-11-13,10.495282173156738
2015-11-16,10.865191459655762
2015-11-17,10.785404205322266
2015-11-18,10.923215866088867
2015-11-19,10.879695892333984
2015-11-20,10.857940673828125
2015-11-23,10.84343147277832
2015-11-24,10.978838920593262
2015-11-25,11.008115768432617
2015-11-27,11.278925895690918
2015-11-30,11.344799041748047
2015-12-01,11.308201789855957
2015-12-02,11.300884246826172
2015-12-03,11.271605491638184
2015-12-04,11.322839736938477
2015-12-07,11.13254165649414
2015-12-08,10.744622230529785
2015-12-09,10.64215087890625
2015-12-10,10.598237037658691
2015-12-11,10.342063903808594
2015-12-14,10.320106506347656
2015-12-15,10.451852798461914
2015-12-16,10.407938957214355
2015-12-17,10.224957466125488
2015-12-18,10.02001953125
2015-12-21,10.034655570983887
2015-12-22,10.078574180603027
2015-12-23,10.16640567779541
2015-12-24,10.159083366394043
2015-12-28,10.400620460510254
2015-12-29,10.488446235656738
2015-12-30,10.210315704345703
2015-12-31,9.74920654296875
2016-01-04,9.375929832458496
2016-01-05,9.170988082885742
2016-01-06,9.14171028137207
2016-01-07,8.966050148010254
2016-01-08,9.039244651794434
2016-01-11,9.16366958618164
2016-01-12,9.178308486938477
2016-01-13,8.761113166809082
2016-01-14,8.70987606048584
2016-01-15,8.30000114440918
2016-01-19,7.93403959274292
2016-01-20,8.109700202941895
2016-01-21,8.109700202941895
2016-01-22,8.153619766235352
2016-01-25,7.846210956573486
2016-01-26,8.02918815612793
2016-01-27,7.8901238441467285
2016-01-28,7.948678016662598
2016-01-29,8.336597442626953
2016-02-01,8.21217155456543
2016-02-02,7.985273361206055
2016-02-03,8.051146507263184
2016-02-04,8.138978958129883
2016-02-05,7.926721572875977
2016-02-08,7.926721572875977
2016-02-09,7.948678016662598
2016-02-10,7.677866458892822
2016-02-11,7.60467529296875
2016-02-12,7.5753960609436035
2016-02-16,8.02918815612793
2016-02-17,7.95599889755249
2016-02-18,8.073101997375488
2016-02-19,8.073101997375488
2016-02-22,8.160934448242188
2016-02-23,8.226807594299316
2016-02-24,8.439065933227539
2016-02-25,8.797707557678223
2016-02-26,8.446385383605957
2016-02-29,8.805026054382324
2016-03-01,8.46102523803711
2016-03-02,8.504938125610352
2016-03-03,8.900177955627441
2016-03-04,8.99532699584961
2016-03-07,9.273456573486328
2016-03-08,9.156350135803223
2016-03-09,9.185627937316895
2016-03-10,9.149029731750488
2016-03-11,9.359905242919922
2016-03-14,9.256317138671875
2016-03-15,9.130533218383789
2016-03-16,9.211921691894531
2016-03-17,9.5300874710083
2016-03-18,9.744661331176758
2016-03-21,9.38210391998291
2016-03-22,9.352507591247559
2016-03-23,9.211921691894531
2016-03-24,9.46349811553955
2016-03-28,9.485692024230957
2016-03-29,9.589279174804688
2016-03-30,9.655872344970703
2016-03-31,9.515290260314941
2016-04-01,9.75946044921875
2016-04-04,9.470891952514648
2016-04-05,9.086138725280762
2016-04-06,9.234122276306152
2016-04-07,9.093537330627441
2016-04-08,9.130533218383789
2016-04-11,9.27111530303955
2016-04-12,9.315511703491211
2016-04-13,9.46349811553955
2016-04-14,9.559685707092285
2016-04-15,9.692870140075684
2016-04-18,9.877849578857422
2016-04-19,9.774258613586426
2016-04-20,9.833449363708496
2016-04-21,9.589279174804688
2016-04-22,9.604077339172363
2016-04-25,9.507888793945312
2016-04-26,9.729864120483398
2016-04-27,9.670668601989746
2016-04-28,9.781656265258789
2016-04-29,9.97403335571289
2016-05-02,10.262602806091309
2016-05-03,10.225602149963379
2016-05-04,10.35139274597168
2016-05-05,10.240402221679688
2016-05-06,10.543769836425781
2016-05-09,10.521573066711426
2016-05-10,10.491973876953125
2016-05-11,10.454978942871094
2016-05-12,10.647356033325195
2016-05-13,10.521573066711426
2016-05-16,10.728744506835938
2016-05-17,9.90744400024414
2016-05-18,9.9888334274292
2016-05-19,10.033227920532227
2016-05-20,10.011029243469238
2016-05-23,9.97403335571289
2016-05-24,10.440181732177734
2016-05-25,10.462380409240723
2016-05-26,10.46977424621582
2016-05-27,10.654754638671875
2016-05-31,10.5733642578125
2016-06-01,10.95811939239502
2016-06-02,11.11350154876709
2016-06-03,11.11350154876709
2016-06-06,11.283682823181152
2016-06-07,11.283682823181152
2016-06-08,11.63884162902832
2016-06-09,11.58704948425293
2016-06-10,11.468661308288574
2016-06-13,10.906326293945312
2016-06-14,10.95811939239502
2016-06-15,10.976790428161621
2016-06-16,11.245610237121582
2016-06-17,10.99919319152832
2016-06-20,10.954386711120605
2016-06-21,10.902115821838379
2016-06-22,10.77517318725586
2016-06-23,10.917049407958984
2016-06-24,10.297272682189941
2016-06-27,10.028453826904297
2016-06-28,9.976181983947754
2016-06-29,10.357009887695312
2016-06-30,10.752771377563477
2016-07-01,10.842379570007324
2016-07-05,10.917049407958984
2016-07-06,10.797574043273926
2016-07-07,10.969318389892578
2016-07-08,11.305342674255371
2016-07-11,11.417352676391602
2016-07-12,11.596567153930664
2016-07-13,11.738443374633789
2016-07-14,11.693639755249023
2016-07-15,11.730975151062012
2016-07-18,11.67123794555664
2016-07-19,11.245610237121582
2016-07-20,11.238141059875488
2016-07-21,11.208270072937012
2016-07-22,11.133600234985352
2016-07-25,11.454689979553223
2016-07-26,11.424820899963379
2016-07-27,11.402419090270996
2016-07-28,11.656301498413086
2016-07-29,11.163467407226562
2016-08-01,11.185871124267578
2016-08-02,11.05146312713623
2016-08-03,10.132994651794434
2016-08-04,10.110593795776367
2016-08-05,10.386880874633789
2016-08-08,10.364477157592773
2016-08-09,10.297272682189941
2016-08-10,10.3943452835083
2016-08-11,10.431681632995605
2016-08-12,10.454083442687988
2016-08-15,10.89465045928955
2016-08-16,10.625829696655273
2016-08-17,10.454083442687988
2016-08-18,10.640765190124512
2016-08-19,10.745305061340332
2016-08-22,10.715436935424805
2016-08-23,10.77517318725586
2016-08-24,10.81251049041748
2016-08-25,10.745305061340332
2016-08-26,10.670631408691406
2016-08-29,10.722902297973633
2016-08-30,10.879712104797363
2016-08-31,10.815652847290039
2016-09-01,10.777962684631348
2016-09-02,11.102056503295898
2016-09-06,10.815652847290039
2016-09-07,10.845796585083008
2016-09-08,10.74781608581543
2016-09-09,10.024261474609375
2016-09-12,10.21268367767334
2016-09-13,9.918742179870605
2016-09-14,9.888591766357422
2016-09-15,10.107169151306152
2016-09-16,9.903668403625488
2016-09-19,9.903668403625488
2016-09-20,9.881054878234863
2016-09-21,9.971501350402832
2016-09-22,10.174999237060547
2016-09-23,10.174999237060547
2016-09-26,9.820760726928711
2016-09-27,9.813225746154785
2016-09-28,9.896129608154297
2016-09-29,9.783073425292969
2016-09-30,9.790613174438477
2016-10-03,9.654946327209473
2016-10-04,9.481595039367676
2016-10-05,9.391148567199707
2016-10-06,9.56450080871582
2016-10-07,9.42129898071289
2016-10-10,9.647409439086914
2016-10-11,9.541889190673828
2016-10-12,9.670018196105957
2016-10-13,9.602184295654297
2016-10-14,9.549426078796387
2016-10-17,9.534351348876953
2016-10-18,9.42129898071289
2016-10-19,9.458984375
2016-10-20,9.345927238464355
2016-10-21,9.345927238464355
2016-10-24,9.383612632751465
2016-10-25,9.308242797851562
2016-10-26,9.044445037841797
2016-10-27,8.969072341918945
2016-10-28,8.969072341918945
2016-10-31,9.082131385803223
2016-11-01,8.742965698242188
2016-11-02,8.629910469055176
2016-11-03,8.66759204864502
2016-11-04,8.742965698242188
2016-11-07,9.458984375
2016-11-08,9.345927238464355
2016-11-09,9.986572265625
2016-11-10,10.401113510131836
2016-11-11,10.777962684631348
2016-11-14,10.928705215454102
2016-11-15,10.85333251953125
2016-11-16,10.891019821166992
2016-11-17,11.041757583618164
2016-11-18,11.154818534851074
2016-11-21,10.891019821166992
2016-11-22,11.267870903015137
2016-11-23,11.305557250976562
2016-11-25,11.380929946899414
2016-11-28,11.267870903015137
2016-11-29,11.267870903015137
2016-11-30,10.76208782196045
2016-12-01,10.724063873291016
2016-12-02,10.724063873291016
2016-12-05,10.76208782196045
2016-12-06,10.990262031555176
2016-12-07,11.028292655944824
2016-12-08,11.142374992370605
2016-12-09,11.71280574798584
2016-12-12,11.408577919006348
2016-12-13,11.33251953125
2016-12-14,10.990262031555176
2016-12-15,11.218435287475586
2016-12-16,11.142374992370605
2016-12-19,11.028292655944824
2016-12-20,11.028292655944824
2016-12-21,10.952232360839844
2016-12-22,10.876174926757812
2016-12-23,11.028292655944824
2016-12-27,10.914210319519043
2016-12-28,10.800119400024414
2016-12-29,10.76208782196045
2016-12-30,10.876174926757812
2017-01-03,10.876174926757812
2017-01-04,10.990262031555176
2017-01-05,10.876174926757812
2017-01-06,10.800119400024414
2017-01-09,10.533921241760254
2017-01-10,10.648008346557617
2017-01-11,10.648008346557617
2017-01-12,10.571948051452637
2017-01-13,10.648008346557617
2017-01-17,10.343778610229492
2017-01-18,10.419832229614258
2017-01-19,10.457862854003906
2017-01-20,10.381807327270508
2017-01-23,10.571948051452637
2017-01-24,10.648008346557617
2017-01-25,10.609975814819336
2017-01-26,10.76208782196045
2017-01-27,10.724063873291016
2017-01-30,10.419832229614258
2017-01-31,10.495891571044922
2017-02-01,10.609975814819336
2017-02-02,10.457862854003906
2017-02-03,10.495891571044922
2017-02-06,10.419832229614258
2017-02-07,10.495891571044922
2017-02-08,10.305745124816895
2017-02-09,10.533921241760254
2017-02-10,10.648008346557617
2017-02-13,10.571948051452637
2017-02-14,10.648008346557617
2017-02-15,10.648008346557617
2017-02-16,10.648008346557617
2017-02-17,10.648008346557617
2017-02-21,10.648008346557617
2017-02-22,11.3705472946167
2017-02-23,11.142374992370605
2017-02-24,11.18040657043457
2017-02-27,10.952232360839844
2017-02-28,10.686033248901367
2017-03-01,11.066319465637207
2017-03-02,10.876174926757812
2017-03-03,10.533921241760254
2017-03-06,10.457862854003906
2017-03-07,10.229690551757812
2017-03-08,10.153637886047363
2017-03-09,10.267719268798828
2017-03-10,10.533921241760254
2017-03-13,10.571948051452637
2017-03-14,10.495891571044922
2017-03-15,10.945221900939941
2017-03-16,11.598097801208496
2017-03-17,11.982135772705078
2017-03-20,11.521286010742188
2017-03-21,11.406074523925781
2017-03-22,11.329264640808105
2017-03-23,11.482880592346191
2017-03-24,11.444476127624512
2017-03-27,11.55968952178955
2017-03-28,11.521286010742188
2017-03-29,11.521286010742188
2017-03-30,11.866924285888672
2017-03-31,12.174159049987793
2017-04-03,12.250967025756836
2017-04-04,12.635011672973633
2017-04-05,12.827033042907715
2017-04-06,12.673416137695312
2017-04-07,12.635011672973633
2017-04-10,12.59660816192627
2017-04-11,13.019048690795898
2017-04-12,12.673416137695312
2017-04-13,12.058943748474121
2017-04-17,12.174159049987793
2017-04-18,12.327775001525879
2017-04-19,12.212563514709473
2017-04-20,12.635011672973633
2017-04-21,12.404581069946289
2017-04-24,12.673416137695312
2017-04-25,12.711816787719727
2017-04-26,12.980646133422852
2017-04-27,12.788627624511719
2017-04-28,12.519798278808594
2017-05-01,12.558204650878906
2017-05-02,12.366181373596191
2017-05-03,12.289372444152832
2017-05-04,12.250967025756836
2017-05-05,12.212563514709473
2017-05-08,12.980646133422852
2017-05-09,13.134270668029785
2017-05-10,13.287882804870605
2017-05-11,13.057456970214844
2017-05-12,13.134270668029785
2017-05-15,13.633520126342773
2017-05-16,13.595118522644043
2017-05-17,12.980646133422852
2017-05-18,12.711816787719727
2017-05-19,12.750222206115723
2017-05-22,12.865438461303711
2017-05-23,12.980646133422852
2017-05-24,12.827033042907715
2017-05-25,13.057456970214844
