Date,SEM
2017-04-12,6.615964412689209
2017-04-13,6.581066131591797
2017-04-17,6.630921840667725
2017-04-18,6.655849933624268
2017-04-19,6.755563735961914
2017-04-20,6.755563735961914
2017-04-21,6.805419445037842
2017-04-24,6.805419445037842
2017-04-25,6.905132293701172
2017-04-26,6.905132293701172
2017-04-27,6.830349922180176
2017-04-28,6.855275630950928
2017-05-01,6.830349922180176
2017-05-02,6.979918003082275
2017-05-03,6.805419445037842
2017-05-04,6.830349922180176
2017-05-05,7.204272270202637
2017-05-08,6.979918003082275
2017-05-09,6.880204677581787
2017-05-10,7.029774188995361
2017-05-11,7.029774188995361
2017-05-12,7.004846096038818
2017-05-15,6.9300618171691895
2017-05-16,6.805419445037842
2017-05-17,6.680778980255127
2017-05-18,6.680778980255127
2017-05-19,6.954989433288574
2017-05-22,6.954989433288574
2017-05-23,6.979918003082275
2017-05-24,6.880204677581787
2017-05-25,6.9300618171691895
2017-05-26,6.880204677581787
2017-05-30,6.880204677581787
2017-05-31,6.680778980255127
2017-06-01,6.954989433288574
2017-06-02,7.054701805114746
2017-06-05,6.979918003082275
2017-06-06,6.880204677581787
2017-06-07,6.905132293701172
2017-06-08,7.004846096038818
2017-06-09,7.229200839996338
2017-06-12,7.129487037658691
2017-06-13,7.17934513092041
2017-06-14,7.104558944702148
2017-06-15,7.0796308517456055
2017-06-16,7.054701805114746
2017-06-19,7.054701805114746
2017-06-20,7.054701805114746
2017-06-21,7.029774188995361
2017-06-22,7.303984642028809
2017-06-23,7.353842258453369
2017-06-26,7.5532684326171875
2017-06-27,7.528340816497803
2017-06-28,7.702837944030762
2017-06-29,7.6779093742370605
2017-06-30,7.652982234954834
2017-07-03,7.827479362487793
2017-07-05,7.702837944030762
2017-07-06,7.478483200073242
2017-07-07,7.628053665161133
2017-07-10,7.727766513824463
2017-07-11,7.852405548095703
2017-07-12,7.952118873596191
2017-07-13,7.927191734313965
2017-07-14,8.02690601348877
2017-07-17,7.977050304412842
2017-07-18,8.051835060119629
2017-07-19,8.226329803466797
2017-07-20,8.226329803466797
2017-07-21,8.201404571533203
2017-07-24,8.425758361816406
2017-07-25,8.276189804077148
2017-07-26,8.25125789642334
2017-07-27,8.076763153076172
2017-07-28,8.226329803466797
2017-07-31,8.076763153076172
2017-08-01,8.02690601348877
2017-08-02,7.877336025238037
2017-08-03,7.827479362487793
2017-08-04,8.550398826599121
2017-08-07,8.824610710144043
2017-08-08,8.874467849731445
2017-08-09,8.500544548034668
2017-08-10,8.475615501403809
2017-08-11,8.550398826599121
2017-08-14,8.675041198730469
2017-08-15,8.675041198730469
2017-08-16,8.650110244750977
2017-08-17,8.326043128967285
2017-08-18,8.350973129272461
2017-08-21,8.350973129272461
2017-08-22,8.276189804077148
2017-08-23,8.226329803466797
2017-08-24,8.301116943359375
2017-08-25,8.575326919555664
2017-08-28,8.575326919555664
2017-08-29,8.650110244750977
2017-08-30,8.924324035644531
2017-08-31,9.273321151733398
2017-09-01,9.348106384277344
2017-09-05,9.123749732971191
2017-09-06,9.148677825927734
2017-09-07,9.098823547363281
2017-09-08,8.974181175231934
2017-09-11,9.04896354675293
2017-09-12,8.974181175231934
2017-09-13,8.924324035644531
2017-09-14,8.899395942687988
2017-09-15,9.073893547058105
2017-09-18,9.148677825927734
2017-09-19,8.949251174926758
2017-09-20,8.974181175231934
2017-09-21,9.123749732971191
2017-09-22,9.22346305847168
2017-09-25,9.173605918884277
2017-09-26,9.373031616210938
2017-09-27,9.273321151733398
2017-09-28,9.397960662841797
2017-09-29,9.572458267211914
2017-10-02,9.597386360168457
2017-10-03,9.472747802734375
2017-10-04,9.42288875579834
2017-10-05,9.497676849365234
2017-10-06,9.447815895080566
2017-10-09,8.999109268188477
2017-10-10,8.924324035644531
2017-10-11,9.02403736114502
2017-10-12,8.924324035644531
2017-10-13,9.148677825927734
2017-10-16,9.098823547363281
2017-10-17,9.148677825927734
2017-10-18,9.073893547058105
2017-10-19,9.123749732971191
2017-10-20,8.874467849731445
2017-10-23,9.173605918884277
2017-10-24,9.507644653320312
2017-10-25,9.622315406799316
2017-10-26,9.597386360168457
2017-10-27,9.697099685668945
2017-10-30,9.497676849365234
2017-10-31,9.547530174255371
2017-11-01,9.273321151733398
2017-11-02,9.397960662841797
2017-11-03,8.550398826599121
2017-11-06,8.475615501403809
2017-11-07,8.405816078186035
2017-11-08,8.475615501403809
2017-11-09,8.475615501403809
2017-11-10,8.450684547424316
2017-11-13,8.650110244750977
2017-11-14,8.500544548034668
2017-11-15,8.326043128967285
2017-11-16,8.550398826599121
2017-11-17,8.500544548034668
2017-11-20,8.525470733642578
2017-11-21,8.625184059143066
2017-11-22,8.675041198730469
2017-11-24,8.724896430969238
2017-11-27,8.575326919555664
2017-11-28,8.650110244750977
2017-11-29,8.799680709838867
2017-11-30,8.799680709838867
2017-12-01,8.675041198730469
2017-12-04,8.650110244750977
2017-12-05,8.724896430969238
2017-12-06,8.77475643157959
2017-12-07,8.924324035644531
2017-12-08,8.799680709838867
2017-12-11,8.824610710144043
2017-12-12,8.350973129272461
2017-12-13,8.400830268859863
2017-12-14,8.350973129272461
2017-12-15,8.301116943359375
2017-12-18,8.176473617553711
2017-12-19,8.25125789642334
2017-12-20,8.400830268859863
2017-12-21,8.450684547424316
2017-12-22,8.475615501403809
2017-12-26,8.525470733642578
2017-12-27,8.60025405883789
2017-12-28,8.824610710144043
2017-12-29,8.799680709838867
2018-01-02,8.999109268188477
2018-01-03,8.675041198730469
2018-01-04,8.849539756774902
2018-01-05,8.974181175231934
2018-01-08,8.60025405883789
2018-01-09,8.724896430969238
2018-01-10,8.60025405883789
2018-01-11,8.849539756774902
2018-01-12,8.974181175231934
2018-01-16,8.749826431274414
2018-01-17,8.799680709838867
2018-01-18,8.650110244750977
2018-01-19,8.724896430969238
2018-01-22,8.724896430969238
2018-01-23,8.699972152709961
2018-01-24,8.525470733642578
2018-01-25,8.350973129272461
2018-01-26,8.60025405883789
2018-01-29,8.475615501403809
2018-01-30,8.974181175231934
2018-01-31,8.824610710144043
2018-02-01,9.02403736114502
2018-02-02,8.699972152709961
2018-02-05,8.126620292663574
2018-02-06,8.450684547424316
2018-02-07,8.60025405883789
2018-02-08,8.326043128967285
2018-02-09,8.276189804077148
2018-02-12,8.226329803466797
2018-02-13,8.176473617553711
2018-02-14,8.25125789642334
2018-02-15,8.425758361816406
2018-02-16,8.276189804077148
2018-02-20,8.276189804077148
2018-02-21,8.400830268859863
2018-02-22,9.198534965515137
2018-02-23,9.298246383666992
2018-02-26,9.22346305847168
2018-02-27,9.373031616210938
2018-02-28,9.02403736114502
2018-03-01,8.899395942687988
2018-03-02,9.148677825927734
2018-03-05,8.974181175231934
2018-03-06,9.148677825927734
2018-03-07,9.273321151733398
2018-03-08,9.248391151428223
2018-03-09,9.248391151428223
2018-03-12,9.397960662841797
2018-03-13,9.148677825927734
2018-03-14,9.04896354675293
2018-03-15,9.22346305847168
2018-03-16,9.273321151733398
2018-03-19,9.148677825927734
2018-03-20,9.098823547363281
2018-03-21,9.148677825927734
2018-03-22,9.02403736114502
2018-03-23,8.924324035644531
2018-03-26,8.874467849731445
2018-03-27,8.724896430969238
2018-03-28,8.874467849731445
2018-03-29,8.60025405883789
2018-04-02,8.525470733642578
2018-04-03,8.675041198730469
2018-04-04,8.849539756774902
2018-04-05,9.073893547058105
2018-04-06,8.949251174926758
2018-04-09,8.899395942687988
2018-04-10,8.874467849731445
2018-04-11,8.999109268188477
2018-04-12,8.974181175231934
2018-04-13,8.899395942687988
2018-04-16,9.02403736114502
2018-04-17,9.148677825927734
2018-04-18,9.248391151428223
2018-04-19,9.198534965515137
2018-04-20,9.04896354675293
2018-04-23,8.924324035644531
2018-04-24,9.073893547058105
2018-04-25,9.02403736114502
2018-04-26,8.77475643157959
2018-04-27,8.974181175231934
2018-04-30,8.999109268188477
2018-05-01,9.02403736114502
2018-05-02,9.373031616210938
2018-05-03,9.298246383666992
2018-05-04,8.949251174926758
2018-05-07,8.999109268188477
2018-05-08,9.04896354675293
2018-05-09,9.098823547363281
2018-05-10,9.098823547363281
2018-05-11,9.073893547058105
2018-05-14,9.073893547058105
2018-05-15,9.098823547363281
2018-05-16,9.198534965515137
2018-05-17,9.22346305847168
2018-05-18,9.173605918884277
2018-05-21,9.273321151733398
2018-05-22,9.248391151428223
2018-05-23,9.098823547363281
2018-05-24,9.02403736114502
2018-05-25,9.098823547363281
2018-05-29,9.04896354675293
2018-05-30,9.198534965515137
2018-05-31,9.02403736114502
2018-06-01,9.098823547363281
2018-06-04,9.198534965515137
2018-06-05,9.198534965515137
2018-06-06,9.148677825927734
2018-06-07,9.04896354675293
2018-06-08,9.173605918884277
2018-06-11,9.323176383972168
2018-06-12,9.298246383666992
2018-06-13,9.198534965515137
2018-06-14,9.22346305847168
2018-06-15,9.198534965515137
2018-06-18,9.148677825927734
2018-06-19,9.198534965515137
2018-06-20,9.547530174255371
2018-06-21,9.348106384277344
2018-06-22,9.22346305847168
2018-06-25,9.073893547058105
2018-06-26,9.148677825927734
2018-06-27,8.874467849731445
2018-06-28,8.899395942687988
2018-06-29,9.04896354675293
2018-07-02,9.098823547363281
2018-07-03,9.248391151428223
2018-07-05,9.323176383972168
2018-07-06,9.397960662841797
2018-07-09,9.42288875579834
2018-07-10,9.348106384277344
2018-07-11,9.323176383972168
2018-07-12,9.447815895080566
2018-07-13,9.42288875579834
2018-07-16,9.323176383972168
2018-07-17,9.547530174255371
2018-07-18,9.472747802734375
2018-07-19,9.622315406799316
2018-07-20,9.697099685668945
2018-07-23,9.946383476257324
2018-07-24,9.84666919708252
2018-07-25,10.4449462890625
2018-07-26,10.769015312194824
2018-07-27,10.395090103149414
2018-07-30,10.046093940734863
2018-07-31,10.370162963867188
2018-08-01,10.569591522216797
2018-08-02,10.59451675415039
2018-08-03,10.046093940734863
2018-08-06,10.170737266540527
2018-08-07,9.771886825561523
2018-08-08,9.647244453430176
2018-08-09,9.397960662841797
2018-08-10,9.522601127624512
2018-08-13,9.647244453430176
2018-08-14,9.771886825561523
2018-08-15,9.597386360168457
2018-08-16,9.522601127624512
2018-08-17,9.547530174255371
2018-08-20,9.597386360168457
2018-08-21,9.746954917907715
2018-08-22,9.821739196777344
2018-08-23,9.672172546386719
2018-08-24,9.722029685974121
2018-08-27,9.722029685974121
2018-08-28,9.672172546386719
2018-08-29,9.722029685974121
2018-08-30,9.84666919708252
2018-08-31,9.871599197387695
2018-09-04,9.547530174255371
2018-09-05,9.547530174255371
2018-09-06,9.547530174255371
2018-09-07,9.497676849365234
2018-09-10,9.22346305847168
2018-09-11,9.173605918884277
2018-09-12,9.073893547058105
2018-09-13,9.298246383666992
2018-09-14,9.298246383666992
2018-09-17,9.248391151428223
2018-09-18,9.22346305847168
2018-09-19,8.974181175231934
2018-09-20,8.999109268188477
2018-09-21,8.974181175231934
2018-09-24,9.02403736114502
2018-09-25,8.999109268188477
2018-09-26,8.974181175231934
2018-09-27,9.02403736114502
2018-09-28,9.173605918884277
2018-10-01,9.068907737731934
2018-10-02,8.994122505187988
2018-10-03,8.839566230773926
2018-10-04,8.72988224029541
2018-10-05,8.699972152709961
2018-10-08,8.789709091186523
2018-10-09,8.939279556274414
2018-10-10,8.685011863708496
2018-10-11,8.680027961730957
2018-10-12,8.460659980773926
2018-10-15,8.505526542663574
2018-10-16,8.650110244750977
2018-10-17,8.650110244750977
2018-10-18,8.630169868469238
2018-10-19,8.520486831665039
2018-10-22,8.306100845336914
2018-10-23,8.306100845336914
2018-10-24,8.071775436401367
2018-10-25,8.171491622924805
2018-10-26,8.066789627075195
2018-10-29,8.266218185424805
2018-10-30,8.311089515686035
2018-10-31,8.266218185424805
2018-11-01,8.146562576293945
2018-11-02,9.826726913452148
2018-11-05,9.766901016235352
2018-11-06,10.016181945800781
2018-11-07,9.896526336669922
2018-11-08,9.971309661865234
2018-11-09,9.722029685974121
2018-11-12,9.607356071472168
2018-11-13,9.517616271972656
2018-11-14,9.577445030212402
2018-11-15,9.652229309082031
2018-11-16,9.722029685974121
2018-11-19,9.3530912399292
2018-11-20,9.02403736114502
2018-11-21,9.193549156188965
2018-11-23,9.308218955993652
2018-11-26,9.373031616210938
2018-11-27,9.333148002624512
2018-11-28,9.652229309082031
2018-11-29,9.497676849365234
2018-11-30,9.662199974060059
2018-12-03,9.637271881103516
2018-12-04,9.238418579101562
2018-12-06,9.268333435058594
2018-12-07,9.17859172821045
2018-12-10,9.08386516571045
2018-12-11,9.248391151428223
2018-12-12,9.203520774841309
2018-12-13,8.944265365600586
2018-12-14,8.360943794250488
2018-12-17,8.206387519836426
2018-12-18,8.460659980773926
2018-12-19,8.196418762207031
2018-12-20,8.03687572479248
2018-12-21,7.7826080322265625
2018-12-24,7.443583965301514
2018-12-26,7.787594318389893
2018-12-27,7.787594318389893
2018-12-28,7.722782135009766
2018-12-31,7.652982234954834
2019-01-02,7.84243631362915
2019-01-03,7.633039951324463
2019-01-04,8.021920204162598
2019-01-07,7.019804000854492
2019-01-08,7.219229221343994
2019-01-09,7.358827114105225
2019-01-10,7.408685684204102
2019-01-11,7.438597202301025
2019-01-14,7.378769397735596
2019-01-15,7.453555107116699
2019-01-16,7.652982234954834
2019-01-17,7.638024806976318
2019-01-18,7.4884538650512695
2019-01-22,7.26908540725708
2019-01-23,7.563239097595215
2019-01-24,7.56822395324707
2019-01-25,7.767652988433838
2019-01-28,7.583181381225586
2019-01-29,7.558254241943359
2019-01-30,7.697852611541748
2019-01-31,7.787594318389893
2019-02-01,7.707822322845459
2019-02-04,7.892293453216553
2019-02-05,7.897280693054199
2019-02-06,7.932179927825928
2019-02-07,7.922207355499268
2019-02-08,7.623066425323486
2019-02-11,7.712808609008789
2019-02-12,7.762665748596191
2019-02-13,7.682897090911865
2019-02-14,7.792581081390381
2019-02-15,7.847421646118164
2019-02-19,7.802549839019775
2019-02-20,7.7826080322265625
2019-02-21,7.717792987823486
2019-02-22,7.792581081390381
2019-02-25,7.812521934509277
2019-02-26,7.408685684204102
2019-02-27,7.428627967834473
2019-02-28,7.388741493225098
2019-03-01,7.56822395324707
2019-03-04,7.338885307312012
2019-03-05,7.239172458648682
2019-03-06,6.860261917114258
2019-03-07,6.860261917114258
2019-03-08,6.870233058929443
2019-03-11,6.905132293701172
2019-03-12,6.895162582397461
2019-03-13,6.994875431060791
2019-03-14,7.094588279724121
2019-03-15,7.059687614440918
2019-03-18,7.139458656311035
2019-03-19,7.289028167724609
2019-03-20,7.199285507202148
2019-03-21,7.239172458648682
2019-03-22,6.9998602867126465
2019-03-25,7.049717426300049
2019-03-26,7.034760475158691
2019-03-27,6.945018291473389
2019-03-28,6.940033435821533
2019-03-29,7.024788856506348
2019-04-01,7.0447306632995605
2019-04-02,6.989888668060303
2019-04-03,7.019804000854492
2019-04-04,7.069660186767578
2019-04-05,7.23418664932251
2019-04-08,7.219229221343994
2019-04-09,7.199285507202148
2019-04-10,7.274071216583252
2019-04-11,7.2142438888549805
2019-04-12,7.174357891082764
2019-04-15,7.264100551605225
2019-04-16,6.880204677581787
2019-04-17,6.546165943145752
2019-04-18,6.7705206871032715
2019-04-22,6.780491828918457
2019-04-23,6.910118103027344
2019-04-24,7.009832382202148
2019-04-25,7.069660186767578
2019-04-26,7.26908540725708
2019-04-29,7.259115219116211
2019-04-30,7.164386749267578
2019-05-01,7.099574089050293
2019-05-02,7.109545707702637
2019-05-03,7.224215030670166
2019-05-06,7.428627967834473
2019-05-07,7.313957214355469
2019-05-08,7.289028167724609
2019-05-09,7.388741493225098
2019-05-10,7.323928356170654
2019-05-13,7.2142438888549805
2019-05-14,7.23418664932251
2019-05-15,7.26908540725708
2019-05-16,7.204272270202637
2019-05-17,7.323928356170654
2019-05-20,7.448568820953369
2019-05-21,7.56822395324707
2019-05-22,7.518367767333984
2019-05-23,7.298999309539795
2019-05-24,7.313957214355469
2019-05-28,7.313957214355469
2019-05-29,7.254128932952881
2019-05-30,7.244157314300537
2019-05-31,7.004846096038818
2019-06-03,7.259115219116211
2019-06-04,7.563239097595215
2019-06-05,7.343870639801025
2019-06-06,7.388741493225098
2019-06-07,7.493441104888916
2019-06-10,7.548283100128174
2019-06-11,7.478483200073242
2019-06-12,7.403698921203613
2019-06-13,7.5532684326171875
2019-06-14,7.598138809204102
2019-06-17,7.603125095367432
2019-06-18,7.643010139465332
2019-06-19,7.712808609008789
2019-06-20,7.662951946258545
2019-06-21,7.737738132476807
2019-06-24,7.727766513824463
2019-06-25,7.757681846618652
2019-06-26,7.697852611541748
2019-06-27,7.817508697509766
2019-06-28,7.912235260009766
2019-07-01,7.6579670906066895
2019-07-02,7.7826080322265625
2019-07-03,7.777621269226074
2019-07-05,7.767652988433838
2019-07-08,7.7726359367370605
2019-07-09,7.692866802215576
2019-07-10,7.697852611541748
2019-07-11,7.747708797454834
2019-07-12,7.832467555999756
2019-07-15,7.787594318389893
2019-07-16,7.722782135009766
2019-07-17,7.742722988128662
2019-07-18,7.802549839019775
2019-07-19,8.02690601348877
2019-07-22,7.9471354484558105
2019-07-23,8.116647720336914
2019-07-24,8.326043128967285
2019-07-25,8.23630428314209
2019-07-26,8.34100341796875
2019-07-29,8.355957984924316
2019-07-30,8.360943794250488
2019-07-31,8.345988273620605
2019-08-01,8.231317520141602
2019-08-02,7.867364406585693
2019-08-05,7.7975664138793945
2019-08-06,7.862380027770996
2019-08-07,8.01194953918457
2019-08-08,8.151545524597168
2019-08-09,7.9870195388793945
2019-08-12,7.882320404052734
2019-08-13,8.02690601348877
2019-08-14,7.917221546173096
2019-08-15,7.902265548706055
2019-08-16,8.016934394836426
2019-08-19,7.992005348205566
2019-08-20,7.927191734313965
2019-08-21,8.031891822814941
2019-08-22,7.972062587738037
2019-08-23,7.847421646118164
2019-08-26,7.967079162597656
2019-08-27,7.777621269226074
2019-08-28,7.937161922454834
2019-08-29,8.051835060119629
2019-08-30,8.086732864379883
2019-09-03,7.9870195388793945
2019-09-04,8.081747055053711
2019-09-05,8.256246566772461
2019-09-06,8.345988273620605
2019-09-09,8.645126342773438
2019-09-10,8.500544548034668
2019-09-11,8.560369491577148
2019-09-12,8.490571022033691
2019-09-13,8.455674171447754
2019-09-16,8.460659980773926
2019-09-17,8.505526542663574
2019-09-18,8.475615501403809
2019-09-19,8.420771598815918
2019-09-20,8.465641021728516
2019-09-23,8.430743217468262
2019-09-24,8.326043128967285
2019-09-25,8.435729026794434
2019-09-26,8.276189804077148
2019-09-27,8.211374282836914
2019-09-30,8.261234283447266
2019-10-01,8.096704483032227
2019-10-02,8.016934394836426
2019-10-03,7.922207355499268
2019-10-04,8.01194953918457
2019-10-07,7.9969916343688965
2019-10-08,7.877336025238037
2019-10-09,7.972062587738037
2019-10-10,8.02690601348877
2019-10-11,8.271202087402344
2019-10-14,8.146562576293945
2019-10-15,8.241286277770996
2019-10-16,8.33103084564209
2019-10-17,8.395843505859375
2019-10-18,8.475615501403809
2019-10-21,8.545413970947266
2019-10-22,8.69498348236084
2019-10-23,8.73486614227295
2019-10-24,8.689996719360352
2019-10-25,8.69498348236084
2019-10-28,8.824610710144043
2019-10-29,8.884437561035156
2019-10-30,8.969194412231445
2019-10-31,9.08386516571045
2019-11-01,9.47773265838623
2019-11-04,9.791827201843262
2019-11-05,9.916471481323242
2019-11-06,9.921455383300781
2019-11-07,9.87658405303955
2019-11-08,9.951367378234863
2019-11-11,9.906497955322266
2019-11-12,9.961341857910156
2019-11-13,9.956350326538086
2019-11-14,9.966325759887695
2019-11-15,10.180709838867188
2019-11-18,10.539676666259766
2019-11-19,10.64437484741211
2019-11-20,10.639388084411621
2019-11-21,10.574576377868652
2019-11-22,10.734116554260254
2019-11-25,11.212738037109375
2019-11-26,10.983399391174316
2019-11-27,11.167869567871094
2019-11-29,11.023283958435059
2019-12-02,10.953484535217285
2019-12-03,11.053196907043457
2019-12-04,11.247640609741211
2019-12-05,11.28752326965332
2019-12-06,11.457035064697266
2019-12-09,11.417150497436523
2019-12-10,11.437092781066895
2019-12-11,11.372282028198242
2019-12-12,11.352336883544922
2019-12-13,11.302483558654785
2019-12-16,11.32242488861084
2019-12-17,11.297496795654297
2019-12-18,11.407181739807129
2019-12-19,11.272567749023438
2019-12-20,11.227700233459473
2019-12-23,11.397208213806152
2019-12-24,11.506892204284668
2019-12-26,11.536806106567383
2019-12-27,11.5218505859375
2019-12-30,11.496923446655273
2019-12-31,11.636519432067871
2020-01-02,11.55675220489502
2020-01-03,11.626550674438477
2020-01-06,11.601621627807617
2020-01-07,11.372282028198242
2020-01-08,11.447068214416504
2020-01-09,11.506892204284668
2020-01-10,11.581677436828613
2020-01-13,11.786091804504395
2020-01-14,11.781105995178223
2020-01-15,11.850902557373047
2020-01-16,12.065287590026855
2020-01-17,11.915716171264648
2020-01-21,12.075258255004883
2020-01-22,12.174973487854004
2020-01-23,12.21485710144043
2020-01-24,11.910731315612793
2020-01-27,12.045342445373535
2020-01-28,12.309585571289062
2020-01-29,11.945631980895996
2020-01-30,11.6165771484375
2020-01-31,11.387238502502441
2020-02-03,11.55675220489502
2020-02-04,11.741219520568848
2020-02-05,11.8858060836792
2020-02-06,11.900758743286133
2020-02-07,11.855889320373535
2020-02-10,12.199898719787598
2020-02-11,12.469125747680664
2020-02-12,12.623679161071777
2020-02-13,12.818120956420898
2020-02-14,12.71840763092041
2020-02-18,12.59376335144043
2020-02-19,12.91783332824707
2020-02-20,13.007574081420898
2020-02-21,14.064534187316895
2020-02-24,13.680641174316406
2020-02-25,12.902876853942871
2020-02-26,12.828092575073242
2020-02-27,12.1699857711792
2020-02-28,11.93565845489502
2020-03-02,12.27468490600586
2020-03-03,11.741219520568848
2020-03-04,12.55886459350586
2020-03-05,12.199898719787598
2020-03-06,11.985516548156738
2020-03-09,10.853772163391113
2020-03-10,10.873714447021484
2020-03-11,9.9862699508667
2020-03-12,8.73486614227295
2020-03-13,9.467761039733887
2020-03-16,7.647996425628662
2020-03-17,7.543298244476318
2020-03-18,5.588920593261719
2020-03-19,6.60599422454834
2020-03-20,5.733504772186279
2020-03-23,5.9778008460998535
2020-03-24,6.925075054168701
2020-03-25,7.902265548706055
2020-03-26,8.510515213012695
2020-03-27,7.647996425628662
2020-03-30,7.822494029998779
2020-03-31,7.478483200073242
2020-04-01,6.566107273101807
2020-04-02,6.60599422454834
2020-04-03,5.982785224914551
2020-04-06,6.64089298248291
2020-04-07,6.8502912521362305
2020-04-08,8.161516189575195
2020-04-09,8.226329803466797
2020-04-13,7.822494029998779
2020-04-14,8.196418762207031
2020-04-15,7.543298244476318
2020-04-16,7.737738132476807
2020-04-17,8.301116943359375
2020-04-20,7.967079162597656
2020-04-21,7.518367767333984
2020-04-22,7.229200839996338
2020-04-23,7.508397579193115
2020-04-24,7.682897090911865
2020-04-27,8.13160514831543
2020-04-28,8.141575813293457
2020-04-29,8.590287208557129
2020-04-30,8.510515213012695
2020-05-01,7.279057502746582
2020-05-04,7.2142438888549805
2020-05-05,7.483469009399414
2020-05-06,7.054701805114746
2020-05-07,7.164386749267578
2020-05-08,7.687880992889404
2020-05-11,7.463525772094727
2020-05-12,7.059687614440918
2020-05-13,6.7705206871032715
2020-05-14,6.940033435821533
2020-05-15,7.099574089050293
2020-05-18,7.847421646118164
2020-05-19,7.6729230880737305
2020-05-20,7.897280693054199
2020-05-21,7.872350692749023
2020-05-22,7.83745002746582
2020-05-26,7.972062587738037
2020-05-27,8.56535816192627
2020-05-28,8.176473617553711
2020-05-29,8.046849250793457
2020-06-01,8.051835060119629
2020-06-02,8.166504859924316
2020-06-03,8.485586166381836
2020-06-04,8.535440444946289
2020-06-05,9.392975807189941
2020-06-08,9.373031616210938
2020-06-09,9.038993835449219
2020-06-10,8.510515213012695
2020-06-11,7.707822322845459
2020-06-12,7.832467555999756
2020-06-15,8.086732864379883
2020-06-16,7.687880992889404
2020-06-17,7.259115219116211
2020-06-18,7.249143600463867
2020-06-19,7.104558944702148
2020-06-22,7.174357891082764
2020-06-23,7.209258079528809
2020-06-24,6.790462493896484
2020-06-25,6.969945907592773
2020-06-26,6.790462493896484
2020-06-29,7.154416084289551
2020-06-30,7.343870639801025
2020-07-01,7.244157314300537
2020-07-02,7.204272270202637
2020-07-06,7.328914642333984
2020-07-07,7.059687614440918
2020-07-08,7.059687614440918
2020-07-09,6.875219821929932
2020-07-10,6.96496057510376
2020-07-13,7.104558944702148
2020-07-14,7.189316272735596
2020-07-15,7.603125095367432
2020-07-16,7.5333251953125
2020-07-17,7.413670063018799
2020-07-20,7.209258079528809
2020-07-21,7.5532684326171875
2020-07-22,7.7975664138793945
2020-07-23,7.817508697509766
2020-07-24,7.897280693054199
2020-07-27,8.311089515686035
2020-07-28,8.071775436401367
2020-07-29,8.385872840881348
2020-07-30,8.370916366577148
2020-07-31,9.49268627166748
2020-08-03,9.457789421081543
2020-08-04,9.622315406799316
2020-08-05,9.756928443908691
2020-08-06,10.071024894714355
2020-08-07,10.355205535888672
2020-08-10,10.335264205932617
2020-08-11,10.0510835647583
2020-08-12,10.115896224975586
2020-08-13,9.936409950256348
2020-08-14,9.84666919708252
2020-08-17,10.056069374084473
2020-08-18,9.806782722473145
2020-08-19,9.966325759887695
2020-08-20,9.801798820495605
2020-08-21,9.547530174255371
2020-08-24,9.751943588256836
2020-08-25,9.78185749053955
2020-08-26,9.672172546386719
2020-08-27,9.981281280517578
2020-08-28,10.160767555236816
2020-08-31,10.006209373474121
2020-09-01,10.061052322387695
2020-09-02,10.30036449432373
2020-09-03,10.170737266540527
2020-09-04,10.095952033996582
2020-09-08,9.851655960083008
2020-09-09,9.926441192626953
2020-09-10,9.866613388061523
2020-09-11,9.776870727539062
2020-09-14,9.991254806518555
2020-09-15,10.011198043823242
2020-09-16,10.105924606323242
2020-09-17,10.071024894714355
2020-09-18,9.856643676757812
2020-09-21,9.49268627166748
2020-09-22,9.582429885864258
2020-09-23,9.208505630493164
2020-09-24,9.383004188537598
2020-09-25,9.647244453430176
2020-09-28,9.881567001342773
2020-09-29,9.906497955322266
2020-09-30,10.380136489868164
2020-10-01,10.464890480041504
2020-10-02,10.599503517150879
2020-10-05,10.858758926391602
2020-10-06,10.704202651977539
2020-10-07,10.868730545043945
2020-10-08,11.083112716674805
2020-10-09,11.19279670715332
2020-10-12,11.07812786102295
2020-10-13,11.142939567565918
2020-10-14,11.167869567871094
2020-10-15,11.412165641784668
2020-10-16,11.37726879119873
2020-10-19,11.162882804870605
2020-10-20,11.21772575378418
2020-10-21,11.19778060913086
2020-10-22,11.531820297241211
2020-10-23,11.551762580871582
2020-10-26,11.37726879119873
2020-10-27,11.157898902893066
2020-10-28,10.649360656738281
2020-10-29,10.998355865478516
2020-10-30,10.459905624389648
2020-11-02,11.232684135437012
2020-11-03,11.551762580871582
2020-11-04,11.27755069732666
2020-11-05,11.706319808959961
2020-11-06,11.646492958068848
2020-11-09,12.294626235961914
2020-11-10,12.788206100463867
2020-11-11,12.2647123336792
2020-11-12,11.766148567199707
2020-11-13,12.269698143005371
2020-11-16,12.513997077941895
2020-11-17,12.658578872680664
2020-11-18,12.434226036071777
2020-11-19,12.459155082702637
2020-11-20,12.394342422485352
2020-11-23,12.434226036071777
2020-11-24,12.628664016723633
2020-11-25,12.364425659179688
2020-11-27,12.289642333984375
2020-11-30,12.015430450439453
2020-12-01,12.055315971374512
2020-12-02,12.164999961853027
2020-12-03,12.130101203918457
2020-12-04,12.429238319396973
2020-12-07,12.47411060333252
2020-12-08,12.843049049377441
2020-12-09,13.047462463378906
2020-12-10,13.311699867248535
2020-12-11,12.658578872680664
2020-12-14,12.733363151550293
2020-12-15,12.957718849182129
2020-12-16,13.042474746704102
2020-12-17,13.411412239074707
2020-12-18,13.451298713684082
