Date,GLPI
2017-06-27,22.892986297607422
2017-06-28,22.785152435302734
2017-06-29,22.527517318725586
2017-06-30,22.569456100463867
2017-07-03,22.431665420532227
2017-07-05,22.257909774780273
2017-07-06,22.000288009643555
2017-07-07,22.23993682861328
2017-07-10,22.180021286010742
2017-07-11,22.186010360717773
2017-07-12,22.37174415588379
2017-07-13,22.23993682861328
2017-07-14,22.20997428894043
2017-07-17,22.20997428894043
2017-07-18,22.389719009399414
2017-07-19,22.575448989868164
2017-07-20,22.4915771484375
2017-07-21,22.56346893310547
2017-07-24,22.857044219970703
2017-07-25,23.00682830810547
2017-07-26,22.940919876098633
2017-07-27,22.533512115478516
2017-07-28,22.557477951049805
2017-07-31,22.731225967407227
2017-08-01,22.83907127380371
2017-08-02,22.67131233215332
2017-08-03,22.92295265197754
2017-08-04,22.898983001708984
2017-08-07,23.024803161621094
2017-08-08,22.641355514526367
2017-08-09,22.503555297851562
2017-08-10,22.347787857055664
2017-08-11,22.527517318725586
2017-08-14,22.713247299194336
2017-08-15,22.83907127380371
2017-08-16,22.91097068786621
2017-08-17,22.83907127380371
2017-08-18,22.857044219970703
2017-08-21,22.988853454589844
2017-08-22,23.042774200439453
2017-08-23,22.96489143371582
2017-08-24,22.916955947875977
2017-08-25,23.042774200439453
2017-08-28,22.96489143371582
2017-08-29,22.83907127380371
2017-08-30,23.180574417114258
2017-08-31,23.48015022277832
2017-09-01,23.396265029907227
2017-09-05,23.27045440673828
2017-09-06,22.86902618408203
2017-09-07,23.32592010498047
2017-09-08,23.405115127563477
2017-09-11,23.46603775024414
2017-09-12,23.22845458984375
2017-09-13,23.045696258544922
2017-09-14,22.899484634399414
2017-09-15,22.91775894165039
2017-09-18,22.929946899414062
2017-09-19,22.87512969970703
2017-09-20,22.704544067382812
2017-09-21,22.509614944458008
2017-09-22,22.503515243530273
2017-09-25,22.399946212768555
2017-09-26,22.39385414123535
2017-09-27,22.119722366333008
2017-09-28,22.211105346679688
2017-09-29,22.473058700561523
2017-10-02,22.38776969909668
2017-10-03,22.357311248779297
2017-10-04,22.418231964111328
2017-10-05,22.34512710571289
2017-10-06,22.20501136779785
2017-10-09,22.369495391845703
2017-10-10,22.43650245666504
2017-10-11,22.33293914794922
2017-10-12,22.412134170532227
2017-10-13,22.39385414123535
2017-10-16,22.56443214416504
2017-10-17,22.34512710571289
2017-10-18,22.39385414123535
2017-10-19,22.4243221282959
2017-10-20,22.3633975982666
2017-10-23,22.272022247314453
2017-10-24,22.247650146484375
2017-10-25,21.81513214111328
2017-10-26,21.9735164642334
2017-10-27,22.034439086914062
2017-10-30,22.028345108032227
2017-10-31,22.259836196899414
2017-11-01,22.12581443786621
2017-11-02,22.150178909301758
2017-11-03,22.369495391845703
2017-11-06,22.351213455200195
2017-11-07,22.515701293945312
2017-11-08,22.66190528869629
2017-11-09,22.430410385131836
2017-11-10,22.406044006347656
2017-11-13,22.320755004882812
2017-11-14,22.272022247314453
2017-11-15,21.997886657714844
2017-11-16,22.12581443786621
2017-11-17,21.75421142578125
2017-11-20,21.863861083984375
2017-11-21,21.955244064331055
2017-11-22,21.94915008544922
2017-11-24,21.91259765625
2017-11-27,21.77248764038086
2017-11-28,21.967430114746094
2017-11-29,21.65064811706543
2017-11-30,22.52511215209961
2017-12-01,22.413475036621094
2017-12-04,22.177806854248047
2017-12-05,22.152997970581055
2017-12-06,22.171598434448242
2017-12-07,22.345251083374023
2017-12-08,22.456886291503906
2017-12-11,22.531307220458984
2017-12-12,22.277029037475586
2017-12-13,22.326648712158203
2017-12-14,22.345251083374023
2017-12-15,22.332853317260742
2017-12-18,22.797985076904297
2017-12-19,22.90342140197754
2017-12-20,22.62433624267578
2017-12-21,22.605730056762695
2017-12-22,22.642940521240234
2017-12-26,22.69875717163086
2017-12-27,22.90962791442871
2017-12-28,22.934429168701172
2017-12-29,22.946828842163086
2018-01-02,22.711162567138672
2018-01-03,22.59952735900879
2018-01-04,22.630544662475586
2018-01-05,22.754573822021484
2018-01-08,22.605730056762695
2018-01-09,22.54991340637207
2018-01-10,22.494096755981445
2018-01-11,22.686357498168945
2018-01-12,22.332853317260742
2018-01-16,22.506498336791992
2018-01-17,22.797985076904297
2018-01-18,22.587127685546875
2018-01-19,22.593326568603516
2018-01-22,22.574718475341797
2018-01-23,22.630544662475586
2018-01-24,22.487897872924805
2018-01-25,22.65534210205078
2018-01-26,22.593326568603516
2018-01-29,22.363855361938477
2018-01-30,22.432083129882812
2018-01-31,22.59952735900879
2018-02-01,22.63674545288086
2018-02-02,22.537511825561523
2018-02-05,22.171598434448242
2018-02-06,21.836702346801758
2018-02-07,21.768478393554688
2018-02-08,20.6025333404541
2018-02-09,20.813398361206055
2018-02-12,20.65835189819336
2018-02-13,20.807193756103516
2018-02-14,20.67075538635254
2018-02-15,20.894020080566406
2018-02-16,20.943635940551758
2018-02-20,20.86301040649414
2018-02-21,20.71416664123535
2018-02-22,20.70796012878418
2018-02-23,20.88161849975586
2018-02-26,20.875415802001953
2018-02-27,20.48470115661621
2018-02-28,20.62734031677246
2018-03-01,20.428876876831055
2018-03-02,20.354459762573242
2018-03-05,20.633544921875
2018-03-06,20.57772445678711
2018-03-07,20.60873794555664
2018-03-08,20.79206085205078
2018-03-09,20.874248504638672
2018-03-12,21.127113342285156
2018-03-13,21.24090003967285
2018-03-14,21.39894676208496
2018-03-15,21.44952392578125
2018-03-16,21.531705856323242
2018-03-19,21.44952392578125
2018-03-20,21.487455368041992
2018-03-21,21.1650447845459
2018-03-22,20.950105667114258
2018-03-23,20.709882736206055
2018-03-26,21.00068473815918
2018-03-27,20.899539947509766
2018-03-28,21.28515625
2018-03-29,21.158721923828125
2018-04-02,20.766775131225586
2018-04-03,21.044931411743164
2018-04-04,21.08918571472168
2018-04-05,21.291484832763672
2018-04-06,21.3167667388916
2018-04-09,21.209300994873047
2018-04-10,21.323089599609375
2018-04-11,21.367338180541992
2018-04-12,21.08918571472168
2018-04-13,21.044931411743164
2018-04-16,21.89836311340332
2018-04-17,21.929973602294922
2018-04-18,21.948938369750977
2018-04-19,21.790891647338867
2018-04-20,21.651817321777344
2018-04-23,21.702390670776367
2018-04-24,21.68342399597168
2018-04-25,21.342052459716797
2018-04-26,21.57595443725586
2018-04-27,21.702390670776367
2018-04-30,21.664457321166992
2018-05-01,21.721351623535156
2018-05-02,21.752962112426758
2018-05-03,21.721351623535156
2018-05-04,21.721351623535156
2018-05-07,21.89836311340332
2018-05-08,21.626527786254883
2018-05-09,21.702390670776367
2018-05-10,22.20180320739746
2018-05-11,22.037433624267578
2018-05-14,22.106979370117188
2018-05-15,21.790891647338867
2018-05-16,22.05640411376953
2018-05-17,22.024797439575195
2018-05-18,21.86042594909668
2018-05-21,21.87940216064453
2018-05-22,21.873075485229492
2018-05-23,22.088010787963867
2018-05-24,22.094335556030273
2018-05-25,22.113300323486328
2018-05-29,22.138587951660156
2018-05-30,22.28398323059082
2018-05-31,22.18916130065918
2018-06-01,22.252378463745117
2018-06-04,22.31559181213379
2018-06-05,22.258697509765625
2018-06-06,22.35352325439453
2018-06-07,22.302949905395508
2018-06-08,22.239734649658203
2018-06-11,22.18916130065918
2018-06-12,22.492605209350586
2018-06-13,22.328237533569336
2018-06-14,22.6822452545166
2018-06-15,22.630754470825195
2018-06-18,22.617877960205078
2018-06-19,22.54064178466797
2018-06-20,22.71442985534668
2018-06-21,22.65006446838379
2018-06-22,22.765918731689453
2018-06-25,22.978321075439453
2018-06-26,23.300155639648438
2018-06-27,22.836721420288086
2018-06-28,23.087743759155273
2018-06-29,23.042692184448242
2018-07-02,22.68868064880371
2018-07-03,22.90108871459961
2018-07-05,23.16497802734375
2018-07-06,23.197166442871094
2018-07-09,23.094179153442383
2018-07-10,23.11349105834961
2018-07-11,23.132801055908203
2018-07-12,23.210039138793945
2018-07-13,23.274402618408203
2018-07-16,23.14566993713379
2018-07-17,23.184295654296875
2018-07-18,23.26152801513672
2018-07-19,23.544736862182617
2018-07-20,23.461063385009766
2018-07-23,23.22291374206543
2018-07-24,23.39669418334961
2018-07-25,23.583354949951172
2018-07-26,23.415998458862305
2018-07-27,23.235782623291016
2018-07-30,23.319461822509766
2018-07-31,23.37738800048828
2018-08-01,22.80453872680664
2018-08-02,22.68868064880371
2018-08-03,22.65650177001953
2018-08-06,22.68868064880371
2018-08-07,22.399036407470703
2018-08-08,22.514894485473633
2018-08-09,22.347551345825195
2018-08-10,22.289621353149414
2018-08-13,22.411911010742188
2018-08-14,22.424785614013672
2018-08-15,22.54707145690918
2018-08-16,22.55994987487793
2018-08-17,22.810977935791016
2018-08-20,22.77235984802246
2018-08-21,22.785226821899414
2018-08-22,22.830286026000977
2018-08-23,22.84959602355957
2018-08-24,22.997634887695312
2018-08-27,22.946142196655273
2018-08-28,23.197166442871094
2018-08-29,23.287282943725586
2018-08-30,23.081308364868164
2018-08-31,23.036256790161133
2018-09-04,22.913957595825195
2018-09-05,22.926828384399414
2018-09-06,22.7761287689209
2018-09-07,22.599212646484375
2018-09-10,22.769575119018555
2018-09-11,22.64508056640625
2018-09-12,22.599212646484375
2018-09-13,22.677839279174805
2018-09-14,22.710603713989258
2018-09-17,22.95304298400879
2018-09-18,22.7957820892334
2018-09-19,22.474714279174805
2018-09-20,22.664735794067383
2018-09-21,22.64508056640625
2018-09-24,22.435401916503906
2018-09-25,22.461610794067383
2018-09-26,22.848201751708984
2018-09-27,22.677839279174805
2018-09-28,23.09718894958496
2018-10-01,23.044775009155273
2018-10-02,23.162717819213867
2018-10-03,23.084087371826172
2018-10-04,22.89406967163086
2018-10-05,22.677839279174805
2018-10-08,22.874414443969727
2018-10-09,22.848201751708984
2018-10-10,22.625423431396484
2018-10-11,22.317459106445312
2018-10-12,22.343666076660156
2018-10-15,22.278146743774414
2018-10-16,22.677839279174805
2018-10-17,22.73026466369629
2018-10-18,22.717159271240234
2018-10-19,22.64508056640625
2018-10-22,22.3109073638916
2018-10-23,22.035709381103516
2018-10-24,22.10123062133789
2018-10-25,22.376432418823242
2018-10-26,21.904659271240234
2018-10-29,21.84568977355957
2018-10-30,22.009496688842773
2018-10-31,22.07501792907715
2018-11-01,21.688425064086914
2018-11-02,21.996389389038086
2018-11-05,21.983285903930664
2018-11-06,22.081571578979492
2018-11-07,22.14710235595703
2018-11-08,22.265045166015625
2018-11-09,21.943971633911133
2018-11-12,21.504962921142578
2018-11-13,21.603252410888672
2018-11-14,21.72119140625
2018-11-15,21.793270111083984
2018-11-16,21.924314498901367
2018-11-19,21.84568977355957
2018-11-20,21.727745056152344
2018-11-21,21.826026916503906
2018-11-23,21.773609161376953
2018-11-26,21.8850040435791
2018-11-27,21.97018051147461
2018-11-28,22.206066131591797
2018-11-29,22.481271743774414
2018-11-30,22.559900283813477
2018-12-03,22.7564697265625
2018-12-04,22.3109073638916
2018-12-06,22.854755401611328
2018-12-07,22.749919891357422
2018-12-10,22.57955551147461
2018-12-11,22.769575119018555
2018-12-12,22.671289443969727
2018-12-13,22.998798370361328
2018-12-14,23.299562454223633
2018-12-17,22.45741081237793
2018-12-18,22.62449836730957
2018-12-19,22.3504695892334
2018-12-20,22.143274307250977
2018-12-21,21.922710418701172
2018-12-24,21.06718635559082
2018-12-26,21.615257263183594
2018-12-27,21.441478729248047
2018-12-28,21.541736602783203
2018-12-31,21.59520721435547
2019-01-02,21.508317947387695
2019-01-03,21.682092666625977
2019-01-04,22.036334991455078
2019-01-07,22.203433990478516
2019-01-08,22.58440589904785
2019-01-09,22.771543502807617
2019-01-10,22.89185333251953
2019-01-11,23.092365264892578
2019-01-14,23.07900047302246
2019-01-15,23.179256439208984
2019-01-16,23.33966064453125
2019-01-17,23.513439178466797
2019-01-18,23.760746002197266
2019-01-22,23.754058837890625
2019-01-23,23.92782974243164
2019-01-24,23.994678497314453
2019-01-25,24.368961334228516
2019-01-28,24.39569664001465
2019-01-29,24.469215393066406
2019-01-30,24.58951759338379
2019-01-31,25.064069747924805
2019-02-01,25.24453353881836
2019-02-04,25.117542266845703
2019-02-05,25.27127456665039
2019-02-06,25.23784828186035
2019-02-07,25.3314208984375
2019-02-08,25.49852180480957
2019-02-11,25.445043563842773
2019-02-12,25.291322708129883
2019-02-13,25.130908966064453
2019-02-14,25.07076072692871
2019-02-15,24.85687255859375
2019-02-19,24.736562728881836
2019-02-20,24.3823299407959
2019-02-21,24.60957145690918
2019-02-22,24.823455810546875
2019-02-25,24.696474075317383
2019-02-26,24.656360626220703
2019-02-27,24.52268409729004
2019-02-28,24.315488815307617
2019-03-01,24.368961334228516
2019-03-04,24.255342483520508
2019-03-05,24.328853607177734
2019-03-06,24.268705368041992
2019-03-07,24.22783851623535
2019-03-08,24.42536735534668
2019-03-11,24.793169021606445
2019-03-12,25.086061477661133
2019-03-13,25.16098403930664
2019-03-14,25.195045471191406
2019-03-15,25.229101181030273
2019-03-18,25.11330795288086
2019-03-19,25.154172897338867
2019-03-20,25.11330795288086
2019-03-21,25.610532760620117
2019-03-22,25.440248489379883
2019-03-25,25.440248489379883
2019-03-26,25.733137130737305
2019-03-27,25.69908332824707
2019-03-28,26.20311737060547
2019-03-29,26.2712345123291
2019-04-01,26.393835067749023
2019-04-02,26.352962493896484
2019-04-03,26.49600601196289
2019-04-04,26.530057907104492
2019-04-05,26.748022079467773
2019-04-08,26.598175048828125
2019-04-09,26.564117431640625
2019-04-10,26.72759246826172
2019-04-11,26.741209030151367
2019-04-12,26.92512321472168
2019-04-15,27.115829467773438
2019-04-16,27.00684928894043
2019-04-17,26.891061782836914
2019-04-18,27.136272430419922
2019-04-22,26.822954177856445
2019-04-23,26.95236587524414
2019-04-24,27.136272430419922
2019-04-25,27.129451751708984
2019-04-26,27.217998504638672
2019-04-29,27.19075584411621
2019-04-30,27.504077911376953
2019-05-01,27.39509391784668
2019-05-02,27.361045837402344
2019-05-03,27.57219123840332
2019-05-06,27.61305809020996
2019-05-07,26.788888931274414
2019-05-08,26.843379974365234
2019-05-09,26.99323081970215
2019-05-10,27.245250701904297
2019-05-13,27.054536819458008
2019-05-14,26.92512321472168
2019-05-15,26.931930541992188
2019-05-16,27.149890899658203
2019-05-17,27.10221290588379
2019-05-20,26.5028133392334
2019-05-21,26.748022079467773
2019-05-22,26.918304443359375
2019-05-23,26.945554733276367
2019-05-24,27.252058029174805
2019-05-28,27.081775665283203
2019-05-29,26.9114933013916
2019-05-30,27.040918350219727
2019-05-31,26.897878646850586
2019-06-03,26.748022079467773
2019-06-04,26.713964462280273
2019-06-05,27.081775665283203
2019-06-06,27.054536819458008
2019-06-07,27.00684928894043
2019-06-10,27.149890899658203
2019-06-11,27.470022201538086
2019-06-12,27.51088523864746
2019-06-13,27.476253509521484
2019-06-14,27.559391021728516
2019-06-17,27.781076431274414
2019-06-18,27.829572677612305
2019-06-19,27.905784606933594
2019-06-20,28.217544555664062
2019-06-21,27.9127140045166
2019-06-24,27.5455265045166
2019-06-25,27.060575485229492
2019-06-26,26.631040573120117
2019-06-27,26.811166763305664
2019-06-28,27.005151748657227
2019-07-01,27.005151748657227
2019-07-02,27.29612159729004
2019-07-03,27.621736526489258
2019-07-05,27.628665924072266
2019-07-08,27.60095977783203
2019-07-09,27.732587814331055
2019-07-10,27.691022872924805
2019-07-11,27.254558563232422
2019-07-12,27.219913482666016
2019-07-15,27.136781692504883
2019-07-16,26.94279670715332
2019-07-17,26.748815536499023
2019-07-18,26.686464309692383
2019-07-19,26.090662002563477
2019-07-22,26.083736419677734
2019-07-23,26.090662002563477
2019-07-24,25.855112075805664
2019-07-25,25.688840866088867
2019-07-26,25.903600692749023
2019-07-29,25.99367332458496
2019-07-30,26.187654495239258
2019-07-31,26.12529754638672
2019-08-01,25.93824577331543
2019-08-02,26.20844078063965
2019-08-05,25.654199600219727
2019-08-06,25.924386978149414
2019-08-07,26.062944412231445
2019-08-08,26.187654495239258
2019-08-09,26.139150619506836
2019-08-12,26.21535873413086
2019-08-13,26.485546112060547
2019-08-14,25.903600692749023
2019-08-15,25.674991607666016
2019-08-16,25.95210075378418
2019-08-19,26.146085739135742
2019-08-20,25.972881317138672
2019-08-21,26.118377685546875
2019-08-22,26.61717987060547
2019-08-23,26.39548683166504
2019-08-26,26.700321197509766
2019-08-27,26.7557373046875
2019-08-28,26.714176177978516
2019-08-29,26.935871124267578
2019-08-30,27.102140426635742
2019-09-03,27.254558563232422
2019-09-04,27.316909790039062
2019-09-05,27.281661987304688
2019-09-06,27.577739715576172
2019-09-09,27.662336349487305
2019-09-10,27.309860229492188
2019-09-11,27.295761108398438
2019-09-12,27.126567840576172
2019-09-13,26.682451248168945
2019-09-16,26.87278938293457
2019-09-17,27.112476348876953
2019-09-18,27.33100128173828
2019-09-19,27.35215950012207
2019-09-20,27.345115661621094
2019-09-23,27.316909790039062
2019-09-24,27.154766082763672
2019-09-25,27.034927368164062
2019-09-26,27.25345802307129
2019-09-27,26.865741729736328
2019-09-30,26.9573917388916
2019-10-01,26.66130256652832
2019-10-02,26.721220016479492
2019-10-03,27.182964324951172
2019-10-04,27.267560958862305
2019-10-07,27.25345802307129
2019-10-08,27.21821403503418
2019-10-09,27.190013885498047
2019-10-10,27.225263595581055
2019-10-11,27.197067260742188
2019-10-14,27.027873992919922
2019-10-15,27.119525909423828
2019-10-16,27.281661987304688
2019-10-17,27.35215950012207
2019-10-18,27.33100128173828
2019-10-21,27.514297485351562
2019-10-22,27.47904396057129
2019-10-23,27.584789276123047
2019-10-24,27.69757843017578
2019-10-25,27.725786209106445
2019-10-28,27.796274185180664
2019-10-29,27.99366569519043
2019-10-30,28.247447967529297
2019-10-31,28.45187759399414
2019-11-01,29.036985397338867
2019-11-04,29.7701416015625
2019-11-05,29.1215877532959
2019-11-06,29.537506103515625
2019-11-07,29.27667808532715
2019-11-08,29.622098922729492
2019-11-11,29.98162078857422
2019-11-12,29.643253326416016
2019-11-13,29.942853927612305
2019-11-14,29.840646743774414
2019-11-15,30.045072555541992
2019-11-18,30.164913177490234
2019-11-19,30.164913177490234
2019-11-20,29.9957275390625
2019-11-21,29.763092041015625
2019-11-22,29.685546875
2019-11-25,29.60800552368164
2019-11-26,29.79833984375
2019-11-27,29.9111385345459
2019-11-29,29.749000549316406
2019-12-02,29.220279693603516
2019-12-03,29.61505126953125
2019-12-04,29.5445556640625
2019-12-05,29.75603675842285
2019-12-06,30.03802490234375
2019-12-09,30.164913177490234
2019-12-10,30.29884910583496
2019-12-11,30.030973434448242
2019-12-12,29.393083572387695
2019-12-13,29.486257553100586
2019-12-16,29.944971084594727
2019-12-17,29.844627380371094
2019-12-18,30.174318313598633
2019-12-19,30.69753646850586
2019-12-20,30.840879440307617
2019-12-23,30.6151123046875
2019-12-24,30.582855224609375
2019-12-26,30.6151123046875
2019-12-27,30.711872100830078
2019-12-30,30.7261962890625
2019-12-31,30.855213165283203
2020-01-02,30.625869750976562
2020-01-03,30.99139404296875
2020-01-06,31.170574188232422
2020-01-07,31.098905563354492
2020-01-08,31.17774200439453
2020-01-09,31.399921417236328
2020-01-10,31.364084243774414
2020-01-13,31.657949447631836
2020-01-14,31.6185359954834
2020-01-15,32.0593147277832
2020-01-16,32.410518646240234
2020-01-17,32.64704513549805
2020-01-21,32.862056732177734
2020-01-22,32.93373489379883
2020-01-23,33.220428466796875
2020-01-24,33.105751037597656
2020-01-27,32.948062896728516
2020-01-28,33.188167572021484
2020-01-29,33.59313201904297
2020-01-30,34.08049392700195
2020-01-31,33.86906433105469
2020-02-03,34.166507720947266
2020-02-04,34.023170471191406
2020-02-05,34.05900192260742
2020-02-06,34.360023498535156
2020-02-07,34.12350845336914
2020-02-10,34.75422286987305
2020-02-11,34.84739685058594
2020-02-12,35.09108352661133
2020-02-13,35.083927154541016
2020-02-14,35.5211296081543
2020-02-18,35.50679016113281
2020-02-19,35.06241989135742
2020-02-20,35.65013885498047
2020-02-21,36.05150604248047
2020-02-24,34.94774627685547
2020-02-25,34.309852600097656
2020-02-26,33.213253021240234
2020-02-27,31.973312377929688
2020-02-28,32.016319274902344
2020-03-02,32.72587585449219
2020-03-03,32.102325439453125
2020-03-04,33.53578567504883
2020-03-05,32.01507568359375
2020-03-06,31.854984283447266
2020-03-09,28.515235900878906
2020-03-10,31.032794952392578
2020-03-11,28.784461975097656
2020-03-12,24.06223487854004
2020-03-13,24.149547576904297
2020-03-16,14.224876403808594
2020-03-17,13.85379409790039
2020-03-18,11.016095161437988
2020-03-19,12.755094528198242
2020-03-20,13.919275283813477
2020-03-23,14.36312484741211
2020-03-24,16.14578628540039
2020-03-25,19.601951599121094
2020-03-26,20.067625045776367
2020-03-27,19.47098159790039
2020-03-30,20.154937744140625
2020-03-31,20.162216186523438
2020-04-01,18.263141632080078
2020-04-02,17.84840202331543
2020-04-03,16.582355499267578
2020-04-06,18.681522369384766
2020-04-07,17.986644744873047
2020-04-08,19.23086929321289
2020-04-09,20.693376541137695
2020-04-13,20.140392303466797
2020-04-14,20.73703384399414
2020-04-15,19.00531005859375
2020-04-16,18.27405548095703
2020-04-17,19.223594665527344
2020-04-20,19.158111572265625
2020-04-21,18.05940818786621
2020-04-22,18.11034393310547
2020-04-23,18.124895095825195
2020-04-24,18.19765853881836
2020-04-27,19.398221969604492
2020-04-28,19.878448486328125
2020-04-29,20.977144241333008
2020-04-30,20.547853469848633
2020-05-01,19.216318130493164
2020-05-04,18.630586624145508
2020-05-05,18.69971466064453
2020-05-06,18.59784507751465
2020-05-07,19.951208114624023
2020-05-08,20.300460815429688
2020-05-11,20.82434844970703
2020-05-12,19.560272216796875
2020-05-13,18.924585342407227
2020-05-14,19.52374267578125
2020-05-15,19.6991024017334
2020-05-18,21.737693786621094
2020-05-19,22.749685287475586
2020-05-20,23.90781593322754
2020-05-21,24.5142765045166
2020-05-22,24.916147232055664
2020-05-26,25.836803436279297
2020-05-27,26.224058151245117
2020-05-28,24.95268440246582
2020-05-29,25.237648010253906
2020-06-01,26.457874298095703
2020-06-02,26.12176513671875
2020-06-03,27.941158294677734
2020-06-04,29.004297256469727
2020-06-05,29.13947105407715
2020-06-08,29.526731491088867
2020-06-09,28.087295532226562
2020-06-10,27.214136123657227
2020-06-11,26.326364517211914
2020-06-12,27.970382690429688
2020-06-15,28.153057098388672
2020-06-16,28.087295532226562
2020-06-17,28.028844833374023
2020-06-18,27.51736831665039
2020-06-19,27.765790939331055
2020-06-22,26.69169807434082
2020-06-23,26.98396873474121
2020-06-24,26.202144622802734
2020-06-25,25.953706741333008
2020-06-26,24.916147232055664
2020-06-29,25.237648010253906
2020-06-30,25.281490325927734
2020-07-01,25.573760986328125
2020-07-02,25.42031478881836
2020-07-06,25.237648010253906
2020-07-07,24.463125228881836
2020-07-08,24.346221923828125
2020-07-09,23.95895767211914
2020-07-10,24.090482711791992
2020-07-13,23.85666275024414
2020-07-14,23.980876922607422
2020-07-15,25.347253799438477
2020-07-16,25.11343765258789
2020-07-17,25.288801193237305
2020-07-20,24.894224166870117
2020-07-21,25.05497932434082
2020-07-22,25.727201461791992
2020-07-23,25.033056259155273
2020-07-24,24.601951599121094
2020-07-27,25.106124877929688
2020-07-28,25.288801193237305
2020-07-29,25.80026626586914
2020-07-30,25.836803436279297
2020-07-31,26.457874298095703
2020-08-03,26.47980499267578
2020-08-04,27.064346313476562
2020-08-05,27.035118103027344
2020-08-06,27.87540054321289
2020-08-07,28.40879249572754
2020-08-10,28.715681076049805
2020-08-11,28.635297775268555
2020-08-12,28.394182205200195
2020-08-13,27.911935806274414
2020-08-14,27.79315948486328
2020-08-17,27.75603485107422
2020-08-18,27.696659088134766
2020-08-19,27.57787322998047
2020-08-20,27.949050903320312
2020-08-21,27.45168685913086
2020-08-24,27.644689559936523
2020-08-25,27.355173110961914
2020-08-26,27.355173110961914
2020-08-27,27.963886260986328
2020-08-28,27.830276489257812
2020-08-31,26.9840087890625
2020-09-01,27.644689559936523
2020-09-02,28.0158634185791
2020-09-03,27.800580978393555
2020-09-04,27.949050903320312
2020-09-08,27.563034057617188
2020-09-09,28.026992797851562
2020-09-10,28.149478912353516
2020-09-11,27.84511947631836
2020-09-14,28.38702964782715
2020-09-15,28.713661193847656
2020-09-16,28.5837459564209
2020-09-17,28.194021224975586
2020-09-18,27.644689559936523
2020-09-21,26.798425674438477
2020-09-22,26.991426467895508
2020-09-23,26.442102432250977
2020-09-24,27.303211212158203
2020-09-25,28.11977767944336
2020-09-28,28.223711013793945
2020-09-29,27.39229393005371
2020-09-30,27.414562225341797
2020-10-01,28.342487335205078
2020-10-02,28.067821502685547
2020-10-05,27.852542877197266
2020-10-06,27.77088737487793
2020-10-07,27.859966278076172
2020-10-08,28.38702964782715
2020-10-09,28.41672134399414
2020-10-12,28.268253326416016
2020-10-13,28.060401916503906
2020-10-14,27.77088737487793
2020-10-15,28.661691665649414
2020-10-16,28.149478912353516
2020-10-19,27.533340454101562
2020-10-20,27.77830696105957
2020-10-21,28.245983123779297
2020-10-22,29.11451530456543
2020-10-23,29.099668502807617
2020-10-26,28.283100128173828
2020-10-27,27.696659088134766
2020-10-28,27.27351951599121
2020-10-29,27.8154296875
2020-10-30,26.9840087890625
2020-11-02,27.830276489257812
2020-11-03,28.713661193847656
2020-11-04,29.270408630371094
2020-11-05,29.329790115356445
2020-11-06,29.455995559692383
2020-11-09,29.57477378845215
2020-11-10,30.591772079467773
2020-11-11,30.614046096801758
2020-11-12,30.220605850219727
2020-11-13,31.009807586669922
2020-11-16,31.19594383239746
2020-11-17,30.94280433654785
2020-11-18,30.510969161987305
2020-11-19,30.779006958007812
2020-11-20,30.75666618347168
2020-11-23,31.657556533813477
2020-11-24,31.75434684753418
2020-11-25,31.300168991088867
2020-11-27,30.94280433654785
2020-11-30,30.92791748046875
2020-12-01,31.18850326538086
2020-12-02,30.980037689208984
2020-12-03,31.475149154663086
2020-12-04,31.3523006439209
2020-12-07,31.240615844726562
2020-12-08,31.538421630859375
2020-12-09,31.739465713500977
2020-12-10,31.84368324279785
2020-12-11,31.77667999267578
2020-12-14,31.374629974365234
2020-12-15,31.977699279785156
2020-12-16,32.379756927490234
2020-12-17,32.69245529174805
2020-12-18,31.62032699584961
2020-12-21,31.292728424072266
2020-12-22,31.836238861083984
2020-12-23,31.493755340576172
2020-12-24,32.014930725097656
2020-12-28,31.76923179626465
2020-12-29,31.307621002197266
2020-12-30,31.359739303588867
2020-12-31,31.568206787109375
2021-01-04,30.235492706298828
2021-01-05,30.57053565979004
2021-01-06,30.637542724609375
2021-01-07,31.076820373535156
2021-01-08,30.96513557434082
2021-01-11,30.689664840698242
2021-01-12,30.175931930541992
2021-01-13,30.079137802124023
2021-01-14,29.32716178894043
2021-01-15,29.65476417541504
2021-01-19,29.99724769592285
2021-01-20,30.600311279296875
2021-01-21,30.49608039855957
2021-01-22,30.749223709106445
2021-01-25,30.659875869750977
2021-01-26,30.533300399780273
2021-01-27,30.034465789794922
2021-01-28,30.83856201171875
2021-01-29,30.622650146484375
2021-02-01,31.158720016479492
2021-02-02,31.947921752929688
2021-02-03,31.79156494140625
2021-02-04,32.19362258911133
2021-02-05,32.469085693359375
2021-02-08,32.08938217163086
2021-02-09,31.84368324279785
2021-02-10,31.925588607788086
2021-02-11,32.32763671875
2021-02-12,32.78925323486328
2021-02-16,32.83391189575195
2021-02-17,32.87858963012695
2021-02-18,32.290401458740234
2021-02-19,32.096832275390625
2021-02-22,32.1563835144043
2021-02-23,32.58077621459961
2021-02-24,32.87114715576172
2021-02-25,32.89347457885742
2021-02-26,33.057273864746094
2021-03-01,32.938148498535156
2021-03-02,32.93069839477539
2021-03-03,32.58077621459961
2021-03-04,31.933032989501953
2021-03-05,32.13404083251953
2021-03-08,31.438608169555664
2021-03-09,31.514204025268555
2021-03-10,31.733421325683594
2021-03-11,32.02066421508789
