Date,TRU
2019-03-12,63.10683822631836
2019-03-13,63.504722595214844
2019-03-14,63.13595962524414
2019-03-15,63.20387268066406
2019-03-18,63.310611724853516
2019-03-19,63.23300552368164
2019-03-20,63.5532341003418
2019-03-21,64.87301635742188
2019-03-22,63.47561264038086
2019-03-25,63.06800842285156
2019-03-26,63.32033157348633
2019-03-27,63.262115478515625
2019-03-28,63.89289474487305
2019-03-29,64.86331176757812
2019-04-01,66.14427185058594
2019-04-02,65.99871063232422
2019-04-03,66.77505493164062
2019-04-04,66.1248779296875
2019-04-05,66.10546875
2019-04-08,66.1636962890625
2019-04-09,65.79492950439453
2019-04-10,66.35777282714844
2019-04-11,66.42571258544922
2019-04-12,68.0365982055664
2019-04-15,68.230712890625
2019-04-16,68.85175323486328
2019-04-17,68.91000366210938
2019-04-18,68.93910217285156
2019-04-22,68.60916137695312
2019-04-23,66.7071304321289
2019-04-24,66.30926513671875
2019-04-25,66.48391723632812
2019-04-26,67.34761810302734
2019-04-29,67.96866607666016
2019-04-30,67.59019470214844
2019-05-01,65.80464935302734
2019-05-02,66.0083999633789
2019-05-03,65.9889907836914
2019-05-06,65.30972290039062
2019-05-07,64.03844451904297
2019-05-08,64.14521026611328
2019-05-09,64.04816436767578
2019-05-10,64.0772705078125
2019-05-13,61.79677200317383
2019-05-14,62.281978607177734
2019-05-15,62.320796966552734
2019-05-16,63.242679595947266
2019-05-17,62.77690887451172
2019-05-20,62.641048431396484
2019-05-21,64.68864440917969
2019-05-22,64.1591567993164
2019-05-23,63.916282653808594
2019-05-24,63.508243560791016
2019-05-28,64.19803619384766
2019-05-29,63.566532135009766
2019-05-30,63.77055358886719
2019-05-31,63.67338943481445
2019-06-03,62.54643630981445
2019-06-04,63.537384033203125
2019-06-05,65.94674682617188
2019-06-06,66.86970520019531
2019-06-07,67.59832763671875
2019-06-10,68.54073333740234
2019-06-11,68.07438659667969
2019-06-12,68.73500061035156
2019-06-13,69.12362670898438
2019-06-14,68.90019226074219
2019-06-17,69.05561828613281
2019-06-18,69.92999267578125
2019-06-19,70.78490447998047
2019-06-20,70.1922836303711
2019-06-21,69.473388671875
2019-06-24,69.473388671875
2019-06-25,68.99732971191406
2019-06-26,69.05561828613281
2019-06-27,70.06599426269531
2019-06-28,71.41641998291016
2019-07-01,71.40669250488281
2019-07-02,71.75646209716797
2019-07-03,72.61135864257812
2019-07-05,72.62108612060547
2019-07-08,71.73702239990234
2019-07-09,71.64957427978516
2019-07-10,72.23249816894531
2019-07-11,72.84455108642578
2019-07-12,73.23314666748047
2019-07-15,73.50517272949219
2019-07-16,73.1554183959961
2019-07-17,73.07769775390625
2019-07-18,73.57318878173828
2019-07-19,72.88341522216797
2019-07-22,72.66968536376953
2019-07-23,79.58689880371094
2019-07-24,79.17882537841797
2019-07-25,79.91720581054688
2019-07-26,81.87965393066406
2019-07-29,80.78186798095703
2019-07-30,80.53897857666016
2019-07-31,80.43212127685547
2019-08-01,80.19895935058594
2019-08-02,79.441162109375
2019-08-05,77.2260971069336
2019-08-06,77.88672637939453
2019-08-07,79.13025665283203
2019-08-08,82.06426239013672
2019-08-09,80.47097778320312
2019-08-12,79.11084747314453
2019-08-13,79.77149963378906
2019-08-14,77.3912582397461
2019-08-15,78.52794647216797
2019-08-16,79.92691802978516
2019-08-19,81.26760864257812
2019-08-20,81.32591247558594
2019-08-21,81.7002944946289
2019-08-22,81.60303497314453
2019-08-23,79.9305191040039
2019-08-26,80.3875503540039
2019-08-27,81.08766174316406
2019-08-28,81.45716094970703
2019-08-29,81.21408081054688
2019-08-30,81.34049224853516
2019-09-03,81.16546630859375
2019-09-04,81.41828918457031
2019-09-05,82.02116394042969
2019-09-06,82.56571197509766
2019-09-09,81.12657928466797
2019-09-10,78.3941650390625
2019-09-11,77.62596130371094
2019-09-12,78.24828338623047
2019-09-13,77.57734680175781
2019-09-16,78.14134216308594
2019-09-17,79.63880920410156
2019-09-18,78.71505737304688
2019-09-19,79.0748291015625
2019-09-20,78.80256652832031
2019-09-23,78.78311157226562
2019-09-24,78.9581527709961
2019-09-25,79.42488098144531
2019-09-26,79.10400390625
2019-09-27,77.18838500976562
2019-09-30,78.87065124511719
2019-10-01,78.3552474975586
2019-10-02,76.07987976074219
2019-10-03,76.32296752929688
2019-10-04,77.58706665039062
2019-10-07,77.79127502441406
2019-10-08,76.97447204589844
2019-10-09,77.63567352294922
2019-10-10,77.60652160644531
2019-10-11,78.306640625
2019-10-14,78.20938873291016
2019-10-15,79.39570617675781
2019-10-16,78.77339172363281
2019-10-17,78.89006805419922
2019-10-18,79.16236114501953
2019-10-21,80.33893585205078
2019-10-22,78.23857879638672
2019-10-23,81.3502197265625
2019-10-24,81.7002944946289
2019-10-25,80.22227478027344
2019-10-28,79.94026947021484
2019-10-29,79.51239776611328
2019-10-30,79.64854431152344
2019-10-31,80.33893585205078
2019-11-01,81.14601135253906
2019-11-04,77.849609375
2019-11-05,77.0814208984375
2019-11-06,78.54972839355469
2019-11-07,78.54972839355469
2019-11-08,78.3941650390625
2019-11-11,79.39570617675781
2019-11-12,80.67929077148438
2019-11-13,81.5544204711914
2019-11-14,82.68238830566406
2019-11-15,83.44086456298828
2019-11-18,83.62561798095703
2019-11-19,83.5089340209961
2019-11-20,83.77149963378906
2019-11-21,82.61432647705078
2019-11-22,81.39884948730469
2019-11-25,82.50736236572266
2019-11-26,84.41009521484375
2019-11-27,84.6728515625
2019-11-29,84.00130462646484
2019-12-02,83.5730972290039
2019-12-03,82.50249481201172
2019-12-04,83.21297454833984
2019-12-05,83.41736602783203
2019-12-06,83.50497436523438
2019-12-09,83.05726623535156
2019-12-10,82.30784606933594
2019-12-11,82.28837585449219
2019-12-12,82.25917053222656
2019-12-13,83.11564636230469
2019-12-16,83.75798797607422
2019-12-17,82.8528823852539
2019-12-18,82.36624145507812
2019-12-19,83.03779602050781
2019-12-20,83.03779602050781
2019-12-23,83.2713623046875
2019-12-24,83.26163482666016
2019-12-26,82.95021057128906
2019-12-27,83.10591888427734
2019-12-30,82.47331237792969
2019-12-31,83.32002258300781
2020-01-02,85.461181640625
2020-01-03,85.93806457519531
2020-01-06,85.96728515625
2020-01-07,86.66801452636719
2020-01-08,87.61206817626953
2020-01-09,88.8091812133789
2020-01-10,88.58531951904297
2020-01-13,88.74105072021484
2020-01-14,88.16682434082031
2020-01-15,89.23741149902344
2020-01-16,90.08411407470703
2020-01-17,90.36637115478516
2020-01-21,90.96005249023438
2020-01-22,91.3785629272461
2020-01-23,90.93086242675781
2020-01-24,90.39556121826172
2020-01-27,90.1911849975586
2020-01-28,90.72647857666016
2020-01-29,91.26176452636719
2020-01-30,90.80432891845703
2020-01-31,89.24714660644531
2020-02-03,90.23985290527344
2020-02-04,92.70218658447266
2020-02-05,92.28369140625
2020-02-06,92.41995239257812
2020-02-07,92.3907470703125
2020-02-10,92.80924224853516
2020-02-11,92.52699279785156
2020-02-12,91.98197174072266
2020-02-13,94.50271606445312
2020-02-14,95.5051498413086
2020-02-18,95.53433227539062
2020-02-19,97.62681579589844
2020-02-20,97.66575622558594
2020-02-21,94.7946548461914
2020-02-24,94.46378326416016
2020-02-25,92.205810546875
2020-02-26,91.63159942626953
2020-02-27,87.68994140625
2020-02-28,86.54148864746094
2020-03-02,90.1717300415039
2020-03-03,88.6340103149414
2020-03-04,93.61701965332031
2020-03-05,90.08411407470703
2020-03-06,85.85049438476562
2020-03-09,79.23238372802734
2020-03-10,84.16675567626953
2020-03-11,77.86009216308594
2020-03-12,70.60742950439453
2020-03-13,73.10131072998047
2020-03-16,64.09027862548828
2020-03-17,66.43801879882812
2020-03-18,57.436744689941406
2020-03-19,57.15422821044922
2020-03-20,53.5595588684082
2020-03-23,55.03056335449219
2020-03-24,60.09620666503906
2020-03-25,64.07080841064453
2020-03-26,68.8734359741211
2020-03-27,64.54814910888672
2020-03-30,66.4185562133789
2020-03-31,64.47019958496094
2020-04-01,61.68409729003906
2020-04-02,60.252079010009766
2020-04-03,57.5244140625
2020-04-06,62.960262298583984
2020-04-07,64.52864074707031
2020-04-08,67.7044448852539
2020-04-09,69.64303588867188
2020-04-13,66.0678482055664
2020-04-14,70.47105407714844
2020-04-15,69.0682601928711
2020-04-16,68.8734359741211
2020-04-17,74.21184539794922
2020-04-20,70.96788787841797
2020-04-21,68.44479370117188
2020-04-22,69.88655853271484
2020-04-23,69.3800048828125
2020-04-24,70.26647186279297
2020-04-27,73.12078857421875
2020-04-28,76.09197998046875
2020-04-29,79.04371643066406
2020-04-30,76.75443267822266
2020-05-01,75.04962158203125
2020-05-04,74.48462677001953
2020-05-05,76.95899963378906
2020-05-06,76.2575912475586
2020-05-07,76.74468231201172
2020-05-08,77.06615447998047
2020-05-11,75.89715576171875
2020-05-12,73.11105346679688
2020-05-13,70.91917419433594
2020-05-14,72.41938018798828
2020-05-15,73.66632080078125
2020-05-18,76.87130737304688
2020-05-19,76.47191619873047
2020-05-20,79.6866683959961
2020-05-21,79.00473022460938
2020-05-22,78.47867584228516
2020-05-26,82.69682312011719
2020-05-27,83.54021453857422
2020-05-28,83.36470794677734
2020-05-29,84.1349868774414
2020-06-01,85.36353302001953
2020-06-02,86.67005157470703
2020-06-03,89.54637908935547
2020-06-04,89.12714385986328
2020-06-05,90.88218688964844
2020-06-08,90.78465270996094
2020-06-09,90.88218688964844
2020-06-10,89.3806381225586
2020-06-11,85.06126403808594
2020-06-12,85.71453857421875
2020-06-15,86.9918212890625
2020-06-16,88.27885437011719
2020-06-17,87.51834106445312
2020-06-18,87.17709350585938
2020-06-19,85.45128631591797
2020-06-22,86.35804748535156
2020-06-23,86.9723129272461
2020-06-24,82.50672149658203
2020-06-25,83.45246887207031
2020-06-26,80.95640563964844
2020-06-29,82.10694122314453
2020-06-30,84.86626434326172
2020-07-01,85.64627075195312
2020-07-02,85.1197738647461
2020-07-06,85.26602935791016
2020-07-07,84.14472961425781
2020-07-08,84.85652160644531
2020-07-09,81.45367431640625
2020-07-10,80.97589874267578
2020-07-13,81.91194152832031
2020-07-14,82.0289306640625
2020-07-15,84.37873840332031
2020-07-16,83.93023681640625
2020-07-17,84.60298919677734
2020-07-20,84.3494873046875
2020-07-21,84.79798889160156
2020-07-22,88.78587341308594
2020-07-23,88.85411834716797
2020-07-24,87.48907470703125
2020-07-27,87.15756225585938
2020-07-28,87.15756225585938
2020-07-29,89.94615936279297
2020-07-30,88.34710693359375
2020-07-31,87.33309173583984
2020-08-03,85.86080169677734
2020-08-04,85.26602935791016
2020-08-05,85.45128631591797
2020-08-06,84.37873840332031
2020-08-07,85.19776153564453
2020-08-10,84.2032470703125
2020-08-11,85.8510513305664
2020-08-12,87.21607971191406
2020-08-13,87.33309173583984
2020-08-14,85.51953125
2020-08-17,84.98326873779297
2020-08-18,84.32024383544922
2020-08-19,82.58808135986328
2020-08-20,82.6759033203125
2020-08-21,80.9876480102539
2020-08-24,83.18336486816406
2020-08-25,83.09552001953125
2020-08-26,83.70055389404297
2020-08-27,84.1982650756836
2020-08-28,84.98872375488281
2020-08-31,84.62764739990234
2020-09-01,85.80844116210938
2020-09-02,87.08683776855469
2020-09-03,84.91064453125
2020-09-04,82.03180694580078
2020-09-08,81.01692199707031
2020-09-09,84.0226058959961
2020-09-10,82.81253051757812
2020-09-11,83.03697204589844
2020-09-14,84.70571899414062
2020-09-15,85.3790512084961
2020-09-16,86.01337432861328
2020-09-17,85.4668960571289
2020-09-18,82.53926849365234
2020-09-21,79.37745666503906
2020-09-22,80.07032775878906
2020-09-23,78.46012878417969
2020-09-24,78.31376647949219
2020-09-25,79.2310791015625
2020-09-28,81.71953582763672
2020-09-29,82.57831573486328
2020-09-30,82.10012817382812
2020-10-01,84.33488464355469
2020-10-02,83.72982788085938
2020-10-05,85.24244689941406
2020-10-06,85.13510131835938
2020-10-07,85.61328887939453
2020-10-08,86.40373992919922
2020-10-09,87.06733703613281
2020-10-12,87.10637664794922
2020-10-13,87.52599334716797
2020-10-14,87.33080291748047
2020-10-15,86.21830749511719
2020-10-16,85.1253433227539
2020-10-19,82.6759033203125
2020-10-20,83.193115234375
2020-10-21,84.9496841430664
2020-10-22,83.96407318115234
2020-10-23,83.97382354736328
2020-10-26,82.3343505859375
2020-10-27,78.65531158447266
2020-10-28,77.33787536621094
2020-10-29,77.24030303955078
2020-10-30,77.73800659179688
2020-11-02,77.8355712890625
2020-11-03,80.34356689453125
2020-11-04,85.51568603515625
2020-11-05,85.94505310058594
2020-11-06,86.00363159179688
2020-11-09,93.14702606201172
2020-11-10,89.61436462402344
2020-11-11,88.30667877197266
2020-11-12,87.19418334960938
2020-11-13,90.72686004638672
2020-11-16,93.63494110107422
2020-11-17,93.67398071289062
2020-11-18,93.88865661621094
2020-11-19,93.99601745605469
2020-11-20,92.11259460449219
2020-11-23,92.67860412597656
2020-11-24,90.8473892211914
2020-11-25,91.4626693725586
2020-11-27,90.68135833740234
2020-11-30,88.96244812011719
2020-12-01,90.9255142211914
2020-12-02,91.198974609375
2020-12-03,91.57011413574219
2020-12-04,92.22443389892578
2020-12-07,92.17561340332031
2020-12-08,94.87114715576172
2020-12-09,92.4002456665039
2020-12-10,93.12296295166016
2020-12-11,93.27922821044922
2020-12-14,95.35948944091797
2020-12-15,97.08812713623047
2020-12-16,96.15055847167969
2020-12-17,97.27369689941406
2020-12-18,97.039306640625
2020-12-21,96.81465911865234
2020-12-22,96.47285461425781
2020-12-23,97.69365692138672
2020-12-24,98.61170959472656
2020-12-28,96.7267837524414
2020-12-29,95.8770980834961
2020-12-30,96.33612060546875
2020-12-31,96.90257263183594
2021-01-04,93.61128997802734
2021-01-05,93.55266571044922
2021-01-06,91.4626693725586
2021-01-07,92.2342300415039
2021-01-08,92.35140991210938
2021-01-11,91.2868881225586
2021-01-12,91.47244262695312
2021-01-13,91.45291137695312
2021-01-14,90.58370208740234
2021-01-15,89.13826751708984
2021-01-19,89.23593139648438
2021-01-20,91.1208267211914
2021-01-21,90.31999969482422
2021-01-22,89.76331329345703
2021-01-25,89.48008728027344
2021-01-26,89.01129150390625
2021-01-27,85.68093872070312
2021-01-28,87.43890380859375
2021-01-29,85.00706481933594
2021-02-01,88.70854187011719
2021-02-02,90.60322570800781
2021-02-03,90.07585144042969
2021-02-04,90.9645767211914
2021-02-05,91.40406036376953
2021-02-08,91.45291137695312
2021-02-09,91.32592010498047
2021-02-10,90.55439758300781
2021-02-11,89.9781723022461
2021-02-12,92.83975219726562
2021-02-16,85.55396270751953
2021-02-17,86.44271087646484
2021-02-18,87.61468505859375
2021-02-19,87.1849594116211
2021-02-22,84.47966766357422
2021-02-23,85.14378356933594
2021-02-24,85.72978210449219
2021-02-25,83.17096710205078
2021-02-26,82.2431411743164
2021-03-01,83.77648162841797
2021-03-02,85.85673522949219
2021-03-03,85.00706481933594
2021-03-04,82.95610809326172
2021-03-05,85.7199935913086
2021-03-08,85.91534423828125
2021-03-09,86.7845458984375
2021-03-10,85.84129333496094
2021-03-11,85.91947937011719
2021-03-12,86.07588958740234
2021-03-15,86.85786437988281
2021-03-16,86.50597381591797
2021-03-17,85.26457977294922
2021-03-18,85.39166259765625
2021-03-19,85.55782318115234
2021-03-22,86.8285140991211
2021-03-23,86.7601089477539
2021-03-24,86.3593521118164
2021-03-25,87.63983917236328
2021-03-26,90.50381469726562
2021-03-29,88.6173095703125
2021-03-30,87.64962005615234
2021-03-31,87.97216033935547
2021-04-01,90.18123626708984
2021-04-05,92.31214141845703
2021-04-06,92.77155303955078
2021-04-07,91.69631958007812
2021-04-08,93.69036102294922
2021-04-09,93.69036102294922
2021-04-12,94.68739318847656
2021-04-13,94.13996887207031
2021-04-14,93.02567291259766
2021-04-15,93.32869720458984
2021-04-16,94.1791000366211
2021-04-19,94.67760467529297
2021-04-20,94.39414978027344
2021-04-21,95.67462158203125
2021-04-22,99.62359619140625
2021-04-23,100.94316864013672
2021-04-26,98.30400848388672
2021-04-27,102.62442016601562
2021-04-28,101.68604278564453
2021-04-29,102.24320220947266
2021-04-30,102.2334213256836
2021-05-03,103.61167907714844
2021-05-04,104.0221939086914
2021-05-05,104.19815826416016
2021-05-06,102.70262908935547
2021-05-07,103.81694030761719
2021-05-10,104.11993408203125
2021-05-11,102.46803283691406
2021-05-12,100.60103607177734
2021-05-13,103.18157958984375
2021-05-14,105.615478515625
2021-05-17,105.60570526123047
2021-05-18,104.45228576660156
2021-05-19,103.88534545898438
2021-05-20,105.90870666503906
2021-05-21,105.85986328125
2021-05-24,106.82754516601562
2021-05-25,105.7269287109375
2021-05-26,105.20841979980469
2021-05-27,104.68013000488281
2021-05-28,104.68013000488281
2021-06-01,103.71158599853516
2021-06-02,103.11481475830078
2021-06-03,101.98976135253906
2021-06-04,103.4180908203125
2021-06-07,102.41043853759766
2021-06-08,103.8387680053711
2021-06-09,103.18331909179688
2021-06-10,104.31812286376953
2021-06-11,104.2496566772461
2021-06-14,104.46489715576172
2021-06-15,105.23776245117188
2021-06-16,104.67034149169922
2021-06-17,106.53893280029297
2021-06-18,106.1182632446289
2021-06-21,107.60530853271484
2021-06-22,109.14126586914062
2021-06-23,107.27266693115234
2021-06-24,107.92815399169922
2021-06-25,108.70103454589844
2021-06-28,107.14550018310547
2021-06-29,107.04766082763672
2021-06-30,107.42920684814453
2021-07-01,108.03575897216797
2021-07-02,110.03154754638672
2021-07-06,110.01199340820312
2021-07-07,111.17617797851562
2021-07-08,110.19784545898438
2021-07-09,111.37183380126953
2021-07-12,110.77506256103516
2021-07-13,109.72826385498047
2021-07-14,110.33482360839844
2021-07-15,112.06643676757812
2021-07-16,113.25019836425781
2021-07-19,110.32501220703125
2021-07-20,112.92735290527344
2021-07-21,112.59473419189453
2021-07-22,111.85121154785156
2021-07-23,113.2306137084961
2021-07-26,114.00350952148438
2021-07-27,115.65686798095703
2021-07-28,115.77425384521484
2021-07-29,117.26131439208984
2021-07-30,117.45698547363281
2021-08-02,117.887451171875
2021-08-03,118.07332611083984
2021-08-04,116.8699951171875
2021-08-05,117.84830474853516
2021-08-06,117.2906494140625
2021-08-09,116.59605407714844
2021-08-10,116.12646484375
2021-08-11,116.86019134521484
2021-08-12,116.0677719116211
2021-08-13,116.72322082519531
2021-08-16,116.65474700927734
2021-08-17,116.40038299560547
2021-08-18,114.39483642578125
2021-08-19,114.85465240478516
2021-08-20,115.14814758300781
2021-08-23,116.01882934570312
2021-08-24,116.17061614990234
2021-08-25,116.60140991210938
2021-08-26,115.72022247314453
2021-08-27,117.130126953125
2021-08-30,117.44344329833984
2021-08-31,118.99042510986328
2021-09-01,120.05766296386719
2021-09-02,121.66336822509766
2021-09-03,121.86898803710938
2021-09-07,120.58638000488281
2021-09-08,122.11377716064453
2021-09-09,121.5850601196289
2021-09-10,120.6549072265625
2021-09-13,118.18755340576172
2021-09-14,116.51329803466797
2021-09-15,115.44608306884766
2021-09-16,115.1131820678711
2021-09-17,113.65431213378906
2021-09-20,113.1745376586914
2021-09-21,111.98981475830078
2021-09-22,113.77180480957031
2021-09-23,114.3984375
2021-09-24,113.84033966064453
2021-09-27,112.61646270751953
2021-09-28,110.32534790039062
2021-09-29,111.13800048828125
2021-09-30,109.96308898925781
2021-10-01,111.63736724853516
2021-10-04,110.58970642089844
2021-10-05,112.3227310180664
2021-10-06,111.59821319580078
2021-10-07,112.0877456665039
2021-10-08,110.97156524658203
2021-10-11,109.24836730957031
2021-10-12,108.8567123413086
2021-10-13,109.63018798828125
2021-10-14,112.60668182373047
2021-10-15,113.36058807373047
2021-10-18,114.06554412841797
2021-10-19,114.83903503417969
2021-10-20,113.41931915283203
2021-10-21,112.52835083007812
2021-10-22,113.87952423095703
2021-10-25,115.71044158935547
2021-10-26,111.22613525390625
2021-10-27,107.2118148803711
2021-10-28,112.19544219970703
2021-10-29,112.88082885742188
2021-11-01,112.54792785644531
2021-11-02,110.60930633544922
2021-11-03,110.83448791503906
2021-11-04,111.51986694335938
2021-11-05,111.28490447998047
2021-11-08,112.23461151123047
2021-11-09,112.5087661743164
2021-11-10,110.28619384765625
2021-11-11,108.70985412597656
2021-11-12,110.63868713378906
2021-11-15,112.10733032226562
2021-11-16,114.2026138305664
2021-11-17,115.1425552368164
2021-11-18,116.39579010009766
2021-11-19,114.94673156738281
2021-11-22,112.4304428100586
2021-11-23,111.61219787597656
2021-11-24,111.90617370605469
2021-11-26,108.995849609375
2021-11-29,111.83760833740234
2021-11-30,108.95664978027344
2021-12-01,107.21240234375
2021-12-02,111.36721801757812
2021-12-03,110.38731384277344
2021-12-06,111.7396011352539
2021-12-07,113.22908782958984
2021-12-08,114.5617446899414
2021-12-09,113.57202911376953
2021-12-10,114.08159637451172
2021-12-13,114.0619888305664
2021-12-14,111.76898956298828
2021-12-15,111.46522521972656
2021-12-16,110.32852935791016
2021-12-17,108.53527069091797
2021-12-20,108.6038589477539
2021-12-21,111.61219787597656
2021-12-22,113.76802825927734
2021-12-23,115.21827697753906
2021-12-27,116.07080841064453
2021-12-28,116.24720001220703
2021-12-29,116.95274353027344
2021-12-30,116.76655578613281
2021-12-31,116.19821166992188
2022-01-03,114.51274871826172
2022-01-04,115.8454360961914
2022-01-05,112.12175750732422
2022-01-06,113.55242919921875
2022-01-07,109.12322235107422
2022-01-10,107.18299865722656
2022-01-11,109.2800064086914
2022-01-12,109.74055480957031
2022-01-13,108.53527069091797
2022-01-14,106.31085968017578
2022-01-18,104.62543487548828
2022-01-19,102.02865600585938
2022-01-20,101.31329345703125
2022-01-21,99.76502990722656
2022-01-24,100.61756134033203
2022-01-25,97.58963012695312
2022-01-26,96.75670623779297
2022-01-27,94.04235076904297
2022-01-28,97.65821838378906
2022-01-31,101.04873657226562
2022-02-01,101.02912902832031
2022-02-02,102.16583251953125
2022-02-03,98.49114990234375
2022-02-04,98.24618530273438
2022-02-07,98.29517364501953
2022-02-08,99.72583770751953
2022-02-09,102.9693603515625
2022-02-10,101.81306457519531
2022-02-11,99.66704559326172
2022-02-14,98.55975341796875
2022-02-15,100.01002502441406
2022-02-16,99.79444122314453
2022-02-17,96.3255386352539
2022-02-18,95.82579803466797
2022-02-22,89.6621322631836
2022-02-23,84.39019775390625
2022-02-24,86.32062530517578
2022-02-25,89.5053482055664
2022-02-28,88.93701171875
2022-03-01,89.9659194946289
2022-03-02,92.7586669921875
2022-03-03,92.31768798828125
2022-03-04,94.28731536865234
2022-03-07,90.52444458007812
2022-03-08,89.8385238647461
2022-03-09,92.96277618408203
2022-03-10,93.85543823242188
2022-03-11,93.85543823242188
2022-03-14,94.16932678222656
2022-03-15,96.64127349853516
2022-03-16,101.03583526611328
2022-03-17,102.144287109375
2022-03-18,101.13392639160156
2022-03-21,100.60423278808594
2022-03-22,100.73175811767578
2022-03-23,99.44673919677734
2022-03-24,100.2707290649414
2022-03-25,99.0445556640625
2022-03-28,100.71212768554688
2022-03-29,102.37972259521484
2022-03-30,101.83038330078125
2022-03-31,101.36934661865234
2022-04-01,98.68160247802734
2022-04-04,98.70121765136719
2022-04-05,97.7791519165039
2022-04-06,95.00313568115234
2022-04-07,94.77751922607422
2022-04-08,94.25762176513672
2022-04-11,92.71753692626953
2022-04-12,91.33444213867188
2022-04-13,92.19766235351562
2022-04-14,91.90338134765625
2022-04-18,91.05977630615234
2022-04-19,93.25706481933594
2022-04-20,93.61019134521484
2022-04-21,89.43144226074219
2022-04-22,88.28375244140625
2022-04-25,91.0107192993164
2022-04-26,88.1856460571289
2022-04-27,87.70500183105469
2022-04-28,89.1567611694336
2022-04-29,85.85103607177734
2022-05-02,85.53712463378906
2022-05-03,83.7812728881836
2022-05-04,86.20417022705078
2022-05-05,83.42813873291016
2022-05-06,82.82978057861328
2022-05-09,80.93657684326172
2022-05-10,81.142578125
2022-05-11,79.6319351196289
2022-05-12,80.102783203125
2022-05-13,82.11370086669922
2022-05-16,80.4363021850586
2022-05-17,81.417236328125
2022-05-18,78.1016845703125
2022-05-19,79.3572769165039
2022-05-20,80.06356048583984
2022-05-23,81.03466796875
2022-05-24,80.2989730834961
2022-05-25,80.74040222167969
2022-05-26,83.77986907958984
2022-05-27,86.65731048583984
2022-05-31,85.25296783447266
2022-06-01,82.68978118896484
2022-06-02,85.2431640625
2022-06-03,84.32001495361328
2022-06-06,83.70130920410156
2022-06-07,84.7815933227539
2022-06-08,82.51301574707031
2022-06-09,81.06938934326172
2022-06-10,77.84819030761719
2022-06-13,77.3964614868164
2022-06-14,75.9430160522461
2022-06-15,78.1231918334961
2022-06-16,75.27520751953125
2022-06-17,75.74658966064453
2022-06-21,74.93147277832031
2022-06-22,76.34565734863281
2022-06-23,77.72055053710938
2022-06-24,80.3623046875
2022-06-27,80.3426513671875
2022-06-28,78.07408142089844
2022-06-29,78.37850952148438
2022-06-30,78.55529022216797
2022-07-01,80.45068359375
2022-07-05,80.88278198242188
2022-07-06,81.16758728027344
2022-07-07,82.09072875976562
2022-07-08,81.28543853759766
2022-07-11,80.72566223144531
2022-07-12,79.85162353515625
2022-07-13,78.71243286132812
2022-07-14,80.4801254272461
2022-07-15,81.7371826171875
2022-07-18,81.13813781738281
2022-07-19,84.86996459960938
2022-07-20,86.47074890136719
2022-07-21,87.41352081298828
2022-07-22,86.8733901977539
2022-07-25,86.1171875
2022-07-26,74.16547393798828
2022-07-27,74.08690643310547
2022-07-28,77.36700439453125
2022-07-29,77.8089370727539
2022-08-01,76.1394271850586
2022-08-02,75.30467224121094
2022-08-03,77.66161346435547
2022-08-04,78.08391571044922
2022-08-05,77.11164855957031
2022-08-08,78.82044982910156
2022-08-09,76.95453643798828
2022-08-10,81.20687103271484
2022-08-11,80.51941680908203
2022-08-12,82.22821807861328
2022-08-15,82.52283477783203
2022-08-16,82.28712463378906
2022-08-17,80.97117614746094
2022-08-18,80.52925109863281
2022-08-19,78.61421203613281
2022-08-22,77.88750457763672
2022-08-23,77.63216400146484
2022-08-24,78.679443359375
2022-08-25,79.7218246459961
2022-08-26,76.34886932373047
2022-08-29,75.23764038085938
2022-08-30,74.44112396240234
2022-08-31,72.64154815673828
2022-09-01,73.41841888427734
2022-09-02,72.57271575927734
2022-09-06,73.32990264892578
2022-09-07,75.00165557861328
2022-09-08,75.23764038085938
2022-09-09,75.55233001708984
2022-09-12,76.09317779541016
2022-09-13,71.82535552978516
2022-09-14,68.91456604003906
2022-09-15,67.33134460449219
2022-09-16,65.53179168701172
2022-09-19,65.02043914794922
2022-09-20,64.4107437133789
2022-09-21,63.919071197509766
2022-09-22,62.601341247558594
2022-09-23,62.11949157714844
2022-09-26,61.037784576416016
2022-09-27,58.96287536621094
2022-09-28,60.33959197998047
2022-09-29,58.6678581237793
2022-09-30,58.50069046020508
2022-10-03,59.621734619140625
2022-10-04,62.11949157714844
2022-10-05,61.0082893371582
2022-10-06,59.169376373291016
2022-10-07,56.7797966003418
2022-10-10,55.86526107788086
2022-10-11,54.82288360595703
2022-10-12,55.66858673095703
2022-10-13,56.52411651611328
2022-10-14,54.252532958984375
2022-10-17,56.50444412231445
2022-10-18,57.0059700012207
2022-10-19,55.019561767578125
2022-10-20,54.07552719116211
2022-10-21,54.88188934326172
2022-10-24,55.757083892822266
2022-10-25,56.43562316894531
2022-10-26,56.809295654296875
2022-10-27,56.69129180908203
2022-10-28,58.599029541015625
2022-10-31,58.28435134887695
2022-11-01,55.658748626708984
2022-11-02,53.25932693481445
2022-11-03,50.13220977783203
2022-11-04,51.37126159667969
2022-11-07,52.8463134765625
2022-11-08,54.02635955810547
2022-11-09,53.49533462524414
2022-11-10,61.19512176513672
2022-11-11,63.9387321472168
2022-11-14,63.69287872314453
2022-11-15,64.23374938964844
2022-11-16,62.88927459716797
2022-11-17,59.80638122558594
2022-11-18,59.530582427978516
2022-11-21,59.629085540771484
2022-11-22,59.17600631713867
2022-11-23,60.525390625
