Date,CTAS
2017-05-24,28.60918426513672
2017-05-25,28.806503295898438
2017-05-26,28.717025756835938
2017-05-30,28.62294578552246
2017-05-31,28.882217407226562
2017-06-01,29.123136520385742
2017-06-02,29.432878494262695
2017-06-05,29.049718856811523
2017-06-06,28.595420837402344
2017-06-07,28.563295364379883
2017-06-08,28.375152587890625
2017-06-09,28.38203239440918
2017-06-12,28.97858238220215
2017-06-13,29.19655418395996
2017-06-14,29.35945701599121
2017-06-15,29.32045555114746
2017-06-16,29.93077278137207
2017-06-19,30.13726806640625
2017-06-20,29.84358024597168
2017-06-21,29.738046646118164
2017-06-22,29.634796142578125
2017-06-23,29.692153930664062
2017-06-26,29.71280288696289
2017-06-27,28.868457794189453
2017-06-28,29.084129333496094
2017-06-29,28.531171798706055
2017-06-30,28.918930053710938
2017-07-03,28.907459259033203
2017-07-05,28.937284469604492
2017-07-06,28.3889217376709
2017-07-07,28.9395809173584
2017-07-10,29.033645629882812
2017-07-11,28.87074851989746
2017-07-12,29.175907135009766
2017-07-13,29.01759147644043
2017-07-14,29.008411407470703
2017-07-17,28.953350067138672
2017-07-18,28.77667808532715
2017-07-19,28.928110122680664
2017-07-20,29.088720321655273
2017-07-21,31.7617244720459
2017-07-24,31.706668853759766
2017-07-25,31.502456665039062
2017-07-26,31.458852767944336
2017-07-27,31.162879943847656
2017-07-28,31.11469841003418
2017-07-31,30.940319061279297
2017-08-01,31.09404945373535
2017-08-02,30.974733352661133
2017-08-03,30.777421951293945
2017-08-04,30.974733352661133
2017-08-07,30.848541259765625
2017-08-08,30.605331420898438
2017-08-09,30.58468246459961
2017-08-10,30.01337432861328
2017-08-11,29.903242111206055
2017-08-14,30.50438117980957
2017-08-15,30.550268173217773
2017-08-16,30.59385871887207
2017-08-17,30.100561141967773
2017-08-18,30.426366806030273
2017-08-21,30.715463638305664
2017-08-22,31.03438949584961
2017-08-23,30.756772994995117
2017-08-24,30.561737060546875
2017-08-25,30.703994750976562
2017-08-28,30.713172912597656
2017-08-29,30.508968353271484
2017-08-30,30.692529678344727
2017-08-31,30.977027893066406
2017-09-01,30.8737850189209
2017-09-05,30.582387924194336
2017-09-06,30.607624053955078
2017-09-07,30.547975540161133
2017-09-08,30.681049346923828
2017-09-11,30.974733352661133
2017-09-12,30.90131378173828
2017-09-13,31.0321044921875
2017-09-14,30.885251998901367
2017-09-15,30.779706954956055
2017-09-18,30.814132690429688
2017-09-19,30.917373657226562
2017-09-20,31.323482513427734
2017-09-21,31.536882400512695
2017-09-22,31.353317260742188
2017-09-25,31.403791427612305
2017-09-26,31.227123260498047
2017-09-27,33.04201126098633
2017-09-28,32.75749588012695
2017-09-29,33.10396194458008
2017-10-02,33.36782455444336
2017-10-03,33.81523132324219
2017-10-04,33.77393341064453
2017-10-05,33.959781646728516
2017-10-06,34.205299377441406
2017-10-09,34.32461166381836
2017-10-10,34.47144317626953
2017-10-11,34.570098876953125
2017-10-12,34.7628288269043
2017-10-13,34.86148452758789
2017-10-16,34.6962890625
2017-10-17,34.65728759765625
2017-10-18,34.68252944946289
2017-10-19,34.634342193603516
2017-10-20,34.921146392822266
2017-10-23,34.758243560791016
2017-10-24,34.61140823364258
2017-10-25,34.45308303833008
2017-10-26,34.772003173828125
2017-10-27,34.77429962158203
2017-10-30,34.23741149902344
2017-10-31,34.196109771728516
2017-11-01,33.75557327270508
2017-11-02,33.8542366027832
2017-11-03,34.04238510131836
2017-11-06,33.85883331298828
2017-11-07,33.92766189575195
2017-11-08,34.32688903808594
2017-11-09,33.73309326171875
2017-11-10,33.88850402832031
2017-11-13,34.17843246459961
2017-11-14,34.60755157470703
2017-11-15,34.6771354675293
2017-11-16,34.818626403808594
2017-11-17,34.542606353759766
2017-11-20,34.387203216552734
2017-11-21,34.231788635253906
2017-11-22,34.180763244628906
2017-11-24,34.26194381713867
2017-11-27,34.31992721557617
2017-11-28,35.26398468017578
2017-11-29,35.65830612182617
2017-11-30,36.51885986328125
2017-12-01,36.53276824951172
2017-12-04,36.81344223022461
2017-12-05,36.249794006347656
2017-12-06,36.300819396972656
2017-12-07,36.648746490478516
2017-12-08,36.922454833984375
2017-12-11,36.725303649902344
2017-12-12,36.46086883544922
2017-12-13,36.48406219482422
2017-12-14,36.458553314208984
2017-12-15,36.648746490478516
2017-12-18,37.08483123779297
2017-12-19,36.87839126586914
2017-12-20,36.90158462524414
2017-12-21,37.0314826965332
2017-12-22,36.38201141357422
2017-12-26,36.07351303100586
2017-12-27,36.189476013183594
2017-12-28,36.328651428222656
2017-12-29,36.145416259765625
2018-01-02,36.38201141357422
2018-01-03,36.74617004394531
2018-01-04,37.38404846191406
2018-01-05,37.49306869506836
2018-01-08,37.553367614746094
2018-01-09,37.3956413269043
2018-01-10,37.189208984375
2018-01-11,37.588157653808594
2018-01-12,37.219356536865234
2018-01-16,37.3956413269043
2018-01-17,37.731971740722656
2018-01-18,37.530181884765625
2018-01-19,38.05439376831055
2018-01-22,38.30490493774414
2018-01-23,38.249237060546875
2018-01-24,38.26778793334961
2018-01-25,38.63892364501953
2018-01-26,38.91494369506836
2018-01-29,38.50437927246094
2018-01-30,38.4626350402832
2018-01-31,39.07268142700195
2018-02-01,38.314178466796875
2018-02-02,37.534820556640625
2018-02-05,36.29154586791992
2018-02-06,36.26602554321289
2018-02-07,36.324012756347656
2018-02-08,34.63539505004883
2018-02-09,35.42634582519531
2018-02-12,35.81371307373047
2018-02-13,36.201080322265625
2018-02-14,38.12397766113281
2018-02-15,38.72241973876953
2018-02-16,38.76417541503906
2018-02-20,38.655155181884766
2018-02-21,38.81520080566406
2018-02-22,38.75489044189453
2018-02-23,39.42988204956055
2018-02-26,39.61544418334961
2018-02-27,39.66415023803711
2018-02-28,39.58529281616211
2018-03-01,39.33013153076172
2018-03-02,39.41827392578125
2018-03-05,39.759254455566406
2018-03-06,39.89611053466797
2018-03-07,39.940189361572266
2018-03-08,39.949459075927734
2018-03-09,41.357418060302734
2018-03-12,40.965415954589844
2018-03-13,40.85408401489258
2018-03-14,40.26955795288086
2018-03-15,40.1976432800293
2018-03-16,40.19300842285156
2018-03-19,40.12574005126953
2018-03-20,40.016727447509766
2018-03-21,40.195335388183594
2018-03-22,37.83403396606445
2018-03-23,38.93350601196289
2018-03-26,39.659515380859375
2018-03-27,39.337093353271484
2018-03-28,39.21184539794922
2018-03-29,39.56673049926758
2018-04-02,38.843048095703125
2018-04-03,39.392765045166016
2018-04-04,39.30694580078125
2018-04-05,39.82652282714844
2018-04-06,38.676029205322266
2018-04-09,38.891746520996094
2018-04-10,39.50874710083008
2018-04-11,39.46466827392578
2018-04-12,39.935546875
2018-04-13,39.46931076049805
2018-04-16,40.1071891784668
2018-04-17,40.348419189453125
2018-04-18,40.44816970825195
2018-04-19,40.397132873535156
2018-04-20,40.15589904785156
2018-04-23,40.15589904785156
2018-04-24,39.78013610839844
2018-04-25,39.70823287963867
2018-04-26,40.1025505065918
2018-04-27,40.1999626159668
2018-04-30,39.50179672241211
2018-05-01,39.9749755859375
2018-05-02,39.631683349609375
2018-05-03,40.1303825378418
2018-05-04,40.645320892333984
2018-05-07,40.76594543457031
2018-05-08,40.972373962402344
2018-05-09,41.491966247558594
2018-05-10,42.20637512207031
2018-05-11,42.658687591552734
2018-05-14,42.51022720336914
2018-05-15,42.482398986816406
2018-05-16,42.25043487548828
2018-05-17,42.27363967895508
2018-05-18,42.412811279296875
2018-05-21,42.5473518371582
2018-05-22,41.95354461669922
2018-05-23,41.92803192138672
2018-05-24,42.13446807861328
2018-05-25,41.94659423828125
2018-05-29,41.89555358886719
2018-05-30,42.482398986816406
2018-05-31,42.27363967895508
2018-06-01,42.809452056884766
2018-06-04,43.33135986328125
2018-06-05,44.03185272216797
2018-06-06,44.28700637817383
2018-06-07,43.855567932128906
2018-06-08,44.41456985473633
2018-06-11,44.191898345947266
2018-06-12,44.60477066040039
2018-06-13,44.60477066040039
2018-06-14,44.43313217163086
2018-06-15,44.18958282470703
2018-06-18,44.31019592285156
2018-06-19,44.19886779785156
2018-06-20,44.136226654052734
2018-06-21,43.94602966308594
2018-06-22,43.75350570678711
2018-06-25,43.04604721069336
2018-06-26,43.28032302856445
2018-06-27,42.760746002197266
2018-06-28,43.041412353515625
2018-06-29,42.92774963378906
2018-07-02,43.75814437866211
2018-07-03,43.39398193359375
2018-07-05,43.93211364746094
2018-07-06,44.36586380004883
2018-07-09,44.74627685546875
2018-07-10,44.83440399169922
2018-07-11,44.89704132080078
2018-07-12,45.244964599609375
2018-07-13,45.3957405090332
2018-07-16,44.65116500854492
2018-07-17,45.05940628051758
2018-07-18,44.65813064575195
2018-07-19,44.924869537353516
2018-07-20,47.21890640258789
2018-07-23,47.578426361083984
2018-07-24,48.01219940185547
2018-07-25,48.536407470703125
2018-07-26,48.42970657348633
2018-07-27,47.557552337646484
2018-07-30,47.02406311035156
2018-07-31,47.42997360229492
2018-08-01,47.77559280395508
2018-08-02,48.28821563720703
2018-08-03,47.99594497680664
2018-08-06,48.75444030761719
2018-08-07,48.99567413330078
2018-08-08,48.89592742919922
2018-08-09,49.035099029541016
2018-08-10,48.94000244140625
2018-08-13,48.63614273071289
2018-08-14,48.775306701660156
2018-08-15,49.03742218017578
2018-08-16,49.15802764892578
2018-08-17,49.35519027709961
2018-08-20,49.376075744628906
2018-08-21,49.16035842895508
2018-08-22,49.27169418334961
2018-08-23,49.264732360839844
2018-08-24,49.32040023803711
2018-08-27,49.18354415893555
2018-08-28,49.42710494995117
2018-08-29,49.700809478759766
2018-08-30,49.478145599365234
2018-08-31,49.49204635620117
2018-09-04,49.995384216308594
2018-09-05,49.78432083129883
2018-09-06,50.19486618041992
2018-09-07,50.15543746948242
2018-09-10,49.740234375
2018-09-11,49.91421127319336
2018-09-12,49.38534927368164
2018-09-13,49.49204635620117
2018-09-14,49.749515533447266
2018-09-17,49.28329086303711
2018-09-18,49.84230422973633
2018-09-19,48.90056228637695
2018-09-20,49.10237121582031
2018-09-21,49.104679107666016
2018-09-24,48.967830657958984
2018-09-25,49.39696502685547
2018-09-26,46.65990447998047
2018-09-27,45.83181381225586
2018-09-28,45.88284683227539
2018-10-01,45.931549072265625
2018-10-02,45.428218841552734
2018-10-03,45.472286224365234
2018-10-04,45.20322036743164
2018-10-05,45.4398078918457
2018-10-08,45.10580062866211
2018-10-09,45.30528259277344
2018-10-10,43.40557098388672
2018-10-11,42.684200286865234
2018-10-12,43.36846923828125
2018-10-15,42.770023345947266
2018-10-16,44.050411224365234
2018-10-17,43.189857482910156
2018-10-18,41.97441482543945
2018-10-19,41.4409294128418
2018-10-22,41.4409294128418
2018-10-23,40.517738342285156
2018-10-24,39.05644226074219
2018-10-25,40.28811264038086
2018-10-26,39.7731819152832
2018-10-29,39.87290954589844
2018-10-30,41.26232147216797
2018-10-31,42.18549346923828
2018-11-01,41.93035125732422
2018-11-02,41.665924072265625
2018-11-05,41.21128845214844
2018-11-06,41.150978088378906
2018-11-07,42.07647705078125
2018-11-08,42.50111770629883
2018-11-09,42.045982360839844
2018-11-12,41.48527526855469
2018-11-13,41.79025650024414
2018-11-14,41.57911682128906
2018-11-15,42.749794006347656
2018-11-16,42.979705810546875
2018-11-19,42.13044357299805
2018-11-20,41.712833404541016
2018-11-21,42.390846252441406
2018-11-23,42.240699768066406
2018-11-26,42.75917053222656
2018-11-27,43.0149040222168
2018-11-28,44.16212463378906
2018-11-29,44.11520004272461
2018-11-30,43.960357666015625
2018-12-03,44.42721939086914
2018-12-04,42.10933303833008
2018-12-06,41.719871520996094
2018-12-07,40.211360931396484
2018-12-10,40.24420928955078
2018-12-11,39.98379135131836
2018-12-12,40.624271392822266
2018-12-13,40.3145866394043
2018-12-14,39.821922302246094
2018-12-17,38.99610900878906
2018-12-18,39.08525848388672
2018-12-19,38.726318359375
2018-12-20,37.31165313720703
2018-12-21,37.52981948852539
2018-12-24,36.60313034057617
2018-12-26,38.482322692871094
2018-12-27,39.23775100708008
2018-12-28,39.15799331665039
2018-12-31,39.4113655090332
2019-01-02,39.29405212402344
2019-01-03,38.665313720703125
2019-01-04,40.4835090637207
2019-01-07,40.551536560058594
2019-01-08,40.990257263183594
2019-01-09,41.34919357299805
2019-01-10,41.637760162353516
2019-01-11,41.71049880981445
2019-01-14,41.44538879394531
2019-01-15,41.65184020996094
2019-01-16,41.82310485839844
2019-01-17,42.442466735839844
2019-01-18,43.380882263183594
2019-01-22,42.8764762878418
2019-01-23,42.73102569580078
2019-01-24,42.8201789855957
2019-01-25,43.39729690551758
2019-01-28,42.93043518066406
2019-01-29,42.95625305175781
2019-01-30,43.782066345214844
2019-01-31,43.9908561706543
2019-02-01,44.24892807006836
2019-02-04,44.65948486328125
2019-02-05,44.99730682373047
2019-02-06,44.938663482666016
2019-02-07,44.985591888427734
2019-02-08,45.56740188598633
2019-02-11,46.36037063598633
2019-02-12,47.05949020385742
2019-02-13,47.333988189697266
2019-02-14,47.25187301635742
2019-02-15,47.81023406982422
2019-02-19,47.73985290527344
2019-02-20,47.63897705078125
2019-02-21,47.620208740234375
2019-02-22,47.95333480834961
2019-02-25,47.9674186706543
2019-02-26,47.67181396484375
2019-02-27,48.08941650390625
2019-02-28,48.46949005126953
2019-03-01,48.880035400390625
2019-03-04,48.46712112426758
2019-03-05,48.180912017822266
2019-03-06,47.67650604248047
2019-03-07,47.514644622802734
2019-03-08,47.23075866699219
2019-03-11,47.93457794189453
2019-03-12,47.880611419677734
2019-03-13,48.216094970703125
2019-03-14,48.06830596923828
2019-03-15,48.223140716552734
2019-03-18,48.689998626708984
2019-03-19,48.450706481933594
2019-03-20,48.138668060302734
2019-03-21,48.826072692871094
2019-03-22,45.64247512817383
2019-03-25,46.221954345703125
2019-03-26,46.77561950683594
2019-03-27,46.70289611816406
2019-03-28,47.06888198852539
2019-03-29,47.41610336303711
2019-04-01,48.08941650390625
2019-04-02,48.349822998046875
2019-04-03,48.65481185913086
2019-04-04,48.17387771606445
2019-04-05,48.41550827026367
2019-04-08,48.40144348144531
2019-04-09,48.030757904052734
2019-04-10,48.08707046508789
2019-04-11,48.204376220703125
2019-04-12,48.65715408325195
2019-04-15,48.85188293457031
2019-04-16,49.109947204589844
2019-04-17,49.2530632019043
2019-04-18,50.1304817199707
2019-04-22,49.447776794433594
2019-04-23,50.06479263305664
2019-04-24,50.62784194946289
2019-04-25,50.39323806762695
2019-04-26,50.857757568359375
2019-04-29,50.878868103027344
2019-04-30,50.94221878051758
2019-05-01,50.68883514404297
2019-05-02,51.56156921386719
2019-05-03,52.30058288574219
2019-05-06,52.29353713989258
2019-05-07,51.3433952331543
2019-05-08,51.59440994262695
2019-05-09,51.96744155883789
2019-05-10,52.27711486816406
2019-05-13,50.79206848144531
2019-05-14,51.62961959838867
2019-05-15,51.9768180847168
2019-05-16,52.485923767089844
2019-05-17,52.41553497314453
2019-05-20,52.40616226196289
2019-05-21,53.25776672363281
2019-05-22,53.08885192871094
2019-05-23,52.59852981567383
2019-05-24,52.199703216552734
2019-05-28,51.77507019042969
2019-05-29,52.068328857421875
2019-05-30,52.45777130126953
2019-05-31,52.04252243041992
2019-06-03,52.40849304199219
2019-06-04,53.13812255859375
2019-06-05,54.078887939453125
2019-06-06,54.320526123046875
2019-06-07,54.573909759521484
2019-06-10,55.02434158325195
2019-06-11,54.494136810302734
2019-06-12,55.0618896484375
2019-06-13,55.35749435424805
2019-06-14,55.45367431640625
2019-06-17,54.49179458618164
2019-06-18,54.297080993652344
2019-06-19,55.15573501586914
2019-06-20,54.57625198364258
2019-06-21,54.51760482788086
2019-06-24,54.68886184692383
2019-06-25,54.29941177368164
2019-06-26,54.60909652709961
2019-06-27,55.29179763793945
2019-06-28,55.669517517089844
2019-07-01,56.040184020996094
2019-07-02,55.836090087890625
2019-07-03,56.195030212402344
2019-07-05,56.195030212402344
2019-07-08,55.89708709716797
2019-07-09,55.93462371826172
2019-07-10,55.99795913696289
2019-07-11,56.30294418334961
2019-07-12,56.877723693847656
2019-07-15,57.070106506347656
2019-07-16,56.173919677734375
2019-07-17,61.084205627441406
2019-07-18,61.14990234375
2019-07-19,60.493003845214844
2019-07-22,60.769832611083984
2019-07-23,61.182743072509766
2019-07-24,61.445491790771484
2019-07-25,61.17570877075195
2019-07-26,61.393898010253906
2019-07-29,61.15927505493164
2019-07-30,61.6660270690918
2019-07-31,61.10063552856445
2019-08-01,60.769832611083984
2019-08-02,60.6243782043457
2019-08-05,58.91410446166992
2019-08-06,60.33816909790039
2019-08-07,60.63377380371094
2019-08-08,62.00385284423828
2019-08-09,61.79975509643555
2019-08-12,61.32584762573242
2019-08-13,62.444923400878906
2019-08-14,60.227901458740234
2019-08-15,61.002105712890625
2019-08-16,62.0296630859375
2019-08-19,62.83203887939453
2019-08-20,62.83670425415039
2019-08-21,62.79213333129883
2019-08-22,62.04375076293945
2019-08-23,60.06836700439453
2019-08-26,61.07716751098633
2019-08-27,61.2672004699707
2019-08-28,61.50883483886719
2019-08-29,62.076595306396484
2019-08-30,61.88889694213867
2019-09-03,60.98098373413086
2019-09-04,61.93817138671875
2019-09-05,62.69594192504883
2019-09-06,62.449607849121094
2019-09-09,59.97922134399414
2019-09-10,58.40970230102539
2019-09-11,57.71761703491211
2019-09-12,57.83258056640625
2019-09-13,57.872459411621094
2019-09-16,58.05545425415039
2019-09-17,58.639617919921875
2019-09-18,58.57393264770508
2019-09-19,58.984493255615234
2019-09-20,59.53815460205078
2019-09-23,59.74225997924805
2019-09-24,59.15339279174805
2019-09-25,62.55048370361328
2019-09-26,62.878936767578125
2019-09-27,62.43552780151367
2019-09-30,62.89771270751953
2019-10-01,61.558109283447266
2019-10-02,60.75107192993164
2019-10-03,60.675987243652344
2019-10-04,61.668365478515625
2019-10-07,61.224979400634766
2019-10-08,61.07481384277344
2019-10-09,61.834938049316406
2019-10-10,62.421451568603516
2019-10-11,62.78274154663086
2019-10-14,62.390960693359375
2019-10-15,63.21442794799805
2019-10-16,62.632598876953125
2019-10-17,62.9516487121582
2019-10-18,63.181575775146484
2019-10-21,63.341102600097656
2019-10-22,62.43552780151367
2019-10-23,62.90475082397461
2019-10-24,63.89244079589844
2019-10-25,63.4232292175293
2019-10-28,63.763404846191406
2019-10-29,64.40386199951172
2019-10-30,64.81208038330078
2019-10-31,63.03145217895508
2019-11-01,63.08305740356445
2019-11-04,63.27777862548828
2019-11-05,62.63730239868164
2019-11-06,62.15869903564453
2019-11-07,62.06393051147461
2019-11-08,61.79863739013672
2019-11-11,61.73466873168945
2019-11-12,61.31776428222656
2019-11-13,60.46259689331055
2019-11-14,61.43855667114258
2019-11-15,60.67105484008789
2019-11-18,60.67579650878906
2019-11-19,61.09272003173828
2019-11-20,61.462257385253906
2019-11-21,60.08122253417969
2019-11-22,60.19017791748047
2019-11-25,59.42740249633789
2019-11-26,60.65447998046875
2019-11-27,61.66597366333008
2019-11-29,60.893733978271484
2019-12-02,60.616573333740234
2019-12-03,60.49577713012695
2019-12-04,60.39390563964844
2019-12-05,60.334686279296875
2019-12-06,60.69475555419922
2019-12-09,60.12385559082031
2019-12-10,60.618953704833984
2019-12-11,61.12824630737305
2019-12-12,61.41250228881836
2019-12-13,62.0189323425293
2019-12-16,61.76311111450195
2019-12-17,61.77021789550781
2019-12-18,62.98305892944336
2019-12-19,63.48762893676758
2019-12-20,64.31436920166016
2019-12-23,64.16273498535156
2019-12-24,63.6771240234375
2019-12-26,63.516056060791016
2019-12-27,63.724517822265625
2019-12-30,63.57052993774414
2019-12-31,63.7410888671875
2020-01-02,64.14617156982422
2020-01-03,63.857177734375
2020-01-06,64.02300262451172
2020-01-07,63.97560119628906
2020-01-08,65.20977783203125
2020-01-09,66.17390441894531
2020-01-10,66.05311584472656
2020-01-13,67.00301361083984
2020-01-14,66.68794250488281
2020-01-15,67.4270248413086
2020-01-16,67.87000274658203
2020-01-17,67.32991027832031
2020-01-21,66.81114196777344
2020-01-22,66.8822021484375
2020-01-23,67.7539291381836
2020-01-24,67.14278411865234
2020-01-27,66.00096893310547
2020-01-28,65.8446273803711
2020-01-29,66.3871078491211
2020-01-30,67.08592224121094
2020-01-31,66.0838851928711
2020-02-03,66.80401611328125
2020-02-04,67.73969268798828
2020-02-05,69.01416015625
2020-02-06,69.56135559082031
2020-02-07,69.07101440429688
2020-02-10,69.3173828125
2020-02-11,69.52345275878906
2020-02-12,70.38336181640625
2020-02-13,70.61550903320312
2020-02-14,71.27404022216797
2020-02-18,71.66014862060547
2020-02-19,72.07472229003906
2020-02-20,70.52074432373047
2020-02-21,69.49266052246094
2020-02-24,68.26085662841797
2020-02-25,66.29944610595703
2020-02-26,67.25409698486328
2020-02-27,63.85243225097656
2020-02-28,63.1867790222168
2020-03-02,66.2331314086914
2020-03-03,64.52043914794922
2020-03-04,67.77523040771484
2020-03-05,65.15292358398438
2020-03-06,64.50860595703125
2020-03-09,59.42030715942383
2020-03-10,63.584774017333984
2020-03-11,59.318450927734375
2020-03-12,53.46263885498047
2020-03-13,57.70051956176758
2020-03-16,47.97163391113281
2020-03-17,49.53744888305664
2020-03-18,42.16084289550781
2020-03-19,43.35000991821289
2020-03-20,41.47624588012695
2020-03-23,37.205204010009766
2020-03-24,41.1706657409668
2020-03-25,45.56014633178711
2020-03-26,45.6193733215332
2020-03-27,43.011260986328125
2020-03-30,42.74595260620117
2020-03-31,41.033260345458984
2020-04-01,38.53886795043945
2020-04-02,39.131080627441406
2020-04-03,38.90367126464844
2020-04-06,42.51854705810547
2020-04-07,44.03697967529297
2020-04-08,45.579105377197266
2020-04-09,47.078590393066406
2020-04-13,46.21158981323242
2020-04-14,47.779754638671875
2020-04-15,44.31413650512695
2020-04-16,45.15980529785156
2020-04-17,48.36249923706055
2020-04-20,45.934425354003906
2020-04-21,45.12665557861328
2020-04-22,46.7706298828125
2020-04-23,47.23966598510742
2020-04-24,47.41969680786133
2020-04-27,50.33101272583008
2020-04-28,51.68126678466797
2020-04-29,54.708656311035156
2020-04-30,52.54826736450195
2020-05-01,50.17466735839844
2020-05-04,49.66063690185547
2020-05-05,49.92121505737305
2020-05-06,49.78618621826172
2020-05-07,50.55131530761719
2020-05-08,51.690731048583984
2020-05-11,50.783470153808594
2020-05-12,48.73915481567383
2020-05-13,47.25151062011719
2020-05-14,54.178035736083984
2020-05-15,53.87244415283203
2020-05-18,56.00679397583008
2020-05-19,56.6108512878418
2020-05-20,56.978023529052734
2020-05-21,57.458900451660156
2020-05-22,57.006446838378906
2020-05-26,59.868019104003906
2020-05-27,59.595603942871094
2020-05-28,59.628761291503906
2020-05-29,58.73808288574219
2020-06-01,59.444000244140625
2020-06-02,60.4057502746582
2020-06-03,64.15090942382812
2020-06-04,63.771888732910156
2020-06-05,67.86763763427734
2020-06-08,69.054443359375
2020-06-09,67.01721954345703
2020-06-10,65.89674377441406
2020-06-11,62.53770446777344
2020-06-12,63.05887222290039
2020-06-15,63.13705062866211
2020-06-16,64.81892395019531
2020-06-17,64.73601531982422
2020-06-18,65.33534240722656
2020-06-19,63.99691390991211
2020-06-22,63.97323989868164
2020-06-23,64.5630874633789
2020-06-24,61.976295471191406
2020-06-25,62.198974609375
2020-06-26,60.76108169555664
2020-06-29,62.445335388183594
2020-06-30,63.09675598144531
2020-07-01,63.47815704345703
2020-07-02,64.11299896240234
2020-07-06,64.81892395019531
2020-07-07,63.95429229736328
2020-07-08,64.26937103271484
2020-07-09,63.044654846191406
2020-07-10,63.21995544433594
2020-07-13,63.09675598144531
2020-07-14,64.03009033203125
2020-07-15,65.9488525390625
2020-07-16,65.72384643554688
2020-07-17,66.34208679199219
2020-07-20,65.81147766113281
2020-07-21,67.29438781738281
2020-07-22,68.54509735107422
2020-07-23,71.77862548828125
2020-07-24,71.68148040771484
2020-07-27,70.65815734863281
2020-07-28,69.54005432128906
2020-07-29,72.43951416015625
2020-07-30,71.4943618774414
2020-07-31,71.5085678100586
2020-08-03,70.7671127319336
2020-08-04,71.45408630371094
2020-08-05,71.05848693847656
2020-08-06,71.7833480834961
2020-08-07,73.43681335449219
2020-08-10,74.95048522949219
2020-08-11,75.4076919555664
2020-08-12,75.77723693847656
2020-08-13,75.56167602539062
2020-08-14,74.9599838256836
2020-08-17,76.03781127929688
2020-08-18,75.51192474365234
2020-08-19,75.44795989990234
2020-08-20,75.81038665771484
2020-08-21,75.89567565917969
2020-08-24,77.07300567626953
2020-08-25,76.92374420166016
2020-08-26,77.2127685546875
2020-08-27,77.88314056396484
2020-08-28,79.09125518798828
2020-08-31,78.93965148925781
2020-09-01,79.43000793457031
2020-09-02,81.10479736328125
2020-09-03,78.33796691894531
2020-09-04,78.43508911132812
2020-09-08,75.51428985595703
2020-09-09,77.20803833007812
2020-09-10,75.20633697509766
2020-09-11,76.0283432006836
2020-09-14,77.65337371826172
2020-09-15,77.73866271972656
2020-09-16,77.27433776855469
2020-09-17,76.99009704589844
2020-09-18,75.39348602294922
2020-09-21,74.9955062866211
2020-09-22,76.7531967163086
2020-09-23,75.0239486694336
2020-09-24,75.48114013671875
2020-09-25,77.50175476074219
2020-09-28,79.59344482421875
2020-09-29,78.23847961425781
2020-09-30,78.84251403808594
2020-10-01,80.99818420410156
2020-10-02,79.36841583251953
2020-10-05,79.68821716308594
2020-10-06,78.34271240234375
2020-10-07,79.52239990234375
2020-10-08,80.06250762939453
2020-10-09,80.42967987060547
2020-10-12,82.67295837402344
2020-10-13,83.54469299316406
2020-10-14,83.19172668457031
2020-10-15,82.52611541748047
2020-10-16,82.53083038330078
2020-10-19,80.85368347167969
2020-10-20,81.40799713134766
2020-10-21,80.2306900024414
2020-10-22,80.18568420410156
2020-10-23,80.08378601074219
2020-10-26,77.91867065429688
2020-10-27,76.7531967163086
2020-10-28,74.74678039550781
2020-10-29,75.78433990478516
2020-10-30,74.51226043701172
2020-11-02,75.89094543457031
2020-11-03,78.1768798828125
2020-11-04,79.91799926757812
2020-11-05,81.16513061523438
2020-11-06,81.6103744506836
2020-11-09,87.00350189208984
2020-11-10,85.85931396484375
2020-11-11,86.18484497070312
2020-11-12,83.70249938964844
2020-11-13,85.21776580810547
2020-11-16,88.24828338623047
2020-11-17,86.51278686523438
2020-11-18,86.2925796508789
2020-11-19,88.06394958496094
2020-11-20,86.61811828613281
2020-11-23,85.76114654541016
2020-11-24,86.64445495605469
2020-11-25,86.2925796508789
2020-11-27,86.43618774414062
2020-11-30,85.05018615722656
2020-12-01,85.9550552368164
2020-12-02,86.39310455322266
2020-12-03,86.1010513305664
2020-12-04,87.00590515136719
2020-12-07,84.53315734863281
2020-12-08,86.1178207397461
2020-12-09,84.74859619140625
2020-12-10,83.14717102050781
2020-12-11,83.56845092773438
2020-12-14,83.12564086914062
2020-12-15,84.48290252685547
2020-12-16,84.76533508300781
2020-12-17,84.26025390625
2020-12-18,84.82281494140625
2020-12-21,82.85514068603516
2020-12-22,83.3027572631836
2020-12-23,81.2489242553711
2020-12-24,81.00474548339844
2020-12-28,84.78449249267578
2020-12-29,83.1519546508789
2020-12-30,83.8365707397461
2020-12-31,84.60977172851562
2021-01-04,82.24950408935547
2021-01-05,83.51580810546875
2021-01-06,84.01850128173828
2021-01-07,84.99272918701172
2021-01-08,83.81741333007812
2021-01-11,81.26806640625
2021-01-12,81.26089477539062
2021-01-13,80.38477325439453
2021-01-14,78.30939483642578
2021-01-15,78.05325317382812
2021-01-19,77.08856964111328
2021-01-20,79.51822662353516
2021-01-21,79.33393096923828
2021-01-22,77.67263793945312
2021-01-25,78.54637145996094
2021-01-26,77.35667419433594
2021-01-27,76.16935729980469
2021-01-28,77.65827941894531
2021-01-29,76.15022277832031
2021-02-01,77.9144058227539
2021-02-02,79.2860336303711
2021-02-03,79.37940216064453
2021-02-04,80.97123718261719
2021-02-05,82.57987213134766
