Date,ARCB
2013-09-17,23.160621643066406
2013-09-18,23.305940628051758
2013-09-19,23.287778854370117
2013-09-20,23.369522094726562
2013-09-23,22.87906265258789
2013-09-24,23.26961326599121
2013-09-25,23.206037521362305
2013-09-26,23.451265335083008
2013-09-27,23.369522094726562
2013-09-30,23.315025329589844
2013-10-01,24.041635513305664
2013-10-02,24.03255271911621
2013-10-03,23.53300666809082
2013-10-04,23.741910934448242
2013-10-07,21.62566375732422
2013-10-08,20.00896453857422
2013-10-09,19.636571884155273
2013-10-10,20.25419044494629
2013-10-11,20.926305770874023
2013-10-14,21.325942993164062
2013-10-15,21.643829345703125
2013-10-16,22.197866439819336
2013-10-17,23.478517532348633
2013-10-18,24.940807342529297
2013-10-21,24.395854949951172
2013-10-22,24.731910705566406
2013-10-23,24.7137508392334
2013-10-24,24.849987030029297
2013-10-25,25.1406307220459
2013-10-28,24.949901580810547
2013-10-29,25.067968368530273
2013-10-30,25.830913543701172
2013-10-31,24.859067916870117
2013-11-01,24.849987030029297
2013-11-04,25.658334732055664
2013-11-05,25.467607498168945
2013-11-06,24.121938705444336
2013-11-07,23.112693786621094
2013-11-08,24.276512145996094
2013-11-11,28.00435447692871
2013-11-12,28.513534545898438
2013-11-13,28.822669982910156
2013-11-14,28.640830993652344
2013-11-15,29.386398315429688
2013-11-18,29.149995803833008
2013-11-19,29.03179168701172
2013-11-20,28.859041213989258
2013-11-21,29.32275390625
2013-11-22,29.068166732788086
2013-11-25,29.104534149169922
2013-11-26,29.3409366607666
2013-11-27,29.686443328857422
2013-11-29,29.5864315032959
2013-12-02,30.577499389648438
2013-12-03,30.67750358581543
2013-12-04,31.268510818481445
2013-12-05,30.722970962524414
2013-12-06,30.577499389648438
2013-12-09,30.51384735107422
2013-12-10,29.968305587768555
2013-12-11,29.29547882080078
2013-12-12,29.40458106994629
2013-12-13,30.495656967163086
2013-12-16,30.17742919921875
2013-12-17,30.231985092163086
2013-12-18,30.632034301757812
2013-12-19,31.02300453186035
2013-12-20,30.722970962524414
2013-12-23,30.895709991455078
2013-12-24,30.968473434448242
2013-12-26,31.550371170043945
2013-12-27,31.532188415527344
2013-12-30,30.759328842163086
2013-12-31,30.622943878173828
2014-01-02,30.750242233276367
2014-01-03,30.750242233276367
2014-01-06,30.53202247619629
2014-01-07,30.81389808654785
2014-01-08,30.304731369018555
2014-01-09,30.4320125579834
2014-01-10,31.168498992919922
2014-01-13,30.522932052612305
2014-01-14,31.541259765625
2014-01-15,31.714048385620117
2014-01-16,32.14136505126953
2014-01-17,31.10484504699707
2014-01-21,32.06863021850586
2014-01-22,32.368675231933594
2014-01-23,31.777666091918945
2014-01-24,29.49551010131836
2014-01-27,29.331838607788086
2014-01-28,30.07740592956543
2014-01-29,29.29547882080078
2014-01-30,30.368370056152344
2014-01-31,31.17757797241211
2014-02-03,29.559146881103516
2014-02-04,29.440839767456055
2014-02-05,28.1849365234375
2014-02-06,28.29415512084961
2014-02-07,28.175844192504883
2014-02-10,28.157638549804688
2014-02-11,27.66619873046875
2014-02-12,29.249725341796875
2014-02-13,28.721881866455078
2014-02-14,29.195125579833984
2014-02-18,29.331632614135742
2014-02-19,28.785593032836914
2014-02-20,28.994905471801758
2014-02-21,29.686555862426758
2014-02-24,30.396419525146484
2014-02-25,30.369117736816406
2014-02-26,30.66033172607422
2014-02-27,30.678537368774414
2014-02-28,30.268999099731445
2014-03-03,29.868576049804688
2014-03-04,31.752422332763672
2014-03-05,32.51688766479492
2014-03-06,33.3359489440918
2014-03-07,33.8455924987793
2014-03-10,33.83649444580078
2014-03-11,33.37234878540039
2014-03-12,33.41786193847656
2014-03-13,32.38947296142578
2014-03-14,32.343971252441406
2014-03-17,32.38037872314453
2014-03-18,33.272254943847656
2014-03-19,33.072025299072266
2014-03-20,32.79899597167969
2014-03-21,33.80006790161133
2014-03-24,32.771705627441406
2014-03-25,33.05384063720703
2014-03-26,32.43498611450195
2014-03-27,31.816139221191406
2014-03-28,32.089149475097656
2014-03-31,33.62716293334961
2014-04-01,35.028682708740234
2014-04-02,35.09239196777344
2014-04-03,34.710140228271484
2014-04-04,33.608978271484375
2014-04-07,32.28937530517578
2014-04-08,32.626102447509766
2014-04-09,33.79098129272461
2014-04-10,33.18122863769531
2014-04-11,32.88092041015625
2014-04-14,32.78080368041992
2014-04-15,32.808101654052734
2014-04-16,33.909297943115234
2014-04-17,34.628257751464844
2014-04-21,34.95588684082031
2014-04-22,35.48372268676758
2014-04-23,35.38361740112305
2014-04-24,35.329017639160156
2014-04-25,34.582740783691406
2014-04-28,34.42803955078125
2014-04-29,34.582740783691406
2014-04-30,35.87505340576172
2014-05-01,36.921630859375
2014-05-02,35.720340728759766
2014-05-05,36.239479064941406
2014-05-06,35.73855972290039
2014-05-07,35.99357223510742
2014-05-08,36.57646560668945
2014-05-09,36.294105529785156
2014-05-12,37.75135040283203
2014-05-13,38.261383056640625
2014-05-14,37.35061264038086
2014-05-15,36.649322509765625
2014-05-16,36.795047760009766
2014-05-19,37.4781379699707
2014-05-20,36.52180480957031
2014-05-21,37.15937042236328
2014-05-22,37.29596710205078
2014-05-23,37.74224090576172
2014-05-27,39.08106994628906
2014-05-28,39.60932159423828
2014-05-29,39.873443603515625
2014-05-30,38.95356750488281
2014-06-02,38.8260612487793
2014-06-03,38.27049255371094
2014-06-04,38.78963851928711
2014-06-05,40.11933898925781
2014-06-06,40.8843879699707
2014-06-09,41.12119674682617
2014-06-10,40.192222595214844
2014-06-11,39.837013244628906
2014-06-12,39.49091339111328
2014-06-13,38.84428024291992
2014-06-16,38.780521392822266
2014-06-17,38.470863342285156
2014-06-18,38.880699157714844
2014-06-19,38.798736572265625
2014-06-20,39.20857238769531
2014-06-23,38.48907470703125
2014-06-24,38.197628021240234
2014-06-25,38.50728988647461
2014-06-26,38.8260612487793
2014-06-27,38.84428024291992
2014-06-30,39.627532958984375
2014-07-01,40.155784606933594
2014-07-02,39.755035400390625
2014-07-03,39.72772979736328
2014-07-07,39.190364837646484
2014-07-08,38.06101608276367
2014-07-09,38.09744644165039
2014-07-10,38.179412841796875
2014-07-11,37.91529083251953
2014-07-14,38.31602096557617
2014-07-15,38.34334945678711
2014-07-16,38.179412841796875
2014-07-17,37.73313522338867
2014-07-18,38.42531967163086
2014-07-21,37.99726104736328
2014-07-22,38.6439094543457
2014-07-23,38.926246643066406
2014-07-24,39.35430908203125
2014-07-25,38.334259033203125
2014-07-28,37.72402572631836
2014-07-29,37.25042724609375
2014-07-30,38.51639938354492
2014-07-31,28.898681640625
2014-08-01,30.783971786499023
2014-08-04,30.747549057006836
2014-08-05,29.990936279296875
2014-08-06,30.063859939575195
2014-08-07,30.346445083618164
2014-08-08,30.519641876220703
2014-08-11,30.97543716430664
2014-08-12,31.048362731933594
2014-08-13,31.048362731933594
2014-08-14,31.27626609802246
2014-08-15,31.558837890625
2014-08-18,32.743900299072266
2014-08-19,33.354679107666016
2014-08-20,33.12675857543945
2014-08-21,33.52785110473633
2014-08-22,33.856021881103516
2014-08-25,33.773983001708984
2014-08-26,33.892494201660156
2014-08-27,33.23615264892578
2014-08-28,32.69832229614258
2014-08-29,32.72566223144531
2014-09-02,34.0930290222168
2014-09-03,33.90160369873047
2014-09-04,33.56432342529297
2014-09-05,33.491397857666016
2014-09-08,33.6463623046875
2014-09-09,32.689205169677734
2014-09-10,31.613542556762695
2014-09-11,32.215187072753906
2014-09-12,32.47041320800781
2014-09-15,31.185100555419922
2014-09-16,31.78675079345703
2014-09-17,32.73478698730469
2014-09-18,34.32094192504883
2014-09-19,34.156856536865234
2014-09-22,34.03834533691406
2014-09-23,34.339168548583984
2014-09-24,34.430328369140625
2014-09-25,34.46678924560547
2014-09-26,34.48502731323242
2014-09-29,34.34827423095703
2014-09-30,34.00187683105469
2014-10-01,32.27900314331055
2014-10-02,32.31546401977539
2014-10-03,32.75301742553711
2014-10-06,32.81682586669922
2014-10-07,31.303590774536133
2014-10-08,32.11491012573242
2014-10-09,30.337324142456055
2014-10-10,29.343711853027344
2014-10-13,27.839603424072266
2014-10-14,28.605331420898438
2014-10-15,29.289012908935547
2014-10-16,29.598953247070312
2014-10-17,30.784008026123047
2014-10-20,31.1395206451416
2014-10-21,32.743900299072266
2014-10-22,31.75939178466797
2014-10-23,32.4886589050293
2014-10-24,32.588932037353516
2014-10-27,34.24800109863281
2014-10-28,34.457672119140625
2014-10-29,35.03197479248047
2014-10-30,34.43943786621094
2014-10-31,35.27809524536133
2014-11-03,37.666439056396484
2014-11-04,38.27718734741211
2014-11-05,38.29542922973633
2014-11-06,39.14442443847656
2014-11-07,38.70624542236328
2014-11-10,39.253971099853516
2014-11-11,39.44568634033203
2014-11-12,39.600868225097656
2014-11-13,38.91619873046875
2014-11-14,38.897945404052734
2014-11-17,38.642330169677734
2014-11-18,38.85230255126953
2014-11-19,38.04896926879883
2014-11-20,39.05312728881836
2014-11-21,39.36351776123047
2014-11-24,39.82909393310547
2014-11-25,39.75605392456055
2014-11-26,39.05312728881836
2014-11-28,39.637386322021484
2014-12-01,38.47800827026367
2014-12-02,39.90211486816406
2014-12-03,40.139469146728516
2014-12-04,40.4589729309082
2014-12-05,40.55025863647461
2014-12-08,40.31291961669922
2014-12-09,40.468109130859375
2014-12-10,39.71952819824219
2014-12-11,39.97513961791992
2014-12-12,40.166839599609375
2014-12-15,40.27639389038086
2014-12-16,39.34526062011719
2014-12-17,39.536956787109375
2014-12-18,40.66893768310547
2014-12-19,40.24901580810547
2014-12-22,41.44488525390625
2014-12-23,42.26649475097656
2014-12-24,42.18431854248047
2014-12-26,43.20676803588867
2014-12-29,42.18431854248047
2014-12-30,42.25735092163086
2014-12-31,42.330379486083984
2015-01-02,41.88307571411133
2015-01-05,41.26231384277344
2015-01-06,39.39090347290039
2015-01-07,38.40497589111328
2015-01-08,39.35438919067383
2015-01-09,37.94854736328125
2015-01-12,37.966796875
2015-01-13,37.98505783081055
2015-01-14,36.64311599731445
2015-01-15,37.15434265136719
2015-01-16,38.33196258544922
2015-01-20,36.34186935424805
2015-01-21,36.049747467041016
2015-01-22,37.09043884277344
2015-01-23,37.254756927490234
2015-01-26,37.34604263305664
2015-01-27,37.39168930053711
2015-01-28,36.16841506958008
2015-01-29,36.33274459838867
2015-01-30,34.01402282714844
2015-02-02,35.365089416503906
2015-02-03,37.010826110839844
2015-02-04,35.73080062866211
2015-02-05,35.38337707519531
2015-02-06,35.09994125366211
2015-02-09,34.84394073486328
2015-02-10,35.69424057006836
2015-02-11,35.36508560180664
2015-02-12,35.84966278076172
2015-02-13,36.35253143310547
2015-02-17,36.74567413330078
2015-02-18,36.37082290649414
2015-02-19,37.33082580566406
2015-02-20,37.83369064331055
2015-02-23,37.73312759399414
2015-02-24,38.89426803588867
2015-02-25,38.4371337890625
2015-02-26,38.24512481689453
2015-02-27,38.29084014892578
2015-03-02,39.73542404174805
2015-03-03,36.91023635864258
2015-03-04,36.599388122558594
2015-03-05,36.599388122558594
2015-03-06,36.617671966552734
2015-03-09,37.0839729309082
2015-03-10,36.05994415283203
2015-03-11,36.608524322509766
2015-03-12,36.95598220825195
2015-03-13,37.349117279052734
2015-03-16,37.30339431762695
2015-03-17,37.04738998413086
2015-03-18,36.93768310546875
2015-03-19,37.00167465209961
2015-03-20,37.568538665771484
2015-03-23,36.75482177734375
2015-03-24,36.02338790893555
2015-03-25,34.98108673095703
2015-03-26,34.56050109863281
2015-03-27,34.48735046386719
2015-03-30,34.69763946533203
2015-03-31,34.642784118652344
2015-04-01,34.98108673095703
2015-04-02,33.89306640625
2015-04-06,32.567325592041016
2015-04-07,33.134193420410156
2015-04-08,32.713626861572266
2015-04-09,33.22562026977539
2015-04-10,33.957061767578125
2015-04-13,33.30791091918945
2015-04-14,33.344482421875
2015-04-15,34.14906692504883
2015-04-16,34.432518005371094
2015-04-17,33.97535705566406
2015-04-20,35.44736862182617
2015-04-21,35.41079330444336
2015-04-22,35.88624572753906
2015-04-23,35.9959602355957
2015-04-24,35.4290885925293
2015-04-27,34.971923828125
2015-04-28,34.96279525756836
2015-04-29,34.03935241699219
2015-04-30,32.640472412109375
2015-05-01,33.600486755371094
2015-05-04,33.454200744628906
2015-05-05,32.12846755981445
2015-05-06,32.265628814697266
2015-05-07,33.883934020996094
2015-05-08,33.48162841796875
2015-05-11,33.55477523803711
2015-05-12,33.19818878173828
2015-05-13,33.17071533203125
2015-05-14,32.71281433105469
2015-05-15,32.52965545654297
2015-05-18,33.25313186645508
2015-05-19,33.17987823486328
2015-05-20,32.72196578979492
2015-05-21,33.39051055908203
2015-05-22,32.70364761352539
2015-05-26,32.23659896850586
2015-05-27,33.19819641113281
2015-05-28,33.06081771850586
2015-05-29,31.31161880493164
2015-06-01,32.00763702392578
2015-06-02,31.861106872558594
2015-06-03,31.870264053344727
2015-06-04,31.7970027923584
2015-06-05,32.493019104003906
2015-06-08,31.7603702545166
2015-06-09,31.201723098754883
2015-06-10,31.586362838745117
2015-06-11,31.687110900878906
2015-06-12,31.329933166503906
2015-06-15,30.9910831451416
2015-06-16,30.42328453063965
2015-06-17,30.441593170166016
2015-06-18,30.92698860168457
2015-06-19,31.39404296875
2015-06-22,31.17425537109375
2015-06-23,31.22004508972168
2015-06-24,30.020322799682617
2015-06-25,29.78221893310547
2015-06-26,29.745588302612305
2015-06-29,28.628305435180664
2015-06-30,29.12282943725586
2015-07-01,29.507474899291992
2015-07-02,29.360946655273438
2015-07-06,29.086200714111328
2015-07-07,28.976303100585938
2015-07-08,28.216171264648438
2015-07-09,28.591651916503906
2015-07-10,29.06787872314453
2015-07-13,29.4250431060791
2015-07-14,28.765666961669922
2015-07-15,28.326078414916992
2015-07-16,28.106281280517578
2015-07-17,28.097126007080078
2015-07-20,27.923114776611328
2015-07-21,28.857248306274414
2015-07-22,28.381017684936523
2015-07-23,27.886484146118164
2015-07-24,27.401103973388672
2015-07-27,27.043935775756836
2015-07-28,28.106281280517578
2015-07-29,29.38842010498047
2015-07-30,29.690637588500977
2015-07-31,30.267595291137695
2015-08-03,31.329933166503906
2015-08-04,30.936138153076172
2015-08-05,31.000244140625
2015-08-06,30.9727725982666
2015-08-07,30.06450843811035
2015-08-10,30.76175308227539
2015-08-11,30.52322769165039
2015-08-12,30.073678970336914
2015-08-13,29.587438583374023
2015-08-14,29.91771125793457
2015-08-17,29.981943130493164
2015-08-18,29.614957809448242
2015-08-19,28.743389129638672
2015-08-20,27.899341583251953
2015-08-21,27.03695297241211
2015-08-24,26.000255584716797
2015-08-25,24.770877838134766
2015-08-26,25.82593536376953
2015-08-27,26.596582412719727
2015-08-28,26.642454147338867
2015-08-31,26.495664596557617
2015-09-01,25.33051872253418
2015-09-02,25.587398529052734
2015-09-03,26.064462661743164
2015-09-04,26.12868881225586
2015-09-08,26.945213317871094
2015-09-09,26.60575294494629
2015-09-10,27.03695297241211
2015-09-11,26.358047485351562
2015-09-14,25.770883560180664
2015-09-15,26.61493492126465
2015-09-16,26.880985260009766
2015-09-17,26.862646102905273
2015-09-18,25.624094009399414
2015-09-21,25.495651245117188
2015-09-22,24.51399040222168
2015-09-23,24.22958755493164
2015-09-24,23.440587997436523
2015-09-25,23.37636375427246
2015-09-28,23.064443588256836
2015-09-29,23.247926712036133
2015-09-30,23.642425537109375
2015-10-01,23.229576110839844
2015-10-02,23.651601791381836
2015-10-05,24.39472198486328
2015-10-06,24.339683532714844
2015-10-07,24.523168563842773
2015-10-08,25.082809448242188
2015-10-09,25.97272491455078
2015-10-12,25.697494506835938
2015-10-13,24.6516056060791
2015-10-14,25.07363510131836
2015-10-15,25.367210388183594
2015-10-16,25.238771438598633
2015-10-19,25.56905174255371
2015-10-20,26.000255584716797
2015-10-21,25.523176193237305
2015-10-22,25.238771438598633
2015-10-23,25.99106788635254
2015-10-26,25.31216812133789
2015-10-27,23.3671875
2015-10-28,22.93600082397461
2015-10-29,23.541507720947266
2015-10-30,23.761693954467773
2015-11-02,24.10114860534668
2015-11-03,23.8986873626709
2015-11-04,24.202373504638672
2015-11-05,24.478445053100586
2015-11-06,25.822002410888672
2015-11-09,23.871084213256836
2015-11-10,24.174766540527344
2015-11-11,24.229982376098633
2015-11-12,23.254528045654297
2015-11-13,23.134897232055664
2015-11-16,23.070472717285156
2015-11-17,23.015254974365234
2015-11-18,22.831212997436523
2015-11-19,23.355749130249023
2015-11-20,23.015254974365234
2015-11-23,22.70237922668457
2015-11-24,22.840410232543945
2015-11-25,22.81281089782715
2015-11-27,23.42937469482422
2015-11-30,22.15943717956543
2015-12-01,22.38949966430664
2015-12-02,21.082752227783203
2015-12-03,20.742263793945312
2015-12-04,20.50299644470215
2015-12-07,20.00606918334961
2015-12-08,19.61956214904785
2015-12-09,19.8956356048584
2015-12-10,20.03367042541504
2015-12-11,19.297481536865234
2015-12-14,19.343494415283203
2015-12-15,19.67478370666504
2015-12-16,20.337358474731445
2015-12-17,19.886436462402344
2015-12-18,18.782146453857422
2015-12-21,18.975393295288086
2015-12-22,19.4631290435791
2015-12-23,19.61956214904785
2015-12-24,19.8956356048584
2015-12-28,19.610370635986328
2015-12-29,19.923248291015625
2015-12-30,19.371103286743164
2015-12-31,19.683984756469727
2016-01-04,19.23306655883789
2016-01-05,19.45392608642578
2016-01-06,19.04901885986328
2016-01-07,17.74227523803711
2016-01-08,17.180925369262695
2016-01-11,17.208534240722656
2016-01-12,17.098102569580078
2016-01-13,16.325098037719727
2016-01-14,16.481536865234375
2016-01-15,16.582767486572266
2016-01-19,16.26068115234375
2016-01-20,16.30668830871582
2016-01-21,16.895648956298828
2016-01-22,17.475406646728516
2016-01-25,16.90485191345215
2016-01-26,18.67171287536621
2016-01-27,18.193193435668945
2016-01-28,17.806690216064453
2016-01-29,18.892576217651367
2016-02-01,19.24226951599121
2016-02-02,19.334291458129883
2016-02-03,16.223873138427734
2016-02-04,16.996871948242188
2016-02-05,16.923261642456055
2016-02-08,17.24675178527832
2016-02-09,18.023128509521484
2016-02-10,17.653427124023438
2016-02-11,17.154325485229492
2016-02-12,17.810550689697266
2016-02-16,18.30964469909668
2016-02-17,18.13404083251953
2016-02-18,18.365108489990234
2016-02-19,18.01388931274414
2016-02-22,18.88269805908203
2016-02-23,18.392833709716797
2016-02-24,18.207990646362305
2016-02-25,18.01388931274414
2016-02-26,18.549955368041992
2016-02-29,18.087825775146484
2016-03-01,19.64059066772461
2016-03-02,19.927112579345703
2016-03-03,20.407726287841797
2016-03-04,20.52787971496582
2016-03-07,20.879104614257812
2016-03-08,19.64059066772461
2016-03-09,19.76997947692871
2016-03-10,19.991804122924805
2016-03-11,20.82364845275879
2016-03-14,20.795917510986328
2016-03-15,20.093477249145508
2016-03-16,20.27832794189453
2016-03-17,21.073204040527344
2016-03-18,21.655485153198242
2016-03-21,21.68320655822754
2016-03-22,21.41517448425293
2016-03-23,20.89759063720703
2016-03-24,21.147132873535156
2016-03-28,20.509403228759766
2016-03-29,21.165624618530273
2016-03-30,20.509403228759766
2016-03-31,19.95484161376953
2016-04-01,19.3725528717041
2016-04-04,19.12299919128418
2016-04-05,18.660871505737305
2016-04-06,18.596176147460938
2016-04-07,18.44828987121582
2016-04-08,18.78102684020996
2016-04-11,18.485261917114258
2016-04-12,18.679351806640625
2016-04-13,19.538923263549805
2016-04-14,19.363309860229492
2016-04-15,19.455734252929688
2016-04-18,19.363309860229492
2016-04-19,19.742259979248047
2016-04-20,20.176666259765625
2016-04-21,19.64059066772461
2016-04-22,20.06575584411621
2016-04-25,19.622100830078125
2016-04-26,20.259849548339844
2016-04-27,20.59258270263672
2016-04-28,19.252399444580078
2016-04-29,17.644180297851562
2016-05-02,16.48885154724121
2016-05-03,16.304004669189453
2016-05-04,15.666260719299316
2016-05-05,15.453676223754883
2016-05-06,15.862312316894531
2016-05-09,16.02018928527832
2016-05-10,16.772438049316406
2016-05-11,16.215211868286133
2016-05-12,15.602275848388672
2016-05-13,15.193638801574707
2016-05-16,14.905739784240723
2016-05-17,15.017187118530273
2016-05-18,14.719998359680176
2016-05-19,15.100770950317383
2016-05-20,15.3329496383667
2016-05-23,15.184351921081543
2016-05-24,15.555837631225586
2016-05-25,15.918033599853516
2016-05-26,15.750864028930664
2016-05-27,15.908745765686035
2016-05-31,16.001615524291992
2016-06-01,16.03876495361328
2016-06-02,16.03876495361328
2016-06-03,15.964469909667969
2016-06-06,16.335954666137695
2016-06-07,16.335954666137695
2016-06-08,16.345239639282227
2016-06-09,15.704424858093262
2016-06-10,15.685856819152832
2016-06-13,15.53725814819336
2016-06-14,15.305085182189941
2016-06-15,15.38866901397705
2016-06-16,15.286515235900879
2016-06-17,15.397954940795898
2016-06-20,15.778725624084473
2016-06-21,15.184351921081543
2016-06-22,15.175064086914062
2016-06-23,15.583702087402344
2016-06-24,14.924314498901367
2016-06-27,13.893452644348145
2016-06-28,14.19063663482666
2016-06-29,14.887166976928711
2016-06-30,15.091482162475586
2016-07-01,15.481536865234375
2016-07-05,14.645705223083496
2016-07-06,14.78500747680664
2016-07-07,14.896453857421875
2016-07-08,15.620843887329102
2016-07-11,15.945886611938477
2016-07-12,16.326663970947266
2016-07-13,16.58670425415039
2016-07-14,16.540258407592773
2016-07-15,16.64242172241211
2016-07-18,16.651710510253906
2016-07-19,16.261655807495117
2016-07-20,16.28022575378418
2016-07-21,16.25236701965332
2016-07-22,16.911746978759766
2016-07-25,16.308090209960938
2016-07-26,16.456680297851562
2016-07-27,16.512401580810547
2016-07-28,16.660993576049805
2016-07-29,17.3761043548584
2016-08-01,16.73529052734375
2016-08-02,16.168785095214844
2016-08-03,16.605270385742188
2016-08-04,16.29880714416504
2016-08-05,17.366811752319336
2016-08-08,16.986042022705078
2016-08-09,16.640914916992188
2016-08-10,16.361074447631836
2016-08-11,16.51032257080078
2016-08-12,16.1372127532959
2016-08-15,16.25847625732422
2016-08-16,16.221158981323242
2016-08-17,16.221158981323242
2016-08-18,16.715538024902344
2016-08-19,16.864782333374023
2016-08-22,16.762176513671875
2016-08-23,17.2845401763916
2016-08-24,17.153945922851562
2016-08-25,16.80881118774414
2016-08-26,16.66889762878418
2016-08-29,16.715538024902344
2016-08-30,17.153945922851562
2016-08-31,17.079328536987305
2016-09-01,17.228567123413086
2016-09-02,17.443105697631836
2016-09-06,17.415122985839844
2016-09-07,17.750926971435547
2016-09-08,18.235979080200195
2016-09-09,17.38714027404785
2016-09-12,17.750926971435547
2016-09-13,17.45244026184082
2016-09-14,17.909507751464844
2016-09-15,18.180011749267578
2016-09-16,17.620342254638672
2016-09-19,18.152029037475586
2016-09-20,17.536388397216797
2016-09-21,17.713624954223633
2016-09-22,18.002777099609375
2016-09-23,17.834884643554688
2016-09-26,17.545713424682617
2016-09-27,17.443105697631836
2016-09-28,17.73227310180664
2016-09-29,17.415122985839844
2016-09-30,17.74159812927246
2016-10-03,18.01210594177246
2016-10-04,18.525148391723633
2016-10-05,19.51389503479004
2016-10-06,19.178089141845703
2016-10-07,19.187421798706055
2016-10-10,19.476585388183594
2016-10-11,19.140785217285156
2016-10-12,19.019519805908203
2016-10-13,18.618423461914062
2016-10-14,18.263959884643555
2016-10-17,18.096057891845703
2016-10-18,18.189340591430664
2016-10-19,18.282621383666992
2016-10-20,17.81622314453125
2016-10-21,18.049419403076172
2016-10-24,18.515810012817383
2016-10-25,18.282621383666992
2016-10-26,18.842294692993164
2016-10-27,19.07549285888672
2016-10-28,18.142698287963867
2016-10-31,18.56245231628418
2016-11-01,18.37590217590332
2016-11-02,18.842294692993164
2016-11-03,20.474666595458984
2016-11-04,20.89441680908203
2016-11-07,22.107046127319336
2016-11-08,22.573440551757812
2016-11-09,23.87933349609375
2016-11-10,25.685260772705078
2016-11-11,26.34025764465332
2016-11-14,27.416322708129883
2016-11-15,27.556678771972656
2016-11-16,26.948467254638672
2016-11-17,26.387046813964844
2016-11-18,26.995254516601562
2016-11-21,26.76132583618164
2016-11-22,27.322755813598633
2016-11-23,28.398820877075195
2016-11-25,28.258459091186523
2016-11-28,28.118104934692383
2016-11-29,28.352033615112305
2016-11-30,28.49239158630371
2016-12-01,29.100605010986328
2016-12-02,28.866674423217773
2016-12-05,29.19417953491211
2016-12-06,29.474885940551758
2016-12-07,30.878454208374023
2016-12-08,31.34630584716797
2016-12-09,30.363813400268555
2016-12-12,29.19417953491211
2016-12-13,28.913454055786133
2016-12-14,28.164886474609375
2016-12-15,28.44561004638672
2016-12-16,27.8373966217041
2016-12-19,27.322755813598633
2016-12-20,27.36954116821289
2016-12-21,26.90167999267578
2016-12-22,26.667749404907227
2016-12-23,26.71454429626465
2016-12-27,26.808115005493164
2016-12-28,26.433826446533203
2016-12-29,26.387046813964844
2016-12-30,25.872398376464844
2017-01-03,27.04203987121582
2017-01-04,27.22918128967285
2017-01-05,26.480619430541992
2017-01-06,26.574180603027344
2017-01-09,26.246685028076172
2017-01-10,27.416322708129883
2017-01-11,27.930965423583984
2017-01-12,27.930965423583984
2017-01-13,29.334531784057617
2017-01-17,28.77311134338379
2017-01-18,29.053810119628906
2017-01-19,28.63274574279785
2017-01-20,28.352033615112305
2017-01-23,28.164886474609375
2017-01-24,28.77311134338379
2017-01-25,30.363813400268555
2017-01-26,29.52167510986328
2017-01-27,29.942747116088867
2017-01-30,30.03631591796875
2017-01-31,29.56846046447754
2017-02-01,29.89595603942871
2017-02-02,29.428104400634766
2017-02-03,30.457387924194336
2017-02-06,29.802392959594727
2017-02-07,29.19417953491211
2017-02-08,28.726314544677734
2017-02-09,29.381317138671875
2017-02-10,29.59708023071289
2017-02-13,29.409460067749023
2017-02-14,29.17493438720703
2017-02-15,29.73780059814453
2017-02-16,29.17493438720703
2017-02-17,29.08112335205078
2017-02-21,28.846603393554688
2017-02-22,28.330638885498047
2017-02-23,27.72087860107422
2017-02-24,27.673973083496094
2017-02-27,28.096115112304688
2017-02-28,27.533260345458984
2017-03-01,28.752790451049805
2017-03-02,28.049217224121094
2017-03-03,28.096115112304688
2017-03-06,27.251827239990234
2017-03-07,26.45444107055664
2017-03-08,26.173011779785156
2017-03-09,25.563249588012695
2017-03-10,25.70395851135254
2017-03-13,25.657060623168945
2017-03-14,25.563249588012695
2017-03-15,26.21991729736328
2017-03-16,25.891584396362305
2017-03-17,25.70395851135254
2017-03-20,25.469430923461914
2017-03-21,24.20299530029297
2017-03-22,24.109195709228516
2017-03-23,23.921567916870117
2017-03-24,23.733949661254883
2017-03-27,23.8277587890625
2017-03-28,24.249902725219727
2017-03-29,24.43753433227539
2017-03-30,24.39061737060547
2017-03-31,24.39061737060547
2017-04-03,23.921567916870117
2017-04-04,24.296810150146484
2017-04-05,24.249902725219727
2017-04-06,24.20299530029297
2017-04-07,23.499422073364258
2017-04-10,24.39061737060547
2017-04-11,24.249902725219727
2017-04-12,23.217992782592773
2017-04-13,23.030370712280273
2017-04-17,23.217992782592773
2017-04-18,23.124183654785156
2017-04-19,23.124183654785156
2017-04-20,24.156097412109375
2017-04-21,24.062284469604492
2017-04-24,25.188003540039062
2017-04-25,25.04729652404785
2017-04-26,25.37562370300293
2017-04-27,25.563249588012695
2017-04-28,24.812767028808594
2017-05-01,24.76585578918457
2017-05-02,25.000385284423828
2017-05-03,24.578235626220703
2017-05-04,24.62514305114746
2017-05-05,18.52749252319336
2017-05-08,17.1672420501709
2017-05-09,17.354862213134766
2017-05-10,17.073436737060547
2017-05-11,16.979625701904297
2017-05-12,16.6781063079834
2017-05-15,16.913665771484375
2017-05-16,16.819442749023438
2017-05-17,16.254079818725586
2017-05-18,16.772319793701172
2017-05-19,16.960783004760742
2017-05-22,17.76170539855957
2017-05-23,17.808818817138672
2017-05-24,17.714590072631836
2017-05-25,18.138608932495117
2017-05-26,17.76170539855957
2017-05-30,17.855932235717773
2017-05-31,17.714590072631836
