Date,YORW
2011-02-10,12.25705337524414
2011-02-11,12.372145652770996
2011-02-14,12.41529655456543
2011-02-15,12.228281021118164
2011-02-16,12.321791648864746
2011-02-17,12.400915145874023
2011-02-18,12.429689407348633
2011-02-22,12.127580642700195
2011-02-23,12.20669937133789
2011-02-24,12.308914184570312
2011-02-25,12.32341194152832
2011-02-28,12.301663398742676
2011-03-01,11.721735954284668
2011-03-02,11.71449089050293
2011-03-03,11.997200965881348
2011-03-04,11.794228553771973
2011-03-07,11.52601432800293
2011-03-08,11.873967170715332
2011-03-09,12.243673324584961
2011-03-10,11.917465209960938
2011-03-11,11.852221488952637
2011-03-14,11.656494140625
2011-03-15,11.511515617370605
2011-03-16,11.692743301391602
2011-03-17,11.692743301391602
2011-03-18,11.823225021362305
2011-03-21,12.243673324584961
2011-03-22,12.185677528381348
2011-03-23,12.308914184570312
2011-03-24,12.287165641784668
2011-03-25,12.047948837280273
2011-03-28,12.156682968139648
2011-03-29,12.345163345336914
2011-03-30,12.432147979736328
2011-03-31,12.620625495910645
2011-04-01,12.519135475158691
2011-04-04,12.642370223999023
2011-04-05,12.569880485534668
2011-04-06,12.700362205505371
2011-04-07,12.649621963500977
2011-04-08,12.32341194152832
2011-04-11,12.07694149017334
2011-04-12,11.975456237792969
2011-04-13,12.207425117492676
2011-04-14,12.221927642822266
2011-04-15,12.511884689331055
2011-04-18,12.461149215698242
2011-04-19,12.44664478302002
2011-04-20,12.555380821228027
2011-04-21,12.54813289642334
2011-04-25,12.54813289642334
2011-04-26,12.59162712097168
2011-04-27,12.526386260986328
2011-04-28,12.685864448547363
2011-04-29,12.656868934631348
2011-05-02,12.475641250610352
2011-05-03,12.149435997009277
2011-05-04,12.417646408081055
2011-05-05,12.200175285339355
2011-05-06,12.149435997009277
2011-05-09,12.374157905578613
2011-05-10,12.59162712097168
2011-05-11,12.374157905578613
2011-05-12,12.569880485534668
2011-05-13,12.381400108337402
2011-05-16,12.018951416015625
2011-05-17,11.96096134185791
2011-05-18,12.149435997009277
2011-05-19,12.171178817749023
2011-05-20,12.08419132232666
2011-05-23,12.062447547912598
2011-05-24,12.055191993713379
2011-05-25,12.31615924835205
2011-05-26,12.540884017944336
2011-05-27,12.54813289642334
2011-05-31,12.75110149383545
2011-06-01,12.0044527053833
2011-06-02,12.156682968139648
2011-06-03,12.04069709777832
2011-06-06,11.968206405639648
2011-06-07,12.069692611694336
2011-06-08,12.098692893981934
2011-06-09,12.113191604614258
2011-06-10,12.011701583862305
2011-06-13,12.018951416015625
2011-06-14,12.265417098999023
2011-06-15,12.047948837280273
2011-06-16,12.091443061828613
2011-06-17,12.171178817749023
2011-06-20,12.475641250610352
2011-06-21,12.490138053894043
2011-06-22,12.366905212402344
2011-06-23,12.424897193908691
2011-06-24,11.93195915222168
2011-06-27,12.0044527053833
2011-06-28,12.12939739227295
2011-06-29,12.049026489257812
2011-06-30,12.092862129211426
2011-07-01,12.13670539855957
2011-07-05,12.231693267822266
2011-07-06,12.275534629821777
2011-07-07,12.421675682067871
2011-07-08,12.502050399780273
2011-07-11,12.516664505004883
2011-07-12,12.684724807739258
2011-07-13,12.787020683288574
2011-07-14,12.648188591003418
2011-07-15,12.6701078414917
2011-07-18,12.6701078414917
2011-07-19,12.925849914550781
2011-07-20,12.772404670715332
2011-07-21,13.093905448913574
2011-07-22,12.940458297729492
2011-07-25,12.816248893737793
2011-07-26,12.509360313415527
2011-07-27,12.428979873657227
2011-07-28,12.509360313415527
2011-07-29,12.450898170471191
2011-08-01,12.436288833618164
2011-08-02,12.144015312194824
2011-08-03,12.407060623168945
2011-08-04,12.056336402893066
2011-08-05,12.195162773132324
2011-08-08,11.815199851989746
2011-08-09,12.633574485778809
2011-08-10,12.3120698928833
2011-08-11,12.794325828552246
2011-08-12,12.494742393493652
2011-08-15,12.655492782592773
2011-08-16,12.47282600402832
2011-08-17,12.436288833618164
2011-08-18,12.275534629821777
2011-08-19,12.36322021484375
2011-08-22,12.348608016967773
2011-08-23,12.860084533691406
2011-08-24,13.064680099487305
2011-08-25,12.677412033081055
2011-08-26,13.137741088867188
2011-08-29,13.181589126586914
2011-08-30,13.152362823486328
2011-08-31,13.028141975402832
2011-09-01,12.655492782592773
2011-09-02,12.348608016967773
2011-09-06,12.333990097045898
2011-09-07,12.509360313415527
2011-09-08,12.253617286682129
2011-09-09,12.092862129211426
2011-09-12,12.224390029907227
2011-09-13,12.246310234069824
2011-09-14,12.36322021484375
2011-09-15,12.436288833618164
2011-09-16,12.450898170471191
2011-09-19,12.224390029907227
2011-09-20,12.063636779785156
2011-09-21,12.056336402893066
2011-09-22,11.873659133911133
2011-09-23,12.158628463745117
2011-09-26,12.122092247009277
2011-09-27,12.165932655334473
2011-09-28,11.827889442443848
2011-09-29,11.901535987854004
2011-09-30,11.916265487670898
2011-10-03,11.783699035644531
2011-10-04,12.328696250915527
2011-10-05,12.284507751464844
2011-10-06,12.343428611755371
2011-10-07,11.967818260192871
2011-10-10,12.313969612121582
2011-10-11,12.078292846679688
2011-10-12,12.255047798156738
2011-10-13,12.343428611755371
2011-10-14,12.394977569580078
2011-10-17,12.107751846313477
2011-10-18,12.42444133758545
2011-10-19,12.188761711120605
2011-10-20,12.277139663696289
2011-10-21,12.321335792541504
2011-10-24,12.623289108276367
2011-10-25,12.328696250915527
2011-10-26,12.586466789245605
2011-10-27,13.25666332244873
2011-10-28,12.741131782531738
2011-10-31,12.520181655883789
2011-11-01,12.15194034576416
2011-11-02,12.505448341369629
2011-11-03,12.903153419494629
2011-11-04,12.549640655517578
2011-11-07,12.498080253601074
2011-11-08,12.807409286499023
2011-11-09,12.24031925201416
2011-11-10,12.358156204223633
2011-11-11,12.549640655517578
2011-11-14,12.439167976379395
2011-11-15,12.704302787780762
2011-11-16,12.534913063049316
2011-11-17,12.40234661102295
2011-11-18,12.601194381713867
2011-11-21,12.4686279296875
2011-11-22,12.372884750366211
2011-11-23,12.188761711120605
2011-11-25,12.174034118652344
2011-11-28,12.564367294311523
2011-11-29,12.733759880065918
2011-11-30,13.205111503601074
2011-12-01,12.748490333557129
2011-12-02,12.932607650756836
2011-12-05,13.138824462890625
2011-12-06,13.109362602233887
2011-12-07,12.630653381347656
2011-12-08,12.42444133758545
2011-12-09,12.836867332458496
2011-12-12,12.57909870147705
2011-12-13,12.49071979522705
2011-12-14,12.903153419494629
2011-12-15,12.71903133392334
2011-12-16,12.726395606994629
2011-12-19,12.534913063049316
2011-12-20,12.844232559204102
2011-12-21,12.925246238708496
2011-12-22,12.94734001159668
2011-12-23,12.89578914642334
2011-12-27,12.866321563720703
2011-12-28,12.809921264648438
2011-12-29,13.025155067443848
2011-12-30,13.09194564819336
2012-01-03,13.322020530700684
2012-01-04,13.106789588928223
2012-01-05,12.950937271118164
2012-01-06,12.928670883178711
2012-01-09,12.757977485656738
2012-01-10,12.988044738769531
2012-01-11,13.121633529663086
2012-01-12,13.069684028625488
2012-01-13,12.891562461853027
2012-01-17,12.765392303466797
2012-01-18,12.936091423034668
2012-01-19,12.995469093322754
2012-01-20,13.136476516723633
2012-01-23,13.151321411132812
2012-01-24,13.277495384216309
2012-01-25,13.359131813049316
2012-01-26,13.247810363769531
2012-01-27,13.247810363769531
2012-01-30,13.277495384216309
2012-01-31,13.20327377319336
2012-02-01,13.322020530700684
2012-02-02,13.322020530700684
2012-02-03,13.470458984375
2012-02-06,13.559520721435547
2012-02-07,13.500144958496094
2012-02-08,13.470458984375
2012-02-09,13.351710319519043
2012-02-10,13.166166305541992
2012-02-13,13.411084175109863
2012-02-14,13.299759864807129
2012-02-15,13.121633529663086
2012-02-16,13.396238327026367
2012-02-17,13.359131813049316
2012-02-21,13.329442024230957
2012-02-22,13.359131813049316
2012-02-23,13.514984130859375
2012-02-24,13.47787857055664
2012-02-27,13.346291542053223
2012-02-28,13.264039993286133
2012-02-29,12.957483291625977
2012-03-01,12.845332145690918
2012-03-02,12.710748672485352
2012-03-05,12.85281753540039
2012-03-06,12.72570514678955
2012-03-07,12.860284805297852
2012-03-08,12.845332145690918
2012-03-09,12.897673606872559
2012-03-12,12.927577018737793
2012-03-13,13.077117919921875
2012-03-14,12.905144691467285
2012-03-15,12.964963912963867
2012-03-16,12.93505859375
2012-03-19,12.93505859375
2012-03-20,12.905144691467285
2012-03-21,12.867762565612793
2012-03-22,12.778042793273926
2012-03-23,13.017305374145508
2012-03-26,13.241606712341309
2012-03-27,13.17431640625
2012-03-28,13.241606712341309
2012-03-29,13.301421165466309
2012-03-30,12.93505859375
2012-04-02,12.994867324829102
2012-04-03,12.845332145690918
2012-04-04,12.763084411621094
2012-04-05,12.860284805297852
2012-04-09,12.72570514678955
2012-04-10,12.72570514678955
2012-04-11,12.890192031860352
2012-04-12,12.912625312805176
2012-04-13,12.740655899047852
2012-04-16,12.882715225219727
2012-04-17,12.987393379211426
2012-04-18,13.009825706481934
2012-04-19,12.860284805297852
2012-04-20,13.099546432495117
2012-04-23,12.807948112487793
2012-04-24,13.017305374145508
2012-04-25,13.151881217956543
2012-04-26,13.249085426330566
2012-04-27,13.27151107788086
2012-04-30,13.06215763092041
2012-05-01,12.815423965454102
2012-05-02,12.875238418579102
2012-05-03,12.792997360229492
2012-05-04,12.733181953430176
2012-05-07,12.845332145690918
2012-05-08,12.972434997558594
2012-05-09,12.912625312805176
2012-05-10,12.897673606872559
2012-05-11,12.822898864746094
2012-05-14,12.763084411621094
2012-05-15,12.770561218261719
2012-05-16,12.748130798339844
2012-05-17,12.72570514678955
2012-05-18,12.72570514678955
2012-05-21,12.957483291625977
2012-05-22,12.763084411621094
2012-05-23,12.748130798339844
2012-05-24,12.830378532409668
2012-05-25,12.867762565612793
2012-05-29,12.792997360229492
2012-05-30,12.748130798339844
2012-05-31,12.72570514678955
2012-06-01,12.673362731933594
2012-06-04,12.822898864746094
2012-06-05,12.763084411621094
2012-06-06,12.942529678344727
2012-06-07,12.972434997558594
2012-06-08,12.994867324829102
2012-06-11,12.897673606872559
2012-06-12,13.02477741241455
2012-06-13,12.972434997558594
2012-06-14,13.009825706481934
2012-06-15,12.957483291625977
2012-06-18,12.882715225219727
2012-06-19,12.987393379211426
2012-06-20,12.964963912963867
2012-06-21,12.822898864746094
2012-06-22,13.084595680236816
2012-06-25,13.0397310256958
2012-06-26,12.987393379211426
2012-06-27,13.186321258544922
2012-06-28,13.186321258544922
2012-06-29,13.480185508728027
2012-07-02,13.517857551574707
2012-07-03,13.555534362792969
2012-07-05,13.555534362792969
2012-07-06,13.593212127685547
2012-07-09,13.5404634475708
2012-07-10,13.517857551574707
2012-07-11,13.615817070007324
2012-07-12,13.593212127685547
2012-07-13,13.593212127685547
2012-07-16,13.638421058654785
2012-07-17,13.804193496704102
2012-07-18,13.811725616455078
2012-07-19,13.661025047302246
2012-07-20,13.683629035949707
2012-07-23,13.525395393371582
2012-07-24,13.382229804992676
2012-07-25,13.480185508728027
2012-07-26,13.465117454528809
2012-07-27,13.728836059570312
2012-07-30,13.74392032623291
2012-07-31,13.585679054260254
2012-08-01,13.465117454528809
2012-08-02,13.442509651184082
2012-08-03,13.7891206741333
2012-08-06,13.864466667175293
2012-08-07,13.728836059570312
2012-08-08,13.374691009521484
2012-08-09,13.442509651184082
2012-08-10,13.487717628479004
2012-08-13,13.450051307678223
2012-08-14,13.419899940490723
2012-08-15,13.412364959716797
2012-08-16,13.585679054260254
2012-08-17,13.698699951171875
2012-08-20,13.661025047302246
2012-08-21,13.676095962524414
2012-08-22,13.404833793640137
2012-08-23,13.344552040100098
2012-08-24,13.510327339172363
2012-08-27,13.638421058654785
2012-08-28,13.563071250915527
2012-08-29,13.585679054260254
2012-08-30,13.480185508728027
2012-08-31,13.314414978027344
2012-09-04,13.404833793640137
2012-09-05,13.2918062210083
2012-09-06,13.412364959716797
2012-09-07,13.389760971069336
2012-09-10,13.517857551574707
2012-09-11,13.578139305114746
2012-09-12,13.615817070007324
2012-09-13,13.563071250915527
2012-09-14,13.555534362792969
2012-09-17,13.555534362792969
2012-09-18,13.864466667175293
2012-09-19,13.758979797363281
2012-09-20,13.736376762390137
2012-09-21,13.728836059570312
2012-09-24,13.728836059570312
2012-09-25,13.849396705627441
2012-09-26,13.90215015411377
2012-09-27,14.00385570526123
2012-09-28,13.920369148254395
2012-10-01,13.996265411376953
2012-10-02,13.87482738494873
2012-10-03,13.829280853271484
2012-10-04,13.905180931091309
2012-10-05,13.791327476501465
2012-10-08,13.738203048706055
2012-10-09,13.624349594116211
2012-10-10,13.654706001281738
2012-10-11,13.639530181884766
2012-10-12,13.525675773620605
2012-10-15,13.434589385986328
2012-10-16,13.525675773620605
2012-10-17,13.586392402648926
2012-10-18,13.373871803283691
2012-10-19,13.260016441345215
2012-10-22,13.305559158325195
2012-10-23,13.191705703735352
2012-10-24,13.267608642578125
2012-10-25,13.244840621948242
2012-10-26,13.191705703735352
2012-10-31,13.184118270874023
2012-11-01,13.047499656677246
2012-11-02,12.918461799621582
2012-11-05,13.070263862609863
2012-11-06,13.100625038146973
2012-11-07,12.865330696105957
2012-11-08,12.834969520568848
2012-11-09,13.093036651611328
2012-11-12,12.933642387390137
2012-11-13,12.941231727600098
2012-11-14,12.85014820098877
2012-11-15,12.804612159729004
2012-11-16,12.736299514770508
2012-11-19,12.971596717834473
2012-11-20,13.055085182189941
2012-11-21,13.03990650177002
2012-11-23,13.03990650177002
2012-11-26,13.047499656677246
2012-11-27,12.979183197021484
2012-11-28,13.093036651611328
2012-11-29,13.282790184020996
2012-11-30,13.229660034179688
2012-12-03,13.260016441345215
2012-12-04,13.237251281738281
2012-12-05,13.206888198852539
2012-12-06,13.115806579589844
2012-12-07,13.100625038146973
2012-12-10,13.07785415649414
2012-12-11,13.07785415649414
2012-12-12,12.964001655578613
2012-12-13,13.138575553894043
2012-12-14,13.184118270874023
2012-12-17,13.282790184020996
2012-12-18,13.275198936462402
2012-12-19,13.351093292236328
2012-12-20,13.502904891967773
2012-12-21,13.38904857635498
2012-12-24,13.313155174255371
2012-12-26,13.199300765991211
2012-12-27,13.419646263122559
2012-12-28,13.251323699951172
2012-12-31,13.442601203918457
2013-01-02,13.802188873291016
2013-01-03,13.641522407531738
2013-01-04,13.786883354187012
2013-01-07,13.656826972961426
2013-01-08,13.695072174072266
2013-01-09,13.855743408203125
2013-01-10,13.886346817016602
2013-01-11,13.763932228088379
2013-01-14,13.978158950805664
2013-01-15,14.069965362548828
2013-01-16,13.962858200073242
2013-01-17,14.016411781311035
2013-01-18,14.00110912322998
2013-01-22,13.993459701538086
2013-01-23,13.90164566040039
2013-01-24,13.978158950805664
2013-01-25,14.008757591247559
2013-01-28,14.138829231262207
2013-01-29,14.391308784484863
2013-01-30,14.25358772277832
2013-01-31,14.460164070129395
2013-02-01,14.261240005493164
2013-02-04,14.192381858825684
2013-02-05,14.437214851379395
2013-02-06,14.483115196228027
2013-02-07,14.536667823791504
2013-02-08,14.567277908325195
2013-02-11,14.5825777053833
2013-02-12,14.513717651367188
2013-02-13,14.544327735900879
2013-02-14,14.330096244812012
2013-02-15,14.291842460632324
2013-02-19,14.544327735900879
2013-02-20,14.368353843688965
2013-02-21,14.39895248413086
2013-02-22,14.704991340637207
2013-02-25,14.498420715332031
2013-02-26,14.435226440429688
2013-02-27,14.435226440429688
2013-02-28,14.227123260498047
2013-03-01,14.281079292297363
2013-03-04,14.458337783813477
2013-03-05,14.604779243469238
2013-03-06,14.689546585083008
2013-03-07,14.458337783813477
2013-03-08,14.519993782043457
2013-03-11,14.42751407623291
2013-03-12,14.227123260498047
2013-03-13,14.512283325195312
2013-03-14,14.489167213439941
2013-03-15,14.55853271484375
2013-03-18,14.396682739257812
2013-03-19,14.34273910522461
2013-03-20,14.458337783813477
2013-03-21,14.327322006225586
2013-03-22,14.358148574829102
2013-03-25,14.458337783813477
2013-03-26,14.543121337890625
2013-03-27,14.5045804977417
2013-03-28,14.489167213439941
2013-04-01,14.257955551147461
2013-04-02,14.08069896697998
2013-04-03,14.227123260498047
2013-04-04,14.281079292297363
2013-04-05,14.365854263305664
2013-04-08,14.273370742797852
2013-04-09,14.17318058013916
2013-04-10,14.519993782043457
2013-04-11,14.489167213439941
2013-04-12,14.581652641296387
2013-04-15,14.019044876098633
2013-04-16,14.31961441040039
2013-04-17,13.934263229370117
2013-04-18,13.857194900512695
2013-04-19,13.988211631774902
2013-04-22,13.888021469116211
2013-04-23,14.227123260498047
2013-04-24,14.242542266845703
2013-04-25,14.257955551147461
2013-04-26,14.142354965209961
2013-04-29,14.126941680908203
2013-04-30,14.450634956359863
2013-05-01,14.10382080078125
2013-05-02,14.3889741897583
2013-05-03,14.442927360534668
2013-05-06,14.42751407623291
2013-05-07,14.527702331542969
2013-05-08,14.496872901916504
2013-05-09,14.327322006225586
2013-05-10,14.335028648376465
2013-05-13,14.327322006225586
2013-05-14,14.473758697509766
2013-05-15,14.450634956359863
2013-05-16,14.473758697509766
2013-05-17,14.58936595916748
2013-05-20,14.674137115478516
2013-05-21,14.627894401550293
2013-05-22,14.350438117980957
2013-05-23,14.3889741897583
2013-05-24,14.412101745605469
2013-05-28,14.751206398010254
2013-05-29,14.365854263305664
2013-05-30,14.643305778503418
2013-05-31,14.704965591430664
2013-06-03,15.09031867980957
2013-06-04,14.597070693969727
2013-06-05,14.550827026367188
2013-06-06,14.635601043701172
2013-06-07,14.604779243469238
2013-06-10,14.758916854858398
2013-06-11,14.658723831176758
2013-06-12,14.666436195373535
2013-06-13,14.820570945739746
2013-06-14,14.597070693969727
2013-06-17,14.674137115478516
2013-06-18,15.036371231079102
2013-06-19,14.612483024597168
2013-06-20,14.419805526733398
2013-06-21,14.78974437713623
2013-06-24,14.758916854858398
2013-06-25,14.882226943969727
2013-06-26,14.74350357055664
2013-06-27,15.044700622558594
2013-06-28,14.772998809814453
2013-07-01,14.84287166595459
2013-07-02,14.780765533447266
2013-07-03,14.967077255249023
2013-07-05,15.075759887695312
2013-07-08,15.308640480041504
2013-07-09,15.324167251586914
2013-07-10,15.518247604370117
2013-07-11,16.57400894165039
2013-07-12,16.271257400512695
2013-07-15,16.325599670410156
2013-07-16,16.36441993713379
2013-07-17,16.39546775817871
2013-07-18,16.7525691986084
2013-07-19,16.760332107543945
2013-07-22,16.636125564575195
2013-07-23,16.434282302856445
2013-07-24,16.527442932128906
2013-07-25,17.055322647094727
2013-07-26,16.814664840698242
2013-07-29,16.55849266052246
2013-07-30,16.705978393554688
2013-07-31,16.36441993713379
2013-08-01,16.535205841064453
2013-08-02,16.488622665405273
2013-08-05,16.442045211791992
2013-08-06,16.434282302856445
2013-08-07,16.434282302856445
2013-08-08,16.504150390625
2013-08-09,16.37217903137207
2013-08-12,16.356657028198242
2013-08-13,16.108234405517578
2013-08-14,15.758898735046387
2013-08-15,15.215490341186523
2013-08-16,15.285357475280762
2013-08-19,15.355228424072266
2013-08-20,15.696795463562012
2013-08-21,15.65022087097168
2013-08-22,15.968501091003418
2013-08-23,15.844293594360352
2013-08-26,15.766668319702148
2013-08-27,15.231021881103516
2013-08-28,15.30087947845459
2013-08-29,15.526002883911133
2013-08-30,15.1533842086792
2013-09-03,15.005888938903809
2013-09-04,14.928258895874023
2013-09-05,14.982599258422852
2013-09-06,15.145621299743652
2013-09-09,15.370747566223145
2013-09-10,15.130099296569824
2013-09-11,15.448384284973145
2013-09-12,15.448384284973145
2013-09-13,15.41732120513916
2013-09-16,15.66574764251709
2013-09-17,15.836531639099121
