Date,EQBK
2019-07-30,25.300039291381836
2019-07-31,25.072877883911133
2019-08-01,24.192626953125
2019-08-02,24.637493133544922
2019-08-05,23.861351013183594
2019-08-06,23.974931716918945
2019-08-07,23.454357147216797
2019-08-08,24.050655364990234
2019-08-09,24.15477180480957
2019-08-12,24.13583755493164
2019-08-13,24.325145721435547
2019-08-14,23.463825225830078
2019-08-15,23.511152267456055
2019-08-16,24.20209312438965
2019-08-19,24.221025466918945
2019-08-20,24.192626953125
2019-08-21,24.552303314208984
2019-08-22,24.57123374938965
2019-08-23,23.83296012878418
2019-08-26,24.13583755493164
2019-08-27,23.492219924926758
2019-08-28,23.64365577697754
2019-08-29,24.17369842529297
2019-08-30,23.94654083251953
2019-09-03,23.482749938964844
2019-09-04,23.776166915893555
2019-09-05,24.410329818725586
2019-09-06,23.96546745300293
2019-09-09,24.751066207885742
2019-09-10,25.3189697265625
2019-09-11,26.038312911987305
2019-09-12,26.038312911987305
2019-09-13,26.795515060424805
2019-09-16,26.85230255126953
2019-09-17,26.729259490966797
2019-09-18,26.7103271484375
2019-09-19,26.549423217773438
2019-09-20,25.990983963012695
2019-09-23,26.23708152770996
2019-09-24,26.15188980102539
2019-09-25,26.994279861450195
2019-09-26,25.763824462890625
2019-09-27,25.80168914794922
2019-09-30,25.375757217407227
2019-10-01,24.845714569091797
2019-10-02,24.836252212524414
2019-10-03,24.542837142944336
2019-10-04,24.552303314208984
2019-10-07,24.637493133544922
2019-10-08,24.050655364990234
2019-10-09,24.239953994750977
2019-10-10,24.258888244628906
2019-10-11,24.78892707824707
2019-10-14,24.751066207885742
2019-10-15,24.9498348236084
2019-10-16,24.997159957885742
2019-10-17,25.224319458007812
2019-10-18,25.262182235717773
2019-10-21,25.858474731445312
2019-10-22,26.530492782592773
2019-10-23,26.946956634521484
2019-10-24,26.786048889160156
2019-10-25,26.67247200012207
2019-10-28,26.804981231689453
2019-10-29,26.909095764160156
2019-10-30,26.748188018798828
2019-10-31,26.27493667602539
2019-11-01,26.71979331970215
2019-11-04,27.051074981689453
2019-11-05,27.19304847717285
2019-11-06,26.975351333618164
2019-11-07,27.514854431152344
2019-11-08,27.240371704101562
2019-11-11,27.410737991333008
2019-11-12,27.39181137084961
2019-11-13,27.136253356933594
2019-11-14,26.786048889160156
2019-11-15,26.69139862060547
2019-11-18,26.757654190063477
2019-11-19,27.107858657836914
2019-11-20,26.804981231689453
2019-11-21,26.833375930786133
2019-11-22,27.03213882446289
2019-11-25,27.751482009887695
2019-11-26,27.760948181152344
2019-11-27,27.950252532958984
2019-11-29,27.874528884887695
2019-12-02,27.581111907958984
2019-12-03,27.145721435546875
2019-12-04,27.486461639404297
2019-12-05,27.81774139404297
2019-12-06,28.546546936035156
2019-12-09,27.969181060791016
2019-12-10,28.262596130371094
2019-12-11,28.120616912841797
2019-12-12,28.489757537841797
2019-12-13,28.754779815673828
2019-12-16,29.29428482055664
2019-12-17,29.43625831604004
2019-12-18,29.777002334594727
2019-12-19,29.83379364013672
2019-12-20,29.890579223632812
2019-12-23,28.88728904724121
2019-12-24,28.934614181518555
2019-12-26,28.84943199157715
2019-12-27,28.87782096862793
2019-12-30,28.972475051879883
2019-12-31,29.218564987182617
2020-01-02,28.518150329589844
2020-01-03,28.33831787109375
2020-01-06,27.836671829223633
2020-01-07,27.495925903320312
2020-01-08,27.742021560668945
2020-01-09,27.524320602416992
2020-01-10,27.07000160217285
2020-01-13,27.211978912353516
2020-01-14,26.96588706970215
2020-01-15,26.596752166748047
2020-01-16,27.01321029663086
2020-01-17,26.776582717895508
2020-01-21,26.38851547241211
2020-01-22,25.792217254638672
2020-01-23,25.924732208251953
2020-01-24,26.55889320373535
2020-01-27,26.738725662231445
2020-01-28,26.445308685302734
2020-01-29,25.70703125
2020-01-30,26.132965087890625
2020-01-31,25.4230899810791
2020-02-03,26.057241439819336
2020-02-04,26.50209617614746
2020-02-05,26.96588706970215
2020-02-06,26.530492782592773
2020-02-07,26.42637825012207
2020-02-10,26.62514305114746
2020-02-11,26.60621452331543
2020-02-12,26.60621452331543
2020-02-13,26.823911666870117
2020-02-14,26.823911666870117
2020-02-18,26.379053115844727
2020-02-19,26.445308685302734
2020-02-20,26.748188018798828
2020-02-21,26.549423217773438
2020-02-24,26.36958885192871
2020-02-25,25.86794090270996
2020-02-26,26.256010055541992
2020-02-27,25.735431671142578
2020-02-28,24.779460906982422
2020-03-02,26.009918212890625
2020-03-03,24.751066207885742
2020-03-04,24.997159957885742
2020-03-05,23.88028335571289
2020-03-06,22.801271438598633
2020-03-09,20.27410888671875
2020-03-10,21.012380599975586
2020-03-11,19.829252243041992
2020-03-12,18.267515182495117
2020-03-13,18.56093978881836
2020-03-16,15.077799797058105
2020-03-17,15.967512130737305
2020-03-18,13.989320755004883
2020-03-19,16.090559005737305
2020-03-20,15.437472343444824
2020-03-23,15.683562278747559
2020-03-24,16.573278427124023
2020-03-25,16.00537109375
2020-03-26,17.38726806640625
2020-03-27,16.573278427124023
2020-03-30,16.790973663330078
2020-03-31,16.327184677124023
2020-04-01,15.361751556396484
2020-04-02,15.60783863067627
2020-04-03,14.604549407958984
2020-04-06,15.484798431396484
2020-04-07,15.74035358428955
2020-04-08,15.816075325012207
2020-04-09,16.88562774658203
2020-04-13,16.137882232666016
2020-04-14,15.986442565917969
2020-04-15,14.888501167297363
2020-04-16,13.35516357421875
2020-04-17,15.484798431396484
2020-04-20,15.532121658325195
2020-04-21,15.181918144226074
2020-04-22,15.002079963684082
2020-04-23,15.759283065795898
2020-04-24,15.976981163024902
2020-04-27,16.970806121826172
2020-04-28,17.037065505981445
2020-04-29,19.403324127197266
2020-04-30,17.73747444152832
2020-05-01,16.876155853271484
2020-05-04,16.507020950317383
2020-05-05,15.891794204711914
2020-05-06,14.91689682006836
2020-05-07,14.330062866210938
2020-05-08,15.238707542419434
2020-05-11,14.434178352355957
2020-05-12,13.336236000061035
2020-05-13,12.862982749938965
2020-05-14,12.541171073913574
2020-05-15,12.986026763916016
2020-05-18,14.48150634765625
2020-05-19,14.680270195007324
2020-05-20,14.897965431213379
2020-05-21,14.680270195007324
2020-05-22,15.049406051635742
2020-05-26,16.346115112304688
2020-05-27,16.563814163208008
2020-05-28,16.128419876098633
2020-05-29,15.437472343444824
2020-06-01,15.645703315734863
2020-06-02,15.797143936157227
2020-06-03,16.478626251220703
2020-06-04,16.67739486694336
2020-06-05,17.68069076538086
2020-06-08,17.78480339050293
2020-06-09,17.05599594116211
2020-06-10,16.478626251220703
2020-06-11,15.058869361877441
2020-06-12,15.664631843566895
2020-06-15,15.636239051818848
2020-06-16,16.450227737426758
2020-06-17,15.513193130493164
2020-06-18,15.7498197555542
2020-06-19,16.308256149291992
2020-06-22,15.82553768157959
2020-06-23,15.863396644592285
2020-06-24,15.314427375793457
2020-06-25,15.797143936157227
2020-06-26,14.850642204284668
2020-06-29,16.024309158325195
2020-06-30,16.507020950317383
2020-07-01,14.850642204284668
2020-07-02,15.049406051635742
2020-07-06,14.983152389526367
2020-07-07,14.595084190368652
2020-07-08,14.434178352355957
2020-07-09,13.667510032653809
2020-07-10,13.913599967956543
2020-07-13,13.979857444763184
2020-07-14,14.112366676330566
2020-07-15,14.793850898742676
2020-07-16,14.358458518981934
2020-07-17,13.7337646484375
2020-07-20,13.478209495544434
2020-07-21,14.48150634765625
2020-07-22,13.459280014038086
2020-07-23,13.82841682434082
2020-07-24,13.781091690063477
2020-07-27,13.165863037109375
2020-07-28,13.35516357421875
2020-07-29,13.544466972351074
2020-07-30,13.345699310302734
2020-07-31,13.383559226989746
2020-08-03,13.35516357421875
2020-08-04,13.44981575012207
2020-08-05,13.885205268859863
2020-08-06,14.112366676330566
2020-08-07,14.48150634765625
2020-08-10,14.765454292297363
2020-08-11,15.333356857299805
2020-08-12,14.907431602478027
2020-08-13,15.021011352539062
2020-08-14,15.153522491455078
2020-08-17,15.229241371154785
2020-08-18,14.528828620910645
2020-08-19,14.727596282958984
2020-08-20,14.528828620910645
2020-08-21,14.21648120880127
2020-08-24,14.708662986755371
2020-08-25,14.897965431213379
2020-08-26,14.680270195007324
2020-08-27,14.992616653442383
2020-08-28,15.200845718383789
2020-08-31,15.049406051635742
2020-09-01,15.24817180633545
2020-09-02,15.399611473083496
2020-09-03,15.437472343444824
2020-09-04,15.664631843566895
2020-09-08,15.35228443145752
2020-09-09,15.342819213867188
2020-09-10,15.39015007019043
2020-09-11,15.456401824951172
2020-09-14,15.891794204711914
2020-09-15,15.56998348236084
2020-09-16,16.05270004272461
2020-09-17,15.59837818145752
2020-09-18,15.588913917541504
2020-09-21,13.809486389160156
2020-09-22,13.601256370544434
2020-09-23,13.402490615844727
2020-09-24,13.374094009399414
2020-09-25,13.525537490844727
2020-09-28,14.282737731933594
2020-09-29,14.453108787536621
2020-09-30,14.670805931091309
2020-10-01,14.755989074707031
2020-10-02,15.002079963684082
2020-10-05,15.342819213867188
2020-10-06,15.304960250854492
2020-10-07,15.806612968444824
2020-10-08,16.04323959350586
2020-10-09,15.645703315734863
2020-10-12,15.759283065795898
2020-10-13,15.229241371154785
2020-10-14,14.71812915802002
2020-10-15,14.8695707321167
2020-10-16,15.068334579467773
2020-10-19,14.907431602478027
2020-10-20,15.711962699890137
2020-10-21,17.037065505981445
2020-10-22,18.182336807250977
2020-10-23,17.728010177612305
2020-10-26,17.983566284179688
2020-10-27,17.66175651550293
2020-10-28,17.12224769592285
2020-10-29,17.595500946044922
2020-10-30,17.3967342376709
2020-11-02,17.869985580444336
2020-11-03,17.86052131652832
2020-11-04,17.321014404296875
2020-11-05,17.709083557128906
2020-11-06,16.88562774658203
2020-11-09,18.00249671936035
2020-11-10,19.81031608581543
2020-11-11,18.84488296508789
2020-11-12,18.352703094482422
2020-11-13,18.967933654785156
2020-11-16,19.97122573852539
2020-11-17,19.469575881958008
2020-11-18,19.8955078125
2020-11-19,20.094274520874023
2020-11-20,20.27410888671875
2020-11-23,20.14159393310547
2020-11-24,21.5518856048584
2020-11-25,20.64324188232422
2020-11-27,20.671632766723633
2020-11-30,19.185626983642578
2020-12-01,19.261348724365234
2020-12-02,19.176162719726562
2020-12-03,19.5263671875
2020-12-04,20.397151947021484
2020-12-07,20.311965942382812
2020-12-08,20.444475173950195
2020-12-09,20.368759155273438
2020-12-10,20.2835693359375
2020-12-11,20.15105628967285
2020-12-14,19.621015548706055
2020-12-15,20.113201141357422
2020-12-16,19.857643127441406
2020-12-17,20.056411743164062
2020-12-18,19.0341854095459
2020-12-21,19.76299285888672
2020-12-22,19.92389488220215
2020-12-23,20.160526275634766
2020-12-24,20.179452896118164
2020-12-28,20.29303550720215
2020-12-29,20.103736877441406
2020-12-30,20.113201141357422
2020-12-31,20.43501091003418
2021-01-04,20.387691497802734
2021-01-05,20.624309539794922
2021-01-06,22.517318725585938
2021-01-07,22.356414794921875
2021-01-08,21.93048667907715
2021-01-11,22.15764617919922
2021-01-12,22.564640045166016
2021-01-13,22.176576614379883
2021-01-14,22.59303855895996
2021-01-15,22.583574295043945
2021-01-19,23.331310272216797
2021-01-20,22.659299850463867
2021-01-21,22.223901748657227
2021-01-22,22.271228790283203
2021-01-25,21.911558151245117
2021-01-26,22.02513885498047
2021-01-27,21.608675003051758
2021-01-28,22.138717651367188
2021-01-29,20.898799896240234
2021-02-01,21.646535873413086
2021-02-02,22.006208419799805
2021-02-03,22.488924026489258
2021-02-04,23.028432846069336
2021-02-05,23.25558853149414
2021-02-08,23.113616943359375
2021-02-09,23.42596435546875
2021-02-10,22.77287483215332
2021-02-11,22.54571533203125
2021-02-12,22.4132080078125
2021-02-16,22.82966423034668
2021-02-17,22.45106315612793
2021-02-18,22.015674591064453
2021-02-19,22.74448013305664
2021-02-22,23.1704044342041
2021-02-23,23.851892471313477
2021-02-24,25.158063888549805
2021-02-25,24.978227615356445
2021-02-26,24.609094619750977
2021-03-01,25.176992416381836
2021-03-02,25.08234214782715
2021-03-03,26.51156234741211
2021-03-04,26.189754486083984
2021-03-05,27.221445083618164
2021-03-08,27.73255157470703
2021-03-09,27.107858657836914
2021-03-10,26.738725662231445
2021-03-11,26.84284210205078
2021-03-12,27.543254852294922
2021-03-15,27.202512741088867
2021-03-16,26.833375930786133
2021-03-17,26.804981231689453
2021-03-18,27.3255615234375
2021-03-19,27.742021560668945
2021-03-22,27.107858657836914
2021-03-23,25.669174194335938
2021-03-24,25.8111515045166
2021-03-25,26.397979736328125
2021-03-26,27.01321029663086
2021-03-29,26.653533935546875
2021-03-30,26.596752166748047
2021-03-31,25.934194564819336
2021-04-01,26.047779083251953
2021-04-05,26.123497009277344
2021-04-06,26.27493667602539
2021-04-07,26.50209617614746
2021-04-08,27.117328643798828
2021-04-09,26.975351333618164
2021-04-12,27.003747940063477
2021-04-13,26.92802619934082
2021-04-14,27.174116134643555
2021-04-15,27.495925903320312
2021-04-16,27.486461639404297
2021-04-19,26.880699157714844
2021-04-20,26.50209617614746
2021-04-21,28.15848159790039
2021-04-22,28.044897079467773
2021-04-23,28.972475051879883
2021-04-26,28.470827102661133
2021-04-27,27.931320190429688
2021-04-28,28.025970458984375
2021-04-29,28.007038116455078
2021-04-30,27.6946964263916
2021-05-03,28.726383209228516
2021-05-04,28.43296241760254
2021-05-05,28.726383209228516
2021-05-06,29.133377075195312
2021-05-07,29.0860538482666
2021-05-10,28.489757537841797
2021-05-11,27.3255615234375
2021-05-12,27.66629409790039
2021-05-13,28.603334426879883
2021-05-14,29.265888214111328
2021-05-17,30.38275909423828
2021-05-18,30.193464279174805
2021-05-19,30.146135330200195
2021-05-20,29.91897964477539
2021-05-21,30.18399429321289
2021-05-24,29.852720260620117
2021-05-25,29.814863204956055
2021-05-26,30.619386672973633
2021-05-27,30.685638427734375
2021-05-28,31.10210418701172
2021-06-01,31.41445541381836
2021-06-02,31.38606071472168
2021-06-03,31.244081497192383
2021-06-04,31.092636108398438
2021-06-07,31.177827835083008
2021-06-08,30.903337478637695
2021-06-09,30.01362419128418
2021-06-10,29.843257904052734
2021-06-11,30.01362419128418
2021-06-14,29.985233306884766
2021-06-15,30.15559959411621
2021-06-16,30.136669158935547
2021-06-17,29.341611862182617
2021-06-18,29.388935089111328
2021-06-21,29.7391414642334
2021-06-22,29.814863204956055
2021-06-23,29.7391414642334
2021-06-24,29.99469757080078
2021-06-25,30.52474021911621
2021-06-28,29.62555694580078
2021-06-29,29.40786361694336
2021-06-30,28.85889434814453
2021-07-01,29.332141876220703
2021-07-02,29.05765724182129
2021-07-06,27.94078254699707
2021-07-07,27.770410537719727
2021-07-08,27.401275634765625
2021-07-09,28.272056579589844
2021-07-12,28.43296241760254
2021-07-13,27.902921676635742
2021-07-14,27.978641510009766
2021-07-15,28.347782135009766
2021-07-16,27.760948181152344
2021-07-19,26.786048889160156
2021-07-20,28.88728904724121
2021-07-21,29.180706024169922
2021-07-22,28.376174926757812
2021-07-23,28.508689880371094
2021-07-26,28.811565399169922
2021-07-27,28.64119529724121
2021-07-28,28.87782096862793
2021-07-29,28.49921989440918
2021-07-30,27.883995056152344
2021-08-02,28.05436134338379
2021-08-03,28.84943199157715
2021-08-04,28.6127986907959
2021-08-05,29.3700008392334
2021-08-06,30.36383628845215
2021-08-09,29.58770179748535
2021-08-10,30.269182205200195
2021-08-11,30.628854751586914
2021-08-12,30.136669158935547
2021-08-13,29.87165069580078
2021-08-16,30.71404266357422
2021-08-17,30.52474021911621
2021-08-18,30.71404266357422
2021-08-19,29.777002334594727
2021-08-20,30.042022705078125
2021-08-23,29.881118774414062
2021-08-24,29.900047302246094
2021-08-25,29.767539978027344
2021-08-26,29.824325561523438
2021-08-27,30.48687744140625
2021-08-30,30.25971794128418
2021-08-31,30.36383628845215
2021-09-01,30.420623779296875
2021-09-02,30.354368209838867
2021-09-03,30.07988166809082
2021-09-07,30.098812103271484
2021-09-08,30.060951232910156
2021-09-09,30.212390899658203
2021-09-10,30.042022705078125
2021-09-13,29.975767135620117
2021-09-14,29.246957778930664
2021-09-15,29.521442413330078
2021-09-16,29.20909881591797
2021-09-17,28.49921989440918
2021-09-20,28.735849380493164
2021-09-21,30.0893497467041
2021-09-22,30.202926635742188
2021-09-23,31.802520751953125
2021-09-24,31.868762969970703
2021-09-27,33.09922409057617
2021-09-28,32.521854400634766
2021-09-29,32.474430084228516
2021-09-30,31.668020248413086
2021-10-01,32.34160614013672
2021-10-04,32.41749954223633
2021-10-05,32.92980194091797
2021-10-06,32.68314743041992
2021-10-07,33.072113037109375
2021-10-08,33.01519012451172
2021-10-11,32.322628021240234
2021-10-12,32.626216888427734
2021-10-13,32.123409271240234
2021-10-14,32.920318603515625
2021-10-15,32.71159362792969
2021-10-18,33.37569808959961
2021-10-19,33.20494079589844
2021-10-20,32.085453033447266
2021-10-21,31.411865234375
2021-10-22,32.531349182128906
2021-10-25,32.29416275024414
2021-10-26,31.734426498413086
2021-10-27,31.392894744873047
2021-10-28,31.781864166259766
2021-10-29,31.743911743164062
2021-11-01,31.88623046875
2021-11-02,31.26007652282715
2021-11-03,31.37392234802246
2021-11-04,31.19366455078125
2021-11-05,31.63955307006836
2021-11-08,32.24673843383789
2021-11-09,32.14237976074219
2021-11-10,32.92980194091797
2021-11-11,33.17647171020508
2021-11-12,33.15749740600586
2021-11-15,33.34724426269531
2021-11-16,33.840572357177734
2021-11-17,33.888004302978516
2021-11-18,33.47057342529297
2021-11-19,32.91082763671875
2021-11-22,32.920318603515625
2021-11-23,33.24288558959961
2021-11-24,32.83494186401367
2021-11-26,31.411865234375
2021-11-29,30.795202255249023
2021-11-30,30.852130889892578
2021-12-01,31.1746883392334
2021-12-02,32.085453033447266
2021-12-03,31.15571403503418
2021-12-06,31.753408432006836
2021-12-07,31.269559860229492
2021-12-08,31.02289390563965
2021-12-09,30.605459213256836
2021-12-10,30.78571891784668
2021-12-13,30.178537368774414
2021-12-14,30.444183349609375
2021-12-15,30.681354522705078
2021-12-16,30.728792190551758
2021-12-17,30.78571891784668
2021-12-20,30.529563903808594
2021-12-21,31.26007652282715
2021-12-22,31.49725914001465
2021-12-23,31.573150634765625
2021-12-27,32.27519607543945
2021-12-28,32.68314743041992
2021-12-29,32.24673843383789
2021-12-30,32.18016815185547
2021-12-31,32.2657585144043
2022-01-03,32.62712097167969
2022-01-04,32.70318603515625
2022-01-05,32.74121856689453
2022-01-06,33.188175201416016
2022-01-07,33.00748825073242
2022-01-10,32.731719970703125
2022-01-11,32.988468170166016
2022-01-12,32.61760711669922
2022-01-13,32.826812744140625
2022-01-14,33.09307861328125
2022-01-18,32.436920166015625
2022-01-19,32.104095458984375
2022-01-20,31.55253791809082
2022-01-21,31.590578079223633
2022-01-24,32.484474182128906
2022-01-25,32.62712097167969
2022-01-26,32.30379867553711
2022-01-27,31.466957092285156
2022-01-28,30.088075637817383
2022-01-31,30.487478256225586
2022-02-01,30.791776657104492
2022-02-02,30.516006469726562
2022-02-03,30.896387100219727
2022-02-04,31.17215919494629
2022-02-07,30.972461700439453
2022-02-08,31.286273956298828
2022-02-09,30.278263092041016
2022-02-10,30.00248908996582
2022-02-11,30.411401748657227
2022-02-14,30.620609283447266
2022-02-15,30.886873245239258
2022-02-16,30.744234085083008
2022-02-17,30.76325035095215
2022-02-18,30.877363204956055
2022-02-22,30.354339599609375
2022-02-23,30.135623931884766
2022-02-24,29.14663314819336
2022-02-25,30.097585678100586
2022-02-28,29.90739631652832
2022-03-01,28.69968605041504
2022-03-02,29.68867301940918
2022-03-03,29.679162979125977
2022-03-04,29.412900924682617
2022-03-07,28.83282470703125
2022-03-08,28.83282470703125
2022-03-09,29.393882751464844
2022-03-10,29.660144805908203
2022-03-11,29.38437271118164
2022-03-14,30.401887893676758
2022-03-15,30.592079162597656
2022-03-16,30.64913558959961
2022-03-17,30.392379760742188
2022-03-18,30.126113891601562
2022-03-21,29.66965675354004
2022-03-22,30.401887893676758
2022-03-23,29.850341796875
2022-03-24,30.20218849182129
2022-03-25,31.286273956298828
2022-03-28,30.905893325805664
2022-03-29,31.428918838500977
2022-03-30,30.71397590637207
2022-03-31,30.799768447875977
2022-04-01,30.58051872253418
2022-04-04,30.170618057250977
2022-04-05,30.01809310913086
2022-04-06,29.34128189086914
2022-04-07,28.902782440185547
2022-04-08,28.473817825317383
2022-04-11,28.921850204467773
2022-04-12,29.179229736328125
2022-04-13,29.236419677734375
2022-04-14,29.388948440551758
2022-04-18,29.4652042388916
2022-04-19,30.046695709228516
2022-04-20,32.88739776611328
2022-04-21,32.16292190551758
2022-04-22,31.810218811035156
2022-04-25,31.238262176513672
2022-04-26,30.037158966064453
2022-04-27,29.951366424560547
2022-04-28,30.227811813354492
2022-04-29,29.10296630859375
2022-05-02,29.760717391967773
2022-05-03,30.237340927124023
2022-05-04,30.92368507385254
2022-05-05,30.265941619873047
2022-05-06,30.075292587280273
2022-05-09,30.227811813354492
2022-05-10,29.970434188842773
2022-05-11,30.161087036132812
2022-05-12,29.894174575805664
2022-05-13,29.512866973876953
2022-05-16,29.408010482788086
2022-05-17,30.0943546295166
2022-05-18,29.398473739624023
2022-05-19,28.921850204467773
2022-05-20,28.87418556213379
2022-05-23,29.760717391967773
2022-05-24,30.265941619873047
2022-05-25,30.456592559814453
2022-05-26,30.761638641357422
2022-05-27,30.8283634185791
2022-05-31,30.990413665771484
2022-06-01,30.542387008666992
2022-06-02,31.057147979736328
2022-06-03,30.799768447875977
2022-06-06,31.095277786254883
2022-06-07,30.990413665771484
2022-06-08,30.456592559814453
2022-06-09,29.71305274963379
2022-06-10,29.045772552490234
2022-06-13,28.44521713256836
2022-06-14,28.769323348999023
2022-06-15,29.179229736328125
2022-06-16,28.87418556213379
2022-06-17,29.408010482788086
2022-06-21,29.960899353027344
2022-06-22,29.722583770751953
2022-06-23,28.797924041748047
2022-06-24,28.492877960205078
2022-06-27,28.645402908325195
2022-06-28,28.292699813842773
2022-06-29,27.91036605834961
2022-06-30,27.87213134765625
2022-07-01,28.197114944458008
2022-07-05,28.053739547729492
2022-07-06,27.92947769165039
2022-07-07,27.87213134765625
2022-07-08,27.719194412231445
2022-07-11,27.614055633544922
2022-07-12,27.58538055419922
2022-07-13,27.336864471435547
2022-07-14,27.136138916015625
2022-07-15,28.005949020385742
2022-07-18,28.17799949645996
2022-07-19,28.73238182067871
2022-07-20,29.315439224243164
2022-07-21,29.745567321777344
2022-07-22,29.44925880432129
2022-07-25,29.78380012512207
2022-07-26,29.745567321777344
2022-07-27,30.147018432617188
2022-07-28,30.34774398803711
2022-07-29,30.538908004760742
2022-08-01,29.888944625854492
2022-08-02,29.67865562438965
2022-08-03,30.40509033203125
2022-08-04,30.223487854003906
2022-08-05,30.271278381347656
2022-08-08,30.376419067382812
2022-08-09,29.888944625854492
2022-08-10,30.586702346801758
2022-08-11,31.332250595092773
2022-08-12,31.915311813354492
2022-08-15,32.29765319824219
2022-08-16,32.52703857421875
2022-08-17,32.33588409423828
2022-08-18,32.096923828125
2022-08-19,31.647680282592773
2022-08-22,31.313133239746094
2022-08-23,31.179319381713867
2022-08-24,31.16020393371582
2022-08-25,31.456512451171875
2022-08-26,30.91168212890625
2022-08-29,30.223487854003906
2022-08-30,30.127901077270508
2022-08-31,29.850706100463867
2022-09-01,29.640424728393555
2022-09-02,29.334558486938477
2022-09-06,28.636796951293945
2022-09-07,28.85664176940918
2022-09-08,28.761056900024414
2022-09-09,28.923551559448242
2022-09-12,29.258094787597656
2022-09-13,27.91036605834961
2022-09-14,28.22579002380371
2022-09-15,28.292699813842773
2022-09-16,28.426513671875
2022-09-19,28.808847427368164
2022-09-20,28.837522506713867
2022-09-21,29.91761589050293
2022-09-22,29.51616668701172
2022-09-23,28.6463565826416
2022-09-26,28.780174255371094
2022-09-27,28.608123779296875
2022-09-28,28.761056900024414
2022-09-29,28.50212287902832
2022-09-30,28.41581153869629
2022-10-03,28.99121856689453
2022-10-04,29.98860740661621
2022-10-05,29.835163116455078
2022-10-06,29.528278350830078
2022-10-07,29.125486373901367
2022-10-10,29.576223373413086
2022-10-11,29.566638946533203
2022-10-12,29.72966766357422
2022-10-13,31.39836883544922
2022-10-14,31.235332489013672
2022-10-17,32.00254440307617
2022-10-18,31.99295997619629
2022-10-19,33.278053283691406
2022-10-20,32.00254440307617
2022-10-21,32.290260314941406
2022-10-24,32.942386627197266
2022-10-25,33.086238861083984
2022-10-26,33.56576156616211
2022-10-27,33.431488037109375
2022-10-28,33.997318267822266
2022-10-31,34.25625228881836
2022-11-01,34.23707962036133
2022-11-02,33.46985626220703
2022-11-03,33.421897888183594
2022-11-04,34.29460906982422
2022-11-07,34.55354690551758
2022-11-08,34.6973991394043
2022-11-09,34.754947662353516
2022-11-10,36.318145751953125
2022-11-11,35.282405853271484
2022-11-14,35.330360412597656
2022-11-15,35.48379898071289
2022-11-16,35.2248649597168
2022-11-17,35.16731643676758
2022-11-18,35.21527862548828
2022-11-21,35.03305435180664
2022-11-22,35.05223846435547
2022-11-23,35.10019302368164
2022-11-25,35.23445510864258
2022-11-28,34.30419921875
2022-11-29,34.611087799072266
2022-11-30,35.06182861328125
2022-12-01,35.38789749145508
2022-12-02,35.37830352783203
2022-12-05,34.60149383544922
2022-12-06,34.6973991394043
2022-12-07,34.5247802734375
2022-12-08,34.63985061645508
2022-12-09,34.46723175048828
2022-12-12,34.88920593261719
2022-12-13,33.575347900390625
2022-12-14,33.15338134765625
2022-12-15,32.06009292602539
2022-12-16,32.175174713134766
2022-12-19,31.7819766998291
2022-12-20,31.829925537109375
2022-12-21,31.849109649658203
2022-12-22,31.417543411254883
2022-12-23,31.503860473632812
2022-12-27,31.340824127197266
2022-12-28,30.822954177856445
2022-12-29,31.48674201965332
2022-12-30,31.429018020629883
2023-01-03,31.275096893310547
2023-01-04,31.03459358215332
2023-01-05,30.53434944152832
2023-01-06,31.323204040527344
2023-01-09,31.08269691467285
2023-01-10,31.515600204467773
2023-01-11,31.2077579498291
2023-01-12,31.919652938842773
2023-01-13,31.861927032470703
2023-01-17,31.438642501831055
2023-01-18,30.543970108032227
2023-01-19,30.42852783203125
2023-01-20,30.880674362182617
2023-01-23,30.976877212524414
2023-01-24,30.86143684387207
2023-01-25,30.736370086669922
2023-01-26,28.735383987426758
2023-01-27,27.869565963745117
2023-01-30,27.706026077270508
2023-01-31,28.716140747070312
2023-02-01,28.82196044921875
2023-02-02,29.841697692871094
2023-02-03,30.168785095214844
2023-02-06,30.024478912353516
2023-02-07,30.245746612548828
2023-02-08,29.697397232055664
2023-02-09,29.379932403564453
2023-02-10,29.312591552734375
2023-02-13,29.697397232055664
2023-02-14,29.630054473876953
2023-02-15,30.21688461303711
2023-02-16,30.034101486206055
2023-02-17,30.524728775024414
2023-02-21,29.851316452026367
2023-02-22,29.322214126586914
2023-02-23,29.322214126586914
2023-02-24,28.879684448242188
2023-02-27,28.85082244873047
2023-02-28,28.91816520690918
2023-03-01,28.32171630859375
2023-03-02,27.879186630249023
2023-03-03,28.20627212524414
2023-03-06,28.581459045410156
2023-03-07,28.437158584594727
2023-03-08,28.514116287231445
2023-03-09,26.8883113861084
2023-03-10,26.74401092529297
2023-03-13,25.15668487548828
2023-03-14,25.68579864501953
2023-03-15,24.839221954345703
2023-03-16,25.618450164794922
2023-03-17,23.559743881225586
2023-03-20,23.781003952026367
2023-03-21,24.945043563842773
2023-03-22,23.781003952026367
2023-03-23,22.732412338256836
2023-03-24,23.569364547729492
2023-03-27,24.002269744873047
2023-03-28,23.473159790039062
2023-03-29,23.66556167602539
2023-03-30,23.066679000854492
2023-03-31,23.539989471435547
2023-04-03,23.85875129699707
2023-04-04,23.40475845336914
2023-04-05,23.4240779876709
2023-04-06,23.704200744628906
2023-04-10,23.82977294921875
2023-04-11,23.762155532836914
2023-04-12,23.646244049072266
