Date,NUS
2013-09-18,64.5767822265625
2013-09-19,63.82643508911133
2013-09-20,63.294368743896484
2013-09-23,63.840087890625
2013-09-24,64.2357177734375
2013-09-25,66.33663940429688
2013-09-26,67.011962890625
2013-09-27,67.3666763305664
2013-09-30,65.30665588378906
2013-10-01,67.011962890625
2013-10-02,67.08016204833984
2013-10-03,66.84828186035156
2013-10-04,67.87145233154297
2013-10-07,67.25069427490234
2013-10-08,64.89738464355469
2013-10-09,63.22616195678711
2013-10-10,65.96149444580078
2013-10-11,65.24525451660156
2013-10-14,66.25481414794922
2013-10-15,67.919189453125
2013-10-16,70.3134536743164
2013-10-17,68.3830337524414
2013-10-18,69.41304779052734
2013-10-21,70.05422973632812
2013-10-22,75.94098663330078
2013-10-23,76.09104919433594
2013-10-24,77.74861145019531
2013-10-25,78.96280670166016
2013-10-28,79.91777801513672
2013-10-29,81.31611633300781
2013-10-30,79.87686920166016
2013-10-31,79.76087951660156
2013-11-01,80.06784057617188
2013-11-04,81.32977294921875
2013-11-05,81.77995300292969
2013-11-06,80.76361846923828
2013-11-07,74.99282836914062
2013-11-08,76.99149322509766
2013-11-11,75.71588134765625
2013-11-12,75.16336059570312
2013-11-13,75.92733764648438
2013-11-14,76.45256042480469
2013-11-15,77.82365417480469
2013-11-18,77.27110290527344
2013-11-19,78.49893951416016
2013-11-20,78.47161102294922
2013-11-21,81.41925048828125
2013-11-22,85.75521850585938
2013-11-25,84.65414428710938
2013-11-26,86.01509094238281
2013-11-27,87.1025161743164
2013-11-29,87.4307861328125
2013-12-02,85.49533081054688
2013-12-03,90.24845886230469
2013-12-04,88.06683349609375
2013-12-05,87.5812759399414
2013-12-06,88.17623901367188
2013-12-09,89.94756317138672
2013-12-10,88.60026550292969
2013-12-11,85.85096740722656
2013-12-12,88.09417724609375
2013-12-13,88.86701965332031
2013-12-16,90.71354675292969
2013-12-17,89.96810150146484
2013-12-18,92.82682037353516
2013-12-19,92.10184478759766
2013-12-20,93.28501892089844
2013-12-23,94.8306655883789
2013-12-24,94.04415893554688
2013-12-26,94.1194076538086
2013-12-27,93.70222473144531
2013-12-30,94.81013488769531
2013-12-31,94.5297622680664
2014-01-02,94.42720794677734
2014-01-03,90.55623626708984
2014-01-06,91.1375732421875
2014-01-07,94.16040802001953
2014-01-08,94.2767333984375
2014-01-09,94.32457733154297
2014-01-10,94.16040802001953
2014-01-13,93.01831817626953
2014-01-14,93.33292388916016
2014-01-15,78.80670928955078
2014-01-16,57.99537658691406
2014-01-17,54.35017013549805
2014-01-21,52.92763137817383
2014-01-22,56.18304443359375
2014-01-23,55.77953338623047
2014-01-24,52.585670471191406
2014-01-27,54.986202239990234
2014-01-28,55.690635681152344
2014-01-29,55.061431884765625
2014-01-30,57.920166015625
2014-01-31,58.23478698730469
2014-02-03,56.61389923095703
2014-02-04,53.823543548583984
2014-02-05,50.39032745361328
2014-02-06,47.90092086791992
2014-02-07,49.12511444091797
2014-02-10,49.432865142822266
2014-02-11,51.806034088134766
2014-02-12,51.306766510009766
2014-02-13,51.72394561767578
2014-02-14,52.26423645019531
2014-02-18,54.760501861572266
2014-02-19,54.822059631347656
2014-02-20,56.121490478515625
2014-02-21,54.74681854248047
2014-02-24,57.4482536315918
2014-02-25,56.75752639770508
2014-02-26,56.43605041503906
2014-02-27,57.80389404296875
2014-02-28,57.12000274658203
2014-03-03,51.0263786315918
2014-03-04,53.782508850097656
2014-03-05,53.38584899902344
2014-03-06,52.93446731567383
2014-03-07,52.18217086791992
2014-03-10,51.990684509277344
2014-03-11,50.23989486694336
2014-03-12,53.52094268798828
2014-03-13,50.27081298828125
2014-03-14,49.41188049316406
2014-03-17,51.2327766418457
2014-03-18,52.69637680053711
2014-03-19,49.624900817871094
2014-03-20,51.39084243774414
2014-03-21,51.535118103027344
2014-03-24,60.92139434814453
2014-03-25,59.430320739746094
2014-03-26,58.97679901123047
2014-03-27,58.92869186401367
2014-03-28,57.07342529296875
2014-03-31,56.92913818359375
2014-04-01,57.34142303466797
2014-04-02,58.88060760498047
2014-04-03,58.16598129272461
2014-04-04,58.03540802001953
2014-04-07,56.3519401550293
2014-04-08,55.74727249145508
2014-04-09,58.91493606567383
2014-04-10,56.62679672241211
2014-04-11,54.599754333496094
2014-04-14,54.46916580200195
2014-04-15,55.34870910644531
2014-04-16,58.07664108276367
2014-04-17,59.38221740722656
2014-04-21,58.66758728027344
2014-04-22,60.79082107543945
2014-04-23,60.68776321411133
2014-04-24,60.8251838684082
2014-04-25,60.289222717285156
2014-04-28,59.20356369018555
2014-04-29,59.4990234375
2014-04-30,59.78074645996094
2014-05-01,60.14491653442383
2014-05-02,60.193023681640625
2014-05-05,60.17929458618164
2014-05-06,55.91904830932617
2014-05-07,53.58965301513672
2014-05-08,52.744483947753906
2014-05-09,52.07795333862305
2014-05-12,53.33543395996094
2014-05-13,52.4146614074707
2014-05-14,51.51453399658203
2014-05-15,51.32897186279297
2014-05-16,51.62446594238281
2014-05-19,51.75501251220703
2014-05-20,49.77605056762695
2014-05-21,49.965938568115234
2014-05-22,49.689762115478516
2014-05-23,51.857688903808594
2014-05-27,51.57460403442383
2014-05-28,50.47685623168945
2014-05-29,51.22249221801758
2014-05-30,50.98084259033203
2014-06-02,50.82894515991211
2014-06-03,50.38019561767578
2014-06-04,51.20180892944336
2014-06-05,51.93363571166992
2014-06-06,53.003780364990234
2014-06-09,51.6229362487793
2014-06-10,51.04990768432617
2014-06-11,51.864585876464844
2014-06-12,50.73229217529297
2014-06-13,50.96703338623047
2014-06-16,51.38819122314453
2014-06-17,52.98996353149414
2014-06-18,53.031410217285156
2014-06-19,52.927860260009766
2014-06-20,52.969268798828125
2014-06-23,51.87840270996094
2014-06-24,51.00845718383789
2014-06-25,51.56771469116211
2014-06-26,50.939430236816406
2014-06-27,50.960121154785156
2014-06-30,51.063690185546875
2014-07-01,50.73229217529297
2014-07-02,49.965938568115234
2014-07-03,50.4975471496582
2014-07-07,50.248992919921875
2014-07-08,48.819820404052734
2014-07-09,49.461917877197266
2014-07-10,49.0683708190918
2014-07-11,48.1777229309082
2014-07-14,48.30200958251953
2014-07-15,48.101783752441406
2014-07-16,46.93496322631836
2014-07-17,45.9200553894043
2014-07-18,43.06861114501953
2014-07-21,41.86725997924805
2014-07-22,43.959259033203125
2014-07-23,43.434513092041016
2014-07-24,43.93852996826172
2014-07-25,43.26192092895508
2014-07-28,42.9443359375
2014-07-29,42.25390625
2014-07-30,41.86725997924805
2014-07-31,40.520931243896484
2014-08-01,40.75567626953125
2014-08-04,40.203346252441406
2014-08-05,39.989315032958984
2014-08-06,32.11849594116211
2014-08-07,33.04365539550781
2014-08-08,33.147212982177734
2014-08-11,34.23808670043945
2014-08-12,33.637413024902344
2014-08-13,33.16102981567383
2014-08-14,33.59598922729492
2014-08-15,34.673057556152344
2014-08-18,34.23808670043945
2014-08-19,34.23118209838867
2014-08-20,33.97572708129883
2014-08-21,33.306026458740234
2014-08-22,34.30712890625
2014-08-25,34.0861930847168
2014-08-26,32.27728271484375
2014-08-27,32.297996520996094
2014-08-28,31.269269943237305
2014-08-29,30.875728607177734
2014-09-02,29.28775978088379
2014-09-03,28.963258743286133
2014-09-04,29.004682540893555
2014-09-05,28.98396873474121
2014-09-08,29.128955841064453
2014-09-09,28.852773666381836
2014-09-10,28.675260543823242
2014-09-11,28.75880241394043
2014-09-12,28.89107894897461
2014-09-15,28.37589454650879
2014-09-16,28.51513671875
2014-09-17,30.172029495239258
2014-09-18,30.694150924682617
2014-09-19,30.123300552368164
2014-09-22,29.37143325805664
2014-09-23,30.68022918701172
2014-09-24,30.408723831176758
2014-09-25,30.18594741821289
2014-09-26,31.00047492980957
2014-09-29,30.79160499572754
2014-09-30,31.348562240600586
2014-10-01,30.46442413330078
2014-10-02,30.52707862854004
2014-10-03,31.320707321166992
2014-10-06,32.21179962158203
2014-10-07,32.05864715576172
2014-10-08,32.51115417480469
2014-10-09,32.05864715576172
2014-10-10,32.66432189941406
2014-10-13,33.625030517578125
2014-10-14,34.09147262573242
2014-10-15,30.979589462280273
2014-10-16,30.304292678833008
2014-10-17,30.3530330657959
2014-10-20,31.50868797302246
2014-10-21,33.95224380493164
2014-10-22,32.880130767822266
2014-10-23,33.86172866821289
2014-10-24,34.258544921875
2014-10-27,33.179481506347656
2014-10-28,34.43259811401367
2014-10-29,34.070579528808594
2014-10-30,36.771728515625
2014-10-31,36.778690338134766
2014-11-03,36.388832092285156
2014-11-04,35.10091018676758
2014-11-05,30.46442413330078
2014-11-06,28.229705810546875
2014-11-07,28.19491195678711
2014-11-10,28.988536834716797
2014-11-11,27.979084014892578
2014-11-12,28.104398727416992
2014-11-13,27.651891708374023
2014-11-14,27.429109573364258
2014-11-17,26.64940071105957
2014-11-18,27.345569610595703
2014-11-19,28.07248878479004
2014-11-20,28.191898345947266
2014-11-21,28.908287048339844
2014-11-24,29.399917602539062
2014-11-25,29.428016662597656
2014-11-26,29.37885284423828
2014-11-28,29.357772827148438
2014-12-01,29.238384246826172
2014-12-02,29.40695571899414
2014-12-03,29.498252868652344
2014-12-04,29.933692932128906
2014-12-05,31.41563606262207
2014-12-08,32.7149658203125
2014-12-09,31.528003692626953
2014-12-10,30.867815017700195
2014-12-11,30.158443450927734
2014-12-12,28.205944061279297
2014-12-15,27.2086181640625
2014-12-16,27.44038200378418
2014-12-17,27.749418258666992
2014-12-18,29.1611270904541
2014-12-19,30.586872100830078
2014-12-22,30.390209197998047
2014-12-23,31.247074127197266
2014-12-24,31.794898986816406
2014-12-26,32.31462478637695
2014-12-29,32.124996185302734
2014-12-30,31.099592208862305
2014-12-31,30.692218780517578
2015-01-02,29.666799545288086
2015-01-05,28.866140365600586
2015-01-06,28.191898345947266
2015-01-07,28.304269790649414
2015-01-08,29.83536148071289
2015-01-09,29.224327087402344
2015-01-12,28.683530807495117
2015-01-13,28.767807006835938
2015-01-14,29.252426147460938
2015-01-15,29.75108528137207
2015-01-16,30.228670120239258
2015-01-20,30.235702514648438
2015-01-21,31.015291213989258
2015-01-22,31.64740753173828
2015-01-23,29.86346435546875
2015-01-26,29.947738647460938
2015-01-27,29.968812942504883
2015-01-28,29.28754234313965
2015-01-29,29.617631912231445
2015-01-30,28.78185272216797
2015-02-02,30.263797760009766
2015-02-03,31.717639923095703
2015-02-04,31.303264617919922
2015-02-05,35.6015739440918
2015-02-06,37.05542755126953
2015-02-09,38.382843017578125
2015-02-10,39.08517837524414
2015-02-11,38.972808837890625
2015-02-12,40.89018630981445
2015-02-13,39.977142333984375
2015-02-17,39.485511779785156
2015-02-18,39.38015365600586
2015-02-19,38.69187545776367
2015-02-20,38.748050689697266
2015-02-23,38.56544494628906
2015-02-24,38.7339973449707
2015-02-25,39.68821716308594
2015-02-26,39.7518310546875
2015-02-27,38.295780181884766
2015-03-02,37.07297134399414
2015-03-03,36.80436325073242
2015-03-04,37.998905181884766
2015-03-05,37.511207580566406
2015-03-06,38.38766098022461
2015-03-09,38.83296203613281
2015-03-10,38.854164123535156
2015-03-11,39.589263916015625
2015-03-12,39.737709045410156
2015-03-13,39.39842224121094
2015-03-16,39.737709045410156
2015-03-17,39.7518310546875
2015-03-18,40.564674377441406
2015-03-19,41.46940994262695
2015-03-20,41.264442443847656
2015-03-23,42.543785095214844
2015-03-24,41.865234375
2015-03-25,41.865234375
2015-03-26,41.37753677368164
2015-03-27,41.45528793334961
2015-03-30,42.73463821411133
2015-03-31,42.55792999267578
2015-04-01,41.957130432128906
2015-04-02,43.201141357421875
2015-04-06,43.964515686035156
2015-04-07,43.37077713012695
2015-04-08,43.28596496582031
2015-04-09,43.04563903808594
2015-04-10,42.94668197631836
2015-04-13,42.73463821411133
2015-04-14,42.49431610107422
2015-04-15,42.62153625488281
2015-04-16,41.900569915771484
2015-04-17,41.48355484008789
2015-04-20,40.39504623413086
2015-04-21,40.239540100097656
2015-04-22,40.281951904296875
2015-04-23,41.935916900634766
2015-04-24,41.30685043334961
2015-04-27,40.79793167114258
2015-04-28,41.490631103515625
2015-04-29,41.45528793334961
2015-04-30,39.970947265625
2015-05-01,41.639060974121094
2015-05-04,41.158416748046875
2015-05-05,40.19007110595703
2015-05-06,41.89351272583008
2015-05-07,38.16147994995117
2015-05-08,36.39442825317383
2015-05-11,35.906700134277344
2015-05-12,36.118751525878906
2015-05-13,36.6983642578125
2015-05-14,36.4721565246582
2015-05-15,36.4792366027832
2015-05-18,36.62765884399414
2015-05-19,37.20725631713867
2015-05-20,37.79786682128906
2015-05-21,37.000919342041016
2015-05-22,37.314002990722656
2015-05-26,36.7945556640625
2015-05-27,36.1826171875
2015-05-28,35.898006439208984
2015-05-29,36.004737854003906
2015-06-01,36.203975677490234
2015-06-02,36.23954391479492
2015-06-03,36.381858825683594
2015-06-04,36.15416717529297
2015-06-05,36.175506591796875
2015-06-08,35.9122428894043
2015-06-09,36.203975677490234
2015-06-10,36.410316467285156
2015-06-11,36.090118408203125
2015-06-12,35.77703094482422
2015-06-15,35.69877243041992
2015-06-16,35.8908805847168
2015-06-17,36.175506591796875
2015-06-18,36.06877517700195
2015-06-19,35.69877243041992
2015-06-22,35.62050247192383
2015-06-23,35.22203063964844
2015-06-24,34.87335205078125
2015-06-25,34.65989303588867
2015-06-26,34.51047134399414
2015-06-29,34.04084014892578
2015-06-30,33.535640716552734
2015-07-01,33.38621139526367
2015-07-02,33.827369689941406
2015-07-06,32.62483596801758
2015-07-07,32.34733581542969
2015-07-08,30.753450393676758
2015-07-09,29.750160217285156
2015-07-10,29.61496353149414
2015-07-13,30.276702880859375
2015-07-14,30.013442993164062
2015-07-15,29.536684036254883
2015-07-16,29.792856216430664
2015-07-17,28.5689754486084
2015-07-20,27.9285831451416
2015-07-21,28.53339385986328
2015-07-22,28.469358444213867
2015-07-23,28.746864318847656
2015-07-24,27.522993087768555
2015-07-27,27.558561325073242
2015-07-28,28.12069320678711
2015-07-29,28.44089126586914
2015-07-30,28.34839630126953
2015-07-31,28.21319580078125
2015-08-03,27.914342880249023
2015-08-04,28.163387298583984
2015-08-05,28.910526275634766
2015-08-06,27.864534378051758
2015-08-07,33.606788635253906
2015-08-10,34.49623489379883
2015-08-11,34.026607513427734
2015-08-12,32.02001953125
2015-08-13,31.941755294799805
2015-08-14,32.361572265625
2015-08-17,32.760040283203125
2015-08-18,32.852535247802734
2015-08-19,32.73868942260742
2015-08-20,32.6533088684082
2015-08-21,32.17656707763672
2015-08-24,30.1841983795166
2015-08-25,29.664779663085938
2015-08-26,30.963598251342773
2015-08-27,32.40592956542969
2015-08-28,32.82929992675781
2015-08-31,32.77906799316406
2015-09-01,32.09019470214844
2015-09-02,32.71448516845703
2015-09-03,32.87236022949219
2015-09-04,32.46333312988281
2015-09-08,31.982563018798828
2015-09-09,31.702695846557617
2015-09-10,31.343904495239258
2015-09-11,31.40849494934082
2015-09-14,30.769845962524414
2015-09-15,30.812902450561523
2015-09-16,31.939502716064453
2015-09-17,30.841611862182617
2015-09-18,29.8944034576416
2015-09-21,29.829811096191406
2015-09-22,29.126583099365234
2015-09-23,29.427974700927734
2015-09-24,29.291627883911133
2015-09-25,29.571500778198242
2015-09-28,28.54534912109375
2015-09-29,29.435148239135742
2015-09-30,29.621713638305664
2015-10-01,29.183990478515625
2015-10-02,31.65964698791504
2015-10-05,32.901058197021484
2015-10-06,33.41770553588867
2015-10-07,24.842634201049805
2015-10-08,25.45974349975586
2015-10-09,26.29214096069336
2015-10-12,26.256267547607422
2015-10-13,25.911828994750977
2015-10-14,26.371078491210938
2015-10-15,26.356719970703125
2015-10-16,26.72987174987793
2015-10-19,27.024076461791992
2015-10-20,27.210647583007812
2015-10-21,26.937971115112305
2015-10-22,27.784719467163086
2015-10-23,27.79188346862793
2015-10-26,26.414127349853516
2015-10-27,25.775489807128906
2015-10-28,26.22756004333496
2015-10-29,25.014856338500977
2015-10-30,27.418739318847656
2015-11-02,28.552520751953125
2015-11-03,29.083534240722656
2015-11-04,28.91131591796875
2015-11-05,28.129152297973633
2015-11-06,25.086605072021484
2015-11-09,25.57455825805664
2015-11-10,25.976411819458008
2015-11-11,24.88568687438965
2015-11-12,24.25421714782715
2015-11-13,23.68014907836914
2015-11-16,23.974353790283203
2015-11-17,22.883634567260742
2015-11-18,23.580158233642578
2015-11-19,24.08078384399414
2015-11-20,24.59592056274414
2015-11-23,24.791818618774414
2015-11-24,25.401269912719727
2015-11-25,25.70599365234375
2015-11-27,25.75678253173828
2015-11-30,25.29969596862793
2015-12-01,25.473833084106445
2015-12-02,25.87287712097168
2015-12-03,25.234399795532227
2015-12-04,24.80632781982422
2015-12-07,25.270675659179688
2015-12-08,26.997465133666992
2015-12-09,26.59842300415039
2015-12-10,26.02523422241211
2015-12-11,25.611682891845703
2015-12-14,25.72051239013672
2015-12-15,25.75678253173828
2015-12-16,27.41102409362793
2015-12-17,27.498096466064453
2015-12-18,27.265918731689453
2015-12-21,27.664968490600586
2015-12-22,27.83910369873047
2015-12-23,28.317956924438477
2015-12-24,27.962440490722656
2015-12-28,27.12806510925293
2015-12-29,27.962440490722656
2015-12-30,27.93341827392578
2015-12-31,27.490833282470703
2016-01-04,27.41102409362793
2016-01-05,26.729015350341797
2016-01-06,25.778554916381836
2016-01-07,24.66122055053711
2016-01-08,24.095293045043945
2016-01-11,23.435049057006836
2016-01-12,24.04450225830078
2016-01-13,23.84135627746582
2016-01-14,23.493093490600586
2016-01-15,23.10129737854004
2016-01-19,22.23790740966797
2016-01-20,22.600677490234375
2016-01-21,21.962202072143555
2016-01-22,23.05776596069336
2016-01-25,22.397525787353516
2016-01-26,22.673229217529297
2016-01-27,21.95494270324707
2016-01-28,22.259672164916992
2016-01-29,22.963451385498047
2016-02-01,23.152088165283203
2016-02-02,22.716760635375977
2016-02-03,23.144826889038086
2016-02-04,24.378257751464844
2016-02-05,24.4653263092041
2016-02-08,24.269428253173828
2016-02-09,23.899396896362305
2016-02-10,23.826847076416016
2016-02-11,22.64420509338379
2016-02-12,21.1423397064209
2016-02-16,21.026247024536133
2016-02-17,21.301956176757812
2016-02-18,20.757797241210938
2016-02-19,20.40953826904297
2016-02-22,20.830347061157227
2016-02-23,21.026247024536133
2016-02-24,21.654277801513672
2016-02-25,22.175806045532227
2016-02-26,22.667943954467773
2016-02-29,22.396167755126953
2016-03-01,22.97645378112793
2016-03-02,22.499004364013672
2016-03-03,23.733030319213867
2016-03-04,24.114994049072266
2016-03-07,25.27556610107422
2016-03-08,24.592451095581055
2016-03-09,24.783424377441406
2016-03-10,24.959712982177734
2016-03-11,25.877899169921875
2016-03-14,26.656511306762695
2016-03-15,26.9870548248291
2016-03-16,26.994401931762695
2016-03-17,27.178035736083984
2016-03-18,26.994401931762695
2016-03-21,27.589380264282227
2016-03-22,27.736276626586914
2016-03-23,27.52326774597168
2016-03-24,27.045808792114258
2016-03-28,27.464500427246094
2016-03-29,28.0447940826416
2016-03-30,28.27985382080078
2016-03-31,28.096210479736328
2016-04-01,28.56631088256836
2016-04-04,27.185373306274414
2016-04-05,27.545297622680664
2016-04-06,27.986024856567383
2016-04-07,28.250457763671875
2016-04-08,28.14027976989746
2016-04-11,28.44878387451172
2016-04-12,29.065799713134766
2016-04-13,28.801361083984375
2016-04-14,29.21270751953125
2016-04-15,29.513870239257812
2016-04-18,29.521207809448242
2016-04-19,29.602012634277344
2016-04-20,29.330236434936523
2016-04-21,28.24312973022461
2016-04-22,28.441448211669922
2016-04-25,28.10354995727539
2016-04-26,28.169658660888672
2016-04-27,29.01438331604004
2016-04-28,28.896860122680664
2016-04-29,29.94725227355957
2016-05-02,28.940935134887695
2016-05-03,27.640792846679688
2016-05-04,27.25882911682129
2016-05-05,27.420425415039062
2016-05-06,28.066837310791016
2016-05-09,27.435117721557617
2016-05-10,28.544282913208008
2016-05-11,28.426755905151367
2016-05-12,29.234745025634766
2016-05-13,28.0447940826416
2016-05-16,28.199031829833984
2016-05-17,28.367984771728516
2016-05-18,28.419410705566406
2016-05-19,28.0080623626709
2016-05-20,28.588336944580078
2016-05-23,28.345949172973633
2016-05-24,28.87482452392578
2016-05-25,29.152788162231445
2016-05-26,29.197261810302734
2016-05-27,29.34550666809082
2016-05-31,29.241737365722656
2016-06-01,29.627174377441406
2016-06-02,30.65007972717285
2016-06-03,30.583358764648438
2016-06-06,30.872453689575195
2016-06-07,30.961400985717773
2016-06-08,30.894689559936523
2016-06-09,31.02069091796875
2016-06-10,30.664907455444336
2016-06-13,29.730958938598633
2016-06-14,29.738359451293945
2016-06-15,30.160860061645508
2016-06-16,33.28145980834961
2016-06-17,32.69589614868164
2016-06-20,33.53349685668945
2016-06-21,33.89668655395508
2016-06-22,34.38590621948242
2016-06-23,35.23833084106445
2016-06-24,33.4593620300293
2016-06-27,31.858293533325195
2016-06-28,32.02135467529297
2016-06-29,32.621761322021484
2016-06-30,34.237648010253906
2016-07-01,34.971492767333984
2016-07-05,33.48158645629883
2016-07-06,34.5045051574707
2016-07-07,34.6898078918457
2016-07-08,35.364341735839844
2016-07-11,36.001800537109375
2016-07-12,37.061763763427734
2016-07-13,36.88387680053711
2016-07-14,36.99504852294922
2016-07-15,37.87712860107422
2016-07-18,37.988311767578125
2016-07-19,37.87712860107422
2016-07-20,38.03278350830078
2016-07-21,37.788185119628906
2016-07-22,38.08466339111328
2016-07-25,38.51459503173828
2016-07-26,38.825897216796875
2016-07-27,38.95933532714844
2016-07-28,38.6628303527832
2016-07-29,39.581966400146484
2016-08-01,39.03345489501953
2016-08-02,39.02603530883789
2016-08-03,39.322540283203125
2016-08-04,39.752445220947266
2016-08-05,44.10348892211914
2016-08-08,43.60688400268555
2016-08-09,43.58463668823242
2016-08-10,42.81374740600586
2016-08-11,43.16213607788086
2016-08-12,43.125064849853516
2016-08-15,43.46603775024414
2016-08-16,43.340030670166016
2016-08-17,43.614280700683594
2016-08-18,43.695823669433594
2016-08-19,43.17695617675781
2016-08-22,43.25107955932617
2016-08-23,43.95524597167969
2016-08-24,43.76509475708008
2016-08-25,43.91422653198242
2016-08-26,43.53394317626953
2016-08-29,44.51826095581055
2016-08-30,43.369873046875
2016-08-31,43.16109085083008
2016-09-01,43.54140090942383
2016-09-02,43.93659973144531
2016-09-06,44.2870979309082
2016-09-07,44.95075988769531
2016-09-08,44.68975067138672
2016-09-09,43.578670501708984
2016-09-12,44.24235916137695
2016-09-13,42.534698486328125
2016-09-14,43.07160186767578
2016-09-15,43.06414031982422
2016-09-16,42.88516616821289
2016-09-19,44.495880126953125
2016-09-20,43.906776428222656
2016-09-21,46.44215774536133
2016-09-22,47.68001937866211
2016-09-23,47.06855010986328
2016-09-26,47.038726806640625
2016-09-27,47.374290466308594
2016-09-28,47.665103912353516
2016-09-29,47.2027702331543
2016-09-30,48.3064079284668
2016-10-03,49.13413619995117
2016-10-04,48.9775390625
2016-10-05,49.00735855102539
2016-10-06,48.828399658203125
2016-10-07,48.2169303894043
2016-10-10,48.873138427734375
2016-10-11,48.380985260009766
2016-10-12,48.59722900390625
2016-10-13,48.194557189941406
2016-10-14,47.94847869873047
2016-10-17,47.68748474121094
2016-10-18,47.5159797668457
2016-10-19,47.784423828125
2016-10-20,47.68748474121094
2016-10-21,47.16549301147461
2016-10-24,46.53163528442383
2016-10-25,46.166255950927734
2016-10-26,45.867977142333984
2016-10-27,46.12897872924805
2016-10-28,46.539093017578125
2016-10-31,45.97237777709961
2016-11-01,44.72705078125
2016-11-02,43.80238723754883
2016-11-03,43.99626922607422
2016-11-04,39.9769401550293
2016-11-07,40.416908264160156
2016-11-08,40.215576171875
2016-11-09,40.342342376708984
2016-11-10,39.06718826293945
2016-11-11,39.223793029785156
2016-11-14,39.19397735595703
2016-11-15,40.1260871887207
2016-11-16,40.805423736572266
2016-11-17,40.53519058227539
2016-11-18,40.28746795654297
2016-11-21,41.09067916870117
2016-11-22,40.88048553466797
2016-11-23,40.32501220703125
2016-11-25,40.48265075683594
2016-11-28,39.912147521972656
2016-11-29,40.23493194580078
2016-11-30,39.169002532958984
2016-12-01,37.705238342285156
2016-12-02,37.92292404174805
2016-12-05,38.66606521606445
2016-12-06,38.703617095947266
2016-12-07,35.9186897277832
2016-12-08,37.02213668823242
2016-12-09,37.87036895751953
2016-12-12,37.209808349609375
2016-12-13,37.63767623901367
2016-12-14,37.29237365722656
2016-12-15,37.83283615112305
2016-12-16,37.735260009765625
2016-12-19,37.750274658203125
2016-12-20,37.63017654418945
2016-12-21,37.69021987915039
2016-12-22,36.511695861816406
2016-12-23,36.51920700073242
2016-12-27,36.99962615966797
2016-12-28,36.376583099365234
2016-12-29,36.3915901184082
2016-12-30,35.86613464355469
2017-01-03,36.609291076660156
2017-01-04,37.209808349609375
2017-01-05,36.564239501953125
2017-01-06,37.43498992919922
2017-01-09,36.84199142456055
2017-01-10,36.69184875488281
2017-01-11,37.26234817504883
2017-01-12,37.8553581237793
2017-01-13,38.545963287353516
2017-01-17,38.99635314941406
2017-01-18,38.73362350463867
2017-01-19,38.193153381347656
2017-01-20,38.55347442626953
2017-01-23,38.26822280883789
2017-01-24,38.81620788574219
2017-01-25,39.191524505615234
2017-01-26,38.883750915527344
2017-01-27,38.876243591308594
2017-01-30,38.74113464355469
2017-01-31,38.943809509277344
2017-02-01,38.988853454589844
2017-02-02,38.951316833496094
2017-02-03,39.138980865478516
2017-02-06,39.41672897338867
2017-02-07,39.461753845214844
2017-02-08,39.32663345336914
2017-02-09,39.79204177856445
2017-02-10,40.032249450683594
2017-02-13,40.1523551940918
2017-02-14,40.85797119140625
2017-02-15,41.285850524902344
2017-02-16,41.390933990478516
2017-02-17,36.20392990112305
2017-02-21,36.09134292602539
2017-02-22,36.09884262084961
2017-02-23,35.7131233215332
2017-02-24,37.58877944946289
2017-02-27,37.868614196777344
2017-02-28,37.467777252197266
2017-03-01,37.581214904785156
2017-03-02,37.815677642822266
2017-03-03,38.32997131347656
2017-03-06,38.09550857543945
2017-03-07,37.9820671081543
2017-03-08,38.050132751464844
2017-03-09,37.490455627441406
2017-03-10,37.15766906738281
2017-03-13,38.201385498046875
2017-03-14,38.13331604003906
2017-03-15,39.192169189453125
2017-03-16,39.57788848876953
2017-03-17,39.676204681396484
2017-03-20,40.32664108276367
2017-03-21,39.83504104614258
2017-03-22,40.52327346801758
2017-03-23,40.98462677001953
2017-03-24,40.86362075805664
2017-03-27,41.01487731933594
2017-03-28,41.393035888671875
2017-03-29,41.37790298461914
2017-03-30,41.839256286621094
2017-03-31,42.005653381347656
2017-04-03,41.54430389404297
2017-04-04,40.901424407958984
2017-04-05,40.90899658203125
2017-04-06,40.92411804199219
2017-04-07,40.727474212646484
2017-04-10,40.6518440246582
2017-04-11,40.71234130859375
2017-04-12,40.939239501953125
2017-04-13,40.84849548339844
2017-04-17,41.68043518066406
2017-04-18,41.77119064331055
2017-04-19,41.59724426269531
2017-04-20,41.86951446533203
2017-04-21,41.884647369384766
2017-04-24,42.29303741455078
2017-04-25,43.19306564331055
2017-04-26,41.740936279296875
2017-04-27,41.67286682128906
2017-04-28,41.77119064331055
2017-05-01,42.285491943359375
2017-05-02,42.141788482666016
2017-05-03,42.073707580566406
2017-05-04,41.08293914794922
2017-05-05,41.846824645996094
2017-05-08,42.78464889526367
2017-05-09,43.14768981933594
2017-05-10,44.698123931884766
2017-05-11,44.17626190185547
2017-05-12,43.639278411865234
2017-05-15,43.775428771972656
2017-05-16,43.83592987060547
2017-05-17,42.59556198120117
2017-05-18,42.013214111328125
2017-05-19,42.277923583984375
2017-05-22,42.0434684753418
2017-05-23,41.740936279296875
2017-05-24,42.022605895996094
2017-05-25,41.80183410644531
2017-05-26,41.78661346435547
2017-05-30,41.520172119140625
2017-05-31,41.77899932861328
2017-06-01,42.95136642456055
2017-06-02,43.13408660888672
