Date,KWR
2013-09-19,60.74989700317383
2013-09-20,60.95989990234375
2013-09-23,62.132198333740234
2013-09-24,62.394657135009766
2013-09-25,63.042015075683594
2013-09-26,63.77692413330078
2013-09-27,63.48820877075195
2013-09-30,63.908164978027344
2013-10-01,64.8354721069336
2013-10-02,63.63691711425781
2013-10-03,62.84956741333008
2013-10-04,63.49698257446289
2013-10-07,62.60463333129883
2013-10-08,62.12346649169922
2013-10-09,61.86973190307617
2013-10-10,63.92560958862305
2013-10-11,65.53539276123047
2013-10-14,65.53539276123047
2013-10-15,65.500244140625
2013-10-16,66.86959838867188
2013-10-17,68.37940979003906
2013-10-18,70.66165161132812
2013-10-21,70.34565734863281
2013-10-22,70.86354064941406
2013-10-23,70.54753112792969
2013-10-24,71.0829849243164
2013-10-25,70.67919921875
2013-10-28,70.63533020019531
2013-10-29,71.46041107177734
2013-10-30,68.4496078491211
2013-10-31,66.63262939453125
2013-11-01,65.33350372314453
2013-11-04,65.83381652832031
2013-11-05,64.87701416015625
2013-11-06,66.22001647949219
2013-11-07,66.28150177001953
2013-11-08,67.22952270507812
2013-11-11,67.1505355834961
2013-11-12,66.87840270996094
2013-11-13,67.47529602050781
2013-11-14,67.66838836669922
2013-11-15,67.54549407958984
2013-11-18,67.08905792236328
2013-11-19,69.89797973632812
2013-11-20,68.958740234375
2013-11-21,70.310546875
2013-11-22,70.1788558959961
2013-11-25,70.15252685546875
2013-11-26,70.37199401855469
2013-11-27,70.09984588623047
2013-11-29,71.13563537597656
2013-12-02,69.4239501953125
2013-12-03,68.56372833251953
2013-12-04,67.46650695800781
2013-12-05,67.9317398071289
2013-12-06,68.0107421875
2013-12-09,67.94927978515625
2013-12-10,67.31726837158203
2013-12-11,66.00936889648438
2013-12-12,65.86016845703125
2013-12-13,66.21126556396484
2013-12-16,67.0276107788086
2013-12-17,66.17616271972656
2013-12-18,67.13296508789062
2013-12-19,66.1059341430664
2013-12-20,67.28214263916016
2013-12-23,68.13360595703125
2013-12-24,68.15116882324219
2013-12-26,68.31797790527344
2013-12-27,67.71228790283203
2013-12-30,67.94927978515625
2013-12-31,67.65083312988281
2014-01-02,67.47529602050781
2014-01-03,67.78251647949219
2014-01-06,66.75550842285156
2014-01-07,67.22071838378906
2014-01-08,65.27205657958984
2014-01-09,64.91213989257812
2014-01-10,65.21058654785156
2014-01-13,64.87701416015625
2014-01-14,66.47460174560547
2014-01-15,66.21924591064453
2014-01-16,64.90694427490234
2014-01-17,64.45781707763672
2014-01-21,64.18478393554688
2014-01-22,65.12715911865234
2014-01-23,64.71322631835938
2014-01-24,62.04473114013672
2014-01-27,62.168025970458984
2014-01-28,60.98789596557617
2014-01-29,60.88218688964844
2014-01-30,62.10637664794922
2014-01-31,60.86457824707031
2014-02-03,58.75094985961914
2014-02-04,59.36741638183594
2014-02-05,60.32737731933594
2014-02-06,60.48589324951172
2014-02-07,61.2345085144043
2014-02-10,60.873416900634766
2014-02-11,61.61319351196289
2014-02-12,61.991886138916016
2014-02-13,63.735652923583984
2014-02-14,63.74445724487305
2014-02-18,63.01350784301758
2014-02-19,61.87740707397461
2014-02-20,62.2120475769043
2014-02-21,62.27371597290039
2014-02-24,62.78453063964844
2014-02-25,63.4010124206543
2014-02-26,63.726837158203125
2014-02-27,64.70442199707031
2014-02-28,68.05984497070312
2014-03-03,67.3376693725586
2014-03-04,70.2879867553711
2014-03-05,69.56580352783203
2014-03-06,70.05902099609375
2014-03-07,69.71553039550781
2014-03-10,70.01496887207031
2014-03-11,69.57465362548828
2014-03-12,69.97976684570312
2014-03-13,68.79086303710938
2014-03-14,69.57465362548828
2014-03-17,69.68914031982422
2014-03-18,70.72835540771484
2014-03-19,70.08545684814453
2014-03-20,70.35844421386719
2014-03-21,70.01496887207031
2014-03-24,68.85249328613281
2014-03-25,69.16951751708984
2014-03-26,66.22802734375
2014-03-27,67.73401641845703
2014-03-28,67.47859954833984
2014-03-31,69.42491912841797
2014-04-01,71.26554870605469
2014-04-02,71.40648651123047
2014-04-03,70.88684844970703
2014-04-04,69.01099395751953
2014-04-07,67.7868423461914
2014-04-08,68.93172454833984
2014-04-09,69.11669921875
2014-04-10,68.98455810546875
2014-04-11,68.50901794433594
2014-04-14,69.47203826904297
2014-04-15,69.78129577636719
2014-04-16,70.17887878417969
2014-04-17,70.11701202392578
2014-04-21,70.43510437011719
2014-04-22,70.95639038085938
2014-04-23,69.99335479736328
2014-04-24,69.4543685913086
2014-04-25,68.08489990234375
2014-04-28,67.58129119873047
2014-04-29,66.6712646484375
2014-04-30,65.76122283935547
2014-05-01,68.12908935546875
2014-05-02,68.31464385986328
2014-05-05,67.47527313232422
2014-05-06,66.07927703857422
2014-05-07,66.96285247802734
2014-05-08,65.51384735107422
2014-05-09,66.23832702636719
2014-05-12,68.606201171875
2014-05-13,67.10420989990234
2014-05-14,65.26648712158203
2014-05-15,65.69054412841797
2014-05-16,66.23832702636719
2014-05-19,66.9804916381836
2014-05-20,66.48573303222656
2014-05-21,66.28251647949219
2014-05-22,66.40623474121094
2014-05-23,66.75077056884766
2014-05-27,66.70662689208984
2014-05-28,66.16764831542969
2014-05-29,65.95562744140625
2014-05-30,65.40779876708984
2014-06-02,64.35641479492188
2014-06-03,63.36686706542969
2014-06-04,63.47285461425781
2014-06-05,65.38127899169922
2014-06-06,66.36201477050781
2014-06-09,66.13228607177734
2014-06-10,66.0969467163086
2014-06-11,65.35479736328125
2014-06-12,64.82470703125
2014-06-13,64.48890686035156
2014-06-16,64.17084503173828
2014-06-17,64.57730102539062
2014-06-18,64.65679931640625
2014-06-19,65.063232421875
2014-06-20,66.13228607177734
2014-06-23,65.81423950195312
2014-06-24,65.3017807006836
2014-06-25,66.18531799316406
2014-06-26,66.38853454589844
2014-06-27,67.5106201171875
2014-06-30,67.84636688232422
2014-07-01,68.54437255859375
2014-07-02,68.08489990234375
2014-07-03,68.82708740234375
2014-07-07,67.44877624511719
2014-07-08,67.4929428100586
2014-07-09,67.46646118164062
2014-07-10,66.99816131591797
2014-07-11,66.68894958496094
2014-07-14,66.4150161743164
2014-07-15,65.98037719726562
2014-07-16,65.34168243408203
2014-07-17,64.25059509277344
2014-07-18,64.92472839355469
2014-07-21,64.22396850585938
2014-07-22,64.68521881103516
2014-07-23,64.7562026977539
2014-07-24,64.05541229248047
2014-07-25,63.17723083496094
2014-07-28,62.71596145629883
2014-07-29,63.124000549316406
2014-07-30,63.17723083496094
2014-07-31,62.63611602783203
2014-08-01,63.01755142211914
2014-08-04,63.851417541503906
2014-08-05,63.31915283203125
2014-08-06,64.002197265625
2014-08-07,63.76266860961914
2014-08-08,64.34814453125
2014-08-11,65.58120727539062
2014-08-12,65.6610336303711
2014-08-13,65.61666870117188
2014-08-14,65.90938568115234
2014-08-15,65.91825103759766
2014-08-18,67.31097412109375
2014-08-19,67.39080047607422
2014-08-20,67.20454406738281
2014-08-21,68.38432312011719
2014-08-22,67.86981964111328
2014-08-25,67.94967651367188
2014-08-26,69.39558410644531
2014-08-27,69.31573486328125
2014-08-28,69.12947082519531
2014-08-29,69.19155883789062
2014-09-02,69.88348388671875
2014-09-03,69.56415557861328
2014-09-04,68.6327133178711
2014-09-05,68.79236602783203
2014-09-08,69.11174774169922
2014-09-09,67.9407958984375
2014-09-10,67.97627258300781
2014-09-11,69.00530242919922
2014-09-12,67.63919830322266
2014-09-15,66.82311248779297
2014-09-16,66.51261138916016
2014-09-17,66.06907653808594
2014-09-18,67.5593490600586
2014-09-19,66.51261138916016
2014-09-22,67.08032989501953
2014-09-23,66.37065124511719
2014-09-24,67.23117065429688
2014-09-25,65.7408676147461
2014-09-26,66.21990203857422
2014-09-29,65.48361206054688
2014-09-30,63.59413146972656
2014-10-01,61.85548782348633
2014-10-02,63.19498062133789
2014-10-03,63.62076950073242
2014-10-06,63.28367233276367
2014-10-07,62.201454162597656
2014-10-08,64.215087890625
2014-10-09,62.17483139038086
2014-10-10,61.33211135864258
2014-10-13,61.988563537597656
2014-10-14,61.81113052368164
2014-10-15,62.265480041503906
2014-10-16,62.1318359375
2014-10-17,62.41695785522461
2014-10-20,63.87803268432617
2014-10-21,64.1364517211914
2014-10-22,63.3702392578125
2014-10-23,64.71550750732422
2014-10-24,64.76893615722656
2014-10-27,64.51056671142578
2014-10-28,67.5040283203125
2014-10-29,70.14110565185547
2014-10-30,72.20802307128906
2014-10-31,73.12564849853516
2014-11-03,74.18585968017578
2014-11-04,73.50875091552734
2014-11-05,74.19474029541016
2014-11-06,74.07891845703125
2014-11-07,74.56890106201172
2014-11-10,74.82727813720703
2014-11-11,74.16802978515625
2014-11-12,74.79166412353516
2014-11-13,73.8294677734375
2014-11-14,74.67585754394531
2014-11-17,73.38401794433594
2014-11-18,72.9118423461914
2014-11-19,71.82493591308594
2014-11-20,72.60893249511719
2014-11-21,73.33055877685547
2014-11-24,73.85617065429688
2014-11-25,73.3038330078125
2014-11-26,73.77600860595703
2014-11-28,72.54656219482422
2014-12-01,71.36166381835938
2014-12-02,73.50875091552734
2014-12-03,75.51325988769531
2014-12-04,75.05001831054688
2014-12-05,76.3863754272461
2014-12-08,75.60237884521484
2014-12-09,78.04344177246094
2014-12-10,75.49545288085938
2014-12-11,74.68474578857422
2014-12-12,73.47311401367188
2014-12-15,75.31730651855469
2014-12-16,75.61127471923828
2014-12-17,77.4822006225586
2014-12-18,79.45110321044922
2014-12-19,80.84982299804688
2014-12-22,81.57147216796875
2014-12-23,81.32200622558594
2014-12-24,81.96346282958984
2014-12-26,82.56035614013672
2014-12-29,81.1705551147461
2014-12-30,81.00128173828125
2014-12-31,81.99911499023438
2015-01-02,80.20836639404297
2015-01-05,78.80071258544922
2015-01-06,76.60018157958984
2015-01-07,77.16146850585938
2015-01-08,76.3596420288086
2015-01-09,74.58673858642578
2015-01-12,74.3372802734375
2015-01-13,74.56002807617188
2015-01-14,74.46167755126953
2015-01-15,71.2607650756836
2015-01-16,72.36943817138672
2015-01-20,71.60944366455078
2015-01-21,71.32335662841797
2015-01-22,73.773193359375
2015-01-23,72.0564956665039
2015-01-26,72.88800048828125
2015-01-27,72.06544494628906
2015-01-28,70.68849182128906
2015-01-29,71.98499298095703
2015-01-30,70.5633316040039
2015-02-02,71.98499298095703
2015-02-03,74.74777221679688
2015-02-04,74.45272827148438
2015-02-05,75.48095703125
2015-02-06,75.8028335571289
2015-02-09,75.32896423339844
2015-02-10,75.337890625
2015-02-11,75.18588256835938
2015-02-12,76.17835998535156
2015-02-13,77.25130462646484
2015-02-17,77.14398956298828
2015-02-18,77.850341796875
2015-02-19,77.94867706298828
2015-02-20,77.61788940429688
2015-02-23,78.12752532958984
2015-02-24,78.37788391113281
2015-02-25,78.05599212646484
2015-02-26,78.6460952758789
2015-02-27,72.58402252197266
2015-03-02,73.90734100341797
2015-03-03,73.20990753173828
2015-03-04,72.87014770507812
2015-03-05,73.58544158935547
2015-03-06,71.74356079101562
2015-03-09,72.46778869628906
2015-03-10,71.51110076904297
2015-03-11,71.7793197631836
2015-03-12,75.04283905029297
2015-03-13,75.18588256835938
2015-03-16,76.02638244628906
2015-03-17,76.40185546875
2015-03-18,76.82212829589844
2015-03-19,76.62541961669922
2015-03-20,76.09789276123047
2015-03-23,75.82074737548828
2015-03-24,75.67766571044922
2015-03-25,74.1666259765625
2015-03-26,73.20990753173828
2015-03-27,72.36943817138672
2015-03-30,75.04283905029297
2015-03-31,76.5717544555664
2015-04-01,76.6522445678711
2015-04-02,77.12611389160156
2015-04-06,77.6983413696289
2015-04-07,77.32283020019531
2015-04-08,76.69693756103516
2015-04-09,77.08142852783203
2015-04-10,76.86680603027344
2015-04-13,77.00096893310547
2015-04-14,77.20730590820312
2015-04-15,78.08660125732422
2015-04-16,77.70079040527344
2015-04-17,76.489501953125
2015-04-20,77.89820098876953
2015-04-21,77.56619262695312
2015-04-22,77.65593719482422
2015-04-23,78.51726531982422
2015-04-24,78.26605224609375
2015-04-27,78.45448303222656
2015-04-28,78.9927978515625
2015-04-29,78.73260498046875
2015-04-30,74.66812896728516
2015-05-01,74.2105484008789
2015-05-04,73.08003997802734
2015-05-05,73.34022521972656
2015-05-06,75.20645904541016
2015-05-07,75.16162109375
2015-05-08,75.12572479248047
2015-05-11,75.58329010009766
2015-05-12,74.9462661743164
2015-05-13,75.67303466796875
2015-05-14,77.76359558105469
2015-05-15,77.70976257324219
2015-05-18,78.12249755859375
2015-05-19,77.78155517578125
2015-05-20,77.29703521728516
2015-05-21,77.8084716796875
2015-05-22,76.46261596679688
2015-05-26,75.26030731201172
2015-05-27,76.51643371582031
2015-05-28,76.62409973144531
2015-05-29,76.60618591308594
2015-06-01,76.9830093383789
2015-06-02,76.96507263183594
2015-06-03,77.5392837524414
2015-06-04,76.130615234375
2015-06-05,76.5074691772461
2015-06-08,75.81661987304688
2015-06-09,75.73584747314453
2015-06-10,77.91609954833984
2015-06-11,77.97894287109375
2015-06-12,77.95201110839844
2015-06-15,77.55724334716797
2015-06-16,77.93405151367188
2015-06-17,77.86228942871094
2015-06-18,78.94793701171875
2015-06-19,79.10047149658203
2015-06-22,79.77340698242188
2015-06-23,79.89900970458984
2015-06-24,79.55807495117188
2015-06-25,80.37454986572266
2015-06-26,80.78728485107422
2015-06-29,80.21305084228516
2015-06-30,79.71060943603516
2015-07-01,78.96588897705078
2015-07-02,76.89328002929688
2015-07-06,76.64205169677734
2015-07-07,75.91529083251953
2015-07-08,74.4617691040039
2015-07-09,73.85163116455078
2015-07-10,75.35002136230469
2015-07-13,76.23832702636719
2015-07-14,76.95606994628906
2015-07-15,76.61385345458984
2015-07-16,74.55147552490234
2015-07-17,73.51578521728516
2015-07-20,73.7049331665039
2015-07-21,73.22760009765625
2015-07-22,73.20958709716797
2015-07-23,73.65990447998047
2015-07-24,72.80431365966797
2015-07-27,72.02981567382812
2015-07-28,73.40773010253906
2015-07-29,71.98479461669922
2015-07-30,72.2009506225586
2015-07-31,83.48541259765625
2015-08-03,82.0985107421875
2015-08-04,82.3326416015625
2015-08-05,83.27826690673828
2015-08-06,83.89969635009766
2015-08-07,81.53111267089844
2015-08-10,82.63884735107422
2015-08-11,81.4140625
2015-08-12,80.1622085571289
2015-08-13,79.9100341796875
2015-08-14,79.45075225830078
2015-08-17,79.36067962646484
2015-08-18,78.64922332763672
2015-08-19,77.91970825195312
2015-08-20,76.60486602783203
2015-08-21,76.64085388183594
2015-08-24,72.94840240478516
2015-08-25,71.45342254638672
2015-08-26,71.95779418945312
2015-08-27,72.16488647460938
2015-08-28,71.97576904296875
2015-08-31,71.47144317626953
2015-09-01,68.92274475097656
2015-09-02,69.22895050048828
2015-09-03,70.79598236083984
2015-09-04,69.55317687988281
2015-09-08,71.12020874023438
2015-09-09,71.23727416992188
2015-09-10,71.25529479980469
2015-09-11,70.55284881591797
2015-09-14,69.81436157226562
2015-09-15,72.11087799072266
2015-09-16,72.25495147705078
2015-09-17,71.97576904296875
2015-09-18,70.95808410644531
2015-09-21,71.13822174072266
2015-09-22,69.47210693359375
2015-09-23,68.8056640625
2015-09-24,69.3280258178711
2015-09-25,69.44510650634766
2015-09-28,68.21126556396484
2015-09-29,68.56250762939453
2015-09-30,69.41807556152344
2015-10-01,68.9677963256836
2015-10-02,69.71528625488281
2015-10-05,71.66956329345703
2015-10-06,71.95779418945312
2015-10-07,74.2272720336914
2015-10-08,75.74028015136719
2015-10-09,76.37068176269531
2015-10-12,75.79429626464844
2015-10-13,74.23628997802734
2015-10-14,73.79326629638672
2015-10-15,74.74258422851562
2015-10-16,74.02832794189453
2015-10-19,74.09159088134766
2015-10-20,73.77520751953125
2015-10-21,70.57463073730469
2015-10-22,71.41545867919922
2015-10-23,72.18396759033203
2015-10-26,70.94532775878906
2015-10-27,69.58917236328125
2015-10-28,71.07189178466797
2015-10-29,73.14230346679688
2015-10-30,71.76805877685547
2015-11-02,73.07901763916016
2015-11-03,74.2724380493164
2015-11-04,73.36833953857422
2015-11-05,73.40451049804688
2015-11-06,74.34478759765625
2015-11-09,72.66312408447266
2015-11-10,72.86203002929688
2015-11-11,72.319580078125
2015-11-12,70.37571716308594
2015-11-13,70.6198501586914
2015-11-16,71.57818603515625
2015-11-17,73.28697967529297
2015-11-18,75.93600463867188
2015-11-19,75.5653076171875
2015-11-20,74.85106658935547
2015-11-23,75.3211898803711
2015-11-24,76.21627044677734
2015-11-25,76.02641296386719
2015-11-27,76.44230651855469
2015-11-30,77.05709838867188
2015-12-01,77.21078491210938
2015-12-02,76.88529968261719
2015-12-03,75.54723358154297
2015-12-04,75.4658432006836
2015-12-07,74.4623031616211
2015-12-08,73.06095123291016
2015-12-09,73.13327026367188
2015-12-10,72.24723815917969
2015-12-11,70.47518920898438
2015-12-14,70.57463073730469
2015-12-15,71.03572845458984
2015-12-16,71.98506164550781
2015-12-17,70.2401123046875
2015-12-18,69.5349349975586
2015-12-21,70.57463073730469
2015-12-22,71.61437225341797
2015-12-23,72.29247283935547
2015-12-24,72.0483627319336
2015-12-28,72.00311279296875
2015-12-29,72.50037384033203
2015-12-30,71.97602844238281
2015-12-31,69.85137176513672
2016-01-04,68.04312896728516
2016-01-05,67.37409973144531
2016-01-06,64.9963150024414
2016-01-07,63.40507507324219
2016-01-08,62.898765563964844
2016-01-11,63.649166107177734
2016-01-12,63.91139602661133
2016-01-13,63.55718994140625
2016-01-14,63.575340270996094
2016-01-15,64.78326416015625
2016-01-19,63.23929214477539
2016-01-20,64.46540069580078
2016-01-21,63.50265884399414
2016-01-22,65.76412963867188
2016-01-25,63.611663818359375
2016-01-26,64.7923355102539
2016-01-27,64.10208892822266
2016-01-28,65.21011352539062
2016-01-29,68.12549591064453
2016-02-01,66.88127136230469
2016-02-02,65.48258209228516
2016-02-03,66.52703857421875
2016-02-04,67.25362396240234
2016-02-05,65.37362670898438
2016-02-08,67.12647247314453
2016-02-09,67.32625579833984
2016-02-10,66.8358383178711
2016-02-11,66.29090118408203
2016-02-12,66.5633773803711
2016-02-16,64.98307037353516
2016-02-17,66.30908203125
2016-02-18,66.72688293457031
2016-02-19,66.29995727539062
2016-02-22,66.2454605102539
2016-02-23,65.50076293945312
2016-02-24,66.01846313476562
2016-02-25,67.32625579833984
2016-02-26,70.03276824951172
2016-02-29,70.66854858398438
2016-03-01,72.99354553222656
2016-03-02,73.72921752929688
2016-03-03,73.8472671508789
2016-03-04,74.24690246582031
2016-03-07,75.4275894165039
2016-03-08,74.27415466308594
2016-03-09,74.1469955444336
2016-03-10,74.41040802001953
2016-03-11,74.72826385498047
2016-03-14,74.61016845703125
2016-03-15,74.03800964355469
2016-03-16,75.2913589477539
2016-03-17,77.18045806884766
2016-03-18,77.4710922241211
2016-03-21,77.08961486816406
2016-03-22,77.08053588867188
2016-03-23,75.33677673339844
2016-03-24,75.59107971191406
2016-03-28,76.12691497802734
2016-03-29,77.67996215820312
2016-03-30,77.72537994384766
2016-03-31,77.07146453857422
2016-04-01,76.69001007080078
2016-04-04,77.01699829101562
2016-04-05,75.85443115234375
2016-04-06,76.8534927368164
2016-04-07,75.50931549072266
2016-04-08,76.29946899414062
2016-04-11,76.29042053222656
2016-04-12,77.08053588867188
2016-04-13,78.07423400878906
2016-04-14,78.55744171142578
2016-04-15,79.10441589355469
2016-04-18,80.80009460449219
2016-04-19,81.69351959228516
2016-04-20,81.9305648803711
2016-04-21,80.55394744873047
2016-04-22,82.54137420654297
2016-04-25,80.91860961914062
2016-04-26,82.76018524169922
2016-04-27,82.3590087890625
2016-04-28,81.63882446289062
2016-04-29,81.192138671875
2016-05-02,79.8428726196289
2016-05-03,78.88560485839844
2016-05-04,77.7369384765625
2016-05-05,77.8189926147461
2016-05-06,79.4052505493164
2016-05-09,76.9985122680664
2016-05-10,78.3477554321289
2016-05-11,77.31755828857422
2016-05-12,76.95293426513672
2016-05-13,76.041259765625
2016-05-16,76.78882598876953
2016-05-17,75.19342803955078
2016-05-18,75.68570709228516
2016-05-19,75.32103729248047
2016-05-20,76.26005554199219
2016-05-23,76.36033630371094
2016-05-24,78.61214447021484
2016-05-25,78.7762222290039
2016-05-26,78.58478546142578
2016-05-27,79.45085144042969
2016-05-31,78.7762222290039
2016-06-01,79.8428726196289
2016-06-02,80.15282440185547
2016-06-03,81.04624938964844
2016-06-06,82.1858139038086
2016-06-07,82.67810821533203
2016-06-08,83.89972686767578
2016-06-09,83.49860382080078
2016-06-10,83.38008117675781
2016-06-13,82.4866714477539
2016-06-14,81.9305648803711
2016-06-15,81.52030944824219
2016-06-16,81.41089630126953
2016-06-17,80.56306457519531
2016-06-20,82.07643127441406
2016-06-21,81.46561431884766
2016-06-22,81.12831115722656
2016-06-23,83.53507232666016
2016-06-24,78.64859008789062
2016-06-27,76.83438873291016
2016-06-28,76.87086486816406
2016-06-29,78.43892669677734
2016-06-30,81.31975555419922
2016-07-01,80.58130645751953
2016-07-05,79.833740234375
2016-07-06,79.0223617553711
2016-07-07,79.16824340820312
2016-07-08,82.0125961303711
2016-07-11,83.26158142089844
2016-07-12,85.4130859375
2016-07-13,87.22941589355469
2016-07-14,87.11045837402344
2016-07-15,88.01634216308594
2016-07-18,87.7418212890625
2016-07-19,87.63201904296875
2016-07-20,88.15357971191406
2016-07-21,87.83330535888672
2016-07-22,89.42545318603516
2016-07-25,88.40066528320312
2016-07-26,88.684326171875
2016-07-27,89.38887023925781
2016-07-28,88.55620574951172
2016-07-29,87.5313720703125
2016-08-01,88.73005676269531
2016-08-02,88.31829071044922
2016-08-03,88.42809295654297
2016-08-04,88.67516326904297
2016-08-05,89.55358123779297
2016-08-08,89.69998931884766
2016-08-09,89.00456237792969
2016-08-10,88.58363342285156
2016-08-11,89.25162506103516
2016-08-12,88.684326171875
2016-08-15,89.56271362304688
2016-08-16,88.83985137939453
2016-08-17,88.83072662353516
2016-08-18,89.64506530761719
2016-08-19,89.97447204589844
2016-08-22,90.10259246826172
2016-08-23,90.58757781982422
2016-08-24,89.98365020751953
2016-08-25,90.19412994384766
2016-08-26,89.64506530761719
2016-08-29,91.96009063720703
2016-08-30,92.41761016845703
2016-08-31,91.5025863647461
2016-09-01,92.14311218261719
2016-09-02,92.84767150878906
2016-09-06,91.63983154296875
2016-09-07,94.0555191040039
2016-09-08,93.5614013671875
2016-09-09,88.99539184570312
2016-09-12,90.54180145263672
2016-09-13,89.16925048828125
2016-09-14,88.47383880615234
2016-09-15,89.60846710205078
2016-09-16,89.35226440429688
2016-09-19,90.23069763183594
2016-09-20,90.22154235839844
2016-09-21,92.23462677001953
2016-09-22,93.86334228515625
2016-09-23,92.71040344238281
2016-09-26,92.78361511230469
2016-09-27,94.99797058105469
2016-09-28,96.13261413574219
2016-09-29,95.83067321777344
2016-09-30,96.92870330810547
2016-10-03,96.8463363647461
2016-10-04,96.59011840820312
2016-10-05,95.85810089111328
2016-10-06,96.41629028320312
2016-10-07,94.35746765136719
2016-10-10,96.53522491455078
2016-10-11,95.42806243896484
2016-10-12,96.52607727050781
2016-10-13,96.98046875
2016-10-14,95.6677474975586
2016-10-17,94.93328857421875
2016-10-18,95.86967468261719
2016-10-19,96.034912109375
2016-10-20,97.13654327392578
2016-10-21,96.95297241210938
2016-10-24,97.88015747070312
2016-10-25,96.51229095458984
2016-10-26,94.89656829833984
2016-10-27,98.3116226196289
2016-10-28,97.48541259765625
2016-10-31,98.68803405761719
2016-11-01,97.5680160522461
2016-11-02,95.91557312011719
2016-11-03,96.14509582519531
2016-11-04,97.71492004394531
2016-11-07,98.79820251464844
2016-11-08,99.36735534667969
2016-11-09,103.7739028930664
2016-11-10,106.42699432373047
2016-11-11,108.88732147216797
2016-11-14,111.82501983642578
2016-11-15,112.32073974609375
2016-11-16,113.08270263671875
2016-11-17,110.04405212402344
2016-11-18,110.1358413696289
2016-11-21,112.45845794677734
2016-11-22,113.65191650390625
2016-11-23,114.41386413574219
2016-11-25,115.8367919921875
2016-11-28,115.77253723144531
2016-11-29,114.72599029541016
2016-11-30,116.80988311767578
2016-12-01,118.33381652832031
2016-12-02,116.98430633544922
2016-12-05,119.821044921875
2016-12-06,121.71217346191406
2016-12-07,122.77710723876953
2016-12-08,124.71417999267578
2016-12-09,121.62956237792969
2016-12-12,120.55548858642578
2016-12-13,118.7010498046875
2016-12-14,117.8931884765625
2016-12-15,120.13319396972656
2016-12-16,118.19612121582031
2016-12-19,118.62760162353516
2016-12-20,119.8761215209961
2016-12-21,121.12464904785156
2016-12-22,118.3062973022461
2016-12-23,118.31547546386719
2016-12-27,119.6282730102539
2016-12-28,117.91155242919922
2016-12-29,118.25121307373047
2016-12-30,117.45254516601562
2017-01-03,119.20597076416016
2017-01-04,120.25248718261719
2017-01-05,118.2052993774414
2017-01-06,117.83808898925781
2017-01-09,117.0577621459961
2017-01-10,117.92992401123047
2017-01-11,119.60990905761719
2017-01-12,118.14175415039062
2017-01-13,116.9727554321289
2017-01-17,115.5000228881836
2017-01-18,116.00626373291016
2017-01-19,115.79460144042969
2017-01-20,115.66569519042969
2017-01-23,115.9510726928711
2017-01-24,119.65131378173828
2017-01-25,120.59016418457031
2017-01-26,121.03203582763672
2017-01-27,120.26802825927734
2017-01-30,119.21868896484375
2017-01-31,118.27982330322266
2017-02-01,121.86040496826172
2017-02-02,122.57841491699219
2017-02-03,122.22862243652344
2017-02-06,120.68224334716797
2017-02-07,119.82622528076172
2017-02-08,118.80447387695312
2017-02-09,120.28644561767578
2017-02-10,122.11817169189453
2017-02-13,122.83609771728516
2017-02-14,121.2069091796875
2017-02-15,122.19180297851562
2017-02-16,122.02611541748047
2017-02-17,122.22862243652344
2017-02-21,123.99588775634766
2017-02-22,124.20760345458984
2017-02-23,123.60930633544922
2017-02-24,124.27200317382812
2017-02-27,123.89466094970703
2017-02-28,121.2069091796875
2017-03-01,127.43846893310547
2017-03-02,125.34898376464844
2017-03-03,124.90718078613281
2017-03-06,123.58169555664062
2017-03-07,122.44031524658203
2017-03-08,119.78936767578125
2017-03-09,118.50994110107422
2017-03-10,119.24630737304688
2017-03-13,119.58688354492188
2017-03-14,119.0990219116211
2017-03-15,120.44292449951172
2017-03-16,121.06883239746094
2017-03-17,123.13988494873047
2017-03-20,121.47386169433594
2017-03-21,117.46980285644531
2017-03-22,117.75517272949219
2017-03-23,119.20950317382812
2017-03-24,117.8379898071289
2017-03-27,118.5743637084961
2017-03-28,119.38439178466797
2017-03-29,119.51324462890625
2017-03-30,120.87556457519531
2017-03-31,121.1884994506836
2017-04-03,118.3442611694336
2017-04-04,118.3442611694336
2017-04-05,127.38321685791016
2017-04-06,127.67776489257812
2017-04-07,129.2241668701172
2017-04-10,127.15312194824219
2017-04-11,128.13583374023438
2017-04-12,126.75171661376953
2017-04-13,124.22330474853516
2017-04-17,124.8138427734375
2017-04-18,126.8162841796875
2017-04-19,127.95132446289062
2017-04-20,131.2178955078125
2017-04-21,131.9468994140625
2017-04-24,132.8697052001953
2017-04-25,135.16738891601562
2017-04-26,135.85023498535156
2017-04-27,135.33346557617188
2017-04-28,133.43255615234375
2017-05-01,133.783203125
2017-05-02,132.7958526611328
2017-05-03,132.14991760253906
2017-05-04,130.9411163330078
2017-05-05,133.4694366455078
2017-05-08,131.9930877685547
2017-05-09,130.42433166503906
2017-05-10,131.826904296875
2017-05-11,130.3412628173828
2017-05-12,129.57537841796875
2017-05-15,129.46466064453125
2017-05-16,130.46124267578125
2017-05-17,127.40687561035156
2017-05-18,126.43797302246094
2017-05-19,126.61328887939453
2017-05-22,127.60061645507812
2017-05-23,129.58457946777344
2017-05-24,129.60308837890625
2017-05-25,128.2096710205078
2017-05-26,129.18780517578125
2017-05-30,128.91098022460938
2017-05-31,128.62493896484375
2017-06-01,131.30096435546875
2017-06-02,133.32180786132812
2017-06-05,130.36895751953125
2017-06-06,131.24560546875
