Date,TOL
2013-09-18,31.42442512512207
2013-09-19,30.74306869506836
2013-09-20,30.007200241088867
2013-09-23,29.634723663330078
2013-09-24,30.279741287231445
2013-09-25,30.107128143310547
2013-09-26,30.134376525878906
2013-09-27,29.39851188659668
2013-09-30,29.46210479736328
2013-10-01,29.525697708129883
2013-10-02,29.689233779907227
2013-10-03,29.11687660217285
2013-10-04,28.19931983947754
2013-10-07,27.9449405670166
2013-10-08,27.545202255249023
2013-10-09,27.645137786865234
2013-10-10,28.02670669555664
2013-10-11,28.5899600982666
2013-10-14,28.253828048706055
2013-10-15,27.517953872680664
2013-10-16,28.2265682220459
2013-10-17,29.480276107788086
2013-10-18,29.33492088317871
2013-10-21,28.935184478759766
2013-10-22,29.661972045898438
2013-10-23,29.970853805541992
2013-10-24,30.67038345336914
2013-10-25,30.715810775756836
2013-10-28,30.506864547729492
2013-10-29,30.9974422454834
2013-10-30,30.488693237304688
2013-10-31,29.87092399597168
2013-11-01,29.498441696166992
2013-11-04,29.69830894470215
2013-11-05,29.271329879760742
2013-11-06,29.543867111206055
2013-11-07,29.689233779907227
2013-11-08,29.01695442199707
2013-11-11,29.035120010375977
2013-11-12,29.216814041137695
2013-11-13,29.67105484008789
2013-11-14,30.44325828552246
2013-11-15,30.406925201416016
2013-11-18,30.170719146728516
2013-11-19,30.397842407226562
2013-11-20,30.188894271850586
2013-11-21,30.788490295410156
2013-11-22,30.643131256103516
2013-11-25,30.624967575073242
2013-11-26,31.687896728515625
2013-11-27,31.397186279296875
2013-11-29,30.979276657104492
2013-12-02,30.46143341064453
2013-12-03,30.143470764160156
2013-12-04,29.95269012451172
2013-12-05,29.743738174438477
2013-12-06,29.8800106048584
2013-12-09,30.506864547729492
2013-12-10,30.288818359375
2013-12-11,29.761898040771484
2013-12-12,29.65288543701172
2013-12-13,29.607463836669922
2013-12-16,29.989025115966797
2013-12-17,30.34333610534668
2013-12-18,31.442596435546875
2013-12-19,31.08829689025879
2013-12-20,31.942264556884766
2013-12-23,33.44126892089844
2013-12-24,33.304988861083984
2013-12-26,33.13238525390625
2013-12-27,33.3140869140625
2013-12-30,33.43217468261719
2013-12-31,33.61386489868164
2014-01-02,33.27772521972656
2014-01-03,33.068790435791016
2014-01-06,32.387420654296875
2014-01-07,32.39649963378906
2014-01-08,32.75082015991211
2014-01-09,32.72356033325195
2014-01-10,33.368587493896484
2014-01-13,32.76899337768555
2014-01-14,32.950679779052734
2014-01-15,32.93251419067383
2014-01-16,32.94159698486328
2014-01-17,32.66905212402344
2014-01-21,32.66905212402344
2014-01-22,33.34132766723633
2014-01-23,33.44126892089844
2014-01-24,32.31474685668945
2014-01-27,31.79691505432129
2014-01-28,33.10511779785156
2014-01-29,33.10511779785156
2014-01-30,32.823486328125
2014-01-31,33.386749267578125
2014-02-03,32.44194412231445
2014-02-04,32.87799072265625
2014-02-05,32.55095291137695
2014-02-06,33.1868782043457
2014-02-07,33.15962219238281
2014-02-10,32.94159698486328
2014-02-11,33.08696365356445
2014-02-12,33.25956344604492
2014-02-13,33.595703125
2014-02-14,34.33157730102539
2014-02-18,34.122642517089844
2014-02-19,33.66838073730469
2014-02-20,33.95908737182617
2014-02-21,34.694976806640625
2014-02-24,34.83125686645508
2014-02-25,34.749481201171875
2014-02-26,35.33999252319336
2014-02-27,35.52168273925781
2014-02-28,35.43991470336914
2014-03-03,35.40357208251953
2014-03-04,35.8941650390625
2014-03-05,35.93050003051758
2014-03-06,35.803321838378906
2014-03-07,35.63070297241211
2014-03-10,34.7585563659668
2014-03-11,34.52235794067383
2014-03-12,34.31340408325195
2014-03-13,33.404930114746094
2014-03-14,32.89616394042969
2014-03-17,32.923431396484375
2014-03-18,33.1868782043457
2014-03-19,33.150550842285156
2014-03-20,32.65996551513672
2014-03-21,32.45101547241211
2014-03-24,32.23298263549805
2014-03-25,32.26022720336914
2014-03-26,31.860496520996094
2014-03-27,32.03310775756836
2014-03-28,32.45101547241211
2014-03-31,32.614540100097656
2014-04-01,33.34132766723633
2014-04-02,33.20505142211914
2014-04-03,33.61386489868164
2014-04-04,33.41401290893555
2014-04-07,32.70538330078125
2014-04-08,32.64179229736328
2014-04-09,32.65087890625
2014-04-10,32.29657745361328
2014-04-11,31.551618576049805
2014-04-14,31.715145111083984
2014-04-15,31.35173797607422
2014-04-16,31.488019943237305
2014-04-17,31.033788681030273
2014-04-21,30.824825286865234
2014-04-22,31.151897430419922
2014-04-23,30.579544067382812
2014-04-24,31.59703826904297
2014-04-25,31.13370704650879
2014-04-28,31.170059204101562
2014-04-29,31.324508666992188
2014-04-30,31.106456756591797
2014-05-01,31.54253578186035
2014-05-02,32.16029739379883
2014-05-05,31.715145111083984
2014-05-06,30.879352569580078
2014-05-07,30.952014923095703
2014-05-08,30.815731048583984
2014-05-09,30.97018814086914
2014-05-12,31.578861236572266
2014-05-13,31.678794860839844
2014-05-14,31.206396102905273
2014-05-15,31.04286003112793
2014-05-16,31.297237396240234
2014-05-19,31.224565505981445
2014-05-20,31.124622344970703
2014-05-21,31.124622344970703
2014-05-22,31.742408752441406
2014-05-23,32.25115203857422
2014-05-27,32.378334045410156
2014-05-28,33.05060577392578
2014-05-29,33.068790435791016
2014-05-30,32.90525817871094
2014-06-02,32.887081146240234
2014-06-03,32.90525817871094
2014-06-04,32.678131103515625
2014-06-05,33.04152297973633
2014-06-06,33.50484848022461
2014-06-09,33.859169006347656
2014-06-10,33.7228889465332
2014-06-11,33.1868782043457
2014-06-12,32.977935791015625
2014-06-13,32.65087890625
2014-06-16,33.0142707824707
2014-06-17,32.89616394042969
2014-06-18,32.687217712402344
2014-06-19,33.04152297973633
2014-06-20,32.805320739746094
2014-06-23,32.823486328125
2014-06-24,33.214141845703125
2014-06-25,33.43217468261719
2014-06-26,33.123291015625
2014-06-27,33.168704986572266
2014-06-30,33.52302169799805
2014-07-01,34.01360321044922
2014-07-02,33.57754135131836
2014-07-03,33.7047233581543
2014-07-07,33.0142707824707
2014-07-08,32.98701477050781
2014-07-09,33.068790435791016
2014-07-10,32.73264694213867
2014-07-11,32.31474685668945
2014-07-14,32.332916259765625
2014-07-15,32.196632385253906
2014-07-16,32.94159698486328
2014-07-17,31.996774673461914
2014-07-18,31.978607177734375
2014-07-21,32.0512809753418
2014-07-22,32.278404235839844
2014-07-23,32.74172592163086
2014-07-24,31.388080596923828
2014-07-25,31.070127487182617
2014-07-28,30.59770965576172
2014-07-29,30.397842407226562
2014-07-30,30.07078742980957
2014-07-31,29.69830894470215
2014-08-01,29.770986557006836
2014-08-04,29.725566864013672
2014-08-05,29.707399368286133
2014-08-06,29.62563705444336
2014-08-07,29.498441696166992
2014-08-08,30.288818359375
2014-08-11,30.34333610534668
2014-08-12,30.161643981933594
2014-08-13,30.30698585510254
2014-08-14,30.952014923095703
2014-08-15,30.879352569580078
2014-08-18,31.4062557220459
2014-08-19,32.10579299926758
2014-08-20,32.26022720336914
2014-08-21,32.40560531616211
2014-08-22,32.31474685668945
2014-08-25,32.078548431396484
2014-08-26,32.29657745361328
2014-08-27,32.21480941772461
2014-08-28,32.21480941772461
2014-08-29,32.332916259765625
2014-09-02,32.36925506591797
2014-09-03,30.843000411987305
2014-09-04,30.624967575073242
2014-09-05,30.688552856445312
2014-09-08,30.624967575073242
2014-09-09,30.543201446533203
2014-09-10,30.74306869506836
2014-09-11,30.5886173248291
2014-09-12,30.043537139892578
2014-09-15,30.079872131347656
2014-09-16,30.079872131347656
2014-09-17,30.661296844482422
2014-09-18,30.697649002075195
2014-09-19,30.397842407226562
2014-09-22,29.44392967224121
2014-09-23,29.32583236694336
2014-09-24,29.198644638061523
2014-09-25,28.853422164916992
2014-09-26,28.917016983032227
2014-09-29,28.735322952270508
2014-09-30,28.308330535888672
2014-10-01,28.117551803588867
2014-10-02,28.190227508544922
2014-10-03,28.508195877075195
2014-10-06,28.65355682373047
2014-10-07,28.53545379638672
2014-10-08,28.771656036376953
2014-10-09,28.21748161315918
2014-10-10,27.645137786865234
2014-10-13,26.509538650512695
2014-10-14,27.2363224029541
2014-10-15,27.536121368408203
2014-10-16,27.69055938720703
2014-10-17,28.37192153930664
2014-10-20,28.744403839111328
2014-10-21,28.79891586303711
2014-10-22,28.935184478759766
2014-10-23,29.453018188476562
2014-10-24,29.498441696166992
2014-10-27,29.198644638061523
2014-10-28,29.453018188476562
2014-10-29,29.044200897216797
2014-10-30,29.216814041137695
2014-10-31,29.02604103088379
2014-11-03,29.298583984375
2014-11-04,28.898847579956055
2014-11-05,28.526371002197266
2014-11-06,29.035120010375977
2014-11-07,29.271329879760742
2014-11-10,29.934513092041016
2014-11-11,30.63405418395996
2014-11-12,30.44325828552246
2014-11-13,30.643131256103516
2014-11-14,30.63405418395996
2014-11-17,30.74306869506836
2014-11-18,30.788490295410156
2014-11-19,30.75214958190918
2014-11-20,31.07921028137207
2014-11-21,31.678794860839844
2014-11-24,31.942264556884766
2014-11-25,31.742408752441406
2014-11-26,31.433507919311523
2014-11-28,31.787822723388672
2014-12-01,31.279071807861328
2014-12-02,31.7060604095459
2014-12-03,31.59703826904297
2014-12-04,31.442596435546875
2014-12-05,31.560710906982422
2014-12-08,31.433507919311523
2014-12-09,31.606130599975586
2014-12-10,29.12596893310547
2014-12-11,29.189559936523438
2014-12-12,28.67172622680664
2014-12-15,28.34467315673828
2014-12-16,28.090299606323242
2014-12-17,28.94426918029785
2014-12-18,29.65288543701172
2014-12-19,29.516613006591797
2014-12-22,29.543867111206055
2014-12-23,29.416685104370117
2014-12-24,29.743738174438477
2014-12-26,29.725566864013672
2014-12-29,30.007200241088867
2014-12-30,30.261571884155273
2014-12-31,31.13370704650879
2015-01-02,31.09737777709961
2015-01-05,31.23365020751953
2015-01-06,30.9338436126709
2015-01-07,31.651548385620117
2015-01-08,31.960447311401367
2015-01-09,32.1330451965332
2015-01-12,31.805994033813477
2015-01-13,31.433507919311523
2015-01-14,31.033788681030273
2015-01-15,29.798248291015625
2015-01-16,30.824825286865234
2015-01-20,30.161643981933594
2015-01-21,30.388765335083008
2015-01-22,30.643131256103516
2015-01-23,30.488693237304688
2015-01-26,30.861167907714844
2015-01-27,30.979276657104492
2015-01-28,30.761240005493164
2015-01-29,31.742408752441406
2015-01-30,31.451675415039062
2015-02-02,31.478931427001953
2015-02-03,32.29657745361328
2015-02-04,32.914337158203125
2015-02-05,32.76899337768555
2015-02-06,33.068790435791016
2015-02-09,33.3594970703125
2015-02-10,34.07719421386719
2015-02-11,33.859169006347656
2015-02-12,34.37700271606445
2015-02-13,34.513267517089844
2015-02-17,34.622283935546875
2015-02-18,34.54053497314453
2015-02-19,34.1317024230957
2015-02-20,34.20438003540039
2015-02-23,33.7047233581543
2015-02-24,35.00385284423828
2015-02-25,34.976600646972656
2015-02-26,34.567779541015625
2015-02-27,34.80398941040039
2015-03-02,34.76765060424805
2015-03-03,34.24980926513672
2015-03-04,34.4133415222168
2015-03-05,34.44968032836914
2015-03-06,33.54120635986328
2015-03-09,33.686546325683594
2015-03-10,33.61386489868164
2015-03-11,34.10445785522461
2015-03-12,34.33157730102539
2015-03-13,34.27706527709961
2015-03-16,34.05903625488281
2015-03-17,33.97726821899414
2015-03-18,34.685874938964844
2015-03-19,34.65863037109375
2015-03-20,35.158302307128906
2015-03-23,34.713138580322266
2015-03-24,35.2309684753418
2015-03-25,34.785823822021484
2015-03-26,34.82216262817383
2015-03-27,35.63070297241211
2015-03-30,35.621612548828125
2015-03-31,35.73972702026367
2015-04-01,35.54894256591797
2015-04-02,36.24846267700195
2015-04-06,36.23939514160156
2015-04-07,35.30364227294922
2015-04-08,36.212127685546875
2015-04-09,36.166709899902344
2015-04-10,36.04861068725586
2015-04-13,35.68520736694336
2015-04-14,36.04861068725586
2015-04-15,36.330230712890625
2015-04-16,35.21279525756836
2015-04-17,34.840328216552734
2015-04-20,34.59503936767578
2015-04-21,35.2309684753418
2015-04-22,34.17713165283203
2015-04-23,32.75082015991211
2015-04-24,33.43217468261719
2015-04-27,33.35041427612305
2015-04-28,33.45943832397461
2015-04-29,32.84165573120117
2015-04-30,32.28749465942383
2015-05-01,32.53277587890625
2015-05-04,32.4964485168457
2015-05-05,32.28749465942383
2015-05-06,32.44194412231445
2015-05-07,33.00519561767578
2015-05-08,33.24139404296875
2015-05-11,33.0142707824707
2015-05-12,33.23230743408203
2015-05-13,33.02336883544922
2015-05-14,33.3594970703125
2015-05-15,33.96818542480469
2015-05-18,34.431514739990234
2015-05-19,34.431514739990234
2015-05-20,34.55868911743164
2015-05-21,34.29523468017578
2015-05-22,34.240726470947266
2015-05-26,33.60479736328125
2015-05-27,32.850746154785156
2015-05-28,33.123291015625
2015-05-29,32.859840393066406
2015-06-01,33.20505142211914
2015-06-02,32.99610900878906
2015-06-03,33.3594970703125
2015-06-04,32.98701477050781
2015-06-05,33.141456604003906
2015-06-08,32.832576751708984
2015-06-09,32.89616394042969
2015-06-10,33.44126892089844
2015-06-11,33.913665771484375
2015-06-12,33.87732696533203
2015-06-15,33.7864990234375
2015-06-16,33.559364318847656
2015-06-17,33.550270080566406
2015-06-18,33.7228889465332
2015-06-19,34.25889587402344
2015-06-22,34.40425109863281
2015-06-23,34.44059753417969
2015-06-24,34.72221374511719
2015-06-25,34.80398941040039
2015-06-26,34.87665939331055
2015-06-29,34.22255325317383
2015-06-30,34.694976806640625
2015-07-01,34.976600646972656
2015-07-02,34.922080993652344
2015-07-06,34.840328216552734
2015-07-07,35.49443435668945
2015-07-08,34.7585563659668
2015-07-09,34.9675178527832
2015-07-10,35.312744140625
2015-07-13,35.65796661376953
2015-07-14,35.79423522949219
2015-07-15,35.2309684753418
2015-07-16,34.89482879638672
2015-07-17,34.80398941040039
2015-07-20,34.40425109863281
2015-07-21,34.34973907470703
2015-07-22,35.22189712524414
2015-07-23,34.913002014160156
2015-07-24,34.31340408325195
2015-07-27,34.38607406616211
2015-07-28,34.867584228515625
2015-07-29,35.1401252746582
2015-07-30,35.330894470214844
2015-07-31,35.35816192626953
2015-08-03,34.95842361450195
2015-08-04,34.64046096801758
2015-08-05,33.99543762207031
2015-08-06,33.97726821899414
2015-08-07,34.17713165283203
2015-08-10,34.95842361450195
2015-08-11,35.25822448730469
2015-08-12,35.63070297241211
2015-08-13,36.37565612792969
2015-08-14,36.193965911865234
2015-08-17,37.02069091796875
2015-08-18,38.047271728515625
2015-08-19,37.865577697753906
2015-08-20,37.02069091796875
2015-08-21,36.293907165527344
2015-08-24,34.576866149902344
2015-08-25,31.869586944580078
2015-08-26,32.687217712402344
2015-08-27,33.54120635986328
2015-08-28,33.28682327270508
2015-08-31,33.58662033081055
2015-09-01,32.76899337768555
2015-09-02,33.79556655883789
2015-09-03,34.158966064453125
2015-09-04,33.404930114746094
2015-09-08,34.44968032836914
2015-09-09,33.92274856567383
2015-09-10,33.595703125
2015-09-11,34.10445785522461
2015-09-14,33.82282257080078
2015-09-15,33.95908737182617
2015-09-16,33.93183517456055
2015-09-17,34.29523468017578
2015-09-18,33.28682327270508
2015-09-21,33.068790435791016
2015-09-22,32.32383346557617
2015-09-23,32.35108184814453
2015-09-24,32.360145568847656
2015-09-25,32.75082015991211
2015-09-28,31.279071807861328
2015-09-29,30.906597137451172
2015-09-30,31.106456756591797
2015-10-01,31.21547508239746
2015-10-02,31.660629272460938
2015-10-05,32.859840393066406
2015-10-06,32.32383346557617
2015-10-07,33.22322463989258
2015-10-08,33.513938903808594
2015-10-09,33.49578094482422
2015-10-12,33.69563674926758
2015-10-13,33.20505142211914
2015-10-14,32.432830810546875
2015-10-15,32.75990295410156
2015-10-16,32.977935791015625
2015-10-19,33.068790435791016
2015-10-20,33.45943832397461
2015-10-21,33.23230743408203
2015-10-22,33.10511779785156
2015-10-23,33.41401290893555
2015-10-26,33.304988861083984
2015-10-27,32.48735427856445
2015-10-28,33.20505142211914
2015-10-29,32.31474685668945
2015-10-30,32.678131103515625
2015-11-02,32.93251419067383
2015-11-03,32.70538330078125
2015-11-04,32.4964485168457
2015-11-05,32.16029739379883
2015-11-06,31.678794860839844
2015-11-09,31.288171768188477
2015-11-10,31.92410659790039
2015-11-11,32.678131103515625
2015-11-12,32.305660247802734
2015-11-13,31.960447311401367
2015-11-16,32.96885681152344
2015-11-17,32.99610900878906
2015-11-18,33.568450927734375
2015-11-19,33.64112091064453
2015-11-20,33.7864990234375
2015-11-23,33.7047233581543
2015-11-24,33.950008392333984
2015-11-25,34.25889587402344
2015-11-27,34.42242431640625
2015-11-30,33.77740478515625
2015-12-01,34.576866149902344
2015-12-02,33.79556655883789
2015-12-03,33.28682327270508
2015-12-04,34.05903625488281
2015-12-07,34.0862922668457
2015-12-08,31.687896728515625
2015-12-09,30.74306869506836
2015-12-10,30.97018814086914
2015-12-11,30.770322799682617
2015-12-14,30.079872131347656
2015-12-15,30.506864547729492
2015-12-16,31.442596435546875
2015-12-17,30.779407501220703
2015-12-18,29.843660354614258
2015-12-21,30.297908782958984
2015-12-22,30.733980178833008
2015-12-23,30.779407501220703
2015-12-24,30.961103439331055
2015-12-28,30.661296844482422
2015-12-29,30.761240005493164
2015-12-30,30.452350616455078
2015-12-31,30.252485275268555
2016-01-04,29.734643936157227
2016-01-05,29.934513092041016
2016-01-06,29.189559936523438
2016-01-07,27.590625762939453
2016-01-08,27.063709259033203
2016-01-11,27.15456199645996
2016-01-12,27.436185836791992
2016-01-13,27.16364288330078
2016-01-14,26.872928619384766
2016-01-15,26.418684005737305
2016-01-19,25.955360412597656
2016-01-20,25.137725830078125
2016-01-21,25.274005889892578
2016-01-22,25.62830352783203
2016-01-25,24.483617782592773
2016-01-26,25.037790298461914
2016-01-27,24.338258743286133
2016-01-28,24.383686065673828
2016-01-29,25.092304229736328
2016-02-01,24.556293487548828
2016-02-02,24.129308700561523
2016-02-03,24.383686065673828
2016-02-04,24.883358001708984
2016-02-05,23.83859634399414
2016-02-08,22.830181121826172
2016-02-09,22.757497787475586
2016-02-10,22.82109260559082
2016-02-11,21.894445419311523
2016-02-12,22.748414993286133
2016-02-16,23.357099533081055
2016-02-17,22.9210262298584
2016-02-18,22.73933219909668
2016-02-19,22.78475570678711
2016-02-22,23.64781379699707
2016-02-23,24.547210693359375
2016-02-24,24.374597549438477
2016-02-25,25.17406463623047
2016-02-26,25.046876907348633
2016-02-29,24.937864303588867
2016-03-01,25.837257385253906
2016-03-02,26.08254623413086
2016-03-03,26.182483673095703
2016-03-04,25.61922264099121
2016-03-07,25.90993881225586
2016-03-08,24.974201202392578
2016-03-09,25.074132919311523
2016-03-10,24.919689178466797
2016-03-11,25.773664474487305
2016-03-14,25.591964721679688
2016-03-15,25.065048217773438
2016-03-16,25.69190216064453
2016-03-17,26.14614486694336
2016-03-18,26.882009506225586
2016-03-21,26.718481063842773
2016-03-22,26.364173889160156
2016-03-23,25.91901206970215
2016-03-24,25.91901206970215
2016-03-28,26.055299758911133
2016-03-29,26.900190353393555
2016-03-30,26.382341384887695
2016-03-31,26.809335708618164
2016-04-01,26.827505111694336
2016-04-04,26.16431427001953
2016-04-05,26.182483673095703
2016-04-06,26.645809173583984
2016-04-07,26.255163192749023
2016-04-08,26.109804153442383
2016-04-11,26.364173889160156
2016-04-12,26.364173889160156
2016-04-13,27.2363224029541
2016-04-14,27.16364288330078
2016-04-15,26.900190353393555
2016-04-18,26.954692840576172
2016-04-19,26.691234588623047
2016-04-20,26.355093002319336
2016-04-21,26.50045394897461
2016-04-22,26.39143180847168
2016-04-25,26.14614486694336
2016-04-26,26.509538650512695
2016-04-27,26.509538650512695
2016-04-28,25.001455307006836
2016-04-29,24.80158805847168
2016-05-02,25.046876907348633
2016-05-03,24.474536895751953
2016-05-04,24.49270248413086
2016-05-05,24.18382453918457
2016-05-06,24.047544479370117
2016-05-09,24.22016143798828
2016-05-10,24.401857376098633
2016-05-11,24.10206413269043
2016-05-12,24.265583038330078
2016-05-13,24.129308700561523
2016-05-16,24.45636558532715
2016-05-17,24.401857376098633
2016-05-18,24.320087432861328
2016-05-19,24.301923751831055
2016-05-20,25.046876907348633
2016-05-23,24.61989402770996
2016-05-24,26.763914108276367
2016-05-25,26.427772521972656
2016-05-26,26.255163192749023
2016-05-27,26.482282638549805
2016-05-31,26.482282638549805
2016-06-01,26.491365432739258
2016-06-02,26.382341384887695
2016-06-03,26.182483673095703
2016-06-06,26.227909088134766
2016-06-07,26.872928619384766
2016-06-08,27.02737045288086
2016-06-09,26.736658096313477
2016-06-10,25.973529815673828
2016-06-13,25.237661361694336
2016-06-14,24.837921142578125
2016-06-15,25.010540008544922
2016-06-16,24.992368698120117
2016-06-17,25.274005889892578
2016-06-20,25.2194881439209
2016-06-21,24.91061019897461
2016-06-22,24.68347930908203
2016-06-23,25.065048217773438
2016-06-24,24.129308700561523
2016-06-27,23.129976272583008
2016-06-28,23.720495223999023
2016-06-29,24.156564712524414
2016-06-30,24.447280883789062
2016-07-01,24.583545684814453
2016-07-05,24.020294189453125
2016-07-06,24.601720809936523
2016-07-07,24.737995147705078
2016-07-08,25.655561447143555
2016-07-11,25.383018493652344
2016-07-12,25.237661361694336
2016-07-13,25.164979934692383
2016-07-14,24.946945190429688
2016-07-15,24.892436981201172
2016-07-18,25.15589714050293
2016-07-19,25.15589714050293
2016-07-20,25.364849090576172
2016-07-21,25.437522888183594
2016-07-22,25.69190216064453
2016-07-25,26.028039932250977
2016-07-26,26.473190307617188
2016-07-27,26.046205520629883
2016-07-28,25.93718719482422
2016-07-29,25.44660758972168
2016-08-01,25.346681594848633
2016-08-02,24.75616455078125
2016-08-03,24.98328399658203
2016-08-04,24.919689178466797
2016-08-05,25.274005889892578
2016-08-08,25.301250457763672
2016-08-09,25.337589263916016
2016-08-10,25.37393569946289
2016-08-11,25.501121520996094
2016-08-12,25.4102725982666
2016-08-15,26.21882438659668
2016-08-16,26.127975463867188
2016-08-17,25.873598098754883
2016-08-18,26.00078773498535
2016-08-19,26.14614486694336
2016-08-22,26.645809173583984
2016-08-23,28.989696502685547
2016-08-24,28.190227508544922
2016-08-25,28.381010055541992
2016-08-26,27.926769256591797
2016-08-29,28.072132110595703
2016-08-30,28.39009666442871
2016-08-31,28.24473762512207
2016-09-01,27.817750930786133
2016-09-02,27.908601760864258
2016-09-06,28.13572120666504
2016-09-07,28.162973403930664
2016-09-08,27.763240814208984
2016-09-09,26.627635955810547
2016-09-12,27.15456199645996
2016-09-13,26.464107513427734
2016-09-14,26.318754196166992
2016-09-15,26.963775634765625
2016-09-16,26.682153701782227
2016-09-19,26.7003173828125
2016-09-20,26.318754196166992
2016-09-21,26.39143180847168
2016-09-22,26.545869827270508
2016-09-23,26.51862335205078
2016-09-26,26.591297149658203
2016-09-27,26.618553161621094
2016-09-28,26.718481063842773
2016-09-29,26.85475730895996
2016-09-30,27.127307891845703
2016-10-03,26.827505111694336
2016-10-04,26.691234588623047
2016-10-05,26.7003173828125
2016-10-06,26.827505111694336
2016-10-07,26.5731258392334
2016-10-10,26.654897689819336
2016-10-11,26.482282638549805
2016-10-12,26.364173889160156
2016-10-13,26.00078773498535
2016-10-14,25.93718719482422
2016-10-17,25.810001373291016
2016-10-18,25.99169921875
2016-10-19,26.291494369506836
2016-10-20,26.08254623413086
2016-10-21,25.91901206970215
2016-10-24,26.127975463867188
2016-10-25,25.637393951416016
2016-10-26,25.501121520996094
2016-10-27,24.710742950439453
2016-10-28,24.90152359008789
2016-10-31,24.928775787353516
2016-11-01,24.610811233520508
2016-11-02,24.583545684814453
2016-11-03,24.638059616088867
2016-11-04,24.91061019897461
2016-11-07,25.264911651611328
2016-11-08,24.974201202392578
2016-11-09,25.101383209228516
2016-11-10,26.718481063842773
2016-11-11,26.282419204711914
2016-11-14,26.545869827270508
2016-11-15,26.282419204711914
2016-11-16,25.755491256713867
2016-11-17,26.473190307617188
2016-11-18,26.473190307617188
2016-11-21,26.945613861083984
2016-11-22,27.07279396057129
2016-11-23,27.29991340637207
2016-11-25,27.590625762939453
2016-11-28,27.408935546875
2016-11-29,27.80866813659668
2016-11-30,26.945613861083984
2016-12-01,26.473190307617188
2016-12-02,26.6367244720459
2016-12-05,27.681474685668945
2016-12-06,29.00786590576172
2016-12-07,29.62563705444336
2016-12-08,29.961769104003906
2016-12-09,29.22589683532715
2016-12-12,28.962440490722656
2016-12-13,29.20772361755371
2016-12-14,28.34467315673828
2016-12-15,28.181142807006836
2016-12-16,28.698986053466797
2016-12-19,28.83525276184082
2016-12-20,28.717153549194336
2016-12-21,28.88068199157715
2016-12-22,28.45368766784668
2016-12-23,28.46277618408203
2016-12-27,28.989696502685547
2016-12-28,28.644472122192383
2016-12-29,28.508195877075195
2016-12-30,28.162973403930664
2017-01-03,28.444604873657227
2017-01-04,29.071462631225586
2017-01-05,28.94426918029785
2017-01-06,28.381010055541992
2017-01-09,28.271995544433594
2017-01-10,28.271995544433594
2017-01-11,28.508195877075195
2017-01-12,28.090299606323242
2017-01-13,28.181142807006836
2017-01-17,28.072132110595703
2017-01-18,28.2265682220459
2017-01-19,28.144805908203125
2017-01-20,28.181142807006836
2017-01-23,28.08121109008789
2017-01-24,29.434850692749023
2017-01-25,29.916349411010742
2017-01-26,29.716480255126953
2017-01-27,28.98061180114746
2017-01-30,28.708066940307617
2017-01-31,28.49003028869629
2017-02-01,28.60813331604004
2017-02-02,28.47186279296875
2017-02-03,28.771656036376953
2017-02-06,28.644472122192383
2017-02-07,28.46277618408203
2017-02-08,28.34467315673828
2017-02-09,28.31741714477539
2017-02-10,28.81708335876465
2017-02-13,28.898847579956055
2017-02-14,28.708066940307617
2017-02-15,28.971527099609375
2017-02-16,28.553617477416992
2017-02-17,28.60813331604004
2017-02-21,29.062368392944336
2017-02-22,30.824825286865234
2017-02-23,30.85208511352539
2017-02-24,30.652223587036133
2017-02-27,31.251808166503906
2017-02-28,31.015613555908203
2017-03-01,31.724225997924805
2017-03-02,31.787822723388672
2017-03-03,31.89683723449707
2017-03-06,31.860496520996094
2017-03-07,32.22389602661133
2017-03-08,32.5872917175293
2017-03-09,32.31474685668945
2017-03-10,32.96885681152344
2017-03-13,32.614540100097656
2017-03-14,32.478271484375
2017-03-15,32.84165573120117
2017-03-16,33.686546325683594
2017-03-17,33.3140869140625
2017-03-20,33.068790435791016
2017-03-21,32.55095291137695
2017-03-22,32.48735427856445
2017-03-23,32.560035705566406
2017-03-24,32.5872917175293
2017-03-27,32.60545349121094
2017-03-28,33.08696365356445
2017-03-29,33.03244400024414
2017-03-30,33.0596923828125
2017-03-31,32.805320739746094
2017-04-03,32.52368927001953
2017-04-04,32.21480941772461
2017-04-05,32.005859375
2017-04-06,32.18755340576172
2017-04-07,32.096710205078125
2017-04-10,32.178466796875
2017-04-11,33.307533264160156
2017-04-12,32.852272033691406
2017-04-13,32.97974395751953
2017-04-17,33.53518295288086
2017-04-18,33.77192306518555
2017-04-19,33.65354537963867
2017-04-20,33.06168746948242
2017-04-21,32.943328857421875
2017-04-24,32.71567916870117
2017-04-25,32.44252014160156
2017-04-26,33.107215881347656
2017-04-27,33.24380111694336
2017-04-28,32.770320892333984
2017-05-01,32.89778137207031
2017-05-02,32.8249626159668
2017-05-03,32.80674362182617
2017-05-04,33.20738983154297
2017-05-05,33.33485794067383
2017-05-08,33.362178802490234
2017-05-09,34.017765045166016
2017-05-10,33.926700592041016
2017-05-11,33.96312713623047
2017-05-12,33.69906997680664
2017-05-15,34.09059143066406
2017-05-16,34.263607025146484
2017-05-17,33.54426574707031
2017-05-18,34.117919921875
2017-05-19,34.45481872558594
2017-05-22,34.62782287597656
2017-05-23,34.40019226074219
2017-05-24,34.57320022583008
2017-05-25,34.30913162231445
2017-05-26,34.045074462890625
2017-05-30,33.726383209228516
2017-05-31,33.60802459716797
2017-06-01,34.37286376953125
2017-06-02,34.864566802978516
