Date,UAA
2017-07-03,22.280000686645508
2017-07-05,22.139999389648438
2017-07-06,20.649999618530273
2017-07-07,20.639999389648438
2017-07-10,20.600000381469727
2017-07-11,20.25
2017-07-12,19.959999084472656
2017-07-13,19.93000030517578
2017-07-14,20.389999389648438
2017-07-17,20.450000762939453
2017-07-18,20.219999313354492
2017-07-19,20.489999771118164
2017-07-20,20.639999389648438
2017-07-21,20.639999389648438
2017-07-24,20.270000457763672
2017-07-25,20.110000610351562
2017-07-26,19.649999618530273
2017-07-27,19.420000076293945
2017-07-28,19.440000534057617
2017-07-31,20.020000457763672
2017-08-01,18.299999237060547
2017-08-02,18.559999465942383
2017-08-03,18.309999465942383
2017-08-04,18.389999389648438
2017-08-07,18.559999465942383
2017-08-08,19.25
2017-08-09,19.100000381469727
2017-08-10,18.709999084472656
2017-08-11,18.549999237060547
2017-08-14,18.829999923706055
2017-08-15,18.219999313354492
2017-08-16,18.18000030517578
2017-08-17,17.809999465942383
2017-08-18,17.1200008392334
2017-08-21,16.59000015258789
2017-08-22,16.780000686645508
2017-08-23,16.989999771118164
2017-08-24,17.049999237060547
2017-08-25,17.18000030517578
2017-08-28,16.93000030517578
2017-08-29,16.43000030517578
2017-08-30,16.229999542236328
2017-08-31,16.149999618530273
2017-09-01,16.3700008392334
2017-09-05,16.760000228881836
2017-09-06,17.030000686645508
2017-09-07,17.329999923706055
2017-09-08,17.420000076293945
2017-09-11,17.420000076293945
2017-09-12,17.540000915527344
2017-09-13,18.1200008392334
2017-09-14,17.950000762939453
2017-09-15,17.790000915527344
2017-09-18,17.3700008392334
2017-09-19,16.809999465942383
2017-09-20,16.540000915527344
2017-09-21,16.489999771118164
2017-09-22,16.40999984741211
2017-09-25,16.739999771118164
2017-09-26,16.540000915527344
2017-09-27,16.420000076293945
2017-09-28,16.459999084472656
2017-09-29,16.479999542236328
2017-10-02,16.600000381469727
2017-10-03,16.709999084472656
2017-10-04,16.469999313354492
2017-10-05,16.530000686645508
2017-10-06,17.020000457763672
2017-10-09,16.649999618530273
2017-10-10,16.84000015258789
2017-10-11,16.520000457763672
2017-10-12,16.549999237060547
2017-10-13,16.190000534057617
2017-10-16,16.25
2017-10-17,16.309999465942383
2017-10-18,16.329999923706055
2017-10-19,16.450000762939453
2017-10-20,17.479999542236328
2017-10-23,16.850000381469727
2017-10-24,16.299999237060547
2017-10-25,16.010000228881836
2017-10-26,16.3799991607666
2017-10-27,16.040000915527344
2017-10-30,16.40999984741211
2017-10-31,12.520000457763672
2017-11-01,12.050000190734863
2017-11-02,11.779999732971191
2017-11-03,11.609999656677246
2017-11-06,12.020000457763672
2017-11-07,11.880000114440918
2017-11-08,11.970000267028809
2017-11-09,12.010000228881836
2017-11-10,12.520000457763672
2017-11-13,12.170000076293945
2017-11-14,12.149999618530273
2017-11-15,12.40999984741211
2017-11-16,12.760000228881836
2017-11-17,13.079999923706055
2017-11-20,13.4399995803833
2017-11-21,12.850000381469727
2017-11-22,13.09000015258789
2017-11-24,12.989999771118164
2017-11-27,12.680000305175781
2017-11-28,12.880000114440918
2017-11-29,13.569999694824219
2017-11-30,13.289999961853027
2017-12-01,13.149999618530273
2017-12-04,13.350000381469727
2017-12-05,13.010000228881836
2017-12-06,12.890000343322754
2017-12-07,13.279999732971191
2017-12-08,13.630000114440918
2017-12-11,13.5
2017-12-12,13.59000015258789
2017-12-13,13.619999885559082
2017-12-14,13.819999694824219
2017-12-15,15.170000076293945
2017-12-18,15.649999618530273
2017-12-19,15.430000305175781
2017-12-20,15.170000076293945
2017-12-21,15.510000228881836
2017-12-22,15.5
2017-12-26,15.65999984741211
2017-12-27,15.729999542236328
2017-12-28,15.520000457763672
2017-12-29,14.430000305175781
2018-01-02,15.029999732971191
2018-01-03,15.720000267028809
2018-01-04,15.920000076293945
2018-01-05,15.869999885559082
2018-01-08,15.979999542236328
2018-01-09,15.109999656677246
2018-01-10,15.0600004196167
2018-01-11,15.300000190734863
2018-01-12,15.119999885559082
2018-01-16,13.8100004196167
2018-01-17,13.829999923706055
2018-01-18,13.699999809265137
2018-01-19,14.210000038146973
2018-01-22,14.550000190734863
2018-01-23,14.989999771118164
2018-01-24,14.930000305175781
2018-01-25,14.569999694824219
2018-01-26,14.619999885559082
2018-01-29,14.529999732971191
2018-01-30,14.109999656677246
2018-01-31,13.859999656677246
2018-02-01,13.949999809265137
2018-02-02,13.649999618530273
2018-02-05,12.920000076293945
2018-02-06,13.100000381469727
2018-02-07,13.260000228881836
2018-02-08,13.140000343322754
2018-02-09,13.75
2018-02-12,14.229999542236328
2018-02-13,16.700000762939453
2018-02-14,17.760000228881836
2018-02-15,18.40999984741211
2018-02-16,17.360000610351562
2018-02-20,17.139999389648438
2018-02-21,17.030000686645508
2018-02-22,16.6200008392334
2018-02-23,17.020000457763672
2018-02-26,17.25
2018-02-27,16.75
2018-02-28,16.579999923706055
2018-03-01,16.139999389648438
2018-03-02,17.020000457763672
2018-03-05,17.420000076293945
2018-03-06,17.6200008392334
2018-03-07,17.3799991607666
2018-03-08,17.15999984741211
2018-03-09,17.049999237060547
2018-03-12,17.18000030517578
2018-03-13,16.559999465942383
2018-03-14,16.079999923706055
2018-03-15,15.899999618530273
2018-03-16,16.190000534057617
2018-03-19,16.149999618530273
2018-03-20,16.0
2018-03-21,15.949999809265137
2018-03-22,15.729999542236328
2018-03-23,15.779999732971191
2018-03-26,16.670000076293945
2018-03-27,16.440000534057617
2018-03-28,16.329999923706055
2018-03-29,16.350000381469727
2018-04-02,16.100000381469727
2018-04-03,16.81999969482422
2018-04-04,17.889999389648438
2018-04-05,17.469999313354492
2018-04-06,16.979999542236328
2018-04-09,16.639999389648438
2018-04-10,16.81999969482422
2018-04-11,16.739999771118164
2018-04-12,17.040000915527344
2018-04-13,16.489999771118164
2018-04-16,16.450000762939453
2018-04-17,16.350000381469727
2018-04-18,16.100000381469727
2018-04-19,16.079999923706055
2018-04-20,16.100000381469727
2018-04-23,16.729999542236328
2018-04-24,16.959999084472656
2018-04-25,16.440000534057617
2018-04-26,16.90999984741211
2018-04-27,17.829999923706055
2018-04-30,17.760000228881836
2018-05-01,18.030000686645508
2018-05-02,18.360000610351562
2018-05-03,17.3700008392334
2018-05-04,17.360000610351562
2018-05-07,17.8700008392334
2018-05-08,18.31999969482422
2018-05-09,18.290000915527344
2018-05-10,18.559999465942383
2018-05-11,18.760000228881836
2018-05-14,18.440000534057617
2018-05-15,18.8799991607666
2018-05-16,20.520000457763672
2018-05-17,20.3799991607666
2018-05-18,20.1200008392334
2018-05-21,20.110000610351562
2018-05-22,19.84000015258789
2018-05-23,20.06999969482422
2018-05-24,20.579999923706055
2018-05-25,20.850000381469727
2018-05-29,20.65999984741211
2018-05-30,21.399999618530273
2018-05-31,20.899999618530273
2018-06-01,21.360000610351562
2018-06-04,22.709999084472656
2018-06-05,23.530000686645508
2018-06-06,24.25
2018-06-07,23.56999969482422
2018-06-08,24.309999465942383
2018-06-11,24.100000381469727
2018-06-12,24.0
2018-06-13,23.6200008392334
2018-06-14,23.469999313354492
2018-06-15,23.209999084472656
2018-06-18,23.309999465942383
2018-06-19,22.6200008392334
2018-06-20,23.110000610351562
2018-06-21,22.760000228881836
2018-06-22,22.3799991607666
2018-06-25,22.309999465942383
2018-06-26,22.600000381469727
2018-06-27,22.809999465942383
2018-06-28,23.40999984741211
2018-06-29,22.479999542236328
2018-07-02,22.520000457763672
2018-07-03,22.520000457763672
2018-07-05,22.06999969482422
2018-07-06,22.260000228881836
2018-07-09,22.280000686645508
2018-07-10,22.56999969482422
2018-07-11,22.190000534057617
2018-07-12,21.90999984741211
2018-07-13,21.489999771118164
2018-07-16,21.559999465942383
2018-07-17,21.510000228881836
2018-07-18,21.809999465942383
2018-07-19,22.100000381469727
2018-07-20,21.610000610351562
2018-07-23,21.389999389648438
2018-07-24,20.610000610351562
2018-07-25,21.079999923706055
2018-07-26,22.040000915527344
2018-07-27,20.600000381469727
2018-07-30,20.110000610351562
2018-07-31,19.969999313354492
2018-08-01,19.09000015258789
2018-08-02,19.610000610351562
2018-08-03,19.68000030517578
2018-08-06,19.709999084472656
2018-08-07,19.8799991607666
2018-08-08,20.25
2018-08-09,20.719999313354492
2018-08-10,20.6299991607666
2018-08-13,20.799999237060547
2018-08-14,21.520000457763672
2018-08-15,20.59000015258789
2018-08-16,20.920000076293945
2018-08-17,20.489999771118164
2018-08-20,21.209999084472656
2018-08-21,21.649999618530273
2018-08-22,21.639999389648438
2018-08-23,21.739999771118164
2018-08-24,21.5
2018-08-27,20.6200008392334
2018-08-28,20.940000534057617
2018-08-29,21.06999969482422
2018-08-30,20.670000076293945
2018-08-31,20.450000762939453
2018-09-04,20.75
2018-09-05,20.450000762939453
2018-09-06,20.40999984741211
2018-09-07,19.65999984741211
2018-09-10,20.079999923706055
2018-09-11,20.15999984741211
2018-09-12,20.079999923706055
2018-09-13,19.65999984741211
2018-09-14,18.959999084472656
2018-09-17,19.110000610351562
2018-09-18,18.959999084472656
2018-09-19,18.760000228881836
2018-09-20,20.0
2018-09-21,20.56999969482422
2018-09-24,20.690000534057617
2018-09-25,20.440000534057617
2018-09-26,21.100000381469727
2018-09-27,21.049999237060547
2018-09-28,21.219999313354492
2018-10-01,21.139999389648438
2018-10-02,20.209999084472656
2018-10-03,20.530000686645508
2018-10-04,19.8799991607666
2018-10-05,19.420000076293945
2018-10-08,19.350000381469727
2018-10-09,19.399999618530273
2018-10-10,18.260000228881836
2018-10-11,18.229999542236328
2018-10-12,18.670000076293945
2018-10-15,18.760000228881836
2018-10-16,19.559999465942383
2018-10-17,19.1200008392334
2018-10-18,18.6200008392334
2018-10-19,18.200000762939453
2018-10-22,18.579999923706055
2018-10-23,18.530000686645508
2018-10-24,18.229999542236328
2018-10-25,18.510000228881836
2018-10-26,17.979999542236328
2018-10-29,18.190000534057617
2018-10-30,23.229999542236328
2018-10-31,22.110000610351562
2018-11-01,23.34000015258789
2018-11-02,23.700000762939453
2018-11-05,23.989999771118164
2018-11-06,23.299999237060547
2018-11-07,22.8799991607666
2018-11-08,22.979999542236328
2018-11-09,22.75
2018-11-12,22.59000015258789
2018-11-13,22.790000915527344
2018-11-14,22.579999923706055
2018-11-15,22.389999389648438
2018-11-16,21.75
2018-11-19,21.139999389648438
2018-11-20,20.829999923706055
2018-11-21,21.5
2018-11-23,21.5
2018-11-26,22.219999313354492
2018-11-27,21.799999237060547
2018-11-28,23.010000228881836
2018-11-29,23.139999389648438
2018-11-30,23.8799991607666
2018-12-03,23.989999771118164
2018-12-04,23.34000015258789
2018-12-06,24.06999969482422
2018-12-07,23.450000762939453
2018-12-10,22.389999389648438
2018-12-11,22.1200008392334
2018-12-12,19.809999465942383
2018-12-13,18.770000457763672
2018-12-14,18.989999771118164
2018-12-17,18.399999618530273
2018-12-18,18.809999465942383
2018-12-19,18.100000381469727
2018-12-20,17.690000534057617
2018-12-21,16.959999084472656
2018-12-24,16.75
2018-12-26,17.81999969482422
2018-12-27,17.90999984741211
2018-12-28,17.520000457763672
2018-12-31,17.670000076293945
2019-01-02,17.809999465942383
2019-01-03,17.3799991607666
2019-01-04,18.1299991607666
2019-01-07,18.670000076293945
2019-01-08,18.8700008392334
2019-01-09,19.219999313354492
2019-01-10,19.200000762939453
2019-01-11,19.670000076293945
2019-01-14,19.709999084472656
2019-01-15,19.739999771118164
2019-01-16,19.610000610351562
2019-01-17,20.030000686645508
2019-01-18,20.489999771118164
2019-01-22,20.479999542236328
2019-01-23,20.280000686645508
2019-01-24,20.739999771118164
2019-01-25,21.440000534057617
2019-01-28,21.34000015258789
2019-01-29,20.889999389648438
2019-01-30,20.920000076293945
2019-01-31,20.739999771118164
2019-02-01,20.6299991607666
2019-02-04,20.700000762939453
2019-02-05,20.899999618530273
2019-02-06,20.719999313354492
2019-02-07,20.3700008392334
2019-02-08,20.75
2019-02-11,20.780000686645508
2019-02-12,22.209999084472656
2019-02-13,21.780000686645508
2019-02-14,21.829999923706055
2019-02-15,21.15999984741211
2019-02-19,21.360000610351562
2019-02-20,21.280000686645508
2019-02-21,21.420000076293945
2019-02-22,21.68000030517578
2019-02-25,21.799999237060547
2019-02-26,21.719999313354492
2019-02-27,22.520000457763672
2019-02-28,22.549999237060547
2019-03-01,22.860000610351562
2019-03-04,22.270000457763672
2019-03-05,22.309999465942383
2019-03-06,21.760000228881836
2019-03-07,21.649999618530273
2019-03-08,21.469999313354492
2019-03-11,22.030000686645508
2019-03-12,21.829999923706055
2019-03-13,22.079999923706055
2019-03-14,22.350000381469727
2019-03-15,22.209999084472656
2019-03-18,22.350000381469727
2019-03-19,22.149999618530273
2019-03-20,21.389999389648438
2019-03-21,21.700000762939453
2019-03-22,20.719999313354492
2019-03-25,20.8700008392334
2019-03-26,20.8700008392334
2019-03-27,20.989999771118164
2019-03-28,21.290000915527344
2019-03-29,21.139999389648438
2019-04-01,21.100000381469727
2019-04-02,21.329999923706055
2019-04-03,21.389999389648438
2019-04-04,22.010000228881836
2019-04-05,21.829999923706055
2019-04-08,21.739999771118164
2019-04-09,20.719999313354492
2019-04-10,21.360000610351562
2019-04-11,21.399999618530273
2019-04-12,21.860000610351562
2019-04-15,21.90999984741211
2019-04-16,21.799999237060547
2019-04-17,21.93000030517578
2019-04-18,22.15999984741211
2019-04-22,21.940000534057617
2019-04-23,22.3799991607666
2019-04-24,22.829999923706055
2019-04-25,22.469999313354492
2019-04-26,22.799999237060547
2019-04-29,22.860000610351562
2019-04-30,23.09000015258789
2019-05-01,22.040000915527344
2019-05-02,22.81999969482422
2019-05-03,22.739999771118164
2019-05-06,22.329999923706055
2019-05-07,21.8799991607666
2019-05-08,22.280000686645508
2019-05-09,22.1200008392334
2019-05-10,21.790000915527344
2019-05-13,20.950000762939453
2019-05-14,21.6299991607666
2019-05-15,21.360000610351562
2019-05-16,21.8799991607666
2019-05-17,23.579999923706055
2019-05-20,23.739999771118164
2019-05-21,23.8700008392334
2019-05-22,24.270000457763672
2019-05-23,23.459999084472656
2019-05-24,23.540000915527344
2019-05-28,23.530000686645508
2019-05-29,22.799999237060547
2019-05-30,22.950000762939453
2019-05-31,22.799999237060547
2019-06-03,23.56999969482422
2019-06-04,24.700000762939453
2019-06-05,25.760000228881836
2019-06-06,25.68000030517578
2019-06-07,25.899999618530273
2019-06-10,25.780000686645508
2019-06-11,26.18000030517578
2019-06-12,25.979999542236328
2019-06-13,26.600000381469727
2019-06-14,27.06999969482422
2019-06-17,26.690000534057617
2019-06-18,27.270000457763672
2019-06-19,26.959999084472656
2019-06-20,26.579999923706055
2019-06-21,26.149999618530273
2019-06-24,25.5
2019-06-25,24.899999618530273
2019-06-26,25.06999969482422
2019-06-27,25.299999237060547
2019-06-28,25.350000381469727
2019-07-01,25.149999618530273
2019-07-02,25.530000686645508
2019-07-03,25.93000030517578
2019-07-05,25.899999618530273
2019-07-08,26.489999771118164
2019-07-09,26.59000015258789
2019-07-10,26.420000076293945
2019-07-11,26.559999465942383
2019-07-12,27.299999237060547
2019-07-15,27.510000228881836
2019-07-16,27.360000610351562
2019-07-17,26.93000030517578
2019-07-18,26.969999313354492
2019-07-19,26.950000762939453
2019-07-22,26.639999389648438
2019-07-23,27.190000534057617
2019-07-24,27.34000015258789
2019-07-25,27.34000015258789
2019-07-26,27.239999771118164
2019-07-29,27.440000534057617
2019-07-30,24.079999923706055
2019-07-31,23.06999969482422
2019-08-01,21.579999923706055
2019-08-02,21.56999969482422
2019-08-05,20.81999969482422
2019-08-06,21.270000457763672
2019-08-07,20.93000030517578
2019-08-08,21.079999923706055
2019-08-09,20.190000534057617
2019-08-12,19.68000030517578
2019-08-13,19.850000381469727
2019-08-14,19.010000228881836
2019-08-15,18.510000228881836
2019-08-16,18.649999618530273
2019-08-19,18.770000457763672
2019-08-20,18.549999237060547
2019-08-21,18.75
2019-08-22,18.979999542236328
2019-08-23,17.920000076293945
2019-08-26,18.0
2019-08-27,17.81999969482422
2019-08-28,18.200000762939453
2019-08-29,18.6200008392334
2019-08-30,18.610000610351562
2019-09-03,18.559999465942383
2019-09-04,18.950000762939453
2019-09-05,19.770000457763672
2019-09-06,19.559999465942383
2019-09-09,20.219999313354492
2019-09-10,20.75
2019-09-11,21.360000610351562
2019-09-12,21.6200008392334
2019-09-13,21.18000030517578
2019-09-16,21.110000610351562
2019-09-17,20.979999542236328
2019-09-18,20.790000915527344
2019-09-19,20.209999084472656
2019-09-20,19.65999984741211
2019-09-23,19.780000686645508
2019-09-24,19.399999618530273
2019-09-25,19.59000015258789
2019-09-26,19.790000915527344
2019-09-27,19.56999969482422
2019-09-30,19.940000534057617
2019-10-01,19.729999542236328
2019-10-02,19.25
2019-10-03,19.280000686645508
2019-10-04,19.309999465942383
2019-10-07,19.100000381469727
2019-10-08,19.010000228881836
2019-10-09,19.469999313354492
2019-10-10,19.639999389648438
2019-10-11,19.989999771118164
2019-10-14,20.06999969482422
2019-10-15,20.399999618530273
2019-10-16,20.25
2019-10-17,20.520000457763672
2019-10-18,19.690000534057617
2019-10-21,20.09000015258789
2019-10-22,21.3799991607666
2019-10-23,20.81999969482422
2019-10-24,20.860000610351562
2019-10-25,21.059999465942383
2019-10-28,21.190000534057617
2019-10-29,20.860000610351562
2019-10-30,20.809999465942383
2019-10-31,20.649999618530273
2019-11-01,21.139999389648438
2019-11-04,17.139999389648438
2019-11-05,17.899999618530273
2019-11-06,18.170000076293945
2019-11-07,17.59000015258789
2019-11-08,17.559999465942383
2019-11-11,17.56999969482422
2019-11-12,17.290000915527344
2019-11-13,17.229999542236328
2019-11-14,17.1200008392334
2019-11-15,17.790000915527344
2019-11-18,17.329999923706055
2019-11-19,17.329999923706055
2019-11-20,16.989999771118164
2019-11-21,16.989999771118164
2019-11-22,17.43000030517578
2019-11-25,17.360000610351562
2019-11-26,17.989999771118164
2019-11-27,19.100000381469727
2019-11-29,18.889999389648438
2019-12-02,18.440000534057617
2019-12-03,18.110000610351562
2019-12-04,18.610000610351562
2019-12-05,18.780000686645508
2019-12-06,18.959999084472656
2019-12-09,19.270000457763672
2019-12-10,19.239999771118164
2019-12-11,19.200000762939453
2019-12-12,19.290000915527344
2019-12-13,19.530000686645508
2019-12-16,20.43000030517578
2019-12-17,20.559999465942383
2019-12-18,21.040000915527344
2019-12-19,21.15999984741211
2019-12-20,21.5
2019-12-23,21.549999237060547
2019-12-24,21.639999389648438
2019-12-26,21.799999237060547
2019-12-27,21.450000762939453
2019-12-30,21.280000686645508
2019-12-31,21.600000381469727
2020-01-02,21.780000686645508
2020-01-03,21.850000381469727
2020-01-06,20.440000534057617
2020-01-07,20.700000762939453
2020-01-08,20.420000076293945
2020-01-09,19.790000915527344
2020-01-10,19.770000457763672
2020-01-13,20.170000076293945
2020-01-14,21.1200008392334
2020-01-15,21.18000030517578
2020-01-16,21.190000534057617
2020-01-17,20.389999389648438
2020-01-21,20.200000762939453
2020-01-22,20.520000457763672
2020-01-23,21.229999542236328
2020-01-24,20.989999771118164
2020-01-27,20.649999618530273
2020-01-28,20.889999389648438
2020-01-29,21.0
2020-01-30,20.860000610351562
2020-01-31,20.18000030517578
2020-02-03,20.280000686645508
2020-02-04,20.790000915527344
2020-02-05,20.729999542236328
2020-02-06,20.670000076293945
2020-02-07,20.25
2020-02-10,20.450000762939453
2020-02-11,16.59000015258789
2020-02-12,17.040000915527344
2020-02-13,16.760000228881836
2020-02-14,17.190000534057617
2020-02-18,16.729999542236328
2020-02-19,16.56999969482422
2020-02-20,16.5
2020-02-21,16.040000915527344
2020-02-24,15.479999542236328
2020-02-25,14.819999694824219
2020-02-26,14.420000076293945
2020-02-27,13.989999771118164
2020-02-28,14.1899995803833
2020-03-02,14.100000381469727
2020-03-03,13.600000381469727
2020-03-04,13.880000114440918
2020-03-05,13.25
2020-03-06,12.630000114440918
2020-03-09,11.170000076293945
2020-03-10,11.75
2020-03-11,11.380000114440918
2020-03-12,9.6899995803833
2020-03-13,10.8100004196167
2020-03-16,9.199999809265137
2020-03-17,9.869999885559082
2020-03-18,8.550000190734863
2020-03-19,9.0600004196167
2020-03-20,8.170000076293945
2020-03-23,8.0600004196167
2020-03-24,9.149999618530273
2020-03-25,9.289999961853027
2020-03-26,9.890000343322754
2020-03-27,9.4399995803833
2020-03-30,9.569999694824219
2020-03-31,9.210000038146973
2020-04-01,8.260000228881836
2020-04-02,7.789999961853027
2020-04-03,8.220000267028809
2020-04-06,8.989999771118164
2020-04-07,9.520000457763672
2020-04-08,9.75
2020-04-09,10.430000305175781
2020-04-13,9.8100004196167
2020-04-14,10.010000228881836
2020-04-15,9.600000381469727
2020-04-16,9.34000015258789
2020-04-17,9.850000381469727
2020-04-20,9.649999618530273
2020-04-21,9.539999961853027
2020-04-22,9.59000015258789
2020-04-23,9.8100004196167
2020-04-24,10.0
2020-04-27,10.4399995803833
2020-04-28,10.829999923706055
2020-04-29,10.869999885559082
2020-04-30,10.420000076293945
2020-05-01,9.800000190734863
2020-05-04,9.6899995803833
2020-05-05,9.380000114440918
2020-05-06,9.1899995803833
2020-05-07,9.609999656677246
2020-05-08,9.979999542236328
2020-05-11,9.010000228881836
2020-05-12,8.630000114440918
2020-05-13,7.789999961853027
2020-05-14,7.710000038146973
2020-05-15,7.710000038146973
2020-05-18,8.229999542236328
2020-05-19,7.809999942779541
2020-05-20,8.239999771118164
2020-05-21,8.680000305175781
2020-05-22,8.34000015258789
2020-05-26,8.880000114440918
2020-05-27,9.609999656677246
2020-05-28,9.050000190734863
2020-05-29,8.75
2020-06-01,9.260000228881836
2020-06-02,9.40999984741211
2020-06-03,10.300000190734863
2020-06-04,10.40999984741211
2020-06-05,11.100000381469727
2020-06-08,11.510000228881836
2020-06-09,10.920000076293945
2020-06-10,10.510000228881836
2020-06-11,9.470000267028809
2020-06-12,9.699999809265137
2020-06-15,9.859999656677246
2020-06-16,10.359999656677246
2020-06-17,9.8100004196167
2020-06-18,9.779999732971191
2020-06-19,9.510000228881836
2020-06-22,9.510000228881836
2020-06-23,9.859999656677246
2020-06-24,9.470000267028809
2020-06-25,9.600000381469727
2020-06-26,9.109999656677246
2020-06-29,9.829999923706055
2020-06-30,9.739999771118164
2020-07-01,9.569999694824219
2020-07-02,9.579999923706055
2020-07-06,9.90999984741211
2020-07-07,9.5
2020-07-08,9.609999656677246
2020-07-09,9.180000305175781
2020-07-10,9.520000457763672
2020-07-13,9.390000343322754
2020-07-14,9.470000267028809
2020-07-15,10.3100004196167
2020-07-16,10.359999656677246
2020-07-17,10.199999809265137
2020-07-20,9.90999984741211
2020-07-21,10.5
2020-07-22,10.4399995803833
2020-07-23,10.869999885559082
2020-07-24,10.90999984741211
2020-07-27,11.199999809265137
2020-07-28,11.300000190734863
2020-07-29,11.609999656677246
2020-07-30,11.449999809265137
2020-07-31,10.520000457763672
2020-08-03,9.670000076293945
2020-08-04,9.930000305175781
2020-08-05,10.609999656677246
2020-08-06,10.140000343322754
2020-08-07,10.329999923706055
2020-08-10,10.710000038146973
2020-08-11,10.979999542236328
2020-08-12,11.010000228881836
2020-08-13,10.84000015258789
2020-08-14,10.739999771118164
2020-08-17,10.470000267028809
2020-08-18,10.239999771118164
2020-08-19,9.979999542236328
2020-08-20,9.760000228881836
2020-08-21,9.729999542236328
2020-08-24,10.239999771118164
2020-08-25,10.170000076293945
2020-08-26,9.880000114440918
2020-08-27,9.920000076293945
2020-08-28,10.149999618530273
2020-08-31,9.8100004196167
2020-09-01,10.25
2020-09-02,10.390000343322754
2020-09-03,10.430000305175781
2020-09-04,10.430000305175781
2020-09-08,10.949999809265137
2020-09-09,10.59000015258789
2020-09-10,10.739999771118164
2020-09-11,11.319999694824219
2020-09-14,11.720000267028809
2020-09-15,11.65999984741211
2020-09-16,12.229999542236328
2020-09-17,11.970000267028809
2020-09-18,11.520000457763672
2020-09-21,10.6899995803833
2020-09-22,10.920000076293945
2020-09-23,11.430000305175781
2020-09-24,11.010000228881836
2020-09-25,11.15999984741211
2020-09-28,11.430000305175781
2020-09-29,11.079999923706055
2020-09-30,11.229999542236328
2020-10-01,11.859999656677246
2020-10-02,12.0600004196167
2020-10-05,12.15999984741211
2020-10-06,11.6899995803833
2020-10-07,12.170000076293945
2020-10-08,12.600000381469727
2020-10-09,12.550000190734863
2020-10-12,12.729999542236328
2020-10-13,12.819999694824219
2020-10-14,12.539999961853027
2020-10-15,12.920000076293945
2020-10-16,13.0
2020-10-19,13.260000228881836
2020-10-20,13.470000267028809
2020-10-21,13.9399995803833
2020-10-22,14.180000305175781
2020-10-23,14.65999984741211
2020-10-26,13.930000305175781
2020-10-27,13.670000076293945
2020-10-28,13.3100004196167
2020-10-29,13.789999961853027
2020-10-30,13.84000015258789
2020-11-02,14.460000038146973
2020-11-03,14.770000457763672
2020-11-04,14.399999618530273
2020-11-05,14.970000267028809
2020-11-06,14.8100004196167
2020-11-09,15.369999885559082
2020-11-10,15.0600004196167
2020-11-11,14.510000228881836
2020-11-12,14.329999923706055
2020-11-13,14.890000343322754
2020-11-16,15.760000228881836
2020-11-17,16.100000381469727
2020-11-18,16.270000457763672
2020-11-19,16.690000534057617
2020-11-20,16.729999542236328
2020-11-23,16.540000915527344
2020-11-24,17.010000228881836
2020-11-25,16.860000610351562
2020-11-27,16.68000030517578
2020-11-30,16.56999969482422
2020-12-01,16.540000915527344
2020-12-02,16.31999969482422
2020-12-03,17.0
2020-12-04,16.829999923706055
2020-12-07,17.059999465942383
2020-12-08,17.239999771118164
2020-12-09,17.56999969482422
2020-12-10,17.600000381469727
2020-12-11,17.170000076293945
2020-12-14,17.139999389648438
2020-12-15,17.670000076293945
2020-12-16,17.459999084472656
2020-12-17,17.420000076293945
2020-12-18,17.3700008392334
2020-12-21,17.350000381469727
2020-12-22,16.8799991607666
2020-12-23,17.360000610351562
2020-12-24,17.40999984741211
2020-12-28,17.270000457763672
2020-12-29,16.8700008392334
2020-12-30,17.450000762939453
2020-12-31,17.170000076293945
2021-01-04,17.350000381469727
2021-01-05,17.850000381469727
2021-01-06,17.969999313354492
2021-01-07,18.030000686645508
2021-01-08,17.700000762939453
2021-01-11,17.979999542236328
2021-01-12,18.8700008392334
2021-01-13,18.450000762939453
2021-01-14,18.5
2021-01-15,18.09000015258789
2021-01-19,18.1299991607666
2021-01-20,18.610000610351562
2021-01-21,18.68000030517578
2021-01-22,18.510000228881836
2021-01-25,18.639999389648438
2021-01-26,18.510000228881836
2021-01-27,17.350000381469727
2021-01-28,17.809999465942383
2021-01-29,17.5
2021-02-01,17.989999771118164
2021-02-02,18.56999969482422
2021-02-03,19.489999771118164
2021-02-04,20.260000228881836
2021-02-05,20.700000762939453
2021-02-08,20.770000457763672
2021-02-09,20.719999313354492
2021-02-10,22.450000762939453
2021-02-11,22.989999771118164
2021-02-12,22.3700008392334
2021-02-16,22.399999618530273
2021-02-17,22.399999618530273
2021-02-18,22.280000686645508
2021-02-19,22.809999465942383
2021-02-22,22.15999984741211
2021-02-23,21.809999465942383
2021-02-24,21.889999389648438
2021-02-25,21.59000015258789
2021-02-26,21.889999389648438
2021-03-01,22.739999771118164
2021-03-02,22.8700008392334
2021-03-03,23.229999542236328
2021-03-04,22.790000915527344
2021-03-05,22.65999984741211
2021-03-08,22.93000030517578
2021-03-09,22.40999984741211
2021-03-10,22.540000915527344
2021-03-11,22.81999969482422
2021-03-12,23.3799991607666
2021-03-15,24.200000762939453
2021-03-16,23.3799991607666
2021-03-17,22.989999771118164
2021-03-18,23.469999313354492
2021-03-19,23.43000030517578
2021-03-22,23.479999542236328
2021-03-23,22.469999313354492
2021-03-24,22.049999237060547
2021-03-25,22.440000534057617
2021-03-26,22.360000610351562
2021-03-29,21.459999084472656
2021-03-30,21.709999084472656
2021-03-31,22.15999984741211
2021-04-01,21.969999313354492
