Date,NI
2017-05-16,18.494426727294922
2017-05-17,18.524988174438477
2017-05-18,18.715959548950195
2017-05-19,18.86874771118164
2017-05-22,19.105558395385742
2017-05-23,19.204866409301758
2017-05-24,19.2659854888916
2017-05-25,19.502798080444336
2017-05-26,19.525714874267578
2017-05-30,19.724328994750977
2017-05-31,19.915311813354492
2017-06-01,20.04517936706543
2017-06-02,20.129207611083984
2017-06-05,20.152124404907227
2017-06-06,20.060453414916992
2017-06-07,20.197961807250977
2017-06-08,19.731971740722656
2017-06-09,19.686138153076172
2017-06-12,19.6097469329834
2017-06-13,19.724328994750977
2017-06-14,19.800722122192383
2017-06-15,19.900033950805664
2017-06-16,19.90766716003418
2017-06-19,19.99170684814453
2017-06-20,20.037532806396484
2017-06-21,19.877113342285156
2017-06-22,19.800722122192383
2017-06-23,19.716697692871094
2017-06-26,19.922958374023438
2017-06-27,19.770170211791992
2017-06-28,19.47223663330078
2017-06-29,19.39584732055664
2017-06-30,19.372926712036133
2017-07-03,19.34237289428711
2017-07-05,19.36529541015625
2017-07-06,19.25070571899414
2017-07-07,19.34237289428711
2017-07-10,19.258342742919922
2017-07-11,19.227785110473633
2017-07-12,19.53335189819336
2017-07-13,19.36529541015625
2017-07-14,19.670856475830078
2017-07-17,19.716697692871094
2017-07-18,19.62502670288086
2017-07-19,19.594463348388672
2017-07-20,19.724328994750977
2017-07-21,19.846559524536133
2017-07-24,19.930587768554688
2017-07-25,19.877113342285156
2017-07-26,20.251432418823242
2017-07-27,20.216833114624023
2017-07-28,20.047653198242188
2017-07-31,20.039958953857422
2017-08-01,20.178380966186523
2017-08-02,20.50904655456543
2017-08-03,20.378318786621094
2017-08-04,20.301420211791992
2017-08-07,20.270660400390625
2017-08-08,20.23990249633789
2017-08-09,20.286039352416992
2017-08-10,20.278350830078125
2017-08-11,20.262969970703125
2017-08-14,20.485973358154297
2017-08-15,20.50135612487793
2017-08-16,20.732053756713867
2017-08-17,20.52442741394043
2017-08-18,20.601327896118164
2017-08-21,20.59363555908203
2017-08-22,20.716678619384766
2017-08-23,20.785884857177734
2017-08-24,20.716678619384766
2017-08-25,20.847410202026367
2017-08-28,20.832021713256836
2017-08-29,20.747434616088867
2017-08-30,20.693605422973633
2017-08-31,20.66284942626953
2017-09-01,20.655149459838867
2017-09-05,20.66284942626953
2017-09-06,20.601327896118164
2017-09-07,20.755126953125
2017-09-08,20.847410202026367
2017-09-11,20.93968391418457
2017-09-12,20.601327896118164
2017-09-13,20.516735076904297
2017-09-14,20.701295852661133
2017-09-15,20.755126953125
2017-09-18,20.409076690673828
2017-09-19,20.301420211791992
2017-09-20,20.13993263244629
2017-09-21,20.086103439331055
2017-09-22,19.75543785095215
2017-09-25,19.924617767333984
2017-09-26,20.047653198242188
2017-09-27,19.547805786132812
2017-09-28,19.609325408935547
2017-09-29,19.67853546142578
2017-10-02,19.617015838623047
2017-10-03,19.509355545043945
2017-10-04,19.77081298828125
2017-10-05,19.77850914001465
2017-10-06,19.77850914001465
2017-10-09,19.924617767333984
2017-10-10,20.262969970703125
2017-10-11,20.316797256469727
2017-10-12,20.432146072387695
2017-10-13,20.455219268798828
2017-10-16,20.278350830078125
2017-10-17,20.339866638183594
2017-10-18,20.32448959350586
2017-10-19,20.5782527923584
2017-10-20,20.50135612487793
2017-10-23,20.624401092529297
2017-10-24,20.50904655456543
2017-10-25,20.409076690673828
2017-10-26,20.355249404907227
2017-10-27,20.332178115844727
2017-10-30,20.32056427001953
2017-10-31,20.413461685180664
2017-11-01,20.576025009155273
2017-11-02,20.854703903198242
2017-11-03,21.156612396240234
2017-11-06,21.063722610473633
2017-11-07,21.264989852905273
2017-11-08,21.303699493408203
2017-11-09,21.303699493408203
2017-11-10,21.05598258972168
2017-11-13,21.148866653442383
2017-11-14,21.35014533996582
2017-11-15,21.08694076538086
2017-11-16,21.148866653442383
2017-11-17,20.963083267211914
2017-11-20,20.9708251953125
2017-11-21,21.07146453857422
2017-11-22,20.93211555480957
2017-11-24,20.93211555480957
2017-11-27,20.97856903076172
2017-11-28,21.05598258972168
2017-11-29,21.032751083374023
2017-11-30,21.311439514160156
2017-12-01,21.156612396240234
2017-12-04,20.92437744140625
2017-12-05,20.746328353881836
2017-12-06,20.90114974975586
2017-12-07,20.92437744140625
2017-12-08,21.0095272064209
2017-12-11,21.04050064086914
2017-12-12,20.428945541381836
2017-12-13,20.459911346435547
2017-12-14,20.49860954284668
2017-12-15,20.52183723449707
2017-12-18,20.111557006835938
2017-12-19,19.585159301757812
2017-12-20,19.32195472717285
2017-12-21,19.0897216796875
2017-12-22,19.569671630859375
2017-12-26,19.39936637878418
2017-12-27,19.538707733154297
2017-12-28,19.78642463684082
2017-12-29,19.87158203125
2018-01-02,19.631601333618164
2018-01-03,19.507747650146484
2018-01-04,19.42259407043457
2018-01-05,19.190357208251953
2018-01-08,19.35292625427246
2018-01-09,19.12068748474121
2018-01-10,18.679439544677734
2018-01-11,18.679439544677734
2018-01-12,18.63298988342285
2018-01-16,18.60202407836914
2018-01-17,18.69491958618164
2018-01-18,18.563325881958008
2018-01-19,18.532358169555664
2018-01-22,18.54010009765625
2018-01-23,18.710411071777344
2018-01-24,18.7181396484375
2018-01-25,18.9039363861084
2018-01-26,18.96586036682129
2018-01-29,18.74910545349121
2018-01-30,18.927160263061523
2018-01-31,19.105205535888672
2018-02-01,18.764591217041016
2018-02-02,18.555578231811523
2018-02-05,18.207223892211914
2018-02-06,18.02143669128418
2018-02-07,17.874359130859375
2018-02-08,17.57378578186035
2018-02-09,18.026599884033203
2018-02-12,18.042213439941406
2018-02-13,18.057825088500977
2018-02-14,17.75335121154785
2018-02-15,18.245193481445312
2018-02-16,18.331071853637695
2018-02-20,17.971946716308594
2018-02-21,17.800189971923828
2018-02-22,18.01879119873047
2018-02-23,18.42475700378418
2018-02-26,18.416950225830078
2018-02-27,18.206153869628906
2018-02-28,18.057825088500977
2018-03-01,18.08905601501465
2018-03-02,18.08905601501465
2018-03-05,18.370107650756836
2018-03-06,18.120281219482422
2018-03-07,17.917299270629883
2018-03-08,18.01879119873047
2018-03-09,17.925107955932617
2018-03-12,18.065629959106445
2018-03-13,18.065629959106445
2018-03-14,18.198345184326172
2018-03-15,18.26081085205078
2018-03-16,18.29203987121582
2018-03-19,18.14370346069336
2018-03-20,18.09686279296875
2018-03-21,18.1827392578125
2018-03-22,18.26081085205078
2018-03-23,18.003173828125
2018-03-26,18.26081085205078
2018-03-27,18.573095321655273
2018-03-28,18.51844596862793
2018-03-29,18.666784286499023
2018-04-02,18.619935989379883
2018-04-03,18.752660751342773
2018-04-04,18.885377883911133
2018-04-05,19.072751998901367
2018-04-06,18.932220458984375
2018-04-09,18.854145050048828
2018-04-10,18.822921752929688
2018-04-11,18.721426010131836
2018-04-12,18.362300872802734
2018-04-13,18.38572120666504
2018-04-16,18.651165008544922
2018-04-17,18.846342086791992
2018-04-18,18.6980037689209
2018-04-19,18.737041473388672
2018-04-20,18.541866302490234
2018-04-23,18.63555145263672
2018-04-24,18.68239402770996
2018-04-25,18.666784286499023
2018-04-26,18.95564079284668
2018-04-27,19.290128707885742
2018-04-30,19.195690155029297
2018-05-01,19.297996520996094
2018-05-02,19.9748477935791
2018-05-03,20.1243839263916
2018-05-04,19.99846076965332
2018-05-07,20.053550720214844
2018-05-08,19.75447654724121
2018-05-09,19.400312423706055
2018-05-10,19.60494041442871
2018-05-11,19.620689392089844
2018-05-14,19.557722091674805
2018-05-15,19.431791305541992
2018-05-16,19.203554153442383
2018-05-17,19.172073364257812
2018-05-18,19.227169036865234
2018-05-21,19.203554153442383
2018-05-22,19.203554153442383
2018-05-23,19.416053771972656
2018-05-24,19.557722091674805
2018-05-25,19.75447654724121
2018-05-29,19.730867385864258
2018-05-30,19.91975212097168
2018-05-31,19.91188621520996
2018-06-01,19.471145629882812
2018-06-04,19.274391174316406
2018-06-05,19.08550262451172
2018-06-06,18.526710510253906
2018-06-07,18.542444229125977
2018-06-08,18.510967254638672
2018-06-11,18.3142147064209
2018-06-12,18.676244735717773
2018-06-13,18.731332778930664
2018-06-14,18.880876541137695
2018-06-15,19.09337043762207
2018-06-18,19.195690155029297
2018-06-19,19.416053771972656
2018-06-20,19.518367767333984
2018-06-21,19.50263023376465
2018-06-22,19.722997665405273
2018-06-25,20.203086853027344
2018-06-26,20.1243839263916
2018-06-27,20.329008102416992
2018-06-28,20.557254791259766
2018-06-29,20.68317985534668
2018-07-02,20.8720645904541
2018-07-03,21.037336349487305
2018-07-05,21.092430114746094
2018-07-06,21.1553897857666
2018-07-09,20.51003074645996
2018-07-10,20.651695251464844
2018-07-11,20.761873245239258
2018-07-12,20.698917388916016
2018-07-13,20.698917388916016
2018-07-16,20.667434692382812
2018-07-17,20.557254791259766
2018-07-18,20.38410186767578
2018-07-19,20.580862045288086
2018-07-20,20.423458099365234
2018-07-23,20.2581787109375
2018-07-24,20.297529220581055
2018-07-25,20.297529220581055
2018-07-26,20.557254791259766
2018-07-27,20.596599578857422
2018-07-30,20.394399642944336
2018-07-31,20.759153366088867
2018-08-01,20.53713035583496
2018-08-02,20.846378326416016
2018-08-03,21.084260940551758
2018-08-06,21.24284553527832
2018-08-07,21.04461097717285
2018-08-08,20.989107131958008
2018-08-09,21.020828247070312
2018-08-10,21.100116729736328
2018-08-13,21.274566650390625
2018-08-14,21.377643585205078
2018-08-15,21.56001853942871
2018-08-16,21.821693420410156
2018-08-17,21.8851261138916
2018-08-20,21.75032615661621
2018-08-21,21.544160842895508
2018-08-22,21.409360885620117
2018-08-23,21.441083908081055
2018-08-24,21.45693588256836
2018-08-27,21.369718551635742
2018-08-28,21.369718551635742
2018-08-29,21.60759735107422
2018-08-30,21.528305053710938
2018-08-31,21.464872360229492
2018-09-04,21.504514694213867
2018-09-05,21.837553024291992
2018-09-06,21.948558807373047
2018-09-07,21.686893463134766
2018-09-10,21.900981903076172
2018-09-11,21.988210678100586
2018-09-12,22.115083694458008
2018-09-13,22.26573944091797
2018-09-14,19.65696907043457
2018-09-17,20.40233039855957
2018-09-18,20.55299186706543
2018-09-19,20.251667022705078
2018-09-20,20.005861282348633
2018-09-21,20.259597778320312
2018-09-24,20.053442001342773
2018-09-25,19.736265182495117
2018-09-26,19.474590301513672
2018-09-27,19.64904022216797
2018-09-28,19.760051727294922
2018-10-01,19.65696907043457
2018-10-02,19.871063232421875
2018-10-03,19.67283058166504
2018-10-04,19.863136291503906
2018-10-05,19.799697875976562
2018-10-08,19.863136291503906
2018-10-09,19.8155574798584
2018-10-10,19.88692283630371
2018-10-11,19.545955657958984
2018-10-12,19.27635955810547
2018-10-15,19.6252498626709
2018-10-16,19.950353622436523
2018-10-17,19.847274780273438
2018-10-18,20.0137882232666
2018-10-19,20.14065933227539
2018-10-22,19.966215133666992
2018-10-23,20.061368942260742
2018-10-24,20.767080307006836
2018-10-25,20.55299186706543
2018-10-26,20.17238426208496
2018-10-29,20.465768814086914
2018-10-30,20.677494049072266
2018-10-31,20.26202964782715
2018-11-01,20.270021438598633
2018-11-02,20.317956924438477
2018-11-05,20.717443466186523
2018-11-06,20.853267669677734
2018-11-07,20.90121078491211
2018-11-08,20.741409301757812
2018-11-09,20.90121078491211
2018-11-12,20.853267669677734
2018-11-13,20.741409301757812
2018-11-14,20.445789337158203
2018-11-15,20.222076416015625
2018-11-16,20.52569007873535
2018-11-19,20.717443466186523
2018-11-20,20.57362937927246
2018-11-21,20.42181968688965
2018-11-23,20.509708404541016
2018-11-26,20.6055908203125
2018-11-27,20.75739288330078
2018-11-28,20.581615447998047
2018-11-29,20.813322067260742
2018-11-30,21.108938217163086
2018-12-03,21.524410247802734
2018-12-04,21.644256591796875
2018-12-06,21.420543670654297
2018-12-07,21.684206008911133
2018-12-10,21.78008270263672
2018-12-11,21.97183609008789
2018-12-12,21.724149703979492
2018-12-13,22.067718505859375
2018-12-14,21.96384048461914
2018-12-17,21.284717559814453
2018-12-18,21.156877517700195
2018-12-19,21.068992614746094
2018-12-20,20.997085571289062
2018-12-21,20.813322067260742
2018-12-24,19.886505126953125
2018-12-26,20.02233123779297
2018-12-27,20.23805809020996
2018-12-28,20.35790252685547
2018-12-31,20.25403594970703
2019-01-02,20.03032684326172
2019-01-03,20.054298400878906
2019-01-04,20.40584373474121
2019-01-07,20.517702102661133
2019-01-08,20.90121078491211
2019-01-09,20.885229110717773
2019-01-10,21.308691024780273
2019-01-11,21.084972381591797
2019-01-14,20.709449768066406
2019-01-15,21.045024871826172
2019-01-16,21.13291358947754
2019-01-17,21.356624603271484
2019-01-18,21.292707443237305
2019-01-22,21.212810516357422
2019-01-23,21.436519622802734
2019-01-24,21.45250129699707
2019-01-25,21.061002731323242
2019-01-28,20.925174713134766
2019-01-29,21.053014755249023
2019-01-30,21.372604370117188
2019-01-31,21.79606056213379
2019-02-01,21.404560089111328
2019-02-04,20.957138061523438
2019-02-05,21.092958450317383
2019-02-06,21.021053314208984
2019-02-07,21.26074981689453
2019-02-08,21.397600173950195
2019-02-11,21.34125328063965
2019-02-12,21.558603286743164
2019-02-13,21.55055809020996
2019-02-14,21.558603286743164
2019-02-15,21.80011749267578
2019-02-19,21.68741226196289
2019-02-20,21.156099319458008
2019-02-21,21.28489875793457
2019-02-22,21.445899963378906
2019-02-25,21.300996780395508
2019-02-26,21.52640724182129
2019-02-27,21.68741226196289
2019-02-28,21.719614028930664
2019-03-01,21.663259506225586
2019-03-04,21.703508377075195
2019-03-05,21.663259506225586
2019-03-06,21.792068481445312
2019-03-07,21.945018768310547
2019-03-08,22.073822021484375
2019-03-11,22.36363410949707
2019-03-12,22.54073715209961
2019-03-13,22.52463722229004
2019-03-14,22.43608283996582
2019-03-15,22.45218276977539
2019-03-18,22.580991744995117
2019-03-19,22.379732131958008
2019-03-20,22.500492095947266
2019-03-21,22.87079620361328
2019-03-22,23.03180503845215
2019-03-25,23.055953979492188
2019-03-26,23.200862884521484
2019-03-27,23.08815574645996
2019-03-28,22.9754581451416
2019-03-29,23.072053909301758
2019-04-01,22.68564796447754
2019-04-02,22.71784210205078
2019-04-03,22.597089767456055
2019-04-04,22.468290328979492
2019-04-05,22.750043869018555
2019-04-08,22.54878807067871
2019-04-09,22.508535385131836
2019-04-10,22.43608283996582
2019-04-11,22.57294273376465
2019-04-12,22.597089767456055
2019-04-15,22.52463722229004
2019-04-16,22.21872901916504
2019-04-17,22.210678100585938
2019-04-18,22.186525344848633
2019-04-22,21.985267639160156
2019-04-23,21.977218627929688
2019-04-24,22.146278381347656
2019-04-25,22.411937713623047
2019-04-26,22.44413185119629
2019-04-29,22.2657527923584
2019-04-30,22.525222778320312
2019-05-01,22.217100143432617
2019-05-02,22.363052368164062
2019-05-03,22.590085983276367
2019-05-06,22.60630226135254
2019-05-07,22.492786407470703
2019-05-08,22.27385711669922
2019-05-09,22.306293487548828
2019-05-10,22.768468856811523
2019-05-13,22.946857452392578
2019-05-14,22.736042022705078
2019-05-15,22.75225830078125
2019-05-16,22.857669830322266
2019-05-17,22.938753128051758
2019-05-20,22.83333969116211
2019-05-21,22.80091094970703
2019-05-22,23.011730194091797
2019-05-23,23.07659149169922
2019-05-24,23.11713218688965
2019-05-28,22.598194122314453
2019-05-29,22.249534606933594
2019-05-30,22.33872413635254
2019-05-31,22.581985473632812
2019-06-03,22.80901336669922
2019-06-04,22.768468856811523
2019-06-05,23.11713218688965
2019-06-06,23.206323623657227
2019-06-07,23.14146614074707
2019-06-10,23.044157028198242
2019-06-11,22.841447830200195
2019-06-12,23.133350372314453
2019-06-13,23.092809677124023
2019-06-14,23.311738967895508
2019-06-17,23.64417839050293
2019-06-18,23.50634002685547
2019-06-19,23.871219635009766
2019-06-20,23.855003356933594
2019-06-21,23.806350708007812
2019-06-24,23.782024383544922
2019-06-25,23.79013442993164
2019-06-26,23.26308822631836
2019-06-27,23.19822120666504
2019-06-28,23.352277755737305
2019-07-01,23.182008743286133
2019-07-02,23.579317092895508
2019-07-03,23.927976608276367
2019-07-05,23.879329681396484
2019-07-08,23.838788986206055
2019-07-09,23.968523025512695
2019-07-10,23.919870376586914
2019-07-11,23.93609046936035
2019-07-12,23.79013442993164
2019-07-15,23.855003356933594
2019-07-16,23.627967834472656
2019-07-17,23.72526741027832
2019-07-18,23.992843627929688
2019-07-19,23.676618576049805
2019-07-22,23.627967834472656
2019-07-23,23.692832946777344
2019-07-24,23.887434005737305
2019-07-25,23.830673217773438
2019-07-26,23.919870376586914
2019-07-29,24.17123031616211
2019-07-30,24.146743774414062
2019-07-31,24.23653793334961
2019-08-01,24.52225112915039
2019-08-02,24.25286293029785
2019-08-05,22.946754455566406
2019-08-06,22.938587188720703
2019-08-07,22.554920196533203
2019-08-08,23.510009765625
2019-08-09,23.32225799560547
2019-08-12,23.387563705444336
2019-08-13,23.436540603637695
2019-08-14,23.42021942138672
2019-08-15,23.69776725769043
2019-08-16,24.016130447387695
2019-08-19,24.18755340576172
2019-08-20,23.934499740600586
2019-08-21,24.21204376220703
2019-08-22,24.19571876525879
2019-08-23,23.689605712890625
2019-08-26,24.016130447387695
2019-08-27,23.86919403076172
2019-08-28,23.75490951538086
2019-08-29,24.03245735168457
2019-08-30,24.122251510620117
2019-09-03,24.538578033447266
2019-09-04,24.661022186279297
2019-09-05,24.2202091217041
2019-09-06,23.94266128540039
2019-09-09,23.599807739257812
2019-09-10,23.648784637451172
2019-09-11,23.78756332397461
2019-09-12,23.763071060180664
2019-09-13,23.70592498779297
2019-09-16,23.70592498779297
2019-09-17,24.024293899536133
2019-09-18,24.05694580078125
2019-09-19,24.03245735168457
2019-09-20,24.06511116027832
2019-09-23,24.179393768310547
2019-09-24,24.45694351196289
2019-09-25,24.546735763549805
2019-09-26,24.946735382080078
2019-09-27,24.51408576965332
2019-09-30,24.424291610717773
2019-10-01,24.26919174194336
2019-10-02,24.007966995239258
2019-10-03,23.97531509399414
2019-10-04,24.18755340576172
2019-10-07,23.94266128540039
2019-10-08,23.534500122070312
2019-10-09,23.70592498779297
2019-10-10,23.681438446044922
2019-10-11,23.78756332397461
2019-10-14,23.297773361206055
2019-10-15,22.97123908996582
2019-10-16,22.83246421813965
2019-10-17,22.816143035888672
2019-10-18,22.840627670288086
2019-10-21,22.897775650024414
2019-10-22,23.077363967895508
2019-10-23,22.979402542114258
2019-10-24,23.020219802856445
2019-10-25,22.889612197875977
2019-10-28,22.407981872558594
2019-10-29,22.29369354248047
2019-10-30,22.62263298034668
2019-10-31,23.0584774017334
2019-11-01,22.73775863647461
2019-11-04,22.458162307739258
2019-11-05,22.153900146484375
2019-11-06,22.277246475219727
2019-11-07,21.940086364746094
2019-11-08,21.718055725097656
2019-11-11,21.454906463623047
2019-11-12,21.454906463623047
2019-11-13,21.709829330444336
2019-11-14,21.64404296875
2019-11-15,21.79206657409668
2019-11-18,21.586475372314453
2019-11-19,21.413787841796875
2019-11-20,21.43023681640625
2019-11-21,21.56180763244629
2019-11-22,21.676942825317383
2019-11-25,21.83318328857422
2019-11-26,21.759174346923828
2019-11-27,21.81673812866211
2019-11-29,21.750951766967773
2019-12-02,21.528919219970703
2019-12-03,21.718055725097656
2019-12-04,21.79206657409668
2019-12-05,21.915416717529297
2019-12-06,22.038766860961914
2019-12-09,21.972984313964844
2019-12-10,22.20323944091797
2019-12-11,22.11277961730957
2019-12-12,21.931867599487305
2019-12-13,22.10455894470215
2019-12-16,22.34303855895996
2019-12-17,22.417043685913086
2019-12-18,22.655527114868164
2019-12-19,22.704866409301758
2019-12-20,22.828216552734375
2019-12-23,22.573291778564453
2019-12-24,22.55684471130371
2019-12-26,22.491060256958008
2019-12-27,22.44171905517578
2019-12-30,22.63085174560547
2019-12-31,22.894010543823242
2020-01-02,22.351259231567383
2020-01-03,22.53217315673828
2020-01-06,22.523950576782227
2020-01-07,22.721317291259766
2020-01-08,22.745981216430664
2020-01-09,22.819997787475586
2020-01-10,22.729537963867188
2020-01-13,22.910451889038086
2020-01-14,23.17360496520996
2020-01-15,23.592998504638672
2020-01-16,23.716346740722656
2020-01-17,23.880813598632812
2020-01-21,24.00416374206543
2020-01-22,23.897260665893555
2020-01-23,24.00416374206543
2020-01-24,23.913711547851562
2020-01-27,23.757463455200195
2020-01-28,23.946605682373047
2020-01-29,24.00416374206543
2020-01-30,23.930158615112305
2020-01-31,24.102846145629883
2020-02-03,24.497577667236328
2020-02-04,24.242643356323242
2020-02-05,24.48112678527832
2020-02-06,24.54691505432129
2020-02-07,24.50579833984375
2020-02-10,24.72940444946289
2020-02-11,24.787376403808594
2020-02-12,24.704561233520508
2020-02-13,25.00269889831543
2020-02-14,25.019264221191406
2020-02-18,25.019264221191406
2020-02-19,24.86191177368164
2020-02-20,24.886762619018555
2020-02-21,24.745969772338867
2020-02-24,24.22421646118164
2020-02-25,23.503700256347656
2020-02-26,22.981948852539062
2020-02-27,22.60926628112793
2020-02-28,22.377378463745117
2020-03-02,23.65277099609375
2020-03-03,23.503700256347656
2020-03-04,24.72940444946289
2020-03-05,24.538921356201172
2020-03-06,24.398130416870117
2020-03-09,22.9322566986084
2020-03-10,23.619646072387695
2020-03-11,22.443632125854492
2020-03-12,19.892841339111328
2020-03-13,20.853530883789062
2020-03-16,17.34205436706543
2020-03-17,20.348346710205078
2020-03-18,19.545005798339844
2020-03-19,19.346242904663086
2020-03-20,17.391748428344727
2020-03-23,17.275800704956055
2020-03-24,18.170236587524414
2020-03-25,18.907306671142578
2020-03-26,20.331777572631836
2020-03-27,20.50569725036621
2020-03-30,21.59889030456543
2020-03-31,20.679611206054688
2020-04-01,19.097793579101562
2020-04-02,19.45391082763672
2020-04-03,18.625728607177734
2020-04-06,20.331777572631836
2020-04-07,19.96738052368164
2020-04-08,21.093698501586914
2020-04-09,22.012977600097656
2020-04-13,21.292463302612305
2020-04-14,22.046106338500977
2020-04-15,21.077138900756836
2020-04-16,21.47466468811035
2020-04-17,21.84734344482422
2020-04-20,21.101985931396484
2020-04-21,21.019163131713867
2020-04-22,21.540918350219727
2020-04-23,21.408411026000977
2020-04-24,21.557485580444336
2020-04-27,21.739673614501953
2020-04-28,22.236589431762695
2020-04-29,21.643945693969727
2020-04-30,20.959487915039062
2020-05-01,20.42527198791504
2020-05-04,20.366844177246094
2020-05-05,20.475353240966797
2020-05-06,19.131481170654297
2020-05-07,19.114782333374023
2020-05-08,19.42362403869629
2020-05-11,19.60725975036621
2020-05-12,19.006271362304688
2020-05-13,18.705778121948242
2020-05-14,18.772552490234375
2020-05-15,18.67238998413086
2020-05-18,19.34015655517578
2020-05-19,19.239986419677734
2020-05-20,19.265029907226562
2020-05-21,19.18990707397461
2020-05-22,19.273380279541016
2020-05-26,19.52379035949707
2020-05-27,19.465360641479492
2020-05-28,20.049654006958008
2020-05-29,19.891061782836914
2020-06-01,20.208248138427734
2020-06-02,20.63395118713379
2020-06-03,21.1347713470459
2020-06-04,20.550477981567383
2020-06-05,20.934444427490234
2020-06-08,21.3768367767334
2020-06-09,20.725767135620117
2020-06-10,20.37519073486328
2020-06-11,19.29842185974121
2020-06-12,19.41527557373047
2020-06-15,19.598915100097656
2020-06-16,19.732463836669922
2020-06-17,19.6573429107666
2020-06-18,19.80759048461914
2020-06-19,19.1732120513916
2020-06-22,19.390233993530273
2020-06-23,19.073047637939453
2020-06-24,18.697431564331055
2020-06-25,18.639001846313477
2020-06-26,18.65569496154785
2020-06-29,18.939491271972656
2020-06-30,18.981231689453125
2020-07-01,19.582216262817383
2020-07-02,19.498748779296875
2020-07-06,19.440317153930664
2020-07-07,19.47370719909668
2020-07-08,19.515443801879883
2020-07-09,19.15652084350586
2020-07-10,19.674034118652344
2020-07-13,20.049654006958008
2020-07-14,19.82428550720215
2020-07-15,19.799245834350586
2020-07-16,19.907752990722656
2020-07-17,20.31676483154297
2020-07-20,19.82428550720215
2020-07-21,19.874366760253906
2020-07-22,20.56717872619629
2020-07-23,20.650644302368164
2020-07-24,20.483701705932617
2020-07-27,20.266677856445312
2020-07-28,20.59221839904785
2020-07-29,20.667339324951172
2020-07-30,20.6168270111084
2020-07-31,20.58315658569336
2020-08-03,20.187484741210938
2020-08-04,20.330598831176758
2020-08-05,20.507389068603516
2020-08-06,20.49055290222168
2020-08-07,20.835708618164062
2020-08-10,20.886219024658203
2020-08-11,20.44845962524414
2020-08-12,20.835708618164062
2020-08-13,20.49897003173828
2020-08-14,20.305343627929688
2020-08-17,20.17064666748047
2020-08-18,19.850746154785156
2020-08-19,19.732891082763672
2020-08-20,19.337221145629883
2020-08-21,19.12676239013672
2020-08-24,19.387733459472656
2020-08-25,19.143598556518555
2020-08-26,18.68058204650879
2020-08-27,18.672163009643555
2020-08-28,18.815275192260742
2020-08-31,18.655324935913086
2020-09-01,18.007104873657227
2020-09-02,18.747926712036133
2020-09-03,18.874208450317383
2020-09-04,18.756345748901367
2020-09-08,18.49537467956543
2020-09-09,18.61323356628418
2020-09-10,18.419607162475586
2020-09-11,18.554306030273438
2020-09-14,18.840530395507812
2020-09-15,18.61323356628418
2020-09-16,18.7395076751709
2020-09-17,18.874208450317383
2020-09-18,18.50379180908203
2020-09-21,18.688995361328125
2020-09-22,18.58797836303711
2020-09-23,18.192310333251953
2020-09-24,18.22597885131836
2020-09-25,18.638486862182617
2020-09-28,18.394350051879883
2020-09-29,18.486955642700195
2020-09-30,18.5206298828125
2020-10-01,18.5206298828125
2020-10-02,18.638486862182617
2020-10-05,18.512210845947266
2020-10-06,18.865787506103516
2020-10-07,18.562719345092773
2020-10-08,18.823694229125977
2020-10-09,18.933134078979492
2020-10-12,19.429824829101562
2020-10-13,19.455080032348633
2020-10-14,19.615028381347656
2020-10-15,19.690797805786133
2020-10-16,19.783401489257812
2020-10-19,19.75814437866211
2020-10-20,19.867582321166992
2020-10-21,19.850746154785156
2020-10-22,20.23799705505371
2020-10-23,20.465293884277344
2020-10-26,20.414783477783203
2020-10-27,20.42319679260254
2020-10-28,19.514009475708008
2020-10-29,19.50551414489746
2020-10-30,19.514009475708008
2020-11-02,19.92179298400879
2020-11-03,20.414527893066406
2020-11-04,20.091699600219727
2020-11-05,20.091699600219727
2020-11-06,19.726396560668945
2020-11-09,20.48248863220215
2020-11-10,21.298049926757812
2020-11-11,20.932748794555664
2020-11-12,20.278600692749023
2020-11-13,20.78832244873047
2020-11-16,20.915754318237305
2020-11-17,21.02619743347168
2020-11-18,20.35505485534668
2020-11-19,20.04922103881836
2020-11-20,20.30408477783203
2020-11-23,20.65239715576172
2020-11-24,21.18761444091797
2020-11-25,21.153627395629883
2020-11-27,20.822307586669922
2020-11-30,20.55894660949707
2020-12-01,20.805313110351562
2020-12-02,20.915754318237305
2020-12-03,20.69487762451172
2020-12-04,20.3890380859375
2020-12-07,20.321073532104492
2020-12-08,19.7179012298584
2020-12-09,19.70940399169922
2020-12-10,19.174192428588867
2020-12-11,19.446046829223633
2020-12-14,19.242155075073242
2020-12-15,19.70940399169922
2020-12-16,19.369585037231445
2020-12-17,19.378082275390625
2020-12-18,19.029767990112305
2020-12-21,18.29067039489746
2020-12-22,18.443588256835938
2020-12-23,18.613492965698242
2020-12-24,18.76641273498535
2020-12-28,18.944814682006836
2020-12-29,18.97879981994629
2020-12-30,19.15719985961914
2020-12-31,19.488523483276367
2021-01-04,19.18268394470215
2021-01-05,19.1317138671875
2021-01-06,19.55648422241211
2021-01-07,18.800392150878906
2021-01-08,18.528539657592773
2021-01-11,18.5880069732666
2021-01-12,18.579511642456055
2021-01-13,18.698448181152344
2021-01-14,18.571020126342773
2021-01-15,19.480026245117188
2021-01-19,19.080739974975586
2021-01-20,19.01277732849121
2021-01-21,18.621986389160156
2021-01-22,18.630483627319336
2021-01-25,18.783403396606445
2021-01-26,18.443588256835938
2021-01-27,18.06128692626953
2021-01-28,18.834373474121094
