Date,HD
2017-06-05,126.8792495727539
2017-06-06,126.3956298828125
2017-06-07,127.01856994628906
2017-06-08,125.82181549072266
2017-06-09,125.37920379638672
2017-06-12,124.73982238769531
2017-06-13,126.22348022460938
2017-06-14,128.49400329589844
2017-06-15,128.502197265625
2017-06-16,128.3956298828125
2017-06-19,130.17434692382812
2017-06-20,129.23989868164062
2017-06-21,128.3546600341797
2017-06-22,127.44480895996094
2017-06-23,124.02671813964844
2017-06-26,124.11685180664062
2017-06-27,124.78907012939453
2017-06-28,125.60047912597656
2017-06-29,124.72347259521484
2017-06-30,125.7398681640625
2017-07-03,126.23983764648438
2017-07-05,125.15787506103516
2017-07-06,124.63331604003906
2017-07-07,124.78079223632812
2017-07-10,123.920166015625
2017-07-11,123.44475555419922
2017-07-12,125.07593536376953
2017-07-13,125.64967346191406
2017-07-14,125.3136215209961
2017-07-17,126.14146423339844
2017-07-18,124.7316665649414
2017-07-19,125.65792083740234
2017-07-20,120.51847076416016
2017-07-21,120.20696258544922
2017-07-24,118.51021575927734
2017-07-25,120.4692611694336
2017-07-26,120.23979187011719
2017-07-27,121.09223937988281
2017-07-28,121.3791275024414
2017-07-31,122.62506866455078
2017-08-01,122.83000183105469
2017-08-02,123.36278533935547
2017-08-03,123.6004638671875
2017-08-04,125.20703125
2017-08-07,125.69888305664062
2017-08-08,125.69888305664062
2017-08-09,127.26445007324219
2017-08-10,126.13327026367188
2017-08-11,126.95301818847656
2017-08-14,126.4448013305664
2017-08-15,123.09225463867188
2017-08-16,124.7972183227539
2017-08-17,122.68241882324219
2017-08-18,120.89552307128906
2017-08-21,122.29719543457031
2017-08-22,122.87911987304688
2017-08-23,122.2152099609375
2017-08-24,121.51851654052734
2017-08-25,122.666015625
2017-08-28,124.09226989746094
2017-08-29,123.54808807373047
2017-08-30,123.68006134033203
2017-08-31,123.57280731201172
2017-09-01,124.32315063476562
2017-09-05,126.0959243774414
2017-09-06,129.08895874023438
2017-09-07,130.21859741210938
2017-09-08,131.64503479003906
2017-09-11,130.58139038085938
2017-09-12,131.85118103027344
2017-09-13,131.9418487548828
2017-09-14,131.41412353515625
2017-09-15,130.6061248779297
2017-09-18,130.11965942382812
2017-09-19,129.99595642089844
2017-09-20,130.83702087402344
2017-09-21,131.25746154785156
2017-09-22,131.90061950683594
2017-09-25,132.8323516845703
2017-09-26,132.9642791748047
2017-09-27,132.6839141845703
2017-09-28,133.87124633789062
2017-09-29,134.86070251464844
2017-10-02,135.23995971679688
2017-10-03,136.18820190429688
2017-10-04,136.28717041015625
2017-10-05,136.9714813232422
2017-10-06,136.74884033203125
2017-10-09,136.63348388671875
2017-10-10,136.17994689941406
2017-10-11,136.25411987304688
2017-10-12,135.70994567871094
2017-10-13,135.61102294921875
2017-10-16,135.4049072265625
2017-10-17,134.6875457763672
2017-10-18,134.77000427246094
2017-10-19,134.5968017578125
2017-10-20,134.7534942626953
2017-10-23,135.8336639404297
2017-10-24,136.89732360839844
2017-10-25,136.93028259277344
2017-10-26,138.2330322265625
2017-10-27,137.97744750976562
2017-10-30,136.30361938476562
2017-10-31,136.69113159179688
2017-11-01,136.36134338378906
2017-11-02,134.15985107421875
2017-11-03,135.5450439453125
2017-11-06,135.4049072265625
2017-11-07,134.94314575195312
2017-11-08,135.26470947265625
2017-11-09,134.62155151367188
2017-11-10,135.31417846679688
2017-11-13,136.3366241455078
2017-11-14,138.57107543945312
2017-11-15,136.43556213378906
2017-11-16,138.10934448242188
2017-11-17,138.30723571777344
2017-11-20,140.541748046875
2017-11-21,142.52883911132812
2017-11-22,141.86924743652344
2017-11-24,142.0918426513672
2017-11-27,143.6007537841797
2017-11-28,145.58792114257812
2017-11-29,146.8889617919922
2017-11-30,149.0187530517578
2017-12-01,149.51600646972656
2017-12-04,153.22862243652344
2017-12-05,151.52972412109375
2017-12-06,149.83087158203125
2017-12-07,150.82533264160156
2017-12-08,151.9938201904297
2017-12-11,151.03250122070312
2017-12-12,150.6596221923828
2017-12-13,151.6788787841797
2017-12-14,150.93304443359375
2017-12-15,151.30601501464844
2017-12-18,153.0876922607422
2017-12-19,154.12359619140625
2017-12-20,155.22576904296875
2017-12-21,155.86392211914062
2017-12-22,155.90533447265625
2017-12-26,157.7533416748047
2017-12-27,157.61244201660156
2017-12-28,157.27272033691406
2017-12-29,157.0655059814453
2018-01-02,155.82244873046875
2018-01-03,156.6345672607422
2018-01-04,157.8776397705078
2018-01-05,159.52676391601562
2018-01-08,159.1455535888672
2018-01-09,160.0240020751953
2018-01-10,158.9466552734375
2018-01-11,161.33334350585938
2018-01-12,162.7753448486328
2018-01-16,162.6841583251953
2018-01-17,165.59292602539062
2018-01-18,164.35816955566406
2018-01-19,166.8443145751953
2018-01-22,169.4381561279297
2018-01-23,169.80279541015625
2018-01-24,170.896728515625
2018-01-25,170.19227600097656
2018-01-26,171.73370361328125
2018-01-29,169.81936645507812
2018-01-30,167.24205017089844
2018-01-31,166.48797607421875
2018-02-01,165.65928649902344
2018-02-02,160.74501037597656
2018-02-05,151.7451629638672
2018-02-06,158.31687927246094
2018-02-07,158.52406311035156
2018-02-08,150.17893981933594
2018-02-09,152.58221435546875
2018-02-12,152.532470703125
2018-02-13,152.25070190429688
2018-02-14,153.0546112060547
2018-02-15,153.53518676757812
2018-02-16,154.94403076171875
2018-02-20,154.72853088378906
2018-02-21,151.70376586914062
2018-02-22,153.70094299316406
2018-02-23,156.08761596679688
2018-02-26,156.17884826660156
2018-02-27,153.29489135742188
2018-02-28,151.049072265625
2018-03-01,148.86953735351562
2018-03-02,147.89175415039062
2018-03-05,150.60983276367188
2018-03-06,150.5269775390625
2018-03-07,148.83514404296875
2018-03-08,148.3017120361328
2018-03-09,151.81884765625
2018-03-12,149.7769012451172
2018-03-13,148.64341735839844
2018-03-14,147.85997009277344
2018-03-15,148.41004943847656
2018-03-16,149.15182495117188
2018-03-19,147.6016387939453
2018-03-20,148.48509216308594
2018-03-21,148.36837768554688
2018-03-22,146.09307861328125
2018-03-23,143.18441772460938
2018-03-26,147.0015869140625
2018-03-27,145.58470153808594
2018-03-28,145.65139770507812
2018-03-29,148.5517120361328
2018-04-02,144.1011962890625
2018-04-03,144.81793212890625
2018-04-04,147.88497924804688
2018-04-05,149.29348754882812
2018-04-06,145.3930206298828
2018-04-09,143.776123046875
2018-04-10,144.5929412841797
2018-04-11,144.06784057617188
2018-04-12,144.48455810546875
2018-04-13,144.01785278320312
2018-04-16,145.3763427734375
2018-04-17,145.77638244628906
2018-04-18,149.89358520507812
2018-04-19,147.58494567871094
2018-04-20,147.526611328125
2018-04-23,148.068359375
2018-04-24,146.9015655517578
2018-04-25,147.84332275390625
2018-04-26,154.78582763671875
2018-04-27,155.40260314941406
2018-04-30,154.0190887451172
2018-05-01,153.87742614746094
2018-05-02,154.9442138671875
2018-05-03,152.67724609375
2018-05-04,154.2107391357422
2018-05-07,152.9856414794922
2018-05-08,154.2190704345703
2018-05-09,155.31922912597656
2018-05-10,155.9860076904297
2018-05-11,158.61134338378906
2018-05-14,159.2530517578125
2018-05-15,156.6693878173828
2018-05-16,155.33592224121094
2018-05-17,154.46078491210938
2018-05-18,156.2027130126953
2018-05-21,158.17794799804688
2018-05-22,155.7442626953125
2018-05-23,155.57760620117188
2018-05-24,155.97763061523438
2018-05-25,155.72763061523438
2018-05-29,154.18580627441406
2018-05-30,156.80067443847656
2018-05-31,156.3480682373047
2018-06-01,157.01856994628906
2018-06-04,160.37936401367188
2018-06-05,160.86549377441406
2018-06-06,162.2483367919922
2018-06-07,164.41064453125
2018-06-08,166.22091674804688
2018-06-11,167.31884765625
2018-06-12,168.71847534179688
2018-06-13,167.88037109375
2018-06-14,167.34402465820312
2018-06-15,168.07310485839844
2018-06-18,168.19883728027344
2018-06-19,166.95848083496094
2018-06-20,166.8495330810547
2018-06-21,167.88037109375
2018-06-22,165.4498748779297
2018-06-25,164.58663940429688
2018-06-26,164.56985473632812
2018-06-27,163.44679260253906
2018-06-28,163.60606384277344
2018-06-29,163.51385498046875
2018-07-02,162.6086883544922
2018-07-03,162.27346801757812
2018-07-05,162.93557739257812
2018-07-06,162.9942169189453
2018-07-09,164.33522033691406
2018-07-10,165.6175079345703
2018-07-11,165.06434631347656
2018-07-12,165.9024200439453
2018-07-13,166.5226593017578
2018-07-16,166.681884765625
2018-07-17,168.54251098632812
2018-07-18,168.4335174560547
2018-07-19,169.8247833251953
2018-07-20,169.67388916015625
2018-07-23,169.48951721191406
2018-07-24,169.2884063720703
2018-07-25,168.45864868164062
2018-07-26,167.11767578125
2018-07-27,165.22360229492188
2018-07-30,165.34091186523438
2018-07-31,165.54205322265625
2018-08-01,164.5195770263672
2018-08-02,163.98318481445312
2018-08-03,163.96644592285156
2018-08-06,164.00831604003906
2018-08-07,165.14816284179688
2018-08-08,165.9611053466797
2018-08-09,166.0114288330078
2018-08-10,164.5195770263672
2018-08-13,162.70928955078125
2018-08-14,161.83766174316406
2018-08-15,162.5835418701172
2018-08-16,163.75692749023438
2018-08-17,163.8993682861328
2018-08-20,165.8856658935547
2018-08-21,167.81338500976562
2018-08-22,166.75729370117188
2018-08-23,167.754638671875
2018-08-24,168.71009826660156
2018-08-27,169.28001403808594
2018-08-28,169.27157592773438
2018-08-29,169.89500427246094
2018-08-30,167.85641479492188
2018-08-31,169.12838745117188
2018-09-04,172.75914001464844
2018-09-05,171.97567749023438
2018-09-06,173.4414520263672
2018-09-07,173.7278594970703
2018-09-10,177.4849853515625
2018-09-11,180.14697265625
2018-09-12,178.57171630859375
2018-09-13,176.44041442871094
2018-09-14,176.12033081054688
2018-09-17,175.55593872070312
2018-09-18,177.7629852294922
2018-09-19,178.31895446777344
2018-09-20,177.79669189453125
2018-09-21,178.91709899902344
2018-09-24,175.21054077148438
2018-09-25,174.76406860351562
2018-09-26,174.8146209716797
2018-09-27,174.24180603027344
2018-09-28,174.50289916992188
2018-10-01,174.88201904296875
2018-10-02,172.48114013671875
2018-10-03,171.63035583496094
2018-10-04,167.5110321044922
2018-10-05,165.4302978515625
2018-10-08,167.1403350830078
2018-10-09,164.89955139160156
2018-10-10,163.1726837158203
2018-10-11,159.83677673339844
2018-10-12,162.13648986816406
2018-10-15,161.04135131835938
2018-10-16,163.07156372070312
2018-10-17,155.98696899414062
2018-10-18,152.00242614746094
2018-10-19,151.50540161132812
2018-10-22,150.57879638671875
2018-10-23,150.39344787597656
2018-10-24,149.07933044433594
2018-10-25,150.84840393066406
2018-10-26,145.0863494873047
2018-10-29,145.90350341796875
2018-10-30,148.46437072753906
2018-10-31,148.1611328125
2018-11-01,152.01931762695312
2018-11-02,151.57284545898438
2018-11-05,153.4766387939453
2018-11-06,153.32504272460938
2018-11-07,157.7223663330078
2018-11-08,158.37095642089844
2018-11-09,156.6777801513672
2018-11-12,151.15162658691406
2018-11-13,150.7893524169922
2018-11-14,151.54754638671875
2018-11-15,149.40782165527344
2018-11-16,149.12144470214844
2018-11-19,146.2320098876953
2018-11-20,142.40750122070312
2018-11-21,142.61814880371094
2018-11-23,142.2390594482422
2018-11-26,143.05615234375
2018-11-27,145.92031860351562
2018-11-28,150.3609161376953
2018-11-29,148.86099243164062
2018-11-30,152.8099822998047
2018-12-03,154.0133819580078
2018-12-04,148.5558624267578
2018-12-06,149.11514282226562
2018-12-07,146.42880249023438
2018-12-10,145.49659729003906
2018-12-11,145.93728637695312
2018-12-12,147.6321258544922
2018-12-13,147.3440399169922
2018-12-14,146.00509643554688
2018-12-17,142.34410095214844
2018-12-18,144.09832763671875
2018-12-19,141.99671936035156
2018-12-20,139.11541748046875
2018-12-21,135.99681091308594
2018-12-24,134.01382446289062
2018-12-26,142.60687255859375
2018-12-27,144.33563232421875
2018-12-28,144.2509002685547
2018-12-31,145.6067352294922
2019-01-02,146.1067657470703
2019-01-03,142.8865203857422
2019-01-04,147.1321563720703
2019-01-07,150.03038024902344
2019-01-08,150.75071716308594
2019-01-09,152.3100128173828
2019-01-10,151.74220275878906
2019-01-11,152.03884887695312
2019-01-14,151.53036499023438
2019-01-15,149.5474090576172
2019-01-16,150.03038024902344
2019-01-17,148.1914520263672
2019-01-18,152.18289184570312
2019-01-22,150.08970642089844
2019-01-23,149.90328979492188
2019-01-24,150.24227905273438
2019-01-25,152.8778076171875
2019-01-28,152.39476013183594
2019-01-29,152.276123046875
2019-01-30,154.3862762451172
2019-01-31,155.53025817871094
2019-02-01,156.2421417236328
2019-02-04,157.98785400390625
2019-02-05,157.9539337158203
2019-02-06,156.53875732421875
2019-02-07,155.9879150390625
2019-02-08,156.38616943359375
2019-02-11,155.01332092285156
2019-02-12,157.21665954589844
2019-02-13,159.66578674316406
2019-02-14,159.07257080078125
2019-02-15,163.03854370117188
2019-02-19,162.98770141601562
2019-02-20,162.58096313476562
2019-02-21,162.55555725097656
2019-02-22,163.03854370117188
2019-02-25,160.99624633789062
2019-02-26,159.57254028320312
2019-02-27,155.64892578125
2019-02-28,156.89463806152344
2019-03-01,156.92005920410156
2019-03-04,155.7675323486328
2019-03-05,155.92857360839844
2019-03-06,156.30990600585938
2019-03-07,154.66586303710938
2019-03-08,153.5811767578125
2019-03-11,154.60658264160156
2019-03-12,155.92857360839844
2019-03-13,154.64796447753906
2019-03-14,155.04920959472656
2019-03-15,155.57855224609375
2019-03-18,156.59446716308594
2019-03-19,157.20069885253906
2019-03-20,158.88253784179688
2019-03-21,162.18655395507812
2019-03-22,161.14495849609375
2019-03-25,161.93893432617188
2019-03-26,161.64866638183594
2019-03-27,161.57180786132812
2019-03-28,162.2633819580078
2019-03-29,163.82574462890625
2019-04-01,167.02731323242188
2019-04-02,165.8917999267578
2019-04-03,169.56292724609375
2019-04-04,171.13385009765625
2019-04-05,172.50840759277344
2019-04-08,173.78045654296875
2019-04-09,171.5180206298828
2019-04-10,170.26300048828125
2019-04-11,172.01316833496094
2019-04-12,174.0365753173828
2019-04-15,174.8988494873047
2019-04-16,174.56590270996094
2019-04-17,176.34170532226562
2019-04-18,175.58187866210938
2019-04-22,174.8305206298828
2019-04-23,175.91481018066406
2019-04-24,176.48683166503906
2019-04-25,176.29896545410156
2019-04-26,173.83164978027344
2019-04-29,172.59373474121094
2019-04-30,173.9085235595703
2019-05-01,169.72511291503906
2019-05-02,171.6119384765625
2019-05-03,171.2277374267578
2019-05-06,170.43373107910156
2019-05-07,166.28457641601562
2019-05-08,166.62603759765625
2019-05-09,166.122314453125
2019-05-10,166.122314453125
2019-05-13,162.50242614746094
2019-05-14,163.59521484375
2019-05-15,163.71473693847656
2019-05-16,164.2440643310547
2019-05-17,164.41481018066406
2019-05-20,163.02320861816406
2019-05-21,163.45013427734375
2019-05-22,161.28158569335938
2019-05-23,163.91966247558594
2019-05-24,165.27711486816406
2019-05-28,163.5355224609375
2019-05-29,162.20361328125
2019-05-30,163.13421630859375
2019-05-31,162.0841064453125
2019-06-03,161.84507751464844
2019-06-04,166.69436645507812
2019-06-05,169.1016082763672
2019-06-06,169.51425170898438
2019-06-07,169.62600708007812
2019-06-10,170.27088928222656
2019-06-11,170.2364501953125
2019-06-12,171.0360107421875
2019-06-13,173.96771240234375
2019-06-14,176.9080352783203
2019-06-17,177.9482879638672
2019-06-18,178.37815856933594
2019-06-19,178.7736358642578
2019-06-20,181.6193389892578
2019-06-21,180.02023315429688
2019-06-24,176.6758575439453
2019-06-25,176.02249145507812
2019-06-26,177.4668426513672
2019-06-27,177.9827117919922
2019-06-28,178.79942321777344
2019-07-01,180.785400390625
2019-07-02,180.6650848388672
2019-07-03,182.3501434326172
2019-07-05,181.7999267578125
2019-07-08,183.0465545654297
2019-07-09,182.26417541503906
2019-07-10,181.1895294189453
2019-07-11,184.01803588867188
2019-07-12,187.62034606933594
2019-07-15,188.02439880371094
2019-07-16,186.786376953125
2019-07-17,185.36782836914062
2019-07-18,184.36195373535156
2019-07-19,183.15829467773438
2019-07-22,181.63658142089844
2019-07-23,183.19273376464844
2019-07-24,184.59410095214844
2019-07-25,185.3162384033203
2019-07-26,186.4854736328125
2019-07-29,187.45701599121094
2019-07-30,186.87237548828125
2019-07-31,183.7171173095703
2019-08-01,182.97776794433594
2019-08-02,182.3931121826172
2019-08-05,176.1943817138672
2019-08-06,179.51304626464844
2019-08-07,178.7478485107422
2019-08-08,181.8944854736328
2019-08-09,180.5618896484375
2019-08-12,177.97410583496094
2019-08-13,179.1089324951172
2019-08-14,173.31430053710938
2019-08-15,173.4862518310547
2019-08-16,175.0853729248047
2019-08-19,178.78221130371094
2019-08-20,186.64022827148438
2019-08-21,189.48593139648438
2019-08-22,190.01898193359375
2019-08-23,186.96690368652344
2019-08-26,187.9813690185547
2019-08-27,187.60313415527344
2019-08-28,190.8185577392578
2019-08-29,195.43531799316406
2019-08-30,195.94259643554688
2019-09-03,192.64122009277344
2019-09-04,193.8867645263672
2019-09-05,197.34677124023438
2019-09-06,199.92440795898438
2019-09-09,201.42945861816406
2019-09-10,201.54190063476562
2019-09-11,201.247802734375
2019-09-12,202.23390197753906
2019-09-13,202.38958740234375
2019-09-16,199.8032989501953
2019-09-17,199.12860107421875
2019-09-18,199.6649169921875
2019-09-19,197.32077026367188
2019-09-20,194.3365936279297
2019-09-23,195.7032470703125
2019-09-24,194.9766845703125
2019-09-25,197.3035125732422
2019-09-26,198.76528930664062
2019-09-27,198.82586669921875
2019-09-30,200.69424438476562
2019-10-01,199.88113403320312
2019-10-02,195.0977783203125
2019-10-03,196.1876678466797
2019-10-04,197.15640258789062
2019-10-07,196.12710571289062
2019-10-08,196.0665740966797
2019-10-09,198.03005981445312
2019-10-10,200.3395538330078
2019-10-11,202.97775268554688
2019-10-14,202.56259155273438
2019-10-15,203.8081512451172
2019-10-16,204.05035400390625
2019-10-17,204.8029022216797
2019-10-18,205.8063201904297
2019-10-21,204.74237060546875
2019-10-22,205.17483520507812
2019-10-23,202.9864501953125
2019-10-24,202.311767578125
2019-10-25,202.735595703125
2019-10-28,204.8288116455078
2019-10-29,202.52801513671875
2019-10-30,204.344482421875
2019-10-31,202.90859985351562
2019-11-01,205.29595947265625
2019-11-04,203.2026824951172
2019-11-05,200.84996032714844
2019-11-06,202.4155731201172
2019-11-07,201.489990234375
2019-11-08,201.4035186767578
2019-11-11,200.5039825439453
2019-11-12,201.6457061767578
2019-11-13,203.09889221191406
2019-11-14,204.61264038085938
2019-11-15,205.25271606445312
2019-11-18,206.60208129882812
2019-11-19,195.3658905029297
2019-11-20,191.07554626464844
2019-11-21,189.0342254638672
2019-11-22,188.5930938720703
2019-11-25,188.9130859375
2019-11-26,190.95448303222656
2019-11-27,192.8920440673828
2019-11-29,190.7382049560547
2019-12-02,188.2384033203125
2019-12-03,185.107177734375
2019-12-04,186.37811279296875
2019-12-05,185.4205322265625
2019-12-06,186.53485107421875
2019-12-09,188.49349975585938
2019-12-10,187.94505310058594
2019-12-11,184.5500030517578
2019-12-12,184.58485412597656
2019-12-13,186.3607177734375
2019-12-16,187.62295532226562
2019-12-17,189.52938842773438
2019-12-18,189.773193359375
2019-12-19,191.70567321777344
2019-12-20,192.55010986328125
2019-12-23,190.82647705078125
2019-12-24,192.09742736816406
2019-12-26,192.22804260253906
2019-12-27,191.4880828857422
2019-12-30,189.17247009277344
2019-12-31,190.10397338867188
2020-01-02,191.2182159423828
2020-01-03,190.58270263671875
2020-01-06,191.47938537597656
2020-01-07,190.22584533691406
2020-01-08,193.07240295410156
2020-01-09,196.0321807861328
2020-01-10,195.18777465820312
2020-01-13,194.4217071533203
2020-01-14,193.9603729248047
2020-01-15,195.50982666015625
2020-01-16,199.19219970703125
2020-01-17,201.8820343017578
2020-01-21,202.78738403320312
2020-01-22,202.74386596679688
2020-01-23,203.39674377441406
2020-01-24,201.9603729248047
2020-01-27,201.2552947998047
2020-01-28,203.57957458496094
2020-01-29,203.71885681152344
2020-01-30,202.6481170654297
2020-01-31,198.56544494628906
2020-02-03,201.5599822998047
2020-02-04,204.57199096679688
2020-02-05,207.2793426513672
2020-02-06,207.91477966308594
2020-02-07,206.57418823242188
2020-02-10,209.45559692382812
2020-02-11,210.3522491455078
2020-02-12,210.30868530273438
2020-02-13,210.97898864746094
2020-02-14,213.3032989501953
2020-02-18,212.35440063476562
2020-02-19,212.09326171875
2020-02-20,215.03562927246094
2020-02-21,213.57315063476562
2020-02-24,208.66342163085938
2020-02-25,206.64378356933594
2020-02-26,204.8157196044922
2020-02-27,195.63172912597656
2020-02-28,189.6338653564453
2020-03-02,200.16717529296875
2020-03-03,198.42611694335938
2020-03-04,209.86474609375
2020-03-05,204.40658569335938
2020-03-06,198.92230224609375
2020-03-09,183.20947265625
2020-03-10,196.4761505126953
2020-03-11,186.564697265625
2020-03-12,167.02224731445312
2020-03-13,180.23753356933594
2020-03-16,144.5615692138672
2020-03-17,152.16824340820312
2020-03-18,136.3852996826172
2020-03-19,141.20518493652344
2020-03-20,133.33563232421875
2020-03-23,142.30938720703125
2020-03-24,161.8781280517578
2020-03-25,159.28414916992188
2020-03-26,171.07095336914062
2020-03-27,166.98716735839844
2020-03-30,171.8509063720703
2020-03-31,163.6220703125
2020-04-01,156.54119873046875
2020-04-02,158.88978576660156
2020-04-03,156.6025390625
2020-04-06,167.67076110839844
2020-04-07,168.51205444335938
2020-04-08,170.72915649414062
2020-04-09,176.60946655273438
2020-04-13,174.20826721191406
2020-04-14,181.55203247070312
2020-04-15,173.93661499023438
2020-04-16,175.13719177246094
2020-04-17,183.5238037109375
2020-04-20,180.57049560546875
2020-04-21,175.8031768798828
2020-04-22,178.92303466796875
2020-04-23,177.3017578125
2020-04-24,185.94248962402344
2020-04-27,190.83253479003906
2020-04-28,190.71856689453125
2020-04-29,194.3816680908203
2020-04-30,192.64651489257812
2020-05-01,191.54237365722656
2020-05-04,194.40798950195312
2020-05-05,197.71176147460938
2020-05-06,196.23074340820312
2020-05-07,201.0769500732422
2020-05-08,205.44113159179688
2020-05-11,207.30772399902344
2020-05-12,204.1002960205078
2020-05-13,201.6465606689453
2020-05-14,205.48495483398438
2020-05-15,209.7352752685547
2020-05-18,215.0108184814453
2020-05-19,208.65728759765625
2020-05-20,208.73617553710938
2020-05-21,211.09356689453125
2020-05-22,211.9698944091797
2020-05-26,212.4956817626953
2020-05-27,216.7722625732422
2020-05-28,214.82676696777344
2020-05-29,217.7537384033203
2020-06-01,216.71092224121094
2020-06-02,221.460693359375
2020-06-03,221.27557373046875
2020-06-04,219.4683074951172
2020-06-05,224.71371459960938
2020-06-08,226.3622589111328
2020-06-09,226.35345458984375
2020-06-10,224.31698608398438
2020-06-11,211.11099243164062
2020-06-12,213.7381134033203
2020-06-15,212.7771453857422
2020-06-16,220.34994506835938
2020-06-17,221.14332580566406
2020-06-18,219.697509765625
2020-06-19,217.44073486328125
2020-06-22,219.65347290039062
2020-06-23,220.66725158691406
2020-06-24,216.9822540283203
2020-06-25,216.3210906982422
2020-06-26,212.46859741210938
2020-06-29,216.97349548339844
2020-06-30,220.84359741210938
2020-07-01,218.76304626464844
2020-07-02,219.07164001464844
2020-07-06,219.997314453125
2020-07-07,218.05783081054688
2020-07-08,219.66224670410156
2020-07-09,218.59556579589844
2020-07-10,220.49095153808594
2020-07-13,220.0590057373047
2020-07-14,227.26148986816406
2020-07-15,227.27027893066406
2020-07-16,227.51707458496094
2020-07-17,229.5447540283203
2020-07-20,229.35963439941406
2020-07-21,231.3431854248047
2020-07-22,233.7674560546875
2020-07-23,232.5685272216797
2020-07-24,233.8909149169922
2020-07-27,235.75100708007812
2020-07-28,233.8644561767578
2020-07-29,233.31790161132812
2020-07-30,234.7725372314453
2020-07-31,234.04959106445312
2020-08-03,234.6579132080078
2020-08-04,236.1477508544922
2020-08-05,235.80397033691406
2020-08-06,237.47006225585938
2020-08-07,239.4713134765625
2020-08-10,242.19532775878906
2020-08-11,242.36282348632812
2020-08-12,248.23416137695312
2020-08-13,248.30470275878906
2020-08-14,247.32611083984375
2020-08-17,254.1053924560547
2020-08-18,251.24917602539062
2020-08-19,249.36256408691406
2020-08-20,247.4407501220703
2020-08-21,249.688720703125
2020-08-24,252.79190063476562
2020-08-25,252.24533081054688
2020-08-26,257.35845947265625
2020-08-27,254.44923400878906
2020-08-28,252.3863525390625
2020-08-31,251.28440856933594
2020-09-01,252.07786560058594
2020-09-02,254.5238037109375
2020-09-03,243.38392639160156
2020-09-04,238.97938537597656
2020-09-08,238.62489318847656
2020-09-09,245.519775390625
2020-09-10,241.67355346679688
2020-09-11,244.89051818847656
2020-09-14,248.71902465820312
2020-09-15,253.08815002441406
2020-09-16,249.5875701904297
2020-09-17,248.1074981689453
2020-09-18,243.88023376464844
2020-09-21,241.3633270263672
2020-09-22,242.214111328125
2020-09-23,236.22323608398438
2020-09-24,235.46998596191406
2020-09-25,237.99569702148438
2020-09-28,241.34564208984375
2020-09-29,241.15072631835938
2020-09-30,246.1134796142578
2020-10-01,246.03372192382812
2020-10-02,247.53152465820312
2020-10-05,250.00408935546875
2020-10-06,245.01466369628906
2020-10-07,250.61553955078125
2020-10-08,252.14866638183594
2020-10-09,253.38946533203125
2020-10-12,254.26670837402344
2020-10-13,257.32421875
2020-10-14,254.42633056640625
2020-10-15,254.8250732421875
2020-10-16,254.93157958984375
2020-10-19,251.44859313964844
2020-10-20,253.49574279785156
2020-10-21,252.13987731933594
2020-10-22,249.17105102539062
2020-10-23,250.80165100097656
2020-10-26,244.63357543945312
2020-10-27,245.34251403808594
2020-10-28,239.03257751464844
2020-10-29,238.95281982421875
2020-10-30,236.36512756347656
2020-11-02,239.93655395507812
2020-11-03,245.81219482421875
2020-11-04,250.55355834960938
2020-11-05,253.32748413085938
2020-11-06,251.90057373046875
2020-11-09,239.254150390625
2020-11-10,244.21697998046875
2020-11-11,246.1489715576172
2020-11-12,244.810791015625
2020-11-13,245.63502502441406
2020-11-16,247.76194763183594
2020-11-17,241.46974182128906
2020-11-18,239.13006591796875
2020-11-19,240.10494995117188
2020-11-20,239.1123809814453
2020-11-23,240.52149963378906
2020-11-24,242.214111328125
2020-11-25,242.7902069091797
2020-11-27,244.58921813964844
2020-11-30,245.84764099121094
2020-12-01,245.1298065185547
2020-12-02,241.56561279296875
2020-12-03,238.9281005859375
2020-12-04,235.2301788330078
2020-12-07,234.0272674560547
2020-12-08,233.2074737548828
2020-12-09,236.64698791503906
2020-12-10,235.9608154296875
2020-12-11,235.72915649414062
2020-12-14,236.64698791503906
2020-12-15,238.78550720214844
2020-12-16,240.22012329101562
2020-12-17,244.12295532226562
2020-12-18,240.9864044189453
2020-12-21,241.4675750732422
2020-12-22,240.62110900878906
2020-12-23,240.4161376953125
2020-12-24,241.40524291992188
2020-12-28,239.91712951660156
2020-12-29,237.19053649902344
2020-12-30,236.36184692382812
2020-12-31,236.68260192871094
2021-01-04,235.16778564453125
2021-01-05,237.06576538085938
2021-01-06,238.42015075683594
2021-01-07,237.2528839111328
2021-01-08,239.77456665039062
2021-01-11,241.6814727783203
2021-01-12,246.22579956054688
2021-01-13,244.19419860839844
2021-01-14,239.10621643066406
2021-01-15,245.56640625
2021-01-19,243.4279022216797
2021-01-20,244.41697692871094
2021-01-21,248.6495361328125
2021-01-22,253.0602569580078
2021-01-25,254.02261352539062
2021-01-26,251.8127899169922
2021-01-27,244.19419860839844
2021-01-28,247.7583770751953
2021-01-29,241.31610107421875
2021-02-01,240.64788818359375
2021-02-02,242.51011657714844
2021-02-03,244.30113220214844
2021-02-04,248.44456481933594
2021-02-05,248.480224609375
2021-02-08,249.52272033691406
2021-02-09,246.617919921875
2021-02-10,248.32870483398438
2021-02-11,246.87625122070312
2021-02-12,247.2772979736328
2021-02-16,245.3882293701172
2021-02-17,250.3158416748047
2021-02-18,252.2137451171875
2021-02-19,249.17518615722656
2021-02-22,245.79811096191406
2021-02-23,238.1261444091797
