Date,CNX
2013-09-17,28.23250961303711
2013-09-18,29.13372039794922
2013-09-19,28.95347785949707
2013-09-20,28.584800720214844
2013-09-23,28.478290557861328
2013-09-24,27.970338821411133
2013-09-25,27.503345489501953
2013-09-26,27.66720199584961
2013-09-27,27.445995330810547
2013-09-30,27.568891525268555
2013-10-01,27.847448348999023
2013-10-02,28.289857864379883
2013-10-03,29.019020080566406
2013-10-04,29.764568328857422
2013-10-07,28.94528579711914
2013-10-08,28.75684928894043
2013-10-09,28.732269287109375
2013-10-10,30.141437530517578
2013-10-11,31.272050857543945
2013-10-14,31.476871490478516
2013-10-15,31.419519424438477
2013-10-16,30.92795181274414
2013-10-17,30.9443359375
2013-10-18,31.13277244567871
2013-10-21,31.124576568603516
2013-10-22,31.4359073638916
2013-10-23,30.89518165588379
2013-10-24,31.329397201538086
2013-10-25,31.24747085571289
2013-10-28,31.091806411743164
2013-10-29,30.919757843017578
2013-10-30,30.182401657104492
2013-10-31,29.903850555419922
2013-11-01,30.018543243408203
2013-11-04,30.93614387512207
2013-11-05,30.11686134338379
2013-11-06,29.46962547302246
2013-11-07,29.272998809814453
2013-11-08,29.83011245727539
2013-11-11,29.649869918823242
2013-11-12,29.07637596130371
2013-11-13,29.614898681640625
2013-11-14,29.335359573364258
2013-11-15,29.582012176513672
2013-11-18,28.414514541625977
2013-11-19,28.200746536254883
2013-11-20,28.422739028930664
2013-11-21,28.422739028930664
2013-11-22,29.03114891052246
2013-11-25,28.792720794677734
2013-11-26,28.842050552368164
2013-11-27,29.13803482055664
2013-11-29,29.253141403198242
2013-12-02,29.729999542236328
2013-12-03,29.993101119995117
2013-12-04,30.215087890625
2013-12-05,30.65084457397461
2013-12-06,30.083538055419922
2013-12-09,30.50285530090332
2013-12-10,31.185260772705078
2013-12-11,30.395967483520508
2013-12-12,30.289085388183594
2013-12-13,30.568626403808594
2013-12-16,30.65084457397461
2013-12-17,30.7741756439209
2013-12-18,30.881052017211914
2013-12-19,31.571683883666992
2013-12-20,31.111263275146484
2013-12-23,30.839946746826172
2013-12-24,31.127708435058594
2013-12-26,31.119487762451172
2013-12-27,31.56346321105957
2013-12-30,31.045490264892578
2013-12-31,31.27570152282715
2014-01-02,30.97971534729004
2014-01-03,31.08660125732422
2014-01-06,31.234590530395508
2014-01-07,30.7741756439209
2014-01-08,30.338415145874023
2014-01-09,29.812223434448242
2014-01-10,30.116426467895508
2014-01-13,29.935550689697266
2014-01-14,30.05065155029297
2014-01-15,31.56346321105957
2014-01-16,31.481246948242188
2014-01-17,31.415470123291016
2014-01-21,31.39080810546875
2014-01-22,31.974557876586914
2014-01-23,31.242815017700195
2014-01-24,30.80706024169922
2014-01-27,30.62618064880371
2014-01-28,30.963272094726562
2014-01-29,30.872835159301758
2014-01-30,31.160594940185547
2014-01-31,30.70840072631836
2014-02-03,30.321975708007812
2014-02-04,31.037269592285156
2014-02-05,30.14931297302246
2014-02-06,30.51107406616211
2014-02-07,30.00954818725586
2014-02-10,30.593294143676758
2014-02-11,31.341474533081055
2014-02-12,31.18747329711914
2014-02-13,31.11335563659668
2014-02-14,31.648656845092773
2014-02-18,32.20042419433594
2014-02-19,32.76866912841797
2014-02-20,32.875732421875
2014-02-21,32.68632125854492
2014-02-24,33.18867492675781
2014-02-25,32.58749008178711
2014-02-26,32.02748489379883
2014-02-27,33.03220748901367
2014-02-28,33.02396774291992
2014-03-03,32.883968353271484
2014-03-04,33.36161804199219
2014-03-05,32.78514099121094
2014-03-06,33.46868133544922
2014-03-07,32.883968353271484
2014-03-10,32.49690628051758
2014-03-11,32.19219207763672
2014-03-12,32.1510124206543
2014-03-13,31.755712509155273
2014-03-14,31.780424118041992
2014-03-17,32.7357292175293
2014-03-18,33.106327056884766
2014-03-19,32.96631622314453
2014-03-20,33.122798919677734
2014-03-21,33.51809310913086
2014-03-24,33.378089904785156
2014-03-25,33.81456756591797
2014-03-26,33.5839729309082
2014-03-27,33.88869094848633
2014-03-28,32.7357292175293
2014-03-31,32.90043640136719
2014-04-01,32.48866271972656
2014-04-02,33.172203063964844
2014-04-03,33.139259338378906
2014-04-04,33.18867492675781
2014-04-07,32.72748947143555
2014-04-08,33.76515197753906
2014-04-09,34.259281158447266
2014-04-10,33.66632843017578
2014-04-11,33.03220748901367
2014-04-14,33.41926956176758
2014-04-15,33.71574783325195
2014-04-16,34.16045379638672
2014-04-17,34.432220458984375
2014-04-21,34.572227478027344
2014-04-22,34.16868591308594
2014-04-23,34.778106689453125
2014-04-24,35.66753005981445
2014-04-25,35.32988357543945
2014-04-28,34.54751205444336
2014-04-29,36.17812728881836
2014-04-30,36.65577697753906
2014-05-01,37.191078186035156
2014-05-02,36.82872009277344
2014-05-05,36.18636703491211
2014-05-06,35.98870849609375
2014-05-07,36.128719329833984
2014-05-08,35.397186279296875
2014-05-09,35.69408416748047
2014-05-12,36.477577209472656
2014-05-13,36.081703186035156
2014-05-14,36.18891906738281
2014-05-15,36.35386276245117
2014-05-16,36.31262969970703
2014-05-19,36.93117141723633
2014-05-20,36.68375015258789
2014-05-21,36.70024490356445
2014-05-22,36.46107864379883
2014-05-23,36.642520904541016
2014-05-27,37.31879425048828
2014-05-28,37.33528518676758
2014-05-29,36.8569450378418
2014-05-30,36.42809295654297
2014-06-02,36.79921340942383
2014-06-03,36.65901565551758
2014-06-04,37.739402770996094
2014-06-05,39.10019302368164
2014-06-06,39.1331901550293
2014-06-09,38.75381851196289
2014-06-10,38.390933990478516
2014-06-11,38.76205825805664
2014-06-12,36.96416473388672
2014-06-13,38.01156234741211
2014-06-16,37.69816589355469
2014-06-17,37.69816589355469
2014-06-18,38.15176010131836
2014-06-19,38.60536193847656
2014-06-20,38.968238830566406
2014-06-23,38.91876220703125
2014-06-24,37.66517639160156
2014-06-25,38.18474578857422
2014-06-26,38.25897979736328
2014-06-27,37.97032928466797
2014-06-30,37.99506378173828
2014-07-01,37.86310577392578
2014-07-02,37.351783752441406
2014-07-03,37.689918518066406
2014-07-07,36.74148178100586
2014-07-08,36.02396774291992
2014-07-09,36.37860107421875
2014-07-10,35.867279052734375
2014-07-11,35.70233154296875
2014-07-14,35.92500686645508
2014-07-15,35.05904769897461
2014-07-16,35.158016204833984
2014-07-17,33.788970947265625
2014-07-18,34.38277816772461
2014-07-21,33.71474075317383
2014-07-22,33.615779876708984
2014-07-23,33.57453918457031
2014-07-24,33.59928512573242
2014-07-25,32.99723815917969
2014-07-28,32.93950271606445
2014-07-29,33.25289535522461
2014-07-30,32.88177490234375
2014-07-31,32.015811920166016
2014-08-01,32.12302780151367
2014-08-04,32.64260482788086
2014-08-05,32.45291519165039
2014-08-06,32.92300796508789
2014-08-07,32.955997467041016
2014-08-08,33.12094497680664
2014-08-11,33.36835861206055
2014-08-12,32.56837844848633
2014-08-13,33.00040054321289
2014-08-14,32.818668365478516
2014-08-15,32.793888092041016
2014-08-18,32.66172409057617
2014-08-19,32.901275634765625
2014-08-20,32.818668365478516
2014-08-21,32.97561264038086
2014-08-22,33.19038772583008
2014-08-25,32.53781509399414
2014-08-26,32.82693099975586
2014-08-27,33.157344818115234
2014-08-28,32.65345764160156
2014-08-29,33.272987365722656
2014-09-02,33.0582160949707
2014-09-03,33.074745178222656
2014-09-04,32.89301300048828
2014-09-05,33.132564544677734
2014-09-08,32.33956527709961
2014-09-09,31.95958709716797
2014-09-10,32.100013732910156
2014-09-11,32.19913864135742
2014-09-12,32.35608673095703
2014-09-15,32.133056640625
2014-09-16,32.07522964477539
2014-09-17,32.108272552490234
2014-09-18,31.373092651367188
2014-09-19,31.397872924804688
2014-09-22,30.94355583190918
2014-09-23,30.695737838745117
2014-09-24,30.588354110717773
2014-09-25,30.17533302307129
2014-09-26,30.59661293029785
2014-09-29,30.94355583190918
2014-09-30,31.273967742919922
2014-10-01,30.43140411376953
2014-10-02,29.836654663085938
2014-10-03,29.35755157470703
2014-10-06,29.448413848876953
2014-10-07,28.680194854736328
2014-10-08,28.713237762451172
2014-10-09,27.04463005065918
2014-10-10,26.838119506835938
2014-10-13,26.54074478149414
2014-10-14,26.796817779541016
2014-10-15,27.812850952148438
2014-10-16,28.506725311279297
2014-10-17,28.72975730895996
2014-10-20,28.704978942871094
2014-10-21,29.109737396240234
2014-10-22,28.63889503479004
2014-10-23,28.72975730895996
2014-10-24,28.64715576171875
2014-10-27,28.275432586669922
2014-10-28,29.415374755859375
2014-10-29,29.745786666870117
2014-10-30,29.638404846191406
2014-10-31,30.398365020751953
2014-11-03,30.604873657226562
2014-11-04,31.183101654052734
2014-11-05,32.42216491699219
2014-11-06,32.54875564575195
2014-11-07,33.078269958496094
2014-11-10,32.217811584472656
2014-11-11,32.25090026855469
2014-11-12,32.62321853637695
2014-11-13,32.09370422363281
2014-11-14,32.76386642456055
2014-11-17,33.301666259765625
2014-11-18,33.599517822265625
2014-11-19,33.731895446777344
2014-11-20,34.426883697509766
2014-11-21,34.34415054321289
2014-11-24,33.905643463134766
2014-11-25,33.210655212402344
2014-11-26,33.161006927490234
2014-11-28,32.3750114440918
2014-12-01,30.985023498535156
2014-12-02,30.79473114013672
2014-12-03,31.18359375
2014-12-04,30.546518325805664
2014-12-05,30.447235107421875
2014-12-08,29.1317138671875
2014-12-09,29.868074417114258
2014-12-10,28.92487144470215
2014-12-11,29.214448928833008
2014-12-12,28.403629302978516
2014-12-15,28.0892276763916
2014-12-16,27.874113082885742
2014-12-17,28.875228881835938
2014-12-18,29.247547149658203
2014-12-19,28.85868263244629
2014-12-22,28.602197647094727
2014-12-23,28.991064071655273
2014-12-24,28.916597366333008
2014-12-26,28.982789993286133
2014-12-29,28.97451400756836
2014-12-30,28.205060958862305
2014-12-31,27.973392486572266
2015-01-02,28.378807067871094
2015-01-05,26.8564453125
2015-01-06,25.8139591217041
2015-01-07,25.68985366821289
2015-01-08,26.02079963684082
2015-01-09,25.483013153076172
2015-01-12,25.127243041992188
2015-01-13,25.127243041992188
2015-01-14,25.6236629486084
2015-01-15,24.936948776245117
2015-01-16,25.036230087280273
2015-01-20,25.044504165649414
2015-01-21,25.838781356811523
2015-01-22,25.7394962310791
2015-01-23,25.094146728515625
2015-01-26,25.68985366821289
2015-01-27,25.383729934692383
2015-01-28,24.647367477416992
2015-01-29,24.208860397338867
2015-01-30,23.952377319335938
2015-02-02,25.036230087280273
2015-02-03,26.69097137451172
2015-02-04,25.838781356811523
2015-02-05,26.302108764648438
2015-02-06,26.42621421813965
2015-02-09,27.22049331665039
2015-02-10,27.26185417175293
2015-02-11,26.79853057861328
2015-02-12,27.132610321044922
2015-02-13,27.853822708129883
2015-02-17,27.73776626586914
2015-02-18,27.696319580078125
2015-02-19,28.177127838134766
2015-02-20,28.044490814208984
2015-02-23,27.638290405273438
2015-02-24,28.467273712158203
2015-02-25,28.450693130493164
2015-02-26,26.77614974975586
2015-02-27,26.693248748779297
2015-03-02,26.09638214111328
2015-03-03,26.345077514648438
2015-03-04,25.10988998413086
2015-03-05,25.176210403442383
2015-03-06,24.42183494567871
2015-03-09,23.66745948791504
2015-03-10,23.21152114868164
2015-03-11,23.791810989379883
2015-03-12,22.88821792602539
2015-03-13,22.017784118652344
2015-03-16,22.399118423461914
2015-03-17,22.382539749145508
2015-03-18,22.80531883239746
2015-03-19,23.12862205505371
2015-03-20,23.369028091430664
2015-03-23,23.725488662719727
2015-03-24,23.460214614868164
2015-03-25,24.057083129882812
2015-03-26,22.722421646118164
2015-03-27,22.18358039855957
2015-03-30,23.153491973876953
2015-03-31,23.120330810546875
2015-04-01,22.987693786621094
2015-04-02,24.115110397338867
2015-04-06,23.775230407714844
2015-04-07,24.388675689697266
2015-04-08,24.09853172302246
2015-04-09,23.609434127807617
2015-04-10,23.800098419189453
2015-04-13,23.675748825073242
2015-04-14,23.543113708496094
2015-04-15,25.516094207763672
2015-04-16,25.81452751159668
2015-04-17,25.81452751159668
2015-04-20,24.91093635559082
2015-04-21,24.446706771850586
2015-04-22,24.886066436767578
2015-04-23,25.433197021484375
2015-04-24,25.0352840423584
2015-04-27,24.770009994506836
2015-04-28,23.965896606445312
2015-04-29,25.5907039642334
2015-04-30,26.925365447998047
2015-05-01,27.431045532226562
2015-05-04,27.5305233001709
2015-05-05,26.859045028686523
2015-05-06,27.397886276245117
2015-05-07,26.843896865844727
2015-05-08,27.69107437133789
2015-05-11,26.827285766601562
2015-05-12,27.034927368164062
2015-05-13,25.988414764404297
2015-05-14,26.220972061157227
2015-05-15,26.619644165039062
2015-05-18,26.054859161376953
2015-05-19,25.606355667114258
2015-05-20,25.813993453979492
2015-05-21,26.287416458129883
2015-05-22,26.15452766418457
2015-05-26,24.67612075805664
2015-05-27,24.53492546081543
2015-05-28,23.67113494873047
2015-05-29,23.122962951660156
2015-06-01,23.106348037719727
2015-06-02,23.621301651000977
2015-06-03,23.114656448364258
2015-06-04,22.74090003967285
2015-06-05,22.508338928222656
2015-06-08,22.774124145507812
2015-06-09,23.081432342529297
2015-06-10,22.749204635620117
2015-06-11,21.877113342285156
2015-06-12,20.980100631713867
2015-06-15,20.888736724853516
2015-06-16,20.598041534423828
2015-06-17,20.689401626586914
2015-06-18,20.07478141784668
2015-06-19,19.509998321533203
2015-06-22,19.734251022338867
2015-06-23,19.858835220336914
2015-06-24,19.451858520507812
2015-06-25,18.92029571533203
2015-06-26,18.596376419067383
2015-06-29,18.297372817993164
2015-06-30,18.056509017944336
2015-07-01,17.383750915527344
2015-07-02,18.09803581237793
2015-07-06,17.774112701416016
2015-07-07,17.09305191040039
2015-07-08,16.636240005493164
2015-07-09,16.8189640045166
2015-07-10,16.312318801879883
2015-07-13,16.536571502685547
2015-07-14,16.636240005493164
2015-07-15,15.722616195678711
2015-07-16,15.116303443908691
2015-07-17,14.29404354095459
2015-07-20,13.837231636047363
2015-07-21,14.576435089111328
2015-07-22,14.443544387817383
2015-07-23,14.817298889160156
2015-07-24,14.6511869430542
2015-07-27,14.410322189331055
2015-07-28,14.742548942565918
2015-07-29,13.853842735290527
2015-07-30,13.995039939880371
2015-07-31,13.720952987670898
2015-08-03,12.674439430236816
2015-08-04,12.00998592376709
2015-08-05,11.544869422912598
2015-08-06,11.877333641052246
2015-08-07,10.92980670928955
2015-08-10,11.519933700561523
2015-08-11,11.179155349731445
2015-08-12,11.802528381347656
2015-08-13,10.763574600219727
2015-08-14,10.746950149536133
2015-08-17,10.821755409240723
2015-08-18,10.663834571838379
2015-08-19,10.447732925415039
2015-08-20,10.38123893737793
2015-08-21,10.480978012084961
2015-08-24,9.7661771774292
2015-08-25,10.173447608947754
2015-08-26,10.123577117919922
2015-08-27,11.519933700561523
2015-08-28,11.960450172424316
2015-08-31,12.658628463745117
2015-09-01,11.844087600708008
2015-09-02,11.777594566345215
2015-09-03,11.827463150024414
2015-09-04,11.137598991394043
2015-09-08,11.112663269042969
2015-09-09,11.096039772033691
2015-09-10,10.979676246643066
2015-09-11,10.414484977722168
2015-09-14,10.464354515075684
2015-09-15,10.83837890625
2015-09-16,11.511622428894043
2015-09-17,11.245648384094238
2015-09-18,10.821755409240723
2015-09-21,10.68045711517334
2015-09-22,10.01552677154541
2015-09-23,9.151116371154785
2015-09-24,9.043065071105957
2015-09-25,8.677351951599121
2015-09-28,8.13709545135498
2015-09-29,7.821254253387451
2015-09-30,8.145408630371094
2015-10-01,7.596839427947998
2015-10-02,8.186964988708496
2015-10-05,8.926701545715332
2015-10-06,9.0181303024292
2015-10-07,9.400465965270996
2015-10-08,9.64150333404541
2015-10-09,9.732931137084961
2015-10-12,9.575010299682617
2015-10-13,9.450335502624512
2015-10-14,9.209296226501465
2015-10-15,9.616568565368652
2015-10-16,9.142804145812988
2015-10-19,8.735533714294434
2015-10-20,8.585923194885254
2015-10-21,8.020732879638672
2015-10-22,8.253458023071289
2015-10-23,7.896058559417725
2015-10-26,7.3641133308410645
2015-10-27,5.801525115966797
2015-10-28,5.8763298988342285
2015-10-29,5.626980781555176
2015-10-30,5.535552978515625
2015-11-02,6.4997029304504395
2015-11-03,6.815544605255127
2015-11-04,6.749052047729492
2015-11-05,7.023336410522461
2015-11-06,6.823857307434082
2015-11-09,6.848821640014648
2015-11-10,6.798890590667725
2015-11-11,6.299583911895752
2015-11-12,5.925104141235352
2015-11-13,6.158114433288574
2015-11-16,6.624133586883545
2015-11-17,6.4077677726745605
2015-11-18,6.898751735687256
2015-11-19,6.515950679779053
2015-11-20,6.549237251281738
2015-11-23,6.108183860778809
2015-11-24,6.2579755783081055
2015-11-25,6.657421112060547
2015-11-27,6.2246880531311035
2015-11-30,6.557559967041016
2015-12-01,7.198336124420166
2015-12-02,7.214979648590088
2015-12-03,7.231623649597168
2015-12-04,6.424410820007324
2015-12-07,5.459085464477539
2015-12-08,5.409154891967773
2015-12-09,5.742025375366211
2015-12-10,6.324549674987793
2015-12-11,5.816921234130859
2015-12-14,5.600554943084717
2015-12-15,5.442441463470459
2015-12-16,5.550624370574951
2015-12-17,5.742025375366211
2015-12-18,6.141470909118652
2015-12-21,6.632455825805664
2015-12-22,6.715672969818115
2015-12-23,7.1650495529174805
2015-12-24,7.198336124420166
2015-12-28,6.549237251281738
2015-12-29,6.857143402099609
2015-12-30,6.47434139251709
2015-12-31,6.574202537536621
2016-01-04,7.1317620277404785
2016-01-05,7.098474502563477
2016-01-06,6.307906627655029
2016-01-07,6.049930572509766
2016-01-08,6.399445056915283
2016-01-11,5.82524299621582
2016-01-12,5.575589656829834
2016-01-13,5.034674644470215
2016-01-14,4.676837921142578
2016-01-15,4.1525654792785645
2016-01-19,4.285715103149414
2016-01-20,4.219140529632568
2016-01-21,5.026352405548096
2016-01-22,5.126214027404785
2016-01-25,4.760056018829346
2016-01-26,5.201109886169434
2016-01-27,5.592233180999756
2016-01-28,5.617198944091797
2016-01-29,6.607490062713623
2016-02-01,6.981970310211182
2016-02-02,6.499307155609131
2016-02-03,7.056866645812988
2016-02-04,7.331485271453857
2016-02-05,7.572815895080566
2016-02-08,7.115118503570557
2016-02-09,6.266297340393066
2016-02-10,6.000000476837158
2016-02-11,6.116666793823242
2016-02-12,6.491666793823242
2016-02-16,6.574999809265137
2016-02-17,7.391666889190674
2016-02-18,7.025000095367432
2016-02-19,6.558332920074463
2016-02-22,7.25
2016-02-23,6.591667175292969
2016-02-24,6.599999904632568
2016-02-25,6.375
2016-02-26,6.533332824707031
2016-02-29,7.191667079925537
2016-03-01,7.5416669845581055
2016-03-02,7.875
2016-03-03,8.583333015441895
2016-03-04,8.816666603088379
2016-03-07,9.716667175292969
2016-03-08,8.716667175292969
2016-03-09,9.191666603088379
2016-03-10,9.241666793823242
2016-03-11,9.75
2016-03-14,9.899999618530273
2016-03-15,9.625
2016-03-16,9.691666603088379
2016-03-17,9.916666984558105
2016-03-18,9.783332824707031
2016-03-21,9.725000381469727
2016-03-22,10.024999618530273
2016-03-23,8.699999809265137
2016-03-24,9.116666793823242
2016-03-28,9.100000381469727
2016-03-29,9.216667175292969
2016-03-30,9.466667175292969
2016-03-31,9.408332824707031
2016-04-01,8.991666793823242
2016-04-04,9.116666793823242
2016-04-05,9.116666793823242
2016-04-06,9.233332633972168
2016-04-07,9.233332633972168
2016-04-08,9.883333206176758
2016-04-11,10.399999618530273
2016-04-12,11.274999618530273
2016-04-13,11.441666603088379
2016-04-14,10.766667366027832
2016-04-15,10.658332824707031
2016-04-18,10.766667366027832
2016-04-19,11.108332633972168
2016-04-20,11.524999618530273
2016-04-21,10.883333206176758
2016-04-22,11.300000190734863
2016-04-25,10.916666984558105
2016-04-26,11.800000190734863
2016-04-27,13.074999809265137
2016-04-28,12.633333206176758
2016-04-29,12.541666984558105
2016-05-02,12.850000381469727
2016-05-03,12.183333396911621
2016-05-04,12.149999618530273
2016-05-05,12.225000381469727
2016-05-06,12.408332824707031
2016-05-09,11.5
2016-05-10,12.283332824707031
2016-05-11,12.691666603088379
2016-05-12,12.008333206176758
2016-05-13,11.933333396911621
2016-05-16,11.699999809265137
2016-05-17,12.066666603088379
2016-05-18,11.25
2016-05-19,10.975000381469727
2016-05-20,10.975000381469727
2016-05-23,11.25
2016-05-24,11.658332824707031
2016-05-25,12.358332633972168
2016-05-26,12.516667366027832
2016-05-27,12.375
2016-05-31,12.800000190734863
2016-06-01,12.916666984558105
2016-06-02,12.591667175292969
2016-06-03,13.050000190734863
2016-06-06,12.858332633972168
2016-06-07,12.800000190734863
2016-06-08,12.558333396911621
2016-06-09,12.216667175292969
2016-06-10,11.149999618530273
2016-06-13,11.358332633972168
2016-06-14,11.066666603088379
2016-06-15,11.25
2016-06-16,11.25
2016-06-17,11.916666984558105
2016-06-20,12.291666984558105
2016-06-21,12.425000190734863
2016-06-22,12.283332824707031
2016-06-23,12.908332824707031
2016-06-24,12.149999618530273
2016-06-27,11.358332633972168
2016-06-28,12.633333206176758
2016-06-29,13.258333206176758
2016-06-30,13.408332824707031
2016-07-01,13.666666984558105
2016-07-05,13.183333396911621
2016-07-06,13.808333396911621
2016-07-07,13.300000190734863
2016-07-08,13.533332824707031
2016-07-11,13.641667366027832
2016-07-12,14.149999618530273
2016-07-13,13.925000190734863
2016-07-14,13.966667175292969
2016-07-15,14.324999809265137
2016-07-18,14.141667366027832
2016-07-19,13.841667175292969
2016-07-20,14.216667175292969
2016-07-21,14.133333206176758
2016-07-22,14.199999809265137
2016-07-25,14.308333396911621
2016-07-26,15.291666984558105
2016-07-27,15.741666793823242
2016-07-28,15.975000381469727
2016-07-29,16.149999618530273
2016-08-01,15.433333396911621
2016-08-02,15.333333015441895
2016-08-03,15.683333396911621
2016-08-04,15.783332824707031
2016-08-05,15.875
2016-08-08,15.800000190734863
2016-08-09,15.408332824707031
2016-08-10,14.858332633972168
2016-08-11,14.800000190734863
2016-08-12,14.358332633972168
2016-08-15,14.941666603088379
2016-08-16,14.883333206176758
2016-08-17,15.050000190734863
2016-08-18,15.283332824707031
2016-08-19,14.550000190734863
2016-08-22,14.591667175292969
2016-08-23,14.949999809265137
2016-08-24,14.741666793823242
2016-08-25,15.008333206176758
2016-08-26,15.108332633972168
2016-08-29,15.449999809265137
2016-08-30,15.399999618530273
2016-08-31,15.199999809265137
2016-09-01,15.158332824707031
2016-09-02,15.308333396911621
2016-09-06,16.03333282470703
2016-09-07,15.516667366027832
2016-09-08,15.783332824707031
2016-09-09,14.833333015441895
2016-09-12,14.591667175292969
2016-09-13,13.333333015441895
2016-09-14,13.258333206176758
2016-09-15,13.841667175292969
2016-09-16,13.699999809265137
2016-09-19,13.824999809265137
2016-09-20,14.166666984558105
2016-09-21,14.791666984558105
2016-09-22,14.641667366027832
2016-09-23,14.5
2016-09-26,15.141667366027832
2016-09-27,15.233332633972168
2016-09-28,16.03333282470703
2016-09-29,15.633333206176758
2016-09-30,16.0
2016-10-03,16.21666717529297
2016-10-04,16.366666793823242
2016-10-05,16.625
2016-10-06,16.84166717529297
2016-10-07,16.683332443237305
2016-10-10,16.883333206176758
2016-10-11,16.40833282470703
2016-10-12,16.433332443237305
2016-10-13,16.541667938232422
2016-10-14,15.583333015441895
2016-10-17,15.375
2016-10-18,15.524999618530273
2016-10-19,15.0
2016-10-20,15.083333015441895
2016-10-21,14.508333206176758
2016-10-24,13.991666793823242
2016-10-25,14.166666984558105
2016-10-26,13.649999618530273
2016-10-27,13.908332824707031
2016-10-28,14.033332824707031
2016-10-31,14.125
2016-11-01,15.358332633972168
2016-11-02,14.033332824707031
2016-11-03,13.850000381469727
2016-11-04,14.0
2016-11-07,14.274999618530273
2016-11-08,14.141667366027832
2016-11-09,15.416666984558105
2016-11-10,14.691666603088379
2016-11-11,15.0
2016-11-14,15.358332633972168
2016-11-15,15.308333396911621
2016-11-16,15.399999618530273
2016-11-17,15.074999809265137
2016-11-18,15.366666793823242
2016-11-21,15.916666984558105
2016-11-22,16.383333206176758
2016-11-23,16.53333282470703
2016-11-25,16.366666793823242
2016-11-28,16.450000762939453
2016-11-29,16.866666793823242
2016-11-30,17.149999618530273
2016-12-01,16.833332061767578
2016-12-02,17.40833282470703
2016-12-05,17.975000381469727
2016-12-06,18.008333206176758
2016-12-07,18.375
2016-12-08,18.149999618530273
2016-12-09,17.75
2016-12-12,16.59166717529297
2016-12-13,16.274999618530273
2016-12-14,15.941666603088379
2016-12-15,16.191667556762695
2016-12-16,16.008333206176758
2016-12-19,15.633333206176758
2016-12-20,15.716667175292969
2016-12-21,16.041667938232422
2016-12-22,15.916666984558105
2016-12-23,16.041667938232422
2016-12-27,16.09166717529297
2016-12-28,15.941666603088379
2016-12-29,15.591667175292969
2016-12-30,15.191666603088379
2017-01-03,14.508333206176758
2017-01-04,15.283332824707031
2017-01-05,15.591667175292969
2017-01-06,15.391667366027832
2017-01-09,14.975000381469727
2017-01-10,15.466667175292969
2017-01-11,15.358332633972168
2017-01-12,15.375
2017-01-13,15.533332824707031
2017-01-17,15.175000190734863
2017-01-18,15.300000190734863
2017-01-19,15.274999618530273
2017-01-20,15.233332633972168
2017-01-23,15.449999809265137
2017-01-24,16.258333206176758
2017-01-25,16.28333282470703
2017-01-26,16.09166717529297
2017-01-27,15.833333015441895
2017-01-30,15.25
2017-01-31,14.116666793823242
2017-02-01,14.091667175292969
2017-02-02,13.958333015441895
2017-02-03,14.300000190734863
2017-02-06,14.391667366027832
2017-02-07,14.658332824707031
2017-02-08,14.433333396911621
2017-02-09,14.425000190734863
2017-02-10,14.183333396911621
2017-02-13,14.166666984558105
2017-02-14,14.441666603088379
2017-02-15,14.225000381469727
2017-02-16,14.191666603088379
2017-02-17,14.116666793823242
2017-02-21,14.191666603088379
2017-02-22,14.199999809265137
2017-02-23,13.616666793823242
2017-02-24,13.149999618530273
2017-02-27,13.100000381469727
2017-02-28,12.975000381469727
2017-03-01,13.375
2017-03-02,12.908332824707031
2017-03-03,12.875
2017-03-06,13.083333015441895
2017-03-07,12.824999809265137
2017-03-08,12.433333396911621
2017-03-09,12.791666984558105
2017-03-10,12.658332824707031
2017-03-13,12.791666984558105
2017-03-14,12.591667175292969
2017-03-15,13.058333396911621
2017-03-16,12.675000190734863
2017-03-17,12.583333015441895
2017-03-20,13.108332633972168
2017-03-21,12.808333396911621
2017-03-22,12.800000190734863
2017-03-23,13.083333015441895
2017-03-24,13.091667175292969
2017-03-27,13.016667366027832
2017-03-28,13.333333015441895
2017-03-29,13.699999809265137
2017-03-30,13.508333206176758
2017-03-31,13.983332633972168
2017-04-03,14.0
2017-04-04,14.391667366027832
2017-04-05,13.850000381469727
2017-04-06,14.216667175292969
2017-04-07,14.191666603088379
2017-04-10,14.274999618530273
2017-04-11,14.024999618530273
2017-04-12,13.566666603088379
2017-04-13,13.225000381469727
2017-04-17,13.341667175292969
2017-04-18,13.149999618530273
2017-04-19,12.883333206176758
2017-04-20,12.833333015441895
2017-04-21,12.791666984558105
2017-04-24,12.833333015441895
2017-04-25,13.258333206176758
2017-04-26,13.191666603088379
2017-04-27,12.808333396911621
2017-04-28,12.649999618530273
2017-05-01,12.925000190734863
2017-05-02,13.449999809265137
2017-05-03,13.233332633972168
2017-05-04,12.399999618530273
2017-05-05,13.116666793823242
2017-05-08,13.574999809265137
2017-05-09,13.074999809265137
2017-05-10,13.508333206176758
2017-05-11,13.475000381469727
2017-05-12,13.541666984558105
2017-05-15,13.541666984558105
2017-05-16,13.516667366027832
2017-05-17,12.949999809265137
2017-05-18,13.241666793823242
2017-05-19,13.399999618530273
2017-05-22,13.366666793823242
2017-05-23,13.691666603088379
2017-05-24,13.666666984558105
2017-05-25,13.291666984558105
2017-05-26,12.816666603088379
2017-05-30,12.408332824707031
2017-05-31,12.091667175292969
2017-06-01,12.316666603088379
2017-06-02,11.883333206176758
2017-06-05,11.791666984558105
2017-06-06,12.041666984558105
2017-06-07,11.841667175292969
2017-06-08,12.050000190734863
