Date,RRC
2013-09-18,74.5802993774414
2013-09-19,73.77542877197266
2013-09-20,73.63504028320312
2013-09-23,73.17644500732422
2013-09-24,72.51197814941406
2013-09-25,70.90228271484375
2013-09-26,73.08285522460938
2013-09-27,72.35289764404297
2013-09-30,71.02391052246094
2013-10-01,71.08010864257812
2013-10-02,70.85548400878906
2013-10-03,70.39688873291016
2013-10-04,71.6509780883789
2013-10-07,70.7151107788086
2013-10-08,69.09602355957031
2013-10-09,70.1910171508789
2013-10-10,72.97992706298828
2013-10-11,73.84092712402344
2013-10-14,74.24337768554688
2013-10-15,73.85967254638672
2013-10-16,75.90922546386719
2013-10-17,73.50402069091797
2013-10-18,72.84891510009766
2013-10-21,71.94109344482422
2013-10-22,70.2845687866211
2013-10-23,69.40489196777344
2013-10-24,68.50641632080078
2013-10-25,69.9383316040039
2013-10-28,68.89012145996094
2013-10-29,69.85411071777344
2013-10-30,72.43711853027344
2013-10-31,70.85548400878906
2013-11-01,70.5466537475586
2013-11-04,71.67903900146484
2013-11-05,70.1254653930664
2013-11-06,69.55460357666016
2013-11-07,69.18963623046875
2013-11-08,70.9209976196289
2013-11-11,70.05062866210938
2013-11-12,69.83540344238281
2013-11-13,70.02255249023438
2013-11-14,69.33935546875
2013-11-15,69.86344146728516
2013-11-18,69.06794738769531
2013-11-19,70.70573425292969
2013-11-20,72.57749938964844
2013-11-21,74.02811431884766
2013-11-22,73.76607513427734
2013-11-25,74.35567474365234
2013-11-26,73.44786071777344
2013-11-27,73.18582153320312
2013-11-29,72.67108154296875
2013-12-02,71.86624908447266
2013-12-03,71.5386962890625
2013-12-04,71.68842315673828
2013-12-05,74.30888366699219
2013-12-06,73.99068450927734
2013-12-09,76.81703186035156
2013-12-10,76.25553894042969
2013-12-11,74.88911437988281
2013-12-12,75.17002868652344
2013-12-13,74.6175765991211
2013-12-16,75.0670394897461
2013-12-17,74.68314361572266
2013-12-18,75.95658874511719
2013-12-19,76.57453918457031
2013-12-20,77.201904296875
2013-12-23,77.79181671142578
2013-12-24,78.11952209472656
2013-12-26,78.25996398925781
2013-12-27,78.24124145507812
2013-12-30,78.30679321289062
2013-12-31,78.94353485107422
2014-01-02,76.537109375
2014-01-03,75.40412902832031
2014-01-06,75.89103698730469
2014-01-07,77.18318939208984
2014-01-08,77.26744842529297
2014-01-09,76.0595474243164
2014-01-10,76.50898742675781
2014-01-13,74.598876953125
2014-01-14,76.939697265625
2014-01-15,78.39105987548828
2014-01-16,78.62516021728516
2014-01-17,77.37982940673828
2014-01-21,79.52403259277344
2014-01-22,81.85555267333984
2014-01-23,81.16266632080078
2014-01-24,80.66638946533203
2014-01-27,78.89668273925781
2014-01-28,81.01283264160156
2014-01-29,79.83304595947266
2014-01-30,80.02032470703125
2014-01-31,80.703857421875
2014-02-03,79.58023834228516
2014-02-04,82.07093048095703
2014-02-05,80.64763641357422
2014-02-06,78.64386749267578
2014-02-07,78.68132781982422
2014-02-10,79.01842498779297
2014-02-11,79.4865951538086
2014-02-12,79.14950561523438
2014-02-13,78.84986877441406
2014-02-14,80.04838562011719
2014-02-18,81.27501678466797
2014-02-19,82.00540161132812
2014-02-20,81.94921875
2014-02-21,80.2169418334961
2014-02-24,81.95856475830078
2014-02-25,81.36868286132812
2014-02-26,79.53343200683594
2014-02-27,81.23758697509766
2014-02-28,80.5727767944336
2014-03-03,79.50532531738281
2014-03-04,80.02032470703125
2014-03-05,78.10079193115234
2014-03-06,78.86858367919922
2014-03-07,79.66450500488281
2014-03-10,81.23758697509766
2014-03-11,81.4061279296875
2014-03-12,80.68476867675781
2014-03-13,81.1156997680664
2014-03-14,82.17430114746094
2014-03-17,82.64265441894531
2014-03-18,83.05484771728516
2014-03-19,81.72461700439453
2014-03-20,82.01502227783203
2014-03-21,81.64971160888672
2014-03-24,80.87213134765625
2014-03-25,80.69415283203125
2014-03-26,79.27960968017578
2014-03-27,79.86042022705078
2014-03-28,79.8416748046875
2014-03-31,77.72457885742188
2014-04-01,78.7269287109375
2014-04-02,80.43186950683594
2014-04-03,82.26795959472656
2014-04-04,81.05947875976562
2014-04-07,80.01968383789062
2014-04-08,83.0361099243164
2014-04-09,82.72698974609375
2014-04-10,82.5583267211914
2014-04-11,82.36162567138672
2014-04-14,82.36162567138672
2014-04-15,83.69184875488281
2014-04-16,84.99398803710938
2014-04-17,87.03614044189453
2014-04-21,87.57012939453125
2014-04-22,86.80195617675781
2014-04-23,87.1485595703125
2014-04-24,87.64505004882812
2014-04-25,85.93075561523438
2014-04-28,85.6965560913086
2014-04-29,84.71294403076172
2014-04-30,84.73165130615234
2014-05-01,83.58882141113281
2014-05-02,84.28201293945312
2014-05-05,84.88153839111328
2014-05-06,84.5911636352539
2014-05-07,84.57241821289062
2014-05-08,82.4834213256836
2014-05-09,82.79252624511719
2014-05-12,83.2890396118164
2014-05-13,83.58882141113281
2014-05-14,83.44829559326172
2014-05-15,83.83235931396484
2014-05-16,82.90496826171875
2014-05-19,83.61691284179688
2014-05-20,82.97989654541016
2014-05-21,84.94712829589844
2014-05-22,83.2890396118164
2014-05-23,83.07356262207031
2014-05-27,85.17195129394531
2014-05-28,84.60987854003906
2014-05-29,86.11811065673828
2014-05-30,87.07361602783203
2014-06-02,86.83943939208984
2014-06-03,87.39213562011719
2014-06-04,87.1485595703125
2014-06-05,87.7762222290039
2014-06-06,87.45772552490234
2014-06-09,86.40852355957031
2014-06-10,83.84175109863281
2014-06-11,83.748046875
2014-06-12,82.22042083740234
2014-06-13,82.65153503417969
2014-06-16,82.77339172363281
2014-06-17,82.28604125976562
2014-06-18,82.3328857421875
2014-06-19,82.75464630126953
2014-06-20,82.43598937988281
2014-06-23,82.49220275878906
2014-06-24,80.28981018066406
2014-06-25,80.61781311035156
2014-06-26,81.18952178955078
2014-06-27,80.55223083496094
2014-06-30,81.48941802978516
2014-07-01,80.0086441040039
2014-07-02,80.24293518066406
2014-07-03,80.40226745605469
2014-07-07,78.75279235839844
2014-07-08,78.790283203125
2014-07-09,79.35260772705078
2014-07-10,76.94400024414062
2014-07-11,76.14739227294922
2014-07-14,76.83154296875
2014-07-15,75.47261810302734
2014-07-16,75.78187561035156
2014-07-17,72.52977752685547
2014-07-18,73.05461120605469
2014-07-21,71.88312530517578
2014-07-22,71.76127624511719
2014-07-23,72.42668914794922
2014-07-24,72.53916931152344
2014-07-25,71.89250183105469
2014-07-28,71.48013305664062
2014-07-29,73.24205017089844
2014-07-30,71.28334045410156
2014-07-31,70.84284973144531
2014-08-01,70.571044921875
2014-08-04,71.9112319946289
2014-08-05,70.8240966796875
2014-08-06,70.35549926757812
2014-08-07,69.61511993408203
2014-08-08,71.0677719116211
2014-08-11,70.47733306884766
2014-08-12,69.89627075195312
2014-08-13,70.07435607910156
2014-08-14,70.9365463256836
2014-08-15,71.16148376464844
2014-08-18,70.50541687011719
2014-08-19,72.22053527832031
2014-08-20,72.11741638183594
2014-08-21,72.34233093261719
2014-08-22,71.93938446044922
2014-08-25,73.8980941772461
2014-08-26,73.82311248779297
2014-08-27,73.12020874023438
2014-08-28,73.33576202392578
2014-08-29,73.65442657470703
2014-09-02,71.48013305664062
2014-09-03,71.36766052246094
2014-09-04,69.54013061523438
2014-09-05,70.47733306884766
2014-09-08,69.92438507080078
2014-09-09,70.3179702758789
2014-09-10,69.96186828613281
2014-09-11,69.05229949951172
2014-09-12,67.9645767211914
2014-09-15,68.2646484375
2014-09-16,68.7616195678711
2014-09-17,68.64909362792969
2014-09-18,67.39256286621094
2014-09-19,67.09252166748047
2014-09-22,65.87348937988281
2014-09-23,65.62033081054688
2014-09-24,64.64509582519531
2014-09-25,63.11665725708008
2014-09-26,63.48236083984375
2014-09-29,64.3919448852539
2014-09-30,63.58550262451172
2014-10-01,63.2479133605957
2014-10-02,63.72615051269531
2014-10-03,62.61030960083008
2014-10-06,61.77573013305664
2014-10-07,60.41606903076172
2014-10-08,61.48506164550781
2014-10-09,59.4783821105957
2014-10-10,59.459617614746094
2014-10-13,58.015567779541016
2014-10-14,59.03765869140625
2014-10-15,61.6163330078125
2014-10-16,64.83263397216797
2014-10-17,63.12603759765625
2014-10-20,62.16020202636719
2014-10-21,64.30754852294922
2014-10-22,62.535274505615234
2014-10-23,64.3356704711914
2014-10-24,62.469669342041016
2014-10-27,61.09122085571289
2014-10-28,63.19163513183594
2014-10-29,62.732208251953125
2014-10-30,61.94451141357422
2014-10-31,64.13874053955078
2014-11-03,62.61030960083008
2014-11-04,63.088523864746094
2014-11-05,65.71409606933594
2014-11-06,68.2646484375
2014-11-07,68.53658294677734
2014-11-10,67.87080383300781
2014-11-11,69.38048553466797
2014-11-12,67.79578399658203
2014-11-13,66.30482482910156
2014-11-14,67.439453125
2014-11-17,67.87080383300781
2014-11-18,67.00811004638672
2014-11-19,68.45219421386719
2014-11-20,68.54592895507812
2014-11-21,67.70198822021484
2014-11-24,66.18293762207031
2014-11-25,64.61698913574219
2014-11-26,64.47633361816406
2014-11-28,61.5600471496582
2014-12-01,61.27874755859375
2014-12-02,60.08788299560547
2014-12-03,60.462974548339844
2014-12-04,56.77779006958008
2014-12-05,55.25871658325195
2014-12-08,51.85486602783203
2014-12-09,52.07991409301758
2014-12-10,49.02300262451172
2014-12-11,49.717437744140625
2014-12-12,50.84354019165039
2014-12-15,51.98842239379883
2014-12-16,54.634761810302734
2014-12-17,58.09751510620117
2014-12-18,56.38959884643555
2014-12-19,56.183135986328125
2014-12-22,53.55556869506836
2014-12-23,53.48988342285156
2014-12-24,52.2980842590332
2014-12-26,51.209510803222656
2014-12-29,52.55146026611328
2014-12-30,50.34619140625
2014-12-31,50.15849304199219
2015-01-02,51.98842239379883
2015-01-05,48.76023864746094
2015-01-06,47.47461700439453
2015-01-07,46.09513473510742
2015-01-08,46.96787643432617
2015-01-09,47.19308853149414
2015-01-12,44.68751525878906
2015-01-13,44.12446212768555
2015-01-14,44.9971923828125
2015-01-15,44.05877685546875
2015-01-16,46.526824951171875
2015-01-20,45.353790283203125
2015-01-21,46.69572830200195
2015-01-22,46.010677337646484
2015-01-23,45.64470672607422
2015-01-26,46.47050857543945
2015-01-27,46.23590850830078
2015-01-28,44.08692169189453
2015-01-29,42.688690185546875
2015-01-30,43.420650482177734
2015-02-02,44.86581039428711
2015-02-03,48.22535705566406
2015-02-04,46.86463928222656
2015-02-05,48.525634765625
2015-02-06,48.478721618652344
2015-02-09,47.709224700927734
2015-02-10,49.2200813293457
2015-02-11,48.131500244140625
2015-02-12,47.643550872802734
2015-02-13,47.709224700927734
2015-02-17,49.21068572998047
2015-02-18,48.69456100463867
2015-02-19,48.81655502319336
2015-02-20,48.64763641357422
2015-02-23,48.18781661987305
2015-02-24,48.08458709716797
2015-02-25,50.59016036987305
2015-02-26,47.69044876098633
2015-02-27,46.48927307128906
2015-03-02,46.38604736328125
2015-03-03,47.17430877685547
2015-03-04,47.024173736572266
2015-03-05,46.69572830200195
2015-03-06,45.7479248046875
2015-03-09,43.739715576171875
2015-03-10,43.14849853515625
2015-03-11,44.19015884399414
2015-03-12,42.640445709228516
2015-03-13,42.5371208190918
2015-03-16,43.26971435546875
2015-03-17,43.83324432373047
2015-03-18,46.040409088134766
2015-03-19,44.75368118286133
2015-03-20,46.350341796875
2015-03-23,45.42051315307617
2015-03-24,46.61332702636719
2015-03-25,47.8061408996582
2015-03-26,48.01275634765625
2015-03-27,48.47297668457031
2015-03-30,48.566890716552734
2015-03-31,48.87683868408203
2015-04-01,48.491764068603516
2015-04-02,50.50168991088867
2015-04-06,51.34697723388672
2015-04-07,52.849727630615234
2015-04-08,51.88233947753906
2015-04-09,52.474029541015625
2015-04-10,51.89173889160156
2015-04-13,51.741458892822266
2015-04-14,54.220977783203125
2015-04-15,57.667903900146484
2015-04-16,57.25465393066406
2015-04-17,57.03862762451172
2015-04-20,56.73809051513672
2015-04-21,56.15576934814453
2015-04-22,57.029239654541016
2015-04-23,58.175071716308594
2015-04-24,57.630340576171875
2015-04-27,57.55520248413086
2015-04-28,58.51320266723633
2015-04-29,58.28779602050781
2015-04-30,59.696617126464844
2015-05-01,60.81429672241211
2015-05-04,60.20379638671875
2015-05-05,58.95463562011719
2015-05-06,58.28779602050781
2015-05-07,57.104373931884766
2015-05-08,60.38225555419922
2015-05-11,59.09551239013672
2015-05-12,59.931419372558594
2015-05-13,58.88889694213867
2015-05-14,57.32979965209961
2015-05-15,57.4424934387207
2015-05-18,56.14638137817383
2015-05-19,54.80329132080078
2015-05-20,54.71875762939453
2015-05-21,55.16019821166992
2015-05-22,55.07567596435547
2015-05-26,53.56352615356445
2015-05-27,53.79833984375
2015-05-28,52.10774230957031
2015-05-29,52.0420036315918
2015-06-01,51.628746032714844
2015-06-02,52.2016716003418
2015-06-03,52.2016716003418
2015-06-04,52.135929107666016
2015-06-05,51.375152587890625
2015-06-08,50.85858917236328
2015-06-09,51.06521224975586
2015-06-10,49.71275329589844
2015-06-11,49.496734619140625
2015-06-12,49.66592025756836
2015-06-15,49.35572814941406
2015-06-16,50.66224670410156
2015-06-17,49.57191467285156
2015-06-18,48.124412536621094
2015-06-19,47.28788757324219
2015-06-22,47.55107116699219
2015-06-23,47.28788757324219
2015-06-24,47.833045959472656
2015-06-25,47.97404098510742
2015-06-26,46.63933181762695
2015-06-29,45.690006256103516
2015-06-30,46.413753509521484
2015-07-01,44.94745635986328
2015-07-02,45.08845138549805
2015-07-06,44.33650588989258
2015-07-07,44.02632522583008
2015-07-08,42.57883834838867
2015-07-09,43.509361267089844
2015-07-10,42.55064010620117
2015-07-13,43.34019088745117
2015-07-14,44.84407424926758
2015-07-15,43.58456039428711
2015-07-16,43.43416213989258
2015-07-17,40.52979278564453
2015-07-20,38.302146911621094
2015-07-21,38.71573257446289
2015-07-22,38.91310119628906
2015-07-23,40.369991302490234
2015-07-24,39.77784729003906
2015-07-27,39.70265197753906
2015-07-28,41.30992889404297
2015-07-29,40.07863235473633
2015-07-30,37.456214904785156
2015-07-31,36.97686004638672
2015-08-03,35.92414474487305
2015-08-04,35.613956451416016
2015-08-05,34.28864669799805
2015-08-06,35.67035675048828
2015-08-07,33.57430648803711
2015-08-10,35.34137725830078
2015-08-11,36.23430633544922
2015-08-12,36.33769989013672
2015-08-13,34.721012115478516
2015-08-14,34.307456970214844
2015-08-17,34.35444641113281
2015-08-18,34.79621505737305
2015-08-19,33.81869888305664
2015-08-20,33.348716735839844
2015-08-21,33.499107360839844
2015-08-24,31.205677032470703
2015-08-25,31.76964569091797
2015-08-26,32.71897506713867
2015-08-27,35.726741790771484
2015-08-28,36.02751922607422
2015-08-31,36.30009841918945
2015-09-01,35.67975616455078
2015-09-02,35.792545318603516
2015-09-03,36.06511306762695
2015-09-04,34.307456970214844
2015-09-08,33.98786544799805
2015-09-09,33.781089782714844
2015-09-10,33.88447570800781
2015-09-11,34.32673263549805
2015-09-14,33.922115325927734
2015-09-15,34.449073791503906
2015-09-16,36.57566833496094
2015-09-17,36.679176330566406
2015-09-18,33.922115325927734
2015-09-21,33.79037857055664
2015-09-22,33.01879119873047
2015-09-23,32.60476303100586
2015-09-24,32.80236053466797
2015-09-25,32.9246940612793
2015-09-28,29.97003746032715
2015-09-29,29.236064910888672
2015-09-30,30.224090576171875
2015-10-01,29.6877384185791
2015-10-02,30.826313018798828
2015-10-05,32.29424285888672
2015-10-06,34.07267379760742
2015-10-07,34.46788024902344
2015-10-08,35.20185089111328
2015-10-09,33.922115325927734
2015-10-12,32.444793701171875
2015-10-13,31.437952041625977
2015-10-14,32.20014190673828
2015-10-15,32.76472091674805
2015-10-16,32.9246940612793
2015-10-19,32.45420455932617
2015-10-20,33.762149810791016
2015-10-21,31.334430694580078
2015-10-22,30.402881622314453
2015-10-23,29.471309661865234
2015-10-26,27.30707359313965
2015-10-27,27.07183074951172
2015-10-28,27.12828826904297
2015-10-29,27.890478134155273
2015-10-30,28.64325714111328
2015-11-02,29.508949279785156
2015-11-03,29.160789489746094
2015-11-04,32.06840133666992
2015-11-05,33.29166793823242
2015-11-06,32.37892532348633
2015-11-09,31.325021743774414
2015-11-10,30.2429141998291
2015-11-11,28.257455825805664
2015-11-12,27.90929412841797
2015-11-13,29.847702026367188
2015-11-16,32.57652282714844
2015-11-17,31.052146911621094
2015-11-18,30.14881706237793
2015-11-19,29.828887939453125
2015-11-20,28.61502456665039
2015-11-23,29.000825881958008
2015-11-24,28.963180541992188
2015-11-25,28.492704391479492
2015-11-27,26.817766189575195
2015-11-30,26.893043518066406
2015-12-01,26.86481475830078
2015-12-02,27.15651512145996
2015-12-03,26.497835159301758
2015-12-04,26.102622985839844
2015-12-07,24.23008155822754
2015-12-08,24.23008155822754
2015-12-09,24.59706687927246
2015-12-10,23.91015625
2015-12-11,21.440919876098633
2015-12-14,20.602121353149414
2015-12-15,20.43248176574707
2015-12-16,20.385360717773438
2015-12-17,19.951833724975586
2015-12-18,20.10262680053711
2015-12-21,20.178020477294922
2015-12-22,20.583280563354492
2015-12-23,22.788623809814453
2015-12-24,22.995969772338867
2015-12-28,22.9017276763916
2015-12-29,23.146760940551758
2015-12-30,21.619979858398438
2015-12-31,23.19388771057129
2016-01-04,24.26828384399414
2016-01-05,24.192893981933594
2016-01-06,22.64726448059082
2016-01-07,22.713228225708008
2016-01-08,24.26828384399414
2016-01-11,23.53316879272461
2016-01-12,21.912141799926758
2016-01-13,22.534164428710938
2016-01-14,21.808473587036133
2016-01-15,20.59270668029785
2016-01-19,19.27326202392578
2016-01-20,20.72464942932129
2016-01-21,24.53217887878418
2016-01-22,24.97513198852539
2016-01-25,23.467201232910156
2016-01-26,25.804492950439453
2016-01-27,25.672548294067383
2016-01-28,26.247447967529297
2016-01-29,27.85904884338379
2016-02-01,26.633859634399414
2016-02-02,25.436935424804688
2016-02-03,27.067384719848633
2016-02-04,28.10409164428711
2016-02-05,28.801509857177734
2016-02-08,28.8957576751709
2016-02-09,26.426513671875
2016-02-10,25.446359634399414
2016-02-11,25.361541748046875
2016-02-12,25.85161781311035
2016-02-16,24.541601181030273
2016-02-17,25.29557228088379
2016-02-18,24.541601181030273
2016-02-19,22.37394905090332
2016-02-22,23.45777702331543
2016-02-23,21.30897331237793
2016-02-24,22.01581573486328
2016-02-25,22.006391525268555
2016-02-26,22.51531219482422
2016-02-29,22.364526748657227
2016-03-01,24.25886344909668
2016-03-02,26.822351455688477
2016-03-03,28.961729049682617
2016-03-04,30.460233688354492
2016-03-07,31.807945251464844
2016-03-08,28.179485321044922
2016-03-09,27.849624633789062
2016-03-10,28.3020076751709
2016-03-11,29.339405059814453
2016-03-14,28.915010452270508
2016-03-15,30.01841926574707
2016-03-16,31.53679084777832
2016-03-17,31.70654296875
2016-03-18,32.01777267456055
2016-03-21,31.055818557739258
2016-03-22,30.914358139038086
2016-03-23,29.405414581298828
2016-03-24,28.971601486206055
2016-03-28,30.027854919433594
2016-03-29,31.263307571411133
2016-03-30,30.518259048461914
2016-03-31,30.537126541137695
2016-04-01,30.60314178466797
2016-04-04,31.15955924987793
2016-04-05,29.839235305786133
2016-04-06,29.971269607543945
2016-04-07,30.961515426635742
2016-04-08,32.93255615234375
2016-04-11,32.819393157958984
2016-04-12,35.8466911315918
2016-04-13,35.60148620605469
2016-04-14,34.87531661987305
2016-04-15,35.08279800415039
2016-04-18,34.96961975097656
2016-04-19,36.1013298034668
2016-04-20,36.233367919921875
2016-04-21,35.05450439453125
2016-04-22,37.48766326904297
2016-04-25,36.78034973144531
2016-04-26,37.46881103515625
2016-04-27,39.49644470214844
2016-04-28,38.43075942993164
2016-04-29,41.599517822265625
2016-05-02,41.06195831298828
2016-05-03,39.76993179321289
2016-05-04,39.392704010009766
2016-05-05,40.00571060180664
2016-05-06,39.52472686767578
2016-05-09,39.326683044433594
2016-05-10,40.665855407714844
2016-05-11,40.69416427612305
2016-05-12,39.85480880737305
2016-05-13,39.61903762817383
2016-05-16,35.54491424560547
2016-05-17,37.044410705566406
2016-05-18,36.52572250366211
2016-05-19,37.6762809753418
2016-05-20,38.08181381225586
2016-05-23,38.90229415893555
2016-05-24,38.96831130981445
2016-05-25,40.55269241333008
2016-05-26,39.241817474365234
2016-05-27,39.00603103637695
2016-05-31,40.16603088378906
2016-06-01,40.64700698852539
2016-06-02,40.79789733886719
2016-06-03,40.77903747558594
2016-06-06,42.476593017578125
2016-06-07,43.58943176269531
2016-06-08,41.939029693603516
2016-06-09,43.579994201660156
2016-06-10,40.75074005126953
2016-06-13,41.08097457885742
2016-06-14,40.75074005126953
2016-06-15,40.62809371948242
2016-06-16,40.42051315307617
2016-06-17,41.79804992675781
2016-06-20,42.67552947998047
2016-06-21,43.826629638671875
2016-06-22,42.88310241699219
2016-06-23,42.8736686706543
2016-06-24,40.8734016418457
2016-06-27,40.09027099609375
2016-06-28,42.00563049316406
2016-06-29,41.505558013916016
2016-06-30,40.70355987548828
2016-07-01,41.9678840637207
2016-07-05,39.863834381103516
2016-07-06,40.590335845947266
2016-07-07,40.14688491821289
2016-07-08,41.637657165527344
2016-07-11,40.986629486083984
2016-07-12,42.222633361816406
2016-07-13,41.599910736083984
2016-07-14,40.590335845947266
2016-07-15,40.66582489013672
2016-07-18,41.09984588623047
2016-07-19,40.939449310302734
2016-07-20,39.60907745361328
2016-07-21,38.4013671875
2016-07-22,38.807090759277344
2016-07-25,38.703304290771484
2016-07-26,39.50529098510742
2016-07-27,38.19379806518555
2016-07-28,38.44855499267578
2016-07-29,38.03339767456055
2016-08-01,36.91059875488281
2016-08-02,36.7313346862793
2016-08-03,38.344764709472656
2016-08-04,37.84469223022461
2016-08-05,37.750335693359375
2016-08-08,38.39193344116211
2016-08-09,36.646427154541016
2016-08-10,36.004817962646484
2016-08-11,36.33506393432617
2016-08-12,36.561500549316406
2016-08-15,36.92947769165039
2016-08-16,36.97664260864258
2016-08-17,36.646427154541016
2016-08-18,38.48628616333008
2016-08-19,38.11832046508789
2016-08-22,37.203094482421875
2016-08-23,38.92974853515625
2016-08-24,38.137176513671875
2016-08-25,37.854129791259766
2016-08-26,37.410675048828125
2016-08-29,37.5333251953125
2016-08-30,37.47671890258789
2016-08-31,36.391666412353516
2016-09-01,36.863426208496094
2016-09-02,38.18437194824219
2016-09-06,39.23167419433594
2016-09-07,39.44866943359375
2016-09-08,40.637508392333984
2016-09-09,39.85439682006836
2016-09-12,40.49597930908203
2016-09-13,39.080711364746094
2016-09-14,37.088905334472656
2016-09-15,37.1644401550293
2016-09-16,35.28591537475586
2016-09-19,35.06880569458008
2016-09-20,34.53073501586914
2016-09-21,36.11661148071289
2016-09-22,36.18268585205078
2016-09-23,36.022216796875
2016-09-26,36.371490478515625
2016-09-27,34.898868560791016
2016-09-28,36.456443786621094
2016-09-29,35.45582962036133
2016-09-30,36.57917022705078
2016-10-03,36.919002532958984
2016-10-04,36.862361907958984
2016-10-05,36.815162658691406
2016-10-06,36.29596710205078
2016-10-07,37.060585021972656
2016-10-10,37.041717529296875
2016-10-11,36.607479095458984
2016-10-12,35.90894317626953
2016-10-13,37.20218276977539
2016-10-14,35.852298736572266
2016-10-17,35.63518142700195
2016-10-18,35.937259674072266
2016-10-19,36.078857421875
2016-10-20,36.428138732910156
2016-10-21,35.116004943847656
2016-10-24,34.124820709228516
2016-10-25,33.8793830871582
2016-10-26,32.992034912109375
2016-10-27,33.65283966064453
2016-10-28,32.57669448852539
2016-10-31,31.897022247314453
2016-11-01,30.75481605529785
2016-11-02,30.131784439086914
2016-11-03,30.1695499420166
2016-11-04,30.2261905670166
2016-11-07,31.736547470092773
2016-11-08,30.056270599365234
2016-11-09,31.491117477416992
2016-11-10,30.632102966308594
2016-11-11,30.197866439819336
2016-11-14,31.72710609436035
2016-11-15,32.746612548828125
2016-11-16,32.463417053222656
2016-11-17,32.123573303222656
2016-11-18,32.11415100097656
2016-11-21,34.36081314086914
2016-11-22,33.64339065551758
2016-11-23,34.71952438354492
2016-11-25,34.24753952026367
2016-11-28,34.46464920043945
2016-11-29,34.332489013671875
2016-11-30,33.20915603637695
2016-12-01,34.54016876220703
2016-12-02,34.323062896728516
2016-12-05,36.26765823364258
2016-12-06,36.23933029174805
2016-12-07,36.078857421875
2016-12-08,36.21100997924805
2016-12-09,36.607479095458984
2016-12-12,33.95490264892578
2016-12-13,34.25697326660156
2016-12-14,32.91579818725586
2016-12-15,32.736331939697266
2016-12-16,32.386878967285156
2016-12-19,32.08462142944336
2016-12-20,31.39514923095703
2016-12-21,32.31131362915039
2016-12-22,32.32075500488281
2016-12-23,32.77411651611328
2016-12-27,32.84023666381836
2016-12-28,32.41520309448242
2016-12-29,32.35853958129883
2016-12-30,32.45298767089844
2017-01-03,30.79066276550293
2017-01-04,31.687938690185547
2017-01-05,32.3018684387207
2017-01-06,32.330196380615234
2017-01-09,30.941774368286133
2017-01-10,31.508487701416016
2017-01-11,31.669052124023438
2017-01-12,32.10353088378906
2017-01-13,31.772945404052734
2017-01-17,31.886281967163086
2017-01-18,32.44353103637695
2017-01-19,32.5568733215332
2017-01-20,32.622982025146484
2017-01-23,32.24519348144531
2017-01-24,32.16963195800781
2017-01-25,31.95240020751953
2017-01-26,32.52854537963867
2017-01-27,33.72805404663086
2017-01-30,31.489591598510742
2017-01-31,30.545093536376953
2017-02-01,30.044511795043945
2017-02-02,30.960674285888672
2017-02-03,31.61237907409668
2017-02-06,32.0279655456543
2017-02-07,31.310150146484375
2017-02-08,31.064563751220703
2017-02-09,31.93351173400879
2017-02-10,31.300697326660156
2017-02-13,30.724546432495117
2017-02-14,30.9890079498291
2017-02-15,31.168466567993164
2017-02-16,29.506147384643555
2017-02-17,29.534481048583984
2017-02-21,28.73166275024414
2017-02-22,28.268857955932617
2017-02-23,27.333803176879883
2017-02-24,26.10594940185547
2017-02-27,26.181509017944336
2017-02-28,26.087064743041992
2017-03-01,26.379852294921875
2017-03-02,25.945383071899414
2017-03-03,25.822603225708008
2017-03-06,26.889888763427734
2017-03-07,26.3609619140625
2017-03-08,26.011505126953125
2017-03-09,26.257068634033203
2017-03-10,26.002058029174805
2017-03-13,26.540809631347656
2017-03-14,25.945341110229492
2017-03-15,26.55971908569336
2017-03-16,26.172191619873047
2017-03-17,26.002056121826172
2017-03-20,26.200542449951172
2017-03-21,25.9169921875
2017-03-22,25.330974578857422
2017-03-23,25.73740577697754
2017-03-24,26.162736892700195
2017-03-27,26.29506492614746
2017-03-28,26.266704559326172
2017-03-29,27.36312484741211
2017-03-30,27.04176139831543
2017-03-31,27.50490379333496
2017-04-03,27.00394630432129
2017-04-04,28.12872314453125
2017-04-05,27.788454055786133
2017-04-06,28.261045455932617
2017-04-07,27.8546199798584
2017-04-10,28.24214744567871
2017-04-11,27.788454055786133
2017-04-12,26.975601196289062
2017-04-13,26.2478084564209
2017-04-17,26.342321395874023
2017-04-18,25.9169921875
2017-04-19,25.84137725830078
2017-04-20,26.096574783325195
2017-04-21,25.964244842529297
2017-04-24,25.73740577697754
2017-04-25,26.049312591552734
2017-04-26,26.096574783325195
2017-04-27,25.850830078125
2017-04-28,25.0379638671875
2017-05-01,25.075775146484375
2017-05-02,25.075775146484375
2017-05-03,24.593734741210938
2017-05-04,24.073877334594727
2017-05-05,24.782764434814453
2017-05-08,24.404691696166992
2017-05-09,23.752511978149414
2017-05-10,24.092782974243164
2017-05-11,24.04552459716797
2017-05-12,24.20620346069336
2017-05-15,23.932098388671875
2017-05-16,23.780866622924805
2017-05-17,23.63909339904785
2017-05-18,23.383888244628906
2017-05-19,24.149494171142578
2017-05-22,23.922645568847656
2017-05-23,23.714706420898438
2017-05-24,22.816781997680664
2017-05-25,22.4859676361084
2017-05-26,22.87348747253418
2017-05-30,22.117340087890625
2017-05-31,21.795978546142578
2017-06-01,21.871591567993164
2017-06-02,21.02092742919922
2017-06-05,20.73737144470215
