Date,RYN
2013-09-17,24.579055786132812
2013-09-18,25.097871780395508
2013-09-19,25.567893981933594
2013-09-20,25.1023006439209
2013-09-23,24.805200576782227
2013-09-24,24.720958709716797
2013-09-25,24.650009155273438
2013-09-26,24.765300750732422
2013-09-27,24.743131637573242
2013-09-30,24.676612854003906
2013-10-01,25.115604400634766
2013-10-02,24.73426628112793
2013-10-03,24.459339141845703
2013-10-04,24.48593521118164
2013-10-07,24.548025131225586
2013-10-08,24.437164306640625
2013-10-09,24.41942596435547
2013-10-10,25.004749298095703
2013-10-11,25.324010848999023
2013-10-14,25.439308166503906
2013-10-15,25.217578887939453
2013-10-16,25.572336196899414
2013-10-17,25.98914909362793
2013-10-18,25.833953857421875
2013-10-21,25.661020278930664
2013-10-22,25.851694107055664
2013-10-23,25.93150520324707
2013-10-24,24.370651245117188
2013-10-25,20.832120895385742
2013-10-28,20.92967987060547
2013-10-29,21.071565628051758
2013-10-30,20.872020721435547
2013-10-31,20.849851608276367
2013-11-01,20.592668533325195
2013-11-04,20.681352615356445
2013-11-05,20.459638595581055
2013-11-06,20.450773239135742
2013-11-07,19.838844299316406
2013-11-08,19.9363956451416
2013-11-11,19.7058162689209
2013-11-12,19.64817237854004
2013-11-13,19.643739700317383
2013-11-14,19.14266586303711
2013-11-15,19.386552810668945
2013-11-18,19.594961166381836
2013-11-19,19.51957893371582
2013-11-20,19.35994529724121
2013-11-21,19.688077926635742
2013-11-22,19.710256576538086
2013-11-25,19.626005172729492
2013-11-26,19.422029495239258
2013-11-27,19.821109771728516
2013-11-29,19.559492111206055
2013-12-02,19.57722282409668
2013-12-03,19.64817237854004
2013-12-04,19.634868621826172
2013-12-05,19.45306396484375
2013-12-06,19.541751861572266
2013-12-09,19.466365814208984
2013-12-10,19.37325096130371
2013-12-11,19.155975341796875
2013-12-12,18.668209075927734
2013-12-13,18.937393188476562
2013-12-16,18.798307418823242
2013-12-17,18.479768753051758
2013-12-18,19.12582778930664
2013-12-19,18.991230010986328
2013-12-20,19.148252487182617
2013-12-23,19.098901748657227
2013-12-24,19.237985610961914
2013-12-26,19.05852508544922
2013-12-27,19.12582778930664
2013-12-30,19.175174713134766
2013-12-31,18.888042449951172
2014-01-02,19.089929580688477
2014-01-03,19.269386291503906
2014-01-06,19.143770217895508
2014-01-07,19.103389739990234
2014-01-08,19.018146514892578
2014-01-09,18.829715728759766
2014-01-10,18.843175888061523
2014-01-13,18.632314682006836
2014-01-14,18.641292572021484
2014-01-15,18.484264373779297
2014-01-16,18.565013885498047
2014-01-17,18.802799224853516
2014-01-21,18.92392921447754
2014-01-22,18.92392921447754
2014-01-23,18.757925033569336
2014-01-24,18.475284576416016
2014-01-27,20.269872665405273
2014-01-28,19.92889976501465
2014-01-29,19.776357650756836
2014-01-30,19.789823532104492
2014-01-31,19.85711669921875
2014-02-03,19.489225387573242
2014-02-04,19.52511978149414
2014-02-05,19.529605865478516
2014-02-06,19.709064483642578
2014-02-07,19.762907028198242
2014-02-10,19.85262680053711
2014-02-11,19.919925689697266
2014-02-12,20.018630981445312
2014-02-13,20.085927963256836
2014-02-14,20.032093048095703
2014-02-18,20.09041404724121
2014-02-19,20.18463706970215
2014-02-20,20.660194396972656
2014-02-21,20.628793716430664
2014-02-24,20.655710220336914
2014-02-25,20.862083435058594
2014-02-26,20.974246978759766
2014-02-27,20.862083435058594
2014-02-28,21.126794815063477
2014-03-03,20.853111267089844
2014-03-04,21.06398582458496
2014-03-05,21.037057876586914
2014-03-06,21.117816925048828
2014-03-07,20.947330474853516
2014-03-10,20.830684661865234
2014-03-11,20.678144454956055
2014-03-12,20.543548583984375
2014-03-13,20.51180076599121
2014-03-14,20.534482955932617
2014-03-17,20.45738410949707
2014-03-18,20.61610221862793
2014-03-19,20.198884963989258
2014-03-20,20.176218032836914
2014-03-21,20.13539695739746
2014-03-24,20.43016815185547
2014-03-25,20.584362030029297
2014-03-26,20.2487735748291
2014-03-27,20.33493995666504
2014-03-28,20.507265090942383
2014-03-31,20.820178985595703
2014-04-01,20.842859268188477
2014-04-02,20.860998153686523
2014-04-03,20.752155303955078
2014-04-04,20.611574172973633
2014-04-07,20.5208740234375
2014-04-08,20.5208740234375
2014-04-09,20.35761260986328
2014-04-10,20.21703338623047
2014-04-11,19.704574584960938
2014-04-14,19.940397262573242
2014-04-15,19.990280151367188
2014-04-16,20.071910858154297
2014-04-17,20.20796012878418
2014-04-21,20.611574172973633
2014-04-22,20.720409393310547
2014-04-23,20.670528411865234
2014-04-24,20.73855972290039
2014-04-25,20.765764236450195
2014-04-28,20.833791732788086
2014-04-29,20.1580753326416
2014-04-30,20.452842712402344
2014-05-01,20.452842712402344
2014-05-02,20.407501220703125
2014-05-05,20.575292587280273
2014-05-06,20.575292587280273
2014-05-07,20.856470108032227
2014-05-08,20.73401641845703
2014-05-09,20.77483367919922
2014-05-12,20.81110954284668
2014-05-13,20.60250473022461
2014-05-14,20.588899612426758
2014-05-15,20.470993041992188
2014-05-16,20.452842712402344
2014-05-19,20.73855972290039
2014-05-20,20.5208740234375
2014-05-21,20.480056762695312
2014-05-22,20.43016815185547
2014-05-23,20.71587562561035
2014-05-27,20.942623138427734
2014-05-28,21.273691177368164
2014-05-29,21.332637786865234
2014-05-30,21.586599349975586
2014-06-02,21.777067184448242
2014-06-03,21.836021423339844
2014-06-04,21.908584594726562
2014-06-05,22.008350372314453
2014-06-06,22.089982986450195
2014-06-09,22.080913543701172
2014-06-10,21.935794830322266
2014-06-11,21.881380081176758
2014-06-12,21.849308013916016
2014-06-13,21.81723403930664
2014-06-16,22.133359909057617
2014-06-17,22.055469512939453
2014-06-18,21.98674964904785
2014-06-19,21.78516960144043
2014-06-20,21.780582427978516
2014-06-23,21.71185874938965
2014-06-24,21.89969825744629
2014-06-25,21.858469009399414
2014-06-26,21.918018341064453
2014-06-27,22.234146118164062
2014-06-30,21.80872917175293
2014-07-01,21.45905113220215
2014-07-02,21.452926635742188
2014-07-03,21.771926879882812
2014-07-07,21.59402084350586
2014-07-08,21.508134841918945
2014-07-09,21.532670974731445
2014-07-10,21.526535034179688
2014-07-11,21.54494285583496
2014-07-14,21.501998901367188
2014-07-15,21.501998901367188
2014-07-16,21.753522872924805
2014-07-17,21.42838478088379
2014-07-18,21.532670974731445
2014-07-21,21.618558883666992
2014-07-22,21.741249084472656
2014-07-23,21.69831085205078
2014-07-24,21.686037063598633
2014-07-25,21.520404815673828
2014-07-28,21.74738311767578
2014-07-29,21.24958610534668
2014-07-30,21.27448272705078
2014-07-31,21.193593978881836
2014-08-01,20.726913452148438
2014-08-04,20.726913452148438
2014-08-05,20.353559494018555
2014-08-06,20.85135269165039
2014-08-07,20.888694763183594
2014-08-08,21.050477981567383
2014-08-11,21.125146865844727
2014-08-12,21.18114471435547
2014-08-13,21.000699996948242
2014-08-14,20.882469177246094
2014-08-15,20.901140213012695
2014-08-18,20.938478469848633
2014-08-19,21.125146865844727
2014-08-20,21.162479400634766
2014-08-21,21.230926513671875
2014-08-22,21.150028228759766
2014-08-25,21.355369567871094
2014-08-26,21.28070068359375
2014-08-27,21.212257385253906
2014-08-28,21.218482971191406
2014-08-29,21.32425308227539
2014-09-02,21.342926025390625
2014-09-03,21.224708557128906
2014-09-04,21.08780860900879
2014-09-05,21.454933166503906
2014-09-08,21.4300479888916
2014-09-09,21.28070068359375
2014-09-10,21.13136100769043
2014-09-11,21.100257873535156
2014-09-12,20.44106674194336
2014-09-15,20.346895217895508
2014-09-16,20.503843307495117
2014-09-17,20.378286361694336
2014-09-18,20.1020565032959
2014-09-19,20.026721954345703
2014-09-22,19.7504940032959
2014-09-23,19.543315887451172
2014-09-24,19.66259765625
2014-09-25,19.405197143554688
2014-09-26,19.424041748046875
2014-09-29,19.606094360351562
2014-09-30,19.549598693847656
2014-10-01,19.562152862548828
2014-10-02,19.549598693847656
2014-10-03,19.505653381347656
2014-10-06,19.76304054260254
2014-10-07,19.7504940032959
2014-10-08,19.92627716064453
2014-10-09,19.92627716064453
2014-10-10,20.026721954345703
2014-10-13,20.196231842041016
2014-10-14,20.290393829345703
2014-10-15,20.24645233154297
2014-10-16,20.252727508544922
2014-10-17,20.40339469909668
2014-10-20,20.58546257019043
2014-10-21,20.69846534729004
2014-10-22,20.503843307495117
2014-10-23,20.66079330444336
2014-10-24,20.56662368774414
2014-10-27,20.736127853393555
2014-10-28,20.842859268188477
2014-10-29,20.560354232788086
2014-10-30,20.88680076599121
2014-10-31,21.012361526489258
2014-11-03,21.276031494140625
2014-11-04,21.250926971435547
2014-11-05,21.28858757019043
2014-11-06,21.137922286987305
2014-11-07,21.282316207885742
2014-11-10,18.093109130859375
2014-11-11,16.781009674072266
2014-11-12,16.3854923248291
2014-11-13,16.40433120727539
2014-11-14,16.379220962524414
2014-11-17,16.642900466918945
2014-11-18,16.56755828857422
2014-11-19,16.580116271972656
2014-11-20,16.862628936767578
2014-11-21,16.912851333618164
2014-11-24,17.007017135620117
2014-11-25,17.245580673217773
2014-11-26,17.163969039916992
2014-11-28,17.126298904418945
2014-12-01,17.094907760620117
2014-12-02,17.007017135620117
2014-12-03,17.120023727416992
2014-12-04,17.1325740814209
2014-12-05,16.969345092773438
2014-12-08,16.963069915771484
2014-12-09,17.094907760620117
2014-12-10,16.84379005432129
2014-12-11,17.076072692871094
2014-12-12,16.84379005432129
2014-12-15,16.539608001708984
2014-12-16,16.419206619262695
2014-12-17,17.02756690979004
2014-12-18,17.369766235351562
2014-12-19,17.62957763671875
2014-12-22,17.7373104095459
2014-12-23,17.940093994140625
2014-12-24,17.940093994140625
2014-12-26,18.035152435302734
2014-12-29,18.092178344726562
2014-12-30,17.952774047851562
2014-12-31,17.70562744140625
2015-01-02,17.838703155517578
2015-01-05,17.959104537963867
2015-01-06,17.832368850708008
2015-01-07,17.990787506103516
2015-01-08,18.041486740112305
2015-01-09,18.1048583984375
2015-01-12,18.24427032470703
2015-01-13,18.345664978027344
2015-01-14,18.301307678222656
2015-01-15,17.92742156982422
2015-01-16,18.18724250793457
2015-01-20,17.940093994140625
2015-01-21,18.05416488647461
2015-01-22,18.478742599487305
2015-01-23,18.53577995300293
2015-01-26,18.75123405456543
2015-01-27,18.61181640625
2015-01-28,18.548446655273438
2015-01-29,18.60547637939453
2015-01-30,18.599145889282227
2015-02-02,18.662517547607422
2015-02-03,18.814605712890625
2015-02-04,18.700536727905273
2015-02-05,18.928668975830078
2015-02-06,18.763904571533203
2015-02-09,18.656179428100586
2015-02-10,18.801929473876953
2015-02-11,18.725887298583984
2015-02-12,18.485074996948242
2015-02-13,17.75632095336914
2015-02-17,17.3000545501709
2015-02-18,17.33807945251465
2015-02-19,17.147966384887695
2015-02-20,17.198665618896484
2015-02-23,17.243022918701172
2015-02-24,17.109943389892578
2015-02-25,17.224016189575195
2015-02-26,17.17331886291504
2015-02-27,17.369766235351562
2015-03-02,17.496503829956055
2015-03-03,17.43313217163086
2015-03-04,17.26837158203125
2015-03-05,17.243022918701172
2015-03-06,17.128952026367188
2015-03-09,17.192325592041016
2015-03-10,17.135295867919922
2015-03-11,17.128952026367188
2015-03-12,17.084598541259766
2015-03-13,16.854328155517578
2015-03-16,17.206132888793945
2015-03-17,17.167749404907227
2015-03-18,17.404415130615234
2015-03-19,17.34684944152832
2015-03-20,17.551530838012695
2015-03-23,17.46837615966797
2015-03-24,17.49396324157715
2015-03-25,17.2445068359375
2015-03-26,17.18694305419922
2015-03-27,17.270090103149414
2015-03-30,17.225317001342773
2015-03-31,17.2445068359375
2015-04-01,16.892709732055664
2015-04-02,16.91829490661621
2015-04-06,17.129383087158203
2015-04-07,16.975862503051758
2015-04-08,16.969463348388672
2015-04-09,16.815954208374023
2015-04-10,16.854328155517578
2015-04-13,16.867124557495117
2015-04-14,16.867124557495117
2015-04-15,16.803157806396484
2015-04-16,16.8607234954834
2015-04-17,16.854328155517578
2015-04-20,16.911897659301758
2015-04-21,16.8607234954834
2015-04-22,16.8607234954834
2015-04-23,16.745590209960938
2015-04-24,16.707218170166016
2015-04-27,16.65604019165039
2015-04-28,16.611265182495117
2015-04-29,16.534515380859375
2015-04-30,16.368209838867188
2015-05-01,16.54091453552246
2015-05-04,16.585681915283203
2015-05-05,16.368209838867188
2015-05-06,16.592084884643555
2015-05-07,16.592084884643555
2015-05-08,16.726402282714844
2015-05-11,16.64324951171875
2015-05-12,16.70081901550293
2015-05-13,16.572887420654297
2015-05-14,16.65604019165039
2015-05-15,16.6496524810791
2015-05-18,16.611265182495117
2015-05-19,16.470550537109375
2015-05-20,16.163524627685547
2015-05-21,16.086772918701172
2015-05-22,16.157127380371094
2015-05-26,16.169923782348633
2015-05-27,16.57929039001465
2015-05-28,16.70081901550293
2015-05-29,16.515323638916016
2015-06-01,16.6496524810791
2015-06-02,16.374605178833008
2015-06-03,16.2978515625
2015-06-04,16.355417251586914
2015-06-05,16.20829963684082
2015-06-08,16.1379451751709
2015-06-09,16.04838752746582
2015-06-10,16.061189651489258
2015-06-11,16.099565505981445
2015-06-12,16.13832664489746
2015-06-15,16.093109130859375
2015-06-16,16.24169158935547
2015-06-17,16.622865676879883
2015-06-18,16.855440139770508
2015-06-19,16.829593658447266
2015-06-22,16.797298431396484
2015-06-23,16.797298431396484
2015-06-24,16.700387954711914
2015-06-25,16.57764434814453
2015-06-26,16.681007385253906
2015-06-29,16.538875579833984
2015-06-30,16.506568908691406
2015-07-01,16.803756713867188
2015-07-02,16.77145767211914
2015-07-06,16.861894607543945
2015-07-07,17.023414611816406
2015-07-08,16.978191375732422
2015-07-09,16.719770431518555
2015-07-10,16.72623062133789
2015-07-13,16.797298431396484
2015-07-14,16.732688903808594
2015-07-15,16.64224624633789
2015-07-16,16.842517852783203
2015-07-17,16.493656158447266
2015-07-20,16.44843101501465
2015-07-21,16.11248207092285
2015-07-22,16.209386825561523
2015-07-23,15.866982460021973
2015-07-24,15.686079978942871
2015-07-27,15.56980037689209
2015-07-28,15.82822036743164
2015-07-29,15.931585311889648
2015-07-30,15.912201881408691
2015-07-31,15.892827987670898
2015-08-03,15.795923233032227
2015-08-04,15.789462089538574
2015-08-05,15.757158279418945
2015-08-06,14.67179012298584
2015-08-07,14.884984970092773
2015-08-10,15.098183631896973
2015-08-11,15.220934867858887
2015-08-12,15.240312576293945
2015-08-13,15.350149154663086
2015-08-14,15.427669525146484
2015-08-17,15.615019798278809
2015-08-18,15.666705131530762
2015-08-19,15.330760955810547
2015-08-20,15.10464859008789
2015-08-21,14.768699645996094
2015-08-24,14.53612232208252
2015-08-25,14.193714141845703
2015-08-26,14.53612232208252
2015-08-27,15.001279830932617
2015-08-28,15.027118682861328
2015-08-31,14.859150886535645
2015-09-01,14.652413368225098
2015-09-02,14.891448020935059
2015-09-03,14.956055641174316
2015-09-04,14.872071266174316
2015-09-08,15.111105918884277
2015-09-09,14.652413368225098
2015-09-10,14.652413368225098
2015-09-11,14.665334701538086
2015-09-14,14.652265548706055
2015-09-15,14.600005149841309
2015-09-16,14.946228981018066
2015-09-17,15.19446086883545
2015-09-18,14.861307144165039
2015-09-21,15.122601509094238
2015-09-22,14.776385307312012
2015-09-23,14.697997093200684
2015-09-24,14.57387638092041
2015-09-25,14.567347526550293
2015-09-28,14.371373176574707
2015-09-29,14.410567283630371
2015-09-30,14.417098999023438
2015-10-01,14.508554458618164
2015-10-02,14.802512168884277
2015-10-05,15.129133224487305
2015-10-06,14.952756881713867
2015-10-07,15.168330192565918
2015-10-08,15.338177680969238
2015-10-09,15.011555671691895
2015-10-12,14.972355842590332
2015-10-13,14.75678825378418
2015-10-14,14.776385307312012
2015-10-15,14.880900382995605
2015-10-16,14.939698219299316
2015-10-19,14.933161735534668
2015-10-20,14.90049934387207
2015-10-21,14.809043884277344
2015-10-22,15.246712684631348
2015-10-23,15.08993911743164
2015-10-26,14.789446830749512
2015-10-27,14.65880298614502
2015-10-28,15.070343017578125
2015-10-29,14.946228981018066
2015-10-30,14.795976638793945
2015-11-02,15.481882095336914
2015-11-03,16.063268661499023
2015-11-04,16.04367446899414
2015-11-05,16.122060775756836
2015-11-06,15.775848388671875
2015-11-09,15.501481056213379
2015-11-10,15.357770919799805
2015-11-11,15.312045097351074
2015-11-12,15.142199516296387
2015-11-13,15.148735046386719
2015-11-16,15.514549255371094
2015-11-17,15.351240158081055
2015-11-18,15.4100341796875
2015-11-19,15.579879760742188
2015-11-20,15.782376289367676
2015-11-23,15.736650466918945
2015-11-24,15.756250381469727
2015-11-25,15.801968574523926
2015-11-27,15.926094055175781
2015-11-30,15.762777328491211
2015-12-01,15.873830795288086
2015-12-02,15.619071960449219
2015-12-03,15.338177680969238
2015-12-04,15.377365112304688
2015-12-07,15.338177680969238
2015-12-08,15.253250122070312
2015-12-09,15.122601509094238
2015-12-10,15.011555671691895
2015-12-11,14.828642845153809
2015-12-14,14.430163383483887
2015-12-15,14.58873462677002
2015-12-16,14.760518074035645
2015-12-17,14.780348777770996
2015-12-18,14.522664070129395
2015-12-21,14.601954460144043
2015-12-22,14.866240501403809
2015-12-23,14.965346336364746
2015-12-24,15.057851791381836
2015-12-28,15.004987716674805
2015-12-29,15.044633865356445
2015-12-30,14.899272918701172
2015-12-31,14.6680269241333
2016-01-04,14.6680269241333
2016-01-05,14.866240501403809
2016-01-06,14.430163383483887
2016-01-07,13.881767272949219
2016-01-08,13.551400184631348
2016-01-11,13.47872543334961
2016-01-12,13.300329208374023
2016-01-13,13.062466621398926
2016-01-14,13.168181419372559
2016-01-15,12.963363647460938
2016-01-19,12.540497779846191
2016-01-20,12.309243202209473
2016-01-21,12.494247436523438
2016-01-22,12.718892097473145
2016-01-25,12.4215669631958
2016-01-26,12.864252090454102
2016-01-27,12.837822914123535
2016-01-28,12.79818344116211
2016-01-29,13.934621810913086
2016-02-01,13.650514602661133
2016-02-02,13.564619064331055
2016-02-03,13.72319221496582
2016-02-04,13.61086654663086
2016-02-05,13.353187561035156
2016-02-08,13.062466621398926
2016-02-09,12.718892097473145
2016-02-10,12.599967002868652
2016-02-11,13.23425579071045
2016-02-12,12.60657024383545
2016-02-16,13.293722152709961
2016-02-17,13.954446792602539
2016-02-18,13.961053848266602
2016-02-19,13.941228866577148
2016-02-22,14.34426498413086
2016-02-23,14.337663650512695
2016-02-24,14.57552433013916
2016-02-25,14.416949272155762
2016-02-26,14.423562049865723
2016-02-29,14.423562049865723
2016-03-01,14.65480899810791
2016-03-02,15.216421127319336
2016-03-03,15.143741607666016
2016-03-04,15.242854118347168
2016-03-07,15.388211250305176
2016-03-08,14.899272918701172
2016-03-09,14.886063575744629
2016-03-10,15.051236152648926
2016-03-11,15.249459266662598
2016-03-14,15.084277153015137
2016-03-15,15.024155616760254
2016-03-16,15.231242179870605
2016-03-17,15.498462677001953
2016-03-18,15.612025260925293
2016-03-21,15.999490737915039
2016-03-22,16.106374740600586
2016-03-23,15.845837593078613
2016-03-24,15.8124361038208
2016-03-28,15.966080665588379
2016-03-29,16.453754425048828
2016-03-30,16.40699005126953
2016-03-31,16.487157821655273
2016-04-01,16.607404708862305
2016-04-04,16.427026748657227
2016-04-05,16.28006362915039
2016-04-06,16.427026748657227
2016-04-07,16.153139114379883
2016-04-08,16.333511352539062
2016-04-11,16.320146560668945
2016-04-12,16.567325592041016
2016-04-13,16.587360382080078
2016-04-14,16.727649688720703
2016-04-15,16.87462043762207
2016-04-18,16.801136016845703
2016-04-19,16.687562942504883
2016-04-20,16.50052261352539
2016-04-21,16.433712005615234
2016-04-22,16.54728126525879
2016-04-25,16.56064224243164
2016-04-26,16.787769317626953
2016-04-27,16.72096824645996
2016-04-28,16.580678939819336
2016-04-29,16.487157821655273
2016-05-02,16.754369735717773
2016-05-03,16.513877868652344
2016-05-04,16.507192611694336
2016-05-05,16.9213809967041
2016-05-06,16.914703369140625
2016-05-09,16.887981414794922
2016-05-10,16.974822998046875
2016-05-11,16.861255645751953
2016-05-12,16.95478057861328
2016-05-13,16.92806053161621
2016-05-16,17.181917190551758
2016-05-17,16.88129234313965
2016-05-18,16.687562942504883
2016-05-19,16.57400131225586
2016-05-20,17.001544952392578
2016-05-23,16.92806053161621
2016-05-24,17.128469467163086
2016-05-25,17.342247009277344
2016-05-26,17.228679656982422
2016-05-27,17.248716354370117
2016-05-31,17.322202682495117
2016-06-01,17.28211784362793
2016-06-02,17.36896514892578
2016-06-03,17.322202682495117
2016-06-06,17.40236473083496
2016-06-07,17.455806732177734
2016-06-08,17.549335479736328
2016-06-09,17.53597640991211
2016-06-10,17.46917152404785
2016-06-13,17.161874771118164
2016-06-14,17.020212173461914
2016-06-15,17.0336971282959
2016-06-16,17.080921173095703
2016-06-17,17.37099838256836
2016-06-20,17.505924224853516
2016-06-21,17.418222427368164
2016-06-22,17.397981643676758
2016-06-23,17.681318283081055
2016-06-24,17.053939819335938
2016-06-27,16.730133056640625
2016-06-28,16.932512283325195
2016-06-29,17.256315231323242
2016-06-30,17.701555252075195
2016-07-01,17.7217960357666
2016-07-05,17.451953887939453
2016-07-06,17.566631317138672
2016-07-07,17.36425018310547
2016-07-08,17.715051651000977
2016-07-11,17.863462448120117
2016-07-12,18.03885269165039
2016-07-13,18.06584358215332
2016-07-14,18.025365829467773
2016-07-15,18.06584358215332
2016-07-18,18.025365829467773
2016-07-19,18.052349090576172
2016-07-20,18.140045166015625
2016-07-21,18.187265396118164
2016-07-22,18.295209884643555
2016-07-25,18.160282135009766
2016-07-26,18.119808197021484
2016-07-27,18.160282135009766
2016-07-28,18.322189331054688
2016-07-29,18.362667083740234
2016-08-01,18.517818450927734
2016-08-02,18.261478424072266
2016-08-03,18.140045166015625
2016-08-04,18.146793365478516
2016-08-05,18.241243362426758
2016-08-08,18.27496337890625
2016-08-09,18.416635513305664
2016-08-10,18.38290023803711
2016-08-11,18.484098434448242
2016-08-12,18.463857650756836
2016-08-15,18.45036506652832
2016-08-16,18.140045166015625
2016-08-17,18.24798011779785
2016-08-18,18.207500457763672
2016-08-19,18.153539657592773
2016-08-22,18.295209884643555
2016-08-23,18.511075973510742
2016-08-24,18.484098434448242
2016-08-25,18.490840911865234
2016-08-26,18.254728317260742
2016-08-29,18.45036506652832
2016-08-30,18.517818450927734
2016-08-31,18.57179069519043
2016-09-01,18.645998001098633
2016-09-02,18.821395874023438
2016-09-06,18.895599365234375
2016-09-07,18.75393295288086
2016-09-08,18.598772048950195
2016-09-09,17.748781204223633
2016-09-12,18.1333065032959
2016-09-13,17.499174118041992
2016-09-14,17.560476303100586
2016-09-15,17.744394302368164
2016-09-16,17.642215728759766
2016-09-19,17.9896183013916
2016-09-20,17.907878875732422
2016-09-21,18.180339813232422
2016-09-22,18.466428756713867
2016-09-23,18.33700942993164
2016-09-26,18.248455047607422
2016-09-27,18.248455047607422
2016-09-28,18.41875457763672
2016-09-29,18.02367401123047
2016-09-30,18.07816505432129
2016-10-03,17.928308486938477
2016-10-04,17.485551834106445
2016-10-05,17.437868118286133
2016-10-06,17.546855926513672
2016-10-07,17.376564025878906
2016-10-10,17.546855926513672
2016-10-11,17.34250831604004
2016-10-12,17.485551834106445
2016-10-13,17.424243927001953
2016-10-14,17.499177932739258
2016-10-17,17.53322982788086
2016-10-18,17.73758316040039
2016-10-19,17.778453826904297
2016-10-20,17.76483154296875
2016-10-21,17.826135635375977
2016-10-24,18.10541343688965
2016-10-25,18.180339813232422
2016-10-26,18.084978103637695
2016-10-27,18.241647720336914
2016-10-28,18.050920486450195
2016-10-31,18.268892288208008
2016-11-01,17.982803344726562
2016-11-02,17.683088302612305
2016-11-03,18.0917911529541
2016-11-04,17.703523635864258
2016-11-07,18.187150955200195
2016-11-08,18.12584686279297
2016-11-09,18.296140670776367
2016-11-10,17.89424705505371
2016-11-11,18.33700942993164
2016-11-14,18.79338836669922
2016-11-15,18.779762268066406
2016-11-16,18.411941528320312
2016-11-17,18.37787437438965
2016-11-18,18.323394775390625
2016-11-21,18.486862182617188
2016-11-22,18.75933265686035
2016-11-23,18.45281219482422
2016-11-25,18.554981231689453
2016-11-28,18.527738571166992
2016-11-29,18.643537521362305
2016-11-30,18.057729721069336
2016-12-01,17.832944869995117
2016-12-02,18.200775146484375
2016-12-05,18.636722564697266
2016-12-06,18.677593231201172
2016-12-07,19.13397789001465
2016-12-08,19.242963790893555
2016-12-09,19.229333877563477
2016-12-12,18.956867218017578
2016-12-13,18.970491409301758
2016-12-14,18.427499771118164
2016-12-15,18.269412994384766
2016-12-16,18.61307716369629
2016-12-19,18.606204986572266
2016-12-20,18.64056968688965
2016-12-21,18.454994201660156
2016-12-22,18.310657501220703
2016-12-23,18.2900333404541
2016-12-27,18.351898193359375
2016-12-28,18.035715103149414
2016-12-29,18.475610733032227
2016-12-30,18.283153533935547
2017-01-03,18.578710556030273
2017-01-04,18.901762008666992
2017-01-05,18.846771240234375
2017-01-06,18.75054931640625
2017-01-09,18.798664093017578
2017-01-10,18.764291763305664
2017-01-11,18.839900970458984
2017-01-12,18.7849178314209
2017-01-13,18.970491409301758
2017-01-17,18.874263763427734
2017-01-18,18.73680305480957
2017-01-19,18.633697509765625
2017-01-20,18.7849178314209
2017-01-23,18.929258346557617
2017-01-24,19.20418930053711
2017-01-25,19.252302169799805
2017-01-26,19.197315216064453
2017-01-27,18.936128616333008
2017-01-30,18.874263763427734
2017-01-31,19.169824600219727
2017-02-01,19.162948608398438
2017-02-02,19.424137115478516
2017-02-03,19.891530990600586
2017-02-06,19.69907569885254
2017-02-07,19.637208938598633
2017-02-08,19.705942153930664
2017-02-09,20.028993606567383
2017-02-10,19.62346076965332
2017-02-13,19.520366668701172
2017-02-14,19.506614685058594
2017-02-15,19.389768600463867
2017-02-16,19.513492584228516
2017-02-17,19.527236938476562
2017-02-21,19.912147521972656
2017-02-22,19.75406265258789
2017-02-23,19.637208938598633
2017-02-24,19.712818145751953
2017-02-27,19.891530990600586
2017-02-28,19.685327529907227
2017-03-01,20.47576332092285
2017-03-02,20.276432037353516
2017-03-03,20.193954467773438
2017-03-06,20.02211570739746
2017-03-07,19.788427352905273
2017-03-08,19.712818145751953
2017-03-09,19.7265682220459
2017-03-10,19.719690322875977
2017-03-13,19.850290298461914
2017-03-14,19.767803192138672
2017-03-15,20.01048469543457
2017-03-16,20.017417907714844
2017-03-17,19.282451629638672
2017-03-20,19.358726501464844
2017-03-21,19.17844009399414
2017-03-22,19.289386749267578
2017-03-23,19.275514602661133
2017-03-24,19.337921142578125
2017-03-27,19.393386840820312
2017-03-28,19.61526870727539
2017-03-29,19.476593017578125
2017-03-30,19.48352813720703
2017-03-31,19.649930953979492
2017-04-03,19.629135131835938
2017-04-04,19.71927261352539
2017-04-05,19.649930953979492
2017-04-06,19.864877700805664
2017-04-07,19.864877700805664
2017-04-10,19.92728042602539
2017-04-11,19.934213638305664
2017-04-12,19.73314094543457
2017-04-13,19.663801193237305
2017-04-17,19.892608642578125
2017-04-18,19.830209732055664
2017-04-19,19.747007369995117
2017-04-20,20.017417907714844
2017-04-21,19.996618270874023
2017-04-24,19.97581672668457
2017-04-25,19.823274612426758
2017-04-26,19.740070343017578
2017-04-27,19.837141036987305
2017-04-28,19.566728591918945
2017-05-01,19.760868072509766
2017-05-02,19.71927261352539
2017-05-03,19.48352813720703
2017-05-04,18.908037185668945
2017-05-05,19.275514602661133
2017-05-08,19.226980209350586
2017-05-09,19.358726501464844
2017-05-10,19.372589111328125
2017-05-11,19.046707153320312
2017-05-12,19.025907516479492
2017-05-15,19.109111785888672
2017-05-16,19.310184478759766
2017-05-17,19.11604118347168
2017-05-18,19.046707153320312
2017-05-19,19.25472068786621
2017-05-22,19.24778175354004
2017-05-23,19.344858169555664
2017-05-24,19.48352813720703
2017-05-25,19.43499183654785
2017-05-26,19.414188385009766
2017-05-30,19.40725326538086
2017-05-31,19.476593017578125
