Date,DHC
2013-09-17,12.292928695678711
2013-09-18,12.735387802124023
2013-09-19,12.602119445800781
2013-09-20,12.314247131347656
2013-09-23,12.41020393371582
2013-09-24,12.340906143188477
2013-09-25,12.474175453186035
2013-09-26,12.628769874572754
2013-09-27,12.575460433959961
2013-09-30,12.442192077636719
2013-10-01,12.863324165344238
2013-10-02,12.66075325012207
2013-10-03,12.53281307220459
2013-10-04,12.500829696655273
2013-10-07,12.5541353225708
2013-10-08,12.527482986450195
2013-10-09,12.45818042755127
2013-10-10,12.783360481262207
2013-10-11,12.889979362487793
2013-10-14,12.895306587219238
2013-10-15,12.808622360229492
2013-10-16,13.041605949401855
2013-10-17,13.328767776489258
2013-10-18,13.274582862854004
2013-10-21,13.225821495056152
2013-10-22,13.404619216918945
2013-10-23,13.447964668273926
2013-10-24,13.507570266723633
2013-10-25,13.708044052124023
2013-10-28,13.53465747833252
2013-10-29,13.426295280456543
2013-10-30,13.372115135192871
2013-10-31,13.350441932678223
2013-11-01,13.399205207824707
2013-11-04,13.350441932678223
2013-11-05,13.07411003112793
2013-11-06,13.117459297180176
2013-11-07,12.949490547180176
2013-11-08,12.678583145141602
2013-11-11,12.651490211486816
2013-11-12,12.510613441467285
2013-11-13,12.711092948913574
2013-11-14,12.803203582763672
2013-11-15,12.776107788085938
2013-11-18,12.651490211486816
2013-11-19,12.543128967285156
2013-11-20,12.43476676940918
2013-11-21,12.532292366027832
2013-11-22,12.461853981018066
2013-11-25,12.386004447937012
2013-11-26,12.255965232849121
2013-11-27,12.445602416992188
2013-11-29,12.272218704223633
2013-12-02,12.104253768920898
2013-12-03,12.066327095031738
2013-12-04,12.066327095031738
2013-12-05,12.163851737976074
2013-12-06,12.207200050354004
2013-12-09,12.40225601196289
2013-12-10,12.24512767791748
2013-12-11,11.914616584777832
2013-12-12,11.838759422302246
2013-12-13,11.930874824523926
2013-12-16,12.017561912536621
2013-12-17,12.136761665344238
2013-12-18,12.348073959350586
2013-12-19,11.93628978729248
2013-12-20,12.077165603637695
2013-12-23,12.033820152282715
2013-12-24,12.066327095031738
2013-12-26,12.044655799865723
2013-12-27,11.97421932220459
2013-12-30,12.098838806152344
2013-12-31,12.044655799865723
2014-01-02,11.97421932220459
2014-01-03,12.033820152282715
2014-01-06,12.109672546386719
2014-01-07,12.077165603637695
2014-01-08,11.920036315917969
2014-01-09,11.88693904876709
2014-01-10,12.173772811889648
2014-01-13,12.074484825134277
2014-01-14,12.256513595581055
2014-01-15,12.262025833129883
2014-01-16,12.361315727233887
2014-01-17,12.212383270263672
2014-01-21,12.3502836227417
2014-01-22,12.526793479919434
2014-01-23,12.637112617492676
2014-01-24,12.40544605255127
2014-01-27,12.256513595581055
2014-01-28,12.383374214172363
2014-01-29,12.256513595581055
2014-01-30,12.433021545410156
2014-01-31,12.421992301940918
2014-02-03,12.074484825134277
2014-02-04,12.162736892700195
2014-02-05,11.991742134094238
2014-02-06,11.997259140014648
2014-02-07,12.091034889221191
2014-02-10,12.129645347595215
2014-02-11,11.997259140014648
2014-02-12,11.782137870788574
2014-02-13,11.793166160583496
2014-02-14,11.627689361572266
2014-02-18,11.611144065856934
2014-02-19,11.666300773620605
2014-02-20,11.589077949523926
2014-02-21,11.820746421813965
2014-02-24,11.771103858947754
2014-02-25,11.715946197509766
2014-02-26,12.074484825134277
2014-02-27,12.223411560058594
2014-02-28,12.30063533782959
2014-03-03,12.47714900970459
2014-03-04,12.604016304016113
2014-03-05,12.56540298461914
2014-03-06,12.31718635559082
2014-03-07,12.19031810760498
2014-03-10,12.234439849853516
2014-03-11,12.328219413757324
2014-03-12,12.421992301940918
2014-03-13,12.289604187011719
2014-03-14,12.433021545410156
2014-03-17,12.284085273742676
2014-03-18,12.284085273742676
2014-03-19,12.06896686553955
2014-03-20,11.991742134094238
2014-03-21,12.162736892700195
2014-03-24,12.15722370147705
2014-03-25,12.217899322509766
2014-03-26,12.118608474731445
2014-03-27,12.234439849853516
2014-03-28,12.355794906616211
2014-03-31,12.394408226013184
2014-04-01,12.361315727233887
2014-04-02,12.355794906616211
2014-04-03,12.383374214172363
2014-04-04,12.471632957458496
2014-04-07,12.697789192199707
2014-04-08,12.819138526916504
2014-04-09,12.708824157714844
2014-04-10,12.590991020202637
2014-04-11,12.596597671508789
2014-04-14,12.675150871276855
2014-04-15,12.832261085510254
2014-04-16,12.781761169433594
2014-04-17,12.647099494934082
2014-04-21,12.888370513916016
2014-04-22,12.910813331604004
2014-04-23,12.905207633972168
2014-04-24,13.112811088562012
2014-04-25,13.157693862915039
2014-04-28,13.303582191467285
2014-04-29,13.208191871643066
2014-04-30,13.16892147064209
2014-05-01,13.264304161071777
2014-05-02,13.146471977233887
2014-05-05,13.16892147064209
2014-05-06,13.090364456176758
2014-05-07,13.241864204406738
2014-05-08,13.359691619873047
2014-05-09,13.275532722473145
2014-05-12,13.297971725463867
2014-05-13,13.326027870178223
2014-05-14,13.398966789245605
2014-05-15,13.38774299621582
2014-05-16,13.438247680664062
2014-05-19,13.354082107543945
2014-05-20,13.359691619873047
2014-05-21,13.135257720947266
2014-05-22,13.101584434509277
2014-05-23,13.286748886108398
2014-05-27,13.354082107543945
2014-05-28,13.286748886108398
2014-05-29,13.398966789245605
2014-05-30,13.455076217651367
2014-06-02,13.455076217651367
2014-06-03,13.561688423156738
2014-06-04,13.556078910827637
2014-06-05,13.746848106384277
2014-06-06,13.685123443603516
2014-06-09,13.544855117797852
2014-06-10,13.449461936950684
2014-06-11,13.499966621398926
2014-06-12,13.48874282836914
2014-06-13,13.533631324768066
2014-06-16,13.38774299621582
2014-06-17,13.376521110534668
2014-06-18,13.314803123474121
2014-06-19,13.443853378295898
2014-06-20,13.606572151184082
2014-06-23,13.589739799499512
2014-06-24,13.645848274230957
2014-06-25,13.556078910827637
2014-06-26,13.584129333496094
2014-06-27,13.584129333496094
2014-06-30,13.62901782989502
2014-07-01,13.685123443603516
2014-07-02,13.584129333496094
2014-07-03,13.477520942687988
2014-07-07,13.48874282836914
2014-07-08,13.516800880432129
2014-07-09,13.438247680664062
2014-07-10,13.404579162597656
2014-07-11,13.466300964355469
2014-07-14,13.466300964355469
2014-07-15,13.455076217651367
2014-07-16,13.420856475830078
2014-07-17,13.329596519470215
2014-07-18,13.52352237701416
2014-07-21,13.495009422302246
2014-07-22,13.534930229187012
2014-07-23,13.591967582702637
2014-07-24,13.506410598754883
2014-07-25,13.403745651245117
2014-07-28,13.466487884521484
2014-07-29,13.2782621383667
2014-07-30,13.181299209594727
2014-07-31,13.038704872131348
2014-08-01,13.044408798217773
2014-08-04,12.975966453552246
2014-08-05,12.844779968261719
2014-08-06,12.850484848022461
2014-08-07,12.867593765258789
2014-08-08,12.918925285339355
2014-08-11,12.975966453552246
2014-08-12,13.027299880981445
2014-08-13,13.169890403747559
2014-08-14,13.215521812438965
2014-08-15,13.175599098205566
2014-08-18,13.386635780334473
2014-08-19,13.34100341796875
2014-08-20,13.48359489440918
2014-08-21,13.38093090057373
2014-08-22,13.221222877502441
2014-08-25,13.175599098205566
2014-08-26,13.192708015441895
2014-08-27,13.2782621383667
2014-08-28,13.255446434020996
2014-08-29,13.306779861450195
2014-09-02,12.975966453552246
2014-09-03,12.861886978149414
2014-09-04,12.901816368103027
2014-09-05,13.061518669128418
2014-09-08,13.021595001220703
2014-09-09,12.890412330627441
2014-09-10,12.662261009216309
2014-09-11,12.730707168579102
2014-09-12,12.217368125915527
2014-09-15,12.183149337768555
2014-09-16,12.234476089477539
2014-09-17,12.30863094329834
2014-09-18,12.154632568359375
2014-09-19,12.177436828613281
2014-09-22,12.069074630737305
2014-09-23,11.966405868530273
2014-09-24,11.977814674377441
2014-09-25,11.96070671081543
2014-09-26,12.131815910339355
2014-09-29,12.046259880065918
2014-09-30,11.932183265686035
2014-10-01,11.954995155334473
2014-10-02,11.932183265686035
2014-10-03,11.94359302520752
2014-10-06,12.069074630737305
2014-10-07,11.977814674377441
2014-10-08,12.217368125915527
2014-10-09,12.200260162353516
2014-10-10,12.331449508666992
2014-10-13,12.48544692993164
2014-10-14,12.628040313720703
2014-10-15,12.651263236999512
2014-10-16,12.674485206604004
2014-10-17,12.564169883728027
2014-10-20,12.854473114013672
2014-10-21,12.773187637329102
2014-10-22,12.837053298950195
2014-10-23,12.883503913879395
2014-10-24,12.837053298950195
2014-10-27,12.92414665222168
2014-10-28,12.9647798538208
2014-10-29,12.883503913879395
2014-10-30,13.022848129272461
2014-10-31,13.11573600769043
2014-11-03,13.022848129272461
2014-11-04,12.918336868286133
2014-11-05,12.935754776000977
2014-11-06,12.773187637329102
2014-11-07,12.935754776000977
2014-11-10,12.97059154510498
2014-11-11,12.947364807128906
2014-11-12,12.958979606628418
2014-11-13,12.976397514343262
2014-11-14,12.877693176269531
2014-11-17,12.877693176269531
2014-11-18,12.958979606628418
2014-11-19,12.79641342163086
2014-11-20,12.709322929382324
2014-11-21,12.825438499450684
2014-11-24,12.837053298950195
2014-11-25,12.808024406433105
2014-11-26,12.958979606628418
2014-11-28,13.080904960632324
2014-12-01,13.028651237487793
2014-12-02,13.046067237854004
2014-12-03,13.086708068847656
2014-12-04,13.057682037353516
2014-12-05,12.958979606628418
2014-12-08,13.063488006591797
2014-12-09,13.231860160827637
2014-12-10,13.098323822021484
2014-12-11,13.075103759765625
2014-12-12,13.12154769897461
2014-12-15,12.657068252563477
2014-12-16,12.500306129455566
2014-12-17,12.918336868286133
2014-12-18,12.953171730041504
2014-12-19,13.063488006591797
2014-12-22,13.388625144958496
2014-12-23,12.790607452392578
2014-12-24,12.81383228302002
2014-12-26,12.912528038024902
2014-12-29,12.935754776000977
2014-12-30,13.034457206726074
2014-12-31,12.837053298950195
2015-01-02,13.051874160766602
2015-01-05,13.150574684143066
2015-01-06,13.12735366821289
2015-01-07,13.21444320678711
2015-01-08,13.063488006591797
2015-01-09,13.063488006591797
2015-01-12,13.243475914001465
2015-01-13,13.243475914001465
2015-01-14,13.440875053405762
2015-01-15,13.539575576782227
2015-01-16,13.702149391174316
2015-01-20,13.690535545349121
2015-01-21,13.790899276733398
2015-01-22,13.867646217346191
2015-01-23,13.820416450500488
2015-01-26,13.956204414367676
2015-01-27,13.873549461364746
2015-01-28,13.808608055114746
2015-01-29,13.93258285522461
2015-01-30,13.749571800231934
2015-02-02,13.631501197814941
2015-02-03,13.755473136901855
2015-02-04,13.324509620666504
2015-02-05,13.34812068939209
2015-02-06,13.076556205749512
2015-02-09,12.887639999389648
2015-02-10,12.9761962890625
2015-02-11,13.011619567871094
2015-02-12,13.052942276000977
2015-02-13,13.26546859741211
2015-02-17,13.235956192016602
2015-02-18,13.383546829223633
2015-02-19,13.1473970413208
2015-02-20,13.336311340332031
2015-02-23,13.478005409240723
2015-02-24,13.200541496276855
2015-02-25,13.253662109375
2015-02-26,13.13559341430664
2015-02-27,13.19463062286377
2015-03-02,13.26546859741211
2015-03-03,13.218245506286621
2015-03-04,13.09426498413086
2015-03-05,13.064748764038086
2015-03-06,12.675108909606934
2015-03-09,12.692818641662598
2015-03-10,12.663301467895508
2015-03-11,12.509806632995605
2015-03-12,12.745951652526855
2015-03-13,12.716432571411133
2015-03-16,12.864023208618164
2015-03-17,12.893543243408203
2015-03-18,13.165106773376465
2015-03-19,13.153301239013672
2015-03-20,13.566555976867676
2015-03-23,13.519325256347656
2015-03-24,13.37173843383789
2015-03-25,13.188725471496582
2015-03-26,13.11788272857666
2015-03-27,13.200541496276855
2015-03-30,13.241861343383789
2015-03-31,13.100170135498047
2015-04-01,13.023427963256836
2015-04-02,13.070656776428223
2015-04-06,13.19463062286377
2015-04-07,12.864023208618164
2015-04-08,12.9112548828125
2015-04-09,12.669200897216797
2015-04-10,12.663301467895508
2015-04-13,12.639689445495605
2015-04-14,12.804986000061035
2015-04-15,12.75185489654541
2015-04-16,12.757762908935547
2015-04-17,12.686911582946777
2015-04-20,12.728241920471191
2015-04-21,12.757762908935547
2015-04-22,12.775800704956055
2015-04-23,12.823894500732422
2015-04-24,12.871994018554688
2015-04-27,12.829903602600098
2015-04-28,12.823894500732422
2015-04-29,12.583409309387207
2015-04-30,12.30684757232666
2015-05-01,12.324891090393066
2015-05-04,12.294824600219727
2015-05-05,12.024277687072754
2015-05-06,11.819867134094238
2015-05-07,11.904034614562988
2015-05-08,12.078387260437012
2015-05-11,11.873976707458496
2015-05-12,11.867962837219238
2015-05-13,11.753730773925781
2015-05-14,11.99421501159668
2015-05-15,12.096426010131836
2015-05-18,12.138510704040527
2015-05-19,12.108449935913086
2015-05-20,12.04832935333252
2015-05-21,12.030298233032227
2015-05-22,12.036303520202637
2015-05-26,12.024277687072754
2015-05-27,12.132499694824219
2015-05-28,12.126483917236328
2015-05-29,12.030298233032227
2015-06-01,12.108449935913086
2015-06-02,11.855939865112305
2015-06-03,11.711649894714355
2015-06-04,11.657539367675781
2015-06-05,11.399016380310059
2015-06-08,11.615453720092773
2015-06-09,10.912033081054688
2015-06-10,10.815836906433105
2015-06-11,10.966140747070312
2015-06-12,10.94810676574707
2015-06-15,10.900007247924805
2015-06-16,10.966140747070312
2015-06-17,11.038286209106445
2015-06-18,11.104421615600586
2015-06-19,11.14049243927002
2015-06-22,11.074358940124512
2015-06-23,10.893999099731445
2015-06-24,10.815836906433105
2015-06-25,10.689584732055664
2015-06-26,10.731669425964355
2015-06-29,10.659524917602539
2015-06-30,10.55130672454834
2015-07-01,10.647501945495605
2015-07-02,10.617437362670898
2015-07-06,10.707619667053223
2015-07-07,10.881975173950195
2015-07-08,10.881975173950195
2015-07-09,10.725656509399414
2015-07-10,10.78577709197998
2015-07-13,10.815836906433105
2015-07-14,10.827864646911621
2015-07-15,10.647501945495605
2015-07-16,10.677558898925781
2015-07-17,10.509217262268066
2015-07-20,10.569341659545898
2015-07-21,10.425052642822266
2015-07-22,10.621862411499023
2015-07-23,10.517306327819824
2015-07-24,10.486556053161621
2015-07-27,10.443500518798828
2015-07-28,10.486556053161621
2015-07-29,10.621862411499023
2015-07-30,10.517306327819824
2015-07-31,10.621862411499023
2015-08-03,10.652618408203125
2015-08-04,10.55421257019043
2015-08-05,10.468104362487793
2015-08-06,10.338942527770996
2015-08-07,10.338942527770996
2015-08-10,10.3450927734375
2015-08-11,10.517306327819824
2015-08-12,10.505003929138184
2015-08-13,10.468104362487793
2015-08-14,10.455804824829102
2015-08-17,10.646466255187988
2015-08-18,10.55421257019043
2015-08-19,10.505003929138184
2015-08-20,10.474252700805664
2015-08-21,10.179030418395996
2015-08-24,9.66854190826416
2015-08-25,9.502476692199707
2015-08-26,9.71774673461914
2015-08-27,9.822306632995605
2015-08-28,9.8407564163208
2015-08-31,9.656242370605469
2015-09-01,9.471728324890137
2015-09-02,9.67469310760498
2015-09-03,9.66854190826416
2015-09-04,9.385618209838867
2015-09-08,9.465575218200684
2015-09-09,9.274909973144531
2015-09-10,9.256457328796387
2015-09-11,9.391770362854004
2015-09-14,9.49632740020752
2015-09-15,9.545531272888184
2015-09-16,9.680842399597168
2015-09-17,9.8407564163208
2015-09-18,9.8407564163208
2015-09-21,9.945313453674316
2015-09-22,9.859207153320312
2015-09-23,9.99451732635498
2015-09-24,9.957612991333008
2015-09-25,10.000662803649902
2015-09-28,9.810001373291016
2015-09-29,9.963766098022461
2015-09-30,9.963766098022461
2015-10-01,9.926860809326172
2015-10-02,10.07447338104248
2015-10-05,10.332793235778809
2015-10-06,10.418899536132812
2015-10-07,10.541909217834473
2015-10-08,10.492703437805176
2015-10-09,10.43735408782959
2015-10-12,10.406599998474121
2015-10-13,10.234380722045898
2015-10-14,10.099074363708496
2015-10-15,10.203632354736328
2015-10-16,10.271288871765137
2015-10-19,10.326642036437988
2015-10-20,10.314342498779297
2015-10-21,10.289155960083008
2015-10-22,10.308043479919434
2015-10-23,9.942826271057129
2015-10-26,9.829480171203613
2015-10-27,9.728728294372559
2015-10-28,9.709836959838867
2015-10-29,9.741323471069336
2015-10-30,9.565010070800781
2015-11-02,9.760214805603027
2015-11-03,9.653166770935059
2015-11-04,9.439069747924805
2015-11-05,9.413883209228516
2015-11-06,9.143117904663086
2015-11-09,9.010879516601562
2015-11-10,9.004584312438965
2015-11-11,8.922725677490234
2015-11-12,8.73381519317627
2015-11-13,8.752707481384277
2015-11-16,8.821972846984863
2015-11-17,8.765298843383789
2015-11-18,8.796783447265625
2015-11-19,8.834566116333008
2015-11-20,8.941614151000977
2015-11-23,8.929022789001465
2015-11-24,8.99828815460205
2015-11-25,9.004584312438965
2015-11-27,9.061258316040039
2015-11-30,9.099039077758789
2015-12-01,9.180898666381836
2015-12-02,8.991988182067871
2015-12-03,8.866052627563477
2015-12-04,8.97939395904541
2015-12-07,8.991988182067871
2015-12-08,8.985696792602539
2015-12-09,8.960502624511719
2015-12-10,8.834566116333008
2015-12-11,8.803080558776855
2015-12-14,8.73381519317627
2015-12-15,9.01573657989502
2015-12-16,9.149161338806152
2015-12-17,9.047502517700195
2015-12-18,8.945844650268555
2015-12-21,9.034795761108398
2015-12-22,9.06656551361084
2015-12-23,9.31435489654541
2015-12-24,9.307998657226562
2015-12-28,9.396947860717773
2015-12-29,9.517667770385742
2015-12-30,9.530376434326172
2015-12-31,9.428718566894531
2016-01-04,9.600263595581055
2016-01-05,9.848055839538574
2016-01-06,9.854410171508789
2016-01-07,9.638386726379395
2016-01-08,9.651094436645508
2016-01-11,9.701923370361328
2016-01-12,9.581204414367676
2016-01-13,9.52402400970459
2016-01-14,9.581204414367676
2016-01-15,9.682861328125
2016-01-19,9.720985412597656
2016-01-20,9.316758155822754
2016-01-21,9.466712951660156
2016-01-22,9.7405424118042
2016-01-25,9.688384056091309
2016-01-26,9.929616928100586
2016-01-27,9.544949531555176
2016-01-28,9.310234069824219
2016-01-29,9.440632820129395
2016-02-01,9.571025848388672
2016-02-02,9.597105026245117
2016-02-03,9.838338851928711
2016-02-04,9.910057067871094
2016-02-05,9.936135292053223
2016-02-08,9.799221992492676
2016-02-09,9.147244453430176
2016-02-10,9.095085144042969
2016-02-11,8.879932403564453
2016-02-12,9.010327339172363
2016-02-16,9.303718566894531
2016-02-17,9.453675270080566
2016-02-18,9.681864738464355
2016-02-19,9.571025848388672
2016-02-22,9.616666793823242
2016-02-23,9.486272811889648
2016-02-24,9.655786514282227
2016-02-25,9.988292694091797
2016-02-26,9.988292694091797
2016-02-29,10.1773681640625
2016-03-01,10.431640625
2016-03-02,10.52943229675293
2016-03-03,10.679388999938965
2016-03-04,10.920621871948242
2016-03-07,11.181412696838379
2016-03-08,10.751105308532715
2016-03-09,10.783707618713379
2016-03-10,10.5750732421875
2016-03-11,10.888025283813477
2016-03-14,11.024938583374023
2016-03-15,11.005376815795898
2016-03-16,11.07709789276123
2016-03-17,11.383523941040039
2016-03-18,11.2661714553833
2016-03-21,11.285726547241211
2016-03-22,11.207489967346191
2016-03-23,11.181412696838379
2016-03-24,11.168371200561523
2016-03-28,11.285726547241211
2016-03-29,11.592158317565918
2016-03-30,11.435681343078613
2016-03-31,11.663874626159668
2016-04-01,11.572600364685059
2016-04-04,11.51391887664795
2016-04-05,11.507401466369629
2016-04-06,11.461761474609375
2016-04-07,11.429163932800293
2016-04-08,11.546517372131348
2016-04-11,11.670394897460938
2016-04-12,11.846428871154785
2016-04-13,11.83338737487793
2016-04-14,11.742114067077637
2016-04-15,11.80079174041748
2016-04-18,11.807308197021484
2016-04-19,12.087661743164062
2016-04-20,11.839909553527832
2016-04-21,11.446798324584961
2016-04-22,11.640024185180664
2016-04-25,11.793268203735352
2016-04-26,11.846572875976562
2016-04-27,11.86656379699707
2016-04-28,11.786608695983887
2016-04-29,11.7133150100708
2016-05-02,11.759953498840332
2016-05-03,11.89987564086914
2016-05-04,12.079771041870117
2016-05-05,12.086433410644531
2016-05-06,12.372937202453613
2016-05-09,12.486210823059082
2016-05-10,12.372937202453613
2016-05-11,12.2063627243042
2016-05-12,12.219694137573242
2016-05-13,12.106423377990723
2016-05-16,12.332962036132812
2016-05-17,12.292986869812012
2016-05-18,12.166393280029297
2016-05-19,12.166393280029297
2016-05-20,12.233020782470703
2016-05-23,12.246339797973633
2016-05-24,12.49287223815918
2016-05-25,12.459559440612793
2016-05-26,12.44622802734375
2016-05-27,12.486210823059082
2016-05-31,12.44622802734375
2016-06-01,12.379602432250977
2016-06-02,12.49287223815918
2016-06-03,12.66610336303711
2016-06-06,12.619463920593262
2016-06-07,12.71274471282959
2016-06-08,12.726073265075684
2016-06-09,12.692755699157715
2016-06-10,12.646114349365234
2016-06-13,12.686094284057617
2016-06-14,12.65278148651123
2016-06-15,12.766048431396484
2016-06-16,12.965936660766602
2016-06-17,13.272428512573242
2016-06-20,13.399026870727539
2016-06-21,13.352376937866211
2016-06-22,13.199136734008789
2016-06-23,13.365711212158203
2016-06-24,13.37903118133545
2016-06-27,13.705510139465332
2016-06-28,14.071969032287598
2016-06-29,14.11194896697998
2016-06-30,13.878748893737793
2016-07-01,13.878748893737793
2016-07-05,14.065303802490234
2016-07-06,14.271857261657715
2016-07-07,14.158585548400879
2016-07-08,14.398448944091797
2016-07-11,14.485060691833496
2016-07-12,14.558358192443848
2016-07-13,14.664963722229004
2016-07-14,14.585007667541504
2016-07-15,14.704941749572754
2016-07-18,14.791558265686035
2016-07-19,14.871515274047852
2016-07-20,14.776576042175293
2016-07-21,14.722320556640625
2016-07-22,14.878299713134766
2016-07-25,14.749448776245117
2016-07-26,14.518882751464844
2016-07-27,14.383251190185547
2016-07-28,14.830821990966797
2016-07-29,15.06138801574707
2016-08-01,15.115642547607422
2016-08-02,15.020703315734863
2016-08-03,14.952885627746582
2016-08-04,15.13598918914795
2016-08-05,14.959671020507812
2016-08-08,14.776576042175293
2016-08-09,15.020703315734863
2016-08-10,14.966449737548828
2016-08-11,14.824042320251465
2016-08-12,14.986798286437988
2016-08-15,15.013917922973633
2016-08-16,14.674853324890137
2016-08-17,14.674853324890137
2016-08-18,14.620603561401367
2016-08-19,14.532447814941406
2016-08-22,14.722320556640625
2016-08-23,14.993577003479004
2016-08-24,14.830821990966797
2016-08-25,14.898636817932129
2016-08-26,14.63416862487793
2016-08-29,14.857949256896973
2016-08-30,15.115642547607422
2016-08-31,15.14954948425293
2016-09-01,15.237707138061523
2016-09-02,15.542868614196777
2016-09-06,15.875149726867676
2016-09-07,16.09893798828125
2016-09-08,16.01755714416504
2016-09-09,15.03426742553711
2016-09-12,15.03426742553711
2016-09-13,14.57313346862793
2016-09-14,14.654509544372559
2016-09-15,14.674853324890137
2016-09-16,14.647727012634277
2016-09-19,15.04104995727539
2016-09-20,15.081737518310547
2016-09-21,15.488616943359375
2016-09-22,15.807340621948242
2016-09-23,15.854811668395996
2016-09-26,15.956528663635254
2016-09-27,15.678494453430176
2016-09-28,15.92262077331543
2016-09-29,15.678494453430176
2016-09-30,15.400460243225098
2016-10-03,15.400460243225098
2016-10-04,14.94610595703125
2016-10-05,14.410378456115723
2016-10-06,14.559571266174316
2016-10-07,14.654509544372559
2016-10-10,14.803696632385254
2016-10-11,14.783357620239258
2016-10-12,14.939329147338867
2016-10-13,14.959671020507812
2016-10-14,14.803696632385254
2016-10-17,14.803696632385254
2016-10-18,14.905421257019043
2016-10-19,15.084917068481445
2016-10-20,14.953749656677246
2016-10-21,14.808769226074219
2016-10-24,14.781149864196777
2016-10-25,14.725916862487793
2016-10-26,14.594749450683594
2016-10-27,14.04242992401123
2016-10-28,14.380728721618652
2016-10-31,14.684494972229004
2016-11-01,14.20813274383545
2016-11-02,13.97340202331543
2016-11-03,13.448711395263672
2016-11-04,13.207074165344238
2016-11-07,13.20016860961914
2016-11-08,13.0482816696167
2016-11-09,12.689279556274414
2016-11-10,12.074838638305664
2016-11-11,12.219819068908691
2016-11-14,12.682384490966797
2016-11-15,12.578821182250977
2016-11-16,12.544300079345703
2016-11-17,12.32337760925293
2016-11-18,12.268152236938477
2016-11-21,12.288858413696289
2016-11-22,12.344088554382324
2016-11-23,12.475260734558105
2016-11-25,12.509781837463379
2016-11-28,12.43384075164795
2016-11-29,12.627148628234863
2016-11-30,12.468358039855957
2016-12-01,12.150784492492676
2016-12-02,12.364805221557617
2016-12-05,12.288858413696289
2016-12-06,12.523587226867676
2016-12-07,12.820452690124512
2016-12-08,12.779033660888672
2016-12-09,12.70999526977539
2016-12-12,12.696185111999512
2016-12-13,12.489073753356934
2016-12-14,12.061031341552734
2016-12-15,11.881529808044434
2016-12-16,12.185301780700684
2016-12-19,12.502880096435547
2016-12-20,12.551204681396484
2016-12-21,12.28195571899414
2016-12-22,12.357897758483887
2016-12-23,12.516683578491211
2016-12-27,12.523587226867676
2016-12-28,12.489073753356934
2016-12-29,12.896395683288574
2016-12-30,13.068992614746094
2017-01-03,13.158740997314453
2017-01-04,13.303728103637695
2017-01-05,13.40038013458252
2017-01-06,13.310633659362793
2017-01-09,13.241591453552246
2017-01-10,13.055184364318848
2017-01-11,13.041379928588867
2017-01-12,13.144936561584473
2017-01-13,13.262300491333008
2017-01-17,13.593689918518066
2017-01-18,13.414193153381348
2017-01-19,13.231009483337402
2017-01-20,13.400099754333496
2017-01-23,13.526909828186035
2017-01-24,13.569184303283691
2017-01-25,13.477595329284668
2017-01-26,13.45645809173584
2017-01-27,13.259188652038574
2017-01-30,13.357826232910156
2017-01-31,13.42123031616211
2017-02-01,13.336688995361328
2017-02-02,13.400099754333496
2017-02-03,13.569184303283691
2017-02-06,13.59736442565918
2017-02-07,13.59736442565918
2017-02-08,13.76645565032959
2017-02-09,13.63963508605957
2017-02-10,13.752357482910156
2017-02-13,13.801678657531738
2017-02-14,13.724177360534668
2017-02-15,13.759403228759766
2017-02-16,13.949628829956055
2017-02-17,13.87917709350586
2017-02-21,14.10462474822998
2017-02-22,14.090533256530762
2017-02-23,14.090533256530762
2017-02-24,14.231438636779785
2017-02-27,14.499161720275879
2017-02-28,14.442798614501953
2017-03-01,14.40052318572998
2017-03-02,14.280752182006836
2017-03-03,14.456883430480957
2017-03-06,14.266664505004883
2017-03-07,14.175080299377441
2017-03-08,13.872132301330566
2017-03-09,13.604411125183105
2017-03-10,13.604411125183105
2017-03-13,13.632591247558594
2017-03-14,13.590320587158203
2017-03-15,13.98485279083252
2017-03-16,14.02712631225586
2017-03-17,14.062353134155273
2017-03-20,14.01303768157959
2017-03-21,13.921445846557617
2017-03-22,14.02712631225586
2017-03-23,14.132803916931152
2017-03-24,14.168030738830566
2017-03-27,14.287801742553711
2017-03-28,14.252577781677246
2017-03-29,14.337117195129395
2017-03-30,14.287801742553711
2017-03-31,14.266664505004883
2017-04-03,14.611879348754883
2017-04-04,14.73165512084961
2017-04-05,14.759832382202148
2017-04-06,14.87255859375
2017-04-07,14.935964584350586
2017-04-10,15.027560234069824
2017-04-11,15.330498695373535
2017-04-12,15.30232048034668
2017-04-13,15.316412925720215
2017-04-17,15.633447647094727
2017-04-18,15.809576988220215
2017-04-19,15.737881660461426
2017-04-20,15.802404403686523
2017-04-21,15.78089714050293
2017-04-24,15.594480514526367
2017-04-25,15.62315845489502
2017-04-26,15.472589492797852
2017-04-27,15.608824729919434
2017-04-28,15.429574012756348
2017-05-01,15.436747550964355
2017-05-02,15.235989570617676
2017-05-03,15.063908576965332
2017-05-04,14.949193000793457
2017-05-05,15.078250885009766
2017-05-08,14.784289360046387
2017-05-09,14.67673397064209
2017-05-10,14.877494812011719
2017-05-11,15.142780303955078
2017-05-12,15.415234565734863
2017-05-15,15.020892143249512
2017-05-16,14.999382019042969
2017-05-17,15.006551742553711
2017-05-18,15.235989570617676
2017-05-19,15.314857482910156
2017-05-22,15.243158340454102
2017-05-23,15.322025299072266
2017-05-24,15.336362838745117
2017-05-25,15.2144775390625
2017-05-26,15.142780303955078
2017-05-30,15.09259033203125
2017-05-31,15.157120704650879
