Date,OBT
2010-11-03,6.433737754821777
2010-11-04,6.433737754821777
2010-11-05,6.433737754821777
2010-11-08,6.433737754821777
2010-11-09,6.141147136688232
2010-11-10,6.142763137817383
2010-11-11,6.142763137817383
2010-11-12,6.142763137817383
2010-11-15,6.142763137817383
2010-11-16,6.142763137817383
2010-11-17,6.142763137817383
2010-11-18,6.142763137817383
2010-11-19,6.142763137817383
2010-11-22,6.142763137817383
2010-11-23,6.142763137817383
2010-11-24,6.1265997886657715
2010-11-26,6.1265997886657715
2010-11-29,6.1265997886657715
2010-11-30,6.1265997886657715
2010-12-01,6.1265997886657715
2010-12-02,6.182058811187744
2010-12-03,6.116811752319336
2010-12-06,6.116811752319336
2010-12-07,6.13312292098999
2010-12-08,6.13312292098999
2010-12-09,6.13312292098999
2010-12-10,6.13312292098999
2010-12-13,6.116811752319336
2010-12-14,6.116811752319336
2010-12-15,6.116811752319336
2010-12-16,6.157591342926025
2010-12-17,6.198367595672607
2010-12-20,6.198367595672607
2010-12-21,6.198367595672607
2010-12-22,6.198367595672607
2010-12-23,6.198367595672607
2010-12-27,6.198367595672607
2010-12-28,6.198367595672607
2010-12-29,6.198367595672607
2010-12-30,6.198367595672607
2010-12-31,6.198367595672607
2011-01-03,6.198367595672607
2011-01-04,6.198367595672607
2011-01-05,6.198367595672607
2011-01-06,6.198367595672607
2011-01-07,6.198367595672607
2011-01-10,6.035256385803223
2011-01-11,6.035256385803223
2011-01-12,6.035256385803223
2011-01-13,6.018942832946777
2011-01-14,6.018942832946777
2011-01-18,6.018942832946777
2011-01-19,6.018942832946777
2011-01-20,6.018942832946777
2011-01-21,6.198367595672607
2011-01-24,6.198367595672607
2011-01-25,6.198367595672607
2011-01-26,6.198367595672607
2011-01-27,6.198367595672607
2011-01-28,6.198367595672607
2011-01-31,6.198367595672607
2011-02-01,6.198367595672607
2011-02-02,6.198367595672607
2011-02-03,6.198367595672607
2011-02-04,6.198367595672607
2011-02-07,6.043410778045654
2011-02-08,6.043410778045654
2011-02-09,6.116811752319336
2011-02-10,6.116811752319336
2011-02-11,6.116811752319336
2011-02-14,6.116811752319336
2011-02-15,6.116811752319336
2011-02-16,6.084187984466553
2011-02-17,6.084187984466553
2011-02-18,6.084187984466553
2011-02-22,6.035256385803223
2011-02-23,6.198367595672607
2011-02-24,6.198367595672607
2011-02-25,6.198367595672607
2011-02-28,6.198367595672607
2011-03-01,6.198367595672607
2011-03-02,6.198367595672607
2011-03-03,6.198367595672607
2011-03-04,6.198367595672607
2011-03-07,6.198367595672607
2011-03-08,6.198367595672607
2011-03-09,6.198367595672607
2011-03-10,6.198367595672607
2011-03-11,6.198367595672607
2011-03-14,6.2391486167907715
2011-03-15,6.2391486167907715
2011-03-16,6.2391486167907715
2011-03-17,6.279925346374512
2011-03-18,6.279925346374512
2011-03-21,6.312550067901611
2011-03-22,6.361483097076416
2011-03-23,6.247303009033203
2011-03-24,6.247303009033203
2011-03-25,6.271770477294922
2011-03-28,6.271770477294922
2011-03-29,6.320705413818359
2011-03-30,6.320705413818359
2011-03-31,6.320705413818359
2011-04-01,6.379978656768799
2011-04-04,6.272957801818848
2011-04-05,6.272957801818848
2011-04-06,6.272957801818848
2011-04-07,6.272957801818848
2011-04-08,6.272957801818848
2011-04-11,6.272957801818848
2011-04-12,6.421137809753418
2011-04-13,6.421137809753418
2011-04-14,6.421137809753418
2011-04-15,6.421137809753418
2011-04-18,6.421137809753418
2011-04-19,6.421137809753418
2011-04-20,6.338815212249756
2011-04-21,6.338815212249756
2011-04-25,6.421137809753418
2011-04-26,6.421137809753418
2011-04-27,6.421137809753418
2011-04-28,6.421137809753418
2011-04-29,6.421137809753418
2011-05-02,6.421137809753418
2011-05-03,6.421137809753418
2011-05-04,6.421137809753418
2011-05-05,6.421137809753418
2011-05-06,6.421137809753418
2011-05-09,6.421137809753418
2011-05-10,6.421137809753418
2011-05-11,6.421137809753418
2011-05-12,6.421137809753418
2011-05-13,6.421137809753418
2011-05-16,6.421137809753418
2011-05-17,6.421137809753418
2011-05-18,6.421137809753418
2011-05-19,6.421137809753418
2011-05-20,6.4623003005981445
2011-05-23,6.4623003005981445
2011-05-24,6.421137809753418
2011-05-25,6.421137809753418
2011-05-26,6.421137809753418
2011-05-27,6.421137809753418
2011-05-31,6.421137809753418
2011-06-01,6.421137809753418
2011-06-02,6.421137809753418
2011-06-03,6.480961799621582
2011-06-06,6.480961799621582
2011-06-07,6.480961799621582
2011-06-08,6.480961799621582
2011-06-09,6.480961799621582
2011-06-10,6.480961799621582
2011-06-13,6.480961799621582
2011-06-14,6.480961799621582
2011-06-15,6.522508144378662
2011-06-16,6.522508144378662
2011-06-17,6.805013179779053
2011-06-20,6.564054012298584
2011-06-21,6.564054012298584
2011-06-22,6.564054012298584
2011-06-23,6.564054012298584
2011-06-24,6.564054012298584
2011-06-27,6.564054012298584
2011-06-28,6.564054012298584
2011-06-29,6.564054012298584
2011-06-30,6.522508144378662
2011-07-01,6.522508144378662
2011-07-05,6.564054012298584
2011-07-06,6.564054012298584
2011-07-07,6.805013179779053
2011-07-08,6.564054012298584
2011-07-11,6.564054012298584
2011-07-12,6.564054012298584
2011-07-13,6.564054012298584
2011-07-14,6.564054012298584
2011-07-15,6.564054012298584
2011-07-18,6.564054012298584
2011-07-19,6.564054012298584
2011-07-20,6.564054012298584
2011-07-21,6.564054012298584
2011-07-22,6.813321113586426
2011-07-25,6.680377006530762
2011-07-26,6.680377006530762
2011-07-27,6.680377006530762
2011-07-28,6.937956809997559
2011-07-29,6.730230331420898
2011-08-01,6.730230331420898
2011-08-02,6.730230331420898
2011-08-03,6.746850490570068
2011-08-04,6.746850490570068
2011-08-05,6.746850490570068
2011-08-08,6.696995735168457
2011-08-09,6.696995735168457
2011-08-10,7.062589168548584
2011-08-11,7.062589168548584
2011-08-12,7.062589168548584
2011-08-15,7.062589168548584
2011-08-16,7.062589168548584
2011-08-17,6.979499816894531
2011-08-18,6.979499816894531
2011-08-19,6.688684940338135
2011-08-22,6.663760185241699
2011-08-23,6.663760185241699
2011-08-24,6.663760185241699
2011-08-25,6.730230331420898
2011-08-26,6.730230331420898
2011-08-29,6.730230331420898
2011-08-30,6.64714241027832
2011-08-31,6.64714241027832
2011-09-01,6.707510948181152
2011-09-02,6.7494330406188965
2011-09-06,6.791354179382324
2011-09-07,6.791354179382324
2011-09-08,6.791354179382324
2011-09-09,6.791354179382324
2011-09-12,6.791354179382324
2011-09-13,6.757817268371582
2011-09-14,6.757817268371582
2011-09-15,6.757817268371582
2011-09-16,6.7494330406188965
2011-09-19,6.7494330406188965
2011-09-20,6.7494330406188965
2011-09-21,7.000964164733887
2011-09-22,6.7494330406188965
2011-09-23,6.7494330406188965
2011-09-26,6.7494330406188965
2011-09-27,6.7494330406188965
2011-09-28,6.7494330406188965
2011-09-29,6.7494330406188965
2011-09-30,6.7494330406188965
2011-10-03,6.7494330406188965
2011-10-04,6.7494330406188965
2011-10-05,6.7494330406188965
2011-10-06,6.7494330406188965
2011-10-07,6.7494330406188965
2011-10-10,6.7494330406188965
2011-10-11,6.7494330406188965
2011-10-12,6.7494330406188965
2011-10-13,6.7494330406188965
2011-10-14,6.7494330406188965
2011-10-17,6.875201225280762
2011-10-18,6.875201225280762
2011-10-19,6.757817268371582
2011-10-20,6.757817268371582
2011-10-21,6.757817268371582
2011-10-24,6.757817268371582
2011-10-25,6.757817268371582
2011-10-26,6.757817268371582
2011-10-27,6.741046905517578
2011-10-28,6.741046905517578
2011-10-31,6.741046905517578
2011-11-01,6.741046905517578
2011-11-02,6.741046905517578
2011-11-03,6.741046905517578
2011-11-04,6.741046905517578
2011-11-07,6.741046905517578
2011-11-08,6.741046905517578
2011-11-09,6.709185600280762
2011-11-10,6.709185600280762
2011-11-11,6.709185600280762
2011-11-14,6.709185600280762
2011-11-15,6.709185600280762
2011-11-16,6.709185600280762
2011-11-17,6.709185600280762
2011-11-18,6.707510948181152
2011-11-21,6.707510948181152
2011-11-22,6.707510948181152
2011-11-23,6.875201225280762
2011-11-25,6.690739631652832
2011-11-28,6.690739631652832
2011-11-29,6.690739631652832
2011-11-30,6.690739631652832
2011-12-01,6.751657485961914
2011-12-02,6.793963432312012
2011-12-05,6.793963432312012
2011-12-06,6.793963432312012
2011-12-07,6.683972358703613
2011-12-08,6.683972358703613
2011-12-09,6.683972358703613
2011-12-12,6.683972358703613
2011-12-13,6.683972358703613
2011-12-14,6.599365234375
2011-12-15,6.599365234375
2011-12-16,6.599365234375
2011-12-19,6.35400390625
2011-12-20,6.35400390625
2011-12-21,6.387847423553467
2011-12-22,6.387847423553467
2011-12-23,6.379387378692627
2011-12-27,6.430150985717773
2011-12-28,6.430150985717773
2011-12-29,6.430150985717773
2011-12-30,6.430150985717773
2012-01-03,6.430150985717773
2012-01-04,6.430150985717773
2012-01-05,6.430150985717773
2012-01-06,6.430150985717773
2012-01-09,6.430150985717773
2012-01-10,6.50291109085083
2012-01-11,6.50291109085083
2012-01-12,6.50291109085083
2012-01-13,6.50291109085083
2012-01-17,6.50291109085083
2012-01-18,6.379387378692627
2012-01-19,6.430150985717773
2012-01-20,6.430150985717773
2012-01-23,6.430150985717773
2012-01-24,6.430150985717773
2012-01-25,6.379387378692627
2012-01-26,6.379387378692627
2012-01-27,6.379387378692627
2012-01-30,6.34554386138916
2012-01-31,6.34554386138916
2012-02-01,6.34554386138916
2012-02-02,6.34554386138916
2012-02-03,6.34554386138916
2012-02-06,6.34554386138916
2012-02-07,6.387847423553467
2012-02-08,6.387847423553467
2012-02-09,6.387847423553467
2012-02-10,6.387847423553467
2012-02-13,6.387847423553467
2012-02-14,6.387847423553467
2012-02-15,6.387847423553467
2012-02-16,6.387847423553467
2012-02-17,6.387847423553467
2012-02-21,6.387847423553467
2012-02-22,6.387847423553467
2012-02-23,6.387847423553467
2012-02-24,6.387847423553467
2012-02-27,6.387847423553467
2012-02-28,6.387847423553467
2012-02-29,6.387847423553467
2012-03-01,6.430150985717773
2012-03-02,6.430150985717773
2012-03-05,6.472454071044922
2012-03-06,6.472454071044922
2012-03-07,6.472454071044922
2012-03-08,6.472454071044922
2012-03-09,6.472454071044922
2012-03-12,6.472454071044922
2012-03-13,6.472454071044922
2012-03-14,6.472454071044922
2012-03-15,6.472454071044922
2012-03-16,6.472454071044922
2012-03-19,6.557060718536377
2012-03-20,6.557060718536377
2012-03-21,6.557060718536377
2012-03-22,6.430150985717773
2012-03-23,6.430150985717773
2012-03-26,6.430150985717773
2012-03-27,6.430150985717773
2012-03-28,6.557060718536377
2012-03-29,6.557060718536377
2012-03-30,6.621999740600586
2012-04-02,6.621999740600586
2012-04-03,6.621999740600586
2012-04-04,6.621999740600586
2012-04-05,6.664722442626953
2012-04-09,6.664722442626953
2012-04-10,6.681812763214111
2012-04-11,6.681812763214111
2012-04-12,6.681812763214111
2012-04-13,6.681812763214111
2012-04-16,6.681812763214111
2012-04-17,6.681812763214111
2012-04-18,6.681812763214111
2012-04-19,6.681812763214111
2012-04-20,6.681812763214111
2012-04-23,6.681812763214111
2012-04-24,6.681812763214111
2012-04-25,6.681812763214111
2012-04-26,6.681812763214111
2012-04-27,6.681812763214111
2012-04-30,6.681812763214111
2012-05-01,6.681812763214111
2012-05-02,6.707444667816162
2012-05-03,6.707444667816162
2012-05-04,6.707444667816162
2012-05-07,6.750167369842529
2012-05-08,6.750167369842529
2012-05-09,6.750167369842529
2012-05-10,6.750167369842529
2012-05-11,6.750167369842529
2012-05-14,6.750167369842529
2012-05-15,6.750167369842529
2012-05-16,6.750167369842529
2012-05-17,6.750167369842529
2012-05-18,6.707444667816162
2012-05-21,6.750167369842529
2012-05-22,6.750167369842529
2012-05-23,6.750167369842529
2012-05-24,6.707444667816162
2012-05-25,6.707444667816162
2012-05-29,6.707444667816162
2012-05-30,6.707444667816162
2012-05-31,6.707444667816162
2012-06-01,6.773016929626465
2012-06-04,6.773016929626465
2012-06-05,6.773016929626465
2012-06-06,6.773016929626465
2012-06-07,6.609086513519287
2012-06-08,6.609086513519287
2012-06-11,6.609086513519287
2012-06-12,6.729877471923828
2012-06-13,6.729877471923828
2012-06-14,6.766113758087158
2012-06-15,6.766113758087158
2012-06-18,6.816158294677734
2012-06-19,6.816158294677734
2012-06-20,6.816158294677734
2012-06-21,6.816158294677734
2012-06-22,6.816158294677734
2012-06-25,6.816158294677734
2012-06-26,6.816158294677734
2012-06-27,6.816158294677734
2012-06-28,6.816158294677734
2012-06-29,6.816158294677734
2012-07-02,6.816158294677734
2012-07-03,6.816158294677734
2012-07-05,6.816158294677734
2012-07-06,6.816158294677734
2012-07-09,6.816158294677734
2012-07-10,6.816158294677734
2012-07-11,6.816158294677734
2012-07-12,6.816158294677734
2012-07-13,6.816158294677734
2012-07-16,6.816158294677734
2012-07-17,6.816158294677734
2012-07-18,6.816158294677734
2012-07-19,6.703993320465088
2012-07-20,6.703993320465088
2012-07-23,6.703993320465088
2012-07-24,6.703993320465088
2012-07-25,6.703993320465088
2012-07-26,6.703993320465088
2012-07-27,6.703993320465088
2012-07-30,6.703993320465088
2012-07-31,6.816158294677734
2012-08-01,6.816158294677734
2012-08-02,6.816158294677734
2012-08-03,6.816158294677734
2012-08-06,6.816158294677734
2012-08-07,6.816158294677734
2012-08-08,6.816158294677734
2012-08-09,6.816158294677734
2012-08-10,6.816158294677734
2012-08-13,6.816158294677734
2012-08-14,6.816158294677734
2012-08-15,6.816158294677734
2012-08-16,6.816158294677734
2012-08-17,6.816158294677734
2012-08-20,6.816158294677734
2012-08-21,6.816158294677734
2012-08-22,6.816158294677734
2012-08-23,6.816158294677734
2012-08-24,6.816158294677734
2012-08-27,6.816158294677734
2012-08-28,6.816158294677734
2012-08-29,6.816158294677734
2012-08-30,6.925928592681885
2012-08-31,6.925928592681885
2012-09-04,6.925928592681885
2012-09-05,6.925928592681885
2012-09-06,6.925928592681885
2012-09-07,6.925928592681885
2012-09-10,6.925928592681885
2012-09-11,6.969488143920898
2012-09-12,6.838809013366699
2012-09-13,6.838809013366699
2012-09-14,6.838809013366699
2012-09-17,6.795249938964844
2012-09-18,6.795249938964844
2012-09-19,6.795249938964844
2012-09-20,6.795249938964844
2012-09-21,6.795249938964844
2012-09-24,6.795249938964844
2012-09-25,6.795249938964844
2012-09-26,6.795249938964844
2012-09-27,6.795249938964844
2012-09-28,6.795249938964844
2012-10-01,6.795249938964844
2012-10-02,6.795249938964844
2012-10-03,6.795249938964844
2012-10-04,7.004334926605225
2012-10-05,7.004334926605225
2012-10-08,7.004334926605225
2012-10-09,7.004334926605225
2012-10-10,7.056607246398926
2012-10-11,7.056607246398926
2012-10-12,7.056607246398926
2012-10-15,7.056607246398926
2012-10-16,7.056607246398926
2012-10-17,7.056607246398926
2012-10-18,7.056607246398926
2012-10-19,7.056607246398926
2012-10-22,7.056607246398926
2012-10-23,7.056607246398926
2012-10-24,7.056607246398926
2012-10-25,7.0130462646484375
2012-10-26,7.0130462646484375
2012-10-31,7.0130462646484375
2012-11-01,7.0130462646484375
2012-11-02,7.0130462646484375
2012-11-05,7.0130462646484375
2012-11-06,7.0130462646484375
2012-11-07,7.0130462646484375
2012-11-08,7.004334926605225
2012-11-09,7.004334926605225
2012-11-12,7.004334926605225
2012-11-13,7.004334926605225
2012-11-14,7.004334926605225
2012-11-15,7.004334926605225
2012-11-16,7.056607246398926
2012-11-19,6.995623588562012
2012-11-20,6.995623588562012
2012-11-21,7.0130462646484375
2012-11-23,7.0130462646484375
2012-11-26,7.0130462646484375
2012-11-27,7.0130462646484375
2012-11-28,7.0130462646484375
2012-11-29,7.079887866973877
2012-11-30,7.079887866973877
2012-12-03,7.079887866973877
2012-12-04,7.079887866973877
2012-12-05,7.079887866973877
2012-12-06,7.159041881561279
2012-12-07,7.159041881561279
2012-12-10,7.159041881561279
2012-12-11,7.159041881561279
2012-12-12,7.035914421081543
2012-12-13,7.035914421081543
2012-12-14,7.035914421081543
2012-12-17,7.035914421081543
2012-12-18,7.035914421081543
2012-12-19,6.991940021514893
2012-12-20,6.991940021514893
2012-12-21,7.015026092529297
2012-12-24,7.015026092529297
2012-12-26,7.015026092529297
2012-12-27,6.929781913757324
2012-12-28,6.99726676940918
2012-12-31,7.050544738769531
2013-01-02,7.050544738769531
2013-01-03,6.926225662231445
2013-01-04,6.929781913757324
2013-01-07,6.926225662231445
2013-01-08,6.926225662231445
2013-01-09,6.926225662231445
2013-01-10,6.926225662231445
2013-01-11,6.926225662231445
2013-01-14,6.926225662231445
2013-01-15,6.926225662231445
2013-01-16,6.926225662231445
2013-01-17,6.926225662231445
2013-01-18,6.926225662231445
2013-01-22,6.926225662231445
2013-01-23,6.926225662231445
2013-01-24,7.015026092529297
2013-01-25,7.015026092529297
2013-01-28,7.015026092529297
2013-01-29,7.015026092529297
2013-01-30,7.015026092529297
2013-01-31,7.015026092529297
2013-02-01,6.926225662231445
2013-02-04,6.926225662231445
2013-02-05,6.926225662231445
2013-02-06,6.926225662231445
2013-02-07,6.926225662231445
2013-02-08,6.926225662231445
2013-02-11,6.99726676940918
2013-02-12,6.970627307891846
2013-02-13,6.970627307891846
2013-02-14,7.015026092529297
2013-02-15,7.015026092529297
2013-02-19,7.015026092529297
2013-02-20,7.015026092529297
2013-02-21,7.05942440032959
2013-02-22,7.05942440032959
2013-02-25,7.05942440032959
2013-02-26,6.986610412597656
2013-02-27,6.926225662231445
2013-02-28,6.926225662231445
2013-03-01,6.926225662231445
2013-03-04,6.926225662231445
2013-03-05,6.9084696769714355
2013-03-06,6.9084696769714355
2013-03-07,7.05942440032959
2013-03-08,7.05942440032959
2013-03-11,7.05942440032959
2013-03-12,7.05942440032959
2013-03-13,7.05942440032959
2013-03-14,7.05942440032959
2013-03-15,7.05942440032959
2013-03-18,7.05942440032959
2013-03-19,7.05942440032959
2013-03-20,7.05942440032959
2013-03-21,7.05942440032959
2013-03-22,7.05942440032959
2013-03-25,7.05942440032959
2013-03-26,7.05942440032959
2013-03-27,6.988386631011963
2013-03-28,6.988386631011963
2013-04-01,6.988386631011963
2013-04-02,7.025683879852295
2013-04-03,7.025683879852295
2013-04-04,7.025683879852295
2013-04-05,7.025683879852295
2013-04-08,7.025683879852295
2013-04-09,7.025683879852295
2013-04-10,7.025683879852295
2013-04-11,7.086066722869873
2013-04-12,7.086066722869873
2013-04-15,6.988386631011963
2013-04-16,7.086066722869873
2013-04-17,7.086066722869873
2013-04-18,6.94398832321167
2013-04-19,7.05942440032959
2013-04-22,7.05942440032959
2013-04-23,7.05942440032959
2013-04-24,7.05942440032959
2013-04-25,7.05942440032959
2013-04-26,7.05942440032959
2013-04-29,7.05942440032959
2013-04-30,7.05942440032959
2013-05-01,7.05942440032959
2013-05-02,7.05942440032959
2013-05-03,7.05942440032959
2013-05-06,7.05942440032959
2013-05-07,7.05942440032959
2013-05-08,7.086066722869873
2013-05-09,7.05942440032959
2013-05-10,7.05942440032959
2013-05-13,7.05942440032959
2013-05-14,7.05942440032959
2013-05-15,7.05942440032959
2013-05-16,7.05942440032959
2013-05-17,7.05942440032959
2013-05-20,7.05942440032959
2013-05-21,7.077184677124023
2013-05-22,7.015026092529297
2013-05-23,7.015026092529297
2013-05-24,7.015026092529297
2013-05-28,7.068305969238281
2013-05-29,6.935103893280029
2013-05-30,6.935103893280029
2013-05-31,6.9602227210998535
2013-06-03,6.9602227210998535
2013-06-04,6.9602227210998535
2013-06-05,6.9602227210998535
2013-06-06,6.9602227210998535
2013-06-07,6.996098041534424
2013-06-10,6.996098041534424
2013-06-11,6.996098041534424
2013-06-12,6.996098041534424
2013-06-13,7.089381217956543
2013-06-14,7.089381217956543
2013-06-17,7.085792541503906
2013-06-18,7.085792541503906
2013-06-19,7.094762802124023
2013-06-20,7.121669292449951
2013-06-21,7.121669292449951
2013-06-24,7.121669292449951
2013-06-25,7.148580551147461
2013-06-26,7.148580551147461
2013-06-27,7.148580551147461
2013-06-28,7.148580551147461
2013-07-01,7.148580551147461
2013-07-02,7.148580551147461
2013-07-03,7.148580551147461
2013-07-05,7.166518688201904
2013-07-08,7.166518688201904
2013-07-09,7.166518688201904
2013-07-10,7.166518688201904
2013-07-11,7.166518688201904
2013-07-12,7.166518688201904
2013-07-15,7.166518688201904
2013-07-16,7.166518688201904
2013-07-17,7.166518688201904
2013-07-18,7.121669292449951
2013-07-19,7.121669292449951
2013-07-22,7.121669292449951
2013-07-23,7.121669292449951
2013-07-24,7.121669292449951
2013-07-25,7.121669292449951
2013-07-26,7.121669292449951
2013-07-29,7.121669292449951
2013-07-30,7.121669292449951
2013-07-31,7.121669292449951
2013-08-01,7.121669292449951
2013-08-02,7.121669292449951
2013-08-05,7.1396098136901855
2013-08-06,7.157549858093262
2013-08-07,7.085792541503906
2013-08-08,7.085792541503906
2013-08-09,7.085792541503906
2013-08-12,7.085792541503906
2013-08-13,7.085792541503906
2013-08-14,7.085792541503906
2013-08-15,7.085792541503906
2013-08-16,7.085792541503906
2013-08-19,7.085792541503906
2013-08-20,7.085792541503906
2013-08-21,7.085792541503906
2013-08-22,7.085792541503906
2013-08-23,7.085792541503906
2013-08-26,7.085792541503906
2013-08-27,7.157549858093262
2013-08-28,7.157549858093262
2013-08-29,7.228199005126953
2013-08-30,7.228199005126953
2013-09-03,7.15573787689209
2013-09-04,7.15573787689209
2013-09-05,7.15573787689209
2013-09-06,7.15573787689209
