Date,PCAR
2013-09-17,24.373563766479492
2013-09-18,24.68160057067871
2013-09-19,24.835615158081055
2013-09-20,24.664485931396484
2013-09-23,24.523303985595703
2013-09-24,24.28799819946289
2013-09-25,24.13397216796875
2013-09-26,24.14681053161621
2013-09-27,23.87299919128418
2013-09-30,23.81309700012207
2013-10-01,23.847320556640625
2013-10-02,23.83877944946289
2013-10-03,23.684751510620117
2013-10-04,23.753206253051758
2013-10-07,23.49650764465332
2013-10-08,23.132844924926758
2013-10-09,23.205581665039062
2013-10-10,23.83449363708496
2013-10-11,24.04412841796875
2013-10-14,24.20670509338379
2013-10-15,23.94145393371582
2013-10-16,24.36501121520996
2013-10-17,24.57464599609375
2013-10-18,24.625988006591797
2013-10-21,24.668758392333984
2013-10-22,24.98963165283203
2013-10-23,24.899789810180664
2013-10-24,25.015302658081055
2013-10-25,25.049535751342773
2013-10-28,24.904077529907227
2013-10-29,24.22809600830078
2013-10-30,23.774595260620117
2013-10-31,23.78742790222168
2013-11-01,24.052690505981445
2013-11-04,24.20242691040039
2013-11-05,24.493356704711914
2013-11-06,24.339332580566406
2013-11-07,23.975675582885742
2013-11-08,24.317941665649414
2013-11-11,24.386394500732422
2013-11-12,24.305095672607422
2013-11-13,24.29652214050293
2013-11-14,24.472558975219727
2013-11-15,24.472558975219727
2013-11-18,24.20635414123535
2013-11-19,23.85429573059082
2013-11-20,23.72119903564453
2013-11-21,24.176311492919922
2013-11-22,24.317981719970703
2013-11-25,24.35663414001465
2013-11-26,24.451087951660156
2013-11-27,24.592761993408203
2013-11-29,24.60565185546875
2013-12-02,24.528366088867188
2013-12-03,24.172016143798828
2013-12-04,23.841413497924805
2013-12-05,23.871463775634766
2013-12-06,24.451087951660156
2013-12-09,24.41674041748047
2013-12-10,24.51548194885254
2013-12-11,24.086156845092773
2013-12-12,24.060382843017578
2013-12-13,24.11189842224121
2013-12-16,24.60565185546875
2013-12-17,24.837488174438477
2013-12-18,25.177669525146484
2013-12-19,24.985774993896484
2013-12-20,25.12969398498535
2013-12-23,25.221290588378906
2013-12-24,25.35647964477539
2013-12-26,25.609439849853516
2013-12-27,25.50040626525879
2013-12-30,25.661781311035156
2013-12-31,25.805700302124023
2014-01-02,25.51786231994629
2014-01-03,25.57018280029297
2014-01-06,25.80133819580078
2014-01-07,25.783893585205078
2014-01-08,25.718473434448242
2014-01-09,25.731565475463867
2014-01-10,25.81441307067871
2014-01-13,25.469877243041992
2014-01-14,25.565828323364258
2014-01-15,25.683574676513672
2014-01-16,25.840587615966797
2014-01-17,25.962705612182617
2014-01-21,25.884193420410156
2014-01-22,25.72283363342285
2014-01-23,25.404460906982422
2014-01-24,24.527843475341797
2014-01-27,24.663042068481445
2014-01-28,24.77208137512207
2014-01-29,24.6586856842041
2014-01-30,25.055559158325195
2014-01-31,24.42317008972168
2014-02-03,23.55091667175293
2014-02-04,24.01321792602539
2014-02-05,24.81568717956543
2014-02-06,25.57018280029297
2014-02-07,25.796972274780273
2014-02-10,25.50912857055664
2014-02-11,25.81441307067871
2014-02-12,25.919443130493164
2014-02-13,26.19075584411621
2014-02-14,26.930315017700195
2014-02-18,27.25852394104004
2014-02-19,27.04844856262207
2014-02-20,27.131616592407227
2014-02-21,27.293529510498047
2014-02-24,28.089969635009766
2014-02-25,28.2956600189209
2014-02-26,28.20374298095703
2014-02-27,28.4400634765625
2014-02-28,28.812028884887695
2014-03-03,28.479440689086914
2014-03-04,28.842641830444336
2014-03-05,28.58010482788086
2014-03-06,28.833900451660156
2014-03-07,28.85141372680664
2014-03-10,28.689489364624023
2014-03-11,28.785776138305664
2014-03-12,29.03520393371582
2014-03-13,28.575719833374023
2014-03-14,28.444435119628906
2014-03-17,29.105220794677734
2014-03-18,29.42904281616211
2014-03-19,29.183988571166992
2014-03-20,29.29338264465332
2014-03-21,29.490314483642578
2014-03-24,29.157745361328125
2014-03-25,29.60409927368164
2014-03-26,29.109594345092773
2014-03-27,28.84703254699707
2014-03-28,29.127103805541992
2014-03-31,29.512195587158203
2014-04-01,29.674104690551758
2014-04-02,29.87540626525879
2014-04-03,29.49907112121582
2014-04-04,28.763893127441406
2014-04-07,28.383163452148438
2014-04-08,28.693876266479492
2014-04-09,29.183988571166992
2014-04-10,28.426939010620117
2014-04-11,28.063718795776367
2014-04-14,28.13372802734375
2014-04-15,28.247512817382812
2014-04-16,28.74201202392578
2014-04-17,28.61072540283203
2014-04-21,28.833900451660156
2014-04-22,28.825149536132812
2014-04-23,28.890796661376953
2014-04-24,29.008941650390625
2014-04-25,28.73325538635254
2014-04-28,28.798892974853516
2014-04-29,27.788026809692383
2014-04-30,27.998071670532227
2014-05-01,28.046218872070312
2014-05-02,27.696130752563477
2014-05-05,27.735511779785156
2014-05-06,27.455446243286133
2014-05-07,27.51669692993164
2014-05-08,27.5692195892334
2014-05-09,27.38105010986328
2014-05-12,27.92806625366211
2014-05-13,27.739900588989258
2014-05-14,27.175378799438477
2014-05-15,26.88114356994629
2014-05-16,26.955795288085938
2014-05-19,27.293947219848633
2014-05-20,26.968963623046875
2014-05-21,27.30712127685547
2014-05-22,27.372997283935547
2014-05-23,27.64527702331543
2014-05-27,28.11518669128418
2014-05-28,28.044923782348633
2014-05-29,27.851688385009766
2014-05-30,27.825336456298828
2014-06-02,27.755067825317383
2014-06-03,27.829729080200195
2014-06-04,27.798988342285156
2014-06-05,28.08444595336914
2014-06-06,28.405031204223633
2014-06-09,28.523603439331055
2014-06-10,28.317201614379883
2014-06-11,28.080041885375977
2014-06-12,27.627714157104492
2014-06-13,27.79458999633789
2014-06-16,27.812158584594727
2014-06-17,27.895606994628906
2014-06-18,28.018564224243164
2014-06-19,28.207408905029297
2014-06-20,28.273284912109375
2014-06-23,28.11958885192871
2014-06-24,27.957090377807617
2014-06-25,28.005390167236328
2014-06-26,27.798988342285156
2014-06-27,27.623323440551758
2014-06-30,27.59258270263672
2014-07-01,27.86924934387207
2014-07-02,28.009788513183594
2014-07-03,29.53367042541504
2014-07-07,28.967153549194336
2014-07-08,28.831012725830078
2014-07-09,28.77832794189453
2014-07-10,28.532377243041992
2014-07-11,28.809064865112305
2014-07-14,28.95399284362793
2014-07-15,28.86614990234375
2014-07-16,29.09452247619629
2014-07-17,28.73440933227539
2014-07-18,28.962757110595703
2014-07-21,28.861757278442383
2014-07-22,28.989124298095703
2014-07-23,28.94519805908203
2014-07-24,28.78709602355957
2014-07-25,28.56313705444336
2014-07-28,28.462121963500977
2014-07-29,27.886808395385742
2014-07-30,28.0580997467041
2014-07-31,27.34665298461914
2014-08-01,26.995323181152344
2014-08-04,27.16219711303711
2014-08-05,26.960189819335938
2014-08-06,26.76256561279297
2014-08-07,26.692296981811523
2014-08-08,27.170982360839844
2014-08-11,27.18415641784668
2014-08-12,27.10511016845703
2014-08-13,27.316661834716797
2014-08-14,27.46650505065918
2014-08-15,27.409221649169922
2014-08-18,27.964536666870117
2014-08-19,28.00861167907715
2014-08-20,28.339162826538086
2014-08-21,27.907245635986328
2014-08-22,27.656028747558594
2014-08-25,27.836729049682617
2014-08-26,27.647201538085938
2014-08-27,27.62076759338379
2014-08-28,27.629575729370117
2014-08-29,27.68246841430664
2014-09-02,27.651622772216797
2014-09-03,27.453289031982422
2014-09-04,27.46650505065918
2014-09-05,27.153589248657227
2014-09-08,27.09189224243164
2014-09-09,26.805408477783203
2014-09-10,26.686410903930664
2014-09-11,26.739299774169922
2014-09-12,26.505712509155273
2014-09-15,26.241273880004883
2014-09-16,26.091411590576172
2014-09-17,26.28975486755371
2014-09-18,26.479259490966797
2014-09-19,26.347043991088867
2014-09-22,26.131088256835938
2014-09-23,25.76087188720703
2014-09-24,25.844614028930664
2014-09-25,25.44353485107422
2014-09-26,25.37302017211914
2014-09-29,25.20995330810547
2014-09-30,25.06892204284668
2014-10-01,24.77362632751465
2014-10-02,25.14824676513672
2014-10-03,25.52288055419922
2014-10-06,25.699172973632812
2014-10-07,25.020442962646484
2014-10-08,25.89309310913086
2014-10-09,25.298095703125
2014-10-10,24.89262580871582
2014-10-13,24.50037956237793
2014-10-14,25.15265464782715
2014-10-15,25.15265464782715
2014-10-16,25.58457374572754
2014-10-17,25.73883056640625
2014-10-20,25.527284622192383
2014-10-21,26.1795711517334
2014-10-22,26.157535552978516
2014-10-23,26.699630737304688
2014-10-24,27.061025619506836
2014-10-27,27.012554168701172
2014-10-28,27.744163513183594
2014-10-29,27.92046546936035
2014-10-30,28.140838623046875
2014-10-31,28.788713455200195
2014-11-03,28.819562911987305
2014-11-04,28.819562911987305
2014-11-05,29.06636619567871
2014-11-06,29.339637756347656
2014-11-07,29.507099151611328
2014-11-10,29.454225540161133
2014-11-11,29.317584991455078
2014-11-12,29.582902908325195
2014-11-13,29.383926391601562
2014-11-14,29.463516235351562
2014-11-17,29.43256187438965
2014-11-18,29.4237060546875
2014-11-19,29.375083923339844
2014-11-20,29.401607513427734
2014-11-21,29.6182804107666
2014-11-24,29.77747344970703
2014-11-25,30.04279136657715
2014-11-26,29.78631591796875
2014-11-28,29.6359806060791
2014-12-01,29.84380340576172
2014-12-02,30.175445556640625
2014-12-03,31.289785385131836
2014-12-04,31.055421829223633
2014-12-05,31.06426429748535
2014-12-08,30.781246185302734
2014-12-09,31.18366241455078
2014-12-10,30.206417083740234
2014-12-11,30.71050262451172
2014-12-12,29.936660766601562
2014-12-15,29.85264778137207
2014-12-16,29.94550132751465
2014-12-17,30.52000617980957
2014-12-18,31.211193084716797
2014-12-19,31.076539993286133
2014-12-22,31.054107666015625
2014-12-23,31.17080307006836
2014-12-24,31.15733528137207
2014-12-26,31.027172088623047
2014-12-29,31.23811912536621
2014-12-30,30.87906265258789
2014-12-31,30.52449607849121
2015-01-02,30.587343215942383
2015-01-05,29.559524536132812
2015-01-06,29.59990882873535
2015-01-07,29.994882583618164
2015-01-08,30.389850616455078
2015-01-09,29.27676773071289
2015-01-12,29.546058654785156
2015-01-13,29.335105895996094
2015-01-14,29.061328887939453
2015-01-15,28.43746566772461
2015-01-16,28.94912338256836
2015-01-20,28.94013023376465
2015-01-21,29.218416213989258
2015-01-22,29.02542495727539
2015-01-23,28.97156524658203
2015-01-26,29.267776489257812
2015-01-27,28.778566360473633
2015-01-28,28.47338104248047
2015-01-29,28.747148513793945
2015-01-30,26.978788375854492
2015-02-02,27.5622501373291
2015-02-03,28.163681030273438
2015-02-04,28.03352165222168
2015-02-05,27.93927001953125
2015-02-06,28.163681030273438
2015-02-09,28.347694396972656
2015-02-10,28.347694396972656
2015-02-11,28.302654266357422
2015-02-12,28.482812881469727
2015-02-13,28.924198150634766
2015-02-17,29.032291412353516
2015-02-18,29.050312042236328
2015-02-19,29.050312042236328
2015-02-20,29.09084129333496
2015-02-23,28.78458023071289
2015-02-24,28.730539321899414
2015-02-25,29.0998592376709
2015-02-26,29.117868423461914
2015-02-27,28.84763526916504
2015-03-02,29.234970092773438
2015-03-03,29.06833839416504
2015-03-04,28.244115829467773
2015-03-05,28.127010345458984
2015-03-06,27.771194458007812
2015-03-09,28.04144287109375
2015-03-10,27.248727798461914
2015-03-11,27.469436645507812
2015-03-12,28.086477279663086
2015-03-13,27.80272102355957
2015-03-16,28.16303062438965
2015-03-17,28.181053161621094
2015-03-18,28.70802116394043
2015-03-19,28.190059661865234
2015-03-20,28.649457931518555
2015-03-23,28.7125186920166
2015-03-24,28.87466049194336
2015-03-25,28.20806884765625
2015-03-26,28.068450927734375
2015-03-27,28.000896453857422
2015-03-30,28.577394485473633
2015-03-31,28.437776565551758
2015-04-01,27.879289627075195
2015-04-02,27.564014434814453
2015-04-06,27.946849822998047
2015-04-07,27.991880416870117
2015-04-08,28.26662254333496
2015-04-09,28.460289001464844
2015-04-10,28.482812881469727
2015-04-13,28.28464698791504
2015-04-14,28.500823974609375
2015-04-15,28.91069221496582
2015-04-16,28.802589416503906
2015-04-17,28.271137237548828
2015-04-20,28.77106475830078
2015-04-21,30.050186157226562
2015-04-22,30.36094856262207
2015-04-23,29.946592330932617
2015-04-24,29.78895378112793
2015-04-27,29.946592330932617
2015-04-28,30.131254196166992
2015-04-29,29.842994689941406
2015-04-30,29.433143615722656
2015-05-01,29.532224655151367
2015-05-04,29.752931594848633
2015-05-05,29.334064483642578
2015-05-06,29.194429397583008
2015-05-07,29.58627700805664
2015-05-08,29.946592330932617
2015-05-11,30.063695907592773
2015-05-12,29.770952224731445
2015-05-13,29.982622146606445
2015-05-14,30.0952205657959
2015-05-15,30.02744483947754
2015-05-18,29.720163345336914
2015-05-19,29.61623764038086
2015-05-20,29.548450469970703
2015-05-21,29.61623764038086
2015-05-22,29.720163345336914
2015-05-26,29.55748176574707
2015-05-27,29.914472579956055
2015-05-28,29.44902992248535
2015-05-29,28.721508026123047
2015-06-01,28.947444915771484
2015-06-02,29.186941146850586
2015-06-03,29.141767501831055
2015-06-04,28.838998794555664
2015-06-05,28.707950592041016
2015-06-08,28.626615524291992
2015-06-09,28.81187629699707
2015-06-10,29.390289306640625
2015-06-11,29.5845890045166
2015-06-12,29.376737594604492
2015-06-15,29.055898666381836
2015-06-16,28.942928314208984
2015-06-17,28.875152587890625
2015-06-18,29.304441452026367
2015-06-19,29.259239196777344
2015-06-22,29.44451904296875
2015-06-23,29.39932632446289
2015-06-24,29.327037811279297
2015-06-25,29.06945037841797
2015-06-26,29.290870666503906
2015-06-29,28.65372657775879
2015-06-30,28.834482192993164
2015-07-01,29.078495025634766
2015-07-02,29.232128143310547
2015-07-06,29.001672744750977
2015-07-07,29.10560417175293
2015-07-08,28.43682098388672
2015-07-09,28.423269271850586
2015-07-10,28.644685745239258
2015-07-13,29.191452026367188
2015-07-14,29.3225040435791
2015-07-15,29.421916961669922
2015-07-16,29.61623764038086
2015-07-17,29.137235641479492
2015-07-20,29.3225040435791
2015-07-21,29.476150512695312
2015-07-22,29.58008575439453
2015-07-23,29.50326156616211
2015-07-24,29.327037811279297
2015-07-27,29.21405601501465
2015-07-28,29.28183937072754
2015-07-29,29.670452117919922
2015-07-30,29.263761520385742
2015-07-31,29.29991340637207
2015-08-03,29.137235641479492
2015-08-04,28.53171730041504
2015-08-05,28.73958396911621
2015-08-06,28.604021072387695
2015-08-07,28.445858001708984
2015-08-10,28.838998794555664
2015-08-11,28.463932037353516
2015-08-12,28.473003387451172
2015-08-13,28.427644729614258
2015-08-14,28.541040420532227
2015-08-17,28.590938568115234
2015-08-18,28.550125122070312
2015-08-19,28.34145736694336
2015-08-20,27.588470458984375
2015-08-21,26.508880615234375
2015-08-24,25.578977584838867
2015-08-25,25.356712341308594
2015-08-26,26.436311721801758
2015-08-27,27.0260009765625
2015-08-28,26.967025756835938
2015-08-31,26.749298095703125
2015-09-01,25.869287490844727
2015-09-02,26.377328872680664
2015-09-03,26.341045379638672
2015-09-04,25.78311538696289
2015-09-08,26.12786102294922
2015-09-09,26.028053283691406
2015-09-10,26.009910583496094
2015-09-11,26.068878173828125
2015-09-14,25.882890701293945
2015-09-15,26.43177032470703
2015-09-16,26.604145050048828
2015-09-17,26.195892333984375
2015-09-18,25.542701721191406
2015-09-21,25.651567459106445
2015-09-22,24.966609954833984
2015-09-23,24.93939781188965
2015-09-24,24.717124938964844
2015-09-25,24.11382484436035
2015-09-28,23.483322143554688
2015-09-29,23.68289566040039
2015-09-30,23.664752960205078
2015-10-01,23.433420181274414
2015-10-02,23.6148624420166
2015-10-05,24.60826301574707
2015-10-06,24.535680770874023
2015-10-07,24.971147537231445
2015-10-08,25.311359405517578
2015-10-09,25.07547378540039
2015-10-12,24.884971618652344
2015-10-13,24.45404052734375
2015-10-14,24.17733383178711
2015-10-15,24.258975982666016
2015-10-16,23.828048706054688
2015-10-19,23.705577850341797
2015-10-20,24.050323486328125
2015-10-21,23.936918258666992
2015-10-22,24.463104248046875
2015-10-23,24.880430221557617
2015-10-26,24.89856719970703
2015-10-27,23.224746704101562
2015-10-28,24.372385025024414
2015-10-29,24.104751586914062
2015-10-30,23.882478713989258
2015-11-02,24.363317489624023
2015-11-03,24.145586013793945
2015-11-04,23.93238639831543
2015-11-05,24.258975982666016
2015-11-06,24.472177505493164
2015-11-09,23.61939239501953
2015-11-10,23.423439025878906
2015-11-11,23.345970153808594
2015-11-12,22.77633285522461
2015-11-13,22.790000915527344
2015-11-16,22.949504852294922
2015-11-17,22.790000915527344
2015-11-18,23.469013214111328
2015-11-19,23.26850128173828
2015-11-20,23.441675186157227
2015-11-23,23.39609718322754
2015-11-24,23.450782775878906
2015-11-25,23.51457977294922
2015-11-27,23.623945236206055
2015-11-30,23.678640365600586
2015-12-01,23.51002311706543
2015-12-02,23.35508155822754
2015-12-03,22.23403549194336
2015-12-04,22.685190200805664
2015-12-07,22.338851928710938
2015-12-08,22.079099655151367
2015-12-09,22.256820678710938
2015-12-10,22.275053024291992
2015-12-11,21.532249450683594
2015-12-14,21.650726318359375
2015-12-15,21.819339752197266
2015-12-16,21.932010650634766
2015-12-17,21.331130981445312
2015-12-18,21.199687957763672
2015-12-21,21.486051559448242
2015-12-22,22.293472290039062
2015-12-23,22.83802032470703
2015-12-24,22.7441349029541
2015-12-28,22.53289222717285
2015-12-29,22.71126937866211
2015-12-30,22.542268753051758
2015-12-31,22.251224517822266
2016-01-04,22.138559341430664
2016-01-05,22.14325714111328
2016-01-06,22.147947311401367
2016-01-07,21.476659774780273
2016-01-08,21.2325496673584
2016-01-11,21.2325496673584
2016-01-12,21.21377182006836
2016-01-13,20.795978546142578
2016-01-14,21.45787811279297
2016-01-15,21.270109176635742
2016-01-19,21.1386661529541
2016-01-20,21.279497146606445
2016-01-21,21.504819869995117
2016-01-22,21.842811584472656
2016-01-25,21.45787811279297
2016-01-26,22.321640014648438
2016-01-27,22.02120590209961
2016-01-28,22.232446670532227
2016-01-29,23.03518295288086
2016-02-01,22.786386489868164
2016-02-02,22.31224822998047
2016-02-03,22.434293746948242
2016-02-04,23.471755981445312
2016-02-05,23.523395538330078
2016-02-08,23.42011260986328
2016-02-09,23.396648406982422
2016-02-10,22.986265182495117
2016-02-11,22.77871322631836
2016-02-12,23.5853271484375
2016-02-16,24.226848602294922
2016-02-17,24.55232810974121
2016-02-18,24.189119338989258
2016-02-19,24.009872436523438
2016-02-22,24.641944885253906
2016-02-23,24.29288673400879
2016-02-24,24.13722801208496
2016-02-25,24.44383430480957
2016-02-26,24.505151748657227
2016-02-29,24.29288673400879
2016-03-01,24.8636531829834
2016-03-02,24.65610694885254
2016-03-03,25.500463485717773
2016-03-04,25.198570251464844
2016-03-07,25.30705451965332
2016-03-08,24.679683685302734
2016-03-09,24.632509231567383
2016-03-10,24.424964904785156
2016-03-11,24.873088836669922
2016-03-14,25.340072631835938
2016-03-15,25.1938419342041
2016-03-16,25.481595993041992
2016-03-17,25.915563583374023
2016-03-18,26.02877426147461
2016-03-21,25.910837173461914
2016-03-22,25.68914794921875
2016-03-23,25.321208953857422
2016-03-24,25.212703704833984
2016-03-28,25.36838150024414
2016-03-29,25.830656051635742
2016-03-30,25.74103546142578
2016-03-31,25.797632217407227
2016-04-01,25.571212768554688
2016-04-04,25.31648826599121
2016-04-05,24.92026138305664
2016-04-06,25.066486358642578
2016-04-07,24.72686195373535
2016-04-08,24.835350036621094
2016-04-11,24.868370056152344
2016-04-12,25.30705451965332
2016-04-13,26.2080135345459
2016-04-14,26.325939178466797
2016-04-15,26.311803817749023
2016-04-18,26.377826690673828
2016-04-19,26.472169876098633
2016-04-20,26.61840057373047
2016-04-21,26.373119354248047
2016-04-22,26.646697998046875
2016-04-25,26.43915367126465
2016-04-26,27.797670364379883
2016-04-27,28.410890579223633
2016-04-28,28.104276657104492
2016-04-29,27.788232803344727
2016-05-02,27.675029754638672
2016-05-03,27.292943954467773
2016-05-04,26.363679885864258
2016-05-05,26.231599807739258
2016-05-06,26.198583602905273
2016-05-09,26.34009552001953
2016-05-10,27.175012588500977
2016-05-11,26.85897445678711
2016-05-12,26.85425567626953
2016-05-13,26.42500877380371
2016-05-16,26.89198875427246
2016-05-17,26.716726303100586
2016-05-18,26.162487030029297
2016-05-19,25.26720428466797
2016-05-20,25.290878295898438
2016-05-23,25.196142196655273
2016-05-24,25.660375595092773
2016-05-25,26.27617835998535
2016-05-26,26.27617835998535
2016-05-27,26.351964950561523
2016-05-31,26.408811569213867
2016-06-01,26.370925903320312
2016-06-02,26.645673751831055
2016-06-03,26.00617027282715
2016-06-06,26.413557052612305
2016-06-07,26.612518310546875
2016-06-08,26.953577041625977
2016-06-09,26.536724090576172
2016-06-10,26.001432418823242
2016-06-13,25.840373992919922
2016-06-14,25.63195037841797
2016-06-15,25.518268585205078
2016-06-16,25.679317474365234
2016-06-17,25.755109786987305
2016-06-20,26.020376205444336
2016-06-21,25.854578018188477
2016-06-22,25.97774887084961
2016-06-23,26.693035125732422
2016-06-24,24.618228912353516
2016-06-27,23.15449333190918
2016-06-28,23.60451316833496
2016-06-29,23.988208770751953
2016-06-30,24.570859909057617
2016-07-01,24.5566463470459
2016-07-05,23.91240882873535
2016-07-06,24.05926513671875
2016-07-07,24.040311813354492
2016-07-08,24.689287185668945
2016-07-11,25.10614013671875
2016-07-12,25.646156311035156
2016-07-13,25.5324764251709
2016-07-14,25.613004684448242
2016-07-15,25.489837646484375
2016-07-18,25.83564567565918
2016-07-19,25.414045333862305
2016-07-20,26.039325714111328
2016-07-21,25.91617202758789
2016-07-22,26.053544998168945
2016-07-25,26.484615325927734
2016-07-26,27.645177841186523
2016-07-27,27.986242294311523
2016-07-28,27.7257022857666
2016-07-29,27.934139251708984
2016-08-01,27.730440139770508
2016-08-02,27.38936996459961
2016-08-03,27.356216430664062
2016-08-04,27.1667423248291
2016-08-05,27.455690383911133
2016-08-08,27.5314884185791
2016-08-09,27.44622230529785
2016-08-10,27.455732345581055
2016-08-11,27.541362762451172
2016-08-12,27.450979232788086
2016-08-15,27.983734130859375
2016-08-16,28.007526397705078
2016-08-17,28.102649688720703
2016-08-18,28.321460723876953
2016-08-19,28.502212524414062
2016-08-22,28.497451782226562
2016-08-23,28.549774169921875
2016-08-24,28.421356201171875
2016-08-25,28.506973266601562
2016-08-26,28.468921661376953
2016-08-29,28.673450469970703
2016-08-30,28.778099060058594
2016-08-31,28.46416473388672
2016-09-01,28.326221466064453
2016-09-02,28.164485931396484
2016-09-06,27.512815475463867
2016-09-07,27.346338272094727
2016-09-08,27.341569900512695
2016-09-09,26.689910888671875
2016-09-12,27.19411849975586
2016-09-13,26.808826446533203
2016-09-14,26.98957061767578
2016-09-15,27.079952239990234
2016-09-16,26.908720016479492
2016-09-19,26.961036682128906
2016-09-20,27.246444702148438
2016-09-21,27.484272003173828
2016-09-22,27.802978515625
2016-09-23,27.55562400817871
2016-09-26,27.203628540039062
2016-09-27,27.29401206970215
2016-09-28,27.831518173217773
2016-09-29,27.536598205566406
2016-09-30,27.959949493408203
2016-10-03,27.955190658569336
2016-10-04,28.10741424560547
2016-10-05,28.454641342163086
2016-10-06,28.426109313964844
2016-10-07,28.078880310058594
2016-10-10,27.831518173217773
2016-10-11,27.317798614501953
2016-10-12,27.327301025390625
2016-10-13,26.965789794921875
2016-10-14,27.027631759643555
2016-10-17,27.022878646850586
2016-10-18,27.075204849243164
2016-10-19,27.089473724365234
2016-10-20,26.9372615814209
2016-10-21,26.87066078186035
2016-10-24,26.799304962158203
2016-10-25,26.06678009033203
2016-10-26,26.28558349609375
2016-10-27,26.295101165771484
2016-10-28,26.3474178314209
2016-10-31,26.12386131286621
2016-11-01,25.971641540527344
2016-11-02,25.938344955444336
2016-11-03,25.752836227416992
2016-11-04,25.93358612060547
2016-11-07,26.523418426513672
2016-11-08,26.42827796936035
2016-11-09,27.56989288330078
2016-11-10,28.69723129272461
2016-11-11,28.145450592041016
2016-11-14,28.326221466064453
2016-11-15,28.839937210083008
2016-11-16,28.796955108642578
2016-11-17,28.663236618041992
2016-11-18,28.548622131347656
2016-11-21,28.720542907714844
2016-11-22,29.01186180114746
2016-11-23,29.599262237548828
2016-11-25,29.608814239501953
2016-11-28,29.13124656677246
2016-11-29,29.26018714904785
2016-11-30,29.680435180664062
2016-12-01,30.105480194091797
2016-12-02,30.134136199951172
2016-12-05,31.23729705810547
2016-12-06,30.7692813873291
2016-12-07,32.297481536865234
2016-12-08,32.50761032104492
2016-12-09,32.32136154174805
2016-12-12,32.04436492919922
2016-12-13,32.07779312133789
2016-12-14,31.66340446472168
2016-12-15,31.49956703186035
2016-12-16,31.36946678161621
2016-12-19,31.422475814819336
2016-12-20,31.658580780029297
2016-12-21,31.494754791259766
2016-12-22,31.388744354248047
2016-12-23,31.528486251831055
2016-12-27,31.624868392944336
2016-12-28,31.302001953125
2016-12-29,31.017704010009766
2016-12-30,30.791234970092773
2017-01-03,31.4754695892334
2017-01-04,31.909154891967773
2017-01-05,31.388744354248047
2017-01-06,31.745317459106445
2017-01-09,31.35500717163086
2017-01-10,31.923606872558594
2017-01-11,32.18863296508789
2017-01-12,31.962146759033203
2017-01-13,32.53556823730469
2017-01-17,32.24646759033203
2017-01-18,31.952524185180664
2017-01-19,31.677852630615234
2017-01-20,31.80314826965332
2017-01-23,31.547758102416992
2017-01-24,32.14044189453125
2017-01-25,32.95962142944336
2017-01-26,32.805423736572266
2017-01-27,32.569313049316406
2017-01-30,32.583770751953125
2017-01-31,32.434383392333984
2017-02-01,33.07044219970703
2017-02-02,32.569313049316406
2017-02-03,33.00299072265625
2017-02-06,32.800601959228516
2017-02-07,32.58857727050781
2017-02-08,32.20790100097656
2017-02-09,32.85841751098633
2017-02-10,33.23560333251953
2017-02-13,33.7868766784668
2017-02-14,33.88359832763672
2017-02-15,33.75302505493164
2017-02-16,33.23077392578125
2017-02-17,33.29363250732422
2017-02-21,33.25496292114258
2017-02-22,32.90195083618164
2017-02-23,32.611812591552734
2017-02-24,32.60212707519531
2017-02-27,32.69402313232422
2017-02-28,32.30715560913086
2017-03-01,33.45805358886719
2017-03-02,32.58279800415039
2017-03-03,33.1872444152832
2017-03-06,33.01316452026367
2017-03-07,32.6746711730957
2017-03-08,32.548927307128906
2017-03-09,32.263641357421875
2017-03-10,32.74237823486328
2017-03-13,32.81975173950195
2017-03-14,32.568294525146484
2017-03-15,33.303306579589844
2017-03-16,33.31298065185547
2017-03-17,33.61764144897461
2017-03-20,33.41936492919922
2017-03-21,32.713356018066406
2017-03-22,32.655330657958984
2017-03-23,32.68434143066406
2017-03-24,32.698848724365234
2017-03-27,32.15242004394531
2017-03-28,32.442562103271484
2017-03-29,32.713356018066406
2017-03-30,32.708518981933594
2017-03-31,32.49574661254883
2017-04-03,32.32166290283203
2017-04-04,32.21528625488281
2017-04-05,32.278141021728516
2017-04-06,32.476417541503906
2017-04-07,32.476417541503906
2017-04-10,32.713356018066406
2017-04-11,32.655330657958984
2017-04-12,31.746225357055664
2017-04-13,31.252992630004883
2017-04-17,31.5963191986084
2017-04-18,31.045040130615234
2017-04-19,31.219125747680664
2017-04-20,31.85744857788086
2017-04-21,31.79941177368164
2017-04-24,32.752037048339844
2017-04-25,31.79941177368164
2017-04-26,31.5963191986084
2017-04-27,32.113739013671875
2017-04-28,32.26847839355469
2017-05-01,32.00251388549805
2017-05-02,32.91162872314453
2017-05-03,32.57312774658203
2017-05-04,32.35068130493164
2017-05-05,32.41838073730469
2017-05-08,32.07021713256836
2017-05-09,32.05570602416992
2017-05-10,31.90096664428711
2017-05-11,31.127246856689453
2017-05-12,30.643692016601562
2017-05-15,30.841943740844727
2017-05-16,31.161109924316406
2017-05-17,30.767900466918945
2017-05-18,30.258176803588867
2017-05-19,30.50089454650879
2017-05-22,30.525163650512695
2017-05-23,30.49118423461914
2017-05-24,30.432924270629883
2017-05-25,30.432924270629883
2017-05-26,30.40380096435547
2017-05-30,30.408662796020508
2017-05-31,30.563976287841797
