Date,RYI
2018-04-16,8.516715049743652
2018-04-17,8.787090301513672
2018-04-18,8.922273635864258
2018-04-19,9.327834129333496
2018-04-20,9.147582054138184
2018-04-23,9.012398719787598
2018-04-24,8.922273635864258
2018-04-25,9.23770809173584
2018-04-26,9.282769203186035
2018-04-27,9.282769203186035
2018-04-30,9.05746078491211
2018-05-01,8.832149505615234
2018-05-02,8.832149505615234
2018-05-03,9.868577003479004
2018-05-04,10.409319877624512
2018-05-07,10.409319877624512
2018-05-08,10.45438289642334
2018-05-09,10.319194793701172
2018-05-10,10.364259719848633
2018-05-11,10.319194793701172
2018-05-14,10.499444961547852
2018-05-15,10.45438289642334
2018-05-16,10.679693222045898
2018-05-17,10.950061798095703
2018-05-18,10.950061798095703
2018-05-21,10.950061798095703
2018-05-22,10.72475528717041
2018-05-23,10.499444961547852
2018-05-24,10.589569091796875
2018-05-25,10.274133682250977
2018-05-29,10.364259719848633
2018-05-30,11.04018783569336
2018-05-31,11.130313873291016
2018-06-01,11.445746421813965
2018-06-04,11.04018783569336
2018-06-05,11.04018783569336
2018-06-06,10.950061798095703
2018-06-07,11.085249900817871
2018-06-08,10.950061798095703
2018-06-11,10.995126724243164
2018-06-12,10.950061798095703
2018-06-13,10.814878463745117
2018-06-14,11.04018783569336
2018-06-15,11.04018783569336
2018-06-18,11.130313873291016
2018-06-19,10.72475528717041
2018-06-20,10.995126724243164
2018-06-21,10.184008598327637
2018-06-22,10.679693222045898
2018-06-25,10.229070663452148
2018-06-26,10.499444961547852
2018-06-27,10.409319877624512
2018-06-28,10.003763198852539
2018-06-29,10.048824310302734
2018-07-02,10.814878463745117
2018-07-03,10.72475528717041
2018-07-05,10.995126724243164
2018-07-06,11.04018783569336
2018-07-09,10.90500259399414
2018-07-10,10.950061798095703
2018-07-11,10.769816398620605
2018-07-12,10.90500259399414
2018-07-13,10.90500259399414
2018-07-16,10.634629249572754
2018-07-17,10.499444961547852
2018-07-18,10.499444961547852
2018-07-19,10.319194793701172
2018-07-20,10.544506072998047
2018-07-23,10.859938621520996
2018-07-24,11.265498161315918
2018-07-25,11.445746421813965
2018-07-26,11.40068244934082
2018-07-27,11.04018783569336
2018-07-30,10.995126724243164
2018-07-31,10.409319877624512
2018-08-01,10.274133682250977
2018-08-02,9.688326835632324
2018-08-03,10.048824310302734
2018-08-06,10.409319877624512
2018-08-07,10.499444961547852
2018-08-08,10.409319877624512
2018-08-09,10.634629249572754
2018-08-10,10.274133682250977
2018-08-13,9.778450965881348
2018-08-14,9.372894287109375
2018-08-15,8.60683822631836
2018-08-16,8.877213478088379
2018-08-17,8.877213478088379
2018-08-20,9.463016510009766
2018-08-21,9.50808048248291
2018-08-22,9.643266677856445
2018-08-23,9.733391761779785
2018-08-24,9.778450965881348
2018-08-27,9.82351303100586
2018-08-28,9.372894287109375
2018-08-29,9.417956352233887
2018-08-30,9.23770809173584
2018-08-31,9.372894287109375
2018-09-04,9.733391761779785
2018-09-05,9.868577003479004
2018-09-06,9.643266677856445
2018-09-07,9.50808048248291
2018-09-10,9.327834129333496
2018-09-11,9.417956352233887
2018-09-12,9.463016510009766
2018-09-13,9.553143501281738
2018-09-14,9.553143501281738
2018-09-17,9.733391761779785
2018-09-18,9.82351303100586
2018-09-19,10.138946533203125
2018-09-20,10.319194793701172
2018-09-21,10.229070663452148
2018-09-24,10.048824310302734
2018-09-25,10.319194793701172
2018-09-26,10.138946533203125
2018-09-27,10.319194793701172
2018-09-28,10.184008598327637
2018-10-01,9.670303344726562
2018-10-02,10.08487319946289
2018-10-03,10.003763198852539
2018-10-04,9.778450965881348
2018-10-05,9.940675735473633
2018-10-08,9.976725578308105
2018-10-09,10.012773513793945
2018-10-10,9.571167945861816
2018-10-11,9.246721267700195
2018-10-12,9.05746078491211
2018-10-15,9.003385543823242
2018-10-16,8.65190315246582
2018-10-17,8.877213478088379
2018-10-18,8.516715049743652
2018-10-19,8.363506317138672
2018-10-22,8.426591873168945
2018-10-23,8.390543937683105
2018-10-24,7.669549942016602
2018-10-25,8.156220436096191
2018-10-26,8.039057731628418
2018-10-29,8.021034240722656
2018-10-30,8.147207260131836
2018-10-31,8.273381233215332
2018-11-01,8.633879661560059
2018-11-02,7.741650104522705
2018-11-05,8.642889976501465
2018-11-06,8.363506317138672
2018-11-07,8.60683822631836
2018-11-08,8.29140567779541
2018-11-09,8.066095352172852
2018-11-12,7.8858466148376465
2018-11-13,7.903874397277832
2018-11-14,8.030047416687012
2018-11-15,8.201281547546387
2018-11-16,7.993997573852539
2018-11-19,7.750662326812744
2018-11-20,7.309054851531982
2018-11-21,7.516340732574463
2018-11-23,7.552390098571777
2018-11-26,7.236955642700195
2018-11-27,7.0657196044921875
2018-11-28,7.408191680908203
2018-11-29,7.300044059753418
2018-11-30,7.3811540603637695
2018-12-03,7.489302158355713
2018-12-04,6.87645959854126
2018-12-06,6.8313984870910645
2018-12-07,6.858435153961182
2018-12-10,6.678187370300293
2018-12-11,6.3897905349731445
2018-12-12,6.3897905349731445
2018-12-13,6.714236259460449
2018-12-14,6.452876091003418
2018-12-17,6.461889266967773
2018-12-18,6.335716724395752
2018-12-19,6.08336877822876
2018-12-20,5.894108772277832
2018-12-21,5.930159091949463
2018-12-24,5.722873210906982
2018-12-26,5.84904670715332
2018-12-27,5.659785747528076
2018-12-28,5.668797969818115
2018-12-31,5.713861465454102
2019-01-02,6.002256870269775
2019-01-03,5.668797969818115
2019-01-04,6.065342903137207
2019-01-07,6.191517353057861
2019-01-08,6.110406398773193
2019-01-09,6.308679103851318
2019-01-10,6.398802280426025
2019-01-11,6.245593070983887
2019-01-14,6.08336877822876
2019-01-15,6.119418144226074
2019-01-16,6.191517353057861
2019-01-17,6.362752437591553
2019-01-18,6.416825771331787
2019-01-22,6.245593070983887
2019-01-23,6.173492431640625
2019-01-24,6.245593070983887
2019-01-25,6.461889266967773
2019-01-28,6.308679103851318
2019-01-29,6.209543228149414
2019-01-30,6.362752437591553
2019-01-31,6.335716724395752
2019-02-01,6.4348530769348145
2019-02-04,6.488925933837891
2019-02-05,6.81337308883667
2019-02-06,6.8313984870910645
2019-02-07,6.452876091003418
2019-02-08,6.326704502105713
2019-02-11,6.344727993011475
2019-02-12,6.416825771331787
2019-02-13,6.543001651763916
2019-02-14,6.552013397216797
2019-02-15,6.687199592590332
2019-02-19,6.867447376251221
2019-02-20,7.2279438972473145
2019-02-21,7.372142314910889
2019-02-22,7.534364700317383
2019-02-25,7.750662326812744
2019-02-26,7.660538673400879
2019-02-27,7.615478038787842
2019-02-28,7.633503437042236
2019-03-01,7.606462001800537
2019-03-04,7.516340732574463
2019-03-05,7.705600738525391
2019-03-06,6.993620872497559
2019-03-07,7.651524066925049
2019-03-08,7.642512321472168
2019-03-11,7.939924240112305
2019-03-12,8.039057731628418
2019-03-13,8.390543937683105
2019-03-14,8.084122657775879
2019-03-15,7.903874397277832
2019-03-18,7.939924240112305
2019-03-19,8.084122657775879
2019-03-20,7.993997573852539
2019-03-21,8.04806900024414
2019-03-22,7.669549942016602
2019-03-25,7.597452640533447
2019-03-26,7.606462001800537
2019-03-27,7.957946300506592
2019-03-28,7.867824077606201
2019-03-29,7.714613437652588
2019-04-01,7.948935508728027
2019-04-02,8.309432029724121
2019-04-03,8.426591873168945
2019-04-04,8.471654891967773
2019-04-05,8.318443298339844
2019-04-08,8.273381233215332
2019-04-09,8.372517585754395
2019-04-10,7.759673595428467
2019-04-11,7.507328033447266
2019-04-12,7.48029088973999
2019-04-15,7.489302158355713
2019-04-16,7.642512321472168
2019-04-17,7.660538673400879
2019-04-18,7.579425811767578
2019-04-22,7.489302158355713
2019-04-23,7.435227870941162
2019-04-24,7.642512321472168
2019-04-25,7.552390098571777
2019-04-26,7.669549942016602
2019-04-29,7.795724868774414
2019-04-30,7.795724868774414
2019-05-01,8.057082176208496
2019-05-02,8.832149505615234
2019-05-03,9.435981750488281
2019-05-06,9.742401123046875
2019-05-07,9.59820556640625
2019-05-08,9.886602401733398
2019-05-09,10.11191177368164
2019-05-10,10.11191177368164
2019-05-13,10.012773513793945
2019-05-14,9.904624938964844
2019-05-15,9.48104476928711
2019-05-16,9.192646026611328
2019-05-17,9.039436340332031
2019-05-20,9.030426025390625
2019-05-21,9.165607452392578
2019-05-22,8.832149505615234
2019-05-23,8.345480918884277
2019-05-24,8.192269325256348
2019-05-28,7.876837253570557
2019-05-29,7.921897888183594
2019-05-30,7.390166759490967
2019-05-31,6.957571029663086
2019-06-03,6.912508964538574
2019-06-04,7.200906753540039
2019-06-05,7.110782146453857
2019-06-06,6.87645959854126
2019-06-07,6.867447376251221
2019-06-10,6.948559284210205
2019-06-11,6.966584205627441
2019-06-12,6.732261657714844
2019-06-13,6.7863359451293945
2019-06-14,6.479914665222168
2019-06-17,6.3897905349731445
2019-06-18,6.7232489585876465
2019-06-19,6.885472297668457
2019-06-20,6.7863359451293945
2019-06-21,6.9305338859558105
2019-06-24,6.678187370300293
2019-06-25,6.741273403167725
2019-06-26,6.948559284210205
2019-06-27,7.282017230987549
2019-06-28,7.507328033447266
2019-07-01,7.426215171813965
2019-07-02,7.354117393493652
2019-07-03,7.119794845581055
2019-07-05,7.182880878448486
2019-07-08,7.318066596984863
2019-07-09,7.08374547958374
2019-07-10,7.200906753540039
2019-07-11,7.0657196044921875
2019-07-12,7.263993740081787
2019-07-15,7.137819766998291
2019-07-16,7.146831512451172
2019-07-17,7.056708335876465
2019-07-18,7.011645793914795
2019-07-19,7.218931674957275
2019-07-22,7.236955642700195
2019-07-23,7.300044059753418
2019-07-24,7.471278667449951
2019-07-25,7.218931674957275
2019-07-26,7.399178981781006
2019-07-29,7.1738691329956055
2019-07-30,7.453253746032715
2019-07-31,7.354117393493652
2019-08-01,7.020658493041992
2019-08-02,6.975595474243164
2019-08-05,6.660161972045898
2019-08-06,6.461889266967773
2019-08-07,6.606088161468506
2019-08-08,6.687199592590332
2019-08-09,6.299665451049805
2019-08-12,6.191517353057861
2019-08-13,6.5339884757995605
2019-08-14,6.380777835845947
2019-08-15,6.254603385925293
2019-08-16,6.488925933837891
2019-08-19,6.70522403717041
2019-08-20,6.606088161468506
2019-08-21,6.642137050628662
2019-08-22,6.497939109802246
2019-08-23,5.975220680236816
2019-08-26,6.011270523071289
2019-08-27,5.91213321685791
2019-08-28,6.08336877822876
2019-08-29,6.146456241607666
2019-08-30,6.191517353057861
2019-09-03,6.128431797027588
2019-09-04,6.398802280426025
2019-09-05,6.5339884757995605
2019-09-06,6.452876091003418
2019-09-09,6.9305338859558105
2019-09-10,7.705600738525391
2019-09-11,8.201281547546387
2019-09-12,8.30041790008545
2019-09-13,8.561779022216797
2019-09-16,8.72400188446045
2019-09-17,8.615851402282715
2019-09-18,8.53474235534668
2019-09-19,8.16523265838623
2019-09-20,8.030047416687012
2019-09-23,7.957946300506592
2019-09-24,7.642512321472168
2019-09-25,7.714613437652588
2019-09-26,7.489302158355713
2019-09-27,7.471278667449951
2019-09-30,7.687575340270996
2019-10-01,7.732635974884033
2019-10-02,7.444241046905518
2019-10-03,7.390166759490967
2019-10-04,7.642512321472168
2019-10-07,7.633503437042236
2019-10-08,7.327079772949219
2019-10-09,7.263993740081787
2019-10-10,7.453253746032715
2019-10-11,7.696587085723877
2019-10-14,7.516340732574463
2019-10-15,7.741650104522705
2019-10-16,7.399178981781006
2019-10-17,7.48029088973999
2019-10-18,7.507328033447266
2019-10-21,7.444241046905518
2019-10-22,7.507328033447266
2019-10-23,7.633503437042236
2019-10-24,7.570413112640381
2019-10-25,7.7686872482299805
2019-10-28,7.984984874725342
2019-10-29,8.219306945800781
2019-10-30,7.678564071655273
2019-10-31,7.83177375793457
2019-11-01,8.111157417297363
2019-11-04,8.084122657775879
2019-11-05,8.327454566955566
2019-11-06,8.183256149291992
2019-11-07,8.453629493713379
2019-11-08,8.57079029083252
2019-11-11,8.399556159973145
2019-11-12,8.660914421081543
2019-11-13,8.814126014709473
2019-11-14,8.72400188446045
2019-11-15,8.760051727294922
2019-11-18,8.787090301513672
2019-11-19,8.787090301513672
2019-11-20,8.705977439880371
2019-11-21,8.44461727142334
2019-11-22,8.687952995300293
2019-11-25,8.841163635253906
2019-11-26,9.42696762084961
2019-11-27,9.589190483093262
2019-11-29,9.607216835021973
2019-12-02,9.571167945861816
2019-12-03,9.697340965270996
2019-12-04,9.66129207611084
2019-12-05,9.82351303100586
2019-12-06,10.229070663452148
2019-12-09,10.598581314086914
2019-12-10,10.625616073608398
2019-12-11,10.742777824401855
2019-12-12,10.769816398620605
2019-12-13,10.778826713562012
2019-12-16,10.769816398620605
2019-12-17,10.995126724243164
2019-12-18,10.814878463745117
2019-12-19,10.796852111816406
2019-12-20,10.580554008483887
2019-12-23,10.923027992248535
2019-12-24,10.941049575805664
2019-12-26,10.868951797485352
2019-12-27,10.60759449005127
2019-12-30,10.580554008483887
2019-12-31,10.661667823791504
2020-01-02,10.643641471862793
2020-01-03,10.60759449005127
2020-01-06,10.742777824401855
2020-01-07,11.202409744262695
2020-01-08,11.112286567687988
2020-01-09,11.022162437438965
2020-01-10,10.472406387329102
2020-01-13,10.481419563293457
2020-01-14,10.156972885131836
2020-01-15,9.940675735473633
2020-01-16,9.940675735473633
2020-01-17,10.11191177368164
2020-01-21,9.778450965881348
2020-01-22,9.886602401733398
2020-01-23,9.931663513183594
2020-01-24,9.80549144744873
2020-01-27,9.42696762084961
2020-01-28,9.201659202575684
2020-01-29,9.156596183776855
2020-01-30,9.264744758605957
2020-01-31,9.23770809173584
2020-02-03,9.165607452392578
2020-02-04,9.174622535705566
2020-02-05,9.408943176269531
2020-02-06,9.23770809173584
2020-02-07,8.823137283325195
2020-02-10,8.778076171875
2020-02-11,9.05746078491211
2020-02-12,9.138571739196777
2020-02-13,8.877213478088379
2020-02-14,8.507704734802246
2020-02-18,8.228321075439453
2020-02-19,8.228321075439453
2020-02-20,7.930911064147949
2020-02-21,7.723625183105469
2020-02-24,7.741650104522705
2020-02-25,7.759673595428467
2020-02-26,7.5433783531188965
2020-02-27,7.408191680908203
2020-02-28,7.507328033447266
2020-03-02,7.453253746032715
2020-03-03,7.291030406951904
2020-03-04,7.48029088973999
2020-03-05,7.867824077606201
2020-03-06,7.732635974884033
2020-03-09,6.795348644256592
2020-03-10,6.588064193725586
2020-03-11,6.0473198890686035
2020-03-12,5.110030651092529
2020-03-13,5.407439231872559
2020-03-16,4.740522384643555
2020-03-17,4.6864471435546875
2020-03-18,3.7761950492858887
2020-03-19,4.001505374908447
2020-03-20,4.082616329193115
2020-03-23,3.9384186267852783
2020-03-24,4.145702838897705
2020-03-25,4.479162693023682
2020-03-26,4.731508255004883
2020-03-27,4.614347457885742
2020-03-30,4.6864471435546875
2020-03-31,4.794595241546631
2020-04-01,4.4881744384765625
2020-04-02,3.8302693367004395
2020-04-03,3.6229841709136963
2020-04-06,3.8032310009002686
2020-04-07,3.668046236038208
2020-04-08,3.875331163406372
2020-04-09,4.2087907791137695
2020-04-13,4.4340996742248535
2020-04-14,4.3529887199401855
2020-04-15,4.064591407775879
2020-04-16,3.9474306106567383
2020-04-17,4.001505374908447
2020-04-20,3.7040958404541016
2020-04-21,3.6139719486236572
2020-04-22,3.5508854389190674
2020-04-23,3.5779221057891846
2020-04-24,3.6229841709136963
2020-04-27,4.082616329193115
2020-04-28,4.2268147468566895
2020-04-29,4.6323723793029785
2020-04-30,4.163727283477783
2020-05-01,3.9564428329467773
2020-05-04,3.920393466949463
2020-05-05,3.9384186267852783
2020-05-06,3.875331163406372
2020-05-07,4.03755521774292
2020-05-08,4.235827445983887
2020-05-11,4.010517120361328
2020-05-12,3.8302693367004395
2020-05-13,3.7040958404541016
2020-05-14,3.604959011077881
2020-05-15,3.604959011077881
2020-05-18,4.199778079986572
2020-05-19,3.9023690223693848
2020-05-20,3.9474306106567383
2020-05-21,4.100640773773193
2020-05-22,4.172740459442139
2020-05-26,4.497185707092285
2020-05-27,4.875707626342773
2020-05-28,4.794595241546631
2020-05-29,4.497185707092285
2020-06-01,4.767559051513672
2020-06-02,4.749534606933594
2020-06-03,5.146080017089844
2020-06-04,5.57867431640625
2020-06-05,5.740896701812744
2020-06-08,6.074357032775879
2020-06-09,5.894108772277832
2020-06-10,5.488550662994385
2020-06-11,4.785583972930908
2020-06-12,5.155091285705566
2020-06-15,5.209167003631592
2020-06-16,5.903120517730713
2020-06-17,5.632749080657959
2020-06-18,5.371388912200928
2020-06-19,5.236203193664551
2020-06-22,5.128053665161133
2020-06-23,5.019906520843506
2020-06-24,4.848670482635498
2020-06-25,4.956818580627441
2020-06-26,4.83064603805542
2020-06-29,5.092004299163818
2020-06-30,5.073980808258057
2020-07-01,4.893731594085693
2020-07-02,4.839656352996826
2020-07-06,4.848670482635498
2020-07-07,4.704471588134766
2020-07-08,4.6323723793029785
2020-07-09,4.695458889007568
2020-07-10,4.857683181762695
2020-07-13,4.731508255004883
2020-07-14,4.83064603805542
2020-07-15,5.05595588684082
2020-07-16,4.884719371795654
2020-07-17,5.046942234039307
2020-07-20,4.9207682609558105
2020-07-21,5.299290657043457
2020-07-22,5.317314624786377
2020-07-23,5.362377643585205
2020-07-24,5.308302402496338
2020-07-27,5.362377643585205
2020-07-28,5.272253036499023
2020-07-29,5.533612251281738
2020-07-30,5.398426055908203
2020-07-31,5.073980808258057
2020-08-03,5.200153350830078
2020-08-04,5.488550662994385
2020-08-05,5.587685585021973
2020-08-06,5.641761779785156
2020-08-07,5.812997341156006
2020-08-10,6.182504653930664
2020-08-11,6.227567672729492
2020-08-12,6.263617038726807
2020-08-13,5.984231948852539
2020-08-14,6.08336877822876
2020-08-17,5.921146392822266
2020-08-18,5.6507744789123535
2020-08-19,5.569661617279053
2020-08-20,5.461513996124268
2020-08-21,4.92978048324585
2020-08-24,5.182129859924316
2020-08-25,5.110030651092529
2020-08-26,4.983856678009033
2020-08-27,4.983856678009033
2020-08-28,5.137066841125488
2020-08-31,4.965831756591797
2020-09-01,5.028918266296387
2020-09-02,5.046942234039307
2020-09-03,4.93879508972168
2020-09-04,5.110030651092529
2020-09-08,4.92978048324585
2020-09-09,5.128053665161133
2020-09-10,4.965831756591797
2020-09-11,4.983856678009033
2020-09-14,5.064968585968018
2020-09-15,5.137066841125488
2020-09-16,5.497563362121582
2020-09-17,5.551637172698975
2020-09-18,5.966207981109619
2020-09-21,5.164103984832764
2020-09-22,5.05595588684082
2020-09-23,4.9207682609558105
2020-09-24,4.9207682609558105
2020-09-25,5.05595588684082
2020-09-28,5.191141128540039
2020-09-29,4.983856678009033
2020-09-30,5.164103984832764
2020-10-01,5.614724636077881
2020-10-02,5.758922576904297
2020-10-05,5.740896701812744
2020-10-06,5.975220680236816
2020-10-07,6.380777835845947
2020-10-08,6.669174671173096
2020-10-09,6.81337308883667
2020-10-12,6.948559284210205
2020-10-13,6.822386741638184
2020-10-14,6.597075939178467
2020-10-15,6.660161972045898
2020-10-16,6.7773237228393555
2020-10-19,6.804361343383789
2020-10-20,6.624112606048584
2020-10-21,6.407815456390381
2020-10-22,6.687199592590332
2020-10-23,6.87645959854126
2020-10-26,6.524977684020996
2020-10-27,6.470901966094971
2020-10-28,6.128431797027588
2020-10-29,7.254980564117432
2020-10-30,7.0927581787109375
2020-11-02,7.372142314910889
2020-11-03,8.012022972106934
2020-11-04,7.011645793914795
2020-11-05,7.399178981781006
2020-11-06,7.48029088973999
2020-11-09,8.192269325256348
2020-11-10,8.399556159973145
2020-11-11,8.327454566955566
2020-11-12,8.60683822631836
2020-11-13,8.985361099243164
2020-11-16,9.562154769897461
2020-11-17,9.679312705993652
2020-11-18,10.0217866897583
2020-11-19,10.057836532592773
2020-11-20,9.697340965270996
2020-11-23,10.319194793701172
2020-11-24,10.941049575805664
2020-11-25,10.048824310302734
2020-11-27,10.147961616516113
2020-11-30,9.679312705993652
2020-12-01,9.940675735473633
2020-12-02,10.580554008483887
2020-12-03,10.319194793701172
2020-12-04,11.076237678527832
2020-12-07,11.139323234558105
2020-12-08,11.139323234558105
2020-12-09,10.90500259399414
2020-12-10,11.499818801879883
2020-12-11,11.013150215148926
2020-12-14,10.787839889526367
2020-12-15,11.265498161315918
2020-12-16,10.986114501953125
2020-12-17,11.03117561340332
2020-12-18,10.814878463745117
2020-12-21,10.616604804992676
2020-12-22,10.625616073608398
2020-12-23,11.085249900817871
2020-12-24,11.10327434539795
2020-12-28,10.72475528717041
2020-12-29,10.51746940612793
2020-12-30,12.274885177612305
2020-12-31,12.292912483215332
2021-01-04,13.770944595336914
2021-01-05,14.7262601852417
2021-01-06,15.807748794555664
2021-01-07,15.690587997436523
2021-01-08,14.16749095916748
2021-01-11,13.924152374267578
2021-01-12,14.095390319824219
2021-01-13,13.194151878356934
2021-01-14,13.56365966796875
2021-01-15,12.923778533935547
2021-01-19,13.203164100646973
2021-01-20,13.428472518920898
2021-01-21,12.653409004211426
2021-01-22,12.4010591506958
2021-01-25,11.995503425598145
2021-01-26,11.553895950317383
2021-01-27,11.112286567687988
2021-01-28,11.445746421813965
2021-01-29,11.12130069732666
2021-02-01,11.788217544555664
2021-02-02,11.680068016052246
2021-02-03,11.481793403625488
2021-02-04,11.959451675415039
2021-02-05,12.058589935302734
2021-02-08,12.653409004211426
2021-02-09,12.905752182006836
2021-02-10,12.031550407409668
2021-02-11,11.842292785644531
2021-02-12,11.734140396118164
2021-02-16,12.16673755645752
2021-02-17,12.473159790039062
2021-02-18,12.139701843261719
2021-02-19,13.185138702392578
2021-02-22,14.041316986083984
2021-02-23,13.960204124450684
2021-02-24,14.897493362426758
2021-02-25,11.8693265914917
2021-02-26,11.472782135009766
2021-03-01,12.31994915008545
2021-03-02,11.905377388000488
2021-03-03,12.482172966003418
2021-03-04,12.491186141967773
2021-03-05,13.031928062438965
2021-03-08,14.050329208374023
2021-03-09,14.455887794494629
2021-03-10,14.870455741882324
2021-03-11,15.366135597229004
2021-03-12,15.420214653015137
2021-03-15,15.861822128295898
2021-03-16,15.717625617980957
2021-03-17,16.19527816772461
2021-03-18,15.870833396911621
2021-03-19,15.852805137634277
2021-03-22,15.339099884033203
2021-03-23,14.428851127624512
2021-03-24,14.095390319824219
2021-03-25,14.807368278503418
2021-03-26,15.780708312988281
2021-03-29,14.717246055603027
2021-03-30,14.942557334899902
2021-03-31,15.357128143310547
2021-04-01,15.095765113830566
2021-04-05,15.095765113830566
2021-04-06,14.591073036193848
2021-04-07,14.555024147033691
2021-04-08,14.230576515197754
2021-04-09,14.257612228393555
2021-04-12,14.383787155151367
2021-04-13,13.996253967285156
2021-04-14,14.275639533996582
2021-04-15,14.419836044311523
2021-04-16,14.17650318145752
2021-04-19,13.14007568359375
2021-04-20,12.337973594665527
2021-04-21,13.095014572143555
2021-04-22,13.067976951599121
2021-04-23,13.455510139465332
2021-04-26,13.770944595336914
2021-04-27,13.68082046508789
2021-04-28,13.870081901550293
2021-04-29,14.16749095916748
2021-04-30,14.311688423156738
2021-05-03,14.843420028686523
2021-05-04,14.85243034362793
2021-05-05,15.158851623535156
2021-05-06,15.438237190246582
2021-05-07,15.221938133239746
2021-05-10,15.194905281066895
2021-05-11,15.158851623535156
2021-05-12,14.059342384338379
2021-05-13,14.401813507080078
2021-05-14,14.7262601852417
2021-05-17,15.285024642944336
2021-05-18,15.068729400634766
2021-05-19,14.780333518981934
2021-05-20,14.672184944152832
2021-05-21,14.753297805786133
2021-05-24,15.095765113830566
2021-05-25,14.140453338623047
2021-05-26,14.221564292907715
2021-05-27,14.816383361816406
2021-05-28,14.924531936645508
2021-06-01,15.72663402557373
2021-06-02,15.077739715576172
2021-06-03,14.681198120117188
2021-06-04,14.978604316711426
2021-06-07,14.69020938873291
2021-06-08,15.05070686340332
2021-06-09,14.744284629821777
2021-06-10,14.230576515197754
2021-06-11,13.870081901550293
2021-06-14,13.34736156463623
2021-06-15,13.590697288513184
2021-06-16,13.527607917785645
2021-06-17,13.158102035522461
2021-06-18,12.734519004821777
2021-06-21,13.39242172241211
2021-06-22,13.383411407470703
2021-06-23,13.491561889648438
2021-06-24,13.942180633544922
2021-06-25,13.383411407470703
2021-06-28,13.04094123840332
2021-06-29,13.004891395568848
2021-06-30,13.158102035522461
2021-07-01,13.194151878356934
2021-07-02,12.995878219604492
2021-07-06,12.635383605957031
2021-07-07,12.995878219604492
2021-07-08,12.473159790039062
2021-07-09,12.806619644165039
2021-07-12,13.067976951599121
2021-07-13,12.914769172668457
2021-07-14,12.734519004821777
2021-07-15,13.248225212097168
2021-07-16,12.842667579650879
2021-07-19,12.247851371765137
2021-07-20,12.482172966003418
2021-07-21,13.067976951599121
2021-07-22,12.842667579650879
2021-07-23,12.806619644165039
2021-07-26,13.067976951599121
2021-07-27,12.959829330444336
2021-07-28,13.25723648071289
2021-07-29,14.149465560913086
2021-07-30,14.17650318145752
2021-08-02,13.888106346130371
2021-08-03,14.185516357421875
2021-08-04,13.870081901550293
2021-08-05,16.817138671875
2021-08-06,16.997385025024414
2021-08-09,17.7183780670166
2021-08-10,19.80023765563965
2021-08-11,20.800613403320312
2021-08-12,20.86370277404785
2021-08-13,21.080751419067383
2021-08-16,22.156944274902344
2021-08-17,20.827529907226562
2021-08-18,20.520042419433594
2021-08-19,20.022640228271484
2021-08-20,20.094989776611328
2021-08-23,20.836572647094727
2021-08-24,21.270666122436523
2021-08-25,20.483867645263672
2021-08-26,20.55621910095215
2021-08-27,21.216402053833008
2021-08-30,21.53293228149414
2021-08-31,20.936052322387695
2021-09-01,20.836572647094727
2021-09-02,21.56006622314453
2021-09-03,22.147897720336914
2021-09-07,22.337818145751953
2021-09-08,21.695714950561523
2021-09-09,21.324928283691406
2021-09-10,20.791349411010742
2021-09-13,21.433452606201172
2021-09-14,20.601438522338867
2021-09-15,20.737091064453125
2021-09-16,20.239688873291016
2021-09-17,19.633764266967773
2021-09-20,19.09114646911621
2021-09-21,18.901227951049805
2021-09-22,19.60663604736328
2021-09-23,20.03168487548828
2021-09-24,20.33012580871582
2021-09-27,21.18022918701172
2021-09-28,20.55621910095215
2021-09-29,20.420562744140625
2021-09-30,20.140209197998047
2021-10-01,20.284910202026367
2021-10-04,20.474822998046875
2021-10-05,20.429603576660156
2021-10-06,19.543325424194336
2021-10-07,19.778467178344727
2021-10-08,19.480024337768555
2021-10-11,19.923158645629883
2021-10-12,20.04073143005371
2021-10-13,20.221599578857422
2021-10-14,20.4024715423584
2021-10-15,20.78230857849121
2021-10-18,21.261621475219727
2021-10-19,20.87274742126465
2021-10-20,21.071706771850586
2021-10-21,22.07554817199707
2021-10-22,22.66338539123535
2021-10-25,23.44114112854004
2021-10-26,23.848106384277344
2021-10-27,22.59103775024414
2021-10-28,22.744779586791992
2021-10-29,23.839061737060547
2021-11-01,24.49924659729004
2021-11-02,24.481163024902344
2021-11-03,25.09613037109375
2021-11-04,24.915252685546875
2021-11-05,25.186565399169922
2021-11-08,26.841554641723633
2021-11-09,25.946239471435547
2021-11-10,24.833860397338867
2021-11-11,25.71109390258789
2021-11-12,25.67934799194336
2021-11-15,25.035324096679688
2021-11-16,25.026254653930664
2021-11-17,24.091962814331055
2021-11-18,24.38222885131836
2021-11-19,23.901479721069336
2021-11-22,24.763200759887695
2021-11-23,25.16231346130371
2021-11-24,24.618070602416992
2021-11-26,23.974044799804688
2021-11-29,23.21210289001465
2021-11-30,21.25281524658203
2021-12-01,20.73578453063965
2021-12-02,21.316312789916992
2021-12-03,22.141748428344727
2021-12-06,23.057899475097656
2021-12-07,23.547718048095703
2021-12-08,23.44794273376465
2021-12-09,22.95812225341797
2021-12-10,22.468297958374023
2021-12-13,21.94219207763672
2021-12-14,21.896833419799805
2021-12-15,20.971622467041016
2021-12-16,21.860553741455078
2021-12-17,22.41387367248535
2021-12-20,21.13489532470703
