Date,DCI
2013-09-18,31.826799392700195
2013-09-19,31.711742401123047
2013-09-20,31.55561065673828
2013-09-23,31.152956008911133
2013-09-24,31.259780883789062
2013-09-25,30.955713272094727
2013-09-26,31.25156021118164
2013-09-27,31.267990112304688
2013-09-30,31.333736419677734
2013-10-01,32.02401351928711
2013-10-02,31.59669303894043
2013-10-03,31.22691535949707
2013-10-04,31.448780059814453
2013-10-07,31.309091567993164
2013-10-08,31.13650894165039
2013-10-09,31.152956008911133
2013-10-10,31.90076446533203
2013-10-11,32.32807159423828
2013-10-14,32.607479095458984
2013-10-15,32.26231384277344
2013-10-16,32.623905181884766
2013-10-17,33.14982604980469
2013-10-18,33.46209716796875
2013-10-21,33.57714080810547
2013-10-22,33.823673248291016
2013-10-23,33.17446517944336
2013-10-24,33.166259765625
2013-10-25,33.37992858886719
2013-10-28,33.19914245605469
2013-10-29,33.28131866455078
2013-10-30,32.903297424316406
2013-10-31,32.54994201660156
2013-11-01,32.91973876953125
2013-11-04,32.69786071777344
2013-11-05,32.78825759887695
2013-11-06,33.067649841308594
2013-11-07,32.525291442871094
2013-11-08,32.796470642089844
2013-11-11,32.70607376098633
2013-11-12,32.42668533325195
2013-11-13,32.78002166748047
2013-11-14,32.7307243347168
2013-11-15,32.69786071777344
2013-11-18,32.53350067138672
2013-11-19,32.360931396484375
2013-11-20,32.188358306884766
2013-11-21,33.610023498535156
2013-11-22,34.111289978027344
2013-11-25,34.28385543823242
2013-11-26,34.11949157714844
2013-11-27,34.5303840637207
2013-11-29,34.29206848144531
2013-12-02,34.390682220458984
2013-12-03,34.23454666137695
2013-12-04,34.3249397277832
2013-12-05,34.25074005126953
2013-12-06,34.671234130859375
2013-12-09,34.687747955322266
2013-12-10,34.64651107788086
2013-12-11,34.49809265136719
2013-12-12,34.44037628173828
2013-12-13,34.687747955322266
2013-12-16,34.91035842895508
2013-12-17,34.88563537597656
2013-12-18,35.339107513427734
2013-12-19,34.926849365234375
2013-12-20,35.56173324584961
2013-12-23,35.71015548706055
2013-12-24,35.84207534790039
2013-12-26,35.932777404785156
2013-12-27,35.78434753417969
2013-12-30,35.84207534790039
2013-12-31,35.83382797241211
2014-01-02,35.51225662231445
2014-01-03,35.54524612426758
2014-01-06,35.22367858886719
2014-01-07,35.421566009521484
2014-01-08,35.19070053100586
2014-01-09,35.27314376831055
2014-01-10,35.51225662231445
2014-01-13,34.9598388671875
2014-01-14,35.30613327026367
2014-01-15,35.701900482177734
2014-01-16,35.13298034667969
2014-01-17,34.951595306396484
2014-01-21,34.88563537597656
2014-01-22,34.9598388671875
2014-01-23,34.745445251464844
2014-01-24,33.417964935302734
2014-01-27,33.5993537902832
2014-01-28,34.01988220214844
2014-01-29,33.80549621582031
2014-01-30,34.24249267578125
2014-01-31,34.01988220214844
2014-02-03,32.164695739746094
2014-02-04,32.725372314453125
2014-02-05,32.94799041748047
2014-02-06,33.624088287353516
2014-02-07,34.324947357177734
2014-02-10,34.20126724243164
2014-02-11,34.704227447509766
2014-02-12,34.88563537597656
2014-02-13,34.654754638671875
2014-02-14,35.20903015136719
2014-02-18,35.10975646972656
2014-02-19,34.7871208190918
2014-02-20,35.28349304199219
2014-02-21,34.356929779052734
2014-02-24,34.34038543701172
2014-02-25,34.828495025634766
2014-02-26,35.12630081176758
2014-02-27,35.27521514892578
2014-02-28,35.44065475463867
2014-03-03,35.13458251953125
2014-03-04,35.63921356201172
2014-03-05,35.42412567138672
2014-03-06,35.539947509765625
2014-03-07,35.7219352722168
2014-03-10,35.184226989746094
2014-03-11,35.35794448852539
2014-03-12,35.16766357421875
2014-03-13,34.56375503540039
2014-03-14,34.505836486816406
2014-03-17,34.9029426574707
2014-03-18,34.886383056640625
2014-03-19,34.39002227783203
2014-03-20,34.59684753417969
2014-03-21,34.67957305908203
2014-03-24,34.53065872192383
2014-03-25,34.8946647644043
2014-03-26,34.51411056518555
2014-03-27,34.572021484375
2014-03-28,34.72921371459961
2014-03-31,35.07666778564453
2014-04-01,35.308311462402344
2014-04-02,35.184226989746094
2014-04-03,35.12630081176758
2014-04-04,34.79539489746094
2014-04-07,34.224571228027344
2014-04-08,34.241111755371094
2014-04-09,34.72921371459961
2014-04-10,34.28247833251953
2014-04-11,33.91021728515625
2014-04-14,34.001197814941406
2014-04-15,34.0673828125
2014-04-16,34.77885437011719
2014-04-17,34.762306213378906
2014-04-21,34.80366897583008
2014-04-22,34.81194305419922
2014-04-23,34.762306213378906
2014-04-24,34.79539489746094
2014-04-25,34.51411056518555
2014-04-28,34.67957305908203
2014-04-29,34.63819885253906
2014-04-30,34.82020568847656
2014-05-01,34.7871208190918
2014-05-02,34.74577331542969
2014-05-05,34.828495025634766
2014-05-06,34.712669372558594
2014-05-07,34.99394989013672
2014-05-08,34.87812423706055
2014-05-09,34.87812423706055
2014-05-12,35.473758697509766
2014-05-13,35.291748046875
2014-05-14,34.960845947265625
2014-05-15,34.80366897583008
2014-05-16,34.985660552978516
2014-05-19,35.52338790893555
2014-05-20,32.718910217285156
2014-05-21,33.04156494140625
2014-05-22,33.15737533569336
2014-05-23,33.59584045410156
2014-05-27,33.893653869628906
2014-05-28,34.03428649902344
2014-05-29,33.99293518066406
2014-05-30,33.69511413574219
2014-06-02,33.83575439453125
2014-06-03,34.017738342285156
2014-06-04,34.28770065307617
2014-06-05,34.49534606933594
2014-06-06,34.545196533203125
2014-06-09,34.76945877075195
2014-06-10,34.67808151245117
2014-06-11,34.61164474487305
2014-06-12,34.420589447021484
2014-06-13,34.56181716918945
2014-06-16,34.49534606933594
2014-06-17,34.603336334228516
2014-06-18,34.702999114990234
2014-06-19,34.75282669067383
2014-06-20,35.076778411865234
2014-06-23,34.86082077026367
2014-06-24,34.28770065307617
2014-06-25,34.661468505859375
2014-06-26,34.8525276184082
2014-06-27,35.176448822021484
2014-06-30,35.15153884887695
2014-07-01,35.19306182861328
2014-07-02,34.78606414794922
2014-07-03,34.94389343261719
2014-07-07,34.603336334228516
2014-07-08,34.3458366394043
2014-07-09,34.30431365966797
2014-07-10,34.188018798828125
2014-07-11,34.1713981628418
2014-07-14,34.23785400390625
2014-07-15,34.03852462768555
2014-07-16,33.74779510498047
2014-07-17,33.3906364440918
2014-07-18,33.79764175415039
2014-07-21,33.697959899902344
2014-07-22,33.922237396240234
2014-07-23,33.888999938964844
2014-07-24,33.648128509521484
2014-07-25,33.573368072509766
2014-07-28,33.32418441772461
2014-07-29,32.95040512084961
2014-07-30,32.97532653808594
2014-07-31,32.219482421875
2014-08-01,32.11979675292969
2014-08-04,32.36067581176758
2014-08-05,32.06996154785156
2014-08-06,31.97028923034668
2014-08-07,32.02843475341797
2014-08-08,32.33576202392578
2014-08-11,32.61817932128906
2014-08-12,32.60155487060547
2014-08-13,32.914337158203125
2014-08-14,33.03946304321289
2014-08-15,32.97273254394531
2014-08-18,33.66505432128906
2014-08-19,33.815216064453125
2014-08-20,33.990360260009766
2014-08-21,33.85690689086914
2014-08-22,33.79851150512695
2014-08-25,33.990360260009766
2014-08-26,33.9403190612793
2014-08-27,34.791114807128906
2014-08-28,35.174808502197266
2014-08-29,34.916229248046875
2014-09-02,35.2999267578125
2014-09-03,34.907894134521484
2014-09-04,34.84115219116211
2014-09-05,35.13310241699219
2014-09-08,35.066368103027344
2014-09-09,34.73272705078125
2014-09-10,34.77442932128906
2014-09-11,34.707698822021484
2014-09-12,34.63263702392578
2014-09-15,34.53254318237305
2014-09-16,34.324005126953125
2014-09-17,34.13215637207031
2014-09-18,34.69101333618164
2014-09-19,34.55755615234375
2014-09-22,34.28230285644531
2014-09-23,33.990360260009766
2014-09-24,34.28230285644531
2014-09-25,33.85690689086914
2014-09-26,34.13215637207031
2014-09-29,34.17387390136719
2014-09-30,33.8902702331543
2014-10-01,33.40648651123047
2014-10-02,33.58164596557617
2014-10-03,33.548282623291016
2014-10-06,33.24798583984375
2014-10-07,32.597389221191406
2014-10-08,33.22298049926758
2014-10-09,32.647422790527344
2014-10-10,31.880027770996094
2014-10-13,31.171035766601562
2014-10-14,31.412940979003906
2014-10-15,31.379560470581055
2014-10-16,31.588098526000977
2014-10-17,31.955110549926758
2014-10-20,32.0718879699707
2014-10-21,32.914337158203125
2014-10-22,32.39720153808594
2014-10-23,33.33140182495117
2014-10-24,33.589988708496094
2014-10-27,33.58164596557617
2014-10-28,34.37405776977539
2014-10-29,34.18220520019531
2014-10-30,34.38240051269531
2014-10-31,34.68267059326172
2014-11-03,34.64095687866211
2014-11-04,34.67433547973633
2014-11-05,34.94960021972656
2014-11-06,35.5752067565918
2014-11-07,35.541831970214844
2014-11-10,35.767032623291016
2014-11-11,35.63356018066406
2014-11-12,35.60021209716797
2014-11-13,35.65860366821289
2014-11-14,35.450077056884766
2014-11-17,35.59186553955078
2014-11-18,35.792057037353516
2014-11-19,35.65860366821289
2014-11-20,33.24798583984375
2014-11-21,32.9560432434082
2014-11-24,33.34809112548828
2014-11-25,33.24798583984375
2014-11-26,33.164581298828125
2014-11-28,32.530662536621094
2014-12-01,32.24706268310547
2014-12-02,32.347145080566406
2014-12-03,32.597389221191406
2014-12-04,32.475921630859375
2014-12-05,32.48429870605469
2014-12-08,32.17435073852539
2014-12-09,32.32514953613281
2014-12-10,31.671781539916992
2014-12-11,31.747154235839844
2014-12-12,31.118927001953125
2014-12-15,30.574440002441406
2014-12-16,30.741975784301758
2014-12-17,31.49586296081543
2014-12-18,32.09059524536133
2014-12-19,32.2497673034668
2014-12-22,32.60157012939453
2014-12-23,32.785850524902344
2014-12-24,32.8026008605957
2014-12-26,32.82775115966797
2014-12-29,32.852867126464844
2014-12-30,32.869632720947266
2014-12-31,32.35865020751953
2015-01-02,32.224632263183594
2015-01-05,31.504240036010742
2015-01-06,31.05190086364746
2015-01-07,31.227811813354492
2015-01-08,31.763916015625
2015-01-09,31.83930015563965
2015-01-12,31.370222091674805
2015-01-13,30.85087776184082
2015-01-14,30.62470054626465
2015-01-15,30.473926544189453
2015-01-16,30.65821647644043
2015-01-20,30.599571228027344
2015-01-21,30.892745971679688
2015-01-22,31.35345458984375
2015-01-23,31.278078079223633
2015-01-26,31.345083236694336
2015-01-27,30.859254837036133
2015-01-28,30.381784439086914
2015-01-29,30.993267059326172
2015-01-30,30.62470054626465
2015-02-02,30.859254837036133
2015-02-03,31.403724670410156
2015-02-04,30.901126861572266
2015-02-05,31.437232971191406
2015-02-06,31.755542755126953
2015-02-09,31.79742431640625
2015-02-10,31.77229118347168
2015-02-11,31.403724670410156
2015-02-12,31.49205780029297
2015-02-13,32.03894805908203
2015-02-17,31.48365020751953
2015-02-18,31.803369522094727
2015-02-19,32.03894805908203
2015-02-20,32.316593170166016
2015-02-23,31.912750244140625
2015-02-24,31.349037170410156
2015-02-25,31.290136337280273
2015-02-26,31.2733097076416
2015-02-27,31.163944244384766
2015-03-02,31.996875762939453
2015-03-03,31.82018280029297
2015-03-04,31.64350700378418
2015-03-05,31.85384750366211
2015-03-06,31.56778907775879
2015-03-09,31.752880096435547
2015-03-10,31.382688522338867
2015-03-11,31.61826515197754
2015-03-12,31.702409744262695
2015-03-13,31.281723022460938
2015-03-16,31.82861328125
2015-03-17,31.887502670288086
2015-03-18,31.996875762939453
2015-03-19,31.895912170410156
2015-03-20,32.06418991088867
2015-03-23,31.870676040649414
2015-03-24,31.57619857788086
2015-03-25,31.189165115356445
2015-03-26,31.138683319091797
2015-03-27,31.231239318847656
2015-03-30,31.778127670288086
2015-03-31,31.727643966674805
2015-04-01,31.382688522338867
2015-04-02,31.39952278137207
2015-04-06,31.64350700378418
2015-04-07,31.44158363342285
2015-04-08,31.39110565185547
2015-04-09,31.525718688964844
2015-04-10,31.466819763183594
2015-04-13,31.248069763183594
2015-04-14,31.138683319091797
2015-04-15,31.626672744750977
2015-04-16,31.61826515197754
2015-04-17,31.685585021972656
2015-04-20,31.752880096435547
2015-04-21,31.449996948242188
2015-04-22,31.525718688964844
2015-04-23,31.57619857788086
2015-04-24,31.44158363342285
2015-04-27,31.727643966674805
2015-04-28,32.013710021972656
2015-04-29,31.887502670288086
2015-04-30,31.44158363342285
2015-05-01,31.719228744506836
2015-05-04,30.07017707824707
2015-05-05,29.699970245361328
2015-05-06,29.57377815246582
2015-05-07,29.54011344909668
2015-05-08,29.767284393310547
2015-05-11,29.78411293029785
2015-05-12,29.994447708129883
2015-05-13,30.179534912109375
2015-05-14,30.59181785583496
2015-05-15,30.347822189331055
2015-05-18,30.238435745239258
2015-05-19,30.01127052307129
2015-05-20,29.986034393310547
2015-05-21,30.642282485961914
2015-05-22,30.633872985839844
2015-05-26,30.55815315246582
2015-05-27,30.70119285583496
2015-05-28,30.524499893188477
2015-05-29,30.002857208251953
2015-06-01,30.31415367126465
2015-06-02,30.347822189331055
2015-06-03,30.524499893188477
2015-06-04,30.11223602294922
2015-06-05,30.255266189575195
2015-06-08,30.053346633911133
2015-06-09,29.90190315246582
2015-06-10,29.994447708129883
2015-06-11,30.238435745239258
2015-06-12,30.306068420410156
2015-06-15,30.348337173461914
2015-06-16,30.525859832763672
2015-06-17,30.51740264892578
2015-06-18,30.728744506835938
2015-06-19,30.51740264892578
2015-06-22,30.449779510498047
2015-06-23,30.441326141357422
2015-06-24,30.48358726501465
2015-06-25,30.441326141357422
2015-06-26,30.458229064941406
2015-06-29,30.153898239135742
2015-06-30,30.2637996673584
2015-07-01,30.21306800842285
2015-07-02,30.179264068603516
2015-07-06,29.68050193786621
2015-07-07,29.61286735534668
2015-07-08,28.953502655029297
2015-07-09,28.750598907470703
2015-07-10,28.539270401000977
2015-07-13,28.67452049255371
2015-07-14,28.835140228271484
2015-07-15,28.51390838623047
2015-07-16,28.640714645385742
2015-07-17,28.133502960205078
2015-07-20,28.175769805908203
2015-07-21,27.744632720947266
2015-07-22,27.491025924682617
2015-07-23,27.32195472717285
2015-07-24,26.992263793945312
2015-07-27,27.085262298583984
2015-07-28,27.161334991455078
2015-07-29,28.158864974975586
2015-07-30,28.285663604736328
2015-07-31,28.404014587402344
2015-08-03,28.285663604736328
2015-08-04,28.268747329711914
2015-08-05,28.133502960205078
2015-08-06,27.955976486206055
2015-08-07,28.184213638305664
2015-08-10,28.868961334228516
2015-08-11,28.412471771240234
2015-08-12,28.564624786376953
2015-08-13,28.623817443847656
2015-08-14,28.868961334228516
2015-08-17,29.064363479614258
2015-08-18,28.92842674255371
2015-08-19,28.444169998168945
2015-08-20,27.63705825805664
2015-08-21,26.88092803955078
2015-08-24,25.85292625427246
2015-08-25,25.750978469848633
2015-08-26,26.20125961303711
2015-08-27,26.727998733520508
2015-08-28,26.821456909179688
2015-08-31,26.60056495666504
2015-09-01,26.1757755279541
2015-09-02,26.167280197143555
2015-09-03,26.42215347290039
2015-09-04,25.70850372314453
2015-09-08,26.19276237487793
2015-09-09,26.022842407226562
2015-09-10,25.801950454711914
2015-09-11,26.1757755279541
2015-09-14,25.801950454711914
2015-09-15,25.980369567871094
2015-09-16,26.5750732421875
2015-09-17,25.93788719177246
2015-09-18,25.122283935546875
2015-09-21,25.428129196166992
2015-09-22,25.003341674804688
2015-09-23,24.9693546295166
2015-09-24,24.38313865661621
2015-09-25,24.111270904541016
2015-09-28,23.26168441772461
2015-09-29,23.321157455444336
2015-09-30,23.856399536132812
2015-10-01,23.57603645324707
2015-10-02,23.907377243041992
2015-10-05,24.782451629638672
2015-10-06,24.83342742919922
2015-10-07,25.411144256591797
2015-10-08,25.861425399780273
2015-10-09,25.90390396118164
2015-10-12,25.241222381591797
2015-10-13,24.570049285888672
2015-10-14,24.38313865661621
2015-10-15,24.40013313293457
2015-10-16,24.068801879882812
2015-10-19,24.179237365722656
2015-10-20,24.765460968017578
2015-10-21,24.74846839904785
2015-10-22,25.530086517333984
2015-10-23,25.827438354492188
2015-10-26,25.530086517333984
2015-10-27,24.88439178466797
2015-10-28,25.46211814880371
2015-10-29,25.23272705078125
2015-10-30,25.657520294189453
2015-11-02,25.861425399780273
2015-11-03,26.12479591369629
2015-11-04,26.218246459960938
2015-11-05,26.260730743408203
2015-11-06,26.014352798461914
2015-11-09,25.742483139038086
2015-11-10,26.08231544494629
2015-11-11,26.260730743408203
2015-11-12,25.23272705078125
2015-11-13,25.23272705078125
2015-11-16,25.343172073364258
2015-11-17,24.977846145629883
2015-11-18,25.46211814880371
2015-11-19,25.90390396118164
2015-11-20,26.158781051635742
2015-11-23,25.971864700317383
2015-11-24,25.92938804626465
2015-11-25,26.5750732421875
2015-11-27,26.727998733520508
2015-11-30,26.67702293395996
2015-12-01,26.277719497680664
2015-12-02,25.581064224243164
2015-12-03,25.139272689819336
2015-12-04,24.95983123779297
2015-12-07,24.438587188720703
2015-12-08,23.917343139648438
2015-12-09,23.797710418701172
2015-12-10,23.686630249023438
2015-12-11,23.267925262451172
2015-12-14,23.19957160949707
2015-12-15,23.47300148010254
2015-12-16,23.866073608398438
2015-12-17,23.925893783569336
2015-12-18,23.78062629699707
2015-12-21,24.011337280273438
2015-12-22,24.293323516845703
2015-12-23,24.703479766845703
2015-12-24,24.737661361694336
2015-12-28,24.49840545654297
2015-12-29,24.6778507232666
2015-12-30,24.686389923095703
2015-12-31,24.489858627319336
2016-01-04,24.293323516845703
2016-01-05,23.90025520324707
2016-01-06,23.35338020324707
2016-01-07,22.601423263549805
2016-01-08,23.173934936523438
2016-01-11,22.891952514648438
2016-01-12,23.079944610595703
2016-01-13,22.72959327697754
2016-01-14,23.430280685424805
2016-01-15,23.156841278076172
2016-01-19,22.61850929260254
2016-01-20,22.36216163635254
2016-01-21,22.823593139648438
2016-01-22,23.088478088378906
2016-01-25,22.712505340576172
2016-01-26,23.720813751220703
2016-01-27,23.396099090576172
2016-01-28,23.52427864074707
2016-01-29,24.079700469970703
2016-02-01,24.054061889648438
2016-02-02,23.686630249023438
2016-02-03,24.24205780029297
2016-02-04,25.3101749420166
2016-02-05,25.387083053588867
2016-02-08,25.592159271240234
2016-02-09,25.301624298095703
2016-02-10,24.84020233154297
2016-02-11,24.083818435668945
2016-02-12,24.762840270996094
2016-02-16,24.9863224029541
2016-02-17,25.261363983154297
2016-02-18,25.287153244018555
2016-02-19,25.15822410583496
2016-02-22,25.49343490600586
2016-02-23,24.65110206604004
2016-02-24,24.65110206604004
2016-02-25,24.384653091430664
2016-02-26,24.436229705810547
2016-02-29,24.27291488647461
2016-03-01,25.570796966552734
2016-03-02,26.08651351928711
2016-03-03,26.60222053527832
2016-03-04,27.22967529296875
2016-03-07,28.278284072875977
2016-03-08,27.066360473632812
2016-03-09,26.688169479370117
2016-03-10,26.163867950439453
2016-03-11,27.100744247436523
2016-03-14,26.748342514038086
2016-03-15,26.748342514038086
2016-03-16,27.066360473632812
2016-03-17,27.633647918701172
2016-03-18,28.020427703857422
2016-03-21,28.269689559936523
2016-03-22,28.09779167175293
2016-03-23,27.53050994873047
2016-03-24,27.38438606262207
2016-03-28,27.77117347717285
2016-03-29,27.564884185791016
2016-03-30,27.582075119018555
2016-03-31,27.427370071411133
2016-04-01,27.470340728759766
2016-04-04,26.946029663085938
2016-04-05,26.69676971435547
2016-04-06,26.516271591186523
2016-04-07,26.198244094848633
2016-04-08,26.499080657958984
2016-04-11,26.954627990722656
2016-04-12,27.298433303833008
2016-04-13,27.582075119018555
2016-04-14,27.67662239074707
2016-04-15,27.77117347717285
2016-04-18,27.77117347717285
2016-04-19,28.28688621520996
2016-04-20,28.226722717285156
2016-04-21,28.0118408203125
2016-04-22,28.390029907226562
2016-04-25,28.23531150817871
2016-04-26,28.527559280395508
2016-04-27,28.656484603881836
2016-04-28,28.192338943481445
2016-04-29,28.08919906616211
2016-05-02,28.192338943481445
2016-05-03,28.132173538208008
2016-05-04,27.753978729248047
2016-05-05,27.44455337524414
2016-05-06,27.796960830688477
2016-05-09,27.67662239074707
2016-05-10,28.252500534057617
2016-05-11,28.252500534057617
2016-05-12,28.106386184692383
2016-05-13,27.753978729248047
2016-05-16,28.08919906616211
2016-05-17,28.054813385009766
2016-05-18,27.77117347717285
2016-05-19,27.332815170288086
2016-05-20,27.736793518066406
2016-05-23,27.839933395385742
2016-05-24,28.295475006103516
2016-05-25,28.501773834228516
2016-05-26,28.53614616394043
2016-05-27,28.6994571685791
2016-05-31,28.80260467529297
2016-06-01,28.60491180419922
2016-06-02,30.693544387817383
2016-06-03,31.054546356201172
2016-06-06,31.699193954467773
2016-06-07,31.30381202697754
2016-06-08,31.230384826660156
2016-06-09,31.083568572998047
2016-06-10,30.84174346923828
2016-06-13,30.479001998901367
2016-06-14,30.349435806274414
2016-06-15,30.40990447998047
2016-06-16,30.4444580078125
2016-06-17,30.634464263916016
2016-06-20,31.100841522216797
2016-06-21,30.79856300354004
2016-06-22,30.738094329833984
2016-06-23,31.17857551574707
2016-06-24,29.848522186279297
2016-06-27,28.950307846069336
2016-06-28,29.295766830444336
2016-06-29,29.425323486328125
2016-06-30,29.67578887939453
2016-07-01,29.762149810791016
2016-07-05,29.2612247467041
2016-07-06,28.993492126464844
2016-07-07,29.54623794555664
2016-07-08,30.021249771118164
2016-07-11,30.24580955505371
2016-07-12,30.68628692626953
2016-07-13,30.539459228515625
2016-07-14,30.781288146972656
2016-07-15,30.84174346923828
2016-07-18,30.625818252563477
2016-07-19,30.487638473510742
2016-07-20,30.56536102294922
2016-07-21,30.392629623413086
2016-07-22,30.599918365478516
2016-07-25,30.69491958618164
2016-07-26,31.083568572998047
2016-07-27,31.040395736694336
2016-07-28,31.109487533569336
2016-07-29,31.204486846923828
2016-08-01,31.066301345825195
2016-08-02,30.781288146972656
2016-08-03,31.083568572998047
2016-08-04,31.282222747802734
2016-08-05,31.636327743530273
2016-08-08,31.77450942993164
2016-08-09,31.748605728149414
2016-08-10,31.68813133239746
2016-08-11,31.88338851928711
2016-08-12,31.822654724121094
2016-08-15,32.187137603759766
2016-08-16,31.97886848449707
2016-08-17,32.31731033325195
2016-08-18,32.30862808227539
2016-08-19,32.412757873535156
2016-08-22,32.30862808227539
2016-08-23,32.60368728637695
2016-08-24,32.42144012451172
2016-08-25,32.621036529541016
2016-08-26,32.60368728637695
2016-08-29,32.79460144042969
2016-08-30,32.76856231689453
2016-08-31,32.58633041381836
2016-09-01,32.898746490478516
2016-09-02,33.20246887207031
2016-09-06,32.412757873535156
2016-09-07,32.38673782348633
2016-09-08,31.77058219909668
2016-09-09,31.779272079467773
2016-09-12,32.11771011352539
2016-09-13,31.484203338623047
2016-09-14,31.449487686157227
2016-09-15,31.432144165039062
2016-09-16,31.7098331451416
2016-09-19,31.94414520263672
2016-09-20,31.657758712768555
2016-09-21,32.06564712524414
2016-09-22,32.44746780395508
2016-09-23,31.81397247314453
2016-09-26,32.03961181640625
2016-09-27,32.06564712524414
2016-09-28,32.490867614746094
2016-09-29,31.9875431060791
2016-09-30,32.39541244506836
2016-10-03,31.866031646728516
2016-10-04,31.536277770996094
2016-10-05,32.04828643798828
2016-10-06,32.22185134887695
2016-10-07,31.692489624023438
2016-10-10,31.892078399658203
2016-10-11,31.354036331176758
2016-10-12,31.727203369140625
2016-10-13,31.475526809692383
2016-10-14,31.718521118164062
2016-10-17,31.787946701049805
2016-10-18,31.597021102905273
2016-10-19,31.81397247314453
2016-10-20,31.501569747924805
2016-10-21,31.49288558959961
2016-10-24,31.518917083740234
2016-10-25,31.27593421936035
2016-10-26,31.55364418029785
2016-10-27,31.3366756439209
2016-10-28,31.570981979370117
2016-10-31,31.692489624023438
2016-11-01,31.26725196838379
2016-11-02,31.258581161499023
2016-11-03,31.284608840942383
2016-11-04,31.354036331176758
2016-11-07,32.20449447631836
2016-11-08,32.42144012451172
2016-11-09,33.63637924194336
2016-11-10,34.66907501220703
2016-11-11,34.755863189697266
2016-11-14,35.519527435302734
2016-11-15,35.36333084106445
2016-11-16,35.02487564086914
2016-11-17,34.79924774169922
2016-11-18,34.79924774169922
2016-11-21,34.564937591552734
2016-11-22,35.2244758605957
2016-11-23,35.207115173339844
2016-11-25,35.4067268371582
2016-11-28,34.703800201416016
2016-11-29,34.73850631713867
2016-11-30,35.198448181152344
2016-12-01,39.00813674926758
2016-12-02,37.73181915283203
2016-12-05,37.75794982910156
2016-12-06,38.37651443481445
2016-12-07,38.620445251464844
2016-12-08,38.75984191894531
2016-12-09,38.820823669433594
2016-12-12,38.481056213378906
2016-12-13,38.43748474121094
2016-12-14,37.74925231933594
2016-12-15,37.91477584838867
2016-12-16,37.21781539916992
2016-12-19,37.627281188964844
2016-12-20,37.5924186706543
2016-12-21,37.41819381713867
2016-12-22,37.304935455322266
2016-12-23,37.270084381103516
2016-12-27,37.156837463378906
2016-12-28,36.81706619262695
2016-12-29,36.94773483276367
2016-12-30,36.660240173339844
2017-01-03,36.81706619262695
2017-01-04,37.03485870361328
2017-01-05,36.721229553222656
2017-01-06,36.56440353393555
2017-01-09,35.97199249267578
2017-01-10,36.48600387573242
2017-01-11,36.973876953125
2017-01-12,36.50341796875
2017-01-13,36.81706619262695
2017-01-17,36.311763763427734
2017-01-18,36.512142181396484
2017-01-19,36.55570602416992
2017-01-20,36.75607681274414
2017-01-23,36.50341796875
2017-01-24,37.17424774169922
2017-01-25,37.78409194946289
2017-01-26,37.2613639831543
2017-01-27,37.31364059448242
2017-01-30,37.03485870361328
2017-01-31,36.808353424072266
2017-02-01,36.59925079345703
2017-02-02,36.573116302490234
2017-02-03,36.956443786621094
2017-02-06,36.46858215332031
2017-02-07,36.53827667236328
2017-02-08,36.224639892578125
2017-02-09,36.520843505859375
2017-02-10,36.857669830322266
2017-02-13,37.08512496948242
2017-02-14,36.71769332885742
2017-02-15,36.918907165527344
2017-02-16,36.86642074584961
2017-02-17,36.95390319824219
2017-02-21,37.1201171875
2017-02-22,37.443824768066406
2017-02-23,37.13761520385742
2017-02-24,37.71503448486328
2017-02-27,38.15243911743164
2017-02-28,37.57505416870117
2017-03-01,40.17335891723633
2017-03-02,39.50846862792969
2017-03-03,39.53471755981445
2017-03-06,39.4384880065918
2017-03-07,39.211029052734375
2017-03-08,38.948570251464844
2017-03-09,38.49365234375
2017-03-10,38.95732498168945
2017-03-13,39.2022819519043
2017-03-14,38.948570251464844
2017-03-15,39.60471725463867
2017-03-16,39.46474075317383
2017-03-17,39.47348403930664
2017-03-20,39.51722717285156
2017-03-21,38.80860137939453
2017-03-22,39.106040954589844
2017-03-23,39.37724685668945
2017-03-24,39.2547607421875
2017-03-27,39.22852325439453
2017-03-28,39.54347610473633
2017-03-29,39.61344909667969
2017-03-30,39.75344467163086
2017-03-31,39.82342529296875
2017-04-03,39.12354278564453
2017-04-04,39.19353103637695
2017-04-05,39.0185661315918
2017-04-06,39.50846862792969
2017-04-07,39.4384880065918
2017-04-10,39.902164459228516
2017-04-11,40.199615478515625
2017-04-12,39.07979202270508
2017-04-13,38.5461311340332
2017-04-17,39.0710563659668
2017-04-18,38.939815521240234
2017-04-19,39.07979202270508
2017-04-20,39.76219177246094
2017-04-21,39.849674224853516
2017-04-24,40.32209014892578
2017-04-25,41.021968841552734
2017-04-26,40.87324905395508
2017-04-27,40.78577423095703
2017-04-28,40.488304138183594
2017-05-01,40.479576110839844
2017-05-02,40.87324905395508
2017-05-03,40.82951354980469
2017-05-04,40.663291931152344
2017-05-05,41.19694519042969
2017-05-08,41.03947448730469
2017-05-09,40.9694938659668
2017-05-10,40.995731353759766
2017-05-11,40.87324905395508
2017-05-12,40.7332763671875
2017-05-15,41.1007080078125
2017-05-16,41.1794548034668
2017-05-17,40.24335479736328
2017-05-18,40.1821174621582
2017-05-19,40.92573547363281
2017-05-22,41.19694519042969
2017-05-23,41.03947448730469
2017-05-24,41.021968841552734
2017-05-25,40.9694938659668
2017-05-26,40.838260650634766
2017-05-30,40.9694938659668
2017-05-31,41.95806884765625
2017-06-01,40.34834671020508
