Date,GPC
2013-09-18,58.06629180908203
2013-09-19,58.18730163574219
2013-09-20,57.87411880493164
2013-09-23,57.70330047607422
2013-09-24,57.539573669433594
2013-09-25,57.61077117919922
2013-09-26,57.43992233276367
2013-09-27,57.21928405761719
2013-09-30,57.57518768310547
2013-10-01,57.78871536254883
2013-10-02,57.81719207763672
2013-10-03,56.47903823852539
2013-10-04,57.40434646606445
2013-10-07,56.57868194580078
2013-10-08,55.717437744140625
2013-10-09,55.710323333740234
2013-10-10,57.33318328857422
2013-10-11,57.37587356567383
2013-10-14,56.87765121459961
2013-10-15,56.172969818115234
2013-10-16,56.75664520263672
2013-10-17,57.48975372314453
2013-10-18,55.980804443359375
2013-10-21,55.58221435546875
2013-10-22,55.66050338745117
2013-10-23,55.802860260009766
2013-10-24,56.11602783203125
2013-10-25,56.29396438598633
2013-10-28,56.28687286376953
2013-10-29,56.57868194580078
2013-10-30,56.30110168457031
2013-10-31,56.10892105102539
2013-11-01,56.222801208496094
2013-11-04,57.318931579589844
2013-11-05,57.091148376464844
2013-11-06,57.6250114440918
2013-11-07,56.571571350097656
2013-11-08,57.432830810546875
2013-11-11,57.96662521362305
2013-11-12,57.93818664550781
2013-11-13,58.19442367553711
2013-11-14,58.813663482666016
2013-11-15,58.89906692504883
2013-11-18,58.67131423950195
2013-11-19,58.279823303222656
2013-11-20,57.83141326904297
2013-11-21,58.11612319946289
2013-11-22,58.32963943481445
2013-11-25,58.07341003417969
2013-11-26,57.90258026123047
2013-11-27,58.25136184692383
2013-11-29,58.96309280395508
2013-12-02,58.592987060546875
2013-12-03,59.04853820800781
2013-12-04,58.35932922363281
2013-12-05,57.54976272583008
2013-12-06,58.54561996459961
2013-12-09,59.047119140625
2013-12-10,59.305015563964844
2013-12-11,58.47398376464844
2013-12-12,58.0942497253418
2013-12-13,58.11576461791992
2013-12-16,57.98681640625
2013-12-17,57.71456527709961
2013-12-18,58.559959411621094
2013-12-19,58.45965576171875
2013-12-20,58.581451416015625
2013-12-23,58.961143493652344
2013-12-24,59.27634811401367
2013-12-26,59.48412322998047
2013-12-27,59.620243072509766
2013-12-30,59.5700798034668
2013-12-31,59.598758697509766
2014-01-02,58.68890380859375
2014-01-03,58.9754524230957
2014-01-06,58.774871826171875
2014-01-07,59.55573654174805
2014-01-08,59.39817810058594
2014-01-09,59.34083557128906
2014-01-10,59.785003662109375
2014-01-13,58.48113250732422
2014-01-14,59.27634811401367
2014-01-15,59.87099075317383
2014-01-16,60.60888671875
2014-01-17,60.279335021972656
2014-01-21,60.35097885131836
2014-01-22,60.716331481933594
2014-01-23,60.214839935302734
2014-01-24,58.98979187011719
2014-01-27,59.39817810058594
2014-01-28,59.613075256347656
2014-01-29,58.259033203125
2014-01-30,58.80351257324219
2014-01-31,58.92531204223633
2014-02-03,55.70143508911133
2014-02-04,55.88054275512695
2014-02-05,55.93068313598633
2014-02-06,57.74324417114258
2014-02-07,58.452484130859375
2014-02-10,58.660240173339844
2014-02-11,59.35516357421875
2014-02-12,60.050086975097656
2014-02-13,60.63754653930664
2014-02-14,61.576072692871094
2014-02-18,62.62201690673828
2014-02-19,61.94142532348633
2014-02-20,62.36412811279297
2014-02-21,62.50741958618164
2014-02-24,62.41426086425781
2014-02-25,62.12055969238281
2014-02-26,62.43577194213867
2014-02-27,62.177860260009766
2014-02-28,63.10918045043945
2014-03-03,62.313961029052734
2014-03-04,62.99458312988281
2014-03-05,63.17124557495117
2014-03-06,62.803466796875
2014-03-07,63.08469772338867
2014-03-10,62.4140510559082
2014-03-11,62.334739685058594
2014-03-12,62.579917907714844
2014-03-13,61.68571472167969
2014-03-14,61.60637283325195
2014-03-17,61.85157775878906
2014-03-18,61.909263610839844
2014-03-19,61.22418212890625
2014-03-20,61.3539924621582
2014-03-21,61.072731018066406
2014-03-24,60.719398498535156
2014-03-25,60.90689468383789
2014-03-26,60.748226165771484
2014-03-27,60.54631042480469
2014-03-28,61.46217346191406
2014-03-31,62.63039779663086
2014-04-01,62.59433364868164
2014-04-02,62.73855972290039
2014-04-03,63.178443908691406
2014-04-04,62.2337760925293
2014-04-07,61.065528869628906
2014-04-08,62.14720916748047
2014-04-09,62.78182601928711
2014-04-10,61.62801742553711
2014-04-11,60.9718132019043
2014-04-14,61.209754943847656
2014-04-15,61.440521240234375
2014-04-16,63.03422546386719
2014-04-17,62.96932601928711
2014-04-21,63.42362594604492
2014-04-22,62.15446472167969
2014-04-23,62.47896194458008
2014-04-24,62.18328857421875
2014-04-25,61.7505989074707
2014-04-28,62.406837463378906
2014-04-29,62.11838150024414
2014-04-30,62.82508087158203
2014-05-01,61.90205764770508
2014-05-02,61.707340240478516
2014-05-05,61.101585388183594
2014-05-06,60.76986312866211
2014-05-07,61.12320327758789
2014-05-08,61.29632568359375
2014-05-09,61.39723587036133
2014-05-12,62.1256103515625
2014-05-13,61.90205764770508
2014-05-14,61.512630462646484
2014-05-15,60.964576721191406
2014-05-16,61.51982498168945
2014-05-19,61.22418212890625
2014-05-20,60.38045120239258
2014-05-21,61.13765335083008
2014-05-22,61.32515335083008
2014-05-23,61.577518463134766
2014-05-27,61.88039016723633
2014-05-28,62.132816314697266
2014-05-29,61.8443603515625
2014-05-30,62.25540542602539
2014-06-02,62.579917907714844
2014-06-03,61.73619842529297
2014-06-04,62.07376480102539
2014-06-05,62.41498947143555
2014-06-06,62.981285095214844
2014-06-09,63.02485275268555
2014-06-10,62.56018829345703
2014-06-11,62.117347717285156
2014-06-12,61.776126861572266
2014-06-13,61.783382415771484
2014-06-16,62.04475784301758
2014-06-17,62.444026947021484
2014-06-18,63.061161041259766
2014-06-19,62.915977478027344
2014-06-20,63.50402069091797
2014-06-23,63.11921691894531
2014-06-24,62.712703704833984
2014-06-25,62.82157516479492
2014-06-26,62.770729064941406
2014-06-27,63.438636779785156
2014-06-30,63.74357223510742
2014-07-01,63.8234748840332
2014-07-02,63.598411560058594
2014-07-03,64.65110778808594
2014-07-07,64.28810119628906
2014-07-08,63.80167007446289
2014-07-09,64.31715393066406
2014-07-10,63.075679779052734
2014-07-11,63.24993133544922
2014-07-14,63.35883331298828
2014-07-15,62.857879638671875
2014-07-16,62.98855972290039
2014-07-17,62.45859146118164
2014-07-18,63.30073165893555
2014-07-21,63.438636779785156
2014-07-22,62.364192962646484
2014-07-23,61.93584060668945
2014-07-24,62.04475784301758
2014-07-25,61.93584060668945
2014-07-28,61.58735275268555
2014-07-29,61.159000396728516
2014-07-30,61.6527099609375
2014-07-31,60.128074645996094
2014-08-01,59.975624084472656
2014-08-04,60.33135223388672
2014-08-05,60.164390563964844
2014-08-06,60.24422836303711
2014-08-07,59.78684997558594
2014-08-08,61.159000396728516
2014-08-11,61.05009841918945
2014-08-12,60.89763641357422
2014-08-13,61.10092544555664
2014-08-14,62.110084533691406
2014-08-15,61.797916412353516
2014-08-18,62.53841781616211
2014-08-19,62.84333801269531
2014-08-20,63.24993133544922
2014-08-21,63.67100143432617
2014-08-22,63.7799186706543
2014-08-25,64.09207916259766
2014-08-26,63.758113861083984
2014-08-27,63.74357223510742
2014-08-28,63.48946762084961
2014-08-29,63.70004653930664
2014-09-02,63.88154983520508
2014-09-03,63.92901611328125
2014-09-04,64.20674133300781
2014-09-05,64.48442840576172
2014-09-08,64.13365936279297
2014-09-09,63.570945739746094
2014-09-10,63.97286605834961
2014-09-11,63.775569915771484
2014-09-12,64.76213073730469
2014-09-15,64.60137939453125
2014-09-16,65.09830474853516
2014-09-17,65.02522277832031
2014-09-18,65.36138916015625
2014-09-19,65.20792388916016
2014-09-22,64.81327819824219
2014-09-23,64.10444641113281
2014-09-24,64.83522033691406
2014-09-25,63.877906799316406
2014-09-26,64.43328094482422
2014-09-29,64.36019134521484
2014-09-30,64.09710693359375
2014-10-01,63.271358489990234
2014-10-02,63.64402389526367
2014-10-03,64.46981048583984
2014-10-06,64.184814453125
2014-10-07,63.212867736816406
2014-10-08,64.52099609375
2014-10-09,63.227508544921875
2014-10-10,63.658626556396484
2014-10-13,62.832862854003906
2014-10-14,63.49785614013672
2014-10-15,63.76097869873047
2014-10-16,64.34561920166016
2014-10-17,64.71096801757812
2014-10-20,65.36138916015625
2014-10-21,67.75836181640625
2014-10-22,67.76566314697266
2014-10-23,67.81681060791016
2014-10-24,68.10184478759766
2014-10-27,68.12374877929688
2014-10-28,68.95684051513672
2014-10-29,68.73762512207031
2014-10-30,69.68760681152344
2014-10-31,70.94458770751953
2014-11-03,70.9884262084961
2014-11-04,71.4926528930664
2014-11-05,72.19424438476562
2014-11-06,72.04804992675781
2014-11-07,72.44269561767578
2014-11-10,72.77883911132812
2014-11-11,72.83000946044922
2014-11-12,73.50962829589844
2014-11-13,73.47309875488281
2014-11-14,72.84461975097656
2014-11-17,73.01998138427734
2014-11-18,73.16616821289062
2014-11-19,73.22462463378906
2014-11-20,73.560791015625
2014-11-21,74.11616516113281
2014-11-24,74.64964294433594
2014-11-25,74.18926239013672
2014-11-26,74.423095703125
2014-11-28,75.11006164550781
2014-12-01,74.36465454101562
2014-12-02,74.89813232421875
2014-12-03,76.02621459960938
2014-12-04,76.17318725585938
2014-12-05,75.87921142578125
2014-12-08,75.53382110595703
2014-12-09,75.54118347167969
2014-12-10,74.90916442871094
2014-12-11,75.89389038085938
2014-12-12,75.29866027832031
2014-12-15,74.7033462524414
2014-12-16,75.18838500976562
2014-12-17,76.35692596435547
2014-12-18,77.5107192993164
2014-12-19,77.8120346069336
2014-12-22,78.23828125
2014-12-23,79.2450942993164
2014-12-24,79.09078216552734
2014-12-26,79.26712799072266
2014-12-29,79.59786987304688
2014-12-30,79.18632507324219
2014-12-31,78.319091796875
2015-01-02,78.2823715209961
2015-01-05,77.78262329101562
2015-01-06,74.59312438964844
2015-01-07,75.73223114013672
2015-01-08,75.89389038085938
2015-01-09,74.49757385253906
2015-01-12,71.66819763183594
2015-01-13,71.34486389160156
2015-01-14,70.02200317382812
2015-01-15,69.87504577636719
2015-01-16,71.35954284667969
2015-01-20,71.6314697265625
2015-01-21,71.84457397460938
2015-01-22,72.44718933105469
2015-01-23,72.31493377685547
2015-01-26,72.4986572265625
2015-01-27,71.66819763183594
2015-01-28,70.12488555908203
2015-01-29,70.12488555908203
2015-01-30,68.30232238769531
2015-02-02,68.66976928710938
2015-02-03,71.96215057373047
2015-02-04,70.18367004394531
2015-02-05,70.51438903808594
2015-02-06,70.98473358154297
2015-02-09,70.60991668701172
2015-02-10,70.93327331542969
2015-02-11,70.85980987548828
2015-02-12,71.13172149658203
2015-02-13,71.29339599609375
2015-02-17,70.99945068359375
2015-02-18,70.22044372558594
2015-02-19,70.33800506591797
2015-02-20,70.75691986083984
2015-02-23,70.85980987548828
2015-02-24,70.83039855957031
2015-02-25,71.1243667602539
2015-02-26,70.94063568115234
2015-02-27,70.60991668701172
2015-03-02,71.24195098876953
2015-03-03,70.1910400390625
2015-03-04,69.55860900878906
2015-03-05,69.69918060302734
2015-03-06,68.72281646728516
2015-03-09,69.44766998291016
2015-03-10,68.31595611572266
2015-03-11,68.29378509521484
2015-03-12,70.06159210205078
2015-03-13,69.87666320800781
2015-03-16,71.00838470458984
2015-03-17,70.00981903076172
2015-03-18,70.44621276855469
2015-03-19,70.66070556640625
2015-03-20,70.95657348632812
2015-03-23,70.7051010131836
2015-03-24,69.95062255859375
2015-03-25,68.67840576171875
2015-03-26,68.29378509521484
2015-03-27,68.73757934570312
2015-03-30,69.42545318603516
2015-03-31,68.92990112304688
2015-04-01,67.86477661132812
2015-04-02,68.58963775634766
2015-04-06,68.98906707763672
2015-04-07,69.02606964111328
2015-04-08,68.67840576171875
2015-04-09,68.72281646728516
2015-04-10,68.98906707763672
2015-04-13,68.66361236572266
2015-04-14,68.54527282714844
2015-04-15,68.44908905029297
2015-04-16,68.13105773925781
2015-04-17,67.8055648803711
2015-04-20,68.47129821777344
2015-04-21,68.38252258300781
2015-04-22,68.80414581298828
2015-04-23,68.88550567626953
2015-04-24,68.04229736328125
2015-04-27,67.6502685546875
2015-04-28,67.5615005493164
2015-04-29,67.2656478881836
2015-04-30,66.4593734741211
2015-05-01,67.65764617919922
2015-05-04,68.66361236572266
2015-05-05,67.90913391113281
2015-05-06,67.78340148925781
2015-05-07,68.4861068725586
2015-05-08,69.58821868896484
2015-05-11,69.68437194824219
2015-05-12,69.53642272949219
2015-05-13,68.56004333496094
2015-05-14,69.55860900878906
2015-05-15,69.41068267822266
2015-05-18,69.35150909423828
2015-05-19,69.30711364746094
2015-05-20,69.3366928100586
2015-05-21,69.21096801757812
2015-05-22,69.18875885009766
2015-05-26,68.47868347167969
2015-05-27,68.69319915771484
2015-05-28,68.35294342041016
2015-05-29,66.91798400878906
2015-06-01,66.74046325683594
2015-06-02,66.82182312011719
2015-06-03,67.58519744873047
2015-06-04,67.7713851928711
2015-06-05,68.16609191894531
2015-06-08,67.6522216796875
2015-06-09,67.19792938232422
2015-06-10,68.09159851074219
2015-06-11,67.65966796875
2015-06-12,67.6522216796875
2015-06-15,67.3915786743164
2015-06-16,67.62987518310547
2015-06-17,67.91288757324219
2015-06-18,68.98530578613281
2015-06-19,68.67253875732422
2015-06-22,68.7246322631836
2015-06-23,68.71721649169922
2015-06-24,68.32994079589844
2015-06-25,68.21822357177734
2015-06-26,68.56824493408203
2015-06-29,66.49040985107422
2015-06-30,66.67658996582031
2015-07-01,67.5181655883789
2015-07-02,67.04899597167969
2015-07-06,66.64679718017578
2015-07-07,66.60958862304688
2015-07-08,65.4254379272461
2015-07-09,65.73823547363281
2015-07-10,66.26699829101562
2015-07-13,67.38411712646484
2015-07-14,67.18302917480469
2015-07-15,67.3915786743164
2015-07-16,67.67456817626953
2015-07-17,67.50326538085938
2015-07-20,66.14038848876953
2015-07-21,65.44034576416016
2015-07-22,65.41800689697266
2015-07-23,65.51478576660156
2015-07-24,64.70305633544922
2015-07-27,64.18173217773438
2015-07-28,64.85942840576172
2015-07-29,65.84249877929688
2015-07-30,65.99144744873047
2015-07-31,66.24465942382812
2015-08-03,65.91698455810547
2015-08-04,65.87227630615234
2015-08-05,66.30423736572266
2015-08-06,66.06593322753906
2015-08-07,65.52228546142578
2015-08-10,66.37870025634766
2015-08-11,65.52970886230469
2015-08-12,65.26905059814453
2015-08-13,65.58185577392578
2015-08-14,65.88717651367188
2015-08-17,65.76800537109375
2015-08-18,65.46269226074219
2015-08-19,65.09028625488281
2015-08-20,63.80936813354492
2015-08-21,62.13368225097656
2015-08-24,60.46549606323242
2015-08-25,59.229209899902344
2015-08-26,60.36865997314453
2015-08-27,62.208168029785156
2015-08-28,62.34224319458008
2015-08-31,62.17837905883789
2015-09-01,60.47291946411133
2015-09-02,61.272125244140625
2015-09-03,61.43722915649414
2015-09-04,60.724308013916016
2015-09-08,62.76545715332031
2015-09-09,62.2777099609375
2015-09-10,62.41276550292969
2015-09-11,62.60789108276367
2015-09-14,62.315216064453125
2015-09-15,63.71100997924805
2015-09-16,64.58148956298828
2015-09-17,63.83108139038086
2015-09-18,62.47281265258789
2015-09-21,62.81049728393555
2015-09-22,62.03005599975586
2015-09-23,62.052581787109375
2015-09-24,62.585384368896484
2015-09-25,63.005584716796875
2015-09-28,62.03005599975586
2015-09-29,61.93999099731445
2015-09-30,62.20265579223633
2015-10-01,61.14456558227539
2015-10-02,61.594825744628906
2015-10-05,62.908042907714844
2015-10-06,62.187644958496094
2015-10-07,63.403343200683594
2015-10-08,64.50645446777344
2015-10-09,64.21377563476562
2015-10-12,63.94365310668945
2015-10-13,63.31328201293945
2015-10-14,62.53284454345703
2015-10-15,62.82551956176758
2015-10-16,62.49531936645508
2015-10-19,63.53089904785156
2015-10-20,64.29633331298828
2015-10-21,64.59649658203125
2015-10-22,66.29244995117188
2015-10-23,66.93034362792969
2015-10-26,67.47062683105469
2015-10-27,66.48756408691406
2015-10-28,67.61320495605469
2015-10-29,67.69573974609375
2015-10-30,68.1084976196289
2015-11-02,68.92647552490234
2015-11-03,68.72383880615234
2015-11-04,68.5287094116211
2015-11-05,69.00151062011719
2015-11-06,67.177978515625
2015-11-09,66.72021484375
2015-11-10,67.37307739257812
2015-11-11,67.07290649414062
2015-11-12,65.48199462890625
2015-11-13,64.40890502929688
2015-11-16,65.88722229003906
2015-11-17,66.07483673095703
2015-11-18,66.3449935913086
2015-11-19,66.7952651977539
2015-11-20,67.71824645996094
2015-11-23,67.86837005615234
2015-11-24,67.28301239013672
2015-11-25,67.9734115600586
2015-11-27,68.19853210449219
2015-11-30,68.01093292236328
2015-12-01,67.99591064453125
2015-12-02,66.98727416992188
2015-12-03,66.57925415039062
2015-12-04,67.28948211669922
2015-12-07,67.31970977783203
2015-12-08,66.99481201171875
2015-12-09,65.93705749511719
2015-12-10,66.1637191772461
2015-12-11,64.41081237792969
2015-12-14,65.09085083007812
2015-12-15,65.05302429199219
2015-12-16,65.83880615234375
2015-12-17,64.87930297851562
2015-12-18,63.14906692504883
2015-12-21,63.451271057128906
2015-12-22,64.09349060058594
2015-12-23,65.1512680053711
2015-12-24,65.05302429199219
2015-12-28,65.54414367675781
2015-12-29,66.10328674316406
2015-12-30,65.63481903076172
2015-12-31,64.89439392089844
2016-01-04,63.48904800415039
2016-01-05,63.7157096862793
2016-01-06,62.453948974609375
2016-01-07,61.109066009521484
2016-01-08,59.35618591308594
2016-01-11,59.74153518676758
2016-01-12,60.172183990478516
2016-01-13,58.4797477722168
2016-01-14,59.31085968017578
2016-01-15,59.28818893432617
2016-01-19,59.16728973388672
2016-01-20,59.71885681152344
2016-01-21,59.8548469543457
2016-01-22,60.240177154541016
2016-01-25,59.915287017822266
2016-01-26,61.99307632446289
2016-01-27,61.97040557861328
2016-01-28,62.975276947021484
2016-01-29,65.10592651367188
2016-02-01,63.398380279541016
2016-02-02,62.461490631103516
2016-02-03,63.34550094604492
2016-02-04,65.00016021728516
2016-02-05,64.07836151123047
2016-02-08,64.42593383789062
2016-02-09,65.27216339111328
2016-02-10,65.14370727539062
2016-02-11,65.30994415283203
2016-02-12,66.3828353881836
2016-02-16,67.70503997802734
2016-02-17,68.01483154296875
2016-02-18,68.59658813476562
2016-02-19,69.56370544433594
2016-02-22,69.80548095703125
2016-02-23,69.32191467285156
2016-02-24,68.78546905517578
2016-02-25,69.41259002685547
2016-02-26,68.95167541503906
2016-02-29,68.11302185058594
2016-03-01,70.28903198242188
2016-03-02,71.17781829833984
2016-03-03,71.47454071044922
2016-03-04,71.26148223876953
2016-03-07,71.90830993652344
2016-03-08,71.42890930175781
2016-03-09,71.482177734375
2016-03-10,71.46696472167969
2016-03-11,72.57030487060547
2016-03-14,72.28875732421875
2016-03-15,72.19745635986328
2016-03-16,72.72249603271484
2016-03-17,74.88357543945312
2016-03-18,74.60961151123047
2016-03-21,74.2063217163086
2016-03-22,73.77257537841797
2016-03-23,74.28240203857422
2016-03-24,74.3585205078125
2016-03-28,74.44982147216797
2016-03-29,75.0357437133789
2016-03-30,75.42381286621094
2016-03-31,75.60640716552734
2016-04-01,75.88036346435547
2016-04-04,74.80744934082031
2016-04-05,74.3585205078125
2016-04-06,74.60200500488281
2016-04-07,73.74212646484375
2016-04-08,73.95520782470703
2016-04-11,73.65083312988281
2016-04-12,74.25958251953125
2016-04-13,75.58358764648438
2016-04-14,74.8911361694336
2016-04-15,75.6368637084961
2016-04-18,75.96406555175781
2016-04-19,73.71929168701172
2016-04-20,73.42256164550781
2016-04-21,73.19427490234375
2016-04-22,73.64321899414062
2016-04-25,73.73452758789062
2016-04-26,74.73894500732422
2016-04-27,74.74657440185547
2016-04-28,74.0693588256836
2016-04-29,73.0268783569336
2016-05-02,73.62802124023438
2016-05-03,73.34648132324219
2016-05-04,73.10294342041016
2016-05-05,73.019287109375
2016-05-06,73.81063079833984
2016-05-09,73.8182373046875
2016-05-10,74.53350067138672
2016-05-11,73.1410140991211
2016-05-12,73.89434814453125
2016-05-13,73.10294342041016
2016-05-16,73.76497650146484
2016-05-17,71.77893829345703
2016-05-18,71.66482543945312
2016-05-19,71.13214111328125
2016-05-20,71.63433074951172
2016-05-23,71.31477355957031
2016-05-24,72.52465057373047
2016-05-25,73.2703628540039
2016-05-26,73.29322052001953
2016-05-27,73.85628509521484
2016-05-31,73.74976348876953
2016-06-01,73.7865219116211
2016-06-02,74.26153564453125
2016-06-03,73.6716079711914
2016-06-06,74.29218292236328
2016-06-07,74.6752700805664
2016-06-08,74.84378814697266
2016-06-09,74.49138641357422
2016-06-10,73.93209838867188
2016-06-13,72.87483215332031
2016-06-14,73.22725677490234
2016-06-15,73.51840209960938
2016-06-16,74.00103759765625
2016-06-17,74.2461929321289
2016-06-20,74.78250885009766
2016-06-21,74.7365493774414
2016-06-22,75.04296875
2016-06-23,76.16153717041016
2016-06-24,74.20025634765625
2016-06-27,73.02037811279297
2016-06-28,74.6292724609375
2016-06-29,75.9853515625
2016-06-30,77.57122039794922
2016-07-01,78.25310516357422
2016-07-05,77.53291320800781
2016-07-06,79.11119079589844
2016-07-07,78.86602020263672
2016-07-08,80.4212875366211
2016-07-11,80.62814331054688
2016-07-12,80.58214569091797
2016-07-13,79.95391082763672
2016-07-14,79.5478744506836
2016-07-15,78.88133239746094
2016-07-18,78.13050079345703
2016-07-19,76.41437530517578
2016-07-20,76.6212158203125
2016-07-21,75.67887115478516
2016-07-22,76.53697204589844
2016-07-25,76.9736557006836
2016-07-26,77.38736724853516
2016-07-27,77.93900299072266
2016-07-28,78.63618469238281
2016-07-29,78.32971954345703
2016-08-01,78.13050079345703
2016-08-02,77.05027770996094
2016-08-03,77.17285919189453
2016-08-04,77.22647094726562
2016-08-05,77.91600799560547
2016-08-08,77.73212432861328
2016-08-09,77.18817138671875
2016-08-10,77.54058837890625
2016-08-11,78.1458511352539
2016-08-12,77.76277160644531
2016-08-15,78.54421997070312
2016-08-16,78.18413543701172
2016-08-17,78.52124786376953
2016-08-18,79.18778991699219
2016-08-19,79.52488708496094
2016-08-22,78.88899993896484
2016-08-23,79.70106506347656
2016-08-24,80.01521301269531
2016-08-25,79.80838012695312
2016-08-26,79.15715789794922
2016-08-29,80.51319122314453
2016-08-30,79.44828033447266
2016-08-31,78.77407836914062
2016-09-01,78.91963958740234
2016-09-02,79.22608947753906
2016-09-06,77.88536834716797
2016-09-07,77.34402465820312
2016-09-08,76.89675903320312
2016-09-09,74.79159545898438
2016-09-12,76.00224304199219
2016-09-13,74.87641143798828
2016-09-14,74.59883117675781
2016-09-15,74.7145004272461
2016-09-16,74.91497039794922
2016-09-19,76.04855346679688
2016-09-20,76.1487808227539
2016-09-21,77.0586929321289
2016-09-22,78.24625396728516
2016-09-23,76.04855346679688
2016-09-26,75.96371459960938
2016-09-27,77.4288558959961
2016-09-28,77.6833267211914
2016-09-29,76.78881072998047
2016-09-30,77.45970153808594
2016-10-03,76.98158264160156
2016-10-04,75.87117004394531
2016-10-05,76.27215576171875
2016-10-06,76.51123046875
2016-10-07,75.77864074707031
2016-10-10,75.89430236816406
2016-10-11,75.0229263305664
2016-10-12,75.63983154296875
2016-10-13,75.33907318115234
2016-10-14,75.57813262939453
2016-10-17,75.43934631347656
2016-10-18,74.29806518554688
2016-10-19,71.03622436523438
2016-10-20,69.0235595703125
2016-10-21,69.85637664794922
2016-10-24,70.1879653930664
2016-10-25,69.77926635742188
2016-10-26,70.21881103515625
2016-10-27,68.74596405029297
2016-10-28,69.27802276611328
2016-10-31,69.85637664794922
2016-11-01,68.63028717041016
2016-11-02,68.1984634399414
2016-11-03,67.78975677490234
2016-11-04,67.60468292236328
2016-11-07,68.34495544433594
2016-11-08,68.40666961669922
2016-11-09,69.54021453857422
2016-11-10,72.1003646850586
2016-11-11,72.96402740478516
2016-11-14,74.14385223388672
2016-11-15,74.0898666381836
2016-11-16,73.52694702148438
2016-11-17,72.94859313964844
2016-11-18,72.91004943847656
2016-11-21,73.99734497070312
2016-11-22,74.9303970336914
2016-11-23,75.03833770751953
2016-11-25,75.49332427978516
2016-11-28,74.83784484863281
2016-11-29,74.45230865478516
2016-11-30,74.2055435180664
2016-12-01,74.19781494140625
2016-12-02,73.83540344238281
2016-12-05,75.06918334960938
2016-12-06,75.17716217041016
2016-12-07,77.48918914794922
2016-12-08,76.74385833740234
2016-12-09,76.57305145263672
2016-12-12,76.2469711303711
2016-12-13,77.49693298339844
2016-12-14,76.0218276977539
2016-12-15,76.20039367675781
2016-12-16,76.06842041015625
2016-12-19,76.51871490478516
2016-12-20,76.64293670654297
2016-12-21,75.95195770263672
2016-12-22,74.9737548828125
2016-12-23,75.22994995117188
2016-12-27,75.75785064697266
2016-12-28,74.81846618652344
2016-12-29,74.88058471679688
2016-12-30,74.1740951538086
2017-01-03,74.24397277832031
2017-01-04,75.4007339477539
2017-01-05,75.05136108398438
2017-01-06,74.65543365478516
2017-01-09,74.57003021240234
2017-01-10,75.52497863769531
2017-01-11,75.68022918701172
2017-01-12,76.1538314819336
2017-01-13,76.52648162841797
2017-01-17,75.74237823486328
2017-01-18,77.08547973632812
2017-01-19,76.94570922851562
2017-01-20,77.4348373413086
2017-01-23,74.72529602050781
2017-01-24,75.2454605102539
2017-01-25,75.93643951416016
2017-01-26,75.41627502441406
2017-01-27,75.05136108398438
2017-01-30,75.36969757080078
2017-01-31,75.16007232666016
2017-02-01,74.79518127441406
2017-02-02,75.0125732421875
2017-02-03,75.41627502441406
2017-02-06,75.47064208984375
2017-02-07,75.2843017578125
2017-02-08,76.8913803100586
2017-02-09,77.38046264648438
2017-02-10,77.46588897705078
2017-02-13,77.55130004882812
2017-02-14,77.37271881103516
2017-02-15,77.7298583984375
2017-02-16,77.03888702392578
2017-02-17,78.1568603515625
2017-02-21,75.82774353027344
2017-02-22,74.5234603881836
2017-02-23,73.75482940673828
2017-02-24,74.72529602050781
2017-02-27,74.67095947265625
2017-02-28,74.30606842041016
2017-03-01,74.9737548828125
2017-03-02,74.43030548095703
2017-03-03,73.52194213867188
2017-03-06,73.11822509765625
2017-03-07,72.60581970214844
2017-03-08,72.84432220458984
2017-03-09,72.68794250488281
2017-03-10,72.89127349853516
2017-03-13,73.61852264404297
2017-03-14,73.55596923828125
2017-03-15,73.47779846191406
2017-03-16,73.72020721435547
2017-03-17,74.21285247802734
2017-03-20,73.7671127319336
2017-03-21,72.96165466308594
2017-03-22,73.0945816040039
2017-03-23,73.07893371582031
2017-03-24,72.60191345214844
2017-03-27,72.53934478759766
2017-03-28,72.80524444580078
2017-03-29,72.46897888183594
2017-03-30,72.21090698242188
2017-03-31,72.2656478881836
2017-04-03,70.64688110351562
2017-04-04,70.40447235107422
2017-04-05,70.56085205078125
2017-04-06,70.63127136230469
2017-04-07,70.27153778076172
2017-04-10,70.2167739868164
2017-04-11,70.8580322265625
2017-04-12,69.92743682861328
2017-04-13,69.55207061767578
2017-04-17,70.45919799804688
2017-04-18,70.49049377441406
2017-04-19,71.87464904785156
2017-04-20,72.64884185791016
2017-04-21,72.81305694580078
2017-04-24,73.19623565673828
2017-04-25,72.95381164550781
2017-04-26,72.82869720458984
2017-04-27,72.98511505126953
2017-04-28,71.96067810058594
2017-05-01,71.42891693115234
2017-05-02,71.99977111816406
2017-05-03,71.99195098876953
2017-05-04,72.14054107666016
2017-05-05,72.51588439941406
2017-05-08,72.36730194091797
2017-05-09,72.59410095214844
2017-05-10,72.56281280517578
2017-05-11,71.82772827148438
2017-05-12,71.50711059570312
2017-05-15,71.83553314208984
2017-05-16,71.5853042602539
2017-05-17,71.26466369628906
2017-05-18,71.67132568359375
2017-05-19,72.03887176513672
2017-05-22,72.30474853515625
2017-05-23,70.88931274414062
2017-05-24,70.51396942138672
2017-05-25,71.44454193115234
2017-05-26,72.94601440429688
2017-05-30,72.36730194091797
2017-05-31,72.42987060546875
2017-06-01,73.5950698852539
2017-06-02,73.72799682617188
