Date,PLAB
2017-07-19,10.300000190734863
2017-07-20,10.25
2017-07-21,10.149999618530273
2017-07-24,10.199999809265137
2017-07-25,10.199999809265137
2017-07-26,10.399999618530273
2017-07-27,10.100000381469727
2017-07-28,10.0
2017-07-31,10.050000190734863
2017-08-01,10.0
2017-08-02,9.949999809265137
2017-08-03,9.899999618530273
2017-08-04,9.850000381469727
2017-08-07,9.800000190734863
2017-08-08,9.800000190734863
2017-08-09,9.699999809265137
2017-08-10,9.550000190734863
2017-08-11,9.5
2017-08-14,9.850000381469727
2017-08-15,7.849999904632568
2017-08-16,7.949999809265137
2017-08-17,7.75
2017-08-18,7.550000190734863
2017-08-21,7.650000095367432
2017-08-22,7.949999809265137
2017-08-23,7.849999904632568
2017-08-24,7.849999904632568
2017-08-25,7.900000095367432
2017-08-28,7.800000190734863
2017-08-29,7.800000190734863
2017-08-30,7.949999809265137
2017-08-31,7.900000095367432
2017-09-01,8.0
2017-09-05,7.75
2017-09-06,7.949999809265137
2017-09-07,7.849999904632568
2017-09-08,7.75
2017-09-11,7.900000095367432
2017-09-12,7.900000095367432
2017-09-13,7.949999809265137
2017-09-14,7.849999904632568
2017-09-15,8.0
2017-09-18,8.0
2017-09-19,8.100000381469727
2017-09-20,8.050000190734863
2017-09-21,7.949999809265137
2017-09-22,7.949999809265137
2017-09-25,7.900000095367432
2017-09-26,7.900000095367432
2017-09-27,8.199999809265137
2017-09-28,8.350000381469727
2017-09-29,8.850000381469727
2017-10-02,9.050000190734863
2017-10-03,9.350000381469727
2017-10-04,9.050000190734863
2017-10-05,9.100000381469727
2017-10-06,9.149999618530273
2017-10-09,9.100000381469727
2017-10-10,9.100000381469727
2017-10-11,9.300000190734863
2017-10-12,9.399999618530273
2017-10-13,9.399999618530273
2017-10-16,9.5
2017-10-17,9.399999618530273
2017-10-18,9.600000381469727
2017-10-19,9.449999809265137
2017-10-20,9.399999618530273
2017-10-23,9.350000381469727
2017-10-24,9.399999618530273
2017-10-25,9.449999809265137
2017-10-26,9.399999618530273
2017-10-27,9.550000190734863
2017-10-30,9.399999618530273
2017-10-31,9.699999809265137
2017-11-01,9.449999809265137
2017-11-02,9.699999809265137
2017-11-03,9.149999618530273
2017-11-06,9.199999809265137
2017-11-07,9.0
2017-11-08,9.050000190734863
2017-11-09,9.100000381469727
2017-11-10,9.100000381469727
2017-11-13,9.050000190734863
2017-11-14,9.050000190734863
2017-11-15,8.800000190734863
2017-11-16,8.850000381469727
2017-11-17,8.75
2017-11-20,8.800000190734863
2017-11-21,9.100000381469727
2017-11-22,9.130000114440918
2017-11-24,9.449999809265137
2017-11-27,9.130000114440918
2017-11-28,9.350000381469727
2017-11-29,10.449999809265137
2017-11-30,9.649999618530273
2017-12-01,9.5
2017-12-04,9.199999809265137
2017-12-05,9.0
2017-12-06,9.130000114440918
2017-12-07,9.130000114440918
2017-12-08,8.899999618530273
2017-12-11,8.850000381469727
2017-12-12,8.75
2017-12-13,8.600000381469727
2017-12-14,8.600000381469727
2017-12-15,8.699999809265137
2017-12-18,8.850000381469727
2017-12-19,8.75
2017-12-20,8.850000381469727
2017-12-21,8.800000190734863
2017-12-22,8.649999618530273
2017-12-26,8.649999618530273
2017-12-27,8.550000190734863
2017-12-28,8.5
2017-12-29,8.529999732971191
2018-01-02,8.600000381469727
2018-01-03,8.649999618530273
2018-01-04,8.75
2018-01-05,8.699999809265137
2018-01-08,8.800000190734863
2018-01-09,8.550000190734863
2018-01-10,8.399999618530273
2018-01-11,8.449999809265137
2018-01-12,8.550000190734863
2018-01-16,8.5
2018-01-17,8.800000190734863
2018-01-18,8.75
2018-01-19,8.899999618530273
2018-01-22,8.949999809265137
2018-01-23,8.899999618530273
2018-01-24,8.699999809265137
2018-01-25,8.399999618530273
2018-01-26,8.5
2018-01-29,8.399999618530273
2018-01-30,8.449999809265137
2018-01-31,8.399999618530273
2018-02-01,8.350000381469727
2018-02-02,7.900000095367432
2018-02-05,7.650000095367432
2018-02-06,7.849999904632568
2018-02-07,7.699999809265137
2018-02-08,7.449999809265137
2018-02-09,7.5
2018-02-12,7.900000095367432
2018-02-13,7.800000190734863
2018-02-14,8.0
2018-02-15,8.100000381469727
2018-02-16,7.75
2018-02-20,7.699999809265137
2018-02-21,7.650000095367432
2018-02-22,7.699999809265137
2018-02-23,7.75
2018-02-26,8.050000190734863
2018-02-27,7.900000095367432
2018-02-28,7.800000190734863
2018-03-01,7.900000095367432
2018-03-02,7.949999809265137
2018-03-05,8.050000190734863
2018-03-06,8.25
2018-03-07,8.399999618530273
2018-03-08,8.600000381469727
2018-03-09,8.800000190734863
2018-03-12,9.050000190734863
2018-03-13,9.199999809265137
2018-03-14,9.199999809265137
2018-03-15,9.100000381469727
2018-03-16,9.100000381469727
2018-03-19,8.949999809265137
2018-03-20,8.899999618530273
2018-03-21,9.050000190734863
2018-03-22,8.850000381469727
2018-03-23,8.25
2018-03-26,8.649999618530273
2018-03-27,8.100000381469727
2018-03-28,8.149999618530273
2018-03-29,8.25
2018-04-02,7.949999809265137
2018-04-03,8.100000381469727
2018-04-04,8.199999809265137
2018-04-05,8.199999809265137
2018-04-06,8.100000381469727
2018-04-09,8.050000190734863
2018-04-10,8.25
2018-04-11,8.350000381469727
2018-04-12,8.399999618530273
2018-04-13,8.300000190734863
2018-04-16,8.25
2018-04-17,8.100000381469727
2018-04-18,8.199999809265137
2018-04-19,7.75
2018-04-20,7.699999809265137
2018-04-23,7.699999809265137
2018-04-24,7.849999904632568
2018-04-25,7.849999904632568
2018-04-26,7.900000095367432
2018-04-27,7.800000190734863
2018-04-30,7.650000095367432
2018-05-01,7.849999904632568
2018-05-02,7.849999904632568
2018-05-03,7.800000190734863
2018-05-04,7.900000095367432
2018-05-07,8.0
2018-05-08,8.149999618530273
2018-05-09,8.149999618530273
2018-05-10,8.25
2018-05-11,8.0
2018-05-14,8.050000190734863
2018-05-15,8.0
2018-05-16,8.050000190734863
2018-05-17,8.399999618530273
2018-05-18,7.949999809265137
2018-05-21,8.449999809265137
2018-05-22,9.100000381469727
2018-05-23,9.100000381469727
2018-05-24,9.25
2018-05-25,9.25
2018-05-29,9.100000381469727
2018-05-30,8.899999618530273
2018-05-31,8.699999809265137
2018-06-01,8.850000381469727
2018-06-04,8.800000190734863
2018-06-05,8.949999809265137
2018-06-06,8.850000381469727
2018-06-07,8.649999618530273
2018-06-08,8.5
2018-06-11,8.550000190734863
2018-06-12,8.5
2018-06-13,8.449999809265137
2018-06-14,8.399999618530273
2018-06-15,8.300000190734863
2018-06-18,8.399999618530273
2018-06-19,8.350000381469727
2018-06-20,8.449999809265137
2018-06-21,8.449999809265137
2018-06-22,8.5
2018-06-25,8.050000190734863
2018-06-26,8.100000381469727
2018-06-27,7.849999904632568
2018-06-28,7.75
2018-06-29,7.980000019073486
2018-07-02,7.900000095367432
2018-07-03,7.900000095367432
2018-07-05,8.100000381469727
2018-07-06,8.300000190734863
2018-07-09,8.850000381469727
2018-07-10,8.699999809265137
2018-07-11,8.449999809265137
2018-07-12,8.5
2018-07-13,8.449999809265137
2018-07-16,8.449999809265137
2018-07-17,8.600000381469727
2018-07-18,8.850000381469727
2018-07-19,8.800000190734863
2018-07-20,8.850000381469727
2018-07-23,8.850000381469727
2018-07-24,8.680000305175781
2018-07-25,8.649999618530273
2018-07-26,8.75
2018-07-27,8.699999809265137
2018-07-30,8.800000190734863
2018-07-31,9.0
2018-08-01,9.0
2018-08-02,9.050000190734863
2018-08-03,9.100000381469727
2018-08-06,9.100000381469727
2018-08-07,9.0
2018-08-08,9.100000381469727
2018-08-09,8.899999618530273
2018-08-10,8.699999809265137
2018-08-13,8.850000381469727
2018-08-14,8.75
2018-08-15,8.649999618530273
2018-08-16,8.649999618530273
2018-08-17,8.75
2018-08-20,8.649999618530273
2018-08-21,8.949999809265137
2018-08-22,10.100000381469727
2018-08-23,10.300000190734863
2018-08-24,10.800000190734863
2018-08-27,10.75
2018-08-28,10.600000381469727
2018-08-29,10.600000381469727
2018-08-30,10.75
2018-08-31,10.699999809265137
2018-09-04,10.649999618530273
2018-09-05,10.350000381469727
2018-09-06,10.0
2018-09-07,10.050000190734863
2018-09-10,9.850000381469727
2018-09-11,9.949999809265137
2018-09-12,9.800000190734863
2018-09-13,9.850000381469727
2018-09-14,9.899999618530273
2018-09-17,9.600000381469727
2018-09-18,9.600000381469727
2018-09-19,9.699999809265137
2018-09-20,9.899999618530273
2018-09-21,9.899999618530273
2018-09-24,9.699999809265137
2018-09-25,9.600000381469727
2018-09-26,9.569999694824219
2018-09-27,9.600000381469727
2018-09-28,9.850000381469727
2018-10-01,9.670000076293945
2018-10-02,9.569999694824219
2018-10-03,9.65999984741211
2018-10-04,9.520000457763672
2018-10-05,9.289999961853027
2018-10-08,9.229999542236328
2018-10-09,9.279999732971191
2018-10-10,9.170000076293945
2018-10-11,9.09000015258789
2018-10-12,9.210000038146973
2018-10-15,9.789999961853027
2018-10-16,10.1899995803833
2018-10-17,9.710000038146973
2018-10-18,9.670000076293945
2018-10-19,9.619999885559082
2018-10-22,9.529999732971191
2018-10-23,9.529999732971191
2018-10-24,9.210000038146973
2018-10-25,9.550000190734863
2018-10-26,9.460000038146973
2018-10-29,9.5
2018-10-30,9.710000038146973
2018-10-31,9.739999771118164
2018-11-01,10.069999694824219
2018-11-02,10.180000305175781
2018-11-05,10.140000343322754
2018-11-06,10.0
2018-11-07,9.979999542236328
2018-11-08,9.899999618530273
2018-11-09,9.65999984741211
2018-11-12,9.359999656677246
2018-11-13,9.449999809265137
2018-11-14,9.510000228881836
2018-11-15,9.850000381469727
2018-11-16,10.050000190734863
2018-11-19,9.609999656677246
2018-11-20,9.619999885559082
2018-11-21,9.649999618530273
2018-11-23,9.699999809265137
2018-11-26,9.699999809265137
2018-11-27,9.670000076293945
2018-11-28,9.869999885559082
2018-11-29,9.640000343322754
2018-11-30,9.699999809265137
2018-12-03,9.859999656677246
2018-12-04,9.350000381469727
2018-12-06,9.529999732971191
2018-12-07,9.0600004196167
2018-12-10,9.130000114440918
2018-12-11,9.579999923706055
2018-12-12,9.479999542236328
2018-12-13,10.020000457763672
2018-12-14,10.100000381469727
2018-12-17,9.880000114440918
2018-12-18,9.859999656677246
2018-12-19,9.350000381469727
2018-12-20,9.4399995803833
2018-12-21,9.180000305175781
2018-12-24,9.170000076293945
2018-12-26,9.539999961853027
2018-12-27,9.619999885559082
2018-12-28,9.6899995803833
2018-12-31,9.680000305175781
2019-01-02,9.779999732971191
2019-01-03,9.470000267028809
2019-01-04,9.680000305175781
2019-01-07,9.850000381469727
2019-01-08,9.829999923706055
2019-01-09,10.399999618530273
2019-01-10,10.380000114440918
2019-01-11,10.479999542236328
2019-01-14,10.449999809265137
2019-01-15,10.369999885559082
2019-01-16,10.430000305175781
2019-01-17,10.220000267028809
2019-01-18,10.270000457763672
2019-01-22,9.850000381469727
2019-01-23,9.880000114440918
2019-01-24,10.319999694824219
2019-01-25,10.479999542236328
2019-01-28,10.520000457763672
2019-01-29,10.59000015258789
2019-01-30,10.75
2019-01-31,10.6899995803833
2019-02-01,10.779999732971191
2019-02-04,10.829999923706055
2019-02-05,10.720000267028809
2019-02-06,11.020000457763672
2019-02-07,10.770000457763672
2019-02-08,10.739999771118164
2019-02-11,10.899999618530273
2019-02-12,11.020000457763672
2019-02-13,11.270000457763672
2019-02-14,11.420000076293945
2019-02-15,11.430000305175781
2019-02-19,11.399999618530273
2019-02-20,11.369999885559082
2019-02-21,10.489999771118164
2019-02-22,10.449999809265137
2019-02-25,10.279999732971191
2019-02-26,9.970000267028809
2019-02-27,9.829999923706055
2019-02-28,9.8100004196167
2019-03-01,9.880000114440918
2019-03-04,9.930000305175781
2019-03-05,9.779999732971191
2019-03-06,9.760000228881836
2019-03-07,9.619999885559082
2019-03-08,9.59000015258789
2019-03-11,9.6899995803833
2019-03-12,9.430000305175781
2019-03-13,9.40999984741211
2019-03-14,9.170000076293945
2019-03-15,9.260000228881836
2019-03-18,9.300000190734863
2019-03-19,9.380000114440918
2019-03-20,9.329999923706055
2019-03-21,9.4399995803833
2019-03-22,9.09000015258789
2019-03-25,9.25
2019-03-26,9.319999694824219
2019-03-27,9.289999961853027
2019-03-28,9.430000305175781
2019-03-29,9.449999809265137
2019-04-01,9.579999923706055
2019-04-02,9.5600004196167
2019-04-03,9.539999961853027
2019-04-04,9.5600004196167
2019-04-05,9.550000190734863
2019-04-08,9.649999618530273
2019-04-09,9.550000190734863
2019-04-10,9.529999732971191
2019-04-11,9.319999694824219
2019-04-12,9.210000038146973
2019-04-15,9.09000015258789
2019-04-16,9.3100004196167
2019-04-17,9.449999809265137
2019-04-18,9.380000114440918
2019-04-22,9.199999809265137
2019-04-23,9.399999618530273
2019-04-24,9.550000190734863
2019-04-25,9.369999885559082
2019-04-26,9.430000305175781
2019-04-29,9.430000305175781
2019-04-30,9.34000015258789
2019-05-01,9.319999694824219
2019-05-02,9.359999656677246
2019-05-03,9.600000381469727
2019-05-06,9.550000190734863
2019-05-07,9.5600004196167
2019-05-08,9.520000457763672
2019-05-09,9.399999618530273
2019-05-10,9.350000381469727
2019-05-13,8.949999809265137
2019-05-14,8.899999618530273
2019-05-15,8.84000015258789
2019-05-16,8.920000076293945
2019-05-17,8.699999809265137
2019-05-20,8.289999961853027
2019-05-21,8.460000038146973
2019-05-22,8.930000305175781
2019-05-23,8.350000381469727
2019-05-24,8.25
2019-05-28,8.319999694824219
2019-05-29,8.329999923706055
2019-05-30,8.430000305175781
2019-05-31,8.109999656677246
2019-06-03,8.140000343322754
2019-06-04,8.529999732971191
2019-06-05,8.359999656677246
2019-06-06,8.4399995803833
2019-06-07,8.529999732971191
2019-06-10,8.6899995803833
2019-06-11,8.609999656677246
2019-06-12,8.5600004196167
2019-06-13,8.449999809265137
2019-06-14,8.1899995803833
2019-06-17,8.100000381469727
2019-06-18,8.25
2019-06-19,8.119999885559082
2019-06-20,8.289999961853027
2019-06-21,8.1899995803833
2019-06-24,8.039999961853027
2019-06-25,7.96999979019165
2019-06-26,8.140000343322754
2019-06-27,8.4399995803833
2019-06-28,8.199999809265137
2019-07-01,8.630000114440918
2019-07-02,8.449999809265137
2019-07-03,8.479999542236328
2019-07-05,8.489999771118164
2019-07-08,8.359999656677246
2019-07-09,8.289999961853027
2019-07-10,8.079999923706055
2019-07-11,8.130000114440918
2019-07-12,8.270000457763672
2019-07-15,8.319999694824219
2019-07-16,8.350000381469727
2019-07-17,8.460000038146973
2019-07-18,8.779999732971191
2019-07-19,8.75
2019-07-22,8.989999771118164
2019-07-23,9.819999694824219
2019-07-24,9.970000267028809
2019-07-25,9.850000381469727
2019-07-26,9.770000457763672
2019-07-29,9.75
2019-07-30,9.619999885559082
2019-07-31,9.630000114440918
2019-08-01,9.510000228881836
2019-08-02,9.3100004196167
2019-08-05,8.859999656677246
2019-08-06,8.760000228881836
2019-08-07,8.930000305175781
2019-08-08,9.140000343322754
2019-08-09,8.930000305175781
2019-08-12,8.770000457763672
2019-08-13,8.960000038146973
2019-08-14,8.760000228881836
2019-08-15,8.59000015258789
2019-08-16,8.920000076293945
2019-08-19,9.319999694824219
2019-08-20,9.420000076293945
2019-08-21,9.729999542236328
2019-08-22,9.770000457763672
2019-08-23,9.420000076293945
2019-08-26,9.380000114440918
2019-08-27,9.279999732971191
2019-08-28,9.760000228881836
2019-08-29,10.289999961853027
2019-08-30,10.800000190734863
2019-09-03,10.729999542236328
2019-09-04,10.819999694824219
2019-09-05,10.869999885559082
2019-09-06,10.710000038146973
2019-09-09,10.739999771118164
2019-09-10,10.920000076293945
2019-09-11,10.960000038146973
2019-09-12,11.079999923706055
2019-09-13,11.130000114440918
2019-09-16,11.010000228881836
2019-09-17,11.050000190734863
2019-09-18,10.9399995803833
2019-09-19,10.920000076293945
2019-09-20,10.739999771118164
2019-09-23,10.869999885559082
2019-09-24,10.960000038146973
2019-09-25,11.100000381469727
2019-09-26,11.300000190734863
2019-09-27,10.960000038146973
2019-09-30,10.880000114440918
2019-10-01,10.75
2019-10-02,10.65999984741211
2019-10-03,10.65999984741211
2019-10-04,10.850000381469727
2019-10-07,10.789999961853027
2019-10-08,10.539999961853027
2019-10-09,10.710000038146973
2019-10-10,10.739999771118164
2019-10-11,10.890000343322754
2019-10-14,10.880000114440918
2019-10-15,11.199999809265137
2019-10-16,11.329999923706055
2019-10-17,11.369999885559082
2019-10-18,11.319999694824219
2019-10-21,11.5600004196167
2019-10-22,11.779999732971191
2019-10-23,11.479999542236328
2019-10-24,11.75
2019-10-25,11.989999771118164
2019-10-28,12.470000267028809
2019-10-29,12.550000190734863
2019-10-30,12.0
2019-10-31,11.800000190734863
2019-11-01,11.949999809265137
2019-11-04,12.079999923706055
2019-11-05,12.319999694824219
2019-11-06,12.130000114440918
2019-11-07,11.979999542236328
2019-11-08,11.899999618530273
2019-11-11,11.960000038146973
2019-11-12,11.989999771118164
2019-11-13,12.0600004196167
2019-11-14,12.130000114440918
2019-11-15,12.369999885559082
2019-11-18,12.270000457763672
2019-11-19,12.260000228881836
2019-11-20,11.6899995803833
2019-11-21,11.460000038146973
2019-11-22,11.359999656677246
2019-11-25,11.890000343322754
2019-11-26,11.859999656677246
2019-11-27,12.029999732971191
2019-11-29,11.760000228881836
2019-12-02,11.65999984741211
2019-12-03,11.270000457763672
2019-12-04,11.729999542236328
2019-12-05,12.050000190734863
2019-12-06,12.350000381469727
2019-12-09,12.220000267028809
2019-12-10,12.569999694824219
2019-12-11,15.130000114440918
2019-12-12,16.280000686645508
2019-12-13,15.9399995803833
2019-12-16,15.600000381469727
2019-12-17,15.640000343322754
2019-12-18,15.850000381469727
2019-12-19,16.0
2019-12-20,15.800000190734863
2019-12-23,16.1200008392334
2019-12-24,15.890000343322754
2019-12-26,16.139999389648438
2019-12-27,15.84000015258789
2019-12-30,15.930000305175781
2019-12-31,15.760000228881836
2020-01-02,15.579999923706055
2020-01-03,15.399999618530273
2020-01-06,14.829999923706055
2020-01-07,14.880000114440918
2020-01-08,15.15999984741211
2020-01-09,15.079999923706055
2020-01-10,15.140000343322754
2020-01-13,15.479999542236328
2020-01-14,15.65999984741211
2020-01-15,15.25
2020-01-16,15.289999961853027
2020-01-17,15.130000114440918
2020-01-21,15.039999961853027
2020-01-22,15.079999923706055
2020-01-23,15.050000190734863
2020-01-24,14.460000038146973
2020-01-27,13.850000381469727
2020-01-28,14.359999656677246
2020-01-29,13.550000190734863
2020-01-30,13.489999771118164
2020-01-31,12.779999732971191
2020-02-03,13.109999656677246
2020-02-04,13.34000015258789
2020-02-05,13.579999923706055
2020-02-06,13.430000305175781
2020-02-07,12.869999885559082
2020-02-10,14.760000228881836
2020-02-11,15.039999961853027
2020-02-12,15.350000381469727
2020-02-13,15.020000457763672
2020-02-14,14.819999694824219
2020-02-18,14.800000190734863
2020-02-19,14.789999961853027
2020-02-20,14.229999542236328
2020-02-21,13.670000076293945
2020-02-24,13.029999732971191
2020-02-25,12.619999885559082
2020-02-26,12.699999809265137
2020-02-27,12.350000381469727
2020-02-28,12.449999809265137
2020-03-02,13.050000190734863
2020-03-03,12.600000381469727
2020-03-04,13.520000457763672
2020-03-05,12.960000038146973
2020-03-06,12.829999923706055
2020-03-09,12.15999984741211
2020-03-10,12.399999618530273
2020-03-11,11.420000076293945
2020-03-12,10.0600004196167
2020-03-13,10.270000457763672
2020-03-16,8.989999771118164
2020-03-17,10.100000381469727
2020-03-18,8.569999694824219
2020-03-19,9.0
2020-03-20,9.4399995803833
2020-03-23,9.739999771118164
2020-03-24,10.149999618530273
2020-03-25,10.020000457763672
2020-03-26,10.739999771118164
2020-03-27,10.09000015258789
2020-03-30,10.220000267028809
2020-03-31,10.260000228881836
2020-04-01,9.670000076293945
2020-04-02,9.899999618530273
2020-04-03,9.670000076293945
2020-04-06,10.630000114440918
2020-04-07,10.75
2020-04-08,11.239999771118164
2020-04-09,10.789999961853027
2020-04-13,10.869999885559082
2020-04-14,11.199999809265137
2020-04-15,10.779999732971191
2020-04-16,11.15999984741211
2020-04-17,11.210000038146973
2020-04-20,11.0600004196167
2020-04-21,10.520000457763672
2020-04-22,11.25
2020-04-23,11.199999809265137
2020-04-24,11.3100004196167
2020-04-27,11.779999732971191
2020-04-28,11.800000190734863
2020-04-29,12.670000076293945
2020-04-30,11.949999809265137
2020-05-01,11.350000381469727
2020-05-04,11.1899995803833
2020-05-05,11.350000381469727
2020-05-06,11.470000267028809
2020-05-07,11.770000457763672
2020-05-08,12.5
2020-05-11,12.039999961853027
2020-05-12,11.710000038146973
2020-05-13,11.289999961853027
2020-05-14,11.220000267028809
2020-05-15,11.09000015258789
2020-05-18,12.15999984741211
2020-05-19,12.449999809265137
2020-05-20,13.029999732971191
2020-05-21,12.59000015258789
2020-05-22,12.579999923706055
2020-05-26,13.140000343322754
2020-05-27,12.010000228881836
2020-05-28,11.4399995803833
2020-05-29,11.989999771118164
2020-06-01,11.619999885559082
2020-06-02,11.760000228881836
2020-06-03,12.0
2020-06-04,12.289999961853027
2020-06-05,12.529999732971191
2020-06-08,12.670000076293945
2020-06-09,12.449999809265137
2020-06-10,12.149999618530273
2020-06-11,11.0
2020-06-12,11.279999732971191
2020-06-15,11.380000114440918
2020-06-16,11.670000076293945
2020-06-17,11.600000381469727
2020-06-18,11.359999656677246
2020-06-19,11.300000190734863
2020-06-22,11.09000015258789
2020-06-23,11.220000267028809
2020-06-24,10.739999771118164
2020-06-25,10.869999885559082
2020-06-26,10.630000114440918
2020-06-29,10.710000038146973
2020-06-30,11.130000114440918
2020-07-01,10.960000038146973
2020-07-02,11.119999885559082
2020-07-06,11.460000038146973
2020-07-07,11.039999961853027
2020-07-08,11.1899995803833
2020-07-09,11.239999771118164
2020-07-10,11.149999618530273
2020-07-13,11.130000114440918
2020-07-14,11.1899995803833
2020-07-15,11.180000305175781
2020-07-16,11.109999656677246
2020-07-17,11.15999984741211
2020-07-20,11.329999923706055
2020-07-21,11.34000015258789
2020-07-22,11.470000267028809
2020-07-23,11.6899995803833
2020-07-24,11.390000343322754
2020-07-27,11.890000343322754
2020-07-28,11.59000015258789
2020-07-29,11.670000076293945
2020-07-30,11.829999923706055
2020-07-31,11.880000114440918
2020-08-03,12.170000076293945
2020-08-04,12.100000381469727
2020-08-05,11.930000305175781
2020-08-06,11.720000267028809
2020-08-07,11.729999542236328
2020-08-10,11.579999923706055
2020-08-11,11.5
2020-08-12,11.970000267028809
2020-08-13,11.800000190734863
2020-08-14,11.65999984741211
2020-08-17,11.779999732971191
2020-08-18,11.40999984741211
2020-08-19,11.210000038146973
2020-08-20,11.0
2020-08-21,10.710000038146973
2020-08-24,11.039999961853027
2020-08-25,11.15999984741211
2020-08-26,11.050000190734863
2020-08-27,10.529999732971191
2020-08-28,10.399999618530273
2020-08-31,10.029999732971191
2020-09-01,10.0600004196167
2020-09-02,10.449999809265137
2020-09-03,9.600000381469727
2020-09-04,9.319999694824219
2020-09-08,8.8100004196167
2020-09-09,8.760000228881836
2020-09-10,8.729999542236328
2020-09-11,8.920000076293945
2020-09-14,9.4399995803833
2020-09-15,9.579999923706055
2020-09-16,9.90999984741211
2020-09-17,10.069999694824219
2020-09-18,10.15999984741211
2020-09-21,9.850000381469727
2020-09-22,9.949999809265137
2020-09-23,9.65999984741211
2020-09-24,9.819999694824219
2020-09-25,9.800000190734863
2020-09-28,10.079999923706055
2020-09-29,10.109999656677246
2020-09-30,9.960000038146973
2020-10-01,10.1899995803833
2020-10-02,10.079999923706055
2020-10-05,10.270000457763672
2020-10-06,10.239999771118164
2020-10-07,10.460000038146973
2020-10-08,10.630000114440918
2020-10-09,10.779999732971191
2020-10-12,10.680000305175781
2020-10-13,10.6899995803833
2020-10-14,10.449999809265137
2020-10-15,10.510000228881836
2020-10-16,10.300000190734863
2020-10-19,10.34000015258789
2020-10-20,10.199999809265137
2020-10-21,10.210000038146973
2020-10-22,10.229999542236328
2020-10-23,10.359999656677246
2020-10-26,10.149999618530273
2020-10-27,9.920000076293945
2020-10-28,9.579999923706055
2020-10-29,9.949999809265137
2020-10-30,9.75
2020-11-02,10.130000114440918
2020-11-03,10.4399995803833
2020-11-04,10.34000015258789
2020-11-05,10.770000457763672
2020-11-06,10.779999732971191
2020-11-09,10.90999984741211
2020-11-10,11.020000457763672
2020-11-11,11.149999618530273
2020-11-12,11.050000190734863
2020-11-13,11.239999771118164
2020-11-16,11.470000267028809
2020-11-17,11.359999656677246
2020-11-18,11.199999809265137
2020-11-19,11.100000381469727
2020-11-20,11.100000381469727
2020-11-23,11.170000076293945
2020-11-24,11.329999923706055
2020-11-25,11.609999656677246
2020-11-27,11.680000305175781
2020-11-30,11.59000015258789
2020-12-01,11.920000076293945
2020-12-02,12.149999618530273
2020-12-03,12.260000228881836
2020-12-04,12.890000343322754
2020-12-07,13.140000343322754
2020-12-08,13.210000038146973
2020-12-09,11.109999656677246
2020-12-10,11.109999656677246
2020-12-11,11.25
2020-12-14,11.130000114440918
2020-12-15,11.270000457763672
2020-12-16,11.020000457763672
2020-12-17,11.050000190734863
2020-12-18,11.180000305175781
2020-12-21,11.020000457763672
2020-12-22,10.9399995803833
2020-12-23,10.720000267028809
2020-12-24,11.029999732971191
2020-12-28,11.15999984741211
2020-12-29,10.899999618530273
2020-12-30,11.069999694824219
2020-12-31,11.15999984741211
2021-01-04,10.970000267028809
2021-01-05,11.180000305175781
2021-01-06,11.619999885559082
2021-01-07,11.600000381469727
2021-01-08,11.460000038146973
2021-01-11,11.619999885559082
2021-01-12,11.6899995803833
2021-01-13,11.779999732971191
2021-01-14,12.34000015258789
2021-01-15,11.960000038146973
2021-01-19,12.270000457763672
2021-01-20,12.229999542236328
2021-01-21,12.130000114440918
2021-01-22,11.920000076293945
2021-01-25,11.829999923706055
2021-01-26,11.579999923706055
2021-01-27,11.180000305175781
2021-01-28,11.390000343322754
2021-01-29,11.100000381469727
2021-02-01,11.680000305175781
2021-02-02,11.920000076293945
2021-02-03,11.729999542236328
2021-02-04,12.039999961853027
2021-02-05,12.09000015258789
2021-02-08,12.539999961853027
2021-02-09,12.550000190734863
2021-02-10,12.470000267028809
2021-02-11,13.079999923706055
2021-02-12,13.270000457763672
2021-02-16,13.069999694824219
2021-02-17,13.199999809265137
2021-02-18,12.90999984741211
2021-02-19,13.329999923706055
2021-02-22,13.010000228881836
2021-02-23,12.9399995803833
2021-02-24,13.380000114440918
2021-02-25,12.09000015258789
2021-02-26,11.90999984741211
2021-03-01,12.170000076293945
2021-03-02,11.819999694824219
2021-03-03,11.699999809265137
2021-03-04,11.479999542236328
2021-03-05,11.779999732971191
2021-03-08,11.600000381469727
2021-03-09,12.029999732971191
2021-03-10,12.020000457763672
2021-03-11,12.039999961853027
2021-03-12,12.010000228881836
2021-03-15,12.170000076293945
2021-03-16,12.1899995803833
2021-03-17,12.270000457763672
2021-03-18,11.9399995803833
2021-03-19,12.180000305175781
2021-03-22,12.1899995803833
2021-03-23,11.640000343322754
2021-03-24,11.739999771118164
2021-03-25,11.960000038146973
2021-03-26,12.600000381469727
2021-03-29,12.229999542236328
2021-03-30,12.489999771118164
2021-03-31,12.859999656677246
2021-04-01,13.069999694824219
2021-04-05,13.34000015258789
2021-04-06,13.380000114440918
2021-04-07,13.1899995803833
2021-04-08,13.1899995803833
2021-04-09,13.039999961853027
2021-04-12,12.829999923706055
2021-04-13,12.59000015258789
2021-04-14,12.720000267028809
2021-04-15,12.680000305175781
2021-04-16,12.710000038146973
2021-04-19,12.300000190734863
2021-04-20,11.989999771118164
2021-04-21,12.300000190734863
2021-04-22,12.149999618530273
2021-04-23,12.699999809265137
2021-04-26,12.960000038146973
2021-04-27,12.970000267028809
2021-04-28,12.989999771118164
2021-04-29,13.0
2021-04-30,12.699999809265137
