Date,HBCP
2013-09-17,13.841917037963867
2013-09-18,14.189350128173828
2013-09-19,13.936667442321777
2013-09-20,14.410441398620605
2013-09-23,14.38675308227539
2013-09-24,14.252520561218262
2013-09-25,14.339380264282227
2013-09-26,14.213037490844727
2013-09-27,14.149864196777344
2013-09-30,14.260415077209473
2013-10-01,14.213037490844727
2013-10-02,13.991950035095215
2013-10-03,13.834023475646973
2013-10-04,13.991950035095215
2013-10-07,13.73926830291748
2013-10-08,13.81822681427002
2013-10-09,13.826128005981445
2013-10-10,13.74716854095459
2013-10-11,13.849815368652344
2013-10-14,13.99984359741211
2013-10-15,13.960359573364258
2013-10-16,13.984046936035156
2013-10-17,13.905086517333984
2013-10-18,14.1814546585083
2013-10-21,14.086695671081543
2013-10-22,14.070908546447754
2013-10-23,14.102494239807129
2013-10-24,14.189350128173828
2013-10-25,14.00773811340332
2013-10-28,14.141969680786133
2013-10-29,14.489404678344727
2013-10-30,14.307792663574219
2013-10-31,14.347273826599121
2013-11-01,14.228827476501465
2013-11-04,14.268308639526367
2013-11-05,14.560466766357422
2013-11-06,14.868414878845215
2013-11-07,14.615740776062012
2013-11-08,14.734185218811035
2013-11-11,14.923687934875488
2013-11-12,14.813140869140625
2013-11-13,15.050028800964355
2013-11-14,14.78945541381836
2013-11-15,14.836837768554688
2013-11-18,14.939481735229492
2013-11-19,14.836837768554688
2013-11-20,14.923687934875488
2013-11-21,14.844722747802734
2013-11-22,14.876312255859375
2013-11-25,14.892104148864746
2013-11-26,14.852622985839844
2013-11-27,14.836837768554688
2013-11-29,14.986858367919922
2013-12-02,14.68680191040039
2013-12-03,14.868414878845215
2013-12-04,14.821038246154785
2013-12-05,14.765762329101562
2013-12-06,14.68680191040039
2013-12-09,14.868414878845215
2013-12-10,14.623638153076172
2013-12-11,14.607841491699219
2013-12-12,14.584158897399902
2013-12-13,14.615740776062012
2013-12-16,14.718393325805664
2013-12-17,14.647323608398438
2013-12-18,14.765762329101562
2013-12-19,14.734185218811035
2013-12-20,14.805244445800781
2013-12-23,14.971064567565918
2013-12-24,14.805244445800781
2013-12-26,14.797350883483887
2013-12-27,14.726285934448242
2013-12-30,14.797350883483887
2013-12-31,14.884204864501953
2014-01-02,14.781558990478516
2014-01-03,14.852622985839844
2014-01-06,14.931581497192383
2014-01-07,15.089509010314941
2014-01-08,14.90789794921875
2014-01-09,15.839638710021973
2014-01-10,16.54239845275879
2014-01-13,16.258134841918945
2014-01-14,16.02914810180664
2014-01-15,16.518709182739258
2014-01-16,16.313400268554688
2014-01-17,16.518709182739258
2014-01-21,16.866140365600586
2014-01-22,16.921411514282227
2014-01-23,16.866140365600586
2014-01-24,16.976680755615234
2014-01-27,17.371496200561523
2014-01-28,17.371496200561523
2014-01-29,16.779277801513672
2014-01-30,16.89772605895996
2014-01-31,15.910703659057617
2014-02-03,15.642236709594727
2014-02-04,15.658028602600098
2014-02-05,15.381667137145996
2014-02-06,15.326394081115723
2014-02-07,15.2474365234375
2014-02-10,15.231639862060547
2014-02-11,15.405357360839844
2014-02-12,15.823844909667969
2014-02-13,16.75559425354004
2014-02-14,15.926492691040039
2014-02-18,17.039852142333984
2014-02-19,16.258134841918945
2014-02-20,16.2739315032959
2014-02-21,16.2739315032959
2014-02-24,16.28972053527832
2014-02-25,16.2502384185791
2014-02-26,16.36078643798828
2014-02-27,16.416061401367188
2014-02-28,16.416061401367188
2014-03-03,16.19496726989746
2014-03-04,16.439743041992188
2014-03-05,16.108110427856445
2014-03-06,16.147592544555664
2014-03-07,16.376575469970703
2014-03-10,16.171281814575195
2014-03-11,16.17917251586914
2014-03-12,16.100210189819336
2014-03-13,16.19496726989746
2014-03-14,16.305511474609375
2014-03-17,16.38447380065918
2014-03-18,16.487117767333984
2014-03-19,16.78717613220215
2014-03-20,16.708215713500977
2014-03-21,16.747695922851562
2014-03-24,16.76348876953125
2014-03-25,16.913511276245117
2014-03-26,16.510812759399414
2014-03-27,16.313400268554688
2014-03-28,16.708215713500977
2014-03-31,16.57398223876953
2014-04-01,16.629253387451172
2014-04-02,16.660837173461914
2014-04-03,16.487117767333984
2014-04-04,16.35289192199707
2014-04-07,16.02914810180664
2014-04-08,16.147592544555664
2014-04-09,16.43185043334961
2014-04-10,16.06072998046875
2014-04-11,15.879125595092773
2014-04-14,15.879125595092773
2014-04-15,15.87122917175293
2014-04-16,15.8870210647583
2014-04-17,15.831744194030762
2014-04-21,15.910703659057617
2014-04-22,15.989666938781738
2014-04-23,15.989666938781738
2014-04-24,15.989666938781738
2014-04-25,15.642236709594727
2014-04-28,15.815958976745605
2014-04-29,15.958078384399414
2014-04-30,15.989666938781738
2014-05-01,16.052833557128906
2014-05-02,16.147592544555664
2014-05-05,16.037046432495117
2014-05-06,15.965977668762207
2014-05-07,15.902804374694824
2014-05-08,15.894913673400879
2014-05-09,16.11600112915039
2014-05-12,16.771379470825195
2014-05-13,16.668739318847656
2014-05-14,16.02124786376953
2014-05-15,16.037046432495117
2014-05-16,16.463438034057617
2014-05-19,16.313400268554688
2014-05-20,16.108110427856445
2014-05-21,16.08441734313965
2014-05-22,16.1239070892334
2014-05-23,16.38447380065918
2014-05-27,16.337099075317383
2014-05-28,16.423952102661133
2014-05-29,16.518709182739258
2014-05-30,16.305511474609375
2014-06-02,16.068628311157227
2014-06-03,15.902804374694824
2014-06-04,16.005460739135742
2014-06-05,16.344995498657227
2014-06-06,16.32131004333496
2014-06-09,16.337099075317383
2014-06-10,16.18707275390625
2014-06-11,15.958078384399414
2014-06-12,15.847535133361816
2014-06-13,15.839638710021973
2014-06-16,15.784370422363281
2014-06-17,15.989666938781738
2014-06-18,15.934391975402832
2014-06-19,15.942292213439941
2014-06-20,16.005460739135742
2014-06-23,16.02124786376953
2014-06-24,15.997562408447266
2014-06-25,16.06072998046875
2014-06-26,16.06072998046875
2014-06-27,16.58977508544922
2014-06-30,17.38728141784668
2014-07-01,17.60837173461914
2014-07-02,17.45045280456543
2014-07-03,17.56099510192871
2014-07-07,17.568899154663086
2014-07-08,17.418874740600586
2014-07-09,17.38728141784668
2014-07-10,17.38728141784668
2014-07-11,17.505725860595703
2014-07-14,17.30042839050293
2014-07-15,17.38728141784668
2014-07-16,17.489933013916016
2014-07-17,17.418874740600586
2014-07-18,17.726818084716797
2014-07-21,17.62416648864746
2014-07-22,17.687334060668945
2014-07-23,17.513622283935547
2014-07-24,17.647855758666992
2014-07-25,17.553098678588867
2014-07-28,17.67154312133789
2014-07-29,17.655750274658203
2014-07-30,17.60837173461914
2014-07-31,17.30832290649414
2014-08-01,17.60837173461914
2014-08-04,17.21356964111328
2014-08-05,17.22936248779297
2014-08-06,17.316213607788086
2014-08-07,17.095125198364258
2014-08-08,17.22936248779297
2014-08-11,17.205669403076172
2014-08-12,17.237262725830078
2014-08-13,17.16619300842285
2014-08-14,17.324111938476562
2014-08-15,17.142498016357422
2014-08-18,17.316213607788086
2014-08-19,17.324111938476562
2014-08-20,17.095125198364258
2014-08-21,17.174091339111328
2014-08-22,17.253047943115234
2014-08-25,17.268836975097656
2014-08-26,17.189884185791016
2014-08-27,17.142498016357422
2014-08-28,17.434663772583008
2014-08-29,17.63996124267578
2014-09-02,17.5294132232666
2014-09-03,17.418874740600586
2014-09-04,17.371496200561523
2014-09-05,17.245153427124023
2014-09-08,17.371496200561523
2014-09-09,17.48203468322754
2014-09-10,17.36359405517578
2014-09-11,17.505725860595703
2014-09-12,17.62416648864746
2014-09-15,17.5294132232666
2014-09-16,17.61627197265625
2014-09-17,17.687334060668945
2014-09-18,17.782089233398438
2014-09-19,17.884737014770508
2014-09-22,17.884737014770508
2014-09-23,17.86104965209961
2014-09-24,17.89263153076172
2014-09-25,17.78998565673828
2014-09-26,17.774194717407227
2014-09-29,17.845260620117188
2014-09-30,17.932117462158203
2014-10-01,17.94791030883789
2014-10-02,17.955806732177734
2014-10-03,18.224267959594727
2014-10-06,18.176902770996094
2014-10-07,18.192689895629883
2014-10-08,18.074243545532227
2014-10-09,18.066349029541016
2014-10-10,17.774194717407227
2014-10-13,17.718917846679688
2014-10-14,17.96369743347168
2014-10-15,17.711023330688477
2014-10-16,17.900527954101562
2014-10-17,17.8768367767334
2014-10-20,17.916324615478516
2014-10-21,17.98739242553711
2014-10-22,17.98739242553711
2014-10-23,18.074243545532227
2014-10-24,18.074243545532227
2014-10-27,18.058452606201172
2014-10-28,18.050559997558594
2014-10-29,17.971599578857422
2014-10-30,18.04266357421875
2014-10-31,17.995281219482422
2014-11-03,18.184791564941406
2014-11-04,18.23217010498047
2014-11-05,18.311134338378906
2014-11-06,18.074243545532227
2014-11-07,18.224267959594727
2014-11-10,18.026874542236328
2014-11-11,18.129518508911133
2014-11-12,18.034759521484375
2014-11-13,17.932117462158203
2014-11-14,17.96369743347168
2014-11-17,17.655750274658203
2014-11-18,17.932117462158203
2014-11-19,17.829465866088867
2014-11-20,17.76629638671875
2014-11-21,17.92422103881836
2014-11-24,18.319026947021484
2014-11-25,18.240068435668945
2014-11-26,18.279541015625
2014-11-28,17.884737014770508
2014-12-01,17.955806732177734
2014-12-02,18.026874542236328
2014-12-03,18.14531135559082
2014-12-04,18.279953002929688
2014-12-05,18.287879943847656
2014-12-08,18.22451400756836
2014-12-09,18.232439041137695
2014-12-10,18.145313262939453
2014-12-11,18.216594696044922
2014-12-12,18.081954956054688
2014-12-15,18.121553421020508
2014-12-16,18.19283676147461
2014-12-17,18.256195068359375
2014-12-18,18.287879943847656
2014-12-19,18.26411247253418
2014-12-22,18.311643600463867
2014-12-23,18.232439041137695
2014-12-24,18.232439041137695
2014-12-26,18.216594696044922
2014-12-29,18.27203369140625
2014-12-30,18.327476501464844
2014-12-31,18.169071197509766
2015-01-02,18.105714797973633
2015-01-05,18.105714797973633
2015-01-06,18.097787857055664
2015-01-07,18.066110610961914
2015-01-08,18.137386322021484
2015-01-09,18.17699432373047
2015-01-12,18.02651023864746
2015-01-13,17.963150024414062
2015-01-14,17.963150024414062
2015-01-15,17.978988647460938
2015-01-16,18.129472732543945
2015-01-20,18.02651023864746
2015-01-21,17.92354965209961
2015-01-22,17.92354965209961
2015-01-23,17.622577667236328
2015-01-26,17.392887115478516
2015-01-27,17.662172317504883
2015-01-28,17.47208595275879
2015-01-29,17.250322341918945
2015-01-30,17.250322341918945
2015-02-02,17.29784393310547
2015-02-03,17.28993034362793
2015-02-04,17.115680694580078
2015-02-05,17.234872817993164
2015-02-06,17.218971252441406
2015-02-09,17.258705139160156
2015-02-10,17.060054779052734
2015-02-11,16.9726505279541
2015-02-12,17.020328521728516
2015-02-13,17.020328521728516
2015-02-17,16.909076690673828
2015-02-18,16.885242462158203
2015-02-19,16.781951904296875
2015-02-20,16.734270095825195
2015-02-23,16.7183780670166
2015-02-24,16.964710235595703
2015-02-25,16.893186569213867
2015-02-26,16.924972534179688
2015-02-27,16.94086456298828
2015-03-02,17.020328521728516
2015-03-03,16.948814392089844
2015-03-04,17.02827262878418
2015-03-05,16.9726505279541
2015-03-06,17.083892822265625
2015-03-09,17.05211639404297
2015-03-10,16.996484756469727
2015-03-11,16.924972534179688
2015-03-12,16.813732147216797
2015-03-13,16.781951904296875
2015-03-16,16.7183780670166
2015-03-17,16.90113639831543
2015-03-18,16.83756446838379
2015-03-19,16.964710235595703
2015-03-20,16.742219924926758
2015-03-23,16.686594009399414
2015-03-24,16.885242462158203
2015-03-25,16.85346031188965
2015-03-26,16.805788040161133
2015-03-27,16.86935043334961
2015-03-30,16.83756446838379
2015-03-31,16.90113639831543
2015-04-01,16.861406326293945
2015-04-02,16.98854637145996
2015-04-06,16.885242462158203
2015-04-07,16.98854637145996
2015-04-08,17.060054779052734
2015-04-09,16.885242462158203
2015-04-10,16.885242462158203
2015-04-13,16.964710235595703
2015-04-14,17.075946807861328
2015-04-15,17.27460479736328
2015-04-16,17.36994743347168
2015-04-17,17.346113204956055
2015-04-20,17.18718910217285
2015-04-21,17.147462844848633
2015-04-22,17.218971252441406
2015-04-23,17.123619079589844
2015-04-24,17.24281883239746
2015-04-27,17.314321517944336
2015-04-28,17.147462844848633
2015-04-29,17.385839462280273
2015-04-30,17.203081130981445
2015-05-01,17.671897888183594
2015-05-04,17.608327865600586
2015-05-05,17.560646057128906
2015-05-06,17.687789916992188
2015-05-07,17.576196670532227
2015-05-08,17.77547264099121
2015-05-11,17.576196670532227
2015-05-12,17.735618591308594
2015-05-13,17.75156021118164
2015-05-14,17.743587493896484
2015-05-15,17.783443450927734
2015-05-18,17.871124267578125
2015-05-19,17.895036697387695
2015-05-20,17.87909698486328
2015-05-21,17.735618591308594
2015-05-22,17.807357788085938
2015-05-26,17.687793731689453
2015-05-27,17.81532859802246
2015-05-28,17.887067794799805
2015-05-29,17.75156021118164
2015-06-01,17.847213745117188
2015-06-02,18.014606475830078
2015-06-03,18.118227005004883
2015-06-04,18.142135620117188
2015-06-05,18.20590591430664
2015-06-08,18.174020767211914
2015-06-09,18.269676208496094
2015-06-10,18.29359245300293
2015-06-11,18.29359245300293
2015-06-12,18.317501068115234
2015-06-15,18.253734588623047
2015-06-16,18.29359245300293
2015-06-17,18.285627365112305
2015-06-18,18.197935104370117
2015-06-19,19.449392318725586
2015-06-22,19.704465866088867
2015-06-23,19.816068649291992
2015-06-24,19.871862411499023
2015-06-25,20.230554580688477
2015-06-26,19.935630798339844
2015-06-29,20.095048904418945
2015-06-30,20.118967056274414
2015-07-01,20.087085723876953
2015-07-02,20.103023529052734
2015-07-06,20.14287757873535
2015-07-07,20.118967056274414
2015-07-08,19.999393463134766
2015-07-09,20.03128433227539
2015-07-10,19.967514038085938
2015-07-13,19.943605422973633
2015-07-14,19.90374755859375
2015-07-15,19.816068649291992
2015-07-16,19.895776748657227
2015-07-17,19.887800216674805
2015-07-20,19.71243667602539
2015-07-21,19.704465866088867
2015-07-22,19.76822853088379
2015-07-23,19.688533782958984
2015-07-24,19.497220993041992
2015-07-27,19.377655029296875
2015-07-28,19.34576988220215
2015-07-29,19.266061782836914
2015-07-30,19.282001495361328
2015-07-31,19.313886642456055
2015-08-03,19.146493911743164
2015-08-04,19.3298282623291
2015-08-05,19.720407485961914
2015-08-06,19.6324462890625
2015-08-07,19.312564849853516
2015-08-10,19.664432525634766
2015-08-11,19.504484176635742
2015-08-12,19.432523727416992
2015-08-13,19.392534255981445
2015-08-14,19.832365036010742
2015-08-17,19.58445930480957
2015-08-18,19.59245491027832
2015-08-19,19.464508056640625
2015-08-20,19.464508056640625
2015-08-21,19.512489318847656
2015-08-24,19.52849006652832
2015-08-25,19.544479370117188
2015-08-26,19.60845375061035
2015-08-27,19.59245491027832
2015-08-28,19.760395050048828
2015-08-31,20.08027458190918
2015-09-01,19.6324462890625
2015-09-02,19.832365036010742
2015-09-03,19.864356994628906
2015-09-04,19.792383193969727
2015-09-08,19.672426223754883
2015-09-09,19.60045623779297
2015-09-10,19.72840690612793
2015-09-11,19.832365036010742
2015-09-14,19.992307662963867
2015-09-15,20.0402889251709
2015-09-16,20.432132720947266
2015-09-17,20.432132720947266
2015-09-18,20.68803596496582
2015-09-21,20.496112823486328
2015-09-22,20.951932907104492
2015-09-23,20.78400230407715
2015-09-24,20.41614532470703
2015-09-25,20.47212791442871
2015-09-28,20.76801300048828
2015-09-29,20.712032318115234
2015-09-30,20.624069213867188
2015-10-01,20.80799102783203
2015-10-02,20.792003631591797
2015-10-05,20.887964248657227
2015-10-06,20.871963500976562
2015-10-07,20.680042266845703
2015-10-08,20.792003631591797
2015-10-09,20.983922958374023
2015-10-12,21.07189178466797
2015-10-13,20.608064651489258
2015-10-14,20.39215660095215
2015-10-15,20.83997917175293
2015-10-16,20.871963500976562
2015-10-19,20.552091598510742
2015-10-20,20.696033477783203
2015-10-21,20.72002410888672
2015-10-22,20.552091598510742
2015-10-23,20.63205909729004
2015-10-26,19.92833137512207
2015-10-27,20.456127166748047
2015-10-28,20.44813346862793
2015-10-29,20.384159088134766
2015-10-30,20.29619026184082
2015-11-02,20.400144577026367
2015-11-03,20.624069213867188
2015-11-04,20.528099060058594
2015-11-05,20.840959548950195
2015-11-06,20.848979949951172
2015-11-09,20.848979949951172
2015-11-10,20.824913024902344
2015-11-11,20.8168888092041
2015-11-12,20.913156509399414
2015-11-13,20.89710235595703
2015-11-16,20.86502456665039
2015-11-17,20.840959548950195
2015-11-18,20.848979949951172
2015-11-19,20.824913024902344
2015-11-20,20.784799575805664
2015-11-23,20.969303131103516
2015-11-24,21.00942039489746
2015-11-25,20.784799575805664
2015-11-27,21.15380859375
2015-11-30,21.177875518798828
2015-12-01,21.14579200744629
2015-12-02,21.14579200744629
2015-12-03,21.073589324951172
2015-12-04,21.177875518798828
2015-12-07,20.937219619750977
2015-12-08,21.073589324951172
2015-12-09,20.86502456665039
2015-12-10,21.129745483398438
2015-12-11,20.768760681152344
2015-12-14,20.985349655151367
2015-12-15,20.696561813354492
2015-12-16,21.16183090209961
2015-12-17,21.19392204284668
2015-12-18,21.025461196899414
2015-12-21,21.19392204284668
2015-12-22,21.10567855834961
2015-12-23,21.10567855834961
2015-12-24,21.113697052001953
2015-12-28,20.913156509399414
2015-12-29,20.977331161499023
2015-12-30,20.969303131103516
2015-12-31,20.840959548950195
2016-01-04,21.033489227294922
2016-01-05,21.442598342895508
2016-01-06,21.522817611694336
2016-01-07,21.474693298339844
2016-01-08,21.490732192993164
2016-01-11,21.538860321044922
2016-01-12,21.506771087646484
2016-01-13,21.250078201293945
2016-01-14,20.961284637451172
2016-01-15,20.873044967651367
2016-01-19,20.110958099365234
2016-01-20,19.541404724121094
2016-01-21,19.581520080566406
2016-01-22,20.07887077331543
2016-01-25,19.806127548217773
2016-01-26,20.608320236206055
2016-01-27,20.57623291015625
2016-01-28,20.57623291015625
2016-01-29,20.463926315307617
2016-02-01,20.223268508911133
2016-02-02,20.143051147460938
2016-02-03,20.255359649658203
2016-02-04,20.368059158325195
2016-02-05,20.126544952392578
2016-02-08,19.724014282226562
2016-02-09,19.691814422607422
2016-02-10,19.724014282226562
2016-02-11,19.522748947143555
2016-02-12,19.418094635009766
2016-02-16,19.75621223449707
2016-02-17,19.99773597717285
2016-02-18,19.74011993408203
2016-02-19,19.70791244506836
2016-02-22,19.957477569580078
2016-02-23,20.005786895751953
2016-02-24,19.925277709960938
2016-02-25,20.126544952392578
2016-02-26,20.005786895751953
2016-02-29,20.005786895751953
2016-03-01,20.2473087310791
2016-03-02,20.287555694580078
2016-03-03,20.408315658569336
2016-03-04,20.351964950561523
2016-03-07,20.416366577148438
2016-03-08,20.440515518188477
2016-03-09,20.931610107421875
2016-03-10,21.318037033081055
2016-03-11,21.30193519592285
2016-03-14,21.61590576171875
2016-03-15,21.65616226196289
2016-03-16,21.72057342529297
2016-03-17,21.736665725708008
2016-03-18,21.487098693847656
2016-03-21,21.366342544555664
2016-03-22,21.49515151977539
2016-03-23,21.61590576171875
2016-03-24,21.728620529174805
2016-03-28,21.760822296142578
2016-03-29,21.591751098632812
2016-03-30,21.728620529174805
2016-03-31,21.583707809448242
2016-04-01,21.414640426635742
2016-04-04,21.61590576171875
2016-04-05,21.59980583190918
2016-04-06,21.632009506225586
2016-04-07,21.736665725708008
2016-04-08,21.696414947509766
2016-04-11,21.760822296142578
2016-04-12,21.817174911499023
2016-04-13,21.809125900268555
2016-04-14,21.809125900268555
2016-04-15,21.744722366333008
2016-04-18,21.784971237182617
2016-04-19,21.849374771118164
2016-04-20,21.90572738647461
2016-04-21,22.12310028076172
2016-04-22,22.08284568786621
2016-04-25,22.20360565185547
2016-04-26,22.44512367248535
2016-04-27,22.541728973388672
2016-04-28,22.53367805480957
2016-04-29,22.461217880249023
2016-05-02,22.53367805480957
2016-05-03,22.72689437866211
2016-05-04,22.86375617980957
2016-05-05,22.89607048034668
2016-05-06,22.774885177612305
2016-05-09,22.78296661376953
2016-05-10,22.580989837646484
2016-05-11,22.58906364440918
2016-05-12,22.516353607177734
2016-05-13,22.500200271606445
2016-05-16,22.621383666992188
2016-05-17,22.59714698791504
2016-05-18,22.621383666992188
2016-05-19,22.871841430664062
2016-05-20,22.742572784423828
2016-05-23,22.621383666992188
2016-05-24,22.766803741455078
2016-05-25,22.791038513183594
2016-05-26,22.774885177612305
2016-05-27,22.78296661376953
2016-05-31,22.403247833251953
2016-06-01,22.379013061523438
2016-06-02,22.411327362060547
2016-06-03,21.958900451660156
2016-06-06,22.023530960083008
2016-06-07,22.160877227783203
2016-06-08,22.354774475097656
2016-06-09,22.257823944091797
2016-06-10,22.24974250793457
2016-06-13,21.724605560302734
2016-06-14,21.498397827148438
2016-06-15,21.44183921813965
2016-06-16,21.538789749145508
2016-06-17,21.102523803710938
2016-06-20,21.037887573242188
2016-06-21,21.59534454345703
2016-06-22,22.217430114746094
2016-06-23,22.621383666992188
2016-06-24,21.724605560302734
2016-06-27,20.1895809173584
2016-06-28,21.070207595825195
2016-06-29,21.53070831298828
2016-06-30,22.193195343017578
2016-07-01,22.58906364440918
2016-07-05,22.217430114746094
2016-07-06,22.93647003173828
2016-07-07,22.524433135986328
2016-07-08,22.774885177612305
2016-07-11,22.742572784423828
2016-07-12,22.807207107543945
2016-07-13,22.72641372680664
2016-07-14,22.815282821655273
2016-07-15,22.8233585357666
2016-07-18,22.78296661376953
2016-07-19,22.403247833251953
2016-07-20,22.500200271606445
2016-07-21,22.54058837890625
2016-07-22,22.766803741455078
2016-07-25,22.83951759338379
2016-07-26,23.227312088012695
2016-07-27,23.19499969482422
2016-07-28,23.219234466552734
2016-07-29,23.380815505981445
2016-08-01,23.106128692626953
2016-08-02,22.78296661376953
2016-08-03,22.90414810180664
2016-08-04,22.76631736755371
2016-08-05,23.163597106933594
2016-08-08,23.3743953704834
2016-08-09,23.552766799926758
2016-08-10,23.196022033691406
2016-08-11,23.147377014160156
2016-08-12,23.22035026550293
2016-08-15,23.414932250976562
2016-08-16,23.09062957763672
2016-08-17,22.969013214111328
2016-08-18,23.17169952392578
2016-08-19,23.179811477661133
2016-08-22,23.179811477661133
2016-08-23,23.301427841186523
2016-08-24,23.252782821655273
2016-08-25,23.455474853515625
2016-08-26,23.18791961669922
2016-08-29,23.350074768066406
2016-08-30,23.447362899780273
2016-08-31,23.382511138916016
2016-09-01,23.520336151123047
2016-09-02,23.63383674621582
2016-09-06,23.625728607177734
2016-09-07,23.585195541381836
2016-09-08,23.650056838989258
2016-09-09,23.22035026550293
2016-09-12,23.382511138916016
2016-09-13,22.79875373840332
2016-09-14,22.741992950439453
2016-09-15,22.863611221313477
2016-09-16,22.920366287231445
2016-09-19,22.62038230895996
2016-09-20,22.539304733276367
2016-09-21,22.660926818847656
2016-09-22,22.725778579711914
2016-09-23,22.466337203979492
2016-09-26,22.142030715942383
2016-09-27,22.133922576904297
2016-09-28,22.33661651611328
2016-09-29,22.18256950378418
2016-09-30,22.701459884643555
2016-10-03,22.604169845581055
2016-10-04,22.474449157714844
2016-10-05,22.401472091674805
2016-10-06,22.62038230895996
2016-10-07,22.231216430664062
2016-10-10,22.328508377075195
2016-10-11,22.33661651611328
2016-10-12,22.514982223510742
2016-10-13,22.3447208404541
2016-10-14,22.214998245239258
2016-10-17,22.39336395263672
2016-10-18,22.555517196655273
2016-10-19,22.450124740600586
2016-10-20,22.539304733276367
2016-10-21,22.37715721130371
2016-10-24,22.539304733276367
2016-10-25,23.025760650634766
2016-10-26,22.628490447998047
2016-10-27,23.11495018005371
2016-10-28,23.414932250976562
2016-10-31,23.27710723876953
2016-11-01,22.9284725189209
2016-11-02,22.99333381652832
2016-11-03,23.025901794433594
2016-11-04,22.757213592529297
2016-11-07,22.797924041748047
2016-11-08,22.773500442504883
2016-11-09,23.97039031982422
2016-11-10,24.41819953918457
2016-11-11,26.461875915527344
2016-11-14,26.543292999267578
2016-11-15,26.567726135253906
2016-11-16,27.023681640625
2016-11-17,26.551441192626953
2016-11-18,26.820131301879883
2016-11-21,26.86897850036621
2016-11-22,27.349365234375
2016-11-23,27.479642868041992
2016-11-25,27.5692081451416
2016-11-28,27.4307918548584
2016-11-29,27.349365234375
2016-11-30,27.43892478942871
2016-12-01,27.39007568359375
2016-12-02,27.007396697998047
2016-12-05,27.520347595214844
2016-12-06,27.968170166015625
2016-12-07,27.93560028076172
2016-12-08,28.041446685791016
2016-12-09,28.619535446166992
2016-12-12,28.896373748779297
2016-12-13,28.92894172668457
2016-12-14,29.840856552124023
2016-12-15,30.752771377563477
2016-12-16,30.73649787902832
2016-12-19,31.599550247192383
2016-12-20,31.990375518798828
2016-12-21,32.014793395996094
2016-12-22,31.868247985839844
2016-12-23,31.990375518798828
2016-12-27,31.754243850708008
2016-12-28,31.36343002319336
2016-12-29,31.542552947998047
2016-12-30,31.43669891357422
2017-01-03,31.03774642944336
2017-01-04,31.102893829345703
2017-01-05,29.905986785888672
2017-01-06,29.539602279663086
2017-01-09,29.1976318359375
2017-01-10,29.775726318359375
2017-01-11,30.13396453857422
2017-01-12,29.165061950683594
2017-01-13,29.132482528686523
2017-01-17,28.847517013549805
2017-01-18,29.075498580932617
2017-01-19,28.977787017822266
2017-01-20,28.839370727539062
2017-01-23,28.896373748779297
2017-01-24,29.71057891845703
2017-01-25,30.125829696655273
2017-01-26,29.987415313720703
2017-01-27,29.889707565307617
2017-01-30,29.376758575439453
2017-01-31,28.961502075195312
2017-02-01,29.173208236694336
2017-02-02,28.862674713134766
2017-02-03,29.16503143310547
2017-02-06,28.72374725341797
2017-02-07,28.7155818939209
2017-02-08,28.7155818939209
2017-02-09,28.903541564941406
2017-02-10,28.944387435913086
2017-02-13,29.034286499023438
2017-02-14,29.173206329345703
2017-02-15,29.491891860961914
2017-02-16,29.500070571899414
2017-02-17,29.990381240844727
2017-02-21,29.859636306762695
2017-02-22,29.78607940673828
2017-02-23,29.745229721069336
2017-02-24,29.622648239135742
2017-02-27,29.549100875854492
2017-02-28,29.418354034423828
2017-03-01,29.78607940673828
2017-03-02,29.52459716796875
2017-03-03,29.36115074157715
2017-03-06,29.107826232910156
2017-03-07,29.099651336669922
2017-03-08,28.62569236755371
2017-03-09,28.903541564941406
2017-03-10,28.168071746826172
2017-03-13,28.60118293762207
2017-03-14,27.702287673950195
2017-03-15,28.76462173461914
2017-03-16,28.274303436279297
2017-03-17,28.470430374145508
2017-03-20,27.980131149291992
2017-03-21,27.784006118774414
2017-03-22,27.130258560180664
2017-03-23,27.465301513671875
2017-03-24,27.326377868652344
2017-03-27,27.293699264526367
2017-03-28,27.89023780822754
2017-03-29,28.053672790527344
2017-03-30,27.775835037231445
2017-03-31,27.5797119140625
2017-04-03,27.53067970275879
2017-04-04,27.252838134765625
2017-04-05,26.96682357788086
2017-04-06,27.171127319335938
2017-04-07,27.367238998413086
2017-04-10,27.146604537963867
2017-04-11,27.146604537963867
2017-04-12,27.211978912353516
2017-04-13,26.639951705932617
2017-04-17,26.93413734436035
2017-04-18,27.416275024414062
2017-04-19,27.4326114654541
2017-04-20,27.784006118774414
2017-04-21,28.04549789428711
2017-04-24,27.971954345703125
2017-04-25,27.71045684814453
2017-04-26,28.674724578857422
2017-04-27,30.211015701293945
2017-04-28,30.349937438964844
2017-05-01,31.011844635009766
2017-05-02,31.158937454223633
2017-05-03,30.995502471923828
2017-05-04,29.55195426940918
2017-05-05,30.224510192871094
2017-05-08,30.421358108520508
2017-05-09,30.339340209960938
2017-05-10,30.117883682250977
2017-05-11,29.880027770996094
2017-05-12,28.92039680480957
2017-05-15,29.57655143737793
2017-05-16,29.855426788330078
2017-05-17,29.29768180847168
2017-05-18,28.7973575592041
2017-05-19,28.97780418395996
2017-05-22,28.543094635009766
2017-05-23,28.953203201293945
2017-05-24,29.24026107788086
2017-05-25,29.264873504638672
2017-05-26,29.232070922851562
2017-05-30,28.51028823852539
2017-05-31,28.543094635009766
