Date,MTZ
2013-10-01,31.149999618530273
2013-10-02,30.540000915527344
2013-10-03,30.75
2013-10-04,31.239999771118164
2013-10-07,30.020000457763672
2013-10-08,30.020000457763672
2013-10-09,30.510000228881836
2013-10-10,31.18000030517578
2013-10-11,32.11000061035156
2013-10-14,32.2400016784668
2013-10-15,31.760000228881836
2013-10-16,32.65999984741211
2013-10-17,32.86000061035156
2013-10-18,33.290000915527344
2013-10-21,33.15999984741211
2013-10-22,33.189998626708984
2013-10-23,32.810001373291016
2013-10-24,32.75
2013-10-25,32.4900016784668
2013-10-28,32.81999969482422
2013-10-29,33.16999816894531
2013-10-30,32.83000183105469
2013-10-31,31.969999313354492
2013-11-01,32.560001373291016
2013-11-04,33.09000015258789
2013-11-05,32.77000045776367
2013-11-06,32.27000045776367
2013-11-07,31.059999465942383
2013-11-08,30.979999542236328
2013-11-11,30.829999923706055
2013-11-12,31.030000686645508
2013-11-13,31.399999618530273
2013-11-14,31.700000762939453
2013-11-15,31.649999618530273
2013-11-18,31.809999465942383
2013-11-19,31.239999771118164
2013-11-20,30.799999237060547
2013-11-21,30.809999465942383
2013-11-22,30.760000228881836
2013-11-25,30.829999923706055
2013-11-26,31.34000015258789
2013-11-27,31.719999313354492
2013-11-29,31.649999618530273
2013-12-02,31.350000381469727
2013-12-03,31.200000762939453
2013-12-04,30.899999618530273
2013-12-05,30.889999389648438
2013-12-06,31.260000228881836
2013-12-09,31.770000457763672
2013-12-10,32.34000015258789
2013-12-11,31.700000762939453
2013-12-12,31.540000915527344
2013-12-13,31.290000915527344
2013-12-16,31.260000228881836
2013-12-17,30.600000381469727
2013-12-18,30.0
2013-12-19,30.31999969482422
2013-12-20,31.420000076293945
2013-12-23,31.510000228881836
2013-12-24,31.469999313354492
2013-12-26,32.119998931884766
2013-12-27,32.20000076293945
2013-12-30,32.2599983215332
2013-12-31,32.720001220703125
2014-01-02,32.439998626708984
2014-01-03,32.59000015258789
2014-01-06,32.4900016784668
2014-01-07,32.59000015258789
2014-01-08,32.939998626708984
2014-01-09,33.849998474121094
2014-01-10,34.61000061035156
2014-01-13,34.2599983215332
2014-01-14,34.77000045776367
2014-01-15,35.20000076293945
2014-01-16,35.2599983215332
2014-01-17,35.619998931884766
2014-01-21,35.54999923706055
2014-01-22,36.279998779296875
2014-01-23,36.22999954223633
2014-01-24,35.709999084472656
2014-01-27,35.09000015258789
2014-01-28,35.56999969482422
2014-01-29,35.869998931884766
2014-01-30,35.810001373291016
2014-01-31,35.939998626708984
2014-02-03,34.93000030517578
2014-02-04,35.56999969482422
2014-02-05,34.959999084472656
2014-02-06,35.15999984741211
2014-02-07,35.77000045776367
2014-02-10,35.70000076293945
2014-02-11,36.150001525878906
2014-02-12,36.619998931884766
2014-02-13,36.70000076293945
2014-02-14,36.58000183105469
2014-02-18,35.61000061035156
2014-02-19,35.33000183105469
2014-02-20,37.380001068115234
2014-02-21,37.18000030517578
2014-02-24,37.439998626708984
2014-02-25,37.5099983215332
2014-02-26,38.220001220703125
2014-02-27,38.06999969482422
2014-02-28,40.939998626708984
2014-03-03,41.59000015258789
2014-03-04,42.400001525878906
2014-03-05,42.25
2014-03-06,43.0
2014-03-07,42.18000030517578
2014-03-10,41.77000045776367
2014-03-11,41.33000183105469
2014-03-12,41.849998474121094
2014-03-13,41.459999084472656
2014-03-14,41.56999969482422
2014-03-17,41.84000015258789
2014-03-18,42.560001373291016
2014-03-19,42.22999954223633
2014-03-20,42.439998626708984
2014-03-21,42.66999816894531
2014-03-24,43.25
2014-03-25,43.380001068115234
2014-03-26,43.11000061035156
2014-03-27,43.58000183105469
2014-03-28,42.9900016784668
2014-03-31,43.439998626708984
2014-04-01,43.349998474121094
2014-04-02,44.22999954223633
2014-04-03,44.13999938964844
2014-04-04,42.84000015258789
2014-04-07,41.20000076293945
2014-04-08,42.13999938964844
2014-04-09,43.08000183105469
2014-04-10,42.08000183105469
2014-04-11,41.41999816894531
2014-04-14,41.52000045776367
2014-04-15,41.20000076293945
2014-04-16,41.470001220703125
2014-04-17,42.0099983215332
2014-04-21,43.11000061035156
2014-04-22,42.689998626708984
2014-04-23,42.08000183105469
2014-04-24,42.45000076293945
2014-04-25,40.7599983215332
2014-04-28,40.7599983215332
2014-04-29,40.59000015258789
2014-04-30,39.58000183105469
2014-05-01,40.22999954223633
2014-05-02,39.689998626708984
2014-05-05,39.130001068115234
2014-05-06,38.04999923706055
2014-05-07,38.380001068115234
2014-05-08,38.630001068115234
2014-05-09,39.02000045776367
2014-05-12,40.18000030517578
2014-05-13,40.56999969482422
2014-05-14,39.68000030517578
2014-05-15,39.060001373291016
2014-05-16,39.5
2014-05-19,39.560001373291016
2014-05-20,38.56999969482422
2014-05-21,38.2599983215332
2014-05-22,38.380001068115234
2014-05-23,38.68000030517578
2014-05-27,39.56999969482422
2014-05-28,39.439998626708984
2014-05-29,38.81999969482422
2014-05-30,36.0
2014-06-02,32.060001373291016
2014-06-03,32.95000076293945
2014-06-04,32.47999954223633
2014-06-05,32.88999938964844
2014-06-06,33.43000030517578
2014-06-09,33.810001373291016
2014-06-10,34.02000045776367
2014-06-11,33.959999084472656
2014-06-12,32.7599983215332
2014-06-13,32.86000061035156
2014-06-16,31.950000762939453
2014-06-17,32.220001220703125
2014-06-18,31.850000381469727
2014-06-19,32.18000030517578
2014-06-20,31.940000534057617
2014-06-23,30.940000534057617
2014-06-24,29.850000381469727
2014-06-25,29.639999389648438
2014-06-26,29.049999237060547
2014-06-27,29.920000076293945
2014-06-30,30.81999969482422
2014-07-01,30.829999923706055
2014-07-02,30.600000381469727
2014-07-03,31.15999984741211
2014-07-07,30.40999984741211
2014-07-08,30.700000762939453
2014-07-09,30.219999313354492
2014-07-10,29.6299991607666
2014-07-11,30.049999237060547
2014-07-14,30.209999084472656
2014-07-15,29.979999542236328
2014-07-16,29.850000381469727
2014-07-17,29.93000030517578
2014-07-18,30.06999969482422
2014-07-21,30.309999465942383
2014-07-22,30.639999389648438
2014-07-23,30.690000534057617
2014-07-24,28.350000381469727
2014-07-25,28.3700008392334
2014-07-28,28.1200008392334
2014-07-29,27.68000030517578
2014-07-30,27.299999237060547
2014-07-31,27.190000534057617
2014-08-01,27.149999618530273
2014-08-04,27.600000381469727
2014-08-05,27.389999389648438
2014-08-06,27.200000762939453
2014-08-07,26.489999771118164
2014-08-08,26.860000610351562
2014-08-11,28.06999969482422
2014-08-12,28.809999465942383
2014-08-13,27.979999542236328
2014-08-14,28.290000915527344
2014-08-15,28.700000762939453
2014-08-18,29.139999389648438
2014-08-19,29.139999389648438
2014-08-20,29.290000915527344
2014-08-21,29.299999237060547
2014-08-22,29.34000015258789
2014-08-25,29.649999618530273
2014-08-26,30.440000534057617
2014-08-27,30.6299991607666
2014-08-28,30.6200008392334
2014-08-29,30.5
2014-09-02,30.59000015258789
2014-09-03,30.5
2014-09-04,30.43000030517578
2014-09-05,30.68000030517578
2014-09-08,30.579999923706055
2014-09-09,30.579999923706055
2014-09-10,30.850000381469727
2014-09-11,31.09000015258789
2014-09-12,30.579999923706055
2014-09-15,29.809999465942383
2014-09-16,29.979999542236328
2014-09-17,31.040000915527344
2014-09-18,31.479999542236328
2014-09-19,31.350000381469727
2014-09-22,31.56999969482422
2014-09-23,31.25
2014-09-24,31.6200008392334
2014-09-25,31.010000228881836
2014-09-26,31.170000076293945
2014-09-29,31.06999969482422
2014-09-30,30.6200008392334
2014-10-01,29.56999969482422
2014-10-02,29.600000381469727
2014-10-03,29.8700008392334
2014-10-06,29.200000762939453
2014-10-07,27.81999969482422
2014-10-08,28.18000030517578
2014-10-09,26.559999465942383
2014-10-10,24.700000762939453
2014-10-13,23.270000457763672
2014-10-14,22.559999465942383
2014-10-15,23.510000228881836
2014-10-16,25.010000228881836
2014-10-17,26.149999618530273
2014-10-20,25.350000381469727
2014-10-21,27.280000686645508
2014-10-22,26.399999618530273
2014-10-23,26.799999237060547
2014-10-24,26.860000610351562
2014-10-27,25.93000030517578
2014-10-28,27.239999771118164
2014-10-29,26.68000030517578
2014-10-30,26.469999313354492
2014-10-31,28.639999389648438
2014-11-03,27.3700008392334
2014-11-04,27.06999969482422
2014-11-05,27.889999389648438
2014-11-06,28.84000015258789
2014-11-07,28.6299991607666
2014-11-10,24.93000030517578
2014-11-11,24.809999465942383
2014-11-12,24.3799991607666
2014-11-13,24.059999465942383
2014-11-14,25.1299991607666
2014-11-17,24.68000030517578
2014-11-18,25.209999084472656
2014-11-19,24.100000381469727
2014-11-20,24.65999984741211
2014-11-21,24.56999969482422
2014-11-24,24.700000762939453
2014-11-25,25.25
2014-11-26,26.5
2014-11-28,24.100000381469727
2014-12-01,22.239999771118164
2014-12-02,23.18000030517578
2014-12-03,23.600000381469727
2014-12-04,23.5
2014-12-05,24.280000686645508
2014-12-08,23.600000381469727
2014-12-09,24.1200008392334
2014-12-10,22.59000015258789
2014-12-11,20.139999389648438
2014-12-12,19.18000030517578
2014-12-15,18.68000030517578
2014-12-16,18.8700008392334
2014-12-17,20.709999084472656
2014-12-18,21.360000610351562
2014-12-19,21.219999313354492
2014-12-22,21.440000534057617
2014-12-23,21.809999465942383
2014-12-24,21.950000762939453
2014-12-26,22.170000076293945
2014-12-29,22.440000534057617
2014-12-30,22.719999313354492
2014-12-31,22.610000610351562
2015-01-02,21.700000762939453
2015-01-05,21.270000457763672
2015-01-06,20.700000762939453
2015-01-07,20.649999618530273
2015-01-08,20.920000076293945
2015-01-09,20.649999618530273
2015-01-12,19.829999923706055
2015-01-13,19.489999771118164
2015-01-14,19.1200008392334
2015-01-15,18.860000610351562
2015-01-16,18.489999771118164
2015-01-20,18.34000015258789
2015-01-21,18.770000457763672
2015-01-22,18.649999618530273
2015-01-23,19.049999237060547
2015-01-26,19.639999389648438
2015-01-27,19.540000915527344
2015-01-28,18.639999389648438
2015-01-29,18.670000076293945
2015-01-30,18.520000457763672
2015-02-02,19.520000457763672
2015-02-03,20.200000762939453
2015-02-04,19.610000610351562
2015-02-05,20.219999313354492
2015-02-06,20.8700008392334
2015-02-09,20.709999084472656
2015-02-10,20.299999237060547
2015-02-11,20.020000457763672
2015-02-12,20.219999313354492
2015-02-13,20.75
2015-02-17,20.639999389648438
2015-02-18,20.739999771118164
2015-02-19,20.56999969482422
2015-02-20,20.639999389648438
2015-02-23,20.239999771118164
2015-02-24,20.290000915527344
2015-02-25,20.729999542236328
2015-02-26,20.530000686645508
2015-02-27,22.06999969482422
2015-03-02,21.969999313354492
2015-03-03,21.34000015258789
2015-03-04,20.979999542236328
2015-03-05,21.43000030517578
2015-03-06,20.059999465942383
2015-03-09,20.489999771118164
2015-03-10,19.860000610351562
2015-03-11,20.209999084472656
2015-03-12,20.25
2015-03-13,19.739999771118164
2015-03-16,19.600000381469727
2015-03-17,19.700000762939453
2015-03-18,17.81999969482422
2015-03-19,18.270000457763672
2015-03-20,19.030000686645508
2015-03-23,19.850000381469727
2015-03-24,20.100000381469727
2015-03-25,19.860000610351562
2015-03-26,19.709999084472656
2015-03-27,19.399999618530273
2015-03-30,20.299999237060547
2015-03-31,19.299999237060547
2015-04-01,18.729999542236328
2015-04-02,19.489999771118164
2015-04-06,19.889999389648438
2015-04-07,19.8799991607666
2015-04-08,19.31999969482422
2015-04-09,19.170000076293945
2015-04-10,18.809999465942383
2015-04-13,18.899999618530273
2015-04-14,18.90999984741211
2015-04-15,20.1299991607666
2015-04-16,19.440000534057617
2015-04-17,18.81999969482422
2015-04-20,18.389999389648438
2015-04-21,18.200000762939453
2015-04-22,17.889999389648438
2015-04-23,17.75
2015-04-24,17.8799991607666
2015-04-27,18.139999389648438
2015-04-28,18.479999542236328
2015-04-29,18.559999465942383
2015-04-30,17.940000534057617
2015-05-01,18.079999923706055
2015-05-04,18.18000030517578
2015-05-05,18.09000015258789
2015-05-06,18.15999984741211
2015-05-07,18.06999969482422
2015-05-08,18.520000457763672
2015-05-11,18.450000762939453
2015-05-12,16.190000534057617
2015-05-13,16.959999084472656
2015-05-14,17.110000610351562
2015-05-15,16.84000015258789
2015-05-18,17.270000457763672
2015-05-19,17.0
2015-05-20,17.940000534057617
2015-05-21,18.09000015258789
2015-05-22,17.690000534057617
2015-05-26,17.420000076293945
2015-05-27,17.549999237060547
2015-05-28,17.729999542236328
2015-05-29,17.65999984741211
2015-06-01,17.850000381469727
2015-06-02,18.170000076293945
2015-06-03,19.110000610351562
2015-06-04,18.690000534057617
2015-06-05,19.18000030517578
2015-06-08,18.899999618530273
2015-06-09,18.5
2015-06-10,18.8700008392334
2015-06-11,18.90999984741211
2015-06-12,19.290000915527344
2015-06-15,19.15999984741211
2015-06-16,19.200000762939453
2015-06-17,19.25
2015-06-18,19.90999984741211
2015-06-19,20.700000762939453
2015-06-22,21.489999771118164
2015-06-23,21.170000076293945
2015-06-24,20.670000076293945
2015-06-25,20.510000228881836
2015-06-26,20.579999923706055
2015-06-29,19.969999313354492
2015-06-30,19.8700008392334
2015-07-01,19.90999984741211
2015-07-02,19.5
2015-07-06,19.389999389648438
2015-07-07,19.739999771118164
2015-07-08,19.010000228881836
2015-07-09,19.020000457763672
2015-07-10,19.290000915527344
2015-07-13,19.389999389648438
2015-07-14,19.719999313354492
2015-07-15,18.469999313354492
2015-07-16,18.59000015258789
2015-07-17,18.479999542236328
2015-07-20,17.760000228881836
2015-07-21,18.15999984741211
2015-07-22,17.940000534057617
2015-07-23,17.65999984741211
2015-07-24,17.190000534057617
2015-07-27,17.360000610351562
2015-07-28,17.31999969482422
2015-07-29,17.920000076293945
2015-07-30,17.8700008392334
2015-07-31,18.43000030517578
2015-08-03,17.6200008392334
2015-08-04,17.860000610351562
2015-08-05,17.139999389648438
2015-08-06,16.389999389648438
2015-08-07,16.5
2015-08-10,17.489999771118164
2015-08-11,17.739999771118164
2015-08-12,18.1200008392334
2015-08-13,17.93000030517578
2015-08-14,17.40999984741211
2015-08-17,17.290000915527344
2015-08-18,16.239999771118164
2015-08-19,16.3700008392334
2015-08-20,15.510000228881836
2015-08-21,15.40999984741211
2015-08-24,14.899999618530273
2015-08-25,14.670000076293945
2015-08-26,14.720000267028809
2015-08-27,15.510000228881836
2015-08-28,15.869999885559082
2015-08-31,16.559999465942383
2015-09-01,15.6899995803833
2015-09-02,16.299999237060547
2015-09-03,16.530000686645508
2015-09-04,16.559999465942383
2015-09-08,17.6299991607666
2015-09-09,17.469999313354492
2015-09-10,17.6299991607666
2015-09-11,17.350000381469727
2015-09-14,17.739999771118164
2015-09-15,17.8700008392334
2015-09-16,18.209999084472656
2015-09-17,18.309999465942383
2015-09-18,17.760000228881836
2015-09-21,18.200000762939453
2015-09-22,17.389999389648438
2015-09-23,16.709999084472656
2015-09-24,17.229999542236328
2015-09-25,17.200000762939453
2015-09-28,16.190000534057617
2015-09-29,15.569999694824219
2015-09-30,15.829999923706055
2015-10-01,15.84000015258789
2015-10-02,16.219999313354492
2015-10-05,17.520000457763672
2015-10-06,17.739999771118164
2015-10-07,18.100000381469727
2015-10-08,18.530000686645508
2015-10-09,18.959999084472656
2015-10-12,18.770000457763672
2015-10-13,18.280000686645508
2015-10-14,17.610000610351562
2015-10-15,17.959999084472656
2015-10-16,16.15999984741211
2015-10-19,15.710000038146973
2015-10-20,16.399999618530273
2015-10-21,16.309999465942383
2015-10-22,16.389999389648438
2015-10-23,16.219999313354492
2015-10-26,16.219999313354492
2015-10-27,15.670000076293945
2015-10-28,16.469999313354492
2015-10-29,16.389999389648438
2015-10-30,16.770000457763672
2015-11-02,17.3700008392334
2015-11-03,17.229999542236328
2015-11-04,18.100000381469727
2015-11-05,18.690000534057617
2015-11-06,17.790000915527344
2015-11-09,17.360000610351562
2015-11-10,17.350000381469727
2015-11-11,17.229999542236328
2015-11-12,16.969999313354492
2015-11-13,16.809999465942383
2015-11-16,18.0
2015-11-17,17.709999084472656
2015-11-18,18.270000457763672
2015-11-19,18.84000015258789
2015-11-20,18.940000534057617
2015-11-23,18.8700008392334
2015-11-24,19.440000534057617
2015-11-25,19.440000534057617
2015-11-27,19.469999313354492
2015-11-30,20.43000030517578
2015-12-01,20.719999313354492
2015-12-02,20.479999542236328
2015-12-03,20.299999237060547
2015-12-04,19.540000915527344
2015-12-07,18.790000915527344
2015-12-08,18.6200008392334
2015-12-09,18.610000610351562
2015-12-10,17.90999984741211
2015-12-11,17.219999313354492
2015-12-14,16.790000915527344
2015-12-15,17.260000228881836
2015-12-16,17.760000228881836
2015-12-17,17.40999984741211
2015-12-18,17.110000610351562
2015-12-21,16.790000915527344
2015-12-22,17.040000915527344
2015-12-23,17.93000030517578
2015-12-24,17.940000534057617
2015-12-28,17.510000228881836
2015-12-29,17.780000686645508
2015-12-30,17.68000030517578
2015-12-31,17.3799991607666
2016-01-04,17.56999969482422
2016-01-05,17.209999084472656
2016-01-06,16.65999984741211
2016-01-07,15.989999771118164
2016-01-08,15.760000228881836
2016-01-11,15.130000114440918
2016-01-12,15.010000228881836
2016-01-13,14.539999961853027
2016-01-14,14.739999771118164
2016-01-15,14.329999923706055
2016-01-19,13.739999771118164
2016-01-20,13.829999923706055
2016-01-21,13.720000267028809
2016-01-22,13.970000267028809
2016-01-25,13.760000228881836
2016-01-26,14.319999694824219
2016-01-27,14.4399995803833
2016-01-28,14.600000381469727
2016-01-29,15.4399995803833
2016-02-01,15.399999618530273
2016-02-02,14.850000381469727
2016-02-03,14.579999923706055
2016-02-04,15.100000381469727
2016-02-05,14.890000343322754
2016-02-08,13.369999885559082
2016-02-09,13.100000381469727
2016-02-10,12.920000076293945
2016-02-11,12.75
2016-02-12,13.260000228881836
2016-02-16,13.850000381469727
2016-02-17,14.75
2016-02-18,14.510000228881836
2016-02-19,14.390000343322754
2016-02-22,14.800000190734863
2016-02-23,14.260000228881836
2016-02-24,14.220000267028809
2016-02-25,14.520000457763672
2016-02-26,16.229999542236328
2016-02-29,16.979999542236328
2016-03-01,17.8799991607666
2016-03-02,17.90999984741211
2016-03-03,18.420000076293945
2016-03-04,18.5
2016-03-07,18.920000076293945
2016-03-08,18.299999237060547
2016-03-09,18.68000030517578
2016-03-10,18.549999237060547
2016-03-11,19.43000030517578
2016-03-14,19.110000610351562
2016-03-15,18.670000076293945
2016-03-16,19.09000015258789
2016-03-17,19.770000457763672
2016-03-18,19.8700008392334
2016-03-21,20.110000610351562
2016-03-22,20.760000228881836
2016-03-23,20.229999542236328
2016-03-24,20.280000686645508
2016-03-28,19.860000610351562
2016-03-29,20.170000076293945
2016-03-30,20.170000076293945
2016-03-31,20.239999771118164
2016-04-01,20.25
2016-04-04,19.579999923706055
2016-04-05,19.520000457763672
2016-04-06,19.860000610351562
2016-04-07,19.790000915527344
2016-04-08,20.549999237060547
2016-04-11,20.030000686645508
2016-04-12,21.059999465942383
2016-04-13,21.5
2016-04-14,21.100000381469727
2016-04-15,21.06999969482422
2016-04-18,21.389999389648438
2016-04-19,21.90999984741211
2016-04-20,22.18000030517578
2016-04-21,22.1200008392334
2016-04-22,22.469999313354492
2016-04-25,21.850000381469727
2016-04-26,22.34000015258789
2016-04-27,23.459999084472656
2016-04-28,23.059999465942383
2016-04-29,22.65999984741211
2016-05-02,22.450000762939453
2016-05-03,22.5
2016-05-04,22.170000076293945
2016-05-05,22.06999969482422
2016-05-06,22.329999923706055
2016-05-09,22.25
2016-05-10,22.5
2016-05-11,22.31999969482422
2016-05-12,21.809999465942383
2016-05-13,21.280000686645508
2016-05-16,22.239999771118164
2016-05-17,21.780000686645508
2016-05-18,21.549999237060547
2016-05-19,21.43000030517578
2016-05-20,22.290000915527344
2016-05-23,22.31999969482422
2016-05-24,22.770000457763672
2016-05-25,23.440000534057617
2016-05-26,22.899999618530273
2016-05-27,22.81999969482422
2016-05-31,23.0
2016-06-01,22.799999237060547
2016-06-02,22.790000915527344
2016-06-03,22.780000686645508
2016-06-06,23.559999465942383
2016-06-07,24.010000228881836
2016-06-08,23.950000762939453
2016-06-09,23.440000534057617
2016-06-10,22.420000076293945
2016-06-13,22.850000381469727
2016-06-14,23.1299991607666
2016-06-15,23.020000457763672
2016-06-16,22.790000915527344
2016-06-17,23.040000915527344
2016-06-20,23.579999923706055
2016-06-21,23.68000030517578
2016-06-22,23.350000381469727
2016-06-23,23.90999984741211
2016-06-24,22.170000076293945
2016-06-27,21.030000686645508
2016-06-28,21.170000076293945
2016-06-29,21.709999084472656
2016-06-30,22.31999969482422
2016-07-01,22.739999771118164
2016-07-05,22.780000686645508
2016-07-06,23.15999984741211
2016-07-07,23.899999618530273
2016-07-08,24.209999084472656
2016-07-11,24.260000228881836
2016-07-12,24.719999313354492
2016-07-13,24.469999313354492
2016-07-14,24.520000457763672
2016-07-15,24.530000686645508
2016-07-18,24.700000762939453
2016-07-19,24.479999542236328
2016-07-20,24.600000381469727
2016-07-21,24.270000457763672
2016-07-22,24.1200008392334
2016-07-25,24.15999984741211
2016-07-26,24.389999389648438
2016-07-27,24.600000381469727
2016-07-28,24.5
2016-07-29,24.450000762939453
2016-08-01,24.389999389648438
2016-08-02,24.40999984741211
2016-08-03,24.790000915527344
2016-08-04,24.3700008392334
2016-08-05,28.25
2016-08-08,29.3799991607666
2016-08-09,30.030000686645508
2016-08-10,29.950000762939453
2016-08-11,29.940000534057617
2016-08-12,29.739999771118164
2016-08-15,30.579999923706055
2016-08-16,30.469999313354492
2016-08-17,30.31999969482422
2016-08-18,30.760000228881836
2016-08-19,30.239999771118164
2016-08-22,30.530000686645508
2016-08-23,30.860000610351562
2016-08-24,30.920000076293945
2016-08-25,30.360000610351562
2016-08-26,30.040000915527344
2016-08-29,30.260000228881836
2016-08-30,30.110000610351562
2016-08-31,29.450000762939453
2016-09-01,29.43000030517578
2016-09-02,29.6200008392334
2016-09-06,29.729999542236328
2016-09-07,29.1200008392334
2016-09-08,29.309999465942383
2016-09-09,28.209999084472656
2016-09-12,27.739999771118164
2016-09-13,27.170000076293945
2016-09-14,27.1299991607666
2016-09-15,27.65999984741211
2016-09-16,27.709999084472656
2016-09-19,28.530000686645508
2016-09-20,27.530000686645508
2016-09-21,28.200000762939453
2016-09-22,28.68000030517578
2016-09-23,28.549999237060547
2016-09-26,28.549999237060547
2016-09-27,29.219999313354492
2016-09-28,29.719999313354492
2016-09-29,29.860000610351562
2016-09-30,29.739999771118164
2016-10-03,29.290000915527344
2016-10-04,29.059999465942383
2016-10-05,29.530000686645508
2016-10-06,30.170000076293945
2016-10-07,29.549999237060547
2016-10-10,29.700000762939453
2016-10-11,29.200000762939453
2016-10-12,29.5
2016-10-13,29.25
2016-10-14,29.149999618530273
2016-10-17,29.299999237060547
2016-10-18,29.700000762939453
2016-10-19,29.600000381469727
2016-10-20,29.200000762939453
2016-10-21,29.149999618530273
2016-10-24,29.700000762939453
2016-10-25,28.75
2016-10-26,28.450000762939453
2016-10-27,27.75
2016-10-28,28.200000762939453
2016-10-31,28.549999237060547
2016-11-01,27.950000762939453
2016-11-02,27.450000762939453
2016-11-03,28.299999237060547
2016-11-04,29.399999618530273
2016-11-07,28.950000762939453
2016-11-08,29.0
2016-11-09,31.899999618530273
2016-11-10,33.349998474121094
2016-11-11,34.75
2016-11-14,36.70000076293945
2016-11-15,37.900001525878906
2016-11-16,35.54999923706055
2016-11-17,35.75
2016-11-18,35.5
2016-11-21,35.75
2016-11-22,35.400001525878906
2016-11-23,37.04999923706055
2016-11-25,37.04999923706055
2016-11-28,36.349998474121094
2016-11-29,36.54999923706055
2016-11-30,37.95000076293945
2016-12-01,37.900001525878906
2016-12-02,37.400001525878906
2016-12-05,38.95000076293945
2016-12-06,39.0
2016-12-07,40.04999923706055
2016-12-08,39.900001525878906
2016-12-09,39.900001525878906
2016-12-12,39.099998474121094
2016-12-13,38.70000076293945
2016-12-14,38.150001525878906
2016-12-15,39.150001525878906
2016-12-16,38.349998474121094
2016-12-19,38.29999923706055
2016-12-20,39.349998474121094
2016-12-21,39.0
2016-12-22,39.20000076293945
2016-12-23,39.0
2016-12-27,39.400001525878906
2016-12-28,38.599998474121094
2016-12-29,38.400001525878906
2016-12-30,38.25
2017-01-03,36.29999923706055
2017-01-04,37.150001525878906
2017-01-05,35.95000076293945
2017-01-06,35.95000076293945
2017-01-09,34.5
2017-01-10,35.75
2017-01-11,36.04999923706055
2017-01-12,35.5
2017-01-13,36.0
2017-01-17,35.599998474121094
2017-01-18,35.29999923706055
2017-01-19,36.5
2017-01-20,37.20000076293945
2017-01-23,36.400001525878906
2017-01-24,40.25
2017-01-25,40.849998474121094
2017-01-26,41.54999923706055
2017-01-27,38.75
2017-01-30,38.400001525878906
2017-01-31,37.25
2017-02-01,36.599998474121094
2017-02-02,35.5
2017-02-03,38.900001525878906
2017-02-06,37.650001525878906
2017-02-07,37.95000076293945
2017-02-08,37.20000076293945
2017-02-09,38.25
2017-02-10,38.849998474121094
2017-02-13,38.45000076293945
2017-02-14,38.54999923706055
2017-02-15,39.20000076293945
2017-02-16,39.29999923706055
2017-02-17,37.79999923706055
2017-02-21,38.79999923706055
2017-02-22,37.5
2017-02-23,37.04999923706055
2017-02-24,40.099998474121094
2017-02-27,40.5
2017-02-28,39.25
2017-03-01,40.5
2017-03-02,39.79999923706055
2017-03-03,40.79999923706055
2017-03-06,40.349998474121094
2017-03-07,40.45000076293945
2017-03-08,39.5
2017-03-09,38.70000076293945
2017-03-10,39.79999923706055
2017-03-13,39.29999923706055
2017-03-14,39.099998474121094
2017-03-15,39.79999923706055
2017-03-16,39.099998474121094
2017-03-17,39.349998474121094
2017-03-20,38.849998474121094
2017-03-21,37.650001525878906
2017-03-22,38.25
2017-03-23,38.45000076293945
2017-03-24,38.04999923706055
2017-03-27,38.20000076293945
2017-03-28,39.099998474121094
2017-03-29,39.20000076293945
2017-03-30,39.349998474121094
2017-03-31,40.04999923706055
2017-04-03,38.599998474121094
2017-04-04,38.70000076293945
2017-04-05,39.20000076293945
2017-04-06,39.95000076293945
2017-04-07,40.25
2017-04-10,41.04999923706055
2017-04-11,41.25
2017-04-12,39.650001525878906
2017-04-13,41.45000076293945
2017-04-17,41.75
2017-04-18,42.349998474121094
2017-04-19,42.95000076293945
2017-04-20,43.650001525878906
2017-04-21,43.54999923706055
2017-04-24,44.0
2017-04-25,44.54999923706055
2017-04-26,45.0
2017-04-27,44.849998474121094
2017-04-28,44.150001525878906
2017-05-01,44.75
2017-05-02,44.650001525878906
2017-05-03,44.0
2017-05-04,43.45000076293945
2017-05-05,47.150001525878906
2017-05-08,45.650001525878906
2017-05-09,45.70000076293945
2017-05-10,44.900001525878906
2017-05-11,44.849998474121094
2017-05-12,43.599998474121094
2017-05-15,43.349998474121094
2017-05-16,42.900001525878906
2017-05-17,41.099998474121094
2017-05-18,41.150001525878906
2017-05-19,41.45000076293945
2017-05-22,41.79999923706055
2017-05-23,43.099998474121094
2017-05-24,41.0
2017-05-25,40.5
2017-05-26,41.29999923706055
2017-05-30,41.54999923706055
2017-05-31,42.400001525878906
2017-06-01,43.54999923706055
2017-06-02,44.0
2017-06-05,42.95000076293945
2017-06-06,42.95000076293945
2017-06-07,43.70000076293945
2017-06-08,45.150001525878906
2017-06-09,45.349998474121094
2017-06-12,45.099998474121094
2017-06-13,45.5
2017-06-14,44.900001525878906
2017-06-15,44.47999954223633
2017-06-16,44.650001525878906
2017-06-19,45.599998474121094
2017-06-20,44.45000076293945
2017-06-21,43.45000076293945
2017-06-22,43.79999923706055
2017-06-23,44.400001525878906
2017-06-26,45.099998474121094
2017-06-27,44.650001525878906
2017-06-28,45.0
2017-06-29,44.04999923706055
2017-06-30,45.150001525878906
2017-07-03,45.54999923706055
2017-07-05,45.29999923706055
2017-07-06,45.29999923706055
2017-07-07,45.900001525878906
2017-07-10,45.599998474121094
2017-07-11,45.5
2017-07-12,45.650001525878906
2017-07-13,45.900001525878906
