Date,FLR
2013-09-18,61.880455017089844
2013-09-19,63.24357986450195
2013-09-20,63.739261627197266
2013-09-23,62.774444580078125
2013-09-24,63.13735580444336
2013-09-25,63.64189147949219
2013-09-26,63.7569465637207
2013-09-27,62.88950729370117
2013-09-30,62.80986022949219
2013-10-01,63.66844940185547
2013-10-02,64.79257202148438
2013-10-03,63.63302993774414
2013-10-04,63.615333557128906
2013-10-07,63.101959228515625
2013-10-08,61.68572235107422
2013-10-09,61.606048583984375
2013-10-10,63.500247955322266
2013-10-11,64.59783935546875
2013-10-14,65.27053833007812
2013-10-15,64.39424896240234
2013-10-16,65.63346862792969
2013-10-17,66.87266540527344
2013-10-18,68.32429504394531
2013-10-21,67.89057159423828
2013-10-22,68.20039367675781
2013-10-23,67.68700408935547
2013-10-24,68.0499038696289
2013-10-25,67.54535675048828
2013-10-28,67.77552795410156
2013-10-29,68.0499038696289
2013-10-30,67.27985382080078
2013-10-31,65.69542694091797
2013-11-01,66.29732513427734
2013-11-04,67.10277557373047
2013-11-05,67.45686340332031
2013-11-06,67.85516357421875
2013-11-07,66.97887420654297
2013-11-08,68.9704360961914
2013-11-11,68.90850830078125
2013-11-12,68.58098602294922
2013-11-13,69.99720764160156
2013-11-14,70.23621368408203
2013-11-15,70.24507904052734
2013-11-18,69.07667541503906
2013-11-19,68.19151306152344
2013-11-20,67.4657211303711
2013-11-21,69.041259765625
2013-11-22,69.59890747070312
2013-11-25,69.2979507446289
2013-11-26,69.81136322021484
2013-11-27,69.33238983154297
2013-11-29,69.01309204101562
2013-12-02,69.11063385009766
2013-12-03,68.52528381347656
2013-12-04,68.13504028320312
2013-12-05,67.54962921142578
2013-12-06,68.65833282470703
2013-12-09,68.17049407958984
2013-12-10,68.87118530273438
2013-12-11,67.0440673828125
2013-12-12,66.37885284423828
2013-12-13,66.33451080322266
2013-12-16,67.35449981689453
2013-12-17,67.23033142089844
2013-12-18,69.12837982177734
2013-12-19,69.91777801513672
2013-12-20,70.396728515625
2013-12-23,70.0862808227539
2013-12-24,70.30802917480469
2013-12-26,70.93775939941406
2013-12-27,70.74264526367188
2013-12-30,70.84906005859375
2013-12-31,71.21273040771484
2014-01-02,69.95327758789062
2014-01-03,70.20159912109375
2014-01-06,69.67830657958984
2014-01-07,70.40559387207031
2014-01-08,70.32576751708984
2014-01-09,69.89117431640625
2014-01-10,69.9798583984375
2014-01-13,69.21709442138672
2014-01-14,70.49427795410156
2014-01-15,71.36351013183594
2014-01-16,71.34574127197266
2014-01-17,72.77374267578125
2014-01-21,73.56310272216797
2014-01-22,74.19286346435547
2014-01-23,71.92225646972656
2014-01-24,68.72039031982422
2014-01-27,68.04632568359375
2014-01-28,68.7026596069336
2014-01-29,67.51414489746094
2014-01-30,67.7181625366211
2014-01-31,67.37225341796875
2014-02-03,65.44759368896484
2014-02-04,66.70702362060547
2014-02-05,66.39662170410156
2014-02-06,67.43433380126953
2014-02-07,68.4809341430664
2014-02-10,68.64944458007812
2014-02-11,68.87118530273438
2014-02-12,70.8667984008789
2014-02-13,69.95327758789062
2014-02-14,70.66281127929688
2014-02-18,71.07078552246094
2014-02-19,71.17724609375
2014-02-20,70.96435546875
2014-02-21,70.23706817626953
2014-02-24,70.0064697265625
2014-02-25,68.96875
2014-02-26,69.47430419921875
2014-02-27,69.32352447509766
2014-02-28,69.09229278564453
2014-03-03,68.40750122070312
2014-03-04,69.7237319946289
2014-03-05,69.49248504638672
2014-03-06,71.25336456298828
2014-03-07,70.87096405029297
2014-03-10,69.95496368408203
2014-03-11,68.69210052490234
2014-03-12,67.9895248413086
2014-03-13,66.69110107421875
2014-03-14,66.10414123535156
2014-03-17,66.69998931884766
2014-03-18,68.38082885742188
2014-03-19,67.04683685302734
2014-03-20,67.10020446777344
2014-03-21,68.14070892333984
2014-03-24,68.05177307128906
2014-03-25,68.73655700683594
2014-03-26,67.6426773071289
2014-03-27,67.3403091430664
2014-03-28,67.95394897460938
2014-03-31,69.12786865234375
2014-04-01,68.93220520019531
2014-04-02,69.06561279296875
2014-04-03,69.55475616455078
2014-04-04,69.06561279296875
2014-04-07,67.47370910644531
2014-04-08,67.6782455444336
2014-04-09,68.79881286621094
2014-04-10,67.53595733642578
2014-04-11,66.22864532470703
2014-04-14,66.54881286621094
2014-04-15,67.4470443725586
2014-04-16,68.76324462890625
2014-04-17,69.25239562988281
2014-04-21,68.91442108154297
2014-04-22,69.3501968383789
2014-04-23,68.99446105957031
2014-04-24,68.40750122070312
2014-04-25,67.34921264648438
2014-04-28,66.77114868164062
2014-04-29,66.55767822265625
2014-04-30,67.3225326538086
2014-05-01,67.18022155761719
2014-05-02,67.10020446777344
2014-05-05,66.0596694946289
2014-05-06,66.16639709472656
2014-05-07,67.1357650756836
2014-05-08,66.94900512695312
2014-05-09,66.7889175415039
2014-05-12,67.9272689819336
2014-05-13,68.21184539794922
2014-05-14,67.50038146972656
2014-05-15,65.99742126464844
2014-05-16,65.11698150634766
2014-05-19,65.552734375
2014-05-20,64.90353393554688
2014-05-21,65.89956665039062
2014-05-22,65.64167785644531
2014-05-23,65.90850830078125
2014-05-27,66.98455047607422
2014-05-28,67.00234985351562
2014-05-29,67.24248504638672
2014-05-30,66.95711517333984
2014-06-02,67.21573638916016
2014-06-03,66.79658508300781
2014-06-04,66.92141723632812
2014-06-05,68.90126037597656
2014-06-06,70.80973052978516
2014-06-09,70.72945404052734
2014-06-10,70.64027404785156
2014-06-11,69.9625015258789
2014-06-12,69.08853149414062
2014-06-13,69.2401351928711
2014-06-16,68.65154266357422
2014-06-17,69.40066528320312
2014-06-18,69.08853149414062
2014-06-19,68.98149108886719
2014-06-20,70.02490997314453
2014-06-23,69.48092651367188
2014-06-24,68.116455078125
2014-06-25,68.18782043457031
2014-06-26,68.15214538574219
2014-06-27,68.56236267089844
2014-06-30,68.58018493652344
2014-07-01,69.73954010009766
2014-07-02,69.48092651367188
2014-07-03,70.44407653808594
2014-07-07,69.49876403808594
2014-07-08,69.14202117919922
2014-07-09,69.57902526855469
2014-07-10,69.1866226196289
2014-07-11,68.66939544677734
2014-07-14,69.40066528320312
2014-07-15,69.5166015625
2014-07-16,69.32930755615234
2014-07-17,68.04511260986328
2014-07-18,68.4553451538086
2014-07-21,68.50887298583984
2014-07-22,69.0261001586914
2014-07-23,69.37391662597656
2014-07-24,69.05287170410156
2014-07-25,67.79541015625
2014-07-28,67.5100326538086
2014-07-29,66.5290298461914
2014-07-30,66.92141723632812
2014-07-31,64.9862060546875
2014-08-01,65.3250961303711
2014-08-04,65.08429718017578
2014-08-05,64.41544342041016
2014-08-06,64.07653045654297
2014-08-07,63.42554473876953
2014-08-08,64.39759826660156
2014-08-11,65.10214233398438
2014-08-12,64.42436218261719
2014-08-13,65.19132232666016
2014-08-14,65.12889099121094
2014-08-15,64.43328094482422
2014-08-18,65.97611999511719
2014-08-19,65.69965362548828
2014-08-20,66.2525634765625
2014-08-21,66.09207153320312
2014-08-22,65.93151092529297
2014-08-25,66.86792755126953
2014-08-26,67.22463989257812
2014-08-27,66.92141723632812
2014-08-28,66.42204284667969
2014-08-29,66.08218383789062
2014-09-02,66.0016860961914
2014-09-03,65.52767181396484
2014-09-04,65.08946228027344
2014-09-05,65.86754608154297
2014-09-08,65.50084686279297
2014-09-09,64.43661499023438
2014-09-10,62.79996871948242
2014-09-11,63.2650260925293
2014-09-12,62.59428024291992
2014-09-15,62.379638671875
2014-09-16,62.29020309448242
2014-09-17,62.29020309448242
2014-09-18,63.059322357177734
2014-09-19,62.84467697143555
2014-09-22,61.29750061035156
2014-09-23,60.96659851074219
2014-09-24,60.7251091003418
2014-09-25,59.67876052856445
2014-09-26,60.50154113769531
2014-09-29,60.251129150390625
2014-09-30,59.732421875
2014-10-01,58.927520751953125
2014-10-02,58.748653411865234
2014-10-03,59.0258903503418
2014-10-06,59.03483581542969
2014-10-07,57.17463302612305
2014-10-08,58.37302780151367
2014-10-09,57.112022399902344
2014-10-10,56.23557662963867
2014-10-13,55.207096099853516
2014-10-14,55.03717041015625
2014-10-15,55.135555267333984
2014-10-16,54.64366912841797
2014-10-17,55.672149658203125
2014-10-20,55.78841781616211
2014-10-21,57.17463302612305
2014-10-22,55.10871505737305
2014-10-23,57.78277587890625
2014-10-24,58.08684158325195
2014-10-27,58.3104248046875
2014-10-28,59.57143020629883
2014-10-29,58.60554885864258
2014-10-30,59.40151596069336
2014-10-31,59.32996368408203
2014-11-03,58.82914733886719
2014-11-04,57.03153610229492
2014-11-05,58.5787239074707
2014-11-06,58.73076248168945
2014-11-07,59.285247802734375
2014-11-10,58.9901237487793
2014-11-11,58.93646240234375
2014-11-12,58.981170654296875
2014-11-13,58.21205139160156
2014-11-14,57.86325454711914
2014-11-17,56.8884391784668
2014-11-18,58.97224426269531
2014-11-19,59.321022033691406
2014-11-20,60.447872161865234
2014-11-21,61.92351531982422
2014-11-24,61.109676361083984
2014-11-25,61.42270278930664
2014-11-26,59.669822692871094
2014-11-28,55.61466979980469
2014-12-01,54.053619384765625
2014-12-02,55.24683380126953
2014-12-03,56.4400520324707
2014-12-04,55.668495178222656
2014-12-05,55.9735221862793
2014-12-08,53.73063659667969
2014-12-09,54.2868766784668
2014-12-10,51.99015808105469
2014-12-11,52.34902572631836
2014-12-12,51.03020477294922
2014-12-15,50.84180450439453
2014-12-16,50.50088119506836
2014-12-17,51.99015808105469
2014-12-18,53.45252227783203
2014-12-19,53.73961639404297
2014-12-22,53.50635528564453
2014-12-23,54.331729888916016
2014-12-24,54.09847640991211
2014-12-26,54.30482482910156
2014-12-29,55.23786926269531
2014-12-30,54.69956970214844
2014-12-31,54.39453887939453
2015-01-02,54.448360443115234
2015-01-05,52.53742599487305
2015-01-06,52.03501510620117
2015-01-07,51.909420013427734
2015-01-08,53.52429962158203
2015-01-09,51.77484893798828
2015-01-12,50.40218734741211
2015-01-13,49.908756256103516
2015-01-14,48.45537185668945
2015-01-15,47.280094146728516
2015-01-16,48.47330856323242
2015-01-20,48.841148376464844
2015-01-21,50.025394439697266
2015-01-22,49.30766296386719
2015-01-23,48.724510192871094
2015-01-26,49.451202392578125
2015-01-27,48.58993911743164
2015-01-28,46.840484619140625
2015-01-29,47.58512496948242
2015-01-30,48.07856369018555
2015-02-02,49.87287521362305
2015-02-03,50.88665771484375
2015-02-04,48.76040267944336
2015-02-05,49.989505767822266
2015-02-06,49.41532897949219
2015-02-09,50.32145309448242
2015-02-10,49.92670822143555
2015-02-11,49.78315353393555
2015-02-12,50.563682556152344
2015-02-13,51.83765411376953
2015-02-17,51.64924621582031
2015-02-18,53.01292419433594
2015-02-19,53.32691955566406
2015-02-20,53.228240966796875
2015-02-23,52.977027893066406
2015-02-24,53.15646743774414
2015-02-25,53.09366226196289
2015-02-26,52.14267349243164
2015-02-27,52.22371292114258
2015-03-02,52.65590286254883
2015-03-03,52.58388137817383
2015-03-04,52.11567306518555
2015-03-05,52.313751220703125
2015-03-06,51.58441925048828
2015-03-09,52.10666275024414
2015-03-10,51.323307037353516
2015-03-11,51.43136215209961
2015-03-12,52.1336784362793
2015-03-13,51.04418182373047
2015-03-16,51.69247055053711
2015-03-17,51.46736526489258
2015-03-18,52.475830078125
2015-03-19,51.1162109375
2015-03-20,51.58441925048828
2015-03-23,52.11567306518555
2015-03-24,52.44880676269531
2015-03-25,51.746498107910156
2015-03-26,51.746498107910156
2015-03-27,51.107208251953125
2015-03-30,52.124664306640625
2015-03-31,51.46736526489258
2015-04-01,51.1162109375
2015-04-02,51.854549407958984
2015-04-06,53.034080505371094
2015-04-07,53.10610580444336
2015-04-08,53.04308319091797
2015-04-09,53.25017547607422
2015-04-10,53.24117660522461
2015-04-13,52.529850006103516
2015-04-14,53.14213180541992
2015-04-15,55.10502624511719
2015-04-16,54.13258361816406
2015-04-17,53.59233093261719
2015-04-20,53.80842208862305
2015-04-21,53.79942321777344
2015-04-22,54.18661117553711
2015-04-23,54.52875518798828
2015-04-24,54.12357711791992
2015-04-27,54.771873474121094
2015-04-28,54.5557746887207
2015-04-29,54.89793014526367
2015-04-30,54.15058898925781
2015-05-01,52.85400390625
2015-05-04,52.87201690673828
2015-05-05,52.99806213378906
2015-05-06,53.034080505371094
2015-05-07,52.79097366333008
2015-05-08,53.7183952331543
2015-05-11,53.95249938964844
2015-05-12,53.37623596191406
2015-05-13,54.060546875
2015-05-14,53.97050476074219
2015-05-15,53.33121871948242
2015-05-18,53.08810806274414
2015-05-19,52.69192886352539
2015-05-20,52.917030334472656
2015-05-21,53.025081634521484
2015-05-22,52.19670867919922
2015-05-26,50.99015426635742
2015-05-27,51.29629898071289
2015-05-28,50.84608840942383
2015-05-29,50.8099365234375
2015-06-01,51.06300354003906
2015-06-02,51.58717346191406
2015-06-03,51.64140701293945
2015-06-04,50.40324783325195
2015-06-05,50.28575134277344
2015-06-08,49.87904739379883
2015-06-09,49.78867721557617
2015-06-10,50.32190704345703
2015-06-11,50.09595489501953
2015-06-12,49.761566162109375
2015-06-15,49.40005874633789
2015-06-16,49.860992431640625
2015-06-17,49.897132873535156
2015-06-18,50.37612533569336
2015-06-19,50.240570068359375
2015-06-22,50.5749626159668
2015-06-23,50.638214111328125
2015-06-24,50.231529235839844
2015-06-25,49.40005874633789
2015-06-26,49.30968475341797
2015-06-29,47.8726921081543
2015-06-30,47.908836364746094
2015-07-01,47.83653259277344
2015-07-02,47.81846237182617
2015-07-06,46.950836181640625
2015-07-07,47.47502899169922
2015-07-08,45.56806945800781
2015-07-09,45.676536560058594
2015-07-10,45.85729217529297
2015-07-13,46.507999420166016
2015-07-14,46.91469192504883
2015-07-15,45.74882507324219
2015-07-16,45.86631774902344
2015-07-17,45.43251419067383
2015-07-20,45.06196975708008
2015-07-21,45.00773239135742
2015-07-22,44.77275466918945
2015-07-23,43.99551010131836
2015-07-24,43.435184478759766
2015-07-27,43.2273063659668
2015-07-28,44.38412857055664
2015-07-29,45.540958404541016
2015-07-30,46.001888275146484
2015-07-31,42.25124740600586
2015-08-03,42.55852127075195
2015-08-04,42.07048797607422
2015-08-05,42.67601013183594
2015-08-06,43.435184478759766
2015-08-07,42.89291000366211
2015-08-10,44.1401252746582
2015-08-11,43.46228790283203
2015-08-12,44.1581916809082
2015-08-13,43.073673248291016
2015-08-14,43.408058166503906
2015-08-17,43.58882522583008
2015-08-18,43.010406494140625
2015-08-19,42.97425079345703
2015-08-20,41.437843322753906
2015-08-21,40.64251708984375
2015-08-24,39.18745422363281
2015-08-25,38.581932067871094
2015-08-26,39.151309967041016
2015-08-27,40.7690544128418
2015-08-28,41.25709533691406
2015-08-31,41.42052459716797
2015-09-01,40.013214111328125
2015-09-02,40.26742935180664
2015-09-03,40.44902038574219
2015-09-04,39.64093780517578
2015-09-08,40.93022918701172
2015-09-09,40.37638473510742
2015-09-10,40.75772476196289
2015-09-11,41.07551193237305
2015-09-14,40.9665412902832
2015-09-15,40.8031120300293
2015-09-16,41.28433609008789
2015-09-17,40.55797576904297
2015-09-18,39.30501174926758
2015-09-21,39.586463928222656
2015-09-22,38.89642333984375
2015-09-23,37.861358642578125
2015-09-24,38.215476989746094
2015-09-25,38.2608642578125
2015-09-28,37.17132568359375
2015-09-29,37.54358673095703
2015-09-30,38.451534271240234
2015-10-01,37.643455505371094
2015-10-02,38.49693298339844
2015-10-05,40.43994140625
2015-10-06,41.35696792602539
2015-10-07,42.01068878173828
2015-10-08,43.009422302246094
2015-10-09,43.04574966430664
2015-10-12,42.75519943237305
2015-10-13,42.292152404785156
2015-10-14,42.419273376464844
2015-10-15,43.06389617919922
2015-10-16,40.54889678955078
2015-10-19,40.53073501586914
2015-10-20,41.1844596862793
2015-10-21,40.57612991333008
2015-10-22,41.175376892089844
2015-10-23,41.95620346069336
2015-10-26,41.338809967041016
2015-10-27,39.931488037109375
2015-10-28,42.87324142456055
2015-10-29,42.26491928100586
2015-10-30,43.40892791748047
2015-11-02,44.770851135253906
2015-11-03,45.560752868652344
2015-11-04,45.5880012512207
2015-11-05,45.82406234741211
2015-11-06,44.61648941040039
2015-11-09,44.59833526611328
2015-11-10,44.36227035522461
2015-11-11,44.65281677246094
2015-11-12,42.67348861694336
2015-11-13,42.410186767578125
2015-11-16,43.4361686706543
2015-11-17,42.691650390625
2015-11-18,43.9355354309082
2015-11-19,44.37134552001953
2015-11-20,43.71763229370117
2015-11-23,43.626827239990234
2015-11-24,43.94461441040039
2015-11-25,43.4361686706543
2015-11-27,43.871978759765625
2015-11-30,44.31880569458008
2015-12-01,44.62886047363281
2015-12-02,44.05436325073242
2015-12-03,44.05436325073242
2015-12-04,43.853736877441406
2015-12-07,43.16980743408203
2015-12-08,41.847537994384766
2015-12-09,41.3277587890625
2015-12-10,41.4827766418457
2015-12-11,41.04505157470703
2015-12-14,40.99033737182617
2015-12-15,42.312618255615234
2015-12-16,42.9600715637207
2015-12-17,42.05727767944336
2015-12-18,41.71075439453125
2015-12-21,42.20318603515625
2015-12-22,42.978309631347656
2015-12-23,44.364402770996094
2015-12-24,44.41912078857422
2015-12-28,43.87198257446289
2015-12-29,44.08171844482422
2015-12-30,43.56193161010742
2015-12-31,43.06037521362305
2016-01-04,43.50722122192383
2016-01-05,42.65913391113281
2016-01-06,41.49189758300781
2016-01-07,40.56174850463867
2016-01-08,39.51304244995117
2016-01-11,38.14519119262695
2016-01-12,38.66497039794922
2016-01-13,37.9992790222168
2016-01-14,38.373172760009766
2016-01-15,38.25461959838867
2016-01-19,37.54332733154297
2016-01-20,37.48861312866211
2016-01-21,37.68010711669922
2016-01-22,39.11180877685547
2016-01-25,38.61937713623047
2016-01-26,40.11491012573242
2016-01-27,39.13916778564453
2016-01-28,39.71366500854492
2016-01-29,40.93562698364258
2016-02-01,40.68029022216797
2016-02-02,40.01460647583008
2016-02-03,39.631595611572266
2016-02-04,40.981224060058594
2016-02-05,40.89003372192383
2016-02-08,39.01149368286133
2016-02-09,39.35802459716797
2016-02-10,38.94766616821289
2016-02-11,38.06312561035156
2016-02-12,39.795738220214844
2016-02-16,41.026817321777344
2016-02-17,42.3399658203125
2016-02-18,42.3673210144043
2016-02-19,41.38246536254883
2016-02-22,42.85976028442383
2016-02-23,42.011688232421875
2016-02-24,42.07550811767578
2016-02-25,41.956966400146484
2016-02-26,42.686492919921875
2016-02-29,42.173526763916016
2016-03-01,43.74907302856445
2016-03-02,44.555171966552734
2016-03-03,44.7841796875
2016-03-04,45.04065704345703
2016-03-07,47.41315460205078
2016-03-08,46.72613525390625
2016-03-09,45.99332809448242
2016-03-10,45.654396057128906
2016-03-11,47.101707458496094
2016-03-14,47.35818862915039
2016-03-15,46.8543815612793
2016-03-16,48.18260955810547
2016-03-17,50.18869400024414
2016-03-18,50.57342529296875
2016-03-21,50.29861831665039
2016-03-22,50.61005783081055
2016-03-23,49.611602783203125
2016-03-24,49.5749626159668
2016-03-28,49.3551139831543
2016-03-29,49.45588684082031
2016-03-30,49.794803619384766
2016-03-31,49.19023132324219
2016-04-01,49.01619338989258
2016-04-04,48.17345428466797
2016-04-05,47.67879104614258
2016-04-06,47.458961486816406
2016-04-07,46.75362014770508
2016-04-08,46.96430206298828
2016-04-11,47.07421875
2016-04-12,48.33833694458008
2016-04-13,48.69557571411133
2016-04-14,48.4390983581543
2016-04-15,48.1917724609375
2016-04-18,48.28337860107422
2016-04-19,49.0986328125
2016-04-20,48.6772575378418
2016-04-21,49.208553314208984
2016-04-22,49.72151565551758
2016-04-25,48.90626525878906
2016-04-26,49.913875579833984
2016-04-27,50.85738754272461
2016-04-28,49.72151565551758
2016-04-29,50.06960678100586
2016-05-02,50.362735748291016
2016-05-03,50.37189865112305
2016-05-04,49.666568756103516
2016-05-05,50.087928771972656
2016-05-06,47.440635681152344
2016-05-09,46.88187026977539
2016-05-10,47.449798583984375
2016-05-11,47.25742721557617
2016-05-12,47.01926803588867
2016-05-13,45.83760452270508
2016-05-16,46.8543815612793
2016-05-17,46.35057067871094
2016-05-18,45.81011199951172
2016-05-19,45.233028411865234
2016-05-20,45.77348709106445
2016-05-23,45.95668029785156
2016-05-24,46.74445343017578
2016-05-25,48.34748840332031
2016-05-26,48.18260955810547
2016-05-27,48.28337860107422
2016-05-31,48.54088592529297
2016-06-01,47.989078521728516
2016-06-02,48.30177307128906
2016-06-03,48.200599670410156
2016-06-06,48.83517837524414
2016-06-07,49.138668060302734
2016-06-08,49.69968795776367
2016-06-09,49.07429122924805
2016-06-10,47.92469787597656
2016-06-13,46.82107925415039
2016-06-14,46.46240997314453
2016-06-15,46.591148376464844
2016-06-16,46.69232177734375
2016-06-17,46.8118782043457
2016-06-20,47.42806625366211
2016-06-21,47.207340240478516
2016-06-22,47.363685607910156
2016-06-23,48.724822998046875
2016-06-24,44.862152099609375
2016-06-27,42.43418502807617
2016-06-28,43.16073989868164
2016-06-29,44.65062713623047
2016-06-30,45.32198715209961
2016-07-01,45.28520965576172
2016-07-05,44.85295486450195
2016-07-06,45.524330139160156
2016-07-07,46.030147552490234
2016-07-08,47.42806625366211
2016-07-11,47.86031723022461
2016-07-12,48.917945861816406
2016-07-13,48.63284683227539
2016-07-14,48.92715072631836
2016-07-15,48.779998779296875
2016-07-18,48.73401641845703
2016-07-19,48.65125274658203
2016-07-20,49.14787673950195
2016-07-21,48.9731330871582
2016-07-22,48.320159912109375
2016-07-25,48.494903564453125
2016-07-26,49.23064041137695
2016-07-27,49.63530349731445
2016-07-28,49.38699722290039
2016-07-29,49.22145462036133
2016-08-01,48.779998779296875
2016-08-02,48.5960693359375
2016-08-03,48.64204788208008
2016-08-04,48.68803024291992
2016-08-05,47.768341064453125
2016-08-08,47.40047836303711
2016-08-09,47.8143424987793
2016-08-10,47.69477462768555
2016-08-11,47.8419303894043
2016-08-12,47.28091812133789
2016-08-15,47.8419303894043
2016-08-16,47.51083755493164
2016-08-17,47.72236633300781
2016-08-18,48.33855438232422
2016-08-19,48.32936096191406
2016-08-22,48.16381072998047
2016-08-23,49.01911926269531
2016-08-24,48.724822998046875
2016-08-25,48.63284683227539
2016-08-26,48.68803024291992
2016-08-29,48.81679916381836
2016-08-30,48.366146087646484
2016-08-31,47.92293167114258
2016-09-01,47.581275939941406
2016-09-02,48.144535064697266
2016-09-06,47.30427169799805
2016-09-07,47.62744140625
2016-09-08,47.165771484375
2016-09-09,45.614501953125
2016-09-12,46.39936065673828
2016-09-13,45.78070831298828
2016-09-14,45.245147705078125
2016-09-15,45.549869537353516
2016-09-16,44.8942756652832
2016-09-19,45.679141998291016
2016-09-20,44.82040786743164
2016-09-21,45.577571868896484
2016-09-22,46.35320281982422
2016-09-23,45.41135787963867
2016-09-26,45.374420166015625
2016-09-27,45.475990295410156
2016-09-28,46.67637252807617
2016-09-29,46.80564498901367
2016-09-30,47.38737487792969
2016-10-03,46.61174392700195
2016-10-04,46.49169921875
2016-10-05,47.396610260009766
2016-10-06,47.41507339477539
2016-10-07,46.78717803955078
2016-10-10,47.24886703491211
2016-10-11,46.168521881103516
2016-10-12,46.648677825927734
2016-10-13,46.46399688720703
2016-10-14,45.614501953125
2016-10-17,45.94690704345703
2016-10-18,46.65790557861328
2016-10-19,46.23316192626953
2016-10-20,45.56833267211914
2016-10-21,45.725303649902344
2016-10-24,46.03925323486328
2016-10-25,45.956146240234375
2016-10-26,46.76871109008789
2016-10-27,46.78717803955078
2016-10-28,48.11683654785156
2016-10-31,48.00603485107422
2016-11-01,47.913692474365234
2016-11-02,47.544349670410156
2016-11-03,47.82135009765625
2016-11-04,41.36699295043945
2016-11-07,41.42239761352539
2016-11-08,41.163856506347656
2016-11-09,45.34672546386719
2016-11-10,46.53786849975586
2016-11-11,45.36518478393555
2016-11-14,47.562808990478516
2016-11-15,47.94138717651367
2016-11-16,46.907222747802734
2016-11-17,47.350433349609375
2016-11-18,47.40584182739258
2016-11-21,48.24611282348633
2016-11-22,48.75395584106445
2016-11-23,50.06515121459961
2016-11-25,50.61916732788086
2016-11-28,49.91741180419922
2016-11-29,48.72626495361328
2016-11-30,49.60696792602539
2016-12-01,49.49571990966797
2016-12-02,49.54206466674805
2016-12-05,49.67185974121094
2016-12-06,49.95924758911133
2016-12-07,50.68234634399414
2016-12-08,51.915340423583984
2016-12-09,52.972190856933594
2016-12-12,52.805320739746094
2016-12-13,52.53647232055664
2016-12-14,51.702117919921875
2016-12-15,50.99755096435547
2016-12-16,50.960472106933594
2016-12-19,50.21882247924805
2016-12-20,49.93144226074219
2016-12-21,50.20955276489258
2016-12-22,49.708946228027344
2016-12-23,49.60696792602539
2016-12-27,49.88508224487305
2016-12-28,49.1434326171875
2016-12-29,48.642826080322266
2016-12-30,48.689170837402344
2017-01-03,49.16197967529297
2017-01-04,49.90362548828125
2017-01-05,49.76456832885742
2017-01-06,49.33811569213867
2017-01-09,48.59646987915039
2017-01-10,49.208335876464844
2017-01-11,49.24540328979492
2017-01-12,49.6533203125
2017-01-13,50.26518249511719
2017-01-17,48.71699142456055
2017-01-18,49.11562728881836
2017-01-19,48.930206298828125
2017-01-20,48.93947982788086
2017-01-23,48.73552322387695
2017-01-24,50.775054931640625
2017-01-25,52.69407653808594
2017-01-26,52.60136795043945
2017-01-27,52.499393463134766
2017-01-30,52.06366729736328
2017-01-31,51.45180892944336
2017-02-01,51.56305694580078
2017-02-02,51.00682830810547
2017-02-03,51.60014343261719
2017-02-06,51.30348587036133
2017-02-07,51.294212341308594
2017-02-08,50.6359977722168
2017-02-09,51.33129119873047
2017-02-10,51.952423095703125
2017-02-13,52.77750778198242
2017-02-14,53.1668701171875
2017-02-15,53.92706298828125
2017-02-16,53.25957489013672
2017-02-17,52.31398391723633
2017-02-21,53.44499206542969
2017-02-22,52.47158432006836
2017-02-23,51.31275939941406
2017-02-24,51.07171630859375
2017-02-27,52.06366729736328
2017-02-28,51.542572021484375
2017-03-01,52.696441650390625
2017-03-02,51.78451156616211
2017-03-03,51.69144821166992
2017-03-06,51.216880798339844
2017-03-07,51.25410461425781
2017-03-08,50.835365295410156
2017-03-09,49.80246353149414
2017-03-10,50.90050506591797
2017-03-13,50.90050506591797
2017-03-14,50.33287048339844
2017-03-15,50.74230194091797
2017-03-16,50.267730712890625
2017-03-17,49.88621520996094
2017-03-20,49.56983184814453
2017-03-21,48.890533447265625
2017-03-22,48.9184455871582
2017-03-23,49.10456466674805
2017-03-24,47.86693572998047
2017-03-27,47.82041931152344
2017-03-28,48.313594818115234
2017-03-29,48.73234176635742
2017-03-30,49.0394172668457
2017-03-31,48.964969635009766
2017-04-03,48.22054672241211
2017-04-04,48.3601188659668
2017-04-05,48.201934814453125
2017-04-06,48.685813903808594
2017-04-07,48.29499435424805
2017-04-10,49.06733703613281
2017-04-11,49.07664489746094
2017-04-12,47.57847213745117
2017-04-13,46.6944580078125
2017-04-17,47.24348068237305
2017-04-18,47.24348068237305
2017-04-19,47.141117095947266
2017-04-20,46.98292922973633
2017-04-21,47.06668472290039
2017-04-24,47.92277145385742
2017-04-25,48.49040222167969
2017-04-26,48.695125579833984
2017-04-27,48.695125579833984
2017-04-28,47.755279541015625
2017-05-01,47.64360809326172
2017-05-02,48.192623138427734
2017-05-03,47.95068359375
2017-05-04,47.08527374267578
2017-05-05,44.83338928222656
2017-05-08,44.498390197753906
2017-05-09,45.0287971496582
2017-05-10,44.851993560791016
2017-05-11,44.414634704589844
2017-05-12,43.3724365234375
2017-05-15,43.428260803222656
2017-05-16,43.38174057006836
2017-05-17,42.55356216430664
2017-05-18,42.311622619628906
2017-05-19,42.665225982666016
2017-05-22,42.665225982666016
2017-05-23,42.879249572753906
2017-05-24,42.776893615722656
2017-05-25,42.1627311706543
2017-05-26,41.855655670166016
2017-05-30,41.90217971801758
2017-05-31,41.939579010009766
2017-06-01,43.1829948425293
2017-06-02,42.59400939941406
2017-06-05,42.01436996459961
