Date,CAC
2013-09-17,17.6290225982666
2013-09-18,17.544309616088867
2013-09-19,17.539852142333984
2013-09-20,17.51310157775879
2013-09-23,17.967866897583008
2013-09-24,18.337926864624023
2013-09-25,18.1149959564209
2013-09-26,18.052574157714844
2013-09-27,18.248754501342773
2013-09-30,18.172962188720703
2013-10-01,18.164043426513672
2013-10-02,18.164043426513672
2013-10-03,18.10162925720215
2013-10-04,18.27996063232422
2013-10-07,18.164043426513672
2013-10-08,18.181875228881836
2013-10-09,18.14175033569336
2013-10-10,18.391427993774414
2013-10-11,18.52964210510254
2013-10-14,18.45830535888672
2013-10-15,18.35508918762207
2013-10-16,18.390989303588867
2013-10-17,18.62435531616211
2013-10-18,18.90259552001953
2013-10-21,18.741043090820312
2013-10-22,18.440353393554688
2013-10-23,18.48971939086914
2013-10-24,18.543569564819336
2013-10-25,18.41792106628418
2013-10-28,18.46728515625
2013-10-29,18.4493350982666
2013-10-30,18.359573364257812
2013-10-31,18.10825538635254
2013-11-01,17.843481063842773
2013-11-04,17.915279388427734
2013-11-05,17.610111236572266
2013-11-06,17.601133346557617
2013-11-07,17.408161163330078
2013-11-08,17.852447509765625
2013-11-11,17.686405181884766
2013-11-12,17.677431106567383
2013-11-13,17.937721252441406
2013-11-14,17.928747177124023
2013-11-15,17.951189041137695
2013-11-18,18.175573348999023
2013-11-19,18.09927749633789
2013-11-20,18.157625198364258
2013-11-21,18.758983612060547
2013-11-22,18.723087310791016
2013-11-25,19.068647384643555
2013-11-26,19.17186737060547
2013-11-27,19.5129337310791
2013-11-29,19.539857864379883
2013-12-02,19.14044189453125
2013-12-03,18.745527267456055
2013-12-04,18.395483016967773
2013-12-05,18.395483016967773
2013-12-06,18.480743408203125
2013-12-09,18.26084327697754
2013-12-10,18.292253494262695
2013-12-11,18.13518524169922
2013-12-12,18.444841384887695
2013-12-13,18.435871124267578
2013-12-16,18.440353393554688
2013-12-17,18.444841384887695
2013-12-18,18.714113235473633
2013-12-19,18.606407165527344
2013-12-20,18.898107528686523
2013-12-23,18.98337173461914
2013-12-24,19.12250328063965
2013-12-26,19.041717529296875
2013-12-27,19.095577239990234
2013-12-30,19.014795303344727
2013-12-31,18.776935577392578
2014-01-02,18.480743408203125
2014-01-03,18.512157440185547
2014-01-06,18.4493350982666
2014-01-07,18.530109405517578
2014-01-08,18.444841384887695
2014-01-09,18.476255416870117
2014-01-10,18.377521514892578
2014-01-13,17.789623260498047
2014-01-14,17.789623260498047
2014-01-15,18.01103973388672
2014-01-16,17.843847274780273
2014-01-17,17.730876922607422
2014-01-21,17.92970085144043
2014-01-22,17.916141510009766
2014-01-23,17.762514114379883
2014-01-24,17.274507522583008
2014-01-27,16.92205810546875
2014-01-28,16.443084716796875
2014-01-29,15.968637466430664
2014-01-30,16.271379470825195
2014-01-31,15.973155975341797
2014-02-03,15.6658935546875
2014-02-04,16.036418914794922
2014-02-05,15.805971145629883
2014-02-06,15.697525024414062
2014-02-07,15.90085506439209
2014-02-10,15.918935775756836
2014-02-11,16.2126407623291
2014-02-12,16.000268936157227
2014-02-13,16.167455673217773
2014-02-14,16.09064292907715
2014-02-18,16.465681076049805
2014-02-19,16.108715057373047
2014-02-20,16.483753204345703
2014-02-21,16.230722427368164
2014-02-24,16.54249382019043
2014-02-25,16.60576057434082
2014-02-26,16.623838424682617
2014-02-27,16.66449737548828
2014-02-28,16.96272850036621
2014-03-03,16.863319396972656
2014-03-04,17.69473648071289
2014-03-05,17.658586502075195
2014-03-06,17.77606964111328
2014-03-07,17.87999725341797
2014-03-10,17.825775146484375
2014-03-11,17.744434356689453
2014-03-12,17.956811904907227
2014-03-13,17.925180435180664
2014-03-14,17.889026641845703
2014-03-17,18.074296951293945
2014-03-18,18.26858901977539
2014-03-19,18.282154083251953
2014-03-20,18.480966567993164
2014-03-21,18.58941078186035
2014-03-24,18.7249698638916
2014-03-25,18.978010177612305
2014-03-26,18.480966567993164
2014-03-27,18.119478225708008
2014-03-28,18.20081901550293
2014-03-31,18.616519927978516
2014-04-01,18.919269561767578
2014-04-02,18.837932586669922
2014-04-03,18.530675888061523
2014-04-04,18.060739517211914
2014-04-07,17.617918014526367
2014-04-08,18.309263229370117
2014-04-09,18.187259674072266
2014-04-10,18.300220489501953
2014-04-11,18.413185119628906
2014-04-14,18.69520378112793
2014-04-15,18.66337013244629
2014-04-16,18.868066787719727
2014-04-17,18.722496032714844
2014-04-21,18.877155303955078
2014-04-22,18.84986686706543
2014-04-23,18.658817291259766
2014-04-24,18.699758529663086
2014-04-25,18.13117218017578
2014-04-28,17.921926498413086
2014-04-29,17.635358810424805
2014-04-30,17.3624324798584
2014-05-01,17.057674407958984
2014-05-02,16.798398971557617
2014-05-05,16.620994567871094
2014-05-06,16.075145721435547
2014-05-07,16.197967529296875
2014-05-08,16.05695343017578
2014-05-09,16.52092742919922
2014-05-12,17.18503189086914
2014-05-13,16.725616455078125
2014-05-14,16.22980499267578
2014-05-15,16.034210205078125
2014-05-16,16.14792251586914
2014-05-19,16.607349395751953
2014-05-20,16.116090774536133
2014-05-21,16.202510833740234
2014-05-22,16.343524932861328
2014-05-23,16.43904685974121
2014-05-27,16.793842315673828
2014-05-28,16.903017044067383
2014-05-29,16.780197143554688
2014-05-30,16.7392635345459
2014-06-02,16.57095718383789
2014-06-03,16.59369659423828
2014-06-04,16.357168197631836
2014-06-05,16.598257064819336
2014-06-06,16.893917083740234
2014-06-09,17.380634307861328
2014-06-10,17.307849884033203
2014-06-11,17.1531925201416
2014-06-12,16.725616455078125
2014-06-13,16.59369659423828
2014-06-16,16.625539779663086
2014-06-17,16.812036514282227
2014-06-18,16.903017044067383
2014-06-19,17.016733169555664
2014-06-20,17.33514404296875
2014-06-23,17.3624324798584
2014-06-24,17.321491241455078
2014-06-25,17.46705436706543
2014-06-26,17.571678161621094
2014-06-27,17.685396194458008
2014-06-30,17.63080406188965
2014-07-01,17.953765869140625
2014-07-02,17.83095359802246
2014-07-03,17.990158081054688
2014-07-07,17.59896469116211
2014-07-08,17.489797592163086
2014-07-09,17.576223373413086
2014-07-10,17.12590217590332
2014-07-11,17.02128791809082
2014-07-14,17.07586669921875
2014-07-15,16.713911056518555
2014-07-16,16.434436798095703
2014-07-17,16.187023162841797
2014-07-18,16.521482467651367
2014-07-21,16.397783279418945
2014-07-22,16.338218688964844
2014-07-23,16.41611099243164
2014-07-24,16.26491355895996
2014-07-25,16.26949119567871
2014-07-28,16.2374210357666
2014-07-29,16.26491355895996
2014-07-30,16.338218688964844
2014-07-31,16.23284149169922
2014-08-01,16.379451751708984
2014-08-04,16.278656005859375
2014-08-05,16.379451751708984
2014-08-06,16.44817352294922
2014-08-07,16.274070739746094
2014-08-08,16.365711212158203
2014-08-11,16.67267417907715
2014-08-12,16.961326599121094
2014-08-13,16.681840896606445
2014-08-14,16.768898010253906
2014-08-15,16.53064727783203
2014-08-18,16.938419342041016
2014-08-19,16.768898010253906
2014-08-20,16.704750061035156
2014-08-21,16.663515090942383
2014-08-22,16.67267417907715
2014-08-25,16.65435028076172
2014-08-26,16.658935546875
2014-08-27,16.764310836791992
2014-08-28,16.585630416870117
2014-08-29,16.750568389892578
2014-09-02,16.79637908935547
2014-09-03,16.590211868286133
2014-09-04,16.65435028076172
2014-09-05,16.704750061035156
2014-09-08,16.516904830932617
2014-09-09,16.480243682861328
2014-09-10,16.7368221282959
2014-09-11,16.91550636291504
2014-09-12,16.466501235961914
2014-09-15,16.278656005859375
2014-09-16,16.228254318237305
2014-09-17,16.15953254699707
2014-09-18,16.411518096923828
2014-09-19,16.475669860839844
2014-09-22,16.42527198791504
2014-09-23,16.274070739746094
2014-09-24,16.23284149169922
2014-09-25,16.118305206298828
2014-09-26,16.127460479736328
2014-09-29,16.058732986450195
2014-09-30,16.035829544067383
2014-10-01,15.971685409545898
2014-10-02,16.049571990966797
2014-10-03,16.145788192749023
2014-10-06,16.228254318237305
2014-10-07,16.182445526123047
2014-10-08,16.333637237548828
2014-10-09,16.040407180786133
2014-10-10,16.223674774169922
2014-10-13,16.86052894592285
2014-10-14,17.144590377807617
2014-10-15,17.42148780822754
2014-10-16,17.47224998474121
2014-10-17,17.056907653808594
2014-10-20,17.126134872436523
2014-10-21,17.264585494995117
2014-10-22,16.886152267456055
2014-10-23,17.3707218170166
2014-10-24,17.052288055419922
2014-10-27,17.18612289428711
2014-10-28,18.22449493408203
2014-10-29,18.469087600708008
2014-10-30,18.787517547607422
2014-10-31,18.87982177734375
2014-11-03,18.51984977722168
2014-11-04,18.732141494750977
2014-11-05,18.97673225402832
2014-11-06,18.833669662475586
2014-11-07,18.815204620361328
2014-11-10,18.805980682373047
2014-11-11,18.685989379882812
2014-11-12,18.658302307128906
2014-11-13,18.459854125976562
2014-11-14,18.196802139282227
2014-11-17,18.067584991455078
2014-11-18,17.97528648376465
2014-11-19,17.430713653564453
2014-11-20,17.25996208190918
2014-11-21,17.25996208190918
2014-11-24,17.15843391418457
2014-11-25,17.061521530151367
2014-11-26,17.052288055419922
2014-11-28,16.678483963012695
2014-12-01,16.521570205688477
2014-12-02,16.544641494750977
2014-12-03,16.683095932006836
2014-12-04,16.613874435424805
2014-12-05,17.18612289428711
2014-12-08,17.172279357910156
2014-12-09,17.075363159179688
2014-12-10,16.623098373413086
2014-12-11,16.733856201171875
2014-12-12,16.636947631835938
2014-12-15,16.613874435424805
2014-12-16,16.752315521240234
2014-12-17,17.490713119506836
2014-12-18,17.813758850097656
2014-12-19,17.998363494873047
2014-12-22,18.178342819213867
2014-12-23,18.187570571899414
2014-12-24,18.206035614013672
2014-12-26,18.22449493408203
2014-12-29,18.459854125976562
2014-12-30,18.3906307220459
2014-12-31,18.386016845703125
2015-01-02,18.06296730041504
2015-01-05,17.56455421447754
2015-01-06,17.11690330505371
2015-01-07,17.27842140197754
2015-01-08,17.94297981262207
2015-01-09,17.601469039916992
2015-01-12,17.56916618347168
2015-01-13,17.56455421447754
2015-01-14,17.59245491027832
2015-01-15,17.373836517333984
2015-01-16,17.648284912109375
2015-01-20,17.066831588745117
2015-01-21,17.038917541503906
2015-01-22,17.629674911499023
2015-01-23,17.904117584228516
2015-01-26,18.332069396972656
2015-01-27,17.769224166870117
2015-01-28,17.545942306518555
2015-01-29,17.885513305664062
2015-01-30,17.28545570373535
2015-02-02,17.397092819213867
2015-02-03,17.75992202758789
2015-02-04,17.508731842041016
2015-02-05,17.787824630737305
2015-02-06,17.652938842773438
2015-02-09,17.531986236572266
2015-02-10,17.559900283813477
2015-02-11,17.476177215576172
2015-02-12,17.66223907470703
2015-02-13,17.87620735168457
2015-02-17,18.243694305419922
2015-02-18,18.052974700927734
2015-02-19,17.62036895751953
2015-02-20,17.559900283813477
2015-02-23,17.36453628540039
2015-02-24,17.606416702270508
2015-02-25,17.72736167907715
2015-02-26,17.83900260925293
2015-02-27,17.722707748413086
2015-03-02,17.843652725219727
2015-03-03,17.787824630737305
2015-03-04,17.606416702270508
2015-03-05,17.769224166870117
2015-03-06,17.355228424072266
2015-03-09,17.522686004638672
2015-03-10,17.34127426147461
2015-03-11,17.401750564575195
2015-03-12,18.029712677001953
2015-03-13,18.071578979492188
2015-03-16,17.72736167907715
2015-03-17,17.890169143676758
2015-03-18,17.643630981445312
2015-03-19,17.559900283813477
2015-03-20,18.071578979492188
2015-03-23,18.080890655517578
2015-03-24,18.052974700927734
2015-03-25,17.68084144592285
2015-03-26,17.55059814453125
2015-03-27,17.955289840698242
2015-03-30,18.373931884765625
2015-03-31,18.532093048095703
2015-04-01,18.62977409362793
2015-04-02,18.932132720947266
2015-04-06,19.234485626220703
2015-04-07,18.83909797668457
2015-04-08,18.955392837524414
2015-04-09,18.946088790893555
2015-04-10,18.708858489990234
2015-04-13,18.755367279052734
2015-04-14,18.745996475219727
2015-04-15,18.7553653717041
2015-04-16,18.54916000366211
2015-04-17,17.996156692504883
2015-04-20,18.319528579711914
2015-04-21,18.25860023498535
2015-04-22,18.310150146484375
2015-04-23,18.22579002380371
2015-04-24,18.249225616455078
2015-04-27,18.164873123168945
2015-04-28,18.98500633239746
2015-04-29,19.18183708190918
2015-04-30,17.958663940429688
2015-05-01,17.97740936279297
2015-05-04,18.122697830200195
2015-05-05,17.808698654174805
2015-05-06,17.808698654174805
2015-05-07,17.911800384521484
2015-05-08,18.043020248413086
2015-05-11,18.464805603027344
2015-05-12,18.052396774291992
2015-05-13,17.930543899536133
2015-05-14,18.019590377807617
2015-05-15,17.921167373657227
2015-05-18,17.968036651611328
2015-05-19,18.178932189941406
2015-05-20,18.075830459594727
2015-05-21,18.136743545532227
2015-05-22,18.122697830200195
2015-05-26,17.925853729248047
2015-05-27,17.982097625732422
2015-05-28,17.996156692504883
2015-05-29,17.97740936279297
2015-06-01,17.76183319091797
2015-06-02,17.84149932861328
2015-06-03,17.80401039123535
2015-06-04,17.59311294555664
2015-06-05,17.644662857055664
2015-06-08,17.625925064086914
2015-06-09,17.89773941040039
2015-06-10,18.338266372680664
2015-06-11,18.277347564697266
2015-06-12,18.25860023498535
2015-06-15,18.043020248413086
2015-06-16,18.230484008789062
2015-06-17,18.089885711669922
2015-06-18,18.155498504638672
2015-06-19,18.089885711669922
2015-06-22,18.16017723083496
2015-06-23,18.16017723083496
2015-06-24,18.122697830200195
2015-06-25,18.14612579345703
2015-06-26,18.178932189941406
2015-06-29,18.11800193786621
2015-06-30,18.136743545532227
2015-07-01,18.216426849365234
2015-07-02,18.113313674926758
2015-07-06,18.000837326049805
2015-07-07,17.75714683532715
2015-07-08,17.893054962158203
2015-07-09,17.860248565673828
2015-07-10,18.155498504638672
2015-07-13,18.415264129638672
2015-07-14,18.410545349121094
2015-07-15,18.56168556213379
2015-07-16,18.849782943725586
2015-07-17,19.1331729888916
2015-07-20,19.024538040161133
2015-07-21,18.93952751159668
2015-07-22,19.081218719482422
2015-07-23,18.948976516723633
2015-07-24,18.925355911254883
2015-07-27,18.90174674987793
2015-07-28,19.033992767333984
2015-07-29,18.897018432617188
2015-07-30,18.90174674987793
2015-07-31,19.01509666442871
2015-08-03,18.906463623046875
2015-08-04,18.88758087158203
2015-08-05,18.967859268188477
2015-08-06,18.934804916381836
2015-08-07,19.114282608032227
2015-08-10,19.05288314819336
2015-08-11,19.05760383605957
2015-08-12,19.25597381591797
2015-08-13,18.93952751159668
2015-08-14,19.09066390991211
2015-08-17,19.289033889770508
2015-08-18,18.911182403564453
2015-08-19,18.920639038085938
2015-08-20,18.892292022705078
2015-08-21,19.265417098999023
2015-08-24,18.845069885253906
2015-08-25,18.65614128112793
2015-08-26,18.91591453552246
2015-08-27,19.194570541381836
2015-08-28,19.010377883911133
2015-08-31,18.897018432617188
2015-09-01,18.906463623046875
2015-09-02,19.010377883911133
2015-09-03,18.897018432617188
2015-09-04,18.882850646972656
2015-09-08,19.142620086669922
2015-09-09,18.958419799804688
2015-09-10,18.920639038085938
2015-09-11,18.821453094482422
2015-09-14,18.873403549194336
2015-09-15,19.279590606689453
2015-09-16,19.199298858642578
2015-09-17,19.194570541381836
2015-09-18,18.93952751159668
2015-09-21,19.033992767333984
2015-09-22,18.93952751159668
2015-09-23,19.085947036743164
2015-09-24,19.303205490112305
2015-09-25,18.845069885253906
2015-09-28,18.78366470336914
2015-09-29,18.830896377563477
2015-09-30,19.081218719482422
2015-10-01,18.934804916381836
2015-10-02,18.514446258544922
2015-10-05,18.684486389160156
2015-10-06,18.571125030517578
2015-10-07,18.70337677001953
2015-10-08,18.70337677001953
2015-10-09,18.675033569335938
2015-10-12,18.88758087158203
2015-10-13,18.892292022705078
2015-10-14,18.72698974609375
2015-10-15,18.826929092407227
2015-10-16,18.78885841369629
2015-10-19,19.145790100097656
2015-10-20,19.017295837402344
2015-10-21,18.81264877319336
2015-10-22,19.036327362060547
2015-10-23,19.25048828125
2015-10-26,19.369468688964844
2015-10-27,18.926868438720703
2015-10-28,19.226686477661133
2015-10-29,18.87928009033203
2015-10-30,18.603248596191406
2015-11-02,19.516998291015625
2015-11-03,20.107128143310547
2015-11-04,20.13568115234375
2015-11-05,20.378393173217773
2015-11-06,20.754362106323242
2015-11-09,20.58303451538086
2015-11-10,20.654420852661133
2015-11-11,20.663938522338867
2015-11-12,20.797191619873047
2015-11-13,20.84477996826172
2015-11-16,21.058942794799805
2015-11-17,21.106529235839844
2015-11-18,21.320690155029297
2015-11-19,21.330202102661133
2015-11-20,21.434904098510742
2015-11-23,21.3682804107666
2015-11-24,21.22075080871582
2015-11-25,21.120811462402344
2015-11-27,21.392074584960938
2015-11-30,21.387325286865234
2015-12-01,21.392074584960938
2015-12-02,21.401592254638672
2015-12-03,21.097009658813477
2015-12-04,21.568159103393555
2015-12-07,21.577680587768555
2015-12-08,21.401592254638672
2015-12-09,21.068458557128906
2015-12-10,21.073211669921875
2015-12-11,21.0256290435791
2015-12-14,21.058942794799805
2015-12-15,20.86381721496582
2015-12-16,20.911409378051758
2015-12-17,20.87809181213379
2015-12-18,20.906648635864258
2015-12-21,21.03990936279297
2015-12-22,21.439668655395508
2015-12-23,21.530094146728516
2015-12-24,21.411109924316406
2015-12-28,21.158878326416016
2015-12-29,21.3682804107666
2015-12-30,21.392074584960938
2015-12-31,20.98279571533203
2016-01-04,20.606828689575195
2016-01-05,20.464054107666016
2016-01-06,20.425979614257812
2016-01-07,20.13092041015625
2016-01-08,20.13092041015625
2016-01-11,20.03097915649414
2016-01-12,19.793025970458984
2016-01-13,19.414323806762695
2016-01-14,19.385560989379883
2016-01-15,19.189023971557617
2016-01-19,18.887020111083984
2016-01-20,19.054798126220703
2016-01-21,18.958921432495117
2016-01-22,19.040420532226562
2016-01-25,18.791149139404297
2016-01-26,19.06918716430664
2016-01-27,19.021251678466797
2016-01-28,19.538957595825195
2016-01-29,20.11899757385254
2016-02-01,20.02791976928711
2016-02-02,19.606075286865234
2016-02-03,19.54375457763672
2016-02-04,19.174646377563477
2016-02-05,18.398073196411133
2016-02-08,18.144006729125977
2016-02-09,18.239879608154297
2016-02-10,18.038545608520508
2016-02-11,18.364517211914062
2016-02-12,18.743215560913086
2016-02-16,18.906198501586914
2016-02-17,18.680892944335938
2016-02-18,18.311779022216797
2016-02-19,18.513118743896484
2016-02-22,18.5418758392334
2016-02-23,18.26864242553711
2016-02-24,18.608997344970703
2016-02-25,18.65213966369629
2016-02-26,18.69048309326172
2016-02-29,18.60419464111328
2016-03-01,18.819913864135742
2016-03-02,19.117116928100586
2016-03-03,19.51020050048828
2016-03-04,19.17943572998047
2016-03-07,19.371185302734375
2016-03-08,19.40474510192871
2016-03-09,19.500608444213867
2016-03-10,19.443086624145508
2016-03-11,19.625247955322266
2016-03-14,19.54375457763672
2016-03-15,19.438289642333984
2016-03-16,19.299274444580078
2016-03-17,19.558135986328125
2016-03-18,20.152544021606445
2016-03-21,20.272388458251953
2016-03-22,20.023117065429688
2016-03-23,19.826581954956055
2016-03-24,19.869722366333008
2016-03-28,19.864933013916016
2016-03-29,20.23403549194336
2016-03-30,20.243629455566406
2016-03-31,20.13336944580078
2016-04-01,19.960798263549805
2016-04-04,19.970388412475586
2016-04-05,19.649215698242188
2016-04-06,19.941633224487305
2016-04-07,19.788230895996094
2016-04-08,19.922452926635742
2016-04-11,20.11899757385254
2016-04-12,20.464136123657227
2016-04-13,20.845516204833984
2016-04-14,20.85999870300293
2016-04-15,20.999996185302734
2016-04-18,20.995168685913086
2016-04-19,20.985509872436523
2016-04-20,20.946895599365234
2016-04-21,20.826208114624023
2016-04-22,21.096546173095703
2016-04-25,20.922760009765625
2016-04-26,20.999996185302734
2016-04-27,21.053104400634766
2016-04-28,20.908267974853516
2016-04-29,21.00482177734375
2016-05-02,20.990346908569336
2016-05-03,20.71999740600586
2016-05-04,20.37240982055664
2016-05-05,20.237239837646484
2016-05-06,20.145517349243164
2016-05-09,20.29034423828125
2016-05-10,20.420686721801758
2016-05-11,20.22275161743164
2016-05-12,20.048967361450195
2016-05-13,19.865514755249023
2016-05-16,20.406204223632812
2016-05-17,19.937929153442383
2016-05-18,20.76344871520996
2016-05-19,20.700693130493164
2016-05-20,20.575170516967773
2016-05-23,20.570341110229492
2016-05-24,20.7441349029541
2016-05-25,20.666900634765625
2016-05-26,20.739307403564453
2016-05-27,20.758615493774414
2016-05-31,20.768274307250977
2016-06-01,20.7537899017334
2016-06-02,21.12069320678711
2016-06-03,21.062755584716797
2016-06-06,20.961376190185547
2016-06-07,20.980690002441406
2016-06-08,21.038616180419922
2016-06-09,21.1062068939209
2016-06-10,21.086889266967773
2016-06-13,20.72965431213379
2016-06-14,20.715171813964844
2016-06-15,20.570341110229492
2016-06-16,20.74896240234375
2016-06-17,20.53171730041504
2016-06-20,20.512409210205078
2016-06-21,20.618621826171875
2016-06-22,20.034482955932617
2016-06-23,20.34827423095703
2016-06-24,19.527584075927734
2016-06-27,19.682065963745117
2016-06-28,19.966894149780273
2016-06-29,20.164823532104492
2016-06-30,20.275861740112305
2016-07-01,20.251720428466797
2016-07-05,20.213102340698242
2016-07-06,20.2855167388916
2016-07-07,20.24689292907715
2016-07-08,20.63792610168457
2016-07-11,21.014474868774414
2016-07-12,21.347585678100586
2016-07-13,21.595476150512695
2016-07-14,21.63435935974121
2016-07-15,21.775312423706055
2016-07-18,21.62949562072754
2016-07-19,21.62949562072754
2016-07-20,21.775312423706055
2016-07-21,21.64407730102539
2016-07-22,21.668380737304688
2016-07-25,21.614912033081055
2016-07-26,21.478818893432617
2016-07-27,21.21634864807129
2016-07-28,21.289255142211914
2016-07-29,21.133726119995117
2016-08-01,21.162883758544922
2016-08-02,21.099695205688477
2016-08-03,21.148300170898438
2016-08-04,21.313560485839844
2016-08-05,21.799619674682617
2016-08-08,21.940570831298828
2016-08-09,22.07181167602539
2016-08-10,22.110692977905273
2016-08-11,21.916271209716797
2016-08-12,21.82392120361328
2016-08-15,21.891969680786133
2016-08-16,22.135000228881836
2016-08-17,22.14472198486328
2016-08-18,22.135000228881836
2016-08-19,22.115550994873047
2016-08-22,22.12041664123535
2016-08-23,22.2127685546875
2016-08-24,22.100969314575195
2016-08-25,22.173885345458984
2016-08-26,22.2127685546875
2016-08-29,22.271089553833008
2016-08-30,22.309974670410156
2016-08-31,22.475234985351562
2016-09-01,22.455795288085938
2016-09-02,22.543277740478516
2016-09-06,23.09739112854004
2016-09-07,23.09739112854004
2016-09-08,23.56399917602539
2016-09-09,23.2772274017334
2016-09-12,23.54941749572754
2016-09-13,23.223764419555664
2016-09-14,23.14599609375
2016-09-15,23.282081604003906
2016-09-16,22.659940719604492
2016-09-19,22.878662109375
2016-09-20,23.09739112854004
2016-09-21,23.005037307739258
2016-09-22,23.42304229736328
2016-09-23,23.24806022644043
2016-09-26,22.820335388183594
2016-09-27,22.87380027770996
2016-09-28,23.043926239013672
2016-09-29,22.834915161132812
2016-09-30,23.20432472229004
2016-10-03,22.776594161987305
2016-10-04,22.105831146240234
2016-10-05,22.069377899169922
2016-10-06,21.887102127075195
2016-10-07,21.682958602905273
2016-10-10,21.71941375732422
2016-10-11,21.72671127319336
2016-10-12,21.9964656829834
2016-10-13,21.79830551147461
2016-10-14,22.047842025756836
2016-10-17,22.135921478271484
2016-10-18,22.15793800354004
2016-10-19,22.444177627563477
2016-10-20,22.598310470581055
2016-10-21,22.6423397064209
2016-10-24,22.75243377685547
2016-10-25,23.853361129760742
2016-10-26,24.35245132446289
2016-10-27,24.330429077148438
2016-10-28,24.31575584411621
2016-10-31,24.235015869140625
2016-11-01,24.213001251220703
2016-11-02,23.9854679107666
2016-11-03,24.168960571289062
2016-11-04,24.036849975585938
2016-11-07,24.587310791015625
2016-11-08,24.557954788208008
2016-11-09,25.54144287109375
2016-11-10,26.29741668701172
2016-11-11,27.134119033813477
2016-11-14,27.728618621826172
2016-11-15,27.508434295654297
2016-11-16,27.934123992919922
2016-11-17,27.926780700683594
2016-11-18,28.235044479370117
2016-11-21,28.07357406616211
2016-11-22,28.543292999267578
2016-11-23,28.624038696289062
2016-11-25,28.594669342041016
2016-11-28,28.257057189941406
2016-11-29,28.44054412841797
2016-11-30,28.587337493896484
2016-12-01,28.976327896118164
2016-12-02,28.84421730041504
2016-12-05,29.372657775878906
2016-12-06,30.040559768676758
2016-12-07,30.341476440429688
2016-12-08,31.11212921142578
2016-12-09,31.214889526367188
2016-12-12,30.913955688476562
2016-12-13,31.280935287475586
2016-12-14,31.24422836303711
2016-12-15,31.501108169555664
2016-12-16,31.354324340820312
2016-12-19,31.816720962524414
2016-12-20,32.40387725830078
2016-12-21,33.20388412475586
2016-12-22,32.85893249511719
2016-12-23,32.81488037109375
2016-12-27,32.82956314086914
2016-12-28,32.80021286010742
2016-12-29,32.653411865234375
2016-12-30,32.62406539916992
2017-01-03,32.286434173583984
2017-01-04,32.895626068115234
2017-01-05,32.13230895996094
2017-01-06,32.102962493896484
2017-01-09,31.706613540649414
2017-01-10,32.02956008911133
2017-01-11,32.56534957885742
2017-01-12,31.48818588256836
2017-01-13,32.02677536010742
2017-01-17,30.942245483398438
2017-01-18,31.32588768005371
2017-01-19,31.07503890991211
2017-01-20,31.274246215820312
2017-01-23,31.23733901977539
2017-01-24,31.753801345825195
2017-01-25,32.03415298461914
2017-01-26,32.174320220947266
2017-01-27,32.03415298461914
2017-01-30,31.05290985107422
2017-01-31,30.60286521911621
2017-02-01,30.60286521911621
2017-02-02,30.381528854370117
2017-02-03,30.89797019958496
2017-02-06,30.359397888183594
2017-02-07,30.115934371948242
2017-02-08,29.614246368408203
2017-02-09,29.739665985107422
2017-02-10,30.034780502319336
2017-02-13,30.115934371948242
2017-02-14,30.49219512939453
2017-02-15,30.765178680419922
2017-02-16,30.890596389770508
2017-02-17,31.038145065307617
2017-02-21,31.193077087402344
2017-02-22,31.215219497680664
2017-02-23,31.35540199279785
2017-02-24,31.31850814819336
2017-02-27,31.35540199279785
2017-02-28,31.32588768005371
2017-03-01,32.100555419921875
2017-03-02,31.525081634521484
2017-03-03,31.480831146240234
2017-03-06,31.08980369567871
2017-03-07,31.097169876098633
2017-03-08,30.97174644470215
2017-03-09,30.95699691772461
2017-03-10,31.03077507019043
2017-03-13,31.362764358520508
2017-03-14,31.790679931640625
2017-03-15,31.473432540893555
2017-03-16,31.805438995361328
2017-03-17,32.32925796508789
2017-03-20,31.775922775268555
2017-03-21,30.964380264282227
2017-03-22,30.315141677856445
2017-03-23,30.46270179748535
2017-03-24,30.735666275024414
2017-03-27,31.134065628051758
2017-03-28,31.510324478149414
2017-03-29,31.812814712524414
2017-03-30,32.845703125
2017-03-31,32.4915657043457
2017-04-03,31.7685489654541
2017-04-04,31.84233283996582
2017-04-05,30.83895492553711
2017-04-06,31.274246215820312
2017-04-07,31.215219497680664
2017-04-10,31.02338409423828
2017-04-11,31.765230178833008
2017-04-12,31.802316665649414
2017-04-13,30.489274978637695
2017-04-17,31.015979766845703
2017-04-18,30.964046478271484
2017-04-19,31.149507522583008
2017-04-20,31.898754119873047
2017-04-21,31.93585968017578
2017-04-24,32.70735549926758
2017-04-25,32.7296142578125
2017-04-26,32.68510437011719
2017-04-27,31.958105087280273
2017-04-28,31.713308334350586
2017-05-01,32.12131881713867
2017-05-02,32.09906005859375
2017-05-03,32.35126876831055
2017-05-04,32.47738265991211
2017-05-05,32.484798431396484
2017-05-08,32.648006439208984
2017-05-09,32.49964141845703
2017-05-10,32.232582092285156
2017-05-11,31.765230178833008
2017-05-12,30.771169662475586
2017-05-15,31.705881118774414
2017-05-16,31.661375045776367
2017-05-17,30.18512535095215
2017-05-18,30.429943084716797
2017-05-19,30.214805603027344
2017-05-22,30.274147033691406
2017-05-23,30.68956184387207
2017-05-24,30.429943084716797
2017-05-25,30.148035049438477
2017-05-26,30.281570434570312
2017-05-30,30.04417610168457
2017-05-31,29.821630477905273
