Date,ORLY
2017-05-05,16.84666633605957
2017-05-08,16.92133331298828
2017-05-09,17.049999237060547
2017-05-10,17.166000366210938
2017-05-11,17.0853328704834
2017-05-12,17.03333282470703
2017-05-15,17.208667755126953
2017-05-16,16.993999481201172
2017-05-17,16.5939998626709
2017-05-18,16.652000427246094
2017-05-19,16.757333755493164
2017-05-22,16.56399917602539
2017-05-23,16.011999130249023
2017-05-24,16.000667572021484
2017-05-25,16.25666618347168
2017-05-26,16.565332412719727
2017-05-30,16.5086669921875
2017-05-31,16.1386661529541
2017-06-01,16.376667022705078
2017-06-02,16.39466667175293
2017-06-05,16.011999130249023
2017-06-06,15.694000244140625
2017-06-07,15.659333229064941
2017-06-08,15.374667167663574
2017-06-09,15.522666931152344
2017-06-12,15.64799976348877
2017-06-13,15.63599967956543
2017-06-14,15.621999740600586
2017-06-15,15.597999572753906
2017-06-16,15.425999641418457
2017-06-19,15.358667373657227
2017-06-20,15.000666618347168
2017-06-21,14.718000411987305
2017-06-22,14.675333023071289
2017-06-23,14.67199993133545
2017-06-26,14.864666938781738
2017-06-27,14.791333198547363
2017-06-28,14.468000411987305
2017-06-29,14.402667045593262
2017-06-30,14.582667350769043
2017-07-03,14.694000244140625
2017-07-05,11.918000221252441
2017-07-06,11.768667221069336
2017-07-07,11.523332595825195
2017-07-10,11.54466724395752
2017-07-11,11.606666564941406
2017-07-12,11.80666732788086
2017-07-13,12.308667182922363
2017-07-14,12.281332969665527
2017-07-17,12.366666793823242
2017-07-18,12.502667427062988
2017-07-19,12.46066665649414
2017-07-20,12.579333305358887
2017-07-21,12.545999526977539
2017-07-24,12.295332908630371
2017-07-25,12.456666946411133
2017-07-26,12.495332717895508
2017-07-27,13.420666694641113
2017-07-28,13.335332870483398
2017-07-31,13.619999885559082
2017-08-01,13.87733268737793
2017-08-02,13.977333068847656
2017-08-03,13.706666946411133
2017-08-04,13.670000076293945
2017-08-07,13.672666549682617
2017-08-08,13.538000106811523
2017-08-09,13.54466724395752
2017-08-10,13.14799976348877
2017-08-11,13.260666847229004
2017-08-14,13.22933292388916
2017-08-15,13.066666603088379
2017-08-16,13.438667297363281
2017-08-17,13.375332832336426
2017-08-18,13.194666862487793
2017-08-21,13.186667442321777
2017-08-22,13.199333190917969
2017-08-23,13.017333030700684
2017-08-24,13.095999717712402
2017-08-25,13.485333442687988
2017-08-28,13.204000473022461
2017-08-29,13.13466739654541
2017-08-30,13.206000328063965
2017-08-31,13.075332641601562
2017-09-01,13.13266658782959
2017-09-05,13.358667373657227
2017-09-06,13.485333442687988
2017-09-07,13.358667373657227
2017-09-08,13.273332595825195
2017-09-11,13.093999862670898
2017-09-12,13.284667015075684
2017-09-13,13.86733341217041
2017-09-14,13.808667182922363
2017-09-15,13.990667343139648
2017-09-18,14.005332946777344
2017-09-19,13.52733325958252
2017-09-20,13.550666809082031
2017-09-21,13.484000205993652
2017-09-22,13.97266674041748
2017-09-25,14.34333324432373
2017-09-26,14.196666717529297
2017-09-27,14.300666809082031
2017-09-28,14.35200023651123
2017-09-29,14.357999801635742
2017-10-02,14.359999656677246
2017-10-03,14.263333320617676
2017-10-04,14.144000053405762
2017-10-05,14.078666687011719
2017-10-06,14.196000099182129
2017-10-09,13.854666709899902
2017-10-10,13.9913330078125
2017-10-11,13.89466667175293
2017-10-12,13.800666809082031
2017-10-13,13.981332778930664
2017-10-16,13.934666633605957
2017-10-17,14.133999824523926
2017-10-18,14.199333190917969
2017-10-19,13.953332901000977
2017-10-20,13.726667404174805
2017-10-23,13.710000038146973
2017-10-24,13.555333137512207
2017-10-25,13.514666557312012
2017-10-26,14.266667366027832
2017-10-27,14.469332695007324
2017-10-30,14.252667427062988
2017-10-31,14.063332557678223
2017-11-01,13.837332725524902
2017-11-02,14.3013334274292
2017-11-03,14.166666984558105
2017-11-06,13.923999786376953
2017-11-07,13.87399959564209
2017-11-08,13.976667404174805
2017-11-09,14.072667121887207
2017-11-10,14.295332908630371
2017-11-13,14.277999877929688
2017-11-14,14.392666816711426
2017-11-15,14.38466739654541
2017-11-16,14.644000053405762
2017-11-17,14.699333190917969
2017-11-20,14.692000389099121
2017-11-21,14.379332542419434
2017-11-22,14.576666831970215
2017-11-24,14.417332649230957
2017-11-27,14.422666549682617
2017-11-28,15.231332778930664
2017-11-29,15.754667282104492
2017-11-30,15.747332572937012
2017-12-01,15.626667022705078
2017-12-04,16.69266700744629
2017-12-05,16.680667877197266
2017-12-06,16.3886661529541
2017-12-07,16.323999404907227
2017-12-08,16.738000869750977
2017-12-11,16.482667922973633
2017-12-12,16.457332611083984
2017-12-13,16.39466667175293
2017-12-14,16.09666633605957
2017-12-15,16.01333236694336
2017-12-18,16.392000198364258
2017-12-19,16.20199966430664
2017-12-20,16.136667251586914
2017-12-21,16.100000381469727
2017-12-22,16.166667938232422
2017-12-26,16.309999465942383
2017-12-27,16.15399932861328
2017-12-28,16.157333374023438
2017-12-29,16.035999298095703
2018-01-02,16.617332458496094
2018-01-03,16.922666549682617
2018-01-04,17.178667068481445
2018-01-05,17.351999282836914
2018-01-08,17.333332061767578
2018-01-09,17.417333602905273
2018-01-10,17.229999542236328
2018-01-11,17.316667556762695
2018-01-12,17.239999771118164
2018-01-16,17.19266700744629
2018-01-17,17.66933250427246
2018-01-18,17.755332946777344
2018-01-19,18.201332092285156
2018-01-22,18.15333366394043
2018-01-23,18.08066749572754
2018-01-24,18.39533233642578
2018-01-25,18.191999435424805
2018-01-26,18.364667892456055
2018-01-29,18.262666702270508
2018-01-30,17.884666442871094
2018-01-31,17.645999908447266
2018-02-01,17.492000579833984
2018-02-02,16.842666625976562
2018-02-05,16.432666778564453
2018-02-06,16.99333381652832
2018-02-07,16.80533218383789
2018-02-08,16.814666748046875
2018-02-09,16.655332565307617
2018-02-12,16.549999237060547
2018-02-13,16.354000091552734
2018-02-14,16.503332138061523
2018-02-15,16.819332122802734
2018-02-16,16.739999771118164
2018-02-20,16.825332641601562
2018-02-21,16.512666702270508
2018-02-22,16.49066734313965
2018-02-23,16.941999435424805
2018-02-26,16.99799919128418
2018-02-27,15.905332565307617
2018-02-28,16.279333114624023
2018-03-01,16.21733283996582
2018-03-02,16.067333221435547
2018-03-05,16.456666946411133
2018-03-06,16.78266716003418
2018-03-07,16.185333251953125
2018-03-08,16.1560001373291
2018-03-09,16.700666427612305
2018-03-12,16.607999801635742
2018-03-13,16.721332550048828
2018-03-14,16.609333038330078
2018-03-15,16.589332580566406
2018-03-16,16.743999481201172
2018-03-19,16.579999923706055
2018-03-20,16.507333755493164
2018-03-21,16.469999313354492
2018-03-22,16.077333450317383
2018-03-23,15.962667465209961
2018-03-26,16.360000610351562
2018-03-27,15.9313325881958
2018-03-28,16.181333541870117
2018-03-29,16.492000579833984
2018-04-02,15.738666534423828
2018-04-03,15.851332664489746
2018-04-04,16.135332107543945
2018-04-05,16.257999420166016
2018-04-06,15.812666893005371
2018-04-09,15.485333442687988
2018-04-10,15.779333114624023
2018-04-11,15.519332885742188
2018-04-12,15.323332786560059
2018-04-13,14.9913330078125
2018-04-16,15.118000030517578
2018-04-17,14.934000015258789
2018-04-18,15.11533260345459
2018-04-19,14.863332748413086
2018-04-20,14.76533317565918
2018-04-23,14.838666915893555
2018-04-24,14.975333213806152
2018-04-25,15.178000450134277
2018-04-26,17.15999984741211
2018-04-27,17.55266761779785
2018-04-30,17.071332931518555
2018-05-01,17.250667572021484
2018-05-02,17.299999237060547
2018-05-03,17.262666702270508
2018-05-04,17.30066680908203
2018-05-07,17.544666290283203
2018-05-08,17.715999603271484
2018-05-09,17.694000244140625
2018-05-10,17.68000030517578
2018-05-11,17.974666595458984
2018-05-14,18.190000534057617
2018-05-15,18.163333892822266
2018-05-16,18.083999633789062
2018-05-17,18.19266700744629
2018-05-18,18.139333724975586
2018-05-21,18.41200065612793
2018-05-22,17.829999923706055
2018-05-23,18.082666397094727
2018-05-24,17.909332275390625
2018-05-25,17.88599967956543
2018-05-29,17.94333267211914
2018-05-30,18.237333297729492
2018-05-31,17.96066665649414
2018-06-01,18.165332794189453
2018-06-04,18.514667510986328
2018-06-05,18.38800048828125
2018-06-06,18.608667373657227
2018-06-07,18.85066795349121
2018-06-08,18.875333786010742
2018-06-11,18.985332489013672
2018-06-12,18.985332489013672
2018-06-13,18.77666664123535
2018-06-14,18.792667388916016
2018-06-15,18.86199951171875
2018-06-18,18.80733299255371
2018-06-19,18.80066680908203
2018-06-20,18.94533348083496
2018-06-21,19.13800048828125
2018-06-22,19.077333450317383
2018-06-25,18.687999725341797
2018-06-26,18.736000061035156
2018-06-27,18.189332962036133
2018-06-28,18.417333602905273
2018-06-29,18.238000869750977
2018-07-02,18.301332473754883
2018-07-03,18.45199966430664
2018-07-05,18.648666381835938
2018-07-06,18.863332748413086
2018-07-09,19.29199981689453
2018-07-10,19.207332611083984
2018-07-11,18.889333724975586
2018-07-12,18.993999481201172
2018-07-13,19.066667556762695
2018-07-16,19.021333694458008
2018-07-17,19.299999237060547
2018-07-18,19.367332458496094
2018-07-19,19.948667526245117
2018-07-20,19.82200050354004
2018-07-23,19.968666076660156
2018-07-24,19.610000610351562
2018-07-25,19.81333351135254
2018-07-26,20.250667572021484
2018-07-27,20.029333114624023
2018-07-30,20.305999755859375
2018-07-31,20.399999618530273
2018-08-01,20.18000030517578
2018-08-02,20.591333389282227
2018-08-03,20.79199981689453
2018-08-06,21.031333923339844
2018-08-07,21.044666290283203
2018-08-08,21.202667236328125
2018-08-09,21.25200080871582
2018-08-10,21.262666702270508
2018-08-13,20.957332611083984
2018-08-14,21.551332473754883
2018-08-15,21.649999618530273
2018-08-16,21.902666091918945
2018-08-17,21.997333526611328
2018-08-20,22.007333755493164
2018-08-21,21.99799919128418
2018-08-22,21.910667419433594
2018-08-23,22.110000610351562
2018-08-24,22.044666290283203
2018-08-27,22.005332946777344
2018-08-28,22.135332107543945
2018-08-29,22.184667587280273
2018-08-30,21.968666076660156
2018-08-31,22.3613338470459
2018-09-04,22.91866683959961
2018-09-05,22.724000930786133
2018-09-06,22.979999542236328
2018-09-07,23.07466697692871
2018-09-10,23.05933380126953
2018-09-11,23.181333541870117
2018-09-12,22.930667877197266
2018-09-13,22.78733253479004
2018-09-14,22.582000732421875
2018-09-17,22.444000244140625
2018-09-18,22.698667526245117
2018-09-19,22.860666275024414
2018-09-20,22.96933364868164
2018-09-21,22.96733283996582
2018-09-24,22.8700008392334
2018-09-25,22.95400047302246
2018-09-26,23.04800033569336
2018-09-27,23.059999465942383
2018-09-28,23.154666900634766
2018-10-01,23.052000045776367
2018-10-02,22.805999755859375
2018-10-03,22.899999618530273
2018-10-04,22.62933349609375
2018-10-05,22.721332550048828
2018-10-08,22.95599937438965
2018-10-09,23.03733253479004
2018-10-10,22.43000030517578
2018-10-11,22.023332595825195
2018-10-12,22.63599967956543
2018-10-15,22.902666091918945
2018-10-16,23.15133285522461
2018-10-17,22.318666458129883
2018-10-18,22.56333351135254
2018-10-19,22.658000946044922
2018-10-22,22.988000869750977
2018-10-23,22.68866729736328
2018-10-24,21.52199935913086
2018-10-25,21.636667251586914
2018-10-26,21.738666534423828
2018-10-29,21.94533348083496
2018-10-30,22.031333923339844
2018-10-31,21.383333206176758
2018-11-01,21.374000549316406
2018-11-02,21.68199920654297
2018-11-05,21.81800079345703
2018-11-06,22.236000061035156
2018-11-07,22.808666229248047
2018-11-08,23.562667846679688
2018-11-09,23.64933204650879
2018-11-12,23.29400062561035
2018-11-13,23.834667205810547
2018-11-14,23.652000427246094
2018-11-15,23.066667556762695
2018-11-16,23.50666618347168
2018-11-19,23.615999221801758
2018-11-20,22.404666900634766
2018-11-21,23.038667678833008
2018-11-23,23.375333786010742
2018-11-26,23.39933204650879
2018-11-27,23.538667678833008
2018-11-28,23.924667358398438
2018-11-29,23.656667709350586
2018-11-30,23.118667602539062
2018-12-03,23.089332580566406
2018-12-04,23.095333099365234
2018-12-06,22.694000244140625
2018-12-07,22.09666633605957
2018-12-10,22.53733253479004
2018-12-11,22.83799934387207
2018-12-12,23.575332641601562
2018-12-13,23.637332916259766
2018-12-14,23.211332321166992
2018-12-17,22.729333877563477
2018-12-18,22.940000534057617
2018-12-19,22.69266700744629
2018-12-20,22.179332733154297
2018-12-21,22.038000106811523
2018-12-24,21.827333450317383
2018-12-26,22.963333129882812
2018-12-27,22.874666213989258
2018-12-28,22.80666732788086
2018-12-31,22.955333709716797
2019-01-02,22.74333381652832
2019-01-03,23.075332641601562
2019-01-04,22.788000106811523
2019-01-07,22.645999908447266
2019-01-08,22.404666900634766
2019-01-09,22.902666091918945
2019-01-10,22.895999908447266
2019-01-11,22.582000732421875
2019-01-14,22.74333381652832
2019-01-15,22.94333267211914
2019-01-16,22.933332443237305
2019-01-17,23.21466636657715
2019-01-18,23.433332443237305
2019-01-22,23.030000686645508
2019-01-23,23.19333267211914
2019-01-24,22.66266632080078
2019-01-25,22.496000289916992
2019-01-28,22.378000259399414
2019-01-29,22.615999221801758
2019-01-30,23.045333862304688
2019-01-31,22.977333068847656
2019-02-01,23.116666793823242
2019-02-04,23.744667053222656
2019-02-05,23.880666732788086
2019-02-06,23.57466697692871
2019-02-07,24.36400032043457
2019-02-08,24.01533317565918
2019-02-11,24.44533348083496
2019-02-12,25.232667922973633
2019-02-13,25.161333084106445
2019-02-14,25.536666870117188
2019-02-15,25.866666793823242
2019-02-19,25.63599967956543
2019-02-20,25.57200050354004
2019-02-21,25.366666793823242
2019-02-22,25.599332809448242
2019-02-25,25.01066780090332
2019-02-26,25.202667236328125
2019-02-27,24.53066635131836
2019-02-28,24.797332763671875
2019-03-01,24.73933219909668
2019-03-04,24.698667526245117
2019-03-05,24.98666763305664
2019-03-06,24.823999404907227
2019-03-07,24.62733268737793
2019-03-08,24.273332595825195
2019-03-11,24.422666549682617
2019-03-12,24.367332458496094
2019-03-13,24.488666534423828
2019-03-14,24.54400062561035
2019-03-15,24.667999267578125
2019-03-18,25.053333282470703
2019-03-19,24.94733238220215
2019-03-20,25.031999588012695
2019-03-21,25.640666961669922
2019-03-22,25.086666107177734
2019-03-25,25.72599983215332
2019-03-26,25.64533233642578
2019-03-27,25.792667388916016
2019-03-28,25.898000717163086
2019-03-29,25.886667251586914
2019-04-01,26.1026668548584
2019-04-02,26.288667678833008
2019-04-03,26.426666259765625
2019-04-04,26.538667678833008
2019-04-05,26.742000579833984
2019-04-08,26.799333572387695
2019-04-09,26.660667419433594
2019-04-10,27.000667572021484
2019-04-11,27.190000534057617
2019-04-12,27.08799934387207
2019-04-15,27.244667053222656
2019-04-16,27.232667922973633
2019-04-17,26.951332092285156
2019-04-18,26.630666732788086
2019-04-22,26.220666885375977
2019-04-23,26.37733268737793
2019-04-24,26.44733238220215
2019-04-25,25.333332061767578
2019-04-26,25.33066749572754
2019-04-29,25.0
2019-04-30,25.238000869750977
2019-05-01,24.90333366394043
2019-05-02,25.402000427246094
2019-05-03,25.05266761779785
2019-05-06,25.05066680908203
2019-05-07,24.591333389282227
2019-05-08,24.51799964904785
2019-05-09,24.492666244506836
2019-05-10,24.319332122802734
2019-05-13,23.656667709350586
2019-05-14,23.58733367919922
2019-05-15,23.559999465942383
2019-05-16,23.504667282104492
2019-05-17,23.534666061401367
2019-05-20,23.599332809448242
2019-05-21,24.176000595092773
2019-05-22,24.57466697692871
2019-05-23,24.409332275390625
2019-05-24,24.456666946411133
2019-05-28,24.6200008392334
2019-05-29,24.475332260131836
2019-05-30,24.820667266845703
2019-05-31,24.757999420166016
2019-06-03,24.947999954223633
2019-06-04,24.99333381652832
2019-06-05,25.326000213623047
2019-06-06,25.40333366394043
2019-06-07,25.483999252319336
2019-06-10,25.66866683959961
2019-06-11,25.399999618530273
2019-06-12,25.6473331451416
2019-06-13,25.83799934387207
2019-06-14,25.86400032043457
2019-06-17,25.59000015258789
2019-06-18,25.68866729736328
2019-06-19,25.266000747680664
2019-06-20,25.058000564575195
2019-06-21,25.084667205810547
2019-06-24,25.03266716003418
2019-06-25,24.964000701904297
2019-06-26,24.54599952697754
2019-06-27,24.504667282104492
2019-06-28,24.6213321685791
2019-07-01,24.95599937438965
2019-07-02,25.53933334350586
2019-07-03,25.74799919128418
2019-07-05,25.736000061035156
2019-07-08,25.751333236694336
2019-07-09,25.680667877197266
2019-07-10,25.946666717529297
2019-07-11,26.231332778930664
2019-07-12,26.788667678833008
2019-07-15,26.881999969482422
2019-07-16,27.036666870117188
2019-07-17,26.642667770385742
2019-07-18,26.87933349609375
2019-07-19,26.454666137695312
2019-07-22,26.318666458129883
2019-07-23,26.159332275390625
2019-07-24,26.433332443237305
2019-07-25,25.066667556762695
2019-07-26,25.586000442504883
2019-07-29,25.988000869750977
2019-07-30,25.55666732788086
2019-07-31,25.384000778198242
2019-08-01,24.98666763305664
2019-08-02,24.66200065612793
2019-08-05,24.2413330078125
2019-08-06,24.90399932861328
2019-08-07,25.055999755859375
2019-08-08,25.439332962036133
2019-08-09,25.220666885375977
2019-08-12,24.722667694091797
2019-08-13,24.902666091918945
2019-08-14,24.6286678314209
2019-08-15,25.028667449951172
2019-08-16,25.44266700744629
2019-08-19,25.718000411987305
2019-08-20,25.549333572387695
2019-08-21,25.600000381469727
2019-08-22,25.478666305541992
2019-08-23,25.1560001373291
2019-08-26,25.24333381652832
2019-08-27,25.128000259399414
2019-08-28,25.58133316040039
2019-08-29,25.695999145507812
2019-08-30,25.583999633789062
2019-09-03,25.590667724609375
2019-09-04,25.907333374023438
2019-09-05,26.43866729736328
2019-09-06,26.648666381835938
2019-09-09,26.841333389282227
2019-09-10,27.178667068481445
2019-09-11,26.98466682434082
2019-09-12,26.260000228881836
2019-09-13,26.05666732788086
2019-09-16,25.362667083740234
2019-09-17,26.10466766357422
2019-09-18,26.03266716003418
2019-09-19,25.995332717895508
2019-09-20,26.590667724609375
2019-09-23,26.525333404541016
2019-09-24,26.31133270263672
2019-09-25,26.318666458129883
2019-09-26,26.410667419433594
2019-09-27,26.298667907714844
2019-09-30,26.567333221435547
2019-10-01,26.711332321166992
2019-10-02,26.029333114624023
2019-10-03,25.823333740234375
2019-10-04,26.041332244873047
2019-10-07,25.93000030517578
2019-10-08,25.841999053955078
2019-10-09,26.35533332824707
2019-10-10,26.586666107177734
2019-10-11,26.75666618347168
2019-10-14,26.75933265686035
2019-10-15,26.916667938232422
2019-10-16,27.183332443237305
2019-10-17,27.14466667175293
2019-10-18,26.8799991607666
2019-10-21,26.83133316040039
2019-10-22,26.69333267211914
2019-10-23,26.70199966430664
2019-10-24,29.15333366394043
2019-10-25,29.236000061035156
2019-10-28,29.479333877563477
2019-10-29,28.956666946411133
2019-10-30,29.112667083740234
2019-10-31,29.034000396728516
2019-11-01,29.134000778198242
2019-11-04,29.099332809448242
2019-11-05,28.9146671295166
2019-11-06,29.3886661529541
2019-11-07,29.35066795349121
2019-11-08,29.281999588012695
2019-11-11,29.329999923706055
2019-11-12,29.327333450317383
2019-11-13,29.44266700744629
2019-11-14,29.54599952697754
2019-11-15,29.68199920654297
2019-11-18,29.992666244506836
2019-11-19,29.63800048828125
2019-11-20,29.246667861938477
2019-11-21,28.996000289916992
2019-11-22,29.21733283996582
2019-11-25,29.200000762939453
2019-11-26,29.485332489013672
2019-11-27,29.71066665649414
2019-11-29,29.485332489013672
2019-12-02,29.757333755493164
2019-12-03,29.242666244506836
2019-12-04,29.472667694091797
2019-12-05,29.402666091918945
2019-12-06,29.704666137695312
2019-12-09,29.315332412719727
2019-12-10,29.459999084472656
2019-12-11,29.643333435058594
2019-12-12,29.413333892822266
2019-12-13,29.42333221435547
2019-12-16,29.368000030517578
2019-12-17,29.579999923706055
2019-12-18,29.369333267211914
2019-12-19,29.510000228881836
2019-12-20,29.410667419433594
2019-12-23,29.160667419433594
2019-12-24,29.32200050354004
2019-12-26,29.272666931152344
2019-12-27,29.1473331451416
2019-12-30,29.167333602905273
2019-12-31,29.21733283996582
2020-01-02,29.167999267578125
2020-01-03,29.25
2020-01-06,28.977333068847656
2020-01-07,28.584667205810547
2020-01-08,28.793333053588867
2020-01-09,29.158000946044922
2020-01-10,29.123332977294922
2020-01-13,29.03333282470703
2020-01-14,29.233999252319336
2020-01-15,29.209999084472656
2020-01-16,29.404666900634766
2020-01-17,29.3786678314209
2020-01-21,29.373332977294922
2020-01-22,29.047332763671875
2020-01-23,29.06999969482422
2020-01-24,28.718000411987305
2020-01-27,28.45400047302246
2020-01-28,28.53733253479004
2020-01-29,28.275333404541016
2020-01-30,27.992000579833984
2020-01-31,27.073333740234375
2020-02-03,27.082000732421875
2020-02-04,27.172666549682617
2020-02-05,27.94733238220215
2020-02-06,26.54199981689453
2020-02-07,25.84600067138672
2020-02-10,26.08733367919922
2020-02-11,25.983999252319336
2020-02-12,26.1646671295166
2020-02-13,26.17333221435547
2020-02-14,26.05933380126953
2020-02-18,26.39933204650879
2020-02-19,26.143333435058594
2020-02-20,26.345333099365234
2020-02-21,26.100000381469727
2020-02-24,25.851333618164062
2020-02-25,25.156667709350586
2020-02-26,25.179332733154297
2020-02-27,24.697999954223633
2020-02-28,24.58133316040039
2020-03-02,25.22599983215332
2020-03-03,24.277999877929688
2020-03-04,25.14666748046875
2020-03-05,24.088666915893555
2020-03-06,24.538667678833008
2020-03-09,24.908666610717773
2020-03-10,26.23466682434082
2020-03-11,24.956666946411133
2020-03-12,22.019332885742188
2020-03-13,23.6200008392334
2020-03-16,19.976667404174805
2020-03-17,21.836000442504883
2020-03-18,19.58133316040039
2020-03-19,19.368667602539062
2020-03-20,17.584667205810547
2020-03-23,17.39466667175293
2020-03-24,18.475332260131836
2020-03-25,19.92799949645996
2020-03-26,21.78266716003418
2020-03-27,20.89533233642578
2020-03-30,21.21266746520996
2020-03-31,20.06999969482422
2020-04-01,19.149999618530273
2020-04-02,20.232667922973633
2020-04-03,19.691999435424805
2020-04-06,22.228666305541992
2020-04-07,22.417999267578125
2020-04-08,22.66866683959961
2020-04-09,22.82933235168457
2020-04-13,23.19466781616211
2020-04-14,23.75666618347168
2020-04-15,23.592666625976562
2020-04-16,24.511999130249023
2020-04-17,24.900667190551758
2020-04-20,24.910667419433594
2020-04-21,23.886667251586914
2020-04-22,24.55066680908203
2020-04-23,24.968666076660156
2020-04-24,25.654666900634766
2020-04-27,25.96666717529297
2020-04-28,25.633333206176758
2020-04-29,26.06800079345703
2020-04-30,25.756000518798828
2020-05-01,25.091333389282227
2020-05-04,25.880666732788086
2020-05-05,26.025333404541016
2020-05-06,26.517332077026367
2020-05-07,25.76333236694336
2020-05-08,26.833999633789062
2020-05-11,26.593332290649414
2020-05-12,26.28733253479004
2020-05-13,25.992666244506836
2020-05-14,26.573333740234375
2020-05-15,27.141332626342773
2020-05-18,27.326000213623047
2020-05-19,27.318666458129883
2020-05-20,27.140666961669922
2020-05-21,26.95199966430664
2020-05-22,26.999332427978516
2020-05-26,26.607999801635742
2020-05-27,27.685333251953125
2020-05-28,27.54199981689453
2020-05-29,27.81599998474121
2020-06-01,27.84000015258789
2020-06-02,27.982667922973633
2020-06-03,28.06333351135254
2020-06-04,27.59000015258789
2020-06-05,28.18000030517578
2020-06-08,27.98200035095215
2020-06-09,28.215999603271484
2020-06-10,27.76533317565918
2020-06-11,27.261333465576172
2020-06-12,27.356666564941406
2020-06-15,27.714000701904297
2020-06-16,28.416667938232422
2020-06-17,28.422000885009766
2020-06-18,28.395999908447266
2020-06-19,28.14533233642578
2020-06-22,28.727333068847656
2020-06-23,28.498666763305664
2020-06-24,27.594667434692383
2020-06-25,27.84000015258789
2020-06-26,27.697999954223633
2020-06-29,28.159332275390625
2020-06-30,28.1113338470459
2020-07-01,28.405332565307617
2020-07-02,28.523332595825195
2020-07-06,28.389333724975586
2020-07-07,28.14466667175293
2020-07-08,28.03266716003418
2020-07-09,27.96066665649414
2020-07-10,28.05066680908203
2020-07-13,27.986000061035156
2020-07-14,28.52666664123535
2020-07-15,28.86199951171875
2020-07-16,28.777999877929688
2020-07-17,28.78266716003418
2020-07-20,29.211332321166992
2020-07-21,29.764667510986328
2020-07-22,30.051332473754883
2020-07-23,29.856666564941406
2020-07-24,29.48933219909668
2020-07-27,30.030000686645508
2020-07-28,30.003332138061523
2020-07-29,30.384666442871094
2020-07-30,32.03466796875
2020-07-31,31.825332641601562
2020-08-03,31.586000442504883
2020-08-04,31.525333404541016
2020-08-05,31.235332489013672
2020-08-06,31.071332931518555
2020-08-07,31.011999130249023
2020-08-10,30.74333381652832
2020-08-11,30.26799964904785
2020-08-12,30.900667190551758
2020-08-13,30.756000518798828
2020-08-14,30.90333366394043
2020-08-17,31.297332763671875
2020-08-18,31.34000015258789
2020-08-19,31.070667266845703
2020-08-20,30.799333572387695
2020-08-21,30.68866729736328
2020-08-24,30.92733383178711
2020-08-25,31.062667846679688
2020-08-26,30.84666633605957
2020-08-27,30.838666915893555
2020-08-28,30.863332748413086
2020-08-31,31.04199981689453
2020-09-01,31.546667098999023
2020-09-02,32.17466735839844
2020-09-03,31.463333129882812
2020-09-04,31.400667190551758
2020-09-08,31.360666275024414
2020-09-09,31.75200080871582
2020-09-10,31.284666061401367
2020-09-11,31.643333435058594
2020-09-14,31.874666213989258
2020-09-15,31.827333450317383
2020-09-16,31.327999114990234
2020-09-17,31.159332275390625
2020-09-18,30.926666259765625
2020-09-21,30.263999938964844
2020-09-22,30.360000610351562
2020-09-23,29.908000946044922
2020-09-24,29.597999572753906
2020-09-25,29.64533233642578
2020-09-28,30.48933219909668
2020-09-29,30.221332550048828
2020-09-30,30.738666534423828
2020-10-01,30.90399932861328
2020-10-02,30.549333572387695
2020-10-05,30.632667541503906
2020-10-06,29.640666961669922
2020-10-07,29.65999984741211
2020-10-08,30.224000930786133
2020-10-09,29.958667755126953
2020-10-12,30.564666748046875
2020-10-13,31.296667098999023
2020-10-14,30.975332260131836
2020-10-15,31.299999237060547
2020-10-16,31.134000778198242
2020-10-19,30.916667938232422
2020-10-20,31.294666290283203
2020-10-21,31.066667556762695
2020-10-22,30.475332260131836
2020-10-23,31.095333099365234
2020-10-26,30.3973331451416
2020-10-27,30.014667510986328
2020-10-28,29.492666244506836
2020-10-29,29.088666915893555
2020-10-30,29.106666564941406
2020-11-02,29.430667877197266
2020-11-03,29.93666648864746
2020-11-04,30.03066635131836
2020-11-05,30.007333755493164
2020-11-06,29.900667190551758
2020-11-09,30.336000442504883
2020-11-10,30.43866729736328
2020-11-11,30.892000198364258
2020-11-12,30.455333709716797
2020-11-13,30.77666664123535
2020-11-16,30.748666763305664
2020-11-17,30.02199935913086
2020-11-18,30.302000045776367
2020-11-19,30.092666625976562
2020-11-20,29.78533363342285
2020-11-23,29.472667694091797
2020-11-24,29.93600082397461
2020-11-25,29.609333038330078
2020-11-27,29.543333053588867
2020-11-30,29.496000289916992
2020-12-01,30.237333297729492
2020-12-02,29.493999481201172
2020-12-03,29.766666412353516
2020-12-04,30.0
2020-12-07,29.908000946044922
2020-12-08,29.333332061767578
2020-12-09,29.601333618164062
2020-12-10,29.733333587646484
2020-12-11,29.862667083740234
2020-12-14,29.836666107177734
2020-12-15,29.93866729736328
2020-12-16,30.332000732421875
2020-12-17,30.121999740600586
2020-12-18,30.07666778564453
2020-12-21,30.172666549682617
2020-12-22,30.22599983215332
2020-12-23,30.528667449951172
2020-12-24,30.784000396728516
2020-12-28,30.470666885375977
2020-12-29,30.172000885009766
2020-12-30,30.1200008392334
2020-12-31,30.17133331298828
2021-01-04,30.264667510986328
2021-01-05,30.0853328704834
2021-01-06,31.011999130249023
2021-01-07,31.32666778564453
2021-01-08,31.8613338470459
2021-01-11,32.255332946777344
2021-01-12,33.026668548583984
2021-01-13,32.18733215332031
2021-01-14,31.433332443237305
2021-01-15,31.112667083740234
2021-01-19,30.929332733154297
