Date,ATNI
2013-09-17,39.70423126220703
2013-09-18,39.01953125
2013-09-19,38.6181640625
2013-09-20,39.20054626464844
2013-09-23,39.8380126953125
2013-09-24,40.263004302978516
2013-09-25,40.381038665771484
2013-09-26,40.9111213684082
2013-09-27,40.8715705871582
2013-09-30,41.24342727661133
2013-10-01,42.29567337036133
2013-10-02,41.836795806884766
2013-10-03,41.844703674316406
2013-10-04,41.74185562133789
2013-10-07,41.7181282043457
2013-10-08,41.417476654052734
2013-10-09,41.069358825683594
2013-10-10,41.68647003173828
2013-10-11,42.45389938354492
2013-10-14,42.51719284057617
2013-10-15,42.08997344970703
2013-10-16,42.714996337890625
2013-10-17,42.89695739746094
2013-10-18,43.30836486816406
2013-10-21,43.59317398071289
2013-10-22,43.70392608642578
2013-10-23,43.609004974365234
2013-10-24,43.862178802490234
2013-10-25,44.07579040527344
2013-10-28,44.27357864379883
2013-10-29,44.146995544433594
2013-10-30,43.18968200683594
2013-10-31,43.846351623535156
2013-11-01,42.81783676147461
2013-11-04,43.77515411376953
2013-11-05,41.73394012451172
2013-11-06,43.31626892089844
2013-11-07,42.477622985839844
2013-11-08,44.463470458984375
2013-11-11,44.35269546508789
2013-11-12,44.70873260498047
2013-11-13,45.58693313598633
2013-11-14,44.49513244628906
2013-11-15,44.62960433959961
2013-11-18,45.02518844604492
2013-11-19,43.9887580871582
2013-11-20,43.3479118347168
2013-11-21,43.514076232910156
2013-11-22,43.61692810058594
2013-11-25,43.450767517089844
2013-11-26,43.89381790161133
2013-11-27,44.42390441894531
2013-11-29,44.36061096191406
2013-12-02,43.90964126586914
2013-12-03,44.186546325683594
2013-12-04,43.29253005981445
2013-12-05,43.252967834472656
2013-12-06,43.3479118347168
2013-12-09,42.60422134399414
2013-12-10,42.3906135559082
2013-12-11,42.04249572753906
2013-12-12,42.58049011230469
2013-12-13,42.746646881103516
2013-12-16,43.783050537109375
2013-12-17,43.54571533203125
2013-12-18,43.50615310668945
2013-12-19,43.03935623168945
2013-12-20,43.75141143798828
2013-12-23,44.447628021240234
2013-12-24,45.32582092285156
2013-12-26,45.01728057861328
2013-12-27,45.112667083740234
2013-12-30,44.381324768066406
2013-12-31,44.96957015991211
2014-01-02,44.174644470214844
2014-01-03,45.080875396728516
2014-01-06,44.69930648803711
2014-01-07,44.86622619628906
2014-01-08,45.47834014892578
2014-01-09,46.281227111816406
2014-01-10,46.18584442138672
2014-01-13,45.995052337646484
2014-01-14,46.18584442138672
2014-01-15,46.63894271850586
2014-01-16,46.75818634033203
2014-01-17,47.08411407470703
2014-01-21,47.77570343017578
2014-01-22,48.109580993652344
2014-01-23,48.54679870605469
2014-01-24,48.15727233886719
2014-01-27,48.0539436340332
2014-01-28,47.5372200012207
2014-01-29,46.845638275146484
2014-01-30,47.04436111450195
2014-01-31,46.30506896972656
2014-02-03,45.780418395996094
2014-02-04,46.464054107666016
2014-02-05,45.96324920654297
2014-02-06,46.33687210083008
2014-02-07,46.67869567871094
2014-02-10,46.146080017089844
2014-02-11,46.464054107666016
2014-02-12,46.87742614746094
2014-02-13,48.40370178222656
2014-02-14,48.04597854614258
2014-02-18,47.77570343017578
2014-02-19,47.78365707397461
2014-02-20,48.06983184814453
2014-02-21,48.880672454833984
2014-02-24,49.135047912597656
2014-02-25,49.22250747680664
2014-02-26,51.6629524230957
2014-02-27,51.19392776489258
2014-02-28,52.100162506103516
2014-03-03,51.78218078613281
2014-03-04,52.8474235534668
2014-03-05,52.29890823364258
2014-03-06,52.52942657470703
2014-03-07,52.44198989868164
2014-03-10,52.37043380737305
2014-03-11,52.41813278198242
2014-03-12,52.124027252197266
2014-03-13,51.50395965576172
2014-03-14,51.5437126159668
2014-03-17,52.30685043334961
2014-03-18,53.01434326171875
2014-03-19,52.80765914916992
2014-03-20,52.81561279296875
2014-03-21,53.08589553833008
2014-03-24,52.63277816772461
2014-03-25,52.704315185546875
2014-03-26,52.22734832763672
2014-03-27,51.987876892089844
2014-03-28,52.243289947509766
2014-03-31,52.61848068237305
2014-04-01,53.1612548828125
2014-04-02,53.40073013305664
2014-04-03,51.8282585144043
2014-04-04,50.95021057128906
2014-04-07,50.00831985473633
2014-04-08,50.96616744995117
2014-04-09,51.25352096557617
2014-04-10,50.13601303100586
2014-04-11,49.210086822509766
2014-04-14,49.36973190307617
2014-04-15,49.29789733886719
2014-04-16,49.36973190307617
2014-04-17,49.48947525024414
2014-04-21,49.48947525024414
2014-04-22,50.46329116821289
2014-04-23,49.69699478149414
2014-04-24,49.050453186035156
2014-04-25,49.1063232421875
2014-04-28,49.22605514526367
2014-04-29,48.88282775878906
2014-04-30,47.230506896972656
2014-05-01,45.61811447143555
2014-05-02,45.7298698425293
2014-05-05,46.00922775268555
2014-05-06,45.57820510864258
2014-05-07,45.65802001953125
2014-05-08,44.80393600463867
2014-05-09,45.8096923828125
2014-05-12,46.9351806640625
2014-05-13,45.73785400390625
2014-05-14,44.995506286621094
2014-05-15,44.7480583190918
2014-05-16,44.60437774658203
2014-05-19,45.1790885925293
2014-05-20,44.2132453918457
2014-05-21,43.662471771240234
2014-05-22,43.47888946533203
2014-05-23,44.10151290893555
2014-05-27,44.59640121459961
2014-05-28,44.18131637573242
2014-05-29,44.34893798828125
2014-05-30,44.556480407714844
2014-06-02,43.51081466674805
2014-06-03,43.44696044921875
2014-06-04,43.63853454589844
2014-06-05,44.69219207763672
2014-06-06,44.5644645690918
2014-06-09,44.46868896484375
2014-06-10,44.492645263671875
2014-06-11,44.25316619873047
2014-06-12,44.069576263427734
2014-06-13,44.069576263427734
2014-06-16,43.88597869873047
2014-06-17,43.99773025512695
2014-06-18,44.22922134399414
2014-06-19,44.10948181152344
2014-06-20,44.317012786865234
2014-06-23,44.4367561340332
2014-06-24,44.5006103515625
2014-06-25,44.572444915771484
2014-06-26,44.67671585083008
2014-06-27,46.16059875488281
2014-06-30,46.52154541015625
2014-07-01,46.68195724487305
2014-07-02,46.473419189453125
2014-07-03,46.89852523803711
2014-07-07,46.657901763916016
2014-07-08,46.786231994628906
2014-07-09,46.6177978515625
2014-07-10,45.80766677856445
2014-07-11,45.39860153198242
2014-07-14,45.12588882446289
2014-07-15,44.668697357177734
2014-07-16,44.29172134399414
2014-07-17,43.34523391723633
2014-07-18,43.40138244628906
2014-07-21,43.28910446166992
2014-07-22,43.83452224731445
2014-07-23,43.906707763671875
2014-07-24,43.80244827270508
2014-07-25,43.38534927368164
2014-07-28,43.7382698059082
2014-07-29,43.601905822753906
2014-07-30,47.63645935058594
2014-07-31,46.93061065673828
2014-08-01,47.227394104003906
2014-08-04,47.323646545410156
2014-08-05,47.45999526977539
2014-08-06,47.596336364746094
2014-08-07,47.34770202636719
2014-08-08,47.25946044921875
2014-08-11,47.5482177734375
2014-08-12,47.0830078125
2014-08-13,47.13114547729492
2014-08-14,47.187286376953125
2014-08-15,46.88248825073242
2014-08-18,47.219364166259766
2014-08-19,46.81831359863281
2014-08-20,46.714046478271484
2014-08-21,46.60175704956055
2014-08-22,46.64989471435547
2014-08-25,46.425296783447266
2014-08-26,47.139156341552734
2014-08-27,47.53218078613281
2014-08-28,47.24342727661133
2014-08-29,47.03487777709961
2014-09-02,47.04291915893555
2014-09-03,47.03487777709961
2014-09-04,46.714046478271484
2014-09-05,46.85841751098633
2014-09-08,46.8343505859375
2014-09-09,46.329036712646484
2014-09-10,46.184661865234375
2014-09-11,46.28091049194336
2014-09-12,46.64185333251953
2014-09-15,45.735496520996094
2014-09-16,44.99755859375
2014-09-17,45.25422668457031
2014-09-18,46.19268035888672
2014-09-19,46.63383483886719
2014-09-22,46.16059875488281
2014-09-23,44.56442642211914
2014-09-24,44.43609619140625
2014-09-25,44.195457458496094
2014-09-26,44.31642532348633
2014-09-29,44.16322326660156
2014-09-30,43.461708068847656
2014-10-01,43.19561004638672
2014-10-02,44.106773376464844
2014-10-03,44.469635009765625
2014-10-06,44.453487396240234
2014-10-07,44.28416061401367
2014-10-08,45.469478607177734
2014-10-09,44.485740661621094
2014-10-10,44.36479949951172
2014-10-13,44.99374008178711
2014-10-14,46.308074951171875
2014-10-15,47.186981201171875
2014-10-16,47.97719955444336
2014-10-17,47.94493865966797
2014-10-20,48.71097183227539
2014-10-21,49.509246826171875
2014-10-22,48.94479751586914
2014-10-23,49.63020324707031
2014-10-24,49.58181381225586
2014-10-27,49.31571960449219
2014-10-28,49.7108268737793
2014-10-29,49.70276641845703
2014-10-30,50.718753814697266
2014-10-31,54.17795181274414
2014-11-03,55.266502380371094
2014-11-04,56.306678771972656
2014-11-05,56.01640701293945
2014-11-06,55.87125778198242
2014-11-07,56.75823974609375
2014-11-10,58.19352340698242
2014-11-11,58.25802993774414
2014-11-12,58.991798400878906
2014-11-13,58.161258697509766
2014-11-14,57.8870964050293
2014-11-17,57.46783447265625
2014-11-18,57.04851531982422
2014-11-19,56.04060745239258
2014-11-20,55.77449417114258
2014-11-21,55.21812438964844
2014-11-24,55.04072189331055
2014-11-25,54.468238830566406
2014-11-26,55.492279052734375
2014-11-28,54.81496047973633
2014-12-01,54.871395111083984
2014-12-02,56.01640701293945
2014-12-03,54.83913040161133
2014-12-04,53.702205657958984
2014-12-05,53.69414520263672
2014-12-08,53.242584228515625
2014-12-09,55.234249114990234
2014-12-10,54.613372802734375
2014-12-11,54.75851058959961
2014-12-12,54.444034576416016
2014-12-15,54.444034576416016
2014-12-16,54.0892448425293
2014-12-17,54.0892448425293
2014-12-18,54.548858642578125
2014-12-19,54.17795181274414
2014-12-22,54.032814025878906
2014-12-23,54.58916473388672
2014-12-24,54.42792892456055
2014-12-26,55.371315002441406
2014-12-29,56.44831848144531
2014-12-30,55.71144485473633
2014-12-31,54.73161697387695
2015-01-02,54.877376556396484
2015-01-05,52.03512191772461
2015-01-06,50.26984786987305
2015-01-07,50.844783782958984
2015-01-08,52.197078704833984
2015-01-09,52.27805709838867
2015-01-12,52.415706634521484
2015-01-13,52.423805236816406
2015-01-14,53.3226318359375
2015-01-15,53.12019729614258
2015-01-16,53.38741683959961
2015-01-20,52.90966796875
2015-01-21,52.66674041748047
2015-01-22,53.96234893798828
2015-01-23,54.86119842529297
2015-01-26,55.04743957519531
2015-01-27,54.48058319091797
2015-01-28,54.521080017089844
2015-01-29,54.41581344604492
2015-01-30,53.79231643676758
2015-02-02,54.59394454956055
2015-02-03,55.338932037353516
2015-02-04,54.54536437988281
2015-02-05,55.087894439697266
2015-02-06,53.96234893798828
2015-02-09,53.800392150878906
2015-02-10,53.86518096923828
2015-02-11,54.08381652832031
2015-02-12,52.836788177490234
2015-02-13,52.95823669433594
2015-02-17,52.49668502807617
2015-02-18,52.869178771972656
2015-02-19,53.13639831542969
2015-02-20,52.634342193603516
2015-02-23,53.00684356689453
2015-02-24,53.436004638671875
2015-02-25,53.96234893798828
2015-02-26,55.76002502441406
2015-02-27,55.735740661621094
2015-03-02,56.05963134765625
2015-03-03,55.751930236816406
2015-03-04,55.07170486450195
2015-03-05,54.17289733886719
2015-03-06,52.59386444091797
2015-03-09,52.108001708984375
2015-03-10,52.22945785522461
2015-03-11,52.512882232666016
2015-03-12,53.840877532958984
2015-03-13,52.78010940551758
2015-03-16,54.1162109375
2015-03-17,53.45219802856445
2015-03-18,55.0312385559082
2015-03-19,54.86119842529297
2015-03-20,56.13251495361328
2015-03-23,56.77223205566406
2015-03-24,56.19727325439453
2015-03-25,55.83289337158203
2015-03-26,56.05963134765625
2015-03-27,56.98275375366211
2015-03-30,57.8329963684082
2015-03-31,56.2800407409668
2015-04-01,58.589141845703125
2015-04-02,59.621734619140625
2015-04-06,59.507911682128906
2015-04-07,57.96308898925781
2015-04-08,59.11764144897461
2015-04-09,58.020023345947266
2015-04-10,55.53204345703125
2015-04-13,56.33696746826172
2015-04-14,56.076805114746094
2015-04-15,56.995540618896484
2015-04-16,57.15816116333008
2015-04-17,55.71089172363281
2015-04-20,56.141841888427734
2015-04-21,56.27193069458008
2015-04-22,55.81660079956055
2015-04-23,55.73530960083008
2015-04-24,56.938636779785156
2015-04-27,57.23948287963867
2015-04-28,57.857398986816406
2015-04-29,55.33688735961914
2015-04-30,53.678260803222656
2015-05-01,54.35309982299805
2015-05-04,54.393741607666016
2015-05-05,54.2230110168457
2015-05-06,54.499454498291016
2015-05-07,53.662010192871094
2015-05-08,52.8814697265625
2015-05-11,53.33677291870117
2015-05-12,53.670135498046875
2015-05-13,54.044132232666016
2015-05-14,54.556373596191406
2015-05-15,55.07673645019531
2015-05-18,55.28812789916992
2015-05-19,55.0685920715332
2015-05-20,54.58076858520508
2015-05-21,55.10923767089844
2015-05-22,54.784027099609375
2015-05-26,55.19868469238281
2015-05-27,55.62960433959961
2015-05-28,54.4913215637207
2015-05-29,54.515708923339844
2015-06-01,53.15790557861328
2015-06-02,54.02787780761719
2015-06-03,54.59701156616211
2015-06-04,53.930301666259766
2015-06-05,54.60514450073242
2015-06-08,54.97102737426758
2015-06-09,54.76776123046875
2015-06-10,55.865379333496094
2015-06-11,55.792213439941406
2015-06-12,55.18242263793945
2015-06-15,53.905914306640625
2015-06-16,54.637672424316406
2015-06-17,54.71084976196289
2015-06-18,55.75156784057617
2015-06-19,56.01173782348633
2015-06-22,56.95491409301758
2015-06-23,57.792354583740234
2015-06-24,56.914249420166016
2015-06-25,57.39394760131836
2015-06-26,56.37343215942383
2015-06-29,55.67131805419922
2015-06-30,56.39793014526367
2015-07-01,56.47956085205078
2015-07-02,55.59785079956055
2015-07-06,55.279441833496094
2015-07-07,55.12430953979492
2015-07-08,54.756935119628906
2015-07-09,54.3242301940918
2015-07-10,55.44272232055664
2015-07-13,55.14881134033203
2015-07-14,55.98969268798828
2015-07-15,56.08768081665039
2015-07-16,57.35314178466797
2015-07-17,57.97360610961914
2015-07-20,57.98177719116211
2015-07-21,57.71236801147461
2015-07-22,57.679691314697266
2015-07-23,57.41844177246094
2015-07-24,57.6062126159668
2015-07-27,57.70419692993164
2015-07-28,57.189857482910156
2015-07-29,57.86746597290039
2015-07-30,56.82244873046875
2015-07-31,57.753177642822266
2015-08-03,58.985958099365234
2015-08-04,58.25936508178711
2015-08-05,59.03493881225586
2015-08-06,58.40627670288086
2015-08-07,58.1531982421875
2015-08-10,59.255374908447266
2015-08-11,61.1004638671875
2015-08-12,58.99412155151367
2015-08-13,60.03911590576172
2015-08-14,60.520809173583984
2015-08-17,61.3780403137207
2015-08-18,60.83922576904297
2015-08-19,60.6922721862793
2015-08-20,59.516632080078125
2015-08-21,60.1534309387207
2015-08-24,58.31649398803711
2015-08-25,56.87141799926758
2015-08-26,57.76949691772461
2015-08-27,57.891971588134766
2015-08-28,58.692054748535156
2015-08-31,58.33282470703125
2015-09-01,58.19404220581055
2015-09-02,59.7288932800293
2015-09-03,60.1534309387207
2015-09-04,59.957489013671875
2015-09-08,60.161598205566406
2015-09-09,60.24323272705078
2015-09-10,60.063636779785156
2015-09-11,60.24323272705078
2015-09-14,60.24323272705078
2015-09-15,60.545318603515625
2015-09-16,60.3411979675293
2015-09-17,60.569801330566406
2015-09-18,59.85952377319336
2015-09-21,60.10443878173828
2015-09-22,59.27169418334961
2015-09-23,59.78605651855469
2015-09-24,60.03911590576172
2015-09-25,60.349388122558594
2015-09-28,59.439205169677734
2015-09-29,59.43099594116211
2015-09-30,60.61994934082031
2015-10-01,60.316566467285156
2015-10-02,59.90658950805664
2015-10-05,61.91551208496094
2015-10-06,61.98110580444336
2015-10-07,63.2110481262207
2015-10-08,63.79322814941406
2015-10-09,63.99822998046875
2015-10-12,65.31015014648438
2015-10-13,64.42460632324219
2015-10-14,64.1130142211914
2015-10-15,64.80179595947266
2015-10-16,64.83457946777344
2015-10-19,65.47412872314453
2015-10-20,66.13009643554688
2015-10-21,65.14617156982422
2015-10-22,66.74510192871094
2015-10-23,68.45059967041016
2015-10-26,67.7454605102539
2015-10-27,67.6962661743164
2015-10-28,67.02388763427734
2015-10-29,62.579689025878906
2015-10-30,62.66167068481445
2015-11-02,64.03922271728516
2015-11-03,63.85062789916992
2015-11-04,62.71088409423828
2015-11-05,63.42424011230469
2015-11-06,64.03922271728516
2015-11-09,62.89125061035156
2015-11-10,63.54719924926758
2015-11-11,63.64561462402344
2015-11-12,63.14545822143555
2015-11-13,63.104454040527344
2015-11-16,63.744022369384766
2015-11-17,63.86703109741211
2015-11-18,65.24456787109375
2015-11-19,64.3753890991211
2015-11-20,65.52334594726562
2015-11-23,65.318359375
2015-11-24,65.26094818115234
2015-11-25,64.9985580444336
2015-11-27,65.35115051269531
2015-11-30,64.50658416748047
2015-12-01,64.10482025146484
2015-12-02,63.91621398925781
2015-12-03,63.64561462402344
2015-12-04,65.32653045654297
2015-12-07,64.42460632324219
2015-12-08,65.00675201416016
2015-12-09,63.465240478515625
2015-12-10,63.72763442993164
2015-12-11,62.7436637878418
2015-12-14,62.99787139892578
2015-12-15,62.14509963989258
2015-12-16,63.26023483276367
2015-12-17,62.81745910644531
2015-12-18,62.538673400878906
2015-12-21,63.13725280761719
2015-12-22,63.0224494934082
2015-12-23,64.6541976928711
2015-12-24,64.2359848022461
2015-12-28,65.05598449707031
2015-12-29,65.92866516113281
2015-12-30,65.33586883544922
2015-12-31,64.40557098388672
2016-01-04,61.15361404418945
2016-01-05,62.53672409057617
2016-01-06,64.2326889038086
2016-01-07,64.9900894165039
2016-01-08,65.92866516113281
2016-01-11,66.37322998046875
2016-01-12,64.78425598144531
2016-01-13,62.55318832397461
2016-01-14,63.145931243896484
2016-01-15,62.41322326660156
2016-01-19,63.03067398071289
2016-01-20,62.05095672607422
2016-01-21,61.194766998291016
2016-01-22,62.602577209472656
2016-01-25,62.577880859375
2016-01-26,63.05538558959961
2016-01-27,62.5614128112793
2016-01-28,62.54493713378906
2016-01-29,63.38469314575195
2016-02-01,62.80016326904297
2016-02-02,62.79193115234375
2016-02-03,62.42969512939453
2016-02-04,62.65198516845703
2016-02-05,61.433509826660156
2016-02-08,61.67225646972656
2016-02-09,61.14535903930664
2016-02-10,61.79574966430664
2016-02-11,63.44232177734375
2016-02-12,62.47084045410156
2016-02-16,62.65198516845703
2016-02-17,63.44232177734375
2016-02-18,63.895145416259766
2016-02-19,63.49171447753906
2016-02-22,64.19976043701172
2016-02-23,64.26560974121094
2016-02-24,64.77606201171875
2016-02-25,60.20682144165039
2016-02-26,58.403831481933594
2016-02-29,59.227115631103516
2016-03-01,60.95600509643555
2016-03-02,60.577301025390625
2016-03-03,59.39177322387695
2016-03-04,60.190364837646484
2016-03-07,60.05039978027344
2016-03-08,60.577301025390625
2016-03-09,60.190364837646484
2016-03-10,60.2726936340332
2016-03-11,60.66785430908203
2016-03-14,59.58934020996094
2016-03-15,60.0009880065918
2016-03-16,59.943359375
2016-03-17,60.659637451171875
2016-03-18,59.83633804321289
2016-03-21,59.7046012878418
2016-03-22,59.4246940612793
2016-03-23,59.58111572265625
2016-03-24,60.017459869384766
2016-03-28,60.601993560791016
2016-03-29,62.37150573730469
2016-03-30,62.9503288269043
2016-03-31,62.70227813720703
2016-04-01,64.33123016357422
2016-04-04,63.09917449951172
2016-04-05,61.842308044433594
2016-04-06,61.511566162109375
2016-04-07,60.69295120239258
2016-04-08,60.85832977294922
2016-04-11,59.60147476196289
2016-04-12,59.1963005065918
2016-04-13,59.320350646972656
2016-04-14,59.361671447753906
2016-04-15,59.94874954223633
2016-04-18,59.79990768432617
2016-04-19,60.122398376464844
2016-04-20,59.48572540283203
2016-04-21,58.65884017944336
2016-04-22,59.36994934082031
2016-04-25,59.24591827392578
2016-04-26,59.833003997802734
2016-04-27,60.00666046142578
2016-04-28,59.53533172607422
2016-04-29,59.460914611816406
2016-05-02,60.99888610839844
2016-05-03,60.37047576904297
2016-05-04,61.10638427734375
2016-05-05,60.56892013549805
2016-05-06,60.39528274536133
2016-05-09,61.089839935302734
2016-05-10,61.76791000366211
2016-05-11,61.18909454345703
2016-05-12,61.437137603759766
2016-05-13,60.941001892089844
2016-05-16,61.57771301269531
2016-05-17,59.78338623046875
2016-05-18,59.52705001831055
2016-05-19,58.691898345947266
2016-05-20,59.60147476196289
2016-05-23,58.973045349121094
2016-05-24,60.18028259277344
2016-05-25,59.79990768432617
2016-05-26,60.51103973388672
2016-05-27,61.06504440307617
2016-05-31,61.59427261352539
2016-06-01,60.00666046142578
2016-06-02,60.52756881713867
2016-06-03,60.80869674682617
2016-06-06,61.12291717529297
2016-06-07,61.17253494262695
2016-06-08,61.38753890991211
2016-06-09,61.3213996887207
2016-06-10,60.84178924560547
2016-06-13,61.437137603759766
2016-06-14,62.47072219848633
2016-06-15,61.536376953125
2016-06-16,63.26455307006836
2016-06-17,61.304847717285156
2016-06-20,62.56169509887695
2016-06-21,63.53742218017578
2016-06-22,63.55394744873047
2016-06-23,65.39789581298828
2016-06-24,64.61237335205078
2016-06-27,63.04954528808594
2016-06-28,63.09109115600586
2016-06-29,63.70554733276367
2016-06-30,64.61064910888672
2016-07-01,65.16699981689453
2016-07-05,67.34253692626953
2016-07-06,66.44573974609375
2016-07-07,66.40422821044922
2016-07-08,66.78620910644531
2016-07-11,67.6497802734375
2016-07-12,67.91549682617188
2016-07-13,67.97361755371094
2016-07-14,67.89887237548828
2016-07-15,67.61656188964844
2016-07-18,67.30933380126953
2016-07-19,66.91907501220703
2016-07-20,66.97718811035156
2016-07-21,65.34965515136719
2016-07-22,67.7079086303711
2016-07-25,66.83601379394531
2016-07-26,66.30459594726562
2016-07-27,65.17528533935547
2016-07-28,61.2891960144043
2016-07-29,61.04838943481445
2016-08-01,60.13497543334961
2016-08-02,58.32480239868164
2016-08-03,58.673526763916016
2016-08-04,58.441043853759766
2016-08-05,56.83012008666992
2016-08-08,55.883514404296875
2016-08-09,55.61781311035156
2016-08-10,54.45529556274414
2016-08-11,53.998600006103516
2016-08-12,54.048397064208984
2016-08-15,53.11840057373047
2016-08-16,52.64509201049805
2016-08-17,52.7696418762207
2016-08-18,53.367496490478516
2016-08-19,53.135013580322266
2016-08-22,53.33429718017578
2016-08-23,53.948760986328125
2016-08-24,54.04011535644531
2016-08-25,54.38056564331055
2016-08-26,53.97367858886719
2016-08-29,54.521724700927734
2016-08-30,54.11484146118164
2016-08-31,54.25599670410156
2016-09-01,53.95707702636719
2016-09-02,54.23108673095703
2016-09-06,54.11484146118164
2016-09-07,54.903690338134766
2016-09-08,55.003326416015625
2016-09-09,53.998600006103516
2016-09-12,55.700843811035156
2016-09-13,54.45529556274414
2016-09-14,54.29752731323242
2016-09-15,54.438682556152344
2016-09-16,54.36396026611328
2016-09-19,56.09941482543945
2016-09-20,55.66762924194336
2016-09-21,55.526458740234375
2016-09-22,56.008060455322266
2016-09-23,56.34020233154297
2016-09-26,55.56797790527344
2016-09-27,55.75895690917969
2016-09-28,55.73392868041992
2016-09-29,55.19980239868164
2016-09-30,54.281742095947266
2016-10-03,55.18309783935547
2016-10-04,54.76581573486328
2016-10-05,55.10797119140625
2016-10-06,54.49038314819336
2016-10-07,54.598876953125
2016-10-10,56.26805114746094
2016-10-11,55.56698989868164
2016-10-12,55.49189758300781
2016-10-13,54.423614501953125
2016-10-14,54.35684585571289
2016-10-17,54.76581573486328
2016-10-18,54.8492546081543
2016-10-19,54.90768051147461
2016-10-20,54.76581573486328
2016-10-21,54.824214935302734
2016-10-24,55.27490234375
2016-10-25,55.02452087402344
2016-10-26,54.76581573486328
2016-10-27,56.0176887512207
2016-10-28,55.58369827270508
2016-10-31,56.451663970947266
2016-11-01,55.85911178588867
2016-11-02,54.66564178466797
2016-11-03,54.44865798950195
2016-11-04,55.57535171508789
2016-11-07,55.82572555541992
2016-11-08,55.767311096191406
2016-11-09,56.52679443359375
2016-11-10,56.09278869628906
2016-11-11,57.66181564331055
2016-11-14,57.5115966796875
2016-11-15,57.0108528137207
2016-11-16,57.91221237182617
2016-11-17,57.76197052001953
2016-11-18,58.713417053222656
2016-11-21,59.940250396728516
2016-11-22,61.15876007080078
2016-11-23,61.52598190307617
2016-11-25,61.87650680541992
2016-11-28,62.928096771240234
2016-11-29,61.776344299316406
2016-11-30,60.349205017089844
2016-12-01,60.57454299926758
2016-12-02,60.6913948059082
2016-12-05,62.24372100830078
2016-12-06,62.80290603637695
2016-12-07,64.12155151367188
2016-12-08,64.43034362792969
2016-12-09,65.53199005126953
2016-12-12,65.74899291992188
2016-12-13,65.63215637207031
2016-12-14,64.36357116699219
2016-12-15,64.99787902832031
2016-12-16,64.6056137084961
2016-12-19,65.69892120361328
2016-12-20,66.48345947265625
2016-12-21,66.34990692138672
2016-12-22,65.74899291992188
2016-12-23,68.34456634521484
2016-12-27,69.5547103881836
2016-12-28,67.8368148803711
2016-12-29,68.34803771972656
2016-12-30,67.14966583251953
2017-01-03,70.21675872802734
2017-01-04,71.24752807617188
2017-01-05,71.18048858642578
2017-01-06,69.0351791381836
2017-01-09,68.59103393554688
2017-01-10,68.88433074951172
2017-01-11,68.69995880126953
2017-01-12,68.67481994628906
2017-01-13,68.8172836303711
2017-01-17,68.34803771972656
2017-01-18,66.93177032470703
2017-01-19,66.2864990234375
2017-01-20,67.08261108398438
2017-01-23,67.19993591308594
2017-01-24,67.2753677368164
2017-01-25,66.9653091430664
2017-01-26,66.5462875366211
2017-01-27,67.23343658447266
2017-01-30,66.44573974609375
2017-01-31,67.28372955322266
2017-02-01,63.91494369506836
2017-02-02,64.5937271118164
2017-02-03,65.8004379272461
2017-02-06,64.00709533691406
2017-02-07,64.36744689941406
2017-02-08,63.86465835571289
2017-02-09,64.77809143066406
2017-02-10,66.479248046875
2017-02-13,66.6217041015625
2017-02-14,66.57141876220703
2017-02-15,66.48761749267578
2017-02-16,67.9625015258789
2017-02-17,67.66922760009766
2017-02-21,68.09660339355469
2017-02-22,68.44017028808594
2017-02-23,63.856266021728516
2017-02-24,57.001338958740234
2017-02-27,61.2835807800293
2017-02-28,57.311431884765625
2017-03-01,58.83660125732422
2017-03-02,57.2192497253418
2017-03-03,55.9035758972168
2017-03-06,57.236000061035156
2017-03-07,57.44551086425781
2017-03-08,57.236000061035156
2017-03-09,57.4119873046875
2017-03-10,57.923187255859375
2017-03-13,59.775177001953125
2017-03-14,59.892494201660156
2017-03-15,60.65505599975586
2017-03-16,60.81432342529297
2017-03-17,61.95399856567383
2017-03-20,61.58528137207031
2017-03-21,60.37853240966797
2017-03-22,59.80868911743164
2017-03-23,60.18580627441406
2017-03-24,60.31990051269531
2017-03-27,59.431575775146484
2017-03-28,60.0433349609375
2017-03-29,60.07704544067383
2017-03-30,59.908626556396484
2017-03-31,59.2939453125
2017-04-03,58.5698356628418
2017-04-04,58.54456329345703
2017-04-05,58.39301300048828
2017-04-06,58.5698356628418
2017-04-07,59.04977035522461
2017-04-10,59.50444030761719
2017-04-11,59.6391716003418
2017-04-12,60.54853439331055
2017-04-13,58.898193359375
2017-04-17,60.422237396240234
2017-04-18,60.17805480957031
2017-04-19,60.03492736816406
2017-04-20,59.50444030761719
2017-04-21,59.917022705078125
2017-04-24,59.74021911621094
2017-04-25,60.59062957763672
2017-04-26,61.575782775878906
2017-04-27,60.186485290527344
2017-04-28,58.258277893066406
2017-05-01,56.87739181518555
2017-05-02,58.224613189697266
2017-05-03,56.001705169677734
2017-05-04,54.814491271972656
2017-05-05,55.98487091064453
2017-05-08,55.934364318847656
2017-05-09,56.111183166503906
2017-05-10,55.09235382080078
2017-05-11,53.0546989440918
2017-05-12,53.97248840332031
2017-05-15,53.98090362548828
2017-05-16,53.48412322998047
2017-05-17,52.111656188964844
2017-05-18,52.68421936035156
2017-05-19,53.374671936035156
2017-05-22,53.795658111572266
2017-05-23,53.04627990722656
2017-05-24,53.340980529785156
2017-05-25,53.77882385253906
2017-05-26,53.93879318237305
2017-05-30,53.66937255859375
2017-05-31,55.10076904296875
2017-06-01,54.865013122558594
