Date,ALLY
2017-10-09,19.309585571289062
2017-10-10,19.404701232910156
2017-10-11,19.301652908325195
2017-10-12,18.99250602722168
2017-10-13,19.151044845581055
2017-10-16,19.46018409729004
2017-10-17,19.349212646484375
2017-10-18,19.404701232910156
2017-10-19,19.436405181884766
2017-10-20,19.72969627380371
2017-10-23,19.51567840576172
2017-10-24,19.523603439331055
2017-10-25,20.34798240661621
2017-10-26,20.62542152404785
2017-10-27,20.831514358520508
2017-10-30,20.791879653930664
2017-10-31,20.80780601501465
2017-11-01,20.983001708984375
2017-11-02,21.134302139282227
2017-11-03,21.245784759521484
2017-11-06,21.38115692138672
2017-11-07,21.07059097290039
2017-11-08,20.481319427490234
2017-11-09,20.306133270263672
2017-11-10,20.361867904663086
2017-11-13,20.42557716369629
2017-11-14,20.576873779296875
2017-11-15,20.88743782043457
2017-11-16,21.038742065429688
2017-11-17,21.237821578979492
2017-11-20,21.221891403198242
2017-11-21,21.01485252380371
2017-11-22,20.998926162719727
2017-11-24,21.118371963500977
2017-11-27,20.88743782043457
2017-11-28,21.11041259765625
2017-11-29,21.22985076904297
2017-11-30,21.389122009277344
2017-12-01,21.699684143066406
2017-12-04,21.946544647216797
2017-12-05,22.25710678100586
2017-12-06,22.209327697753906
2017-12-07,22.5915584564209
2017-12-08,22.814531326293945
2017-12-11,22.910085678100586
2017-12-12,23.220659255981445
2017-12-13,22.838420867919922
2017-12-14,22.687116622924805
2017-12-15,22.854345321655273
2017-12-18,22.93397331237793
2017-12-19,22.973796844482422
2017-12-20,23.117136001586914
2017-12-21,23.228618621826172
2017-12-22,23.292325973510742
2017-12-26,23.308250427246094
2017-12-27,23.268434524536133
2017-12-28,23.419734954833984
2017-12-29,23.220659255981445
2018-01-02,23.435659408569336
2018-01-03,23.32417869567871
2018-01-04,23.666593551635742
2018-01-05,24.06475067138672
2018-01-08,23.754186630249023
2018-01-09,24.192157745361328
2018-01-10,23.937345504760742
2018-01-11,24.287721633911133
2018-01-12,24.311609268188477
2018-01-16,24.136417388916016
2018-01-17,24.383283615112305
2018-01-18,24.184200286865234
2018-01-19,24.24790382385254
2018-01-22,24.407163619995117
2018-01-23,24.168270111083984
2018-01-24,24.08067512512207
2018-01-25,23.961227416992188
2018-01-26,24.184200286865234
2018-01-29,24.120494842529297
2018-01-30,24.550506591796875
2018-01-31,23.80679702758789
2018-02-01,24.102684020996094
2018-02-02,23.103069305419922
2018-02-05,22.207412719726562
2018-02-06,22.559276580810547
2018-02-07,22.711217880249023
2018-02-08,21.759580612182617
2018-02-09,22.047475814819336
2018-02-12,22.447315216064453
2018-02-13,22.639249801635742
2018-02-14,22.783187866210938
2018-02-15,22.975116729736328
2018-02-16,22.92713165283203
2018-02-20,22.951126098632812
2018-02-21,22.719213485717773
2018-02-22,22.303375244140625
2018-02-23,22.439327239990234
2018-02-26,22.503297805786133
2018-02-27,22.303375244140625
2018-02-28,22.311370849609375
2018-03-01,21.91152572631836
2018-03-02,22.15143585205078
2018-03-05,22.335365295410156
2018-03-06,22.4873046875
2018-03-07,22.679231643676758
2018-03-08,22.51929473876953
2018-03-09,22.871158599853516
2018-03-12,22.951126098632812
2018-03-13,22.847164154052734
2018-03-14,22.271387100219727
2018-03-15,21.96750831604004
2018-03-16,22.143436431884766
2018-03-19,21.83155632019043
2018-03-20,21.919523239135742
2018-03-21,21.96750831604004
2018-03-22,21.175813674926758
2018-03-23,20.74398422241211
2018-03-26,21.335750579833984
2018-03-27,20.967891693115234
2018-03-28,21.26378059387207
2018-03-29,21.71160316467285
2018-04-02,21.127830505371094
2018-04-03,21.375730514526367
2018-04-04,21.38372802734375
2018-04-05,21.759580612182617
2018-04-06,21.287771224975586
2018-04-09,21.41571617126465
2018-04-10,21.98349952697754
2018-04-11,21.759580612182617
2018-04-12,22.071468353271484
2018-04-13,21.791574478149414
2018-04-16,21.89553451538086
2018-04-17,22.015491485595703
2018-04-18,22.02348518371582
2018-04-19,22.087459564208984
2018-04-20,22.119441986083984
2018-04-23,22.071468353271484
2018-04-24,22.495296478271484
2018-04-25,22.32736587524414
2018-04-26,21.7355899810791
2018-04-27,21.335750579833984
2018-04-30,20.974124908447266
2018-05-01,21.15091896057129
2018-05-02,21.279499053955078
2018-05-03,20.893766403198242
2018-05-04,21.18306541442871
2018-05-07,21.32771110534668
2018-05-08,21.351821899414062
2018-05-09,21.753623962402344
2018-05-10,21.97060203552246
2018-05-11,21.408071517944336
2018-05-14,21.49647331237793
2018-05-15,21.375930786132812
2018-05-16,21.400033950805664
2018-05-17,21.689340591430664
2018-05-18,21.64915657043457
2018-05-21,21.77773094177246
2018-05-22,22.067031860351562
2018-05-23,21.793807983398438
2018-05-24,21.737550735473633
2018-05-25,21.608972549438477
2018-05-29,20.941980361938477
2018-05-30,20.6928653717041
2018-05-31,20.61250877380371
2018-06-01,20.917877197265625
2018-06-04,21.086631774902344
2018-06-05,20.950016021728516
2018-06-06,21.303604125976562
2018-06-07,21.375930786132812
2018-06-08,21.400033950805664
2018-06-11,21.464324951171875
2018-06-12,21.512544631958008
2018-06-13,21.199132919311523
2018-06-14,21.166990280151367
2018-06-15,21.223241806030273
2018-06-18,21.199132919311523
2018-06-19,20.99823570251465
2018-06-20,20.99823570251465
2018-06-21,21.062524795532227
2018-06-22,21.23128318786621
2018-06-25,20.61250877380371
2018-06-26,20.708934783935547
2018-06-27,20.291061401367188
2018-06-28,20.66071891784668
2018-06-29,21.110740661621094
2018-07-02,21.432178497314453
2018-07-03,21.351821899414062
2018-07-05,21.536645889282227
2018-07-06,21.657188415527344
2018-07-09,22.27596664428711
2018-07-10,22.11524772644043
2018-07-11,22.002742767333984
2018-07-12,21.97060203552246
2018-07-13,21.954524993896484
2018-07-16,21.89827537536621
2018-07-17,22.13935661315918
2018-07-18,22.484905242919922
2018-07-19,22.396507263183594
2018-07-20,22.292037963867188
2018-07-23,22.468830108642578
2018-07-24,22.396507263183594
2018-07-25,22.468830108642578
2018-07-26,22.018814086914062
2018-07-27,21.89827537536621
2018-07-30,21.994709014892578
2018-07-31,21.623008728027344
2018-08-01,21.526046752929688
2018-08-02,21.2998046875
2018-08-03,21.5098876953125
2018-08-06,21.655330657958984
2018-08-07,21.97854995727539
2018-08-08,22.132076263427734
2018-08-09,22.390644073486328
2018-08-10,21.752294540405273
2018-08-13,21.719974517822266
2018-08-14,22.010862350463867
2018-08-15,21.631088256835938
2018-08-16,21.897743225097656
2018-08-17,21.77653694152832
2018-08-20,22.115909576416016
2018-08-21,22.22903060913086
2018-08-22,22.091672897338867
2018-08-23,21.946224212646484
2018-08-24,21.994707107543945
2018-08-27,21.9704647064209
2018-08-28,21.9704647064209
2018-08-29,21.86542320251465
2018-08-30,21.79269790649414
2018-08-31,21.719974517822266
2018-09-04,21.873497009277344
2018-09-05,21.962385177612305
2018-09-06,21.631088256835938
2018-09-07,21.526046752929688
2018-09-10,21.59069061279297
2018-09-11,21.647253036499023
2018-09-12,21.44524383544922
2018-09-13,21.453323364257812
2018-09-14,21.91390609741211
2018-09-17,21.77653694152832
2018-09-18,21.744213104248047
2018-09-19,21.994707107543945
2018-09-20,22.28559684753418
2018-09-21,22.253278732299805
2018-09-24,22.05935287475586
2018-09-25,22.01894760131836
2018-09-26,21.61493492126465
2018-09-27,21.566448211669922
2018-09-28,21.372520446777344
2018-10-01,21.28363800048828
2018-10-02,21.324033737182617
2018-10-03,21.695730209350586
2018-10-04,21.849260330200195
2018-10-05,21.631088256835938
2018-10-08,21.695730209350586
2018-10-09,21.598772048950195
2018-10-10,21.23516082763672
2018-10-11,20.97658348083496
2018-10-12,21.113943099975586
2018-10-15,21.07355308532715
2018-10-16,21.089706420898438
2018-10-17,21.12203025817871
2018-10-18,20.72609519958496
2018-10-19,20.960424423217773
2018-10-22,20.45943832397461
2018-10-23,20.629125595092773
2018-10-24,19.756452560424805
2018-10-25,20.208946228027344
2018-10-26,19.68372917175293
2018-10-29,19.619081497192383
2018-10-30,20.24935531616211
2018-10-31,20.65580177307129
2018-11-01,20.93218994140625
2018-11-02,20.50948143005371
2018-11-05,20.76960563659668
2018-11-06,21.062253952026367
2018-11-07,21.297996520996094
2018-11-08,21.371156692504883
2018-11-09,20.94031524658203
2018-11-12,20.61515235900879
2018-11-13,20.777734756469727
2018-11-14,20.647668838500977
2018-11-15,20.6232852935791
2018-11-16,20.582645416259766
2018-11-19,20.30625343322754
2018-11-20,19.71283721923828
2018-11-21,19.964832305908203
2018-11-23,20.24935531616211
2018-11-26,20.956575393676758
2018-11-27,21.029741287231445
2018-11-28,21.50934410095215
2018-11-29,21.525602340698242
2018-11-30,21.688188552856445
2018-12-03,21.606895446777344
2018-12-04,20.411935806274414
2018-12-06,20.52573585510254
2018-12-07,20.127418518066406
2018-12-10,19.826642990112305
2018-12-11,19.6640625
2018-12-12,19.720970153808594
2018-12-13,19.01374053955078
2018-12-14,18.69671058654785
2018-12-17,18.493492126464844
2018-12-18,18.639806747436523
2018-12-19,18.363422393798828
2018-12-20,18.05451774597168
2018-12-21,17.314781188964844
2018-12-24,16.85955238342285
2018-12-26,17.932584762573242
2018-12-27,18.17645835876465
2018-12-28,18.290260314941406
2018-12-31,18.420320510864258
2019-01-02,18.59916114807129
2019-01-03,18.420320510864258
2019-01-04,19.03812599182129
2019-01-07,19.4039363861084
2019-01-08,19.58277130126953
2019-01-09,19.696577072143555
2019-01-10,19.72909164428711
2019-01-11,20.094894409179688
2019-01-14,20.08677101135254
2019-01-15,20.43631362915039
2019-01-16,20.842771530151367
2019-01-17,21.086637496948242
2019-01-18,21.249221801757812
2019-01-22,20.859024047851562
2019-01-23,20.712705612182617
2019-01-24,20.65580177307129
2019-01-25,20.94844627380371
2019-01-28,21.00535011291504
2019-01-29,20.574506759643555
2019-01-30,21.753215789794922
2019-01-31,21.31962776184082
2019-02-01,21.46688461303711
2019-02-04,21.687767028808594
2019-02-05,21.785940170288086
2019-02-06,21.736854553222656
2019-02-07,21.565059661865234
2019-02-08,21.614147186279297
2019-02-11,21.605960845947266
2019-02-12,21.933197021484375
2019-02-13,21.933197021484375
2019-02-14,21.753215789794922
2019-02-15,22.096820831298828
2019-02-19,22.244075775146484
2019-02-20,22.22771453857422
2019-02-21,22.096820831298828
2019-02-22,22.0477352142334
2019-02-25,21.630502700805664
2019-02-26,21.859569549560547
2019-02-27,21.785940170288086
2019-02-28,22.162269592285156
2019-03-01,22.113183975219727
2019-03-04,22.03955078125
2019-03-05,21.84320831298828
2019-03-06,21.655048370361328
2019-03-07,21.37689208984375
2019-03-08,21.22963523864746
2019-03-11,21.6223201751709
2019-03-12,21.728673934936523
2019-03-13,21.965923309326172
2019-03-14,21.867752075195312
2019-03-15,22.096820831298828
2019-03-18,22.35042953491211
2019-03-19,21.974105834960938
2019-03-20,21.679590225219727
2019-03-21,21.745037078857422
2019-03-22,21.327810287475586
2019-03-25,21.368709564208984
2019-03-26,21.72049331665039
2019-03-27,22.03955078125
2019-03-28,22.317703247070312
2019-03-29,22.4895076751709
2019-04-01,23.16852569580078
2019-04-02,23.3321475982666
2019-04-03,23.520307540893555
2019-04-04,23.55303192138672
2019-04-05,23.602123260498047
2019-04-08,23.708471298217773
2019-04-09,23.487581253051758
2019-04-10,23.855728149414062
2019-04-11,23.708471298217773
2019-04-12,24.14206314086914
2019-04-15,24.10115623474121
2019-04-16,23.945716857910156
2019-04-17,24.272960662841797
2019-04-18,24.32204246520996
2019-04-22,24.50202751159668
2019-04-23,24.346586227416992
2019-04-24,24.469295501708984
2019-04-25,24.362953186035156
2019-04-26,24.641101837158203
2019-04-29,24.526569366455078
2019-04-30,24.444293975830078
2019-05-01,24.460752487182617
2019-05-02,24.394926071166992
2019-05-03,24.60884666442871
2019-05-06,24.5347957611084
2019-05-07,24.296194076538086
2019-05-08,24.10695457458496
2019-05-09,24.181007385253906
2019-05-10,24.60061264038086
2019-05-13,23.646211624145508
2019-05-14,24.148099899291992
2019-05-15,23.98354721069336
2019-05-16,24.444293975830078
2019-05-17,24.197460174560547
2019-05-20,24.353788375854492
2019-05-21,24.485429763793945
2019-05-22,24.518342971801758
2019-05-23,23.868362426757812
2019-05-24,24.213918685913086
2019-05-28,24.115182876586914
2019-05-29,24.04936408996582
2019-05-30,24.01645851135254
2019-05-31,23.753171920776367
2019-06-03,23.777854919433594
2019-06-04,24.551250457763672
2019-06-05,24.551250457763672
2019-06-06,24.54302215576172
2019-06-07,24.559478759765625
2019-06-10,24.378469467163086
2019-06-11,24.460752487182617
2019-06-12,24.1234130859375
2019-06-13,24.222145080566406
2019-06-14,24.03290367126465
2019-06-17,24.181007385253906
2019-06-18,24.54302215576172
2019-06-19,24.477201461791992
2019-06-20,24.674665451049805
2019-06-21,24.60061264038086
2019-06-24,24.345563888549805
2019-06-25,24.551250457763672
2019-06-26,24.724037170410156
2019-06-27,24.96263313293457
2019-06-28,25.49742889404297
2019-07-01,25.801849365234375
2019-07-02,25.686664581298828
2019-07-03,25.892358779907227
2019-07-05,25.925268173217773
2019-07-08,25.752483367919922
2019-07-09,25.83475685119629
2019-07-10,25.83475685119629
2019-07-11,26.065135955810547
2019-07-12,26.509431838989258
2019-07-15,26.32842254638672
2019-07-16,26.081592559814453
2019-07-17,25.875900268554688
2019-07-18,27.554336547851562
2019-07-19,27.19232177734375
2019-07-22,27.31573486328125
2019-07-23,27.73534393310547
2019-07-24,28.047998428344727
2019-07-25,27.75179672241211
2019-07-26,27.75179672241211
2019-07-29,27.496742248535156
2019-07-30,27.784709930419922
2019-07-31,27.21413230895996
2019-08-01,26.808940887451172
2019-08-02,26.502975463867188
2019-08-05,25.43623924255371
2019-08-06,26.006816864013672
2019-08-07,26.089509963989258
2019-08-08,26.502975463867188
2019-08-09,26.337587356567383
2019-08-12,25.692590713500977
2019-08-13,25.90758514404297
2019-08-14,24.81604766845703
2019-08-15,24.873929977416992
2019-08-16,25.43623924255371
2019-08-19,25.618165969848633
2019-08-20,25.403160095214844
2019-08-21,25.742204666137695
2019-08-22,25.849702835083008
2019-08-23,24.89046859741211
2019-08-26,25.295665740966797
2019-08-27,25.212974548339844
2019-08-28,25.461044311523438
2019-08-29,25.982011795043945
2019-08-30,25.924131393432617
2019-09-03,25.535476684570312
2019-09-04,26.279701232910156
2019-09-05,26.89989471435547
2019-09-06,26.932981491088867
2019-09-09,28.28086280822754
2019-09-10,28.66952133178711
2019-09-11,28.760482788085938
2019-09-12,28.983755111694336
2019-09-13,28.925865173339844
2019-09-16,28.75221824645996
2019-09-17,28.876249313354492
2019-09-18,28.826637268066406
2019-09-19,28.51240348815918
2019-09-20,27.883939743041992
2019-09-23,27.92529296875
2019-09-24,27.900480270385742
2019-09-25,28.01625633239746
2019-09-26,27.70201873779297
2019-09-27,27.743362426757812
2019-09-30,27.42086410522461
2019-10-01,26.850282669067383
2019-10-02,26.006816864013672
2019-10-03,26.0647029876709
2019-10-04,26.296239852905273
2019-10-07,25.97374153137207
2019-10-08,24.90700912475586
2019-10-09,25.17989158630371
2019-10-10,25.535476684570312
2019-10-11,25.899320602416992
2019-10-14,25.91585350036621
2019-10-15,26.478166580200195
2019-10-16,25.328739166259766
2019-10-17,25.246047973632812
2019-10-18,25.047582626342773
2019-10-21,25.378353118896484
2019-10-22,25.510663986206055
2019-10-23,25.47758674621582
2019-10-24,25.254316329956055
2019-10-25,25.48585319519043
2019-10-28,25.882780075073242
2019-10-29,25.800085067749023
2019-10-30,25.8083553314209
2019-10-31,25.46746063232422
2019-11-01,25.982961654663086
2019-11-04,26.515094757080078
2019-11-05,27.038908004760742
2019-11-06,26.523406982421875
2019-11-07,26.44025993347168
2019-11-08,26.2407169342041
2019-11-11,26.11599349975586
2019-11-12,25.899816513061523
2019-11-13,25.509031295776367
2019-11-14,25.642066955566406
2019-11-15,25.667011260986328
2019-11-18,25.509031295776367
2019-11-19,25.55060386657715
2019-11-20,25.617124557495117
2019-11-21,25.525663375854492
2019-11-22,26.797786712646484
2019-11-25,26.872615814208984
2019-11-26,26.373746871948242
2019-11-27,26.772844314575195
2019-11-29,26.473522186279297
2019-12-02,26.199142456054688
2019-12-03,25.741838455200195
2019-12-04,25.833303451538086
2019-12-05,25.933074951171875
2019-12-06,26.32386016845703
2019-12-09,26.273971557617188
2019-12-10,26.09105682373047
2019-12-11,26.20745086669922
2019-12-12,26.540037155151367
2019-12-13,26.15756607055664
2019-12-16,26.049476623535156
2019-12-17,26.39868927001953
2019-12-18,26.057788848876953
2019-12-19,26.07442283630371
2019-12-20,25.617124557495117
2019-12-23,25.608806610107422
2019-12-24,25.517345428466797
2019-12-26,25.542287826538086
2019-12-27,25.4342041015625
2019-12-30,25.24296760559082
2019-12-31,25.409259796142578
2020-01-02,25.542287826538086
2020-01-03,25.26791000366211
2020-01-06,24.93532943725586
2020-01-07,24.710834503173828
2020-01-08,25.176454544067383
2020-01-09,25.134876251220703
2020-01-10,24.90207290649414
2020-01-13,24.95195960998535
2020-01-14,25.151506423950195
2020-01-15,25.21802520751953
2020-01-16,25.575550079345703
2020-01-17,25.317798614501953
2020-01-21,25.159820556640625
2020-01-22,26.864309310913086
2020-01-23,27.18857765197754
2020-01-24,26.722957611083984
2020-01-27,26.07442283630371
2020-01-28,26.39868927001953
2020-01-29,26.81441307067871
2020-01-30,27.140607833862305
2020-01-31,26.78932762145996
2020-02-03,26.7391414642334
2020-02-04,26.914785385131836
2020-02-05,27.4835262298584
2020-02-06,27.291162490844727
2020-02-07,27.24097442626953
2020-02-10,27.28278923034668
2020-02-11,27.44170379638672
2020-02-12,27.558795928955078
2020-02-13,27.65080451965332
2020-02-14,27.47515869140625
2020-02-18,26.78932762145996
2020-02-19,23.69470977783203
2020-02-20,24.589637756347656
2020-02-21,23.81180191040039
2020-02-24,22.925243377685547
2020-02-25,21.83794403076172
2020-02-26,21.720849990844727
2020-02-27,21.235748291015625
2020-02-28,20.96810531616211
2020-03-02,21.428119659423828
2020-03-03,20.60009765625
2020-03-04,21.612117767333984
2020-03-05,20.683732986450195
2020-03-06,20.315725326538086
2020-03-09,17.614213943481445
2020-03-10,18.74332618713379
2020-03-11,17.32984161376953
2020-03-12,16.376367568969727
2020-03-13,17.204381942749023
2020-03-16,13.457392692565918
2020-03-17,13.440664291381836
2020-03-18,10.32096004486084
2020-03-19,10.772604942321777
2020-03-20,9.785672187805176
2020-03-23,10.145318031311035
2020-03-24,11.935176849365234
2020-03-25,13.691577911376953
2020-03-26,14.360684394836426
2020-03-27,13.189748764038086
2020-03-30,12.813377380371094
2020-03-31,12.068995475769043
2020-04-01,10.814425468444824
2020-04-02,10.831151008605957
2020-04-03,10.019859313964844
2020-04-06,11.575531959533691
2020-04-07,12.035543441772461
2020-04-08,12.729738235473633
2020-04-09,14.07631778717041
2020-04-13,13.17302417755127
2020-04-14,12.679556846618652
2020-04-15,11.843173027038574
2020-04-16,11.34134578704834
2020-04-17,12.85519790649414
2020-04-20,12.587555885314941
2020-04-21,11.859904289245605
2020-04-22,11.726080894470215
2020-04-23,11.960267066955566
2020-04-24,11.960267066955566
2020-04-27,12.713011741638184
2020-04-28,13.566123962402344
2020-04-29,15.07160758972168
2020-04-30,13.854385375976562
2020-05-01,13.161243438720703
2020-05-04,12.840030670166016
2020-05-05,12.628705978393555
2020-05-06,11.977831840515137
2020-05-07,12.747045516967773
2020-05-08,13.33875560760498
2020-05-11,12.789312362670898
2020-05-12,12.400476455688477
2020-05-13,11.817222595214844
2020-05-14,12.772406578063965
2020-05-15,12.882295608520508
2020-05-18,14.006539344787598
2020-05-19,13.490909576416016
2020-05-20,13.913552284240723
2020-05-21,13.63460636138916
2020-05-22,13.43173599243164
2020-05-26,14.30239200592041
2020-05-27,15.722484588623047
2020-05-28,15.528070449829102
2020-05-29,14.741944313049316
2020-06-01,15.578789710998535
2020-06-02,15.823920249938965
2020-06-03,17.100317001342773
2020-06-04,17.9287052154541
2020-06-05,19.137475967407227
2020-06-08,19.965864181518555
2020-06-09,19.374162673950195
2020-06-10,17.556777954101562
2020-06-11,15.933810234069824
2020-06-12,17.2778263092041
2020-06-15,17.70892906188965
2020-06-16,17.734291076660156
2020-06-17,16.981971740722656
2020-06-18,16.838274002075195
2020-06-19,16.238113403320312
2020-06-22,16.398719787597656
2020-06-23,16.398719787597656
2020-06-24,15.477347373962402
2020-06-25,17.328548431396484
2020-06-26,15.933810234069824
2020-06-29,16.542423248291016
2020-06-30,16.76219940185547
2020-07-01,16.314189910888672
2020-07-02,16.449440002441406
2020-07-06,17.125675201416016
2020-07-07,16.576236724853516
2020-07-08,16.626951217651367
2020-07-09,16.102869033813477
2020-07-10,17.00733184814453
2020-07-13,17.34545135498047
2020-07-14,17.599044799804688
2020-07-15,18.52041244506836
2020-07-16,18.943058013916016
2020-07-17,17.99633026123047
2020-07-20,17.95406723022461
2020-07-21,18.03014373779297
2020-07-22,18.165390014648438
2020-07-23,18.08085823059082
2020-07-24,17.90334701538086
2020-07-27,17.64975929260254
2020-07-28,17.60749626159668
2020-07-29,17.94561195373535
2020-07-30,17.502086639404297
2020-07-31,17.14385986328125
2020-08-03,17.527679443359375
2020-08-04,17.536205291748047
2020-08-05,18.15031623840332
2020-08-06,17.988256454467773
2020-08-07,18.312368392944336
2020-08-10,18.755891799926758
2020-08-11,19.131179809570312
2020-08-12,18.917951583862305
2020-08-13,19.020301818847656
2020-08-14,19.31029510498047
2020-08-17,18.7132511138916
2020-08-18,18.704721450805664
2020-08-19,18.994712829589844
2020-08-20,18.6364803314209
2020-08-21,18.431779861450195
2020-08-24,19.540586471557617
2020-08-25,19.199417114257812
2020-08-26,19.020301818847656
2020-08-27,19.736759185791016
2020-08-28,20.08646011352539
2020-08-31,19.514997482299805
2020-09-01,19.540586471557617
2020-09-02,20.08646011352539
2020-09-03,20.27410316467285
2020-09-04,21.527910232543945
2020-09-08,20.64939308166504
2020-09-09,20.56410026550293
2020-09-10,20.15469741821289
2020-09-11,20.39351463317871
2020-09-14,20.819982528686523
2020-09-15,21.15262222290039
2020-09-16,21.920257568359375
2020-09-17,22.252899169921875
2020-09-18,21.911727905273438
2020-09-21,20.939390182495117
2020-09-22,20.632335662841797
2020-09-23,19.958518981933594
2020-09-24,20.103525161743164
2020-09-25,20.896743774414062
2020-09-28,21.27203369140625
2020-09-29,20.854097366333008
2020-09-30,21.382915496826172
2020-10-01,21.749671936035156
2020-10-02,22.594070434570312
2020-10-05,23.139944076538086
2020-10-06,22.739070892333984
2020-10-07,23.54082489013672
2020-10-08,23.80523109436035
2020-10-09,23.754053115844727
2020-10-12,23.651704788208008
2020-10-13,23.54082489013672
2020-10-14,23.361703872680664
2020-10-15,23.77111053466797
2020-10-16,24.419340133666992
2020-10-19,24.26581382751465
2020-10-20,24.248754501342773
2020-10-21,23.762588500976562
2020-10-22,24.606983184814453
2020-10-23,24.803157806396484
2020-10-26,24.28286361694336
2020-10-27,23.276412963867188
2020-10-28,22.662307739257812
2020-10-29,22.86848258972168
2020-10-30,22.920028686523438
2020-11-02,23.710376739501953
2020-11-03,24.535083770751953
2020-11-04,23.701780319213867
2020-11-05,24.311723709106445
2020-11-06,23.968095779418945
2020-11-09,25.660465240478516
2020-11-10,25.016162872314453
2020-11-11,24.71548843383789
2020-11-12,24.689716339111328
2020-11-13,25.69483184814453
2020-11-16,26.3820858001709
2020-11-17,26.21027374267578
2020-11-18,25.840871810913086
2020-11-19,25.677644729614258
2020-11-20,24.895893096923828
2020-11-23,25.65187644958496
2020-11-24,26.69134521484375
2020-11-25,26.373491287231445
2020-11-27,26.347726821899414
2020-11-30,25.471464157104492
2020-12-01,26.66558074951172
2020-12-02,26.674171447753906
2020-12-03,26.777259826660156
2020-12-04,27.576194763183594
2020-12-07,27.5246524810791
2020-12-08,27.894054412841797
2020-12-09,28.80466651916504
2020-12-10,29.629377365112305
2020-12-11,29.13969612121582
2020-12-14,28.9249324798584
2020-12-15,29.655149459838867
2020-12-16,29.50910758972168
2020-12-17,29.225616455078125
2020-12-18,28.830440521240234
2020-12-21,29.835552215576172
2020-12-22,29.38024139404297
2020-12-23,29.96441650390625
2020-12-24,29.67232894897461
2020-12-28,30.050323486328125
2020-12-29,29.861328125
2020-12-30,30.282276153564453
2020-12-31,30.634485244750977
2021-01-04,30.436901092529297
2021-01-05,30.763351440429688
2021-01-06,31.759876251220703
2021-01-07,31.966053009033203
2021-01-08,32.10350036621094
2021-01-11,32.197998046875
2021-01-12,32.96257781982422
2021-01-13,33.98487091064453
2021-01-14,35.11884307861328
2021-01-15,35.11884307861328
2021-01-19,35.46247100830078
2021-01-20,35.522605895996094
2021-01-21,34.311309814453125
2021-01-22,34.88689041137695
2021-01-25,33.813053131103516
2021-01-26,33.2288818359375
2021-01-27,31.313159942626953
2021-01-28,33.125797271728516
2021-01-29,32.66823959350586
2021-02-01,33.32435989379883
2021-02-02,34.31718063354492
2021-02-03,35.06827163696289
2021-02-04,36.18197250366211
2021-02-05,35.948875427246094
2021-02-08,36.06110763549805
2021-02-09,35.31863784790039
2021-02-10,35.63806915283203
2021-02-11,35.44814682006836
2021-02-12,36.2682991027832
2021-02-16,36.76903533935547
2021-02-17,36.03520584106445
2021-02-18,35.68986892700195
2021-02-19,36.9503288269043
2021-02-22,36.80356979370117
2021-02-23,36.51002883911133
2021-02-24,36.85536193847656
2021-02-25,35.37907791137695
2021-02-26,35.82801055908203
2021-03-01,37.045291900634766
2021-03-02,37.546024322509766
2021-03-03,37.28702163696289
2021-03-04,37.19205856323242
2021-03-05,37.969051361083984
2021-03-08,37.85681915283203
2021-03-09,38.236690521240234
2021-03-10,39.25541305541992
2021-03-11,39.402183532714844
2021-03-12,39.3590087890625
2021-03-15,40.248233795166016
2021-03-16,39.7647705078125
2021-03-17,40.37773132324219
2021-03-18,39.12590408325195
2021-03-19,39.03093338012695
2021-03-22,38.7633171081543
2021-03-23,37.66689682006836
2021-03-24,37.52875518798828
2021-03-25,39.25541305541992
2021-03-26,39.55757522583008
2021-03-29,38.64244842529297
2021-03-30,39.71296691894531
2021-03-31,39.03093338012695
2021-04-01,40.343196868896484
2021-04-05,40.507225036621094
2021-04-06,40.38636016845703
2021-04-07,40.593563079833984
2021-04-08,40.63673400878906
2021-04-09,40.70579528808594
2021-04-12,41.4827880859375
2021-04-13,40.54176712036133
2021-04-14,41.22380065917969
2021-04-15,41.12882614135742
2021-04-16,41.18925476074219
2021-04-19,41.51731872558594
2021-04-20,40.3950080871582
2021-04-21,41.81085205078125
2021-04-22,41.22380065917969
2021-04-23,42.216609954833984
2021-04-26,42.795047760009766
2021-04-27,43.356201171875
2021-04-28,43.675636291503906
2021-04-29,44.79352951049805
2021-04-30,44.585548400878906
2021-05-03,44.53354263305664
2021-05-04,44.51621627807617
2021-05-05,45.59077835083008
2021-05-06,45.86808395385742
2021-05-07,46.881980895996094
2021-05-10,46.50934600830078
2021-05-11,45.452117919921875
2021-05-12,44.386234283447266
2021-05-13,45.71209716796875
2021-05-14,46.795318603515625
2021-05-17,46.95131301879883
2021-05-18,46.544010162353516
2021-05-19,46.240718841552734
2021-05-20,45.686100006103516
2021-05-21,46.041404724121094
2021-05-24,46.370704650878906
2021-05-25,45.998069763183594
2021-05-26,46.31869888305664
2021-05-27,47.46258544921875
2021-05-28,47.41059875488281
2021-06-01,48.658470153808594
2021-06-02,48.23384475708008
2021-06-03,47.783233642578125
2021-06-04,47.9132080078125
2021-06-07,47.687896728515625
2021-06-08,47.8872184753418
2021-06-09,47.39326095581055
2021-06-10,46.76932144165039
2021-06-11,47.479923248291016
2021-06-14,46.28404235839844
2021-06-15,46.648006439208984
2021-06-16,45.885414123535156
2021-06-17,43.58030700683594
2021-06-18,42.904380798339844
2021-06-21,43.528316497802734
2021-06-22,42.76573181152344
2021-06-23,43.493648529052734
