Date,MMC
2013-09-18,35.38661575317383
2013-09-19,35.65324783325195
2013-09-20,35.734031677246094
2013-09-23,35.86329650878906
2013-09-24,35.74210739135742
2013-09-25,35.58053207397461
2013-09-26,35.52396774291992
2013-09-27,35.35431671142578
2013-09-30,35.18465042114258
2013-10-01,35.22504425048828
2013-10-02,35.31391143798828
2013-10-03,34.92613983154297
2013-10-04,35.17656707763672
2013-10-07,34.716060638427734
2013-10-08,34.441368103027344
2013-10-09,34.43324279785156
2013-10-10,35.05087661743164
2013-10-11,35.15652847290039
2013-10-14,35.49784469604492
2013-10-15,35.63600540161133
2013-10-16,36.50557327270508
2013-10-17,36.81441116333008
2013-10-18,37.001304626464844
2013-10-21,37.001304626464844
2013-10-22,37.41578674316406
2013-10-23,37.22886276245117
2013-10-24,37.40763473510742
2013-10-25,37.838375091552734
2013-10-28,37.65144729614258
2013-10-29,37.675838470458984
2013-10-30,37.55393981933594
2013-10-31,37.220726013183594
2013-11-01,37.32637405395508
2013-11-04,37.22886276245117
2013-11-05,37.09882354736328
2013-11-06,37.51329040527344
2013-11-07,37.106964111328125
2013-11-08,37.49704360961914
2013-11-11,38.033409118652344
2013-11-12,37.58644104003906
2013-11-13,37.70833969116211
2013-11-14,38.16344451904297
2013-11-15,38.415367126464844
2013-11-18,38.4072265625
2013-11-19,38.3178596496582
2013-11-20,38.277217864990234
2013-11-21,38.837974548339844
2013-11-22,38.959861755371094
2013-11-25,38.74857711791992
2013-11-26,38.60227966308594
2013-11-27,38.66732406616211
2013-11-29,38.561649322509766
2013-12-02,38.61853790283203
2013-12-03,38.52102279663086
2013-12-04,38.37474822998047
2013-12-05,38.358489990234375
2013-12-06,39.03300476074219
2013-12-09,39.260562896728516
2013-12-10,38.86234664916992
2013-12-11,38.49664306640625
2013-12-12,38.45601272583008
2013-12-13,38.39912414550781
2013-12-16,38.50477981567383
2013-12-17,38.36661148071289
2013-12-18,39.065513610839844
2013-12-19,39.065513610839844
2013-12-20,39.11427307128906
2013-12-23,39.0817756652832
2013-12-24,39.244293212890625
2013-12-26,39.27682113647461
2013-12-27,39.244293212890625
2013-12-30,39.17927932739258
2013-12-31,39.301185607910156
2014-01-02,38.78107452392578
2014-01-03,38.88673400878906
2014-01-06,38.68354415893555
2014-01-07,38.959861755371094
2014-01-08,39.130531311035156
2014-01-09,39.455604553222656
2014-01-10,39.16303634643555
2014-01-13,38.51288986206055
2014-01-14,39.14678192138672
2014-01-15,39.27682113647461
2014-01-16,39.44747543334961
2014-01-17,39.41496276855469
2014-01-21,39.43122482299805
2014-01-22,39.52873611450195
2014-01-23,38.77294921875
2014-01-24,37.683956146240234
2014-01-27,37.3162727355957
2014-01-28,37.52054977416992
2014-01-29,37.34895324707031
2014-01-30,37.839210510253906
2014-01-31,37.34895324707031
2014-02-03,36.384796142578125
2014-02-04,36.417476654052734
2014-02-05,36.40930938720703
2014-02-06,36.27857208251953
2014-02-07,37.487857818603516
2014-02-10,37.487857818603516
2014-02-11,38.17421340942383
2014-02-12,38.288604736328125
2014-02-13,38.639949798583984
2014-02-14,38.95043182373047
2014-02-18,39.056671142578125
2014-02-19,38.86872863769531
2014-02-20,39.301780700683594
2014-02-21,39.187400817871094
2014-02-24,39.27726745605469
2014-02-25,39.07300567626953
2014-02-26,38.88507843017578
2014-02-27,39.228233337402344
2014-02-28,39.3508186340332
2014-03-03,38.95043182373047
2014-03-04,39.947288513183594
2014-03-05,39.971797943115234
2014-03-06,40.26594924926758
2014-03-07,40.494728088378906
2014-03-10,40.69083786010742
2014-03-11,40.52739715576172
2014-03-12,40.257774353027344
2014-03-13,40.29862976074219
2014-03-14,40.12704086303711
2014-03-17,40.837921142578125
2014-03-18,40.968650817871094
2014-03-19,40.511085510253906
2014-03-20,40.633628845214844
2014-03-21,40.821556091308594
2014-03-24,40.216922760009766
2014-03-25,40.26594924926758
2014-03-26,39.99631881713867
2014-03-27,39.726661682128906
2014-03-28,39.7021598815918
2014-03-31,40.28228759765625
2014-04-01,40.44570541381836
2014-04-02,40.68267059326172
2014-04-03,40.699005126953125
2014-04-04,40.135215759277344
2014-04-07,39.44886779785156
2014-04-08,39.27638626098633
2014-04-09,39.85953903198242
2014-04-10,38.9560661315918
2014-04-11,38.65216064453125
2014-04-14,38.91501235961914
2014-04-15,39.25175476074219
2014-04-16,39.6788444519043
2014-04-17,39.64597702026367
2014-04-21,39.59669876098633
2014-04-22,39.77741241455078
2014-04-23,39.826683044433594
2014-04-24,39.83488464355469
2014-04-25,39.93344497680664
2014-04-28,40.040218353271484
2014-04-29,40.54945755004883
2014-04-30,40.50017166137695
2014-05-01,40.385189056396484
2014-05-02,39.802040100097656
2014-05-05,39.96630096435547
2014-05-06,39.309234619140625
2014-05-07,40.00736999511719
2014-05-08,39.89238357543945
2014-05-09,40.18806838989258
2014-05-12,40.467323303222656
2014-05-13,40.286624908447266
2014-05-14,40.097713470458984
2014-05-15,40.097713470458984
2014-05-16,40.22093200683594
2014-05-19,40.4262580871582
2014-05-20,40.327693939208984
2014-05-21,40.72195053100586
2014-05-22,40.79585647583008
2014-05-23,40.79585647583008
2014-05-27,40.951904296875
2014-05-28,40.984771728515625
2014-05-29,41.09153747558594
2014-05-30,41.28866195678711
2014-06-02,41.485782623291016
2014-06-03,41.461143493652344
2014-06-04,41.723968505859375
2014-06-05,41.658267974853516
2014-06-06,41.93751907348633
2014-06-09,42.093570709228516
2014-06-10,42.019657135009766
2014-06-11,42.06071853637695
2014-06-12,41.60898971557617
2014-06-13,41.74039077758789
2014-06-16,41.6746826171875
2014-06-17,41.970367431640625
2014-06-18,42.742435455322266
2014-06-19,42.578163146972656
2014-06-20,42.8327751159668
2014-06-23,42.79172134399414
2014-06-24,42.561737060546875
2014-06-25,42.750640869140625
2014-06-26,42.578163146972656
2014-06-27,42.61100769042969
2014-06-30,42.561737060546875
2014-07-01,42.75885772705078
2014-07-02,42.438541412353516
2014-07-03,42.72600555419922
2014-07-07,42.55352783203125
2014-07-08,42.61100769042969
2014-07-09,42.652305603027344
2014-07-10,42.734886169433594
2014-07-11,43.11474609375
2014-07-14,43.205589294433594
2014-07-15,42.88353729248047
2014-07-16,42.974369049072266
2014-07-17,42.660560607910156
2014-07-18,43.032161712646484
2014-07-21,42.78443908691406
2014-07-22,42.96611404418945
2014-07-23,43.288177490234375
2014-07-24,43.53590774536133
2014-07-25,42.47063446044922
2014-07-28,42.23939895629883
2014-07-29,42.94959259033203
2014-07-30,42.86701202392578
2014-07-31,41.92560958862305
2014-08-01,41.78523254394531
2014-08-04,41.71915054321289
2014-08-05,41.57878112792969
2014-08-06,42.08250427246094
2014-08-07,41.88433074951172
2014-08-08,42.437599182128906
2014-08-11,42.47063446044922
2014-08-12,42.4788932800293
2014-08-13,42.759666442871094
2014-08-14,42.75140380859375
2014-08-15,42.61927032470703
2014-08-18,42.8587532043457
2014-08-19,43.065208435058594
2014-08-20,43.0734748840332
2014-08-21,43.16429901123047
2014-08-22,43.0734748840332
2014-08-25,43.37074279785156
2014-08-26,43.329471588134766
2014-08-27,43.436805725097656
2014-08-28,43.69280242919922
2014-08-29,43.849708557128906
2014-09-02,43.89101028442383
2014-09-03,43.775386810302734
2014-09-04,43.80016326904297
2014-09-05,43.80841827392578
2014-09-08,43.76713943481445
2014-09-09,43.26338577270508
2014-09-10,43.527652740478516
2014-09-11,43.577205657958984
2014-09-12,43.51113510131836
2014-09-15,43.72584533691406
2014-09-16,43.92402267456055
2014-09-17,43.824947357177734
2014-09-18,44.18001937866211
2014-09-19,43.83320617675781
2014-09-22,43.56068420410156
2014-09-23,43.26338577270508
2014-09-24,43.709327697753906
2014-09-25,42.8587532043457
2014-09-26,43.387271881103516
2014-09-29,43.33772277832031
2014-09-30,43.22210693359375
2014-10-01,42.71836471557617
2014-10-02,42.70185470581055
2014-10-03,43.19734573364258
2014-10-06,43.27165603637695
2014-10-07,42.21462631225586
2014-10-08,42.5052604675293
2014-10-09,41.57526397705078
2014-10-10,41.3427848815918
2014-10-13,41.135189056396484
2014-10-14,41.44242858886719
2014-10-15,41.09367752075195
2014-10-16,41.276344299316406
2014-10-17,42.04026412963867
2014-10-20,41.982147216796875
2014-10-21,42.654727935791016
2014-10-22,42.397308349609375
2014-10-23,42.4886589050293
2014-10-24,42.870601654052734
2014-10-27,42.97855758666992
2014-10-28,43.96665954589844
2014-10-29,43.908538818359375
2014-10-30,44.29880142211914
2014-10-31,45.145748138427734
2014-11-03,45.452972412109375
2014-11-04,45.793418884277344
2014-11-05,46.05912780761719
2014-11-06,46.391265869140625
2014-11-07,46.33313751220703
2014-11-10,46.607139587402344
2014-11-11,46.623748779296875
2014-11-12,46.515811920166016
2014-11-13,46.465980529785156
2014-11-14,46.30821990966797
2014-11-17,46.3746452331543
2014-11-18,46.42447280883789
2014-11-19,46.291629791259766
2014-11-20,46.36635208129883
2014-11-21,46.59883499145508
2014-11-24,46.97249984741211
2014-11-25,46.80643081665039
2014-11-26,46.89776611328125
2014-11-28,46.98910140991211
2014-12-01,46.89776611328125
2014-12-02,47.37107467651367
2014-12-03,47.74472427368164
2014-12-04,48.15988540649414
2014-12-05,48.35087585449219
2014-12-08,48.624881744384766
2014-12-09,48.2263298034668
2014-12-10,47.769630432128906
2014-12-11,47.62017059326172
2014-12-12,46.91437911987305
2014-12-15,46.80643081665039
2014-12-16,46.54903030395508
2014-12-17,47.32124328613281
2014-12-18,48.018733978271484
2014-12-19,48.15159225463867
2014-12-22,48.458824157714844
2014-12-23,48.48372268676758
2014-12-24,48.42559814453125
2014-12-26,48.2097053527832
2014-12-29,48.408992767333984
2014-12-30,48.2097053527832
2014-12-31,47.528839111328125
2015-01-02,47.304656982421875
2015-01-05,46.97249984741211
2015-01-06,46.34144592285156
2015-01-07,46.955902099609375
2015-01-08,47.74472427368164
2015-01-09,47.08875274658203
2015-01-12,46.58224868774414
2015-01-13,46.67356872558594
2015-01-14,46.47429656982422
2015-01-15,46.258399963378906
2015-01-16,47.105350494384766
2015-01-20,47.18009948730469
2015-01-21,46.98910140991211
2015-01-22,47.690059661865234
2015-01-23,47.2728271484375
2015-01-26,47.22275924682617
2015-01-27,46.68870544433594
2015-01-28,45.395267486572266
2015-01-29,45.61221694946289
2015-01-30,44.86954879760742
2015-02-02,45.562156677246094
2015-02-03,45.98774337768555
2015-02-04,46.171321868896484
2015-02-05,46.58021926879883
2015-02-06,46.25476837158203
2015-02-09,46.14628601074219
2015-02-10,46.30483627319336
2015-02-11,46.80552291870117
2015-02-12,47.172706604003906
2015-02-13,46.98909378051758
2015-02-17,47.15599822998047
2015-02-18,47.54820251464844
2015-02-19,47.63999557495117
2015-02-20,47.673377990722656
2015-02-23,47.57323455810547
2015-02-24,47.95709991455078
2015-02-25,47.790199279785156
2015-02-26,47.57323455810547
2015-02-27,47.473106384277344
2015-03-02,47.76517868041992
2015-03-03,47.57323455810547
2015-03-04,47.10592269897461
2015-03-05,47.55654525756836
2015-03-06,47.022483825683594
2015-03-09,47.172706604003906
2015-03-10,46.42167282104492
2015-03-11,46.496768951416016
2015-03-12,47.12263107299805
2015-03-13,46.822208404541016
2015-03-16,47.7150993347168
2015-03-17,47.665035247802734
2015-03-18,48.19075012207031
2015-03-19,47.990478515625
2015-03-20,48.282535552978516
2015-03-23,48.140682220458984
2015-03-24,47.70674514770508
2015-03-25,46.66365432739258
2015-03-26,46.39662170410156
2015-03-27,46.41331481933594
2015-03-30,47.18938446044922
2015-03-31,46.80552291870117
2015-04-01,46.87226867675781
2015-04-02,47.197731018066406
2015-04-06,47.55654525756836
2015-04-07,47.347930908203125
2015-04-08,47.8007698059082
2015-04-09,47.666595458984375
2015-04-10,47.90142059326172
2015-04-13,47.93495559692383
2015-04-14,48.16138458251953
2015-04-15,48.169769287109375
2015-04-16,47.97687911987305
2015-04-17,47.12150192260742
2015-04-20,47.498878479003906
2015-04-21,47.448570251464844
2015-04-22,47.32276916503906
2015-04-23,47.43178939819336
2015-04-24,47.76723098754883
2015-04-27,47.532413482666016
2015-04-28,47.742069244384766
2015-04-29,47.70853805541992
2015-04-30,47.09635543823242
2015-05-01,47.51564407348633
2015-05-04,47.84272003173828
2015-05-05,47.3563232421875
2015-05-06,47.33953094482422
2015-05-07,47.943336486816406
2015-05-08,48.60585021972656
2015-05-11,48.580684661865234
2015-05-12,48.19493103027344
2015-05-13,48.152984619140625
2015-05-14,48.7735710144043
2015-05-15,48.52199172973633
2015-05-18,49.05031204223633
2015-05-19,49.310279846191406
2015-05-20,49.54508972167969
2015-05-21,49.56186294555664
2015-05-22,49.47800827026367
2015-05-26,49.04191589355469
2015-05-27,49.360595703125
2015-05-28,49.243194580078125
2015-05-29,48.832271575927734
2015-06-01,48.7735710144043
2015-06-02,48.832271575927734
2015-06-03,49.1425666809082
2015-06-04,48.54713821411133
2015-06-05,48.513607025146484
2015-06-08,48.396202087402344
2015-06-09,48.58906936645508
2015-06-10,49.368980407714844
2015-06-11,49.77151870727539
2015-06-12,49.578636169433594
2015-06-15,49.327056884765625
2015-06-16,49.50315856933594
2015-06-17,49.65410232543945
2015-06-18,50.182430267333984
2015-06-19,49.83859634399414
2015-06-22,49.587013244628906
2015-06-23,49.61217498779297
2015-06-24,49.11739730834961
2015-06-25,48.832271575927734
2015-06-26,48.899356842041016
2015-06-29,47.633060455322266
2015-06-30,47.54920196533203
2015-07-01,47.98527145385742
2015-07-02,47.96011734008789
2015-07-06,47.86787414550781
2015-07-07,48.211692810058594
2015-07-08,47.45285415649414
2015-07-09,47.722660064697266
2015-07-10,48.20326232910156
2015-07-13,48.61642074584961
2015-07-14,48.726009368896484
2015-07-15,48.64171600341797
2015-07-16,49.3668212890625
2015-07-17,49.21506118774414
2015-07-20,49.28251266479492
2015-07-21,49.27407455444336
2015-07-22,49.400543212890625
2015-07-23,49.27407455444336
2015-07-24,49.113868713378906
2015-07-27,48.962100982666016
2015-07-28,48.37190246582031
2015-07-29,48.86092758178711
2015-07-30,49.02113342285156
2015-07-31,48.85248947143555
2015-08-03,48.80191421508789
2015-08-04,48.81876754760742
2015-08-05,49.1475944519043
2015-08-06,48.75975036621094
2015-08-07,48.74290084838867
2015-08-10,49.392120361328125
2015-08-11,49.02113342285156
2015-08-12,48.700721740722656
2015-08-13,48.67544174194336
2015-08-14,49.03799819946289
2015-08-17,49.156028747558594
2015-08-18,49.1475944519043
2015-08-19,48.624839782714844
2015-08-20,47.79854965209961
2015-08-21,46.64341735839844
2015-08-24,44.4090690612793
2015-08-25,43.73454284667969
2015-08-26,44.9908332824707
2015-08-27,46.0700798034668
2015-08-28,45.640071868896484
2015-08-31,45.30281448364258
2015-09-01,43.928470611572266
2015-09-02,44.48495101928711
2015-09-03,44.70416259765625
2015-09-04,43.83572006225586
2015-09-08,45.74967956542969
2015-09-09,45.27751159667969
2015-09-10,45.19319152832031
2015-09-11,45.60634994506836
2015-09-14,45.496734619140625
2015-09-15,46.04478073120117
2015-09-16,46.0700798034668
2015-09-17,45.73282241821289
2015-09-18,44.7631950378418
2015-09-21,45.2437858581543
2015-09-22,44.603004455566406
2015-09-23,44.56925582885742
2015-09-24,44.004337310791016
2015-09-25,44.392208099365234
2015-09-28,43.45627975463867
2015-09-29,43.667091369628906
2015-09-30,44.029640197753906
2015-10-01,43.9116096496582
2015-10-02,44.333168029785156
2015-10-05,45.33652114868164
2015-10-06,44.687313079833984
2015-10-07,45.094398498535156
2015-10-08,45.5863037109375
2015-10-09,45.32338333129883
2015-10-12,45.7304801940918
2015-10-13,45.28947067260742
2015-10-14,44.75516891479492
2015-10-15,45.416683197021484
2015-10-16,45.76441192626953
2015-10-19,45.52692794799805
2015-10-20,45.993412017822266
2015-10-21,45.77289581298828
2015-10-22,46.64645004272461
2015-10-23,46.90089797973633
2015-10-26,46.3835334777832
2015-10-27,47.028106689453125
2015-10-28,47.67267608642578
2015-10-29,47.740535736083984
2015-10-30,47.2740592956543
2015-11-02,47.808372497558594
2015-11-03,47.82533264160156
2015-11-04,47.6641960144043
2015-11-05,47.749000549316406
2015-11-06,47.587867736816406
2015-11-09,47.18077087402344
2015-11-10,47.206207275390625
2015-11-11,47.11292266845703
2015-11-12,46.50227355957031
2015-11-13,45.92555618286133
2015-11-16,46.519229888916016
2015-11-17,46.34113693237305
2015-11-18,47.13836669921875
2015-11-19,47.13836669921875
2015-11-20,47.401283264160156
2015-11-23,47.26557540893555
2015-11-24,47.07051467895508
2015-11-25,47.01115798950195
2015-11-27,46.97721862792969
2015-11-30,46.90089797973633
2015-12-01,47.5030517578125
2015-12-02,47.35038375854492
2015-12-03,46.943294525146484
2015-12-04,48.22394943237305
2015-12-07,48.16458511352539
2015-12-08,47.38433074951172
2015-12-09,47.11292266845703
2015-12-10,47.47760772705078
2015-12-11,46.55316925048828
2015-12-14,46.62102127075195
2015-12-15,47.85078048706055
2015-12-16,48.6225700378418
2015-12-17,47.307979583740234
2015-12-18,46.230865478515625
2015-12-21,46.29024887084961
2015-12-22,46.60405349731445
2015-12-23,47.07898712158203
2015-12-24,47.104434967041016
2015-12-28,47.104434967041016
2015-12-29,47.79140853881836
2015-12-30,47.57939147949219
2015-12-31,47.028106689453125
2016-01-04,46.06973648071289
2016-01-05,46.45140075683594
2016-01-06,45.891632080078125
2016-01-07,45.54389953613281
2016-01-08,44.9078254699707
2016-01-11,44.2547607421875
2016-01-12,44.67034912109375
2016-01-13,44.29717254638672
2016-01-14,45.43366241455078
2016-01-15,44.28020477294922
2016-01-19,44.22932052612305
2016-01-20,43.71195602416992
2016-01-21,43.76317596435547
2016-01-22,44.616424560546875
2016-01-25,44.00206756591797
2016-01-26,44.309242248535156
2016-01-27,44.04472732543945
2016-01-28,44.19831466674805
2016-01-29,45.5037956237793
2016-02-01,45.452606201171875
2016-02-02,44.66761779785156
2016-02-03,45.0857048034668
2016-02-04,46.22052764892578
2016-02-05,46.63008117675781
2016-02-08,46.9287109375
2016-02-09,47.16762924194336
2016-02-10,47.36387634277344
2016-02-11,46.88606262207031
2016-02-12,47.85022735595703
2016-02-16,48.20859146118164
2016-02-17,48.95093536376953
2016-02-18,49.06184768676758
2016-02-19,48.89971923828125
2016-02-22,49.10450744628906
2016-02-23,48.712005615234375
2016-02-24,49.01919174194336
2016-02-25,49.2836799621582
2016-02-26,49.06184768676758
2016-02-29,48.677886962890625
2016-03-01,49.56526184082031
2016-03-02,49.3519401550293
2016-03-03,49.27516555786133
2016-03-04,49.49700927734375
2016-03-07,49.22396469116211
2016-03-08,49.010643005371094
2016-03-09,49.241024017333984
2016-03-10,49.25809860229492
2016-03-11,50.119873046875
2016-03-14,50.19666290283203
2016-03-15,50.46117401123047
2016-03-16,50.27345657348633
2016-03-17,51.06696701049805
2016-03-18,51.02431106567383
2016-03-21,50.99871826171875
2016-03-22,50.9645881652832
2016-03-23,50.80247116088867
2016-03-24,51.02431106567383
2016-03-28,51.229103088378906
2016-03-29,51.67279052734375
2016-03-30,51.82636642456055
2016-03-31,51.86903381347656
2016-04-01,52.363914489746094
2016-04-04,52.2274055480957
2016-04-05,51.57038879394531
2016-04-06,52.093563079833984
2016-04-07,51.604698181152344
2016-04-08,51.89629364013672
2016-04-11,52.05925369262695
2016-04-12,52.74536895751953
2016-04-13,53.30284881591797
2016-04-14,53.14845275878906
2016-04-15,53.44864273071289
2016-04-18,54.07473373413086
2016-04-19,54.306304931640625
2016-04-20,54.006126403808594
2016-04-21,53.38861083984375
2016-04-22,53.33715057373047
2016-04-25,53.25139236450195
2016-04-26,53.6373291015625
2016-04-27,53.3714599609375
2016-04-28,53.868900299072266
2016-04-29,54.1605110168457
2016-05-02,54.58932113647461
2016-05-03,54.50355529785156
2016-05-04,54.34059524536133
2016-05-05,54.41779708862305
2016-05-06,54.22053527832031
2016-05-09,54.39207077026367
2016-05-10,55.22398376464844
2016-05-11,54.803741455078125
2016-05-12,55.20682907104492
2016-05-13,54.84661865234375
2016-05-16,55.27543258666992
2016-05-17,54.92380142211914
2016-05-18,55.30974578857422
2016-05-19,55.04387664794922
2016-05-20,55.0610237121582
2016-05-23,55.2925910949707
2016-05-24,56.20170974731445
2016-05-25,56.29603576660156
2016-05-26,56.23600387573242
2016-05-27,56.54475402832031
2016-05-31,56.664825439453125
2016-06-01,56.75059127807617
2016-06-02,56.98216247558594
2016-06-03,56.75059127807617
2016-06-06,56.86208724975586
2016-06-07,57.119380950927734
2016-06-08,57.10222244262695
2016-06-09,57.145111083984375
2016-06-10,56.90496063232422
2016-06-13,56.441837310791016
2016-06-14,56.34749221801758
2016-06-15,56.03874206542969
2016-06-16,56.613372802734375
2016-06-17,56.48472213745117
2016-06-20,57.00788116455078
2016-06-21,57.239437103271484
2016-06-22,57.299476623535156
2016-06-23,58.24290084838867
2016-06-24,55.64422607421875
2016-06-27,54.657936096191406
2016-06-28,56.253150939941406
2016-06-29,57.26516342163086
2016-06-30,58.714599609375
2016-07-01,58.4144287109375
2016-07-05,57.96845626831055
2016-07-06,57.5567741394043
2016-07-07,57.58264923095703
2016-07-08,57.901588439941406
2016-07-11,57.88433074951172
2016-07-12,58.013641357421875
2016-07-13,57.798152923583984
2016-07-14,57.720550537109375
2016-07-15,57.34127426147461
2016-07-18,57.2895622253418
2016-07-19,57.19472885131836
2016-07-20,57.26370620727539
2016-07-21,56.85854721069336
2016-07-22,57.306800842285156
2016-07-25,57.09991455078125
2016-07-26,57.44472122192383
2016-07-27,57.29817199707031
2016-07-28,57.36714553833008
2016-07-29,56.677520751953125
2016-08-01,56.8413200378418
2016-08-02,56.9705924987793
2016-08-03,57.03956985473633
2016-08-04,57.15163803100586
2016-08-05,57.436100006103516
2016-08-08,57.81539535522461
2016-08-09,57.737796783447266
2016-08-10,57.88433074951172
2016-08-11,58.07400131225586
2016-08-12,58.09122848510742
2016-08-15,58.07400131225586
2016-08-16,57.798152923583984
2016-08-17,57.86709976196289
2016-08-18,57.849857330322266
2016-08-19,57.798152923583984
2016-08-22,58.013641357421875
2016-08-23,57.86709976196289
2016-08-24,57.901588439941406
2016-08-25,58.28087615966797
2016-08-26,57.918846130371094
2016-08-29,58.5481071472168
2016-08-30,58.37569808959961
2016-08-31,58.29811477661133
2016-09-01,58.4360237121582
2016-09-02,58.87567901611328
2016-09-06,58.772216796875
2016-09-07,58.68602752685547
2016-09-08,58.565345764160156
2016-09-09,56.88440704345703
2016-09-12,57.927452087402344
2016-09-13,57.005104064941406
2016-09-14,56.74648666381836
2016-09-15,57.23782730102539
2016-09-16,56.81544494628906
2016-09-19,57.12576675415039
2016-09-20,57.58264923095703
2016-09-21,58.29811477661133
2016-09-22,58.798065185546875
2016-09-23,58.0567512512207
2016-09-26,57.763671875
2016-09-27,58.09984588623047
2016-09-28,57.953304290771484
2016-09-29,57.23782730102539
2016-09-30,57.97054672241211
2016-10-03,57.720550537109375
2016-10-04,57.177490234375
2016-10-05,57.16886901855469
2016-10-06,57.52412033081055
2016-10-07,57.74940872192383
2016-10-10,57.55878829956055
2016-10-11,56.77898025512695
2016-10-12,57.33350372314453
2016-10-13,56.90895080566406
2016-10-14,57.17753219604492
2016-10-17,56.60567855834961
2016-10-18,56.44105911254883
2016-10-19,57.01292037963867
2016-10-20,56.51036071777344
2016-10-21,56.345733642578125
2016-10-24,56.29376983642578
2016-10-25,54.326900482177734
2016-10-26,54.77745819091797
2016-10-27,54.7427864074707
2016-10-28,54.97673797607422
2016-10-31,54.92475509643555
2016-11-01,54.465518951416016
2016-11-02,54.55217742919922
2016-11-03,55.141357421875
2016-11-04,55.36665344238281
2016-11-07,56.39772033691406
2016-11-08,56.64900207519531
2016-11-09,57.97468948364258
2016-11-10,58.74583053588867
2016-11-11,58.7285041809082
2016-11-14,58.581207275390625
2016-11-15,58.68519592285156
2016-11-16,58.6591796875
2016-11-17,59.846229553222656
2016-11-18,59.98487091064453
2016-11-21,59.967529296875
2016-11-22,60.132144927978516
2016-11-23,60.18415069580078
2016-11-25,60.452754974365234
2016-11-28,59.707603454589844
2016-11-29,59.76824188232422
2016-11-30,60.054176330566406
2016-12-01,59.69893264770508
2016-12-02,59.257041931152344
2016-12-05,59.5169677734375
2016-12-06,59.594966888427734
2016-12-07,60.15816116333008
2016-12-08,60.07151412963867
2016-12-09,60.19282150268555
2016-12-12,60.18415069580078
2016-12-13,60.062828063964844
2016-12-14,59.38703155517578
2016-12-15,59.40433120727539
2016-12-16,59.31768035888672
2016-12-19,59.508323669433594
2016-12-20,59.257041931152344
2016-12-21,59.187705993652344
2016-12-22,59.27436828613281
2016-12-23,59.369686126708984
2016-12-27,59.0924186706543
2016-12-28,58.67650604248047
2016-12-29,58.7025146484375
2016-12-30,58.56387710571289
2017-01-03,58.806480407714844
2017-01-04,59.17040252685547
2017-01-05,59.187705993652344
2017-01-06,59.508323669433594
2017-01-09,58.74583053588867
2017-01-10,58.49456024169922
2017-01-11,58.433895111083984
2017-01-12,58.55521774291992
2017-01-13,58.68519592285156
2017-01-17,58.60719299316406
2017-01-18,59.066410064697266
2017-01-19,58.442562103271484
2017-01-20,58.91044998168945
2017-01-23,58.83209228515625
2017-01-24,59.41551971435547
2017-01-25,59.78997039794922
2017-01-26,59.868343353271484
2017-01-27,59.95541763305664
2017-01-30,59.51130676269531
2017-01-31,59.232643127441406
2017-02-01,58.70146179199219
2017-02-02,60.56499099731445
2017-02-03,61.4096565246582
2017-02-06,60.878482818603516
2017-02-07,60.75658416748047
2017-02-08,61.313899993896484
2017-02-09,61.461936950683594
2017-02-10,61.89735412597656
2017-02-13,62.24567413330078
2017-02-14,62.646236419677734
2017-02-15,63.24709701538086
2017-02-16,63.79571533203125
2017-02-17,64.02212524414062
2017-02-21,63.508331298828125
2017-02-22,63.508331298828125
2017-02-23,64.03955078125
2017-02-24,64.01343536376953
2017-02-27,63.97857666015625
2017-02-28,63.9872932434082
2017-03-01,65.00614166259766
2017-03-02,64.55330657958984
2017-03-03,64.6316909790039
2017-03-06,64.28338623046875
2017-03-07,64.10919189453125
2017-03-08,63.52577209472656
2017-03-09,63.6563835144043
2017-03-10,64.15274047851562
2017-03-13,64.6404037475586
2017-03-14,64.6578140258789
2017-03-15,64.74488067626953
2017-03-16,65.03225708007812
2017-03-17,65.43282318115234
2017-03-20,65.33708190917969
2017-03-21,64.61426544189453
2017-03-22,64.82324981689453
2017-03-23,64.97129821777344
2017-03-24,64.93647766113281
2017-03-27,64.97129821777344
2017-03-28,65.24126434326172
2017-03-29,64.78844451904297
2017-03-30,64.53593444824219
2017-03-31,64.34432220458984
2017-04-03,63.847957611083984
2017-04-04,63.9350471496582
2017-04-05,64.19749450683594
2017-04-06,64.10124969482422
2017-04-07,64.23248291015625
2017-04-10,64.19749450683594
2017-04-11,64.20624542236328
2017-04-12,63.62007522583008
2017-04-13,63.05144119262695
2017-04-17,63.61135482788086
2017-04-18,63.5326042175293
2017-04-19,63.55884552001953
2017-04-20,64.11876678466797
2017-04-21,62.88520050048828
2017-04-24,63.891300201416016
2017-04-25,63.917545318603516
2017-04-26,64.23248291015625
2017-04-27,64.95862579345703
2017-04-28,64.85365295410156
2017-05-01,65.01985168457031
2017-05-02,64.78363800048828
2017-05-03,64.66117858886719
2017-05-04,65.07238006591797
2017-05-05,65.18610382080078
2017-05-08,64.84490203857422
2017-05-09,64.43370056152344
2017-05-10,64.55616760253906
2017-05-11,64.4599609375
2017-05-12,64.19749450683594
2017-05-15,64.57369995117188
2017-05-16,64.8099136352539
2017-05-17,64.4862060546875
2017-05-18,65.1773452758789
2017-05-19,65.27359008789062
2017-05-22,65.3785629272461
2017-05-23,65.38731384277344
2017-05-24,65.7022705078125
2017-05-25,66.95333862304688
2017-05-26,66.8133316040039
2017-05-30,67.7056884765625
2017-05-31,67.85443115234375
2017-06-01,67.67070007324219
2017-06-02,67.80191802978516
