Date,LBTYA
2013-09-17,33.44993209838867
2013-09-18,33.504722595214844
2013-09-19,33.37828826904297
2013-09-20,32.99898910522461
2013-09-23,33.041133880615234
2013-09-24,32.821983337402344
2013-09-25,32.77141189575195
2013-09-26,33.471004486083984
2013-09-27,33.652225494384766
2013-09-30,33.441505432128906
2013-10-01,33.67329788208008
2013-10-02,33.57215118408203
2013-10-03,32.85991287231445
2013-10-04,32.93156051635742
2013-10-07,32.784053802490234
2013-10-08,32.05495834350586
2013-10-09,31.566083908081055
2013-10-10,32.316253662109375
2013-10-11,32.50590133666992
2013-10-14,32.43425750732422
2013-10-15,32.438472747802734
2013-10-16,32.40053939819336
2013-10-17,32.80934143066406
2013-10-18,32.59861755371094
2013-10-21,32.75033950805664
2013-10-22,33.35300064086914
2013-10-23,33.31507110595703
2013-10-24,33.812374114990234
2013-10-25,33.782875061035156
2013-10-28,34.187461853027344
2013-10-29,33.593223571777344
2013-10-30,32.868343353271484
2013-10-31,32.9779167175293
2013-11-01,33.06642150878906
2013-11-04,32.623905181884766
2013-11-05,32.04652786254883
2013-11-06,34.128456115722656
2013-11-07,33.49208068847656
2013-11-08,33.905094146728516
2013-11-11,33.49629211425781
2013-11-12,33.11699295043945
2013-11-13,33.466793060302734
2013-11-14,33.78709030151367
2013-11-15,33.7154426574707
2013-11-18,33.6606559753418
2013-11-19,33.4035758972168
2013-11-20,33.1464958190918
2013-11-21,33.40779113769531
2013-11-22,34.38975143432617
2013-11-25,34.924983978271484
2013-11-26,35.5150032043457
2013-11-27,35.76787185668945
2013-11-29,36.16402816772461
2013-12-02,35.8521614074707
2013-12-03,35.48971939086914
2013-12-04,35.26213836669922
2013-12-05,35.42228698730469
2013-12-06,35.89851760864258
2013-12-09,36.03337860107422
2013-12-10,35.97859191894531
2013-12-11,35.6835823059082
2013-12-12,35.64986801147461
2013-12-13,35.59929275512695
2013-12-16,35.80158615112305
2013-12-17,35.32114028930664
2013-12-18,35.700439453125
2013-12-19,36.09238052368164
2013-12-20,36.25252914428711
2013-12-23,36.45903778076172
2013-12-24,36.842552185058594
2013-12-26,36.905765533447266
2013-12-27,37.234493255615234
2013-12-30,36.88890838623047
2013-12-31,37.50843048095703
2014-01-02,37.39885711669922
2014-01-03,37.3398551940918
2014-01-06,37.921443939208984
2014-01-07,37.832942962646484
2014-01-08,37.6517219543457
2014-01-09,37.48735809326172
2014-01-10,37.78236770629883
2014-01-13,37.82872772216797
2014-01-14,37.504215240478516
2014-01-15,37.52107238769531
2014-01-16,37.36513900756836
2014-01-17,37.00270080566406
2014-01-21,36.68661880493164
2014-01-22,36.74983215332031
2014-01-23,36.046024322509766
2014-01-24,35.093563079833984
2014-01-27,34.31389236450195
2014-01-28,34.95869827270508
2014-01-29,34.065242767333984
2014-01-30,34.14952850341797
2014-01-31,33.685943603515625
2014-02-03,33.306644439697266
2014-02-04,33.75337219238281
2014-02-05,33.934593200683594
2014-02-06,34.00624084472656
2014-02-07,34.503543853759766
2014-02-10,34.642616271972656
2014-02-11,35.274784088134766
2014-02-12,35.48128890991211
2014-02-13,35.447574615478516
2014-02-14,35.23263931274414
2014-02-18,36.8804817199707
2014-02-19,36.69083023071289
2014-02-20,37.04063034057617
2014-02-21,36.48011016845703
2014-02-24,36.547542572021484
2014-02-25,35.961734771728516
2014-02-26,35.79315948486328
2014-02-27,35.97016525268555
2014-02-28,36.475894927978516
2014-03-03,35.788944244384766
2014-03-04,35.72877883911133
2014-03-05,35.69578552246094
2014-03-06,36.42158126831055
2014-03-07,35.91847229003906
2014-03-10,35.79475784301758
2014-03-11,36.322608947753906
2014-03-12,36.54529571533203
2014-03-13,35.82775115966797
2014-03-14,35.679290771484375
2014-03-17,35.266910552978516
2014-03-18,34.986488342285156
2014-03-19,34.64008712768555
2014-03-20,34.50812530517578
2014-03-21,34.70606994628906
2014-03-24,34.112239837646484
2014-03-25,33.864810943603516
2014-03-26,33.452430725097656
2014-03-27,33.2874755859375
2014-03-28,34.054508209228516
2014-03-31,34.310184478759766
2014-04-01,34.18647003173828
2014-04-02,34.14522933959961
2014-04-03,34.310184478759766
2014-04-04,33.39469528198242
2014-04-07,31.745168685913086
2014-04-08,32.41322708129883
2014-04-09,33.37820053100586
2014-04-10,32.69364547729492
2014-04-11,31.802900314331055
2014-04-14,32.33899688720703
2014-04-15,32.23177719116211
2014-04-16,32.24827575683594
2014-04-17,32.495704650878906
2014-04-21,32.6606559753418
2014-04-22,33.18025588989258
2014-04-23,32.98231506347656
2014-04-24,32.990562438964844
2014-04-25,32.990562438964844
2014-04-28,32.58642578125
2014-04-29,32.462711334228516
2014-04-30,32.842105865478516
2014-05-01,33.74109649658203
2014-05-02,34.0627555847168
2014-05-05,35.21742248535156
2014-05-06,35.20917510986328
2014-05-07,35.21742248535156
2014-05-08,35.49784469604492
2014-05-09,35.770015716552734
2014-05-12,35.75352096557617
2014-05-13,36.25662612915039
2014-05-14,36.10816955566406
2014-05-15,36.00919723510742
2014-05-16,36.14940643310547
2014-05-19,36.24013137817383
2014-05-20,36.16590118408203
2014-05-21,37.337066650390625
2014-05-22,37.44428634643555
2014-05-23,37.617488861083984
2014-05-27,37.29582977294922
2014-05-28,37.47727966308594
2014-05-29,37.361812591552734
2014-05-30,37.13087844848633
2014-06-02,37.617488861083984
2014-06-03,37.271087646484375
2014-06-04,36.49580764770508
2014-06-05,37.13912582397461
2014-06-06,36.77622985839844
2014-06-09,37.22159957885742
2014-06-10,36.78447723388672
2014-06-11,36.61952209472656
2014-06-12,35.679290771484375
2014-06-13,35.75352096557617
2014-06-16,35.24216842651367
2014-06-17,35.415367126464844
2014-06-18,35.3163948059082
2014-06-19,35.29990005493164
2014-06-20,35.30814743041992
2014-06-23,35.23392105102539
2014-06-24,35.456607818603516
2014-06-25,35.704036712646484
2014-06-26,35.9019775390625
2014-06-27,36.223636627197266
2014-06-30,36.471065521240234
2014-07-01,36.726741790771484
2014-07-02,36.85045623779297
2014-07-03,36.86695098876953
2014-07-07,36.636016845703125
2014-07-08,36.14115905761719
2014-07-09,36.36384582519531
2014-07-10,36.033939361572266
2014-07-11,36.59477996826172
2014-07-14,36.99891662597656
2014-07-15,36.636016845703125
2014-07-16,36.6772575378418
2014-07-17,36.49580764770508
2014-07-18,37.05664825439453
2014-07-21,36.04218673706055
2014-07-22,35.76176834106445
2014-07-23,35.34114074707031
2014-07-24,35.21742248535156
2014-07-25,35.077213287353516
2014-07-28,35.04422378540039
2014-07-29,34.8050422668457
2014-07-30,34.912261962890625
2014-07-31,34.310184478759766
2014-08-01,34.664833068847656
2014-08-04,34.59060287475586
2014-08-05,34.211212158203125
2014-08-06,34.85452651977539
2014-08-07,34.32667922973633
2014-08-08,34.277191162109375
2014-08-11,34.45039367675781
2014-08-12,34.45039367675781
2014-08-13,35.01948165893555
2014-08-14,35.73702621459961
2014-08-15,36.0916748046875
2014-08-18,36.215389251708984
2014-08-19,36.15765380859375
2014-08-20,36.00919723510742
2014-08-21,36.07518005371094
2014-08-22,35.55557632446289
2014-08-25,35.266910552978516
2014-08-26,35.63805389404297
2014-08-27,36.08342742919922
2014-08-28,36.372093200683594
2014-08-29,36.0174446105957
2014-09-02,35.456607818603516
2014-09-03,34.94525146484375
2014-09-04,34.722564697265625
2014-09-05,34.49163055419922
2014-09-08,34.12873458862305
2014-09-09,34.33492660522461
2014-09-10,34.73081588745117
2014-09-11,36.17415237426758
2014-09-12,36.215389251708984
2014-09-15,36.058685302734375
2014-09-16,35.868988037109375
2014-09-17,35.72053146362305
2014-09-18,35.877235412597656
2014-09-19,36.58653259277344
2014-09-22,36.058685302734375
2014-09-23,35.868988037109375
2014-09-24,36.42158126831055
2014-09-25,35.423614501953125
2014-09-26,35.926719665527344
2014-09-29,35.66279602050781
2014-09-30,35.0854606628418
2014-10-01,35.06071853637695
2014-10-02,35.12670135498047
2014-10-03,35.176185607910156
2014-10-06,35.3163948059082
2014-10-07,34.9947395324707
2014-10-08,35.64630126953125
2014-10-09,35.093711853027344
2014-10-10,34.557613372802734
2014-10-13,34.13698196411133
2014-10-14,34.22770690917969
2014-10-15,34.054508209228516
2014-10-16,34.43389892578125
2014-10-17,34.7638053894043
2014-10-20,35.24216842651367
2014-10-21,35.94321823120117
2014-10-22,35.2751579284668
2014-10-23,36.19889450073242
2014-10-24,37.04840087890625
2014-10-27,36.891693115234375
2014-10-28,37.75769805908203
2014-10-29,37.328819274902344
2014-10-30,37.518516540527344
2014-10-31,37.50202178955078
2014-11-03,37.526763916015625
2014-11-04,36.891693115234375
2014-11-05,37.04015350341797
2014-11-06,37.83192443847656
2014-11-07,38.43400573730469
2014-11-10,37.724708557128906
2014-11-11,38.318538665771484
2014-11-12,39.093814849853516
2014-11-13,38.920616149902344
2014-11-14,39.06082534790039
2014-11-17,38.62369918823242
2014-11-18,38.53297424316406
2014-11-19,38.17007827758789
2014-11-20,38.005126953125
2014-11-21,38.65668869018555
2014-11-24,38.85463333129883
2014-11-25,39.39073181152344
2014-11-26,39.91033172607422
2014-11-28,42.87948226928711
2014-12-01,41.68357467651367
2014-12-02,41.62583923339844
2014-12-03,41.30418395996094
2014-12-04,41.07324981689453
2014-12-05,40.644371032714844
2014-12-08,40.70210647583008
2014-12-09,40.306217193603516
2014-12-10,40.149513244628906
2014-12-11,40.20724868774414
2014-12-12,39.794864654541016
2014-12-15,39.81960678100586
2014-12-16,39.250518798828125
2014-12-17,39.91033172607422
2014-12-18,40.78458023071289
2014-12-19,41.67532730102539
2014-12-22,41.72481155395508
2014-12-23,41.88151931762695
2014-12-24,41.865020751953125
2014-12-26,41.98048782348633
2014-12-29,42.12070083618164
2014-12-30,41.790794372558594
2014-12-31,41.41140365600586
2015-01-02,41.3206787109375
2015-01-05,39.37423324584961
2015-01-06,39.242271423339844
2015-01-07,39.250518798828125
2015-01-08,39.39897918701172
2015-01-09,39.258766174316406
2015-01-12,39.26701736450195
2015-01-13,39.47320556640625
2015-01-14,39.45671081542969
2015-01-15,38.91236877441406
2015-01-16,38.26905059814453
2015-01-20,38.4010124206543
2015-01-21,38.59895706176758
2015-01-22,38.574214935302734
2015-01-23,38.59895706176758
2015-01-26,39.07732009887695
2015-01-27,38.491737365722656
2015-01-28,38.33503341674805
2015-01-29,38.27729797363281
2015-01-30,38.53297424316406
2015-02-02,39.05257797241211
2015-02-03,40.149513244628906
2015-02-04,40.45467758178711
2015-02-05,40.82582092285156
2015-02-06,40.46292495727539
2015-02-09,40.042293548583984
2015-02-10,40.322715759277344
2015-02-11,40.70210647583008
2015-02-12,41.06500244140625
2015-02-13,43.29186248779297
2015-02-17,43.613521575927734
2015-02-18,43.21763610839844
2015-02-19,43.50630187988281
2015-02-20,43.91868591308594
2015-02-23,44.405296325683594
2015-02-24,44.00115966796875
2015-02-25,44.94139099121094
2015-02-26,44.916648864746094
2015-02-27,44.58674240112305
2015-03-02,45.06510543823242
2015-03-03,45.881622314453125
2015-03-04,45.24655532836914
2015-03-05,45.362022399902344
2015-03-06,44.69396209716797
2015-03-09,44.70220947265625
2015-03-10,43.88569259643555
2015-03-11,43.18464660644531
2015-03-12,43.47331237792969
2015-03-13,42.87948226928711
2015-03-16,43.44032287597656
2015-03-17,43.31660842895508
2015-03-18,43.7454833984375
2015-03-19,43.34135055541992
2015-03-20,43.91868591308594
2015-03-23,43.704246520996094
2015-03-24,43.32485580444336
2015-03-25,42.7227783203125
2015-03-26,42.58256530761719
2015-03-27,42.48359680175781
2015-03-30,42.63205337524414
2015-03-31,42.45060348510742
2015-04-01,42.80525207519531
2015-04-02,42.953712463378906
2015-04-06,43.03618621826172
2015-04-07,42.9289665222168
2015-04-08,43.15165328979492
2015-04-09,42.90422439575195
2015-04-10,43.34135055541992
2015-04-13,42.97845458984375
2015-04-14,42.51658630371094
2015-04-15,42.26091003417969
2015-04-16,42.252662658691406
2015-04-17,41.708316802978516
2015-04-20,41.58460235595703
2015-04-21,42.07121276855469
2015-04-22,41.873268127441406
2015-04-23,43.201141357421875
2015-04-24,43.58877944946289
2015-04-27,43.12691116333008
2015-04-28,43.357845306396484
2015-04-29,43.14340591430664
2015-04-30,43.003196716308594
2015-05-01,43.803218841552734
2015-05-04,43.76197814941406
2015-05-05,43.06092834472656
2015-05-06,43.15165328979492
2015-05-07,42.97020721435547
2015-05-08,41.57635498046875
2015-05-11,41.50212478637695
2015-05-12,41.52687072753906
2015-05-13,41.42789840698242
2015-05-14,42.07946014404297
2015-05-15,42.566070556640625
2015-05-18,42.8382453918457
2015-05-19,43.803218841552734
2015-05-20,45.69192886352539
2015-05-21,46.491947174072266
2015-05-22,47.374446868896484
2015-05-26,47.630123138427734
2015-05-27,48.232200622558594
2015-05-28,47.58063888549805
2015-05-29,47.448673248291016
2015-06-01,47.35795211791992
2015-06-02,47.019798278808594
2015-06-03,46.038326263427734
2015-06-04,45.0321159362793
2015-06-05,45.55996322631836
2015-06-08,45.34552764892578
2015-06-09,45.378517150878906
2015-06-10,46.31050109863281
2015-06-11,46.063072204589844
2015-06-12,46.21152877807617
2015-06-15,46.17853927612305
2015-06-16,46.15379333496094
2015-06-17,46.64040756225586
2015-06-18,46.89608383178711
2015-06-19,46.81360626220703
2015-06-22,47.118770599365234
2015-06-23,47.21773910522461
2015-06-24,46.60741424560547
2015-06-25,46.3599853515625
2015-06-26,46.28575897216797
2015-06-29,44.677467346191406
2015-06-30,44.59498977661133
2015-07-01,44.924896240234375
2015-07-02,44.24083709716797
2015-07-06,44.06631851196289
2015-07-07,43.438045501708984
2015-07-08,42.73996353149414
2015-07-09,42.74869155883789
2015-07-10,44.380455017089844
2015-07-13,44.485164642333984
2015-07-14,44.26701736450195
2015-07-15,45.14834213256836
2015-07-16,46.151832580566406
2015-07-17,46.01221466064453
2015-07-20,45.881324768066406
2015-07-21,46.25654602050781
2015-07-22,45.84642028808594
2015-07-23,45.44502639770508
2015-07-24,45.33158874511719
2015-07-27,44.61605453491211
2015-07-28,45.13961410522461
2015-07-29,45.689353942871094
2015-07-30,45.73298263549805
2015-07-31,45.776615142822266
2015-08-03,46.335079193115234
2015-08-04,45.82024383544922
2015-08-05,47.356021881103516
2015-08-06,45.7417106628418
2015-08-07,45.506107330322266
2015-08-10,45.7940673828125
2015-08-11,45.03490447998047
2015-08-12,44.572425842285156
2015-08-13,45.008724212646484
2015-08-14,45.392669677734375
2015-08-17,45.94240951538086
2015-08-18,45.767887115478516
2015-08-19,45.41012191772461
2015-08-20,43.952880859375
2015-08-21,42.268760681152344
2015-08-24,40.72425842285156
2015-08-25,40.514835357666016
2015-08-26,40.924957275390625
2015-08-27,42.80977249145508
2015-08-28,43.03664779663086
2015-08-31,41.98952865600586
2015-09-01,40.61082077026367
2015-09-02,40.85514831542969
2015-09-03,41.43106460571289
2015-09-04,41.186737060546875
2015-09-08,42.07678985595703
2015-09-09,41.335079193115234
2015-09-10,41.684120178222656
2015-09-11,41.300174713134766
2015-09-14,40.87260055541992
2015-09-15,41.178009033203125
2015-09-16,41.69284439086914
2015-09-17,42.5828971862793
2015-09-18,42.495635986328125
2015-09-21,42.83595275878906
2015-09-22,42.129146575927734
2015-09-23,42.19022750854492
2015-09-24,42.05060958862305
2015-09-25,41.84991455078125
2015-09-28,37.60034942626953
2015-09-29,37.07678985595703
2015-09-30,37.469459533691406
2015-10-01,38.35951232910156
2015-10-02,38.64746856689453
2015-10-05,39.345550537109375
2015-10-06,39.38917922973633
2015-10-07,39.54624938964844
2015-10-08,39.450260162353516
2015-10-09,39.39790725708008
2015-10-12,38.682373046875
2015-10-13,38.970333099365234
2015-10-14,39.05759048461914
2015-10-15,39.96509552001953
2015-10-16,39.991275787353516
2015-10-19,39.9476432800293
2015-10-20,39.607330322265625
2015-10-21,38.62129211425781
2015-10-22,37.95811462402344
2015-10-23,38.62129211425781
2015-10-26,38.62129211425781
2015-10-27,38.83944320678711
2015-10-28,39.05759048461914
2015-10-29,38.86561965942383
2015-10-30,38.848167419433594
2015-11-02,39.842933654785156
2015-11-03,40.48865509033203
2015-11-04,39.93891906738281
2015-11-05,39.86038589477539
2015-11-06,40.253055572509766
2015-11-09,39.834205627441406
2015-11-10,40.14834213256836
2015-11-11,40.4712028503418
2015-11-12,39.92146682739258
2015-11-13,39.572425842285156
2015-11-16,38.48167419433594
2015-11-17,37.652706146240234
2015-11-18,37.73996353149414
2015-11-19,36.64921569824219
2015-11-20,37.33856964111328
2015-11-23,36.99825668334961
2015-11-24,36.326351165771484
2015-11-25,36.90226745605469
2015-11-27,36.64048767089844
2015-11-30,37.006980895996094
2015-12-01,37.643978118896484
2015-12-02,37.4171028137207
2015-12-03,36.70157241821289
2015-12-04,36.91971969604492
2015-12-07,36.99825668334961
2015-12-08,36.63176345825195
2015-12-09,36.029666900634766
2015-12-10,36.80628204345703
2015-12-11,36.11692810058594
2015-12-14,34.71204376220703
2015-12-15,34.904014587402344
2015-12-16,35.916229248046875
2015-12-17,34.9476432800293
2015-12-18,33.90924835205078
2015-12-21,33.935428619384766
2015-12-22,33.94415283203125
2015-12-23,34.26701736450195
2015-12-24,34.67713928222656
2015-12-28,34.43281173706055
2015-12-29,35.12216567993164
2015-12-30,35.28795623779297
2015-12-31,36.96335220336914
2016-01-04,36.43106460571289
2016-01-05,36.2652702331543
2016-01-06,35.58464050292969
2016-01-07,34.2059326171875
2016-01-08,33.33333206176758
2016-01-11,30.986038208007812
2016-01-12,30.663175582885742
2016-01-13,29.44153594970703
2016-01-14,30.357765197753906
2016-01-15,28.935428619384766
2016-01-19,28.691099166870117
2016-01-20,28.27225112915039
2016-01-21,28.64746856689453
2016-01-22,29.406631469726562
2016-01-25,29.52879524230957
2016-01-26,30.26177978515625
2016-01-27,29.93891716003418
2016-01-28,29.432809829711914
2016-01-29,30.02617835998535
2016-02-01,30.49738121032715
2016-02-02,30.122163772583008
2016-02-03,30.69808006286621
2016-02-04,31.457242965698242
2016-02-05,29.73822021484375
2016-02-08,27.98429298400879
2016-02-09,27.216405868530273
2016-02-10,27.53926658630371
2016-02-11,27.42582893371582
2016-02-12,28.64746856689453
2016-02-16,30.78533935546875
2016-02-17,32.55672073364258
2016-02-18,32.42583084106445
2016-02-19,32.37347412109375
2016-02-22,33.38568878173828
2016-02-23,33.132633209228516
2016-02-24,32.460731506347656
2016-02-25,32.30366516113281
2016-02-26,32.382198333740234
2016-02-29,32.14659881591797
2016-03-01,33.04537582397461
2016-03-02,32.98429489135742
2016-03-03,32.78359603881836
2016-03-04,32.59162139892578
2016-03-07,32.59162139892578
2016-03-08,31.230365753173828
2016-03-09,31.335079193115234
2016-03-10,30.689353942871094
2016-03-11,31.474695205688477
2016-03-14,32.10296630859375
2016-03-15,31.684118270874023
2016-03-16,32.801048278808594
2016-03-17,33.09773254394531
2016-03-18,33.20244216918945
2016-03-21,33.24607467651367
2016-03-22,33.08900451660156
2016-03-23,32.15532302856445
2016-03-24,32.129146575927734
2016-03-28,32.17277526855469
2016-03-29,33.61256408691406
2016-03-30,33.76090621948242
2016-03-31,33.59511184692383
2016-04-01,33.961605072021484
2016-04-04,34.040138244628906
2016-04-05,33.132633209228516
2016-04-06,33.551483154296875
2016-04-07,33.141361236572266
2016-04-08,34.048866271972656
2016-04-11,33.88307189941406
2016-04-12,33.821990966796875
2016-04-13,34.4240837097168
2016-04-14,34.4764404296875
2016-04-15,34.048866271972656
2016-04-18,33.80453872680664
2016-04-19,33.813262939453125
2016-04-20,33.315879821777344
2016-04-21,32.93193817138672
2016-04-22,33.1588134765625
2016-04-25,33.07155227661133
2016-04-26,34.075042724609375
2016-04-27,34.01396179199219
2016-04-28,33.280975341796875
2016-04-29,32.92321014404297
2016-05-02,33.59511184692383
2016-05-03,32.792320251464844
2016-05-04,32.539268493652344
2016-05-05,32.460731506347656
2016-05-06,32.51308822631836
2016-05-09,32.60034942626953
2016-05-10,32.73996353149414
2016-05-11,32.45200729370117
2016-05-12,32.356021881103516
2016-05-13,32.085514068603516
2016-05-16,33.29842758178711
2016-05-17,32.469459533691406
2016-05-18,31.98952865600586
2016-05-19,31.35253143310547
2016-05-20,31.75392723083496
2016-05-23,31.326353073120117
2016-05-24,31.675392150878906
2016-05-25,31.910995483398438
2016-05-26,31.86736488342285
2016-05-27,32.55672073364258
2016-05-31,32.59162139892578
2016-06-01,32.62652587890625
2016-06-02,33.53403091430664
2016-06-03,33.961605072021484
2016-06-06,34.28446960449219
2016-06-07,34.450260162353516
2016-06-08,33.89179611206055
2016-06-09,33.29842758178711
2016-06-10,31.910995483398438
2016-06-13,30.602094650268555
2016-06-14,30.37521743774414
2016-06-15,30.84642219543457
2016-06-16,30.575916290283203
2016-06-17,30.14834213256836
2016-06-20,30.427574157714844
2016-06-21,31.850000381469727
2016-06-22,32.18000030517578
2016-06-23,33.13999938964844
2016-06-24,28.799999237060547
2016-06-27,26.989999771118164
2016-06-28,29.469999313354492
2016-06-29,29.579999923706055
2016-06-30,29.059999465942383
2016-07-01,29.700000762939453
2016-07-05,27.489999771118164
2016-07-06,27.65999984741211
2016-07-07,28.229999542236328
2016-07-08,29.270000457763672
2016-07-11,29.3799991607666
2016-07-12,30.600000381469727
2016-07-13,30.549999237060547
2016-07-14,31.610000610351562
2016-07-15,31.260000228881836
2016-07-18,32.11000061035156
2016-07-19,31.6200008392334
2016-07-20,31.030000686645508
2016-07-21,31.43000030517578
2016-07-22,31.360000610351562
2016-07-25,31.0
2016-07-26,31.510000228881836
2016-07-27,31.010000228881836
2016-07-28,31.170000076293945
2016-07-29,31.709999084472656
2016-08-01,32.040000915527344
2016-08-02,31.43000030517578
2016-08-03,32.47999954223633
2016-08-04,32.40999984741211
2016-08-05,30.829999923706055
2016-08-08,31.219999313354492
2016-08-09,31.520000457763672
2016-08-10,31.280000686645508
2016-08-11,31.59000015258789
2016-08-12,31.530000686645508
2016-08-15,32.439998626708984
2016-08-16,32.560001373291016
2016-08-17,32.4900016784668
2016-08-18,32.380001068115234
2016-08-19,31.780000686645508
2016-08-22,31.8799991607666
2016-08-23,32.2599983215332
2016-08-24,31.610000610351562
2016-08-25,31.040000915527344
2016-08-26,30.81999969482422
2016-08-29,31.139999389648438
2016-08-30,31.209999084472656
2016-08-31,31.649999618530273
2016-09-01,31.920000076293945
2016-09-02,32.84000015258789
2016-09-06,32.939998626708984
2016-09-07,32.7400016784668
2016-09-08,32.650001525878906
2016-09-09,31.530000686645508
2016-09-12,33.099998474121094
2016-09-13,32.43000030517578
2016-09-14,32.119998931884766
2016-09-15,32.650001525878906
2016-09-16,32.52000045776367
2016-09-19,32.790000915527344
2016-09-20,33.04999923706055
2016-09-21,33.5
2016-09-22,33.91999816894531
2016-09-23,34.43000030517578
2016-09-26,33.25
2016-09-27,33.45000076293945
2016-09-28,33.849998474121094
2016-09-29,32.81999969482422
2016-09-30,34.18000030517578
2016-10-03,34.029998779296875
2016-10-04,33.88999938964844
2016-10-05,34.189998626708984
2016-10-06,33.439998626708984
2016-10-07,32.470001220703125
2016-10-10,32.81999969482422
2016-10-11,32.290000915527344
2016-10-12,32.41999816894531
2016-10-13,31.860000610351562
2016-10-14,31.56999969482422
2016-10-17,31.15999984741211
2016-10-18,31.239999771118164
2016-10-19,31.559999465942383
2016-10-20,31.65999984741211
2016-10-21,31.8700008392334
2016-10-24,32.18000030517578
2016-10-25,32.2400016784668
2016-10-26,32.02000045776367
2016-10-27,31.760000228881836
2016-10-28,32.130001068115234
2016-10-31,32.599998474121094
2016-11-01,32.2599983215332
2016-11-02,31.8700008392334
2016-11-03,31.43000030517578
2016-11-04,31.65999984741211
2016-11-07,32.130001068115234
2016-11-08,33.13999938964844
2016-11-09,33.150001525878906
2016-11-10,30.889999389648438
2016-11-11,30.6200008392334
2016-11-14,30.65999984741211
2016-11-15,30.8700008392334
2016-11-16,31.790000915527344
2016-11-17,32.90999984741211
2016-11-18,32.77000045776367
2016-11-21,33.029998779296875
2016-11-22,32.9900016784668
2016-11-23,32.310001373291016
2016-11-25,32.66999816894531
2016-11-28,32.25
2016-11-29,32.09000015258789
2016-11-30,31.31999969482422
2016-12-01,30.06999969482422
2016-12-02,29.670000076293945
2016-12-05,29.549999237060547
2016-12-06,29.90999984741211
2016-12-07,30.34000015258789
2016-12-08,30.209999084472656
2016-12-09,30.139999389648438
2016-12-12,29.780000686645508
2016-12-13,30.280000686645508
2016-12-14,30.049999237060547
2016-12-15,30.110000610351562
2016-12-16,30.479999542236328
2016-12-19,30.329999923706055
2016-12-20,30.829999923706055
2016-12-21,31.059999465942383
2016-12-22,30.81999969482422
2016-12-23,30.860000610351562
2016-12-27,31.43000030517578
2016-12-28,31.020000457763672
2016-12-29,30.799999237060547
2016-12-30,30.59000015258789
2017-01-03,30.649999618530273
2017-01-04,31.350000381469727
2017-01-05,32.31999969482422
2017-01-06,33.34000015258789
2017-01-09,33.790000915527344
2017-01-10,34.0099983215332
2017-01-11,34.90999984741211
2017-01-12,34.91999816894531
2017-01-13,34.97999954223633
2017-01-17,34.689998626708984
2017-01-18,34.529998779296875
2017-01-19,34.939998626708984
2017-01-20,34.869998931884766
2017-01-23,34.93000030517578
2017-01-24,34.959999084472656
2017-01-25,35.22999954223633
2017-01-26,35.91999816894531
2017-01-27,36.619998931884766
2017-01-30,36.619998931884766
2017-01-31,36.47999954223633
2017-02-01,36.22999954223633
2017-02-02,36.290000915527344
2017-02-03,36.52000045776367
2017-02-06,36.130001068115234
2017-02-07,35.540000915527344
2017-02-08,35.400001525878906
2017-02-09,35.189998626708984
2017-02-10,35.36000061035156
2017-02-13,35.459999084472656
2017-02-14,35.5099983215332
2017-02-15,35.83000183105469
2017-02-16,35.90999984741211
2017-02-17,36.75
2017-02-21,37.45000076293945
2017-02-22,36.630001068115234
2017-02-23,36.43000030517578
2017-02-24,36.9900016784668
2017-02-27,37.29999923706055
2017-02-28,35.70000076293945
2017-03-01,35.20000076293945
2017-03-02,34.790000915527344
2017-03-03,34.880001068115234
2017-03-06,35.2400016784668
2017-03-07,35.2599983215332
2017-03-08,35.47999954223633
2017-03-09,35.290000915527344
2017-03-10,35.689998626708984
2017-03-13,35.939998626708984
2017-03-14,35.790000915527344
2017-03-15,36.779998779296875
2017-03-16,37.130001068115234
2017-03-17,37.36000061035156
2017-03-20,36.63999938964844
2017-03-21,35.54999923706055
2017-03-22,35.16999816894531
2017-03-23,35.150001525878906
2017-03-24,35.130001068115234
2017-03-27,35.5
2017-03-28,35.130001068115234
2017-03-29,35.13999938964844
2017-03-30,35.70000076293945
2017-03-31,35.869998931884766
2017-04-03,34.75
2017-04-04,35.0
2017-04-05,35.130001068115234
2017-04-06,35.33000183105469
2017-04-07,35.33000183105469
2017-04-10,35.0099983215332
2017-04-11,34.560001373291016
2017-04-12,34.56999969482422
2017-04-13,34.2599983215332
2017-04-17,34.33000183105469
2017-04-18,34.119998931884766
2017-04-19,34.56999969482422
2017-04-20,34.66999816894531
2017-04-21,34.529998779296875
2017-04-24,34.779998779296875
2017-04-25,35.77000045776367
2017-04-26,35.939998626708984
2017-04-27,35.849998474121094
2017-04-28,35.41999816894531
2017-05-01,35.689998626708984
2017-05-02,35.54999923706055
2017-05-03,34.41999816894531
2017-05-04,33.83000183105469
2017-05-05,34.27000045776367
2017-05-08,31.610000610351562
2017-05-09,30.850000381469727
2017-05-10,30.219999313354492
2017-05-11,30.209999084472656
2017-05-12,30.290000915527344
2017-05-15,30.020000457763672
2017-05-16,29.459999084472656
2017-05-17,29.440000534057617
2017-05-18,29.950000762939453
2017-05-19,30.1200008392334
2017-05-22,30.850000381469727
2017-05-23,30.899999618530273
2017-05-24,30.530000686645508
2017-05-25,30.93000030517578
2017-05-26,31.1299991607666
2017-05-30,31.0
2017-05-31,30.579999923706055
2017-06-01,31.350000381469727
2017-06-02,31.75
